model,algorithm,batch_size,input_size,mean,std,min,max,median,power_mean_w,power_std_w,power_min_w,power_max_w,energy_total_j,energy_per_inference_j,power_samples
googlenet,implicit gemm,1,224,72.69427223205567,1.861641768696849,70.7409896850586,77.5946273803711,72.26470565795898,55.04660416666667,0.1988137465467922,54.562,55.535,77.22504560085757,3.8612522800428786,48
googlenet,implicit gemm,1,226,72.61588592529297,0.9705266242369018,70.87104034423828,74.65062713623047,72.67072296142578,55.08203921568628,0.13006272405120517,55.012,55.535,81.01957034069301,4.05097851703465,51
googlenet,implicit gemm,1,229,73.2076026916504,1.3215617876220402,71.35641479492188,76.89727783203125,72.83353424072266,55.067433962264154,0.11560954283161166,55.012,55.535,81.88862173530835,4.094431086765417,53
googlenet,implicit gemm,1,232,73.790771484375,1.4571423108970534,72.04454040527344,78.06976318359375,73.64966583251953,55.12075000000001,0.20893165748636497,55.012,56.021,80.91007753149233,4.0455038765746165,48
googlenet,implicit gemm,1,235,73.8626049041748,1.1347192456300823,72.35584259033203,77.30278778076172,73.86931228637695,55.10446153846154,0.18999427739747005,55.012,55.984,79.53280764787087,3.9766403823935432,52
googlenet,implicit gemm,1,238,74.1916675567627,1.1561302577688854,72.46336364746094,77.7359390258789,74.16934585571289,55.12671153846153,0.18356117577385173,55.012,55.535,79.41738768480344,3.970869384240172,52
googlenet,implicit gemm,1,241,77.19552040100098,0.9995543668499479,75.71046447753906,79.6968994140625,76.88806533813477,55.14825581395349,0.20552735267782624,55.012,55.535,83.57672584691645,4.178836292345823,43
googlenet,implicit gemm,1,244,76.80634880065918,0.9808328098057366,75.83436584472656,79.73580932617188,76.25215911865234,55.24816216216216,0.24087391717183232,55.012,55.535,83.46406694407578,4.173203347203789,37
googlenet,implicit gemm,1,247,78.8412929534912,1.5012176095457053,77.18195343017578,84.58035278320312,78.73689651489258,55.195076923076925,0.22234474671224413,55.012,55.535,86.93547869040256,4.346773934520128,52
googlenet,implicit gemm,1,250,78.45529632568359,0.6759956991209489,77.20140838623047,79.62419128417969,78.51519775390625,55.232000000000006,0.24014370697563425,55.012,55.535,86.825290973423,4.34126454867115,56
googlenet,implicit gemm,1,253,78.77294082641602,0.6112704914420216,77.98579406738281,80.14848327636719,78.7589111328125,55.304518518518506,0.24309484056416256,55.012,55.535,88.3516179054808,4.41758089527404,54
googlenet,implicit gemm,1,256,81.55514907836914,1.6237526263179365,80.08806610107422,87.23661041259766,81.34400177001953,55.40146296296297,0.2539856887892286,55.012,56.021,90.0773255315572,4.50386627657786,54
googlenet,implicit gemm,1,258,81.3110279083252,0.8939551912676552,79.72249603271484,83.00851440429688,81.26310348510742,55.4058947368421,0.24786093187762787,55.012,56.021,91.86527718805706,4.593263859402853,57
googlenet,implicit gemm,1,261,81.67961692810059,1.2156338421341617,80.15052795410156,84.97459411621094,81.3670425415039,55.42360344827586,0.25130555242127905,55.012,56.021,89.71385560049676,4.485692780024838,58
googlenet,implicit gemm,1,264,82.18158187866212,1.357101189139125,80.3430404663086,84.79027557373047,82.06643295288086,55.456909090909086,0.2999363127991289,55.012,56.47,90.20829894623346,4.510414947311673,55
googlenet,implicit gemm,1,267,82.27783813476563,1.238809317004222,80.65229034423828,84.97663879394531,81.88518524169922,55.40510869565217,0.32382014789888397,55.012,56.021,90.64738475445102,4.532369237722551,46
googlenet,implicit gemm,1,270,81.00019187927246,1.1960376128930836,79.0824966430664,83.54815673828125,81.0352668762207,55.50241666666667,0.25987672023908215,55.012,56.47,90.36790340638905,4.518395170319453,48
googlenet,implicit gemm,1,273,84.17956085205078,1.174955852332608,82.28966522216797,87.82233428955078,84.09497833251953,55.54426415094339,0.1947765193457111,55.012,56.021,93.56470099156722,4.678235049578361,53
googlenet,implicit gemm,1,276,84.71531448364257,1.7093383504951947,82.2630386352539,89.11360168457031,84.53887939453125,55.60924528301886,0.3018962026835245,55.012,56.507,91.27241671643779,4.563620835821889,53
googlenet,implicit gemm,1,279,84.99998664855957,1.5269922083958014,82.93580627441406,88.64665222167969,84.25728225708008,55.62210204081631,0.23651864877917214,55.498,56.47,95.40703996581583,4.770351998290791,49
googlenet,implicit gemm,1,282,86.26416625976563,2.2476667101495327,82.32653045654297,91.61625671386719,85.89004516601562,55.58901923076923,0.28579023307748913,55.012,56.955,92.92189610764011,4.646094805382005,52
googlenet,implicit gemm,1,285,86.48401832580566,1.5841719852220228,83.47750091552734,90.53900909423828,86.52339172363281,55.568521739130425,0.2514245274544059,55.012,56.47,93.02969049986262,4.651484524993132,46
googlenet,implicit gemm,1,288,86.87523803710937,1.015449257382742,85.29714965820312,88.97126770019531,86.72256088256836,55.59649056603773,0.25808011207883363,55.012,56.507,97.35435239185205,4.867717619592602,53
googlenet,implicit gemm,1,290,89.4727165222168,1.5804202755536785,85.67091369628906,92.70783996582031,89.60921478271484,55.569854545454554,0.31177727587504905,55.012,56.021,97.99015234159866,4.899507617079933,55
googlenet,implicit gemm,1,293,87.99037399291993,1.83167132953182,85.71903991699219,92.37811279296875,87.16032028198242,55.70152499999999,0.37242280995529914,55.012,56.993,96.92156198036112,4.846078099018056,40
googlenet,implicit gemm,1,296,93.1529727935791,1.1335541022457953,91.50157165527344,96.1259536743164,92.88550186157227,55.65881538461537,0.38867023365900427,55.012,56.993,100.29710130003836,5.014855065001918,65
googlenet,implicit gemm,1,299,93.27155303955078,1.550293318033179,90.25740814208984,96.54988861083984,92.97664260864258,55.782298507462684,0.44924995585263494,55.012,56.993,104.32239507973192,5.216119753986596,67
googlenet,implicit gemm,1,302,93.4112762451172,1.4384660364281077,91.30188751220703,96.3061752319336,93.26489639282227,55.6245,0.3373970213265085,55.012,56.507,104.8599698811024,5.24299849405512,72
googlenet,implicit gemm,1,305,95.94536933898925,1.6559136392380303,93.6253433227539,99.72531127929688,95.57043075561523,55.54555384615384,0.22810301524120724,55.012,56.021,106.31932127204908,5.315966063602454,65
googlenet,implicit gemm,1,308,95.46183700561524,0.7191387666928885,94.32268524169922,96.34099578857422,95.61958694458008,55.65760606060606,0.3600667395538872,55.012,57.479,106.345085922312,5.3172542961156,66
googlenet,implicit gemm,1,311,97.45423316955566,1.2110426336550169,94.96166229248047,99.37407684326172,97.72236633300781,55.57917567567567,0.24841249251065203,55.012,56.993,109.93480563086831,5.496740281543415,74
googlenet,implicit gemm,1,314,96.66734085083007,1.4363643243385626,93.60896301269531,98.59686279296875,97.17964935302734,55.617802816901396,0.20688335283972586,55.498,56.47,107.73190516499054,5.3865952582495265,71
googlenet,implicit gemm,1,317,98.22796745300293,1.7658691587960935,95.64466857910156,102.6344985961914,98.17395401000977,55.572042857142854,0.2133635017465532,55.012,56.021,106.9230754638053,5.346153773190265,70
googlenet,implicit gemm,1,320,101.73583374023437,1.510996022451046,99.61984252929688,104.99378967285156,101.68524551391602,55.594166666666645,0.2820307046689581,55.049,57.441,112.56410006691333,5.628205003345666,78
googlenet,implicit gemm,1,322,101.64234199523926,1.8656992391953255,98.00498962402344,104.56883239746094,102.11123275756836,55.63657534246575,0.29570046478059325,55.498,57.441,113.85570897669155,5.692785448834577,73
googlenet,implicit gemm,1,325,102.25013809204101,1.1325886620894579,100.38579559326172,104.6476821899414,101.99501037597656,55.673692307692285,0.27108496670158305,55.498,56.507,114.84759812718072,5.7423799063590355,78
googlenet,implicit gemm,1,328,103.5883014678955,2.363007526887068,99.97004699707031,112.14131164550781,103.06098937988281,55.80293023255813,0.39298786272451686,55.049,56.507,114.65671122490056,5.732835561245028,86
googlenet,implicit gemm,1,331,102.96847381591797,1.1272990899253281,101.01554870605469,105.92153930664062,102.77888107299805,55.69794520547945,0.4188576405235539,55.049,57.965,115.97909710109978,5.798954855054989,73
googlenet,implicit gemm,1,334,103.59490547180175,2.2446576803698783,101.44563293457031,112.44441223144531,103.29651260375977,55.625637681159404,0.31801558484344605,55.012,56.507,114.51051487351023,5.725525743675512,69
googlenet,implicit gemm,1,337,109.8089469909668,1.3682204016521813,107.09196472167969,111.92115020751953,109.68729400634766,55.635846153846146,0.24357284367826268,55.498,56.507,122.84016870989461,6.142008435494731,65
googlenet,implicit gemm,1,340,109.96188163757324,1.7667634691623118,105.99321746826172,113.95686340332031,109.54547119140625,55.68581159420288,0.2785094006355744,55.012,56.507,124.04463256181587,6.202231628090794,69
googlenet,implicit gemm,1,343,109.90848007202149,1.3777895243728737,107.88761901855469,114.63782501220703,109.517822265625,55.697958904109576,0.2718617919597511,55.498,56.507,123.89210772381722,6.194605386190861,73
googlenet,implicit gemm,1,346,110.39006652832032,1.138407513923912,107.9900131225586,113.1335678100586,110.41075134277344,55.7125348837209,0.38275034967779675,55.498,57.441,123.74696229493617,6.187348114746809,86
googlenet,implicit gemm,1,349,110.53424644470215,1.6653612353514546,108.43545532226562,114.56819152832031,109.86956787109375,55.6572911392405,0.3007668322635363,55.049,56.993,123.52998170785047,6.176499085392523,79
googlenet,implicit gemm,1,352,107.40382690429688,1.998127165357931,103.6421127319336,110.63398742675781,106.99929428100586,55.70607142857142,0.3405705851499639,55.498,56.993,120.35396090807393,6.017698045403696,70
googlenet,implicit gemm,1,354,110.12080688476563,1.5752931298369852,107.57017517089844,113.76844787597656,110.01087951660156,55.685684210526304,0.36114198295955086,55.012,56.993,119.79500976129434,5.9897504880647165,76
googlenet,implicit gemm,1,357,109.81463050842285,1.4497194322893594,107.20972442626953,112.13414764404297,109.87212753295898,55.75713414634145,0.472947368860508,55.012,57.441,122.8539486768376,6.14269743384188,82
googlenet,implicit gemm,1,360,111.04849891662597,0.9939633535099579,109.40211486816406,113.37625885009766,110.73075103759766,55.62447761194029,0.2541522847175165,55.012,56.47,124.3308170889858,6.21654085444929,67
googlenet,implicit gemm,1,363,111.26123428344727,1.1988615578941046,109.3201904296875,113.61894226074219,111.13676834106445,55.664493975903596,0.3306193666837464,55.012,56.993,124.70085049082338,6.23504252454117,83
googlenet,implicit gemm,1,366,110.5016315460205,1.2479560131010052,108.2050552368164,113.50016021728516,110.42047882080078,55.592,0.26745277529498057,55.012,56.507,123.53154073808894,6.176577036904447,77
googlenet,implicit gemm,1,369,114.9963264465332,1.107078723876831,112.52941131591797,117.32173156738281,114.81855773925781,55.62841791044776,0.2711046033321331,55.012,56.021,128.57657742561773,6.428828871280887,67
googlenet,implicit gemm,1,372,115.14035224914551,1.2087135269707212,113.55955505371094,118.15731048583984,115.00492858886719,55.64080952380952,0.21183880193329996,55.498,56.021,129.680086409675,6.48400432048375,63
googlenet,implicit gemm,1,375,116.41405601501465,1.7139710951452567,114.19955444335938,120.94361877441406,116.33100891113281,55.66023636363636,0.24143404622730144,55.498,56.47,131.27119123686478,6.563559561843239,55
googlenet,implicit gemm,1,378,115.92268943786621,1.6841317400260518,113.1673583984375,119.41069030761719,115.94803237915039,55.63212962962963,0.26282891536456826,55.012,56.021,124.17850282010062,6.208925141005031,54
googlenet,implicit gemm,1,381,116.77189140319824,1.2216584185415194,114.229248046875,118.2525405883789,117.27923202514648,55.65941558441557,0.3275295704167584,55.049,56.955,128.74135698415338,6.437067849207669,77
googlenet,implicit gemm,1,384,118.75046424865722,1.099532636980498,116.6909408569336,121.27641296386719,118.59148788452148,55.68556842105262,0.26399771341241085,55.498,56.507,131.81175200013448,6.590587600006724,95
googlenet,implicit gemm,1,386,119.47975692749023,2.51828713383414,116.28543853759766,128.08192443847656,119.02361679077148,55.640702380952376,0.2505827864229198,55.012,56.47,134.0481882004961,6.702409410024805,84
googlenet,implicit gemm,1,389,120.92190704345703,2.2959842915819495,118.31910705566406,126.44556427001953,120.05836868286133,55.656771739130434,0.3205090415621111,55.012,56.993,134.42635130035876,6.721317565017938,92
googlenet,implicit gemm,1,392,120.52623405456544,1.63531343163029,117.35858917236328,123.2732162475586,120.7301139831543,55.829702702702704,0.4352708609878781,55.049,56.993,136.20646523436534,6.810323261718267,74
googlenet,implicit gemm,1,395,124.1168384552002,2.0790112607127984,120.72140502929688,127.55353546142578,124.19225692749023,55.93065999999999,0.5552462376279567,55.498,58.451,140.7012486672085,7.035062433360425,100
googlenet,implicit gemm,1,398,122.56716804504394,2.4829885231513136,118.22898864746094,127.067138671875,122.38131332397461,55.75861797752809,0.4891565431656346,55.012,58.451,138.42647946251742,6.921323973125871,89
googlenet,implicit gemm,1,401,132.72427520751953,2.445608300341472,127.84230041503906,137.14329528808594,132.74368286132812,55.88061313868612,0.6373038126422895,55.012,57.927,150.11686558080655,7.505843279040327,137
googlenet,implicit gemm,1,404,129.4366710662842,2.665438807880441,124.8511962890625,135.57452392578125,128.76544189453125,55.88106060606061,0.5827704612180684,55.012,58.413,143.1890888844524,7.15945444422262,99
googlenet,implicit gemm,1,407,132.25932846069335,2.876513288817673,127.05689239501953,138.56358337402344,132.2050552368164,55.787985611510784,0.4500991894777326,55.498,58.451,146.78412995026076,7.339206497513038,139
googlenet,implicit gemm,1,410,131.83718490600586,2.847283969697381,126.97395324707031,136.6138916015625,132.40933990478516,55.86707377049181,0.6567661605471793,55.049,58.451,145.51636512679607,7.275818256339804,122
googlenet,implicit gemm,1,413,131.43106536865236,3.15389877766508,125.38470458984375,138.27174377441406,131.95008087158203,55.79280909090909,0.4458630750976564,55.498,57.479,149.0757828595564,7.45378914297782,110
googlenet,implicit gemm,1,416,136.33587265014648,1.8425396971832686,133.1015625,139.79954528808594,136.19149017333984,55.74857894736842,0.3459545411165946,55.012,56.993,152.8535923899226,7.64267961949613,133
googlenet,implicit gemm,1,418,133.79957733154296,3.3655430225611,128.10855102539062,139.60191345214844,134.05030822753906,55.7122156862745,0.28587106744985924,55.012,56.507,146.59168043468145,7.329584021734073,102
googlenet,implicit gemm,1,421,136.3025390625,2.3348452010512317,132.094970703125,140.85324096679688,136.2539520263672,55.78732075471697,0.4819698289149822,55.012,57.927,150.88504545609658,7.544252272804829,106
googlenet,implicit gemm,1,424,137.12860107421875,2.633830032575413,132.3304901123047,143.47161865234375,137.57849884033203,55.87648484848485,0.4871699268727705,55.012,57.441,154.07096296328123,7.703548148164062,132
googlenet,implicit gemm,1,427,138.18700637817383,3.02136899788661,131.5215301513672,143.84332275390625,138.43711853027344,55.96180952380953,0.684704799261347,55.012,58.451,156.42761017720588,7.821380508860294,126
googlenet,implicit gemm,1,430,135.58742980957032,5.121890613370625,128.2529296875,149.1978302001953,135.5463638305664,55.846439024390236,0.4460899895786734,55.012,57.965,152.26938458448646,7.613469229224323,123
googlenet,implicit gemm,1,433,141.63548202514647,2.8044684854402675,137.2426300048828,149.36166381835938,141.67910766601562,55.82900943396226,0.4702393909666241,55.012,58.451,159.64610211739307,7.982305105869654,106
googlenet,implicit gemm,1,436,142.6290199279785,2.7163011145213405,138.00448608398438,149.02784729003906,142.33395385742188,56.154337748344375,0.8459852118336875,55.462,58.937,160.07713554068278,8.00385677703414,151
googlenet,implicit gemm,1,439,143.84947204589844,1.9202746654177572,139.83847045898438,148.00997924804688,144.17664337158203,55.898234234234216,0.600709354778256,55.498,58.451,158.8996792914383,7.944983964571915,111
googlenet,implicit gemm,1,442,142.60510787963867,3.5888266390477983,136.97740173339844,148.52915954589844,143.44857788085938,55.86295918367347,0.4986933385890333,55.012,57.927,160.3450435863399,8.017252179316994,147
googlenet,implicit gemm,1,445,142.05086822509764,2.9895312198177537,138.2809600830078,148.92031860351562,141.38777923583984,55.965571428571415,0.6152758166970698,55.012,58.451,160.64139796327623,8.032069898163812,140
googlenet,implicit gemm,1,448,147.6915199279785,2.189909166884843,143.45318603515625,151.83871459960938,147.60089111328125,55.84205384615384,0.4951285973056124,55.049,58.451,166.22221518886846,8.311110759443423,130
googlenet,implicit gemm,1,450,147.00472412109374,2.940192435025366,140.79078674316406,152.2124786376953,148.0130615234375,55.784625000000005,0.3671515993087881,55.012,56.993,165.35589926104606,8.267794963052303,128
googlenet,implicit gemm,1,453,148.09123840332032,3.271781093725606,143.66514587402344,156.64332580566406,147.59526824951172,56.02281203007519,0.6442500349433063,55.012,58.937,167.54071616904815,8.377035808452408,133
googlenet,implicit gemm,1,456,149.42560882568358,2.8337088317282237,145.69778442382812,157.49017333984375,148.9781723022461,55.97946511627907,0.6879260038460702,55.462,58.898,169.3460237305611,8.467301186528054,129
googlenet,implicit gemm,1,459,150.1101058959961,2.2291088196176867,145.63226318359375,155.71148681640625,150.2407684326172,56.029129251700674,0.7752336516086725,55.012,58.898,170.47548664918347,8.523774332459173,147
googlenet,implicit gemm,1,462,147.2974838256836,2.9104948134021718,143.21253967285156,153.05113220214844,145.67884063720703,55.92837500000001,0.5920967377675718,55.012,58.898,163.9940409602057,8.199702048010284,128
googlenet,implicit gemm,1,465,155.6084732055664,3.5374581014359108,148.50355529785156,166.87513732910156,154.73817443847656,55.98909146341463,0.7445689358085186,55.012,58.898,173.68799760031698,8.68439988001585,164
googlenet,implicit gemm,1,468,155.637198638916,1.9951332160230406,152.07833862304688,160.17613220214844,155.8830108642578,55.91962068965517,0.5721085027180457,55.498,57.927,175.37123877857073,8.768561938928537,145
googlenet,implicit gemm,1,471,158.10698165893555,2.724641434629888,153.48223876953125,163.10272216796875,157.53062438964844,55.90756589147286,0.9039624815991728,55.012,59.87,173.59384007747465,8.679692003873733,129
googlenet,implicit gemm,1,474,155.36557998657227,2.164298938237683,152.06092834472656,158.8449249267578,156.34636688232422,55.92219083969466,0.7422927563295335,55.012,59.423,172.9875048445817,8.649375242229086,131
googlenet,implicit gemm,1,477,154.84431228637695,2.7980249967598905,150.34982299804688,163.04025268554688,154.33625030517578,55.892014184397155,0.5823728910208366,55.012,58.898,174.4472455009799,8.722362275048996,141
googlenet,implicit gemm,1,480,160.37652664184571,2.504011260207203,154.5226287841797,165.98118591308594,160.78848266601562,55.80303571428571,0.4906635945433541,55.012,57.927,178.88640914325234,8.944320457162616,140
googlenet,implicit gemm,1,482,158.30313110351562,2.4169226988186012,154.37925720214844,162.45248413085938,157.949951171875,56.04530718954248,0.8250433562071234,55.012,59.423,177.93170838144988,8.896585419072494,153
googlenet,implicit gemm,1,485,160.59494400024414,3.826966808951948,155.99513244628906,170.25637817382812,159.97542572021484,55.915513333333344,0.6967440155147058,55.012,59.87,182.33176516420397,9.116588258210198,150
googlenet,implicit gemm,1,488,163.80774459838867,2.6822848148095795,157.58746337890625,168.51046752929688,163.77753448486328,56.097842105263155,0.8465969813042472,55.012,59.384,184.91559794976195,9.245779897488097,171
googlenet,implicit gemm,1,491,163.24229049682617,2.590241696892508,157.52499389648438,167.9042510986328,163.47750091552734,55.984338028169006,0.8306261840129673,55.012,59.909,185.92159486329743,9.29607974316487,142
googlenet,implicit gemm,1,494,160.77352981567384,3.3303399920401655,156.18765258789062,169.98707580566406,159.91654205322266,56.07090780141844,1.0439237486128299,55.012,59.87,182.86219409350858,9.143109704675428,141
googlenet,implicit gemm,1,497,166.22428283691406,2.6903367625413384,160.49664306640625,171.15443420410156,166.0272674560547,55.862103658536576,0.5737635658516591,55.012,59.384,186.18931385017385,9.309465692508692,164
googlenet,implicit gemm,1,500,169.8545150756836,4.118951276385965,163.61984252929688,179.557373046875,168.81919860839844,55.84311464968151,0.7024346647148267,55.012,59.384,189.7635173849929,9.488175869249645,157
googlenet,implicit gemm,1,503,172.34851760864257,3.8520842626570455,165.2480010986328,181.1568603515625,172.72473907470703,55.85773888888888,0.82996883049833,55.012,59.87,193.203893154079,9.66019465770395,180
googlenet,implicit gemm,1,506,171.09017486572264,3.4712329607970918,166.48089599609375,181.15481567382812,170.2789077758789,55.96885454545455,0.6995239268942285,55.049,58.898,193.01316050999435,9.650658025499718,165
googlenet,implicit gemm,1,509,170.45524368286132,2.8659951622790065,165.17120361328125,175.98976135253906,171.41094207763672,56.065556213017736,1.066490283568775,55.012,59.87,192.28154480066343,9.614077240033172,169
googlenet,implicit gemm,1,512,176.0118263244629,2.7047386545736756,171.863037109375,181.33299255371094,175.58885955810547,55.91186138613861,0.6006471597278791,55.012,58.413,199.20297039158459,9.96014851957923,202
