model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,241,inception5a.branch3.1.conv,32,128,3,1,1,0.30622720122337344,0.006800626573050683,0.6759588436465447
googlenet,implicit precomp gemm,241,inception5a.branch4.1.conv,832,128,1,1,0,0.4391024008393288,0.0076318817674778,0.9692644870475313
googlenet,implicit precomp gemm,241,inception5b.branch1.conv,832,384,1,1,0,0.7231983959674835,0.005900887535044037,1.5963714180590676
googlenet,implicit precomp gemm,241,inception5b.branch2.0.conv,832,192,1,1,0,0.46349440068006514,0.008982256156018003,1.0231068235241787
googlenet,implicit precomp gemm,241,inception5b.branch2.1.conv,192,384,3,1,1,0.9641056060791016,0.009870436348790316,2.1281444236007294
googlenet,implicit precomp gemm,241,inception5b.branch3.0.conv,832,48,1,1,0,0.4347007989883423,0.008050396566137088,0.959548492891888
googlenet,implicit precomp gemm,241,inception5b.branch3.1.conv,48,128,3,1,1,0.3023072019219398,0.008295892284214255,0.6673059278235656
googlenet,implicit precomp gemm,241,inception5b.branch4.1.conv,832,128,1,1,0,0.43973280042409896,0.0055695376989943,0.9706560165153715
googlenet,implicit precomp gemm,244,conv1.conv,3,64,7,2,3,1.1026927888393403,0.008105081807430992,2.4167853036982807
googlenet,implicit precomp gemm,244,conv2.conv,64,64,1,1,0,0.5809296011924744,0.01087129312678496,1.2732305288067247
googlenet,implicit precomp gemm,244,conv3.conv,64,192,3,1,1,1.3506560027599335,0.013936167271777076,2.9602493195388666
googlenet,implicit precomp gemm,244,inception3a.branch1.conv,192,64,1,1,0,0.46778079867362976,0.006480265595521803,1.0252409111849081
googlenet,implicit precomp gemm,244,inception3a.branch2.0.conv,192,96,1,1,0,0.46754240244627,0.00930993819531307,1.0247184152507989
googlenet,implicit precomp gemm,244,inception3a.branch2.1.conv,96,128,3,1,1,0.6441695988178253,0.008328684362645883,1.411834406889336
googlenet,implicit precomp gemm,244,inception3a.branch3.0.conv,192,16,1,1,0,0.3783296003937721,0.010684657746258309,0.8291896232931011
googlenet,implicit precomp gemm,244,inception3a.branch3.1.conv,16,32,3,1,1,0.21792639940977096,0.004574808285980281,0.4776319612426089
googlenet,implicit precomp gemm,244,inception3a.branch4.1.conv,192,32,1,1,0,0.3783776000142097,0.004317461860689167,0.829294824649663
googlenet,implicit precomp gemm,244,inception3b.branch1.conv,256,128,1,1,0,0.7104607969522476,0.003781927071820334,1.5571256385336967
googlenet,implicit precomp gemm,244,inception3b.branch2.0.conv,256,128,1,1,0,0.7013696044683456,0.005673442044527201,1.537200360513775
googlenet,implicit precomp gemm,244,inception3b.branch2.1.conv,128,192,3,1,1,0.7452255964279175,0.007668247482505688,1.6333200757415907
googlenet,implicit precomp gemm,244,inception3b.branch3.0.conv,256,32,1,1,0,0.4028368011116982,0.008256026975965497,0.8829023555512036
googlenet,implicit precomp gemm,244,inception3b.branch3.1.conv,32,96,3,1,1,0.39048479944467546,0.007327524838413299,0.8558303220689327
googlenet,implicit precomp gemm,244,inception3b.branch4.1.conv,256,64,1,1,0,0.64583520591259,0.006149903309176174,1.4154849383783465
googlenet,implicit precomp gemm,244,inception4a.branch1.conv,480,192,1,1,0,0.7273247987031937,0.007759868079618714,1.5940866779145086
googlenet,implicit precomp gemm,244,inception4a.branch2.0.conv,480,96,1,1,0,0.4831024006009102,0.006379067341979348,1.0588214539632301
googlenet,implicit precomp gemm,244,inception4a.branch2.1.conv,96,208,3,1,1,0.4458624005317688,0.0073259642193868775,0.9772020892700446
googlenet,implicit precomp gemm,244,inception4a.branch3.0.conv,480,16,1,1,0,0.3067344009876251,0.005083471042893023,0.6722735470374016
googlenet,implicit precomp gemm,244,inception4a.branch3.1.conv,16,48,3,1,1,0.2572223961353302,0.006258807195645855,0.5637574790130387
googlenet,implicit precomp gemm,244,inception4a.branch4.1.conv,480,64,1,1,0,0.4616896003484726,0.009013584434063386,1.011890757140964
googlenet,implicit precomp gemm,244,inception4b.branch1.conv,512,160,1,1,0,0.679452794790268,0.007616294400959367,1.489165020054459
googlenet,implicit precomp gemm,244,inception4b.branch2.0.conv,512,112,1,1,0,0.48567680418491366,0.013210537929517718,1.0644638058590439
googlenet,implicit precomp gemm,244,inception4b.branch2.1.conv,112,224,3,1,1,0.6371407955884933,0.007860244846906545,1.3964292926823985
googlenet,implicit precomp gemm,244,inception4b.branch3.0.conv,512,24,1,1,0,0.3449775993824005,0.006787081184818166,0.7560916337995316
googlenet,implicit precomp gemm,244,inception4b.branch3.1.conv,24,64,3,1,1,0.281843201816082,0.007100550954539762,0.6177192006608998
googlenet,implicit precomp gemm,244,inception4b.branch4.1.conv,512,64,1,1,0,0.4682719990611076,0.0071417271671049025,1.0263174810959863
googlenet,implicit precomp gemm,244,inception4c.branch1.conv,512,128,1,1,0,0.4757008031010628,0.006617802119612306,1.0425992819833538
googlenet,implicit precomp gemm,244,inception4c.branch2.0.conv,512,128,1,1,0,0.4570608019828796,0.00822608079830545,1.0017457630166056
googlenet,implicit precomp gemm,244,inception4c.branch2.1.conv,128,256,3,1,1,0.668723201751709,0.007210529816389015,1.4656488394530178
googlenet,implicit precomp gemm,244,inception4c.branch3.0.conv,512,24,1,1,0,0.34906560331583025,0.007738780291473662,0.7650513621370797
googlenet,implicit precomp gemm,244,inception4c.branch3.1.conv,24,64,3,1,1,0.2826960027217865,0.006128821131601612,0.6195882948607961
googlenet,implicit precomp gemm,244,inception4c.branch4.1.conv,512,64,1,1,0,0.4666448011994362,0.005594076397060105,1.022751131594022
googlenet,implicit precomp gemm,244,inception4d.branch1.conv,512,112,1,1,0,0.4729903995990753,0.008273356318793517,1.0366588574000113
googlenet,implicit precomp gemm,244,inception4d.branch2.0.conv,512,144,1,1,0,0.46601600050926206,0.007909437807751237,1.0213729814126213
googlenet,implicit precomp gemm,244,inception4d.branch2.1.conv,144,288,3,1,1,0.7029967993497849,0.005922468212202037,1.5407667034839279
googlenet,implicit precomp gemm,244,inception4d.branch3.0.conv,512,32,1,1,0,0.35191680043935775,0.007078957148269763,0.7713003658268027
googlenet,implicit precomp gemm,244,inception4d.branch3.1.conv,32,64,3,1,1,0.3226543977856636,0.007979315718465958,0.7071655991899517
googlenet,implicit precomp gemm,244,inception4d.branch4.1.conv,512,64,1,1,0,0.4689679995179176,0.00497575988049492,1.0278429138297547
googlenet,implicit precomp gemm,244,inception4e.branch1.conv,528,256,1,1,0,0.7322575986385346,0.007117198064715444,1.6048979560061738
googlenet,implicit precomp gemm,244,inception4e.branch2.0.conv,528,160,1,1,0,0.7188256025314331,0.008606977381098772,1.5754588854694522
googlenet,implicit precomp gemm,244,inception4e.branch2.1.conv,160,320,3,1,1,0.8969167977571487,0.006833721517958142,1.9657835413444629
googlenet,implicit precomp gemm,244,inception4e.branch3.0.conv,528,32,1,1,0,0.36655200123786924,0.0065852971661924655,0.8033765148363065
googlenet,implicit precomp gemm,244,inception4e.branch3.1.conv,32,128,3,1,1,0.3466543972492218,0.0050632680315072,0.7597666922408512
googlenet,implicit precomp gemm,244,inception4e.branch4.1.conv,528,128,1,1,0,0.5015007972717285,0.005733360672757462,1.0991454455007528
googlenet,implicit precomp gemm,244,inception5a.branch1.conv,832,256,1,1,0,0.5125551998615265,0.008599175780975913,1.1233735151776287
googlenet,implicit precomp gemm,244,inception5a.branch2.0.conv,832,160,1,1,0,0.42733599692583085,0.005587476408424472,0.9365975433635263
googlenet,implicit precomp gemm,244,inception5a.branch2.1.conv,160,320,3,1,1,0.6897183984518052,0.007210178207390971,1.5116642694500302
googlenet,implicit precomp gemm,244,inception5a.branch3.0.conv,832,32,1,1,0,0.39516319930553434,0.007534323906215026,0.8660840283985524
googlenet,implicit precomp gemm,244,inception5a.branch3.1.conv,32,128,3,1,1,0.30395200103521347,0.009850387214566651,0.6661753269510282
googlenet,implicit precomp gemm,244,inception5a.branch4.1.conv,832,128,1,1,0,0.43445439636707306,0.010522671479585416,0.9521990266865071
googlenet,implicit precomp gemm,244,inception5b.branch1.conv,832,384,1,1,0,0.7207312017679215,0.007052824876745041,1.5796354106776485
googlenet,implicit precomp gemm,244,inception5b.branch2.0.conv,832,192,1,1,0,0.46213440001010897,0.008658491387178651,1.0128656300123684
googlenet,implicit precomp gemm,244,inception5b.branch2.1.conv,192,384,3,1,1,0.9542255997657776,0.006618786280521678,2.091387945280751
googlenet,implicit precomp gemm,244,inception5b.branch3.0.conv,832,48,1,1,0,0.4335935994982719,0.007703740728424022,0.9503124076362658
googlenet,implicit precomp gemm,244,inception5b.branch3.1.conv,48,128,3,1,1,0.3002832025289536,0.005788295625949609,0.6581343762874331
googlenet,implicit precomp gemm,244,inception5b.branch4.1.conv,832,128,1,1,0,0.4371407970786095,0.00916044577985236,0.9580868440597572
googlenet,implicit precomp gemm,247,conv1.conv,3,64,7,2,3,1.104390400648117,0.01759569463718173,2.3724581598611088
googlenet,implicit precomp gemm,247,conv2.conv,64,64,1,1,0,0.5885023981332779,0.015007897623609137,1.2642244225681065
googlenet,implicit precomp gemm,247,conv3.conv,64,192,3,1,1,1.3191392242908477,0.020997572342520265,2.833782885857258
googlenet,implicit precomp gemm,247,inception3a.branch1.conv,192,64,1,1,0,0.48032319992780687,0.00824276718005321,1.031833212576436
googlenet,implicit precomp gemm,247,inception3a.branch2.0.conv,192,96,1,1,0,0.7227952033281326,0.008248013209242065,1.552713041545777
googlenet,implicit precomp gemm,247,inception3a.branch2.1.conv,96,128,3,1,1,0.65381920337677,0.010280288149099872,1.4045383799196391
googlenet,implicit precomp gemm,247,inception3a.branch3.0.conv,192,16,1,1,0,0.3802912011742592,0.0071560083760178915,0.8169438658827334
googlenet,implicit precomp gemm,247,inception3a.branch3.1.conv,16,32,3,1,1,0.2228335991501808,0.0047504801879694105,0.478692489797826
googlenet,implicit precomp gemm,247,inception3a.branch4.1.conv,192,32,1,1,0,0.3865119978785515,0.007125879172875244,0.8303074191092684
googlenet,implicit precomp gemm,247,inception3b.branch1.conv,256,128,1,1,0,0.7267344027757645,0.014779671406167717,1.5611752537013428
googlenet,implicit precomp gemm,247,inception3b.branch2.0.conv,256,128,1,1,0,0.7174272030591965,0.014821993224771008,1.5411814707962483
googlenet,implicit precomp gemm,247,inception3b.branch2.1.conv,128,192,3,1,1,0.9298239946365356,0.010937594898516492,1.9974535472379304
googlenet,implicit precomp gemm,247,inception3b.branch3.0.conv,256,32,1,1,0,0.42213919907808306,0.008420302106005105,0.9068419889038254
googlenet,implicit precomp gemm,247,inception3b.branch3.1.conv,32,96,3,1,1,0.4037647992372513,0.006187002358956522,0.8673699916740871
googlenet,implicit precomp gemm,247,inception3b.branch4.1.conv,256,64,1,1,0,0.6588976055383682,0.008237648677959591,1.4154478342577692
googlenet,implicit precomp gemm,247,inception4a.branch1.conv,480,192,1,1,0,0.7251568049192428,0.009527540575019004,1.5577862484134593
googlenet,implicit precomp gemm,247,inception4a.branch2.0.conv,480,96,1,1,0,0.4860111981630325,0.005919092757334964,1.0440522048988226
googlenet,implicit precomp gemm,247,inception4a.branch2.1.conv,96,208,3,1,1,0.4393168017268181,0.008524762347144948,0.9437430191436093
googlenet,implicit precomp gemm,247,inception4a.branch3.0.conv,480,16,1,1,0,0.3075039967894554,0.009065664092539715,0.6605819517671587
googlenet,implicit precomp gemm,247,inception4a.branch3.1.conv,16,48,3,1,1,0.2570319980382919,0.0034247596385702213,0.5521576977973435
googlenet,implicit precomp gemm,247,inception4a.branch4.1.conv,480,64,1,1,0,0.466422401368618,0.008338328728293752,1.0019714327647142
googlenet,implicit precomp gemm,247,inception4b.branch1.conv,512,160,1,1,0,0.6847216010093689,0.006357441204662522,1.4709230980226817
googlenet,implicit precomp gemm,247,inception4b.branch2.0.conv,512,112,1,1,0,0.48471360206604003,0.009864223364466488,1.0412647010897464
googlenet,implicit precomp gemm,247,inception4b.branch2.1.conv,112,224,3,1,1,0.6463807940483093,0.009222861454347512,1.3885591438656701
googlenet,implicit precomp gemm,247,inception4b.branch3.0.conv,512,24,1,1,0,0.3487199991941452,0.007641276354863905,0.7491224182222065
googlenet,implicit precomp gemm,247,inception4b.branch3.1.conv,24,64,3,1,1,0.2854800015687943,0.006820391730728042,0.6132698715975594
googlenet,implicit precomp gemm,247,inception4b.branch4.1.conv,512,64,1,1,0,0.46863199919462206,0.007061889679812188,1.0067181042218714
googlenet,implicit precomp gemm,247,inception4c.branch1.conv,512,128,1,1,0,0.47864640057086943,0.006050733372608485,1.0282311020234274
googlenet,implicit precomp gemm,247,inception4c.branch2.0.conv,512,128,1,1,0,0.4583967998623848,0.011330456243744635,0.9847307869115064
googlenet,implicit precomp gemm,247,inception4c.branch2.1.conv,128,256,3,1,1,0.6726031988859177,0.008467309488861088,1.4448902730493867
googlenet,implicit precomp gemm,247,inception4c.branch3.0.conv,512,24,1,1,0,0.35237119942903516,0.007580009282187329,0.7569659487214465
googlenet,implicit precomp gemm,247,inception4c.branch3.1.conv,24,64,3,1,1,0.2808288007974625,0.0044803293850253926,0.60327813387816
googlenet,implicit precomp gemm,247,inception4c.branch4.1.conv,512,64,1,1,0,0.4709439963102341,0.006721448118238,1.0116847504542998
googlenet,implicit precomp gemm,247,inception4d.branch1.conv,512,112,1,1,0,0.47466560155153276,0.007567949871960625,1.0196795254155087
googlenet,implicit precomp gemm,247,inception4d.branch2.0.conv,512,144,1,1,0,0.46875360012054446,0.011586319354894084,1.0069793280687844
googlenet,implicit precomp gemm,247,inception4d.branch2.1.conv,144,288,3,1,1,0.7038463979959488,0.004960731593047515,1.512007102954155
googlenet,implicit precomp gemm,247,inception4d.branch3.0.conv,512,32,1,1,0,0.3506415978074074,0.0076268285167122776,0.753250408023038
googlenet,implicit precomp gemm,247,inception4d.branch3.1.conv,32,64,3,1,1,0.3247312009334564,0.0075256128394587925,0.6975895362400435
googlenet,implicit precomp gemm,247,inception4d.branch4.1.conv,512,64,1,1,0,0.4700032025575638,0.006479459476730268,1.0096637316062917
googlenet,implicit precomp gemm,247,inception4e.branch1.conv,528,256,1,1,0,0.7318544030189514,0.0068125481971905285,1.5721740692907498
googlenet,implicit precomp gemm,247,inception4e.branch2.0.conv,528,160,1,1,0,0.7246607959270477,0.007199306674682983,1.5567207188867564
googlenet,implicit precomp gemm,247,inception4e.branch2.1.conv,160,320,3,1,1,0.8973519980907441,0.0053611146472097625,1.927697007225599
googlenet,implicit precomp gemm,247,inception4e.branch3.0.conv,528,32,1,1,0,0.36467519849538804,0.006326843457010258,0.7833974741736431
googlenet,implicit precomp gemm,247,inception4e.branch3.1.conv,32,128,3,1,1,0.3511904016137123,0.007984000011146457,0.7544293516897583
googlenet,implicit precomp gemm,247,inception4e.branch4.1.conv,528,128,1,1,0,0.5005792036652565,0.0069728484105093785,1.0753472827140318
googlenet,implicit precomp gemm,247,inception5a.branch1.conv,832,256,1,1,0,0.5111455991864204,0.0050706595095869915,1.0980460776870717
googlenet,implicit precomp gemm,247,inception5a.branch2.0.conv,832,160,1,1,0,0.43240800201892854,0.007822341716826697,0.9289014936901016
googlenet,implicit precomp gemm,247,inception5a.branch2.1.conv,160,320,3,1,1,0.6899327993392944,0.005938894638349352,1.4821178258953898
googlenet,implicit precomp gemm,247,inception5a.branch3.0.conv,832,32,1,1,0,0.39774559885263444,0.009731467125320654,0.8544395088847195
googlenet,implicit precomp gemm,247,inception5a.branch3.1.conv,32,128,3,1,1,0.3049760028719902,0.006167337367663452,0.65515129989437
googlenet,implicit precomp gemm,247,inception5a.branch4.1.conv,832,128,1,1,0,0.43612960129976275,0.009778208913962357,0.9368962558470044
googlenet,implicit precomp gemm,247,inception5b.branch1.conv,832,384,1,1,0,0.7213776022195816,0.006384779380825466,1.5496677422427079
googlenet,implicit precomp gemm,247,inception5b.branch2.0.conv,832,192,1,1,0,0.4604960024356842,0.009046886419189968,0.9892403066169503
googlenet,implicit precomp gemm,247,inception5b.branch2.1.conv,192,384,3,1,1,0.9595440059900284,0.0068436444609191295,2.061298255961747
googlenet,implicit precomp gemm,247,inception5b.branch3.0.conv,832,48,1,1,0,0.4333664014935493,0.007692063834682579,0.9309603332568311
googlenet,implicit precomp gemm,247,inception5b.branch3.1.conv,48,128,3,1,1,0.3005248010158539,0.006618213884468621,0.6455892010581413
googlenet,implicit precomp gemm,247,inception5b.branch4.1.conv,832,128,1,1,0,0.43735520243644715,0.00506261003696865,0.9395290996454977
googlenet,implicit precomp gemm,250,conv1.conv,3,64,7,2,3,1.1546383917331695,0.006788371083469555,2.475287710264635
googlenet,implicit precomp gemm,250,conv2.conv,64,64,1,1,0,0.5880512028932572,0.008813190266470369,1.260650889446949
googlenet,implicit precomp gemm,250,conv3.conv,64,192,3,1,1,1.314635193347931,0.004630194868533186,2.8182852405339993
googlenet,implicit precomp gemm,250,inception3a.branch1.conv,192,64,1,1,0,0.48404639959335327,0.006742493772235012,1.0376877407590641
googlenet,implicit precomp gemm,250,inception3a.branch2.0.conv,192,96,1,1,0,0.717086398601532,0.005909812826611761,1.5372736281459891
googlenet,implicit precomp gemm,250,inception3a.branch2.1.conv,96,128,3,1,1,0.6613103985786438,0.008603562383781179,1.417702298825181
googlenet,implicit precomp gemm,250,inception3a.branch3.0.conv,192,16,1,1,0,0.3785680025815964,0.007896616240342155,0.8115655351482601
googlenet,implicit precomp gemm,250,inception3a.branch3.1.conv,16,32,3,1,1,0.2229103997349739,0.004697033115571461,0.47787028121066355
googlenet,implicit precomp gemm,250,inception3a.branch4.1.conv,192,32,1,1,0,0.3879040017724037,0.0060344876667897005,0.8315798393888784
googlenet,implicit precomp gemm,250,inception3b.branch1.conv,256,128,1,1,0,0.715556800365448,0.006118701268717348,1.5339945099887125
googlenet,implicit precomp gemm,250,inception3b.branch2.0.conv,256,128,1,1,0,0.70939040184021,0.009942845447533075,1.5207751240793246
googlenet,implicit precomp gemm,250,inception3b.branch2.1.conv,128,192,3,1,1,0.9324320018291473,0.005715460387435542,1.9989266694316836
googlenet,implicit precomp gemm,250,inception3b.branch3.0.conv,256,32,1,1,0,0.42347360253334043,0.006715642348507856,0.9078331462708767
googlenet,implicit precomp gemm,250,inception3b.branch3.1.conv,32,96,3,1,1,0.39888800084590914,0.007086017133297722,0.8551270885630504
googlenet,implicit precomp gemm,250,inception3b.branch4.1.conv,256,64,1,1,0,0.655375999212265,0.008604619452045782,1.404980267473573
googlenet,implicit precomp gemm,250,inception4a.branch1.conv,480,192,1,1,0,0.7209392040967941,0.007425677824143818,1.5455331855630496
googlenet,implicit precomp gemm,250,inception4a.branch2.0.conv,480,96,1,1,0,0.4802720010280609,0.005896520767194661,1.0295962703478951
googlenet,implicit precomp gemm,250,inception4a.branch2.1.conv,96,208,3,1,1,0.43620639741420747,0.005298697430558241,0.9351294244057321
googlenet,implicit precomp gemm,250,inception4a.branch3.0.conv,480,16,1,1,0,0.3049904018640518,0.005392160478112887,0.6538315362522796
googlenet,implicit precomp gemm,250,inception4a.branch3.1.conv,16,48,3,1,1,0.2591488003730774,0.005497710092553807,0.5555573461665576
googlenet,implicit precomp gemm,250,inception4a.branch4.1.conv,480,64,1,1,0,0.4583887979388237,0.004968623020215143,0.9826835537295726
googlenet,implicit precomp gemm,250,inception4b.branch1.conv,512,160,1,1,0,0.6770863950252533,0.005584994613924901,1.4515225237553904
googlenet,implicit precomp gemm,250,inception4b.branch2.0.conv,512,112,1,1,0,0.48321279883384705,0.008612331895843177,1.0359006862751268
googlenet,implicit precomp gemm,250,inception4b.branch2.1.conv,112,224,3,1,1,0.6498143970966339,0.007383622369805137,1.3930574304496461
googlenet,implicit precomp gemm,250,inception4b.branch3.0.conv,512,24,1,1,0,0.347673599421978,0.004837735156459836,0.7453348113091063
googlenet,implicit precomp gemm,250,inception4b.branch3.1.conv,24,64,3,1,1,0.2809856027364731,0.00409174522026789,0.6023705899566378
googlenet,implicit precomp gemm,250,inception4b.branch4.1.conv,512,64,1,1,0,0.46580960303545,0.006829996917852216,0.9985921081198142
googlenet,implicit precomp gemm,250,inception4c.branch1.conv,512,128,1,1,0,0.47761919945478437,0.006738324115351207,1.0239092542404145
googlenet,implicit precomp gemm,250,inception4c.branch2.0.conv,512,128,1,1,0,0.4612736016511917,0.008934591382805583,0.9888679307837875
googlenet,implicit precomp gemm,250,inception4c.branch2.1.conv,128,256,3,1,1,0.6791488051414489,0.007395661645088152,1.455943871989344
googlenet,implicit precomp gemm,250,inception4c.branch3.0.conv,512,24,1,1,0,0.3483200013637543,0.006548045841341852,0.7467205531948999
googlenet,implicit precomp gemm,250,inception4c.branch3.1.conv,24,64,3,1,1,0.27898240089416504,0.006552256097407714,0.5980761710832089
googlenet,implicit precomp gemm,250,inception4c.branch4.1.conv,512,64,1,1,0,0.4657552018761635,0.004340341617903132,0.9984754841430175
googlenet,implicit precomp gemm,250,inception4d.branch1.conv,512,112,1,1,0,0.4761407971382141,0.009029172462153644,1.0207398887392898
googlenet,implicit precomp gemm,250,inception4d.branch2.0.conv,512,144,1,1,0,0.4669072017073631,0.006020935425869018,1.000945115366794
googlenet,implicit precomp gemm,250,inception4d.branch2.1.conv,144,288,3,1,1,0.7023647993803024,0.005155291942876406,1.5057137961772527
googlenet,implicit precomp gemm,250,inception4d.branch3.0.conv,512,32,1,1,0,0.35044319927692413,0.007494112004320785,0.7512722169353027
googlenet,implicit precomp gemm,250,inception4d.branch3.1.conv,32,64,3,1,1,0.32332959622144697,0.007522415558291003,0.693146686981743
googlenet,implicit precomp gemm,250,inception4d.branch4.1.conv,512,64,1,1,0,0.46724639683961866,0.009305027612705194,1.0016722742316515
googlenet,implicit precomp gemm,250,inception4e.branch1.conv,528,256,1,1,0,0.7328784048557282,0.0059649979347796015,1.571128174540171
googlenet,implicit precomp gemm,250,inception4e.branch2.0.conv,528,160,1,1,0,0.7192864030599594,0.008941611047588576,1.5419899480236772
googlenet,implicit precomp gemm,250,inception4e.branch2.1.conv,160,320,3,1,1,0.8961279958486557,0.005715043150305154,1.9210989612242713
googlenet,implicit precomp gemm,250,inception4e.branch3.0.conv,528,32,1,1,0,0.36547999978065493,0.00759534314615247,0.7835077702956204
googlenet,implicit precomp gemm,250,inception4e.branch3.1.conv,32,128,3,1,1,0.34746079742908476,0.0064263195461764615,0.7448786112022159
googlenet,implicit precomp gemm,250,inception4e.branch4.1.conv,528,128,1,1,0,0.49903360158205035,0.004481365149975943,1.0698169659428813
googlenet,implicit precomp gemm,250,inception5a.branch1.conv,832,256,1,1,0,0.5129327952861786,0.005873436651306688,1.0996137435355384
googlenet,implicit precomp gemm,250,inception5a.branch2.0.conv,832,160,1,1,0,0.42789600044488907,0.005781539962042836,0.9173137830474911
googlenet,implicit precomp gemm,250,inception5a.branch2.1.conv,160,320,3,1,1,0.6867935955524445,0.005611858412298436,1.4723326010385156
googlenet,implicit precomp gemm,250,inception5a.branch3.0.conv,832,32,1,1,0,0.39904959946870805,0.012907677812418363,0.8554735200414023
googlenet,implicit precomp gemm,250,inception5a.branch3.1.conv,32,128,3,1,1,0.3059935986995697,0.007611654877115425,0.6559821669741686
googlenet,implicit precomp gemm,250,inception5a.branch4.1.conv,832,128,1,1,0,0.43540959656238554,0.010813345273119595,0.9334212607328763
googlenet,implicit precomp gemm,250,inception5b.branch1.conv,832,384,1,1,0,0.7197887986898422,0.006188125902777675,1.5430669724299704
googlenet,implicit precomp gemm,250,inception5b.branch2.0.conv,832,192,1,1,0,0.4619279995560646,0.008077637678807852,0.9902708142347036
googlenet,implicit precomp gemm,250,inception5b.branch2.1.conv,192,384,3,1,1,0.9535407990217208,0.006551054513062188,2.044179232176298
googlenet,implicit precomp gemm,250,inception5b.branch3.0.conv,832,48,1,1,0,0.43479680120944975,0.0073840420626023525,0.9321075638933382
googlenet,implicit precomp gemm,250,inception5b.branch3.1.conv,48,128,3,1,1,0.3011984035372734,0.006270411496714143,0.645702335869873
googlenet,implicit precomp gemm,250,inception5b.branch4.1.conv,832,128,1,1,0,0.43903200030326844,0.010939089398540216,0.9411868880718087
googlenet,implicit precomp gemm,253,conv1.conv,3,64,7,2,3,1.1388719916343688,0.010904217445132473,2.4448835652281122
googlenet,implicit precomp gemm,253,conv2.conv,64,64,1,1,0,0.5941264003515243,0.008299496492037137,1.2754461278857427
googlenet,implicit precomp gemm,253,conv3.conv,64,192,3,1,1,1.325217604637146,0.010680651429071616,2.8449226653459725
googlenet,implicit precomp gemm,253,inception3a.branch1.conv,192,64,1,1,0,0.4809183984994888,0.010577056873789938,1.0324158442248421
googlenet,implicit precomp gemm,253,inception3a.branch2.0.conv,192,96,1,1,0,0.7176384061574936,0.008998671009874962,1.5405966235705297
googlenet,implicit precomp gemm,253,inception3a.branch2.1.conv,96,128,3,1,1,0.6561855942010879,0.008031100868690242,1.408672253586106
googlenet,implicit precomp gemm,253,inception3a.branch3.0.conv,192,16,1,1,0,0.3748272016644478,0.0077699621565062394,0.8046636249564226
googlenet,implicit precomp gemm,253,inception3a.branch3.1.conv,16,32,3,1,1,0.22138400003314018,0.005886067165422591,0.4752580687393474
googlenet,implicit precomp gemm,253,inception3a.branch4.1.conv,192,32,1,1,0,0.38643839955329895,0.005591406777632873,0.8295900671725707
googlenet,implicit precomp gemm,253,inception3b.branch1.conv,256,128,1,1,0,0.7363568037748337,0.007485323480558551,1.5807805099407306
googlenet,implicit precomp gemm,253,inception3b.branch2.0.conv,256,128,1,1,0,0.7161919981241226,0.011881468290125468,1.5374915342757023
googlenet,implicit precomp gemm,253,inception3b.branch2.1.conv,128,192,3,1,1,0.9254447996616364,0.00806841249621042,1.9867068448768737
googlenet,implicit precomp gemm,253,inception3b.branch3.0.conv,256,32,1,1,0,0.42267680168151855,0.008062076791590144,0.9073851788657343
googlenet,implicit precomp gemm,253,inception3b.branch3.1.conv,32,96,3,1,1,0.4041919976472855,0.005728750894648407,0.8677027615952007
googlenet,implicit precomp gemm,253,inception3b.branch4.1.conv,256,64,1,1,0,0.6555664002895355,0.006624051235271103,1.4073429935558621
googlenet,implicit precomp gemm,253,inception4a.branch1.conv,480,192,1,1,0,0.7215536028146744,0.006641730351919615,1.549001606775043
googlenet,implicit precomp gemm,253,inception4a.branch2.0.conv,480,96,1,1,0,0.4841423988342285,0.00813846621945928,1.0393369955839016
