model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,253,inception4a.branch2.1.conv,96,208,3,1,1,0.4432383984327316,0.006495778056730678,0.9515259693506651
googlenet,implicit precomp gemm,253,inception4a.branch3.0.conv,480,16,1,1,0,0.3026928022503853,0.005500289201478173,0.649808462207226
googlenet,implicit precomp gemm,253,inception4a.branch3.1.conv,16,48,3,1,1,0.25671520084142685,0.005077282581556664,0.551105637939808
googlenet,implicit precomp gemm,253,inception4a.branch4.1.conv,480,64,1,1,0,0.46368159651756286,0.006201073738341518,0.9954125864467445
googlenet,implicit precomp gemm,253,inception4b.branch1.conv,512,160,1,1,0,0.6810304015874863,0.007867341228856928,1.462008064552089
googlenet,implicit precomp gemm,253,inception4b.branch2.0.conv,512,112,1,1,0,0.4830016016960144,0.009011888489579966,1.0368879791931513
googlenet,implicit precomp gemm,253,inception4b.branch2.1.conv,112,224,3,1,1,0.649492797255516,0.005818982001276098,1.394304432287634
googlenet,implicit precomp gemm,253,inception4b.branch3.0.conv,512,24,1,1,0,0.34561280012130735,0.005780874301212593,0.7419473489170958
googlenet,implicit precomp gemm,253,inception4b.branch3.1.conv,24,64,3,1,1,0.2836768016219139,0.006023290414222814,0.608985693929118
googlenet,implicit precomp gemm,253,inception4b.branch4.1.conv,512,64,1,1,0,0.4691359966993332,0.0076926809689357705,1.0071218684912087
googlenet,implicit precomp gemm,253,inception4c.branch1.conv,512,128,1,1,0,0.47625439912080764,0.005895338790438521,1.0224033621259474
googlenet,implicit precomp gemm,253,inception4c.branch2.0.conv,512,128,1,1,0,0.46327999979257584,0.009323207138124588,0.9945504551097878
googlenet,implicit precomp gemm,253,inception4c.branch2.1.conv,128,256,3,1,1,0.6762655943632125,0.007572980349762691,1.4517791723151405
googlenet,implicit precomp gemm,253,inception4c.branch3.0.conv,512,24,1,1,0,0.34760000109672545,0.007363234560617082,0.7462133902644055
googlenet,implicit precomp gemm,253,inception4c.branch3.1.conv,24,64,3,1,1,0.28105280101299285,0.006956734871621099,0.6033525973115665
googlenet,implicit precomp gemm,253,inception4c.branch4.1.conv,512,64,1,1,0,0.46992639601230624,0.007419458662140677,1.0088186652378581
googlenet,implicit precomp gemm,253,inception4d.branch1.conv,512,112,1,1,0,0.47174879610538484,0.00795580636539077,1.0127309188269942
googlenet,implicit precomp gemm,253,inception4d.branch2.0.conv,512,144,1,1,0,0.46669760048389436,0.007901784261533967,1.0018872197541848
googlenet,implicit precomp gemm,253,inception4d.branch2.1.conv,144,288,3,1,1,0.702988800406456,0.006254322966041506,1.5091474522844892
googlenet,implicit precomp gemm,253,inception4d.branch3.0.conv,512,32,1,1,0,0.3519024014472961,0.007739576828538035,0.7554496064374333
googlenet,implicit precomp gemm,253,inception4d.branch3.1.conv,32,64,3,1,1,0.32228639870882037,0.0074721927831290025,0.6918711894643901
googlenet,implicit precomp gemm,253,inception4d.branch4.1.conv,512,64,1,1,0,0.46695039570331576,0.005338108332554908,1.0024299101371879
googlenet,implicit precomp gemm,253,inception4e.branch1.conv,528,256,1,1,0,0.7303407996892929,0.007109379015457228,1.5678655997268303
googlenet,implicit precomp gemm,253,inception4e.branch2.0.conv,528,160,1,1,0,0.7230528056621551,0.006911615378400019,1.552220033806064
googlenet,implicit precomp gemm,253,inception4e.branch2.1.conv,160,320,3,1,1,0.8963328033685685,0.0069630084042619465,1.9242104082178586
googlenet,implicit precomp gemm,253,inception4e.branch3.0.conv,528,32,1,1,0,0.3645776003599167,0.007800575824913976,0.7826602023034281
googlenet,implicit precomp gemm,253,inception4e.branch3.1.conv,32,128,3,1,1,0.3498911991715431,0.005204758532846101,0.7511320400854139
googlenet,implicit precomp gemm,253,inception4e.branch4.1.conv,528,128,1,1,0,0.5004511952400208,0.007346958006541184,1.0743480491474826
googlenet,implicit precomp gemm,253,inception5a.branch1.conv,832,256,1,1,0,0.5139231950044632,0.006252469314634275,1.1032691843205185
googlenet,implicit precomp gemm,253,inception5a.branch2.0.conv,832,160,1,1,0,0.4288831979036331,0.006722182519338995,0.920708815090176
googlenet,implicit precomp gemm,253,inception5a.branch2.1.conv,160,320,3,1,1,0.687996792793274,0.004165701035861296,1.4769632267591584
googlenet,implicit precomp gemm,253,inception5a.branch3.0.conv,832,32,1,1,0,0.40075999945402146,0.011225552253992424,0.860335088985602
googlenet,implicit precomp gemm,253,inception5a.branch3.1.conv,32,128,3,1,1,0.3049216017127037,0.0062432455243525585,0.6545931572525328
googlenet,implicit precomp gemm,253,inception5a.branch4.1.conv,832,128,1,1,0,0.43406079709529877,0.011318015290687516,0.9318238721501673
googlenet,implicit precomp gemm,253,inception5b.branch1.conv,832,384,1,1,0,0.7197680026292801,0.007974276795439671,1.5451683537146406
googlenet,implicit precomp gemm,253,inception5b.branch2.0.conv,832,192,1,1,0,0.45997280180454253,0.008103220792232085,0.9874506984494327
googlenet,implicit precomp gemm,253,inception5b.branch2.1.conv,192,384,3,1,1,0.9588623970746994,0.009155661347534193,2.0584463689891126
googlenet,implicit precomp gemm,253,inception5b.branch3.0.conv,832,48,1,1,0,0.434867200255394,0.006471380732361789,0.9335550252977967
googlenet,implicit precomp gemm,253,inception5b.branch3.1.conv,48,128,3,1,1,0.30471200197935105,0.010723746528802567,0.6541431971629754
googlenet,implicit precomp gemm,253,inception5b.branch4.1.conv,832,128,1,1,0,0.44055999666452406,0.022320289891519695,0.9457760865611419
googlenet,implicit precomp gemm,256,conv1.conv,3,64,7,2,3,1.1383488118648528,0.009678430539905856,2.1669918037222806
googlenet,implicit precomp gemm,256,conv2.conv,64,64,1,1,0,0.7867855995893478,0.006926868363956093,1.4977464972302823
googlenet,implicit precomp gemm,256,conv3.conv,64,192,3,1,1,1.3099759995937348,0.01887175224100964,2.4937059929303484
googlenet,implicit precomp gemm,256,inception3a.branch1.conv,192,64,1,1,0,0.4719216004014015,0.005855926503601825,0.8983628123562796
googlenet,implicit precomp gemm,256,inception3a.branch2.0.conv,192,96,1,1,0,0.7316832035779953,0.009974606491882596,1.392852075347022
googlenet,implicit precomp gemm,256,inception3a.branch2.1.conv,96,128,3,1,1,0.6668064028024674,0.019209719619295428,1.26935083032707
googlenet,implicit precomp gemm,256,inception3a.branch3.0.conv,192,16,1,1,0,0.3891951978206635,0.006873625718377084,0.740882579166409
googlenet,implicit precomp gemm,256,inception3a.branch3.1.conv,16,32,3,1,1,0.22488479763269426,0.004605892146720103,0.4280968260101705
googlenet,implicit precomp gemm,256,inception3a.branch4.1.conv,192,32,1,1,0,0.3953664019703865,0.005249017545624826,0.7526302514722633
googlenet,implicit precomp gemm,256,inception3b.branch1.conv,256,128,1,1,0,0.7489615976810455,0.009476152287559035,1.4257436969769994
googlenet,implicit precomp gemm,256,inception3b.branch2.0.conv,256,128,1,1,0,0.7388175994157791,0.009781107564347162,1.4064333055849318
googlenet,implicit precomp gemm,256,inception3b.branch2.1.conv,128,192,3,1,1,0.9458448022603989,0.03828988532130262,1.8005359277652966
googlenet,implicit precomp gemm,256,inception3b.branch3.0.conv,256,32,1,1,0,0.4302992016077042,0.007764478451726217,0.8191292803341892
googlenet,implicit precomp gemm,256,inception3b.branch3.1.conv,32,96,3,1,1,0.4026879981160164,0.008936637153067022,0.7665678413150049
googlenet,implicit precomp gemm,256,inception3b.branch4.1.conv,256,64,1,1,0,0.664180800318718,0.004445475335493064,1.2643526619248937
googlenet,implicit precomp gemm,256,inception4a.branch1.conv,480,192,1,1,0,0.7493423968553543,0.019224453378102663,1.4264685966571242
googlenet,implicit precomp gemm,256,inception4a.branch2.0.conv,480,96,1,1,0,0.4991968035697937,0.009876634262740987,0.9502846320083238
googlenet,implicit precomp gemm,256,inception4a.branch2.1.conv,96,208,3,1,1,0.45903519839048385,0.03410207687210671,0.8738319064985378
googlenet,implicit precomp gemm,256,inception4a.branch3.0.conv,480,16,1,1,0,0.3127280011773109,0.005748912010136451,0.5953175408823109
googlenet,implicit precomp gemm,256,inception4a.branch3.1.conv,16,48,3,1,1,0.18841279968619346,0.004660478456760448,0.35866773732340146
googlenet,implicit precomp gemm,256,inception4a.branch4.1.conv,480,64,1,1,0,0.4735199987888336,0.011002447697017503,0.901405567062523
googlenet,implicit precomp gemm,256,inception4b.branch1.conv,512,160,1,1,0,0.698228794336319,0.017309474911579272,1.3291673507094823
googlenet,implicit precomp gemm,256,inception4b.branch2.0.conv,512,112,1,1,0,0.49936000257730484,0.01555364543996071,0.9505953020841093
googlenet,implicit precomp gemm,256,inception4b.branch2.1.conv,112,224,3,1,1,0.6615920007228852,0.04003636941855447,1.2594245525025638
googlenet,implicit precomp gemm,256,inception4b.branch3.0.conv,512,24,1,1,0,0.3620111972093582,0.007250621604783602,0.6891343751861394
googlenet,implicit precomp gemm,256,inception4b.branch3.1.conv,24,64,3,1,1,0.2093519985675812,0.018040348545269314,0.39852816663956514
googlenet,implicit precomp gemm,256,inception4b.branch4.1.conv,512,64,1,1,0,0.48767520040273665,0.04769807467181138,0.9283517944030807
googlenet,implicit precomp gemm,256,inception4c.branch1.conv,512,128,1,1,0,0.49226240515708924,0.012950815573615023,0.9370841223161687
googlenet,implicit precomp gemm,256,inception4c.branch2.0.conv,512,128,1,1,0,0.47543360143899915,0.012215060096829194,0.9050483531885932
googlenet,implicit precomp gemm,256,inception4c.branch2.1.conv,128,256,3,1,1,0.6907104045152664,0.06355608533214392,1.3148551390660936
googlenet,implicit precomp gemm,256,inception4c.branch3.0.conv,512,24,1,1,0,0.3628256008028984,0.010107934381998874,0.6906846960488918
googlenet,implicit precomp gemm,256,inception4c.branch3.1.conv,24,64,3,1,1,0.2045151986181736,0.008723542487651613,0.3893207025148915
googlenet,implicit precomp gemm,256,inception4c.branch4.1.conv,512,64,1,1,0,0.477198401093483,0.011224012904796373,0.9084078738791039
googlenet,implicit precomp gemm,256,inception4d.branch1.conv,512,112,1,1,0,0.4899839982390404,0.024051040065259523,0.9327468848495017
googlenet,implicit precomp gemm,256,inception4d.branch2.0.conv,512,144,1,1,0,0.6714447975158692,0.013939150749115406,1.278180604840476
googlenet,implicit precomp gemm,256,inception4d.branch2.1.conv,144,288,3,1,1,0.7247615963220596,0.06200580387395763,1.3796759152492872
googlenet,implicit precomp gemm,256,inception4d.branch3.0.conv,512,32,1,1,0,0.3629983991384506,0.007061075506699379,0.6910136396669952
googlenet,implicit precomp gemm,256,inception4d.branch3.1.conv,32,64,3,1,1,0.32632160037755964,0.005679780947446347,0.6211946865717483
googlenet,implicit precomp gemm,256,inception4d.branch4.1.conv,512,64,1,1,0,0.48170240223407745,0.008993619057794769,0.9169818131268069
googlenet,implicit precomp gemm,256,inception4e.branch1.conv,528,256,1,1,0,0.6471472054719924,0.023067418889402797,1.231927046826907
googlenet,implicit precomp gemm,256,inception4e.branch2.0.conv,528,160,1,1,0,0.6945456057786942,0.01578292506190777,1.3221559326513728
googlenet,implicit precomp gemm,256,inception4e.branch2.1.conv,160,320,3,1,1,0.9279408067464828,0.0720630220947985,1.7664533942499518
googlenet,implicit precomp gemm,256,inception4e.branch3.0.conv,528,32,1,1,0,0.37490239888429644,0.0065310243931320745,0.7136744178150402
googlenet,implicit precomp gemm,256,inception4e.branch3.1.conv,32,128,3,1,1,0.3571408003568649,0.010409326547691434,0.6798629550816655
googlenet,implicit precomp gemm,256,inception4e.branch4.1.conv,528,128,1,1,0,0.5157311990857124,0.013827568789947314,0.9817599576633852
googlenet,implicit precomp gemm,256,inception5a.branch1.conv,832,256,1,1,0,0.5211199939250946,0.036230602130701,0.9920182142954204
googlenet,implicit precomp gemm,256,inception5a.branch2.0.conv,832,160,1,1,0,0.4368063986301422,0.02411184869419431,0.8315165578240552
googlenet,implicit precomp gemm,256,inception5a.branch2.1.conv,160,320,3,1,1,0.7133744031190872,0.07424601809790826,1.3579989441126292
googlenet,implicit precomp gemm,256,inception5a.branch3.0.conv,832,32,1,1,0,0.39931040108203886,0.010213255659663661,0.7601381556047737
googlenet,implicit precomp gemm,256,inception5a.branch3.1.conv,32,128,3,1,1,0.3066335991024971,0.008903466854469036,0.5837160710981288
googlenet,implicit precomp gemm,256,inception5a.branch4.1.conv,832,128,1,1,0,0.4429679960012436,0.01915280192222836,0.8432459424044633
googlenet,implicit precomp gemm,256,inception5b.branch1.conv,832,384,1,1,0,0.7356895983219147,0.05112896380733579,1.4004787575045994
googlenet,implicit precomp gemm,256,inception5b.branch2.0.conv,832,192,1,1,0,0.4727295994758606,0.023769378596253915,0.8999009414020678
googlenet,implicit precomp gemm,256,inception5b.branch2.1.conv,192,384,3,1,1,0.9613024055957794,0.007703000249588482,1.8299614424966606
googlenet,implicit precomp gemm,256,inception5b.branch3.0.conv,832,48,1,1,0,0.4335744008421898,0.011426131192554858,0.8253640388042761
googlenet,implicit precomp gemm,256,inception5b.branch3.1.conv,48,128,3,1,1,0.3021872013807297,0.009801313290720988,0.5752517872874621
googlenet,implicit precomp gemm,256,inception5b.branch4.1.conv,832,128,1,1,0,0.44138719886541367,0.018995527672153217,0.8402366939201791
googlenet,implicit precomp gemm,258,conv1.conv,3,64,7,2,3,1.153521591424942,0.0068818733281542435,2.4007130927646068
googlenet,implicit precomp gemm,258,conv2.conv,64,64,1,1,0,0.7907311946153641,0.013664921031622949,1.6456724745182407
googlenet,implicit precomp gemm,258,conv3.conv,64,192,3,1,1,1.3076384007930755,0.011058360964741144,2.721461525057181
googlenet,implicit precomp gemm,258,inception3a.branch1.conv,192,64,1,1,0,0.4686352014541626,0.00582272104080619,0.9753251887306293
googlenet,implicit precomp gemm,258,inception3a.branch2.0.conv,192,96,1,1,0,0.7305216014385223,0.006103393634700098,1.520364062673849
googlenet,implicit precomp gemm,258,inception3a.branch2.1.conv,96,128,3,1,1,0.6659311920404434,0.008105607048470883,1.3859382810831937
googlenet,implicit precomp gemm,258,inception3a.branch3.0.conv,192,16,1,1,0,0.3890240028500557,0.0056011412792106325,0.8096380891216238
googlenet,implicit precomp gemm,258,inception3a.branch3.1.conv,16,32,3,1,1,0.2254351980984211,0.005383102068059842,0.46917650754704393
googlenet,implicit precomp gemm,258,inception3a.branch4.1.conv,192,32,1,1,0,0.4002847969532013,0.0069570327824582,0.8330740924347072
googlenet,implicit precomp gemm,258,inception3b.branch1.conv,256,128,1,1,0,0.7425488024950028,0.007009165913532896,1.545395114767063
googlenet,implicit precomp gemm,258,inception3b.branch2.0.conv,256,128,1,1,0,0.739736008644104,0.008662679251784995,1.5395411185564167
googlenet,implicit precomp gemm,258,inception3b.branch2.1.conv,128,192,3,1,1,0.9349711984395981,0.004445589897661123,1.945865265234449
googlenet,implicit precomp gemm,258,inception3b.branch3.0.conv,256,32,1,1,0,0.4279103949666023,0.007359105821969294,0.8905685817786798
googlenet,implicit precomp gemm,258,inception3b.branch3.1.conv,32,96,3,1,1,0.40422399938106535,0.005344386878470928,0.8412723740394245
googlenet,implicit precomp gemm,258,inception3b.branch4.1.conv,256,64,1,1,0,0.6613023966550827,0.008600111476494079,1.3763048162499638
googlenet,implicit precomp gemm,258,inception4a.branch1.conv,480,192,1,1,0,0.7398575991392136,0.009330485885181783,1.539794173111906
googlenet,implicit precomp gemm,258,inception4a.branch2.0.conv,480,96,1,1,0,0.49681279957294466,0.010352960520897854,1.033968502587335
googlenet,implicit precomp gemm,258,inception4a.branch2.1.conv,96,208,3,1,1,0.45170719772577284,0.007857045020200624,0.9400945693064088
googlenet,implicit precomp gemm,258,inception4a.branch3.0.conv,480,16,1,1,0,0.3121504008769989,0.005881727862412227,0.6496484850113821
googlenet,implicit precomp gemm,258,inception4a.branch3.1.conv,16,48,3,1,1,0.18970559984445573,0.005469184080142632,0.3948159451049013
googlenet,implicit precomp gemm,258,inception4a.branch4.1.conv,480,64,1,1,0,0.4687951996922493,0.006467981690334467,0.9756581776125449
googlenet,implicit precomp gemm,258,inception4b.branch1.conv,512,160,1,1,0,0.6966783940792084,0.0083589076249831,1.449929463432159
googlenet,implicit precomp gemm,258,inception4b.branch2.0.conv,512,112,1,1,0,0.49758879989385607,0.00815053119291121,1.035583517116972
googlenet,implicit precomp gemm,258,inception4b.branch2.1.conv,112,224,3,1,1,0.6544448018074036,0.006671215443951565,1.362032766330758
googlenet,implicit precomp gemm,258,inception4b.branch3.0.conv,512,24,1,1,0,0.35976639688014983,0.006814304006194844,0.7487470592206276
googlenet,implicit precomp gemm,258,inception4b.branch3.1.conv,24,64,3,1,1,0.20856479927897453,0.006171558620732831,0.4340657756569064
googlenet,implicit precomp gemm,258,inception4b.branch4.1.conv,512,64,1,1,0,0.47791360020637513,0.006461328756916205,0.9946354240395423
googlenet,implicit precomp gemm,258,inception4c.branch1.conv,512,128,1,1,0,0.49091199934482577,0.010657393992733013,1.0216877369122563
googlenet,implicit precomp gemm,258,inception4c.branch2.0.conv,512,128,1,1,0,0.47581119984388354,0.008979156022255037,0.9902599011936875
googlenet,implicit precomp gemm,258,inception4c.branch2.1.conv,128,256,3,1,1,0.675244802236557,0.005682194732138633,1.4053217985699327
googlenet,implicit precomp gemm,258,inception4c.branch3.0.conv,512,24,1,1,0,0.3598895981907845,0.006619402371446261,0.7490034662109128
googlenet,implicit precomp gemm,258,inception4c.branch3.1.conv,24,64,3,1,1,0.2072271980345249,0.004429837717716566,0.43128195535885566
googlenet,implicit precomp gemm,258,inception4c.branch4.1.conv,512,64,1,1,0,0.47677280008792877,0.007422422084520092,0.9922611869199766
googlenet,implicit precomp gemm,258,inception4d.branch1.conv,512,112,1,1,0,0.4883760020136833,0.009862070972397323,1.0164098105679658
googlenet,implicit precomp gemm,258,inception4d.branch2.0.conv,512,144,1,1,0,0.671916800737381,0.010279843866567646,1.3983955504344792
googlenet,implicit precomp gemm,258,inception4d.branch2.1.conv,144,288,3,1,1,0.7101504027843475,0.0071383602578078235,1.4779674541595917
googlenet,implicit precomp gemm,258,inception4d.branch3.0.conv,512,32,1,1,0,0.36574400067329405,0.008605607879222021,0.7611876687386805
googlenet,implicit precomp gemm,258,inception4d.branch3.1.conv,32,64,3,1,1,0.3270976021885872,0.006908779437416043,0.6807566516514109
googlenet,implicit precomp gemm,258,inception4d.branch4.1.conv,512,64,1,1,0,0.47894079983234406,0.0053327853968892815,0.9967732354245032
googlenet,implicit precomp gemm,258,inception4e.branch1.conv,528,256,1,1,0,0.6425488024950028,0.007785077397285747,1.3372747717573572
googlenet,implicit precomp gemm,258,inception4e.branch2.0.conv,528,160,1,1,0,0.6955616027116776,0.009327466269449662,1.447605193407351
googlenet,implicit precomp gemm,258,inception4e.branch2.1.conv,160,320,3,1,1,0.9102639943361283,0.007193036912720348,1.8944445473061997
googlenet,implicit precomp gemm,258,inception4e.branch3.0.conv,528,32,1,1,0,0.37546880096197127,0.007345364923844364,0.7814269564564843
googlenet,implicit precomp gemm,258,inception4e.branch3.1.conv,32,128,3,1,1,0.35247999876737596,0.005047041273937453,0.7335825824752699
googlenet,implicit precomp gemm,258,inception4e.branch4.1.conv,528,128,1,1,0,0.5180832058191299,0.006377189900426328,1.0782365450264537
googlenet,implicit precomp gemm,258,inception5a.branch1.conv,832,256,1,1,0,0.5148399919271469,0.008047363539958078,1.0714867571499203
googlenet,implicit precomp gemm,258,inception5a.branch2.0.conv,832,160,1,1,0,0.43562719970941544,0.006420999710439125,0.9066288222788118
googlenet,implicit precomp gemm,258,inception5a.branch2.1.conv,160,320,3,1,1,0.6964575976133347,0.004779083283377834,1.4494699410700294
googlenet,implicit precomp gemm,258,inception5a.branch3.0.conv,832,32,1,1,0,0.39815519750118256,0.008338208338689448,0.8286419627504329
googlenet,implicit precomp gemm,258,inception5a.branch3.1.conv,32,128,3,1,1,0.3029055967926979,0.005538548302279713,0.6304081670405595
googlenet,implicit precomp gemm,258,inception5a.branch4.1.conv,832,128,1,1,0,0.43852800130844116,0.009844195182123266,0.9126659805167352
googlenet,implicit precomp gemm,258,inception5b.branch1.conv,832,384,1,1,0,0.7267408013343811,0.00720691315424449,1.512495448528599
googlenet,implicit precomp gemm,258,inception5b.branch2.0.conv,832,192,1,1,0,0.466200003027916,0.007813324266945506,0.9702570454129579
googlenet,implicit precomp gemm,258,inception5b.branch2.1.conv,192,384,3,1,1,0.9647376000881195,0.006976392577019835,2.0078152024469986
googlenet,implicit precomp gemm,258,inception5b.branch3.0.conv,832,48,1,1,0,0.4343856036663055,0.008599087796297278,0.9040448083350965
googlenet,implicit precomp gemm,258,inception5b.branch3.1.conv,48,128,3,1,1,0.2986912027001381,0.009859450359473564,0.6216371555993433
googlenet,implicit precomp gemm,258,inception5b.branch4.1.conv,832,128,1,1,0,0.43903040140867233,0.006718005060818492,0.9137115773286174
googlenet,implicit precomp gemm,261,conv1.conv,3,64,7,2,3,1.1622479915618897,0.0065164148647647345,2.4181167975564444
googlenet,implicit precomp gemm,261,conv2.conv,64,64,1,1,0,0.8088752001523971,0.010807445281697149,1.6829065077469638
googlenet,implicit precomp gemm,261,conv3.conv,64,192,3,1,1,1.3622431933879853,0.013316554871047666,2.8342171139067185
googlenet,implicit precomp gemm,261,inception3a.branch1.conv,192,64,1,1,0,0.46043840050697327,0.0058985634625691,0.9579658029864149
googlenet,implicit precomp gemm,261,inception3a.branch2.0.conv,192,96,1,1,0,0.724017596244812,0.00585191584758726,1.506355892990839
googlenet,implicit precomp gemm,261,inception3a.branch2.1.conv,96,128,3,1,1,0.6674064010381698,0.006670300644294565,1.3885733861138299
googlenet,implicit precomp gemm,261,inception3a.branch3.0.conv,192,16,1,1,0,0.38579519987106325,0.008216146391083928,0.8026667802378276
googlenet,implicit precomp gemm,261,inception3a.branch3.1.conv,16,32,3,1,1,0.2229791983962059,0.004100757868377927,0.46391970479806555
googlenet,implicit precomp gemm,261,inception3a.branch4.1.conv,192,32,1,1,0,0.39867839962244034,0.005583374798664281,0.8294709407537041
googlenet,implicit precomp gemm,261,inception3b.branch1.conv,256,128,1,1,0,0.7572416067123413,0.007705107155541824,1.5754801576718727
googlenet,implicit precomp gemm,261,inception3b.branch2.0.conv,256,128,1,1,0,0.7470639914274215,0.010082445028639878,1.5543051049652135
googlenet,implicit precomp gemm,261,inception3b.branch2.1.conv,128,192,3,1,1,0.9536863952875138,0.005756821171293851,1.984193656421553
googlenet,implicit precomp gemm,261,inception3b.branch3.0.conv,256,32,1,1,0,0.43269919902086257,0.00749518546681746,0.9002529658368958
googlenet,implicit precomp gemm,261,inception3b.branch3.1.conv,32,96,3,1,1,0.40221119821071627,0.004914872997278178,0.836821110141576
googlenet,implicit precomp gemm,261,inception3b.branch4.1.conv,256,64,1,1,0,0.6550480008125306,0.007389558979847641,1.3628610980363225
googlenet,implicit precomp gemm,261,inception4a.branch1.conv,480,192,1,1,0,0.7420623987913132,0.006926215935891858,1.5438990339238214
googlenet,implicit precomp gemm,261,inception4a.branch2.0.conv,480,96,1,1,0,0.49794079959392545,0.005006842055826128,1.035991475510019
googlenet,implicit precomp gemm,261,inception4a.branch2.1.conv,96,208,3,1,1,0.44037599861621857,0.005352822451096861,0.9162249427194357
googlenet,implicit precomp gemm,261,inception4a.branch3.0.conv,480,16,1,1,0,0.31623839735984804,0.007576420459569792,0.657950270716779
googlenet,implicit precomp gemm,261,inception4a.branch3.1.conv,16,48,3,1,1,0.18768640011548995,0.0031949339896721225,0.3904912205374189
googlenet,implicit precomp gemm,261,inception4a.branch4.1.conv,480,64,1,1,0,0.46857759952545164,0.0059475475835573,0.9748998256804774
googlenet,implicit precomp gemm,261,inception4b.branch1.conv,512,160,1,1,0,0.6944336026906968,0.008455550460518399,1.444804870944441
googlenet,implicit precomp gemm,261,inception4b.branch2.0.conv,512,112,1,1,0,0.49970880150794983,0.009833426147365577,1.039669894537157
googlenet,implicit precomp gemm,261,inception4b.branch2.1.conv,112,224,3,1,1,0.6533055961132049,0.0061951544835454125,1.3592359353325192
googlenet,implicit precomp gemm,261,inception4b.branch3.0.conv,512,24,1,1,0,0.36416320204734803,0.007394215211308145,0.7576602948044262
googlenet,implicit precomp gemm,261,inception4b.branch3.1.conv,24,64,3,1,1,0.20510239899158478,0.005285423482578432,0.4267261030532528
googlenet,implicit precomp gemm,261,inception4b.branch4.1.conv,512,64,1,1,0,0.477046400308609,0.004526502071864335,0.9925196018191239
googlenet,implicit precomp gemm,261,inception4c.branch1.conv,512,128,1,1,0,0.4938143938779831,0.007136687873258259,1.0274062759246498
googlenet,implicit precomp gemm,261,inception4c.branch2.0.conv,512,128,1,1,0,0.4792256012558937,0.0085156126645721,0.9970535416100617
googlenet,implicit precomp gemm,261,inception4c.branch2.1.conv,128,256,3,1,1,0.6743536025285721,0.008003710140466498,1.4030273965676363
googlenet,implicit precomp gemm,261,inception4c.branch3.0.conv,512,24,1,1,0,0.36288640052080157,0.009831278461654352,0.7550038434782865
googlenet,implicit precomp gemm,261,inception4c.branch3.1.conv,24,64,3,1,1,0.20209759920835496,0.005669506576932826,0.4204744623691011
googlenet,implicit precomp gemm,261,inception4c.branch4.1.conv,512,64,1,1,0,0.47616480439901354,0.003492095249581392,0.9906853961305556
googlenet,implicit precomp gemm,261,inception4d.branch1.conv,512,112,1,1,0,0.4913279995322227,0.009672968763743718,1.022233204448955
googlenet,implicit precomp gemm,261,inception4d.branch2.0.conv,512,144,1,1,0,0.6714464008808136,0.005735158019283465,1.3969788138302452
googlenet,implicit precomp gemm,261,inception4d.branch2.1.conv,144,288,3,1,1,0.7114863961935043,0.00586112981523913,1.4802840859775301
googlenet,implicit precomp gemm,261,inception4d.branch3.0.conv,512,32,1,1,0,0.36408799737691877,0.007587029370958407,0.7575038276148591
googlenet,implicit precomp gemm,261,inception4d.branch3.1.conv,32,64,3,1,1,0.32213920205831525,0.008849735002032977,0.6702271987597248
googlenet,implicit precomp gemm,261,inception4d.branch4.1.conv,512,64,1,1,0,0.4856175988912582,0.00863946418391849,1.0103524218526894
googlenet,implicit precomp gemm,261,inception4e.branch1.conv,528,256,1,1,0,0.6433279991149903,0.006205849949740538,1.33847703097149
googlenet,implicit precomp gemm,261,inception4e.branch2.0.conv,528,160,1,1,0,0.6932159990072251,0.007278727457839257,1.4422715837792701
googlenet,implicit precomp gemm,261,inception4e.branch2.1.conv,160,320,3,1,1,0.9064175993204117,0.006390342876424921,1.8858484922585124
