model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,261,inception4e.branch3.0.conv,528,32,1,1,0,0.3757679983973503,0.007089423021429447,0.7818046712110926
googlenet,implicit precomp gemm,261,inception4e.branch3.1.conv,32,128,3,1,1,0.352900804579258,0.005749636977142688,0.734228296903748
googlenet,implicit precomp gemm,261,inception4e.branch4.1.conv,528,128,1,1,0,0.5152224034070969,0.008084684286171241,1.071946742176634
googlenet,implicit precomp gemm,261,inception5a.branch1.conv,832,256,1,1,0,0.5167344033718109,0.010552850494698281,1.0750925359651577
googlenet,implicit precomp gemm,261,inception5a.branch2.0.conv,832,160,1,1,0,0.43800159692764284,0.00879085007137628,0.9112848777341862
googlenet,implicit precomp gemm,261,inception5a.branch2.1.conv,160,320,3,1,1,0.696054396033287,0.007204145182324063,1.4481770149580593
googlenet,implicit precomp gemm,261,inception5a.branch3.0.conv,832,32,1,1,0,0.39795039892196654,0.0076185696450504,0.8279562978072509
googlenet,implicit precomp gemm,261,inception5a.branch3.1.conv,32,128,3,1,1,0.30965119749307635,0.007169346427755176,0.6442452621795766
googlenet,implicit precomp gemm,261,inception5a.branch4.1.conv,832,128,1,1,0,0.4391215980052948,0.009025964299642496,0.9136150976518065
googlenet,implicit precomp gemm,261,inception5b.branch1.conv,832,384,1,1,0,0.7245744049549103,0.008352573136837842,1.5075143621856149
googlenet,implicit precomp gemm,261,inception5b.branch2.0.conv,832,192,1,1,0,0.4717471972107887,0.013699919206929341,0.9814943368863946
googlenet,implicit precomp gemm,261,inception5b.branch2.1.conv,192,384,3,1,1,0.9636431932449341,0.006183014780479241,2.004909287307142
googlenet,implicit precomp gemm,261,inception5b.branch3.0.conv,832,48,1,1,0,0.4349072024226189,0.009132489035758614,0.9048468306175728
googlenet,implicit precomp gemm,261,inception5b.branch3.1.conv,48,128,3,1,1,0.30184159725904464,0.007152204505834466,0.6279969867295714
googlenet,implicit precomp gemm,261,inception5b.branch4.1.conv,832,128,1,1,0,0.4359408006072044,0.009913340782118234,0.9069972848667658
googlenet,implicit precomp gemm,264,conv1.conv,3,64,7,2,3,1.1695887863636016,0.007042807053193843,2.4159783945860895
googlenet,implicit precomp gemm,264,conv2.conv,64,64,1,1,0,0.8024080008268356,0.005083980575720446,1.6575059681172253
googlenet,implicit precomp gemm,264,conv3.conv,64,192,3,1,1,1.3665872037410736,0.007823752022777962,2.8229110923861382
googlenet,implicit precomp gemm,264,inception3a.branch1.conv,192,64,1,1,0,0.47712000012397765,0.00635525140806527,0.9855699929445867
googlenet,implicit precomp gemm,264,inception3a.branch2.0.conv,192,96,1,1,0,0.7359583973884583,0.006109063599228143,1.520243360859272
googlenet,implicit precomp gemm,264,inception3a.branch2.1.conv,96,128,3,1,1,0.667476800084114,0.007224784582381072,1.3787833353844676
googlenet,implicit precomp gemm,264,inception3a.branch3.0.conv,192,16,1,1,0,0.35699679851531985,0.00828150375704909,0.7374357228843021
googlenet,implicit precomp gemm,264,inception3a.branch3.1.conv,16,32,3,1,1,0.22222719937562943,0.006402298985267254,0.45904690489567146
googlenet,implicit precomp gemm,264,inception3a.branch4.1.conv,192,32,1,1,0,0.3675440028309822,0.005060753903783752,0.7592227116507998
googlenet,implicit precomp gemm,264,inception3b.branch1.conv,256,128,1,1,0,0.7955071955919266,0.004957032286348551,1.6432512176039078
googlenet,implicit precomp gemm,264,inception3b.branch2.0.conv,256,128,1,1,0,0.7678752034902573,0.006910008797446486,1.5861727839737716
googlenet,implicit precomp gemm,264,inception3b.branch2.1.conv,128,192,3,1,1,0.952892792224884,0.01068251440370814,1.9683571056882838
googlenet,implicit precomp gemm,264,inception3b.branch3.0.conv,256,32,1,1,0,0.4075727969408035,0.00772581301702047,0.8419087829078119
googlenet,implicit precomp gemm,264,inception3b.branch3.1.conv,32,96,3,1,1,0.41359039694070815,0.007149238702757113,0.8543391274498732
googlenet,implicit precomp gemm,264,inception3b.branch4.1.conv,256,64,1,1,0,0.6580543965101242,0.00866339455686451,1.3593198079248658
googlenet,implicit precomp gemm,264,inception4a.branch1.conv,480,192,1,1,0,0.7422159999608994,0.006192010301099968,1.5331694702689975
googlenet,implicit precomp gemm,264,inception4a.branch2.0.conv,480,96,1,1,0,0.4942320019006729,0.004105078442907526,1.0209176527910466
googlenet,implicit precomp gemm,264,inception4a.branch2.1.conv,96,208,3,1,1,0.45260960012674334,0.006200217125725147,0.9349397222662117
googlenet,implicit precomp gemm,264,inception4a.branch3.0.conv,480,16,1,1,0,0.31144319772720336,0.004885724045959617,0.6433372529067737
googlenet,implicit precomp gemm,264,inception4a.branch3.1.conv,16,48,3,1,1,0.18839840069413186,0.0036442564658801585,0.38916794599815313
googlenet,implicit precomp gemm,264,inception4a.branch4.1.conv,480,64,1,1,0,0.4734735995531082,0.007154277166199486,0.978037751613326
googlenet,implicit precomp gemm,264,inception4b.branch1.conv,512,160,1,1,0,0.7014656037092208,0.010781823142467294,1.4489928108629364
googlenet,implicit precomp gemm,264,inception4b.branch2.0.conv,512,112,1,1,0,0.4992607980966568,0.007293039519679149,1.0313054601143778
googlenet,implicit precomp gemm,264,inception4b.branch2.1.conv,112,224,3,1,1,0.6548832029104232,0.0060144346633835425,1.3527691849099617
googlenet,implicit precomp gemm,264,inception4b.branch3.0.conv,512,24,1,1,0,0.3581888020038605,0.005975038360402144,0.7398980025403334
googlenet,implicit precomp gemm,264,inception4b.branch3.1.conv,24,64,3,1,1,0.20531519874930382,0.005591087564921947,0.42411238038687815
googlenet,implicit precomp gemm,264,inception4b.branch4.1.conv,512,64,1,1,0,0.47668479979038236,0.00633489680540483,0.9846710149315091
googlenet,implicit precomp gemm,264,inception4c.branch1.conv,512,128,1,1,0,0.4927232012152672,0.0062404250409103966,1.017800976314513
googlenet,implicit precomp gemm,264,inception4c.branch2.0.conv,512,128,1,1,0,0.4791519999504089,0.009299070832671192,0.9897674234737592
googlenet,implicit precomp gemm,264,inception4c.branch2.1.conv,128,256,3,1,1,0.6766639977693558,0.0051508187263381916,1.397761006317297
googlenet,implicit precomp gemm,264,inception4c.branch3.0.conv,512,24,1,1,0,0.3597968026995659,0.0074650600504316275,0.7432195929869914
googlenet,implicit precomp gemm,264,inception4c.branch3.1.conv,24,64,3,1,1,0.2049215979874134,0.0065280930398743525,0.4232993331450553
googlenet,implicit precomp gemm,264,inception4c.branch4.1.conv,512,64,1,1,0,0.47388319820165636,0.007140807860673298,0.9788838451266031
googlenet,implicit precomp gemm,264,inception4d.branch1.conv,512,112,1,1,0,0.49033600389957427,0.012216357222065103,1.0128698268322582
googlenet,implicit precomp gemm,264,inception4d.branch2.0.conv,512,144,1,1,0,0.6691872000694274,0.006003522667994334,1.3823164484399246
googlenet,implicit precomp gemm,264,inception4d.branch2.1.conv,144,288,3,1,1,0.7120767951011657,0.0042480007672154535,1.47091197548101
googlenet,implicit precomp gemm,264,inception4d.branch3.0.conv,512,32,1,1,0,0.3616448014974594,0.00821239021570517,0.7470369390670725
googlenet,implicit precomp gemm,264,inception4d.branch3.1.conv,32,64,3,1,1,0.32168000042438505,0.008788962173744414,0.6644830559739577
googlenet,implicit precomp gemm,264,inception4d.branch4.1.conv,512,64,1,1,0,0.48116799890995027,0.0062085569302382446,0.9939318015753169
googlenet,implicit precomp gemm,264,inception4e.branch1.conv,528,256,1,1,0,0.6419760018587113,0.00965669548608012,1.326107233941307
googlenet,implicit precomp gemm,264,inception4e.branch2.0.conv,528,160,1,1,0,0.691620796918869,0.007477708996325888,1.4286567399449563
googlenet,implicit precomp gemm,264,inception4e.branch2.1.conv,160,320,3,1,1,0.9088655978441238,0.006006056964897348,1.8774116797075233
googlenet,implicit precomp gemm,264,inception4e.branch3.0.conv,528,32,1,1,0,0.3745103985071182,0.006981434113137588,0.7736129500302316
googlenet,implicit precomp gemm,264,inception4e.branch3.1.conv,32,128,3,1,1,0.35226080268621446,0.004297853921336631,0.7276527429742918
googlenet,implicit precomp gemm,264,inception4e.branch4.1.conv,528,128,1,1,0,0.5158351987600327,0.007668285641481771,1.0655426162608805
googlenet,implicit precomp gemm,264,inception5a.branch1.conv,832,256,1,1,0,0.5154639989137649,0.005509157843138093,1.0647758418021027
googlenet,implicit precomp gemm,264,inception5a.branch2.0.conv,832,160,1,1,0,0.433604796230793,0.0068748591753868245,0.8956821676955001
googlenet,implicit precomp gemm,264,inception5a.branch2.1.conv,160,320,3,1,1,0.6972944021224976,0.0030936872995244178,1.4403765065425786
googlenet,implicit precomp gemm,264,inception5a.branch3.0.conv,832,32,1,1,0,0.3977872014045715,0.009399620908528892,0.8216950225936424
googlenet,implicit precomp gemm,264,inception5a.branch3.1.conv,32,128,3,1,1,0.3076752007007599,0.008172423136326167,0.6355538340565847
googlenet,implicit precomp gemm,264,inception5a.branch4.1.conv,832,128,1,1,0,0.43494559824466705,0.008813593006333288,0.8984518152286375
googlenet,implicit precomp gemm,264,inception5b.branch1.conv,832,384,1,1,0,0.7292015999555588,0.007266528944473267,1.5062860821944908
googlenet,implicit precomp gemm,264,inception5b.branch2.0.conv,832,192,1,1,0,0.46619680523872375,0.01344990017241661,0.9630063336907413
googlenet,implicit precomp gemm,264,inception5b.branch2.1.conv,192,384,3,1,1,0.9675327986478806,0.006258766093303083,1.9985984517296824
googlenet,implicit precomp gemm,264,inception5b.branch3.0.conv,832,48,1,1,0,0.43503360003232955,0.0094089300655532,0.89863359742436
googlenet,implicit precomp gemm,264,inception5b.branch3.1.conv,48,128,3,1,1,0.30223679840564727,0.010419860244707653,0.6243199178295743
googlenet,implicit precomp gemm,264,inception5b.branch4.1.conv,832,128,1,1,0,0.43657600283622744,0.007600048541473596,0.9018196846145016
googlenet,implicit precomp gemm,267,conv1.conv,3,64,7,2,3,1.2201343894004821,0.009243972966451661,2.5114806523021844
googlenet,implicit precomp gemm,267,conv2.conv,64,64,1,1,0,0.8282351911067962,0.006593694683216186,1.7048094669658354
googlenet,implicit precomp gemm,267,conv3.conv,64,192,3,1,1,1.4220143973827362,0.007272919721749043,2.9270231847794195
googlenet,implicit precomp gemm,267,inception3a.branch1.conv,192,64,1,1,0,0.473787197470665,0.003962777351304586,0.9752264915184592
googlenet,implicit precomp gemm,267,inception3a.branch2.0.conv,192,96,1,1,0,0.7322576016187667,0.007314341540976504,1.5072526558901091
googlenet,implicit precomp gemm,267,inception3a.branch2.1.conv,96,128,3,1,1,0.6753408044576645,0.007145189857210778,1.3900971719508746
googlenet,implicit precomp gemm,267,inception3a.branch3.0.conv,192,16,1,1,0,0.35626399964094163,0.008038440854228926,0.7333209767570409
googlenet,implicit precomp gemm,267,inception3a.branch3.1.conv,16,32,3,1,1,0.22565600126981736,0.008802522755654343,0.4644821801502446
googlenet,implicit precomp gemm,267,inception3a.branch4.1.conv,192,32,1,1,0,0.367979197204113,0.006635903097432293,0.7574351171938656
googlenet,implicit precomp gemm,267,inception3b.branch1.conv,256,128,1,1,0,0.7957919955253601,0.009948351395842272,1.6380295624655872
googlenet,implicit precomp gemm,267,inception3b.branch2.0.conv,256,128,1,1,0,0.7837727993726731,0.006078308394700316,1.6132896822885108
googlenet,implicit precomp gemm,267,inception3b.branch2.1.conv,128,192,3,1,1,0.9682928025722504,0.007823453516179673,1.9930990065926788
googlenet,implicit precomp gemm,267,inception3b.branch3.0.conv,256,32,1,1,0,0.40588479936122895,0.005373297607581694,0.835458642519004
googlenet,implicit precomp gemm,267,inception3b.branch3.1.conv,32,96,3,1,1,0.4087103992700577,0.007886365263654355,0.8412747555339457
googlenet,implicit precomp gemm,267,inception3b.branch4.1.conv,256,64,1,1,0,0.6607647955417633,0.0049081207046465115,1.3600944405320368
googlenet,implicit precomp gemm,267,inception4a.branch1.conv,480,192,1,1,0,0.7439119935035705,0.005636040017223358,1.5312416361100785
googlenet,implicit precomp gemm,267,inception4a.branch2.0.conv,480,96,1,1,0,0.4989856004714966,0.008294534859223084,1.027093976080219
googlenet,implicit precomp gemm,267,inception4a.branch2.1.conv,96,208,3,1,1,0.43519999980926516,0.006036662691000725,0.8957999945726732
googlenet,implicit precomp gemm,267,inception4a.branch3.0.conv,480,16,1,1,0,0.31306239813566206,0.006076159968234917,0.644396357246652
googlenet,implicit precomp gemm,267,inception4a.branch3.1.conv,16,48,3,1,1,0.18906240016222,0.004002477317224079,0.38915923049963114
googlenet,implicit precomp gemm,267,inception4a.branch4.1.conv,480,64,1,1,0,0.4720880001783371,0.006707668316321413,0.9717289250526678
googlenet,implicit precomp gemm,267,inception4b.branch1.conv,512,160,1,1,0,0.6982400059700012,0.0055022781251401936,1.4372320630341926
googlenet,implicit precomp gemm,267,inception4b.branch2.0.conv,512,112,1,1,0,0.5028607979416847,0.00758145928850389,1.0350705428869378
googlenet,implicit precomp gemm,267,inception4b.branch2.1.conv,112,224,3,1,1,0.6562639951705933,0.0045793093772190435,1.3508301552612791
googlenet,implicit precomp gemm,267,inception4b.branch3.0.conv,512,24,1,1,0,0.3596720054745674,0.006996788551685262,0.7403358931371044
googlenet,implicit precomp gemm,267,inception4b.branch3.1.conv,24,64,3,1,1,0.20846239998936653,0.0038377276293280957,0.42909149094881355
googlenet,implicit precomp gemm,267,inception4b.branch4.1.conv,512,64,1,1,0,0.4776416003704071,0.0066620269829426254,0.9831602555308284
googlenet,implicit precomp gemm,267,inception4c.branch1.conv,512,128,1,1,0,0.49359999746084215,0.008556210988627489,1.0160084449455011
googlenet,implicit precomp gemm,267,inception4c.branch2.0.conv,512,128,1,1,0,0.47817760407924653,0.009247618097589961,0.9842635462470042
googlenet,implicit precomp gemm,267,inception4c.branch2.1.conv,128,256,3,1,1,0.6811920046806336,0.00869413321966987,1.4021410716068408
googlenet,implicit precomp gemm,267,inception4c.branch3.0.conv,512,24,1,1,0,0.36031040251255037,0.00801008913408402,0.7416499465916332
googlenet,implicit precomp gemm,267,inception4c.branch3.1.conv,24,64,3,1,1,0.20648960024118423,0.006561057592168608,0.42503075104879245
googlenet,implicit precomp gemm,267,inception4c.branch4.1.conv,512,64,1,1,0,0.4748480021953583,0.006813940341329617,0.9774100137313254
googlenet,implicit precomp gemm,267,inception4d.branch1.conv,512,112,1,1,0,0.48972160220146177,0.004869354947864719,1.0080252959247606
googlenet,implicit precomp gemm,267,inception4d.branch2.0.conv,512,144,1,1,0,0.6688687950372696,0.006836226815416814,1.376775421017499
googlenet,implicit precomp gemm,267,inception4d.branch2.1.conv,144,288,3,1,1,0.7119695991277695,0.005170048323890773,1.4654925627621431
googlenet,implicit precomp gemm,267,inception4d.branch3.0.conv,512,32,1,1,0,0.3631183966994286,0.006974917161616195,0.7474298206230395
googlenet,implicit precomp gemm,267,inception4d.branch3.1.conv,32,64,3,1,1,0.32352319955825803,0.007238557983164758,0.6659284938773832
googlenet,implicit precomp gemm,267,inception4d.branch4.1.conv,512,64,1,1,0,0.4790959984064102,0.0070873073546128575,0.986153936030206
googlenet,implicit precomp gemm,267,inception4e.branch1.conv,528,256,1,1,0,0.6432848036289215,0.00655496848895607,1.3241142551746914
googlenet,implicit precomp gemm,267,inception4e.branch2.0.conv,528,160,1,1,0,0.6904623985290528,0.008623365229028129,1.4212229161903427
googlenet,implicit precomp gemm,267,inception4e.branch2.1.conv,160,320,3,1,1,0.9138047963380813,0.006128971229915768,1.8809428583614367
googlenet,implicit precomp gemm,267,inception4e.branch3.0.conv,528,32,1,1,0,0.3732192024588585,0.007779269459454117,0.7682209551553064
googlenet,implicit precomp gemm,267,inception4e.branch3.1.conv,32,128,3,1,1,0.3540432021021843,0.007063054609984995,0.7287497671429838
googlenet,implicit precomp gemm,267,inception4e.branch4.1.conv,528,128,1,1,0,0.5137055963277817,0.007580647875294868,1.0573930850277122
googlenet,implicit precomp gemm,267,inception5a.branch1.conv,832,256,1,1,0,0.5166175961494446,0.010678598030056425,1.0633870405092944
googlenet,implicit precomp gemm,267,inception5a.branch2.0.conv,832,160,1,1,0,0.43122079968452454,0.007013270439882669,0.8876093524501814
googlenet,implicit precomp gemm,267,inception5a.branch2.1.conv,160,320,3,1,1,0.7036704003810883,0.008157635626472105,1.448409791173235
googlenet,implicit precomp gemm,267,inception5a.branch3.0.conv,832,32,1,1,0,0.3998479977250099,0.009288575963903326,0.8230327076032609
googlenet,implicit precomp gemm,267,inception5a.branch3.1.conv,32,128,3,1,1,0.3062095999717712,0.006497477854934001,0.6302908044876643
googlenet,implicit precomp gemm,267,inception5a.branch4.1.conv,832,128,1,1,0,0.438204799592495,0.008705900095669374,0.901984966150543
googlenet,implicit precomp gemm,267,inception5b.branch1.conv,832,384,1,1,0,0.7247392028570175,0.008629495172747324,1.4917770548493878
googlenet,implicit precomp gemm,267,inception5b.branch2.0.conv,832,192,1,1,0,0.4669984012842178,0.010772006753476617,0.9612526781231473
googlenet,implicit precomp gemm,267,inception5b.branch2.1.conv,192,384,3,1,1,0.9616336017847061,0.005494315770781345,1.9793919476957238
googlenet,implicit precomp gemm,267,inception5b.branch3.0.conv,832,48,1,1,0,0.43229279667139053,0.007333878845504217,0.8898159124121237
googlenet,implicit precomp gemm,267,inception5b.branch3.1.conv,48,128,3,1,1,0.29892480075359346,0.0072653936118798786,0.615296036328274
googlenet,implicit precomp gemm,267,inception5b.branch4.1.conv,832,128,1,1,0,0.43640320003032684,0.006632098119481367,0.8982766185431907
googlenet,implicit precomp gemm,270,conv1.conv,3,64,7,2,3,1.191667193174362,0.008382204375214803,2.4551686939745996
googlenet,implicit precomp gemm,270,conv2.conv,64,64,1,1,0,0.8296368032693863,0.005406154165746612,1.709284537178768
googlenet,implicit precomp gemm,270,conv3.conv,64,192,3,1,1,1.4009520053863525,0.02390955470310281,2.8863541138723257
googlenet,implicit precomp gemm,270,inception3a.branch1.conv,192,64,1,1,0,0.47543519735336304,0.00545305367176929,0.9795298714620395
googlenet,implicit precomp gemm,270,inception3a.branch2.0.conv,192,96,1,1,0,0.73055360019207,0.004583100601134562,1.5051453448878878
googlenet,implicit precomp gemm,270,inception3a.branch2.1.conv,96,128,3,1,1,0.6771455973386764,0.007902862019016918,1.3951098774650867
googlenet,implicit precomp gemm,270,inception3a.branch3.0.conv,192,16,1,1,0,0.35866880267858503,0.010740774346679196,0.738958344146484
googlenet,implicit precomp gemm,270,inception3a.branch3.1.conv,16,32,3,1,1,0.22380639836192132,0.005386157499320325,0.4611039608346407
googlenet,implicit precomp gemm,270,inception3a.branch4.1.conv,192,32,1,1,0,0.36536800116300583,0.006721932904843266,0.7527605722248276
googlenet,implicit precomp gemm,270,inception3b.branch1.conv,256,128,1,1,0,0.7768304020166397,0.008895520150432129,1.6004885378093074
googlenet,implicit precomp gemm,270,inception3b.branch2.0.conv,256,128,1,1,0,0.7804352015256881,0.006553702843602802,1.6079154359847074
googlenet,implicit precomp gemm,270,inception3b.branch2.1.conv,128,192,3,1,1,0.9461120009422302,0.011451365665817134,1.9492561169863087
googlenet,implicit precomp gemm,270,inception3b.branch3.0.conv,256,32,1,1,0,0.40389119982719424,0.007528316797754949,0.832129167663068
googlenet,implicit precomp gemm,270,inception3b.branch3.1.conv,32,96,3,1,1,0.40816960036754607,0.005698708485140819,0.8409438729156098
googlenet,implicit precomp gemm,270,inception3b.branch4.1.conv,256,64,1,1,0,0.6684959977865219,0.00844834610363829,1.3772892760778006
googlenet,implicit precomp gemm,270,inception4a.branch1.conv,480,192,1,1,0,0.7439007997512818,0.0060032308141570985,1.5326443200192887
googlenet,implicit precomp gemm,270,inception4a.branch2.0.conv,480,96,1,1,0,0.493865604698658,0.007224413741301652,1.017501680529663
googlenet,implicit precomp gemm,270,inception4a.branch2.1.conv,96,208,3,1,1,0.4416512012481689,0.009435185542815736,0.9099253626948874
googlenet,implicit precomp gemm,270,inception4a.branch3.0.conv,480,16,1,1,0,0.31349599808454515,0.004786304167027806,0.6458896952035815
googlenet,implicit precomp gemm,270,inception4a.branch3.1.conv,16,48,3,1,1,0.19073599949479103,0.00579655301727718,0.3929696625499423
googlenet,implicit precomp gemm,270,inception4a.branch4.1.conv,480,64,1,1,0,0.47173919528722763,0.0053920283215760974,0.9719150704356985
googlenet,implicit precomp gemm,270,inception4b.branch1.conv,512,160,1,1,0,0.6995680034160614,0.00552488598044099,1.4413063237213082
googlenet,implicit precomp gemm,270,inception4b.branch2.0.conv,512,112,1,1,0,0.5012160032987595,0.007039457102719444,1.0326455635152572
googlenet,implicit precomp gemm,270,inception4b.branch2.1.conv,112,224,3,1,1,0.653980803489685,0.005475041369165927,1.347383904151246
googlenet,implicit precomp gemm,270,inception4b.branch3.0.conv,512,24,1,1,0,0.3615408018231392,0.008827653479965463,0.744875468012291
googlenet,implicit precomp gemm,270,inception4b.branch3.1.conv,24,64,3,1,1,0.20726559981703757,0.0054162921695519,0.42702527595236156
googlenet,implicit precomp gemm,270,inception4b.branch4.1.conv,512,64,1,1,0,0.47893279492855073,0.009833968914212503,0.9867359035823395
googlenet,implicit precomp gemm,270,inception4c.branch1.conv,512,128,1,1,0,0.4985104024410248,0.007133190991574346,1.027071266796887
googlenet,implicit precomp gemm,270,inception4c.branch2.0.conv,512,128,1,1,0,0.48160479962825775,0.010406259566584976,0.9922409827910728
googlenet,implicit precomp gemm,270,inception4c.branch2.1.conv,128,256,3,1,1,0.669964799284935,0.005671902942527785,1.3803154191798532
googlenet,implicit precomp gemm,270,inception4c.branch3.0.conv,512,24,1,1,0,0.35879839956760406,0.00821938778005468,0.7392253500912466
googlenet,implicit precomp gemm,270,inception4c.branch3.1.conv,24,64,3,1,1,0.20675840005278587,0.006040102903659815,0.42598030216277105
googlenet,implicit precomp gemm,270,inception4c.branch4.1.conv,512,64,1,1,0,0.47910879999399186,0.00801241768597639,0.9870985233885465
googlenet,implicit precomp gemm,270,inception4d.branch1.conv,512,112,1,1,0,0.48977439701557157,0.009493683989145178,1.0090726450727874
googlenet,implicit precomp gemm,270,inception4d.branch2.0.conv,512,144,1,1,0,0.669951993227005,0.0058583245415662535,1.3802890351082742
googlenet,implicit precomp gemm,270,inception4d.branch2.1.conv,144,288,3,1,1,0.7125167965888977,0.007557818595225051,1.4679844699393083
googlenet,implicit precomp gemm,270,inception4d.branch3.0.conv,512,32,1,1,0,0.362379202246666,0.006043626064806666,0.746602808065494
googlenet,implicit precomp gemm,270,inception4d.branch3.1.conv,32,64,3,1,1,0.3257392019033432,0.005138078971916928,0.6711141294265225
googlenet,implicit precomp gemm,270,inception4d.branch4.1.conv,512,64,1,1,0,0.4803760051727295,0.007841983931247793,0.989709321522035
googlenet,implicit precomp gemm,270,inception4e.branch1.conv,528,256,1,1,0,0.6418224036693573,0.007715445668341266,1.3223341899536283
googlenet,implicit precomp gemm,270,inception4e.branch2.0.conv,528,160,1,1,0,0.692495995759964,0.006243111760104468,1.4267360041721497
googlenet,implicit precomp gemm,270,inception4e.branch2.1.conv,160,320,3,1,1,0.9047167956829071,0.006339576457754466,1.8639703823319753
googlenet,implicit precomp gemm,270,inception4e.branch3.0.conv,528,32,1,1,0,0.37316000163555146,0.007174747040469496,0.768814278941943
googlenet,implicit precomp gemm,270,inception4e.branch3.1.conv,32,128,3,1,1,0.3566880002617836,0.00592626992586037,0.734877335530542
googlenet,implicit precomp gemm,270,inception4e.branch4.1.conv,528,128,1,1,0,0.5150719910860062,0.006359411267116765,1.061192785117224
googlenet,implicit precomp gemm,270,inception5a.branch1.conv,832,256,1,1,0,0.5150271981954575,0.006621052487346248,1.0611004991977848
googlenet,implicit precomp gemm,270,inception5a.branch2.0.conv,832,160,1,1,0,0.4328128010034561,0.010359799967714257,0.8917157789202157
googlenet,implicit precomp gemm,270,inception5a.branch2.1.conv,160,320,3,1,1,0.7008672058582306,0.0068505076060560175,1.4439830451930573
googlenet,implicit precomp gemm,270,inception5a.branch3.0.conv,832,32,1,1,0,0.3985535964369774,0.010789819636965625,0.8211322074215054
googlenet,implicit precomp gemm,270,inception5a.branch3.1.conv,32,128,3,1,1,0.3036639988422394,0.009174817316295741,0.6256330187781871
googlenet,implicit precomp gemm,270,inception5a.branch4.1.conv,832,128,1,1,0,0.43448639661073685,0.010191380175127085,0.8951638553335839
googlenet,implicit precomp gemm,270,inception5b.branch1.conv,832,384,1,1,0,0.724176001548767,0.006720814275932093,1.4920057026946152
googlenet,implicit precomp gemm,270,inception5b.branch2.0.conv,832,192,1,1,0,0.4643199980258942,0.008373693869876856,0.9566294429091692
googlenet,implicit precomp gemm,270,inception5b.branch2.1.conv,192,384,3,1,1,0.9634256005287171,0.008311640952035723,1.9849269887936645
googlenet,implicit precomp gemm,270,inception5b.branch3.0.conv,832,48,1,1,0,0.4348591983318329,0.007859210606177948,0.8959319314541128
googlenet,implicit precomp gemm,270,inception5b.branch3.1.conv,48,128,3,1,1,0.29589439630508424,0.007809576373438555,0.6096254580908486
googlenet,implicit precomp gemm,270,inception5b.branch4.1.conv,832,128,1,1,0,0.4369600012898445,0.008580195630854088,0.9002601748464478
googlenet,implicit precomp gemm,273,conv1.conv,3,64,7,2,3,1.2685184001922607,0.3215458365422399,2.47019742897762
googlenet,implicit precomp gemm,273,conv2.conv,64,64,1,1,0,0.8435087949037552,0.009400503790936928,1.6425723554151554
googlenet,implicit precomp gemm,273,conv3.conv,64,192,3,1,1,1.335863995552063,0.06478277746984334,2.601340119919696
googlenet,implicit precomp gemm,273,inception3a.branch1.conv,192,64,1,1,0,0.6620848059654236,0.006059684963258951,1.289283770115638
googlenet,implicit precomp gemm,273,inception3a.branch2.0.conv,192,96,1,1,0,0.5152320057153702,0.009727880309258495,1.0033159752765048
googlenet,implicit precomp gemm,273,inception3a.branch2.1.conv,96,128,3,1,1,0.6849135994911194,0.006313787136929795,1.3337384875760137
googlenet,implicit precomp gemm,273,inception3a.branch3.0.conv,192,16,1,1,0,0.36506079882383347,0.012241400633220207,0.7108862169744435
googlenet,implicit precomp gemm,273,inception3a.branch3.1.conv,16,32,3,1,1,0.22749119848012925,0.009244448370460758,0.44299568182494004
googlenet,implicit precomp gemm,273,inception3a.branch4.1.conv,192,32,1,1,0,0.3784688010811806,0.005676317946558535,0.7369957418333697
googlenet,implicit precomp gemm,273,inception3b.branch1.conv,256,128,1,1,0,0.798063999414444,0.009759907146633877,1.5540772914404457
