model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,273,inception3b.branch2.0.conv,256,128,1,1,0,0.7801407963037491,0.006659996370800722,1.5191752748545044
googlenet,implicit precomp gemm,273,inception3b.branch2.1.conv,128,192,3,1,1,0.9740096062421799,0.014495226323347066,1.8966977733821409
googlenet,implicit precomp gemm,273,inception3b.branch3.0.conv,256,32,1,1,0,0.4084943994879723,0.007121617248608526,0.795464862956666
googlenet,implicit precomp gemm,273,inception3b.branch3.1.conv,32,96,3,1,1,0.4132192000746727,0.010822858905350802,0.8046655101525839
googlenet,implicit precomp gemm,273,inception3b.branch4.1.conv,256,64,1,1,0,0.6880192011594772,0.057649492695568724,1.3397860539774498
googlenet,implicit precomp gemm,273,inception4a.branch1.conv,480,192,1,1,0,0.7686944037675858,0.01477286073755763,1.4968856104636579
googlenet,implicit precomp gemm,273,inception4a.branch2.0.conv,480,96,1,1,0,0.5173087954521179,0.007943574342161579,1.0073601268374628
googlenet,implicit precomp gemm,273,inception4a.branch2.1.conv,96,208,3,1,1,0.6608255952596664,0.10256262425030692,1.2868316976447687
googlenet,implicit precomp gemm,273,inception4a.branch3.0.conv,480,16,1,1,0,0.36545120030641554,0.009616837052404821,0.7116464493355958
googlenet,implicit precomp gemm,273,inception4a.branch3.1.conv,16,48,3,1,1,0.19999839887022972,0.0050835435357480556,0.3894587028568165
googlenet,implicit precomp gemm,273,inception4a.branch4.1.conv,480,64,1,1,0,0.4863984018564224,0.0085309146665064,0.9471680359878536
googlenet,implicit precomp gemm,273,inception4b.branch1.conv,512,160,1,1,0,0.7131008028984069,0.016287629677126693,1.3886276853804742
googlenet,implicit precomp gemm,273,inception4b.branch2.0.conv,512,112,1,1,0,0.5187999963760376,0.010110668982578461,1.0102639559721422
googlenet,implicit precomp gemm,273,inception4b.branch2.1.conv,112,224,3,1,1,0.658190393447876,0.01008574500173926,1.2817001451664323
googlenet,implicit precomp gemm,273,inception4b.branch3.0.conv,512,24,1,1,0,0.3657584026455879,0.008451128140194485,0.7122446672473616
googlenet,implicit precomp gemm,273,inception4b.branch3.1.conv,24,64,3,1,1,0.2142319992184639,0.007854568647605791,0.4171759223941713
googlenet,implicit precomp gemm,273,inception4b.branch4.1.conv,512,64,1,1,0,0.490003202855587,0.011631896908491474,0.9541876977907591
googlenet,implicit precomp gemm,273,inception4c.branch1.conv,512,128,1,1,0,0.6950576037168503,0.013941432356523188,1.3534919993533285
googlenet,implicit precomp gemm,273,inception4c.branch2.0.conv,512,128,1,1,0,0.6959056079387664,0.01261540575830436,1.3551433256946903
googlenet,implicit precomp gemm,273,inception4c.branch2.1.conv,128,256,3,1,1,0.6944399982690811,0.010962157941389753,1.3522893306423578
googlenet,implicit precomp gemm,273,inception4c.branch3.0.conv,512,24,1,1,0,0.3668384000658989,0.009676723976725927,0.7143477560559673
googlenet,implicit precomp gemm,273,inception4c.branch3.1.conv,24,64,3,1,1,0.2126704014837742,0.004495773463561793,0.41413500890900384
googlenet,implicit precomp gemm,273,inception4c.branch4.1.conv,512,64,1,1,0,0.49247199594974517,0.010370018833739713,0.9589952010583056
googlenet,implicit precomp gemm,273,inception4d.branch1.conv,512,112,1,1,0,0.505254402756691,0.008287213582935073,0.9838864982013963
googlenet,implicit precomp gemm,273,inception4d.branch2.0.conv,512,144,1,1,0,0.6929599851369858,0.008313866189395412,1.3494072875965486
googlenet,implicit precomp gemm,273,inception4d.branch2.1.conv,144,288,3,1,1,0.7332976043224335,0.0058631121390353294,1.427957100660253
googlenet,implicit precomp gemm,273,inception4d.branch3.0.conv,512,32,1,1,0,0.3727807983756065,0.007397646724492687,0.725919442382611
googlenet,implicit precomp gemm,273,inception4d.branch3.1.conv,32,64,3,1,1,0.3296176016330719,0.005189216877500892,0.64186735641862
googlenet,implicit precomp gemm,273,inception4d.branch4.1.conv,512,64,1,1,0,0.49617280066013336,0.0062802132286800885,0.9662018117620711
googlenet,implicit precomp gemm,273,inception4e.branch1.conv,528,256,1,1,0,0.6572272092103958,0.009044442892278905,1.279824527732192
googlenet,implicit precomp gemm,273,inception4e.branch2.0.conv,528,160,1,1,0,0.758815997838974,0.00801784505654699,1.4776493006682652
googlenet,implicit precomp gemm,273,inception4e.branch2.1.conv,160,320,3,1,1,0.9313440054655076,0.006740181106931417,1.8136146605724663
googlenet,implicit precomp gemm,273,inception4e.branch3.0.conv,528,32,1,1,0,0.38452799767255785,0.007791328928581622,0.7487948705172118
googlenet,implicit precomp gemm,273,inception4e.branch3.1.conv,32,128,3,1,1,0.3625136002898216,0.008914837479319414,0.7059260340800858
googlenet,implicit precomp gemm,273,inception4e.branch4.1.conv,528,128,1,1,0,0.7104864031076431,0.007400737374799768,1.3835366408670595
googlenet,implicit precomp gemm,273,inception5a.branch1.conv,832,256,1,1,0,0.7241535961627961,0.01119279498259487,1.4101508903261628
googlenet,implicit precomp gemm,273,inception5a.branch2.0.conv,832,160,1,1,0,0.4738032013177872,0.006977928158340791,0.9226412873153246
googlenet,implicit precomp gemm,273,inception5a.branch2.1.conv,160,320,3,1,1,0.7121024012565613,0.006696354566683826,1.3866834887741022
googlenet,implicit precomp gemm,273,inception5a.branch3.0.conv,832,32,1,1,0,0.4391856029629707,0.009693979500615388,0.8552301228887881
googlenet,implicit precomp gemm,273,inception5a.branch3.1.conv,32,128,3,1,1,0.3141535997390747,0.005530087473172087,0.6117541647499242
googlenet,implicit precomp gemm,273,inception5a.branch4.1.conv,832,128,1,1,0,0.4543264001607895,0.006582052212218273,0.8847139351102385
googlenet,implicit precomp gemm,273,inception5b.branch1.conv,832,384,1,1,0,0.7436591982841492,0.005203992690072473,1.4481343269113351
googlenet,implicit precomp gemm,273,inception5b.branch2.0.conv,832,192,1,1,0,0.48612159937620164,0.008363830219621107,0.9466290159981772
googlenet,implicit precomp gemm,273,inception5b.branch2.1.conv,192,384,3,1,1,1.0035391926765442,0.11052312170097937,1.954201005875957
googlenet,implicit precomp gemm,273,inception5b.branch3.0.conv,832,48,1,1,0,0.44596000015735626,0.007890669498155417,0.8684219682178806
googlenet,implicit precomp gemm,273,inception5b.branch3.1.conv,48,128,3,1,1,0.3093039974570274,0.007331992474338923,0.602310490076493
googlenet,implicit precomp gemm,273,inception5b.branch4.1.conv,832,128,1,1,0,0.4538207992911339,0.006855543589570559,0.8837293739338907
googlenet,implicit precomp gemm,276,conv1.conv,3,64,7,2,3,1.17431520819664,0.010409095577295432,2.282485494127769
googlenet,implicit precomp gemm,276,conv2.conv,64,64,1,1,0,0.8525631964206696,0.011968710374992891,1.6571045960017314
googlenet,implicit precomp gemm,276,conv3.conv,64,192,3,1,1,1.4065679907798767,0.0070463217779860345,2.733909101279317
googlenet,implicit precomp gemm,276,inception3a.branch1.conv,192,64,1,1,0,0.665049609541893,0.00956092169067871,1.2926393834120582
googlenet,implicit precomp gemm,276,inception3a.branch2.0.conv,192,96,1,1,0,0.5135792046785355,0.006653378209731564,0.998230352960005
googlenet,implicit precomp gemm,276,inception3a.branch2.1.conv,96,128,3,1,1,0.685591995716095,0.00700265492967517,1.332567077552536
googlenet,implicit precomp gemm,276,inception3a.branch3.0.conv,192,16,1,1,0,0.36105439960956576,0.006585211258852939,0.7017719126412337
googlenet,implicit precomp gemm,276,inception3a.branch3.1.conv,16,32,3,1,1,0.2258880004286766,0.00625939313398767,0.43905254796772275
googlenet,implicit precomp gemm,276,inception3a.branch4.1.conv,192,32,1,1,0,0.3746368020772934,0.005330101226715287,0.7281716700416355
googlenet,implicit precomp gemm,276,inception3b.branch1.conv,256,128,1,1,0,0.814140796661377,0.006339126530257056,1.5824239910942641
googlenet,implicit precomp gemm,276,inception3b.branch2.0.conv,256,128,1,1,0,0.7959008038043975,0.005348684209089508,1.546971398112024
googlenet,implicit precomp gemm,276,inception3b.branch2.1.conv,128,192,3,1,1,0.9640368074178696,0.004179224474356474,1.8737729132501146
googlenet,implicit precomp gemm,276,inception3b.branch3.0.conv,256,32,1,1,0,0.4113663986325264,0.006848751441983405,0.7995620180140739
googlenet,implicit precomp gemm,276,inception3b.branch3.1.conv,32,96,3,1,1,0.4089952021837234,0.005978857223699055,0.7949531860238698
googlenet,implicit precomp gemm,276,inception3b.branch4.1.conv,256,64,1,1,0,0.6737296015024186,0.0057508451170632715,1.309510454825218
googlenet,implicit precomp gemm,276,inception4a.branch1.conv,480,192,1,1,0,0.7679135978221894,0.005737490434028236,1.4925734040899121
googlenet,implicit precomp gemm,276,inception4a.branch2.0.conv,480,96,1,1,0,0.5123135924339295,0.008182959606912106,0.9957704158244384
googlenet,implicit precomp gemm,276,inception4a.branch2.1.conv,96,208,3,1,1,0.6359072029590607,0.006635974745016463,1.2359960564543526
googlenet,implicit precomp gemm,276,inception4a.branch3.0.conv,480,16,1,1,0,0.36211200058460236,0.0037123075036270734,0.7038275437590522
googlenet,implicit precomp gemm,276,inception4a.branch3.1.conv,16,48,3,1,1,0.19938400015234947,0.005300274156170564,0.38753742175218536
googlenet,implicit precomp gemm,276,inception4a.branch4.1.conv,480,64,1,1,0,0.48459199965000155,0.006664013345508885,0.9418886871694883
googlenet,implicit precomp gemm,276,inception4b.branch1.conv,512,160,1,1,0,0.7076880067586899,0.006511655495600219,1.3755145113682488
googlenet,implicit precomp gemm,276,inception4b.branch2.0.conv,512,112,1,1,0,0.5079104006290436,0.009444539172176213,0.9872120480605157
googlenet,implicit precomp gemm,276,inception4b.branch2.1.conv,112,224,3,1,1,0.6526944011449813,0.004105633499763831,1.2686248907562208
googlenet,implicit precomp gemm,276,inception4b.branch3.0.conv,512,24,1,1,0,0.364923195540905,0.007794456514516113,0.7092915892420188
googlenet,implicit precomp gemm,276,inception4b.branch3.1.conv,24,64,3,1,1,0.21217279881238937,0.005053563260595557,0.41239467236523686
googlenet,implicit precomp gemm,276,inception4b.branch4.1.conv,512,64,1,1,0,0.4863024055957794,0.0078109123814631715,0.9452131580892706
googlenet,implicit precomp gemm,276,inception4c.branch1.conv,512,128,1,1,0,0.6902831971645356,0.008248266087560081,1.341685242063528
googlenet,implicit precomp gemm,276,inception4c.branch2.0.conv,512,128,1,1,0,0.6878464043140411,0.007419233507570221,1.3369489120776556
googlenet,implicit precomp gemm,276,inception4c.branch2.1.conv,128,256,3,1,1,0.6916943997144699,0.0041600224367626506,1.3444281592351857
googlenet,implicit precomp gemm,276,inception4c.branch3.0.conv,512,24,1,1,0,0.364513598382473,0.006344603198321744,0.7084954660495136
googlenet,implicit precomp gemm,276,inception4c.branch3.1.conv,24,64,3,1,1,0.21279200091958045,0.006035253313647043,0.41359819916769347
googlenet,implicit precomp gemm,276,inception4c.branch4.1.conv,512,64,1,1,0,0.49129920154809953,0.00591403813367961,0.9549252985764926
googlenet,implicit precomp gemm,276,inception4d.branch1.conv,512,112,1,1,0,0.5032800048589706,0.009488943127998386,0.9782120699426368
googlenet,implicit precomp gemm,276,inception4d.branch2.0.conv,512,144,1,1,0,0.6810479968786239,0.00852214645705005,1.3237350268735804
googlenet,implicit precomp gemm,276,inception4d.branch2.1.conv,144,288,3,1,1,0.724943995475769,0.007575231714122903,1.4090545214597898
googlenet,implicit precomp gemm,276,inception4d.branch3.0.conv,512,32,1,1,0,0.3668495982885361,0.007504279976381316,0.7130358874480075
googlenet,implicit precomp gemm,276,inception4d.branch3.1.conv,32,64,3,1,1,0.32983840107917783,0.008050752073680912,0.6410981997121976
googlenet,implicit precomp gemm,276,inception4d.branch4.1.conv,512,64,1,1,0,0.49070880115032195,0.007369586834891824,0.9537777528968925
googlenet,implicit precomp gemm,276,inception4e.branch1.conv,528,256,1,1,0,0.6565152019262314,0.008508549615,1.2760512804497919
googlenet,implicit precomp gemm,276,inception4e.branch2.0.conv,528,160,1,1,0,0.7493983983993531,0.008112481373363522,1.4565858993650052
googlenet,implicit precomp gemm,276,inception4e.branch2.1.conv,160,320,3,1,1,0.9242991983890534,0.005779765983074222,1.7965359707780169
googlenet,implicit precomp gemm,276,inception4e.branch3.0.conv,528,32,1,1,0,0.3828656017780304,0.007111467957017811,0.7441657709609776
googlenet,implicit precomp gemm,276,inception4e.branch3.1.conv,32,128,3,1,1,0.35373919904232026,0.004771890278102202,0.6875535502587744
googlenet,implicit precomp gemm,276,inception4e.branch4.1.conv,528,128,1,1,0,0.7217007994651794,0.008258225279514976,1.4027508069229135
googlenet,implicit precomp gemm,276,inception5a.branch1.conv,832,256,1,1,0,0.7278112024068832,0.006370173168705938,1.4146274359407158
googlenet,implicit precomp gemm,276,inception5a.branch2.0.conv,832,160,1,1,0,0.47273599952459333,0.008729943718787646,0.9188444924628744
googlenet,implicit precomp gemm,276,inception5a.branch2.1.conv,160,320,3,1,1,0.707342404127121,0.0059909702267615834,1.3748427726495618
googlenet,implicit precomp gemm,276,inception5a.branch3.0.conv,832,32,1,1,0,0.4394816026091576,0.0071423925458944625,0.8542087983616196
googlenet,implicit precomp gemm,276,inception5a.branch3.1.conv,32,128,3,1,1,0.3162511959671974,0.008399967192368261,0.6146891075388459
googlenet,implicit precomp gemm,276,inception5a.branch4.1.conv,832,128,1,1,0,0.45548800230026243,0.006566896333430915,0.8853200152249885
googlenet,implicit precomp gemm,276,inception5b.branch1.conv,832,384,1,1,0,0.7426064014434814,0.009560248026551681,1.4433844740409274
googlenet,implicit precomp gemm,276,inception5b.branch2.0.conv,832,192,1,1,0,0.4878735989332199,0.009033956822731901,0.9482670451343727
googlenet,implicit precomp gemm,276,inception5b.branch2.1.conv,192,384,3,1,1,0.9845967888832092,0.0057249145308595735,1.913734806893849
googlenet,implicit precomp gemm,276,inception5b.branch3.0.conv,832,48,1,1,0,0.4431424006819725,0.008584920621852728,0.8613241950113509
googlenet,implicit precomp gemm,276,inception5b.branch3.1.conv,48,128,3,1,1,0.30809120237827303,0.006593680503118697,0.5988287432440689
googlenet,implicit precomp gemm,276,inception5b.branch4.1.conv,832,128,1,1,0,0.4519487962126732,0.007987097594100897,0.8784409537095914
googlenet,implicit precomp gemm,279,conv1.conv,3,64,7,2,3,1.1946000039577485,0.02214127234012191,2.2980851366598944
googlenet,implicit precomp gemm,279,conv2.conv,64,64,1,1,0,0.8740928024053574,0.015285258256560928,1.681516549986712
googlenet,implicit precomp gemm,279,conv3.conv,64,192,3,1,1,1.4283616185188293,0.04150355319587341,2.7477788334325917
googlenet,implicit precomp gemm,279,inception3a.branch1.conv,192,64,1,1,0,0.4840352013707161,0.006864751121007984,0.931151932199026
googlenet,implicit precomp gemm,279,inception3a.branch2.0.conv,192,96,1,1,0,0.7316783934831619,0.008343731386126266,1.4075500044434246
googlenet,implicit precomp gemm,279,inception3a.branch2.1.conv,96,128,3,1,1,0.7140111923217773,0.026687280888190407,1.373563119912329
googlenet,implicit precomp gemm,279,inception3a.branch3.0.conv,192,16,1,1,0,0.36996800154447557,0.005407334182132756,0.7117176984533102
googlenet,implicit precomp gemm,279,inception3a.branch3.1.conv,16,32,3,1,1,0.22692319825291635,0.004727379726924582,0.4365384457899248
googlenet,implicit precomp gemm,279,inception3a.branch4.1.conv,192,32,1,1,0,0.3816543981432915,0.006187947485974674,0.7341991434858532
googlenet,implicit precomp gemm,279,inception3b.branch1.conv,256,128,1,1,0,0.8127936005592347,0.013347418679117262,1.5635935764516544
googlenet,implicit precomp gemm,279,inception3b.branch2.0.conv,256,128,1,1,0,0.7881760001182556,0.012526494678399756,1.516236016191972
googlenet,implicit precomp gemm,279,inception3b.branch2.1.conv,128,192,3,1,1,1.0048000037670135,0.046888996876677524,1.9329616158736007
googlenet,implicit precomp gemm,279,inception3b.branch3.0.conv,256,32,1,1,0,0.41811040192842486,0.0061275250358673004,0.804330568367043
googlenet,implicit precomp gemm,279,inception3b.branch3.1.conv,32,96,3,1,1,0.41320639848709106,0.00835835006088832,0.7948966010295903
googlenet,implicit precomp gemm,279,inception3b.branch4.1.conv,256,64,1,1,0,0.6806255936622619,0.006775102768467012,1.3093383184693865
googlenet,implicit precomp gemm,279,inception4a.branch1.conv,480,192,1,1,0,0.7546176075935364,0.018023693198518154,1.4516788064014523
googlenet,implicit precomp gemm,279,inception4a.branch2.0.conv,480,96,1,1,0,0.5133024007081985,0.011457695339968727,0.9874540547222983
googlenet,implicit precomp gemm,279,inception4a.branch2.1.conv,96,208,3,1,1,0.660465607047081,0.0375452498023168,1.2705559934717983
googlenet,implicit precomp gemm,279,inception4a.branch3.0.conv,480,16,1,1,0,0.36335840076208115,0.00745960172781643,0.6990026262392192
googlenet,implicit precomp gemm,279,inception4a.branch3.1.conv,16,48,3,1,1,0.20072799995541574,0.007951016798073966,0.3861460168095932
googlenet,implicit precomp gemm,279,inception4a.branch4.1.conv,480,64,1,1,0,0.48604319989681244,0.007409897836587653,0.9350147746165456
googlenet,implicit precomp gemm,279,inception4b.branch1.conv,512,160,1,1,0,0.7127344012260437,0.016540330893048752,1.3711069214944451
googlenet,implicit precomp gemm,279,inception4b.branch2.0.conv,512,112,1,1,0,0.5097936019301414,0.012144833322862404,0.9807040812645144
googlenet,implicit precomp gemm,279,inception4b.branch2.1.conv,112,224,3,1,1,0.6630016028881073,0.03918171736260765,1.2754345589578064
googlenet,implicit precomp gemm,279,inception4b.branch3.0.conv,512,24,1,1,0,0.36522879749536513,0.005578761732961479,0.7026007602741905
googlenet,implicit precomp gemm,279,inception4b.branch3.1.conv,24,64,3,1,1,0.21343199908733368,0.006617394980751232,0.4105850520385211
googlenet,implicit precomp gemm,279,inception4b.branch4.1.conv,512,64,1,1,0,0.49112159907817843,0.008232984225736047,0.9447842318725792
googlenet,implicit precomp gemm,279,inception4c.branch1.conv,512,128,1,1,0,0.6945120006799698,0.011860210712182186,1.336051984519343
googlenet,implicit precomp gemm,279,inception4c.branch2.0.conv,512,128,1,1,0,0.6885248005390168,0.011756638907048469,1.324534241669395
googlenet,implicit precomp gemm,279,inception4c.branch2.1.conv,128,256,3,1,1,0.7029840022325515,0.051591830908087326,1.3523498087125834
googlenet,implicit precomp gemm,279,inception4c.branch3.0.conv,512,24,1,1,0,0.3670304000377655,0.006585712592319267,0.7060665530174872
googlenet,implicit precomp gemm,279,inception4c.branch3.1.conv,24,64,3,1,1,0.2124256007373333,0.006295424638596395,0.40864901563969924
googlenet,implicit precomp gemm,279,inception4c.branch4.1.conv,512,64,1,1,0,0.49402559995651246,0.009657092468954765,0.9503707388483341
googlenet,implicit precomp gemm,279,inception4d.branch1.conv,512,112,1,1,0,0.506735996901989,0.010072356095395255,0.9748220817285238
googlenet,implicit precomp gemm,279,inception4d.branch2.0.conv,512,144,1,1,0,0.6842032015323639,0.014621707417667334,1.316220661884622
googlenet,implicit precomp gemm,279,inception4d.branch2.1.conv,144,288,3,1,1,0.7433840006589889,0.06063873699475703,1.4300684053953963
googlenet,implicit precomp gemm,279,inception4d.branch3.0.conv,512,32,1,1,0,0.37323039919137957,0.009098256099656504,0.7179936632259418
googlenet,implicit precomp gemm,279,inception4d.branch3.1.conv,32,64,3,1,1,0.3306384027004242,0.0070484455123505435,0.6360582591138917
googlenet,implicit precomp gemm,279,inception4d.branch4.1.conv,512,64,1,1,0,0.4959056004881859,0.009050915306045678,0.953987347976442
googlenet,implicit precomp gemm,279,inception4e.branch1.conv,528,256,1,1,0,0.6618767946958541,0.025205690343748186,1.2732707342636442
googlenet,implicit precomp gemm,279,inception4e.branch2.0.conv,528,160,1,1,0,0.7545760035514831,0.01670852922848911,1.4515987715526737
googlenet,implicit precomp gemm,279,inception4e.branch2.1.conv,160,320,3,1,1,0.9454431980848312,0.07498687893422654,1.818775283673775
googlenet,implicit precomp gemm,279,inception4e.branch3.0.conv,528,32,1,1,0,0.38469919860363005,0.00630164944592743,0.7400565105198539
googlenet,implicit precomp gemm,279,inception4e.branch3.1.conv,32,128,3,1,1,0.3584864020347595,0.010291000363537015,0.6896302272571414
googlenet,implicit precomp gemm,279,inception4e.branch4.1.conv,528,128,1,1,0,0.7137760013341904,0.013853705537994244,1.3731106764910506
googlenet,implicit precomp gemm,279,inception5a.branch1.conv,832,256,1,1,0,0.7320496022701264,0.03460856177340198,1.4082641090751795
googlenet,implicit precomp gemm,279,inception5a.branch2.0.conv,832,160,1,1,0,0.47797599732875823,0.020002043995699863,0.9194956734490842
googlenet,implicit precomp gemm,279,inception5a.branch2.1.conv,160,320,3,1,1,0.7398192048072815,0.12473370431856746,1.423210708815039
googlenet,implicit precomp gemm,279,inception5a.branch3.0.conv,832,32,1,1,0,0.44763840138912203,0.027001272318160914,0.8611343993155731
googlenet,implicit precomp gemm,279,inception5a.branch3.1.conv,32,128,3,1,1,0.3166655972599983,0.00860618380125258,0.6091783860235689
googlenet,implicit precomp gemm,279,inception5a.branch4.1.conv,832,128,1,1,0,0.45879520028829573,0.024234135436785133,0.8825970425752006
googlenet,implicit precomp gemm,279,inception5b.branch1.conv,832,384,1,1,0,0.7592383980751037,0.060924034915769656,1.4605679491187873
googlenet,implicit precomp gemm,279,inception5b.branch2.0.conv,832,192,1,1,0,0.4920512020587921,0.03019760558853585,0.9465725348908827
googlenet,implicit precomp gemm,279,inception5b.branch2.1.conv,192,384,3,1,1,0.9898112028837204,0.007895406848222812,1.9041272441909192
googlenet,implicit precomp gemm,279,inception5b.branch3.0.conv,832,48,1,1,0,0.44886559545993804,0.011443388065331052,0.8634951865620123
googlenet,implicit precomp gemm,279,inception5b.branch3.1.conv,48,128,3,1,1,0.30936960130929947,0.013231072431250575,0.5951428764003621
googlenet,implicit precomp gemm,279,inception5b.branch4.1.conv,832,128,1,1,0,0.4553424000740051,0.01868207086045238,0.8759547951065675
googlenet,implicit precomp gemm,282,conv1.conv,3,64,7,2,3,1.1993376016616821,0.021065112369951396,2.304491136536079
googlenet,implicit precomp gemm,282,conv2.conv,64,64,1,1,0,0.8588640034198761,0.00889510995335079,1.6502813558323812
googlenet,implicit precomp gemm,282,conv3.conv,64,192,3,1,1,1.483454406261444,0.007843348995533182,2.8504130329511965
googlenet,implicit precomp gemm,282,inception3a.branch1.conv,192,64,1,1,0,0.4843104064464569,0.0052736722794919574,0.9305878823791605
googlenet,implicit precomp gemm,282,inception3a.branch2.0.conv,192,96,1,1,0,0.7406544059514999,0.0048028042123902034,1.4231451689556065
googlenet,implicit precomp gemm,282,inception3a.branch2.1.conv,96,128,3,1,1,0.692740797996521,0.007731175199322671,1.3310806120712635
googlenet,implicit precomp gemm,282,inception3a.branch3.0.conv,192,16,1,1,0,0.3666767984628677,0.008477832110738446,0.7045584419769317
googlenet,implicit precomp gemm,282,inception3a.branch3.1.conv,16,32,3,1,1,0.22536159828305244,0.0036720117601065014,0.4330255342943871
googlenet,implicit precomp gemm,282,inception3a.branch4.1.conv,192,32,1,1,0,0.37968000024557114,0.004617675626411949,0.7295437031855461
googlenet,implicit precomp gemm,282,inception3b.branch1.conv,256,128,1,1,0,0.8157968074083328,0.008186673155995323,1.5675290337618017
googlenet,implicit precomp gemm,282,inception3b.branch2.0.conv,256,128,1,1,0,0.7793040007352829,0.006377848684501006,1.497409203107905
googlenet,implicit precomp gemm,282,inception3b.branch2.1.conv,128,192,3,1,1,0.9878047943115235,0.006386886306984313,1.89803720817626
googlenet,implicit precomp gemm,282,inception3b.branch3.0.conv,256,32,1,1,0,0.41888799965381623,0.008721322792326807,0.8048806950320675
googlenet,implicit precomp gemm,282,inception3b.branch3.1.conv,32,96,3,1,1,0.41358400136232376,0.005618852402373687,0.7946892218105059
googlenet,implicit precomp gemm,282,inception3b.branch4.1.conv,256,64,1,1,0,0.6774352043867111,0.006492920703271791,1.3016713742016583
googlenet,implicit precomp gemm,282,inception4a.branch1.conv,480,192,1,1,0,0.7639712065458297,0.008620857421546146,1.4679477001424588
googlenet,implicit precomp gemm,282,inception4a.branch2.0.conv,480,96,1,1,0,0.5144991934299469,0.006529938981685717,0.9885947287665657
googlenet,implicit precomp gemm,282,inception4a.branch2.1.conv,96,208,3,1,1,0.6344736069440842,0.008513974234230542,1.2191219566058171
googlenet,implicit precomp gemm,282,inception4a.branch3.0.conv,480,16,1,1,0,0.3608704000711441,0.005904488595691719,0.6934016220703556
googlenet,implicit precomp gemm,282,inception4a.branch3.1.conv,16,48,3,1,1,0.20024960115551949,0.005418700835497034,0.3847735869520043
googlenet,implicit precomp gemm,282,inception4a.branch4.1.conv,480,64,1,1,0,0.48750240057706834,0.005873908072944129,0.9367212031152714
googlenet,implicit precomp gemm,282,inception4b.branch1.conv,512,160,1,1,0,0.710291200876236,0.005053456016753234,1.3648031834497512
googlenet,implicit precomp gemm,282,inception4b.branch2.0.conv,512,112,1,1,0,0.5091216042637825,0.00898696350411189,0.9782618528922596
googlenet,implicit precomp gemm,282,inception4b.branch2.1.conv,112,224,3,1,1,0.6539664059877396,0.0061097685999823275,1.2565767838038844
googlenet,implicit precomp gemm,282,inception4b.branch3.0.conv,512,24,1,1,0,0.3644575998187065,0.009442885428034804,0.7002943185152836
googlenet,implicit precomp gemm,282,inception4b.branch3.1.conv,24,64,3,1,1,0.21294880136847497,0.004369228313095418,0.4091747182859224
googlenet,implicit precomp gemm,282,inception4b.branch4.1.conv,512,64,1,1,0,0.48679680079221727,0.0070861865172250245,0.9353654143466392
googlenet,implicit precomp gemm,282,inception4c.branch1.conv,512,128,1,1,0,0.6901647955179214,0.006804467518967813,1.3261309007711233
googlenet,implicit precomp gemm,282,inception4c.branch2.0.conv,512,128,1,1,0,0.6843152046203613,0.009622471653733596,1.3148910877634161
googlenet,implicit precomp gemm,282,inception4c.branch2.1.conv,128,256,3,1,1,0.6901087999343872,0.009657597696217672,1.326023306941195
googlenet,implicit precomp gemm,282,inception4c.branch3.0.conv,512,24,1,1,0,0.36751840114593504,0.011508029361300758,0.7061755562247686
googlenet,implicit precomp gemm,282,inception4c.branch3.1.conv,24,64,3,1,1,0.21304959952831268,0.0059874337612704645,0.40936839891896787
googlenet,implicit precomp gemm,282,inception4c.branch4.1.conv,512,64,1,1,0,0.4900431975722313,0.00778377796875595,0.9416032681376455
googlenet,implicit precomp gemm,282,inception4d.branch1.conv,512,112,1,1,0,0.5035968020558357,0.007624178923256703,0.9676461115849843
googlenet,implicit precomp gemm,282,inception4d.branch2.0.conv,512,144,1,1,0,0.6794432044029236,0.01017924123127296,1.3055296858506173
