model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,282,inception4d.branch2.1.conv,144,288,3,1,1,0.7315551936626434,0.007906360225624348,1.4056613061632806
googlenet,implicit precomp gemm,282,inception4d.branch3.0.conv,512,32,1,1,0,0.3703600004315376,0.006802337915184811,0.711635603802853
googlenet,implicit precomp gemm,282,inception4d.branch3.1.conv,32,64,3,1,1,0.3330512002110481,0.005957785017253516,0.6399478660851402
googlenet,implicit precomp gemm,282,inception4d.branch4.1.conv,512,64,1,1,0,0.4938352033495903,0.006336859463840099,0.9488894932101439
googlenet,implicit precomp gemm,282,inception4e.branch1.conv,528,256,1,1,0,0.6571168005466461,0.009214721552083707,1.2626301722138973
googlenet,implicit precomp gemm,282,inception4e.branch2.0.conv,528,160,1,1,0,0.7501183986663819,0.0074669568181290535,1.441329946367296
googlenet,implicit precomp gemm,282,inception4e.branch2.1.conv,160,320,3,1,1,0.9278447955846787,0.00922125374190579,1.7828258736685416
googlenet,implicit precomp gemm,282,inception4e.branch3.0.conv,528,32,1,1,0,0.3822319984436035,0.00644767931232235,0.7344472909824045
googlenet,implicit precomp gemm,282,inception4e.branch3.1.conv,32,128,3,1,1,0.3557936057448387,0.0060502369237676835,0.683646714435693
googlenet,implicit precomp gemm,282,inception4e.branch4.1.conv,528,128,1,1,0,0.7089551985263824,0.008404142393855835,1.3622360951091845
googlenet,implicit precomp gemm,282,inception5a.branch1.conv,832,256,1,1,0,0.7260735988616943,0.008986939381130413,1.3951285865892695
googlenet,implicit precomp gemm,282,inception5a.branch2.0.conv,832,160,1,1,0,0.4691311985254288,0.005298837306119618,0.9014214908100291
googlenet,implicit precomp gemm,282,inception5a.branch2.1.conv,160,320,3,1,1,0.7139616012573242,0.00556490298874129,1.3718557474100885
googlenet,implicit precomp gemm,282,inception5a.branch3.0.conv,832,32,1,1,0,0.43906879872083665,0.008226482187968518,0.8436574935863106
googlenet,implicit precomp gemm,282,inception5a.branch3.1.conv,32,128,3,1,1,0.31649919897317885,0.007409858107705343,0.6081436934387098
googlenet,implicit precomp gemm,282,inception5a.branch4.1.conv,832,128,1,1,0,0.4576671987771988,0.0071337779391926134,0.8793937600255988
googlenet,implicit precomp gemm,282,inception5b.branch1.conv,832,384,1,1,0,0.748332804441452,0.0069283932522984605,1.4378989807583635
googlenet,implicit precomp gemm,282,inception5b.branch2.0.conv,832,192,1,1,0,0.4869456022977829,0.010896375148066522,0.9356513319650014
googlenet,implicit precomp gemm,282,inception5b.branch2.1.conv,192,384,3,1,1,0.984646400809288,0.0036177761542828535,1.891968450037175
googlenet,implicit precomp gemm,282,inception5b.branch3.0.conv,832,48,1,1,0,0.4444719970226288,0.008177487580342138,0.8540395766446379
googlenet,implicit precomp gemm,282,inception5b.branch3.1.conv,48,128,3,1,1,0.3051600009202957,0.006863644400465567,0.586355765359
googlenet,implicit precomp gemm,282,inception5b.branch4.1.conv,832,128,1,1,0,0.4546927988529205,0.007240016221881407,0.873678540013722
googlenet,implicit precomp gemm,285,conv1.conv,3,64,7,2,3,1.244020801782608,0.02922188574595208,2.2048278928837517
googlenet,implicit precomp gemm,285,conv2.conv,64,64,1,1,0,0.8570767998695373,0.020621052632211097,1.5190315402990553
googlenet,implicit precomp gemm,285,conv3.conv,64,192,3,1,1,1.5079792022705079,0.026326175419500383,2.672651938207395
googlenet,implicit precomp gemm,285,inception3a.branch1.conv,192,64,1,1,0,0.478668799996376,0.004198873257958803,0.8483638860161369
googlenet,implicit precomp gemm,285,inception3a.branch2.0.conv,192,96,1,1,0,0.7283823966979981,0.006952334598281382,1.290941295052319
googlenet,implicit precomp gemm,285,inception3a.branch2.1.conv,96,128,3,1,1,0.6920352011919022,0.012416249544405199,1.2265217046683765
googlenet,implicit precomp gemm,285,inception3a.branch3.0.conv,192,16,1,1,0,0.3633312001824379,0.0062364418267501776,0.6439464383306654
googlenet,implicit precomp gemm,285,inception3a.branch3.1.conv,16,32,3,1,1,0.2259663999080658,0.006130555439949611,0.4004893010293015
googlenet,implicit precomp gemm,285,inception3a.branch4.1.conv,192,32,1,1,0,0.38003039807081224,0.005623718374458299,0.6735430955893816
googlenet,implicit precomp gemm,285,inception3b.branch1.conv,256,128,1,1,0,0.8073167979717255,0.010559818783097417,1.4308398959334365
googlenet,implicit precomp gemm,285,inception3b.branch2.0.conv,256,128,1,1,0,0.7968047976493835,0.011532322134646654,1.412209056732443
googlenet,implicit precomp gemm,285,inception3b.branch2.1.conv,128,192,3,1,1,0.9771248042583466,0.013694345023995655,1.7317974266750704
googlenet,implicit precomp gemm,285,inception3b.branch3.0.conv,256,32,1,1,0,0.41720479875802996,0.006350458657107699,0.7394287748472896
googlenet,implicit precomp gemm,285,inception3b.branch3.1.conv,32,96,3,1,1,0.4216047987341881,0.00892841684079594,0.7472270710351188
googlenet,implicit precomp gemm,285,inception3b.branch4.1.conv,256,64,1,1,0,0.6776032090187073,0.00448038977131217,1.200943306905458
googlenet,implicit precomp gemm,285,inception4a.branch1.conv,480,192,1,1,0,0.7599584013223648,0.005966856769807863,1.346904712739442
googlenet,implicit precomp gemm,285,inception4a.branch2.0.conv,480,96,1,1,0,0.5134272009134293,0.009101713019307456,0.9099675921150543
googlenet,implicit precomp gemm,285,inception4a.branch2.1.conv,96,208,3,1,1,0.6378480017185211,0.009373362404675041,1.130483560720166
googlenet,implicit precomp gemm,285,inception4a.branch3.0.conv,480,16,1,1,0,0.36380319893360136,0.005978106230813248,0.6447829806219842
googlenet,implicit precomp gemm,285,inception4a.branch3.1.conv,16,48,3,1,1,0.197902400046587,0.004688686468520972,0.3507503500472848
googlenet,implicit precomp gemm,285,inception4a.branch4.1.conv,480,64,1,1,0,0.484593603014946,0.006721690163969184,0.8588646517078892
googlenet,implicit precomp gemm,285,inception4b.branch1.conv,512,160,1,1,0,0.7079472005367279,0.006189936915578569,1.2547231784192556
googlenet,implicit precomp gemm,285,inception4b.branch2.0.conv,512,112,1,1,0,0.5079472035169601,0.005649302462372725,0.9002551732428359
googlenet,implicit precomp gemm,285,inception4b.branch2.1.conv,112,224,3,1,1,0.6536559969186783,0.0059623555419260075,1.1585007037598447
googlenet,implicit precomp gemm,285,inception4b.branch3.0.conv,512,24,1,1,0,0.362566402554512,0.007528619422385721,0.6425909568627943
googlenet,implicit precomp gemm,285,inception4b.branch3.1.conv,24,64,3,1,1,0.2118400014936924,0.004957233345768263,0.375452519324873
googlenet,implicit precomp gemm,285,inception4b.branch4.1.conv,512,64,1,1,0,0.4873968005180359,0.006244518859695545,0.8638328709171004
googlenet,implicit precomp gemm,285,inception4c.branch1.conv,512,128,1,1,0,0.6917744040489197,0.008094995681179003,1.2260594834463452
googlenet,implicit precomp gemm,285,inception4c.branch2.0.conv,512,128,1,1,0,0.6859184026718139,0.007899837847277694,1.2156806576594235
googlenet,implicit precomp gemm,285,inception4c.branch2.1.conv,128,256,3,1,1,0.6892671972513199,0.006255999685990032,1.2216158604195804
googlenet,implicit precomp gemm,285,inception4c.branch3.0.conv,512,24,1,1,0,0.3654896020889282,0.008545460489714185,0.6477718604784817
googlenet,implicit precomp gemm,285,inception4c.branch3.1.conv,24,64,3,1,1,0.2106192007660866,0.005418283812991608,0.37328884529947
googlenet,implicit precomp gemm,285,inception4c.branch4.1.conv,512,64,1,1,0,0.48973439782857897,0.007543115283842397,0.867975888256706
googlenet,implicit precomp gemm,285,inception4d.branch1.conv,512,112,1,1,0,0.5016384020447731,0.006484190039937428,0.8890738317117199
googlenet,implicit precomp gemm,285,inception4d.branch2.0.conv,512,144,1,1,0,0.6800128012895584,0.006934096399245797,1.205213923796781
googlenet,implicit precomp gemm,285,inception4d.branch2.1.conv,144,288,3,1,1,0.7246144026517868,0.010777609910490269,1.2842631282874206
googlenet,implicit precomp gemm,285,inception4d.branch3.0.conv,512,32,1,1,0,0.3689263999462128,0.006895315992764752,0.6538630349725785
googlenet,implicit precomp gemm,285,inception4d.branch3.1.conv,32,64,3,1,1,0.33233599960803983,0.008201460386303677,0.589012402923835
googlenet,implicit precomp gemm,285,inception4d.branch4.1.conv,512,64,1,1,0,0.4904336020350456,0.006440252678025834,0.869215115876558
googlenet,implicit precomp gemm,285,inception4e.branch1.conv,528,256,1,1,0,0.6572655975818634,0.008222727173264376,1.1648981435879875
googlenet,implicit precomp gemm,285,inception4e.branch2.0.conv,528,160,1,1,0,0.7476992070674896,0.009149700260137348,1.3251772517526985
googlenet,implicit precomp gemm,285,inception4e.branch2.1.conv,160,320,3,1,1,0.9277088016271591,0.006722562561905706,1.6442154659876491
googlenet,implicit precomp gemm,285,inception4e.branch3.0.conv,528,32,1,1,0,0.38369439989328386,0.007027317641605588,0.680036952771019
googlenet,implicit precomp gemm,285,inception4e.branch3.1.conv,32,128,3,1,1,0.3550015985965729,0.007133384354858679,0.6291835518204016
googlenet,implicit precomp gemm,285,inception4e.branch4.1.conv,528,128,1,1,0,0.7099775940179824,0.007210210144441336,1.2583217261079955
googlenet,implicit precomp gemm,285,inception5a.branch1.conv,832,256,1,1,0,0.7242303967475892,0.007319090237410783,1.2835825392430946
googlenet,implicit precomp gemm,285,inception5a.branch2.0.conv,832,160,1,1,0,0.47145759910345075,0.006790148326634156,0.8355831858484816
googlenet,implicit precomp gemm,285,inception5a.branch2.1.conv,160,320,3,1,1,0.7123552054166794,0.008355872205848238,1.2625356620186923
googlenet,implicit precomp gemm,285,inception5a.branch3.0.conv,832,32,1,1,0,0.43891199827194216,0.006804151420525572,0.7779013139688903
googlenet,implicit precomp gemm,285,inception5a.branch3.1.conv,32,128,3,1,1,0.313332799077034,0.005395035408514288,0.5553322695009963
googlenet,implicit precomp gemm,285,inception5a.branch4.1.conv,832,128,1,1,0,0.45660959780216215,0.00802811991040397,0.8092674784457237
googlenet,implicit precomp gemm,285,inception5b.branch1.conv,832,384,1,1,0,0.7453376024961471,0.004733307425960707,1.3209916853832322
googlenet,implicit precomp gemm,285,inception5b.branch2.0.conv,832,192,1,1,0,0.4857375994324684,0.00916664318064257,0.8608922023783429
googlenet,implicit precomp gemm,285,inception5b.branch2.1.conv,192,384,3,1,1,0.986815994977951,0.006677798385587564,1.7489735121418264
googlenet,implicit precomp gemm,285,inception5b.branch3.0.conv,832,48,1,1,0,0.44265599846839904,0.009550886689480304,0.78453695547286
googlenet,implicit precomp gemm,285,inception5b.branch3.1.conv,48,128,3,1,1,0.30586239993572234,0.007349367033806366,0.5420921818962418
googlenet,implicit precomp gemm,285,inception5b.branch4.1.conv,832,128,1,1,0,0.44856959879398345,0.008526145216317726,0.7950178661831404
googlenet,implicit precomp gemm,288,conv1.conv,3,64,7,2,3,1.2666032016277313,0.026103900183617294,2.3285720160801926
googlenet,implicit precomp gemm,288,conv2.conv,64,64,1,1,0,0.8414559990167618,0.020931598011334627,1.5469650554768772
googlenet,implicit precomp gemm,288,conv3.conv,64,192,3,1,1,1.4691503882408141,0.03974660077118417,2.7009425501802786
googlenet,implicit precomp gemm,288,inception3a.branch1.conv,192,64,1,1,0,0.49272159934043885,0.007092294296692787,0.9058383292162544
googlenet,implicit precomp gemm,288,inception3a.branch2.0.conv,192,96,1,1,0,0.7434064000844955,0.010416045725009562,1.3667069036198871
googlenet,implicit precomp gemm,288,inception3a.branch2.1.conv,96,128,3,1,1,0.7050608038902283,0.010376046845947857,1.296210885511664
googlenet,implicit precomp gemm,288,inception3a.branch3.0.conv,192,16,1,1,0,0.45295200049877166,0.009247440553985761,0.8327243699001625
googlenet,implicit precomp gemm,288,inception3a.branch3.1.conv,16,32,3,1,1,0.2342175990343094,0.005108949720836073,0.4305946377554483
googlenet,implicit precomp gemm,288,inception3a.branch4.1.conv,192,32,1,1,0,0.48898720145225527,0.00606932330855847,0.898972868582523
googlenet,implicit precomp gemm,288,inception3b.branch1.conv,256,128,1,1,0,0.9848815977573395,0.012753372870401685,1.8106441897058585
googlenet,implicit precomp gemm,288,inception3b.branch2.0.conv,256,128,1,1,0,0.9638992041349411,0.01382840133467589,1.7720693506744185
googlenet,implicit precomp gemm,288,inception3b.branch2.1.conv,128,192,3,1,1,0.994660809636116,0.011065449144232284,1.8286226687519984
googlenet,implicit precomp gemm,288,inception3b.branch3.0.conv,256,32,1,1,0,0.5100559934973716,0.006677056978244865,0.9377065457955783
googlenet,implicit precomp gemm,288,inception3b.branch3.1.conv,32,96,3,1,1,0.4329456016421318,0.012179108308021156,0.7959438371648581
googlenet,implicit precomp gemm,288,inception3b.branch4.1.conv,256,64,1,1,0,0.6854384034872055,0.00943724107334006,1.26013631029499
googlenet,implicit precomp gemm,288,inception4a.branch1.conv,480,192,1,1,0,0.7721247941255569,0.009774077253388866,1.4195039032049506
googlenet,implicit precomp gemm,288,inception4a.branch2.0.conv,480,96,1,1,0,0.512457600235939,0.0050798979057466494,0.9421217519452793
googlenet,implicit precomp gemm,288,inception4a.branch2.1.conv,96,208,3,1,1,0.6288192003965378,0.010689158700657453,1.1560453908023993
googlenet,implicit precomp gemm,288,inception4a.branch3.0.conv,480,16,1,1,0,0.36952959597110746,0.00799331582507573,0.6793574145288197
googlenet,implicit precomp gemm,288,inception4a.branch3.1.conv,16,48,3,1,1,0.20051999986171723,0.004212759806074957,0.36864367604814674
googlenet,implicit precomp gemm,288,inception4a.branch4.1.conv,480,64,1,1,0,0.4888079956173897,0.013731718369483106,0.8986434096867536
googlenet,implicit precomp gemm,288,inception4b.branch1.conv,512,160,1,1,0,0.7326992005109787,0.017913104821148263,1.3470223763224383
googlenet,implicit precomp gemm,288,inception4b.branch2.0.conv,512,112,1,1,0,0.6936912029981613,0.02049666520832575,1.27530857416645
googlenet,implicit precomp gemm,288,inception4b.branch2.1.conv,112,224,3,1,1,0.6739695936441421,0.025658813789754615,1.2390516094005173
googlenet,implicit precomp gemm,288,inception4b.branch3.0.conv,512,24,1,1,0,0.37755680084228516,0.0184223791412203,0.6941149365423008
googlenet,implicit precomp gemm,288,inception4b.branch3.1.conv,24,64,3,1,1,0.22039839997887611,0.018322027759101845,0.40518889098031774
googlenet,implicit precomp gemm,288,inception4b.branch4.1.conv,512,64,1,1,0,0.49867360293865204,0.03438457363691057,0.9167807214355355
googlenet,implicit precomp gemm,288,inception4c.branch1.conv,512,128,1,1,0,0.7096992015838623,0.04378861165939839,1.3047382941389016
googlenet,implicit precomp gemm,288,inception4c.branch2.0.conv,512,128,1,1,0,0.7084848016500473,0.03806968084758004,1.3025056946171436
googlenet,implicit precomp gemm,288,inception4c.branch2.1.conv,128,256,3,1,1,0.6975423991680145,0.03624381732586058,1.2823887612511116
googlenet,implicit precomp gemm,288,inception4c.branch3.0.conv,512,24,1,1,0,0.3751968041062355,0.020968298955936,0.6897762278207821
googlenet,implicit precomp gemm,288,inception4c.branch3.1.conv,24,64,3,1,1,0.21653760150074958,0.016671422796390407,0.398091050642999
googlenet,implicit precomp gemm,288,inception4c.branch4.1.conv,512,64,1,1,0,0.5016207993030548,0.030418757707515127,0.9221989605266906
googlenet,implicit precomp gemm,288,inception4d.branch1.conv,512,112,1,1,0,0.7089600026607513,0.04286704434473175,1.303379322422692
googlenet,implicit precomp gemm,288,inception4d.branch2.0.conv,512,144,1,1,0,0.7164384067058563,0.042123888903447586,1.317127907900759
googlenet,implicit precomp gemm,288,inception4d.branch2.1.conv,144,288,3,1,1,0.740407994389534,0.03677719302832355,1.361194519326866
googlenet,implicit precomp gemm,288,inception4d.branch3.0.conv,512,32,1,1,0,0.38656160086393354,0.019687906690474904,0.7106697070606937
googlenet,implicit precomp gemm,288,inception4d.branch3.1.conv,32,64,3,1,1,0.3344720020890236,0.02077964981806156,0.6149061862672652
googlenet,implicit precomp gemm,288,inception4d.branch4.1.conv,512,64,1,1,0,0.5044447973370552,0.028567721139426506,0.9273907070712973
googlenet,implicit precomp gemm,288,inception4e.branch1.conv,528,256,1,1,0,0.6694368094205856,0.03880635046098799,1.230718364636617
googlenet,implicit precomp gemm,288,inception4e.branch2.0.conv,528,160,1,1,0,0.7338160037994385,0.040184483131388206,1.3490755504196075
googlenet,implicit precomp gemm,288,inception4e.branch2.1.conv,160,320,3,1,1,0.9375119924545288,0.042930509228714955,1.7235580863554674
googlenet,implicit precomp gemm,288,inception4e.branch3.0.conv,528,32,1,1,0,0.3984832033514977,0.02170484328762657,0.732586839358874
googlenet,implicit precomp gemm,288,inception4e.branch3.1.conv,32,128,3,1,1,0.3619695991277695,0.019135434246097427,0.6654588257139262
googlenet,implicit precomp gemm,288,inception4e.branch4.1.conv,528,128,1,1,0,0.7409440010786057,0.038197921639955654,1.3621799346289907
googlenet,implicit precomp gemm,288,inception5a.branch1.conv,832,256,1,1,0,0.7351391971111297,0.045342190741220215,1.3515081598694407
googlenet,implicit precomp gemm,288,inception5a.branch2.0.conv,832,160,1,1,0,0.4824319988489151,0.035408800861162916,0.8869215321243034
googlenet,implicit precomp gemm,288,inception5a.branch2.1.conv,160,320,3,1,1,0.7227184057235718,0.036388530714382084,1.32867329950791
googlenet,implicit precomp gemm,288,inception5a.branch3.0.conv,832,32,1,1,0,0.44932479709386824,0.029861811674284314,0.8260559797252172
googlenet,implicit precomp gemm,288,inception5a.branch3.1.conv,32,128,3,1,1,0.3157680004835129,0.024282243202197275,0.5805200307046234
googlenet,implicit precomp gemm,288,inception5a.branch4.1.conv,832,128,1,1,0,0.4599776029586792,0.025128588208466057,0.8456405075376018
googlenet,implicit precomp gemm,288,inception5b.branch1.conv,832,384,1,1,0,0.7579135984182358,0.04175460643748155,1.3933774947160253
googlenet,implicit precomp gemm,288,inception5b.branch2.0.conv,832,192,1,1,0,0.49965599924325943,0.03402721916643697,0.918586796566776
googlenet,implicit precomp gemm,288,inception5b.branch2.1.conv,192,384,3,1,1,0.9933792024850845,0.04353014752765928,1.8262665128985591
googlenet,implicit precomp gemm,288,inception5b.branch3.0.conv,832,48,1,1,0,0.4476447969675064,0.032098214123109335,0.8229674029110815
googlenet,implicit precomp gemm,288,inception5b.branch3.1.conv,48,128,3,1,1,0.31423839926719666,0.01838209790865856,0.5777079530282849
googlenet,implicit precomp gemm,288,inception5b.branch4.1.conv,832,128,1,1,0,0.4543712005019188,0.028127274440591498,0.8353334817422158
googlenet,implicit precomp gemm,290,conv1.conv,3,64,7,2,3,1.2873007953166962,0.08122633498852695,2.3703177503557145
googlenet,implicit precomp gemm,290,conv2.conv,64,64,1,1,0,0.8525344014167786,0.024512823181083145,1.5697787431024863
googlenet,implicit precomp gemm,290,conv3.conv,64,192,3,1,1,1.4412128031253815,0.07569266456063609,2.6537172211158198
googlenet,implicit precomp gemm,290,inception3a.branch1.conv,192,64,1,1,0,0.49047999680042265,0.00542904388552442,0.9031249315156679
googlenet,implicit precomp gemm,290,inception3a.branch2.0.conv,192,96,1,1,0,0.7420064061880112,0.007050534458409501,1.366262618545501
googlenet,implicit precomp gemm,290,inception3a.branch2.1.conv,96,128,3,1,1,0.7042431980371475,0.009856632844408736,1.2967289066764356
googlenet,implicit precomp gemm,290,inception3a.branch3.0.conv,192,16,1,1,0,0.45637919902801516,0.007402116229419775,0.8403348465912328
googlenet,implicit precomp gemm,290,inception3a.branch3.1.conv,16,32,3,1,1,0.2371824011206627,0.006073463989972306,0.43672594431201794
googlenet,implicit precomp gemm,290,inception3a.branch4.1.conv,192,32,1,1,0,0.47653279900550843,0.0048208446401138095,0.8774438392478159
googlenet,implicit precomp gemm,290,inception3b.branch1.conv,256,128,1,1,0,0.9824800074100495,0.01256823127083593,1.8090486772058083
googlenet,implicit precomp gemm,290,inception3b.branch2.0.conv,256,128,1,1,0,0.9585856050252914,0.012916041870638757,1.7650517137045156
googlenet,implicit precomp gemm,290,inception3b.branch2.1.conv,128,192,3,1,1,0.9785023957490921,0.012074973665564235,1.8017246674962752
googlenet,implicit precomp gemm,290,inception3b.branch3.0.conv,256,32,1,1,0,0.5100800022482872,0.007104857051318588,0.9392145859221289
googlenet,implicit precomp gemm,290,inception3b.branch3.1.conv,32,96,3,1,1,0.4280768021941185,0.006666855262167817,0.7882214059431266
googlenet,implicit precomp gemm,290,inception3b.branch4.1.conv,256,64,1,1,0,0.6907487988471985,0.010811120452390655,1.2718815562772985
googlenet,implicit precomp gemm,290,inception4a.branch1.conv,480,192,1,1,0,0.7675263971090317,0.0075215283473463465,1.4132527918516007
googlenet,implicit precomp gemm,290,inception4a.branch2.0.conv,480,96,1,1,0,0.5134048014879227,0.010247644625309726,0.945336566645475
googlenet,implicit precomp gemm,290,inception4a.branch2.1.conv,96,208,3,1,1,0.6251456022262574,0.0066388608997936605,1.1510858401584116
googlenet,implicit precomp gemm,290,inception4a.branch3.0.conv,480,16,1,1,0,0.3662544026970863,0.009092387325892288,0.6743873032761218
googlenet,implicit precomp gemm,290,inception4a.branch3.1.conv,16,48,3,1,1,0.20251040011644364,0.006069206458979755,0.37288409808645645
googlenet,implicit precomp gemm,290,inception4a.branch4.1.conv,480,64,1,1,0,0.48771680146455765,0.00627907273018094,0.8980370367702214
googlenet,implicit precomp gemm,290,inception4b.branch1.conv,512,160,1,1,0,0.7171248078346253,0.006970995880111507,1.3204479228280617
googlenet,implicit precomp gemm,290,inception4b.branch2.0.conv,512,112,1,1,0,0.6873919993638993,0.006120215799093287,1.2657006532369242
googlenet,implicit precomp gemm,290,inception4b.branch2.1.conv,112,224,3,1,1,0.6674575984477997,0.004388387472319604,1.2289952736503968
googlenet,implicit precomp gemm,290,inception4b.branch3.0.conv,512,24,1,1,0,0.3713007986545563,0.006901251778605678,0.6836792744741755
googlenet,implicit precomp gemm,290,inception4b.branch3.1.conv,24,64,3,1,1,0.2171168014407158,0.005605499323606985,0.39977898734132095
googlenet,implicit precomp gemm,290,inception4b.branch4.1.conv,512,64,1,1,0,0.4941216051578522,0.006423065250344079,0.9098302555245257
googlenet,implicit precomp gemm,290,inception4c.branch1.conv,512,128,1,1,0,0.7006335943937302,0.009842261622398978,1.2900825132158957
googlenet,implicit precomp gemm,290,inception4c.branch2.0.conv,512,128,1,1,0,0.6959279954433442,0.0070087158577270435,1.2814180544050775
googlenet,implicit precomp gemm,290,inception4c.branch2.1.conv,128,256,3,1,1,0.695956802368164,0.005604630716437412,1.2814710968373373
googlenet,implicit precomp gemm,290,inception4c.branch3.0.conv,512,24,1,1,0,0.37197760343551634,0.005864582252520823,0.6849254807933758
googlenet,implicit precomp gemm,290,inception4c.branch3.1.conv,24,64,3,1,1,0.22238879948854445,0.005963785383234657,0.40948636156036244
googlenet,implicit precomp gemm,290,inception4c.branch4.1.conv,512,64,1,1,0,0.4965248018503189,0.007687477768993004,0.9142552817487569
googlenet,implicit precomp gemm,290,inception4d.branch1.conv,512,112,1,1,0,0.6974288046360015,0.007248645313816178,1.2841815069580431
googlenet,implicit precomp gemm,290,inception4d.branch2.0.conv,512,144,1,1,0,0.6989887923002243,0.01005178677033934,1.287053925327002
googlenet,implicit precomp gemm,290,inception4d.branch2.1.conv,144,288,3,1,1,0.7361840039491654,0.006613415658428115,1.3555417804735788
googlenet,implicit precomp gemm,290,inception4d.branch3.0.conv,512,32,1,1,0,0.37918719947338103,0.007049855548479195,0.6982005704411227
googlenet,implicit precomp gemm,290,inception4d.branch3.1.conv,32,64,3,1,1,0.3374479964375496,0.006705065445574794,0.621345825845713
googlenet,implicit precomp gemm,290,inception4d.branch4.1.conv,512,64,1,1,0,0.49931680262088773,0.005233434133198067,0.9193962161827002
googlenet,implicit precomp gemm,290,inception4e.branch1.conv,528,256,1,1,0,0.6597359985113144,0.009015288908033724,1.2147774269302027
googlenet,implicit precomp gemm,290,inception4e.branch2.0.conv,528,160,1,1,0,0.7100816011428833,0.009061249669593418,1.3074792072787536
googlenet,implicit precomp gemm,290,inception4e.branch2.1.conv,160,320,3,1,1,0.9299375981092453,0.007954792406909682,1.7123018983136908
googlenet,implicit precomp gemm,290,inception4e.branch3.0.conv,528,32,1,1,0,0.3897999972105026,0.006410136451560498,0.7177420039186384
googlenet,implicit precomp gemm,290,inception4e.branch3.1.conv,32,128,3,1,1,0.35855359882116317,0.004100941995135582,0.6602077485166469
googlenet,implicit precomp gemm,290,inception4e.branch4.1.conv,528,128,1,1,0,0.7230112046003342,0.008828758448458393,1.3312865945589865
googlenet,implicit precomp gemm,290,inception5a.branch1.conv,832,256,1,1,0,0.7285744071006774,0.010221186755528558,1.3415301659786274
googlenet,implicit precomp gemm,290,inception5a.branch2.0.conv,832,160,1,1,0,0.4754639998078346,0.00898149381262009,0.8754758503216621
googlenet,implicit precomp gemm,290,inception5a.branch2.1.conv,160,320,3,1,1,0.7101456075906754,0.008160573309919374,1.3075970628878628
googlenet,implicit precomp gemm,290,inception5a.branch3.0.conv,832,32,1,1,0,0.44018079787492753,0.007407623862330237,0.810508594700275
googlenet,implicit precomp gemm,290,inception5a.branch3.1.conv,32,128,3,1,1,0.31006719917058945,0.004798371823685853,0.5709293342091952
googlenet,implicit precomp gemm,290,inception5a.branch4.1.conv,832,128,1,1,0,0.45291360169649125,0.00690604717142863,0.8339536131604902
googlenet,implicit precomp gemm,290,inception5b.branch1.conv,832,384,1,1,0,0.7487487941980362,0.005874795568599113,1.3786774341333499
googlenet,implicit precomp gemm,290,inception5b.branch2.0.conv,832,192,1,1,0,0.49161440432071685,0.007425331915515727,0.9052137255964863
googlenet,implicit precomp gemm,290,inception5b.branch2.1.conv,192,384,3,1,1,0.9875744014978409,0.0056759958334964625,1.8184290277637591
googlenet,implicit precomp gemm,290,inception5b.branch3.0.conv,832,48,1,1,0,0.4381215989589691,0.009791341405230752,0.8067169744668635
googlenet,implicit precomp gemm,290,inception5b.branch3.1.conv,48,128,3,1,1,0.30942399948835375,0.008714155896486506,0.5697450052401051
googlenet,implicit precomp gemm,290,inception5b.branch4.1.conv,832,128,1,1,0,0.4480911985039711,0.007510292007182415,0.8250740817190523
googlenet,implicit precomp gemm,293,conv1.conv,3,64,7,2,3,1.2895440101623534,0.02428447691428874,2.365114825123307
googlenet,implicit precomp gemm,293,conv2.conv,64,64,1,1,0,0.8712911993265152,0.02835426143671436,1.59800961912666
googlenet,implicit precomp gemm,293,conv3.conv,64,192,3,1,1,1.5640447974205016,0.018788624655664256,2.8685686633296728
