model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,311,inception5b.branch2.1.conv,192,384,3,1,1,0.975571197271347,0.006917310293126751,1.539708996162858
googlenet,implicit precomp gemm,311,inception5b.branch3.0.conv,832,48,1,1,0,0.44961279928684234,0.009385379105515623,0.7096077393307529
googlenet,implicit precomp gemm,311,inception5b.branch3.1.conv,48,128,3,1,1,0.3130288034677505,0.007397351564829778,0.49404212230277017
googlenet,implicit precomp gemm,311,inception5b.branch4.1.conv,832,128,1,1,0,0.48325759917497635,0.010105138598693447,0.7627081190946816
googlenet,implicit precomp gemm,314,conv1.conv,3,64,7,2,3,1.4027279973030091,0.009685883567401283,2.407909457876384
googlenet,implicit precomp gemm,314,conv2.conv,64,64,1,1,0,0.9596463978290558,0.03414185934626603,1.6473198239376363
googlenet,implicit precomp gemm,314,conv3.conv,64,192,3,1,1,1.664116781949997,0.06343407184271303,2.856606944448569
googlenet,implicit precomp gemm,314,inception3a.branch1.conv,192,64,1,1,0,0.5214560002088546,0.03140733193641549,0.89512638029856
googlenet,implicit precomp gemm,314,inception3a.branch2.0.conv,192,96,1,1,0,0.8150736033916474,0.04046903294721644,1.399147548381169
googlenet,implicit precomp gemm,314,inception3a.branch2.1.conv,96,128,3,1,1,0.7358975976705551,0.03821603759830429,1.2632347745723849
googlenet,implicit precomp gemm,314,inception3a.branch3.0.conv,192,16,1,1,0,0.4300303980708122,0.02477370217193276,0.7381860664932447
googlenet,implicit precomp gemm,314,inception3a.branch3.1.conv,16,32,3,1,1,0.24431679919362068,0.015621858748689297,0.41939187969977115
googlenet,implicit precomp gemm,314,inception3a.branch4.1.conv,192,32,1,1,0,0.4669232040643692,0.023618194182136988,0.8015159042453137
googlenet,implicit precomp gemm,314,inception3b.branch1.conv,256,128,1,1,0,1.02464160323143,0.04449477504862901,1.75888997161124
googlenet,implicit precomp gemm,314,inception3b.branch2.0.conv,256,128,1,1,0,0.9985887974500656,0.04916832191168367,1.7141679744986287
googlenet,implicit precomp gemm,314,inception3b.branch2.1.conv,128,192,3,1,1,1.0240752041339873,0.04297870381960674,1.7579176963402772
googlenet,implicit precomp gemm,314,inception3b.branch3.0.conv,256,32,1,1,0,0.6668319910764694,0.028653172188811343,1.1446774151615677
googlenet,implicit precomp gemm,314,inception3b.branch3.1.conv,32,96,3,1,1,0.47808959782123567,0.02726807314423801,0.8206840289203945
googlenet,implicit precomp gemm,314,inception3b.branch4.1.conv,256,64,1,1,0,0.7223488032817841,0.03584235718812095,1.2399770437690714
googlenet,implicit precomp gemm,314,inception4a.branch1.conv,480,192,1,1,0,0.7760288000106812,0.04248791172036606,1.332123612505707
googlenet,implicit precomp gemm,314,inception4a.branch2.0.conv,480,96,1,1,0,0.7081951975822449,0.040631864249895525,1.2156810996569563
googlenet,implicit precomp gemm,314,inception4a.branch2.1.conv,96,208,3,1,1,0.6619343966245651,0.03435274640117793,1.1362702513890777
googlenet,implicit precomp gemm,314,inception4a.branch3.0.conv,480,16,1,1,0,0.38109440058469773,0.02166488799564007,0.6541830014628286
googlenet,implicit precomp gemm,314,inception4a.branch3.1.conv,16,48,3,1,1,0.21512319818139075,0.01683775887695595,0.3692784235472073
googlenet,implicit precomp gemm,314,inception4a.branch4.1.conv,480,64,1,1,0,0.5093215957283974,0.03453869970770425,0.8742965776779746
googlenet,implicit precomp gemm,314,inception4b.branch1.conv,512,160,1,1,0,0.738043200969696,0.013815899797910187,1.2669178966650396
googlenet,implicit precomp gemm,314,inception4b.branch2.0.conv,512,112,1,1,0,0.6992959916591645,0.013424859510195225,1.200404807923295
googlenet,implicit precomp gemm,314,inception4b.branch2.1.conv,112,224,3,1,1,0.6801439970731735,0.012165617163128646,1.1675286772768179
googlenet,implicit precomp gemm,314,inception4b.branch3.0.conv,512,24,1,1,0,0.3809791997075081,0.010052080109265608,0.6539852487393684
googlenet,implicit precomp gemm,314,inception4b.branch3.1.conv,24,64,3,1,1,0.2201775997877121,0.0047030688992477825,0.37795476098052777
googlenet,implicit precomp gemm,314,inception4b.branch4.1.conv,512,64,1,1,0,0.5135920017957687,0.008963497747790013,0.8816271158709574
googlenet,implicit precomp gemm,314,inception4c.branch1.conv,512,128,1,1,0,0.7143008023500442,0.013000790116280966,1.226161922378614
googlenet,implicit precomp gemm,314,inception4c.branch2.0.conv,512,128,1,1,0,0.7103904038667679,0.014052660224808644,1.2194493697596813
googlenet,implicit precomp gemm,314,inception4c.branch2.1.conv,128,256,3,1,1,0.7116575956344604,0.013082307543617827,1.221624619022715
googlenet,implicit precomp gemm,314,inception4c.branch3.0.conv,512,24,1,1,0,0.38064640015363693,0.008032537987316377,0.6534139682096546
googlenet,implicit precomp gemm,314,inception4c.branch3.1.conv,24,64,3,1,1,0.22031999975442887,0.008048929669631257,0.37819920340081015
googlenet,implicit precomp gemm,314,inception4c.branch4.1.conv,512,64,1,1,0,0.5114959999918938,0.010533609932615312,0.878029139230454
googlenet,implicit precomp gemm,314,inception4d.branch1.conv,512,112,1,1,0,0.7090639919042587,0.012951890168739832,1.2171724636768861
googlenet,implicit precomp gemm,314,inception4d.branch2.0.conv,512,144,1,1,0,0.7101967990398407,0.012478636239231193,1.219117029566326
googlenet,implicit precomp gemm,314,inception4d.branch2.1.conv,144,288,3,1,1,0.9061903983354569,0.01229987206927681,1.5555577667117497
googlenet,implicit precomp gemm,314,inception4d.branch3.0.conv,512,32,1,1,0,0.3926143988966942,0.005979262848743394,0.673958120333707
googlenet,implicit precomp gemm,314,inception4d.branch3.1.conv,32,64,3,1,1,0.3402927994728088,0.007939286326254178,0.5841433634127482
googlenet,implicit precomp gemm,314,inception4d.branch4.1.conv,512,64,1,1,0,0.5197200000286102,0.009679231536315431,0.8921463790004303
googlenet,implicit precomp gemm,314,inception4e.branch1.conv,528,256,1,1,0,0.6801487952470779,0.012240830494293812,1.16753691377623
googlenet,implicit precomp gemm,314,inception4e.branch2.0.conv,528,160,1,1,0,0.7855551958084106,0.004823742912235223,1.348476532376794
googlenet,implicit precomp gemm,314,inception4e.branch2.1.conv,160,320,3,1,1,0.9630192041397094,0.006496214678808877,1.6531095509771072
googlenet,implicit precomp gemm,314,inception4e.branch3.0.conv,528,32,1,1,0,0.4001023963093758,0.005160031485080039,0.6868119450418588
googlenet,implicit precomp gemm,314,inception4e.branch3.1.conv,32,128,3,1,1,0.3678735986351967,0.00827887504661669,0.6314882993423023
googlenet,implicit precomp gemm,314,inception4e.branch4.1.conv,528,128,1,1,0,0.7367135941982269,0.009655102958772283,1.264635506403754
googlenet,implicit precomp gemm,314,inception5a.branch1.conv,832,256,1,1,0,0.747684794664383,0.009811513966140118,1.283468564143749
googlenet,implicit precomp gemm,314,inception5a.branch2.0.conv,832,160,1,1,0,0.499262398481369,0.007214839565408478,0.8570290559372421
googlenet,implicit precomp gemm,314,inception5a.branch2.1.conv,160,320,3,1,1,0.7146575927734375,0.007777309342762911,1.2267743854053876
googlenet,implicit precomp gemm,314,inception5a.branch3.0.conv,832,32,1,1,0,0.4495168015360832,0.010086388354992381,0.7716362402220331
googlenet,implicit precomp gemm,314,inception5a.branch3.1.conv,32,128,3,1,1,0.31633760035037994,0.0067099606537512025,0.5430220978194812
googlenet,implicit precomp gemm,314,inception5a.branch4.1.conv,832,128,1,1,0,0.48845279812812803,0.007421045918128834,0.8384733994047732
googlenet,implicit precomp gemm,314,inception5b.branch1.conv,832,384,1,1,0,0.7600512027740478,0.006603569391730534,1.304696621974257
googlenet,implicit precomp gemm,314,inception5b.branch2.0.conv,832,192,1,1,0,0.6959295988082885,0.008610540571153957,1.1946260901675099
googlenet,implicit precomp gemm,314,inception5b.branch2.1.conv,192,384,3,1,1,0.97707040309906,0.008383035600492224,1.677229704658915
googlenet,implicit precomp gemm,314,inception5b.branch3.0.conv,832,48,1,1,0,0.4482832014560699,0.008153876183746677,0.7695186541286407
googlenet,implicit precomp gemm,314,inception5b.branch3.1.conv,48,128,3,1,1,0.3123935997486115,0.0072992183903182375,0.5362518641254737
googlenet,implicit precomp gemm,314,inception5b.branch4.1.conv,832,128,1,1,0,0.48491680026054385,0.008951725206735494,0.8324035393002076
googlenet,implicit precomp gemm,317,conv1.conv,3,64,7,2,3,1.4183568060398102,0.03389086503384691,2.4180602542663627
googlenet,implicit precomp gemm,317,conv2.conv,64,64,1,1,0,0.9591119974851608,0.012910931467534357,1.6351249492603293
googlenet,implicit precomp gemm,317,conv3.conv,64,192,3,1,1,1.6915536165237426,0.020131162238332063,2.8838149545014993
googlenet,implicit precomp gemm,317,inception3a.branch1.conv,192,64,1,1,0,0.5125679969787598,0.005657664991021179,0.8738423898876629
googlenet,implicit precomp gemm,317,inception3a.branch2.0.conv,192,96,1,1,0,0.8035791933536529,0.007339901200070766,1.3699676275599684
googlenet,implicit precomp gemm,317,inception3a.branch2.1.conv,96,128,3,1,1,0.7966208010911942,0.3037289493808821,1.358104736860113
googlenet,implicit precomp gemm,317,inception3a.branch3.0.conv,192,16,1,1,0,0.4304736003279686,0.0062005188792524394,0.7338852248118929
googlenet,implicit precomp gemm,317,inception3a.branch3.1.conv,16,32,3,1,1,0.24331360012292863,0.008226435985471188,0.4148088430741449
googlenet,implicit precomp gemm,317,inception3a.branch4.1.conv,192,32,1,1,0,0.46767200231552125,0.023934476231501828,0.7973022556924845
googlenet,implicit precomp gemm,317,inception3b.branch1.conv,256,128,1,1,0,1.0169567942619324,0.01145447910618675,1.733740617339339
googlenet,implicit precomp gemm,317,inception3b.branch2.0.conv,256,128,1,1,0,0.9755391985177994,0.016868548997571252,1.663130569381245
googlenet,implicit precomp gemm,317,inception3b.branch2.1.conv,128,192,3,1,1,1.0244191884994507,0.009920606402869724,1.7464627467996905
googlenet,implicit precomp gemm,317,inception3b.branch3.0.conv,256,32,1,1,0,0.6565968036651612,0.010992681024750837,1.119387327124017
googlenet,implicit precomp gemm,317,inception3b.branch3.1.conv,32,96,3,1,1,0.4750832036137581,0.0059320740072467786,0.809937109785137
googlenet,implicit precomp gemm,317,inception3b.branch4.1.conv,256,64,1,1,0,0.7127584010362625,0.006197546541472011,1.215133422775606
googlenet,implicit precomp gemm,317,inception4a.branch1.conv,480,192,1,1,0,0.7683328032493592,0.005694680752250879,1.3098784492554452
googlenet,implicit precomp gemm,317,inception4a.branch2.0.conv,480,96,1,1,0,0.7020752042531967,0.007625615465591762,1.1969203656522969
googlenet,implicit precomp gemm,317,inception4a.branch2.1.conv,96,208,3,1,1,0.6489071935415268,0.006586474184735623,1.1062778327206442
googlenet,implicit precomp gemm,317,inception4a.branch3.0.conv,480,16,1,1,0,0.37821760177612307,0.007259255221034219,0.6447975195129544
googlenet,implicit precomp gemm,317,inception4a.branch3.1.conv,16,48,3,1,1,0.2081519991159439,0.00523022422635085,0.3548642159469596
googlenet,implicit precomp gemm,317,inception4a.branch4.1.conv,480,64,1,1,0,0.508107204735279,0.0055770813859956775,0.8662374879472144
googlenet,implicit precomp gemm,317,inception4b.branch1.conv,512,160,1,1,0,0.74064000248909,0.005894575640939362,1.262666872758914
googlenet,implicit precomp gemm,317,inception4b.branch2.0.conv,512,112,1,1,0,0.6954511940479279,0.004132689052333084,1.1856275402271226
googlenet,implicit precomp gemm,317,inception4b.branch2.1.conv,112,224,3,1,1,0.6725615948438645,0.008884259795637258,1.14660461606887
googlenet,implicit precomp gemm,317,inception4b.branch3.0.conv,512,24,1,1,0,0.3829727977514267,0.007208605275864123,0.6529043303945079
googlenet,implicit precomp gemm,317,inception4b.branch3.1.conv,24,64,3,1,1,0.22565439864993095,0.0051604501084430475,0.3847028690187426
googlenet,implicit precomp gemm,317,inception4b.branch4.1.conv,512,64,1,1,0,0.5131279945373535,0.006475954891620457,0.8747970917180877
googlenet,implicit precomp gemm,317,inception4c.branch1.conv,512,128,1,1,0,0.7176560044288636,0.00889569792086811,1.2234830143976712
googlenet,implicit precomp gemm,317,inception4c.branch2.0.conv,512,128,1,1,0,0.7062639981508255,0.00849337095599515,1.204061556073521
googlenet,implicit precomp gemm,317,inception4c.branch2.1.conv,128,256,3,1,1,0.7048175990581512,0.008119945354454856,1.201595688428011
googlenet,implicit precomp gemm,317,inception4c.branch3.0.conv,512,24,1,1,0,0.38239200264215467,0.009256365378545628,0.6519141722314684
googlenet,implicit precomp gemm,317,inception4c.branch3.1.conv,24,64,3,1,1,0.22152959927916527,0.004203008188809125,0.3776707785230374
googlenet,implicit precomp gemm,317,inception4c.branch4.1.conv,512,64,1,1,0,0.5139615952968597,0.006668937447398566,0.8762182410762076
googlenet,implicit precomp gemm,317,inception4d.branch1.conv,512,112,1,1,0,0.7085568070411682,0.005916006777939978,1.20797041033696
googlenet,implicit precomp gemm,317,inception4d.branch2.0.conv,512,144,1,1,0,0.7110863983631134,0.005088434947483108,1.212282938897535
googlenet,implicit precomp gemm,317,inception4d.branch2.1.conv,144,288,3,1,1,0.9028287976980209,0.007157333316665225,1.5391715419028325
googlenet,implicit precomp gemm,317,inception4d.branch3.0.conv,512,32,1,1,0,0.3967824012041092,0.007558138363091122,0.6764473860585802
googlenet,implicit precomp gemm,317,inception4d.branch3.1.conv,32,64,3,1,1,0.3440671995282173,0.005771026513881127,0.5865768165197247
googlenet,implicit precomp gemm,317,inception4d.branch4.1.conv,512,64,1,1,0,0.5196207970380783,0.009413714753831258,0.8858662300328958
googlenet,implicit precomp gemm,317,inception4e.branch1.conv,528,256,1,1,0,0.6896640002727509,0.007794799653707738,1.1757613463386007
googlenet,implicit precomp gemm,317,inception4e.branch2.0.conv,528,160,1,1,0,0.788576003909111,0.005404149317221332,1.3443897081474552
googlenet,implicit precomp gemm,317,inception4e.branch2.1.conv,160,320,3,1,1,0.9624239981174469,0.00495742239553779,1.6407713543517228
googlenet,implicit precomp gemm,317,inception4e.branch3.0.conv,528,32,1,1,0,0.4014079988002777,0.006552942215592279,0.6843332534594317
googlenet,implicit precomp gemm,317,inception4e.branch3.1.conv,32,128,3,1,1,0.36829280108213425,0.007909143888120451,0.627877400409316
googlenet,implicit precomp gemm,317,inception4e.branch4.1.conv,528,128,1,1,0,0.7352671980857849,0.006938757965621086,1.2535071431857514
googlenet,implicit precomp gemm,317,inception5a.branch1.conv,832,256,1,1,0,0.7556687951087951,0.008302510982101639,1.2882884412870665
googlenet,implicit precomp gemm,317,inception5a.branch2.0.conv,832,160,1,1,0,0.500977598130703,0.005665250458928884,0.8540827055358582
googlenet,implicit precomp gemm,317,inception5a.branch2.1.conv,160,320,3,1,1,0.7159760057926178,0.006931942707925519,1.2206188987448052
googlenet,implicit precomp gemm,317,inception5a.branch3.0.conv,832,32,1,1,0,0.4538863986730576,0.009628248276155972,0.7738001156759792
googlenet,implicit precomp gemm,317,inception5a.branch3.1.conv,32,128,3,1,1,0.31682399958372115,0.007456195295608734,0.5401317339394471
googlenet,implicit precomp gemm,317,inception5a.branch4.1.conv,832,128,1,1,0,0.49181599617004396,0.0074622947289855945,0.8384637121541204
googlenet,implicit precomp gemm,317,inception5b.branch1.conv,832,384,1,1,0,0.7584112018346787,0.005548598471776063,1.2929637843859636
googlenet,implicit precomp gemm,317,inception5b.branch2.0.conv,832,192,1,1,0,0.6970543980598449,0.007402794592290043,1.1883607339370474
googlenet,implicit precomp gemm,317,inception5b.branch2.1.conv,192,384,3,1,1,0.9731632024049759,0.006940983285292338,1.6590798948681436
googlenet,implicit precomp gemm,317,inception5b.branch3.0.conv,832,48,1,1,0,0.44926559925079346,0.010388790225681812,0.7659224283561636
googlenet,implicit precomp gemm,317,inception5b.branch3.1.conv,48,128,3,1,1,0.31452640146017075,0.0091450711200512,0.5362147148373593
googlenet,implicit precomp gemm,317,inception5b.branch4.1.conv,832,128,1,1,0,0.4835935950279236,0.004257950726185201,0.8244458985040356
googlenet,implicit precomp gemm,320,conv1.conv,3,64,7,2,3,1.4279424011707307,0.0183765978655546,2.356553133265913
googlenet,implicit precomp gemm,320,conv2.conv,64,64,1,1,0,0.9840943992137909,0.009183775638568661,1.6240646247323094
googlenet,implicit precomp gemm,320,conv3.conv,64,192,3,1,1,1.8304783999919891,0.015075423308565278,3.020863870517522
googlenet,implicit precomp gemm,320,inception3a.branch1.conv,192,64,1,1,0,0.7074831962585449,0.0078105073838829085,1.1675693231807864
googlenet,implicit precomp gemm,320,inception3a.branch2.0.conv,192,96,1,1,0,0.8381583988666534,0.008472138826420264,1.3832244209591156
googlenet,implicit precomp gemm,320,inception3a.branch2.1.conv,96,128,3,1,1,0.7565183967351914,0.008257912737644924,1.2484927940636623
googlenet,implicit precomp gemm,320,inception3a.branch3.0.conv,192,16,1,1,0,0.4337984025478363,0.007653872466519475,0.7159035153600883
googlenet,implicit precomp gemm,320,inception3a.branch3.1.conv,16,32,3,1,1,0.2485343985259533,0.0036387285882178255,0.4101597621098076
googlenet,implicit precomp gemm,320,inception3a.branch4.1.conv,192,32,1,1,0,0.46534560024738314,0.011048479226963401,0.7679662929088709
googlenet,implicit precomp gemm,320,inception3b.branch1.conv,256,128,1,1,0,1.0342687964439392,0.016303451892809788,1.7068681278046278
googlenet,implicit precomp gemm,320,inception3b.branch2.0.conv,256,128,1,1,0,0.9734191924333573,0.009070354151448247,1.6064471830441382
googlenet,implicit precomp gemm,320,inception3b.branch2.1.conv,128,192,3,1,1,1.0384159982204437,0.009110711635133936,1.7137123123688616
googlenet,implicit precomp gemm,320,inception3b.branch3.0.conv,256,32,1,1,0,0.48948159962892535,0.007636771907138469,0.8077982671680882
googlenet,implicit precomp gemm,320,inception3b.branch3.1.conv,32,96,3,1,1,0.4458447992801666,0.007473009819074083,0.7357838508280055
googlenet,implicit precomp gemm,320,inception3b.branch4.1.conv,256,64,1,1,0,0.7229664027690887,0.004885692478244609,1.1931214734534519
googlenet,implicit precomp gemm,320,inception4a.branch1.conv,480,192,1,1,0,0.7786272019147873,0.008150728353100144,1.2849792616382834
googlenet,implicit precomp gemm,320,inception4a.branch2.0.conv,480,96,1,1,0,0.7050879985094071,0.008866919019243424,1.1636164951424184
googlenet,implicit precomp gemm,320,inception4a.branch2.1.conv,96,208,3,1,1,0.6562304019927978,0.007240413673849948,1.082986126536051
googlenet,implicit precomp gemm,320,inception4a.branch3.0.conv,480,16,1,1,0,0.38461279571056367,0.00655083429531939,0.63473182677592
googlenet,implicit precomp gemm,320,inception4a.branch3.1.conv,16,48,3,1,1,0.21123360097408295,0.0054112232411497015,0.348601738990591
googlenet,implicit precomp gemm,320,inception4a.branch4.1.conv,480,64,1,1,0,0.5151439934968949,0.005967157470688274,0.8501492714012323
googlenet,implicit precomp gemm,320,inception4b.branch1.conv,512,160,1,1,0,0.7359391987323761,0.0064751887686006725,1.2145306584103799
googlenet,implicit precomp gemm,320,inception4b.branch2.0.conv,512,112,1,1,0,0.7078159928321839,0.009726514227431742,1.1681185419782014
googlenet,implicit precomp gemm,320,inception4b.branch2.1.conv,112,224,3,1,1,0.673297592997551,0.008890286496791482,1.1111523483705759
googlenet,implicit precomp gemm,320,inception4b.branch3.0.conv,512,24,1,1,0,0.3907872036099434,0.008302294146672112,0.6449215376980242
googlenet,implicit precomp gemm,320,inception4b.branch3.1.conv,24,64,3,1,1,0.22537119835615158,0.005047814748298121,0.37193321187090533
googlenet,implicit precomp gemm,320,inception4b.branch4.1.conv,512,64,1,1,0,0.7075279980897904,0.0077705585048094905,1.1676432602637605
googlenet,implicit precomp gemm,320,inception4c.branch1.conv,512,128,1,1,0,0.740198403596878,0.008831951481877029,1.2215596832228897
googlenet,implicit precomp gemm,320,inception4c.branch2.0.conv,512,128,1,1,0,0.7263583958148956,0.008236137564222404,1.1987193265836331
googlenet,implicit precomp gemm,320,inception4c.branch2.1.conv,128,256,3,1,1,0.7151120066642761,0.008936963038758607,1.180159254714424
googlenet,implicit precomp gemm,320,inception4c.branch3.0.conv,512,24,1,1,0,0.3915375992655754,0.006135647235231898,0.6461599260475954
googlenet,implicit precomp gemm,320,inception4c.branch3.1.conv,24,64,3,1,1,0.2275023989379406,0.0059288479244879655,0.37545036172549007
googlenet,implicit precomp gemm,320,inception4c.branch4.1.conv,512,64,1,1,0,0.7076304018497467,0.006259491919033785,1.1678122586079411
googlenet,implicit precomp gemm,320,inception4d.branch1.conv,512,112,1,1,0,0.7256783962249755,0.009289520389672571,1.1975971138368644
googlenet,implicit precomp gemm,320,inception4d.branch2.0.conv,512,144,1,1,0,0.7328415989875794,0.008212708394921218,1.2094186466245966
googlenet,implicit precomp gemm,320,inception4d.branch2.1.conv,144,288,3,1,1,0.907052806019783,0.006836893960677999,1.4969218158316933
googlenet,implicit precomp gemm,320,inception4d.branch3.0.conv,512,32,1,1,0,0.40356319546699526,0.005636180815369514,0.6660059341110947
googlenet,implicit precomp gemm,320,inception4d.branch3.1.conv,32,64,3,1,1,0.3488079994916916,0.006023364867126857,0.5756426753883339
googlenet,implicit precomp gemm,320,inception4d.branch4.1.conv,512,64,1,1,0,0.7137760013341904,0.0054152891991622555,1.1779544266036457
googlenet,implicit precomp gemm,320,inception4e.branch1.conv,528,256,1,1,0,0.696588796377182,0.009751734040938048,1.1495901440805447
googlenet,implicit precomp gemm,320,inception4e.branch2.0.conv,528,160,1,1,0,0.7844992041587829,0.006997962077106898,1.2946699083165298
googlenet,implicit precomp gemm,320,inception4e.branch2.1.conv,160,320,3,1,1,0.9720704019069671,0.005938570755411006,1.6042212553467199
googlenet,implicit precomp gemm,320,inception4e.branch3.0.conv,528,32,1,1,0,0.40743360221385955,0.007620994560592085,0.6723933200020511
googlenet,implicit precomp gemm,320,inception4e.branch3.1.conv,32,128,3,1,1,0.3687840014696121,0.004194705352552089,0.6086093482825623
googlenet,implicit precomp gemm,320,inception4e.branch4.1.conv,528,128,1,1,0,0.7606943935155869,0.00847431968636175,1.2553844994218621
googlenet,implicit precomp gemm,320,inception5a.branch1.conv,832,256,1,1,0,0.7487040072679519,0.008963227669217139,1.2355965988330386
googlenet,implicit precomp gemm,320,inception5a.branch2.0.conv,832,160,1,1,0,0.4990255981683731,0.004863918762258955,0.8235488602197275
googlenet,implicit precomp gemm,320,inception5a.branch2.1.conv,160,320,3,1,1,0.7146160006523132,0.004467666584315713,1.179340689119165
googlenet,implicit precomp gemm,320,inception5a.branch3.0.conv,832,32,1,1,0,0.4514272019267082,0.010008562631275088,0.744996567277264
googlenet,implicit precomp gemm,320,inception5a.branch3.1.conv,32,128,3,1,1,0.31910559982061387,0.00801937992035928,0.5266243935913878
googlenet,implicit precomp gemm,320,inception5a.branch4.1.conv,832,128,1,1,0,0.4887040004134178,0.00537003531809176,0.8065149844066638
googlenet,implicit precomp gemm,320,inception5b.branch1.conv,832,384,1,1,0,0.764371195435524,0.00860492750194496,1.2614523765839398
googlenet,implicit precomp gemm,320,inception5b.branch2.0.conv,832,192,1,1,0,0.6987375915050507,0.011964395031902653,1.1531363304583524
googlenet,implicit precomp gemm,320,inception5b.branch2.1.conv,192,384,3,1,1,0.973187193274498,0.005655385060243308,1.6060643116171978
googlenet,implicit precomp gemm,320,inception5b.branch3.0.conv,832,48,1,1,0,0.4527295961976051,0.007133249965988137,0.7471459265912765
googlenet,implicit precomp gemm,320,inception5b.branch3.1.conv,48,128,3,1,1,0.3152223989367485,0.00732149660285561,0.5202158933588356
googlenet,implicit precomp gemm,320,inception5b.branch4.1.conv,832,128,1,1,0,0.4883823975920677,0.006920212252476085,0.8059842388137753
googlenet,implicit precomp gemm,322,conv1.conv,3,64,7,2,3,1.4509968042373658,0.011578752336076546,2.390633302166239
googlenet,implicit precomp gemm,322,conv2.conv,64,64,1,1,0,0.9298559993505477,0.013376838835680511,1.5320121393615702
googlenet,implicit precomp gemm,322,conv3.conv,64,192,3,1,1,1.7916895985603332,0.007371004835302287,2.9519519332879938
googlenet,implicit precomp gemm,322,inception3a.branch1.conv,192,64,1,1,0,0.7035103976726532,0.004759139637580504,1.159089654908248
googlenet,implicit precomp gemm,322,inception3a.branch2.0.conv,192,96,1,1,0,0.839876800775528,0.0054046793932969,1.3837642121521574
googlenet,implicit precomp gemm,322,inception3a.branch2.1.conv,96,128,3,1,1,0.7575407981872558,0.008402690852971795,1.2481090617204347
googlenet,implicit precomp gemm,322,inception3a.branch3.0.conv,192,16,1,1,0,0.4289439991116524,0.007677688940358048,0.7067195503436344
googlenet,implicit precomp gemm,322,inception3a.branch3.1.conv,16,32,3,1,1,0.2521807990968227,0.008019249388765992,0.41548803879318236
googlenet,implicit precomp gemm,322,inception3a.branch4.1.conv,192,32,1,1,0,0.46026400178670884,0.005020092308793362,0.7583217600799126
googlenet,implicit precomp gemm,322,inception3b.branch1.conv,256,128,1,1,0,1.0120080053806304,0.013169333058111165,1.6673641407455437
googlenet,implicit precomp gemm,322,inception3b.branch2.0.conv,256,128,1,1,0,0.9704799979925156,0.008293731395660992,1.598943426692481
googlenet,implicit precomp gemm,322,inception3b.branch2.1.conv,128,192,3,1,1,1.0332271993160247,0.008354502883783527,1.702324460105957
googlenet,implicit precomp gemm,322,inception3b.branch3.0.conv,256,32,1,1,0,0.4997312009334564,0.009229654230052018,0.823347127708501
googlenet,implicit precomp gemm,322,inception3b.branch3.1.conv,32,96,3,1,1,0.43856960237026216,0.00899449337164296,0.72257850167714
googlenet,implicit precomp gemm,322,inception3b.branch4.1.conv,256,64,1,1,0,0.7222895979881286,0.007153467350592731,1.190029889601475
googlenet,implicit precomp gemm,322,inception4a.branch1.conv,480,192,1,1,0,0.7757743924856186,0.006903865683587508,1.2781503668567098
googlenet,implicit precomp gemm,322,inception4a.branch2.0.conv,480,96,1,1,0,0.7071983993053437,0.008343555741822325,1.1651659326063146
googlenet,implicit precomp gemm,322,inception4a.branch2.1.conv,96,208,3,1,1,0.6532895982265472,0.005920107100511342,1.0763468705915207
googlenet,implicit precomp gemm,322,inception4a.branch3.0.conv,480,16,1,1,0,0.38155199885368346,0.007615216905912467,0.6286374389688134
googlenet,implicit precomp gemm,322,inception4a.branch3.1.conv,16,48,3,1,1,0.21047840043902397,0.0035394302735072673,0.346780001173523
googlenet,implicit precomp gemm,322,inception4a.branch4.1.conv,480,64,1,1,0,0.5104992032051087,0.004271560252443742,0.841088272798027
googlenet,implicit precomp gemm,322,inception4b.branch1.conv,512,160,1,1,0,0.7381504029035568,0.012213456437696824,1.2161618344267522
