model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,322,inception4b.branch2.0.conv,512,112,1,1,0,0.7078640013933182,0.010211215515278598,1.1662625652886582
googlenet,implicit precomp gemm,322,inception4b.branch2.1.conv,112,224,3,1,1,0.6752224028110504,0.006658275826187524,1.112482920579016
googlenet,implicit precomp gemm,322,inception4b.branch3.0.conv,512,24,1,1,0,0.3900496020913124,0.007468024844258936,0.6426379200375147
googlenet,implicit precomp gemm,322,inception4b.branch3.1.conv,24,64,3,1,1,0.21882080137729645,0.004595351607684518,0.360524774039194
googlenet,implicit precomp gemm,322,inception4b.branch4.1.conv,512,64,1,1,0,0.7117167949676514,0.006945924350181357,1.17261035089251
googlenet,implicit precomp gemm,322,inception4c.branch1.conv,512,128,1,1,0,0.738220801949501,0.010041798553677253,1.2162778224862596
googlenet,implicit precomp gemm,322,inception4c.branch2.0.conv,512,128,1,1,0,0.717592003941536,0.007761668175697115,1.18229022764285
googlenet,implicit precomp gemm,322,inception4c.branch2.1.conv,128,256,3,1,1,0.7176976025104522,0.010178331492421663,1.182464209732111
googlenet,implicit precomp gemm,322,inception4c.branch3.0.conv,512,24,1,1,0,0.3942928001284599,0.00894675255343995,0.649628928222831
googlenet,implicit precomp gemm,322,inception4c.branch3.1.conv,24,64,3,1,1,0.22523679882287978,0.008519968342660512,0.37109564305505427
googlenet,implicit precomp gemm,322,inception4c.branch4.1.conv,512,64,1,1,0,0.7066752016544342,0.006250610001436788,1.1643039226251575
googlenet,implicit precomp gemm,322,inception4d.branch1.conv,512,112,1,1,0,0.7231600016355515,0.007790384032871821,1.1914639492353618
googlenet,implicit precomp gemm,322,inception4d.branch2.0.conv,512,144,1,1,0,0.7353247970342636,0.011599833908598336,1.2115064227330792
googlenet,implicit precomp gemm,322,inception4d.branch2.1.conv,144,288,3,1,1,0.9133664041757583,0.007544406644070278,1.504844212286217
googlenet,implicit precomp gemm,322,inception4d.branch3.0.conv,512,32,1,1,0,0.4057247966527939,0.008804538926894333,0.6684640569574432
googlenet,implicit precomp gemm,322,inception4d.branch3.1.conv,32,64,3,1,1,0.34750560075044634,0.007100930942030583,0.572543274676572
googlenet,implicit precomp gemm,322,inception4d.branch4.1.conv,512,64,1,1,0,0.7153408020734787,0.007301747741001803,1.1785811924885614
googlenet,implicit precomp gemm,322,inception4e.branch1.conv,528,256,1,1,0,0.7008848071098328,0.007668478265812276,1.1547637844314822
googlenet,implicit precomp gemm,322,inception4e.branch2.0.conv,528,160,1,1,0,0.7822239965200424,0.008141854765202546,1.2887766054159207
googlenet,implicit precomp gemm,322,inception4e.branch2.1.conv,160,320,3,1,1,0.9740816056728363,0.006139646806141071,1.6048773634432498
googlenet,implicit precomp gemm,322,inception4e.branch3.0.conv,528,32,1,1,0,0.40798880010843275,0.004712508210368767,0.6721941837512885
googlenet,implicit precomp gemm,322,inception4e.branch3.1.conv,32,128,3,1,1,0.37245280146598814,0.012774325839718215,0.6136457834155529
googlenet,implicit precomp gemm,322,inception4e.branch4.1.conv,528,128,1,1,0,0.7549312025308609,0.006223003532317064,1.243809544131459
googlenet,implicit precomp gemm,322,inception5a.branch1.conv,832,256,1,1,0,0.7527200043201446,0.006535444284827892,1.2401664182025862
googlenet,implicit precomp gemm,322,inception5a.branch2.0.conv,832,160,1,1,0,0.4999903991818428,0.005272606103207607,0.8237741775563339
googlenet,implicit precomp gemm,322,inception5a.branch2.1.conv,160,320,3,1,1,0.7139536023139954,0.007175020456801953,1.176295669920839
googlenet,implicit precomp gemm,322,inception5a.branch3.0.conv,832,32,1,1,0,0.44716320037841795,0.011405562278981833,0.736737141809035
googlenet,implicit precomp gemm,322,inception5a.branch3.1.conv,32,128,3,1,1,0.31630560010671616,0.00589778711633297,0.5211387778860278
googlenet,implicit precomp gemm,322,inception5a.branch4.1.conv,832,128,1,1,0,0.4889647990465164,0.007592529906126285,0.8056086193808053
googlenet,implicit precomp gemm,322,inception5b.branch1.conv,832,384,1,1,0,0.7604575961828232,0.004768696468590743,1.252914719736725
googlenet,implicit precomp gemm,322,inception5b.branch2.0.conv,832,192,1,1,0,0.7031807988882065,0.015428636929744124,1.158546614545822
googlenet,implicit precomp gemm,322,inception5b.branch2.1.conv,192,384,3,1,1,0.9790656089782714,0.007128502999646755,1.6130889075660793
googlenet,implicit precomp gemm,322,inception5b.branch3.0.conv,832,48,1,1,0,0.4522511959075928,0.008611814775311703,0.7451200214389536
googlenet,implicit precomp gemm,322,inception5b.branch3.1.conv,48,128,3,1,1,0.3145840004086494,0.00807898852826179,0.5183023046703884
googlenet,implicit precomp gemm,322,inception5b.branch4.1.conv,832,128,1,1,0,0.48501440286636355,0.006038766073979393,0.7991000256765018
googlenet,implicit precomp gemm,325,conv1.conv,3,64,7,2,3,1.448884791135788,0.051702593968005965,2.0849176844506476
googlenet,implicit precomp gemm,325,conv2.conv,64,64,1,1,0,0.9864624053239822,0.01877784528843116,1.4195006576702633
googlenet,implicit precomp gemm,325,conv3.conv,64,192,3,1,1,1.7350816011428833,0.03911063851853309,2.496749456077846
googlenet,implicit precomp gemm,325,inception3a.branch1.conv,192,64,1,1,0,0.7154768019914627,0.019422879611253743,1.0295575234224357
googlenet,implicit precomp gemm,325,inception3a.branch2.0.conv,192,96,1,1,0,0.8293775945901871,0.013351270723707573,1.193458599763964
googlenet,implicit precomp gemm,325,inception3a.branch2.1.conv,96,128,3,1,1,0.7592767983675003,0.009236985885144664,1.092584885971869
googlenet,implicit precomp gemm,325,inception3a.branch3.0.conv,192,16,1,1,0,0.43026560395956037,0.005210377158007401,0.6191440287001078
googlenet,implicit precomp gemm,325,inception3a.branch3.1.conv,16,32,3,1,1,0.24394880160689353,0.007299803161232181,0.35103769028595466
googlenet,implicit precomp gemm,325,inception3a.branch4.1.conv,192,32,1,1,0,0.46858240067958834,0.015942176284126287,0.6742811711298125
googlenet,implicit precomp gemm,325,inception3b.branch1.conv,256,128,1,1,0,1.0110816091299057,0.016795575978407865,1.4549272241620184
googlenet,implicit precomp gemm,325,inception3b.branch2.0.conv,256,128,1,1,0,0.9905536055564881,0.015694910797751902,1.425387817068695
googlenet,implicit precomp gemm,325,inception3b.branch2.1.conv,128,192,3,1,1,1.0338240027427674,0.01266569963696341,1.4876530964468833
googlenet,implicit precomp gemm,325,inception3b.branch3.0.conv,256,32,1,1,0,0.4942303985357285,0.010858192486107757,0.7111881527119025
googlenet,implicit precomp gemm,325,inception3b.branch3.1.conv,32,96,3,1,1,0.44689600020647047,0.01254561544698094,0.6430748529083073
googlenet,implicit precomp gemm,325,inception3b.branch4.1.conv,256,64,1,1,0,0.7277408003807068,0.01301148505241408,1.0472051840785774
googlenet,implicit precomp gemm,325,inception4a.branch1.conv,480,192,1,1,0,0.7813327997922898,0.008358605084263497,1.1243230529401096
googlenet,implicit precomp gemm,325,inception4a.branch2.0.conv,480,96,1,1,0,0.7053407996892929,0.00702256999052753,1.014972008701931
googlenet,implicit precomp gemm,325,inception4a.branch2.1.conv,96,208,3,1,1,0.6562271982431411,0.0060707274845196325,0.9442984694194374
googlenet,implicit precomp gemm,325,inception4a.branch3.0.conv,480,16,1,1,0,0.3851007968187332,0.0065641736600018765,0.554152729392661
googlenet,implicit precomp gemm,325,inception4a.branch3.1.conv,16,48,3,1,1,0.21242720037698745,0.005261653822989444,0.3056787050522742
googlenet,implicit precomp gemm,325,inception4a.branch4.1.conv,480,64,1,1,0,0.5130047976970673,0.005251940659440304,0.7382041563761595
googlenet,implicit precomp gemm,325,inception4b.branch1.conv,512,160,1,1,0,0.7359488040208817,0.007082397050504143,1.05901634535802
googlenet,implicit precomp gemm,325,inception4b.branch2.0.conv,512,112,1,1,0,0.7099840015172958,0.009054294785638552,1.0216534879078023
googlenet,implicit precomp gemm,325,inception4b.branch2.1.conv,112,224,3,1,1,0.6811552047729492,0.007794490617586653,0.9801693971633585
googlenet,implicit precomp gemm,325,inception4b.branch3.0.conv,512,24,1,1,0,0.39230400025844575,0.005471397409495677,0.5645180022756621
googlenet,implicit precomp gemm,325,inception4b.branch3.1.conv,24,64,3,1,1,0.22475679814815522,0.003781084518764368,0.3234207619725623
googlenet,implicit precomp gemm,325,inception4b.branch4.1.conv,512,64,1,1,0,0.7076416015625,0.00800607760816927,1.0182828188803623
googlenet,implicit precomp gemm,325,inception4c.branch1.conv,512,128,1,1,0,0.7388303965330124,0.009436034185858873,1.063162902230366
googlenet,implicit precomp gemm,325,inception4c.branch2.0.conv,512,128,1,1,0,0.7171616017818451,0.00802235944254047,1.0319819183082246
googlenet,implicit precomp gemm,325,inception4c.branch2.1.conv,128,256,3,1,1,0.7138031959533692,0.006199603112815837,1.0271492361335
googlenet,implicit precomp gemm,325,inception4c.branch3.0.conv,512,24,1,1,0,0.3897968024015427,0.0063115976576147825,0.5609101921983844
googlenet,implicit precomp gemm,325,inception4c.branch3.1.conv,24,64,3,1,1,0.22739999890327453,0.0068249997571475365,0.32722427763620704
googlenet,implicit precomp gemm,325,inception4c.branch4.1.conv,512,64,1,1,0,0.7094415992498397,0.005244405634329408,1.0208729813510187
googlenet,implicit precomp gemm,325,inception4d.branch1.conv,512,112,1,1,0,0.7293104022741318,0.009783564086071693,1.0494638113794987
googlenet,implicit precomp gemm,325,inception4d.branch2.0.conv,512,144,1,1,0,0.7273903965950013,0.011506222299275903,1.0467009596889052
googlenet,implicit precomp gemm,325,inception4d.branch2.1.conv,144,288,3,1,1,0.9131039947271347,0.0052533171923706875,1.3139392986910832
googlenet,implicit precomp gemm,325,inception4d.branch3.0.conv,512,32,1,1,0,0.404694402217865,0.00584965714166847,0.5823475552675149
googlenet,implicit precomp gemm,325,inception4d.branch3.1.conv,32,64,3,1,1,0.3482640013098717,0.006213116670967385,0.5011452805845937
googlenet,implicit precomp gemm,325,inception4d.branch4.1.conv,512,64,1,1,0,0.7812239974737167,0.3001251950018233,1.1241664884710159
googlenet,implicit precomp gemm,325,inception4e.branch1.conv,528,256,1,1,0,0.6955248028039932,0.01324425335473084,1.0008469756959384
googlenet,implicit precomp gemm,325,inception4e.branch2.0.conv,528,160,1,1,0,0.7868623942136764,0.008039696604499684,1.1322800342456771
googlenet,implicit precomp gemm,325,inception4e.branch2.1.conv,160,320,3,1,1,0.976979199051857,0.006859176110231434,1.4058545040333355
googlenet,implicit precomp gemm,325,inception4e.branch3.0.conv,528,32,1,1,0,0.40624639987945554,0.00847371977388389,0.5845808504133213
googlenet,implicit precomp gemm,325,inception4e.branch3.1.conv,32,128,3,1,1,0.37090080231428146,0.008901010959110204,0.533719207112242
googlenet,implicit precomp gemm,325,inception4e.branch4.1.conv,528,128,1,1,0,0.7578752011060714,0.006998979963565728,1.0905680141441647
googlenet,implicit precomp gemm,325,inception5a.branch1.conv,832,256,1,1,0,0.7507791966199875,0.009054208284768744,1.0803569985185677
googlenet,implicit precomp gemm,325,inception5a.branch2.0.conv,832,160,1,1,0,0.4994928017258644,0.007308947926559775,0.7187606509125518
googlenet,implicit precomp gemm,325,inception5a.branch2.1.conv,160,320,3,1,1,0.7168224006891251,0.007087611245458234,1.031493814380898
googlenet,implicit precomp gemm,325,inception5a.branch3.0.conv,832,32,1,1,0,0.44646399915218354,0.009400243516096638,0.6424532115995611
googlenet,implicit precomp gemm,325,inception5a.branch3.1.conv,32,128,3,1,1,0.318046398460865,0.006608225401958576,0.4576627242439938
googlenet,implicit precomp gemm,325,inception5a.branch4.1.conv,832,128,1,1,0,0.48815200179815293,0.006649896420839726,0.7024414553010311
googlenet,implicit precomp gemm,325,inception5b.branch1.conv,832,384,1,1,0,0.7619200080633164,0.009361413466582562,1.0963884145010063
googlenet,implicit precomp gemm,325,inception5b.branch2.0.conv,832,192,1,1,0,0.6977263987064362,0.007284963432601491,1.0040150303674344
googlenet,implicit precomp gemm,325,inception5b.branch2.1.conv,192,384,3,1,1,0.9790271997451783,0.008201659178999086,1.4088015381173398
googlenet,implicit precomp gemm,325,inception5b.branch3.0.conv,832,48,1,1,0,0.4541232019662857,0.007930393794033937,0.6534746589179485
googlenet,implicit precomp gemm,325,inception5b.branch3.1.conv,48,128,3,1,1,0.31513440161943435,0.009262723476821184,0.45347241611949207
googlenet,implicit precomp gemm,325,inception5b.branch4.1.conv,832,128,1,1,0,0.4899680018424988,0.011454978485620899,0.7050546448593615
googlenet,implicit precomp gemm,328,conv1.conv,3,64,7,2,3,1.4786224067211151,0.010797061447661481,2.368071484486934
googlenet,implicit precomp gemm,328,conv2.conv,64,64,1,1,0,0.9733840078115463,0.008917502897842492,1.558912472769586
googlenet,implicit precomp gemm,328,conv3.conv,64,192,3,1,1,1.8310096085071563,0.006762094832282448,2.932433339315135
googlenet,implicit precomp gemm,328,inception3a.branch1.conv,192,64,1,1,0,0.5561328053474426,0.01433913973609545,0.8906683896745489
googlenet,implicit precomp gemm,328,inception3a.branch2.0.conv,192,96,1,1,0,0.8363007962703705,0.012751546057825493,1.3393683601029798
googlenet,implicit precomp gemm,328,inception3a.branch2.1.conv,96,128,3,1,1,0.764742398262024,0.012976286382677378,1.2247647932769474
googlenet,implicit precomp gemm,328,inception3a.branch3.0.conv,192,16,1,1,0,0.44340640008449556,0.0057456929516405365,0.7101326527355568
googlenet,implicit precomp gemm,328,inception3a.branch3.1.conv,16,32,3,1,1,0.25292159914970397,0.00736692930254182,0.4050638107705985
googlenet,implicit precomp gemm,328,inception3a.branch4.1.conv,192,32,1,1,0,0.6709679991006852,0.014813042370965023,1.0745814336717756
googlenet,implicit precomp gemm,328,inception3b.branch1.conv,256,128,1,1,0,1.0224543899297713,0.013305454264178966,1.6375006046001643
googlenet,implicit precomp gemm,328,inception3b.branch2.0.conv,256,128,1,1,0,0.9944671958684921,0.00689073587438861,1.5926780211697633
googlenet,implicit precomp gemm,328,inception3b.branch2.1.conv,128,192,3,1,1,1.0506415903568267,0.005973260231947141,1.6826435060301828
googlenet,implicit precomp gemm,328,inception3b.branch3.0.conv,256,32,1,1,0,0.6762607991695404,0.013780219640676857,1.0830580595224149
googlenet,implicit precomp gemm,328,inception3b.branch3.1.conv,32,96,3,1,1,0.4751343995332718,0.009761579600615258,0.7609462819710803
googlenet,implicit precomp gemm,328,inception3b.branch4.1.conv,256,64,1,1,0,0.8542960047721863,0.012347118759204547,1.368188388743723
googlenet,implicit precomp gemm,328,inception4a.branch1.conv,480,192,1,1,0,0.7757119923830033,0.006484617027109431,1.242333026326987
googlenet,implicit precomp gemm,328,inception4a.branch2.0.conv,480,96,1,1,0,0.7086623966693878,0.009783230530737364,1.1349504823224732
googlenet,implicit precomp gemm,328,inception4a.branch2.1.conv,96,208,3,1,1,0.6540272057056427,0.006609511203629282,1.0474500919708574
googlenet,implicit precomp gemm,328,inception4a.branch3.0.conv,480,16,1,1,0,0.3873999983072281,0.009116445051878693,0.620436214757473
googlenet,implicit precomp gemm,328,inception4a.branch3.1.conv,16,48,3,1,1,0.21343679949641228,0.007535915312253094,0.3418273633147638
googlenet,implicit precomp gemm,328,inception4a.branch4.1.conv,480,64,1,1,0,0.5112303972244263,0.00548376483711114,0.8187554308436981
googlenet,implicit precomp gemm,328,inception4b.branch1.conv,512,160,1,1,0,0.7416527986526489,0.007969151885058931,1.1877858984795724
googlenet,implicit precomp gemm,328,inception4b.branch2.0.conv,512,112,1,1,0,0.7061903953552247,0.008176914442844394,1.1309914757531996
googlenet,implicit precomp gemm,328,inception4b.branch2.1.conv,112,224,3,1,1,0.682523199915886,0.006204778938298462,1.093087538694678
googlenet,implicit precomp gemm,328,inception4b.branch3.0.conv,512,24,1,1,0,0.3911744013428688,0.008287842901888592,0.6264810685071751
googlenet,implicit precomp gemm,328,inception4b.branch3.1.conv,24,64,3,1,1,0.2259727992117405,0.00524864908506006,0.3619042560498299
googlenet,implicit precomp gemm,328,inception4b.branch4.1.conv,512,64,1,1,0,0.7063807934522629,0.006684891913309059,1.1312964057354908
googlenet,implicit precomp gemm,328,inception4c.branch1.conv,512,128,1,1,0,0.7384879976511002,0.008536839477150563,1.1827173461759033
googlenet,implicit precomp gemm,328,inception4c.branch2.0.conv,512,128,1,1,0,0.7230736017227173,0.006677818111484787,1.1580305895822844
googlenet,implicit precomp gemm,328,inception4c.branch2.1.conv,128,256,3,1,1,0.7126304000616074,0.004965546023486091,1.1413053945980822
googlenet,implicit precomp gemm,328,inception4c.branch3.0.conv,512,24,1,1,0,0.39326080232858657,0.009156899576976482,0.6298225211032034
googlenet,implicit precomp gemm,328,inception4c.branch3.1.conv,24,64,3,1,1,0.22359679862856865,0.0031530050561089894,0.3580989983974652
googlenet,implicit precomp gemm,328,inception4c.branch4.1.conv,512,64,1,1,0,0.705704003572464,0.00788863936993189,1.1302125003326942
googlenet,implicit precomp gemm,328,inception4d.branch1.conv,512,112,1,1,0,0.7252752035856247,0.007945978694185526,1.1615565408786033
googlenet,implicit precomp gemm,328,inception4d.branch2.0.conv,512,144,1,1,0,0.7317071974277496,0.007889866741925034,1.1718576300117698
googlenet,implicit precomp gemm,328,inception4d.branch2.1.conv,144,288,3,1,1,0.9080047965049743,0.006721556913106439,1.4542051145761834
googlenet,implicit precomp gemm,328,inception4d.branch3.0.conv,512,32,1,1,0,0.4012464001774788,0.00975876773562495,0.6426117676793298
googlenet,implicit precomp gemm,328,inception4d.branch3.1.conv,32,64,3,1,1,0.3476688027381897,0.007376909788627746,0.5568051546274887
googlenet,implicit precomp gemm,328,inception4d.branch4.1.conv,512,64,1,1,0,0.7141056030988693,0.00982240033172804,1.1436679898289466
googlenet,implicit precomp gemm,328,inception4e.branch1.conv,528,256,1,1,0,0.6802703976631165,0.008300491964791304,1.0894795879760075
googlenet,implicit precomp gemm,328,inception4e.branch2.0.conv,528,160,1,1,0,0.78401919901371,0.007307995962034086,1.2556373419172941
googlenet,implicit precomp gemm,328,inception4e.branch2.1.conv,160,320,3,1,1,0.9712703973054886,0.007784706822719503,1.5555274430649393
googlenet,implicit precomp gemm,328,inception4e.branch3.0.conv,528,32,1,1,0,0.4071520000696182,0.0075106219942915895,0.6520698163601801
googlenet,implicit precomp gemm,328,inception4e.branch3.1.conv,32,128,3,1,1,0.37004480212926866,0.006807976388494141,0.5926411908285181
googlenet,implicit precomp gemm,328,inception4e.branch4.1.conv,528,128,1,1,0,0.7608575969934464,0.010411841331291654,1.2185431324491387
googlenet,implicit precomp gemm,328,inception5a.branch1.conv,832,256,1,1,0,0.7440064042806626,0.007410762624222939,1.1915552897373356
googlenet,implicit precomp gemm,328,inception5a.branch2.0.conv,832,160,1,1,0,0.5035376027226448,0.008190576125890237,0.8064351202540029
googlenet,implicit precomp gemm,328,inception5a.branch2.1.conv,160,320,3,1,1,0.7198160082101822,0.0069419632943043185,1.1528134264512384
googlenet,implicit precomp gemm,328,inception5a.branch3.0.conv,832,32,1,1,0,0.44798400104045866,0.008499086370703388,0.7174638592977612
googlenet,implicit precomp gemm,328,inception5a.branch3.1.conv,32,128,3,1,1,0.3135648012161255,0.005905250125898146,0.5021862653531213
googlenet,implicit precomp gemm,328,inception5a.branch4.1.conv,832,128,1,1,0,0.48887199759483335,0.007093483277118466,0.782947581347482
googlenet,implicit precomp gemm,328,inception5b.branch1.conv,832,384,1,1,0,0.7597120016813278,0.007504408106732692,1.2167084168523383
googlenet,implicit precomp gemm,328,inception5b.branch2.0.conv,832,192,1,1,0,0.6999856054782867,0.00841843663652831,1.121054262636436
googlenet,implicit precomp gemm,328,inception5b.branch2.1.conv,192,384,3,1,1,0.9777776032686234,0.008985664955046923,1.5659489873448975
googlenet,implicit precomp gemm,328,inception5b.branch3.0.conv,832,48,1,1,0,0.4529856026172638,0.010272681701010191,0.7254741193999747
googlenet,implicit precomp gemm,328,inception5b.branch3.1.conv,48,128,3,1,1,0.31655519753694533,0.009620253180121847,0.5069755017548281
googlenet,implicit precomp gemm,328,inception5b.branch4.1.conv,832,128,1,1,0,0.4870815992355347,0.010078889150491509,0.7800801885085427
googlenet,implicit precomp gemm,331,conv1.conv,3,64,7,2,3,1.487311989068985,0.025040560393734344,2.3982358151892216
googlenet,implicit precomp gemm,331,conv2.conv,64,64,1,1,0,0.9972928047180176,0.00979488412637226,1.6080979243651654
googlenet,implicit precomp gemm,331,conv3.conv,64,192,3,1,1,1.9056560099124908,0.009248672426841574,3.0728001441469894
googlenet,implicit precomp gemm,331,inception3a.branch1.conv,192,64,1,1,0,0.553521603345871,0.015378880843975233,0.8925332031082407
googlenet,implicit precomp gemm,331,inception3a.branch2.0.conv,192,96,1,1,0,0.8418543994426727,0.014588289612051317,1.3574592195561108
googlenet,implicit precomp gemm,331,inception3a.branch2.1.conv,96,128,3,1,1,0.7737792015075684,0.007970254693901235,1.2476904696139692
googlenet,implicit precomp gemm,331,inception3a.branch3.0.conv,192,16,1,1,0,0.4441967993974686,0.009856709081543815,0.7162509824009902
googlenet,implicit precomp gemm,331,inception3a.branch3.1.conv,16,32,3,1,1,0.2534767985343933,0.006650251457139864,0.40872200387842716
googlenet,implicit precomp gemm,331,inception3a.branch4.1.conv,192,32,1,1,0,0.6835952043533325,0.014390957963271594,1.102272095041733
googlenet,implicit precomp gemm,331,inception3b.branch1.conv,256,128,1,1,0,1.038983988761902,0.009654730875648134,1.675323423444398
googlenet,implicit precomp gemm,331,inception3b.branch2.0.conv,256,128,1,1,0,1.002305606007576,0.008493092011719081,1.6161808818585497
googlenet,implicit precomp gemm,331,inception3b.branch2.1.conv,128,192,3,1,1,1.0483103930950164,0.011804092020944673,1.690361907006016
googlenet,implicit precomp gemm,331,inception3b.branch3.0.conv,256,32,1,1,0,0.6801968008279801,0.011223070688567286,1.0967922944962756
googlenet,implicit precomp gemm,331,inception3b.branch3.1.conv,32,96,3,1,1,0.4754671961069107,0.009788482876574005,0.7666733456273522
googlenet,implicit precomp gemm,331,inception3b.branch4.1.conv,256,64,1,1,0,0.8564175963401794,0.011925796291781325,1.3809418382937677
googlenet,implicit precomp gemm,331,inception4a.branch1.conv,480,192,1,1,0,0.7861856043338775,0.00726614527802749,1.267695337331296
googlenet,implicit precomp gemm,331,inception4a.branch2.0.conv,480,96,1,1,0,0.7105103969573975,0.009708964236985487,1.145671852019548
googlenet,implicit precomp gemm,331,inception4a.branch2.1.conv,96,208,3,1,1,0.6585520029067993,0.007667289801128986,1.0618908548732395
googlenet,implicit precomp gemm,331,inception4a.branch3.0.conv,480,16,1,1,0,0.38338879942893983,0.0042213544983958715,0.6182003215804334
googlenet,implicit precomp gemm,331,inception4a.branch3.1.conv,16,48,3,1,1,0.21195679977536203,0.007866928355774981,0.3417725347674763
googlenet,implicit precomp gemm,331,inception4a.branch4.1.conv,480,64,1,1,0,0.5132223933935165,0.0066513002119515195,0.8275522109950362
googlenet,implicit precomp gemm,331,inception4b.branch1.conv,512,160,1,1,0,0.7405632048845291,0.008339671461812167,1.1941308981696201
googlenet,implicit precomp gemm,331,inception4b.branch2.0.conv,512,112,1,1,0,0.7086720019578934,0.00953710728538564,1.142707507777937
googlenet,implicit precomp gemm,331,inception4b.branch2.1.conv,112,224,3,1,1,0.679654398560524,0.00932458424834678,1.0959176908128432
googlenet,implicit precomp gemm,331,inception4b.branch3.0.conv,512,24,1,1,0,0.39286080151796343,0.007831781460528462,0.6334735761621189
googlenet,implicit precomp gemm,331,inception4b.branch3.1.conv,24,64,3,1,1,0.2227455995976925,0.007389862834667157,0.35916907720576896
googlenet,implicit precomp gemm,331,inception4b.branch4.1.conv,512,64,1,1,0,0.7122175991535187,0.009241646849976415,1.1484246526966073
googlenet,implicit precomp gemm,331,inception4c.branch1.conv,512,128,1,1,0,0.7368671983480454,0.008730442447631171,1.1881712237273283
googlenet,implicit precomp gemm,331,inception4c.branch2.0.conv,512,128,1,1,0,0.7246575981378556,0.007387576064662615,1.1684836929816451
googlenet,implicit precomp gemm,331,inception4c.branch2.1.conv,128,256,3,1,1,0.7127599984407424,0.009450630687014981,1.1492992515745248
googlenet,implicit precomp gemm,331,inception4c.branch3.0.conv,512,24,1,1,0,0.39047359973192214,0.0071388310127758915,0.6296243011858903
googlenet,implicit precomp gemm,331,inception4c.branch3.1.conv,24,64,3,1,1,0.22679199874401093,0.0049805821815892245,0.36569374682893696
googlenet,implicit precomp gemm,331,inception4c.branch4.1.conv,512,64,1,1,0,0.7052335977554322,0.006193541365038355,1.1371632076135838
googlenet,implicit precomp gemm,331,inception4d.branch1.conv,512,112,1,1,0,0.7261152029037475,0.0073677431752762965,1.1708340269933681
googlenet,implicit precomp gemm,331,inception4d.branch2.0.conv,512,144,1,1,0,0.730256000161171,0.013289269839952286,1.1775109100946781
googlenet,implicit precomp gemm,331,inception4d.branch2.1.conv,144,288,3,1,1,0.9131440043449401,0.0049150853639898,1.4724110823689216
googlenet,implicit precomp gemm,331,inception4d.branch3.0.conv,512,32,1,1,0,0.4070367991924286,0.01047464055093849,0.6563318504104309
googlenet,implicit precomp gemm,331,inception4d.branch3.1.conv,32,64,3,1,1,0.34561760127544405,0.004688984100986005,0.5572956554040881
googlenet,implicit precomp gemm,331,inception4d.branch4.1.conv,512,64,1,1,0,0.712169599533081,0.0059254224058587985,1.1483472550761382
googlenet,implicit precomp gemm,331,inception4e.branch1.conv,528,256,1,1,0,0.6992592006921768,0.008719675902889204,1.1275297123438865
googlenet,implicit precomp gemm,331,inception4e.branch2.0.conv,528,160,1,1,0,0.7830287992954255,0.0084812932567565,1.2626051054496015
googlenet,implicit precomp gemm,331,inception4e.branch2.1.conv,160,320,3,1,1,0.9770432054996491,0.005735316778833665,1.5754461912751105
googlenet,implicit precomp gemm,331,inception4e.branch3.0.conv,528,32,1,1,0,0.4085599988698959,0.00877263513676234,0.6587879538016727
googlenet,implicit precomp gemm,331,inception4e.branch3.1.conv,32,128,3,1,1,0.36899360120296476,0.009196986130871969,0.594988594514418
googlenet,implicit precomp gemm,331,inception4e.branch4.1.conv,528,128,1,1,0,0.7614719986915588,0.011377543716903074,1.2278455582604153
googlenet,implicit precomp gemm,331,inception5a.branch1.conv,832,256,1,1,0,0.749881598353386,0.006293290666455923,1.209156464507606
googlenet,implicit precomp gemm,331,inception5a.branch2.0.conv,832,160,1,1,0,0.49885440319776536,0.0067659700125934676,0.8043843558758774
