model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,331,inception5a.branch2.1.conv,160,320,3,1,1,0.7168256044387817,0.0076796408895647,1.1558548915388402
googlenet,implicit precomp gemm,331,inception5a.branch3.0.conv,832,32,1,1,0,0.44793440103530885,0.00885307245945223,0.722277727412566
googlenet,implicit precomp gemm,331,inception5a.branch3.1.conv,32,128,3,1,1,0.317289599776268,0.008663410981483871,0.5116177961066688
googlenet,implicit precomp gemm,331,inception5a.branch4.1.conv,832,128,1,1,0,0.48772480338811874,0.005502301714576857,0.7864382860072914
googlenet,implicit precomp gemm,331,inception5b.branch1.conv,832,384,1,1,0,0.7595488011837006,0.006964800649926958,1.2247444730967603
googlenet,implicit precomp gemm,331,inception5b.branch2.0.conv,832,192,1,1,0,0.7016768038272858,0.007843520233368635,1.13142800837602
googlenet,implicit precomp gemm,331,inception5b.branch2.1.conv,192,384,3,1,1,0.9793488025665283,0.011002978920229896,1.5791638816466151
googlenet,implicit precomp gemm,331,inception5b.branch3.0.conv,832,48,1,1,0,0.4553712010383606,0.010179351963021135,0.7342692935727247
googlenet,implicit precomp gemm,331,inception5b.branch3.1.conv,48,128,3,1,1,0.314579202234745,0.007257331944783983,0.5072473798757405
googlenet,implicit precomp gemm,331,inception5b.branch4.1.conv,832,128,1,1,0,0.488033601641655,0.008684623631506221,0.7869362118202623
googlenet,implicit precomp gemm,334,conv1.conv,3,64,7,2,3,1.542707198858261,0.1950898070110711,2.256016005397974
googlenet,implicit precomp gemm,334,conv2.conv,64,64,1,1,0,1.0075983941555022,0.010736272485670427,1.4734864178441938
googlenet,implicit precomp gemm,334,conv3.conv,64,192,3,1,1,1.9034528017044068,0.010382970129281055,2.7835612547493507
googlenet,implicit precomp gemm,334,inception3a.branch1.conv,192,64,1,1,0,0.5567360013723374,0.016724718339367152,0.8141566531917501
googlenet,implicit precomp gemm,334,inception3a.branch2.0.conv,192,96,1,1,0,0.8433568030595779,0.017773955429022503,1.2333036673270115
googlenet,implicit precomp gemm,334,inception3a.branch2.1.conv,96,128,3,1,1,0.766964802145958,0.016597547920680383,1.1215899365081943
googlenet,implicit precomp gemm,334,inception3a.branch3.0.conv,192,16,1,1,0,0.44268480092287066,0.006334665878345189,0.6473710610591178
googlenet,implicit precomp gemm,334,inception3a.branch3.1.conv,16,32,3,1,1,0.25210719779133794,0.006477540334699715,0.3686751923593939
googlenet,implicit precomp gemm,334,inception3a.branch4.1.conv,192,32,1,1,0,0.6811103969812393,0.015708432212899193,0.99603862493794
googlenet,implicit precomp gemm,334,inception3b.branch1.conv,256,128,1,1,0,1.0410288155078888,0.011159515116742161,1.5223742208530857
googlenet,implicit precomp gemm,334,inception3b.branch2.0.conv,256,128,1,1,0,0.9900640040636063,0.015784959083395347,1.4478445690724466
googlenet,implicit precomp gemm,334,inception3b.branch2.1.conv,128,192,3,1,1,1.05281600356102,0.013414437609615793,1.539611506662201
googlenet,implicit precomp gemm,334,inception3b.branch3.0.conv,256,32,1,1,0,0.6813456058502197,0.008579961331712944,0.9963825884414644
googlenet,implicit precomp gemm,334,inception3b.branch3.1.conv,32,96,3,1,1,0.4716128006577492,0.009427802418609302,0.6896746365232979
googlenet,implicit precomp gemm,334,inception3b.branch4.1.conv,256,64,1,1,0,0.8545392036437989,0.015646523269158833,1.2496565272316291
googlenet,implicit precomp gemm,334,inception4a.branch1.conv,480,192,1,1,0,0.7799616008996964,0.008110615852078578,1.1405961264249007
googlenet,implicit precomp gemm,334,inception4a.branch2.0.conv,480,96,1,1,0,0.7087007939815522,0.008587691362027137,1.0363861239799206
googlenet,implicit precomp gemm,334,inception4a.branch2.1.conv,96,208,3,1,1,0.6546095937490464,0.00569241482290707,0.9572845202757095
googlenet,implicit precomp gemm,334,inception4a.branch3.0.conv,480,16,1,1,0,0.3836479976773262,0.005575827847008939,0.561037132541736
googlenet,implicit precomp gemm,334,inception4a.branch3.1.conv,16,48,3,1,1,0.21065919995307922,0.007256085355087563,0.30806268819527516
googlenet,implicit precomp gemm,334,inception4a.branch4.1.conv,480,64,1,1,0,0.5266191989183426,0.05031153518419514,0.7701146026860509
googlenet,implicit precomp gemm,334,inception4b.branch1.conv,512,160,1,1,0,0.7426576018333435,0.010019130663024234,1.0860437012976132
googlenet,implicit precomp gemm,334,inception4b.branch2.0.conv,512,112,1,1,0,0.7102480083703995,0.015244191722390393,1.0386487311860093
googlenet,implicit precomp gemm,334,inception4b.branch2.1.conv,112,224,3,1,1,0.6814624041318893,0.013614537266781135,0.9965533912957224
googlenet,implicit precomp gemm,334,inception4b.branch3.0.conv,512,24,1,1,0,0.39036639630794523,0.007910594437686115,0.5708619488468247
googlenet,implicit precomp gemm,334,inception4b.branch3.1.conv,24,64,3,1,1,0.22881760001182555,0.007799250790055183,0.33461707336653085
googlenet,implicit precomp gemm,334,inception4b.branch4.1.conv,512,64,1,1,0,0.7107839971780777,0.010584705955751525,1.0394325476676665
googlenet,implicit precomp gemm,334,inception4c.branch1.conv,512,128,1,1,0,0.7362607985734939,0.010866309166867174,1.0766891779322698
googlenet,implicit precomp gemm,334,inception4c.branch2.0.conv,512,128,1,1,0,0.7256896048784256,0.008360540584528665,1.0612301315300192
googlenet,implicit precomp gemm,334,inception4c.branch2.1.conv,128,256,3,1,1,0.7157376050949097,0.01480389269985807,1.0466765786497672
googlenet,implicit precomp gemm,334,inception4c.branch3.0.conv,512,24,1,1,0,0.3929360002279282,0.005790749702039968,0.5746196726555327
googlenet,implicit precomp gemm,334,inception4c.branch3.1.conv,24,64,3,1,1,0.22447679787874222,0.003911730536631882,0.32826919406983135
googlenet,implicit precomp gemm,334,inception4c.branch4.1.conv,512,64,1,1,0,0.707272008061409,0.008211466561913147,1.0342967035723956
googlenet,implicit precomp gemm,334,inception4d.branch1.conv,512,112,1,1,0,0.7204447984695435,0.00959322304483824,1.053560259235128
googlenet,implicit precomp gemm,334,inception4d.branch2.0.conv,512,144,1,1,0,0.7264944076538086,0.005541585239467995,1.062407054761982
googlenet,implicit precomp gemm,334,inception4d.branch2.1.conv,144,288,3,1,1,0.9114559978246689,0.00851380467249691,1.3328902080901979
googlenet,implicit precomp gemm,334,inception4d.branch3.0.conv,512,32,1,1,0,0.40455359816551206,0.007552598848595902,0.591608954167193
googlenet,implicit precomp gemm,334,inception4d.branch3.1.conv,32,64,3,1,1,0.3461312010884285,0.007306582882698582,0.5061735176973552
googlenet,implicit precomp gemm,334,inception4d.branch4.1.conv,512,64,1,1,0,0.7119295984506607,0.005774231528788853,1.04110784600598
googlenet,implicit precomp gemm,334,inception4e.branch1.conv,528,256,1,1,0,0.6936847984790802,0.005803693347946039,1.0144271117865293
googlenet,implicit precomp gemm,334,inception4e.branch2.0.conv,528,160,1,1,0,0.7834351986646653,0.011057809217445527,1.1456758279780435
googlenet,implicit precomp gemm,334,inception4e.branch2.1.conv,160,320,3,1,1,0.9760591983795166,0.006478174476071249,1.427364295304892
googlenet,implicit precomp gemm,334,inception4e.branch3.0.conv,528,32,1,1,0,0.4065536007285118,0.008449815958576815,0.5945337073519216
googlenet,implicit precomp gemm,334,inception4e.branch3.1.conv,32,128,3,1,1,0.3713551998138428,0.005570853996094186,0.5430604557286213
googlenet,implicit precomp gemm,334,inception4e.branch4.1.conv,528,128,1,1,0,0.7561632007360458,0.009133892203316842,1.1057939476888474
googlenet,implicit precomp gemm,334,inception5a.branch1.conv,832,256,1,1,0,0.7490656077861786,0.005375099287257546,1.0954146071979554
googlenet,implicit precomp gemm,334,inception5a.branch2.0.conv,832,160,1,1,0,0.5037535995244979,0.0088937016783917,0.7366765282130017
googlenet,implicit precomp gemm,334,inception5a.branch2.1.conv,160,320,3,1,1,0.7157824009656906,0.006434419123084986,1.0467420869986828
googlenet,implicit precomp gemm,334,inception5a.branch3.0.conv,832,32,1,1,0,0.4477120012044907,0.007515397168993677,0.6547227116549468
googlenet,implicit precomp gemm,334,inception5a.branch3.1.conv,32,128,3,1,1,0.31909440010786055,0.00788244055269418,0.4666355834788185
googlenet,implicit precomp gemm,334,inception5a.branch4.1.conv,832,128,1,1,0,0.4897919982671738,0.008716441576865904,0.7162594355068688
googlenet,implicit precomp gemm,334,inception5b.branch1.conv,832,384,1,1,0,0.7621856063604355,0.0064236512720118825,1.114600961417491
googlenet,implicit precomp gemm,334,inception5b.branch2.0.conv,832,192,1,1,0,0.7018240064382553,0.010000069982704671,1.0263296837332676
googlenet,implicit precomp gemm,334,inception5b.branch2.1.conv,192,384,3,1,1,1.0002271980047226,0.10592610403884975,1.4627069669494328
googlenet,implicit precomp gemm,334,inception5b.branch3.0.conv,832,48,1,1,0,0.45588479936122894,0.009224646917307759,0.6666744050573852
googlenet,implicit precomp gemm,334,inception5b.branch3.1.conv,48,128,3,1,1,0.3162032008171082,0.0067258958125310225,0.4624075667303649
googlenet,implicit precomp gemm,334,inception5b.branch4.1.conv,832,128,1,1,0,0.4854015991091728,0.008552834490444897,0.7098390267748252
googlenet,implicit precomp gemm,337,conv1.conv,3,64,7,2,3,1.5192079842090607,0.025045351439274183,2.3103378594492923
googlenet,implicit precomp gemm,337,conv2.conv,64,64,1,1,0,1.0009375989437104,0.007188111779896312,1.5221773804657013
googlenet,implicit precomp gemm,337,conv3.conv,64,192,3,1,1,1.9198736011981965,0.009210283191091836,2.9196507076776013
googlenet,implicit precomp gemm,337,inception3a.branch1.conv,192,64,1,1,0,0.5752480000257492,0.0062225481650422,0.8748092735465032
googlenet,implicit precomp gemm,337,inception3a.branch2.0.conv,192,96,1,1,0,1.0223839938640595,0.01341675783518624,1.5547920182560495
googlenet,implicit precomp gemm,337,inception3a.branch2.1.conv,96,128,3,1,1,0.7770495980978012,0.020135555993187428,1.1816993616511695
googlenet,implicit precomp gemm,337,inception3a.branch3.0.conv,192,16,1,1,0,0.44811040014028547,0.011609255600275053,0.681464574579675
googlenet,implicit precomp gemm,337,inception3a.branch3.1.conv,16,32,3,1,1,0.25075680017471313,0.009805835180952457,0.38133878638059987
googlenet,implicit precomp gemm,337,inception3a.branch4.1.conv,192,32,1,1,0,0.7074224084615708,0.025885091034590788,1.0758137067996467
googlenet,implicit precomp gemm,337,inception3b.branch1.conv,256,128,1,1,0,1.0714831948280334,0.05123753955311189,1.6294597030199864
googlenet,implicit precomp gemm,337,inception3b.branch2.0.conv,256,128,1,1,0,1.0250463962554932,0.046564655236546536,1.5588408707541623
googlenet,implicit precomp gemm,337,inception3b.branch2.1.conv,128,192,3,1,1,1.0747631907463073,0.043891932100049304,1.6344477618161442
googlenet,implicit precomp gemm,337,inception3b.branch3.0.conv,256,32,1,1,0,0.697790402173996,0.0380767818799547,1.0611658185447523
googlenet,implicit precomp gemm,337,inception3b.branch3.1.conv,32,96,3,1,1,0.4834431990981102,0.030399790682522,0.7351969824929153
googlenet,implicit precomp gemm,337,inception3b.branch4.1.conv,256,64,1,1,0,0.8827456027269364,0.037502968602972454,1.3424367219240305
googlenet,implicit precomp gemm,337,inception4a.branch1.conv,480,192,1,1,0,0.803742402791977,0.03626501862325376,1.2222924851081574
googlenet,implicit precomp gemm,337,inception4a.branch2.0.conv,480,96,1,1,0,0.7252527981996536,0.03739670534848444,1.102929299193058
googlenet,implicit precomp gemm,337,inception4a.branch2.1.conv,96,208,3,1,1,0.7304479986429214,0.03839213275463452,1.1108299081921336
googlenet,implicit precomp gemm,337,inception4a.branch3.0.conv,480,16,1,1,0,0.4904463976621628,0.031870562861580624,0.7458471073921702
googlenet,implicit precomp gemm,337,inception4a.branch3.1.conv,16,48,3,1,1,0.2284623995423317,0.013193839960086235,0.34743454261009515
googlenet,implicit precomp gemm,337,inception4a.branch4.1.conv,480,64,1,1,0,0.7149551987648011,0.03787539858252123,1.0872692091441174
googlenet,implicit precomp gemm,337,inception4b.branch1.conv,512,160,1,1,0,0.7749727994203568,0.04222258765533952,1.1785410668944105
googlenet,implicit precomp gemm,337,inception4b.branch2.0.conv,512,112,1,1,0,0.7409440040588379,0.041151116091235125,1.1267917244394337
googlenet,implicit precomp gemm,337,inception4b.branch2.1.conv,112,224,3,1,1,0.6982128024101257,0.036704596862433964,1.0618081843481935
googlenet,implicit precomp gemm,337,inception4b.branch3.0.conv,512,24,1,1,0,0.5194703951478005,0.03526855774013712,0.7899853958428728
googlenet,implicit precomp gemm,337,inception4b.branch3.1.conv,24,64,3,1,1,0.23780959993600845,0.015748847584770385,0.3616493118673893
googlenet,implicit precomp gemm,337,inception4b.branch4.1.conv,512,64,1,1,0,0.7388688027858734,0.04308184608724673,1.1236358589379742
googlenet,implicit precomp gemm,337,inception4c.branch1.conv,512,128,1,1,0,0.781403198838234,0.040400422411316014,1.1883201066183473
googlenet,implicit precomp gemm,337,inception4c.branch2.0.conv,512,128,1,1,0,0.7457632005214692,0.04025320860992293,1.134120524811384
googlenet,implicit precomp gemm,337,inception4c.branch2.1.conv,128,256,3,1,1,0.7835408031940461,0.03141815067025102,1.1915708717032396
googlenet,implicit precomp gemm,337,inception4c.branch3.0.conv,512,24,1,1,0,0.5141151994466782,0.015392704186933842,0.7818414738113516
googlenet,implicit precomp gemm,337,inception4c.branch3.1.conv,24,64,3,1,1,0.23579199984669685,0.007217694484254326,0.3585810434538371
googlenet,implicit precomp gemm,337,inception4c.branch4.1.conv,512,64,1,1,0,0.734905606508255,0.01682897831644302,1.1176088221531608
googlenet,implicit precomp gemm,337,inception4d.branch1.conv,512,112,1,1,0,0.7463488012552262,0.02182113142379232,1.135011078020545
googlenet,implicit precomp gemm,337,inception4d.branch2.0.conv,512,144,1,1,0,0.743438395857811,0.01955984781048993,1.1305850745727717
googlenet,implicit precomp gemm,337,inception4d.branch2.1.conv,144,288,3,1,1,1.0001824021339416,0.01882798505260254,1.5210289137652366
googlenet,implicit precomp gemm,337,inception4d.branch3.0.conv,512,32,1,1,0,0.5280896008014679,0.013781387724075684,0.803093065988784
googlenet,implicit precomp gemm,337,inception4d.branch3.1.conv,32,64,3,1,1,0.3384976014494896,0.011563168601719586,0.5147707437627022
googlenet,implicit precomp gemm,337,inception4d.branch4.1.conv,512,64,1,1,0,0.7383776038885117,0.018654834778930804,1.1228888674655162
googlenet,implicit precomp gemm,337,inception4e.branch1.conv,528,256,1,1,0,0.824593597650528,0.020295954155501776,1.254001971496583
googlenet,implicit precomp gemm,337,inception4e.branch2.0.conv,528,160,1,1,0,0.7633327960968017,0.02324064298242841,1.1608395140839665
googlenet,implicit precomp gemm,337,inception4e.branch2.1.conv,160,320,3,1,1,1.0656751930713653,0.02120669811127015,1.6206271754887647
googlenet,implicit precomp gemm,337,inception4e.branch3.0.conv,528,32,1,1,0,0.7015487968921661,0.014690224089897229,1.0668814030456217
googlenet,implicit precomp gemm,337,inception4e.branch3.1.conv,32,128,3,1,1,0.3885391980409622,0.011184141848583158,0.5908715781147272
googlenet,implicit precomp gemm,337,inception4e.branch4.1.conv,528,128,1,1,0,0.7889983981847764,0.012492564271343407,1.1998705176106361
googlenet,implicit precomp gemm,337,inception5a.branch1.conv,832,256,1,1,0,0.7584848046302796,0.012700435077513433,1.153466923665924
googlenet,implicit precomp gemm,337,inception5a.branch2.0.conv,832,160,1,1,0,0.5128672003746033,0.008056880351836833,0.7799435773187438
googlenet,implicit precomp gemm,337,inception5a.branch2.1.conv,160,320,3,1,1,0.8575727999210357,0.014090284433170307,1.3041551436573116
googlenet,implicit precomp gemm,337,inception5a.branch3.0.conv,832,32,1,1,0,0.46303999722003936,0.011612702392433895,0.7041687821129422
googlenet,implicit precomp gemm,337,inception5a.branch3.1.conv,32,128,3,1,1,0.3258624002337456,0.008688070347475523,0.49555574223959525
googlenet,implicit precomp gemm,337,inception5a.branch4.1.conv,832,128,1,1,0,0.5057247996330261,0.009952055545407833,0.7690817604956736
googlenet,implicit precomp gemm,337,inception5b.branch1.conv,832,384,1,1,0,0.7752879947423935,0.004373030634601382,1.17902040066121
googlenet,implicit precomp gemm,337,inception5b.branch2.0.conv,832,192,1,1,0,0.7113887995481492,0.007521130793177553,1.0818456020950595
googlenet,implicit precomp gemm,337,inception5b.branch2.1.conv,192,384,3,1,1,0.9852880001068115,0.0049506836479873,1.498378229161935
googlenet,implicit precomp gemm,337,inception5b.branch3.0.conv,832,48,1,1,0,0.4581920012831688,0.007832086908168657,0.6967961848966105
googlenet,implicit precomp gemm,337,inception5b.branch3.1.conv,48,128,3,1,1,0.31997439861297605,0.0067021136547434895,0.4866015547930062
googlenet,implicit precomp gemm,337,inception5b.branch4.1.conv,832,128,1,1,0,0.49951840192079544,0.00686300126711792,0.7596433717073003
googlenet,implicit precomp gemm,340,conv1.conv,3,64,7,2,3,1.6246623873710633,0.3680905479770985,2.4624235448142926
googlenet,implicit precomp gemm,340,conv2.conv,64,64,1,1,0,1.1854975998401642,0.011047869778765079,1.796802354051498
googlenet,implicit precomp gemm,340,conv3.conv,64,192,3,1,1,1.9430415987968446,0.02035945301885797,2.944975779966884
googlenet,implicit precomp gemm,340,inception3a.branch1.conv,192,64,1,1,0,0.571372801065445,0.016511816781281052,0.8660025917672105
googlenet,implicit precomp gemm,340,inception3a.branch2.0.conv,192,96,1,1,0,1.0068976044654847,0.00712534417274545,1.5261068316260813
googlenet,implicit precomp gemm,340,inception3a.branch2.1.conv,96,128,3,1,1,0.7774320006370544,0.009255637951881642,1.1783167245956148
googlenet,implicit precomp gemm,340,inception3a.branch3.0.conv,192,16,1,1,0,0.44362400025129317,0.006823760641088187,0.6723798074941157
googlenet,implicit precomp gemm,340,inception3a.branch3.1.conv,16,32,3,1,1,0.25012960135936735,0.006487679284524431,0.37910954573089756
googlenet,implicit precomp gemm,340,inception3a.branch4.1.conv,192,32,1,1,0,0.695779201388359,0.011289525662575553,1.0545594585119624
googlenet,implicit precomp gemm,340,inception3b.branch1.conv,256,128,1,1,0,1.045603197813034,0.01380126586749989,1.5847710594163469
googlenet,implicit precomp gemm,340,inception3b.branch2.0.conv,256,128,1,1,0,1.0127808034420014,0.014030621550203681,1.5350237166301368
googlenet,implicit precomp gemm,340,inception3b.branch2.1.conv,128,192,3,1,1,1.0555983901023864,0.011101256011638229,1.5999202972023423
googlenet,implicit precomp gemm,340,inception3b.branch3.0.conv,256,32,1,1,0,0.6836143970489502,0.010462579827221668,1.0361218428840837
googlenet,implicit precomp gemm,340,inception3b.branch3.1.conv,32,96,3,1,1,0.4745775982737541,0.00708955929904441,0.7192947044965392
googlenet,implicit precomp gemm,340,inception3b.branch4.1.conv,256,64,1,1,0,0.8613296002149582,0.01393156724562855,1.3054763278214432
googlenet,implicit precomp gemm,340,inception4a.branch1.conv,480,192,1,1,0,0.7877103984355927,0.009622856589860996,1.1938952035084198
googlenet,implicit precomp gemm,340,inception4a.branch2.0.conv,480,96,1,1,0,0.714057594537735,0.008715845225936346,1.0822631500618276
googlenet,implicit precomp gemm,340,inception4a.branch2.1.conv,96,208,3,1,1,0.7242480039596557,0.012856560876575033,1.0977082691751219
googlenet,implicit precomp gemm,340,inception4a.branch3.0.conv,480,16,1,1,0,0.48500639796257017,0.010048347319882725,0.7351011404043999
googlenet,implicit precomp gemm,340,inception4a.branch3.1.conv,16,48,3,1,1,0.22520799785852433,0.005331963522113722,0.34133705606656567
googlenet,implicit precomp gemm,340,inception4a.branch4.1.conv,480,64,1,1,0,0.7066383987665177,0.007707897193548068,1.0710182277366458
googlenet,implicit precomp gemm,340,inception4b.branch1.conv,512,160,1,1,0,0.7697503924369812,0.010353698103716391,1.1666740762269856
googlenet,implicit precomp gemm,340,inception4b.branch2.0.conv,512,112,1,1,0,0.7335200101137161,0.009002459469492264,1.1117614081158012
googlenet,implicit precomp gemm,340,inception4b.branch2.1.conv,112,224,3,1,1,0.6884527951478958,0.006304606813970224,1.0434551728673718
googlenet,implicit precomp gemm,340,inception4b.branch3.0.conv,512,24,1,1,0,0.51129280179739,0.006541646181216974,0.7749421930529423
googlenet,implicit precomp gemm,340,inception4b.branch3.1.conv,24,64,3,1,1,0.23539359942078592,0.003940866429394308,0.35677488813553804
googlenet,implicit precomp gemm,340,inception4b.branch4.1.conv,512,64,1,1,0,0.7332416027784348,0.008908953017060982,1.1113394393530756
googlenet,implicit precomp gemm,340,inception4c.branch1.conv,512,128,1,1,0,0.7613200008869171,0.007648493217218708,1.153896532531601
googlenet,implicit precomp gemm,340,inception4c.branch2.0.conv,512,128,1,1,0,0.7501935988664628,0.007428253855861075,1.1370327739333794
googlenet,implicit precomp gemm,340,inception4c.branch2.1.conv,128,256,3,1,1,0.781615999341011,0.006441668340522796,1.1846582125257725
googlenet,implicit precomp gemm,340,inception4c.branch3.0.conv,512,24,1,1,0,0.5133855998516083,0.010877819824095738,0.7781141475730364
googlenet,implicit precomp gemm,340,inception4c.branch3.1.conv,24,64,3,1,1,0.23503840193152428,0.00463312540739667,0.35623653218699414
googlenet,implicit precomp gemm,340,inception4c.branch4.1.conv,512,64,1,1,0,0.7336991995573043,0.007446437468835323,1.1120329970368619
googlenet,implicit precomp gemm,340,inception4d.branch1.conv,512,112,1,1,0,0.7486527979373931,0.010677956324282313,1.1346974552141764
googlenet,implicit precomp gemm,340,inception4d.branch2.0.conv,512,144,1,1,0,0.7460624039173126,0.007625893883906756,1.1307713181441148
googlenet,implicit precomp gemm,340,inception4d.branch2.1.conv,144,288,3,1,1,0.991089603304863,0.005012206547256359,1.5021473957722393
googlenet,implicit precomp gemm,340,inception4d.branch3.0.conv,512,32,1,1,0,0.529312002658844,0.006596349644120387,0.8022530391738898
googlenet,implicit precomp gemm,340,inception4d.branch3.1.conv,32,64,3,1,1,0.3390607997775078,0.007317144439658218,0.5138983354238329
googlenet,implicit precomp gemm,340,inception4d.branch4.1.conv,512,64,1,1,0,0.7355455994606018,0.00647533962582543,1.1148314975932632
googlenet,implicit precomp gemm,340,inception4e.branch1.conv,528,256,1,1,0,0.8083504050970077,0.00942900431141165,1.2251782803884317
googlenet,implicit precomp gemm,340,inception4e.branch2.0.conv,528,160,1,1,0,0.7574207991361618,0.005173472156445949,1.1479866978042903
googlenet,implicit precomp gemm,340,inception4e.branch2.1.conv,160,320,3,1,1,1.0584063947200775,0.005706372908335057,1.6041762563100919
googlenet,implicit precomp gemm,340,inception4e.branch3.0.conv,528,32,1,1,0,0.7063807994127274,0.0077125559268188225,1.070627796642264
googlenet,implicit precomp gemm,340,inception4e.branch3.1.conv,32,128,3,1,1,0.3886879995465279,0.006917378111670364,0.5891159228588321
googlenet,implicit precomp gemm,340,inception4e.branch4.1.conv,528,128,1,1,0,0.7878624022006988,0.007117355684013276,1.1941255883890003
googlenet,implicit precomp gemm,340,inception5a.branch1.conv,832,256,1,1,0,0.7590272009372712,0.008664130206351527,1.150421444646608
googlenet,implicit precomp gemm,340,inception5a.branch2.0.conv,832,160,1,1,0,0.5148255974054337,0.005773647852462866,0.7802966834085293
googlenet,implicit precomp gemm,340,inception5a.branch2.1.conv,160,320,3,1,1,0.8497759997844696,0.004415719576643315,1.2879650849019544
googlenet,implicit precomp gemm,340,inception5a.branch3.0.conv,832,32,1,1,0,0.4665808007121086,0.010636873773193162,0.7071743385965364
googlenet,implicit precomp gemm,340,inception5a.branch3.1.conv,32,128,3,1,1,0.3209200009703636,0.005315454362845172,0.48640318907731483
googlenet,implicit precomp gemm,340,inception5a.branch4.1.conv,832,128,1,1,0,0.5012848004698753,0.0053055141401429536,0.75977354121674
googlenet,implicit precomp gemm,340,inception5b.branch1.conv,832,384,1,1,0,0.7780112028121948,0.006355599785930953,1.1791945937974624
googlenet,implicit precomp gemm,340,inception5b.branch2.0.conv,832,192,1,1,0,0.7148704051971435,0.006836405181663282,1.0834950885376375
googlenet,implicit precomp gemm,340,inception5b.branch2.1.conv,192,384,3,1,1,0.9875455975532532,0.005454370112959576,1.4967759147349744
googlenet,implicit precomp gemm,340,inception5b.branch3.0.conv,832,48,1,1,0,0.460174398124218,0.008607295416404478,0.6974644587515874
googlenet,implicit precomp gemm,340,inception5b.branch3.1.conv,48,128,3,1,1,0.3190783992409706,0.006345597089293111,0.4836119608849973
googlenet,implicit precomp gemm,340,inception5b.branch4.1.conv,832,128,1,1,0,0.4975423991680145,0.00778211407924514,0.7541013614755955
googlenet,implicit precomp gemm,343,conv1.conv,3,64,7,2,3,1.533347201347351,0.03440502596011851,2.2611942676100694
googlenet,implicit precomp gemm,343,conv2.conv,64,64,1,1,0,1.0225952029228211,0.013840311371393892,1.507999237813089
googlenet,implicit precomp gemm,343,conv3.conv,64,192,3,1,1,1.9482512056827546,0.01937406596911829,2.87304431395789
googlenet,implicit precomp gemm,343,inception3a.branch1.conv,192,64,1,1,0,0.8906383961439133,0.014691663610833138,1.3134053618804824
googlenet,implicit precomp gemm,343,inception3a.branch2.0.conv,192,96,1,1,0,1.0205392003059388,0.01314232296761628,1.5049672948014865
googlenet,implicit precomp gemm,343,inception3a.branch2.1.conv,96,128,3,1,1,0.9386288046836853,0.010425993825351481,1.3841757892142559
googlenet,implicit precomp gemm,343,inception3a.branch3.0.conv,192,16,1,1,0,0.7335680037736892,0.00850070558129832,1.0817770193063216
googlenet,implicit precomp gemm,343,inception3a.branch3.1.conv,16,32,3,1,1,0.28827199786901475,0.005772089068755844,0.42510853935830567
googlenet,implicit precomp gemm,343,inception3a.branch4.1.conv,192,32,1,1,0,0.8067791998386383,0.01641891932357254,1.1897400016768347
googlenet,implicit precomp gemm,343,inception3b.branch1.conv,256,128,1,1,0,1.1134592115879058,0.012376453617422642,1.6419944447336239
googlenet,implicit precomp gemm,343,inception3b.branch2.0.conv,256,128,1,1,0,1.076990407705307,0.013213471622721936,1.58821468095053
googlenet,implicit precomp gemm,343,inception3b.branch2.1.conv,128,192,3,1,1,1.067735993862152,0.017221316063094974,1.5745673951213026
googlenet,implicit precomp gemm,343,inception3b.branch3.0.conv,256,32,1,1,0,0.9732800006866456,0.008847188840885567,1.4352751655974247
googlenet,implicit precomp gemm,343,inception3b.branch3.1.conv,32,96,3,1,1,0.6509919971227646,0.010132188324448153,0.960003951395068
googlenet,implicit precomp gemm,343,inception3b.branch4.1.conv,256,64,1,1,0,1.0435584008693695,0.01761879989025696,1.5389132167122308
googlenet,implicit precomp gemm,343,inception4a.branch1.conv,480,192,1,1,0,0.7858016014099121,0.008761345915391265,1.1588047866951392
