model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,343,inception4a.branch2.0.conv,480,96,1,1,0,0.7110160022974015,0.01052126272193986,1.0485200658801785
googlenet,implicit precomp gemm,343,inception4a.branch2.1.conv,96,208,3,1,1,0.7233727991580963,0.00819292662497629,1.0667423694803504
googlenet,implicit precomp gemm,343,inception4a.branch3.0.conv,480,16,1,1,0,0.48227680623531344,0.008732301141157812,0.7112032739240939
googlenet,implicit precomp gemm,343,inception4a.branch3.1.conv,16,48,3,1,1,0.22520639896392822,0.005854542944675799,0.3321070517615814
googlenet,implicit precomp gemm,343,inception4a.branch4.1.conv,480,64,1,1,0,0.7054159969091416,0.008574935932287472,1.040261857907847
googlenet,implicit precomp gemm,343,inception4b.branch1.conv,512,160,1,1,0,0.7641199976205826,0.00843443823630064,1.1268313900906746
googlenet,implicit precomp gemm,343,inception4b.branch2.0.conv,512,112,1,1,0,0.7329008013010025,0.00945121896741837,1.0807931101139034
googlenet,implicit precomp gemm,343,inception4b.branch2.1.conv,112,224,3,1,1,0.6899455994367599,0.0058750532306873614,1.0174479941909664
googlenet,implicit precomp gemm,343,inception4b.branch3.0.conv,512,24,1,1,0,0.5113824039697648,0.010253418355459851,0.7541246753488173
googlenet,implicit precomp gemm,343,inception4b.branch3.1.conv,24,64,3,1,1,0.2361520014703274,0.006809511289639204,0.3482482972807047
googlenet,implicit precomp gemm,343,inception4b.branch4.1.conv,512,64,1,1,0,0.7310256004333496,0.008709631616113949,1.078027791568418
googlenet,implicit precomp gemm,343,inception4c.branch1.conv,512,128,1,1,0,0.7732623964548111,0.008454051123807012,1.140313489786032
googlenet,implicit precomp gemm,343,inception4c.branch2.0.conv,512,128,1,1,0,0.7369487971067429,0.007440206075186339,1.0867626028049304
googlenet,implicit precomp gemm,343,inception4c.branch2.1.conv,128,256,3,1,1,0.7817375987768174,0.006553333485517005,1.1528116890787408
googlenet,implicit precomp gemm,343,inception4c.branch3.0.conv,512,24,1,1,0,0.5150992006063462,0.007824936128983252,0.7596057557206505
googlenet,implicit precomp gemm,343,inception4c.branch3.1.conv,24,64,3,1,1,0.23522080183029176,0.006542901586176623,0.3468750771214356
googlenet,implicit precomp gemm,343,inception4c.branch4.1.conv,512,64,1,1,0,0.7305104047060013,0.007220772671656944,1.0772680434667787
googlenet,implicit precomp gemm,343,inception4d.branch1.conv,512,112,1,1,0,0.7444431960582734,0.00800912332474967,1.0978144323797931
googlenet,implicit precomp gemm,343,inception4d.branch2.0.conv,512,144,1,1,0,0.7438064068555832,0.008891547014195778,1.096875372985069
googlenet,implicit precomp gemm,343,inception4d.branch2.1.conv,144,288,3,1,1,0.9921871989965438,0.005373182509322002,1.4631572058798485
googlenet,implicit precomp gemm,343,inception4d.branch3.0.conv,512,32,1,1,0,0.5257103979587555,0.010511619645228397,0.7752538611234344
googlenet,implicit precomp gemm,343,inception4d.branch3.1.conv,32,64,3,1,1,0.34139520227909087,0.00661413737372034,0.5034481907977129
googlenet,implicit precomp gemm,343,inception4d.branch4.1.conv,512,64,1,1,0,0.7360752016305924,0.008226225082375777,1.085474330272039
googlenet,implicit precomp gemm,343,inception4e.branch1.conv,528,256,1,1,0,0.8114576011896133,0.011566556562182405,1.1966391399196985
googlenet,implicit precomp gemm,343,inception4e.branch2.0.conv,528,160,1,1,0,0.7568575978279114,0.007956794840330001,1.116121684705064
googlenet,implicit precomp gemm,343,inception4e.branch2.1.conv,160,320,3,1,1,1.0564719915390015,0.00919579743043696,1.5579566122137696
googlenet,implicit precomp gemm,343,inception4e.branch3.0.conv,528,32,1,1,0,0.6996432036161423,0.00802086439942334,1.0317488433141806
googlenet,implicit precomp gemm,343,inception4e.branch3.1.conv,32,128,3,1,1,0.3993231996893883,0.012525073228088011,0.5888733675373305
googlenet,implicit precomp gemm,343,inception4e.branch4.1.conv,528,128,1,1,0,0.7746303915977478,0.008584390288120967,1.1423308429155834
googlenet,implicit precomp gemm,343,inception5a.branch1.conv,832,256,1,1,0,0.7551440000534058,0.007572929279363621,1.1135946787788806
googlenet,implicit precomp gemm,343,inception5a.branch2.0.conv,832,160,1,1,0,0.5151071980595588,0.0070704187134257605,0.7596175493935668
googlenet,implicit precomp gemm,343,inception5a.branch2.1.conv,160,320,3,1,1,0.8502320051193237,0.006482091447759573,1.2538189226974135
googlenet,implicit precomp gemm,343,inception5a.branch3.0.conv,832,32,1,1,0,0.461518394947052,0.006889661191629701,0.6805912895226067
googlenet,implicit precomp gemm,343,inception5a.branch3.1.conv,32,128,3,1,1,0.32244319915771485,0.005887391045375496,0.47550007781969483
googlenet,implicit precomp gemm,343,inception5a.branch4.1.conv,832,128,1,1,0,0.5028719991445542,0.009993635723488884,0.7415745636788069
googlenet,implicit precomp gemm,343,inception5b.branch1.conv,832,384,1,1,0,0.7741295963525772,0.0052503352175952145,1.141592330896498
googlenet,implicit precomp gemm,343,inception5b.branch2.0.conv,832,192,1,1,0,0.7108447968959808,0.010612186611295472,1.0482675929425842
googlenet,implicit precomp gemm,343,inception5b.branch2.1.conv,192,384,3,1,1,0.9879839956760407,0.008189050013694023,1.456958831991945
googlenet,implicit precomp gemm,343,inception5b.branch3.0.conv,832,48,1,1,0,0.45736480206251146,0.007912095339387514,0.6744660750817703
googlenet,implicit precomp gemm,343,inception5b.branch3.1.conv,48,128,3,1,1,0.3189071998000145,0.004815987615716072,0.47028561532165175
googlenet,implicit precomp gemm,343,inception5b.branch4.1.conv,832,128,1,1,0,0.49891199767589567,0.011440211728469965,0.7357348343514961
googlenet,implicit precomp gemm,346,conv1.conv,3,64,7,2,3,1.5718559861183166,0.021750864695080058,2.31968305840408
googlenet,implicit precomp gemm,346,conv2.conv,64,64,1,1,0,1.0321919977664948,0.008925773003512681,1.5232682328309515
googlenet,implicit precomp gemm,346,conv3.conv,64,192,3,1,1,1.9437056124210357,0.007397505280738801,2.8684440683350365
googlenet,implicit precomp gemm,346,inception3a.branch1.conv,192,64,1,1,0,0.8863296061754227,0.015416643896015462,1.3080102692387046
googlenet,implicit precomp gemm,346,inception3a.branch2.0.conv,192,96,1,1,0,1.0199616104364395,0.014308794845135956,1.505219109668396
googlenet,implicit precomp gemm,346,inception3a.branch2.1.conv,96,128,3,1,1,1.0834031969308853,0.6968383332794963,1.5988437004000595
googlenet,implicit precomp gemm,346,inception3a.branch3.0.conv,192,16,1,1,0,0.7296592026948929,0.008563764384728008,1.0768022680498723
googlenet,implicit precomp gemm,346,inception3a.branch3.1.conv,16,32,3,1,1,0.28940159976482394,0.005479400225353483,0.427087464741168
googlenet,implicit precomp gemm,346,inception3a.branch4.1.conv,192,32,1,1,0,0.808228799700737,0.016404156742804817,1.192752179930905
googlenet,implicit precomp gemm,346,inception3b.branch1.conv,256,128,1,1,0,1.1087807893753052,0.008284817163006993,1.6362949502450141
googlenet,implicit precomp gemm,346,inception3b.branch2.0.conv,256,128,1,1,0,1.072843211889267,0.011102280987987427,1.5832596910414578
googlenet,implicit precomp gemm,346,inception3b.branch2.1.conv,128,192,3,1,1,1.0708687901496887,0.01918426946003979,1.5803459173243408
googlenet,implicit precomp gemm,346,inception3b.branch3.0.conv,256,32,1,1,0,0.9727104067802429,0.01594676406781299,1.4354876472580542
googlenet,implicit precomp gemm,346,inception3b.branch3.1.conv,32,96,3,1,1,0.657736000418663,0.009913783346905852,0.9706608433266395
googlenet,implicit precomp gemm,346,inception3b.branch4.1.conv,256,64,1,1,0,1.038271999359131,0.010486146329032884,1.5322408593400356
googlenet,implicit precomp gemm,346,inception4a.branch1.conv,480,192,1,1,0,0.7802928000688553,0.0118653066995001,1.151525333681658
googlenet,implicit precomp gemm,346,inception4a.branch2.0.conv,480,96,1,1,0,0.7079119950532913,0.005655232488744124,1.0447085968870349
googlenet,implicit precomp gemm,346,inception4a.branch2.1.conv,96,208,3,1,1,0.7290159970521927,0.007211840371653845,1.0758530505352792
googlenet,implicit precomp gemm,346,inception4a.branch3.0.conv,480,16,1,1,0,0.4857008054852486,0.009716538527377428,0.7167780890154272
googlenet,implicit precomp gemm,346,inception4a.branch3.1.conv,16,48,3,1,1,0.22693599984049798,0.005646435734061572,0.33490319648938227
googlenet,implicit precomp gemm,346,inception4a.branch4.1.conv,480,64,1,1,0,0.7055328011512756,0.008238619114566283,1.0411974763798737
googlenet,implicit precomp gemm,346,inception4b.branch1.conv,512,160,1,1,0,0.765161594748497,0.008251463579441258,1.1291952977592532
googlenet,implicit precomp gemm,346,inception4b.branch2.0.conv,512,112,1,1,0,0.7302575945854187,0.00801689234312869,1.0776853511968005
googlenet,implicit precomp gemm,346,inception4b.branch2.1.conv,112,224,3,1,1,0.6914287954568863,0.007598935211427084,1.0203833411449381
googlenet,implicit precomp gemm,346,inception4b.branch3.0.conv,512,24,1,1,0,0.5115792021155358,0.008018349901351985,0.7549684059223731
googlenet,implicit precomp gemm,346,inception4b.branch3.1.conv,24,64,3,1,1,0.23585760071873665,0.005322970593173389,0.34806934312995336
googlenet,implicit precomp gemm,346,inception4b.branch4.1.conv,512,64,1,1,0,0.7323791980743408,0.008246504694752122,1.0808163299336357
googlenet,implicit precomp gemm,346,inception4c.branch1.conv,512,128,1,1,0,0.7676768034696579,0.012665954029215255,1.132907143571054
googlenet,implicit precomp gemm,346,inception4c.branch2.0.conv,512,128,1,1,0,0.7355824023485183,0.007017734593520912,1.0855434924428211
googlenet,implicit precomp gemm,346,inception4c.branch2.1.conv,128,256,3,1,1,0.7724255979061126,0.00783891573550168,1.139915227071942
googlenet,implicit precomp gemm,346,inception4c.branch3.0.conv,512,24,1,1,0,0.5122768118977546,0.008676661335120276,0.7559979109199564
googlenet,implicit precomp gemm,346,inception4c.branch3.1.conv,24,64,3,1,1,0.23707040175795555,0.005229709776866377,0.34985914706157073
googlenet,implicit precomp gemm,346,inception4c.branch4.1.conv,512,64,1,1,0,0.7325872004032135,0.007064349027126877,1.081123291565398
googlenet,implicit precomp gemm,346,inception4d.branch1.conv,512,112,1,1,0,0.7491167992353439,0.008691632565626677,1.1055170214692411
googlenet,implicit precomp gemm,346,inception4d.branch2.0.conv,512,144,1,1,0,0.7420239984989166,0.007474644846885955,1.0950497459362216
googlenet,implicit precomp gemm,346,inception4d.branch2.1.conv,144,288,3,1,1,0.9908944010734558,0.005076235288235934,1.462322868721471
googlenet,implicit precomp gemm,346,inception4d.branch3.0.conv,512,32,1,1,0,0.5277471989393234,0.008949236474281676,0.7788284978466266
googlenet,implicit precomp gemm,346,inception4d.branch3.1.conv,32,64,3,1,1,0.3392848014831543,0.006972583476386994,0.5007031260656619
googlenet,implicit precomp gemm,346,inception4d.branch4.1.conv,512,64,1,1,0,0.7375120043754577,0.007235184378278349,1.0883911229960546
googlenet,implicit precomp gemm,346,inception4e.branch1.conv,528,256,1,1,0,0.8183759957551956,0.007770160241525802,1.2077270115857819
googlenet,implicit precomp gemm,346,inception4e.branch2.0.conv,528,160,1,1,0,0.7534912019968033,0.007885790095162468,1.1119725925050152
googlenet,implicit precomp gemm,346,inception4e.branch2.1.conv,160,320,3,1,1,1.053472000360489,0.0075796220104848095,1.5546724212146366
googlenet,implicit precomp gemm,346,inception4e.branch3.0.conv,528,32,1,1,0,0.7040031969547271,0.004889333112313975,1.038940146845786
googlenet,implicit precomp gemm,346,inception4e.branch3.1.conv,32,128,3,1,1,0.3992511972784996,0.005512251659291888,0.5891991674514442
googlenet,implicit precomp gemm,346,inception4e.branch4.1.conv,528,128,1,1,0,0.7727040022611618,0.009192399050429767,1.140326085236746
googlenet,implicit precomp gemm,346,inception5a.branch1.conv,832,256,1,1,0,0.7470176041126251,0.008326778507455359,1.1024191121152929
googlenet,implicit precomp gemm,346,inception5a.branch2.0.conv,832,160,1,1,0,0.5135904014110565,0.009968539297562086,0.7579364545057644
googlenet,implicit precomp gemm,346,inception5a.branch2.1.conv,160,320,3,1,1,0.8485088020563125,0.006987263163317984,1.2521958184587874
googlenet,implicit precomp gemm,346,inception5a.branch3.0.conv,832,32,1,1,0,0.4590032011270523,0.007140433516107444,0.6773788176593927
googlenet,implicit precomp gemm,346,inception5a.branch3.1.conv,32,128,3,1,1,0.3253631994128227,0.006648514301744283,0.48015817490372975
googlenet,implicit precomp gemm,346,inception5a.branch4.1.conv,832,128,1,1,0,0.4985424026846886,0.007265806253967536,0.7357292115924723
googlenet,implicit precomp gemm,346,inception5b.branch1.conv,832,384,1,1,0,0.7758591949939728,0.006979059850338131,1.144982394207122
googlenet,implicit precomp gemm,346,inception5b.branch2.0.conv,832,192,1,1,0,0.70764319896698,0.008357096230713483,1.0443119182262108
googlenet,implicit precomp gemm,346,inception5b.branch2.1.conv,192,384,3,1,1,0.9833440005779266,0.0050593993374486446,1.4511802855151705
googlenet,implicit precomp gemm,346,inception5b.branch3.0.conv,832,48,1,1,0,0.45844480097293855,0.011471555940226447,0.6765547527394844
googlenet,implicit precomp gemm,346,inception5b.branch3.1.conv,48,128,3,1,1,0.3218511983752251,0.009872518231281439,0.47497530231237295
googlenet,implicit precomp gemm,346,inception5b.branch4.1.conv,832,128,1,1,0,0.49774720072746276,0.0073376122697143935,0.7345556839127885
googlenet,implicit precomp gemm,349,conv1.conv,3,64,7,2,3,1.584991991519928,0.015119397493207738,2.3272074854632336
googlenet,implicit precomp gemm,349,conv2.conv,64,64,1,1,0,1.0335232079029084,0.007085502058522057,1.5174984849766553
googlenet,implicit precomp gemm,349,conv3.conv,64,192,3,1,1,1.9738063931465148,0.026160984599873455,2.8980947774889767
googlenet,implicit precomp gemm,349,inception3a.branch1.conv,192,64,1,1,0,0.8758559972047806,0.024907545125580795,1.2859993260459341
googlenet,implicit precomp gemm,349,inception3a.branch2.0.conv,192,96,1,1,0,1.0197471976280212,0.01056061727613395,1.497271484207527
googlenet,implicit precomp gemm,349,inception3a.branch2.1.conv,96,128,3,1,1,0.9389856040477753,0.02330974285219904,1.3786910837238284
googlenet,implicit precomp gemm,349,inception3a.branch3.0.conv,192,16,1,1,0,0.7370304048061371,0.010154958736069667,1.0821648842742901
googlenet,implicit precomp gemm,349,inception3a.branch3.1.conv,16,32,3,1,1,0.2902288004755974,0.006637435022184733,0.42613630893877835
googlenet,implicit precomp gemm,349,inception3a.branch4.1.conv,192,32,1,1,0,0.799009594321251,0.013919593453698611,1.1731675105047228
googlenet,implicit precomp gemm,349,inception3b.branch1.conv,256,128,1,1,0,1.0859248042106628,0.032235000401636356,1.5944385501820857
googlenet,implicit precomp gemm,349,inception3b.branch2.0.conv,256,128,1,1,0,1.0745503902435303,0.057327055445257395,1.577737758336643
googlenet,implicit precomp gemm,349,inception3b.branch2.1.conv,128,192,3,1,1,1.0918464004993438,0.0453771442614749,1.6031330945600009
googlenet,implicit precomp gemm,349,inception3b.branch3.0.conv,256,32,1,1,0,0.9792512059211731,0.013398199777094567,1.4378121459044606
googlenet,implicit precomp gemm,349,inception3b.branch3.1.conv,32,96,3,1,1,0.6587920010089874,0.011527392963460172,0.9672892256327476
googlenet,implicit precomp gemm,349,inception3b.branch4.1.conv,256,64,1,1,0,1.033545595407486,0.007080119380590653,1.5175313560375265
googlenet,implicit precomp gemm,349,inception4a.branch1.conv,480,192,1,1,0,0.7903951972723007,0.019035336247347143,1.1605191883666124
googlenet,implicit precomp gemm,349,inception4a.branch2.0.conv,480,96,1,1,0,0.7182367980480194,0.01071777680400219,1.0545706613631682
googlenet,implicit precomp gemm,349,inception4a.branch2.1.conv,96,208,3,1,1,0.7383856028318405,0.03371650363639849,1.084154690536136
googlenet,implicit precomp gemm,349,inception4a.branch3.0.conv,480,16,1,1,0,0.4894288003444672,0.009747404454258615,0.7186171121727172
googlenet,implicit precomp gemm,349,inception4a.branch3.1.conv,16,48,3,1,1,0.22839039862155913,0.006457624258207126,0.33534039801067445
googlenet,implicit precomp gemm,349,inception4a.branch4.1.conv,480,64,1,1,0,0.7143359988927841,0.007088589361518878,1.0488432071918403
googlenet,implicit precomp gemm,349,inception4b.branch1.conv,512,160,1,1,0,0.7782416015863418,0.019162171783790025,1.1426743418267038
googlenet,implicit precomp gemm,349,inception4b.branch2.0.conv,512,112,1,1,0,0.733191990852356,0.010719677538265394,1.0765290288672353
googlenet,implicit precomp gemm,349,inception4b.branch2.1.conv,112,224,3,1,1,0.6900160014629364,0.039815456532353036,1.013134711270095
googlenet,implicit precomp gemm,349,inception4b.branch3.0.conv,512,24,1,1,0,0.5162224054336548,0.008191633813521665,0.7579575496384665
googlenet,implicit precomp gemm,349,inception4b.branch3.1.conv,24,64,3,1,1,0.23820800110697746,0.007120104091422748,0.34975535916859063
googlenet,implicit precomp gemm,349,inception4b.branch4.1.conv,512,64,1,1,0,0.7352512031793594,0.006503851361362713,1.0795525232238
googlenet,implicit precomp gemm,349,inception4c.branch1.conv,512,128,1,1,0,0.7776943951845169,0.013574858613537081,1.1418708911839033
googlenet,implicit precomp gemm,349,inception4c.branch2.0.conv,512,128,1,1,0,0.7422544032335281,0.01125509447884709,1.0898351616695812
googlenet,implicit precomp gemm,349,inception4c.branch2.1.conv,128,256,3,1,1,0.7801951885223388,0.058360825606957226,1.1455427488377674
googlenet,implicit precomp gemm,349,inception4c.branch3.0.conv,512,24,1,1,0,0.5149599969387054,0.007497561358211654,0.7561039841221251
googlenet,implicit precomp gemm,349,inception4c.branch3.1.conv,24,64,3,1,1,0.2366112031042576,0.006021323865389644,0.34741081718693756
googlenet,implicit precomp gemm,349,inception4c.branch4.1.conv,512,64,1,1,0,0.7363632023334503,0.006985472294445582,1.081185246145477
googlenet,implicit precomp gemm,349,inception4d.branch1.conv,512,112,1,1,0,0.7504400074481964,0.0101130774329444,1.1018538970974792
googlenet,implicit precomp gemm,349,inception4d.branch2.0.conv,512,144,1,1,0,0.7478992015123367,0.015256638943064591,1.098123289861179
googlenet,implicit precomp gemm,349,inception4d.branch2.1.conv,144,288,3,1,1,1.0062176078557967,0.06326478112030169,1.4774062970257456
googlenet,implicit precomp gemm,349,inception4d.branch3.0.conv,512,32,1,1,0,0.5310143977403641,0.007618576232156727,0.7796762935849754
googlenet,implicit precomp gemm,349,inception4d.branch3.1.conv,32,64,3,1,1,0.33795359879732134,0.005912771685886734,0.496209538640105
googlenet,implicit precomp gemm,349,inception4d.branch4.1.conv,512,64,1,1,0,0.740801602602005,0.010941476687683993,1.0877020477342076
googlenet,implicit precomp gemm,349,inception4e.branch1.conv,528,256,1,1,0,0.8308079957962036,0.026439787154227644,1.2198563760221512
googlenet,implicit precomp gemm,349,inception4e.branch2.0.conv,528,160,1,1,0,0.7641440033912659,0.017491287441865566,1.1219751608704818
googlenet,implicit precomp gemm,349,inception4e.branch2.1.conv,160,320,3,1,1,1.0755679905414581,0.0744584548161407,1.5792318775771297
googlenet,implicit precomp gemm,349,inception4e.branch3.0.conv,528,32,1,1,0,0.7055824041366577,0.0075852279402427005,1.035990504244342
googlenet,implicit precomp gemm,349,inception4e.branch3.1.conv,32,128,3,1,1,0.40191839784383776,0.008905919115624269,0.5901275899259388
googlenet,implicit precomp gemm,349,inception4e.branch4.1.conv,528,128,1,1,0,0.7876032024621964,0.014599105847760687,1.1564197662520448
googlenet,implicit precomp gemm,349,inception5a.branch1.conv,832,256,1,1,0,0.7665872007608414,0.03718366005050416,1.125562451681641
googlenet,implicit precomp gemm,349,inception5a.branch2.0.conv,832,160,1,1,0,0.5199536040425301,0.023961622749968364,0.763435983207079
googlenet,implicit precomp gemm,349,inception5a.branch2.1.conv,160,320,3,1,1,0.8741616070270538,0.07618230612654253,1.2835114917060775
googlenet,implicit precomp gemm,349,inception5a.branch3.0.conv,832,32,1,1,0,0.46718560010194776,0.008048789054330279,0.6859579300557089
googlenet,implicit precomp gemm,349,inception5a.branch3.1.conv,32,128,3,1,1,0.3257168009877205,0.01064808887428187,0.47824252832524866
googlenet,implicit precomp gemm,349,inception5a.branch4.1.conv,832,128,1,1,0,0.5093968003988266,0.02066116550974438,0.7479356698972097
googlenet,implicit precomp gemm,349,inception5b.branch1.conv,832,384,1,1,0,0.7932671993970871,0.05140622327043065,1.1647360833912113
googlenet,implicit precomp gemm,349,inception5b.branch2.0.conv,832,192,1,1,0,0.7184015989303589,0.029544895006230823,1.0548126347289917
googlenet,implicit precomp gemm,349,inception5b.branch2.1.conv,192,384,3,1,1,0.9917135953903198,0.006726193791387294,1.456110387292762
googlenet,implicit precomp gemm,349,inception5b.branch3.0.conv,832,48,1,1,0,0.46484960317611695,0.014763295369611528,0.6825280392039582
googlenet,implicit precomp gemm,349,inception5b.branch3.1.conv,48,128,3,1,1,0.32320640087127683,0.011632474270413579,0.47455656525808326
googlenet,implicit precomp gemm,349,inception5b.branch4.1.conv,832,128,1,1,0,0.5040096074342728,0.019275174106560853,0.7400257776959741
googlenet,implicit precomp gemm,352,conv1.conv,3,64,7,2,3,1.5954608023166656,0.01778393827549672,2.3822301630452536
googlenet,implicit precomp gemm,352,conv2.conv,64,64,1,1,0,1.0385663986206055,0.008062703402209574,1.5507145004921463
googlenet,implicit precomp gemm,352,conv3.conv,64,192,3,1,1,1.937040001153946,0.009668850901864071,2.8922522640943367
googlenet,implicit precomp gemm,352,inception3a.branch1.conv,192,64,1,1,0,0.5776512026786804,0.013253876081470484,0.8625082588944689
googlenet,implicit precomp gemm,352,inception3a.branch2.0.conv,192,96,1,1,0,1.0318831980228425,0.008716487345194203,1.5407356141249253
googlenet,implicit precomp gemm,352,inception3a.branch2.1.conv,96,128,3,1,1,0.9481695979833603,0.010591992873484361,1.4157403382888856
googlenet,implicit precomp gemm,352,inception3a.branch3.0.conv,192,16,1,1,0,0.5043408006429673,0.008025463642585303,0.753046308628525
googlenet,implicit precomp gemm,352,inception3a.branch3.1.conv,16,32,3,1,1,0.272462397813797,0.008727628819513729,0.40682174167186835
googlenet,implicit precomp gemm,352,inception3a.branch4.1.conv,192,32,1,1,0,0.543720006942749,0.013152558365116888,0.8118445773844265
googlenet,implicit precomp gemm,352,inception3b.branch1.conv,256,128,1,1,0,1.075191992521286,0.023840374544438707,1.6054012683544192
googlenet,implicit precomp gemm,352,inception3b.branch2.0.conv,256,128,1,1,0,1.0407936036586762,0.0182753905534456,1.5540400068369429
googlenet,implicit precomp gemm,352,inception3b.branch2.1.conv,128,192,3,1,1,1.0824912071228028,0.02014703947446572,1.6162999436243004
googlenet,implicit precomp gemm,352,inception3b.branch3.0.conv,256,32,1,1,0,0.7562095999717713,0.009517094012185935,1.1291191334950677
googlenet,implicit precomp gemm,352,inception3b.branch3.1.conv,32,96,3,1,1,0.6561679929494858,0.010916375137769833,0.9797440228925657
googlenet,implicit precomp gemm,352,inception3b.branch4.1.conv,256,64,1,1,0,0.8925855964422226,0.013592342498371542,1.3327462058966748
googlenet,implicit precomp gemm,352,inception4a.branch1.conv,480,192,1,1,0,0.800460797548294,0.010273797045927345,1.195191917899798
googlenet,implicit precomp gemm,352,inception4a.branch2.0.conv,480,96,1,1,0,0.7228016048669815,0.008687804129595928,1.0792366584697097
googlenet,implicit precomp gemm,352,inception4a.branch2.1.conv,96,208,3,1,1,0.666551998257637,0.007529755355490592,0.9952486912757568
googlenet,implicit precomp gemm,352,inception4a.branch3.0.conv,480,16,1,1,0,0.39874880015850067,0.00540621706107226,0.5953837398175996
googlenet,implicit precomp gemm,352,inception4a.branch3.1.conv,16,48,3,1,1,0.2212863989174366,0.0056786286240149185,0.3304093296477946
googlenet,implicit precomp gemm,352,inception4a.branch4.1.conv,480,64,1,1,0,0.717111998796463,0.007856402610804274,1.0707413377590074
googlenet,implicit precomp gemm,352,inception4b.branch1.conv,512,160,1,1,0,0.7558223992586136,0.007862854320188012,1.128540992548767
googlenet,implicit precomp gemm,352,inception4b.branch2.0.conv,512,112,1,1,0,0.7288064002990723,0.010903297945272701,1.0882025978274625
googlenet,implicit precomp gemm,352,inception4b.branch2.1.conv,112,224,3,1,1,0.6918479979038239,0.009715483804019298,1.0330189036645712
googlenet,implicit precomp gemm,352,inception4b.branch3.0.conv,512,24,1,1,0,0.41195200085639955,0.008516988982649512,0.6150978330160058
googlenet,implicit precomp gemm,352,inception4b.branch3.1.conv,24,64,3,1,1,0.22922719940543174,0.003743991142882731,0.3422659759619871
googlenet,implicit precomp gemm,352,inception4b.branch4.1.conv,512,64,1,1,0,0.7258448004722595,0.007499438657485321,1.0837805446951898
googlenet,implicit precomp gemm,352,inception4c.branch1.conv,512,128,1,1,0,0.7669119983911514,0.007804807603265054,1.1450992041395829
googlenet,implicit precomp gemm,352,inception4c.branch2.0.conv,512,128,1,1,0,0.7331679999828339,0.008129857756871058,1.094715032548954
googlenet,implicit precomp gemm,352,inception4c.branch2.1.conv,128,256,3,1,1,0.7237231940031051,0.011304864746674251,1.0806127107267258
googlenet,implicit precomp gemm,352,inception4c.branch3.0.conv,512,24,1,1,0,0.4070815995335579,0.008430097240112417,0.6078256913748187
googlenet,implicit precomp gemm,352,inception4c.branch3.1.conv,24,64,3,1,1,0.2361151985824108,0.006606480407501758,0.3525506532029474
googlenet,implicit precomp gemm,352,inception4c.branch4.1.conv,512,64,1,1,0,0.7294303923845291,0.007650058217549099,1.0891342990421327
googlenet,implicit precomp gemm,352,inception4d.branch1.conv,512,112,1,1,0,0.7556751996278763,0.012154597779279205,1.128321204384857
googlenet,implicit precomp gemm,352,inception4d.branch2.0.conv,512,144,1,1,0,0.7337039977312088,0.00787595336519866,1.0955153467914907
googlenet,implicit precomp gemm,352,inception4d.branch2.1.conv,144,288,3,1,1,0.9378383994102478,0.009346818556105876,1.4003145172185454
googlenet,implicit precomp gemm,352,inception4d.branch3.0.conv,512,32,1,1,0,0.41882080137729644,0.008859815002533638,0.6253538441703144
googlenet,implicit precomp gemm,352,inception4d.branch3.1.conv,32,64,3,1,1,0.34956640005111694,0.008956469913425203,0.5219480296725156
googlenet,implicit precomp gemm,352,inception4d.branch4.1.conv,512,64,1,1,0,0.7333935976028443,0.009387513136775183,1.0950518790915453
googlenet,implicit precomp gemm,352,inception4e.branch1.conv,528,256,1,1,0,0.7316528052091599,0.011548252549896549,1.0924526499899507
googlenet,implicit precomp gemm,352,inception4e.branch2.0.conv,528,160,1,1,0,0.803236797451973,0.011703058811459577,1.1993368462449836
