model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,352,inception4e.branch2.1.conv,160,320,3,1,1,0.9981904000043869,0.010070243746707112,1.4904278913651996
googlenet,implicit precomp gemm,352,inception4e.branch3.0.conv,528,32,1,1,0,0.4240096017718315,0.007817608843960058,0.6331013969725731
googlenet,implicit precomp gemm,352,inception4e.branch3.1.conv,32,128,3,1,1,0.3958400011062622,0.005925546957963988,0.59104052509843
googlenet,implicit precomp gemm,352,inception4e.branch4.1.conv,528,128,1,1,0,0.7733711987733841,0.006404154536368371,1.154743629096539
googlenet,implicit precomp gemm,352,inception5a.branch1.conv,832,256,1,1,0,0.7664863973855972,0.006400761628699417,1.1444637265701048
googlenet,implicit precomp gemm,352,inception5a.branch2.0.conv,832,160,1,1,0,0.515523199737072,0.0077498249709879435,0.7697430826128843
googlenet,implicit precomp gemm,352,inception5a.branch2.1.conv,160,320,3,1,1,0.851321604847908,0.007950803746650113,1.271133707939416
googlenet,implicit precomp gemm,352,inception5a.branch3.0.conv,832,32,1,1,0,0.46307840049266813,0.008317655559668515,0.6914361869038447
googlenet,implicit precomp gemm,352,inception5a.branch3.1.conv,32,128,3,1,1,0.325483201444149,0.007393568409892674,0.48598868672856954
googlenet,implicit precomp gemm,352,inception5a.branch4.1.conv,832,128,1,1,0,0.5017312064766883,0.0054328801820612135,0.7491498456585856
googlenet,implicit precomp gemm,352,inception5b.branch1.conv,832,384,1,1,0,0.7783423960208893,0.0057440529472964135,1.1621662721425219
googlenet,implicit precomp gemm,352,inception5b.branch2.0.conv,832,192,1,1,0,0.7135919988155365,0.00637871722813166,1.0654855206832725
googlenet,implicit precomp gemm,352,inception5b.branch2.1.conv,192,384,3,1,1,0.9895695954561233,0.006874233439247703,1.477555910684276
googlenet,implicit precomp gemm,352,inception5b.branch3.0.conv,832,48,1,1,0,0.4637760028243065,0.007736490523121915,0.6924777977750278
googlenet,implicit precomp gemm,352,inception5b.branch3.1.conv,48,128,3,1,1,0.3204208016395569,0.006902932490034949,0.4784298664213689
googlenet,implicit precomp gemm,352,inception5b.branch4.1.conv,832,128,1,1,0,0.5001200020313263,0.005624620131800323,0.7467441081920174
googlenet,implicit precomp gemm,354,conv1.conv,3,64,7,2,3,1.6165567994117738,0.008959239318179692,2.410330689576457
googlenet,implicit precomp gemm,354,conv2.conv,64,64,1,1,0,1.0357855916023255,0.006620823774072537,1.5443848308755
googlenet,implicit precomp gemm,354,conv3.conv,64,192,3,1,1,1.9363247990608214,0.011029411177285509,2.887113579839904
googlenet,implicit precomp gemm,354,inception3a.branch1.conv,192,64,1,1,0,0.5693407952785492,0.015258610328642891,0.8489027989533685
googlenet,implicit precomp gemm,354,inception3a.branch2.0.conv,192,96,1,1,0,1.8347903490066528,3.4618740100098453,2.735722919701094
googlenet,implicit precomp gemm,354,inception3a.branch2.1.conv,96,128,3,1,1,1.6357567995786666,3.0059711668231492,2.438958418375701
googlenet,implicit precomp gemm,354,inception3a.branch3.0.conv,192,16,1,1,0,0.5022448003292084,0.008712819733964542,0.7488608234206124
googlenet,implicit precomp gemm,354,inception3a.branch3.1.conv,16,32,3,1,1,0.2742735996842384,0.00910795335510885,0.40894948751573856
googlenet,implicit precomp gemm,354,inception3a.branch4.1.conv,192,32,1,1,0,0.54686079621315,0.014579732621300648,0.8153845015024542
googlenet,implicit precomp gemm,354,inception3b.branch1.conv,256,128,1,1,0,1.6936800241470338,2.606487254909215,2.525323540756286
googlenet,implicit precomp gemm,354,inception3b.branch2.0.conv,256,128,1,1,0,1.870849597454071,3.6781800844155037,2.7894882517992303
googlenet,implicit precomp gemm,354,inception3b.branch2.1.conv,128,192,3,1,1,1.6840784192085265,2.6719027817147385,2.511007283473589
googlenet,implicit precomp gemm,354,inception3b.branch3.0.conv,256,32,1,1,0,1.1336784213781357,1.6507499088283952,1.6903457349303264
googlenet,implicit precomp gemm,354,inception3b.branch3.1.conv,32,96,3,1,1,0.9878287881612777,1.39929145425628,1.4728799167580346
googlenet,implicit precomp gemm,354,inception3b.branch4.1.conv,256,64,1,1,0,1.4501151829957961,2.4650321739630776,2.1621616575844333
googlenet,implicit precomp gemm,354,inception4a.branch1.conv,480,192,1,1,0,0.9750160068273545,0.7623102687584423,1.453775707070367
googlenet,implicit precomp gemm,354,inception4a.branch2.0.conv,480,96,1,1,0,0.9879552006721497,1.1429170805096205,1.4730684012917126
googlenet,implicit precomp gemm,354,inception4a.branch2.1.conv,96,208,3,1,1,0.9559839934110641,1.240933265812857,1.425398451140722
googlenet,implicit precomp gemm,354,inception4a.branch3.0.conv,480,16,1,1,0,0.40338720083236695,0.011287078135447676,0.6014614211529042
googlenet,implicit precomp gemm,354,inception4a.branch3.1.conv,16,48,3,1,1,0.22004960104823112,0.005442940077880089,0.3281000128350604
googlenet,implicit precomp gemm,354,inception4a.branch4.1.conv,480,64,1,1,0,0.9304448008537293,0.9097739105120698,1.3873188119778133
googlenet,implicit precomp gemm,354,inception4b.branch1.conv,512,160,1,1,0,1.056601595878601,1.303180768896259,1.5754220662882727
googlenet,implicit precomp gemm,354,inception4b.branch2.0.conv,512,112,1,1,0,1.002263993024826,1.1981778871223125,1.4944032045915303
googlenet,implicit precomp gemm,354,inception4b.branch2.1.conv,112,224,3,1,1,0.700875198841095,0.009932623973190368,1.0450242156318932
googlenet,implicit precomp gemm,354,inception4b.branch3.0.conv,512,24,1,1,0,0.4081999987363815,0.00796130910294212,0.6086374353176999
googlenet,implicit precomp gemm,354,inception4b.branch3.1.conv,24,64,3,1,1,0.23373280018568038,0.007074600939711746,0.34850203942922714
googlenet,implicit precomp gemm,354,inception4b.branch4.1.conv,512,64,1,1,0,0.7303584009408951,0.006300360084191132,1.0889844815959422
googlenet,implicit precomp gemm,354,inception4c.branch1.conv,512,128,1,1,0,0.7733743995428085,0.007354442441755023,1.153122519684488
googlenet,implicit precomp gemm,354,inception4c.branch2.0.conv,512,128,1,1,0,0.7356752008199692,0.006204441334929256,1.0969119765800541
googlenet,implicit precomp gemm,354,inception4c.branch2.1.conv,128,256,3,1,1,0.7325328052043915,0.006663734224779483,1.092226578211266
googlenet,implicit precomp gemm,354,inception4c.branch3.0.conv,512,24,1,1,0,0.41230080276727676,0.008904045170297586,0.6147518470174325
googlenet,implicit precomp gemm,354,inception4c.branch3.1.conv,24,64,3,1,1,0.2298895999789238,0.004355851045172154,0.3427717221227751
googlenet,implicit precomp gemm,354,inception4c.branch4.1.conv,512,64,1,1,0,0.7289615988731384,0.0055133062555579836,1.0869018112608182
googlenet,implicit precomp gemm,354,inception4d.branch1.conv,512,112,1,1,0,0.7410048067569732,0.0072637131945295485,1.1048585657490733
googlenet,implicit precomp gemm,354,inception4d.branch2.0.conv,512,144,1,1,0,0.7366495966911316,0.011285423239387976,1.0983648276477764
googlenet,implicit precomp gemm,354,inception4d.branch2.1.conv,144,288,3,1,1,0.9387984097003936,0.007522343538796155,1.3997742727319045
googlenet,implicit precomp gemm,354,inception4d.branch3.0.conv,512,32,1,1,0,0.4246624022722244,0.008726071038228011,0.6331833321776633
googlenet,implicit precomp gemm,354,inception4d.branch3.1.conv,32,64,3,1,1,0.35020800232887267,0.005408530497227742,0.5221697722317576
googlenet,implicit precomp gemm,354,inception4d.branch4.1.conv,512,64,1,1,0,0.7302256017923355,0.006493666079079437,1.0887864744096565
googlenet,implicit precomp gemm,354,inception4e.branch1.conv,528,256,1,1,0,0.7202735990285873,0.008780027178303718,1.0739477643235398
googlenet,implicit precomp gemm,354,inception4e.branch2.0.conv,528,160,1,1,0,0.8026944041252136,0.006118512843170472,1.196839453657491
googlenet,implicit precomp gemm,354,inception4e.branch2.1.conv,160,320,3,1,1,1.0108336061239243,0.00909774814461602,1.5071807336323093
googlenet,implicit precomp gemm,354,inception4e.branch3.0.conv,528,32,1,1,0,0.42813279777765273,0.007169172793692574,0.6383577874116184
googlenet,implicit precomp gemm,354,inception4e.branch3.1.conv,32,128,3,1,1,0.3947968021035194,0.006237268835424311,0.5886529001659682
googlenet,implicit precomp gemm,354,inception4e.branch4.1.conv,528,128,1,1,0,0.767987197637558,0.0065349140920228825,1.1450900533412731
googlenet,implicit precomp gemm,354,inception5a.branch1.conv,832,256,1,1,0,0.7710351973772049,0.005538598984168094,1.149634704860456
googlenet,implicit precomp gemm,354,inception5a.branch2.0.conv,832,160,1,1,0,0.5170032024383545,0.006040141175066523,0.7708660072444836
googlenet,implicit precomp gemm,354,inception5a.branch2.1.conv,160,320,3,1,1,0.848199999332428,0.005674056020277587,1.2646895488198155
googlenet,implicit precomp gemm,354,inception5a.branch3.0.conv,832,32,1,1,0,0.46906720101833344,0.009122331201925118,0.6993921095130211
googlenet,implicit precomp gemm,354,inception5a.branch3.1.conv,32,128,3,1,1,0.32136960327625275,0.00478774501451905,0.4791709253616227
googlenet,implicit precomp gemm,354,inception5a.branch4.1.conv,832,128,1,1,0,0.5020928010344505,0.005503771761685716,0.7486341882877906
googlenet,implicit precomp gemm,354,inception5b.branch1.conv,832,384,1,1,0,0.779419195652008,0.0067812050726397495,1.1621354770884824
googlenet,implicit precomp gemm,354,inception5b.branch2.0.conv,832,192,1,1,0,0.7165919959545135,0.00878887878009146,1.0684583927904712
googlenet,implicit precomp gemm,354,inception5b.branch2.1.conv,192,384,3,1,1,0.9881279975175857,0.006107136390464941,1.4733260461451245
googlenet,implicit precomp gemm,354,inception5b.branch3.0.conv,832,48,1,1,0,0.46435199975967406,0.007054842395376762,0.6923616146331556
googlenet,implicit precomp gemm,354,inception5b.branch3.1.conv,48,128,3,1,1,0.3198911979794502,0.00640654035279667,0.4769665823655633
googlenet,implicit precomp gemm,354,inception5b.branch4.1.conv,832,128,1,1,0,0.49565600156784057,0.005652999814431136,0.7390367430865673
googlenet,implicit precomp gemm,357,conv1.conv,3,64,7,2,3,1.616428792476654,0.030201850569232646,2.4047959393517155
googlenet,implicit precomp gemm,357,conv2.conv,64,64,1,1,0,1.0451247990131378,0.009871729130736261,1.5548546799464853
googlenet,implicit precomp gemm,357,conv3.conv,64,192,3,1,1,2.0445664048194887,0.010603026876976552,3.0417454891480196
googlenet,implicit precomp gemm,357,inception3a.branch1.conv,192,64,1,1,0,0.5675103962421417,0.016758771956608395,0.8442974430886948
googlenet,implicit precomp gemm,357,inception3a.branch2.0.conv,192,96,1,1,0,1.0238592028617859,0.012021691055316296,1.5232173944002967
googlenet,implicit precomp gemm,357,inception3a.branch2.1.conv,96,128,3,1,1,0.9513871967792511,0.011010981575259185,1.4153992295945808
googlenet,implicit precomp gemm,357,inception3a.branch3.0.conv,192,16,1,1,0,0.5038655966520309,0.009652561007982693,0.74961170355751
googlenet,implicit precomp gemm,357,inception3a.branch3.1.conv,16,32,3,1,1,0.274227200448513,0.005758778310695664,0.4079737141330942
googlenet,implicit precomp gemm,357,inception3a.branch4.1.conv,192,32,1,1,0,0.5478735983371734,0.012211760032025811,0.8150833557849263
googlenet,implicit precomp gemm,357,inception3b.branch1.conv,256,128,1,1,0,1.072619193792343,0.023504338981166346,1.5957586834062731
googlenet,implicit precomp gemm,357,inception3b.branch2.0.conv,256,128,1,1,0,1.0409984052181245,0.02157591914942583,1.548715754997487
googlenet,implicit precomp gemm,357,inception3b.branch2.1.conv,128,192,3,1,1,1.0802319943904877,0.014068370697644716,1.607084410868392
googlenet,implicit precomp gemm,357,inception3b.branch3.0.conv,256,32,1,1,0,0.7553263962268829,0.009564930575310016,1.1237153526252888
googlenet,implicit precomp gemm,357,inception3b.branch3.1.conv,32,96,3,1,1,0.6596896022558212,0.010644521016208419,0.9814344338092825
googlenet,implicit precomp gemm,357,inception3b.branch4.1.conv,256,64,1,1,0,0.8899503976106644,0.012431268272767873,1.3239983798602626
googlenet,implicit precomp gemm,357,inception4a.branch1.conv,480,192,1,1,0,0.8043840020895004,0.010509685276383832,1.1966994097775887
googlenet,implicit precomp gemm,357,inception4a.branch2.0.conv,480,96,1,1,0,0.7267488092184067,0.009687431504624337,1.0811998607494246
googlenet,implicit precomp gemm,357,inception4a.branch2.1.conv,96,208,3,1,1,0.6664864003658295,0.008123945706510868,0.9915461767896202
googlenet,implicit precomp gemm,357,inception4a.branch3.0.conv,480,16,1,1,0,0.4024527966976166,0.008757932484702514,0.5987376962002167
googlenet,implicit precomp gemm,357,inception4a.branch3.1.conv,16,48,3,1,1,0.22008799836039544,0.006196441184028079,0.3274296567968181
googlenet,implicit precomp gemm,357,inception4a.branch4.1.conv,480,64,1,1,0,0.7189664006233215,0.007496425264724144,1.0696218038161762
googlenet,implicit precomp gemm,357,inception4b.branch1.conv,512,160,1,1,0,0.7525407999753952,0.007524031261258712,1.1195711610683028
googlenet,implicit precomp gemm,357,inception4b.branch2.0.conv,512,112,1,1,0,0.7321855992078781,0.009011382817943794,1.0892882903484524
googlenet,implicit precomp gemm,357,inception4b.branch2.1.conv,112,224,3,1,1,0.6921216011047363,0.011785433529093498,1.029684217220671
googlenet,implicit precomp gemm,357,inception4b.branch3.0.conv,512,24,1,1,0,0.40938080102205276,0.00834399970391861,0.6090446374925012
googlenet,implicit precomp gemm,357,inception4b.branch3.1.conv,24,64,3,1,1,0.23124319836497306,0.005203216459283585,0.3440254881743095
googlenet,implicit precomp gemm,357,inception4b.branch4.1.conv,512,64,1,1,0,0.7255440056324005,0.009371157232409673,1.0794074484979053
googlenet,implicit precomp gemm,357,inception4c.branch1.conv,512,128,1,1,0,0.7638032048940658,0.0106604791308328,1.1363264835061422
googlenet,implicit precomp gemm,357,inception4c.branch2.0.conv,512,128,1,1,0,0.732311999797821,0.008381330447517524,1.0894763392293194
googlenet,implicit precomp gemm,357,inception4c.branch2.1.conv,128,256,3,1,1,0.7267551958560944,0.009309847811667684,1.0812093622879082
googlenet,implicit precomp gemm,357,inception4c.branch3.0.conv,512,24,1,1,0,0.4104319989681244,0.006928484932966578,0.610608527324168
googlenet,implicit precomp gemm,357,inception4c.branch3.1.conv,24,64,3,1,1,0.23124319836497306,0.006557215390556242,0.3440254881743095
googlenet,implicit precomp gemm,357,inception4c.branch4.1.conv,512,64,1,1,0,0.7266160041093827,0.006573883144089402,1.0810022837275401
googlenet,implicit precomp gemm,357,inception4d.branch1.conv,512,112,1,1,0,0.7558656007051467,0.011160373826226495,1.1245175387443707
googlenet,implicit precomp gemm,357,inception4d.branch2.0.conv,512,144,1,1,0,0.732873597741127,0.007183696337097717,1.0903118405887955
googlenet,implicit precomp gemm,357,inception4d.branch2.1.conv,144,288,3,1,1,0.9356303960084915,0.004006672586479403,1.3919574976190945
googlenet,implicit precomp gemm,357,inception4d.branch3.0.conv,512,32,1,1,0,0.421390400826931,0.005706654137229521,0.6269115778603228
googlenet,implicit precomp gemm,357,inception4d.branch3.1.conv,32,64,3,1,1,0.3497056022286415,0.0070761384037554605,0.5202645585887319
googlenet,implicit precomp gemm,357,inception4d.branch4.1.conv,512,64,1,1,0,0.7327951997518539,0.008638274659835717,1.0901952062111262
googlenet,implicit precomp gemm,357,inception4e.branch1.conv,528,256,1,1,0,0.7291327983140945,0.009560408355433588,1.084746572688393
googlenet,implicit precomp gemm,357,inception4e.branch2.0.conv,528,160,1,1,0,0.793572798371315,0.006833595317628074,1.1806153490865132
googlenet,implicit precomp gemm,357,inception4e.branch2.1.conv,160,320,3,1,1,1.0038464069366455,0.0077449432879860385,1.493443926741314
googlenet,implicit precomp gemm,357,inception4e.branch3.0.conv,528,32,1,1,0,0.42737599909305574,0.006603099402223062,0.6358164813562034
googlenet,implicit precomp gemm,357,inception4e.branch3.1.conv,32,128,3,1,1,0.39498080164194105,0.005477081098443935,0.5876214481771822
googlenet,implicit precomp gemm,357,inception4e.branch4.1.conv,528,128,1,1,0,0.7700975984334946,0.009707151658253364,1.145690788382887
googlenet,implicit precomp gemm,357,inception5a.branch1.conv,832,256,1,1,0,0.7608784019947052,0.008529863645293451,1.1319751912200093
googlenet,implicit precomp gemm,357,inception5a.branch2.0.conv,832,160,1,1,0,0.5131952047348023,0.007680127859833789,0.7634915625018782
googlenet,implicit precomp gemm,357,inception5a.branch2.1.conv,160,320,3,1,1,0.8511728018522262,0.007314263286367104,1.2663081152153004
googlenet,implicit precomp gemm,357,inception5a.branch3.0.conv,832,32,1,1,0,0.46551199853420255,0.009240780608583849,0.6925522293372044
googlenet,implicit precomp gemm,357,inception5a.branch3.1.conv,32,128,3,1,1,0.32232639789581297,0.006833809780514909,0.47953192643771314
googlenet,implicit precomp gemm,357,inception5a.branch4.1.conv,832,128,1,1,0,0.5034703955054283,0.007469407026500261,0.7490237542973875
googlenet,implicit precomp gemm,357,inception5b.branch1.conv,832,384,1,1,0,0.7796383947134018,0.007837323392250455,1.1598848365580305
googlenet,implicit precomp gemm,357,inception5b.branch2.0.conv,832,192,1,1,0,0.710907194018364,0.008914153083122127,1.0576319485202288
googlenet,implicit precomp gemm,357,inception5b.branch2.1.conv,192,384,3,1,1,0.9882000029087067,0.008728828044370997,1.4701664343785399
googlenet,implicit precomp gemm,357,inception5b.branch3.0.conv,832,48,1,1,0,0.4625119999051094,0.009964481875688104,0.6880890667439111
googlenet,implicit precomp gemm,357,inception5b.branch3.1.conv,48,128,3,1,1,0.3231871992349625,0.006402021422371297,0.4808125591353055
googlenet,implicit precomp gemm,357,inception5b.branch4.1.conv,832,128,1,1,0,0.5022688016295433,0.009153255313020423,0.7472361172007663
googlenet,implicit precomp gemm,360,conv1.conv,3,64,7,2,3,1.6500351846218109,0.015723433287023122,2.4132732972074087
googlenet,implicit precomp gemm,360,conv2.conv,64,64,1,1,0,1.1447008013725282,0.024078911601883003,1.6741921038958971
googlenet,implicit precomp gemm,360,conv3.conv,64,192,3,1,1,2.0808176159858705,0.0210729354767922,3.0433178854718976
googlenet,implicit precomp gemm,360,inception3a.branch1.conv,192,64,1,1,0,0.7514816015958786,0.01600504899261817,1.0990859463943206
googlenet,implicit precomp gemm,360,inception3a.branch2.0.conv,192,96,1,1,0,1.024161595106125,0.009028581226872619,1.497896440348601
googlenet,implicit precomp gemm,360,inception3a.branch2.1.conv,96,128,3,1,1,0.9619568049907684,0.008744996980694206,1.4069182840384447
googlenet,implicit precomp gemm,360,inception3a.branch3.0.conv,192,16,1,1,0,0.6342176020145416,0.008886390887632835,0.9275804648440935
googlenet,implicit precomp gemm,360,inception3a.branch3.1.conv,16,32,3,1,1,0.27630080133676527,0.007573905231242588,0.40410613790387345
googlenet,implicit precomp gemm,360,inception3a.branch4.1.conv,192,32,1,1,0,0.692331200838089,0.01264125732975951,1.0125750137801122
googlenet,implicit precomp gemm,360,inception3b.branch1.conv,256,128,1,1,0,1.107072013616562,0.018811738597511875,1.619157793389014
googlenet,implicit precomp gemm,360,inception3b.branch2.0.conv,256,128,1,1,0,1.0796815931797028,0.011823742827023141,1.579097695970724
googlenet,implicit precomp gemm,360,inception3b.branch2.1.conv,128,192,3,1,1,1.1011760115623475,0.010162823636029963,1.6105345443514627
googlenet,implicit precomp gemm,360,inception3b.branch3.0.conv,256,32,1,1,0,0.7143871992826462,0.00631376735100596,1.0448332059602368
googlenet,implicit precomp gemm,360,inception3b.branch3.1.conv,32,96,3,1,1,0.6714640021324157,0.009526116068646185,0.9820555109881371
googlenet,implicit precomp gemm,360,inception3b.branch4.1.conv,256,64,1,1,0,0.9204832017421722,0.009626646527397371,1.3462607052233895
googlenet,implicit precomp gemm,360,inception4a.branch1.conv,480,192,1,1,0,0.8004608035087586,0.008204456055588893,1.1707209037555328
googlenet,implicit precomp gemm,360,inception4a.branch2.0.conv,480,96,1,1,0,0.7273935973644257,0.010697420351928201,1.063855826493509
googlenet,implicit precomp gemm,360,inception4a.branch2.1.conv,96,208,3,1,1,0.666729599237442,0.005425610939979839,0.9751311688946197
googlenet,implicit precomp gemm,360,inception4a.branch3.0.conv,480,16,1,1,0,0.40228959918022156,0.007182005836707633,0.5883721489662757
googlenet,implicit precomp gemm,360,inception4a.branch3.1.conv,16,48,3,1,1,0.2194912001490593,0.005098964983678174,0.3210187620412091
googlenet,implicit precomp gemm,360,inception4a.branch4.1.conv,480,64,1,1,0,0.7228127926588058,0.007298497367381471,1.0571561307665185
googlenet,implicit precomp gemm,360,inception4b.branch1.conv,512,160,1,1,0,0.7649520009756088,0.0085359238494081,1.1187871960578377
googlenet,implicit precomp gemm,360,inception4b.branch2.0.conv,512,112,1,1,0,0.7420208036899567,0.0065090221544633385,1.0852489742076517
googlenet,implicit precomp gemm,360,inception4b.branch2.1.conv,112,224,3,1,1,0.6959023952484131,0.006941716754892523,1.0177980951967347
googlenet,implicit precomp gemm,360,inception4b.branch3.0.conv,512,24,1,1,0,0.41153759956359864,0.007917198474697115,0.601897892287248
googlenet,implicit precomp gemm,360,inception4b.branch3.1.conv,24,64,3,1,1,0.2297311969101429,0.005933373156380815,0.3359953582843234
googlenet,implicit precomp gemm,360,inception4b.branch4.1.conv,512,64,1,1,0,0.7277024000883102,0.005837260457838891,1.0643074686006595
googlenet,implicit precomp gemm,360,inception4c.branch1.conv,512,128,1,1,0,0.7688511908054352,0.007042151908771826,1.1244899900253613
googlenet,implicit precomp gemm,360,inception4c.branch2.0.conv,512,128,1,1,0,0.7356399953365326,0.006493020751790281,1.0759166675044793
googlenet,implicit precomp gemm,360,inception4c.branch2.1.conv,128,256,3,1,1,0.7188992023468017,0.006814785365728567,1.0514322752486533
googlenet,implicit precomp gemm,360,inception4c.branch3.0.conv,512,24,1,1,0,0.40905440002679827,0.008500385033100969,0.5982660672270014
googlenet,implicit precomp gemm,360,inception4c.branch3.1.conv,24,64,3,1,1,0.23057439923286438,0.004948792907997654,0.33722859116840487
googlenet,implicit precomp gemm,360,inception4c.branch4.1.conv,512,64,1,1,0,0.730691197514534,0.007833218823947918,1.0686787602474626
googlenet,implicit precomp gemm,360,inception4d.branch1.conv,512,112,1,1,0,0.7581984013319015,0.00910820964798999,1.1089096602137014
googlenet,implicit precomp gemm,360,inception4d.branch2.0.conv,512,144,1,1,0,0.7386415988206864,0.010053908098322871,1.0803066887625854
googlenet,implicit precomp gemm,360,inception4d.branch2.1.conv,144,288,3,1,1,0.9355344027280807,0.0073423393475421685,1.368273970012358
googlenet,implicit precomp gemm,360,inception4d.branch3.0.conv,512,32,1,1,0,0.42032800167798995,0.007246307391167441,0.6147543712836266
googlenet,implicit precomp gemm,360,inception4d.branch3.1.conv,32,64,3,1,1,0.3499760001897812,0.005711223390105839,0.5118604401851189
googlenet,implicit precomp gemm,360,inception4d.branch4.1.conv,512,64,1,1,0,0.735684797167778,0.00518456897567561,1.0759821928120716
googlenet,implicit precomp gemm,360,inception4e.branch1.conv,528,256,1,1,0,0.7280239969491958,0.006987423105929566,1.0647778228840556
googlenet,implicit precomp gemm,360,inception4e.branch2.0.conv,528,160,1,1,0,0.7962527990341186,0.00508806199104364,1.1645664502458002
googlenet,implicit precomp gemm,360,inception4e.branch2.1.conv,160,320,3,1,1,1.0029696077108383,0.00695179629137048,1.4669019150363891
googlenet,implicit precomp gemm,360,inception4e.branch3.0.conv,528,32,1,1,0,0.42426719814538955,0.006680275118717793,0.6205156773065694
googlenet,implicit precomp gemm,360,inception4e.branch3.1.conv,32,128,3,1,1,0.3996335968375206,0.00531495556888947,0.5844875896606936
googlenet,implicit precomp gemm,360,inception4e.branch4.1.conv,528,128,1,1,0,0.7764511972665786,0.010961522900685774,1.1356054455151694
googlenet,implicit precomp gemm,360,inception5a.branch1.conv,832,256,1,1,0,0.7623871952295304,0.011639942928703033,1.1150360171270963
googlenet,implicit precomp gemm,360,inception5a.branch2.0.conv,832,160,1,1,0,0.5146991968154907,0.009111960986332452,0.7527777827680788
googlenet,implicit precomp gemm,360,inception5a.branch2.1.conv,160,320,3,1,1,0.8536288022994996,0.015046469889287942,1.2484822223889045
googlenet,implicit precomp gemm,360,inception5a.branch3.0.conv,832,32,1,1,0,0.46664160043001174,0.010130996921683948,0.6824907275792348
googlenet,implicit precomp gemm,360,inception5a.branch3.1.conv,32,128,3,1,1,0.3257791981101036,0.007338328141734661,0.47647119704599006
googlenet,implicit precomp gemm,360,inception5a.branch4.1.conv,832,128,1,1,0,0.505947208404541,0.008042174032950723,0.7399774860674636
googlenet,implicit precomp gemm,360,inception5b.branch1.conv,832,384,1,1,0,0.7813024014234543,0.01188689744730395,1.1427006163092233
googlenet,implicit precomp gemm,360,inception5b.branch2.0.conv,832,192,1,1,0,0.7182656019926071,0.013854165026263887,1.050505597544972
googlenet,implicit precomp gemm,360,inception5b.branch2.1.conv,192,384,3,1,1,0.9937840074300766,0.012591022709780958,1.453467435527721
googlenet,implicit precomp gemm,360,inception5b.branch3.0.conv,832,48,1,1,0,0.4656320005655289,0.010589120721424325,0.681014128524543
googlenet,implicit precomp gemm,360,inception5b.branch3.1.conv,48,128,3,1,1,0.3241391986608505,0.007836875458064772,0.47407260160075143
googlenet,implicit precomp gemm,360,inception5b.branch4.1.conv,832,128,1,1,0,0.5007567971944809,0.007468022691852117,0.7323862050502439
googlenet,implicit precomp gemm,363,conv1.conv,3,64,7,2,3,1.6646735906600951,0.029355225346872096,2.413616267506687
googlenet,implicit precomp gemm,363,conv2.conv,64,64,1,1,0,1.2420479893684386,0.00891201535394603,1.8008498777077997
googlenet,implicit precomp gemm,363,conv3.conv,64,192,3,1,1,2.190995192527771,0.016349014115274684,3.1767318640629294
googlenet,implicit precomp gemm,363,inception3a.branch1.conv,192,64,1,1,0,0.7483664005994797,0.02336691233802682,1.0850591543451398
googlenet,implicit precomp gemm,363,inception3a.branch2.0.conv,192,96,1,1,0,1.0101952046155929,0.010470055668063444,1.4646856854685906
googlenet,implicit precomp gemm,363,inception3a.branch2.1.conv,96,128,3,1,1,0.9567744016647339,0.009487963981248126,1.3872306698133383
googlenet,implicit precomp gemm,363,inception3a.branch3.0.conv,192,16,1,1,0,0.6386671870946884,0.007446919015894665,0.9260058674224685
googlenet,implicit precomp gemm,363,inception3a.branch3.1.conv,16,32,3,1,1,0.272631998360157,0.004506118807464818,0.3952901217253061
googlenet,implicit precomp gemm,363,inception3a.branch4.1.conv,192,32,1,1,0,0.6947488009929657,0.011720031859204137,1.0073188025061788
googlenet,implicit precomp gemm,363,inception3b.branch1.conv,256,128,1,1,0,1.1061135947704315,0.016958013127816068,1.6037581067106252
