model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,363,inception3b.branch2.0.conv,256,128,1,1,0,1.0788704037666321,0.010163488907320457,1.5642581054163849
googlenet,implicit precomp gemm,363,inception3b.branch2.1.conv,128,192,3,1,1,1.1079295992851257,0.011426157679539386,1.6063911382329155
googlenet,implicit precomp gemm,363,inception3b.branch3.0.conv,256,32,1,1,0,0.7167983978986741,0.010821360896227813,1.0392885929096414
googlenet,implicit precomp gemm,363,inception3b.branch3.1.conv,32,96,3,1,1,0.6693183988332748,0.011449149230365285,0.9704471703218007
googlenet,implicit precomp gemm,363,inception3b.branch4.1.conv,256,64,1,1,0,0.9252192050218582,0.012189206103657303,1.341478675927608
googlenet,implicit precomp gemm,363,inception4a.branch1.conv,480,192,1,1,0,0.7998911947011947,0.008567487148526952,1.1597651399038578
googlenet,implicit precomp gemm,363,inception4a.branch2.0.conv,480,96,1,1,0,0.7244127988815308,0.007322214528404579,1.0503287404692927
googlenet,implicit precomp gemm,363,inception4a.branch2.1.conv,96,208,3,1,1,0.666892796754837,0.007710226308794022,0.9669302810842572
googlenet,implicit precomp gemm,363,inception4a.branch3.0.conv,480,16,1,1,0,0.4011968031525612,0.008799783172393695,0.5816966977752825
googlenet,implicit precomp gemm,363,inception4a.branch3.1.conv,16,48,3,1,1,0.21943200007081032,0.005041291652371949,0.31815525154839724
googlenet,implicit precomp gemm,363,inception4a.branch4.1.conv,480,64,1,1,0,0.7231199979782105,0.00925217381772482,1.0484543037578506
googlenet,implicit precomp gemm,363,inception4b.branch1.conv,512,160,1,1,0,0.7648767977952957,0.009725523929344598,1.1089976390297058
googlenet,implicit precomp gemm,363,inception4b.branch2.0.conv,512,112,1,1,0,0.7382799983024597,0.008865089905821567,1.0704348431280377
googlenet,implicit precomp gemm,363,inception4b.branch2.1.conv,112,224,3,1,1,0.6943376004695893,0.007826565436054849,1.0067226013782236
googlenet,implicit precomp gemm,363,inception4b.branch3.0.conv,512,24,1,1,0,0.41248480081558225,0.0051025847804632785,0.5980632064649781
googlenet,implicit precomp gemm,363,inception4b.branch3.1.conv,24,64,3,1,1,0.23157120048999785,0.0034165213841988048,0.33575592219678363
googlenet,implicit precomp gemm,363,inception4b.branch4.1.conv,512,64,1,1,0,0.7301056057214736,0.007068658244042321,1.0585827617223187
googlenet,implicit precomp gemm,363,inception4c.branch1.conv,512,128,1,1,0,0.7664608001708985,0.007527192459617464,1.1112942898103602
googlenet,implicit precomp gemm,363,inception4c.branch2.0.conv,512,128,1,1,0,0.7329184025526047,0.004436649108868099,1.0626610460339698
googlenet,implicit precomp gemm,363,inception4c.branch2.1.conv,128,256,3,1,1,0.7161775976419449,0.0067598631710914575,1.0383884923692588
googlenet,implicit precomp gemm,363,inception4c.branch3.0.conv,512,24,1,1,0,0.41136320382356645,0.007784042083665548,0.5964369989245302
googlenet,implicit precomp gemm,363,inception4c.branch3.1.conv,24,64,3,1,1,0.23123040050268173,0.00663347455879748,0.33526179506100917
googlenet,implicit precomp gemm,363,inception4c.branch4.1.conv,512,64,1,1,0,0.7271744042634964,0.006183461666615516,1.0543328021134155
googlenet,implicit precomp gemm,363,inception4d.branch1.conv,512,112,1,1,0,0.7545696020126342,0.009154340720868969,1.0940531985381958
googlenet,implicit precomp gemm,363,inception4d.branch2.0.conv,512,144,1,1,0,0.7324432015419007,0.007257625631758388,1.0619720503676686
googlenet,implicit precomp gemm,363,inception4d.branch2.1.conv,144,288,3,1,1,0.9428896009922028,0.008561518443845258,1.3670990470361546
googlenet,implicit precomp gemm,363,inception4d.branch3.0.conv,512,32,1,1,0,0.4219776034355164,0.006682635888388276,0.611826855360626
googlenet,implicit precomp gemm,363,inception4d.branch3.1.conv,32,64,3,1,1,0.35127040147781374,0.00480873410007188,0.5093082271848046
googlenet,implicit precomp gemm,363,inception4d.branch4.1.conv,512,64,1,1,0,0.7321503937244416,0.007521059123023217,1.0615475072527676
googlenet,implicit precomp gemm,363,inception4e.branch1.conv,528,256,1,1,0,0.728668799996376,0.008419044972490013,1.0564995318982862
googlenet,implicit precomp gemm,363,inception4e.branch2.0.conv,528,160,1,1,0,0.7971343994140625,0.008665092479665463,1.1557680524336529
googlenet,implicit precomp gemm,363,inception4e.branch2.1.conv,160,320,3,1,1,1.0058784127235412,0.0070603937658563366,1.4584267532715791
googlenet,implicit precomp gemm,363,inception4e.branch3.0.conv,528,32,1,1,0,0.426385597884655,0.009629898651413574,0.6182180224754364
googlenet,implicit precomp gemm,363,inception4e.branch3.1.conv,32,128,3,1,1,0.39563359767198564,0.005136978022459165,0.5736305860025385
googlenet,implicit precomp gemm,363,inception4e.branch4.1.conv,528,128,1,1,0,0.7690288037061691,0.007383749400811652,1.1150176474358549
googlenet,implicit precomp gemm,363,inception5a.branch1.conv,832,256,1,1,0,0.7572544038295745,0.009626719747549582,1.097945902415254
googlenet,implicit precomp gemm,363,inception5a.branch2.0.conv,832,160,1,1,0,0.5144463956356049,0.008029581619110694,0.7458976920357784
googlenet,implicit precomp gemm,363,inception5a.branch2.1.conv,160,320,3,1,1,0.8516591995954513,0.007335987168107989,1.2348237576714391
googlenet,implicit precomp gemm,363,inception5a.branch3.0.conv,832,32,1,1,0,0.46110720038414,0.009982837203221885,0.6685609996794099
googlenet,implicit precomp gemm,363,inception5a.branch3.1.conv,32,128,3,1,1,0.32461279928684234,0.0075866934327890895,0.4706572732309204
googlenet,implicit precomp gemm,363,inception5a.branch4.1.conv,832,128,1,1,0,0.5026704028248787,0.007042312114826363,0.7288236374142114
googlenet,implicit precomp gemm,363,inception5b.branch1.conv,832,384,1,1,0,0.7780207991600037,0.007505037915477137,1.128055174207764
googlenet,implicit precomp gemm,363,inception5b.branch2.0.conv,832,192,1,1,0,0.7114143937826156,0.008015832036617312,1.0314823058442664
googlenet,implicit precomp gemm,363,inception5b.branch2.1.conv,192,384,3,1,1,0.9928575992584229,0.009550138403940001,1.4395478286752457
googlenet,implicit precomp gemm,363,inception5b.branch3.0.conv,832,48,1,1,0,0.463348799943924,0.010047344025842586,0.671811102998815
googlenet,implicit precomp gemm,363,inception5b.branch3.1.conv,48,128,3,1,1,0.3221119984984398,0.008107136775274512,0.46703135311147614
googlenet,implicit precomp gemm,363,inception5b.branch4.1.conv,832,128,1,1,0,0.49902080148458483,0.008176403135779643,0.7235320672143414
googlenet,implicit precomp gemm,366,conv1.conv,3,64,7,2,3,1.8096015989780425,0.05139939402941276,2.624093671802898
googlenet,implicit precomp gemm,366,conv2.conv,64,64,1,1,0,1.2341247916221618,0.011047972452127613,1.7895978085671882
googlenet,implicit precomp gemm,366,conv3.conv,64,192,3,1,1,2.375049591064453,0.01666774519391227,3.444046803257668
googlenet,implicit precomp gemm,366,inception3a.branch1.conv,192,64,1,1,0,0.7314992010593414,0.008534897124604231,1.060743108048052
googlenet,implicit precomp gemm,366,inception3a.branch2.0.conv,192,96,1,1,0,1.0338784158229828,0.005146864173017248,1.4992216020956408
googlenet,implicit precomp gemm,366,inception3a.branch2.1.conv,96,128,3,1,1,0.9423888027667999,0.008568263340198393,1.3665529999060722
googlenet,implicit precomp gemm,366,inception3a.branch3.0.conv,192,16,1,1,0,0.6398111999034881,0.010513162897393008,0.9277868243283608
googlenet,implicit precomp gemm,366,inception3a.branch3.1.conv,16,32,3,1,1,0.2772592008113861,0.007450576877223517,0.40205209517341683
googlenet,implicit precomp gemm,366,inception3a.branch4.1.conv,192,32,1,1,0,0.6875375956296921,0.006088191030986026,0.9969946173993993
googlenet,implicit precomp gemm,366,inception3b.branch1.conv,256,128,1,1,0,1.1261263906955719,0.010017664737647852,1.6329899007291628
googlenet,implicit precomp gemm,366,inception3b.branch2.0.conv,256,128,1,1,0,1.0806015968322753,0.008649767186781163,1.5669746388315868
googlenet,implicit precomp gemm,366,inception3b.branch2.1.conv,128,192,3,1,1,1.0847552061080932,0.007186118290491778,1.5729977655916265
googlenet,implicit precomp gemm,366,inception3b.branch3.0.conv,256,32,1,1,0,0.719513601064682,0.012755343962034019,1.0433628531253616
googlenet,implicit precomp gemm,366,inception3b.branch3.1.conv,32,96,3,1,1,0.6670895934104919,0.009356349045478989,0.9673430779363942
googlenet,implicit precomp gemm,366,inception3b.branch4.1.conv,256,64,1,1,0,0.9128095984458924,0.007940562701898444,1.3236603527514208
googlenet,implicit precomp gemm,366,inception4a.branch1.conv,480,192,1,1,0,0.8045968025922775,0.007009888150170384,1.1667415519679034
googlenet,implicit precomp gemm,366,inception4a.branch2.0.conv,480,96,1,1,0,0.7290495991706848,0.0064746138427968294,1.0571909533538417
googlenet,implicit precomp gemm,366,inception4a.branch2.1.conv,96,208,3,1,1,0.6677968025207519,0.005829462580619021,0.9683685981127262
googlenet,implicit precomp gemm,366,inception4a.branch3.0.conv,480,16,1,1,0,0.4036847993731499,0.006927615776964627,0.5853811844752678
googlenet,implicit precomp gemm,366,inception4a.branch3.1.conv,16,48,3,1,1,0.21733760088682175,0.004008739973451775,0.3151601012366551
googlenet,implicit precomp gemm,366,inception4a.branch4.1.conv,480,64,1,1,0,0.7220576018095016,0.008705151394067006,1.047051895099746
googlenet,implicit precomp gemm,366,inception4b.branch1.conv,512,160,1,1,0,0.7755151957273483,0.010040778879394441,1.1245704682425035
googlenet,implicit precomp gemm,366,inception4b.branch2.0.conv,512,112,1,1,0,0.7419728010892868,0.00818137084398533,1.0759308198488682
googlenet,implicit precomp gemm,366,inception4b.branch2.1.conv,112,224,3,1,1,0.6850896000862121,0.007035136240074859,0.9934447920578019
googlenet,implicit precomp gemm,366,inception4b.branch3.0.conv,512,24,1,1,0,0.40892640203237535,0.0075677065512326875,0.5929820046646104
googlenet,implicit precomp gemm,366,inception4b.branch3.1.conv,24,64,3,1,1,0.23220800161361693,0.005866121406321826,0.3367235903860864
googlenet,implicit precomp gemm,366,inception4b.branch4.1.conv,512,64,1,1,0,0.7300239980220795,0.006529903966610888,1.058603923955327
googlenet,implicit precomp gemm,366,inception4c.branch1.conv,512,128,1,1,0,0.7719871938228607,0.009254527074311477,1.119454531410384
googlenet,implicit precomp gemm,366,inception4c.branch2.0.conv,512,128,1,1,0,0.7393104016780854,0.008478766634531338,1.0720700885969223
googlenet,implicit precomp gemm,366,inception4c.branch2.1.conv,128,256,3,1,1,0.7397296041250229,0.00662207323286613,1.07267797183975
googlenet,implicit precomp gemm,366,inception4c.branch3.0.conv,512,24,1,1,0,0.4124255985021591,0.008984909436321093,0.5980561708887893
googlenet,implicit precomp gemm,366,inception4c.branch3.1.conv,24,64,3,1,1,0.22899360060691834,0.003977543186032389,0.3320624045509953
googlenet,implicit precomp gemm,366,inception4c.branch4.1.conv,512,64,1,1,0,0.7347104012966156,0.008844459765719181,1.0653996524643932
googlenet,implicit precomp gemm,366,inception4d.branch1.conv,512,112,1,1,0,0.7626384019851684,0.0073062938965560075,1.1058978979977339
googlenet,implicit precomp gemm,366,inception4d.branch2.0.conv,512,144,1,1,0,0.7337568014860153,0.009791623596281803,1.064016842441545
googlenet,implicit precomp gemm,366,inception4d.branch2.1.conv,144,288,3,1,1,0.9396832048892975,0.004992857718200698,1.362629626787477
googlenet,implicit precomp gemm,366,inception4d.branch3.0.conv,512,32,1,1,0,0.42485279887914656,0.009142063827344771,0.6160767881815102
googlenet,implicit precomp gemm,366,inception4d.branch3.1.conv,32,64,3,1,1,0.35206879675388336,0.006997042201393602,0.5105330930978781
googlenet,implicit precomp gemm,366,inception4d.branch4.1.conv,512,64,1,1,0,0.7329535990953445,0.005501419903432393,1.0628521229189019
googlenet,implicit precomp gemm,366,inception4e.branch1.conv,528,256,1,1,0,0.7287328004837036,0.009876361495612173,1.056731565259682
googlenet,implicit precomp gemm,366,inception4e.branch2.0.conv,528,160,1,1,0,0.7992175996303559,0.008246552761189503,1.1589411983101185
googlenet,implicit precomp gemm,366,inception4e.branch2.1.conv,160,320,3,1,1,1.0099040001630784,0.008304977476130272,1.4644564292234152
googlenet,implicit precomp gemm,366,inception4e.branch3.0.conv,528,32,1,1,0,0.42722720056772234,0.006341379319400706,0.6195198954648088
googlenet,implicit precomp gemm,366,inception4e.branch3.1.conv,32,128,3,1,1,0.3983536034822464,0.00856245850667654,0.5776504456163046
googlenet,implicit precomp gemm,366,inception4e.branch4.1.conv,528,128,1,1,0,0.7716464012861252,0.007006517564476501,1.1189603499620748
googlenet,implicit precomp gemm,366,inception5a.branch1.conv,832,256,1,1,0,0.7602079957723618,0.009433638235836954,1.1023735788511668
googlenet,implicit precomp gemm,366,inception5a.branch2.0.conv,832,160,1,1,0,0.5175328031182289,0.008915686228927713,0.7504715703058119
googlenet,implicit precomp gemm,366,inception5a.branch2.1.conv,160,320,3,1,1,0.8567567974328995,0.00762733602316347,1.242378483577516
googlenet,implicit precomp gemm,366,inception5a.branch3.0.conv,832,32,1,1,0,0.4642512023448944,0.010787714143031011,0.6732082038875928
googlenet,implicit precomp gemm,366,inception5a.branch3.1.conv,32,128,3,1,1,0.3257103994488716,0.007043050632659784,0.472310921098246
googlenet,implicit precomp gemm,366,inception5a.branch4.1.conv,832,128,1,1,0,0.5042191967368126,0.007830735103203151,0.7311655803718512
googlenet,implicit precomp gemm,366,inception5b.branch1.conv,832,384,1,1,0,0.7824063956737518,0.003980636735235673,1.134563360700544
googlenet,implicit precomp gemm,366,inception5b.branch2.0.conv,832,192,1,1,0,0.7195263981819153,0.007553983287158024,1.043381410157124
googlenet,implicit precomp gemm,366,inception5b.branch2.1.conv,192,384,3,1,1,0.990451204776764,0.005369175649943649,1.4362480339053896
googlenet,implicit precomp gemm,366,inception5b.branch3.0.conv,832,48,1,1,0,0.46512480080127716,0.00910552836900979,0.6744750043714041
googlenet,implicit precomp gemm,366,inception5b.branch3.1.conv,48,128,3,1,1,0.3219679996371269,0.008680831423953326,0.4668840869990158
googlenet,implicit precomp gemm,366,inception5b.branch4.1.conv,832,128,1,1,0,0.5003168016672135,0.006868903156484605,0.7255067379985946
googlenet,implicit precomp gemm,369,conv1.conv,3,64,7,2,3,1.5811407804489135,0.010982469121055582,2.2735435116437035
googlenet,implicit precomp gemm,369,conv2.conv,64,64,1,1,0,1.191728013753891,0.020273778616131825,1.7136016772301188
googlenet,implicit precomp gemm,369,conv3.conv,64,192,3,1,1,2.144147205352783,0.02349318952608065,3.0830979929280904
googlenet,implicit precomp gemm,369,inception3a.branch1.conv,192,64,1,1,0,0.8671327948570251,0.014033186592664384,1.2468618631928063
googlenet,implicit precomp gemm,369,inception3a.branch2.0.conv,192,96,1,1,0,0.7676031976938248,0.010927281043703945,1.1037469219776037
googlenet,implicit precomp gemm,369,inception3a.branch2.1.conv,96,128,3,1,1,0.9506608009338379,0.010640910112598519,1.3669679022025372
googlenet,implicit precomp gemm,369,inception3a.branch3.0.conv,192,16,1,1,0,0.4001696020364761,0.007174846539913395,0.5754092320664604
googlenet,implicit precomp gemm,369,inception3a.branch3.1.conv,16,32,3,1,1,0.253142399340868,0.005561672439881036,0.36399684750395644
googlenet,implicit precomp gemm,369,inception3a.branch4.1.conv,192,32,1,1,0,0.450416000187397,0.016156310530937832,0.6476592011470496
googlenet,implicit precomp gemm,369,inception3b.branch1.conv,256,128,1,1,0,0.9499407976865768,0.022987721775913114,1.3659325998870102
googlenet,implicit precomp gemm,369,inception3b.branch2.0.conv,256,128,1,1,0,0.8874912083148956,0.022757728177438465,1.2761354986570437
googlenet,implicit precomp gemm,369,inception3b.branch2.1.conv,128,192,3,1,1,1.1094048023223877,0.020425562687825836,1.5952280285821927
googlenet,implicit precomp gemm,369,inception3b.branch3.0.conv,256,32,1,1,0,0.6287120014429093,0.007500238142829329,0.9040334100845976
googlenet,implicit precomp gemm,369,inception3b.branch3.1.conv,32,96,3,1,1,0.651430407166481,0.012602367277753981,0.9367005100458363
googlenet,implicit precomp gemm,369,inception3b.branch4.1.conv,256,64,1,1,0,0.929427194595337,0.018685505617934268,1.3364358151697877
googlenet,implicit precomp gemm,369,inception4a.branch1.conv,480,192,1,1,0,0.7817727982997894,0.005839076774842597,1.124121580527064
googlenet,implicit precomp gemm,369,inception4a.branch2.0.conv,480,96,1,1,0,0.700921607017517,0.006759421721851507,1.0078645693732025
googlenet,implicit precomp gemm,369,inception4a.branch2.1.conv,96,208,3,1,1,0.6593439996242523,0.0062594746318727565,0.948079570663734
googlenet,implicit precomp gemm,369,inception4a.branch3.0.conv,480,16,1,1,0,0.38281760066747667,0.005673347250429479,0.5504585568234118
googlenet,implicit precomp gemm,369,inception4a.branch3.1.conv,16,48,3,1,1,0.21654560118913652,0.005268451744764388,0.31137382113360357
googlenet,implicit precomp gemm,369,inception4a.branch4.1.conv,480,64,1,1,0,0.6944784075021744,0.0043341250925076034,0.9985998064669078
googlenet,implicit precomp gemm,369,inception4b.branch1.conv,512,160,1,1,0,0.7810815960168839,0.007579398262689938,1.1231276915040465
googlenet,implicit precomp gemm,369,inception4b.branch2.0.conv,512,112,1,1,0,0.7427423983812332,0.009187053772852902,1.0679992455718563
googlenet,implicit precomp gemm,369,inception4b.branch2.1.conv,112,224,3,1,1,0.6830543994903564,0.005818323805356316,0.9821730722928259
googlenet,implicit precomp gemm,369,inception4b.branch3.0.conv,512,24,1,1,0,0.3920000001788139,0.006832406792596477,0.5636620521025569
googlenet,implicit precomp gemm,369,inception4b.branch3.1.conv,24,64,3,1,1,0.2249983973801136,0.003858868467535943,0.323528210023495
googlenet,implicit precomp gemm,369,inception4b.branch4.1.conv,512,64,1,1,0,0.7357280015945434,0.0056080005157015935,1.057913150456439
googlenet,implicit precomp gemm,369,inception4c.branch1.conv,512,128,1,1,0,0.7530079990625381,0.008366723144646381,1.082760290325556
googlenet,implicit precomp gemm,369,inception4c.branch2.0.conv,512,128,1,1,0,0.7350671976804733,0.006114677272099344,1.0569629716552342
googlenet,implicit precomp gemm,369,inception4c.branch2.1.conv,128,256,3,1,1,0.7161392033100128,0.012514879142599808,1.0297461549609161
googlenet,implicit precomp gemm,369,inception4c.branch3.0.conv,512,24,1,1,0,0.391990402340889,0.005470511501504493,0.563648251242817
googlenet,implicit precomp gemm,369,inception4c.branch3.1.conv,24,64,3,1,1,0.22864799946546555,0.008045300915291374,0.3287760217578034
googlenet,implicit precomp gemm,369,inception4c.branch4.1.conv,512,64,1,1,0,0.7313072055578231,0.004900058294618338,1.051556428607337
googlenet,implicit precomp gemm,369,inception4d.branch1.conv,512,112,1,1,0,0.7632800042629242,0.008185704013103643,1.0975305442230472
googlenet,implicit precomp gemm,369,inception4d.branch2.0.conv,512,144,1,1,0,0.7469760030508041,0.007315764771201834,1.0740868024462256
googlenet,implicit precomp gemm,369,inception4d.branch2.1.conv,144,288,3,1,1,0.9150463938713074,0.007078960496415272,1.3157574691409948
googlenet,implicit precomp gemm,369,inception4d.branch3.0.conv,512,32,1,1,0,0.40188000053167344,0.006491809229841999,0.5778686369778795
googlenet,implicit precomp gemm,369,inception4d.branch3.1.conv,32,64,3,1,1,0.34922079741954803,0.006396924515392251,0.5021492633178635
googlenet,implicit precomp gemm,369,inception4d.branch4.1.conv,512,64,1,1,0,0.7361727982759476,0.004951362603384449,1.0585527295638224
googlenet,implicit precomp gemm,369,inception4e.branch1.conv,528,256,1,1,0,0.93260959982872,0.01167601558314272,1.34101183829135
googlenet,implicit precomp gemm,369,inception4e.branch2.0.conv,528,160,1,1,0,0.8105760037899017,0.007760388785977567,1.165538095594111
googlenet,implicit precomp gemm,369,inception4e.branch2.1.conv,160,320,3,1,1,0.9812080025672912,0.009239748190110171,1.410892132689396
googlenet,implicit precomp gemm,369,inception4e.branch3.0.conv,528,32,1,1,0,0.4409584000706673,0.006455054747128158,0.6340599912303925
googlenet,implicit precomp gemm,369,inception4e.branch3.1.conv,32,128,3,1,1,0.371790400147438,0.005139416370001551,0.5346023974580137
googlenet,implicit precomp gemm,369,inception4e.branch4.1.conv,528,128,1,1,0,0.7722656011581421,0.005648798290270218,1.1104510543837987
googlenet,implicit precomp gemm,369,inception5a.branch1.conv,832,256,1,1,0,0.7249408066272736,0.006724324147090811,1.042402098290857
googlenet,implicit precomp gemm,369,inception5a.branch2.0.conv,832,160,1,1,0,0.6445856034755707,0.005490190720831449,0.9268582751149748
googlenet,implicit precomp gemm,369,inception5a.branch2.1.conv,160,320,3,1,1,0.8661119937896729,0.009001449686413712,1.245394039661812
googlenet,implicit precomp gemm,369,inception5a.branch3.0.conv,832,32,1,1,0,0.4464384034276009,0.005714455388414666,0.6419397614760279
googlenet,implicit precomp gemm,369,inception5a.branch3.1.conv,32,128,3,1,1,0.3200448006391525,0.007709805714144808,0.46019670666002266
googlenet,implicit precomp gemm,369,inception5a.branch4.1.conv,832,128,1,1,0,0.4647823989391327,0.003999352607868398,0.6683168383869298
googlenet,implicit precomp gemm,369,inception5b.branch1.conv,832,384,1,1,0,0.7624703973531723,0.005616820116770651,1.096366399600754
googlenet,implicit precomp gemm,369,inception5b.branch2.0.conv,832,192,1,1,0,0.6739904016256333,0.007401182947430306,0.9691398283276411
googlenet,implicit precomp gemm,369,inception5b.branch2.1.conv,192,384,3,1,1,0.9592191994190216,0.0045912754898266885,1.3792741380460818
googlenet,implicit precomp gemm,369,inception5b.branch3.0.conv,832,48,1,1,0,0.44755679965019224,0.0087099240879652,0.643547918388278
googlenet,implicit precomp gemm,369,inception5b.branch3.1.conv,48,128,3,1,1,0.3150639995932579,0.008387918706019503,0.4530347461055255
googlenet,implicit precomp gemm,369,inception5b.branch4.1.conv,832,128,1,1,0,0.46383040249347685,0.007923807032456449,0.6669479499432871
googlenet,implicit precomp gemm,372,conv1.conv,3,64,7,2,3,1.5882847964763642,0.01237063083953408,2.2987436110741934
googlenet,implicit precomp gemm,372,conv2.conv,64,64,1,1,0,1.1705920040607452,0.026133398167599874,1.6942118293135842
googlenet,implicit precomp gemm,372,conv3.conv,64,192,3,1,1,2.153255987167358,0.01350373337672429,3.1164331828204843
googlenet,implicit precomp gemm,372,inception3a.branch1.conv,192,64,1,1,0,0.873596802353859,0.010491701638870888,1.264367116351518
googlenet,implicit precomp gemm,372,inception3a.branch2.0.conv,192,96,1,1,0,0.800807997584343,0.0202151086306305,1.1590190073141085
googlenet,implicit precomp gemm,372,inception3a.branch2.1.conv,96,128,3,1,1,0.9407679975032807,0.013831287317203707,1.3615847916957073
googlenet,implicit precomp gemm,372,inception3a.branch3.0.conv,192,16,1,1,0,0.4016303986310959,0.0052455550685733075,0.5812844868342554
googlenet,implicit precomp gemm,372,inception3a.branch3.1.conv,16,32,3,1,1,0.25154719948768617,0.004746533268315202,0.3640672749551999
googlenet,implicit precomp gemm,372,inception3a.branch4.1.conv,192,32,1,1,0,0.4363007992506027,0.011169698521784736,0.6314633729473041
googlenet,implicit precomp gemm,372,inception3b.branch1.conv,256,128,1,1,0,0.9357087969779968,0.023208885891730747,1.354262550174262
googlenet,implicit precomp gemm,372,inception3b.branch2.0.conv,256,128,1,1,0,0.8816256016492844,0.020139594278096456,1.2759872937440746
googlenet,implicit precomp gemm,372,inception3b.branch2.1.conv,128,192,3,1,1,1.1094832062721252,0.011023553781468765,1.6057683342875926
googlenet,implicit precomp gemm,372,inception3b.branch3.0.conv,256,32,1,1,0,0.6273968011140824,0.007855913244900694,0.9080389054714757
googlenet,implicit precomp gemm,372,inception3b.branch3.1.conv,32,96,3,1,1,0.6918448001146317,0.008413718879825985,1.0013152664098293
googlenet,implicit precomp gemm,372,inception3b.branch4.1.conv,256,64,1,1,0,0.9395920008420944,0.022850534239265172,1.3598827576413968
googlenet,implicit precomp gemm,372,inception4a.branch1.conv,480,192,1,1,0,0.7814175933599472,0.008929067046048947,1.1309550430138375
googlenet,implicit precomp gemm,372,inception4a.branch2.0.conv,480,96,1,1,0,0.6997888028621674,0.0062426740621409045,1.0128127167428969
googlenet,implicit precomp gemm,372,inception4a.branch2.1.conv,96,208,3,1,1,0.6604704022407532,0.007678518441179738,0.9559067245514162
googlenet,implicit precomp gemm,372,inception4a.branch3.0.conv,480,16,1,1,0,0.3814079985022545,0.006819319274412201,0.5520163648954883
googlenet,implicit precomp gemm,372,inception4a.branch3.1.conv,16,48,3,1,1,0.21532000079751015,0.005027217625492199,0.31163521634649893
googlenet,implicit precomp gemm,372,inception4a.branch4.1.conv,480,64,1,1,0,0.6918207943439484,0.005027068317100974,1.0012805225703683
googlenet,implicit precomp gemm,372,inception4b.branch1.conv,512,160,1,1,0,0.7807983994483948,0.009869565919486222,1.1300588762486863
googlenet,implicit precomp gemm,372,inception4b.branch2.0.conv,512,112,1,1,0,0.7470463961362839,0.011256727314062052,1.0812091975595757
googlenet,implicit precomp gemm,372,inception4b.branch2.1.conv,112,224,3,1,1,0.6876719981431961,0.012814605865243802,0.9952759201330182
googlenet,implicit precomp gemm,372,inception4b.branch3.0.conv,512,24,1,1,0,0.3896959975361824,0.006434325485994271,0.5640116851743817
googlenet,implicit precomp gemm,372,inception4b.branch3.1.conv,24,64,3,1,1,0.23023999929428102,0.0069274045853890244,0.33322910888880464
googlenet,implicit precomp gemm,372,inception4b.branch4.1.conv,512,64,1,1,0,0.7334959954023361,0.0061468888544296985,1.0615975402650137
googlenet,implicit precomp gemm,372,inception4c.branch1.conv,512,128,1,1,0,0.7539344042539596,0.0067265828900732695,1.0911782942157053
googlenet,implicit precomp gemm,372,inception4c.branch2.0.conv,512,128,1,1,0,0.7355663985013962,0.0074894523409898255,1.0645940594704302
googlenet,implicit precomp gemm,372,inception4c.branch2.1.conv,128,256,3,1,1,0.7212944000959396,0.020349025466097775,1.0439380252222974
googlenet,implicit precomp gemm,372,inception4c.branch3.0.conv,512,24,1,1,0,0.3890223979949951,0.007899203438139712,0.5630367764897667
googlenet,implicit precomp gemm,372,inception4c.branch3.1.conv,24,64,3,1,1,0.22770239859819413,0.004808559156094513,0.3295564090049246
googlenet,implicit precomp gemm,372,inception4c.branch4.1.conv,512,64,1,1,0,0.7324384063482284,0.005790972247011685,1.0600668789587633
googlenet,implicit precomp gemm,372,inception4d.branch1.conv,512,112,1,1,0,0.7669248074293137,0.007908947450243106,1.1099794603358317
googlenet,implicit precomp gemm,372,inception4d.branch2.0.conv,512,144,1,1,0,0.745171195268631,0.008102134988436573,1.078495196881888
