model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,372,inception4d.branch2.1.conv,144,288,3,1,1,0.9150287985801697,0.009314872390624628,1.3243321407794901
googlenet,implicit precomp gemm,372,inception4d.branch3.0.conv,512,32,1,1,0,0.4029248014092445,0.005883358296801005,0.5831578914799632
googlenet,implicit precomp gemm,372,inception4d.branch3.1.conv,32,64,3,1,1,0.3471408009529114,0.00635662104885382,0.5024210394156212
googlenet,implicit precomp gemm,372,inception4d.branch4.1.conv,512,64,1,1,0,0.7362496048212052,0.004739151552109345,1.0655828721608185
googlenet,implicit precomp gemm,372,inception4e.branch1.conv,528,256,1,1,0,0.9383712023496628,0.007735758455348817,1.3581158813600698
googlenet,implicit precomp gemm,372,inception4e.branch2.0.conv,528,160,1,1,0,0.8066576033830642,0.0064371184575565486,1.167485211855602
googlenet,implicit precomp gemm,372,inception4e.branch2.1.conv,160,320,3,1,1,1.021726393699646,0.007172240325806124,1.4787568482639497
googlenet,implicit precomp gemm,372,inception4e.branch3.0.conv,528,32,1,1,0,0.4408079981803894,0.005148537407507794,0.6379866959474823
googlenet,implicit precomp gemm,372,inception4e.branch3.1.conv,32,128,3,1,1,0.3835679993033409,0.006340332195434622,0.5551425599282861
googlenet,implicit precomp gemm,372,inception4e.branch4.1.conv,528,128,1,1,0,0.7697215974330902,0.004765292197627219,1.114027288009408
googlenet,implicit precomp gemm,372,inception5a.branch1.conv,832,256,1,1,0,0.7201776027679443,0.0073564080622719775,1.0423216710720284
googlenet,implicit precomp gemm,372,inception5a.branch2.0.conv,832,160,1,1,0,0.6439663946628571,0.007342793670892829,0.9320202766920802
googlenet,implicit precomp gemm,372,inception5a.branch2.1.conv,160,320,3,1,1,0.869924795627594,0.009239257623088892,1.2590525770317753
googlenet,implicit precomp gemm,372,inception5a.branch3.0.conv,832,32,1,1,0,0.4448592007160187,0.008366163762670704,0.6438500499042825
googlenet,implicit precomp gemm,372,inception5a.branch3.1.conv,32,128,3,1,1,0.3171856001019478,0.004463474878987304,0.4590665184082035
googlenet,implicit precomp gemm,372,inception5a.branch4.1.conv,832,128,1,1,0,0.46648639887571336,0.004530673857050446,0.675151352860357
googlenet,implicit precomp gemm,372,inception5b.branch1.conv,832,384,1,1,0,0.7651503920555115,0.006947907197934362,1.1074113277106445
googlenet,implicit precomp gemm,372,inception5b.branch2.0.conv,832,192,1,1,0,0.6647791981697082,0.007214017237382554,0.9621428965119373
googlenet,implicit precomp gemm,372,inception5b.branch2.1.conv,192,384,3,1,1,0.9634959936141968,0.006001924281206813,1.394479292712399
googlenet,implicit precomp gemm,372,inception5b.branch3.0.conv,832,48,1,1,0,0.44315999895334246,0.007046151962420914,0.6413907748394179
googlenet,implicit precomp gemm,372,inception5b.branch3.1.conv,48,128,3,1,1,0.316975998878479,0.008041272014453548,0.45876316004678674
googlenet,implicit precomp gemm,372,inception5b.branch4.1.conv,832,128,1,1,0,0.46574879735708236,0.004250682011026227,0.6740838133471454
googlenet,implicit precomp gemm,375,conv1.conv,3,64,7,2,3,2.765116798877716,0.4700484189820249,3.740378732716412
googlenet,implicit precomp gemm,375,conv2.conv,64,64,1,1,0,1.2021999955177307,0.027547034196395294,1.6262182116615707
googlenet,implicit precomp gemm,375,conv3.conv,64,192,3,1,1,3.124456012248993,0.4637347790132652,4.226457567458759
googlenet,implicit precomp gemm,375,inception3a.branch1.conv,192,64,1,1,0,0.7358639955520629,0.022186923346892796,0.9954046209736195
googlenet,implicit precomp gemm,375,inception3a.branch2.0.conv,192,96,1,1,0,1.0405696034431458,0.015939654126514612,1.4075804740724145
googlenet,implicit precomp gemm,375,inception3a.branch2.1.conv,96,128,3,1,1,0.9298912018537522,0.01236139574036792,1.2578655905477707
googlenet,implicit precomp gemm,375,inception3a.branch3.0.conv,192,16,1,1,0,0.6098143965005874,0.008595065454114712,0.8248970895192781
googlenet,implicit precomp gemm,375,inception3a.branch3.1.conv,16,32,3,1,1,0.2728000029921532,0.0048003858301425084,0.3690170809026821
googlenet,implicit precomp gemm,375,inception3a.branch4.1.conv,192,32,1,1,0,0.6645679980516433,0.015298029444474434,0.8989623900752329
googlenet,implicit precomp gemm,375,inception3b.branch1.conv,256,128,1,1,0,1.1429407954216004,0.020529281303013222,1.5460581794172492
googlenet,implicit precomp gemm,375,inception3b.branch2.0.conv,256,128,1,1,0,1.0928896009922027,0.014025394554872474,1.4783538338840851
googlenet,implicit precomp gemm,375,inception3b.branch2.1.conv,128,192,3,1,1,1.1291887998580932,0.013629983566924977,1.5274558289635431
googlenet,implicit precomp gemm,375,inception3b.branch3.0.conv,256,32,1,1,0,0.6792400002479553,0.011417288796277719,0.9188092352442065
googlenet,implicit precomp gemm,375,inception3b.branch3.1.conv,32,96,3,1,1,0.699529591202736,0.00908132969811275,0.9462550033700154
googlenet,implicit precomp gemm,375,inception3b.branch4.1.conv,256,64,1,1,0,0.9383519977331162,0.01633467811517316,1.2693105251638679
googlenet,implicit precomp gemm,375,inception4a.branch1.conv,480,192,1,1,0,0.7729775995016098,0.006890967503488905,1.0456082633527364
googlenet,implicit precomp gemm,375,inception4a.branch2.0.conv,480,96,1,1,0,0.698062402009964,0.008340791965176243,0.9442703337691714
googlenet,implicit precomp gemm,375,inception4a.branch2.1.conv,96,208,3,1,1,0.6650639981031418,0.008689164427933797,0.8996333302846317
googlenet,implicit precomp gemm,375,inception4a.branch3.0.conv,480,16,1,1,0,0.38360960185527804,0.00566409813176165,0.5189094352280729
googlenet,implicit precomp gemm,375,inception4a.branch3.1.conv,16,48,3,1,1,0.21442399993538858,0.0041146930111991544,0.29005175096684277
googlenet,implicit precomp gemm,375,inception4a.branch4.1.conv,480,64,1,1,0,0.6965824067592621,0.005765602169111255,0.9422683413895029
googlenet,implicit precomp gemm,375,inception4b.branch1.conv,512,160,1,1,0,0.775284793972969,0.007639234618605137,1.0487292096854248
googlenet,implicit precomp gemm,375,inception4b.branch2.0.conv,512,112,1,1,0,0.7458079993724823,0.008996465424167245,1.0088558937817134
googlenet,implicit precomp gemm,375,inception4b.branch2.1.conv,112,224,3,1,1,0.6897776007652283,0.006745678414375736,0.9330634674287807
googlenet,implicit precomp gemm,375,inception4b.branch3.0.conv,512,24,1,1,0,0.3920144021511078,0.007444900661607633,0.5302786245122325
googlenet,implicit precomp gemm,375,inception4b.branch3.1.conv,24,64,3,1,1,0.2261727973818779,0.00430273432028114,0.30594437153233844
googlenet,implicit precomp gemm,375,inception4b.branch4.1.conv,512,64,1,1,0,0.7365264058113098,0.004784752853898987,0.9963006645863254
googlenet,implicit precomp gemm,375,inception4c.branch1.conv,512,128,1,1,0,0.7535040020942688,0.007358560671221116,1.0192662912445551
googlenet,implicit precomp gemm,375,inception4c.branch2.0.conv,512,128,1,1,0,0.7402720063924789,0.009638671548101815,1.0013673455890018
googlenet,implicit precomp gemm,375,inception4c.branch2.1.conv,128,256,3,1,1,0.7184400051832199,0.010853670119569557,0.9718351561896624
googlenet,implicit precomp gemm,375,inception4c.branch3.0.conv,512,24,1,1,0,0.39210879653692243,0.005219329328597977,0.5304063119767664
googlenet,implicit precomp gemm,375,inception4c.branch3.1.conv,24,64,3,1,1,0.22331999912858008,0.00730394561471768,0.302085385930104
googlenet,implicit precomp gemm,375,inception4c.branch4.1.conv,512,64,1,1,0,0.7366912007331848,0.004875552000677528,0.9965235829893713
googlenet,implicit precomp gemm,375,inception4d.branch1.conv,512,112,1,1,0,0.767555195093155,0.0074148284401392905,1.0382733666359667
googlenet,implicit precomp gemm,375,inception4d.branch2.0.conv,512,144,1,1,0,0.7454448014497757,0.005908368377818369,1.0083645952635423
googlenet,implicit precomp gemm,375,inception4d.branch2.1.conv,144,288,3,1,1,0.9250447928905488,0.007294708163065783,1.2513098439610912
googlenet,implicit precomp gemm,375,inception4d.branch3.0.conv,512,32,1,1,0,0.4046895995736122,0.007036906687417258,0.5474243880804694
googlenet,implicit precomp gemm,375,inception4d.branch3.1.conv,32,64,3,1,1,0.34746399968862535,0.007420405016131254,0.4700152106946827
googlenet,implicit precomp gemm,375,inception4d.branch4.1.conv,512,64,1,1,0,0.7367296040058136,0.005894930783619958,0.9965755311690161
googlenet,implicit precomp gemm,375,inception4e.branch1.conv,528,256,1,1,0,0.9411167979240418,0.004596909875706385,1.2730504756204075
googlenet,implicit precomp gemm,375,inception4e.branch2.0.conv,528,160,1,1,0,0.817425599694252,0.008098925637178483,1.1057331574258584
googlenet,implicit precomp gemm,375,inception4e.branch2.1.conv,160,320,3,1,1,0.9794032096862793,0.01312643454203951,1.3248405773497884
googlenet,implicit precomp gemm,375,inception4e.branch3.0.conv,528,32,1,1,0,0.4371680021286011,0.00592018298362316,0.5913579847511737
googlenet,implicit precomp gemm,375,inception4e.branch3.1.conv,32,128,3,1,1,0.3734480023384094,0.006651804158533604,0.5051638203091287
googlenet,implicit precomp gemm,375,inception4e.branch4.1.conv,528,128,1,1,0,0.7704064011573791,0.0034539332271524836,1.0421301984810247
googlenet,implicit precomp gemm,375,inception5a.branch1.conv,832,256,1,1,0,0.7384576022624969,0.00923162243930438,0.9989129976847498
googlenet,implicit precomp gemm,375,inception5a.branch2.0.conv,832,160,1,1,0,0.6565631985664367,0.008556167923521948,0.888134282645457
googlenet,implicit precomp gemm,375,inception5a.branch2.1.conv,160,320,3,1,1,0.8717280030250549,0.0077564933863789095,1.1791881212944233
googlenet,implicit precomp gemm,375,inception5a.branch3.0.conv,832,32,1,1,0,0.44327040016651154,0.00796309914165482,0.5996127101388444
googlenet,implicit precomp gemm,375,inception5a.branch3.1.conv,32,128,3,1,1,0.3196048021316528,0.007375022986438847,0.43233002137648163
googlenet,implicit precomp gemm,375,inception5a.branch4.1.conv,832,128,1,1,0,0.4665439993143082,0.005226314551380116,0.631094951800939
googlenet,implicit precomp gemm,375,inception5b.branch1.conv,832,384,1,1,0,0.7615279942750931,0.009328629944880772,1.0301203606700562
googlenet,implicit precomp gemm,375,inception5b.branch2.0.conv,832,192,1,1,0,0.6666464030742645,0.009344823580091192,0.9017738524871421
googlenet,implicit precomp gemm,375,inception5b.branch2.1.conv,192,384,3,1,1,0.968516805768013,0.006368316778121881,1.3101145181438372
googlenet,implicit precomp gemm,375,inception5b.branch3.0.conv,832,48,1,1,0,0.4465936005115509,0.007004459009602589,0.6041080095418158
googlenet,implicit precomp gemm,375,inception5b.branch3.1.conv,48,128,3,1,1,0.31402879804372785,0.006765276567435863,0.42478735008227825
googlenet,implicit precomp gemm,375,inception5b.branch4.1.conv,832,128,1,1,0,0.46754719614982604,0.005672671464046615,0.6324519780610313
googlenet,implicit precomp gemm,378,conv1.conv,3,64,7,2,3,1.5227328062057495,0.02468466371591123,2.1245251023641996
googlenet,implicit precomp gemm,378,conv2.conv,64,64,1,1,0,1.2249984085559844,0.0325570224638677,1.70912444962569
googlenet,implicit precomp gemm,378,conv3.conv,64,192,3,1,1,2.1488111853599547,0.011507048453597768,2.9980330659017476
googlenet,implicit precomp gemm,378,inception3a.branch1.conv,192,64,1,1,0,0.7706079959869385,0.01563563797571014,1.0751564718936044
googlenet,implicit precomp gemm,378,inception3a.branch2.0.conv,192,96,1,1,0,1.0165264189243317,0.016485326715630567,1.4182631945799966
googlenet,implicit precomp gemm,378,inception3a.branch2.1.conv,96,128,3,1,1,0.9538287967443466,0.007004393727777772,1.3307871307314538
googlenet,implicit precomp gemm,378,inception3a.branch3.0.conv,192,16,1,1,0,0.610955199599266,0.009227958787650554,0.8524080210781169
googlenet,implicit precomp gemm,378,inception3a.branch3.1.conv,16,32,3,1,1,0.27411519587039945,0.0059726170933601325,0.3824470138114662
googlenet,implicit precomp gemm,378,inception3a.branch4.1.conv,192,32,1,1,0,0.6604623973369599,0.01824713841161823,0.9214807329240762
googlenet,implicit precomp gemm,378,inception3b.branch1.conv,256,128,1,1,0,1.1079680025577545,0.024679797196820997,1.5458429899567125
googlenet,implicit precomp gemm,378,inception3b.branch2.0.conv,256,128,1,1,0,1.0695679903030395,0.02134171971010086,1.4922670837742515
googlenet,implicit precomp gemm,378,inception3b.branch2.1.conv,128,192,3,1,1,1.098081600666046,0.01770005939748736,1.5320494282068138
googlenet,implicit precomp gemm,378,inception3b.branch3.0.conv,256,32,1,1,0,0.6801471978425979,0.01108835849310569,0.9489450737715464
googlenet,implicit precomp gemm,378,inception3b.branch3.1.conv,32,96,3,1,1,0.6993967890739441,0.009239596150421168,0.9758022082698485
googlenet,implicit precomp gemm,378,inception3b.branch4.1.conv,256,64,1,1,0,0.9596816092729569,0.019504837243329697,1.3389530066394193
googlenet,implicit precomp gemm,378,inception4a.branch1.conv,480,192,1,1,0,0.7718495994806289,0.006921252554947615,1.0768887638484228
googlenet,implicit precomp gemm,378,inception4a.branch2.0.conv,480,96,1,1,0,0.6997456014156341,0.0064475635641304384,0.9762888731482268
googlenet,implicit precomp gemm,378,inception4a.branch2.1.conv,96,208,3,1,1,0.6627632021903992,0.005673016484205643,0.9246908283832743
googlenet,implicit precomp gemm,378,inception4a.branch3.0.conv,480,16,1,1,0,0.38217759877443314,0.004461821868788683,0.5332162667334347
googlenet,implicit precomp gemm,378,inception4a.branch3.1.conv,16,48,3,1,1,0.2148879997432232,0.00754456556275933,0.29981290728796645
googlenet,implicit precomp gemm,378,inception4a.branch4.1.conv,480,64,1,1,0,0.6923616021871567,0.004567649784395013,0.9659866772194301
googlenet,implicit precomp gemm,378,inception4b.branch1.conv,512,160,1,1,0,0.7753439992666245,0.00731189623491925,1.0817641694565427
googlenet,implicit precomp gemm,378,inception4b.branch2.0.conv,512,112,1,1,0,0.7489071995019912,0.01578091353446888,1.0448794024788814
googlenet,implicit precomp gemm,378,inception4b.branch2.1.conv,112,224,3,1,1,0.6872943997383117,0.01756358572252174,0.9589168887723308
googlenet,implicit precomp gemm,378,inception4b.branch3.0.conv,512,24,1,1,0,0.3906383991241455,0.016716651823678704,0.5450208214496657
googlenet,implicit precomp gemm,378,inception4b.branch3.1.conv,24,64,3,1,1,0.2289471998810768,0.016112067083578114,0.3194283798714056
googlenet,implicit precomp gemm,378,inception4b.branch4.1.conv,512,64,1,1,0,0.7460319995880127,0.0498444275005007,1.0408679079036884
googlenet,implicit precomp gemm,378,inception4c.branch1.conv,512,128,1,1,0,0.7621183931827545,0.04439865767018895,1.0633117318360676
googlenet,implicit precomp gemm,378,inception4c.branch2.0.conv,512,128,1,1,0,0.7481232017278672,0.04148338401839009,1.0437855645156247
googlenet,implicit precomp gemm,378,inception4c.branch2.1.conv,128,256,3,1,1,0.7233295977115631,0.03390707475346418,1.0091933931930883
googlenet,implicit precomp gemm,378,inception4c.branch3.0.conv,512,24,1,1,0,0.39685920178890227,0.025904858185478753,0.5537001191992567
googlenet,implicit precomp gemm,378,inception4c.branch3.1.conv,24,64,3,1,1,0.22872160077095033,0.019122182538944304,0.3191136227645898
googlenet,implicit precomp gemm,378,inception4c.branch4.1.conv,512,64,1,1,0,0.7446800023317337,0.03990513051067438,1.038981593970222
googlenet,implicit precomp gemm,378,inception4d.branch1.conv,512,112,1,1,0,0.7728415995836257,0.02588436169986298,1.0782728077934771
googlenet,implicit precomp gemm,378,inception4d.branch2.0.conv,512,144,1,1,0,0.746331200003624,0.01793865168607634,1.0412853539526692
googlenet,implicit precomp gemm,378,inception4d.branch2.1.conv,144,288,3,1,1,0.9560368031263351,0.022228052020513957,1.3338677532580043
googlenet,implicit precomp gemm,378,inception4d.branch3.0.conv,512,32,1,1,0,0.4048096016049385,0.012936869258455164,0.5647925603118168
googlenet,implicit precomp gemm,378,inception4d.branch3.1.conv,32,64,3,1,1,0.3504063993692398,0.013003796880068393,0.4888889163319281
googlenet,implicit precomp gemm,378,inception4d.branch4.1.conv,512,64,1,1,0,0.7392784029245376,0.018187216194607978,1.0314452530660694
googlenet,implicit precomp gemm,378,inception4e.branch1.conv,528,256,1,1,0,0.9229328036308289,0.018789159433063203,1.287680872913514
googlenet,implicit precomp gemm,378,inception4e.branch2.0.conv,528,160,1,1,0,0.8124080061912536,0.014127483001673043,1.1334760737280367
googlenet,implicit precomp gemm,378,inception4e.branch2.1.conv,160,320,3,1,1,1.0103968054056167,0.027971191426198014,1.40971112442348
googlenet,implicit precomp gemm,378,inception4e.branch3.0.conv,528,32,1,1,0,0.4384911999106407,0.010954656280153168,0.6117853096612671
googlenet,implicit precomp gemm,378,inception4e.branch3.1.conv,32,128,3,1,1,0.3808976009488106,0.012762489945647807,0.5314304067976507
googlenet,implicit precomp gemm,378,inception4e.branch4.1.conv,528,128,1,1,0,0.7758623957633972,0.013272486774511809,1.0824874390714632
googlenet,implicit precomp gemm,378,inception5a.branch1.conv,832,256,1,1,0,0.7379055976867676,0.00933807906805696,1.029529907723529
googlenet,implicit precomp gemm,378,inception5a.branch2.0.conv,832,160,1,1,0,0.6510527968406677,0.006902809123440144,0.9083524070772039
googlenet,implicit precomp gemm,378,inception5a.branch2.1.conv,160,320,3,1,1,0.8767840027809143,0.007268130262582607,1.2232938146915595
googlenet,implicit precomp gemm,378,inception5a.branch3.0.conv,832,32,1,1,0,0.4477935954928398,0.007635190031936791,0.6247640626282754
googlenet,implicit precomp gemm,378,inception5a.branch3.1.conv,32,128,3,1,1,0.3167391985654831,0.0056785793770390705,0.44191625445558536
googlenet,implicit precomp gemm,378,inception5a.branch4.1.conv,832,128,1,1,0,0.466048002243042,0.0051929116009000265,0.6502327103197936
googlenet,implicit precomp gemm,378,inception5b.branch1.conv,832,384,1,1,0,0.7682927995920181,0.014637182021846837,1.071926297277371
googlenet,implicit precomp gemm,378,inception5b.branch2.0.conv,832,192,1,1,0,0.6697264075279236,0.011205198999120354,0.9344059303842278
googlenet,implicit precomp gemm,378,inception5b.branch2.1.conv,192,384,3,1,1,0.9724207997322083,0.010823407431463147,1.3567267945319361
googlenet,implicit precomp gemm,378,inception5b.branch3.0.conv,832,48,1,1,0,0.4461023986339569,0.0102185928156813,0.6224044955623441
googlenet,implicit precomp gemm,378,inception5b.branch3.1.conv,48,128,3,1,1,0.3167440012097359,0.01169277166022839,0.44192295513099683
googlenet,implicit precomp gemm,378,inception5b.branch4.1.conv,832,128,1,1,0,0.46435359567403794,0.011282853022262685,0.6478686650488247
googlenet,implicit precomp gemm,381,conv1.conv,3,64,7,2,3,1.5787983953952789,0.02911529625676792,2.2196696972443077
googlenet,implicit precomp gemm,381,conv2.conv,64,64,1,1,0,1.2217311978340148,0.022634765288171006,1.7176605486295786
googlenet,implicit precomp gemm,381,conv3.conv,64,192,3,1,1,2.1662959814071656,0.01735621031574278,3.0456463340829045
googlenet,implicit precomp gemm,381,inception3a.branch1.conv,192,64,1,1,0,0.7338880002498627,0.01885849654071925,1.0317903540293363
googlenet,implicit precomp gemm,381,inception3a.branch2.0.conv,192,96,1,1,0,1.0214816004037857,0.01537627102137983,1.4361249424384115
googlenet,implicit precomp gemm,381,inception3a.branch2.1.conv,96,128,3,1,1,0.9155024021863938,0.0110813383203805,1.2871263017585821
googlenet,implicit precomp gemm,381,inception3a.branch3.0.conv,192,16,1,1,0,0.6095952004194259,0.005958243495607014,0.857044191267878
googlenet,implicit precomp gemm,381,inception3a.branch3.1.conv,16,32,3,1,1,0.27333279997110366,0.006214857286942327,0.38428499492292606
googlenet,implicit precomp gemm,381,inception3a.branch4.1.conv,192,32,1,1,0,0.6578479975461959,0.00992354351265759,0.9248839305923868
googlenet,implicit precomp gemm,381,inception3b.branch1.conv,256,128,1,1,0,1.1348368108272553,0.01841836710289512,1.5954936916945397
googlenet,implicit precomp gemm,381,inception3b.branch2.0.conv,256,128,1,1,0,1.097982394695282,0.008694777420605461,1.5436792035772704
googlenet,implicit precomp gemm,381,inception3b.branch2.1.conv,128,192,3,1,1,1.1293536067008971,0.012809650422158501,1.58778472639626
googlenet,implicit precomp gemm,381,inception3b.branch3.0.conv,256,32,1,1,0,0.6780735999345779,0.0058198952127292035,0.9533195794129973
googlenet,implicit precomp gemm,381,inception3b.branch3.1.conv,32,96,3,1,1,0.6970223963260651,0.014068150476705437,0.9799601367331141
googlenet,implicit precomp gemm,381,inception3b.branch4.1.conv,256,64,1,1,0,0.9433648020029068,0.023693644503798184,1.3262987032162965
googlenet,implicit precomp gemm,381,inception4a.branch1.conv,480,192,1,1,0,0.7758783996105194,0.00901706563271758,1.0908256414402417
googlenet,implicit precomp gemm,381,inception4a.branch2.0.conv,480,96,1,1,0,0.6975440055131912,0.006388803633378062,0.980693479324445
googlenet,implicit precomp gemm,381,inception4a.branch2.1.conv,96,208,3,1,1,0.6645023882389068,0.007218805268829437,0.9342394945562941
googlenet,implicit precomp gemm,381,inception4a.branch3.0.conv,480,16,1,1,0,0.3857503980398178,0.007241630149078058,0.5423355329763555
googlenet,implicit precomp gemm,381,inception4a.branch3.1.conv,16,48,3,1,1,0.2141695998609066,0.0049720586923516635,0.30110606412364144
googlenet,implicit precomp gemm,381,inception4a.branch4.1.conv,480,64,1,1,0,0.6963712066411972,0.004732859460450825,0.9790446138804972
googlenet,implicit precomp gemm,381,inception4b.branch1.conv,512,160,1,1,0,0.7768383979797363,0.005907428398368764,1.09217532566577
googlenet,implicit precomp gemm,381,inception4b.branch2.0.conv,512,112,1,1,0,0.7478608012199401,0.008788255757921203,1.051435042666825
googlenet,implicit precomp gemm,381,inception4b.branch2.1.conv,112,224,3,1,1,0.6860336065292358,0.009033875025690818,0.9645107393986923
googlenet,implicit precomp gemm,381,inception4b.branch3.0.conv,512,24,1,1,0,0.3902112007141113,0.007234686147737017,0.5486070800911704
googlenet,implicit precomp gemm,381,inception4b.branch3.1.conv,24,64,3,1,1,0.22851039990782737,0.007574704349633847,0.3212681312952515
googlenet,implicit precomp gemm,381,inception4b.branch4.1.conv,512,64,1,1,0,0.7342416018247604,0.005535166039174011,1.0322874907777568
googlenet,implicit precomp gemm,381,inception4c.branch1.conv,512,128,1,1,0,0.7557408034801483,0.007668546147981504,1.0625137226820913
googlenet,implicit precomp gemm,381,inception4c.branch2.0.conv,512,128,1,1,0,0.7401040017604827,0.006151498497086771,1.040529576359046
googlenet,implicit precomp gemm,381,inception4c.branch2.1.conv,128,256,3,1,1,0.7199312031269074,0.011838201530910487,1.0121681655759118
googlenet,implicit precomp gemm,381,inception4c.branch3.0.conv,512,24,1,1,0,0.3895776003599167,0.004654385829328285,0.547716286491132
googlenet,implicit precomp gemm,381,inception4c.branch3.1.conv,24,64,3,1,1,0.22436319962143897,0.007003368614511294,0.3154374851336214
googlenet,implicit precomp gemm,381,inception4c.branch4.1.conv,512,64,1,1,0,0.7384896010160447,0.006905002621337703,1.0382598524841742
googlenet,implicit precomp gemm,381,inception4d.branch1.conv,512,112,1,1,0,0.7674368053674698,0.006022132800065491,1.0789574060832898
googlenet,implicit precomp gemm,381,inception4d.branch2.0.conv,512,144,1,1,0,0.7438800066709519,0.006509306603833655,1.0458383502347095
googlenet,implicit precomp gemm,381,inception4d.branch2.1.conv,144,288,3,1,1,0.9300383985042572,0.015353342460754229,1.3075627999461408
googlenet,implicit precomp gemm,381,inception4d.branch3.0.conv,512,32,1,1,0,0.4072447970509529,0.008291693301069764,0.5725550127304818
googlenet,implicit precomp gemm,381,inception4d.branch3.1.conv,32,64,3,1,1,0.3480607971549034,0.0077391351990745315,0.4893468390243761
googlenet,implicit precomp gemm,381,inception4d.branch4.1.conv,512,64,1,1,0,0.7374303966760636,0.00439969661477256,1.0367706922573188
googlenet,implicit precomp gemm,381,inception4e.branch1.conv,528,256,1,1,0,0.9410239964723587,0.010785789456207291,1.323007709813685
googlenet,implicit precomp gemm,381,inception4e.branch2.0.conv,528,160,1,1,0,0.8119439989328384,0.007710693999041485,1.1415311135019
googlenet,implicit precomp gemm,381,inception4e.branch2.1.conv,160,320,3,1,1,1.0224352091550828,0.014001449977694229,1.4374656433502284
googlenet,implicit precomp gemm,381,inception4e.branch3.0.conv,528,32,1,1,0,0.4377071976661682,0.004699197109290399,0.6153828162981316
googlenet,implicit precomp gemm,381,inception4e.branch3.1.conv,32,128,3,1,1,0.38286400139331817,0.011217059721705922,0.5382774802261444
googlenet,implicit precomp gemm,381,inception4e.branch4.1.conv,528,128,1,1,0,0.7728879988193512,0.004561672498125736,1.0866213668234628
googlenet,implicit precomp gemm,381,inception5a.branch1.conv,832,256,1,1,0,0.7357392013072968,0.0078170487958001,1.0343930010187667
googlenet,implicit precomp gemm,381,inception5a.branch2.0.conv,832,160,1,1,0,0.6575935989618301,0.007977261870607629,0.9245262656553146
googlenet,implicit precomp gemm,381,inception5a.branch2.1.conv,160,320,3,1,1,0.8773647993803024,0.0062914349315784405,1.233507751397042
googlenet,implicit precomp gemm,381,inception5a.branch3.0.conv,832,32,1,1,0,0.4444128036499023,0.007934749290383701,0.6248103850410225
googlenet,implicit precomp gemm,381,inception5a.branch3.1.conv,32,128,3,1,1,0.31563039869070053,0.0043989391196720745,0.44375218111840137
googlenet,implicit precomp gemm,381,inception5a.branch4.1.conv,832,128,1,1,0,0.46825119853019714,0.006097851202520076,0.6583253435696486
googlenet,implicit precomp gemm,381,inception5b.branch1.conv,832,384,1,1,0,0.7648687988519669,0.00471673961793855,1.0753469854865798
googlenet,implicit precomp gemm,381,inception5b.branch2.0.conv,832,192,1,1,0,0.670686399936676,0.00732905453626296,0.9429337416577463
googlenet,implicit precomp gemm,381,inception5b.branch2.1.conv,192,384,3,1,1,0.9700608044862747,0.00644922285352845,1.363831239303689
googlenet,implicit precomp gemm,381,inception5b.branch3.0.conv,832,48,1,1,0,0.4456303998827934,0.008124958660621765,0.6265222321454467
googlenet,implicit precomp gemm,381,inception5b.branch3.1.conv,48,128,3,1,1,0.31406880021095274,0.004784031922566919,0.44155669318601654
googlenet,implicit precomp gemm,381,inception5b.branch4.1.conv,832,128,1,1,0,0.46399679929018023,0.006884153482824104,0.6523439838845949
googlenet,implicit precomp gemm,384,conv1.conv,3,64,7,2,3,1.5617152094841003,0.02161109467450044,2.1680913834124294
googlenet,implicit precomp gemm,384,conv2.conv,64,64,1,1,0,1.2710687935352325,0.04204133540312955,1.7645940068026382
googlenet,implicit precomp gemm,384,conv3.conv,64,192,3,1,1,2.193336009979248,0.011254489348703557,3.0449552359390144
googlenet,implicit precomp gemm,384,inception3a.branch1.conv,192,64,1,1,0,0.9054704040288926,0.02010646979585422,1.2570426214639485
