model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,384,inception3a.branch2.0.conv,192,96,1,1,0,1.0174495965242385,0.01273997541424461,1.4125006210379183
googlenet,implicit precomp gemm,384,inception3a.branch2.1.conv,96,128,3,1,1,0.9618960022926331,0.012541750991241801,1.3353769122850772
googlenet,implicit precomp gemm,384,inception3a.branch3.0.conv,192,16,1,1,0,0.44484480023384093,0.0054656285746061545,0.6175672571322506
googlenet,implicit precomp gemm,384,inception3a.branch3.1.conv,16,32,3,1,1,0.2569696009159088,0.0060151093794056695,0.35674467032229074
googlenet,implicit precomp gemm,384,inception3a.branch4.1.conv,192,32,1,1,0,0.6684751957654953,0.01168138403787567,0.9280279164617193
googlenet,implicit precomp gemm,384,inception3b.branch1.conv,256,128,1,1,0,1.1017904102802276,0.01622381644076213,1.5295889291134723
googlenet,implicit precomp gemm,384,inception3b.branch2.0.conv,256,128,1,1,0,1.0548848032951355,0.007791875636789264,1.4644710115056245
googlenet,implicit precomp gemm,384,inception3b.branch2.1.conv,128,192,3,1,1,1.1089152097702026,0.029886931107785408,1.5394801156044196
googlenet,implicit precomp gemm,384,inception3b.branch3.0.conv,256,32,1,1,0,0.6797536045312882,0.007056473707995093,0.9436854580641967
googlenet,implicit precomp gemm,384,inception3b.branch3.1.conv,32,96,3,1,1,0.7058159977197647,0.010173123337050043,0.9798672470100243
googlenet,implicit precomp gemm,384,inception3b.branch4.1.conv,256,64,1,1,0,0.9445439964532852,0.02096101504720065,1.3112875430346873
googlenet,implicit precomp gemm,384,inception4a.branch1.conv,480,192,1,1,0,0.8118992000818253,0.006063754821032067,1.127139986347665
googlenet,implicit precomp gemm,384,inception4a.branch2.0.conv,480,96,1,1,0,0.745592001080513,0.008108206528490546,1.0350873086635894
googlenet,implicit precomp gemm,384,inception4a.branch2.1.conv,96,208,3,1,1,0.668153601884842,0.009007453649090337,0.9275814554697482
googlenet,implicit precomp gemm,384,inception4a.branch3.0.conv,480,16,1,1,0,0.38887839764356613,0.005520631381307833,0.5398704565378263
googlenet,implicit precomp gemm,384,inception4a.branch3.1.conv,16,48,3,1,1,0.21666399985551835,0.00647392347920397,0.30078938101499203
googlenet,implicit precomp gemm,384,inception4a.branch4.1.conv,480,64,1,1,0,0.7357615977525711,0.004797250554950039,1.0214399979238673
googlenet,implicit precomp gemm,384,inception4b.branch1.conv,512,160,1,1,0,0.7928719967603683,0.007671893100172584,1.1007249810245658
googlenet,implicit precomp gemm,384,inception4b.branch2.0.conv,512,112,1,1,0,0.7360368013381958,0.007645320429501491,1.0218220563933333
googlenet,implicit precomp gemm,384,inception4b.branch2.1.conv,112,224,3,1,1,0.7046752005815506,0.018428271369042595,0.9782835059856921
googlenet,implicit precomp gemm,384,inception4b.branch3.0.conv,512,24,1,1,0,0.40127039700746536,0.0077265734267167084,0.5570739689842457
googlenet,implicit precomp gemm,384,inception4b.branch3.1.conv,24,64,3,1,1,0.22584640011191368,0.005866877534530619,0.3135370847922456
googlenet,implicit precomp gemm,384,inception4b.branch4.1.conv,512,64,1,1,0,0.7439504027366638,0.008729023635751437,1.0328083174603857
googlenet,implicit precomp gemm,384,inception4c.branch1.conv,512,128,1,1,0,0.7666015952825547,0.0064267907171774805,1.0642544192108994
googlenet,implicit precomp gemm,384,inception4c.branch2.0.conv,512,128,1,1,0,0.7424959987401962,0.006764265502836963,1.0307892036337467
googlenet,implicit precomp gemm,384,inception4c.branch2.1.conv,128,256,3,1,1,0.7276655972003937,0.01182658874337877,1.0102005165314332
googlenet,implicit precomp gemm,384,inception4c.branch3.0.conv,512,24,1,1,0,0.40158080160617826,0.006896832021315534,0.5575048961672263
googlenet,implicit precomp gemm,384,inception4c.branch3.1.conv,24,64,3,1,1,0.22839839980006219,0.004633479065258862,0.317079964121809
googlenet,implicit precomp gemm,384,inception4c.branch4.1.conv,512,64,1,1,0,0.7441951990127563,0.007533931306635726,1.0331481621988274
googlenet,implicit precomp gemm,384,inception4d.branch1.conv,512,112,1,1,0,0.7573664069175721,0.007533583318396322,1.0514334309816025
googlenet,implicit precomp gemm,384,inception4d.branch2.0.conv,512,144,1,1,0,0.748644796013832,0.00671181767451632,1.0393254298972556
googlenet,implicit precomp gemm,384,inception4d.branch2.1.conv,144,288,3,1,1,0.9665776014328002,0.012365014475564054,1.3418762629315633
googlenet,implicit precomp gemm,384,inception4d.branch3.0.conv,512,32,1,1,0,0.41144800186157227,0.007304191427137047,0.5712032911897039
googlenet,implicit precomp gemm,384,inception4d.branch3.1.conv,32,64,3,1,1,0.3479775995016098,0.007846159491391488,0.4830888695444074
googlenet,implicit precomp gemm,384,inception4d.branch4.1.conv,512,64,1,1,0,0.7461183995008469,0.006554756073828252,1.0358180948353812
googlenet,implicit precomp gemm,384,inception4e.branch1.conv,528,256,1,1,0,0.9610351979732513,0.015337687744594512,1.334181878506625
googlenet,implicit precomp gemm,384,inception4e.branch2.0.conv,528,160,1,1,0,0.7596960008144379,0.009599909079064238,1.054667549740242
googlenet,implicit precomp gemm,384,inception4e.branch2.1.conv,160,320,3,1,1,1.0076992005109786,0.022147589784047492,1.3989643825145124
googlenet,implicit precomp gemm,384,inception4e.branch3.0.conv,528,32,1,1,0,0.442815999686718,0.006169105958838617,0.6147507224925369
googlenet,implicit precomp gemm,384,inception4e.branch3.1.conv,32,128,3,1,1,0.3760912001132965,0.0067394451909947575,0.5221183000530798
googlenet,implicit precomp gemm,384,inception4e.branch4.1.conv,528,128,1,1,0,0.7819679975509644,0.005852958692702448,1.085587223136907
googlenet,implicit precomp gemm,384,inception5a.branch1.conv,832,256,1,1,0,0.7274592012166977,0.007025060672323797,1.009913981988448
googlenet,implicit precomp gemm,384,inception5a.branch2.0.conv,832,160,1,1,0,0.6443967968225479,0.006154528140556578,0.894600458652804
googlenet,implicit precomp gemm,384,inception5a.branch2.1.conv,160,320,3,1,1,0.8780383944511414,0.0067308448247827175,1.2189594272720596
googlenet,implicit precomp gemm,384,inception5a.branch3.0.conv,832,32,1,1,0,0.44712800085544585,0.005698579926683684,0.6207369692310005
googlenet,implicit precomp gemm,384,inception5a.branch3.1.conv,32,128,3,1,1,0.32033919990062715,0.006697198127432461,0.44471914908430193
googlenet,implicit precomp gemm,384,inception5a.branch4.1.conv,832,128,1,1,0,0.46784799844026564,0.005961324885936145,0.6495020398118359
googlenet,implicit precomp gemm,384,inception5b.branch1.conv,832,384,1,1,0,0.7668752044439315,0.004413627914063807,1.0646342641798165
googlenet,implicit precomp gemm,384,inception5b.branch2.0.conv,832,192,1,1,0,0.6702479988336563,0.007338117774900248,0.9304890560044641
googlenet,implicit precomp gemm,384,inception5b.branch2.1.conv,192,384,3,1,1,0.9718511998653412,0.006890845055214356,1.3491974718509194
googlenet,implicit precomp gemm,384,inception5b.branch3.0.conv,832,48,1,1,0,0.44626399874687195,0.0075783615470369865,0.6195374960392986
googlenet,implicit precomp gemm,384,inception5b.branch3.1.conv,48,128,3,1,1,0.31667040288448334,0.008085195823288295,0.4396258470853938
googlenet,implicit precomp gemm,384,inception5b.branch4.1.conv,832,128,1,1,0,0.46292639821767806,0.004775997031990179,0.6426695014780908
googlenet,implicit precomp gemm,386,conv1.conv,3,64,7,2,3,1.5921840012073516,0.03884408966986587,2.2057795426068285
googlenet,implicit precomp gemm,386,conv2.conv,64,64,1,1,0,1.2420015990734101,0.02713240623825383,1.720643918695122
googlenet,implicit precomp gemm,386,conv3.conv,64,192,3,1,1,2.1829087853431703,0.023358648538851046,3.024157721994106
googlenet,implicit precomp gemm,386,inception3a.branch1.conv,192,64,1,1,0,0.9090208053588867,0.018986709959149545,1.2593390555012178
googlenet,implicit precomp gemm,386,inception3a.branch2.0.conv,192,96,1,1,0,1.0196480005979538,0.021603752991728398,1.412599736383117
googlenet,implicit precomp gemm,386,inception3a.branch2.1.conv,96,128,3,1,1,0.9493856012821198,0.01501547374810472,1.3152596281369504
googlenet,implicit precomp gemm,386,inception3a.branch3.0.conv,192,16,1,1,0,0.452183997631073,0.006667438653787021,0.6264465732053921
googlenet,implicit precomp gemm,386,inception3a.branch3.1.conv,16,32,3,1,1,0.2521856024861336,0.006585907328106037,0.349372837864264
googlenet,implicit precomp gemm,386,inception3a.branch4.1.conv,192,32,1,1,0,0.6631583988666534,0.012582657038627335,0.9187262455964497
googlenet,implicit precomp gemm,386,inception3b.branch1.conv,256,128,1,1,0,1.1210288166999818,0.027049754559551088,1.5530506704466829
googlenet,implicit precomp gemm,386,inception3b.branch2.0.conv,256,128,1,1,0,1.088022392988205,0.019530038253361623,1.5073242379848302
googlenet,implicit precomp gemm,386,inception3b.branch2.1.conv,128,192,3,1,1,1.1299184024333955,0.018223567723866678,1.5653661228932247
googlenet,implicit precomp gemm,386,inception3b.branch3.0.conv,256,32,1,1,0,0.6839888036251068,0.00929035902515483,0.9475842674366233
googlenet,implicit precomp gemm,386,inception3b.branch3.1.conv,32,96,3,1,1,0.7114592015743255,0.013468885432007062,0.9856412016714271
googlenet,implicit precomp gemm,386,inception3b.branch4.1.conv,256,64,1,1,0,0.9504207968711853,0.017404320392404377,1.3166937671882322
googlenet,implicit precomp gemm,386,inception4a.branch1.conv,480,192,1,1,0,0.8139391988515854,0.0082396344478947,1.127614919124417
googlenet,implicit precomp gemm,386,inception4a.branch2.0.conv,480,96,1,1,0,0.7447952032089233,0.008236186901430208,1.0318242247278984
googlenet,implicit precomp gemm,386,inception4a.branch2.1.conv,96,208,3,1,1,0.6679568141698837,0.006482077724605784,0.9253738731977641
googlenet,implicit precomp gemm,386,inception4a.branch3.0.conv,480,16,1,1,0,0.3876031994819641,0.007652028092845756,0.5369776404096192
googlenet,implicit precomp gemm,386,inception4a.branch3.1.conv,16,48,3,1,1,0.21152160093188285,0.005471164221106482,0.2930377517932557
googlenet,implicit precomp gemm,386,inception4a.branch4.1.conv,480,64,1,1,0,0.7380208045244216,0.006004770569617035,1.022439109678127
googlenet,implicit precomp gemm,386,inception4b.branch1.conv,512,160,1,1,0,0.7824399948120118,0.0105427550380698,1.0839765583406111
googlenet,implicit precomp gemm,386,inception4b.branch2.0.conv,512,112,1,1,0,0.7380607962608338,0.010306244411649023,1.022494513421654
googlenet,implicit precomp gemm,386,inception4b.branch2.1.conv,112,224,3,1,1,0.6842992007732391,0.021094751862088153,0.9480142853735668
googlenet,implicit precomp gemm,386,inception4b.branch3.0.conv,512,24,1,1,0,0.40359520018100736,0.006005287771022968,0.5591326350337047
googlenet,implicit precomp gemm,386,inception4b.branch3.1.conv,24,64,3,1,1,0.22548799812793732,0.005075924910753282,0.3123865162549119
googlenet,implicit precomp gemm,386,inception4b.branch4.1.conv,512,64,1,1,0,0.7429040014743805,0.005028837297500856,1.029204192059668
googlenet,implicit precomp gemm,386,inception4c.branch1.conv,512,128,1,1,0,0.7638208001852036,0.008126684400613413,1.0581819023357242
googlenet,implicit precomp gemm,386,inception4c.branch2.0.conv,512,128,1,1,0,0.739345595240593,0.006562451687641473,1.0242744479667607
googlenet,implicit precomp gemm,386,inception4c.branch2.1.conv,128,256,3,1,1,0.7440832018852234,0.020409437064218005,1.0308378324811884
googlenet,implicit precomp gemm,386,inception4c.branch3.0.conv,512,24,1,1,0,0.40289759933948516,0.008009043284645846,0.5581661929240187
googlenet,implicit precomp gemm,386,inception4c.branch3.1.conv,24,64,3,1,1,0.22872960045933724,0.006770884050637555,0.316877366622989
googlenet,implicit precomp gemm,386,inception4c.branch4.1.conv,512,64,1,1,0,0.7381344020366669,0.006714027508271847,1.022596485376169
googlenet,implicit precomp gemm,386,inception4d.branch1.conv,512,112,1,1,0,0.7551440000534058,0.007982804913518748,1.046161238761982
googlenet,implicit precomp gemm,386,inception4d.branch2.0.conv,512,144,1,1,0,0.7495136052370072,0.008674246239308132,1.038361003554623
googlenet,implicit precomp gemm,386,inception4d.branch2.1.conv,144,288,3,1,1,0.9581103950738907,0.021563171307864327,1.327346781157429
googlenet,implicit precomp gemm,386,inception4d.branch3.0.conv,512,32,1,1,0,0.41583999842405317,0.007748110748736826,0.576096331093568
googlenet,implicit precomp gemm,386,inception4d.branch3.1.conv,32,64,3,1,1,0.3471439957618713,0.004624835733173185,0.48092627711978025
googlenet,implicit precomp gemm,386,inception4d.branch4.1.conv,512,64,1,1,0,0.7425919979810714,0.007952097332011979,1.0287719487245752
googlenet,implicit precomp gemm,386,inception4e.branch1.conv,528,256,1,1,0,0.9716464042663574,0.01877941559929477,1.3460992947756039
googlenet,implicit precomp gemm,386,inception4e.branch2.0.conv,528,160,1,1,0,0.769278398156166,0.013574250856036788,1.065742748285057
googlenet,implicit precomp gemm,386,inception4e.branch2.1.conv,160,320,3,1,1,1.0048431932926178,0.014098856171201362,1.3920894554975016
googlenet,implicit precomp gemm,386,inception4e.branch3.0.conv,528,32,1,1,0,0.4354624018073082,0.0038415106609478006,0.603280812238173
googlenet,implicit precomp gemm,386,inception4e.branch3.1.conv,32,128,3,1,1,0.3812368020415306,0.007134335920670797,0.5281577620390515
googlenet,implicit precomp gemm,386,inception4e.branch4.1.conv,528,128,1,1,0,0.7757087975740433,0.0051597208812258445,1.0746512937019115
googlenet,implicit precomp gemm,386,inception5a.branch1.conv,832,256,1,1,0,0.7267343938350678,0.007265176308192127,1.00680314436937
googlenet,implicit precomp gemm,386,inception5a.branch2.0.conv,832,160,1,1,0,0.6461055994033813,0.0069776434732170866,0.8951016417995651
googlenet,implicit precomp gemm,386,inception5a.branch2.1.conv,160,320,3,1,1,0.8734223991632462,0.006293693339879323,1.2100217428814395
googlenet,implicit precomp gemm,386,inception5a.branch3.0.conv,832,32,1,1,0,0.4495951980352402,0.006726980718371249,0.6228601025562293
googlenet,implicit precomp gemm,386,inception5a.branch3.1.conv,32,128,3,1,1,0.31546720415353774,0.004617407219497109,0.4370418901066599
googlenet,implicit precomp gemm,386,inception5a.branch4.1.conv,832,128,1,1,0,0.4621184036135674,0.005122503008745571,0.6402094985127186
googlenet,implicit precomp gemm,386,inception5b.branch1.conv,832,384,1,1,0,0.7656911969184875,0.005821613252042599,1.0607731121756092
googlenet,implicit precomp gemm,386,inception5b.branch2.0.conv,832,192,1,1,0,0.6736223995685577,0.006255445019312917,0.9332228607267247
googlenet,implicit precomp gemm,386,inception5b.branch2.1.conv,192,384,3,1,1,0.9694527953863143,0.005162062935788105,1.3430603133586254
googlenet,implicit precomp gemm,386,inception5b.branch3.0.conv,832,48,1,1,0,0.4420047998428345,0.006746420366761999,0.612344518276804
googlenet,implicit precomp gemm,386,inception5b.branch3.1.conv,48,128,3,1,1,0.3158016011118889,0.005311059571000918,0.43750515689572544
googlenet,implicit precomp gemm,386,inception5b.branch4.1.conv,832,128,1,1,0,0.4656495988368988,0.004876537891311869,0.6451015450215826
googlenet,implicit precomp gemm,389,conv1.conv,3,64,7,2,3,1.7277216017246246,0.030706504717212996,2.3857884453768565
googlenet,implicit precomp gemm,389,conv2.conv,64,64,1,1,0,1.2844128012657166,0.03187970038705682,1.7736290483924162
googlenet,implicit precomp gemm,389,conv3.conv,64,192,3,1,1,2.1949104189872743,0.011985236277492942,3.0309234491424477
googlenet,implicit precomp gemm,389,inception3a.branch1.conv,192,64,1,1,0,0.8920351952314377,0.02151735847804091,1.2317998799854446
googlenet,implicit precomp gemm,389,inception3a.branch2.0.conv,192,96,1,1,0,1.0359471917152405,0.018354604676224216,1.430526097229845
googlenet,implicit precomp gemm,389,inception3a.branch2.1.conv,96,128,3,1,1,0.9581407994031906,0.007274056045696322,1.323084254997132
googlenet,implicit precomp gemm,389,inception3a.branch3.0.conv,192,16,1,1,0,0.4511583983898163,0.00565843015646999,0.6229988053854935
googlenet,implicit precomp gemm,389,inception3a.branch3.1.conv,16,32,3,1,1,0.2551584005355835,0.00487580912542031,0.3523449397929459
googlenet,implicit precomp gemm,389,inception3a.branch4.1.conv,192,32,1,1,0,0.6625343948602677,0.005318400518905461,0.9148851888779655
googlenet,implicit precomp gemm,389,inception3b.branch1.conv,256,128,1,1,0,1.1003712117671967,0.022993704683181383,1.5194883944490598
googlenet,implicit precomp gemm,389,inception3b.branch2.0.conv,256,128,1,1,0,1.071284794807434,0.02099196238356384,1.47932333693589
googlenet,implicit precomp gemm,389,inception3b.branch2.1.conv,128,192,3,1,1,1.1151776015758514,0.019467741809099017,1.5399343469034208
googlenet,implicit precomp gemm,389,inception3b.branch3.0.conv,256,32,1,1,0,0.6787791967391967,0.006748045842973881,0.9373174259823104
googlenet,implicit precomp gemm,389,inception3b.branch3.1.conv,32,96,3,1,1,0.7015136063098908,0.008046204545114892,0.9687110785314738
googlenet,implicit precomp gemm,389,inception3b.branch4.1.conv,256,64,1,1,0,0.934457603096962,0.018803257287915043,1.290380435098955
googlenet,implicit precomp gemm,389,inception4a.branch1.conv,480,192,1,1,0,0.8124175995588303,0.007767904567516823,1.1218569704247936
googlenet,implicit precomp gemm,389,inception4a.branch2.0.conv,480,96,1,1,0,0.7433616012334824,0.0076421660978403085,1.0264984342323185
googlenet,implicit precomp gemm,389,inception4a.branch2.1.conv,96,208,3,1,1,0.662324795126915,0.008116073888487948,0.9145957553132711
googlenet,implicit precomp gemm,389,inception4a.branch3.0.conv,480,16,1,1,0,0.3894880026578903,0.007009242399059842,0.5378389524252836
googlenet,implicit precomp gemm,389,inception4a.branch3.1.conv,16,48,3,1,1,0.21813280060887336,0.00664261823006178,0.30121676705949496
googlenet,implicit precomp gemm,389,inception4a.branch4.1.conv,480,64,1,1,0,0.7363615959882737,0.006373694649693635,1.0168322173980058
googlenet,implicit precomp gemm,389,inception4b.branch1.conv,512,160,1,1,0,0.7812399983406066,0.009143631001694814,1.0788042235778736
googlenet,implicit precomp gemm,389,inception4b.branch2.0.conv,512,112,1,1,0,0.7369648039340972,0.005032040684591937,1.0176651794596416
googlenet,implicit precomp gemm,389,inception4b.branch2.1.conv,112,224,3,1,1,0.687007999420166,0.01171827227617568,0.9486804733250914
googlenet,implicit precomp gemm,389,inception4b.branch3.0.conv,512,24,1,1,0,0.40215199887752534,0.0073240249381401725,0.5553265012427214
googlenet,implicit precomp gemm,389,inception4b.branch3.1.conv,24,64,3,1,1,0.23078399896621704,0.0047891292227797986,0.31868664347418596
googlenet,implicit precomp gemm,389,inception4b.branch4.1.conv,512,64,1,1,0,0.7451471984386444,0.006088198551802463,1.0289641423509879
googlenet,implicit precomp gemm,389,inception4c.branch1.conv,512,128,1,1,0,0.7620416015386582,0.007441814142392028,1.0522934053915827
googlenet,implicit precomp gemm,389,inception4c.branch2.0.conv,512,128,1,1,0,0.7405759990215302,0.00628456318899926,1.02265183211537
googlenet,implicit precomp gemm,389,inception4c.branch2.1.conv,128,256,3,1,1,0.729286402463913,0.012483444877440325,1.0070621740401087
googlenet,implicit precomp gemm,389,inception4c.branch3.0.conv,512,24,1,1,0,0.4020863980054855,0.005070574728501637,0.5552359138457919
googlenet,implicit precomp gemm,389,inception4c.branch3.1.conv,24,64,3,1,1,0.22964320182800294,0.005181998491885556,0.3171113314400288
googlenet,implicit precomp gemm,389,inception4c.branch4.1.conv,512,64,1,1,0,0.7450112015008926,0.006785504208965753,1.0287763459361194
googlenet,implicit precomp gemm,389,inception4d.branch1.conv,512,112,1,1,0,0.7568255960941315,0.006433104303765533,1.0450906908407243
googlenet,implicit precomp gemm,389,inception4d.branch2.0.conv,512,144,1,1,0,0.7394016057252883,0.005020897534760411,1.0210301275805045
googlenet,implicit precomp gemm,389,inception4d.branch2.1.conv,144,288,3,1,1,0.9394879996776581,0.017967031605531612,1.2973268447669872
googlenet,implicit precomp gemm,389,inception4d.branch3.0.conv,512,32,1,1,0,0.413264000415802,0.004735119337034449,0.5706709206495096
googlenet,implicit precomp gemm,389,inception4d.branch3.1.conv,32,64,3,1,1,0.3543712005019188,0.006340700329785976,0.48934661388030565
googlenet,implicit precomp gemm,389,inception4d.branch4.1.conv,512,64,1,1,0,0.7415311932563782,0.006219260868672487,1.0239708474974292
googlenet,implicit precomp gemm,389,inception4e.branch1.conv,528,256,1,1,0,0.9547535985708236,0.012976839171065907,1.3184069131152194
googlenet,implicit precomp gemm,389,inception4e.branch2.0.conv,528,160,1,1,0,0.7651807963848114,0.009171292122987753,1.0566282790102624
googlenet,implicit precomp gemm,389,inception4e.branch2.1.conv,160,320,3,1,1,1.0284576028585435,0.018604438969784202,1.4201838207096613
googlenet,implicit precomp gemm,389,inception4e.branch3.0.conv,528,32,1,1,0,0.44040320068597794,0.005925881663847479,0.6081470917853696
googlenet,implicit precomp gemm,389,inception4e.branch3.1.conv,32,128,3,1,1,0.3792047992348671,0.006742006621981781,0.5236390096314799
googlenet,implicit precomp gemm,389,inception4e.branch4.1.conv,528,128,1,1,0,0.7781440079212188,0.006330546105249518,1.074529010394106
googlenet,implicit precomp gemm,389,inception5a.branch1.conv,832,256,1,1,0,0.7290848046541214,0.005942780890332703,1.0067837902283108
googlenet,implicit precomp gemm,389,inception5a.branch2.0.conv,832,160,1,1,0,0.6479135990142822,0.007758635047302404,0.8946955207296097
googlenet,implicit precomp gemm,389,inception5a.branch2.1.conv,160,320,3,1,1,0.8753391981124878,0.00611874034395246,1.2087445932015817
googlenet,implicit precomp gemm,389,inception5a.branch3.0.conv,832,32,1,1,0,0.4463407978415489,0.008287087306823442,0.6163462430102679
googlenet,implicit precomp gemm,389,inception5a.branch3.1.conv,32,128,3,1,1,0.3157312020659447,0.006605541282819012,0.4359891390962286
googlenet,implicit precomp gemm,389,inception5a.branch4.1.conv,832,128,1,1,0,0.4627375975251198,0.004912426153059109,0.63898837191991
googlenet,implicit precomp gemm,389,inception5b.branch1.conv,832,384,1,1,0,0.7643136024475098,0.004310038017687315,1.0554307821025142
googlenet,implicit precomp gemm,389,inception5b.branch2.0.conv,832,192,1,1,0,0.6662031978368759,0.004593942752064705,0.9199513915238193
googlenet,implicit precomp gemm,389,inception5b.branch2.1.conv,192,384,3,1,1,0.9629375994205475,0.006011693175031642,1.3297080941878732
googlenet,implicit precomp gemm,389,inception5b.branch3.0.conv,832,48,1,1,0,0.4449280008673668,0.007961843352554787,0.6143953299156452
googlenet,implicit precomp gemm,389,inception5b.branch3.1.conv,48,128,3,1,1,0.31554559916257857,0.009323583299999218,0.43573284244413074
googlenet,implicit precomp gemm,389,inception5b.branch4.1.conv,832,128,1,1,0,0.4641007989645004,0.005478352776580566,0.640870799181078
googlenet,implicit precomp gemm,392,conv1.conv,3,64,7,2,3,1.7692063868045806,0.02187755694668675,2.4185923789373462
googlenet,implicit precomp gemm,392,conv2.conv,64,64,1,1,0,1.2088191986083985,0.019502845450857995,1.6525154572542005
googlenet,implicit precomp gemm,392,conv3.conv,64,192,3,1,1,2.219336009025574,0.01148255526432318,3.033941770595343
googlenet,implicit precomp gemm,392,inception3a.branch1.conv,192,64,1,1,0,0.7644544005393982,0.02213764493810338,1.0450468645035071
googlenet,implicit precomp gemm,392,inception3a.branch2.0.conv,192,96,1,1,0,1.0659103870391846,0.018655696517280437,1.4571520643102251
googlenet,implicit precomp gemm,392,inception3a.branch2.1.conv,96,128,3,1,1,0.9280928015708924,0.007083149364621474,1.2687486285193414
googlenet,implicit precomp gemm,392,inception3a.branch3.0.conv,192,16,1,1,0,0.6202719986438752,0.006255661023200708,0.8479424107765313
googlenet,implicit precomp gemm,392,inception3a.branch3.1.conv,16,32,3,1,1,0.2775327995419502,0.00755255910026585,0.3794010234666021
googlenet,implicit precomp gemm,392,inception3a.branch4.1.conv,192,32,1,1,0,0.6746288001537323,0.00494951464710841,0.9222508390388762
googlenet,implicit precomp gemm,392,inception3b.branch1.conv,256,128,1,1,0,1.1603200018405915,0.009927875897372524,1.5862146635412295
googlenet,implicit precomp gemm,392,inception3b.branch2.0.conv,256,128,1,1,0,1.1118367910385132,0.008517350810698895,1.5199357234317556
googlenet,implicit precomp gemm,392,inception3b.branch2.1.conv,128,192,3,1,1,1.2320864021778106,0.022179783050905146,1.6843228719526075
googlenet,implicit precomp gemm,392,inception3b.branch3.0.conv,256,32,1,1,0,0.696956804394722,0.007850582947210034,0.9527743219388412
googlenet,implicit precomp gemm,392,inception3b.branch3.1.conv,32,96,3,1,1,0.7128192037343979,0.00910437708078234,0.9744590040882724
googlenet,implicit precomp gemm,392,inception3b.branch4.1.conv,256,64,1,1,0,0.9142800033092499,0.013470422428681355,1.249865852119384
googlenet,implicit precomp gemm,392,inception4a.branch1.conv,480,192,1,1,0,0.8237328052520752,0.006139041621962175,1.126083367052308
googlenet,implicit precomp gemm,392,inception4a.branch2.0.conv,480,96,1,1,0,0.7476832002401352,0.007293259440517994,1.0221198066249233
googlenet,implicit precomp gemm,392,inception4a.branch2.1.conv,96,208,3,1,1,0.6608543932437897,0.013429532382966467,0.9034205455099569
googlenet,implicit precomp gemm,392,inception4a.branch3.0.conv,480,16,1,1,0,0.39409120231866834,0.006773547938784319,0.5387421081243632
googlenet,implicit precomp gemm,392,inception4a.branch3.1.conv,16,48,3,1,1,0.2133391998708248,0.004733894024307458,0.29164520701742264
googlenet,implicit precomp gemm,392,inception4a.branch4.1.conv,480,64,1,1,0,0.7366159915924072,0.006752582216049072,1.00699038662557
googlenet,implicit precomp gemm,392,inception4b.branch1.conv,512,160,1,1,0,0.7775679975748062,0.011153556571072618,1.0629737983461875
googlenet,implicit precomp gemm,392,inception4b.branch2.0.conv,512,112,1,1,0,0.7406368046998978,0.006376781756479276,1.0124870364293683
googlenet,implicit precomp gemm,392,inception4b.branch2.1.conv,112,224,3,1,1,0.6838223993778229,0.011335795396239016,0.9348189425593197
googlenet,implicit precomp gemm,392,inception4b.branch3.0.conv,512,24,1,1,0,0.4014480009675026,0.00796171416097633,0.5487992146768574
googlenet,implicit precomp gemm,392,inception4b.branch3.1.conv,24,64,3,1,1,0.22718080058693885,0.00669862886225991,0.3105673577930319
googlenet,implicit precomp gemm,392,inception4b.branch4.1.conv,512,64,1,1,0,0.7413199990987778,0.0049170160352255765,1.0134209968642773
googlenet,implicit precomp gemm,392,inception4c.branch1.conv,512,128,1,1,0,0.769694396853447,0.0083546434684094,1.0522101978745269
googlenet,implicit precomp gemm,392,inception4c.branch2.0.conv,512,128,1,1,0,0.741524800658226,0.004894016175708069,1.0137009706958044
