model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,392,inception4c.branch2.1.conv,128,256,3,1,1,0.7361599981784821,0.007866458754265391,1.0063670211414804
googlenet,implicit precomp gemm,392,inception4c.branch3.0.conv,512,24,1,1,0,0.4011071979999542,0.007268703156930378,0.5483333202135662
googlenet,implicit precomp gemm,392,inception4c.branch3.1.conv,24,64,3,1,1,0.22712159901857376,0.0051370349694637146,0.3104864263295594
googlenet,implicit precomp gemm,392,inception4c.branch4.1.conv,512,64,1,1,0,0.7430576056241989,0.006850569790225144,1.0157963906743606
googlenet,implicit precomp gemm,392,inception4d.branch1.conv,512,112,1,1,0,0.7609007954597473,0.005664087494947956,1.040188911114067
googlenet,implicit precomp gemm,392,inception4d.branch2.0.conv,512,144,1,1,0,0.7479999989271164,0.011263164679699669,1.0225528860529112
googlenet,implicit precomp gemm,392,inception4d.branch2.1.conv,144,288,3,1,1,0.9357600003480911,0.005994009158504758,1.2792300673546508
googlenet,implicit precomp gemm,392,inception4d.branch3.0.conv,512,32,1,1,0,0.41217599958181383,0.008022125227023405,0.5634649178324325
googlenet,implicit precomp gemm,392,inception4d.branch3.1.conv,32,64,3,1,1,0.34758879989385605,0.005758890785263461,0.4751710307499111
googlenet,implicit precomp gemm,392,inception4d.branch4.1.conv,512,64,1,1,0,0.7417039960622788,0.0066880281871604585,1.013945939650142
googlenet,implicit precomp gemm,392,inception4e.branch1.conv,528,256,1,1,0,0.9556959986686706,0.00724187119839076,1.306483560199964
googlenet,implicit precomp gemm,392,inception4e.branch2.0.conv,528,160,1,1,0,0.7746192038059234,0.0076745524432552574,1.0589426518447558
googlenet,implicit precomp gemm,392,inception4e.branch2.1.conv,160,320,3,1,1,0.9845919966697693,0.006609399527915059,1.3459858144697285
googlenet,implicit precomp gemm,392,inception4e.branch3.0.conv,528,32,1,1,0,0.4451423972845078,0.006213841500250528,0.6085316092254928
googlenet,implicit precomp gemm,392,inception4e.branch3.1.conv,32,128,3,1,1,0.37902560383081435,0.006703250272313407,0.5181466920334996
googlenet,implicit precomp gemm,392,inception4e.branch4.1.conv,528,128,1,1,0,0.7795743942260742,0.004720548123799856,1.0657166415136525
googlenet,implicit precomp gemm,392,inception5a.branch1.conv,832,256,1,1,0,0.7297135978937149,0.008568569816923242,0.997554474048839
googlenet,implicit precomp gemm,392,inception5a.branch2.0.conv,832,160,1,1,0,0.6473168045282364,0.0058886651910569285,0.8849139941314251
googlenet,implicit precomp gemm,392,inception5a.branch2.1.conv,160,320,3,1,1,0.879416000843048,0.006739265097012692,1.2022050414344843
googlenet,implicit precomp gemm,392,inception5a.branch3.0.conv,832,32,1,1,0,0.44656320065259936,0.005215383371536178,0.6104739174964013
googlenet,implicit precomp gemm,392,inception5a.branch3.1.conv,32,128,3,1,1,0.31590559929609296,0.004321845276888682,0.4318585330799844
googlenet,implicit precomp gemm,392,inception5a.branch4.1.conv,832,128,1,1,0,0.4678543955087662,0.0060183849036863895,0.6395800308371978
googlenet,implicit precomp gemm,392,inception5b.branch1.conv,832,384,1,1,0,0.7643344014883041,0.0044616754280963535,1.0448828198829245
googlenet,implicit precomp gemm,392,inception5b.branch2.0.conv,832,192,1,1,0,0.6687071949243546,0.006255398011586721,0.9141557126671499
googlenet,implicit precomp gemm,392,inception5b.branch2.1.conv,192,384,3,1,1,0.9686160057783126,0.0065456427234517785,1.324145847067261
googlenet,implicit precomp gemm,392,inception5b.branch3.0.conv,832,48,1,1,0,0.4458767965435982,0.007506450082209674,0.6095355692294703
googlenet,implicit precomp gemm,392,inception5b.branch3.1.conv,48,128,3,1,1,0.3156383991241455,0.005963955316684477,0.43149325726799154
googlenet,implicit precomp gemm,392,inception5b.branch4.1.conv,832,128,1,1,0,0.4628959983587265,0.006015872092051684,0.6328016574104037
googlenet,implicit precomp gemm,395,conv1.conv,3,64,7,2,3,1.825382399559021,0.024976466751866343,2.483158217936004
googlenet,implicit precomp gemm,395,conv2.conv,64,64,1,1,0,1.2851951897144318,0.023211326947823994,1.7483147628476001
googlenet,implicit precomp gemm,395,conv3.conv,64,192,3,1,1,2.2251120090484617,0.008235654778112129,3.026930232499005
googlenet,implicit precomp gemm,395,inception3a.branch1.conv,192,64,1,1,0,0.7642671972513199,0.017764471404521746,1.039670576429358
googlenet,implicit precomp gemm,395,inception3a.branch2.0.conv,192,96,1,1,0,1.0544752061367035,0.020038679095526018,1.43445492536834
googlenet,implicit precomp gemm,395,inception3a.branch2.1.conv,96,128,3,1,1,0.9477936059236527,0.011189448474034443,1.2893306531415467
googlenet,implicit precomp gemm,395,inception3a.branch3.0.conv,192,16,1,1,0,0.6205280005931855,0.008539347623100603,0.8441350176843009
googlenet,implicit precomp gemm,395,inception3a.branch3.1.conv,16,32,3,1,1,0.278049598634243,0.005708439218630462,0.37824466041155314
googlenet,implicit precomp gemm,395,inception3a.branch4.1.conv,192,32,1,1,0,0.6905263990163804,0.02174581848128925,0.9393573110124858
googlenet,implicit precomp gemm,395,inception3b.branch1.conv,256,128,1,1,0,1.1278576135635376,0.030117376890717768,1.5342806539925955
googlenet,implicit precomp gemm,395,inception3b.branch2.0.conv,256,128,1,1,0,1.1117392003536224,0.006784150395204903,1.5123539770223573
googlenet,implicit precomp gemm,395,inception3b.branch2.1.conv,128,192,3,1,1,1.2244208037853241,0.02527600086683605,1.665640351230431
googlenet,implicit precomp gemm,395,inception3b.branch3.0.conv,256,32,1,1,0,0.7009295970201492,0.005688371721682123,0.9535092972604714
googlenet,implicit precomp gemm,395,inception3b.branch3.1.conv,32,96,3,1,1,0.7158351957798004,0.00822871452233065,0.9737861225778547
googlenet,implicit precomp gemm,395,inception3b.branch4.1.conv,256,64,1,1,0,0.9223647981882095,0.016852642827150065,1.2547385846983348
googlenet,implicit precomp gemm,395,inception4a.branch1.conv,480,192,1,1,0,0.8235744029283524,0.007877715990604429,1.1203491099768061
googlenet,implicit precomp gemm,395,inception4a.branch2.0.conv,480,96,1,1,0,0.7434479981660843,0.00693663458916004,1.011349187271756
googlenet,implicit precomp gemm,395,inception4a.branch2.1.conv,96,208,3,1,1,0.671342396736145,0.007166119091338202,0.9132603611752477
googlenet,implicit precomp gemm,395,inception4a.branch3.0.conv,480,16,1,1,0,0.3927632004022598,0.004378991821625841,0.5342952627445788
googlenet,implicit precomp gemm,395,inception4a.branch3.1.conv,16,48,3,1,1,0.21693600043654443,0.00787041893210154,0.2951088015203338
googlenet,implicit precomp gemm,395,inception4a.branch4.1.conv,480,64,1,1,0,0.7409168004989624,0.004845512253326882,1.0079058735365884
googlenet,implicit precomp gemm,395,inception4b.branch1.conv,512,160,1,1,0,0.7840063989162445,0.007211199545580706,1.0665227915277364
googlenet,implicit precomp gemm,395,inception4b.branch2.0.conv,512,112,1,1,0,0.7387248039245605,0.01513985229752136,1.0049239918723802
googlenet,implicit precomp gemm,395,inception4b.branch2.1.conv,112,224,3,1,1,0.6718159973621368,0.006283654606119107,0.9139046235975955
googlenet,implicit precomp gemm,395,inception4b.branch3.0.conv,512,24,1,1,0,0.4026991963386536,0.009330001050364077,0.5478116908468743
googlenet,implicit precomp gemm,395,inception4b.branch3.1.conv,24,64,3,1,1,0.227166398614645,0.0058844040753321825,0.30902571959451103
googlenet,implicit precomp gemm,395,inception4b.branch4.1.conv,512,64,1,1,0,0.7432464033365249,0.006653427031534729,1.011074947825909
googlenet,implicit precomp gemm,395,inception4c.branch1.conv,512,128,1,1,0,0.7641855925321579,0.007221569732181176,1.0395595654822498
googlenet,implicit precomp gemm,395,inception4c.branch2.0.conv,512,128,1,1,0,0.7477664083242417,0.010791261009560984,1.0172237348050495
googlenet,implicit precomp gemm,395,inception4c.branch2.1.conv,128,256,3,1,1,0.7296831965446472,0.007667432897195972,0.9926242448855535
googlenet,implicit precomp gemm,395,inception4c.branch3.0.conv,512,24,1,1,0,0.402183997631073,0.0064186669570006115,0.5471108404908569
googlenet,implicit precomp gemm,395,inception4c.branch3.1.conv,24,64,3,1,1,0.23017919808626175,0.006997501168593226,0.3131241801520061
googlenet,implicit precomp gemm,395,inception4c.branch4.1.conv,512,64,1,1,0,0.7407903999090195,0.00343378007097148,1.0077339245445611
googlenet,implicit precomp gemm,395,inception4d.branch1.conv,512,112,1,1,0,0.7575616002082824,0.006851579677844266,1.0305486201709826
googlenet,implicit precomp gemm,395,inception4d.branch2.0.conv,512,144,1,1,0,0.745001596212387,0.006910413135070997,1.013462623753327
googlenet,implicit precomp gemm,395,inception4d.branch2.1.conv,144,288,3,1,1,0.9507359981536865,0.020234217420366827,1.2933333352360847
googlenet,implicit precomp gemm,395,inception4d.branch3.0.conv,512,32,1,1,0,0.41108960211277007,0.005504496447328643,0.559225575989433
googlenet,implicit precomp gemm,395,inception4d.branch3.1.conv,32,64,3,1,1,0.34916319996118544,0.007160703970887071,0.4749840195642885
googlenet,implicit precomp gemm,395,inception4d.branch4.1.conv,512,64,1,1,0,0.7433296024799347,0.006787550888719008,1.0111881277474053
googlenet,implicit precomp gemm,395,inception4e.branch1.conv,528,256,1,1,0,0.9498575985431671,0.005862450320974711,1.292138404676866
googlenet,implicit precomp gemm,395,inception4e.branch2.0.conv,528,160,1,1,0,0.7695391982793808,0.011038769905529449,1.0468423409215317
googlenet,implicit precomp gemm,395,inception4e.branch2.1.conv,160,320,3,1,1,1.0396511852741241,0.008623486775475649,1.4142890745106451
googlenet,implicit precomp gemm,395,inception4e.branch3.0.conv,528,32,1,1,0,0.43824640214443206,0.007687071573719227,0.5961683180624131
googlenet,implicit precomp gemm,395,inception4e.branch3.1.conv,32,128,3,1,1,0.3794896021485329,0.006353321339888868,0.5162385286633882
googlenet,implicit precomp gemm,395,inception4e.branch4.1.conv,528,128,1,1,0,0.7786383986473083,0.0058643153103955,1.0592204345065932
googlenet,implicit precomp gemm,395,inception5a.branch1.conv,832,256,1,1,0,0.7275151908397675,0.005437480123163904,0.9896749991911145
googlenet,implicit precomp gemm,395,inception5a.branch2.0.conv,832,160,1,1,0,0.6460288047790528,0.004682916153777181,0.8788250264700824
googlenet,implicit precomp gemm,395,inception5a.branch2.1.conv,160,320,3,1,1,0.8743568003177643,0.008123165663785393,1.1894309239761487
googlenet,implicit precomp gemm,395,inception5a.branch3.0.conv,832,32,1,1,0,0.4469264030456543,0.006498164879348477,0.6079761538204268
googlenet,implicit precomp gemm,395,inception5a.branch3.1.conv,32,128,3,1,1,0.3161295995116234,0.006160983582710597,0.43004677439080535
googlenet,implicit precomp gemm,395,inception5a.branch4.1.conv,832,128,1,1,0,0.46369279772043226,0.008065417234009024,0.6307843121175
googlenet,implicit precomp gemm,395,inception5b.branch1.conv,832,384,1,1,0,0.767593601346016,0.004462745722275374,1.0441956489105628
googlenet,implicit precomp gemm,395,inception5b.branch2.0.conv,832,192,1,1,0,0.6729792058467865,0.007401798459676849,0.9154869937949462
googlenet,implicit precomp gemm,395,inception5b.branch2.1.conv,192,384,3,1,1,0.9691839993000031,0.00598622018197412,1.3184290662248548
googlenet,implicit precomp gemm,395,inception5b.branch3.0.conv,832,48,1,1,0,0.44639039784669876,0.00789231514975607,0.6072469993621804
googlenet,implicit precomp gemm,395,inception5b.branch3.1.conv,48,128,3,1,1,0.3126624017953873,0.006300246635582416,0.42533017336279033
googlenet,implicit precomp gemm,395,inception5b.branch4.1.conv,832,128,1,1,0,0.4638655990362167,0.007348907102224743,0.6310193823183872
googlenet,implicit precomp gemm,398,conv1.conv,3,64,7,2,3,1.8403407871723174,0.018065586456825815,2.5030072101432115
googlenet,implicit precomp gemm,398,conv2.conv,64,64,1,1,0,1.26519518494606,0.02533316932097888,1.7207642694395953
googlenet,implicit precomp gemm,398,conv3.conv,64,192,3,1,1,2.2477871894836428,0.02494837670322336,3.057166140837317
googlenet,implicit precomp gemm,398,inception3a.branch1.conv,192,64,1,1,0,0.7680992037057877,0.023358571065807552,1.0446749093328824
googlenet,implicit precomp gemm,398,inception3a.branch2.0.conv,192,96,1,1,0,1.0610816121101379,0.02380864778630575,1.443153868117458
googlenet,implicit precomp gemm,398,inception3a.branch2.1.conv,96,128,3,1,1,0.9577504068613052,0.022675414400782322,1.3026153583080795
googlenet,implicit precomp gemm,398,inception3a.branch3.0.conv,192,16,1,1,0,0.623868802189827,0.009988560793302952,0.8485102981735594
googlenet,implicit precomp gemm,398,inception3a.branch3.1.conv,16,32,3,1,1,0.27487839907407763,0.0074222003667223,0.3738560920840024
googlenet,implicit precomp gemm,398,inception3a.branch4.1.conv,192,32,1,1,0,0.6812111973762512,0.013104247362318185,0.9265004343477582
googlenet,implicit precomp gemm,398,inception3b.branch1.conv,256,128,1,1,0,1.1323375940322875,0.029708802103605228,1.540067568971209
googlenet,implicit precomp gemm,398,inception3b.branch2.0.conv,256,128,1,1,0,1.1065935969352723,0.023102192965497214,1.5050537221875693
googlenet,implicit precomp gemm,398,inception3b.branch2.1.conv,128,192,3,1,1,1.218745619058609,0.0326632278860522,1.657589231895081
googlenet,implicit precomp gemm,398,inception3b.branch3.0.conv,256,32,1,1,0,0.7002688020467758,0.007341330805830722,0.95242026519152
googlenet,implicit precomp gemm,398,inception3b.branch3.1.conv,32,96,3,1,1,0.7161199986934662,0.010520620361118786,0.9739791306867664
googlenet,implicit precomp gemm,398,inception3b.branch4.1.conv,256,64,1,1,0,0.9023488014936447,0.015748131885069554,1.2272648478725474
googlenet,implicit precomp gemm,398,inception4a.branch1.conv,480,192,1,1,0,0.8260464012622833,0.007597416309991682,1.1234876239683924
googlenet,implicit precomp gemm,398,inception4a.branch2.0.conv,480,96,1,1,0,0.7487679958343506,0.008992693594216204,1.0183829567661353
googlenet,implicit precomp gemm,398,inception4a.branch2.1.conv,96,208,3,1,1,0.668384000658989,0.017949804298845396,0.9090544449456733
googlenet,implicit precomp gemm,398,inception4a.branch3.0.conv,480,16,1,1,0,0.39325119853019713,0.00740173934344617,0.5348523448371405
googlenet,implicit precomp gemm,398,inception4a.branch3.1.conv,16,48,3,1,1,0.21503200009465218,0.004392738325335494,0.29246031517641635
googlenet,implicit precomp gemm,398,inception4a.branch4.1.conv,480,64,1,1,0,0.7383791983127594,0.0077461888812520845,1.0042533807210299
googlenet,implicit precomp gemm,398,inception4b.branch1.conv,512,160,1,1,0,0.7806496024131775,0.008132002582359976,1.0617444318222666
googlenet,implicit precomp gemm,398,inception4b.branch2.0.conv,512,112,1,1,0,0.738100802898407,0.006969329016229455,1.0038747412134712
googlenet,implicit precomp gemm,398,inception4b.branch2.1.conv,112,224,3,1,1,0.694388797879219,0.025427273699652062,0.9444230002666467
googlenet,implicit precomp gemm,398,inception4b.branch3.0.conv,512,24,1,1,0,0.40300320088863373,0.006045467014273794,0.5481158297235487
googlenet,implicit precomp gemm,398,inception4b.branch3.1.conv,24,64,3,1,1,0.224508798122406,0.008636348859877874,0.3053495006782958
googlenet,implicit precomp gemm,398,inception4b.branch4.1.conv,512,64,1,1,0,0.742457601428032,0.006498255376298032,1.00980032750097
googlenet,implicit precomp gemm,398,inception4c.branch1.conv,512,128,1,1,0,0.7666095972061158,0.007515551016553528,1.0426489281477977
googlenet,implicit precomp gemm,398,inception4c.branch2.0.conv,512,128,1,1,0,0.7444063991308212,0.006032957073148365,1.012450844587366
googlenet,implicit precomp gemm,398,inception4c.branch2.1.conv,128,256,3,1,1,0.7335872054100037,0.018244168646407176,0.9977358960952708
googlenet,implicit precomp gemm,398,inception4c.branch3.0.conv,512,24,1,1,0,0.402889595925808,0.006565767979198819,0.547961318101004
googlenet,implicit precomp gemm,398,inception4c.branch3.1.conv,24,64,3,1,1,0.22659360095858574,0.004418635667038317,0.3081849953687671
googlenet,implicit precomp gemm,398,inception4c.branch4.1.conv,512,64,1,1,0,0.7433551996946335,0.00716876431982415,1.0110211312503492
googlenet,implicit precomp gemm,398,inception4d.branch1.conv,512,112,1,1,0,0.7566799998283387,0.007005265309146616,1.0291439001640497
googlenet,implicit precomp gemm,398,inception4d.branch2.0.conv,512,144,1,1,0,0.7454016029834747,0.00753872822278277,1.0138043995572483
googlenet,implicit precomp gemm,398,inception4d.branch2.1.conv,144,288,3,1,1,0.9528880059719086,0.024906916024099827,1.296002113321282
googlenet,implicit precomp gemm,398,inception4d.branch3.0.conv,512,32,1,1,0,0.41503200232982634,0.004861766704662774,0.5644759391916148
googlenet,implicit precomp gemm,398,inception4d.branch3.1.conv,32,64,3,1,1,0.3480591982603073,0.006684282189727329,0.47338769475451603
googlenet,implicit precomp gemm,398,inception4d.branch4.1.conv,512,64,1,1,0,0.7452592015266418,0.009413449250268748,1.0136107224537074
googlenet,implicit precomp gemm,398,inception4e.branch1.conv,528,256,1,1,0,0.9752927988767623,0.011641561766258416,1.3264743815954532
googlenet,implicit precomp gemm,398,inception4e.branch2.0.conv,528,160,1,1,0,0.7664480090141297,0.01002655106744685,1.042429155585871
googlenet,implicit precomp gemm,398,inception4e.branch2.1.conv,160,320,3,1,1,1.0079871982336044,0.0167659679618548,1.370941318312764
googlenet,implicit precomp gemm,398,inception4e.branch3.0.conv,528,32,1,1,0,0.44250559955835345,0.007151201366390691,0.6018421772443147
googlenet,implicit precomp gemm,398,inception4e.branch3.1.conv,32,128,3,1,1,0.37800160199403765,0.0066578241976227625,0.5141117024801181
googlenet,implicit precomp gemm,398,inception4e.branch4.1.conv,528,128,1,1,0,0.7769743949174881,0.007001002459221477,1.0567458625765034
googlenet,implicit precomp gemm,398,inception5a.branch1.conv,832,256,1,1,0,0.7295376062393188,0.00870339510823051,0.9922281249296987
googlenet,implicit precomp gemm,398,inception5a.branch2.0.conv,832,160,1,1,0,0.649684801697731,0.0065168671036142595,0.8836220738597476
googlenet,implicit precomp gemm,398,inception5a.branch2.1.conv,160,320,3,1,1,0.8739295929670334,0.005795404135313294,1.1886125045976
googlenet,implicit precomp gemm,398,inception5a.branch3.0.conv,832,32,1,1,0,0.4461503982543945,0.012166009465697165,0.6067993881474805
googlenet,implicit precomp gemm,398,inception5a.branch3.1.conv,32,128,3,1,1,0.31714879870414736,0.004938243827464686,0.43134713710521605
googlenet,implicit precomp gemm,398,inception5a.branch4.1.conv,832,128,1,1,0,0.46615039855241774,0.00834275140303486,0.6340009506503341
googlenet,implicit precomp gemm,398,inception5b.branch1.conv,832,384,1,1,0,0.7655024021863938,0.011604897104455635,1.0411430564436461
googlenet,implicit precomp gemm,398,inception5b.branch2.0.conv,832,192,1,1,0,0.6675087988376618,0.007207403837905149,0.9078641021111387
googlenet,implicit precomp gemm,398,inception5b.branch2.1.conv,192,384,3,1,1,0.969363197684288,0.006427023715359223,1.3184096608429225
googlenet,implicit precomp gemm,398,inception5b.branch3.0.conv,832,48,1,1,0,0.4503055974841118,0.008142062842654204,0.6124507836412163
googlenet,implicit precomp gemm,398,inception5b.branch3.1.conv,48,128,3,1,1,0.3156464010477066,0.01320979514230653,0.42930375894787404
googlenet,implicit precomp gemm,398,inception5b.branch4.1.conv,832,128,1,1,0,0.4656432032585144,0.0052538720135726765,0.6333111254362
googlenet,implicit precomp gemm,401,conv1.conv,3,64,7,2,3,1.846116805076599,0.029107830825157055,2.4396064950715353
googlenet,implicit precomp gemm,401,conv2.conv,64,64,1,1,0,1.258076810836792,0.026243906546861668,1.6625233845314427
googlenet,implicit precomp gemm,401,conv3.conv,64,192,3,1,1,2.344713604450226,0.010598124705339843,3.0984922095771834
googlenet,implicit precomp gemm,401,inception3a.branch1.conv,192,64,1,1,0,0.8873840063810349,0.017061020903000195,1.1726602453521073
googlenet,implicit precomp gemm,401,inception3a.branch2.0.conv,192,96,1,1,0,0.8475263983011245,0.0202022009717515,1.1199892121420878
googlenet,implicit precomp gemm,401,inception3a.branch2.1.conv,96,128,3,1,1,0.9836064040660858,0.018420348746790535,1.2998162225461216
googlenet,implicit precomp gemm,401,inception3a.branch3.0.conv,192,16,1,1,0,0.5879471957683563,0.00999367936465648,0.7769604792130491
googlenet,implicit precomp gemm,401,inception3a.branch3.1.conv,16,32,3,1,1,0.2799727991223335,0.011926552742595482,0.3699784636074872
googlenet,implicit precomp gemm,401,inception3a.branch4.1.conv,192,32,1,1,0,0.6402624011039734,0.014226984711024885,0.8460939784460388
googlenet,implicit precomp gemm,401,inception3b.branch1.conv,256,128,1,1,0,1.1172992050647736,0.030213904970815355,1.476488589518683
googlenet,implicit precomp gemm,401,inception3b.branch2.0.conv,256,128,1,1,0,1.0873247981071472,0.02524926433590465,1.436878009246267
googlenet,implicit precomp gemm,401,inception3b.branch2.1.conv,128,192,3,1,1,1.2553200125694275,0.021561842191049226,1.6588803306682363
googlenet,implicit precomp gemm,401,inception3b.branch3.0.conv,256,32,1,1,0,0.656435203552246,0.006820962673316543,0.8674660139466189
googlenet,implicit precomp gemm,401,inception3b.branch3.1.conv,32,96,3,1,1,0.7315504044294358,0.013718136344343766,0.9667292520227123
googlenet,implicit precomp gemm,401,inception3b.branch4.1.conv,256,64,1,1,0,0.9695887982845306,0.015511455181817405,1.2812922364061357
googlenet,implicit precomp gemm,401,inception4a.branch1.conv,480,192,1,1,0,0.8491424024105072,0.012169398418094097,1.1221247293046375
googlenet,implicit precomp gemm,401,inception4a.branch2.0.conv,480,96,1,1,0,0.7544432044029236,0.007818084581168928,0.996981630069494
googlenet,implicit precomp gemm,401,inception4a.branch2.1.conv,96,208,3,1,1,0.6779904007911682,0.009737199153946453,0.8959507766886171
googlenet,implicit precomp gemm,401,inception4a.branch3.0.conv,480,16,1,1,0,0.4008191958069801,0.005473792411144589,0.5296745637930995
googlenet,implicit precomp gemm,401,inception4a.branch3.1.conv,16,48,3,1,1,0.21898559853434563,0.0063742135645445735,0.28938509580890287
googlenet,implicit precomp gemm,401,inception4a.branch4.1.conv,480,64,1,1,0,0.7486959964036941,0.010698903008878251,0.9893868094574442
googlenet,implicit precomp gemm,401,inception4b.branch1.conv,512,160,1,1,0,0.8064079970121384,0.014932315223652556,1.065652065881504
googlenet,implicit precomp gemm,401,inception4b.branch2.0.conv,512,112,1,1,0,0.7321615964174271,0.008396939348699863,0.9675369300307013
googlenet,implicit precomp gemm,401,inception4b.branch2.1.conv,112,224,3,1,1,0.72430399954319,0.016210387267413723,0.9571532726600902
googlenet,implicit precomp gemm,401,inception4b.branch3.0.conv,512,24,1,1,0,0.40999039709568025,0.007167026406194804,0.5417941231676717
googlenet,implicit precomp gemm,401,inception4b.branch3.1.conv,24,64,3,1,1,0.23232160061597823,0.0059082411785129135,0.3070083562695477
googlenet,implicit precomp gemm,401,inception4b.branch4.1.conv,512,64,1,1,0,0.7470512002706527,0.0075291485557897634,0.9872132442105422
googlenet,implicit precomp gemm,401,inception4c.branch1.conv,512,128,1,1,0,0.7734255969524384,0.0057145627207709155,1.0220664827876147
googlenet,implicit precomp gemm,401,inception4c.branch2.0.conv,512,128,1,1,0,0.7512959957122802,0.011415314034956386,0.9928226566275505
googlenet,implicit precomp gemm,401,inception4c.branch2.1.conv,128,256,3,1,1,0.9180335968732833,0.021256505198412438,1.2131630671836164
googlenet,implicit precomp gemm,401,inception4c.branch3.0.conv,512,24,1,1,0,0.4130528002977371,0.004687033343720271,0.5458410278498247
googlenet,implicit precomp gemm,401,inception4c.branch3.1.conv,24,64,3,1,1,0.2332832008600235,0.005766100489460747,0.3082790917910403
googlenet,implicit precomp gemm,401,inception4c.branch4.1.conv,512,64,1,1,0,0.7441903948783875,0.005603681135794208,0.98343274700857
googlenet,implicit precomp gemm,401,inception4d.branch1.conv,512,112,1,1,0,0.7584351986646652,0.0065290651484468136,1.0022569707751594
googlenet,implicit precomp gemm,401,inception4d.branch2.0.conv,512,144,1,1,0,0.7589551985263825,0.0074889439854458695,1.0029441402091805
googlenet,implicit precomp gemm,401,inception4d.branch2.1.conv,144,288,3,1,1,0.9839695990085602,0.01615095172601604,1.3002961774104083
googlenet,implicit precomp gemm,401,inception4d.branch3.0.conv,512,32,1,1,0,0.4208736002445221,0.00832126223838443,0.5561760588155604
googlenet,implicit precomp gemm,401,inception4d.branch3.1.conv,32,64,3,1,1,0.35320000201463697,0.005862392614207238,0.4667467500456643
googlenet,implicit precomp gemm,401,inception4d.branch4.1.conv,512,64,1,1,0,0.7464288026094437,0.006626484437180607,0.9863907581291483
googlenet,implicit precomp gemm,401,inception4e.branch1.conv,528,256,1,1,0,0.9792432129383087,0.027241413140148052,1.2940503525939646
googlenet,implicit precomp gemm,401,inception4e.branch2.0.conv,528,160,1,1,0,0.8250879973173142,0.009118673721050912,1.09033731328683
googlenet,implicit precomp gemm,401,inception4e.branch2.1.conv,160,320,3,1,1,1.0203984022140502,0.010967280550698061,1.3484361134444713
googlenet,implicit precomp gemm,401,inception4e.branch3.0.conv,528,32,1,1,0,0.44640799760818484,0.006358780603969867,0.5899192550666472
googlenet,implicit precomp gemm,401,inception4e.branch3.1.conv,32,128,3,1,1,0.3849519997835159,0.005036277097033173,0.5087063810806246
googlenet,implicit precomp gemm,401,inception4e.branch4.1.conv,528,128,1,1,0,0.777401602268219,0.011416884487394505,1.027320694420456
googlenet,implicit precomp gemm,401,inception5a.branch1.conv,832,256,1,1,0,0.6568143963813782,0.009549967386394782,0.8679671096986816
googlenet,implicit precomp gemm,401,inception5a.branch2.0.conv,832,160,1,1,0,0.58125119805336,0.008150722897163136,0.768111851936829
googlenet,implicit precomp gemm,401,inception5a.branch2.1.conv,160,320,3,1,1,0.8923568010330201,0.008862683578465211,1.1792316941890821
googlenet,implicit precomp gemm,401,inception5a.branch3.0.conv,832,32,1,1,0,0.4570591986179352,0.005557982817949249,0.6039946045202921
googlenet,implicit precomp gemm,401,inception5a.branch3.1.conv,32,128,3,1,1,0.32470560222864153,0.00745899136486308,0.42909196969811464
googlenet,implicit precomp gemm,401,inception5a.branch4.1.conv,832,128,1,1,0,0.5925632029771805,0.0067927886360147375,0.7830604405681363
googlenet,implicit precomp gemm,401,inception5b.branch1.conv,832,384,1,1,0,0.8379008024930954,0.007624442495935155,1.107269179483468
googlenet,implicit precomp gemm,401,inception5b.branch2.0.conv,832,192,1,1,0,0.6025343984365463,0.006935487694671375,0.7962371762651431
googlenet,implicit precomp gemm,401,inception5b.branch2.1.conv,192,384,3,1,1,0.9815583944320678,0.005107645093036857,1.2971098187089538
