model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,401,inception5b.branch3.0.conv,832,48,1,1,0,0.4600943997502327,0.008658973199293561,0.6080055622104228
googlenet,implicit precomp gemm,401,inception5b.branch3.1.conv,48,128,3,1,1,0.3224736019968987,0.005260983333575556,0.42614242595993546
googlenet,implicit precomp gemm,401,inception5b.branch4.1.conv,832,128,1,1,0,0.5931392014026642,0.006811379853983772,0.7838216109860084
googlenet,implicit precomp gemm,404,conv1.conv,3,64,7,2,3,1.9041888117790222,0.017773086545392905,2.5048579507877777
googlenet,implicit precomp gemm,404,conv2.conv,64,64,1,1,0,1.3051199972629548,0.02102719407647946,1.7168151507108074
googlenet,implicit precomp gemm,404,conv3.conv,64,192,3,1,1,2.305399990081787,0.011578475131227525,3.0326296736862526
googlenet,implicit precomp gemm,404,inception3a.branch1.conv,192,64,1,1,0,0.9170752018690109,0.01450002542920848,1.2063630962760208
googlenet,implicit precomp gemm,404,inception3a.branch2.0.conv,192,96,1,1,0,0.8311839967966079,0.010518395199412205,1.093377836307316
googlenet,implicit precomp gemm,404,inception3a.branch2.1.conv,96,128,3,1,1,0.9944016009569168,0.008067228601744606,1.3080818146945845
googlenet,implicit precomp gemm,404,inception3a.branch3.0.conv,192,16,1,1,0,0.5852032005786896,0.008277563067465877,0.7698033308086124
googlenet,implicit precomp gemm,404,inception3a.branch3.1.conv,16,32,3,1,1,0.27759199887514113,0.0062540944150496595,0.36515734214814866
googlenet,implicit precomp gemm,404,inception3a.branch4.1.conv,192,32,1,1,0,0.6487839907407761,0.007677361349805005,0.8534404400961518
googlenet,implicit precomp gemm,404,inception3b.branch1.conv,256,128,1,1,0,1.1479120075702667,0.007858370212139806,1.51001649688341
googlenet,implicit precomp gemm,404,inception3b.branch2.0.conv,256,128,1,1,0,1.1278704106807709,0.008410664405828938,1.483652854263204
googlenet,implicit precomp gemm,404,inception3b.branch2.1.conv,128,192,3,1,1,1.2515728056430817,0.010212877972520287,1.6463767005730374
googlenet,implicit precomp gemm,404,inception3b.branch3.0.conv,256,32,1,1,0,0.6712128043174743,0.009989197454684155,0.8829443378539803
googlenet,implicit precomp gemm,404,inception3b.branch3.1.conv,32,96,3,1,1,0.7089152008295059,0.007336585166091088,0.9325398123587822
googlenet,implicit precomp gemm,404,inception3b.branch4.1.conv,256,64,1,1,0,0.9536112010478973,0.015019367718868854,1.2544242378325177
googlenet,implicit precomp gemm,404,inception4a.branch1.conv,480,192,1,1,0,0.8402464061975479,0.00552802393081081,1.1052989483844478
googlenet,implicit precomp gemm,404,inception4a.branch2.0.conv,480,96,1,1,0,0.7592655956745148,0.010175769431616011,0.9987730483029607
googlenet,implicit precomp gemm,404,inception4a.branch2.1.conv,96,208,3,1,1,0.6753183990716934,0.008864543010539657,0.8883450269028833
googlenet,implicit precomp gemm,404,inception4a.branch3.0.conv,480,16,1,1,0,0.398175998032093,0.006700336516862876,0.5237791065223896
googlenet,implicit precomp gemm,404,inception4a.branch3.1.conv,16,48,3,1,1,0.21622399985790253,0.006405133176257542,0.28443104058005325
googlenet,implicit precomp gemm,404,inception4a.branch4.1.conv,480,64,1,1,0,0.7454255998134613,0.004611273802155707,0.9805672782359465
googlenet,implicit precomp gemm,404,inception4b.branch1.conv,512,160,1,1,0,0.7880448043346405,0.008867204015813746,1.0366305491893075
googlenet,implicit precomp gemm,404,inception4b.branch2.0.conv,512,112,1,1,0,0.7371104001998902,0.00969204851537319,0.9696290804398036
googlenet,implicit precomp gemm,404,inception4b.branch2.1.conv,112,224,3,1,1,0.7420320034027099,0.01050340470496203,0.976103184707693
googlenet,implicit precomp gemm,404,inception4b.branch3.0.conv,512,24,1,1,0,0.40854880064725874,0.0056883019299657275,0.5374239703834872
googlenet,implicit precomp gemm,404,inception4b.branch3.1.conv,24,64,3,1,1,0.23407200053334237,0.005391129968804327,0.30790912537972875
googlenet,implicit precomp gemm,404,inception4b.branch4.1.conv,512,64,1,1,0,0.7440047979354858,0.006085496664845044,0.9786982897939778
googlenet,implicit precomp gemm,404,inception4c.branch1.conv,512,128,1,1,0,0.7724111974239349,0.012057447665314695,1.0160653802693276
googlenet,implicit precomp gemm,404,inception4c.branch2.0.conv,512,128,1,1,0,0.7592847973108292,0.00723604231216852,0.9987983070226278
googlenet,implicit precomp gemm,404,inception4c.branch2.1.conv,128,256,3,1,1,0.9250896036624908,0.008950828333016268,1.2169056107205054
googlenet,implicit precomp gemm,404,inception4c.branch3.0.conv,512,24,1,1,0,0.41055039763450624,0.008686068941505896,0.5400569635492729
googlenet,implicit precomp gemm,404,inception4c.branch3.1.conv,24,64,3,1,1,0.23309920132160186,0.006169591735561645,0.3066294603460014
googlenet,implicit precomp gemm,404,inception4c.branch4.1.conv,512,64,1,1,0,0.7437104105949401,0.006198025712246161,0.9783110390833257
googlenet,implicit precomp gemm,404,inception4d.branch1.conv,512,112,1,1,0,0.7623408019542695,0.009051155010842285,1.0028183167408942
googlenet,implicit precomp gemm,404,inception4d.branch2.0.conv,512,144,1,1,0,0.7613903969526291,0.010819079272508962,1.0015681100859128
googlenet,implicit precomp gemm,404,inception4d.branch2.1.conv,144,288,3,1,1,0.9963936090469361,0.010171813380336481,1.3107021941818775
googlenet,implicit precomp gemm,404,inception4d.branch3.0.conv,512,32,1,1,0,0.4186031982302666,0.010381527354274795,0.550649989552589
googlenet,implicit precomp gemm,404,inception4d.branch3.1.conv,32,64,3,1,1,0.35813440233469007,0.008406308800404412,0.47110654132064156
googlenet,implicit precomp gemm,404,inception4d.branch4.1.conv,512,64,1,1,0,0.7433664053678513,0.006614433931472618,0.977858518711997
googlenet,implicit precomp gemm,404,inception4e.branch1.conv,528,256,1,1,0,1.0006287962198257,0.009729792146524864,1.3162733550864392
googlenet,implicit precomp gemm,404,inception4e.branch2.0.conv,528,160,1,1,0,0.8190111964941025,0.005796180291028323,1.0773651723149278
googlenet,implicit precomp gemm,404,inception4e.branch2.1.conv,160,320,3,1,1,1.0286480069160462,0.013794785913421367,1.3531311195334716
googlenet,implicit precomp gemm,404,inception4e.branch3.0.conv,528,32,1,1,0,0.43932799696922303,0.0058699118055168115,0.5779123474546141
googlenet,implicit precomp gemm,404,inception4e.branch3.1.conv,32,128,3,1,1,0.40310880094766616,0.005921488318498949,0.5302679434099452
googlenet,implicit precomp gemm,404,inception4e.branch4.1.conv,528,128,1,1,0,0.7881247967481613,0.006241545867575277,1.036735774906301
googlenet,implicit precomp gemm,404,inception5a.branch1.conv,832,256,1,1,0,0.6581135988235474,0.0108962575708781,0.8657130376659433
googlenet,implicit precomp gemm,404,inception5a.branch2.0.conv,832,160,1,1,0,0.5861375987529754,0.009596458911417347,0.7710324813432565
googlenet,implicit precomp gemm,404,inception5a.branch2.1.conv,160,320,3,1,1,0.9092752039432526,0.01826289410312171,1.1961026185862007
googlenet,implicit precomp gemm,404,inception5a.branch3.0.conv,832,32,1,1,0,0.45885439664125444,0.007171466357061024,0.6035982758490005
googlenet,implicit precomp gemm,404,inception5a.branch3.1.conv,32,128,3,1,1,0.32583999782800677,0.004777902741239121,0.42862498938937765
googlenet,implicit precomp gemm,404,inception5a.branch4.1.conv,832,128,1,1,0,0.5902095973491669,0.005774360590543307,0.7763889764534959
googlenet,implicit precomp gemm,404,inception5b.branch1.conv,832,384,1,1,0,0.8436335980892181,0.009611355719600067,1.1097546171123653
googlenet,implicit precomp gemm,404,inception5b.branch2.0.conv,832,192,1,1,0,0.6057936012744903,0.006779982816991336,0.796888895314475
googlenet,implicit precomp gemm,404,inception5b.branch2.1.conv,192,384,3,1,1,0.9932815998792648,0.014087819118633571,1.3066085135246095
googlenet,implicit precomp gemm,404,inception5b.branch3.0.conv,832,48,1,1,0,0.4557648003101349,0.006935643146624944,0.5995340780725735
googlenet,implicit precomp gemm,404,inception5b.branch3.1.conv,48,128,3,1,1,0.3249439984560013,0.008643604096968254,0.42744635041356516
googlenet,implicit precomp gemm,404,inception5b.branch4.1.conv,832,128,1,1,0,0.5909776031970978,0.007153021576041115,0.777399246833482
googlenet,implicit precomp gemm,407,conv1.conv,3,64,7,2,3,1.9734672009944916,0.025400954110845888,2.564476082765089
googlenet,implicit precomp gemm,407,conv2.conv,64,64,1,1,0,1.3082095980644226,0.0291086048614964,1.6999888438932846
googlenet,implicit precomp gemm,407,conv3.conv,64,192,3,1,1,2.326628804206848,0.029083973274280594,3.0234016146070495
googlenet,implicit precomp gemm,407,inception3a.branch1.conv,192,64,1,1,0,0.7747759997844696,0.013725279689857798,1.006803923544523
googlenet,implicit precomp gemm,407,inception3a.branch2.0.conv,192,96,1,1,0,1.0473823964595794,0.006615933828206978,1.3610497827763346
googlenet,implicit precomp gemm,407,inception3a.branch2.1.conv,96,128,3,1,1,0.9851936042308808,0.018283464644283782,1.2802368509950626
googlenet,implicit precomp gemm,407,inception3a.branch3.0.conv,192,16,1,1,0,0.6314080029726028,0.008969939445281955,0.8205004477772557
googlenet,implicit precomp gemm,407,inception3a.branch3.1.conv,16,32,3,1,1,0.2821520000696182,0.005351593107989108,0.36665015538045886
googlenet,implicit precomp gemm,407,inception3a.branch4.1.conv,192,32,1,1,0,0.6891808062791824,0.01238523828541763,0.8955749016315455
googlenet,implicit precomp gemm,407,inception3b.branch1.conv,256,128,1,1,0,1.1629584014415741,0.020872552839888005,1.5112381924790663
googlenet,implicit precomp gemm,407,inception3b.branch2.0.conv,256,128,1,1,0,1.1299743950366974,0.021370026043266915,1.4683762206680064
googlenet,implicit precomp gemm,407,inception3b.branch2.1.conv,128,192,3,1,1,1.3039664030075073,0.020995967279837578,1.6944749076938468
googlenet,implicit precomp gemm,407,inception3b.branch3.0.conv,256,32,1,1,0,0.7122992038726806,0.008303970913301538,0.9256167374778692
googlenet,implicit precomp gemm,407,inception3b.branch3.1.conv,32,96,3,1,1,0.6856000006198884,0.004915472240749975,0.8909217255029217
googlenet,implicit precomp gemm,407,inception3b.branch4.1.conv,256,64,1,1,0,0.939384001493454,0.02330275512079512,1.220708306248081
googlenet,implicit precomp gemm,407,inception4a.branch1.conv,480,192,1,1,0,0.8276384025812149,0.009640126934409816,1.0754974227734093
googlenet,implicit precomp gemm,407,inception4a.branch2.0.conv,480,96,1,1,0,0.7469120025634766,0.0070492330598686355,0.9705952880995252
googlenet,implicit precomp gemm,407,inception4a.branch2.1.conv,96,208,3,1,1,0.6826735973358155,0.013611886582698369,0.8871189304897853
googlenet,implicit precomp gemm,407,inception4a.branch3.0.conv,480,16,1,1,0,0.3987663984298706,0.010061296166015156,0.5181879338397131
googlenet,implicit precomp gemm,407,inception4a.branch3.1.conv,16,48,3,1,1,0.2233343981206417,0.006168737819015284,0.290218009273477
googlenet,implicit precomp gemm,407,inception4a.branch4.1.conv,480,64,1,1,0,0.7445456027984619,0.006035644144489564,0.9675202050190552
googlenet,implicit precomp gemm,407,inception4b.branch1.conv,512,160,1,1,0,0.7947279989719391,0.009049630191746538,1.0327310961338774
googlenet,implicit precomp gemm,407,inception4b.branch2.0.conv,512,112,1,1,0,0.7285311967134476,0.008053851445285393,0.9467098457873379
googlenet,implicit precomp gemm,407,inception4b.branch2.1.conv,112,224,3,1,1,0.7041487991809845,0.006568068397230892,0.9150254705512244
googlenet,implicit precomp gemm,407,inception4b.branch3.0.conv,512,24,1,1,0,0.40571999847888945,0.0072028312181170095,0.5272239801473673
googlenet,implicit precomp gemm,407,inception4b.branch3.1.conv,24,64,3,1,1,0.23635680004954338,0.006766772054834226,0.30714032663957924
googlenet,implicit precomp gemm,407,inception4b.branch4.1.conv,512,64,1,1,0,0.7484336018562316,0.010119291838541947,0.9725725720350558
googlenet,implicit precomp gemm,407,inception4c.branch1.conv,512,128,1,1,0,0.7755136013031005,0.0071606832115297765,1.0077624200689077
googlenet,implicit precomp gemm,407,inception4c.branch2.0.conv,512,128,1,1,0,0.754775995016098,0.009837298276064365,0.9808143687863643
googlenet,implicit precomp gemm,407,inception4c.branch2.1.conv,128,256,3,1,1,0.9373007982969284,0.014673128482541578,1.2180012307160746
googlenet,implicit precomp gemm,407,inception4c.branch3.0.conv,512,24,1,1,0,0.4149087980389595,0.006282124015492394,0.5391646177669067
googlenet,implicit precomp gemm,407,inception4c.branch3.1.conv,24,64,3,1,1,0.2350111998617649,0.007902480502607358,0.30539174956832965
googlenet,implicit precomp gemm,407,inception4c.branch4.1.conv,512,64,1,1,0,0.7440720051527023,0.005187007588127713,0.9669047755683948
googlenet,implicit precomp gemm,407,inception4d.branch1.conv,512,112,1,1,0,0.7567024022340775,0.010232469802157824,0.9833176914834352
googlenet,implicit precomp gemm,407,inception4d.branch2.0.conv,512,144,1,1,0,0.7578272014856339,0.007860100378579692,0.9847793427219633
googlenet,implicit precomp gemm,407,inception4d.branch2.1.conv,144,288,3,1,1,0.9417871981859207,0.015168043296929315,1.2238312061051981
googlenet,implicit precomp gemm,407,inception4d.branch3.0.conv,512,32,1,1,0,0.4177024006843567,0.005497779663519938,0.5427948413476483
googlenet,implicit precomp gemm,407,inception4d.branch3.1.conv,32,64,3,1,1,0.35049600154161453,0.007252060608399965,0.4554616426385568
googlenet,implicit precomp gemm,407,inception4d.branch4.1.conv,512,64,1,1,0,0.7456304013729096,0.005235615487914854,0.9689298762805724
googlenet,implicit precomp gemm,407,inception4e.branch1.conv,528,256,1,1,0,0.9624848037958145,0.017188543998364156,1.2507272774107305
googlenet,implicit precomp gemm,407,inception4e.branch2.0.conv,528,160,1,1,0,0.8162751972675324,0.009881786585804804,1.060731193957545
googlenet,implicit precomp gemm,407,inception4e.branch2.1.conv,160,320,3,1,1,1.0503167986869812,0.019526085148046983,1.3648629722357755
googlenet,implicit precomp gemm,407,inception4e.branch3.0.conv,528,32,1,1,0,0.4456415995955467,0.007941702076887372,0.5791011996916111
googlenet,implicit precomp gemm,407,inception4e.branch3.1.conv,32,128,3,1,1,0.3877935990691185,0.009510702710600916,0.503929028747473
googlenet,implicit precomp gemm,407,inception4e.branch4.1.conv,528,128,1,1,0,0.7857919991016388,0.005323833325948014,1.0211189660050213
googlenet,implicit precomp gemm,407,inception5a.branch1.conv,832,256,1,1,0,0.6562431991100312,0.011164146543633199,0.8527732245799915
googlenet,implicit precomp gemm,407,inception5a.branch2.0.conv,832,160,1,1,0,0.5820927947759629,0.005543637080843714,0.7564164478642433
googlenet,implicit precomp gemm,407,inception5a.branch2.1.conv,160,320,3,1,1,0.8823727995157242,0.005705914510151346,1.1466235361298338
googlenet,implicit precomp gemm,407,inception5a.branch3.0.conv,832,32,1,1,0,0.4574639990925789,0.004839760875679607,0.5944641409838478
googlenet,implicit precomp gemm,407,inception5a.branch3.1.conv,32,128,3,1,1,0.3238512009382248,0.007918827502097887,0.4208373256785363
googlenet,implicit precomp gemm,407,inception5a.branch4.1.conv,832,128,1,1,0,0.5905392020940781,0.005019028200454306,0.7673923635225746
googlenet,implicit precomp gemm,407,inception5b.branch1.conv,832,384,1,1,0,0.8409647911787033,0.008696544077258998,1.09281476395378
googlenet,implicit precomp gemm,407,inception5b.branch2.0.conv,832,192,1,1,0,0.5990495949983596,0.009734331901768313,0.7784514270058519
googlenet,implicit precomp gemm,407,inception5b.branch2.1.conv,192,384,3,1,1,0.9814239978790283,0.006338135034410953,1.2753383326280519
googlenet,implicit precomp gemm,407,inception5b.branch3.0.conv,832,48,1,1,0,0.4619040012359619,0.009945111435991092,0.6002338235498381
googlenet,implicit precomp gemm,407,inception5b.branch3.1.conv,48,128,3,1,1,0.3244367986917496,0.00809111193537335,0.42159829674118104
googlenet,implicit precomp gemm,407,inception5b.branch4.1.conv,832,128,1,1,0,0.5921151995658874,0.006538712244338718,0.7694403366639151
googlenet,implicit precomp gemm,410,conv1.conv,3,64,7,2,3,1.944352000951767,0.020294079684904345,2.5310395645937414
googlenet,implicit precomp gemm,410,conv2.conv,64,64,1,1,0,1.3057248175144196,0.01652577339494105,1.6997134119661503
googlenet,implicit precomp gemm,410,conv3.conv,64,192,3,1,1,2.3662351727485658,0.020110420469022932,3.080221502293964
googlenet,implicit precomp gemm,410,inception3a.branch1.conv,192,64,1,1,0,0.7545840024948121,0.0073606347762211225,0.9822717101579231
googlenet,implicit precomp gemm,410,inception3a.branch2.0.conv,192,96,1,1,0,1.0500128149986268,0.0056585824459119164,1.3668430288296858
googlenet,implicit precomp gemm,410,inception3a.branch2.1.conv,96,128,3,1,1,0.9815168112516404,0.0086317365135638,1.2776790835073775
googlenet,implicit precomp gemm,410,inception3a.branch3.0.conv,192,16,1,1,0,0.6319279998540879,0.00865598841027614,0.8226055615559095
googlenet,implicit precomp gemm,410,inception3a.branch3.1.conv,16,32,3,1,1,0.2775039985775948,0.006903864840442055,0.3612378825382665
googlenet,implicit precomp gemm,410,inception3a.branch4.1.conv,192,32,1,1,0,0.6872463971376419,0.007863111203877305,0.8946156976352065
googlenet,implicit precomp gemm,410,inception3b.branch1.conv,256,128,1,1,0,1.171198409795761,0.01995911675421325,1.5245950896397804
googlenet,implicit precomp gemm,410,inception3b.branch2.0.conv,256,128,1,1,0,1.1347792029380799,0.01096462267127241,1.4771867739527067
googlenet,implicit precomp gemm,410,inception3b.branch2.1.conv,128,192,3,1,1,1.2379680037498475,0.018749741017529773,1.6115116993518734
googlenet,implicit precomp gemm,410,inception3b.branch3.0.conv,256,32,1,1,0,0.7195408046245575,0.009274584346064138,0.9366545995544497
googlenet,implicit precomp gemm,410,inception3b.branch3.1.conv,32,96,3,1,1,0.6739119976758957,0.012923096685500459,0.8772577847720746
googlenet,implicit precomp gemm,410,inception3b.branch4.1.conv,256,64,1,1,0,0.9523903995752334,0.016623469008811342,1.239764086484439
googlenet,implicit precomp gemm,410,inception4a.branch1.conv,480,192,1,1,0,0.811507198214531,0.004830651302876136,1.0563708755555448
googlenet,implicit precomp gemm,410,inception4a.branch2.0.conv,480,96,1,1,0,0.7407104045152664,0.0068034268082181075,0.9642119013515397
googlenet,implicit precomp gemm,410,inception4a.branch2.1.conv,96,208,3,1,1,0.6859455943107605,0.010384580287468248,0.8929223913722661
googlenet,implicit precomp gemm,410,inception4a.branch3.0.conv,480,16,1,1,0,0.3986511990427971,0.007251505068419855,0.5189399639345881
googlenet,implicit precomp gemm,410,inception4a.branch3.1.conv,16,48,3,1,1,0.21966079920530318,0.008448463458638695,0.2859411121580632
googlenet,implicit precomp gemm,410,inception4a.branch4.1.conv,480,64,1,1,0,0.7452015995979309,0.005080826251303118,0.9700582668455286
googlenet,implicit precomp gemm,410,inception4b.branch1.conv,512,160,1,1,0,0.7953679978847503,0.00933905166986438,1.0353618429546663
googlenet,implicit precomp gemm,410,inception4b.branch2.0.conv,512,112,1,1,0,0.7259663999080658,0.006205999603415571,0.9450190499629486
googlenet,implicit precomp gemm,410,inception4b.branch2.1.conv,112,224,3,1,1,0.7136655956506729,0.009185018794772166,0.9290066086783743
googlenet,implicit precomp gemm,410,inception4b.branch3.0.conv,512,24,1,1,0,0.40781120210886,0.006836298535169103,0.530863900629516
googlenet,implicit precomp gemm,410,inception4b.branch3.1.conv,24,64,3,1,1,0.23189759850502015,0.006561293842593603,0.30187023566883486
googlenet,implicit precomp gemm,410,inception4b.branch4.1.conv,512,64,1,1,0,0.7472047984600068,0.004752778929498071,0.9726659096865273
googlenet,implicit precomp gemm,410,inception4c.branch1.conv,512,128,1,1,0,0.7736191928386689,0.007069301002578079,1.0070505669988092
googlenet,implicit precomp gemm,410,inception4c.branch2.0.conv,512,128,1,1,0,0.7505119949579239,0.007562253928836522,0.9769710175990949
googlenet,implicit precomp gemm,410,inception4c.branch2.1.conv,128,256,3,1,1,0.9174160122871399,0.007622119161576711,1.194236549325397
googlenet,implicit precomp gemm,410,inception4c.branch3.0.conv,512,24,1,1,0,0.41589119881391523,0.006778467101172612,0.5413819505156843
googlenet,implicit precomp gemm,410,inception4c.branch3.1.conv,24,64,3,1,1,0.23079359903931618,0.003458890189598721,0.3004331160908884
googlenet,implicit precomp gemm,410,inception4c.branch4.1.conv,512,64,1,1,0,0.7460816025733947,0.004593048124742717,0.9712038013715656
googlenet,implicit precomp gemm,410,inception4d.branch1.conv,512,112,1,1,0,0.7603855997323989,0.005939032048432088,0.9898238777381669
googlenet,implicit precomp gemm,410,inception4d.branch2.0.conv,512,144,1,1,0,0.7453168034553528,0.007424132496664232,0.9702082322432477
googlenet,implicit precomp gemm,410,inception4d.branch2.1.conv,144,288,3,1,1,0.9825263977050781,0.008830817626055453,1.2789933019494488
googlenet,implicit precomp gemm,410,inception4d.branch3.0.conv,512,32,1,1,0,0.41641759872436523,0.006011111201353011,0.5420671860077636
googlenet,implicit precomp gemm,410,inception4d.branch3.1.conv,32,64,3,1,1,0.35602559596300126,0.007774656942190241,0.46345253788888185
googlenet,implicit precomp gemm,410,inception4d.branch4.1.conv,512,64,1,1,0,0.7439855992794037,0.01247206260500813,0.9684753513470775
googlenet,implicit precomp gemm,410,inception4e.branch1.conv,528,256,1,1,0,0.9965872019529343,0.014150092158465868,1.2972968045271256
googlenet,implicit precomp gemm,410,inception4e.branch2.0.conv,528,160,1,1,0,0.8224159985780716,0.00923346204994887,1.0705712905569749
googlenet,implicit precomp gemm,410,inception4e.branch2.1.conv,160,320,3,1,1,1.0262176156044007,0.012692006411908622,1.335867880767657
googlenet,implicit precomp gemm,410,inception4e.branch3.0.conv,528,32,1,1,0,0.4419551983475685,0.0059009061488548495,0.575310485060323
googlenet,implicit precomp gemm,410,inception4e.branch3.1.conv,32,128,3,1,1,0.38461280018091204,0.007384955119227016,0.5006656273301122
googlenet,implicit precomp gemm,410,inception4e.branch4.1.conv,528,128,1,1,0,0.7744143933057785,0.005235507112768303,1.008085710760357
googlenet,implicit precomp gemm,410,inception5a.branch1.conv,832,256,1,1,0,0.653099200129509,0.008381919064470165,0.8501649466367994
googlenet,implicit precomp gemm,410,inception5a.branch2.0.conv,832,160,1,1,0,0.5820832014083862,0.006088769871390908,0.7577206246239567
googlenet,implicit precomp gemm,410,inception5a.branch2.1.conv,160,320,3,1,1,0.8801039963960647,0.006907422997613795,1.1456660289624
googlenet,implicit precomp gemm,410,inception5a.branch3.0.conv,832,32,1,1,0,0.457948799431324,0.0062761371498798926,0.5961299853892238
googlenet,implicit precomp gemm,410,inception5a.branch3.1.conv,32,128,3,1,1,0.32457440048456193,0.006253632332205496,0.42251127824518814
googlenet,implicit precomp gemm,410,inception5a.branch4.1.conv,832,128,1,1,0,0.5872799962759018,0.0071527810354646915,0.7644854971430897
googlenet,implicit precomp gemm,410,inception5b.branch1.conv,832,384,1,1,0,0.8378208011388779,0.005175923682051757,1.0906243286627653
googlenet,implicit precomp gemm,410,inception5b.branch2.0.conv,832,192,1,1,0,0.5990864038467407,0.006402776991577235,0.7798543627923572
googlenet,implicit precomp gemm,410,inception5b.branch2.1.conv,192,384,3,1,1,0.9830976009368897,0.0078046316540166406,1.2797368596892158
googlenet,implicit precomp gemm,410,inception5b.branch3.0.conv,832,48,1,1,0,0.4591055974364281,0.006655264788885798,0.5976358349050155
googlenet,implicit precomp gemm,410,inception5b.branch3.1.conv,48,128,3,1,1,0.3216815978288651,0.0074803801762512445,0.4187456031150952
googlenet,implicit precomp gemm,410,inception5b.branch4.1.conv,832,128,1,1,0,0.5872672021389007,0.0037496130985293216,0.7644688425111461
googlenet,implicit precomp gemm,413,conv1.conv,3,64,7,2,3,1.9708959996700286,0.02283298819294745,2.563491359214923
googlenet,implicit precomp gemm,413,conv2.conv,64,64,1,1,0,1.3056319892406463,0.011107998411034903,1.6982003734815767
googlenet,implicit precomp gemm,413,conv3.conv,64,192,3,1,1,2.329966390132904,0.014145284399634498,3.030524547904543
googlenet,implicit precomp gemm,413,inception3a.branch1.conv,192,64,1,1,0,0.7659199923276901,0.01715997886758664,0.996211511165843
googlenet,implicit precomp gemm,413,inception3a.branch2.0.conv,192,96,1,1,0,1.0495839953422545,0.010624929050367918,1.3651656420636153
googlenet,implicit precomp gemm,413,inception3a.branch2.1.conv,96,128,3,1,1,0.9713712006807327,0.028543595846233977,1.2634363659737404
googlenet,implicit precomp gemm,413,inception3a.branch3.0.conv,192,16,1,1,0,0.6347936034202576,0.00931843190649272,0.8256589477705464
googlenet,implicit precomp gemm,413,inception3a.branch3.1.conv,16,32,3,1,1,0.2795504003763199,0.005787038044597108,0.36360367870742394
googlenet,implicit precomp gemm,413,inception3a.branch4.1.conv,192,32,1,1,0,0.6933167934417724,0.019663064145150594,0.9017784852595684
googlenet,implicit precomp gemm,413,inception3b.branch1.conv,256,128,1,1,0,1.1422591984272004,0.03201037675776353,1.485705783380824
googlenet,implicit precomp gemm,413,inception3b.branch2.0.conv,256,128,1,1,0,1.1098192036151886,0.023825807311496368,1.443511955595141
googlenet,implicit precomp gemm,413,inception3b.branch2.1.conv,128,192,3,1,1,1.2772047877311707,0.008141785813063967,1.661225877897638
googlenet,implicit precomp gemm,413,inception3b.branch3.0.conv,256,32,1,1,0,0.7151888072490692,0.00688297184765797,0.9302268247016404
googlenet,implicit precomp gemm,413,inception3b.branch3.1.conv,32,96,3,1,1,0.6912095963954925,0.0140739019793826,0.8990377107990154
googlenet,implicit precomp gemm,413,inception3b.branch4.1.conv,256,64,1,1,0,0.9568320035934448,0.013276188512143839,1.2445256237988995
googlenet,implicit precomp gemm,413,inception4a.branch1.conv,480,192,1,1,0,0.8189391970634461,0.005905922616959295,1.0651721631917805
googlenet,implicit precomp gemm,413,inception4a.branch2.0.conv,480,96,1,1,0,0.7550256043672562,0.006162818552361661,0.9820414740836311
googlenet,implicit precomp gemm,413,inception4a.branch2.1.conv,96,208,3,1,1,0.6662895947694778,0.00871438792878062,0.8666249356700356
googlenet,implicit precomp gemm,413,inception4a.branch3.0.conv,480,16,1,1,0,0.39838879853487014,0.005900693065004408,0.518173583397164
googlenet,implicit precomp gemm,413,inception4a.branch3.1.conv,16,48,3,1,1,0.21686240211129187,0.004527953330421234,0.28206708727602214
googlenet,implicit precomp gemm,413,inception4a.branch4.1.conv,480,64,1,1,0,0.7457984000444412,0.006188646020918629,0.9700398978689515
googlenet,implicit precomp gemm,413,inception4b.branch1.conv,512,160,1,1,0,0.7883392035961151,0.004876320524824529,1.0253715756119848
googlenet,implicit precomp gemm,413,inception4b.branch2.0.conv,512,112,1,1,0,0.7275503993034362,0.005704231914364361,0.9463052146434817
