model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,413,inception4b.branch2.1.conv,112,224,3,1,1,0.7069312006235122,0.006232583136859231,0.9194863781047854
googlenet,implicit precomp gemm,413,inception4b.branch3.0.conv,512,24,1,1,0,0.40484160035848615,0.006329363299368174,0.5265665689835852
googlenet,implicit precomp gemm,413,inception4b.branch3.1.conv,24,64,3,1,1,0.23636480197310447,0.007316726299509222,0.3074333336624783
googlenet,implicit precomp gemm,413,inception4b.branch4.1.conv,512,64,1,1,0,0.7511424005031586,0.004673735313358385,0.9769906953751903
googlenet,implicit precomp gemm,413,inception4c.branch1.conv,512,128,1,1,0,0.769295996427536,0.0071172837263188075,1.000602588797579
googlenet,implicit precomp gemm,413,inception4c.branch2.0.conv,512,128,1,1,0,0.7494159996509552,0.009774708089770713,0.9747452122711069
googlenet,implicit precomp gemm,413,inception4c.branch2.1.conv,128,256,3,1,1,0.9362608015537262,0.006861599968036274,1.2177692151977801
googlenet,implicit precomp gemm,413,inception4c.branch3.0.conv,512,24,1,1,0,0.41580480337142944,0.0069603180922620305,0.5408261119517096
googlenet,implicit precomp gemm,413,inception4c.branch3.1.conv,24,64,3,1,1,0.23375200256705284,0.005313243094823418,0.30403493582621677
googlenet,implicit precomp gemm,413,inception4c.branch4.1.conv,512,64,1,1,0,0.752939197421074,0.005733909898647917,0.9793277407464891
googlenet,implicit precomp gemm,413,inception4d.branch1.conv,512,112,1,1,0,0.75867840051651,0.008541801973774786,0.9867925676812401
googlenet,implicit precomp gemm,413,inception4d.branch2.0.conv,512,144,1,1,0,0.75622079372406,0.006485282014005702,0.9835960246988361
googlenet,implicit precomp gemm,413,inception4d.branch2.1.conv,144,288,3,1,1,0.970415997505188,0.02852704920908416,1.2621939589227276
googlenet,implicit precomp gemm,413,inception4d.branch3.0.conv,512,32,1,1,0,0.4198848009109497,0.005817395139044931,0.5461328548949849
googlenet,implicit precomp gemm,413,inception4d.branch3.1.conv,32,64,3,1,1,0.3529855996370316,0.005736212681911224,0.45911886509908434
googlenet,implicit precomp gemm,413,inception4d.branch4.1.conv,512,64,1,1,0,0.7601951956748962,0.009650189754952455,0.9887654223031345
googlenet,implicit precomp gemm,413,inception4e.branch1.conv,528,256,1,1,0,0.9782992035150528,0.028192325192445345,1.2724474327197126
googlenet,implicit precomp gemm,413,inception4e.branch2.0.conv,528,160,1,1,0,0.8152080029249191,0.005754736391761499,1.0603190994404366
googlenet,implicit precomp gemm,413,inception4e.branch2.1.conv,160,320,3,1,1,1.0319791972637176,0.0225107652213968,1.3422675552226004
googlenet,implicit precomp gemm,413,inception4e.branch3.0.conv,528,32,1,1,0,0.4451087981462479,0.0054553776349445075,0.5789410289276957
googlenet,implicit precomp gemm,413,inception4e.branch3.1.conv,32,128,3,1,1,0.3834463968873024,0.006474512255050129,0.4987384039072915
googlenet,implicit precomp gemm,413,inception4e.branch4.1.conv,528,128,1,1,0,0.777591997385025,0.006334744684924077,1.0113929738681877
googlenet,implicit precomp gemm,413,inception5a.branch1.conv,832,256,1,1,0,0.6534319996833802,0.006673030980899616,0.8499014079400011
googlenet,implicit precomp gemm,413,inception5a.branch2.0.conv,832,160,1,1,0,0.5808208048343658,0.011010900229769093,0.755457981899823
googlenet,implicit precomp gemm,413,inception5a.branch2.1.conv,160,320,3,1,1,0.8955808013677597,0.008246786291886094,1.1648578342892768
googlenet,implicit precomp gemm,413,inception5a.branch3.0.conv,832,32,1,1,0,0.4552224025130272,0.006994104073920517,0.5920955218127073
googlenet,implicit precomp gemm,413,inception5a.branch3.1.conv,32,128,3,1,1,0.3265408009290695,0.007263559735861086,0.4247228274616907
googlenet,implicit precomp gemm,413,inception5a.branch4.1.conv,832,128,1,1,0,0.5904320001602172,0.0049091866056225975,0.7679590048729641
googlenet,implicit precomp gemm,413,inception5b.branch1.conv,832,384,1,1,0,0.8375808030366898,0.0036623157475258084,1.0894187981447665
googlenet,implicit precomp gemm,413,inception5b.branch2.0.conv,832,192,1,1,0,0.602729594707489,0.0076033174626421885,0.7839541549804978
googlenet,implicit precomp gemm,413,inception5b.branch2.1.conv,192,384,3,1,1,0.9813967972993851,0.009676511190494268,1.2764763895504248
googlenet,implicit precomp gemm,413,inception5b.branch3.0.conv,832,48,1,1,0,0.45872480124235154,0.007522531273056832,0.5966509975357548
googlenet,implicit precomp gemm,413,inception5b.branch3.1.conv,48,128,3,1,1,0.3247567981481552,0.0060934906942281255,0.4224024230798995
googlenet,implicit precomp gemm,413,inception5b.branch4.1.conv,832,128,1,1,0,0.594239991903305,0.008453847110312142,0.7729119572007387
googlenet,implicit precomp gemm,416,conv1.conv,3,64,7,2,3,2.0021120071411134,0.033031721459423506,2.5361742190225325
googlenet,implicit precomp gemm,416,conv2.conv,64,64,1,1,0,1.3011023819446563,0.024564530649609853,1.6481706845706292
googlenet,implicit precomp gemm,416,conv3.conv,64,192,3,1,1,2.0209344029426575,0.02649200518029836,2.560017477942037
googlenet,implicit precomp gemm,416,inception3a.branch1.conv,192,64,1,1,0,0.8121872007846832,0.015111305545881741,1.0288376635788328
googlenet,implicit precomp gemm,416,inception3a.branch2.0.conv,192,96,1,1,0,1.0787295877933503,0.015514884680218227,1.366480077088649
googlenet,implicit precomp gemm,416,inception3a.branch2.1.conv,96,128,3,1,1,1.0050064027309418,0.010434848726641886,1.2730912753469845
googlenet,implicit precomp gemm,416,inception3a.branch3.0.conv,192,16,1,1,0,0.6885136038064956,0.011247793004823004,0.8721742066338113
googlenet,implicit precomp gemm,416,inception3a.branch3.1.conv,16,32,3,1,1,0.28599840104579927,0.007362311829342328,0.36228830796023453
googlenet,implicit precomp gemm,416,inception3a.branch4.1.conv,192,32,1,1,0,0.774088004231453,0.01943909322330203,0.9805755285338758
googlenet,implicit precomp gemm,416,inception3b.branch1.conv,256,128,1,1,0,1.113108789920807,0.016576543902614857,1.4100299113612702
googlenet,implicit precomp gemm,416,inception3b.branch2.0.conv,256,128,1,1,0,1.0792047917842864,0.012453784135787611,1.36708204146741
googlenet,implicit precomp gemm,416,inception3b.branch2.1.conv,128,192,3,1,1,1.3239808082580566,0.012803778978029595,1.6771519177788086
googlenet,implicit precomp gemm,416,inception3b.branch3.0.conv,256,32,1,1,0,0.7585200041532516,0.011920343334513195,0.9608547735015663
googlenet,implicit precomp gemm,416,inception3b.branch3.1.conv,32,96,3,1,1,0.6954736024141311,0.008668627238447642,0.8809907808165534
googlenet,implicit precomp gemm,416,inception3b.branch4.1.conv,256,64,1,1,0,0.995782408118248,0.026840193606793444,1.261406785543379
googlenet,implicit precomp gemm,416,inception4a.branch1.conv,480,192,1,1,0,0.9902128010988236,0.01635804185284949,1.2543514890952439
googlenet,implicit precomp gemm,416,inception4a.branch2.0.conv,480,96,1,1,0,0.7334111928939819,0.009950097044847188,0.9290482014621759
googlenet,implicit precomp gemm,416,inception4a.branch2.1.conv,96,208,3,1,1,0.698316803574562,0.014897057558374213,0.8845924042306582
googlenet,implicit precomp gemm,416,inception4a.branch3.0.conv,480,16,1,1,0,0.4070927992463112,0.006061720721961882,0.5156845663557522
googlenet,implicit precomp gemm,416,inception4a.branch3.1.conv,16,48,3,1,1,0.2264480009675026,0.008371681406958431,0.2868528733430101
googlenet,implicit precomp gemm,416,inception4a.branch4.1.conv,480,64,1,1,0,0.7442991942167282,0.006619932473991199,0.9428405707966283
googlenet,implicit precomp gemm,416,inception4b.branch1.conv,512,160,1,1,0,0.9626832008361816,0.0069066946737944375,1.2194783839956913
googlenet,implicit precomp gemm,416,inception4b.branch2.0.conv,512,112,1,1,0,0.7392016023397445,0.010762889528482948,0.9363831992552801
googlenet,implicit precomp gemm,416,inception4b.branch2.1.conv,112,224,3,1,1,0.7138559967279434,0.008824228575043256,0.9042766681077288
googlenet,implicit precomp gemm,416,inception4b.branch3.0.conv,512,24,1,1,0,0.4205071985721588,0.007188199680046329,0.5326772488892675
googlenet,implicit precomp gemm,416,inception4b.branch3.1.conv,24,64,3,1,1,0.2394704021513462,0.006065012849909309,0.30334899245844027
googlenet,implicit precomp gemm,416,inception4b.branch4.1.conv,512,64,1,1,0,0.7559040009975433,0.007006425320254654,0.9575409530276244
googlenet,implicit precomp gemm,416,inception4c.branch1.conv,512,128,1,1,0,0.7780624002218246,0.007065488864885707,0.9856100923400039
googlenet,implicit precomp gemm,416,inception4c.branch2.0.conv,512,128,1,1,0,0.7505248039960861,0.012168856489111554,0.9507268583588554
googlenet,implicit precomp gemm,416,inception4c.branch2.1.conv,128,256,3,1,1,0.9283743977546692,0.013866073952654644,1.17601772767352
googlenet,implicit precomp gemm,416,inception4c.branch3.0.conv,512,24,1,1,0,0.4186704009771347,0.009251818151067332,0.5303504866055156
googlenet,implicit precomp gemm,416,inception4c.branch3.1.conv,24,64,3,1,1,0.24043360054492952,0.006213839016921513,0.3045691234625483
googlenet,implicit precomp gemm,416,inception4c.branch4.1.conv,512,64,1,1,0,0.7516527980566025,0.008056963694461981,0.9521557441780744
googlenet,implicit precomp gemm,416,inception4d.branch1.conv,512,112,1,1,0,0.7637327998876572,0.006761190380481361,0.9674580794622094
googlenet,implicit precomp gemm,416,inception4d.branch2.0.conv,512,144,1,1,0,0.7755039989948272,0.014448588668129578,0.9823692390757094
googlenet,implicit precomp gemm,416,inception4d.branch2.1.conv,144,288,3,1,1,0.9623407989740371,0.026615072873564394,1.2190446466362332
googlenet,implicit precomp gemm,416,inception4d.branch3.0.conv,512,32,1,1,0,0.42855840027332304,0.008527439627155034,0.5428761039552238
googlenet,implicit precomp gemm,416,inception4d.branch3.1.conv,32,64,3,1,1,0.35672640055418015,0.01028441386432396,0.4518829601457208
googlenet,implicit precomp gemm,416,inception4d.branch4.1.conv,512,64,1,1,0,0.7546399921178818,0.016797955650815426,0.955939770515468
googlenet,implicit precomp gemm,416,inception4e.branch1.conv,528,256,1,1,0,0.9777615994215012,0.0194753376457728,1.2385789366220348
googlenet,implicit precomp gemm,416,inception4e.branch2.0.conv,528,160,1,1,0,0.9891520112752914,0.014807908003606856,1.2530077342040848
googlenet,implicit precomp gemm,416,inception4e.branch2.1.conv,160,320,3,1,1,1.0402624011039734,0.015605908066485092,1.3177517907530443
googlenet,implicit precomp gemm,416,inception4e.branch3.0.conv,528,32,1,1,0,0.4477407976984978,0.006532907068168677,0.5671753947217986
googlenet,implicit precomp gemm,416,inception4e.branch3.1.conv,32,128,3,1,1,0.38515520095825195,0.0036122874507757458,0.48789512650073863
googlenet,implicit precomp gemm,416,inception4e.branch4.1.conv,528,128,1,1,0,0.7823935985565186,0.009559216570031627,0.9910966353080017
googlenet,implicit precomp gemm,416,inception5a.branch1.conv,832,256,1,1,0,0.6662559926509857,0.006455414043455891,0.843979390665329
googlenet,implicit precomp gemm,416,inception5a.branch2.0.conv,832,160,1,1,0,0.5871663987636566,0.006828188617779123,0.7437926936700753
googlenet,implicit precomp gemm,416,inception5a.branch2.1.conv,160,320,3,1,1,0.8880960047245026,0.010081602262446388,1.1249950967605604
googlenet,implicit precomp gemm,416,inception5a.branch3.0.conv,832,32,1,1,0,0.46033280044794084,0.0071741577520799535,0.5831263068711143
googlenet,implicit precomp gemm,416,inception5a.branch3.1.conv,32,128,3,1,1,0.3228559970855713,0.006358029854462584,0.4089776462778726
googlenet,implicit precomp gemm,416,inception5a.branch4.1.conv,832,128,1,1,0,0.5868656039237976,0.003785214978865068,0.7434116619818657
googlenet,implicit precomp gemm,416,inception5b.branch1.conv,832,384,1,1,0,0.8406751960515976,0.005792706788191685,1.0649248149918815
googlenet,implicit precomp gemm,416,inception5b.branch2.0.conv,832,192,1,1,0,0.6038335978984832,0.00698148660718659,0.7649058584671946
googlenet,implicit precomp gemm,416,inception5b.branch2.1.conv,192,384,3,1,1,0.9851984053850174,0.007923910886123571,1.2479995062451474
googlenet,implicit precomp gemm,416,inception5b.branch3.0.conv,832,48,1,1,0,0.4610512003302574,0.007460125761788666,0.5840363395036452
googlenet,implicit precomp gemm,416,inception5b.branch3.1.conv,48,128,3,1,1,0.3215391978621483,0.007247203492285688,0.407309591628501
googlenet,implicit precomp gemm,416,inception5b.branch4.1.conv,832,128,1,1,0,0.5866880118846893,0.004861393028874514,0.7431866973697544
googlenet,implicit precomp gemm,418,conv1.conv,3,64,7,2,3,1.9901040136814117,0.023576962407286493,2.5177658501425304
googlenet,implicit precomp gemm,418,conv2.conv,64,64,1,1,0,1.2782543838024139,0.02802642979681139,1.6171743854630074
googlenet,implicit precomp gemm,418,conv3.conv,64,192,3,1,1,2.034040021896362,0.014973047189413943,2.57335117649467
googlenet,implicit precomp gemm,418,inception3a.branch1.conv,192,64,1,1,0,0.7995439946651459,0.010058229624798333,1.011537362678125
googlenet,implicit precomp gemm,418,inception3a.branch2.0.conv,192,96,1,1,0,1.0793920040130616,0.01289520858909298,1.365585068889799
googlenet,implicit precomp gemm,418,inception3a.branch2.1.conv,96,128,3,1,1,0.9788367956876755,0.011351199005115161,1.2383683667299517
googlenet,implicit precomp gemm,418,inception3a.branch3.0.conv,192,16,1,1,0,0.6900687992572785,0.009939582349124385,0.8730356026993954
googlenet,implicit precomp gemm,418,inception3a.branch3.1.conv,16,32,3,1,1,0.2840191975235939,0.005157984110464986,0.35932485507979456
googlenet,implicit precomp gemm,418,inception3a.branch4.1.conv,192,32,1,1,0,0.7648431956768036,0.019406249706552383,0.9676358951845293
googlenet,implicit precomp gemm,418,inception3b.branch1.conv,256,128,1,1,0,1.1717615962028503,0.028213452112031898,1.4824457973784722
googlenet,implicit precomp gemm,418,inception3b.branch2.0.conv,256,128,1,1,0,1.1226783990859985,0.021569834045287995,1.4203485418244681
googlenet,implicit precomp gemm,418,inception3b.branch2.1.conv,128,192,3,1,1,1.3086160123348236,0.021831191216527296,1.6555861825088336
googlenet,implicit precomp gemm,418,inception3b.branch3.0.conv,256,32,1,1,0,0.7574959993362427,0.008483142128559754,0.9583406423166468
googlenet,implicit precomp gemm,418,inception3b.branch3.1.conv,32,96,3,1,1,0.6887072026729584,0.0185535246648352,0.8713129885254104
googlenet,implicit precomp gemm,418,inception3b.branch4.1.conv,256,64,1,1,0,0.9894768118858337,0.015855315817772116,1.2518295070746364
googlenet,implicit precomp gemm,418,inception4a.branch1.conv,480,192,1,1,0,0.9888543963432312,0.007184172614121206,1.2510420625054133
googlenet,implicit precomp gemm,418,inception4a.branch2.0.conv,480,96,1,1,0,0.7401376038789749,0.006422316509378222,0.9363797925343627
googlenet,implicit precomp gemm,418,inception4a.branch2.1.conv,96,208,3,1,1,0.6824080020189285,0.008404603013552697,0.8633435999000525
googlenet,implicit precomp gemm,418,inception4a.branch3.0.conv,480,16,1,1,0,0.405166395008564,0.007070012541014748,0.5125933649522441
googlenet,implicit precomp gemm,418,inception4a.branch3.1.conv,16,48,3,1,1,0.22747519984841347,0.009455713679299588,0.2877886210948414
googlenet,implicit precomp gemm,418,inception4a.branch4.1.conv,480,64,1,1,0,0.7480655997991562,0.007220057714110786,0.9464098398337385
googlenet,implicit precomp gemm,418,inception4b.branch1.conv,512,160,1,1,0,0.9499791979789733,0.0074924543258318805,1.2018593835166989
googlenet,implicit precomp gemm,418,inception4b.branch2.0.conv,512,112,1,1,0,0.7387215971946717,0.007034621401129633,0.9345883418117861
googlenet,implicit precomp gemm,418,inception4b.branch2.1.conv,112,224,3,1,1,0.7140800029039382,0.01974052392587496,0.9034132051497041
googlenet,implicit precomp gemm,418,inception4b.branch3.0.conv,512,24,1,1,0,0.42104959934949876,0.007540226150550704,0.5326878872513399
googlenet,implicit precomp gemm,418,inception4b.branch3.1.conv,24,64,3,1,1,0.23828160166740417,0.005161324509490995,0.3014602630169347
googlenet,implicit precomp gemm,418,inception4b.branch4.1.conv,512,64,1,1,0,0.7510079920291901,0.005646974090327412,0.9501323863054677
googlenet,implicit precomp gemm,418,inception4c.branch1.conv,512,128,1,1,0,0.7740287959575654,0.010765588828123713,0.9792569916402766
googlenet,implicit precomp gemm,418,inception4c.branch2.0.conv,512,128,1,1,0,0.7563392043113708,0.00670662618388424,0.9568771313698752
googlenet,implicit precomp gemm,418,inception4c.branch2.1.conv,128,256,3,1,1,0.9170431971549988,0.0138955843165548,1.1601906377904543
googlenet,implicit precomp gemm,418,inception4c.branch3.0.conv,512,24,1,1,0,0.42031520009040835,0.00849703495991587,0.5317587672846465
googlenet,implicit precomp gemm,418,inception4c.branch3.1.conv,24,64,3,1,1,0.23715040013194083,0.005084401291522664,0.3000291314901207
googlenet,implicit precomp gemm,418,inception4c.branch4.1.conv,512,64,1,1,0,0.7486400008201599,0.005364800685672256,0.947136539174591
googlenet,implicit precomp gemm,418,inception4d.branch1.conv,512,112,1,1,0,0.7649648010730743,0.007279289004688128,0.9677897433813162
googlenet,implicit precomp gemm,418,inception4d.branch2.0.conv,512,144,1,1,0,0.7663087993860245,0.007700792426825625,0.9694900932282248
googlenet,implicit precomp gemm,418,inception4d.branch2.1.conv,144,288,3,1,1,0.9743840038776398,0.018463092973438313,1.2327349490392032
googlenet,implicit precomp gemm,418,inception4d.branch3.0.conv,512,32,1,1,0,0.4253536030650139,0.006178214519415969,0.5381330667491514
googlenet,implicit precomp gemm,418,inception4d.branch3.1.conv,32,64,3,1,1,0.3561439961194992,0.0050397261858349165,0.4505730278410043
googlenet,implicit precomp gemm,418,inception4d.branch4.1.conv,512,64,1,1,0,0.7551872074604035,0.011767645199484568,0.9554196907984791
googlenet,implicit precomp gemm,418,inception4e.branch1.conv,528,256,1,1,0,0.9772560060024261,0.018123210304770185,1.236368441973046
googlenet,implicit precomp gemm,418,inception4e.branch2.0.conv,528,160,1,1,0,0.97985919713974,0.007221838104129314,1.2396618506099133
googlenet,implicit precomp gemm,418,inception4e.branch2.1.conv,160,320,3,1,1,1.0415520012378692,0.025381129841659394,1.317712060191908
googlenet,implicit precomp gemm,418,inception4e.branch3.0.conv,528,32,1,1,0,0.4481136009097099,0.007327607981996162,0.5669277151337292
googlenet,implicit precomp gemm,418,inception4e.branch3.1.conv,32,128,3,1,1,0.38414719998836516,0.009104862385641017,0.48600108080250987
googlenet,implicit precomp gemm,418,inception4e.branch4.1.conv,528,128,1,1,0,0.7856032013893127,0.004764605374153091,0.9939002678366045
googlenet,implicit precomp gemm,418,inception5a.branch1.conv,832,256,1,1,0,0.6681936055421829,0.007759251893462151,0.8453603579270198
googlenet,implicit precomp gemm,418,inception5a.branch2.0.conv,832,160,1,1,0,0.5823215991258621,0.005449027327533668,0.73672000357776
googlenet,implicit precomp gemm,418,inception5a.branch2.1.conv,160,320,3,1,1,0.8882496029138565,0.0073249005056812205,1.123762628106125
googlenet,implicit precomp gemm,418,inception5a.branch3.0.conv,832,32,1,1,0,0.46141600161790847,0.006552475775923282,0.5837571521871514
googlenet,implicit precomp gemm,418,inception5a.branch3.1.conv,32,128,3,1,1,0.3264319971203804,0.007828773186004223,0.41298310494995577
googlenet,implicit precomp gemm,418,inception5a.branch4.1.conv,832,128,1,1,0,0.5905471980571747,0.005318517301171096,0.7471265611967847
googlenet,implicit precomp gemm,418,inception5b.branch1.conv,832,384,1,1,0,0.840305608510971,0.006078587678596504,1.0631066267126554
googlenet,implicit precomp gemm,418,inception5b.branch2.0.conv,832,192,1,1,0,0.6051791995763779,0.006672516967241894,0.7656381332005688
googlenet,implicit precomp gemm,418,inception5b.branch2.1.conv,192,384,3,1,1,0.9816671967506408,0.0067688545814604305,1.241949228378162
googlenet,implicit precomp gemm,418,inception5b.branch3.0.conv,832,48,1,1,0,0.4610752001404762,0.008184185869275435,0.5833259896370243
googlenet,implicit precomp gemm,418,inception5b.branch3.1.conv,48,128,3,1,1,0.32555839866399766,0.00693184618992305,0.41187787811502824
googlenet,implicit precomp gemm,418,inception5b.branch4.1.conv,832,128,1,1,0,0.5923264026641846,0.0073403023567699685,0.7493775091719405
googlenet,implicit precomp gemm,421,conv1.conv,3,64,7,2,3,2.0728880286216738,0.041009064407370316,2.607973184378311
googlenet,implicit precomp gemm,421,conv2.conv,64,64,1,1,0,1.295199990272522,0.029077550189390854,1.6295365675317346
googlenet,implicit precomp gemm,421,conv3.conv,64,192,3,1,1,2.4094335794448853,0.02584932908087249,3.0313929541631626
googlenet,implicit precomp gemm,421,inception3a.branch1.conv,192,64,1,1,0,0.7740096002817154,0.01695178602605799,0.9738086448057279
googlenet,implicit precomp gemm,421,inception3a.branch2.0.conv,192,96,1,1,0,1.0631632089614869,0.00906918230756765,1.3376029487867735
googlenet,implicit precomp gemm,421,inception3a.branch2.1.conv,96,128,3,1,1,0.9951903909444809,0.015311294177052986,1.2520839606854957
googlenet,implicit precomp gemm,421,inception3a.branch3.0.conv,192,16,1,1,0,0.683243191242218,0.008305893645195862,0.8596122398148021
googlenet,implicit precomp gemm,421,inception3a.branch3.1.conv,16,32,3,1,1,0.28632960468530655,0.007831051595466527,0.3602413254368843
googlenet,implicit precomp gemm,421,inception3a.branch4.1.conv,192,32,1,1,0,0.7664719998836518,0.021899135698618302,0.9643253251853332
googlenet,implicit precomp gemm,421,inception3b.branch1.conv,256,128,1,1,0,1.1621984004974366,0.030501386660952864,1.4622025992595806
googlenet,implicit precomp gemm,421,inception3b.branch2.0.conv,256,128,1,1,0,1.11320960521698,0.023883491837992807,1.4005680764767066
googlenet,implicit precomp gemm,421,inception3b.branch2.1.conv,128,192,3,1,1,1.2973135948181151,0.031588855972631245,1.63219576759521
googlenet,implicit precomp gemm,421,inception3b.branch3.0.conv,256,32,1,1,0,0.7582320034503937,0.010983357706528826,0.9539582964599084
googlenet,implicit precomp gemm,421,inception3b.branch3.1.conv,32,96,3,1,1,0.687457600235939,0.01196786478592069,0.8649145356898646
googlenet,implicit precomp gemm,421,inception3b.branch4.1.conv,256,64,1,1,0,0.9939904034137725,0.02216414854954969,1.2505742142551701
googlenet,implicit precomp gemm,421,inception4a.branch1.conv,480,192,1,1,0,0.9818783938884735,0.01260312551596166,1.2353356699562204
googlenet,implicit precomp gemm,421,inception4a.branch2.0.conv,480,96,1,1,0,0.7345151960849762,0.00524934347454322,0.924119348685579
googlenet,implicit precomp gemm,421,inception4a.branch2.1.conv,96,208,3,1,1,0.6894096046686172,0.009979481415912471,0.8673704209793356
googlenet,implicit precomp gemm,421,inception4a.branch3.0.conv,480,16,1,1,0,0.4044879972934723,0.007157063790898012,0.508900546377169
googlenet,implicit precomp gemm,421,inception4a.branch3.1.conv,16,48,3,1,1,0.22539519667625427,0.007017310661702271,0.28357760800529536
googlenet,implicit precomp gemm,421,inception4a.branch4.1.conv,480,64,1,1,0,0.7517120003700256,0.014009538618717888,0.9457552517411976
googlenet,implicit precomp gemm,421,inception4b.branch1.conv,512,160,1,1,0,0.9680159986019135,0.012876926458319867,1.217894903894852
googlenet,implicit precomp gemm,421,inception4b.branch2.0.conv,512,112,1,1,0,0.738484799861908,0.0117504795760041,0.9291136465250665
googlenet,implicit precomp gemm,421,inception4b.branch2.1.conv,112,224,3,1,1,0.7193552047014237,0.012518445357201494,0.9050460314307148
googlenet,implicit precomp gemm,421,inception4b.branch3.0.conv,512,24,1,1,0,0.42094399929046633,0.007468285821087879,0.5296044200730257
googlenet,implicit precomp gemm,421,inception4b.branch3.1.conv,24,64,3,1,1,0.23899360224604607,0.00612107022737947,0.30068623933831484
googlenet,implicit precomp gemm,421,inception4b.branch4.1.conv,512,64,1,1,0,0.7537679970264435,0.011197831492491582,0.9483419732973419
googlenet,implicit precomp gemm,421,inception4c.branch1.conv,512,128,1,1,0,0.7775791972875595,0.008609204851853411,0.9782996800868129
googlenet,implicit precomp gemm,421,inception4c.branch2.0.conv,512,128,1,1,0,0.7570591986179351,0.008248970027187764,0.9524827495363271
googlenet,implicit precomp gemm,421,inception4c.branch2.1.conv,128,256,3,1,1,0.9131536066532135,0.016398365331693733,1.148870602988353
googlenet,implicit precomp gemm,421,inception4c.branch3.0.conv,512,24,1,1,0,0.42309280335903166,0.006616655760739414,0.5323079058918075
googlenet,implicit precomp gemm,421,inception4c.branch3.1.conv,24,64,3,1,1,0.23785600140690805,0.005123977776068373,0.2992549837943427
googlenet,implicit precomp gemm,421,inception4c.branch4.1.conv,512,64,1,1,0,0.7512815952301025,0.01032751767410311,0.9452137439280214
googlenet,implicit precomp gemm,421,inception4d.branch1.conv,512,112,1,1,0,0.7674639910459519,0.01173620276017221,0.9655733840841726
googlenet,implicit precomp gemm,421,inception4d.branch2.0.conv,512,144,1,1,0,0.7667152017354966,0.008573687842722931,0.9646313059711956
googlenet,implicit precomp gemm,421,inception4d.branch2.1.conv,144,288,3,1,1,0.973654392361641,0.02125310419567617,1.224988764983969
googlenet,implicit precomp gemm,421,inception4d.branch3.0.conv,512,32,1,1,0,0.4264063984155655,0.008145754144050617,0.5364768561351426
googlenet,implicit precomp gemm,421,inception4d.branch3.1.conv,32,64,3,1,1,0.3559231966733932,0.006921379659301138,0.4477994661581557
googlenet,implicit precomp gemm,421,inception4d.branch4.1.conv,512,64,1,1,0,0.7603711992502212,0.011089422760359385,0.9566496937785539
googlenet,implicit precomp gemm,421,inception4e.branch1.conv,528,256,1,1,0,0.9678895980119705,0.018450481110318218,1.217735874876155
googlenet,implicit precomp gemm,421,inception4e.branch2.0.conv,528,160,1,1,0,0.975779190659523,0.008136265103383774,1.2276620483000842
googlenet,implicit precomp gemm,421,inception4e.branch2.1.conv,160,320,3,1,1,1.0388191878795623,0.026159868679622122,1.3069748814213524
googlenet,implicit precomp gemm,421,inception4e.branch3.0.conv,528,32,1,1,0,0.4488159969449043,0.007810517535179606,0.5646711585915374
googlenet,implicit precomp gemm,421,inception4e.branch3.1.conv,32,128,3,1,1,0.38699199855327604,0.008173978823119111,0.486888216276209
googlenet,implicit precomp gemm,421,inception4e.branch4.1.conv,528,128,1,1,0,0.7861167997121811,0.007878185558451824,0.9890411373555402
googlenet,implicit precomp gemm,421,inception5a.branch1.conv,832,256,1,1,0,0.6646368086338044,0.00861528162876891,0.8362028967962641
googlenet,implicit precomp gemm,421,inception5a.branch2.0.conv,832,160,1,1,0,0.5858448028564454,0.00810205538735548,0.7370719088348121
googlenet,implicit precomp gemm,421,inception5a.branch2.1.conv,160,320,3,1,1,0.8875648021697998,0.0111306832150202,1.1166764299353027
