model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,421,inception5a.branch3.0.conv,832,32,1,1,0,0.46009919941425326,0.007506938131888841,0.5788669516433886
googlenet,implicit precomp gemm,421,inception5a.branch3.1.conv,32,128,3,1,1,0.3222111999988556,0.006263146960589229,0.40538521989638077
googlenet,implicit precomp gemm,421,inception5a.branch4.1.conv,832,128,1,1,0,0.5922816038131714,0.006369969468019635,0.7451702740414867
googlenet,implicit precomp gemm,421,inception5b.branch1.conv,832,384,1,1,0,0.8433599978685379,0.009309195293635154,1.0610608141149738
googlenet,implicit precomp gemm,421,inception5b.branch2.0.conv,832,192,1,1,0,0.6015600025653839,0.005895525225173457,0.7568437531709066
googlenet,implicit precomp gemm,421,inception5b.branch2.1.conv,192,384,3,1,1,0.9874895960092545,0.010553949938970466,1.2423953202899887
googlenet,implicit precomp gemm,421,inception5b.branch3.0.conv,832,48,1,1,0,0.4620223969221115,0.006784070751482756,0.5812865939296594
googlenet,implicit precomp gemm,421,inception5b.branch3.1.conv,48,128,3,1,1,0.32447200268507004,0.006864433105905012,0.4082296151070271
googlenet,implicit precomp gemm,421,inception5b.branch4.1.conv,832,128,1,1,0,0.5906480014324188,0.003821797162270882,0.7431149815490253
googlenet,implicit precomp gemm,424,conv1.conv,3,64,7,2,3,2.091878390312195,0.019916780975285497,2.5606808272749326
googlenet,implicit precomp gemm,424,conv2.conv,64,64,1,1,0,1.3332015991210937,0.023189798778228018,1.6319800374495812
googlenet,implicit precomp gemm,424,conv3.conv,64,192,3,1,1,2.402891218662262,0.04511670255516369,2.941393487380241
googlenet,implicit precomp gemm,424,inception3a.branch1.conv,192,64,1,1,0,1.1020927906036377,0.021415423743755827,1.3490783650934348
googlenet,implicit precomp gemm,424,inception3a.branch2.0.conv,192,96,1,1,0,1.1235008001327516,0.014491389693920822,1.3752840373759139
googlenet,implicit precomp gemm,424,inception3a.branch2.1.conv,96,128,3,1,1,1.0313072144985198,0.05135753518811935,1.2624293187533489
googlenet,implicit precomp gemm,424,inception3a.branch3.0.conv,192,16,1,1,0,0.9398031979799271,0.011222812655078409,1.150418705802354
googlenet,implicit precomp gemm,424,inception3a.branch3.1.conv,16,32,3,1,1,0.2951007977128029,0.0060115394500393484,0.36123464839843633
googlenet,implicit precomp gemm,424,inception3a.branch4.1.conv,192,32,1,1,0,1.0357391834259033,0.023805060822610646,1.267854518378713
googlenet,implicit precomp gemm,424,inception3b.branch1.conv,256,128,1,1,0,1.26425598859787,0.022346912418394475,1.547583303963924
googlenet,implicit precomp gemm,424,inception3b.branch2.0.conv,256,128,1,1,0,1.204071980714798,0.02507406592432766,1.4739117005817857
googlenet,implicit precomp gemm,424,inception3b.branch2.1.conv,128,192,3,1,1,1.3493263959884643,0.023955223038057204,1.6517184975690609
googlenet,implicit precomp gemm,424,inception3b.branch3.0.conv,256,32,1,1,0,1.0122304081916809,0.010240548516811337,1.2390772862538546
googlenet,implicit precomp gemm,424,inception3b.branch3.1.conv,32,96,3,1,1,0.7037568032741547,0.008884280204237871,0.8614729047129155
googlenet,implicit precomp gemm,424,inception3b.branch4.1.conv,256,64,1,1,0,1.1255711972713471,0.023719584056652903,1.3778184228747072
googlenet,implicit precomp gemm,424,inception4a.branch1.conv,480,192,1,1,0,0.9998448014259338,0.005816486353510416,1.2239159910628459
googlenet,implicit precomp gemm,424,inception4a.branch2.0.conv,480,96,1,1,0,0.7412960052490234,0.00801721630340168,0.9074248659805596
googlenet,implicit precomp gemm,424,inception4a.branch2.1.conv,96,208,3,1,1,0.6902848005294799,0.009274848988399574,0.8449817457177048
googlenet,implicit precomp gemm,424,inception4a.branch3.0.conv,480,16,1,1,0,0.4076976016163826,0.008407360960262946,0.4990650683232302
googlenet,implicit precomp gemm,424,inception4a.branch3.1.conv,16,48,3,1,1,0.2227520003914833,0.0068416112391772865,0.2726720536342855
googlenet,implicit precomp gemm,424,inception4a.branch4.1.conv,480,64,1,1,0,0.7469631910324097,0.00715319937284942,0.9143621019342981
googlenet,implicit precomp gemm,424,inception4b.branch1.conv,512,160,1,1,0,0.9642207980155945,0.00946936898064639,1.180308435792858
googlenet,implicit precomp gemm,424,inception4b.branch2.0.conv,512,112,1,1,0,0.7411968022584915,0.010386895414405406,0.9073034310075516
googlenet,implicit precomp gemm,424,inception4b.branch2.1.conv,112,224,3,1,1,0.7182143986225128,0.009930139273133461,0.8791705334988387
googlenet,implicit precomp gemm,424,inception4b.branch3.0.conv,512,24,1,1,0,0.41874080151319504,0.0070548680778280875,0.5125831152510499
googlenet,implicit precomp gemm,424,inception4b.branch3.1.conv,24,64,3,1,1,0.23784160017967224,0.006191171178391158,0.2911433228284286
googlenet,implicit precomp gemm,424,inception4b.branch4.1.conv,512,64,1,1,0,0.7576335966587067,0.008372799018038555,0.9274238091697877
googlenet,implicit precomp gemm,424,inception4c.branch1.conv,512,128,1,1,0,0.7773583978414536,0.009388363883105886,0.9515690560657757
googlenet,implicit precomp gemm,424,inception4c.branch2.0.conv,512,128,1,1,0,0.7550704032182693,0.005792520609887857,0.9242861887756378
googlenet,implicit precomp gemm,424,inception4c.branch2.1.conv,128,256,3,1,1,0.9142527997493743,0.01488493551606602,1.1191423107780472
googlenet,implicit precomp gemm,424,inception4c.branch3.0.conv,512,24,1,1,0,0.42126560062170026,0.00571672964120897,0.5156737369142459
googlenet,implicit precomp gemm,424,inception4c.branch3.1.conv,24,64,3,1,1,0.23740000203251838,0.005410602969139464,0.2906027598999075
googlenet,implicit precomp gemm,424,inception4c.branch4.1.conv,512,64,1,1,0,0.7570015996694565,0.010823651874672616,0.926650177881868
googlenet,implicit precomp gemm,424,inception4d.branch1.conv,512,112,1,1,0,0.7626384019851684,0.009324252524521312,0.93355022125142
googlenet,implicit precomp gemm,424,inception4d.branch2.0.conv,512,144,1,1,0,0.7678271949291229,0.0082824504351605,0.9399018536741348
googlenet,implicit precomp gemm,424,inception4d.branch2.1.conv,144,288,3,1,1,0.9751632034778595,0.018831338924522708,1.1937030996515485
googlenet,implicit precomp gemm,424,inception4d.branch3.0.conv,512,32,1,1,0,0.42411199808120725,0.007943700558002607,0.5191580290390265
googlenet,implicit precomp gemm,424,inception4d.branch3.1.conv,32,64,3,1,1,0.35194080471992495,0.007751046742105822,0.4308128403427531
googlenet,implicit precomp gemm,424,inception4d.branch4.1.conv,512,64,1,1,0,0.7533263981342315,0.008030976973048835,0.9221513417395734
googlenet,implicit precomp gemm,424,inception4e.branch1.conv,528,256,1,1,0,0.9625696003437042,0.007044760915789254,1.1782871948641158
googlenet,implicit precomp gemm,424,inception4e.branch2.0.conv,528,160,1,1,0,0.9779264092445373,0.007487163863828077,1.1970855563284355
googlenet,implicit precomp gemm,424,inception4e.branch2.1.conv,160,320,3,1,1,1.0457135915756226,0.024375175296881945,1.2800642509476263
googlenet,implicit precomp gemm,424,inception4e.branch3.0.conv,528,32,1,1,0,0.44806399792432783,0.006813999747252362,0.548477815053938
googlenet,implicit precomp gemm,424,inception4e.branch3.1.conv,32,128,3,1,1,0.3871776029467583,0.00918184628902312,0.47394641543577815
googlenet,implicit precomp gemm,424,inception4e.branch4.1.conv,528,128,1,1,0,0.7880592048168182,0.0068826613982176914,0.9646679777741723
googlenet,implicit precomp gemm,424,inception5a.branch1.conv,832,256,1,1,0,0.6620207965373993,0.007824060646786696,0.8103836096789546
googlenet,implicit precomp gemm,424,inception5a.branch2.0.conv,832,160,1,1,0,0.5846175998449326,0.007892647833513237,0.7156338944669677
googlenet,implicit precomp gemm,424,inception5a.branch2.1.conv,160,320,3,1,1,0.8920543998479843,0.013251436285026891,1.0919691169217884
googlenet,implicit precomp gemm,424,inception5a.branch3.0.conv,832,32,1,1,0,0.45636000484228134,0.006300293012375436,0.558633006654045
googlenet,implicit precomp gemm,424,inception5a.branch3.1.conv,32,128,3,1,1,0.32610400170087817,0.005666497779630585,0.3991858555068523
googlenet,implicit precomp gemm,424,inception5a.branch4.1.conv,832,128,1,1,0,0.5923519939184189,0.005717022939517193,0.725101612431017
googlenet,implicit precomp gemm,424,inception5b.branch1.conv,832,384,1,1,0,0.8401087939739227,0.006705738275874791,1.028382190626786
googlenet,implicit precomp gemm,424,inception5b.branch2.0.conv,832,192,1,1,0,0.6058511972427368,0.007733843624579602,0.7416260678181718
googlenet,implicit precomp gemm,424,inception5b.branch2.1.conv,192,384,3,1,1,0.9899599969387054,0.01081731278279507,1.2118159428721722
googlenet,implicit precomp gemm,424,inception5b.branch3.0.conv,832,48,1,1,0,0.4611887991428375,0.007859601051824832,0.5645439625879811
googlenet,implicit precomp gemm,424,inception5b.branch3.1.conv,48,128,3,1,1,0.3238848000764847,0.0075153118508741795,0.396469317548547
googlenet,implicit precomp gemm,424,inception5b.branch4.1.conv,832,128,1,1,0,0.5903999954462051,0.00621442886971548,0.7227121594466484
googlenet,implicit precomp gemm,427,conv1.conv,3,64,7,2,3,2.0949584007263184,0.026259071470708262,2.5511763355376265
googlenet,implicit precomp gemm,427,conv2.conv,64,64,1,1,0,1.5886320114135741,0.010311204963185631,1.9345875278433806
googlenet,implicit precomp gemm,427,conv3.conv,64,192,3,1,1,2.3793503999710084,0.009978880922418049,2.897500223514469
googlenet,implicit precomp gemm,427,inception3a.branch1.conv,192,64,1,1,0,1.1019712090492249,0.007014244878709287,1.3419468711147142
googlenet,implicit precomp gemm,427,inception3a.branch2.0.conv,192,96,1,1,0,1.1362207889556886,0.007030083611815766,1.3836549631365807
googlenet,implicit precomp gemm,427,inception3a.branch2.1.conv,96,128,3,1,1,0.9992496043443679,0.018938040160322144,1.21685563924079
googlenet,implicit precomp gemm,427,inception3a.branch3.0.conv,192,16,1,1,0,0.9344128012657166,0.008761817499111379,1.137899361336264
googlenet,implicit precomp gemm,427,inception3a.branch3.1.conv,16,32,3,1,1,0.30003839880228045,0.004341875264599361,0.36537759533153413
googlenet,implicit precomp gemm,427,inception3a.branch4.1.conv,192,32,1,1,0,1.0440719902515412,0.02389635862308644,1.2714389713914764
googlenet,implicit precomp gemm,427,inception3b.branch1.conv,256,128,1,1,0,1.2192848026752472,0.019326973556061756,1.4848077812844929
googlenet,implicit precomp gemm,427,inception3b.branch2.0.conv,256,128,1,1,0,1.2084784090518952,0.025061387916571996,1.4716480852853542
googlenet,implicit precomp gemm,427,inception3b.branch2.1.conv,128,192,3,1,1,1.3564415991306304,0.019668537980422583,1.6518331376131967
googlenet,implicit precomp gemm,427,inception3b.branch3.0.conv,256,32,1,1,0,1.0034304022789002,0.010034783289424068,1.221946887234328
googlenet,implicit precomp gemm,427,inception3b.branch3.1.conv,32,96,3,1,1,0.701599994301796,0.008141273663447421,0.8543870378788994
googlenet,implicit precomp gemm,427,inception3b.branch4.1.conv,256,64,1,1,0,1.1178176045417785,0.0224210179114587,1.3612441274087566
googlenet,implicit precomp gemm,427,inception4a.branch1.conv,480,192,1,1,0,1.0001264035701751,0.004841682160672317,1.2179233785501347
googlenet,implicit precomp gemm,427,inception4a.branch2.0.conv,480,96,1,1,0,0.7441535979509354,0.006466411411687061,0.9062075163112604
googlenet,implicit precomp gemm,427,inception4a.branch2.1.conv,96,208,3,1,1,0.6874399989843368,0.009058995037573295,0.837143428195432
googlenet,implicit precomp gemm,427,inception4a.branch3.0.conv,480,16,1,1,0,0.40620319843292235,0.005328210531479554,0.4946618447900846
googlenet,implicit precomp gemm,427,inception4a.branch3.1.conv,16,48,3,1,1,0.22571199908852577,0.008770308912553188,0.274865176569567
googlenet,implicit precomp gemm,427,inception4a.branch4.1.conv,480,64,1,1,0,0.7410128057003021,0.005049182419902875,0.9023827554654711
googlenet,implicit precomp gemm,427,inception4b.branch1.conv,512,160,1,1,0,0.9624639987945557,0.007130300854562277,1.1720592526707434
googlenet,implicit precomp gemm,427,inception4b.branch2.0.conv,512,112,1,1,0,0.7394656032323838,0.007263666045211122,0.9004986195699467
googlenet,implicit precomp gemm,427,inception4b.branch2.1.conv,112,224,3,1,1,0.7094799965620041,0.008704496141227055,0.8639830638826883
googlenet,implicit precomp gemm,427,inception4b.branch3.0.conv,512,24,1,1,0,0.42020159810781477,0.008369001635733123,0.5117086682370809
googlenet,implicit precomp gemm,427,inception4b.branch3.1.conv,24,64,3,1,1,0.2392592027783394,0.005038746498978942,0.2913625473308089
googlenet,implicit precomp gemm,427,inception4b.branch4.1.conv,512,64,1,1,0,0.7563759982585907,0.006728409065901639,0.9210915819889118
googlenet,implicit precomp gemm,427,inception4c.branch1.conv,512,128,1,1,0,0.779380801320076,0.006984453665305276,0.9491061283177638
googlenet,implicit precomp gemm,427,inception4c.branch2.0.conv,512,128,1,1,0,0.7511743992567063,0.010408761945339256,0.9147572336429193
googlenet,implicit precomp gemm,427,inception4c.branch2.1.conv,128,256,3,1,1,0.9305248022079468,0.004277733867667075,1.1331646748692983
googlenet,implicit precomp gemm,427,inception4c.branch3.0.conv,512,24,1,1,0,0.42535519897937774,0.007809305194312716,0.5179845659263997
googlenet,implicit precomp gemm,427,inception4c.branch3.1.conv,24,64,3,1,1,0.23551200032234193,0.00450315114073276,0.28679931866388414
googlenet,implicit precomp gemm,427,inception4c.branch4.1.conv,512,64,1,1,0,0.7522144019603729,0.005973637265073003,0.9160237171614319
googlenet,implicit precomp gemm,427,inception4d.branch1.conv,512,112,1,1,0,0.7624175995588303,0.007148628688962625,0.9284488594702122
googlenet,implicit precomp gemm,427,inception4d.branch2.0.conv,512,144,1,1,0,0.7665552020072937,0.008090119926890562,0.9334875053205176
googlenet,implicit precomp gemm,427,inception4d.branch2.1.conv,144,288,3,1,1,0.9762287944555282,0.022917599427861472,1.1888216002866243
googlenet,implicit precomp gemm,427,inception4d.branch3.0.conv,512,32,1,1,0,0.42494719922542573,0.006992474907536478,0.5174877162911867
googlenet,implicit precomp gemm,427,inception4d.branch3.1.conv,32,64,3,1,1,0.3578335985541344,0.008461957763515686,0.4357588238387353
googlenet,implicit precomp gemm,427,inception4d.branch4.1.conv,512,64,1,1,0,0.7564400047063827,0.013132341451352867,0.9211695270855172
googlenet,implicit precomp gemm,427,inception4e.branch1.conv,528,256,1,1,0,0.9586479991674424,0.008077596486017642,1.1674122449107152
googlenet,implicit precomp gemm,427,inception4e.branch2.0.conv,528,160,1,1,0,0.97291199862957,0.008880251825608353,1.18478250766404
googlenet,implicit precomp gemm,427,inception4e.branch2.1.conv,160,320,3,1,1,1.070121592283249,0.009426170518902608,1.3031613808820064
googlenet,implicit precomp gemm,427,inception4e.branch3.0.conv,528,32,1,1,0,0.449542398750782,0.008053167172615337,0.5474389988441771
googlenet,implicit precomp gemm,427,inception4e.branch3.1.conv,32,128,3,1,1,0.3861407995223999,0.0058900742294723165,0.4702304683403681
googlenet,implicit precomp gemm,427,inception4e.branch4.1.conv,528,128,1,1,0,0.7809888064861298,0.00753327765577368,0.9510643078814421
googlenet,implicit precomp gemm,427,inception5a.branch1.conv,832,256,1,1,0,0.6571008026599884,0.0061398702695215175,0.8001972818303905
googlenet,implicit precomp gemm,427,inception5a.branch2.0.conv,832,160,1,1,0,0.5820112019777298,0.009050661134665846,0.7087554602461852
googlenet,implicit precomp gemm,427,inception5a.branch2.1.conv,160,320,3,1,1,0.8877552002668381,0.004334103003144791,1.0810811603161257
googlenet,implicit precomp gemm,427,inception5a.branch3.0.conv,832,32,1,1,0,0.45813599824905393,0.005064286335707317,0.5579040217627604
googlenet,implicit precomp gemm,427,inception5a.branch3.1.conv,32,128,3,1,1,0.3262336015701294,0.006371091691590481,0.39727731295016394
googlenet,implicit precomp gemm,427,inception5a.branch4.1.conv,832,128,1,1,0,0.5883503943681717,0.005297818878927509,0.7164751350651738
googlenet,implicit precomp gemm,427,inception5b.branch1.conv,832,384,1,1,0,0.8384847968816758,0.006260883359288287,1.0210811683759324
googlenet,implicit precomp gemm,427,inception5b.branch2.0.conv,832,192,1,1,0,0.6001119971275329,0.0064431284178664595,0.7307980555667328
googlenet,implicit precomp gemm,427,inception5b.branch2.1.conv,192,384,3,1,1,0.9774367988109589,0.0055372413615153646,1.1902926710838928
googlenet,implicit precomp gemm,427,inception5b.branch3.0.conv,832,48,1,1,0,0.4624367982149124,0.006348425930452804,0.5631414045637627
googlenet,implicit precomp gemm,427,inception5b.branch3.1.conv,48,128,3,1,1,0.3251760005950928,0.006213071976966249,0.39598939879443684
googlenet,implicit precomp gemm,427,inception5b.branch4.1.conv,832,128,1,1,0,0.5899056017398834,0.005956132238866529,0.718369019087973
googlenet,implicit precomp gemm,430,conv1.conv,3,64,7,2,3,2.1531887888908385,0.1036243515940272,2.619213254369216
googlenet,implicit precomp gemm,430,conv2.conv,64,64,1,1,0,1.5935376048088075,0.009872918474639796,1.938434213193651
googlenet,implicit precomp gemm,430,conv3.conv,64,192,3,1,1,2.432863986492157,0.166137424912321,2.959419829963104
googlenet,implicit precomp gemm,430,inception3a.branch1.conv,192,64,1,1,0,1.1024736046791077,0.00711495609872615,1.3410869928666163
googlenet,implicit precomp gemm,430,inception3a.branch2.0.conv,192,96,1,1,0,1.1474207878112792,0.011294588455326625,1.395762299748085
googlenet,implicit precomp gemm,430,inception3a.branch2.1.conv,96,128,3,1,1,1.036926406621933,0.012297928862452972,1.2613531159191362
googlenet,implicit precomp gemm,430,inception3a.branch3.0.conv,192,16,1,1,0,0.935921597480774,0.008957315510230735,1.1384873754775677
googlenet,implicit precomp gemm,430,inception3a.branch3.1.conv,16,32,3,1,1,0.29800800085067747,0.005652419756287897,0.36250723102559257
googlenet,implicit precomp gemm,430,inception3a.branch4.1.conv,192,32,1,1,0,1.037310403585434,0.023574052263931843,1.2618202230960025
googlenet,implicit precomp gemm,430,inception3b.branch1.conv,256,128,1,1,0,1.2471584022045135,0.03487624580223351,1.517086580705582
googlenet,implicit precomp gemm,430,inception3b.branch2.0.conv,256,128,1,1,0,1.2204560041427612,0.024001652623631096,1.4846048609011557
googlenet,implicit precomp gemm,430,inception3b.branch2.1.conv,128,192,3,1,1,1.356110394001007,0.023071977413703967,1.6496195487739802
googlenet,implicit precomp gemm,430,inception3b.branch3.0.conv,256,32,1,1,0,1.0082400053739549,0.010140320056669361,1.226457986074269
googlenet,implicit precomp gemm,430,inception3b.branch3.1.conv,32,96,3,1,1,0.703995195031166,0.011273515930509006,0.8563640844459892
googlenet,implicit precomp gemm,430,inception3b.branch4.1.conv,256,64,1,1,0,1.1491824030876159,0.027712821419073858,1.397905189449483
googlenet,implicit precomp gemm,430,inception4a.branch1.conv,480,192,1,1,0,1.0163296103477477,0.015301297605009754,1.236298461131212
googlenet,implicit precomp gemm,430,inception4a.branch2.0.conv,480,96,1,1,0,0.7420560002326966,0.007727300596975026,0.9026625632278549
googlenet,implicit precomp gemm,430,inception4a.branch2.1.conv,96,208,3,1,1,0.690846398472786,0.0074368721025267846,0.8403694339061013
googlenet,implicit precomp gemm,430,inception4a.branch3.0.conv,480,16,1,1,0,0.40836320370435714,0.007868543089252875,0.496747113517204
googlenet,implicit precomp gemm,430,inception4a.branch3.1.conv,16,48,3,1,1,0.22311999946832656,0.004522184977337407,0.27141087810666703
googlenet,implicit precomp gemm,430,inception4a.branch4.1.conv,480,64,1,1,0,0.7442176043987274,0.007411664561167967,0.9052920132378024
googlenet,implicit precomp gemm,430,inception4b.branch1.conv,512,160,1,1,0,0.9579407960176468,0.009614685284629044,1.165272289534302
googlenet,implicit precomp gemm,430,inception4b.branch2.0.conv,512,112,1,1,0,0.743603202700615,0.01150564310586169,0.9045446337792495
googlenet,implicit precomp gemm,430,inception4b.branch2.1.conv,112,224,3,1,1,0.716897600889206,0.008710217660486892,0.872059016823023
googlenet,implicit precomp gemm,430,inception4b.branch3.0.conv,512,24,1,1,0,0.4172271996736526,0.0059669361741844324,0.5075295845430788
googlenet,implicit precomp gemm,430,inception4b.branch3.1.conv,24,64,3,1,1,0.23727519884705545,0.00660358594102766,0.28862975181727374
googlenet,implicit precomp gemm,430,inception4b.branch4.1.conv,512,64,1,1,0,0.759663999080658,0.006099807490229405,0.9240815415373489
googlenet,implicit precomp gemm,430,inception4c.branch1.conv,512,128,1,1,0,0.7810591995716095,0.010257909382100782,0.9501074028064176
googlenet,implicit precomp gemm,430,inception4c.branch2.0.conv,512,128,1,1,0,0.7549759984016419,0.010261035512976012,0.9183788954998428
googlenet,implicit precomp gemm,430,inception4c.branch2.1.conv,128,256,3,1,1,0.9429023951292038,0.015625197439141515,1.1469790589849185
googlenet,implicit precomp gemm,430,inception4c.branch3.0.conv,512,24,1,1,0,0.4240495964884758,0.007326006229546311,0.515828583802292
googlenet,implicit precomp gemm,430,inception4c.branch3.1.conv,24,64,3,1,1,0.23800159990787506,0.004095779304799378,0.28951337117118403
googlenet,implicit precomp gemm,430,inception4c.branch4.1.conv,512,64,1,1,0,0.7582624018192291,0.007914171846031494,0.9223765901910654
googlenet,implicit precomp gemm,430,inception4d.branch1.conv,512,112,1,1,0,0.7658111959695816,0.007381479329777167,0.931559204272617
googlenet,implicit precomp gemm,430,inception4d.branch2.0.conv,512,144,1,1,0,0.7704111993312835,0.008296579272919343,0.9371548073322628
googlenet,implicit precomp gemm,430,inception4d.branch2.1.conv,144,288,3,1,1,0.9850015997886657,0.02155993934356643,1.1981899864295418
googlenet,implicit precomp gemm,430,inception4d.branch3.0.conv,512,32,1,1,0,0.42712959796190264,0.007489098338583442,0.51957520403564
googlenet,implicit precomp gemm,430,inception4d.branch3.1.conv,32,64,3,1,1,0.35550559908151624,0.008396155438293666,0.43244929656002534
googlenet,implicit precomp gemm,430,inception4d.branch4.1.conv,512,64,1,1,0,0.7553952038288116,0.008211096103361546,0.9188888314686773
googlenet,implicit precomp gemm,430,inception4e.branch1.conv,528,256,1,1,0,0.9686336010694504,0.01063729060100265,1.1782793871295374
googlenet,implicit precomp gemm,430,inception4e.branch2.0.conv,528,160,1,1,0,0.9806607961654663,0.008146634075862056,1.1929096828894352
googlenet,implicit precomp gemm,430,inception4e.branch2.1.conv,160,320,3,1,1,1.0510143965482712,0.026395115269913602,1.2784902337291788
googlenet,implicit precomp gemm,430,inception4e.branch3.0.conv,528,32,1,1,0,0.4480432018637657,0.006586429868976635,0.5450152345703543
googlenet,implicit precomp gemm,430,inception4e.branch3.1.conv,32,128,3,1,1,0.3862431973218918,0.007329388335937997,0.4698395733132956
googlenet,implicit precomp gemm,430,inception4e.branch4.1.conv,528,128,1,1,0,0.7916256040334702,0.00493973717185566,0.9629607423557972
googlenet,implicit precomp gemm,430,inception5a.branch1.conv,832,256,1,1,0,0.6605695992708206,0.007061449253851334,0.8035396890278025
googlenet,implicit precomp gemm,430,inception5a.branch2.0.conv,832,160,1,1,0,0.5840911954641342,0.0062460042141402345,0.7105087156375591
googlenet,implicit precomp gemm,430,inception5a.branch2.1.conv,160,320,3,1,1,0.896969598531723,0.009071235724650413,1.091104817822656
googlenet,implicit precomp gemm,430,inception5a.branch3.0.conv,832,32,1,1,0,0.4596047982573509,0.005317089052475364,0.5590791599780957
googlenet,implicit precomp gemm,430,inception5a.branch3.1.conv,32,128,3,1,1,0.32455839961767197,0.005970908568859293,0.3948040536349665
googlenet,implicit precomp gemm,430,inception5a.branch4.1.conv,832,128,1,1,0,0.59235999584198,0.007342792798397162,0.7205671701767651
googlenet,implicit precomp gemm,430,inception5b.branch1.conv,832,384,1,1,0,0.8410832047462463,0.005680780068882887,1.0231226770568103
googlenet,implicit precomp gemm,430,inception5b.branch2.0.conv,832,192,1,1,0,0.6058144062757492,0.007870681316054307,0.736933579996317
googlenet,implicit precomp gemm,430,inception5b.branch2.1.conv,192,384,3,1,1,0.989532807469368,0.009808653508673465,1.2037019040453254
googlenet,implicit precomp gemm,430,inception5b.branch3.0.conv,832,48,1,1,0,0.4648208022117615,0.007281955876920312,0.5654240874469368
googlenet,implicit precomp gemm,430,inception5b.branch3.1.conv,48,128,3,1,1,0.3263631984591484,0.007442658707889679,0.39699947331737173
googlenet,implicit precomp gemm,430,inception5b.branch4.1.conv,832,128,1,1,0,0.5922287970781326,0.00673268949668096,0.7204075754663528
googlenet,implicit precomp gemm,433,conv1.conv,3,64,7,2,3,3.1502079725265504,2.578861137631276,3.6649124362370644
googlenet,implicit precomp gemm,433,conv2.conv,64,64,1,1,0,1.854825621843338,2.1135594944068474,2.157880859876309
googlenet,implicit precomp gemm,433,conv3.conv,64,192,3,1,1,3.47527676820755,2.9874926907361785,4.043093395181311
googlenet,implicit precomp gemm,433,inception3a.branch1.conv,192,64,1,1,0,1.0337264031171798,0.9239062676121478,1.2026243294065027
googlenet,implicit precomp gemm,433,inception3a.branch2.0.conv,192,96,1,1,0,1.6975424110889434,2.486686052345076,1.9748995455846166
googlenet,implicit precomp gemm,433,inception3a.branch2.1.conv,96,128,3,1,1,1.3090847730636597,1.0866010969976643,1.5229728026628395
googlenet,implicit precomp gemm,433,inception3a.branch3.0.conv,192,16,1,1,0,0.78681281208992,0.5409922929451787,0.9153681551082739
googlenet,implicit precomp gemm,433,inception3a.branch3.1.conv,16,32,3,1,1,0.2851488009095192,0.004698193076146925,0.33173853781889506
googlenet,implicit precomp gemm,433,inception3a.branch4.1.conv,192,32,1,1,0,0.8375919997692108,0.3716115819350503,0.9744440250352333
googlenet,implicit precomp gemm,433,inception3b.branch1.conv,256,128,1,1,0,1.1030575931072235,0.4346766640323119,1.2832833660890355
googlenet,implicit precomp gemm,433,inception3b.branch2.0.conv,256,128,1,1,0,1.06805599629879,0.4517745858282953,1.2425629474531503
googlenet,implicit precomp gemm,433,inception3b.branch2.1.conv,128,192,3,1,1,1.4753391981124877,0.2304885173836248,1.7163911151218139
googlenet,implicit precomp gemm,433,inception3b.branch3.0.conv,256,32,1,1,0,0.7421136021614074,0.012725261065161041,0.8633656550239412
googlenet,implicit precomp gemm,433,inception3b.branch3.1.conv,32,96,3,1,1,0.7013599961996079,0.010035965034340701,0.8159534210973303
googlenet,implicit precomp gemm,433,inception3b.branch4.1.conv,256,64,1,1,0,1.0591360092163087,0.02335596671081188,1.232185546381614
googlenet,implicit precomp gemm,433,inception4a.branch1.conv,480,192,1,1,0,1.0550655961036681,0.018500344880788295,1.227450078829237
googlenet,implicit precomp gemm,433,inception4a.branch2.0.conv,480,96,1,1,0,0.7446751981973648,0.009182574252775005,0.8663457837172435
