model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,453,inception3b.branch3.0.conv,256,32,1,1,0,0.7488336086273193,0.009633520398605436,0.8445842061679603
googlenet,implicit precomp gemm,453,inception3b.branch3.1.conv,32,96,3,1,1,0.706851202249527,0.009172913692546494,0.7972336639979773
googlenet,implicit precomp gemm,453,inception3b.branch4.1.conv,256,64,1,1,0,1.0716832041740418,0.014726235270390065,1.2087153912870572
googlenet,implicit precomp gemm,453,inception4a.branch1.conv,480,192,1,1,0,0.9952431946992875,0.009246683598534809,1.1225012791292825
googlenet,implicit precomp gemm,453,inception4a.branch2.0.conv,480,96,1,1,0,0.7418911993503571,0.008090326606305886,0.8367540965674785
googlenet,implicit precomp gemm,453,inception4a.branch2.1.conv,96,208,3,1,1,0.7218416005373001,0.017725407817727242,0.8141408293443999
googlenet,implicit precomp gemm,453,inception4a.branch3.0.conv,480,16,1,1,0,0.42067520022392274,0.006282813715910754,0.47446538983067155
googlenet,implicit precomp gemm,453,inception4a.branch3.1.conv,16,48,3,1,1,0.22535359859466553,0.006792869751325402,0.25416873385939676
googlenet,implicit precomp gemm,453,inception4a.branch4.1.conv,480,64,1,1,0,0.7584512025117874,0.003711634701389281,0.8554315663860057
googlenet,implicit precomp gemm,453,inception4b.branch1.conv,512,160,1,1,0,0.9823584079742431,0.011332742177562905,1.1079689621466577
googlenet,implicit precomp gemm,453,inception4b.branch2.0.conv,512,112,1,1,0,0.9173007994890213,0.02032150542217781,1.0345926767013514
googlenet,implicit precomp gemm,453,inception4b.branch2.1.conv,112,224,3,1,1,0.7316143959760666,0.013689482818234355,0.8251632361682906
googlenet,implicit precomp gemm,453,inception4b.branch3.0.conv,512,24,1,1,0,0.4335600003600121,0.008217441995920881,0.4889977219391623
googlenet,implicit precomp gemm,453,inception4b.branch3.1.conv,24,64,3,1,1,0.2528687998652458,0.00922013856530357,0.2852022026499652
googlenet,implicit precomp gemm,453,inception4b.branch4.1.conv,512,64,1,1,0,0.7706752002239228,0.01670552615950804,0.8692186016965977
googlenet,implicit precomp gemm,453,inception4c.branch1.conv,512,128,1,1,0,0.9491376042366028,0.01202022169232764,1.070500336500369
googlenet,implicit precomp gemm,453,inception4c.branch2.0.conv,512,128,1,1,0,0.9239744007587433,0.011159616897093987,1.0421196068040235
googlenet,implicit precomp gemm,453,inception4c.branch2.1.conv,128,256,3,1,1,0.9505311995744705,0.03449489703417671,1.0720721257451251
googlenet,implicit precomp gemm,453,inception4c.branch3.0.conv,512,24,1,1,0,0.43376320153474807,0.008402789656254883,0.4892269057002537
googlenet,implicit precomp gemm,453,inception4c.branch3.1.conv,24,64,3,1,1,0.2564703993499279,0.005356384807665204,0.28926432540548785
googlenet,implicit precomp gemm,453,inception4c.branch4.1.conv,512,64,1,1,0,0.7634799987077713,0.013815606601822175,0.8611033762436736
googlenet,implicit precomp gemm,453,inception4d.branch1.conv,512,112,1,1,0,0.9422879993915558,0.011636877225446126,1.0627748978929554
googlenet,implicit precomp gemm,453,inception4d.branch2.0.conv,512,144,1,1,0,0.9336911976337433,0.007430598105727346,1.0530788547338952
googlenet,implicit precomp gemm,453,inception4d.branch2.1.conv,144,288,3,1,1,1.0178976029157638,0.02138838056463714,1.1480524231474993
googlenet,implicit precomp gemm,453,inception4d.branch3.0.conv,512,32,1,1,0,0.4442959979176521,0.007069345130846808,0.5011064919919141
googlenet,implicit precomp gemm,453,inception4d.branch3.1.conv,32,64,3,1,1,0.3715967983007431,0.0085829285244499,0.4191115132808944
googlenet,implicit precomp gemm,453,inception4d.branch4.1.conv,512,64,1,1,0,0.7603599965572357,0.007571191421969719,0.8575844309009522
googlenet,implicit precomp gemm,453,inception4e.branch1.conv,528,256,1,1,0,1.0777648031711577,0.007896387301309914,1.2155746219653203
googlenet,implicit precomp gemm,453,inception4e.branch2.0.conv,528,160,1,1,0,0.9924559950828552,0.012014104818958427,1.1193576905558593
googlenet,implicit precomp gemm,453,inception4e.branch2.1.conv,160,320,3,1,1,1.0542624056339265,0.013329331398677764,1.1890670593528294
googlenet,implicit precomp gemm,453,inception4e.branch3.0.conv,528,32,1,1,0,0.45411520153284074,0.00794106475987589,0.5121812410349462
googlenet,implicit precomp gemm,453,inception4e.branch3.1.conv,32,128,3,1,1,0.3926928028464317,0.005175657143823319,0.44290498628646224
googlenet,implicit precomp gemm,453,inception4e.branch4.1.conv,528,128,1,1,0,0.9651823937892914,0.006757283944529591,1.088596714242188
googlenet,implicit precomp gemm,453,inception5a.branch1.conv,832,256,1,1,0,0.7697519958019257,0.00637989363388081,0.8681773505229057
googlenet,implicit precomp gemm,453,inception5a.branch2.0.conv,832,160,1,1,0,0.6860688000917434,0.006731985460434032,0.773793892563479
googlenet,implicit precomp gemm,453,inception5a.branch2.1.conv,160,320,3,1,1,0.8922207951545715,0.008401894313456297,1.0063057845166787
googlenet,implicit precomp gemm,453,inception5a.branch3.0.conv,832,32,1,1,0,0.37334080040454865,0.00586803480917086,0.42107851451511774
googlenet,implicit precomp gemm,453,inception5a.branch3.1.conv,32,128,3,1,1,0.33840160071849823,0.008371387664469982,0.38167176795485097
googlenet,implicit precomp gemm,453,inception5a.branch4.1.conv,832,128,1,1,0,0.6965968012809753,0.012080378441901476,0.7856680705177007
googlenet,implicit precomp gemm,453,inception5b.branch1.conv,832,384,1,1,0,0.9530160009860993,0.0089380543948989,1.074874649568238
googlenet,implicit precomp gemm,453,inception5b.branch2.0.conv,832,192,1,1,0,0.700425598025322,0.008443237160954383,0.7899864414103083
googlenet,implicit precomp gemm,453,inception5b.branch2.1.conv,192,384,3,1,1,0.9946704000234604,0.009532507573124302,1.1218552433063613
googlenet,implicit precomp gemm,453,inception5b.branch3.0.conv,832,48,1,1,0,0.46950559616088866,0.0064283953612544,0.5295395487815349
googlenet,implicit precomp gemm,453,inception5b.branch3.1.conv,48,128,3,1,1,0.33057279884815216,0.009193574503785626,0.37284192600233357
googlenet,implicit precomp gemm,453,inception5b.branch4.1.conv,832,128,1,1,0,0.6905808031558991,0.005454629610790624,0.7788828288535485
googlenet,implicit precomp gemm,456,conv1.conv,3,64,7,2,3,2.3529375910758974,0.04409503079414778,2.669745915464964
googlenet,implicit precomp gemm,456,conv2.conv,64,64,1,1,0,1.5042352080345154,0.0247236615514426,1.70677106684858
googlenet,implicit precomp gemm,456,conv3.conv,64,192,3,1,1,2.2758911848068237,0.024146233398747153,2.5823256926684643
googlenet,implicit precomp gemm,456,inception3a.branch1.conv,192,64,1,1,0,1.0316544055938721,0.0144423980501478,1.1705602162810755
googlenet,implicit precomp gemm,456,inception3a.branch2.0.conv,192,96,1,1,0,1.1604144036769868,0.016969203021100207,1.3166569424592174
googlenet,implicit precomp gemm,456,inception3a.branch2.1.conv,96,128,3,1,1,1.0358144044876099,0.012142241136745202,1.1752803329968857
googlenet,implicit precomp gemm,456,inception3a.branch3.0.conv,192,16,1,1,0,0.6853040039539338,0.010866720728386445,0.7775759001628294
googlenet,implicit precomp gemm,456,inception3a.branch3.1.conv,16,32,3,1,1,0.2945951983332634,0.006519038766276624,0.3342605985168484
googlenet,implicit precomp gemm,456,inception3a.branch4.1.conv,192,32,1,1,0,0.7793600022792816,0.011518308668918733,0.8842959501575499
googlenet,implicit precomp gemm,456,inception3b.branch1.conv,256,128,1,1,0,1.2917648136615754,0.016688029929110434,1.4656928632932487
googlenet,implicit precomp gemm,456,inception3b.branch2.0.conv,256,128,1,1,0,1.1849679887294768,0.01703289766012715,1.344516514108091
googlenet,implicit precomp gemm,456,inception3b.branch2.1.conv,128,192,3,1,1,1.4757824122905732,0.029807557185651083,1.6744872801858772
googlenet,implicit precomp gemm,456,inception3b.branch3.0.conv,256,32,1,1,0,0.7754975944757462,0.011636289665057635,0.8799134933102206
googlenet,implicit precomp gemm,456,inception3b.branch3.1.conv,32,96,3,1,1,0.7377039909362793,0.013237634687053697,0.8370312175274376
googlenet,implicit precomp gemm,456,inception3b.branch4.1.conv,256,64,1,1,0,1.0910399973392486,0.018650678158456915,1.2379417063813691
googlenet,implicit precomp gemm,456,inception4a.branch1.conv,480,192,1,1,0,1.238412806391716,1.0016313774985341,1.405157342066171
googlenet,implicit precomp gemm,456,inception4a.branch2.0.conv,480,96,1,1,0,0.7494304001331329,0.00620203790617914,0.85033651435091
googlenet,implicit precomp gemm,456,inception4a.branch2.1.conv,96,208,3,1,1,0.7464831978082657,0.00963257497986625,0.8469924896735426
googlenet,implicit precomp gemm,456,inception4a.branch3.0.conv,480,16,1,1,0,0.4265455976128578,0.008698597467713787,0.4839772934503458
googlenet,implicit precomp gemm,456,inception4a.branch3.1.conv,16,48,3,1,1,0.22386559918522836,0.004878837983234441,0.2540077013961913
googlenet,implicit precomp gemm,456,inception4a.branch4.1.conv,480,64,1,1,0,0.935920000076294,0.7597134506457578,1.0619357720674267
googlenet,implicit precomp gemm,456,inception4b.branch1.conv,512,160,1,1,0,0.9981072038412094,0.12894656924403536,1.1324960937161006
googlenet,implicit precomp gemm,456,inception4b.branch2.0.conv,512,112,1,1,0,0.9118959933519364,0.007399973940384472,1.0346770831550156
googlenet,implicit precomp gemm,456,inception4b.branch2.1.conv,112,224,3,1,1,0.773489597439766,0.008609363029638611,0.8776351320373139
googlenet,implicit precomp gemm,456,inception4b.branch3.0.conv,512,24,1,1,0,0.43384320139884947,0.008554637003504797,0.49225747392526614
googlenet,implicit precomp gemm,456,inception4b.branch3.1.conv,24,64,3,1,1,0.2568416029214859,0.004614750483919173,0.2914237177058186
googlenet,implicit precomp gemm,456,inception4b.branch4.1.conv,512,64,1,1,0,0.8402223974466324,0.34102893050457855,0.9533530860202785
googlenet,implicit precomp gemm,456,inception4c.branch1.conv,512,128,1,1,0,0.9447695970535278,0.0074282990821151135,1.0719769119060225
googlenet,implicit precomp gemm,456,inception4c.branch2.0.conv,512,128,1,1,0,0.9299616038799285,0.011790657442497342,1.0551751151047002
googlenet,implicit precomp gemm,456,inception4c.branch2.1.conv,128,256,3,1,1,0.9826127916574479,0.012985599214660264,1.1149154558797976
googlenet,implicit precomp gemm,456,inception4c.branch3.0.conv,512,24,1,1,0,0.43761600106954573,0.00843054907101467,0.49653825746534436
googlenet,implicit precomp gemm,456,inception4c.branch3.1.conv,24,64,3,1,1,0.25698879957199094,0.006653629088013911,0.29159073346430975
googlenet,implicit precomp gemm,456,inception4c.branch4.1.conv,512,64,1,1,0,0.7740448027849197,0.05147814827379869,0.8782650923082919
googlenet,implicit precomp gemm,456,inception4d.branch1.conv,512,112,1,1,0,1.1275424003601073,0.7575295739143791,1.2793589295747105
googlenet,implicit precomp gemm,456,inception4d.branch2.0.conv,512,144,1,1,0,0.9388000011444092,0.013238315604471083,1.0652035472592964
googlenet,implicit precomp gemm,456,inception4d.branch2.1.conv,144,288,3,1,1,1.0326000154018402,0.012491207671808563,1.1716331465330387
googlenet,implicit precomp gemm,456,inception4d.branch3.0.conv,512,32,1,1,0,0.44566719979047775,0.008947242665136862,0.5056734997179773
googlenet,implicit precomp gemm,456,inception4d.branch3.1.conv,32,64,3,1,1,0.3732511967420578,0.012050502305457612,0.4235071349635195
googlenet,implicit precomp gemm,456,inception4d.branch4.1.conv,512,64,1,1,0,0.7611888021230697,0.006813156705538818,0.8636781115968762
googlenet,implicit precomp gemm,456,inception4e.branch1.conv,528,256,1,1,0,1.0840880036354066,0.008716265291982965,1.2300536702236893
googlenet,implicit precomp gemm,456,inception4e.branch2.0.conv,528,160,1,1,0,0.9937231928110123,0.00766478128509395,1.127521803031293
googlenet,implicit precomp gemm,456,inception4e.branch2.1.conv,160,320,3,1,1,1.0624399840831757,0.009566988600102999,1.2054908802896618
googlenet,implicit precomp gemm,456,inception4e.branch3.0.conv,528,32,1,1,0,0.45473600178956985,0.00736403265460033,0.515963359163066
googlenet,implicit precomp gemm,456,inception4e.branch3.1.conv,32,128,3,1,1,0.3981888011097908,0.007593893038607622,0.4518024317256379
googlenet,implicit precomp gemm,456,inception4e.branch4.1.conv,528,128,1,1,0,0.9718671947717666,0.008126328239317786,1.1027230316082883
googlenet,implicit precomp gemm,456,inception5a.branch1.conv,832,256,1,1,0,0.7737487941980362,0.009770658385072009,0.8779292280173
googlenet,implicit precomp gemm,456,inception5a.branch2.0.conv,832,160,1,1,0,0.6944831997156143,0.016165779101249556,0.787991017199909
googlenet,implicit precomp gemm,456,inception5a.branch2.1.conv,160,320,3,1,1,0.898224002122879,0.01850779365211816,1.0191642438521429
googlenet,implicit precomp gemm,456,inception5a.branch3.0.conv,832,32,1,1,0,0.37434719651937487,0.01204046520319635,0.4247507042532195
googlenet,implicit precomp gemm,456,inception5a.branch3.1.conv,32,128,3,1,1,0.3424224004149437,0.009273298476179082,0.38852743410567414
googlenet,implicit precomp gemm,456,inception5a.branch4.1.conv,832,128,1,1,0,0.6982800006866455,0.016643943425960775,0.792299033665237
googlenet,implicit precomp gemm,456,inception5b.branch1.conv,832,384,1,1,0,0.960313594341278,0.019299200219957492,1.0896138111703135
googlenet,implicit precomp gemm,456,inception5b.branch2.0.conv,832,192,1,1,0,0.7098031997680664,0.018358323845547145,0.8053737594027123
googlenet,implicit precomp gemm,456,inception5b.branch2.1.conv,192,384,3,1,1,0.9876431971788406,0.013667050076697764,1.1206231740295722
googlenet,implicit precomp gemm,456,inception5b.branch3.0.conv,832,48,1,1,0,0.47187679708004,0.018559228933978884,0.5354120552900334
googlenet,implicit precomp gemm,456,inception5b.branch3.1.conv,48,128,3,1,1,0.33132639825344085,0.012121853708313755,0.3759374246804275
googlenet,implicit precomp gemm,456,inception5b.branch4.1.conv,832,128,1,1,0,0.6999567955732345,0.017689370103164164,0.7942015984916575
googlenet,implicit precomp gemm,459,conv1.conv,3,64,7,2,3,2.378324794769287,0.11855456467517912,2.6280805385176174
googlenet,implicit precomp gemm,459,conv2.conv,64,64,1,1,0,1.4766000151634215,0.028457748753271377,1.6316626608613618
googlenet,implicit precomp gemm,459,conv3.conv,64,192,3,1,1,2.8991104125976563,0.8845447328562263,3.2035555745449744
googlenet,implicit precomp gemm,459,inception3a.branch1.conv,192,64,1,1,0,1.0210368126630782,0.009355937316902603,1.1282592614648324
googlenet,implicit precomp gemm,459,inception3a.branch2.0.conv,192,96,1,1,0,1.1486480057239532,0.015359295511294013,1.2692713274862157
googlenet,implicit precomp gemm,459,inception3a.branch2.1.conv,96,128,3,1,1,1.0259328126907348,0.013659255601873753,1.1336694066298512
googlenet,implicit precomp gemm,459,inception3a.branch3.0.conv,192,16,1,1,0,0.6792816013097763,0.008663399043634258,0.7506152063425312
googlenet,implicit precomp gemm,459,inception3a.branch3.1.conv,16,32,3,1,1,0.2896992012858391,0.00458621563780012,0.3201214714650729
googlenet,implicit precomp gemm,459,inception3a.branch4.1.conv,192,32,1,1,0,0.7670751959085464,0.015405946652726278,0.8476282963456211
googlenet,implicit precomp gemm,459,inception3b.branch1.conv,256,128,1,1,0,1.2872735977172851,0.01964312184471696,1.4224544508591948
googlenet,implicit precomp gemm,459,inception3b.branch2.0.conv,256,128,1,1,0,1.2471455991268159,0.01135489819021308,1.3781124785696175
googlenet,implicit precomp gemm,459,inception3b.branch2.1.conv,128,192,3,1,1,1.4303264021873474,0.02095715104339969,1.5805297029168546
googlenet,implicit precomp gemm,459,inception3b.branch3.0.conv,256,32,1,1,0,0.7756687998771667,0.008472152866327317,0.8571243430568735
googlenet,implicit precomp gemm,459,inception3b.branch3.1.conv,32,96,3,1,1,0.7283776015043258,0.006531152860431264,0.8048669397113831
googlenet,implicit precomp gemm,459,inception3b.branch4.1.conv,256,64,1,1,0,1.1001312017440796,0.0213927284435181,1.2156596136399793
googlenet,implicit precomp gemm,459,inception4a.branch1.conv,480,192,1,1,0,1.0292768031358719,0.028039010607187796,1.1373645605588611
googlenet,implicit precomp gemm,459,inception4a.branch2.0.conv,480,96,1,1,0,0.7485936015844346,0.008896019027752335,0.8272058887456163
googlenet,implicit precomp gemm,459,inception4a.branch2.1.conv,96,208,3,1,1,0.7264831990003586,0.020986873508966646,0.8027735997421136
googlenet,implicit precomp gemm,459,inception4a.branch3.0.conv,480,16,1,1,0,0.4236175999045372,0.00639303038866352,0.4681030835364327
googlenet,implicit precomp gemm,459,inception4a.branch3.1.conv,16,48,3,1,1,0.2253600001335144,0.0073865642352325895,0.24902579824832982
googlenet,implicit precomp gemm,459,inception4a.branch4.1.conv,480,64,1,1,0,0.7557184010744095,0.010284217973744021,0.8350788869675685
googlenet,implicit precomp gemm,459,inception4b.branch1.conv,512,160,1,1,0,0.9689071983098984,0.011320183692587193,1.0706553440926843
googlenet,implicit precomp gemm,459,inception4b.branch2.0.conv,512,112,1,1,0,0.9090783953666687,0.008863275553538668,1.0045437209015549
googlenet,implicit precomp gemm,459,inception4b.branch2.1.conv,112,224,3,1,1,0.731968006491661,0.007991626794020783,0.8088343849877241
googlenet,implicit precomp gemm,459,inception4b.branch3.0.conv,512,24,1,1,0,0.4355951964855194,0.0056737189597125415,0.48133848710365157
googlenet,implicit precomp gemm,459,inception4b.branch3.1.conv,24,64,3,1,1,0.24576319828629495,0.0062146894498515196,0.271571603643275
googlenet,implicit precomp gemm,459,inception4b.branch4.1.conv,512,64,1,1,0,0.7708079963922501,0.014950084964666401,0.851753090539823
googlenet,implicit precomp gemm,459,inception4c.branch1.conv,512,128,1,1,0,0.9480976074934006,0.014125220837488798,1.0476604693978435
googlenet,implicit precomp gemm,459,inception4c.branch2.0.conv,512,128,1,1,0,0.9304367989301682,0.009681810903462804,1.0281450409830215
googlenet,implicit precomp gemm,459,inception4c.branch2.1.conv,128,256,3,1,1,0.9262191981077195,0.03055875104729694,1.0234845359649132
googlenet,implicit precomp gemm,459,inception4c.branch3.0.conv,512,24,1,1,0,0.43718720227479935,0.006688967232025062,0.48309767468022474
googlenet,implicit precomp gemm,459,inception4c.branch3.1.conv,24,64,3,1,1,0.2455152004957199,0.005459123050996059,0.27129756278542444
googlenet,implicit precomp gemm,459,inception4c.branch4.1.conv,512,64,1,1,0,0.7596608012914657,0.010120657485855576,0.8394352916555573
googlenet,implicit precomp gemm,459,inception4d.branch1.conv,512,112,1,1,0,0.942428806424141,0.011027068111888874,1.0413963688008119
googlenet,implicit precomp gemm,459,inception4d.branch2.0.conv,512,144,1,1,0,0.9351823955774308,0.00613695804246829,1.0333889884117977
googlenet,implicit precomp gemm,459,inception4d.branch2.1.conv,144,288,3,1,1,1.000539207458496,0.02602424752698912,1.1056091350216921
googlenet,implicit precomp gemm,459,inception4d.branch3.0.conv,512,32,1,1,0,0.44349440187215805,0.009188169548925085,0.4900672141438086
googlenet,implicit precomp gemm,459,inception4d.branch3.1.conv,32,64,3,1,1,0.36131679862737653,0.006049019712853214,0.39925986929981605
googlenet,implicit precomp gemm,459,inception4d.branch4.1.conv,512,64,1,1,0,0.7549888014793396,0.0075791270667045834,0.8342726697087102
googlenet,implicit precomp gemm,459,inception4e.branch1.conv,528,256,1,1,0,1.077998399734497,0.011721333426644342,1.1912025729732985
googlenet,implicit precomp gemm,459,inception4e.branch2.0.conv,528,160,1,1,0,0.9870336025953292,0.00974689392556054,1.090685261974638
googlenet,implicit precomp gemm,459,inception4e.branch2.1.conv,160,320,3,1,1,1.0597232103347778,0.007847669538107675,1.1710082455606774
googlenet,implicit precomp gemm,459,inception4e.branch3.0.conv,528,32,1,1,0,0.4564079999923706,0.006506134390111105,0.5043369118640733
googlenet,implicit precomp gemm,459,inception4e.branch3.1.conv,32,128,3,1,1,0.38813599944114685,0.004422442189443838,0.4288954429911306
googlenet,implicit precomp gemm,459,inception4e.branch4.1.conv,528,128,1,1,0,0.962665605545044,0.005210268037997305,1.0637583010518252
googlenet,implicit precomp gemm,459,inception5a.branch1.conv,832,256,1,1,0,0.759223997592926,0.006787948605704468,0.8389526177576064
googlenet,implicit precomp gemm,459,inception5a.branch2.0.conv,832,160,1,1,0,0.6878671914339065,0.006190924254779394,0.760102397649009
googlenet,implicit precomp gemm,459,inception5a.branch2.1.conv,160,320,3,1,1,0.8973407983779907,0.00905320270211765,0.9915735200766924
googlenet,implicit precomp gemm,459,inception5a.branch3.0.conv,832,32,1,1,0,0.37156320214271543,0.0043274856377737,0.4105822814983874
googlenet,implicit precomp gemm,459,inception5a.branch3.1.conv,32,128,3,1,1,0.34092639982700346,0.005428286403142993,0.3767282073595587
googlenet,implicit precomp gemm,459,inception5a.branch4.1.conv,832,128,1,1,0,0.6917488038539886,0.007614405503412249,0.7643916310126444
googlenet,implicit precomp gemm,459,inception5b.branch1.conv,832,384,1,1,0,0.9513680011034011,0.007413160868029811,1.051274297844924
googlenet,implicit precomp gemm,459,inception5b.branch2.0.conv,832,192,1,1,0,0.7040623903274537,0.009763178415471682,0.7779983078809343
googlenet,implicit precomp gemm,459,inception5b.branch2.1.conv,192,384,3,1,1,0.995769590139389,0.005777183963690403,1.100338644430966
googlenet,implicit precomp gemm,459,inception5b.branch3.0.conv,832,48,1,1,0,0.4667904004454613,0.009322555272007005,0.5158096024881101
googlenet,implicit precomp gemm,459,inception5b.branch3.1.conv,48,128,3,1,1,0.3277871996164322,0.007355868539630648,0.3622092163281262
googlenet,implicit precomp gemm,459,inception5b.branch4.1.conv,832,128,1,1,0,0.6918511986732483,0.007412342041903228,0.7645047786501468
googlenet,implicit precomp gemm,462,conv1.conv,3,64,7,2,3,2.363355207443237,0.051567290746120376,2.663900907105292
googlenet,implicit precomp gemm,462,conv2.conv,64,64,1,1,0,1.4988239884376526,0.013947507055631738,1.6894280511940911
googlenet,implicit precomp gemm,462,conv3.conv,64,192,3,1,1,2.7076144099235533,0.01883343621148128,3.0519392345130374
googlenet,implicit precomp gemm,462,inception3a.branch1.conv,192,64,1,1,0,1.0214687913656235,0.015882740902375504,1.1513680344489585
googlenet,implicit precomp gemm,462,inception3a.branch2.0.conv,192,96,1,1,0,1.1606320083141326,0.014985365269937895,1.3082285092084338
googlenet,implicit precomp gemm,462,inception3a.branch2.1.conv,96,128,3,1,1,1.0241904139518738,0.011382029753297163,1.1544357632666484
googlenet,implicit precomp gemm,462,inception3a.branch3.0.conv,192,16,1,1,0,0.6873312085866928,0.011209287681230995,0.7747384837748069
googlenet,implicit precomp gemm,462,inception3a.branch3.1.conv,16,32,3,1,1,0.29200479984283445,0.005077103734538939,0.32913878063296115
googlenet,implicit precomp gemm,462,inception3a.branch4.1.conv,192,32,1,1,0,0.7776975929737091,0.012576455595226424,0.8765966778297012
googlenet,implicit precomp gemm,462,inception3b.branch1.conv,256,128,1,1,0,1.280708795785904,0.02049570166574527,1.4435753508769746
googlenet,implicit precomp gemm,462,inception3b.branch2.0.conv,256,128,1,1,0,1.234278392791748,0.019945525677139184,1.3912404364029018
googlenet,implicit precomp gemm,462,inception3b.branch2.1.conv,128,192,3,1,1,1.468540793657303,0.025083745166706715,1.6552937704937754
googlenet,implicit precomp gemm,462,inception3b.branch3.0.conv,256,32,1,1,0,0.7786783933639526,0.013432524059647842,0.8777022057000061
googlenet,implicit precomp gemm,462,inception3b.branch3.1.conv,32,96,3,1,1,0.7306272029876709,0.00829815261412314,0.8235403898088838
googlenet,implicit precomp gemm,462,inception3b.branch4.1.conv,256,64,1,1,0,1.0960271954536438,0.014363045153133773,1.2354079619456257
googlenet,implicit precomp gemm,462,inception4a.branch1.conv,480,192,1,1,0,1.0264432072639464,0.010377069879183087,1.1569750422242298
googlenet,implicit precomp gemm,462,inception4a.branch2.0.conv,480,96,1,1,0,0.7551903992891311,0.007638397670854965,0.8512272651049819
googlenet,implicit precomp gemm,462,inception4a.branch2.1.conv,96,208,3,1,1,0.716772797703743,0.014146309277543598,0.8079241325966694
googlenet,implicit precomp gemm,462,inception4a.branch3.0.conv,480,16,1,1,0,0.4270591989159584,0.007181281583627341,0.48136792294147973
googlenet,implicit precomp gemm,462,inception4a.branch3.1.conv,16,48,3,1,1,0.2222863994538784,0.0064971143644386225,0.2505543556370285
googlenet,implicit precomp gemm,462,inception4a.branch4.1.conv,480,64,1,1,0,0.7675327956676483,0.010449807979654788,0.8651392326353113
googlenet,implicit precomp gemm,462,inception4b.branch1.conv,512,160,1,1,0,0.9775024026632309,0.007967483856285677,1.1018104806891265
googlenet,implicit precomp gemm,462,inception4b.branch2.0.conv,512,112,1,1,0,0.9133072018623352,0.013214028190985213,1.029451635473338
googlenet,implicit precomp gemm,462,inception4b.branch2.1.conv,112,224,3,1,1,0.7625951945781708,0.016491081962290852,0.8595737213741359
googlenet,implicit precomp gemm,462,inception4b.branch3.0.conv,512,24,1,1,0,0.4317504018545151,0.0062576957059773414,0.48665570182637946
googlenet,implicit precomp gemm,462,inception4b.branch3.1.conv,24,64,3,1,1,0.2566592052578926,0.005573042791583486,0.28929831941898004
googlenet,implicit precomp gemm,462,inception4b.branch4.1.conv,512,64,1,1,0,0.7722064018249511,0.017791324179144415,0.8704071769725321
googlenet,implicit precomp gemm,462,inception4c.branch1.conv,512,128,1,1,0,0.9620608001947403,0.00917690833947491,1.084405183891836
googlenet,implicit precomp gemm,462,inception4c.branch2.0.conv,512,128,1,1,0,0.9263167947530746,0.009506546623991604,1.0441156462803314
googlenet,implicit precomp gemm,462,inception4c.branch2.1.conv,128,256,3,1,1,0.9768991976976394,0.01146213775944541,1.1011305667049953
googlenet,implicit precomp gemm,462,inception4c.branch3.0.conv,512,24,1,1,0,0.43734879940748217,0.00846155436775241,0.492966042427198
googlenet,implicit precomp gemm,462,inception4c.branch3.1.conv,24,64,3,1,1,0.2515584006905556,0.007482828737366427,0.28354885024435017
googlenet,implicit precomp gemm,462,inception4c.branch4.1.conv,512,64,1,1,0,0.7692303955554962,0.01712393843077582,0.8670527147335153
googlenet,implicit precomp gemm,462,inception4d.branch1.conv,512,112,1,1,0,0.9413423955440521,0.008708597408075421,1.0610520388508706
googlenet,implicit precomp gemm,462,inception4d.branch2.0.conv,512,144,1,1,0,0.9416256010532379,0.01185756591744316,1.061371259343178
googlenet,implicit precomp gemm,462,inception4d.branch2.1.conv,144,288,3,1,1,1.032916796207428,0.0072474928789056595,1.1642718714966365
googlenet,implicit precomp gemm,462,inception4d.branch3.0.conv,512,32,1,1,0,0.4439408019185066,0.00963248529998749,0.5003963438112019
googlenet,implicit precomp gemm,462,inception4d.branch3.1.conv,32,64,3,1,1,0.370278400182724,0.011747266679571806,0.4173663624586343
