model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,462,inception4d.branch4.1.conv,512,64,1,1,0,0.7638160020112992,0.010835084972327715,0.8609497777613726
googlenet,implicit precomp gemm,462,inception4e.branch1.conv,528,256,1,1,0,1.0860031962394714,0.0063498161948008025,1.2241092200064718
googlenet,implicit precomp gemm,462,inception4e.branch2.0.conv,528,160,1,1,0,0.9925791949033738,0.007766010533598023,1.1188045746781567
googlenet,implicit precomp gemm,462,inception4e.branch2.1.conv,160,320,3,1,1,1.0623823940753936,0.009495228519910597,1.1974845822401012
googlenet,implicit precomp gemm,462,inception4e.branch3.0.conv,528,32,1,1,0,0.45695040076971055,0.008308946667903607,0.5150603613366465
googlenet,implicit precomp gemm,462,inception4e.branch3.1.conv,32,128,3,1,1,0.3984447970986366,0.013759015168275381,0.4491146540645161
googlenet,implicit precomp gemm,462,inception4e.branch4.1.conv,528,128,1,1,0,0.9635648101568222,0.009449305142483934,1.0861004574121547
googlenet,implicit precomp gemm,462,inception5a.branch1.conv,832,256,1,1,0,0.7729103982448577,0.011022492438791595,0.8712006999671635
googlenet,implicit precomp gemm,462,inception5a.branch2.0.conv,832,160,1,1,0,0.6866175979375839,0.004943511651883958,0.7739341239183223
googlenet,implicit precomp gemm,462,inception5a.branch2.1.conv,160,320,3,1,1,0.8973119974136352,0.01160927290719909,1.0114223356431518
googlenet,implicit precomp gemm,462,inception5a.branch3.0.conv,832,32,1,1,0,0.3729248017072678,0.006815120765736474,0.42034930442165114
googlenet,implicit precomp gemm,462,inception5a.branch3.1.conv,32,128,3,1,1,0.3364528000354767,0.006934877322973401,0.3792391919715896
googlenet,implicit precomp gemm,462,inception5a.branch4.1.conv,832,128,1,1,0,0.6965391993522644,0.00686877273716057,0.7851174462243661
googlenet,implicit precomp gemm,462,inception5b.branch1.conv,832,384,1,1,0,0.9566288024187088,0.007801775832476409,1.0782824039739503
googlenet,implicit precomp gemm,462,inception5b.branch2.0.conv,832,192,1,1,0,0.7021903961896896,0.009566429571917041,0.791487300545898
googlenet,implicit precomp gemm,462,inception5b.branch2.1.conv,192,384,3,1,1,0.9894719988107681,0.010532769843665241,1.1153022393273058
googlenet,implicit precomp gemm,462,inception5b.branch3.0.conv,832,48,1,1,0,0.46878560334444047,0.010430374273737658,0.5284006356954492
googlenet,implicit precomp gemm,462,inception5b.branch3.1.conv,48,128,3,1,1,0.32862879931926725,0.008381530990237742,0.3704202203081422
googlenet,implicit precomp gemm,462,inception5b.branch4.1.conv,832,128,1,1,0,0.696353605389595,0.005720688915475799,0.7849082504488215
googlenet,implicit precomp gemm,465,conv1.conv,3,64,7,2,3,2.413424003124237,0.025668559706335848,2.6306829786461963
googlenet,implicit precomp gemm,465,conv2.conv,64,64,1,1,0,1.4332416117191316,0.08005694969848508,1.5622635340313507
googlenet,implicit precomp gemm,465,conv3.conv,64,192,3,1,1,2.7293488025665282,0.016128333067795302,2.9750476619132775
googlenet,implicit precomp gemm,465,inception3a.branch1.conv,192,64,1,1,0,1.0512383937835694,0.006797762089919116,1.1458719833091193
googlenet,implicit precomp gemm,465,inception3a.branch2.0.conv,192,96,1,1,0,1.1527344107627868,0.01300757730343768,1.256504778840269
googlenet,implicit precomp gemm,465,inception3a.branch2.1.conv,96,128,3,1,1,1.0941696107387542,0.013222954056237085,1.192667913717688
googlenet,implicit precomp gemm,465,inception3a.branch3.0.conv,192,16,1,1,0,0.6934448063373566,0.007410774239189358,0.7558694395600511
googlenet,implicit precomp gemm,465,inception3a.branch3.1.conv,16,32,3,1,1,0.29247519820928575,0.004519373104001061,0.318804124185937
googlenet,implicit precomp gemm,465,inception3a.branch4.1.conv,192,32,1,1,0,0.7841376006603241,0.01761107185162081,0.8547264949313568
googlenet,implicit precomp gemm,465,inception3b.branch1.conv,256,128,1,1,0,1.2708352029323577,0.01482826807914157,1.3852371289465628
googlenet,implicit precomp gemm,465,inception3b.branch2.0.conv,256,128,1,1,0,1.245283204317093,0.010008808037567972,1.3573849124522577
googlenet,implicit precomp gemm,465,inception3b.branch2.1.conv,128,192,3,1,1,1.4700495958328248,0.008439571937327172,1.6023850117165082
googlenet,implicit precomp gemm,465,inception3b.branch3.0.conv,256,32,1,1,0,0.9113776057958602,0.011200325557316022,0.9934207795989476
googlenet,implicit precomp gemm,465,inception3b.branch3.1.conv,32,96,3,1,1,0.7309247970581054,0.006524256916209257,0.7967234185961649
googlenet,implicit precomp gemm,465,inception3b.branch4.1.conv,256,64,1,1,0,1.3653935968875885,1.0684393962310996,1.488307769308194
googlenet,implicit precomp gemm,465,inception4a.branch1.conv,480,192,1,1,0,1.2872352004051208,0.9324090379651729,1.4031134714978875
googlenet,implicit precomp gemm,465,inception4a.branch2.0.conv,480,96,1,1,0,1.1890944093465805,1.173162761517144,1.2961379428653894
googlenet,implicit precomp gemm,465,inception4a.branch2.1.conv,96,208,3,1,1,0.8665071994066238,0.5459634809991105,0.944511091877148
googlenet,implicit precomp gemm,465,inception4a.branch3.0.conv,480,16,1,1,0,0.4320607975125313,0.00547157947956845,0.47095536643587727
googlenet,implicit precomp gemm,465,inception4a.branch3.1.conv,16,48,3,1,1,0.22824479788541793,0.00899536491090988,0.2487916354459168
googlenet,implicit precomp gemm,465,inception4a.branch4.1.conv,480,64,1,1,0,0.8961344063282013,0.5467827464435284,0.976805371229855
googlenet,implicit precomp gemm,465,inception4b.branch1.conv,512,160,1,1,0,1.2734815925359726,1.1749493474475075,1.3881217493348923
googlenet,implicit precomp gemm,465,inception4b.branch2.0.conv,512,112,1,1,0,1.1930463939905167,1.166427644940418,1.3004456893372964
googlenet,implicit precomp gemm,465,inception4b.branch2.1.conv,112,224,3,1,1,0.9395584106445313,0.628337486580079,1.0241384502378323
googlenet,implicit precomp gemm,465,inception4b.branch3.0.conv,512,24,1,1,0,0.4399007990956306,0.005804439198123093,0.4795011332346328
googlenet,implicit precomp gemm,465,inception4b.branch3.1.conv,24,64,3,1,1,0.2514431975781918,0.004879514417942106,0.2740783795590977
googlenet,implicit precomp gemm,465,inception4b.branch4.1.conv,512,64,1,1,0,1.0926656007766724,1.3551346481519084,1.1910285111917163
googlenet,implicit precomp gemm,465,inception4c.branch1.conv,512,128,1,1,0,1.248017594218254,1.24727389135153,1.3603654550177808
googlenet,implicit precomp gemm,465,inception4c.branch2.0.conv,512,128,1,1,0,1.2040352076292038,1.1793804897130544,1.3124237275756612
googlenet,implicit precomp gemm,465,inception4c.branch2.1.conv,128,256,3,1,1,1.0526719987392426,0.25173950467232986,1.1474346428957107
googlenet,implicit precomp gemm,465,inception4c.branch3.0.conv,512,24,1,1,0,0.4501471951603889,0.00936172640057186,0.490669920685629
googlenet,implicit precomp gemm,465,inception4c.branch3.1.conv,24,64,3,1,1,0.2611808031797409,0.003526464119789245,0.28469257469248654
googlenet,implicit precomp gemm,465,inception4c.branch4.1.conv,512,64,1,1,0,0.7659631937742233,0.0112675114849808,0.8349160087588637
googlenet,implicit precomp gemm,465,inception4d.branch1.conv,512,112,1,1,0,0.9487727999687194,0.009088796362889137,1.0341823286124494
googlenet,implicit precomp gemm,465,inception4d.branch2.0.conv,512,144,1,1,0,0.9346719890832901,0.010002298160957445,1.018812147851262
googlenet,implicit precomp gemm,465,inception4d.branch2.1.conv,144,288,3,1,1,1.031356805562973,0.03140313112699438,1.1242006335368995
googlenet,implicit precomp gemm,465,inception4d.branch3.0.conv,512,32,1,1,0,0.4516240030527115,0.005663677034155953,0.49227967238281695
googlenet,implicit precomp gemm,465,inception4d.branch3.1.conv,32,64,3,1,1,0.38005279898643496,0.007402829814833998,0.4142655530011283
googlenet,implicit precomp gemm,465,inception4d.branch4.1.conv,512,64,1,1,0,0.7693727999925614,0.009462535597318975,0.8386325513269566
googlenet,implicit precomp gemm,465,inception4e.branch1.conv,528,256,1,1,0,1.1103199958801269,0.013297216149885325,1.2102721735721478
googlenet,implicit precomp gemm,465,inception4e.branch2.0.conv,528,160,1,1,0,1.0181296050548554,0.007979755198598146,1.109782706481065
googlenet,implicit precomp gemm,465,inception4e.branch2.1.conv,160,320,3,1,1,1.072950404882431,0.012385603832629734,1.1695385325586554
googlenet,implicit precomp gemm,465,inception4e.branch3.0.conv,528,32,1,1,0,0.4715440019965172,0.006906766358075924,0.513992890652082
googlenet,implicit precomp gemm,465,inception4e.branch3.1.conv,32,128,3,1,1,0.39088319838047025,0.006512725458227864,0.4260709163773713
googlenet,implicit precomp gemm,465,inception4e.branch4.1.conv,528,128,1,1,0,0.9804944038391114,0.005660763875711249,1.0687595447374112
googlenet,implicit precomp gemm,465,inception5a.branch1.conv,832,256,1,1,0,0.7832112044095993,0.006973495130659328,0.853716703512564
googlenet,implicit precomp gemm,465,inception5a.branch2.0.conv,832,160,1,1,0,0.69514240026474,0.007642273906331665,0.75771985268416
googlenet,implicit precomp gemm,465,inception5a.branch2.1.conv,160,320,3,1,1,0.8840159952640534,0.00679596062638317,0.9635960480137843
googlenet,implicit precomp gemm,465,inception5a.branch3.0.conv,832,32,1,1,0,0.3867632016539574,0.005163972110233575,0.4215800331979197
googlenet,implicit precomp gemm,465,inception5a.branch3.1.conv,32,128,3,1,1,0.3458432018756866,0.009610760599135704,0.3769763718588634
googlenet,implicit precomp gemm,465,inception5a.branch4.1.conv,832,128,1,1,0,0.706455996632576,0.005797997965412606,0.7700519109356779
googlenet,implicit precomp gemm,465,inception5b.branch1.conv,832,384,1,1,0,0.9790367931127548,0.009512381713285743,1.0671707183553272
googlenet,implicit precomp gemm,465,inception5b.branch2.0.conv,832,192,1,1,0,0.7099680006504059,0.007914617453867104,0.7738800692612279
googlenet,implicit precomp gemm,465,inception5b.branch2.1.conv,192,384,3,1,1,0.9951103985309601,0.008342915346337847,1.0846912866949185
googlenet,implicit precomp gemm,465,inception5b.branch3.0.conv,832,48,1,1,0,0.4826432004570961,0.006580203750497434,0.5260912506704885
googlenet,implicit precomp gemm,465,inception5b.branch3.1.conv,48,128,3,1,1,0.3341584011912346,0.006633086759095061,0.3642396930864351
googlenet,implicit precomp gemm,465,inception5b.branch4.1.conv,832,128,1,1,0,0.7079903960227967,0.004325361888929104,0.7717244385781781
googlenet,implicit precomp gemm,468,conv1.conv,3,64,7,2,3,2.48652960062027,0.053904761889646005,2.699926633938442
googlenet,implicit precomp gemm,468,conv2.conv,64,64,1,1,0,1.8200543999671936,0.05494195589790716,1.9762537105781748
googlenet,implicit precomp gemm,468,conv3.conv,64,192,3,1,1,2.719286394119263,0.045129484078380924,2.952658902173366
googlenet,implicit precomp gemm,468,inception3a.branch1.conv,192,64,1,1,0,1.0531759858131409,0.014493118877090021,1.1435608462541353
googlenet,implicit precomp gemm,468,inception3a.branch2.0.conv,192,96,1,1,0,1.1212255954742432,0.014069255267490482,1.2174505572422103
googlenet,implicit precomp gemm,468,inception3a.branch2.1.conv,96,128,3,1,1,1.0893680036067963,0.010305211414633933,1.1828589075974183
googlenet,implicit precomp gemm,468,inception3a.branch3.0.conv,192,16,1,1,0,0.6980383962392807,0.010367621363627335,0.7579449112723126
googlenet,implicit precomp gemm,468,inception3a.branch3.1.conv,16,32,3,1,1,0.29148480147123335,0.007645904764925993,0.3165003861945284
googlenet,implicit precomp gemm,468,inception3a.branch4.1.conv,192,32,1,1,0,0.7775552034378052,0.01708493725008824,0.8442859488161605
googlenet,implicit precomp gemm,468,inception3b.branch1.conv,256,128,1,1,0,1.2037440061569213,0.00984996833510809,1.3070507995787006
googlenet,implicit precomp gemm,468,inception3b.branch2.0.conv,256,128,1,1,0,1.178987193107605,0.00779753445551866,1.2801693263371958
googlenet,implicit precomp gemm,468,inception3b.branch2.1.conv,128,192,3,1,1,1.469054400920868,0.008984302752843216,1.595130459239786
googlenet,implicit precomp gemm,468,inception3b.branch3.0.conv,256,32,1,1,0,0.9051807999610901,0.011614746054466678,0.9828645312466864
googlenet,implicit precomp gemm,468,inception3b.branch3.1.conv,32,96,3,1,1,0.7245792031288147,0.008137710895352689,0.7867634829029879
googlenet,implicit precomp gemm,468,inception3b.branch4.1.conv,256,64,1,1,0,1.121260803937912,0.014347145166339654,1.217488787339602
googlenet,implicit precomp gemm,468,inception4a.branch1.conv,480,192,1,1,0,1.0674079954624176,0.0059980246639761885,1.1590142645029935
googlenet,implicit precomp gemm,468,inception4a.branch2.0.conv,480,96,1,1,0,0.9130384027957916,0.010433760865379236,0.9913964832359281
googlenet,implicit precomp gemm,468,inception4a.branch2.1.conv,96,208,3,1,1,0.722487998008728,0.013478722562398468,0.7844928079834766
googlenet,implicit precomp gemm,468,inception4a.branch3.0.conv,480,16,1,1,0,0.4364367976784706,0.00676563299001414,0.4738923412731401
googlenet,implicit precomp gemm,468,inception4a.branch3.1.conv,16,48,3,1,1,0.2248847983777523,0.003292150354529733,0.24418468879538352
googlenet,implicit precomp gemm,468,inception4a.branch4.1.conv,480,64,1,1,0,0.7695152044296265,0.004511247464805063,0.8355559471891519
googlenet,implicit precomp gemm,468,inception4b.branch1.conv,512,160,1,1,0,1.0259775996208191,0.007114266459100551,1.1140282610548784
googlenet,implicit precomp gemm,468,inception4b.branch2.0.conv,512,112,1,1,0,0.9139968007802963,0.008315892456743803,0.9924371321160508
googlenet,implicit precomp gemm,468,inception4b.branch2.1.conv,112,224,3,1,1,0.7992384046316147,0.010432609352686494,0.867830029046538
googlenet,implicit precomp gemm,468,inception4b.branch3.0.conv,512,24,1,1,0,0.4469312012195587,0.004617363035441877,0.4852873874534927
googlenet,implicit precomp gemm,468,inception4b.branch3.1.conv,24,64,3,1,1,0.24950719997286797,0.0059339438263734,0.2709202152261157
googlenet,implicit precomp gemm,468,inception4b.branch4.1.conv,512,64,1,1,0,0.7699888080358506,0.010565440982909648,0.8360701960402634
googlenet,implicit precomp gemm,468,inception4c.branch1.conv,512,128,1,1,0,0.9526432007551193,0.009368970206568903,1.0344002137426818
googlenet,implicit precomp gemm,468,inception4c.branch2.0.conv,512,128,1,1,0,0.9346576035022736,0.010938759748861368,1.0148710703783177
googlenet,implicit precomp gemm,468,inception4c.branch2.1.conv,128,256,3,1,1,0.9911839932203292,0.007259048973535198,1.0762486244931337
googlenet,implicit precomp gemm,468,inception4c.branch3.0.conv,512,24,1,1,0,0.44257440268993375,0.004958785298727289,0.4805566831072006
googlenet,implicit precomp gemm,468,inception4c.branch3.1.conv,24,64,3,1,1,0.2643295988440514,0.006363039782318214,0.28701469062716634
googlenet,implicit precomp gemm,468,inception4c.branch4.1.conv,512,64,1,1,0,0.7770144045352936,0.017096774171389075,0.8436987378856607
googlenet,implicit precomp gemm,468,inception4d.branch1.conv,512,112,1,1,0,0.9569279968738555,0.00843957495001857,1.0390527363424875
googlenet,implicit precomp gemm,468,inception4d.branch2.0.conv,512,144,1,1,0,0.9438720017671585,0.005936745423749573,1.0248762596529086
googlenet,implicit precomp gemm,468,inception4d.branch2.1.conv,144,288,3,1,1,1.0512719869613647,0.009996550754826845,1.1414934438754885
googlenet,implicit precomp gemm,468,inception4d.branch3.0.conv,512,32,1,1,0,0.45573440194129944,0.008305587995170208,0.49484608970525956
googlenet,implicit precomp gemm,468,inception4d.branch3.1.conv,32,64,3,1,1,0.37731040120124815,0.00564525464933615,0.4096916446163076
googlenet,implicit precomp gemm,468,inception4d.branch4.1.conv,512,64,1,1,0,0.7615536034107209,0.0051524865265037256,0.826911071763429
googlenet,implicit precomp gemm,468,inception4e.branch1.conv,528,256,1,1,0,1.1065983891487121,0.007281777223255721,1.2015680260515247
googlenet,implicit precomp gemm,468,inception4e.branch2.0.conv,528,160,1,1,0,1.0117951899766922,0.009544933553339725,1.0986286995447108
googlenet,implicit precomp gemm,468,inception4e.branch2.1.conv,160,320,3,1,1,1.085369598865509,0.010573005823613153,1.178517354835861
googlenet,implicit precomp gemm,468,inception4e.branch3.0.conv,528,32,1,1,0,0.4685407981276512,0.0065535511748564665,0.5087515465876846
googlenet,implicit precomp gemm,468,inception4e.branch3.1.conv,32,128,3,1,1,0.4092383995652199,0.0062862511769995275,0.44435974312988524
googlenet,implicit precomp gemm,468,inception4e.branch4.1.conv,528,128,1,1,0,0.9814880013465881,0.019084349391188915,1.0657205106529308
googlenet,implicit precomp gemm,468,inception5a.branch1.conv,832,256,1,1,0,0.788759994506836,0.023462467380188104,0.8564523488571838
googlenet,implicit precomp gemm,468,inception5a.branch2.0.conv,832,160,1,1,0,0.7021679937839508,0.030524209978786684,0.762428915965247
googlenet,implicit precomp gemm,468,inception5a.branch2.1.conv,160,320,3,1,1,0.8954399943351745,0.03857054479534606,0.9722877576828943
googlenet,implicit precomp gemm,468,inception5a.branch3.0.conv,832,32,1,1,0,0.3936336025595665,0.025374476245639103,0.4274157232226793
googlenet,implicit precomp gemm,468,inception5a.branch3.1.conv,32,128,3,1,1,0.35190719813108445,0.02472153540770721,0.38210830736612056
googlenet,implicit precomp gemm,468,inception5a.branch4.1.conv,832,128,1,1,0,0.7156335979700088,0.043976046091299514,0.7770501548899482
googlenet,implicit precomp gemm,468,inception5b.branch1.conv,832,384,1,1,0,0.9941040009260178,0.04809206308587204,1.0794192308570907
googlenet,implicit precomp gemm,468,inception5b.branch2.0.conv,832,192,1,1,0,0.7236288070678711,0.048695402548853864,0.7857315226813634
googlenet,implicit precomp gemm,468,inception5b.branch2.1.conv,192,384,3,1,1,1.0077087968587874,0.042885599902791276,1.0941916071356674
googlenet,implicit precomp gemm,468,inception5b.branch3.0.conv,832,48,1,1,0,0.4922560006380081,0.024828103387437662,0.534502016990685
googlenet,implicit precomp gemm,468,inception5b.branch3.1.conv,48,128,3,1,1,0.33981119841337204,0.030236644694604235,0.3689742140523643
googlenet,implicit precomp gemm,468,inception5b.branch4.1.conv,832,128,1,1,0,0.7184703916311264,0.043301205281470974,0.7801304056775231
googlenet,implicit precomp gemm,471,conv1.conv,3,64,7,2,3,2.4713279962539674,0.011603540025326032,2.6681447946441708
googlenet,implicit precomp gemm,471,conv2.conv,64,64,1,1,0,1.539433592557907,0.00935432708937942,1.6620342313564973
googlenet,implicit precomp gemm,471,conv3.conv,64,192,3,1,1,2.8019456267356873,0.012294441932459921,3.0250928448926726
googlenet,implicit precomp gemm,471,inception3a.branch1.conv,192,64,1,1,0,1.0541680037975312,0.010977470572404408,1.1381220446157942
googlenet,implicit precomp gemm,471,inception3a.branch2.0.conv,192,96,1,1,0,1.1509087920188903,0.006109103279031912,1.2425672784794695
googlenet,implicit precomp gemm,471,inception3a.branch2.1.conv,96,128,3,1,1,1.047516793012619,0.0154834259500405,1.1309411307667445
googlenet,implicit precomp gemm,471,inception3a.branch3.0.conv,192,16,1,1,0,0.7008016049861908,0.012896720763542643,0.7566135119484279
googlenet,implicit precomp gemm,471,inception3a.branch3.1.conv,16,32,3,1,1,0.29548319727182387,0.005117183134559395,0.3190155074116734
googlenet,implicit precomp gemm,471,inception3a.branch4.1.conv,192,32,1,1,0,0.7946416020393372,0.013325989860277066,0.85792693535734
googlenet,implicit precomp gemm,471,inception3b.branch1.conv,256,128,1,1,0,1.3122911989688872,0.007406698712157883,1.416802195780399
googlenet,implicit precomp gemm,471,inception3b.branch2.0.conv,256,128,1,1,0,1.2692511975765228,0.007251820812755564,1.3703344845536476
googlenet,implicit precomp gemm,471,inception3b.branch2.1.conv,128,192,3,1,1,1.4616479933261872,0.01220588642307569,1.5780537795496208
googlenet,implicit precomp gemm,471,inception3b.branch3.0.conv,256,32,1,1,0,0.7954016000032424,0.01131823834431206,0.8587474596319031
googlenet,implicit precomp gemm,471,inception3b.branch3.1.conv,32,96,3,1,1,0.7514944046735763,0.009935099604455825,0.8113434910596011
googlenet,implicit precomp gemm,471,inception3b.branch4.1.conv,256,64,1,1,0,1.1368544042110442,0.012868104694214916,1.227393597880109
googlenet,implicit precomp gemm,471,inception4a.branch1.conv,480,192,1,1,0,1.0571663916110992,0.0081788854581452,1.141359224322099
googlenet,implicit precomp gemm,471,inception4a.branch2.0.conv,480,96,1,1,0,0.9181663960218429,0.008202680476077152,0.9912892557670533
googlenet,implicit precomp gemm,471,inception4a.branch2.1.conv,96,208,3,1,1,0.7608656018972397,0.006529409586321787,0.8214610113279758
googlenet,implicit precomp gemm,471,inception4a.branch3.0.conv,480,16,1,1,0,0.4301776021718979,0.0057671553711182025,0.464436987622548
googlenet,implicit precomp gemm,471,inception4a.branch3.1.conv,16,48,3,1,1,0.22917119935154914,0.005417294782965642,0.24742241562392764
googlenet,implicit precomp gemm,471,inception4a.branch4.1.conv,480,64,1,1,0,0.7719328016042709,0.00568074568263475,0.8334096038799813
googlenet,implicit precomp gemm,471,inception4b.branch1.conv,512,160,1,1,0,1.014574408531189,0.008745148777197474,1.0953752116291289
googlenet,implicit precomp gemm,471,inception4b.branch2.0.conv,512,112,1,1,0,0.9077968060970306,0.008959350725742235,0.980093830707158
googlenet,implicit precomp gemm,471,inception4b.branch2.1.conv,112,224,3,1,1,0.793966394662857,0.011286296536443927,0.8571979544007079
googlenet,implicit precomp gemm,471,inception4b.branch3.0.conv,512,24,1,1,0,0.443606398999691,0.006759386142697964,0.4789352551162685
googlenet,implicit precomp gemm,471,inception4b.branch3.1.conv,24,64,3,1,1,0.25330559983849527,0.005135394824417162,0.2734788820778793
googlenet,implicit precomp gemm,471,inception4b.branch4.1.conv,512,64,1,1,0,0.7807264000177383,0.016345197625924342,0.8429035253135785
googlenet,implicit precomp gemm,471,inception4c.branch1.conv,512,128,1,1,0,0.9612991988658905,0.008140369348003862,1.0378571591619907
googlenet,implicit precomp gemm,471,inception4c.branch2.0.conv,512,128,1,1,0,0.9370735943317413,0.009899804533860527,1.0117022251617787
googlenet,implicit precomp gemm,471,inception4c.branch2.1.conv,128,256,3,1,1,0.9479360073804856,0.008347420258631371,1.0234297218264115
googlenet,implicit precomp gemm,471,inception4c.branch3.0.conv,512,24,1,1,0,0.44720799922943116,0.0076579949684496785,0.4828236871333608
googlenet,implicit precomp gemm,471,inception4c.branch3.1.conv,24,64,3,1,1,0.26147199869155885,0.005758872983302261,0.2822956537179925
googlenet,implicit precomp gemm,471,inception4c.branch4.1.conv,512,64,1,1,0,0.7684528023004532,0.013409077984064906,0.829652457098202
googlenet,implicit precomp gemm,471,inception4d.branch1.conv,512,112,1,1,0,0.9567231953144073,0.007755883748183846,1.032916722249258
googlenet,implicit precomp gemm,471,inception4d.branch2.0.conv,512,144,1,1,0,0.9256159961223602,0.00856829995448188,0.9993321427332937
googlenet,implicit precomp gemm,471,inception4d.branch2.1.conv,144,288,3,1,1,1.0059856116771697,0.008646889363357828,1.0861024021707955
googlenet,implicit precomp gemm,471,inception4d.branch3.0.conv,512,32,1,1,0,0.4586192011833191,0.008600490670507359,0.4951436783041203
googlenet,implicit precomp gemm,471,inception4d.branch3.1.conv,32,64,3,1,1,0.3812224015593529,0.008566391766763881,0.4115829901430083
googlenet,implicit precomp gemm,471,inception4d.branch4.1.conv,512,64,1,1,0,0.761380797624588,0.004862152087827998,0.822017237292409
googlenet,implicit precomp gemm,471,inception4e.branch1.conv,528,256,1,1,0,1.089516806602478,0.006092824534785538,1.1762860294627613
googlenet,implicit precomp gemm,471,inception4e.branch2.0.conv,528,160,1,1,0,1.0028208047151566,0.008716056541248214,1.0826855496791195
googlenet,implicit precomp gemm,471,inception4e.branch2.1.conv,160,320,3,1,1,1.0764367938041688,0.004817097807035973,1.1621643231920487
googlenet,implicit precomp gemm,471,inception4e.branch3.0.conv,528,32,1,1,0,0.46051839739084244,0.006418514925277522,0.49719412667956553
googlenet,implicit precomp gemm,471,inception4e.branch3.1.conv,32,128,3,1,1,0.4103791996836662,0.005958167722287039,0.44306183846334396
googlenet,implicit precomp gemm,471,inception4e.branch4.1.conv,528,128,1,1,0,0.9703536033630371,0.0070351145074344056,1.0476326573007582
googlenet,implicit precomp gemm,471,inception5a.branch1.conv,832,256,1,1,0,0.7869376003742218,0.006787844754108009,0.8496093862615237
googlenet,implicit precomp gemm,471,inception5a.branch2.0.conv,832,160,1,1,0,0.6934351980686188,0.006048086504985537,0.748660443678193
googlenet,implicit precomp gemm,471,inception5a.branch2.1.conv,160,320,3,1,1,0.8868320018053055,0.006092078881884173,0.9574593873930818
googlenet,implicit precomp gemm,471,inception5a.branch3.0.conv,832,32,1,1,0,0.3894320040941238,0.006041137407119858,0.4204464062101792
googlenet,implicit precomp gemm,471,inception5a.branch3.1.conv,32,128,3,1,1,0.34651840180158616,0.008096044851105863,0.37411516051967486
googlenet,implicit precomp gemm,471,inception5a.branch4.1.conv,832,128,1,1,0,0.7090863943099975,0.007830283465662866,0.7655581026877167
googlenet,implicit precomp gemm,471,inception5b.branch1.conv,832,384,1,1,0,0.9796063989400864,0.008465327248501527,1.0576223464040386
googlenet,implicit precomp gemm,471,inception5b.branch2.0.conv,832,192,1,1,0,0.7153360068798065,0.00881372409394463,0.7723054350013369
googlenet,implicit precomp gemm,471,inception5b.branch2.1.conv,192,384,3,1,1,0.9994959980249405,0.00787552903967726,1.0790959550655574
googlenet,implicit precomp gemm,471,inception5b.branch3.0.conv,832,48,1,1,0,0.4816752031445503,0.008251098339069445,0.5200358624704517
googlenet,implicit precomp gemm,471,inception5b.branch3.1.conv,48,128,3,1,1,0.33575359880924227,0.0064497550017325765,0.36249304758568585
googlenet,implicit precomp gemm,471,inception5b.branch4.1.conv,832,128,1,1,0,0.711777600646019,0.004191493593812659,0.7684636369541731
googlenet,implicit precomp gemm,474,conv1.conv,3,64,7,2,3,2.548846387863159,0.11097125918852635,2.737727070668553
googlenet,implicit precomp gemm,474,conv2.conv,64,64,1,1,0,1.520279997587204,0.03401729378690575,1.6329394051399628
googlenet,implicit precomp gemm,474,conv3.conv,64,192,3,1,1,2.8599151968955994,0.16367047996848955,3.071847441116887
googlenet,implicit precomp gemm,474,inception3a.branch1.conv,192,64,1,1,0,1.056441605091095,0.01752729039806763,1.134728555871569
googlenet,implicit precomp gemm,474,inception3a.branch2.0.conv,192,96,1,1,0,1.1781232059001923,0.013094652673980293,1.2654272963384798
googlenet,implicit precomp gemm,474,inception3a.branch2.1.conv,96,128,3,1,1,1.0936064004898072,0.016430040061057645,1.174647425413257
googlenet,implicit precomp gemm,474,inception3a.branch3.0.conv,192,16,1,1,0,0.7119184046983719,0.054806614937452515,0.7646746771130021
