model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,474,inception3a.branch3.1.conv,16,32,3,1,1,0.300263999402523,0.008352638724210423,0.3225148770933412
googlenet,implicit precomp gemm,474,inception3a.branch4.1.conv,192,32,1,1,0,0.7937936037778854,0.014051681183800449,0.8526171871064272
googlenet,implicit precomp gemm,474,inception3b.branch1.conv,256,128,1,1,0,1.260155200958252,0.023630176089810252,1.353538221579321
googlenet,implicit precomp gemm,474,inception3b.branch2.0.conv,256,128,1,1,0,1.2625151991844177,0.006751340365997785,1.3560731060122428
googlenet,implicit precomp gemm,474,inception3b.branch2.1.conv,128,192,3,1,1,1.4854687929153443,0.02056751659153303,1.595548537708116
googlenet,implicit precomp gemm,474,inception3b.branch3.0.conv,256,32,1,1,0,0.8021439999341965,0.015651256929818134,0.8615863841976278
googlenet,implicit precomp gemm,474,inception3b.branch3.1.conv,32,96,3,1,1,0.7514000028371811,0.012943123152919313,0.8070820346268038
googlenet,implicit precomp gemm,474,inception3b.branch4.1.conv,256,64,1,1,0,1.153135985136032,0.011832157347653256,1.2385884130567915
googlenet,implicit precomp gemm,474,inception4a.branch1.conv,480,192,1,1,0,1.0445728063583375,0.007950943772081788,1.1219802271603092
googlenet,implicit precomp gemm,474,inception4a.branch2.0.conv,480,96,1,1,0,0.9180639952421188,0.008587135082641636,0.9860965589564641
googlenet,implicit precomp gemm,474,inception4a.branch2.1.conv,96,208,3,1,1,0.7652720063924789,0.008627534983613313,0.8219820144131841
googlenet,implicit precomp gemm,474,inception4a.branch3.0.conv,480,16,1,1,0,0.43257439881563187,0.008263862499042955,0.464630056701287
googlenet,implicit precomp gemm,474,inception4a.branch3.1.conv,16,48,3,1,1,0.22790879830718042,0.003904227042107854,0.24479783863797341
googlenet,implicit precomp gemm,474,inception4a.branch4.1.conv,480,64,1,1,0,0.7721647977828979,0.009739285783992198,0.8293855918401634
googlenet,implicit precomp gemm,474,inception4b.branch1.conv,512,160,1,1,0,1.0286432087421418,0.013343340448692365,1.1048701765796314
googlenet,implicit precomp gemm,474,inception4b.branch2.0.conv,512,112,1,1,0,0.9094223976135254,0.015509497804932345,0.9768145810882491
googlenet,implicit precomp gemm,474,inception4b.branch2.1.conv,112,224,3,1,1,0.7932767927646637,0.011293686693075839,0.8520620781331858
googlenet,implicit precomp gemm,474,inception4b.branch3.0.conv,512,24,1,1,0,0.44443199783563614,0.005468858607729381,0.47736635575201714
googlenet,implicit precomp gemm,474,inception4b.branch3.1.conv,24,64,3,1,1,0.25424320101737974,0.005977262638790666,0.27308373594936164
googlenet,implicit precomp gemm,474,inception4b.branch4.1.conv,512,64,1,1,0,0.7718255966901779,0.0070915100041333825,0.82902125446057
googlenet,implicit precomp gemm,474,inception4c.branch1.conv,512,128,1,1,0,0.9642800092697144,0.011603586954639597,1.0357373820771625
googlenet,implicit precomp gemm,474,inception4c.branch2.0.conv,512,128,1,1,0,0.9578959971666337,0.00938997040766789,1.0288802867114695
googlenet,implicit precomp gemm,474,inception4c.branch2.1.conv,128,256,3,1,1,0.9433167964220047,0.013822576407666605,1.0132207033260838
googlenet,implicit precomp gemm,474,inception4c.branch3.0.conv,512,24,1,1,0,0.45419200211763383,0.007636328543371631,0.48784961910594066
googlenet,implicit precomp gemm,474,inception4c.branch3.1.conv,24,64,3,1,1,0.2622864007949829,0.004976894168625446,0.28172297206448904
googlenet,implicit precomp gemm,474,inception4c.branch4.1.conv,512,64,1,1,0,0.7682431995868683,0.012456618339071057,0.8251733860388728
googlenet,implicit precomp gemm,474,inception4d.branch1.conv,512,112,1,1,0,0.9486768037080765,0.006953250123216099,1.0189779106320769
googlenet,implicit precomp gemm,474,inception4d.branch2.0.conv,512,144,1,1,0,0.9439200013875961,0.013192659881372528,1.0138686084220225
googlenet,implicit precomp gemm,474,inception4d.branch2.1.conv,144,288,3,1,1,1.003295999765396,0.01851216484982807,1.0776446283818422
googlenet,implicit precomp gemm,474,inception4d.branch3.0.conv,512,32,1,1,0,0.4589232012629509,0.008044670441467965,0.49293142083339486
googlenet,implicit precomp gemm,474,inception4d.branch3.1.conv,32,64,3,1,1,0.3806783989071846,0.004441449905632823,0.40888833586424583
googlenet,implicit precomp gemm,474,inception4d.branch4.1.conv,512,64,1,1,0,0.7627632021903992,0.006473991540381407,0.819287296829674
googlenet,implicit precomp gemm,474,inception4e.branch1.conv,528,256,1,1,0,1.0904448211193085,0.009314442486228668,1.1712515591618045
googlenet,implicit precomp gemm,474,inception4e.branch2.0.conv,528,160,1,1,0,1.0021328032016754,0.008119225645984987,1.0763952338572562
googlenet,implicit precomp gemm,474,inception4e.branch2.1.conv,160,320,3,1,1,1.059611201286316,0.01559545428661409,1.1381330330295742
googlenet,implicit precomp gemm,474,inception4e.branch3.0.conv,528,32,1,1,0,0.463816000521183,0.006788213713485524,0.49818679795003584
googlenet,implicit precomp gemm,474,inception4e.branch3.1.conv,32,128,3,1,1,0.39953440278768537,0.008654908460172927,0.4291416522328154
googlenet,implicit precomp gemm,474,inception4e.branch4.1.conv,528,128,1,1,0,0.9800223976373672,0.005682715475973877,1.052646350383892
googlenet,implicit precomp gemm,474,inception5a.branch1.conv,832,256,1,1,0,0.7865583896636963,0.006992068002778413,0.8448458119318312
googlenet,implicit precomp gemm,474,inception5a.branch2.0.conv,832,160,1,1,0,0.693694406747818,0.007501593435745444,0.7451002010823508
googlenet,implicit precomp gemm,474,inception5a.branch2.1.conv,160,320,3,1,1,0.8853967964649201,0.007033919186512419,0.9510085776480945
googlenet,implicit precomp gemm,474,inception5a.branch3.0.conv,832,32,1,1,0,0.38904800415039065,0.007307225526045312,0.4178781655198276
googlenet,implicit precomp gemm,474,inception5a.branch3.1.conv,32,128,3,1,1,0.3452496021986008,0.006946710118837709,0.3708341101203325
googlenet,implicit precomp gemm,474,inception5a.branch4.1.conv,832,128,1,1,0,0.7107119977474212,0.0072398975052468785,0.7633788701222053
googlenet,implicit precomp gemm,474,inception5b.branch1.conv,832,384,1,1,0,0.9737151980400085,0.006850247378935894,1.0458717596670797
googlenet,implicit precomp gemm,474,inception5b.branch2.0.conv,832,192,1,1,0,0.7137296020984649,0.0065179819315376265,0.766620092174565
googlenet,implicit precomp gemm,474,inception5b.branch2.1.conv,192,384,3,1,1,0.99617440700531,0.005963280352950534,1.0699952944014173
googlenet,implicit precomp gemm,474,inception5b.branch3.0.conv,832,48,1,1,0,0.4817471981048584,0.010247970012804834,0.517446775823983
googlenet,implicit precomp gemm,474,inception5b.branch3.1.conv,48,128,3,1,1,0.33296160250902174,0.006930305110037523,0.35763551582500086
googlenet,implicit precomp gemm,474,inception5b.branch4.1.conv,832,128,1,1,0,0.7082112044095993,0.0037196697195900578,0.7606927570430869
googlenet,implicit precomp gemm,477,conv1.conv,3,64,7,2,3,2.5213695883750917,0.015016302964971086,2.71229744325874
googlenet,implicit precomp gemm,477,conv2.conv,64,64,1,1,0,1.5571951925754548,0.01626264027073086,1.6751120339319674
googlenet,implicit precomp gemm,477,conv3.conv,64,192,3,1,1,2.839641606807709,0.012735135209404582,3.0546702496238356
googlenet,implicit precomp gemm,477,inception3a.branch1.conv,192,64,1,1,0,1.0482064008712768,0.010708649736010484,1.1275806427580597
googlenet,implicit precomp gemm,477,inception3a.branch2.0.conv,192,96,1,1,0,1.146910399198532,0.0071315242960409905,1.233758889508057
googlenet,implicit precomp gemm,477,inception3a.branch2.1.conv,96,128,3,1,1,1.1076735973358154,0.007261791204294775,1.1915509252871193
googlenet,implicit precomp gemm,477,inception3a.branch3.0.conv,192,16,1,1,0,0.7006095975637436,0.007286117652771263,0.7536624654140089
googlenet,implicit precomp gemm,477,inception3a.branch3.1.conv,16,32,3,1,1,0.2993919998407364,0.00407621301601385,0.32206311976003227
googlenet,implicit precomp gemm,477,inception3a.branch4.1.conv,192,32,1,1,0,0.7911071985960006,0.008078556358156403,0.8510128947332687
googlenet,implicit precomp gemm,477,inception3b.branch1.conv,256,128,1,1,0,1.253220796585083,0.016179095775043357,1.3481195212666037
googlenet,implicit precomp gemm,477,inception3b.branch2.0.conv,256,128,1,1,0,1.2625135898590087,0.010300678879916838,1.3581160007806778
googlenet,implicit precomp gemm,477,inception3b.branch2.1.conv,128,192,3,1,1,1.4850528061389923,0.00820832779923402,1.5975067470337851
googlenet,implicit precomp gemm,477,inception3b.branch3.0.conv,256,32,1,1,0,0.7865311950445175,0.014527978982974013,0.8460903784983406
googlenet,implicit precomp gemm,477,inception3b.branch3.1.conv,32,96,3,1,1,0.748344001173973,0.007730159663934298,0.8050115026453747
googlenet,implicit precomp gemm,477,inception3b.branch4.1.conv,256,64,1,1,0,1.13747518658638,0.012430454653663294,1.2236092061127577
googlenet,implicit precomp gemm,477,inception4a.branch1.conv,480,192,1,1,0,1.0554927945137025,0.008874722709861166,1.1354187903021744
googlenet,implicit precomp gemm,477,inception4a.branch2.0.conv,480,96,1,1,0,0.9103440016508102,0.011313966447065485,0.9792787695812025
googlenet,implicit precomp gemm,477,inception4a.branch2.1.conv,96,208,3,1,1,0.7297951996326446,0.016052626563197222,0.7850581141266842
googlenet,implicit precomp gemm,477,inception4a.branch3.0.conv,480,16,1,1,0,0.431640000641346,0.005154312874319119,0.4643254505588805
googlenet,implicit precomp gemm,477,inception4a.branch3.1.conv,16,48,3,1,1,0.22699839994311333,0.006428767570178679,0.244187596546016
googlenet,implicit precomp gemm,477,inception4a.branch4.1.conv,480,64,1,1,0,0.7704512029886246,0.014004629665567694,0.8287927472657348
googlenet,implicit precomp gemm,477,inception4b.branch1.conv,512,160,1,1,0,1.0277551889419556,0.00875362082027962,1.105580785980542
googlenet,implicit precomp gemm,477,inception4b.branch2.0.conv,512,112,1,1,0,0.9208415925502778,0.01855910465371545,0.9905712786557453
googlenet,implicit precomp gemm,477,inception4b.branch2.1.conv,112,224,3,1,1,0.7903567999601364,0.02399494346524201,0.8502056730110494
googlenet,implicit precomp gemm,477,inception4b.branch3.0.conv,512,24,1,1,0,0.44356000125408174,0.009719065412824584,0.4771480797103654
googlenet,implicit precomp gemm,477,inception4b.branch3.1.conv,24,64,3,1,1,0.25532960146665573,0.006771949432454788,0.2746641462002354
googlenet,implicit precomp gemm,477,inception4b.branch4.1.conv,512,64,1,1,0,0.7764543980360031,0.012406435294157164,0.8352505274553029
googlenet,implicit precomp gemm,477,inception4c.branch1.conv,512,128,1,1,0,0.9600223988294602,0.007503787711383026,1.0327190070910395
googlenet,implicit precomp gemm,477,inception4c.branch2.0.conv,512,128,1,1,0,0.9355088084936142,0.009818868747906415,1.0063491529056179
googlenet,implicit precomp gemm,477,inception4c.branch2.1.conv,128,256,3,1,1,0.9867408066987992,0.016638199808202164,1.0614606361191956
googlenet,implicit precomp gemm,477,inception4c.branch3.0.conv,512,24,1,1,0,0.44924639761447904,0.006679356860101438,0.4832650719913745
googlenet,implicit precomp gemm,477,inception4c.branch3.1.conv,24,64,3,1,1,0.2619200021028519,0.007172123101344358,0.28175359745641765
googlenet,implicit precomp gemm,477,inception4c.branch4.1.conv,512,64,1,1,0,0.7634336024522781,0.005076691739504744,0.8212437468810628
googlenet,implicit precomp gemm,477,inception4d.branch1.conv,512,112,1,1,0,0.9501040011644364,0.01037841496306977,1.0220495500022815
googlenet,implicit precomp gemm,477,inception4d.branch2.0.conv,512,144,1,1,0,0.9472783952951431,0.01070878069528069,1.01900997833049
googlenet,implicit precomp gemm,477,inception4d.branch2.1.conv,144,288,3,1,1,1.0008000046014787,0.015182891605962288,1.0765844508512838
googlenet,implicit precomp gemm,477,inception4d.branch3.0.conv,512,32,1,1,0,0.4532719969749451,0.006694335530397317,0.4875955053016344
googlenet,implicit precomp gemm,477,inception4d.branch3.1.conv,32,64,3,1,1,0.3801055982708931,0.007450687235459328,0.40888866396730184
googlenet,implicit precomp gemm,477,inception4d.branch4.1.conv,512,64,1,1,0,0.766004791855812,0.009111901220067633,0.824009636688528
googlenet,implicit precomp gemm,477,inception4e.branch1.conv,528,256,1,1,0,1.0902112007141114,0.011340152881679616,1.1727662084694863
googlenet,implicit precomp gemm,477,inception4e.branch2.0.conv,528,160,1,1,0,1.0001423954963684,0.00851349706401569,1.0758770450418866
googlenet,implicit precomp gemm,477,inception4e.branch2.1.conv,160,320,3,1,1,1.0846800088882447,0.009236638722142865,1.1668161734105085
googlenet,implicit precomp gemm,477,inception4e.branch3.0.conv,528,32,1,1,0,0.4661152020096779,0.006047015787504259,0.5014112474838042
googlenet,implicit precomp gemm,477,inception4e.branch3.1.conv,32,128,3,1,1,0.39937120079994204,0.007547999943850504,0.4296131324162348
googlenet,implicit precomp gemm,477,inception4e.branch4.1.conv,528,128,1,1,0,0.9782591968774795,0.007276170927018403,1.0523367660054497
googlenet,implicit precomp gemm,477,inception5a.branch1.conv,832,256,1,1,0,0.7882591962814331,0.006454203144471246,0.8479492306707642
googlenet,implicit precomp gemm,477,inception5a.branch2.0.conv,832,160,1,1,0,0.6966384053230286,0.0072692008590972785,0.7493905591409894
googlenet,implicit precomp gemm,477,inception5a.branch2.1.conv,160,320,3,1,1,0.8848495960235596,0.006602640846388097,0.951853828977887
googlenet,implicit precomp gemm,477,inception5a.branch3.0.conv,832,32,1,1,0,0.3874687999486923,0.005983378770917237,0.4168094357482306
googlenet,implicit precomp gemm,477,inception5a.branch3.1.conv,32,128,3,1,1,0.34755360037088395,0.006381511675047036,0.37387170291398086
googlenet,implicit precomp gemm,477,inception5a.branch4.1.conv,832,128,1,1,0,0.7056383997201919,0.004365142046612822,0.7590720679151556
googlenet,implicit precomp gemm,477,inception5b.branch1.conv,832,384,1,1,0,0.9781888037919998,0.00836538787547622,1.052261042483341
googlenet,implicit precomp gemm,477,inception5b.branch2.0.conv,832,192,1,1,0,0.7135568082332611,0.00833808068991328,0.7675900889397991
googlenet,implicit precomp gemm,477,inception5b.branch2.1.conv,192,384,3,1,1,0.9965903997421265,0.0071259719099173715,1.072056078434248
googlenet,implicit precomp gemm,477,inception5b.branch3.0.conv,832,48,1,1,0,0.4805535987019539,0.007209713140944562,0.5169429754041259
googlenet,implicit precomp gemm,477,inception5b.branch3.1.conv,48,128,3,1,1,0.3340159982442856,0.004850254719941219,0.35930898120704935
googlenet,implicit precomp gemm,477,inception5b.branch4.1.conv,832,128,1,1,0,0.7096623957157135,0.005823901830922761,0.7634007764474777
googlenet,implicit precomp gemm,480,conv1.conv,3,64,7,2,3,2.5354880332946776,0.050934160778490875,2.6639655629262977
googlenet,implicit precomp gemm,480,conv2.conv,64,64,1,1,0,1.5290127992630005,0.0700380237549432,1.6064905016401538
googlenet,implicit precomp gemm,480,conv3.conv,64,192,3,1,1,2.419580817222595,0.013628421336798244,2.5421851293150777
googlenet,implicit precomp gemm,480,inception3a.branch1.conv,192,64,1,1,0,1.071815985441208,0.012380186726171877,1.12612674069657
googlenet,implicit precomp gemm,480,inception3a.branch2.0.conv,192,96,1,1,0,1.1810432016849517,0.006527027217333726,1.2408886874250402
googlenet,implicit precomp gemm,480,inception3a.branch2.1.conv,96,128,3,1,1,1.1138255953788758,0.009321555587681603,1.1702650496597138
googlenet,implicit precomp gemm,480,inception3a.branch3.0.conv,192,16,1,1,0,0.7525215983390808,0.010634180933725765,0.7906531590798398
googlenet,implicit precomp gemm,480,inception3a.branch3.1.conv,16,32,3,1,1,0.30181599855422975,0.008015651884176987,0.31710953312759577
googlenet,implicit precomp gemm,480,inception3a.branch4.1.conv,192,32,1,1,0,0.8353088080883027,0.024129381502158095,0.877635338812751
googlenet,implicit precomp gemm,480,inception3b.branch1.conv,256,128,1,1,0,1.2972992062568665,0.006225121678769641,1.363035583247912
googlenet,implicit precomp gemm,480,inception3b.branch2.0.conv,256,128,1,1,0,1.202340805530548,0.014165854460094699,1.2632654774049128
googlenet,implicit precomp gemm,480,inception3b.branch2.1.conv,128,192,3,1,1,1.5064591765403748,0.01031127546913768,1.582794048151381
googlenet,implicit precomp gemm,480,inception3b.branch3.0.conv,256,32,1,1,0,0.8370048046112061,0.012760613513991693,0.8794172743898581
googlenet,implicit precomp gemm,480,inception3b.branch3.1.conv,32,96,3,1,1,0.7162928014993668,0.010816805008519519,0.7525885869343973
googlenet,implicit precomp gemm,480,inception3b.branch4.1.conv,256,64,1,1,0,1.1657776057720184,0.026884257434743174,1.2248495575709115
googlenet,implicit precomp gemm,480,inception4a.branch1.conv,480,192,1,1,0,1.0216352045536041,0.011317644822023402,1.0734032135294473
googlenet,implicit precomp gemm,480,inception4a.branch2.0.conv,480,96,1,1,0,0.9387039959430694,0.015053535043347747,0.9862697382658134
googlenet,implicit precomp gemm,480,inception4a.branch2.1.conv,96,208,3,1,1,0.7220735996961594,0.013844265570927283,0.7586623080958697
googlenet,implicit precomp gemm,480,inception4a.branch3.0.conv,480,16,1,1,0,0.4407920017838478,0.007785362818642261,0.4631276889284551
googlenet,implicit precomp gemm,480,inception4a.branch3.1.conv,16,48,3,1,1,0.23064159974455833,0.00483715236638097,0.2423286053925246
googlenet,implicit precomp gemm,480,inception4a.branch4.1.conv,480,64,1,1,0,0.9024511992931366,0.00745792230944626,0.9481799501985839
googlenet,implicit precomp gemm,480,inception4b.branch1.conv,512,160,1,1,0,1.0111583858728408,0.007570843522789957,1.062395516467549
googlenet,implicit precomp gemm,480,inception4b.branch2.0.conv,512,112,1,1,0,0.9444096058607101,0.020062669901380264,0.9922644612290036
googlenet,implicit precomp gemm,480,inception4b.branch2.1.conv,112,224,3,1,1,0.9372880011796951,0.008413906565152108,0.9847819926178834
googlenet,implicit precomp gemm,480,inception4b.branch3.0.conv,512,24,1,1,0,0.45834879726171496,0.005704876094561164,0.48157411736124994
googlenet,implicit precomp gemm,480,inception4b.branch3.1.conv,24,64,3,1,1,0.2695887967944145,0.006506389981054487,0.28324932375162526
googlenet,implicit precomp gemm,480,inception4b.branch4.1.conv,512,64,1,1,0,0.9459616065025329,0.015214142391106234,0.9938951044066341
googlenet,implicit precomp gemm,480,inception4c.branch1.conv,512,128,1,1,0,0.9754448086023331,0.007222263060693718,1.0248722709510187
googlenet,implicit precomp gemm,480,inception4c.branch2.0.conv,512,128,1,1,0,0.9628512024879455,0.0187229660295864,1.0116405252037546
googlenet,implicit precomp gemm,480,inception4c.branch2.1.conv,128,256,3,1,1,0.9466719955205918,0.007636576737490938,0.99464149005529
googlenet,implicit precomp gemm,480,inception4c.branch3.0.conv,512,24,1,1,0,0.45943520218133926,0.008669768885187263,0.48271557228245987
googlenet,implicit precomp gemm,480,inception4c.branch3.1.conv,24,64,3,1,1,0.2643792018294334,0.004566023784740051,0.2777757496699246
googlenet,implicit precomp gemm,480,inception4c.branch4.1.conv,512,64,1,1,0,0.9426095992326736,0.01271847281006985,0.9903732451762512
googlenet,implicit precomp gemm,480,inception4d.branch1.conv,512,112,1,1,0,0.9536383956670761,0.008561866885547012,1.0019608896517787
googlenet,implicit precomp gemm,480,inception4d.branch2.0.conv,512,144,1,1,0,0.9495184034109115,0.010009940090814936,0.9976321303179458
googlenet,implicit precomp gemm,480,inception4d.branch2.1.conv,144,288,3,1,1,0.9913456022739411,0.017327861590111796,1.0415787851242757
googlenet,implicit precomp gemm,480,inception4d.branch3.0.conv,512,32,1,1,0,0.4670496001839638,0.006442241080478722,0.4907158048984459
googlenet,implicit precomp gemm,480,inception4d.branch3.1.conv,32,64,3,1,1,0.3603407979011536,0.008088445089595081,0.37859988448799475
googlenet,implicit precomp gemm,480,inception4d.branch4.1.conv,512,64,1,1,0,0.9538255959749222,0.008498282271585089,1.0021575757204655
googlenet,implicit precomp gemm,480,inception4e.branch1.conv,528,256,1,1,0,1.1215968132019043,0.014300606690360367,1.1784300484255117
googlenet,implicit precomp gemm,480,inception4e.branch2.0.conv,528,160,1,1,0,0.9592831999063491,0.008681151357328509,1.0078917258085336
googlenet,implicit precomp gemm,480,inception4e.branch2.1.conv,160,320,3,1,1,1.0830991983413696,0.010302896998252065,1.137981693356764
googlenet,implicit precomp gemm,480,inception4e.branch3.0.conv,528,32,1,1,0,0.6329887926578521,0.007675205702144734,0.6650634210123417
googlenet,implicit precomp gemm,480,inception4e.branch3.1.conv,32,128,3,1,1,0.41487039923667907,0.006151006584857623,0.4358925942978607
googlenet,implicit precomp gemm,480,inception4e.branch4.1.conv,528,128,1,1,0,0.9984096020460129,0.0035542706715944433,1.0490007298868647
googlenet,implicit precomp gemm,480,inception5a.branch1.conv,832,256,1,1,0,0.8004015922546387,0.006041250243292754,0.8409593144508134
googlenet,implicit precomp gemm,480,inception5a.branch2.0.conv,832,160,1,1,0,0.7032160013914108,0.008858558084473233,0.7388491629247329
googlenet,implicit precomp gemm,480,inception5a.branch2.1.conv,160,320,3,1,1,0.8856303989887238,0.006351246715833048,0.9305068110776752
googlenet,implicit precomp gemm,480,inception5a.branch3.0.conv,832,32,1,1,0,0.3928943991661072,0.0073440138015782985,0.4128030325921418
googlenet,implicit precomp gemm,480,inception5a.branch3.1.conv,32,128,3,1,1,0.34272800087928773,0.005800657618752153,0.3600946168168661
googlenet,implicit precomp gemm,480,inception5a.branch4.1.conv,832,128,1,1,0,0.7108991980552674,0.005511049330890712,0.7469216803481764
googlenet,implicit precomp gemm,480,inception5b.branch1.conv,832,384,1,1,0,0.978564801812172,0.007050047913569707,1.028150359570816
googlenet,implicit precomp gemm,480,inception5b.branch2.0.conv,832,192,1,1,0,0.7167264014482498,0.0079996196727704,0.7530441581367626
googlenet,implicit precomp gemm,480,inception5b.branch2.1.conv,192,384,3,1,1,0.9931567996740341,0.003984318896028469,1.0434817590047083
googlenet,implicit precomp gemm,480,inception5b.branch3.0.conv,832,48,1,1,0,0.48256000131368637,0.006086621170690636,0.5070121446697927
googlenet,implicit precomp gemm,480,inception5b.branch3.1.conv,48,128,3,1,1,0.33474560230970385,0.008030630807181968,0.3517077364136912
googlenet,implicit precomp gemm,480,inception5b.branch4.1.conv,832,128,1,1,0,0.7082607984542847,0.005033691324864442,0.7441495885118277
googlenet,implicit precomp gemm,482,conv1.conv,3,64,7,2,3,2.6626399636268614,0.018326119766073335,2.6306362144777613
googlenet,implicit precomp gemm,482,conv2.conv,64,64,1,1,0,1.6467583894729614,0.024033801580207518,1.6269650854116489
googlenet,implicit precomp gemm,482,conv3.conv,64,192,3,1,1,2.5187296152114866,0.05152151941370079,2.4884556045000132
googlenet,implicit precomp gemm,482,inception3a.branch1.conv,192,64,1,1,0,1.1357039928436279,0.024862699856156793,1.1220533355294149
googlenet,implicit precomp gemm,482,inception3a.branch2.0.conv,192,96,1,1,0,1.2711167991161347,0.02802775608952653,1.2558385400447478
googlenet,implicit precomp gemm,482,inception3a.branch2.1.conv,96,128,3,1,1,1.1381936073303223,0.021093873679652594,1.1245130259563045
googlenet,implicit precomp gemm,482,inception3a.branch3.0.conv,192,16,1,1,0,0.7978432029485703,0.016668449750931562,0.788253482191619
googlenet,implicit precomp gemm,482,inception3a.branch3.1.conv,16,32,3,1,1,0.31425759941339493,0.006190660137273784,0.31048036271702795
googlenet,implicit precomp gemm,482,inception3a.branch4.1.conv,192,32,1,1,0,0.865897598862648,0.015129858678221645,0.8554898945085601
googlenet,implicit precomp gemm,482,inception3b.branch1.conv,256,128,1,1,0,1.3720319867134094,0.012659076136376929,1.3555407719314057
googlenet,implicit precomp gemm,482,inception3b.branch2.0.conv,256,128,1,1,0,1.2644800007343293,0.015716195749742753,1.2492815130302566
googlenet,implicit precomp gemm,482,inception3b.branch2.1.conv,128,192,3,1,1,1.5476751983165742,0.017364216981483892,1.5290728301827543
googlenet,implicit precomp gemm,482,inception3b.branch3.0.conv,256,32,1,1,0,0.906990396976471,0.02032124295920205,0.8960887754497141
googlenet,implicit precomp gemm,482,inception3b.branch3.1.conv,32,96,3,1,1,0.7415887951850891,0.012119032647101506,0.7326752274113377
googlenet,implicit precomp gemm,482,inception3b.branch4.1.conv,256,64,1,1,0,1.2050288021564484,0.01787478941603223,1.1905448914405872
googlenet,implicit precomp gemm,482,inception4a.branch1.conv,480,192,1,1,0,1.0771215915679933,0.010429159467014606,1.0641750686844915
googlenet,implicit precomp gemm,482,inception4a.branch2.0.conv,480,96,1,1,0,0.97048160135746,0.01786021567529945,0.9588168437680206
googlenet,implicit precomp gemm,482,inception4a.branch2.1.conv,96,208,3,1,1,0.7596479952335358,0.021688432705426208,0.7505173639002799
googlenet,implicit precomp gemm,482,inception4a.branch3.0.conv,480,16,1,1,0,0.46750719994306567,0.00724626711816401,0.4618879711487995
googlenet,implicit precomp gemm,482,inception4a.branch3.1.conv,16,48,3,1,1,0.23559679985046386,0.007852851557473116,0.23276503100986007
googlenet,implicit precomp gemm,482,inception4a.branch4.1.conv,480,64,1,1,0,0.9437008023262023,0.005476467715486613,0.9323579380403704
googlenet,implicit precomp gemm,482,inception4b.branch1.conv,512,160,1,1,0,1.051553601026535,0.012027083358019827,1.0389143940275363
googlenet,implicit precomp gemm,482,inception4b.branch2.0.conv,512,112,1,1,0,0.968148797750473,0.020501108370276567,0.9565120794237474
googlenet,implicit precomp gemm,482,inception4b.branch2.1.conv,112,224,3,1,1,0.9740032017230987,0.011265051484070946,0.9622961160621797
googlenet,implicit precomp gemm,482,inception4b.branch3.0.conv,512,24,1,1,0,0.4890879988670349,0.007605874277578263,0.4832093784596949
googlenet,implicit precomp gemm,482,inception4b.branch3.1.conv,24,64,3,1,1,0.2712960034608841,0.004713289253813581,0.2680351460567577
googlenet,implicit precomp gemm,482,inception4b.branch4.1.conv,512,64,1,1,0,0.9848336011171341,0.008481087930236875,0.9729963388682699
googlenet,implicit precomp gemm,482,inception4c.branch1.conv,512,128,1,1,0,1.016724818944931,0.009869400850283863,1.0045042384294731
googlenet,implicit precomp gemm,482,inception4c.branch2.0.conv,512,128,1,1,0,1.0082448035478593,0.007710742686174236,0.9961261490491577
googlenet,implicit precomp gemm,482,inception4c.branch2.1.conv,128,256,3,1,1,0.9724368005990982,0.007923321471776198,0.9607485423836182
googlenet,implicit precomp gemm,482,inception4c.branch3.0.conv,512,24,1,1,0,0.48946560323238375,0.0061037888464606374,0.48358244418837065
googlenet,implicit precomp gemm,482,inception4c.branch3.1.conv,24,64,3,1,1,0.2748015999794006,0.006675812781595,0.27149860686292515
googlenet,implicit precomp gemm,482,inception4c.branch4.1.conv,512,64,1,1,0,0.9833247989416123,0.006355198952355994,0.971505671824422
