model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,482,inception4d.branch1.conv,512,112,1,1,0,0.9966416090726853,0.010051224360664923,0.9846624198153924
googlenet,implicit precomp gemm,482,inception4d.branch2.0.conv,512,144,1,1,0,0.9893376052379608,0.00894694265331516,0.9774462068610361
googlenet,implicit precomp gemm,482,inception4d.branch2.1.conv,144,288,3,1,1,1.0247968047857285,0.015496153978009868,1.0124792025874625
googlenet,implicit precomp gemm,482,inception4d.branch3.0.conv,512,32,1,1,0,0.495760004222393,0.007028777278204133,0.48980118927556165
googlenet,implicit precomp gemm,482,inception4d.branch3.1.conv,32,64,3,1,1,0.3756560042500496,0.012522590707364941,0.3711407860115327
googlenet,implicit precomp gemm,482,inception4d.branch4.1.conv,512,64,1,1,0,0.9912367969751358,0.011737541412333513,0.9793225711574859
googlenet,implicit precomp gemm,482,inception4e.branch1.conv,528,256,1,1,0,1.1322896122932433,0.02654507042893861,1.1186799943159766
googlenet,implicit precomp gemm,482,inception4e.branch2.0.conv,528,160,1,1,0,1.0132880002260207,0.01593236749848457,1.0011087287443239
googlenet,implicit precomp gemm,482,inception4e.branch2.1.conv,160,320,3,1,1,1.1066144049167632,0.018149468894568185,1.093313391522712
googlenet,implicit precomp gemm,482,inception4e.branch3.0.conv,528,32,1,1,0,0.6657552033662796,0.007944295784930713,0.6577531216675507
googlenet,implicit precomp gemm,482,inception4e.branch3.1.conv,32,128,3,1,1,0.430300797522068,0.00977191557225548,0.42512877315126435
googlenet,implicit precomp gemm,482,inception4e.branch4.1.conv,528,128,1,1,0,1.037507212162018,0.009753439365141461,1.0250368365152907
googlenet,implicit precomp gemm,482,inception5a.branch1.conv,832,256,1,1,0,0.8332431972026825,0.013777459358590125,0.82322798424571
googlenet,implicit precomp gemm,482,inception5a.branch2.0.conv,832,160,1,1,0,0.7327760010957718,0.01097426949304013,0.7239683591907785
googlenet,implicit precomp gemm,482,inception5a.branch2.1.conv,160,320,3,1,1,0.9117871999740601,0.008246843212211159,0.9008279230068571
googlenet,implicit precomp gemm,482,inception5a.branch3.0.conv,832,32,1,1,0,0.41079840064048767,0.007867151207105755,0.4058607864138006
googlenet,implicit precomp gemm,482,inception5a.branch3.1.conv,32,128,3,1,1,0.35161919742822645,0.00853896195443394,0.34739289092632425
googlenet,implicit precomp gemm,482,inception5a.branch4.1.conv,832,128,1,1,0,0.736724802851677,0.007327934801561184,0.727869698104331
googlenet,implicit precomp gemm,482,inception5b.branch1.conv,832,384,1,1,0,1.0160848021507263,0.009299972192267818,1.0038719143527266
googlenet,implicit precomp gemm,482,inception5b.branch2.0.conv,832,192,1,1,0,0.7457136005163193,0.008639952753357062,0.7367504544154517
googlenet,implicit precomp gemm,482,inception5b.branch2.1.conv,192,384,3,1,1,1.021342396736145,0.008884792856916388,1.0090663149875783
googlenet,implicit precomp gemm,482,inception5b.branch3.0.conv,832,48,1,1,0,0.5093103960156441,0.008334458430154235,0.5031887113809288
googlenet,implicit precomp gemm,482,inception5b.branch3.1.conv,48,128,3,1,1,0.34115840047597884,0.006588221347925264,0.337057828104914
googlenet,implicit precomp gemm,482,inception5b.branch4.1.conv,832,128,1,1,0,0.73544160425663,0.004925410341227117,0.7266019229861737
googlenet,implicit precomp gemm,485,conv1.conv,3,64,7,2,3,2.6763568043708803,0.0186891030765218,2.715585014017242
googlenet,implicit precomp gemm,485,conv2.conv,64,64,1,1,0,1.673390406370163,0.014309897545889141,1.6979178197457236
googlenet,implicit precomp gemm,485,conv3.conv,64,192,3,1,1,2.982912027835846,0.012985686592862263,3.026633514520094
googlenet,implicit precomp gemm,485,inception3a.branch1.conv,192,64,1,1,0,1.1304655969142914,0.00876418869237609,1.147035189339834
googlenet,implicit precomp gemm,485,inception3a.branch2.0.conv,192,96,1,1,0,1.2550623953342437,0.01591352857086635,1.2734582425109096
googlenet,implicit precomp gemm,485,inception3a.branch2.1.conv,96,128,3,1,1,1.1453248023986817,0.017848543799145775,1.162112190906932
googlenet,implicit precomp gemm,485,inception3a.branch3.0.conv,192,16,1,1,0,0.8660688012838363,0.31282822247314396,0.8787630461055471
googlenet,implicit precomp gemm,485,inception3a.branch3.1.conv,16,32,3,1,1,0.31786719858646395,0.00848347206534504,0.32252627882774093
googlenet,implicit precomp gemm,485,inception3a.branch4.1.conv,192,32,1,1,0,0.8672255903482438,0.008413887032410248,0.8799367905937834
googlenet,implicit precomp gemm,485,inception3b.branch1.conv,256,128,1,1,0,1.3517488062381744,0.01680829745068348,1.3715618167731412
googlenet,implicit precomp gemm,485,inception3b.branch2.0.conv,256,128,1,1,0,1.3221471965312959,0.015863456574082155,1.3415263268939497
googlenet,implicit precomp gemm,485,inception3b.branch2.1.conv,128,192,3,1,1,1.5448447942733765,0.009036052730853159,1.5674880738846284
googlenet,implicit precomp gemm,485,inception3b.branch3.0.conv,256,32,1,1,0,0.9209935992956162,0.012152411482106088,0.9344928942839084
googlenet,implicit precomp gemm,485,inception3b.branch3.1.conv,32,96,3,1,1,0.7611712008714676,0.004576938316549516,0.7723279283286565
googlenet,implicit precomp gemm,485,inception3b.branch4.1.conv,256,64,1,1,0,1.2048255920410156,0.01161840546100678,1.2224851024750127
googlenet,implicit precomp gemm,485,inception4a.branch1.conv,480,192,1,1,0,1.0778976023197173,0.006008001103908593,1.0936966889930833
googlenet,implicit precomp gemm,485,inception4a.branch2.0.conv,480,96,1,1,0,0.9666576027870178,0.00936785445200592,0.9808262095424585
googlenet,implicit precomp gemm,485,inception4a.branch2.1.conv,96,208,3,1,1,0.7475263983011246,0.00504564643913689,0.7584831295638828
googlenet,implicit precomp gemm,485,inception4a.branch3.0.conv,480,16,1,1,0,0.4723071977496147,0.01003534172798208,0.4792299539906918
googlenet,implicit precomp gemm,485,inception4a.branch3.1.conv,16,48,3,1,1,0.23633600100874902,0.0032549605849873527,0.2398000526551562
googlenet,implicit precomp gemm,485,inception4a.branch4.1.conv,480,64,1,1,0,0.948376002907753,0.005528470808357615,0.9622766504615043
googlenet,implicit precomp gemm,485,inception4b.branch1.conv,512,160,1,1,0,1.0533920049667358,0.009267376857110134,1.0688319053354574
googlenet,implicit precomp gemm,485,inception4b.branch2.0.conv,512,112,1,1,0,0.9697760045528412,0.010896911886159636,0.9839903187109836
googlenet,implicit precomp gemm,485,inception4b.branch2.1.conv,112,224,3,1,1,0.9659887969493866,0.007513445269459673,0.9801476008057636
googlenet,implicit precomp gemm,485,inception4b.branch3.0.conv,512,24,1,1,0,0.4957775980234146,0.007728779588900777,0.5030443673575594
googlenet,implicit precomp gemm,485,inception4b.branch3.1.conv,24,64,3,1,1,0.2726528003811836,0.005990426238912124,0.2766491588624418
googlenet,implicit precomp gemm,485,inception4b.branch4.1.conv,512,64,1,1,0,0.9876704066991806,0.004926517856711563,1.0021470047791627
googlenet,implicit precomp gemm,485,inception4c.branch1.conv,512,128,1,1,0,1.025102400779724,0.00999546401578665,1.0401276514567273
googlenet,implicit precomp gemm,485,inception4c.branch2.0.conv,512,128,1,1,0,1.0182480037212371,0.012575982436803902,1.033172787328838
googlenet,implicit precomp gemm,485,inception4c.branch2.1.conv,128,256,3,1,1,0.971339201927185,0.013955885515891026,0.9855764283645195
googlenet,implicit precomp gemm,485,inception4c.branch3.0.conv,512,24,1,1,0,0.495830400288105,0.007364986465758626,0.503097943561773
googlenet,implicit precomp gemm,485,inception4c.branch3.1.conv,24,64,3,1,1,0.25806240290403365,0.006477164152834065,0.26184490530671417
googlenet,implicit precomp gemm,485,inception4c.branch4.1.conv,512,64,1,1,0,1.0013552069664002,0.010199249570451827,1.0160323874997288
googlenet,implicit precomp gemm,485,inception4d.branch1.conv,512,112,1,1,0,1.0013200014829635,0.009687494319127398,1.015996665998367
googlenet,implicit precomp gemm,485,inception4d.branch2.0.conv,512,144,1,1,0,0.9929920047521591,0.010531808854958335,1.0075466031808746
googlenet,implicit precomp gemm,485,inception4d.branch2.1.conv,144,288,3,1,1,1.0333071947097778,0.006080925949957426,1.0484527056509834
googlenet,implicit precomp gemm,485,inception4d.branch3.0.conv,512,32,1,1,0,0.50122080296278,0.005227610996465864,0.5085673550763214
googlenet,implicit precomp gemm,485,inception4d.branch3.1.conv,32,64,3,1,1,0.36914720088243486,0.007018862987698675,0.37455790836468617
googlenet,implicit precomp gemm,485,inception4d.branch4.1.conv,512,64,1,1,0,0.9984688103199005,0.007141305664502558,1.0131036840230687
googlenet,implicit precomp gemm,485,inception4e.branch1.conv,528,256,1,1,0,1.1592368006706237,0.01522602095470258,1.17622810174536
googlenet,implicit precomp gemm,485,inception4e.branch2.0.conv,528,160,1,1,0,1.0106639921665193,0.011563889142617908,1.025477614513879
googlenet,implicit precomp gemm,485,inception4e.branch2.1.conv,160,320,3,1,1,1.1215120136737824,0.008456950099182667,1.1379503705929563
googlenet,implicit precomp gemm,485,inception4e.branch3.0.conv,528,32,1,1,0,0.6723151981830597,0.009074007229929161,0.6821695350561134
googlenet,implicit precomp gemm,485,inception4e.branch3.1.conv,32,128,3,1,1,0.4281264007091522,0.009631321187109784,0.4344015850099647
googlenet,implicit precomp gemm,485,inception4e.branch4.1.conv,528,128,1,1,0,1.0382623970508575,0.008908215468524903,1.0534805379627599
googlenet,implicit precomp gemm,485,inception5a.branch1.conv,832,256,1,1,0,0.8339200019836426,0.009432918253644704,0.8461430316681314
googlenet,implicit precomp gemm,485,inception5a.branch2.0.conv,832,160,1,1,0,0.7328688025474548,0.007572716029629682,0.7436106927852056
googlenet,implicit precomp gemm,485,inception5a.branch2.1.conv,160,320,3,1,1,0.9200912058353424,0.006140899091631177,0.9335772741567772
googlenet,implicit precomp gemm,485,inception5a.branch3.0.conv,832,32,1,1,0,0.4128943979740143,0.009129360662362552,0.4189463219846995
googlenet,implicit precomp gemm,485,inception5a.branch3.1.conv,32,128,3,1,1,0.353574401140213,0.006969649388989949,0.3587568531626276
googlenet,implicit precomp gemm,485,inception5a.branch4.1.conv,832,128,1,1,0,0.7405536055564881,0.009125676323374559,0.7514081343867604
googlenet,implicit precomp gemm,485,inception5b.branch1.conv,832,384,1,1,0,1.0130560040473937,0.00575005529952787,1.0279046868707655
googlenet,implicit precomp gemm,485,inception5b.branch2.0.conv,832,192,1,1,0,0.7458528071641922,0.008542994726606686,0.7567850080714035
googlenet,implicit precomp gemm,485,inception5b.branch2.1.conv,192,384,3,1,1,1.0275823891162872,0.007794363486953396,1.0426439897680877
googlenet,implicit precomp gemm,485,inception5b.branch3.0.conv,832,48,1,1,0,0.507569606602192,0.00876040030608869,0.5150092151422022
googlenet,implicit precomp gemm,485,inception5b.branch3.1.conv,48,128,3,1,1,0.3446271985769272,0.00894411338784967,0.34967850861658084
googlenet,implicit precomp gemm,485,inception5b.branch4.1.conv,832,128,1,1,0,0.736764794588089,0.00823300936715819,0.7475637896155678
googlenet,implicit precomp gemm,488,conv1.conv,3,64,7,2,3,2.6896624088287355,0.011541866859088356,2.7227363685984565
googlenet,implicit precomp gemm,488,conv2.conv,64,64,1,1,0,1.5422975897789002,0.031580842803358725,1.5612627536856594
googlenet,implicit precomp gemm,488,conv3.conv,64,192,3,1,1,3.003943991661072,0.008105011477949727,3.040882576371396
googlenet,implicit precomp gemm,488,inception3a.branch1.conv,192,64,1,1,0,1.1290575981140136,0.005227448024683435,1.142941275654788
googlenet,implicit precomp gemm,488,inception3a.branch2.0.conv,192,96,1,1,0,1.2655616044998168,0.012660743750906237,1.2811238302482737
googlenet,implicit precomp gemm,488,inception3a.branch2.1.conv,96,128,3,1,1,1.1504527926445007,0.007351330458260105,1.1645995603786183
googlenet,implicit precomp gemm,488,inception3a.branch3.0.conv,192,16,1,1,0,0.7146992027759552,0.009890213824383497,0.7234876412812759
googlenet,implicit precomp gemm,488,inception3a.branch3.1.conv,16,32,3,1,1,0.3263199970126152,0.009262471365504812,0.33033265466728
googlenet,implicit precomp gemm,488,inception3a.branch4.1.conv,192,32,1,1,0,0.7742511957883835,0.00808766766383001,0.7837719270210868
googlenet,implicit precomp gemm,488,inception3b.branch1.conv,256,128,1,1,0,1.4013151943683624,0.010029405431375552,1.4185467406810541
googlenet,implicit precomp gemm,488,inception3b.branch2.0.conv,256,128,1,1,0,1.3574767887592316,0.009072944431636299,1.3741692675448143
googlenet,implicit precomp gemm,488,inception3b.branch2.1.conv,128,192,3,1,1,1.5591567993164062,0.010674994993071537,1.578329275790037
googlenet,implicit precomp gemm,488,inception3b.branch3.0.conv,256,32,1,1,0,0.8277935981750488,0.014702276356523998,0.8379727240288383
googlenet,implicit precomp gemm,488,inception3b.branch3.1.conv,32,96,3,1,1,0.7690880000591278,0.008473553491706023,0.7785452410458908
googlenet,implicit precomp gemm,488,inception3b.branch4.1.conv,256,64,1,1,0,1.194777601957321,0.014469815236082699,1.2094694183768055
googlenet,implicit precomp gemm,488,inception4a.branch1.conv,480,192,1,1,0,1.0857183992862702,0.006826902503302502,1.0990691478937422
googlenet,implicit precomp gemm,488,inception4a.branch2.0.conv,480,96,1,1,0,0.9661744087934494,0.009897875068626202,0.9780551613451736
googlenet,implicit precomp gemm,488,inception4a.branch2.1.conv,96,208,3,1,1,0.7955359995365143,0.008995455537294767,0.8053184635207187
googlenet,implicit precomp gemm,488,inception4a.branch3.0.conv,480,16,1,1,0,0.4723583981394768,0.006447786537781411,0.47816684555119426
googlenet,implicit precomp gemm,488,inception4a.branch3.1.conv,16,48,3,1,1,0.23380800113081932,0.005294230027989395,0.23668306693753782
googlenet,implicit precomp gemm,488,inception4a.branch4.1.conv,480,64,1,1,0,0.9302448064088822,0.005633794884654169,0.9416837435789033
googlenet,implicit precomp gemm,488,inception4b.branch1.conv,512,160,1,1,0,1.0483407914638518,0.00892711271385061,1.0612319190075987
googlenet,implicit precomp gemm,488,inception4b.branch2.0.conv,512,112,1,1,0,1.0004592001438142,0.009044434232598332,1.012761542336719
googlenet,implicit precomp gemm,488,inception4b.branch2.1.conv,112,224,3,1,1,0.9556639939546585,0.00912244901221588,0.9674155031350212
googlenet,implicit precomp gemm,488,inception4b.branch3.0.conv,512,24,1,1,0,0.4917856022715569,0.009296536251853256,0.4978329400978459
googlenet,implicit precomp gemm,488,inception4b.branch3.1.conv,24,64,3,1,1,0.2616815999150276,0.0042621129923459036,0.26489941887983764
googlenet,implicit precomp gemm,488,inception4b.branch4.1.conv,512,64,1,1,0,0.9850464016199112,0.005316085609031144,0.9971592173218167
googlenet,implicit precomp gemm,488,inception4c.branch1.conv,512,128,1,1,0,1.0190848052501678,0.010884065743590571,1.0316161808384727
googlenet,implicit precomp gemm,488,inception4c.branch2.0.conv,512,128,1,1,0,1.0135984033346177,0.009772188341049417,1.0260623143089103
googlenet,implicit precomp gemm,488,inception4c.branch2.1.conv,128,256,3,1,1,0.9700416058301926,0.008411811662327365,0.9819699121265039
googlenet,implicit precomp gemm,488,inception4c.branch3.0.conv,512,24,1,1,0,0.48815199732780457,0.00972133924114976,0.49415465382035656
googlenet,implicit precomp gemm,488,inception4c.branch3.1.conv,24,64,3,1,1,0.26084000170230864,0.006970525889510835,0.2640474717901227
googlenet,implicit precomp gemm,488,inception4c.branch4.1.conv,512,64,1,1,0,0.9830976009368897,0.006119305470097367,0.9951864528301112
googlenet,implicit precomp gemm,488,inception4d.branch1.conv,512,112,1,1,0,0.9986672043800354,0.009382334094190516,1.0109475109466088
googlenet,implicit precomp gemm,488,inception4d.branch2.0.conv,512,144,1,1,0,0.9904528051614762,0.009835683918263775,1.0026321017617448
googlenet,implicit precomp gemm,488,inception4d.branch2.1.conv,144,288,3,1,1,1.0462703824043273,0.008686032585096974,1.0591360507582086
googlenet,implicit precomp gemm,488,inception4d.branch3.0.conv,512,32,1,1,0,0.5032703965902329,0.007034086510399245,0.5094589594356962
googlenet,implicit precomp gemm,488,inception4d.branch3.1.conv,32,64,3,1,1,0.3780031979084015,0.0057482042990551,0.3826513881494558
googlenet,implicit precomp gemm,488,inception4d.branch4.1.conv,512,64,1,1,0,0.985847994685173,0.006024851831275352,0.9979706673329558
googlenet,implicit precomp gemm,488,inception4e.branch1.conv,528,256,1,1,0,1.1610640108585357,0.00847692584498072,1.1753412615124306
googlenet,implicit precomp gemm,488,inception4e.branch2.0.conv,528,160,1,1,0,1.0234351992607116,0.007444158951641972,1.0360200703196805
googlenet,implicit precomp gemm,488,inception4e.branch2.1.conv,160,320,3,1,1,1.1227248072624207,0.0052402211501018925,1.1365306124021206
googlenet,implicit precomp gemm,488,inception4e.branch3.0.conv,528,32,1,1,0,0.6703936010599136,0.012112274661097157,0.6786372270698371
googlenet,implicit precomp gemm,488,inception4e.branch3.1.conv,32,128,3,1,1,0.43016160279512405,0.0065973605855508015,0.43545116906136794
googlenet,implicit precomp gemm,488,inception4e.branch4.1.conv,528,128,1,1,0,1.039499193429947,0.010213474149035479,1.0522815985345084
googlenet,implicit precomp gemm,488,inception5a.branch1.conv,832,256,1,1,0,0.8190336018800736,0.006301409249824832,0.8291050087264175
googlenet,implicit precomp gemm,488,inception5a.branch2.0.conv,832,160,1,1,0,0.7290111929178238,0.0054597389098980835,0.7379756216086126
googlenet,implicit precomp gemm,488,inception5a.branch2.1.conv,160,320,3,1,1,0.9148288011550904,0.008594199297943684,0.9260781724019309
googlenet,implicit precomp gemm,488,inception5a.branch3.0.conv,832,32,1,1,0,0.41040160357952116,0.006453356032979655,0.41544818715137133
googlenet,implicit precomp gemm,488,inception5a.branch3.1.conv,32,128,3,1,1,0.3519232004880905,0.006529367734190753,0.3562506929409605
googlenet,implicit precomp gemm,488,inception5a.branch4.1.conv,832,128,1,1,0,0.7368959963321686,0.006985558298856538,0.7459573820500037
googlenet,implicit precomp gemm,488,inception5b.branch1.conv,832,384,1,1,0,1.014339205622673,0.0070327585179447896,1.0268122260171635
googlenet,implicit precomp gemm,488,inception5b.branch2.0.conv,832,192,1,1,0,0.7492544054985046,0.009926827011985967,0.7584677588113224
googlenet,implicit precomp gemm,488,inception5b.branch2.1.conv,192,384,3,1,1,1.014088001847267,0.0066313231203862085,1.0265579332654107
googlenet,implicit precomp gemm,488,inception5b.branch3.0.conv,832,48,1,1,0,0.5081472083926201,0.00756592877188066,0.5143957399080649
googlenet,implicit precomp gemm,488,inception5b.branch3.1.conv,48,128,3,1,1,0.34268320351839066,0.006339979513697657,0.34689707454165486
googlenet,implicit precomp gemm,488,inception5b.branch4.1.conv,832,128,1,1,0,0.7386416018009185,0.008632594286441059,0.7477244526977508
googlenet,implicit precomp gemm,491,conv1.conv,3,64,7,2,3,2.676975977420807,0.06419731270160677,2.69695107377903
googlenet,implicit precomp gemm,491,conv2.conv,64,64,1,1,0,1.6646128177642823,0.011041988395507858,1.6770338487015906
googlenet,implicit precomp gemm,491,conv3.conv,64,192,3,1,1,2.949443221092224,0.010987637767300563,2.9714514172962065
googlenet,implicit precomp gemm,491,inception3a.branch1.conv,192,64,1,1,0,1.131937599182129,0.004579954380278822,1.1403839068090444
googlenet,implicit precomp gemm,491,inception3a.branch2.0.conv,192,96,1,1,0,1.2712672054767609,0.007755633636697418,1.2807531646861945
googlenet,implicit precomp gemm,491,inception3a.branch2.1.conv,96,128,3,1,1,1.1476127862930299,0.01997300972044559,1.156176059247843
googlenet,implicit precomp gemm,491,inception3a.branch3.0.conv,192,16,1,1,0,0.7165120005607605,0.008557374463514518,0.7218584797125136
googlenet,implicit precomp gemm,491,inception3a.branch3.1.conv,16,32,3,1,1,0.31898399740457534,0.009197094060975648,0.3213641966064473
googlenet,implicit precomp gemm,491,inception3a.branch4.1.conv,192,32,1,1,0,0.7808479994535447,0.01664948887040464,0.7866745418512983
googlenet,implicit precomp gemm,491,inception3b.branch1.conv,256,128,1,1,0,1.379828780889511,0.009740662443047582,1.390124806363252
googlenet,implicit precomp gemm,491,inception3b.branch2.0.conv,256,128,1,1,0,1.3563568115234375,0.013649499344123172,1.3664776935316565
googlenet,implicit precomp gemm,491,inception3b.branch2.1.conv,128,192,3,1,1,1.5626735985279083,0.011077169536283429,1.5743339779897818
googlenet,implicit precomp gemm,491,inception3b.branch3.0.conv,256,32,1,1,0,0.8306912064552308,0.013149838747444804,0.8368896695840851
googlenet,implicit precomp gemm,491,inception3b.branch3.1.conv,32,96,3,1,1,0.7641616016626358,0.008242055092384362,0.7698636332666593
googlenet,implicit precomp gemm,491,inception3b.branch4.1.conv,256,64,1,1,0,1.2096816003322601,0.013797541192433385,1.218708019221789
googlenet,implicit precomp gemm,491,inception4a.branch1.conv,480,192,1,1,0,1.0849504053592682,0.009440562135378222,1.0930461032937058
googlenet,implicit precomp gemm,491,inception4a.branch2.0.conv,480,96,1,1,0,0.9630208015441895,0.00876618492891783,0.9702066834751704
googlenet,implicit precomp gemm,491,inception4a.branch2.1.conv,96,208,3,1,1,0.7410559952259064,0.018468130702761563,0.7465856170963792
googlenet,implicit precomp gemm,491,inception4a.branch3.0.conv,480,16,1,1,0,0.4717791974544525,0.006515578253523216,0.4752995259924909
googlenet,implicit precomp gemm,491,inception4a.branch3.1.conv,16,48,3,1,1,0.23671040162444115,0.007324944058814342,0.23847669057186663
googlenet,implicit precomp gemm,491,inception4a.branch4.1.conv,480,64,1,1,0,0.942494398355484,0.006412361346649433,0.9495271160873685
googlenet,implicit precomp gemm,491,inception4b.branch1.conv,512,160,1,1,0,1.0441648006439208,0.00790261132225244,1.0519561639892216
googlenet,implicit precomp gemm,491,inception4b.branch2.0.conv,512,112,1,1,0,0.9980656027793884,0.014038936968503161,1.00551298249273
googlenet,implicit precomp gemm,491,inception4b.branch2.1.conv,112,224,3,1,1,0.9160111993551254,0.015583889927035318,0.9228463043865718
googlenet,implicit precomp gemm,491,inception4b.branch3.0.conv,512,24,1,1,0,0.4897919982671738,0.005770463646025648,0.49344673497134833
googlenet,implicit precomp gemm,491,inception4b.branch3.1.conv,24,64,3,1,1,0.2758607968688011,0.007396593625914855,0.27791921877672554
googlenet,implicit precomp gemm,491,inception4b.branch4.1.conv,512,64,1,1,0,0.9855648070573807,0.004451373694131806,0.9929189081603769
googlenet,implicit precomp gemm,491,inception4c.branch1.conv,512,128,1,1,0,1.0173712015151977,0.00686141372381041,1.024962636012091
googlenet,implicit precomp gemm,491,inception4c.branch2.0.conv,512,128,1,1,0,1.0110080063343048,0.007875904559436049,1.0185519598534245
googlenet,implicit precomp gemm,491,inception4c.branch2.1.conv,128,256,3,1,1,0.9767360001802444,0.009369092269679644,0.9840242223700242
googlenet,implicit precomp gemm,491,inception4c.branch3.0.conv,512,24,1,1,0,0.4922815963625908,0.008396048068798519,0.49595490998425307
googlenet,implicit precomp gemm,491,inception4c.branch3.1.conv,24,64,3,1,1,0.2702544003725052,0.004304830575774107,0.2722709883935437
googlenet,implicit precomp gemm,491,inception4c.branch4.1.conv,512,64,1,1,0,0.9830607920885086,0.012240346583594111,0.9903962086979914
googlenet,implicit precomp gemm,491,inception4d.branch1.conv,512,112,1,1,0,0.9967280030250549,0.009963905342692314,1.0041654018180568
googlenet,implicit precomp gemm,491,inception4d.branch2.0.conv,512,144,1,1,0,0.9857472062110901,0.010228956975120416,0.9931026683426133
googlenet,implicit precomp gemm,491,inception4d.branch2.1.conv,144,288,3,1,1,1.0431376159191132,0.00930654170358549,1.0509213146032335
googlenet,implicit precomp gemm,491,inception4d.branch3.0.conv,512,32,1,1,0,0.500614395737648,0.006769070037887182,0.5043498871568902
googlenet,implicit precomp gemm,491,inception4d.branch3.1.conv,32,64,3,1,1,0.3807215988636017,0.007173282507816287,0.3835624725535794
googlenet,implicit precomp gemm,491,inception4d.branch4.1.conv,512,64,1,1,0,0.9967632055282593,0.008044520777621847,1.0042008669957863
googlenet,implicit precomp gemm,491,inception4e.branch1.conv,528,256,1,1,0,1.154440015554428,0.009158172040600604,1.1630542320229322
googlenet,implicit precomp gemm,491,inception4e.branch2.0.conv,528,160,1,1,0,1.0143711924552918,0.006882054654883049,1.0219402414431062
googlenet,implicit precomp gemm,491,inception4e.branch2.1.conv,160,320,3,1,1,1.1175183951854706,0.011680766530849764,1.1258571093966543
googlenet,implicit precomp gemm,491,inception4e.branch3.0.conv,528,32,1,1,0,0.6626415967941284,0.008531749820873942,0.667586105022283
googlenet,implicit precomp gemm,491,inception4e.branch3.1.conv,32,128,3,1,1,0.4306864023208618,0.005663345638274636,0.4339001040720536
googlenet,implicit precomp gemm,491,inception4e.branch4.1.conv,528,128,1,1,0,1.0365008115768433,0.011110726551591114,1.0442349876625667
googlenet,implicit precomp gemm,491,inception5a.branch1.conv,832,256,1,1,0,0.8243808031082154,0.009716654366486076,0.830532179182132
googlenet,implicit precomp gemm,491,inception5a.branch2.0.conv,832,160,1,1,0,0.7258240014314652,0.010107155649299244,0.7312399650000563
googlenet,implicit precomp gemm,491,inception5a.branch2.1.conv,160,320,3,1,1,0.9109583973884583,0.0053378309876772325,0.9177557993523334
googlenet,implicit precomp gemm,491,inception5a.branch3.0.conv,832,32,1,1,0,0.41242879927158355,0.007654953488943771,0.41550626618792597
googlenet,implicit precomp gemm,491,inception5a.branch3.1.conv,32,128,3,1,1,0.3508768007159233,0.007840439880394342,0.3534949780784704
googlenet,implicit precomp gemm,491,inception5a.branch4.1.conv,832,128,1,1,0,0.7332544028759003,0.006668530892270294,0.7387258107167166
googlenet,implicit precomp gemm,491,inception5b.branch1.conv,832,384,1,1,0,1.006990411877632,0.007748156596635361,1.0145043868548909
googlenet,implicit precomp gemm,491,inception5b.branch2.0.conv,832,192,1,1,0,0.7483135998249054,0.008786894476233112,0.7538973765897133
googlenet,implicit precomp gemm,491,inception5b.branch2.1.conv,192,384,3,1,1,1.0131840109825134,0.008913403233082276,1.020744201443201
googlenet,implicit precomp gemm,491,inception5b.branch3.0.conv,832,48,1,1,0,0.5082048013806343,0.009072402554139247,0.5119969309936427
googlenet,implicit precomp gemm,491,inception5b.branch3.1.conv,48,128,3,1,1,0.34452480226755144,0.009333810794661874,0.34709558220025843
googlenet,implicit precomp gemm,491,inception5b.branch4.1.conv,832,128,1,1,0,0.7366080015897751,0.004912748336694329,0.7421044333598391
googlenet,implicit precomp gemm,494,conv1.conv,3,64,7,2,3,3.304643225669861,0.7966989659908792,3.326447876797764
googlenet,implicit precomp gemm,494,conv2.conv,64,64,1,1,0,1.668636792898178,0.03839067039249213,1.6796467690570878
googlenet,implicit precomp gemm,494,conv3.conv,64,192,3,1,1,3.167953610420227,0.4655029218258854,3.188856358023364
