model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,494,inception3a.branch1.conv,192,64,1,1,0,1.1562688052654266,0.01969226724403442,1.1638980820699685
googlenet,implicit precomp gemm,494,inception3a.branch2.0.conv,192,96,1,1,0,1.2935728073120116,0.014446214450854856,1.3021080414797677
googlenet,implicit precomp gemm,494,inception3a.branch2.1.conv,96,128,3,1,1,1.1488928020000457,0.020608322709176542,1.1564734105620766
googlenet,implicit precomp gemm,494,inception3a.branch3.0.conv,192,16,1,1,0,0.7242608070373535,0.012169014205462509,0.7290396146557953
googlenet,implicit precomp gemm,494,inception3a.branch3.1.conv,16,32,3,1,1,0.3170527994632721,0.008680002112111574,0.3191447728502087
googlenet,implicit precomp gemm,494,inception3a.branch4.1.conv,192,32,1,1,0,0.7916927993297577,0.01384524806932816,0.796916535785108
googlenet,implicit precomp gemm,494,inception3b.branch1.conv,256,128,1,1,0,1.354523205757141,0.024592037910775487,1.36346060199912
googlenet,implicit precomp gemm,494,inception3b.branch2.0.conv,256,128,1,1,0,1.3595136046409606,0.01779719633788811,1.3684839284636858
googlenet,implicit precomp gemm,494,inception3b.branch2.1.conv,128,192,3,1,1,1.557811200618744,0.031107147099264272,1.5680899288907635
googlenet,implicit precomp gemm,494,inception3b.branch3.0.conv,256,32,1,1,0,0.8255616039037704,0.017520572041267075,0.8310088130360256
googlenet,implicit precomp gemm,494,inception3b.branch3.1.conv,32,96,3,1,1,0.7843951970338822,0.013181869955349897,0.7895707825509116
googlenet,implicit precomp gemm,494,inception3b.branch4.1.conv,256,64,1,1,0,1.2117552042007447,0.02560372089928436,1.2197505905936774
googlenet,implicit precomp gemm,494,inception4a.branch1.conv,480,192,1,1,0,1.0852335929870605,0.008069824825862128,1.0923941662385246
googlenet,implicit precomp gemm,494,inception4a.branch2.0.conv,480,96,1,1,0,0.9752831995487213,0.014320190526606423,0.9817182996381582
googlenet,implicit precomp gemm,494,inception4a.branch2.1.conv,96,208,3,1,1,0.7821743994951248,0.023995307028758066,0.7873353317766152
googlenet,implicit precomp gemm,494,inception4a.branch3.0.conv,480,16,1,1,0,0.4759264007210732,0.007566691976200877,0.47906665170177565
googlenet,implicit precomp gemm,494,inception4a.branch3.1.conv,16,48,3,1,1,0.23268159925937654,0.007130567130007707,0.23421687576254727
googlenet,implicit precomp gemm,494,inception4a.branch4.1.conv,480,64,1,1,0,0.9418735951185226,0.007286930145202848,0.9480882524190789
googlenet,implicit precomp gemm,494,inception4b.branch1.conv,512,160,1,1,0,1.0475871920585633,0.00924197402298182,1.0544993673492156
googlenet,implicit precomp gemm,494,inception4b.branch2.0.conv,512,112,1,1,0,0.9971423983573914,0.01797005685462326,1.00372172950943
googlenet,implicit precomp gemm,494,inception4b.branch2.1.conv,112,224,3,1,1,0.9638655990362167,0.013108670047494615,0.9702253636722046
googlenet,implicit precomp gemm,494,inception4b.branch3.0.conv,512,24,1,1,0,0.49434560537338257,0.008431158816746153,0.49760738969492413
googlenet,implicit precomp gemm,494,inception4b.branch3.1.conv,24,64,3,1,1,0.273479999601841,0.003808077324022323,0.2752844715446688
googlenet,implicit precomp gemm,494,inception4b.branch4.1.conv,512,64,1,1,0,0.98782399892807,0.005082060468206864,0.9943418455461511
googlenet,implicit precomp gemm,494,inception4c.branch1.conv,512,128,1,1,0,1.0254815936088562,0.00727892101073571,1.0322479120462102
googlenet,implicit precomp gemm,494,inception4c.branch2.0.conv,512,128,1,1,0,1.0098799914121628,0.014388982924139787,1.0165433675741473
googlenet,implicit precomp gemm,494,inception4c.branch2.1.conv,128,256,3,1,1,0.9914848029613494,0.03419187268594373,0.9980268042458625
googlenet,implicit precomp gemm,494,inception4c.branch3.0.conv,512,24,1,1,0,0.4911103993654251,0.006565858674296798,0.49435083719552625
googlenet,implicit precomp gemm,494,inception4c.branch3.1.conv,24,64,3,1,1,0.2721519961953163,0.006355761479874959,0.27394770572447386
googlenet,implicit precomp gemm,494,inception4c.branch4.1.conv,512,64,1,1,0,0.985536003112793,0.005424751658740656,0.9920387531085981
googlenet,implicit precomp gemm,494,inception4d.branch1.conv,512,112,1,1,0,1.0076256006956101,0.009508655690472746,1.0142741019680153
googlenet,implicit precomp gemm,494,inception4d.branch2.0.conv,512,144,1,1,0,0.9942064017057419,0.011131965666472942,1.0007663606053678
googlenet,implicit precomp gemm,494,inception4d.branch2.1.conv,144,288,3,1,1,1.0198447942733764,0.011538156962713004,1.0265739200594834
googlenet,implicit precomp gemm,494,inception4d.branch3.0.conv,512,32,1,1,0,0.5033519983291626,0.007748599137234877,0.5066732085078727
googlenet,implicit precomp gemm,494,inception4d.branch3.1.conv,32,64,3,1,1,0.3832736015319824,0.011483778326172403,0.3858025120972813
googlenet,implicit precomp gemm,494,inception4d.branch4.1.conv,512,64,1,1,0,0.9942288041114807,0.006932908668061995,1.0007889108263497
googlenet,implicit precomp gemm,494,inception4e.branch1.conv,528,256,1,1,0,1.15423840880394,0.01835685733810048,1.1618542886746919
googlenet,implicit precomp gemm,494,inception4e.branch2.0.conv,528,160,1,1,0,1.0183247923851013,0.00965634895201617,1.0250438889158169
googlenet,implicit precomp gemm,494,inception4e.branch2.1.conv,160,320,3,1,1,1.1024031937122345,0.022201128835371155,1.1096770551852257
googlenet,implicit precomp gemm,494,inception4e.branch3.0.conv,528,32,1,1,0,0.6683871984481812,0.010234021201882408,0.672797341596861
googlenet,implicit precomp gemm,494,inception4e.branch3.1.conv,32,128,3,1,1,0.43344480246305467,0.007578652619066492,0.4363047519509435
googlenet,implicit precomp gemm,494,inception4e.branch4.1.conv,528,128,1,1,0,1.0397263884544372,0.010076728034321535,1.0465866966997026
googlenet,implicit precomp gemm,494,inception5a.branch1.conv,832,256,1,1,0,0.8242159962654114,0.01115084116996172,0.8296543268279978
googlenet,implicit precomp gemm,494,inception5a.branch2.0.conv,832,160,1,1,0,0.7319279968738556,0.008696385919471526,0.7367573940380061
googlenet,implicit precomp gemm,494,inception5a.branch2.1.conv,160,320,3,1,1,0.9163312047719956,0.006214108978718716,0.9223773286265955
googlenet,implicit precomp gemm,494,inception5a.branch3.0.conv,832,32,1,1,0,0.4111248001456261,0.009130712529556837,0.41383747810358845
googlenet,implicit precomp gemm,494,inception5a.branch3.1.conv,32,128,3,1,1,0.35258080065250397,0.0060408001555800495,0.3549071944044547
googlenet,implicit precomp gemm,494,inception5a.branch4.1.conv,832,128,1,1,0,0.7385008007287979,0.006913917169186099,0.7433735664762423
googlenet,implicit precomp gemm,494,inception5b.branch1.conv,832,384,1,1,0,1.0113792091608047,0.006926426517850117,1.0180524774405584
googlenet,implicit precomp gemm,494,inception5b.branch2.0.conv,832,192,1,1,0,0.7550751984119415,0.00902833132693228,0.7600573251204509
googlenet,implicit precomp gemm,494,inception5b.branch2.1.conv,192,384,3,1,1,1.0204927921295166,0.009443519426961759,1.0272261935260965
googlenet,implicit precomp gemm,494,inception5b.branch3.0.conv,832,48,1,1,0,0.5106736049056053,0.00960809695314691,0.5140431244073477
googlenet,implicit precomp gemm,494,inception5b.branch3.1.conv,48,128,3,1,1,0.344888000190258,0.005371730909474738,0.3471636354128241
googlenet,implicit precomp gemm,494,inception5b.branch4.1.conv,832,128,1,1,0,0.7387792021036148,0.008019821636344803,0.7436538047951519
googlenet,implicit precomp gemm,497,conv1.conv,3,64,7,2,3,2.704734432697296,0.07190550496048072,2.5316731920320312
googlenet,implicit precomp gemm,497,conv2.conv,64,64,1,1,0,1.6978240013122559,0.018132627243952013,1.5891894808409266
googlenet,implicit precomp gemm,497,conv3.conv,64,192,3,1,1,3.0792447924613953,0.1441043783589128,2.8822206714781045
googlenet,implicit precomp gemm,497,inception3a.branch1.conv,192,64,1,1,0,1.1512416064739228,0.009550185192116747,1.07757991965051
googlenet,implicit precomp gemm,497,inception3a.branch2.0.conv,192,96,1,1,0,0.9965552031993866,0.023047019375737308,0.9327910577172293
googlenet,implicit precomp gemm,497,inception3a.branch2.1.conv,96,128,3,1,1,1.1811807990074157,0.00899426716556405,1.1056034661443301
googlenet,implicit precomp gemm,497,inception3a.branch3.0.conv,192,16,1,1,0,0.7286640048027039,0.013316884026944135,0.6820407595868991
googlenet,implicit precomp gemm,497,inception3a.branch3.1.conv,16,32,3,1,1,0.3237872004508972,0.008185575846419964,0.30306981912718467
googlenet,implicit precomp gemm,497,inception3a.branch4.1.conv,192,32,1,1,0,0.8036191999912262,0.013877739080153204,0.752199979644992
googlenet,implicit precomp gemm,497,inception3b.branch1.conv,256,128,1,1,0,1.5138687908649444,0.03497296508964036,1.417004563462685
googlenet,implicit precomp gemm,497,inception3b.branch2.0.conv,256,128,1,1,0,1.5051472067832947,0.008948128436399812,1.4088410260947868
googlenet,implicit precomp gemm,497,inception3b.branch2.1.conv,128,192,3,1,1,1.5337263822555542,0.014125976515640922,1.4355915756196598
googlenet,implicit precomp gemm,497,inception3b.branch3.0.conv,256,32,1,1,0,0.8405280023813247,0.022081871325342027,0.7867471885803388
googlenet,implicit precomp gemm,497,inception3b.branch3.1.conv,32,96,3,1,1,0.8949120014905929,0.011097334882984578,0.8376514514743206
googlenet,implicit precomp gemm,497,inception3b.branch4.1.conv,256,64,1,1,0,1.1721696078777313,0.010526593167157159,1.097168852107732
googlenet,implicit precomp gemm,497,inception4a.branch1.conv,480,192,1,1,0,1.1730400145053863,0.01360540559441409,1.0979835661509159
googlenet,implicit precomp gemm,497,inception4a.branch2.0.conv,480,96,1,1,0,0.9908208012580871,0.012007879808115183,0.9274235689569199
googlenet,implicit precomp gemm,497,inception4a.branch2.1.conv,96,208,3,1,1,0.760892802476883,0.01832852822573957,0.712207411845537
googlenet,implicit precomp gemm,497,inception4a.branch3.0.conv,480,16,1,1,0,0.4820112004876137,0.00611625005096781,0.4511699262528815
googlenet,implicit precomp gemm,497,inception4a.branch3.1.conv,16,48,3,1,1,0.2447696015238762,0.0077999678013246495,0.2291081264434481
googlenet,implicit precomp gemm,497,inception4a.branch4.1.conv,480,64,1,1,0,0.9939199984073639,0.01378049474630856,0.9303244653424558
googlenet,implicit precomp gemm,497,inception4b.branch1.conv,512,160,1,1,0,1.098851203918457,0.014795570161808018,1.0285416939134386
googlenet,implicit precomp gemm,497,inception4b.branch2.0.conv,512,112,1,1,0,1.009529599547386,0.01641268885147647,0.9449352930328834
googlenet,implicit precomp gemm,497,inception4b.branch2.1.conv,112,224,3,1,1,0.9752479940652847,0.02084109971181436,0.9128471809692148
googlenet,implicit precomp gemm,497,inception4b.branch3.0.conv,512,24,1,1,0,0.6722783923149109,0.012714884118166674,0.629262955664281
googlenet,implicit precomp gemm,497,inception4b.branch3.1.conv,24,64,3,1,1,0.296084800362587,0.005944728973921704,0.2771399448997249
googlenet,implicit precomp gemm,497,inception4b.branch4.1.conv,512,64,1,1,0,1.006067192554474,0.005127439981124917,0.941694426625486
googlenet,implicit precomp gemm,497,inception4c.branch1.conv,512,128,1,1,0,1.0347168087959289,0.012838773063735672,0.9685109097979818
googlenet,implicit precomp gemm,497,inception4c.branch2.0.conv,512,128,1,1,0,1.0237967997789383,0.01709072283295841,0.9582896127453564
googlenet,implicit precomp gemm,497,inception4c.branch2.1.conv,128,256,3,1,1,0.9875247955322266,0.019741049702026323,0.9243384567048368
googlenet,implicit precomp gemm,497,inception4c.branch3.0.conv,512,24,1,1,0,0.6667599976062775,0.0078634136067927,0.6240976530090526
googlenet,implicit precomp gemm,497,inception4c.branch3.1.conv,24,64,3,1,1,0.29208319932222365,0.005249135266519011,0.2733943845383727
googlenet,implicit precomp gemm,497,inception4c.branch4.1.conv,512,64,1,1,0,0.9996432095766068,0.009522254672504437,0.9356814793673266
googlenet,implicit precomp gemm,497,inception4d.branch1.conv,512,112,1,1,0,1.0143168032169343,0.013202364207782674,0.9494161895854172
googlenet,implicit precomp gemm,497,inception4d.branch2.0.conv,512,144,1,1,0,1.0490991830825807,0.010695416589482195,0.9819730342043973
googlenet,implicit precomp gemm,497,inception4d.branch2.1.conv,144,288,3,1,1,1.0575648069381713,0.012047659702593848,0.9898969888484963
googlenet,implicit precomp gemm,497,inception4d.branch3.0.conv,512,32,1,1,0,0.6809200048446655,0.0079036176051198,0.6373516384247877
googlenet,implicit precomp gemm,497,inception4d.branch3.1.conv,32,64,3,1,1,0.41399199813604354,0.006330915193994648,0.3875029025868488
googlenet,implicit precomp gemm,497,inception4d.branch4.1.conv,512,64,1,1,0,1.00656159222126,0.0076638112906427915,0.9421571923474811
googlenet,implicit precomp gemm,497,inception4e.branch1.conv,528,256,1,1,0,1.140492820739746,0.016632723676755033,1.067518890234408
googlenet,implicit precomp gemm,497,inception4e.branch2.0.conv,528,160,1,1,0,1.0768528163433075,0.03112074579192406,1.0079508634723158
googlenet,implicit precomp gemm,497,inception4e.branch2.1.conv,160,320,3,1,1,1.1450863897800445,0.04674753107010245,1.071818541784107
googlenet,implicit precomp gemm,497,inception4e.branch3.0.conv,528,32,1,1,0,0.6934896051883698,0.03050021838851181,0.6491169784300829
googlenet,implicit precomp gemm,497,inception4e.branch3.1.conv,32,128,3,1,1,0.4504415988922119,0.027650813785136317,0.4216202917024365
googlenet,implicit precomp gemm,497,inception4e.branch4.1.conv,528,128,1,1,0,1.0696223855018616,0.04211461891842218,1.001183068561717
googlenet,implicit precomp gemm,497,inception5a.branch1.conv,832,256,1,1,0,0.847529599070549,0.032125739207611914,0.7933007911910958
googlenet,implicit precomp gemm,497,inception5a.branch2.0.conv,832,160,1,1,0,0.7547807961702346,0.02191395624711648,0.7064864795687807
googlenet,implicit precomp gemm,497,inception5a.branch2.1.conv,160,320,3,1,1,0.9369855940341949,0.01981409961583838,0.8770329837413876
googlenet,implicit precomp gemm,497,inception5a.branch3.0.conv,832,32,1,1,0,0.4183920010924339,0.010069773679415403,0.3916213732932118
googlenet,implicit precomp gemm,497,inception5a.branch3.1.conv,32,128,3,1,1,0.3617344036698341,0.010734350853802588,0.3385889872719731
googlenet,implicit precomp gemm,497,inception5a.branch4.1.conv,832,128,1,1,0,0.7576256036758423,0.015961117579510554,0.7091492633198849
googlenet,implicit precomp gemm,497,inception5b.branch1.conv,832,384,1,1,0,1.1043008029460908,0.026078357158059673,1.0336426027489969
googlenet,implicit precomp gemm,497,inception5b.branch2.0.conv,832,192,1,1,0,0.7695008009672165,0.010317164214193394,0.7202646313461211
googlenet,implicit precomp gemm,497,inception5b.branch2.1.conv,192,384,3,1,1,1.039905595779419,0.017010763974141398,0.9733676945330977
googlenet,implicit precomp gemm,497,inception5b.branch3.0.conv,832,48,1,1,0,0.6932912021875381,0.009203609129991078,0.6489312701578207
googlenet,implicit precomp gemm,497,inception5b.branch3.1.conv,48,128,3,1,1,0.37258880138397216,0.006968026982504291,0.3487488711320432
googlenet,implicit precomp gemm,497,inception5b.branch4.1.conv,832,128,1,1,0,0.7558272004127502,0.007473475859340657,0.7074659300970025
googlenet,implicit precomp gemm,500,conv1.conv,3,64,7,2,3,2.63995521068573,0.031682295022449444,2.5616537810677342
googlenet,implicit precomp gemm,500,conv2.conv,64,64,1,1,0,1.73234880566597,0.007897909123382839,1.680967105123619
googlenet,implicit precomp gemm,500,conv3.conv,64,192,3,1,1,2.99857439994812,0.018797338286451106,2.90963627653546
googlenet,implicit precomp gemm,500,inception3a.branch1.conv,192,64,1,1,0,1.1456479847431182,0.005741287360013618,1.1116679101262232
googlenet,implicit precomp gemm,500,inception3a.branch2.0.conv,192,96,1,1,0,1.01353759765625,0.012229957019556738,0.9834759350390804
googlenet,implicit precomp gemm,500,inception3a.branch2.1.conv,96,128,3,1,1,1.1803200125694275,0.008244203356043771,1.1453115609044804
googlenet,implicit precomp gemm,500,inception3a.branch3.0.conv,192,16,1,1,0,0.7289152026176453,0.012025208538812135,0.7072954788419427
googlenet,implicit precomp gemm,500,inception3a.branch3.1.conv,16,32,3,1,1,0.3152224004268646,0.0054936092518371804,0.30587286127516494
googlenet,implicit precomp gemm,500,inception3a.branch4.1.conv,192,32,1,1,0,0.796865600347519,0.015884191532312224,0.7732304585587286
googlenet,implicit precomp gemm,500,inception3b.branch1.conv,256,128,1,1,0,1.4971631944179535,0.011449514758827252,1.4527571310045064
googlenet,implicit precomp gemm,500,inception3b.branch2.0.conv,256,128,1,1,0,1.501251208782196,0.013315024139971798,1.4567238943082297
googlenet,implicit precomp gemm,500,inception3b.branch2.1.conv,128,192,3,1,1,1.5411759853363036,0.011324975487277159,1.4954644965745645
googlenet,implicit precomp gemm,500,inception3b.branch3.0.conv,256,32,1,1,0,0.839137601852417,0.015914614905184178,0.8142486667654488
googlenet,implicit precomp gemm,500,inception3b.branch3.1.conv,32,96,3,1,1,0.894115200638771,0.012810374168422635,0.8675956225149394
googlenet,implicit precomp gemm,500,inception3b.branch4.1.conv,256,64,1,1,0,1.17920480966568,0.015334825120379815,1.144229435070118
googlenet,implicit precomp gemm,500,inception4a.branch1.conv,480,192,1,1,0,1.1552479922771455,0.009531122132149841,1.1209831801346988
googlenet,implicit precomp gemm,500,inception4a.branch2.0.conv,480,96,1,1,0,1.0016944020986558,0.009401582779340315,0.9719840102680707
googlenet,implicit precomp gemm,500,inception4a.branch2.1.conv,96,208,3,1,1,0.7548847973346711,0.007053832129149144,0.7324948118572878
googlenet,implicit precomp gemm,500,inception4a.branch3.0.conv,480,16,1,1,0,0.48466720134019853,0.011148493241484573,0.4702919064108452
googlenet,implicit precomp gemm,500,inception4a.branch3.1.conv,16,48,3,1,1,0.23810560181736945,0.0044872239457584805,0.23104335737212733
googlenet,implicit precomp gemm,500,inception4a.branch4.1.conv,480,64,1,1,0,0.9916751980781555,0.0041960794331091225,0.9622619771977684
googlenet,implicit precomp gemm,500,inception4b.branch1.conv,512,160,1,1,0,1.115031999349594,0.007630277607079912,1.0819599990120556
googlenet,implicit precomp gemm,500,inception4b.branch2.0.conv,512,112,1,1,0,0.9867119908332824,0.010571198002863096,0.9574459793529604
googlenet,implicit precomp gemm,500,inception4b.branch2.1.conv,112,224,3,1,1,0.9213088035583497,0.009444997868480895,0.893982659483532
googlenet,implicit precomp gemm,500,inception4b.branch3.0.conv,512,24,1,1,0,0.6661407977342606,0.006576190250945187,0.6463829713217752
googlenet,implicit precomp gemm,500,inception4b.branch3.1.conv,24,64,3,1,1,0.28028800040483476,0.006320200101529927,0.2719746202960991
googlenet,implicit precomp gemm,500,inception4b.branch4.1.conv,512,64,1,1,0,1.0191264033317566,0.005683216767553889,0.9888989759802167
googlenet,implicit precomp gemm,500,inception4c.branch1.conv,512,128,1,1,0,1.0186463922262192,0.014394754204929382,0.9884332020691755
googlenet,implicit precomp gemm,500,inception4c.branch2.0.conv,512,128,1,1,0,1.0089344054460525,0.010020164897583865,0.9790092741341891
googlenet,implicit precomp gemm,500,inception4c.branch2.1.conv,128,256,3,1,1,0.9646223992109298,0.008747222154681144,0.9360115680142379
googlenet,implicit precomp gemm,500,inception4c.branch3.0.conv,512,24,1,1,0,0.6607087969779968,0.010708164880883367,0.6411120844447091
googlenet,implicit precomp gemm,500,inception4c.branch3.1.conv,24,64,3,1,1,0.2799791991710663,0.00879354642026118,0.27167497814880825
googlenet,implicit precomp gemm,500,inception4c.branch4.1.conv,512,64,1,1,0,1.0127584010362625,0.00880844044627684,0.9827198494965278
googlenet,implicit precomp gemm,500,inception4d.branch1.conv,512,112,1,1,0,1.0228143990039826,0.008412178207033445,0.9924775852005848
googlenet,implicit precomp gemm,500,inception4d.branch2.0.conv,512,144,1,1,0,1.053121602535248,0.00993449758311134,1.0218858729644098
googlenet,implicit precomp gemm,500,inception4d.branch2.1.conv,144,288,3,1,1,1.0704047918319701,0.013538781547308866,1.0386564405223941
googlenet,implicit precomp gemm,500,inception4d.branch3.0.conv,512,32,1,1,0,0.686881598830223,0.011094177500232812,0.6665085974440629
googlenet,implicit precomp gemm,500,inception4d.branch3.1.conv,32,64,3,1,1,0.40230880081653597,0.008340840511876656,0.3903762672173566
googlenet,implicit precomp gemm,500,inception4d.branch4.1.conv,512,64,1,1,0,1.0171936005353928,0.008560871197723755,0.9870235003769476
googlenet,implicit precomp gemm,500,inception4e.branch1.conv,528,256,1,1,0,1.1565216064453125,0.01278012679193758,1.122219018733892
googlenet,implicit precomp gemm,500,inception4e.branch2.0.conv,528,160,1,1,0,1.0847215950489044,0.007588520593774411,1.0525486054140614
googlenet,implicit precomp gemm,500,inception4e.branch2.1.conv,160,320,3,1,1,1.13400000333786,0.008535269717774461,1.1003654094293134
googlenet,implicit precomp gemm,500,inception4e.branch3.0.conv,528,32,1,1,0,0.689401599764824,0.008389411785907372,0.6689538548091445
googlenet,implicit precomp gemm,500,inception4e.branch3.1.conv,32,128,3,1,1,0.4416095972061157,0.007262033938730252,0.42851139665547666
googlenet,implicit precomp gemm,500,inception4e.branch4.1.conv,528,128,1,1,0,1.0568367958068847,0.003286619457970389,1.0254908730997014
googlenet,implicit precomp gemm,500,inception5a.branch1.conv,832,256,1,1,0,0.8341615974903107,0.007483196272353283,0.8094202513676405
googlenet,implicit precomp gemm,500,inception5a.branch2.0.conv,832,160,1,1,0,0.742156806588173,0.005557016707336028,0.7201443350426858
googlenet,implicit precomp gemm,500,inception5a.branch2.1.conv,160,320,3,1,1,0.9237967967987061,0.0068674941181046025,0.8963968585069216
googlenet,implicit precomp gemm,500,inception5a.branch3.0.conv,832,32,1,1,0,0.41631200164556503,0.006090454082075183,0.4039641312104792
googlenet,implicit precomp gemm,500,inception5a.branch3.1.conv,32,128,3,1,1,0.35824000239372256,0.0075552689914726995,0.3476145553330141
googlenet,implicit precomp gemm,500,inception5a.branch4.1.conv,832,128,1,1,0,0.7554592043161392,0.007524961362991391,0.7330521818497762
googlenet,implicit precomp gemm,500,inception5b.branch1.conv,832,384,1,1,0,1.0910671949386597,0.010831752360200137,1.0587059939504042
googlenet,implicit precomp gemm,500,inception5b.branch2.0.conv,832,192,1,1,0,0.7650623977184295,0.008708944455074946,0.7423705432332302
googlenet,implicit precomp gemm,500,inception5b.branch2.1.conv,192,384,3,1,1,1.0310192048549651,0.009655127001618366,1.0004390353971724
googlenet,implicit precomp gemm,500,inception5b.branch3.0.conv,832,48,1,1,0,0.6985488057136535,0.007616175259824547,0.6778297533888549
googlenet,implicit precomp gemm,500,inception5b.branch3.1.conv,48,128,3,1,1,0.3704719990491867,0.007367965574255662,0.35948374930859617
googlenet,implicit precomp gemm,500,inception5b.branch4.1.conv,832,128,1,1,0,0.7558688014745713,0.008641917103033364,0.7334496303009337
googlenet,implicit precomp gemm,503,conv1.conv,3,64,7,2,3,2.676692819595337,0.08613969334153072,2.573462131939092
googlenet,implicit precomp gemm,503,conv2.conv,64,64,1,1,0,1.733955204486847,0.0306517319682778,1.6670826120048436
googlenet,implicit precomp gemm,503,conv3.conv,64,192,3,1,1,2.589959979057312,0.04995883403667493,2.490074273950268
googlenet,implicit precomp gemm,503,inception3a.branch1.conv,192,64,1,1,0,1.160891193151474,0.007381312892865835,1.116119676866231
googlenet,implicit precomp gemm,503,inception3a.branch2.0.conv,192,96,1,1,0,1.3661007940769196,0.023171081256039745,1.3134150606420223
googlenet,implicit precomp gemm,503,inception3a.branch2.1.conv,96,128,3,1,1,1.1377888023853302,0.0239275667850085,1.093908264574656
googlenet,implicit precomp gemm,503,inception3a.branch3.0.conv,192,16,1,1,0,0.7293791979551315,0.00859601773947658,0.7012495912943074
googlenet,implicit precomp gemm,503,inception3a.branch3.1.conv,16,32,3,1,1,0.3281711980700493,0.005625784371488292,0.3155147818396405
googlenet,implicit precomp gemm,503,inception3a.branch4.1.conv,192,32,1,1,0,0.811505600810051,0.016987683178816576,0.7802086658030744
googlenet,implicit precomp gemm,503,inception3b.branch1.conv,256,128,1,1,0,1.5748959958553315,0.012761299909702479,1.514157761176691
googlenet,implicit precomp gemm,503,inception3b.branch2.0.conv,256,128,1,1,0,1.5234127938747406,0.010544913323904668,1.464660086375123
googlenet,implicit precomp gemm,503,inception3b.branch2.1.conv,128,192,3,1,1,1.586684799194336,0.014646472230755405,1.5254919115699332
googlenet,implicit precomp gemm,503,inception3b.branch3.0.conv,256,32,1,1,0,0.8449456065893173,0.01580493887801165,0.8123590074241859
googlenet,implicit precomp gemm,503,inception3b.branch3.1.conv,32,96,3,1,1,0.9454832017421723,0.009234403769508478,0.9090192188866315
googlenet,implicit precomp gemm,503,inception3b.branch4.1.conv,256,64,1,1,0,1.1749471962451934,0.011571477193123885,1.1296335890429647
googlenet,implicit precomp gemm,503,inception4a.branch1.conv,480,192,1,1,0,1.1467152059078216,0.010794881099840477,1.1024904079089113
googlenet,implicit precomp gemm,503,inception4a.branch2.0.conv,480,96,1,1,0,0.9811024010181427,0.009701446373346845,0.9432647101270348
googlenet,implicit precomp gemm,503,inception4a.branch2.1.conv,96,208,3,1,1,0.7528800040483474,0.008628617867124787,0.7238440534261548
googlenet,implicit precomp gemm,503,inception4a.branch3.0.conv,480,16,1,1,0,0.48223999738693235,0.006703224724781099,0.46364168600014977
googlenet,implicit precomp gemm,503,inception4a.branch3.1.conv,16,48,3,1,1,0.24231359958648682,0.006345535531789369,0.23296841087799888
googlenet,implicit precomp gemm,503,inception4a.branch4.1.conv,480,64,1,1,0,0.9895248025655746,0.007177214167614575,0.9513622890810435
googlenet,implicit precomp gemm,503,inception4b.branch1.conv,512,160,1,1,0,1.0868479907512665,0.008758291880462073,1.0449320620194729
googlenet,implicit precomp gemm,503,inception4b.branch2.0.conv,512,112,1,1,0,1.0009888023138047,0.009777722566168996,0.9623841624228974
googlenet,implicit precomp gemm,503,inception4b.branch2.1.conv,112,224,3,1,1,0.9278703987598419,0.018806745385725156,0.8920856801628331
googlenet,implicit precomp gemm,503,inception4b.branch3.0.conv,512,24,1,1,0,0.6670384019613266,0.007056586928282087,0.6413130619359437
googlenet,implicit precomp gemm,503,inception4b.branch3.1.conv,24,64,3,1,1,0.27857600152492523,0.0036412467261938623,0.26783229870201675
googlenet,implicit precomp gemm,503,inception4b.branch4.1.conv,512,64,1,1,0,1.020225614309311,0.007203755942439271,0.9808790778077531
googlenet,implicit precomp gemm,503,inception4c.branch1.conv,512,128,1,1,0,1.043503999710083,0.006844443107805043,1.0032596972359575
googlenet,implicit precomp gemm,503,inception4c.branch2.0.conv,512,128,1,1,0,1.0119216024875641,0.008812905346317377,0.9728953227014534
googlenet,implicit precomp gemm,503,inception4c.branch2.1.conv,128,256,3,1,1,0.9672751933336258,0.011883518338775372,0.9299707695201551
