model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,503,inception4c.branch3.0.conv,512,24,1,1,0,0.6698767989873886,0.007931417391758679,0.6440419919082232
googlenet,implicit precomp gemm,503,inception4c.branch3.1.conv,24,64,3,1,1,0.2788752019405365,0.004929970048278992,0.26811996000323113
googlenet,implicit precomp gemm,503,inception4c.branch4.1.conv,512,64,1,1,0,1.0139440029859543,0.010380037406233118,0.9748397262804225
googlenet,implicit precomp gemm,503,inception4d.branch1.conv,512,112,1,1,0,1.0226880043745041,0.01208300665174238,0.983246502093591
googlenet,implicit precomp gemm,503,inception4d.branch2.0.conv,512,144,1,1,0,1.062771201133728,0.006568796647910112,1.0217838300349125
googlenet,implicit precomp gemm,503,inception4d.branch2.1.conv,144,288,3,1,1,1.0551359951496124,0.008151692470581097,1.0144430872624017
googlenet,implicit precomp gemm,503,inception4d.branch3.0.conv,512,32,1,1,0,0.6853151947259903,0.006170503627063722,0.6588849826766551
googlenet,implicit precomp gemm,503,inception4d.branch3.1.conv,32,64,3,1,1,0.4047664001584053,0.005835433335420798,0.3891559746651983
googlenet,implicit precomp gemm,503,inception4d.branch4.1.conv,512,64,1,1,0,1.0202959895133972,0.005776164851848329,0.980946738886162
googlenet,implicit precomp gemm,503,inception4e.branch1.conv,528,256,1,1,0,1.1475055992603302,0.011842060642846725,1.1032503185520477
googlenet,implicit precomp gemm,503,inception4e.branch2.0.conv,528,160,1,1,0,1.083462405204773,0.008529059233357918,1.041677046675703
googlenet,implicit precomp gemm,503,inception4e.branch2.1.conv,160,320,3,1,1,1.153135997056961,0.012141728984335768,1.1086635715825441
googlenet,implicit precomp gemm,503,inception4e.branch3.0.conv,528,32,1,1,0,0.6884880006313324,0.009768737499918157,0.6619354245464193
googlenet,implicit precomp gemm,503,inception4e.branch3.1.conv,32,128,3,1,1,0.440803200006485,0.007068066338959295,0.4238029610830577
googlenet,implicit precomp gemm,503,inception4e.branch4.1.conv,528,128,1,1,0,1.0595936059951783,0.009177212565114145,1.0187287836359284
googlenet,implicit precomp gemm,503,inception5a.branch1.conv,832,256,1,1,0,0.8436671972274781,0.010244095905589683,0.8111299018437006
googlenet,implicit precomp gemm,503,inception5a.branch2.0.conv,832,160,1,1,0,0.7501439929008484,0.007794488024382431,0.7212135606669161
googlenet,implicit precomp gemm,503,inception5a.branch2.1.conv,160,320,3,1,1,0.9335327982902527,0.005604129662227603,0.897529700732076
googlenet,implicit precomp gemm,503,inception5a.branch3.0.conv,832,32,1,1,0,0.4179248005151749,0.010116276215618438,0.4018069015056415
googlenet,implicit precomp gemm,503,inception5a.branch3.1.conv,32,128,3,1,1,0.3593616008758545,0.0076755325562132505,0.3455022798121577
googlenet,implicit precomp gemm,503,inception5a.branch4.1.conv,832,128,1,1,0,0.7586784034967422,0.004591574415405733,0.729418828871832
googlenet,implicit precomp gemm,503,inception5b.branch1.conv,832,384,1,1,0,1.0955071926116944,0.008653272583290723,1.0532573087259651
googlenet,implicit precomp gemm,503,inception5b.branch2.0.conv,832,192,1,1,0,0.7583088010549546,0.008982639402960726,0.7290634807045527
googlenet,implicit precomp gemm,503,inception5b.branch2.1.conv,192,384,3,1,1,1.05414559841156,0.011052055196109729,1.0134908866653383
googlenet,implicit precomp gemm,503,inception5b.branch3.0.conv,832,48,1,1,0,0.6935344010591507,0.009240912958045583,0.6667872029456883
googlenet,implicit precomp gemm,503,inception5b.branch3.1.conv,48,128,3,1,1,0.3725584000349045,0.0061400787411297975,0.3581901245472719
googlenet,implicit precomp gemm,503,inception5b.branch4.1.conv,832,128,1,1,0,0.7588703989982605,0.008799494421959802,0.7296034197778346
googlenet,implicit precomp gemm,506,conv1.conv,3,64,7,2,3,2.7711568236351014,0.015530247345904427,2.6697463539853716
googlenet,implicit precomp gemm,506,conv2.conv,64,64,1,1,0,1.7550800025463105,0.009249546257347661,1.6908528589169585
googlenet,implicit precomp gemm,506,conv3.conv,64,192,3,1,1,2.56644321680069,0.009006706618275103,2.4725242405358547
googlenet,implicit precomp gemm,506,inception3a.branch1.conv,192,64,1,1,0,1.1804447948932648,0.0083059374489349,1.1372464237203643
googlenet,implicit precomp gemm,506,inception3a.branch2.0.conv,192,96,1,1,0,1.3159536004066468,0.005732997725761648,1.2677962851957976
googlenet,implicit precomp gemm,506,inception3a.branch2.1.conv,96,128,3,1,1,1.177560019493103,0.007309453824458192,1.1344672166610736
googlenet,implicit precomp gemm,506,inception3a.branch3.0.conv,192,16,1,1,0,0.7324272006750107,0.01269978217541895,0.7056240310488119
googlenet,implicit precomp gemm,506,inception3a.branch3.1.conv,16,32,3,1,1,0.3256591960787773,0.007219458717954607,0.31374169948008934
googlenet,implicit precomp gemm,506,inception3a.branch4.1.conv,192,32,1,1,0,0.7971967995166779,0.009121153328944687,0.7680233867553605
googlenet,implicit precomp gemm,506,inception3b.branch1.conv,256,128,1,1,0,1.5742959916591643,0.010127178927768843,1.5166846379745973
googlenet,implicit precomp gemm,506,inception3b.branch2.0.conv,256,128,1,1,0,1.5428687930107117,0.010128378459493092,1.4864075174983842
googlenet,implicit precomp gemm,506,inception3b.branch2.1.conv,128,192,3,1,1,1.5603232085704803,0.010004353736343985,1.5032231888108836
googlenet,implicit precomp gemm,506,inception3b.branch3.0.conv,256,32,1,1,0,0.8534991949796676,0.01717267028534766,0.8222653963471469
googlenet,implicit precomp gemm,506,inception3b.branch3.1.conv,32,96,3,1,1,0.937348797917366,0.010946837578463941,0.9030465234983681
googlenet,implicit precomp gemm,506,inception3b.branch4.1.conv,256,64,1,1,0,1.1636400043964386,0.007041803780497034,1.1210566044449837
googlenet,implicit precomp gemm,506,inception4a.branch1.conv,480,192,1,1,0,1.1448368072509765,0.004924438591725599,1.1029415102019537
googlenet,implicit precomp gemm,506,inception4a.branch2.0.conv,480,96,1,1,0,0.9810960054397583,0.010225618116663589,0.9451928021874039
googlenet,implicit precomp gemm,506,inception4a.branch2.1.conv,96,208,3,1,1,0.7539519995450974,0.008939372522827864,0.7263611300154091
googlenet,implicit precomp gemm,506,inception4a.branch3.0.conv,480,16,1,1,0,0.4830688014626503,0.009149929763394234,0.4653909011678562
googlenet,implicit precomp gemm,506,inception4a.branch3.1.conv,16,48,3,1,1,0.244166399538517,0.005222450358502718,0.2352311314083633
googlenet,implicit precomp gemm,506,inception4a.branch4.1.conv,480,64,1,1,0,1.0009776026010513,0.00560203203436461,0.9643468324032546
googlenet,implicit precomp gemm,506,inception4b.branch1.conv,512,160,1,1,0,1.0923807978630067,0.006930631371358364,1.052405128206636
googlenet,implicit precomp gemm,506,inception4b.branch2.0.conv,512,112,1,1,0,1.0006032019853592,0.004859179288724283,0.9639861329761603
googlenet,implicit precomp gemm,506,inception4b.branch2.1.conv,112,224,3,1,1,0.9217056006193161,0.010464024902717767,0.8879757889246535
googlenet,implicit precomp gemm,506,inception4b.branch3.0.conv,512,24,1,1,0,0.6710143923759461,0.006243583960674864,0.6464586241522949
googlenet,implicit precomp gemm,506,inception4b.branch3.1.conv,24,64,3,1,1,0.2950655952095985,0.008635516056497856,0.28426767127672237
googlenet,implicit precomp gemm,506,inception4b.branch4.1.conv,512,64,1,1,0,1.0072335928678513,0.005925860453689998,0.9703738847385491
googlenet,implicit precomp gemm,506,inception4c.branch1.conv,512,128,1,1,0,1.037905603647232,0.009650081276986758,0.9999234534418592
googlenet,implicit precomp gemm,506,inception4c.branch2.0.conv,512,128,1,1,0,1.0323247969150544,0.0046041923424974054,0.9945468763032244
googlenet,implicit precomp gemm,506,inception4c.branch2.1.conv,128,256,3,1,1,0.9910080075263977,0.008875578212809675,0.9547420746088717
googlenet,implicit precomp gemm,506,inception4c.branch3.0.conv,512,24,1,1,0,0.6698912024497986,0.007780664023100293,0.6453765373556942
googlenet,implicit precomp gemm,506,inception4c.branch3.1.conv,24,64,3,1,1,0.2937040001153946,0.00873492352507917,0.2829559037479591
googlenet,implicit precomp gemm,506,inception4c.branch4.1.conv,512,64,1,1,0,1.0060368090867997,0.004925119703914447,0.9692208972537846
googlenet,implicit precomp gemm,506,inception4d.branch1.conv,512,112,1,1,0,1.008822387456894,0.008010241829089835,0.971904537397811
googlenet,implicit precomp gemm,506,inception4d.branch2.0.conv,512,144,1,1,0,1.049014389514923,0.007172151217233244,1.0106257133480916
googlenet,implicit precomp gemm,506,inception4d.branch2.1.conv,144,288,3,1,1,1.018556809425354,0.008638573103885978,0.9812827282446072
googlenet,implicit precomp gemm,506,inception4d.branch3.0.conv,512,32,1,1,0,0.6869519978761673,0.008632127713117325,0.6618129930615428
googlenet,implicit precomp gemm,506,inception4d.branch3.1.conv,32,64,3,1,1,0.4146848008036613,0.00607840029336774,0.3995094126598247
googlenet,implicit precomp gemm,506,inception4d.branch4.1.conv,512,64,1,1,0,1.0100096046924592,0.0062144170351140435,0.9730483084247719
googlenet,implicit precomp gemm,506,inception4e.branch1.conv,528,256,1,1,0,1.1304431855678558,0.008472182064626188,1.0890746230299932
googlenet,implicit precomp gemm,506,inception4e.branch2.0.conv,528,160,1,1,0,1.0670016050338744,0.007045451641196701,1.0279546868080192
googlenet,implicit precomp gemm,506,inception4e.branch2.1.conv,160,320,3,1,1,1.1432623982429504,0.010147497315453287,1.1014247166834457
googlenet,implicit precomp gemm,506,inception4e.branch3.0.conv,528,32,1,1,0,0.6873263984918594,0.008053523266292596,0.6621736924886371
googlenet,implicit precomp gemm,506,inception4e.branch3.1.conv,32,128,3,1,1,0.4440144032239914,0.011509189782933846,0.42776569843105083
googlenet,implicit precomp gemm,506,inception4e.branch4.1.conv,528,128,1,1,0,1.0622431993484498,0.004666746884411075,1.0233704149540785
googlenet,implicit precomp gemm,506,inception5a.branch1.conv,832,256,1,1,0,0.8423439979553222,0.009373399352921507,0.8115184237002983
googlenet,implicit precomp gemm,506,inception5a.branch2.0.conv,832,160,1,1,0,0.7504543989896775,0.008253353415652797,0.722991524134252
googlenet,implicit precomp gemm,506,inception5a.branch2.1.conv,160,320,3,1,1,0.9280400037765503,0.004776061969745583,0.8940783846310618
googlenet,implicit precomp gemm,506,inception5a.branch3.0.conv,832,32,1,1,0,0.41628160029649736,0.008333076268952239,0.40104777728346686
googlenet,implicit precomp gemm,506,inception5a.branch3.1.conv,32,128,3,1,1,0.35703039914369583,0.006742654330076643,0.34396487353085875
googlenet,implicit precomp gemm,506,inception5a.branch4.1.conv,832,128,1,1,0,0.7587728023529052,0.007752078000531334,0.7310055155693616
googlenet,implicit precomp gemm,506,inception5b.branch1.conv,832,384,1,1,0,1.0930063903331757,0.010523435959030545,1.05300782712359
googlenet,implicit precomp gemm,506,inception5b.branch2.0.conv,832,192,1,1,0,0.7734831988811492,0.004917547957633041,0.745177585212624
googlenet,implicit precomp gemm,506,inception5b.branch2.1.conv,192,384,3,1,1,1.0403440117835998,0.006839402640054141,1.0022726280450693
googlenet,implicit precomp gemm,506,inception5b.branch3.0.conv,832,48,1,1,0,0.6950432002544403,0.010880736641240236,0.6696080979305686
googlenet,implicit precomp gemm,506,inception5b.branch3.1.conv,48,128,3,1,1,0.36935520023107526,0.008955926346911357,0.355838648586095
googlenet,implicit precomp gemm,506,inception5b.branch4.1.conv,832,128,1,1,0,0.7606479942798614,0.007115822611015479,0.7328120848574349
googlenet,implicit precomp gemm,509,conv1.conv,3,64,7,2,3,2.7096192121505736,0.011484927033257892,2.6048887891077945
googlenet,implicit precomp gemm,509,conv2.conv,64,64,1,1,0,1.7781376004219056,0.013744962342385952,1.7094101931591505
googlenet,implicit precomp gemm,509,conv3.conv,64,192,3,1,1,2.5814992070198057,0.010028610624860636,2.48172079431022
googlenet,implicit precomp gemm,509,inception3a.branch1.conv,192,64,1,1,0,1.1793808043003082,0.006412294985542659,1.1337961516638697
googlenet,implicit precomp gemm,509,inception3a.branch2.0.conv,192,96,1,1,0,1.3258975923061371,0.022282596663136908,1.2746498689614936
googlenet,implicit precomp gemm,509,inception3a.branch2.1.conv,96,128,3,1,1,1.1221903920173646,0.015777228666010754,1.078816225653508
googlenet,implicit precomp gemm,509,inception3a.branch3.0.conv,192,16,1,1,0,0.7334432005882263,0.01035424836161786,0.7050946354721379
googlenet,implicit precomp gemm,509,inception3a.branch3.1.conv,16,32,3,1,1,0.3243056029081345,0.005090831380964945,0.3117707556368253
googlenet,implicit precomp gemm,509,inception3a.branch4.1.conv,192,32,1,1,0,0.8053023964166641,0.015285574548076941,0.7741763768358013
googlenet,implicit precomp gemm,509,inception3b.branch1.conv,256,128,1,1,0,1.5780880093574523,0.018503685380170862,1.517092787564805
googlenet,implicit precomp gemm,509,inception3b.branch2.0.conv,256,128,1,1,0,1.5253471970558166,0.007866485369799078,1.4663904785182396
googlenet,implicit precomp gemm,509,inception3b.branch2.1.conv,128,192,3,1,1,1.577100783586502,0.00823045831827695,1.5161437193962835
googlenet,implicit precomp gemm,509,inception3b.branch3.0.conv,256,32,1,1,0,0.8549840003252029,0.01391145927337675,0.8219377200038446
googlenet,implicit precomp gemm,509,inception3b.branch3.1.conv,32,96,3,1,1,0.9422927975654602,0.008229566674533114,0.9058719149275384
googlenet,implicit precomp gemm,509,inception3b.branch4.1.conv,256,64,1,1,0,1.1700192034244536,0.011127313692847881,1.1247963892395914
googlenet,implicit precomp gemm,509,inception4a.branch1.conv,480,192,1,1,0,1.1520719945430755,0.014151466018726794,1.1075428640943468
googlenet,implicit precomp gemm,509,inception4a.branch2.0.conv,480,96,1,1,0,0.9766384035348892,0.010185818102648516,0.9388900170814094
googlenet,implicit precomp gemm,509,inception4a.branch2.1.conv,96,208,3,1,1,0.7983679890632629,0.01948276206497357,0.7675099936432918
googlenet,implicit precomp gemm,509,inception4a.branch3.0.conv,480,16,1,1,0,0.48205599933862686,0.006926523652194419,0.46342388730065004
googlenet,implicit precomp gemm,509,inception4a.branch3.1.conv,16,48,3,1,1,0.2426336005330086,0.007661591098843583,0.23325548588344264
googlenet,implicit precomp gemm,509,inception4a.branch4.1.conv,480,64,1,1,0,0.9931328028440476,0.004805745747591551,0.9547468856963145
googlenet,implicit precomp gemm,509,inception4b.branch1.conv,512,160,1,1,0,1.100763201713562,0.011049620951323454,1.0582172250433246
googlenet,implicit precomp gemm,509,inception4b.branch2.0.conv,512,112,1,1,0,1.000553587079048,0.005988928905143626,0.9618808466504807
googlenet,implicit precomp gemm,509,inception4b.branch2.1.conv,112,224,3,1,1,0.9507888048887253,0.013128054942882859,0.914039540152998
googlenet,implicit precomp gemm,509,inception4b.branch3.0.conv,512,24,1,1,0,0.6690575987100601,0.0065044894492583254,0.6431976236114644
googlenet,implicit precomp gemm,509,inception4b.branch3.1.conv,24,64,3,1,1,0.2888464003801346,0.006081254833863411,0.2776820989275383
googlenet,implicit precomp gemm,509,inception4b.branch4.1.conv,512,64,1,1,0,1.002897608280182,0.007360961879757061,0.9641342682828945
googlenet,implicit precomp gemm,509,inception4c.branch1.conv,512,128,1,1,0,1.0402399957180024,0.007305220324624916,1.0000333222750954
googlenet,implicit precomp gemm,509,inception4c.branch2.0.conv,512,128,1,1,0,1.034587210416794,0.017224448228005774,0.9945990247205456
googlenet,implicit precomp gemm,509,inception4c.branch2.1.conv,128,256,3,1,1,0.9867952018976212,0.00799504065059935,0.9486542415413144
googlenet,implicit precomp gemm,509,inception4c.branch3.0.conv,512,24,1,1,0,0.668721604347229,0.010837171477694238,0.64287461588218
googlenet,implicit precomp gemm,509,inception4c.branch3.1.conv,24,64,3,1,1,0.2952143982052803,0.01196194806501237,0.2838039650810556
googlenet,implicit precomp gemm,509,inception4c.branch4.1.conv,512,64,1,1,0,1.0028496086597443,0.005014275813033211,0.9640881239122764
googlenet,implicit precomp gemm,509,inception4d.branch1.conv,512,112,1,1,0,1.0129488080739975,0.011479270762280551,0.9737969757004481
googlenet,implicit precomp gemm,509,inception4d.branch2.0.conv,512,144,1,1,0,1.0529776155948638,0.010160367669463813,1.012278616030161
googlenet,implicit precomp gemm,509,inception4d.branch2.1.conv,144,288,3,1,1,1.0601168036460877,0.009836940001029868,1.0191418648713904
googlenet,implicit precomp gemm,509,inception4d.branch3.0.conv,512,32,1,1,0,0.6842799991369247,0.008267106373872464,0.657831657809863
googlenet,implicit precomp gemm,509,inception4d.branch3.1.conv,32,64,3,1,1,0.41436159908771514,0.008675036081444116,0.3983459665698545
googlenet,implicit precomp gemm,509,inception4d.branch4.1.conv,512,64,1,1,0,1.010217610001564,0.012237849128293808,0.9711713421029994
googlenet,implicit precomp gemm,509,inception4e.branch1.conv,528,256,1,1,0,1.1343183994293213,0.012860073626843906,1.090475469284479
googlenet,implicit precomp gemm,509,inception4e.branch2.0.conv,528,160,1,1,0,1.0755855977535247,0.007566712688757305,1.0340127693035666
googlenet,implicit precomp gemm,509,inception4e.branch2.1.conv,160,320,3,1,1,1.1398159980773925,0.008422263226190581,1.0957605783585354
googlenet,implicit precomp gemm,509,inception4e.branch3.0.conv,528,32,1,1,0,0.6908511966466904,0.0066449930681353585,0.6641488697071819
googlenet,implicit precomp gemm,509,inception4e.branch3.1.conv,32,128,3,1,1,0.4620095998048782,0.014307771847271252,0.4441523080421045
googlenet,implicit precomp gemm,509,inception4e.branch4.1.conv,528,128,1,1,0,1.0632335901260377,0.009309448944399982,1.0221381833663499
googlenet,implicit precomp gemm,509,inception5a.branch1.conv,832,256,1,1,0,0.8421199977397918,0.006464800270501606,0.8095709284017156
googlenet,implicit precomp gemm,509,inception5a.branch2.0.conv,832,160,1,1,0,0.7457792013883591,0.008454687725701394,0.7169538332673833
googlenet,implicit precomp gemm,509,inception5a.branch2.1.conv,160,320,3,1,1,0.9291487991809845,0.006441277993434772,0.8932359497401654
googlenet,implicit precomp gemm,509,inception5a.branch3.0.conv,832,32,1,1,0,0.4173776000738144,0.006440951796378815,0.40124539506571044
googlenet,implicit precomp gemm,509,inception5a.branch3.1.conv,32,128,3,1,1,0.35696160048246384,0.007108702374268276,0.34316455503013094
googlenet,implicit precomp gemm,509,inception5a.branch4.1.conv,832,128,1,1,0,0.7571408003568649,0.007869098497843343,0.7278762911709461
googlenet,implicit precomp gemm,509,inception5b.branch1.conv,832,384,1,1,0,1.0963088154792786,0.009921808724664551,1.053935006821661
googlenet,implicit precomp gemm,509,inception5b.branch2.0.conv,832,192,1,1,0,0.7716544002294541,0.005151159367229877,0.7418289209087968
googlenet,implicit precomp gemm,509,inception5b.branch2.1.conv,192,384,3,1,1,1.0351696074008943,0.005493825894242999,0.9951589112787343
googlenet,implicit precomp gemm,509,inception5b.branch3.0.conv,832,48,1,1,0,0.6988959968090057,0.008767516689441882,0.6718827275346793
googlenet,implicit precomp gemm,509,inception5b.branch3.1.conv,48,128,3,1,1,0.3708064049482346,0.008929214830490811,0.356474239202193
googlenet,implicit precomp gemm,509,inception5b.branch4.1.conv,832,128,1,1,0,0.7603792071342468,0.007948259498648563,0.7309895291754396
googlenet,implicit precomp gemm,512,conv1.conv,3,64,7,2,3,2.773532772064209,0.06915814738099595,2.592531583278684
googlenet,implicit precomp gemm,512,conv2.conv,64,64,1,1,0,1.7854800045490264,0.01592493578179259,1.6689592961473605
googlenet,implicit precomp gemm,512,conv3.conv,64,192,3,1,1,2.702500784397125,0.0923556037232425,2.526135154397507
googlenet,implicit precomp gemm,512,inception3a.branch1.conv,192,64,1,1,0,1.1653712153434754,0.00443694700558293,1.0893189049189578
googlenet,implicit precomp gemm,512,inception3a.branch2.0.conv,192,96,1,1,0,1.321969598531723,0.015448344707321517,1.2356976527726393
googlenet,implicit precomp gemm,512,inception3a.branch2.1.conv,96,128,3,1,1,1.1889888167381286,0.015503725318320907,1.1113952178991555
googlenet,implicit precomp gemm,512,inception3a.branch3.0.conv,192,16,1,1,0,0.7928896009922027,0.014161934382221394,0.7411454998224667
googlenet,implicit precomp gemm,512,inception3a.branch3.1.conv,16,32,3,1,1,0.329830402135849,0.012029015586654992,0.30830561775777776
googlenet,implicit precomp gemm,512,inception3a.branch4.1.conv,192,32,1,1,0,0.8646192044019699,0.026062697025816543,0.8081940179322684
googlenet,implicit precomp gemm,512,inception3b.branch1.conv,256,128,1,1,0,1.6569615960121156,0.0246510977017992,1.5488280193437776
googlenet,implicit precomp gemm,512,inception3b.branch2.0.conv,256,128,1,1,0,1.6166255950927735,0.02569336428828407,1.5111243522446056
googlenet,implicit precomp gemm,512,inception3b.branch2.1.conv,128,192,3,1,1,1.6156000018119812,0.014894332009625243,1.5101656893440503
googlenet,implicit precomp gemm,512,inception3b.branch3.0.conv,256,32,1,1,0,0.8983919948339463,0.014606816341618301,0.8397627907018747
googlenet,implicit precomp gemm,512,inception3b.branch3.1.conv,32,96,3,1,1,0.9559311956167221,0.021520340973737454,0.893546974111735
googlenet,implicit precomp gemm,512,inception3b.branch4.1.conv,256,64,1,1,0,1.2529456079006196,0.03672359024682151,1.1711781787222622
googlenet,implicit precomp gemm,512,inception4a.branch1.conv,480,192,1,1,0,1.2152624070644378,0.04298482379678802,1.1359541895518996
googlenet,implicit precomp gemm,512,inception4a.branch2.0.conv,480,96,1,1,0,1.0084944039583206,0.04493174626894896,0.9426798991366775
googlenet,implicit precomp gemm,512,inception4a.branch2.1.conv,96,208,3,1,1,0.8262079983949662,0.04099779163305221,0.7722895333240456
googlenet,implicit precomp gemm,512,inception4a.branch3.0.conv,480,16,1,1,0,0.4985359996557236,0.02113107927864743,0.46600146121473457
googlenet,implicit precomp gemm,512,inception4a.branch3.1.conv,16,48,3,1,1,0.24677119851112367,0.01291970061624435,0.2306668709407307
googlenet,implicit precomp gemm,512,inception4a.branch4.1.conv,480,64,1,1,0,1.0116624057292938,0.036045188759275336,0.9456411566094053
googlenet,implicit precomp gemm,512,inception4b.branch1.conv,512,160,1,1,0,1.1372704088687897,0.047849335162595374,1.0630519615336071
googlenet,implicit precomp gemm,512,inception4b.branch2.0.conv,512,112,1,1,0,1.0375040113925933,0.04569695725573872,0.9697963349867914
googlenet,implicit precomp gemm,512,inception4b.branch2.1.conv,112,224,3,1,1,1.016881611943245,0.042849452592557284,0.9505197565976947
googlenet,implicit precomp gemm,512,inception4b.branch3.0.conv,512,24,1,1,0,0.6887647986412049,0.030360427473819937,0.6438158985945339
googlenet,implicit precomp gemm,512,inception4b.branch3.1.conv,24,64,3,1,1,0.2911648005247116,0.012394459833813447,0.2721633394429123
googlenet,implicit precomp gemm,512,inception4b.branch4.1.conv,512,64,1,1,0,1.0632767856121064,0.04390231132010603,0.9938871738713344
googlenet,implicit precomp gemm,512,inception4c.branch1.conv,512,128,1,1,0,1.1306271851062775,0.04335673214935125,1.0568422756079268
googlenet,implicit precomp gemm,512,inception4c.branch2.0.conv,512,128,1,1,0,1.0825920104980469,0.0470203591084972,1.0119418841164427
googlenet,implicit precomp gemm,512,inception4c.branch2.1.conv,128,256,3,1,1,1.0159344017505645,0.03848796063899002,0.9496343614924839
googlenet,implicit precomp gemm,512,inception4c.branch3.0.conv,512,24,1,1,0,0.688704001903534,0.026671334610639072,0.6437590694616101
googlenet,implicit precomp gemm,512,inception4c.branch3.1.conv,24,64,3,1,1,0.2877424031496048,0.01237481717091377,0.26896428826354196
googlenet,implicit precomp gemm,512,inception4c.branch4.1.conv,512,64,1,1,0,1.045678400993347,0.021114249692033762,0.9774372626251575
googlenet,implicit precomp gemm,512,inception4d.branch1.conv,512,112,1,1,0,1.0612031996250153,0.021020602868298127,0.9919489104347798
googlenet,implicit precomp gemm,512,inception4d.branch2.0.conv,512,144,1,1,0,1.096257597208023,0.01951380601163336,1.0247156524693866
googlenet,implicit precomp gemm,512,inception4d.branch2.1.conv,144,288,3,1,1,1.096584016084671,0.022955261208696814,1.0250207691983508
googlenet,implicit precomp gemm,512,inception4d.branch3.0.conv,512,32,1,1,0,0.6970352053642273,0.015915125425018262,0.651546577262534
googlenet,implicit precomp gemm,512,inception4d.branch3.1.conv,32,64,3,1,1,0.4065263941884041,0.010806803126110742,0.37999641719951477
googlenet,implicit precomp gemm,512,inception4d.branch4.1.conv,512,64,1,1,0,1.0477871894836426,0.014954287999682596,0.9794084312439716
googlenet,implicit precomp gemm,512,inception4e.branch1.conv,528,256,1,1,0,1.298953604698181,0.010482901459505242,1.2141836863486566
googlenet,implicit precomp gemm,512,inception4e.branch2.0.conv,528,160,1,1,0,1.1405135989189148,0.007281737073676194,1.0660835004864593
googlenet,implicit precomp gemm,512,inception4e.branch2.1.conv,160,320,3,1,1,1.1536719918251037,0.007535491771553204,1.0783831745837282
googlenet,implicit precomp gemm,512,inception4e.branch3.0.conv,528,32,1,1,0,0.7313984096050262,0.008704347944998954,0.6836672333421171
googlenet,implicit precomp gemm,512,inception4e.branch3.1.conv,32,128,3,1,1,0.44665919840335844,0.007400726001995448,0.4175101482434688
googlenet,implicit precomp gemm,512,inception4e.branch4.1.conv,528,128,1,1,0,1.163641595840454,0.007328249178017229,1.0877021606591448
googlenet,implicit precomp gemm,512,inception5a.branch1.conv,832,256,1,1,0,0.8349792063236237,0.007523969264046851,0.7804883308315381
googlenet,implicit precomp gemm,512,inception5a.branch2.0.conv,832,160,1,1,0,0.7433615952730179,0.009280961315733846,0.694849699615199
googlenet,implicit precomp gemm,512,inception5a.branch2.1.conv,160,320,3,1,1,0.9323407977819442,0.008042492290801015,0.8714960893827787
googlenet,implicit precomp gemm,512,inception5a.branch3.0.conv,832,32,1,1,0,0.41645279973745347,0.006290402218245828,0.3892750239473955
googlenet,implicit precomp gemm,512,inception5a.branch3.1.conv,32,128,3,1,1,0.35461919754743576,0.005809741023300996,0.331476692447529
googlenet,implicit precomp gemm,512,inception5a.branch4.1.conv,832,128,1,1,0,0.7575695961713791,0.005939079600761593,0.7081304841205283
googlenet,implicit precomp gemm,512,inception5b.branch1.conv,832,384,1,1,0,1.0874848008155822,0.009618535115279162,1.0165153701615093
googlenet,implicit precomp gemm,512,inception5b.branch2.0.conv,832,192,1,1,0,0.7650431990623474,0.00880317540461801,0.7151163585009842
googlenet,implicit precomp gemm,512,inception5b.branch2.1.conv,192,384,3,1,1,1.0382607936859132,0.009588327705339916,0.9705037295475696
googlenet,implicit precomp gemm,512,inception5b.branch3.0.conv,832,48,1,1,0,0.6977264016866684,0.010209631177523494,0.6521926660032994
googlenet,implicit precomp gemm,512,inception5b.branch3.1.conv,48,128,3,1,1,0.37139999866485596,0.00808451991982018,0.34716237582139137
googlenet,implicit precomp gemm,512,inception5b.branch4.1.conv,832,128,1,1,0,0.7579696029424667,0.006049260649093053,0.7085043863862651
