model,algorithm,batch_size,input_size,mean,std,min,max,median,power_mean_w,power_std_w,power_min_w,power_max_w,energy_total_j,energy_per_inference_j,power_samples
resnet152,implicit gemm,1,224,254.87145233154297,5.274942600743401,249.53651428222656,273.1929626464844,253.83731079101562,56.27544444444443,0.5347613059309618,55.608,57.592,285.0571520845108,14.25285760422554,54
resnet152,implicit gemm,1,226,276.95078735351564,5.090009026837477,272.53863525390625,293.5132141113281,275.29420471191406,56.4789,0.4948220117712359,55.608,57.592,315.0519601307548,15.752598006537742,60
resnet152,implicit gemm,1,229,275.2743423461914,3.385688841658828,269.2147216796875,280.63641357421875,274.75762939453125,56.5579552238806,0.5613447721489704,55.608,58.08,302.2691572206616,15.11345786103308,67
resnet152,implicit gemm,1,232,271.3818603515625,2.4320119131883766,267.8159484863281,277.9176940917969,271.04766845703125,56.66859183673469,0.49054654726682256,56.094,58.08,306.7264443303607,15.336322216518036,49
resnet152,implicit gemm,1,235,272.7727584838867,3.8849367990064985,269.3539733886719,287.12139892578125,271.5422821044922,56.793055555555554,0.5761514531037643,56.058,58.08,302.39204542327485,15.119602271163743,54
resnet152,implicit gemm,1,238,273.6266235351562,3.3040683055157136,268.0084533691406,280.1797180175781,272.96205139160156,56.744576271186446,0.46237929999521066,56.058,58.08,311.8331212290675,15.591656061453374,59
resnet152,implicit gemm,1,241,280.3483642578125,4.70002162947118,276.3171691894531,295.3851013183594,278.476806640625,56.76973846153846,0.4793088381898072,56.094,58.08,307.147291153619,15.357364557680949,65
resnet152,implicit gemm,1,244,279.90600128173827,4.466718794143539,275.2071533203125,296.4418640136719,278.8055114746094,56.938515625,0.6207665118672706,56.058,58.567,311.9202045240775,15.596010226203877,64
resnet152,implicit gemm,1,247,282.16566009521483,4.595384250987072,276.6172180175781,295.4997863769531,280.9584655761719,56.79519354838709,0.43977112224244047,56.058,58.08,317.7442337767481,15.887211688837406,62
resnet152,implicit gemm,1,250,281.27600555419923,1.8348552166182008,277.6207275390625,284.3156433105469,281.6399383544922,56.866474576271195,0.44847414965965987,56.094,58.567,319.1114303420651,15.955571517103255,59
resnet152,implicit gemm,1,253,280.4471801757812,2.076986849117175,277.296142578125,284.2736511230469,280.3445739746094,56.81465753424658,0.39313360757144405,56.094,57.592,317.2686398619898,15.863431993099491,73
resnet152,implicit gemm,1,256,283.3193984985352,2.5509140790153033,280.56781005859375,289.13970947265625,282.429443359375,56.82910526315789,0.48284622826292894,56.094,58.08,322.67647796389446,16.133823898194724,57
resnet152,implicit gemm,1,258,287.40643615722655,2.6271486332598855,283.5650634765625,294.1317138671875,286.5817565917969,57.27211764705881,0.7202052920034375,56.094,59.541,327.89921905408056,16.39496095270403,68
resnet152,implicit gemm,1,261,291.3053207397461,4.753725958104136,286.166015625,305.8124694824219,290.87078857421875,57.27305633802816,0.8083088917187906,56.094,60.067,333.8180058443137,16.690900292215684,71
resnet152,implicit gemm,1,264,289.5267837524414,2.94835471638325,284.7109069824219,296.2851867675781,288.90879821777344,57.28307936507936,0.668505210094436,56.131,59.054,331.0479971874691,16.552399859373455,63
resnet152,implicit gemm,1,267,290.67576293945314,2.31734010922712,287.288330078125,295.9943542480469,290.5907287597656,57.29101315789474,0.7430299011731594,56.094,59.541,330.46391232152837,16.523195616076418,76
resnet152,implicit gemm,1,270,289.87320098876955,3.015499247721399,285.73388671875,298.1109619140625,289.69830322265625,57.25849425287356,0.6903373966629196,56.094,59.541,332.0447612580172,16.60223806290086,87
resnet152,implicit gemm,1,273,297.29075317382814,3.2992228262748755,292.8097229003906,305.29229736328125,296.4991912841797,57.48741333333333,0.7474943583882234,56.094,59.541,327.53221894487365,16.376610947243684,75
resnet152,implicit gemm,1,276,298.58851928710936,6.574831544887649,293.3657531738281,325.4405212402344,297.2032012939453,57.43218181818182,0.7482851487981335,56.131,59.988,338.48011178603775,16.92400558930189,66
resnet152,implicit gemm,1,279,298.9117965698242,1.372996209807703,296.8146057128906,301.8475646972656,298.7054138183594,57.544223880597016,0.822352573928985,56.094,60.028,336.5672618669607,16.828363093348035,67
resnet152,implicit gemm,1,282,299.6871704101562,3.0009498599286104,294.5771484375,305.8002014160156,299.6705322265625,57.57059322033899,0.6677354372738684,56.131,59.988,340.5437147290426,17.027185736452132,59
resnet152,implicit gemm,1,285,300.2672119140625,2.6595016407349314,296.94976806640625,306.8569641113281,299.4872283935547,57.70894117647059,0.9009358840272866,56.544,60.028,348.366129062606,17.4183064531303,68
resnet152,implicit gemm,1,288,301.1914764404297,2.106558761828828,297.8672790527344,305.14483642578125,301.0083770751953,57.39318032786884,0.6992288142625227,56.131,59.541,346.03928561341746,17.301964280670873,61
resnet152,implicit gemm,1,290,313.54798126220703,2.484126974845586,309.2254638671875,318.3564758300781,314.11354064941406,57.60324137931033,0.6784323286037076,56.581,59.541,362.16261523138917,18.10813076156946,58
resnet152,implicit gemm,1,293,312.7353851318359,3.00947540040737,309.2152404785156,322.96856689453125,312.11009216308594,57.57689655172414,0.746762776570222,56.131,59.541,345.2786049710978,17.263930248554892,58
resnet152,implicit gemm,1,296,314.1688293457031,2.634295975149908,310.9642333984375,321.30047607421875,313.69419860839844,57.60130508474576,0.7966370897002035,56.131,59.541,360.5607309825737,18.028036549128686,59
resnet152,implicit gemm,1,299,315.1367156982422,1.914880761531928,312.7961730957031,318.7353515625,315.1943664550781,57.55002173913044,0.781208859483881,56.131,59.541,347.548067846885,17.37740339234425,46
resnet152,implicit gemm,1,302,315.41662750244143,3.308034058795673,312.6056823730469,326.1849670410156,314.41920471191406,57.639974025974006,0.6403190757785294,56.544,59.541,366.3648803188987,18.318244015944934,77
resnet152,implicit gemm,1,305,324.1110046386719,4.219368485599483,319.03131103515625,334.70465087890625,322.20159912109375,57.633875,0.822376842983191,56.094,59.58,368.0900748530794,18.40450374265397,64
resnet152,implicit gemm,1,308,322.50050354003906,1.3678237392217558,320.65740966796875,325.24798583984375,322.16371154785156,57.71161428571429,0.8956900658607487,56.131,60.028,361.3531065637264,18.06765532818632,70
resnet152,implicit gemm,1,311,323.83948516845703,1.1659816552839746,321.6834411621094,326.37030029296875,323.6684875488281,57.751327868852464,0.9336626926516649,56.544,60.028,370.0126377895325,18.500631889476626,61
resnet152,implicit gemm,1,314,334.59486999511716,1.9466578554095775,330.2891540527344,337.7469482421875,334.55718994140625,57.44519512195122,0.7079737565589592,56.094,59.054,368.4258307425546,18.42129153712773,82
resnet152,implicit gemm,1,317,329.5689727783203,2.1828673688695956,325.17633056640625,336.66253662109375,329.76947021484375,57.670685393258424,0.8831082058670893,56.094,59.541,373.6603347857633,18.683016739288167,89
resnet152,implicit gemm,1,320,328.64368591308596,5.008852280473288,322.7688903808594,347.67462158203125,327.81312561035156,57.48541176470589,0.7551834649566581,56.094,60.028,368.6638517258299,18.433192586291494,68
resnet152,implicit gemm,1,322,339.83226776123047,4.498967780777232,335.0773620605469,356.738037109375,339.21229553222656,57.64871084337347,0.485717517441868,56.618,58.567,378.42166070664103,18.921083035332053,83
resnet152,implicit gemm,1,325,338.2145034790039,2.4045150903834474,333.1461181640625,341.7856140136719,338.26611328125,57.60720512820511,0.5703574758255665,56.507,59.054,371.7983217076565,18.589916085382825,78
resnet152,implicit gemm,1,328,338.3899642944336,2.43002225948296,334.413818359375,345.238525390625,337.97120666503906,57.707289156626516,0.5903707132294489,56.581,59.054,392.1640278389845,19.608201391949226,83
resnet152,implicit gemm,1,331,340.78274688720705,3.0356153476858383,336.05938720703125,349.7635803222656,339.98182678222656,57.58289705882352,0.650677568559608,56.131,59.054,387.3697224792803,19.368486123964015,68
resnet152,implicit gemm,1,334,341.49017639160155,2.8325132517045515,335.9815673828125,346.52569580078125,341.9473876953125,57.644637362637354,0.6352087744792746,56.507,59.054,378.6082091493457,18.930410457467286,91
resnet152,implicit gemm,1,337,349.9777008056641,3.943935635993872,342.8730773925781,355.631103515625,351.5407257080078,57.6115,0.5683496503034026,56.094,59.054,399.811115273524,19.990555763676202,80
resnet152,implicit gemm,1,340,348.03020629882815,2.650477781292899,343.4250183105469,356.7554626464844,347.7458038330078,57.73463855421687,0.6168247213162138,56.581,58.976,398.33947380848423,19.91697369042421,83
resnet152,implicit gemm,1,343,350.68334045410154,4.333109859921402,345.8785400390625,363.6162414550781,349.6115264892578,57.687012499999994,0.5583590801122069,56.581,59.054,400.2427892766315,20.012139463831577,80
resnet152,implicit gemm,1,346,347.255192565918,2.2287905180671386,343.0246276855469,353.9640197753906,346.8784637451172,57.806819444444436,0.5073367095373009,56.618,58.567,400.28325927317513,20.014162963658755,72
resnet152,implicit gemm,1,349,350.39549407958987,4.738061893810062,346.8748779296875,367.2760314941406,349.04217529296875,57.552287671232875,0.6229988341740678,56.094,58.567,404.5220899918416,20.22610449959208,73
resnet152,implicit gemm,1,352,350.33753356933596,2.3911622967271757,345.95635986328125,354.830322265625,350.92018127441406,57.593118811881176,0.6772948856453589,56.094,58.567,406.0355182978791,20.301775914893955,101
resnet152,implicit gemm,1,354,358.00084228515624,2.04577209757192,354.0705261230469,362.08843994140625,358.2325744628906,57.86718055555556,0.7519336984363294,56.131,59.054,412.21225059391,20.6106125296955,72
resnet152,implicit gemm,1,357,363.00221099853513,2.5704160523511845,359.2366027832031,369.62200927734375,362.79449462890625,57.78,0.6953560390567062,56.131,59.541,401.16174315208565,20.058087157604284,95
resnet152,implicit gemm,1,360,365.12768096923827,3.2016222788698894,361.42694091796875,371.5409851074219,363.6479949951172,57.80804651162791,0.7468296388498354,56.094,59.092,422.105271359671,21.10526356798355,86
resnet152,implicit gemm,1,363,370.89935302734375,2.3309705484345056,366.4496765136719,375.8243713378906,371.1032257080078,58.02825000000001,0.7017781878913029,56.581,59.502,429.02231526022587,21.451115763011295,96
resnet152,implicit gemm,1,366,368.6808059692383,4.654341317784589,361.9051513671875,379.39404296875,367.93804931640625,57.941363636363654,0.6514680307131914,56.618,59.541,422.0611892563812,21.10305946281906,99
resnet152,implicit gemm,1,369,378.46666259765624,2.7833580741146635,373.33197021484375,385.6332702636719,378.18316650390625,57.82690625,0.6566968649696283,56.544,59.502,439.462370045172,21.9731185022586,96
resnet152,implicit gemm,1,372,378.4828903198242,1.658307540268156,374.8136901855469,382.05950927734375,378.7135925292969,57.88090109890109,0.5849108517580155,56.581,59.502,439.92707043274885,21.99635352163744,91
resnet152,implicit gemm,1,375,378.96114959716795,1.9343410991008236,376.2012023925781,383.7409362792969,378.8001403808594,57.776427184466016,0.6885314554079922,56.131,59.054,436.8411709742453,21.842058548712266,103
resnet152,implicit gemm,1,378,386.3432189941406,2.4082226972759164,381.1307373046875,390.7829895019531,386.7581481933594,57.677991735537184,0.734526242951599,56.094,59.092,446.86653971373477,22.343326985686737,121
resnet152,implicit gemm,1,381,385.9468795776367,5.7486437110196436,379.9306335449219,403.61370849609375,385.04345703125,57.692261261261265,0.8754139686041329,56.131,60.028,446.05999868073883,22.30299993403694,111
resnet152,implicit gemm,1,384,388.00317230224607,4.948837575223661,377.47406005859375,400.4433898925781,387.52459716796875,57.50054411764705,0.7611461062847634,56.094,59.054,444.0004010770564,22.200020053852818,136
resnet152,implicit gemm,1,386,394.0574188232422,5.718896768614283,386.5343933105469,410.2481994628906,392.5898132324219,57.6239932885906,0.7998662513753064,56.131,59.541,458.92024044605716,22.94601202230286,149
resnet152,implicit gemm,1,389,396.68505401611327,4.078898321920099,391.59295654296875,411.57733154296875,396.6515197753906,57.60928205128204,0.7732848995239011,56.131,59.541,445.39632228175157,22.26981611408758,117
resnet152,implicit gemm,1,392,393.43482971191406,2.512171285437984,390.0712890625,398.7978210449219,393.09619140625,57.81444202898551,0.7925631782810112,56.581,59.541,452.12296234245946,22.606148117122974,138
resnet152,implicit gemm,1,395,399.16159973144534,4.128915981234566,393.62969970703125,408.4879455566406,398.9360656738281,57.76065432098765,0.7990525278318166,56.094,59.58,456.16976764082733,22.808488382041368,162
resnet152,implicit gemm,1,398,400.21888122558596,4.763156213667996,392.6159362792969,410.54412841796875,399.0840301513672,57.50621468926554,0.8366759149616296,56.094,59.541,462.4412703813425,23.122063519067126,177
resnet152,implicit gemm,1,401,410.3922714233398,1.7893649029045846,406.7870788574219,414.1445007324219,410.0203552246094,57.87975,0.7108185652739353,56.131,60.028,468.35824922556793,23.417912461278398,168
resnet152,implicit gemm,1,404,405.86552276611326,2.7785017555247262,401.43975830078125,411.63262939453125,405.43896484375,57.683662162162165,0.940952375177448,56.094,60.515,470.6567636770216,23.53283818385108,148
resnet152,implicit gemm,1,407,406.8088806152344,3.84712314893583,400.8703918457031,416.8663024902344,405.9320373535156,57.644169934640516,0.8287491542467488,56.131,59.988,471.6795960527045,23.583979802635223,153
resnet152,implicit gemm,1,410,413.85682067871096,5.095920657828282,406.70208740234375,428.0995788574219,413.9796447753906,57.60907943925234,0.9720266516132232,56.131,60.475,484.05693366923714,24.202846683461857,214
resnet152,implicit gemm,1,413,411.0759902954102,5.886349123423575,401.98553466796875,424.352783203125,410.34547424316406,57.47989449541285,0.9357337026436936,55.644,61.002,480.7657087549341,24.038285437746705,218
resnet152,implicit gemm,1,416,408.5696502685547,3.247011016219673,403.8184814453125,414.6749572753906,408.2862091064453,57.709562500000004,0.9031691922578794,56.131,60.515,478.9092785404401,23.945463927022004,192
resnet152,implicit gemm,1,418,414.4584213256836,3.422903830112525,409.18426513671875,420.25677490234375,413.75999450683594,57.77811111111111,0.83226650579843,56.094,60.028,471.2346569919939,23.561732849599696,153
resnet152,implicit gemm,1,421,422.1429214477539,6.697361891589999,409.61126708984375,433.833984375,422.80601501464844,57.75875,0.7540314818597383,56.094,59.541,492.56194009189693,24.628097004594846,236
resnet152,implicit gemm,1,424,417.4423034667969,6.015767649643646,410.4058837890625,434.6224670410156,417.32044982910156,57.58612432432433,0.7293982567677927,56.544,60.475,474.35750159753087,23.717875079876542,185
resnet152,implicit gemm,1,427,421.1197448730469,4.776504803876227,413.085693359375,433.6343078613281,421.4686584472656,57.63494086021507,0.78820703147046,56.131,60.028,488.63267052817713,24.431633526408856,186
resnet152,implicit gemm,1,430,427.16641387939455,6.050868180056201,418.3777160644531,442.5922546386719,425.9061737060547,57.54030290456432,0.8994938892491385,56.131,60.028,481.70847150379217,24.08542357518961,241
resnet152,implicit gemm,1,433,445.95753021240233,7.901513008333833,431.6600341796875,461.9438171386719,445.1799011230469,57.402499999999996,0.7922140618492365,56.094,59.58,521.7370734270755,26.086853671353776,384
resnet152,implicit gemm,1,436,446.86991424560546,7.364327490582006,434.8190612792969,459.3131408691406,447.8064727783203,57.36074238875878,0.7734261887651783,56.094,59.541,520.5870235149938,26.02935117574969,427
resnet152,implicit gemm,1,439,446.6704391479492,7.162917387197409,437.2879333496094,466.64398193359375,445.3867492675781,57.41821907216495,0.8080285547592704,56.131,59.541,516.7036010578802,25.83518005289401,388
resnet152,implicit gemm,1,442,447.66469421386716,7.147604965081247,432.72601318359375,466.3265380859375,446.6723937988281,57.475282208588965,0.8092370981946565,56.168,60.515,520.0175830425658,26.000879152128288,326
resnet152,implicit gemm,1,445,451.90307464599607,9.210652904063588,439.96466064453125,485.0626525878906,451.11602783203125,57.371366430260046,0.8541576999402167,56.094,59.988,518.1473249190836,25.907366245954183,423
resnet152,implicit gemm,1,448,448.35205230712893,7.176384256253193,436.8875427246094,467.9823303222656,445.5393371582031,57.42113486005089,0.821559408819527,56.094,61.002,524.0097751703988,26.200488758519942,393
resnet152,implicit gemm,1,450,460.20843505859375,5.429218279912057,451.0218200683594,471.804931640625,459.70176696777344,57.67267553191489,0.9235279120280716,56.094,60.515,529.453064902255,26.472653245112753,376
resnet152,implicit gemm,1,453,464.09594879150393,5.765024522494893,453.6422424316406,473.4576721191406,463.4485778808594,57.512376262626255,0.9588916725780691,56.021,61.002,540.2371223489882,27.011856117449412,396
resnet152,implicit gemm,1,456,460.97715148925784,5.590633140621708,448.7557067871094,470.6477966308594,461.1481628417969,57.54416504854369,0.9413342843511544,56.094,61.002,538.4819513911812,26.92409756955906,412
resnet152,implicit gemm,1,459,462.16586151123045,8.591297995077444,449.1366271972656,486.75634765625,463.0850524902344,57.50649156626507,0.9089546593865054,56.058,60.515,542.8123179099823,27.140615895499117,415
resnet152,implicit gemm,1,462,468.43028411865237,5.510587222222711,459.4933776855469,477.70623779296875,468.29005432128906,57.586532299741606,0.9523825072790847,56.094,60.962,540.6925511116159,27.034627555580794,387
resnet152,implicit gemm,1,465,471.65865020751954,6.315419870746734,463.6938171386719,486.6816101074219,470.1327362060547,57.59198071625345,0.9873430423994963,56.131,61.976,552.1325252727141,27.606626263635707,363
resnet152,implicit gemm,1,468,468.9624053955078,5.724976350291379,460.305419921875,483.35052490234375,468.80665588378906,57.67925964010283,0.8899241364165453,56.131,61.489,543.7652688807829,27.188263444039144,389
resnet152,implicit gemm,1,471,473.25552825927736,4.7263259518684695,464.0501708984375,482.65625,472.84019470214844,57.707926430517716,1.0743155897654766,56.094,61.489,550.1827812876852,27.50913906438426,367
resnet152,implicit gemm,1,474,480.8548355102539,5.036648010905672,472.9927673339844,489.059326171875,480.92262268066406,57.67798888888889,1.0478711508412815,56.094,61.976,556.6591125374904,27.83295562687452,450
resnet152,implicit gemm,1,477,488.8048126220703,6.49385463811905,482.0469665527344,505.6726989746094,486.7491760253906,57.502634844868744,1.0177222533868548,56.094,60.554,566.1027149791233,28.305135748956168,419
resnet152,implicit gemm,1,480,484.3111938476562,5.006786257774706,476.4088439941406,493.18603515625,483.72991943359375,57.62803087885986,1.0521203301287587,56.094,62.463,565.1229726501292,28.25614863250646,421
resnet152,implicit gemm,1,482,493.2179428100586,9.28363809448616,481.33221435546875,515.1436767578125,490.23692321777344,57.68419578947369,1.0395998246203642,56.094,60.922,578.5411439765318,28.92705719882659,475
resnet152,implicit gemm,1,485,502.4123336791992,6.293860269866269,491.25885009765625,516.4390258789062,501.5557098388672,57.69952757793765,0.9093748477651282,56.131,60.554,587.6160313991228,29.38080156995614,417
resnet152,implicit gemm,1,488,500.8335327148437,9.187677775993697,484.63665771484375,515.9444580078125,498.8451843261719,57.61850328227572,1.1062561285617691,56.131,60.554,586.8690426648371,29.343452133241858,457
resnet152,implicit gemm,1,491,503.8435302734375,9.761477800678865,491.5619812011719,533.3268432617188,502.59661865234375,57.71095749440716,0.9294192507190411,56.131,60.554,581.5380554718357,29.076902773591787,447
resnet152,implicit gemm,1,494,502.81994171142577,6.946227178054431,489.14739990234375,520.76953125,502.6595764160156,57.629773242630385,1.0259177577336545,56.131,61.529,591.2825534220241,29.564127671101204,441
resnet152,implicit gemm,1,497,529.7122314453125,6.2517286789673605,521.3675537109375,545.0567626953125,528.3604431152344,57.65470879120879,0.9460881100091769,56.131,60.554,620.0441712393772,31.00220856196886,364
resnet152,implicit gemm,1,500,530.2822418212891,5.429033215911643,519.4793090820312,540.569580078125,529.7459411621094,57.746837535014,0.960561152195178,56.168,60.554,621.1182622338972,31.05591311169486,357
resnet152,implicit gemm,1,503,532.5428161621094,6.937321234547229,520.0803833007812,543.942626953125,531.2711486816406,57.52154102564103,0.9867980606078737,56.131,60.554,623.5061789467574,31.175308947337868,390
resnet152,implicit gemm,1,506,533.7137603759766,7.510696371632773,522.7694091796875,549.55517578125,532.3581237792969,57.724693670886076,1.0329340708729036,56.131,60.554,626.5719124533287,31.328595622666434,395
resnet152,implicit gemm,1,509,534.7213806152344,5.692961501419486,526.0042114257812,547.2491455078125,534.9928894042969,57.7045935828877,1.0551571318021997,56.131,61.529,626.7586716121867,31.337933580609338,374
resnet152,implicit gemm,1,512,537.5243286132812,7.010913602123207,528.3973388671875,552.4705200195312,536.642578125,57.51733695652174,0.9482904185860158,56.131,61.042,629.1927236871511,31.459636184357556,368
