model,algorithm,batch_size,input_size,mean,std,min,max,median,power_mean_w,power_std_w,power_min_w,power_max_w,energy_total_j,energy_per_inference_j,power_samples,device
googlenet,gemm,1,224,43.400919914245605,0.6495427947829573,42.97135925292969,45.742305755615234,43.16702461242676,91.29965,3.6720482605080216,81.558,94.374,76.0755716728773,3.803778583643865,40,h100
googlenet,gemm,1,226,43.456604385375975,0.12868953310497594,43.262718200683594,43.75481414794922,43.42940902709961,94.10572727272728,0.10467649231836695,93.925,94.348,82.30413246288893,4.115206623144447,33,h100
googlenet,gemm,1,229,43.72181453704834,0.5961404746066313,43.214847564697266,45.292640686035156,43.46433639526367,94.06629999999998,0.11477024875811852,93.897,94.293,79.79830264324696,3.9899151321623476,40,h100
googlenet,gemm,1,232,43.81473598480225,0.09255759620834399,43.60745620727539,44.00486373901367,43.79996871948242,94.29822222222221,0.11818678980305102,94.107,94.497,79.67761056033335,3.9838805280166674,36,h100
googlenet,gemm,1,235,43.9750337600708,0.1126847261951044,43.80316925048828,44.331871032714844,43.97147178649902,94.30092857142859,0.1531560661947296,94.03,94.61,79.8869707633797,3.9943485381689845,28,h100
googlenet,gemm,1,238,44.06777172088623,0.3845326452404254,43.87257766723633,45.692832946777344,43.966400146484375,94.6899090909091,0.11440474763309129,94.471,94.871,80.04742098124885,4.002371049062442,33,h100
googlenet,gemm,1,241,46.35224323272705,1.1100200864621634,45.797855377197266,50.546783447265625,46.00569534301758,95.09915384615383,0.09879337112131804,94.944,95.33,88.29894238049725,4.414947119024863,39,h100
googlenet,gemm,1,244,46.22132587432861,0.4197081600699525,45.91628646850586,47.96873474121094,46.110111236572266,95.017675,0.226247694739638,94.755,95.373,84.5002342187315,4.225011710936576,40,h100
googlenet,gemm,1,247,47.60403041839599,1.5015914832167274,46.712127685546875,51.900447845458984,46.93796920776367,95.4108918918919,0.04990574022325905,95.302,95.463,88.92771121184903,4.446385560592452,37,h100
googlenet,gemm,1,250,47.03376483917236,0.2567042285638498,46.82252883911133,47.83919906616211,46.94350242614746,95.12955319148938,0.1154977771750066,94.977,95.278,90.56177424887944,4.528088712443973,47,h100
googlenet,gemm,1,253,47.070607566833495,0.17929155666209826,46.860191345214844,47.701534271240234,47.02619171142578,95.56471428571429,0.12497495667500068,95.369,95.835,90.48037499975413,4.5240187499877065,56,h100
googlenet,gemm,1,256,49.367384147644046,0.1568366509488797,49.122657775878906,49.833343505859375,49.33718490600586,95.20603225806452,0.1165176115363139,95.053,95.409,94.89888440679387,4.744944220339693,31,h100
googlenet,gemm,1,258,49.382883071899414,0.12444138695942027,49.132606506347656,49.63087844848633,49.39616012573242,94.92264102564103,0.1548909437983457,94.561,95.104,93.08184738611804,4.654092369305902,39,h100
googlenet,gemm,1,261,50.46345119476318,2.818979714688549,49.43244934082031,62.59779357910156,49.70579147338867,94.91471052631582,0.12586749672295078,94.764,95.246,92.21941717629693,4.610970858814847,38,h100
googlenet,gemm,1,264,50.71656475067139,0.12113133822330432,50.438846588134766,50.949440002441406,50.707359313964844,95.61340384615384,0.08464388287575283,95.376,95.744,96.82526464292032,4.841263232146016,52,h100
googlenet,gemm,1,267,51.03541107177735,0.18370663068843823,50.758209228515625,51.61945724487305,51.0251350402832,95.51957894736842,0.12990967811932908,95.401,95.781,95.65546833525971,4.782773416762986,57,h100
googlenet,gemm,1,270,51.001582336425784,0.11436938018655621,50.79747009277344,51.28006362915039,50.984304428100586,95.98991666666667,0.0815743611000979,95.708,96.132,97.73294014968161,4.886647007484081,60,h100
googlenet,gemm,1,273,52.11600170135498,0.16405121994442784,51.836830139160156,52.3779182434082,52.074913024902344,96.44932727272727,0.2512694355790197,95.923,96.745,101.43863542810827,5.0719317714054135,55,h100
googlenet,gemm,1,276,52.79131374359131,1.435145449040184,51.98236846923828,57.850528717041016,52.32551956176758,96.59458620689657,0.11822947215315069,96.417,96.816,99.75224581139162,4.987612290569581,58,h100
googlenet,gemm,1,279,52.968173027038574,0.25439342115933333,52.461185455322266,53.697696685791016,52.91982460021973,96.93230434782608,0.1119590122137506,96.667,97.076,99.01690767678988,4.950845383839495,69,h100
googlenet,gemm,1,282,52.951294326782225,0.12026278666109216,52.63872146606445,53.12371063232422,52.98785591125488,97.13626865671641,0.14650949560073115,96.853,97.345,103.5311991281025,5.176559956405125,67,h100
googlenet,gemm,1,285,53.18899021148682,0.16292394433575424,52.942623138427734,53.61503982543945,53.166975021362305,97.38460000000003,0.07353176184479597,97.293,97.531,100.39153679889255,5.0195768399446274,50,h100
googlenet,gemm,1,288,55.09365100860596,0.17642694515774449,54.70755386352539,55.50601577758789,55.10883331298828,97.47039215686276,0.3239239246460402,97.015,97.967,108.3846424671933,5.419232123359665,51,h100
googlenet,gemm,1,290,54.92504043579102,0.1404707767369416,54.552513122558594,55.19398498535156,54.919456481933594,97.47115686274512,0.06617604938137447,97.372,97.574,104.51681858251428,5.225840929125714,51,h100
googlenet,gemm,1,293,55.511075019836426,0.5978992642371631,54.884254455566406,57.73814392089844,55.40033531188965,97.7032105263158,0.1148893803349894,97.455,97.851,107.45771637831999,5.372885818915999,57,h100
googlenet,gemm,1,296,56.08877124786377,0.16250448952923308,55.73545455932617,56.407806396484375,56.05768013000488,97.852125,0.32193372557207145,97.208,98.218,110.32799581545596,5.516399790772798,56,h100
googlenet,gemm,1,299,58.43899002075195,0.49306500582041396,56.90777587890625,59.11110305786133,58.5799674987793,97.59881034482758,0.09271358508062083,97.424,97.745,109.82876915017144,5.491438457508572,58,h100
googlenet,gemm,1,302,56.746592140197755,1.5374744293401787,55.8504638671875,62.31692886352539,56.18998336791992,97.57161403508772,0.11902170735021438,97.386,97.737,111.09136811512526,5.554568405756263,57,h100
googlenet,gemm,1,305,58.6813627243042,0.17303319448635482,58.43008041381836,58.98191833496094,58.70790481567383,98.38387272727272,0.19717542300706825,98.12,98.668,116.26448182142155,5.813224091071078,55,h100
googlenet,gemm,1,308,58.78773422241211,0.1632520806761802,58.442752838134766,59.0720329284668,58.82108688354492,97.91986538461538,0.3096917219557668,97.602,98.678,113.03980819821918,5.651990409910959,52,h100
googlenet,gemm,1,311,59.36218547821045,0.1691640143234873,58.97721481323242,59.665279388427734,59.397743225097656,98.24461111111113,0.20411601790509323,98.002,98.728,114.50869367934949,5.725434683967475,54,h100
googlenet,gemm,1,314,60.462973022460936,4.289787729353215,59.19590377807617,79.14259338378906,59.48703956604004,99.27693333333333,0.37450362110695756,98.607,99.742,119.48402576514522,5.974201288257261,60,h100
googlenet,gemm,1,317,59.54084663391113,0.11563568838012343,59.33545684814453,59.84787368774414,59.52067184448242,98.338,0.11050368242636734,98.118,98.507,115.2070764416233,5.760353822081165,47,h100
googlenet,gemm,1,320,61.70029087066651,0.127094128971983,61.54252624511719,62.121856689453125,61.66814422607422,98.88213235294118,0.1806288772766629,98.644,99.243,122.05673936686662,6.102836968343331,68,h100
googlenet,gemm,1,322,61.71572761535644,0.2925762025735415,61.375553131103516,62.67446517944336,61.67113494873047,98.644375,0.197595981424217,98.352,98.973,120.92527988999898,6.046263994499949,64,h100
googlenet,gemm,1,325,62.03574409484863,0.22675727412111285,61.73004913330078,62.80928039550781,62.03800010681152,98.71875675675676,0.11657126469093075,98.506,98.856,123.22515063094163,6.161257531547081,74,h100
googlenet,gemm,1,328,62.6943058013916,0.45809923706852756,62.216129302978516,64.25468444824219,62.54952049255371,98.88490666666667,0.13766395542124077,98.659,99.118,125.11653031124922,6.255826515562461,75,h100
googlenet,gemm,1,331,62.782132911682126,0.21614020695426975,62.55788803100586,63.60182571411133,62.729183197021484,98.82154411764706,0.1535536344143895,98.599,99.124,123.48088049822111,6.174044024911056,68,h100
googlenet,gemm,1,334,62.90774059295654,0.1445345225996424,62.64726257324219,63.28297424316406,62.88041687011719,99.22298461538459,0.19900881250743999,98.842,99.43,126.6516071180533,6.332580355902666,65,h100
googlenet,gemm,1,337,67.24097595214843,3.191348858591442,65.74406433105469,78.99443054199219,66.18284606933594,99.35463888888889,0.12036164320214744,99.094,99.538,130.5112092620153,6.525560463100765,72,h100
googlenet,gemm,1,340,66.41996688842774,0.24475753939360456,66.02992248535156,67.02454376220703,66.38337326049805,99.90907142857141,0.23319178626974352,99.63,100.345,130.60112363724602,6.530056181862301,70,h100
googlenet,gemm,1,343,67.75444984436035,0.5932680612530924,67.23548889160156,69.52003479003906,67.49305725097656,99.55183333333335,0.2662987245252247,99.208,100.183,133.23501230253459,6.66175061512673,78,h100
googlenet,gemm,1,346,69.62610130310058,0.3452562979040597,69.34729766845703,71.05420684814453,69.59136199951172,99.48053333333333,0.23355785388445058,99.063,99.907,138.8457634861302,6.94228817430651,90,h100
googlenet,gemm,1,349,70.07572860717774,1.4189908912160565,69.04966735839844,74.01385498046875,69.55739212036133,99.52740229885057,0.2429160235091019,99.188,99.918,139.48403892956858,6.974201946478429,87,h100
googlenet,gemm,1,352,71.7923152923584,0.3449678140742937,71.0645751953125,72.79325103759766,71.6961441040039,99.41983333333333,0.14289448321517859,99.092,99.701,140.4778136446458,7.02389068223229,72,h100
googlenet,gemm,1,354,70.69366569519043,1.7805616074349015,69.45836639404297,75.68243408203125,69.89022445678711,99.19790666666667,0.4116737923269937,98.494,100.119,137.7193250458222,6.88596625229111,75,h100
googlenet,gemm,1,357,70.24943008422852,0.38271634489512973,69.84342193603516,71.55843353271484,70.13575744628906,99.80206976744185,0.20828194166928574,99.545,100.23,138.7078815393001,6.9353940769650055,86,h100
googlenet,gemm,1,360,71.15429573059082,0.293554707545432,70.84175872802734,72.00265502929688,71.06497573852539,100.2247205882353,0.34877246272117735,99.687,100.848,140.56872173533029,7.028436086766514,68,h100
googlenet,gemm,1,363,71.8445198059082,0.9291183533679551,71.00265502929688,74.08409881591797,71.45203018188477,100.1956891891892,0.1620095864427246,99.821,100.397,143.30473568977038,7.165236784488519,74,h100
googlenet,gemm,1,366,73.92230110168457,0.4390165021728108,73.19686126708984,75.0159683227539,73.85489273071289,99.46964473684208,0.5877326124932057,98.707,100.672,146.18389549735562,7.309194774867781,76,h100
googlenet,gemm,1,369,76.51341094970704,1.3531712766600985,75.19439697265625,80.23184204101562,75.81556701660156,99.5528068181818,0.5521390811684241,98.805,100.599,152.35748097214662,7.617874048607331,88,h100
googlenet,gemm,1,372,76.51442756652833,0.8472559810807899,75.59855651855469,77.98016357421875,76.17342376708984,100.31546341463412,0.1531129978967348,100.049,100.679,154.38736463773623,7.719368231886811,82,h100
googlenet,gemm,1,375,77.18766136169434,0.5583920575914569,76.66793823242188,78.4453125,76.9687385559082,100.81055208333332,0.2526797573754682,100.468,101.247,155.51024349870158,7.775512174935079,96,h100
googlenet,gemm,1,378,78.71650733947754,3.9453798244036253,76.36243438720703,91.63606262207031,77.52079772949219,100.74078494623652,0.30435540379036363,100.121,101.205,153.97784894242886,7.698892447121443,93,h100
googlenet,gemm,1,381,78.72965393066406,1.2864645166906477,76.69407653808594,82.6121597290039,78.96680068969727,100.67601063829787,0.6364240439491682,99.171,101.319,159.67581588379107,7.983790794189554,94,h100
googlenet,gemm,1,384,80.02243690490722,0.9312772231950136,79.15548706054688,81.94051361083984,79.58950424194336,100.17837362637363,0.19164324962963747,99.781,100.552,157.75437475272454,7.887718737636227,91,h100
googlenet,gemm,1,386,80.62561149597168,0.683228609595053,79.40665435791016,81.50371551513672,80.89651107788086,100.04109375,0.5745958738924861,99.217,100.81,158.661041282352,7.933052064117599,96,h100
googlenet,gemm,1,389,81.60247802734375,0.4597078824723694,81.14166259765625,83.19026947021484,81.48627090454102,100.31130392156864,0.2575734728309378,99.858,100.716,163.69989700309557,8.184994850154778,102,h100
googlenet,gemm,1,392,82.73229141235352,0.2990814839119921,82.33968353271484,83.66358184814453,82.68704223632812,99.85989583333333,0.27785455874607007,99.315,100.302,166.12058833569483,8.306029416784742,96,h100
googlenet,gemm,1,395,82.77441940307617,0.2934165287064613,82.01068878173828,83.58972930908203,82.82896041870117,99.96794897959182,0.27214594570609524,99.502,100.568,165.91407292612453,8.295703646306226,98,h100
googlenet,gemm,1,398,82.63842658996582,0.5648825570608541,81.05430603027344,83.28425598144531,82.75460815429688,100.77424719101123,0.2041496631494154,100.427,101.128,163.46634551442597,8.173317275721299,89,h100
googlenet,gemm,1,401,86.3553367614746,0.7596458240094618,84.40940856933594,87.75091552734375,86.5089111328125,101.24076288659793,0.17072023133033234,100.854,101.623,173.49599532689894,8.674799766344947,97,h100
googlenet,gemm,1,404,86.81571922302246,0.355290663667464,86.2610855102539,87.89635467529297,86.7481575012207,100.80846315789478,0.36204171933272733,100.289,101.549,174.58338848808592,8.729169424404295,95,h100
googlenet,gemm,1,407,87.7247859954834,1.2217242400572517,86.23321533203125,92.69865417480469,87.52441787719727,101.30895833333334,0.5408850947880598,99.926,101.84,177.35889034987235,8.867944517493617,96,h100
googlenet,gemm,1,410,87.36700325012207,0.7259388381694316,86.81852722167969,90.3174057006836,87.17400360107422,101.14285106382978,0.3251572437101255,100.761,101.815,175.63847720924016,8.781923860462008,94,h100
googlenet,gemm,1,413,89.3146198272705,5.719673414063545,87.52713775634766,114.17324829101562,87.92420959472656,101.17206666666668,0.27644791351878395,100.677,101.71,180.53427436636952,9.026713718318476,75,h100
googlenet,gemm,1,416,91.1077953338623,0.7419924975134162,89.7254409790039,93.03958129882812,90.98604583740234,101.1523529411765,0.4381683454586133,100.475,101.944,185.48227909099504,9.274113954549751,85,h100
googlenet,gemm,1,418,90.6262321472168,1.248863218503146,89.73910522460938,94.42124938964844,90.15860748291016,101.35285227272726,0.590918844215834,100.558,102.489,183.68037498548256,9.184018749274127,88,h100
googlenet,gemm,1,421,94.08885955810547,1.8457771954325752,91.24291229248047,99.72953796386719,93.43868637084961,100.44833999999999,0.5762111283201676,99.706,101.706,189.88695109187063,9.494347554593531,100,h100
googlenet,gemm,1,424,96.596195602417,0.2725911630950901,96.25116729736328,97.20873260498047,96.52726364135742,100.36237837837837,0.4116224775653162,99.409,101.559,196.12232597431543,9.806116298715772,111,h100
googlenet,gemm,1,427,91.49117240905761,1.4266377559784478,89.95024108886719,94.78291320800781,91.0523681640625,101.16788095238091,0.25471512587884115,100.595,101.863,184.51814279138853,9.225907139569426,84,h100
googlenet,gemm,1,430,90.98270225524902,1.3761255219586093,90.03971099853516,95.15958404541016,90.46422576904297,102.29946153846154,0.5415815560504665,101.499,103.218,185.08162359091452,9.254081179545725,78,h100
googlenet,gemm,1,433,94.50489616394043,0.22054816596002405,94.1443862915039,95.07510375976562,94.46246337890625,102.18290789473683,0.2152133688881787,101.724,102.563,195.67629552765942,9.783814776382972,76,h100
googlenet,gemm,1,436,95.16553916931153,0.7097848892823638,94.3826904296875,97.82418823242188,95.01182556152344,101.45512790697674,0.3970622877886938,100.914,102.271,194.71960283812874,9.735980141906436,86,h100
googlenet,gemm,1,439,96.88880462646485,1.1610100178104155,95.80748748779297,99.59683227539062,96.5021743774414,101.5266265060241,0.446221667072433,100.77,102.254,192.67869917529072,9.633934958764536,83,h100
googlenet,gemm,1,442,97.7459789276123,1.424669703183825,95.91590118408203,101.58528137207031,97.77470397949219,102.06990804597699,0.5665772336225674,101.024,102.885,196.52300081216544,9.826150040608272,87,h100
googlenet,gemm,1,445,97.03345756530761,1.1645228714524356,96.31075286865234,101.96173095703125,96.75753784179688,101.91287341772153,0.50260366062448,101.022,102.677,194.41586589496023,9.720793294748011,79,h100
googlenet,gemm,1,448,99.98612327575684,0.2918810419313464,99.3213119506836,100.60294342041016,100.03313446044922,102.18737974683542,1.1747576782587053,100.667,104.443,204.32046267398817,10.216023133699409,79,h100
googlenet,gemm,1,450,100.32085227966309,1.1809833666776217,99.18563079833984,103.53327941894531,99.91785430908203,102.63363636363638,0.9229690010284763,101.167,103.895,206.6796974496189,10.333984872480945,88,h100
googlenet,gemm,1,453,101.1559944152832,1.214666733994374,99.85997009277344,103.99549102783203,100.88167953491211,101.80068181818183,0.7153402328684803,100.379,102.968,206.35279590133203,10.3176397950666,88,h100
googlenet,gemm,1,456,101.73981971740723,0.36357261988891104,101.3749771118164,103.03987121582031,101.6715202331543,102.34848000000004,0.48816866921178065,101.431,103.04,209.22804089643054,10.461402044821527,100,h100
googlenet,gemm,1,459,103.242236328125,1.5715214901313996,101.17644500732422,107.47440338134766,103.03942489624023,102.16564754098361,0.8283042614541675,100.535,103.255,212.49555392838263,10.624777696419132,122,h100
googlenet,gemm,1,462,102.56861381530761,0.9778275630810691,101.45231628417969,105.1042251586914,102.09247970581055,102.151,0.729662833415058,100.956,103.304,207.0438737296369,10.352193686481845,107,h100
googlenet,gemm,1,465,105.44101791381836,1.0302825538711586,104.3240966796875,109.09718322753906,105.2103042602539,102.68348076923077,0.3237845312968197,102.176,103.278,218.2371942362171,10.911859711810855,104,h100
googlenet,gemm,1,468,105.83723258972168,1.0324985120955987,104.87149047851562,109.0532455444336,105.39681625366211,103.3505327102804,0.41991005529460024,102.519,104.095,218.57938994009243,10.928969497004621,107,h100
googlenet,gemm,1,471,106.90912628173828,0.46822345050089725,105.80384063720703,107.8431396484375,107.0285415649414,103.10983898305084,0.2936097655264997,102.451,103.614,222.42098525771317,11.12104926288566,118,h100
googlenet,gemm,1,474,107.04684638977051,1.0297091586989713,105.91500854492188,109.84435272216797,106.65731048583984,102.5514117647059,0.25370903773413006,102.064,103.035,217.58320617116811,10.879160308558406,119,h100
googlenet,gemm,1,477,109.2869773864746,0.5228703674645501,108.3279037475586,110.32998657226562,109.25271987915039,102.8357074829932,0.4463637851792128,102.024,103.597,223.78110240613293,11.189055120306646,147,h100
googlenet,gemm,1,480,111.8738784790039,2.035520247535417,109.52690887451172,119.90691375732422,111.72518157958984,102.60806849315067,0.28767391779568846,102.171,103.327,229.62681088303773,11.481340544151887,146,h100
googlenet,gemm,1,482,110.88373107910157,1.836631430881211,109.02655792236328,115.38028717041016,109.90600204467773,103.11604580152671,0.2519224060411819,102.448,103.445,228.81105311116954,11.440552655558477,131,h100
googlenet,gemm,1,485,113.42851905822754,9.347099194123105,109.74636840820312,153.79916381835938,110.75748825073242,102.43054285714283,0.38402884883130123,101.619,103.001,233.1499240797963,11.657496203989815,175,h100
googlenet,gemm,1,488,111.71766510009766,0.5571496506079477,110.97503662109375,113.1866226196289,111.57795333862305,102.86037662337661,0.3399274956673496,102.335,103.74,230.13841035388032,11.506920517694017,154,h100
googlenet,gemm,1,491,114.58336334228515,0.9821775417211535,113.74339294433594,117.5830078125,114.16473770141602,103.11349668874172,0.2631151857693003,102.455,103.672,235.2502288874126,11.76251144437063,151,h100
googlenet,gemm,1,494,113.3086483001709,1.4860746759633336,111.16130828857422,116.49334716796875,113.48897552490234,102.53825899280575,0.22664847240832758,101.978,102.994,232.7097044747417,11.635485223737085,139,h100
googlenet,gemm,1,497,117.56329193115235,0.8062110565395264,116.58956909179688,119.40316772460938,117.39553833007812,103.5039931972789,0.6602410248069074,101.875,104.3,241.85171795165542,12.09258589758277,147,h100
googlenet,gemm,1,500,117.53209266662597,0.786965189999512,116.61779022216797,119.81961822509766,117.30974197387695,103.10188235294116,0.5826484376066282,102.052,104.143,244.61450701274345,12.230725350637172,153,h100
googlenet,gemm,1,503,125.8738037109375,4.9872400863308055,121.02873229980469,140.05311584472656,124.80897521972656,101.69128994082841,0.7063819339736623,100.601,102.791,252.06911112773415,12.603455556386708,169,h100
googlenet,gemm,1,506,123.75588302612304,2.9363414486172665,119.24259185791016,132.97357177734375,123.09735870361328,102.23244370860928,0.2788356024414653,101.769,102.898,253.24259451201743,12.662129725600872,151,h100
googlenet,gemm,1,509,126.46660423278809,2.32890231376981,122.91680145263672,130.96102905273438,125.91561889648438,102.24212328767125,0.45982313291881505,101.448,103.113,257.4025067385006,12.870125336925032,146,h100
googlenet,gemm,1,512,127.84982757568359,4.072801433061714,122.00160217285156,133.6023712158203,126.6812629699707,101.58837931034485,0.5717646859711281,100.419,102.35,257.9321416140962,12.896607080704811,145,h100
