model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,226,layer3.6.conv2,256,256,3,1,1,0.9673456013202667,0.023918368292540522,0.6488888256029868,l40s
resnet152,gemm,226,layer3.6.conv3,256,1024,1,1,0,0.7215647965669632,0.04525992067207728,0.48402073964233505,l40s
resnet152,gemm,226,layer3.7.conv1,1024,256,1,1,0,0.7935247957706452,0.04989452660141189,0.5322910158599965,l40s
resnet152,gemm,226,layer3.7.conv2,256,256,3,1,1,0.9712959975004196,0.031267778783412165,0.6515387243925275,l40s
resnet152,gemm,226,layer3.7.conv3,256,1024,1,1,0,0.7225072026252747,0.056163546735156195,0.4846528991927421,l40s
resnet152,gemm,226,layer3.8.conv1,1024,256,1,1,0,0.7984751850366593,0.0477397439173986,0.535611703184896,l40s
resnet152,gemm,226,layer3.8.conv2,256,256,3,1,1,0.9666991978883743,0.021456500897703193,0.6484552225936653,l40s
resnet152,gemm,226,layer3.8.conv3,256,1024,1,1,0,0.7152272015810013,0.0493067939252942,0.4797695241905095,l40s
resnet152,gemm,226,layer3.9.conv1,1024,256,1,1,0,0.7906415969133377,0.047037514227023305,0.5303569857492019,l40s
resnet152,gemm,226,layer3.9.conv2,256,256,3,1,1,0.9729375928640366,0.03788902226573417,0.652639895355789,l40s
resnet152,gemm,226,layer3.9.conv3,256,1024,1,1,0,0.7174288004636764,0.05797932875459294,0.4812463416913883,l40s
resnet152,gemm,226,layer3.10.conv1,1024,256,1,1,0,0.789438396692276,0.05500484108563619,0.5295498872547812,l40s
resnet152,gemm,226,layer3.10.conv2,256,256,3,1,1,0.9690448075532914,0.029353960825301322,0.650028641544156,l40s
resnet152,gemm,226,layer3.10.conv3,256,1024,1,1,0,0.729475200176239,0.05031854139856608,0.48932698438161226,l40s
resnet152,gemm,226,layer3.11.conv1,1024,256,1,1,0,0.798718398809433,0.054534025495978584,0.5357748493233291,l40s
resnet152,gemm,226,layer3.11.conv2,256,256,3,1,1,0.965275201201439,0.027429980010406613,0.6475000153372444,l40s
resnet152,gemm,226,layer3.11.conv3,256,1024,1,1,0,0.7208095997571945,0.0576102031594556,0.4835141587778321,l40s
resnet152,gemm,226,layer3.12.conv1,1024,256,1,1,0,0.8008560001850128,0.04997915948082651,0.5372087377333391,l40s
resnet152,gemm,226,layer3.12.conv2,256,256,3,1,1,0.9693392038345336,0.025261894841473575,0.650226120559863,l40s
resnet152,gemm,226,layer3.12.conv3,256,1024,1,1,0,0.7270992010831833,0.048286702657362505,0.4877331804101852,l40s
resnet152,gemm,226,layer3.13.conv1,1024,256,1,1,0,0.7899744033813476,0.04739856013662176,0.5299094368826622,l40s
resnet152,gemm,226,layer3.13.conv2,256,256,3,1,1,0.9791552066802979,0.03344439195471172,0.6568106282580529,l40s
resnet152,gemm,226,layer3.13.conv3,256,1024,1,1,0,0.7195008039474488,0.050568179117917486,0.48263622748339,l40s
resnet152,gemm,226,layer3.14.conv1,1024,256,1,1,0,0.7998912036418915,0.05300579155125753,0.5365615587985744,l40s
resnet152,gemm,226,layer3.14.conv2,256,256,3,1,1,0.9662736028432846,0.02337949589517956,0.6481697363428219,l40s
resnet152,gemm,226,layer3.14.conv3,256,1024,1,1,0,0.7256015986204147,0.04623587157026694,0.48672859890181874,l40s
resnet152,gemm,226,layer3.15.conv1,1024,256,1,1,0,0.7991903930902481,0.047019950062256365,0.5360914598647442,l40s
resnet152,gemm,226,layer3.15.conv2,256,256,3,1,1,0.9677295953035354,0.022628697675861082,0.649146406145558,l40s
resnet152,gemm,226,layer3.15.conv3,256,1024,1,1,0,0.7261280000209809,0.0505416099054503,0.4870817053677426,l40s
resnet152,gemm,226,layer3.16.conv1,1024,256,1,1,0,0.7957263976335526,0.044721139937451485,0.5337678353599948,l40s
resnet152,gemm,226,layer3.16.conv2,256,256,3,1,1,0.9621200054883957,0.026040034111350075,0.6453835315924588,l40s
resnet152,gemm,226,layer3.16.conv3,256,1024,1,1,0,0.7128112047910691,0.04703198444437679,0.4781488900370694,l40s
resnet152,gemm,226,layer3.17.conv1,1024,256,1,1,0,0.8038639962673187,0.04838004799988796,0.5392264809707116,l40s
resnet152,gemm,226,layer3.17.conv2,256,256,3,1,1,0.9652000039815902,0.022853176616171558,0.6474495735555175,l40s
resnet152,gemm,226,layer3.17.conv3,256,1024,1,1,0,0.7143711984157562,0.05134010603446185,0.47919532311092616,l40s
resnet152,gemm,226,layer3.18.conv1,1024,256,1,1,0,0.7841392010450363,0.04510496829887286,0.5259952229905466,l40s
resnet152,gemm,226,layer3.18.conv2,256,256,3,1,1,0.976625606417656,0.0351306934251189,0.655113789670654,l40s
resnet152,gemm,226,layer3.18.conv3,256,1024,1,1,0,0.7148191928863525,0.053900120616133536,0.47949583474348556,l40s
resnet152,gemm,226,layer3.19.conv1,1024,256,1,1,0,0.7986496061086654,0.051643462594309325,0.5357287036492803,l40s
resnet152,gemm,226,layer3.19.conv2,256,256,3,1,1,0.9705952048301697,0.034093488803100536,0.6510686374534138,l40s
resnet152,gemm,226,layer3.19.conv3,256,1024,1,1,0,0.7160240054130554,0.05793105804570232,0.48030401476152357,l40s
resnet152,gemm,226,layer3.20.conv1,1024,256,1,1,0,0.7904447972774505,0.05706104055687095,0.5302249738969377,l40s
resnet152,gemm,226,layer3.20.conv2,256,256,3,1,1,0.9681456059217453,0.03377595877946894,0.6494254632282801,l40s
resnet152,gemm,226,layer3.20.conv3,256,1024,1,1,0,0.7170415997505188,0.047793640591507945,0.48098661009629906,l40s
resnet152,gemm,226,layer3.21.conv1,1024,256,1,1,0,0.801528000831604,0.059256231569215397,0.5376595111795365,l40s
resnet152,gemm,226,layer3.21.conv2,256,256,3,1,1,0.9781152129173278,0.030977233262526355,0.6561130075415613,l40s
resnet152,gemm,226,layer3.21.conv3,256,1024,1,1,0,0.7150752007961273,0.04946056183107473,0.47966756310167735,l40s
resnet152,gemm,226,layer3.22.conv1,1024,256,1,1,0,0.7972623974084854,0.045153329016330034,0.5347981735232348,l40s
resnet152,gemm,226,layer3.22.conv2,256,256,3,1,1,0.9713744014501572,0.03153389236226911,0.6515913172267724,l40s
resnet152,gemm,226,layer3.22.conv3,256,1024,1,1,0,0.7150656014680863,0.047460953534983516,0.479661123937959,l40s
resnet152,gemm,226,layer3.23.conv1,1024,256,1,1,0,0.8013455986976623,0.050750005360037334,0.5375371570732901,l40s
resnet152,gemm,226,layer3.23.conv2,256,256,3,1,1,0.9737344026565552,0.02617389510804702,0.653174389925042,l40s
resnet152,gemm,226,layer3.23.conv3,256,1024,1,1,0,0.7244144022464752,0.05434931244465997,0.48593223567879457,l40s
resnet152,gemm,226,layer3.24.conv1,1024,256,1,1,0,0.8054448038339614,0.05696618888847204,0.5402868758947419,l40s
resnet152,gemm,226,layer3.24.conv2,256,256,3,1,1,0.9680463999509812,0.034350673608923424,0.6493589165403394,l40s
resnet152,gemm,226,layer3.24.conv3,256,1024,1,1,0,0.7282047986984252,0.05446472126068823,0.4884748077429241,l40s
resnet152,gemm,226,layer3.25.conv1,1024,256,1,1,0,0.7935135960578918,0.050300678452774375,0.5322835031691384,l40s
resnet152,gemm,226,layer3.25.conv2,256,256,3,1,1,0.968495997786522,0.027648681106041007,0.6496605036991578,l40s
resnet152,gemm,226,layer3.25.conv3,256,1024,1,1,0,0.7197551995515823,0.05056195138357956,0.48280687431796443,l40s
resnet152,gemm,226,layer3.26.conv1,1024,256,1,1,0,0.8051936000585556,0.05383459036061311,0.5401183701170884,l40s
resnet152,gemm,226,layer3.26.conv2,256,256,3,1,1,0.9778479933738708,0.026310171023485995,0.6559337584960337,l40s
resnet152,gemm,226,layer3.26.conv3,256,1024,1,1,0,0.7234416007995605,0.04824599402980292,0.48527968710921215,l40s
resnet152,gemm,226,layer3.27.conv1,1024,256,1,1,0,0.7986992001533508,0.053467990727431976,0.5357619709958923,l40s
resnet152,gemm,226,layer3.27.conv2,256,256,3,1,1,0.9695232033729553,0.018527150025680575,0.6503495461941294,l40s
resnet152,gemm,226,layer3.27.conv3,256,1024,1,1,0,0.7214640021324158,0.04485475550397224,0.4839531274237324,l40s
resnet152,gemm,226,layer3.28.conv1,1024,256,1,1,0,0.7868704080581665,0.052100621334007426,0.5278272980098674,l40s
resnet152,gemm,226,layer3.28.conv2,256,256,3,1,1,0.979449599981308,0.028124909919578913,0.6570081052746405,l40s
resnet152,gemm,226,layer3.28.conv3,256,1024,1,1,0,0.7182623952627182,0.050514705867358095,0.4818055113918973,l40s
resnet152,gemm,226,layer3.29.conv1,1024,256,1,1,0,0.7965519994497299,0.0508133467661555,0.5343216434221639,l40s
resnet152,gemm,226,layer3.29.conv2,256,256,3,1,1,0.969017606973648,0.024904890965256787,0.650010395581021,l40s
resnet152,gemm,226,layer3.29.conv3,256,1024,1,1,0,0.7369887977838516,0.12330770328246918,0.49436705436384293,l40s
resnet152,gemm,226,layer3.30.conv1,1024,256,1,1,0,0.7997311979532242,0.04913810479385703,0.5364542280749247,l40s
resnet152,gemm,226,layer3.30.conv2,256,256,3,1,1,0.9690560013055801,0.027475919252054188,0.6500361502367751,l40s
resnet152,gemm,226,layer3.30.conv3,256,1024,1,1,0,0.7202544033527374,0.05324965947174209,0.4831417368198727,l40s
resnet152,gemm,226,layer3.31.conv1,1024,256,1,1,0,0.8022528052330017,0.049967211028947876,0.5381457050239835,l40s
resnet152,gemm,226,layer3.31.conv2,256,256,3,1,1,0.9760352075099945,0.03226523863565982,0.6547177541138616,l40s
resnet152,gemm,226,layer3.31.conv3,256,1024,1,1,0,0.7213104069232941,0.05576737417813624,0.4838500968059995,l40s
resnet152,gemm,226,layer3.32.conv1,1024,256,1,1,0,0.8012368023395539,0.059052941897846975,0.5374641772189893,l40s
resnet152,gemm,226,layer3.32.conv2,256,256,3,1,1,0.9719807982444764,0.036686097220638154,0.6519980840567224,l40s
resnet152,gemm,226,layer3.32.conv3,256,1024,1,1,0,0.7213919967412948,0.0450633501123769,0.48390482669892654,l40s
resnet152,gemm,226,layer3.33.conv1,1024,256,1,1,0,0.7975136011838913,0.05086820467119312,0.5349666793008883,l40s
resnet152,gemm,226,layer3.33.conv2,256,256,3,1,1,0.9771519929170609,0.04864749707865222,0.6554668861409807,l40s
resnet152,gemm,226,layer3.33.conv3,256,1024,1,1,0,0.7265247970819473,0.0507836005650025,0.48734787412743075,l40s
resnet152,gemm,226,layer3.34.conv1,1024,256,1,1,0,0.8002143949270248,0.05313263539742149,0.5367783533063171,l40s
resnet152,gemm,226,layer3.34.conv2,256,256,3,1,1,0.9822303950786591,0.03449363637062612,0.6588734436423345,l40s
resnet152,gemm,226,layer3.34.conv3,256,1024,1,1,0,0.7234880030155182,0.05871200901855993,0.48531081339890325,l40s
resnet152,gemm,226,layer3.35.conv1,1024,256,1,1,0,0.8048576027154922,0.058372226650848236,0.5398929853931091,l40s
resnet152,gemm,226,layer3.35.conv2,256,256,3,1,1,0.9677376031875611,0.03698879419121781,0.6491517777794952,l40s
resnet152,gemm,226,layer3.35.conv3,256,1024,1,1,0,0.7176047980785369,0.052438388148499694,0.48136439968995665,l40s
resnet152,gemm,226,layer4.0.conv1,1024,512,1,1,0,0.9778080016374588,0.04625331268732017,0.6559069323122595,l40s
resnet152,gemm,226,layer4.0.conv2,512,512,3,2,1,1.6261056125164033,0.045922796357236194,1.090780543966989,l40s
resnet152,gemm,226,layer4.0.conv3,512,2048,1,1,0,0.9560624033212661,0.024995764768976844,0.6413201334120835,l40s
resnet152,gemm,226,layer4.0.downsample.0,1024,2048,1,2,0,1.3826719999313355,0.0330609848957049,0.9274869384892507,l40s
resnet152,gemm,226,layer4.1.conv1,2048,512,1,1,0,1.4091088056564331,0.03588100181237115,0.94522056729393,l40s
resnet152,gemm,226,layer4.1.conv2,512,512,3,1,1,1.5853744149208069,0.03614827424625718,1.063458334678874,l40s
resnet152,gemm,226,layer4.1.conv3,512,2048,1,1,0,0.9732127994298935,0.02895077738269833,0.6528245020414176,l40s
resnet152,gemm,226,layer4.2.conv1,2048,512,1,1,0,1.384580808877945,0.030485824758604188,0.928767354499801,l40s
resnet152,gemm,226,layer4.2.conv2,512,512,3,1,1,1.6086383938789368,0.04173023858146702,1.0790636529481568,l40s
resnet152,gemm,226,layer4.2.conv3,512,2048,1,1,0,0.9693376004695893,0.025676758896202842,0.6502250450336039,l40s
resnet152,gemm,229,conv1,3,64,7,2,3,0.865366393327713,0.0218606719588783,0.5870030989708587,l40s
resnet152,gemm,229,layer1.0.conv1,64,64,1,1,0,0.4368256017565727,0.009135589716295803,0.29631146288785126,l40s
resnet152,gemm,229,layer1.0.conv2,64,64,3,1,1,0.5214271947741509,0.011497012170701726,0.35369917480051283,l40s
resnet152,gemm,229,layer1.0.conv3,64,256,1,1,0,0.9886096000671387,0.03172950605969139,0.6706025371290175,l40s
resnet152,gemm,229,layer1.0.downsample.0,64,256,1,1,0,0.9966832011938095,0.06373417319106348,0.6760790947094267,l40s
resnet152,gemm,229,layer1.1.conv1,256,64,1,1,0,0.8529184073209762,0.018740684564194657,0.5785592693765503,l40s
resnet152,gemm,229,layer1.1.conv2,64,64,3,1,1,0.5219855949282646,0.016473733364838313,0.3540779538049413,l40s
resnet152,gemm,229,layer1.1.conv3,64,256,1,1,0,0.8511631935834885,0.027170816625542257,0.5773686570403126,l40s
resnet152,gemm,229,layer1.2.conv1,256,64,1,1,0,0.8587999999523163,0.021494023856207994,0.5825489240801545,l40s
resnet152,gemm,229,layer1.2.conv2,64,64,3,1,1,0.5225472033023835,0.013811624274396745,0.3544589090379589,l40s
resnet152,gemm,229,layer1.2.conv3,64,256,1,1,0,0.9318223983049393,0.07064490543832694,0.6320821327392542,l40s
resnet152,gemm,229,layer2.0.conv1,256,128,1,1,0,1.1398432016372682,0.0425368635989459,0.7731886711349995,l40s
resnet152,gemm,229,layer2.0.conv2,128,128,3,2,1,0.7064127951860428,0.013910514008644431,0.47918026760006155,l40s
resnet152,gemm,229,layer2.0.conv3,128,512,1,1,0,0.7447279989719391,0.021239802849732207,0.5051705805281298,l40s
resnet152,gemm,229,layer2.0.downsample.0,256,512,1,2,0,1.1922912120819091,0.04166496921749774,0.8087656763240618,l40s
resnet152,gemm,229,layer2.1.conv1,512,128,1,1,0,0.7089456111192703,0.032769659054958336,0.48089835003703946,l40s
resnet152,gemm,229,layer2.1.conv2,128,128,3,1,1,0.4602543994784355,0.007528074766910997,0.3122038952424397,l40s
resnet152,gemm,229,layer2.1.conv3,128,512,1,1,0,0.7711727976799011,0.05178971187906221,0.5231088537415612,l40s
resnet152,gemm,229,layer2.2.conv1,512,128,1,1,0,0.6996800035238266,0.022757527635003955,0.4746132199299431,l40s
resnet152,gemm,229,layer2.2.conv2,128,128,3,1,1,0.4555567964911461,0.013829921458357007,0.3090173750210225,l40s
resnet152,gemm,229,layer2.2.conv3,128,512,1,1,0,0.7551071971654892,0.047437806018884414,0.5122110914047052,l40s
resnet152,gemm,229,layer2.3.conv1,512,128,1,1,0,0.6908416002988815,0.019039287356165068,0.46861787492579293,l40s
resnet152,gemm,229,layer2.3.conv2,128,128,3,1,1,0.45250559896230697,0.006161982790591976,0.30694765932740353,l40s
resnet152,gemm,229,layer2.3.conv3,128,512,1,1,0,0.7506736010313034,0.036982791025952005,0.5092036546814644,l40s
resnet152,gemm,229,layer2.4.conv1,512,128,1,1,0,0.6951759964227676,0.023765669086961268,0.47155802140768305,l40s
resnet152,gemm,229,layer2.4.conv2,128,128,3,1,1,0.450995197892189,0.009524931650684822,0.30592311051699883,l40s
resnet152,gemm,229,layer2.4.conv3,128,512,1,1,0,0.7370432049036026,0.04207226132696407,0.49995776204124637,l40s
resnet152,gemm,229,layer2.5.conv1,512,128,1,1,0,0.6941455990076065,0.02208869147283929,0.47085907298475527,l40s
resnet152,gemm,229,layer2.5.conv2,128,128,3,1,1,0.44672480076551435,0.006700204133874987,0.3030263764093166,l40s
resnet152,gemm,229,layer2.5.conv3,128,512,1,1,0,0.7446480005979538,0.044893779971125376,0.505116315313067,l40s
resnet152,gemm,229,layer2.6.conv1,512,128,1,1,0,0.6966416001319885,0.02530970378443326,0.47255218287016776,l40s
resnet152,gemm,229,layer2.6.conv2,128,128,3,1,1,0.446206396818161,0.005792303053947079,0.3026747279908416,l40s
resnet152,gemm,229,layer2.6.conv3,128,512,1,1,0,0.7351695984601975,0.03944262535776088,0.49868684050210343,l40s
resnet152,gemm,229,layer2.7.conv1,512,128,1,1,0,0.6996095955371857,0.028316787723254303,0.47456546015250184,l40s
resnet152,gemm,229,layer2.7.conv2,128,128,3,1,1,0.44915840178728106,0.007884944343178176,0.3046771584970545,l40s
resnet152,gemm,229,layer2.7.conv3,128,512,1,1,0,0.7537856012582779,0.06336767056787451,0.5113146146070138,l40s
resnet152,gemm,229,layer3.0.conv1,512,256,1,1,0,0.8820784002542496,0.023162159503522097,0.5983393375069724,l40s
resnet152,gemm,229,layer3.0.conv2,256,256,3,2,1,1.0274783968925476,0.02035319141939405,0.6969683682563921,l40s
resnet152,gemm,229,layer3.0.conv3,256,1024,1,1,0,0.7407616019248963,0.025791047689132537,0.5024800584829996,l40s
resnet152,gemm,229,layer3.0.downsample.0,512,1024,1,2,0,1.058699184656143,0.04194889979770393,0.7181463332326697,l40s
resnet152,gemm,229,layer3.1.conv1,1024,256,1,1,0,0.7986575961112976,0.017873566250463064,0.5417525889018534,l40s
resnet152,gemm,229,layer3.1.conv2,256,256,3,1,1,0.9937007963657379,0.03157594317002513,0.6740560430980377,l40s
resnet152,gemm,229,layer3.1.conv3,256,1024,1,1,0,0.7217711985111237,0.021336856276814146,0.48959831759204064,l40s
resnet152,gemm,229,layer3.2.conv1,1024,256,1,1,0,0.7895600020885467,0.019009339408557337,0.5355814272693827,l40s
resnet152,gemm,229,layer3.2.conv2,256,256,3,1,1,0.9799664080142975,0.028406903764914452,0.6647396095192359,l40s
resnet152,gemm,229,layer3.2.conv3,256,1024,1,1,0,0.7262127965688705,0.02981805764646545,0.4926111822518923,l40s
resnet152,gemm,229,layer3.3.conv1,1024,256,1,1,0,0.7934592068195343,0.02430412097286696,0.5382263708196053,l40s
resnet152,gemm,229,layer3.3.conv2,256,256,3,1,1,0.972641596198082,0.020485518203187267,0.6597709774246122,l40s
resnet152,gemm,229,layer3.3.conv3,256,1024,1,1,0,0.7144416004419327,0.027028573219837978,0.48462643884333984,l40s
resnet152,gemm,229,layer3.4.conv1,1024,256,1,1,0,0.7887616008520126,0.020081873227585402,0.5350398485766102,l40s
resnet152,gemm,229,layer3.4.conv2,256,256,3,1,1,0.9836911946535111,0.030058440827786283,0.6672662402239664,l40s
resnet152,gemm,229,layer3.4.conv3,256,1024,1,1,0,0.7189200073480606,0.02327622910335155,0.4876642720116012,l40s
resnet152,gemm,229,layer3.5.conv1,1024,256,1,1,0,0.7857199996709824,0.01995551616127449,0.5329766423637684,l40s
resnet152,gemm,229,layer3.5.conv2,256,256,3,1,1,0.9765328079462051,0.02530591157285505,0.6624104991029577,l40s
resnet152,gemm,229,layer3.5.conv3,256,1024,1,1,0,0.7184143960475922,0.029195541298302825,0.4873213012161808,l40s
resnet152,gemm,229,layer3.6.conv1,1024,256,1,1,0,0.7812048017978668,0.013315010485035137,0.5299138528165648,l40s
resnet152,gemm,229,layer3.6.conv2,256,256,3,1,1,0.9766912072896957,0.03111527276096181,0.6625179459673389,l40s
resnet152,gemm,229,layer3.6.conv3,256,1024,1,1,0,0.7130047976970673,0.024058810364198404,0.4836518139094981,l40s
resnet152,gemm,229,layer3.7.conv1,1024,256,1,1,0,0.7848464012145996,0.019376872717400916,0.5323840552178997,l40s
resnet152,gemm,229,layer3.7.conv2,256,256,3,1,1,0.9719263970851898,0.02158030318564506,0.6592858371431246,l40s
resnet152,gemm,229,layer3.7.conv3,256,1024,1,1,0,0.7136144042015076,0.030361829334624436,0.48406532766508,l40s
resnet152,gemm,229,layer3.8.conv1,1024,256,1,1,0,0.7826000034809113,0.019087122825644353,0.530860258544764,l40s
resnet152,gemm,229,layer3.8.conv2,256,256,3,1,1,0.9711231976747513,0.024401225829413266,0.6587410037099635,l40s
resnet152,gemm,229,layer3.8.conv3,256,1024,1,1,0,0.7275376111268997,0.026502254581775304,0.4935098423536953,l40s
resnet152,gemm,229,layer3.9.conv1,1024,256,1,1,0,0.8040351957082749,0.02923277637783924,0.5454003705268266,l40s
resnet152,gemm,229,layer3.9.conv2,256,256,3,1,1,0.970931202173233,0.024272586018360288,0.6586107675981285,l40s
resnet152,gemm,229,layer3.9.conv3,256,1024,1,1,0,0.7145391970872879,0.025192049044262296,0.4846926414757905,l40s
resnet152,gemm,229,layer3.10.conv1,1024,256,1,1,0,0.7937840014696121,0.022793733290928285,0.5384466884418228,l40s
resnet152,gemm,229,layer3.10.conv2,256,256,3,1,1,0.968235194683075,0.017906913009351502,0.6567819875995364,l40s
resnet152,gemm,229,layer3.10.conv3,256,1024,1,1,0,0.7205696016550064,0.026310666874861985,0.4887832396277322,l40s
resnet152,gemm,229,layer3.11.conv1,1024,256,1,1,0,0.7885679990053177,0.018322976323138177,0.5349085228342974,l40s
resnet152,gemm,229,layer3.11.conv2,256,256,3,1,1,0.977318400144577,0.02209169363573423,0.6629433890539972,l40s
resnet152,gemm,229,layer3.11.conv3,256,1024,1,1,0,0.7154944032430649,0.01810562888241673,0.48534058548877784,l40s
resnet152,gemm,229,layer3.12.conv1,1024,256,1,1,0,0.7851311951875687,0.01919782394557699,0.5325772392217969,l40s
resnet152,gemm,229,layer3.12.conv2,256,256,3,1,1,0.9774895966053009,0.027372183393353705,0.6630595165737998,l40s
resnet152,gemm,229,layer3.12.conv3,256,1024,1,1,0,0.7121136009693145,0.02201747455254093,0.4830472893462413,l40s
resnet152,gemm,229,layer3.13.conv1,1024,256,1,1,0,0.7935215979814529,0.025224879627416964,0.5382686925525465,l40s
resnet152,gemm,229,layer3.13.conv2,256,256,3,1,1,0.9814943999052048,0.02980354231533705,0.665776090693084,l40s
resnet152,gemm,229,layer3.13.conv3,256,1024,1,1,0,0.72153440117836,0.025476598231355677,0.4894376910999188,l40s
resnet152,gemm,229,layer3.14.conv1,1024,256,1,1,0,0.7940144032239914,0.026793306690987055,0.5386029766278116,l40s
resnet152,gemm,229,layer3.14.conv2,256,256,3,1,1,0.9759055972099304,0.03605584087305364,0.6619850438868321,l40s
resnet152,gemm,229,layer3.14.conv3,256,1024,1,1,0,0.7160287976264954,0.024673682320864893,0.48570308068337403,l40s
resnet152,gemm,229,layer3.15.conv1,1024,256,1,1,0,0.7942031979560852,0.02393117641045304,0.5387310415650023,l40s
resnet152,gemm,229,layer3.15.conv2,256,256,3,1,1,0.9686608016490936,0.02779614929756051,0.6570706891367384,l40s
resnet152,gemm,229,layer3.15.conv3,256,1024,1,1,0,0.7182480037212372,0.020401266506784976,0.48720843247992246,l40s
resnet152,gemm,229,layer3.16.conv1,1024,256,1,1,0,0.7924800008535385,0.023008096087561,0.5375621470399414,l40s
resnet152,gemm,229,layer3.16.conv2,256,256,3,1,1,0.9799968093633652,0.031334244311910835,0.6647602316352013,l40s
resnet152,gemm,229,layer3.16.conv3,256,1024,1,1,0,0.7181504011154175,0.023547452525464904,0.48714222580431593,l40s
resnet152,gemm,229,layer3.17.conv1,1024,256,1,1,0,0.7926016032695771,0.01930549650779228,0.5376446334822246,l40s
resnet152,gemm,229,layer3.17.conv2,256,256,3,1,1,0.9799328029155732,0.024918473131625547,0.6647168142070485,l40s
resnet152,gemm,229,layer3.17.conv3,256,1024,1,1,0,0.7089167892932892,0.026649367546551915,0.48087879935735117,l40s
resnet152,gemm,229,layer3.18.conv1,1024,256,1,1,0,0.7880495965480805,0.018812042580600787,0.5345568754266112,l40s
resnet152,gemm,229,layer3.18.conv2,256,256,3,1,1,0.9674319952726365,0.025478798084215482,0.6562371541663754,l40s
resnet152,gemm,229,layer3.18.conv3,256,1024,1,1,0,0.7160960018634797,0.02872242293304745,0.48574866726459315,l40s
resnet152,gemm,229,layer3.19.conv1,1024,256,1,1,0,0.7852288037538528,0.020225727413786605,0.532643449940559,l40s
resnet152,gemm,229,layer3.19.conv2,256,256,3,1,1,0.9742576122283936,0.029971652748143618,0.6608671679227568,l40s
resnet152,gemm,229,layer3.19.conv3,256,1024,1,1,0,0.7106095999479294,0.018593228665545625,0.48202708187433635,l40s
resnet152,gemm,229,layer3.20.conv1,1024,256,1,1,0,0.7899615973234176,0.0261859634389055,0.5358538409535964,l40s
resnet152,gemm,229,layer3.20.conv2,256,256,3,1,1,0.9657744020223618,0.02460527347921177,0.6551127606352114,l40s
resnet152,gemm,229,layer3.20.conv3,256,1024,1,1,0,0.7177999943494797,0.021781454413454655,0.48690453474178824,l40s
resnet152,gemm,229,layer3.21.conv1,1024,256,1,1,0,0.7912368059158326,0.019092356487478136,0.5367188518915684,l40s
resnet152,gemm,229,layer3.21.conv2,256,256,3,1,1,0.9828543990850449,0.027309395561480845,0.6666986175433515,l40s
resnet152,gemm,229,layer3.21.conv3,256,1024,1,1,0,0.7149152040481568,0.02330966687518622,0.4849476978923171,l40s
resnet152,gemm,229,layer3.22.conv1,1024,256,1,1,0,0.7931055963039398,0.027481236848989607,0.5379865065608554,l40s
resnet152,gemm,229,layer3.22.conv2,256,256,3,1,1,0.9715968012809754,0.020368819811624875,0.6590622627589408,l40s
resnet152,gemm,229,layer3.22.conv3,256,1024,1,1,0,0.7163488000631333,0.019861881842822983,0.4859201476083586,l40s
resnet152,gemm,229,layer3.23.conv1,1024,256,1,1,0,0.7884480059146881,0.023796978322626634,0.53482712804407,l40s
resnet152,gemm,229,layer3.23.conv2,256,256,3,1,1,0.9745360016822815,0.03537720402692116,0.6610560075557874,l40s
resnet152,gemm,229,layer3.23.conv3,256,1024,1,1,0,0.7118783980607987,0.022278649608438797,0.48288774439828597,l40s
resnet152,gemm,229,layer3.24.conv1,1024,256,1,1,0,0.7858656048774719,0.02343951955594809,0.533075410594306,l40s
resnet152,gemm,229,layer3.24.conv2,256,256,3,1,1,0.9762783914804458,0.02631512357982972,0.6622379210424028,l40s
resnet152,gemm,229,layer3.24.conv3,256,1024,1,1,0,0.709267196059227,0.021715423473145434,0.4811164904198789,l40s
