model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,229,layer3.25.conv1,1024,256,1,1,0,0.7937199920415878,0.029350857483414736,0.5384032689920922,l40s
resnet152,gemm,229,layer3.25.conv2,256,256,3,1,1,0.9777583986520767,0.027541960027423068,0.663241852790787,l40s
resnet152,gemm,229,layer3.25.conv3,256,1024,1,1,0,0.7205616027116776,0.027299207602318545,0.48877781371269935,l40s
resnet152,gemm,229,layer3.26.conv1,1024,256,1,1,0,0.7868544042110444,0.016301735296935484,0.5337461418331693,l40s
resnet152,gemm,229,layer3.26.conv2,256,256,3,1,1,0.9760191947221756,0.027505240339353757,0.6620621003709265,l40s
resnet152,gemm,229,layer3.26.conv3,256,1024,1,1,0,0.718108794093132,0.024091942529776304,0.4871140025555176,l40s
resnet152,gemm,229,layer3.27.conv1,1024,256,1,1,0,0.79514240026474,0.024548236929525707,0.5393681297047681,l40s
resnet152,gemm,229,layer3.27.conv2,256,256,3,1,1,0.9750735968351364,0.025070379496932527,0.6614206739250279,l40s
resnet152,gemm,229,layer3.27.conv3,256,1024,1,1,0,0.7139471977949142,0.0267232640427103,0.4842910712023303,l40s
resnet152,gemm,229,layer3.28.conv1,1024,256,1,1,0,0.7832896023988724,0.019170365599152892,0.5313280334722529,l40s
resnet152,gemm,229,layer3.28.conv2,256,256,3,1,1,0.9648063987493515,0.022767023486267274,0.6544561359668025,l40s
resnet152,gemm,229,layer3.28.conv3,256,1024,1,1,0,0.7214896023273468,0.027731886471066263,0.4894073027412099,l40s
resnet152,gemm,229,layer3.29.conv1,1024,256,1,1,0,0.7852223992347718,0.02414917769115728,0.5326391055696925,l40s
resnet152,gemm,229,layer3.29.conv2,256,256,3,1,1,0.9737951964139938,0.02216208133035007,0.6605534978771452,l40s
resnet152,gemm,229,layer3.29.conv3,256,1024,1,1,0,0.7228783994913102,0.03336742312172161,0.49034936409854274,l40s
resnet152,gemm,229,layer3.30.conv1,1024,256,1,1,0,0.7913055956363678,0.01837118409329184,0.5367655139522203,l40s
resnet152,gemm,229,layer3.30.conv2,256,256,3,1,1,0.9692399978637696,0.023747202895723903,0.6574635747116213,l40s
resnet152,gemm,229,layer3.30.conv3,256,1024,1,1,0,0.7118288040161133,0.02041142595759789,0.48285410332076634,l40s
resnet152,gemm,229,layer3.31.conv1,1024,256,1,1,0,0.786203196644783,0.015175448225737641,0.533304408871945,l40s
resnet152,gemm,229,layer3.31.conv2,256,256,3,1,1,0.9654528081417084,0.019102809415784603,0.6548946141876383,l40s
resnet152,gemm,229,layer3.31.conv3,256,1024,1,1,0,0.7167680054903031,0.026079926242845938,0.48620450679627186,l40s
resnet152,gemm,229,layer3.32.conv1,1024,256,1,1,0,0.7907712012529373,0.02224935200547727,0.5364030187576241,l40s
resnet152,gemm,229,layer3.32.conv2,256,256,3,1,1,0.9721696078777313,0.026230823958712825,0.6594508140708466,l40s
resnet152,gemm,229,layer3.32.conv3,256,1024,1,1,0,0.7160368025302887,0.026562925193986765,0.4857085106415627,l40s
resnet152,gemm,229,layer3.33.conv1,1024,256,1,1,0,0.7814960062503815,0.014860094445754387,0.5301113852344842,l40s
resnet152,gemm,229,layer3.33.conv2,256,256,3,1,1,0.9678304016590118,0.017933193980595855,0.6565074047622563,l40s
resnet152,gemm,229,layer3.33.conv3,256,1024,1,1,0,0.7058544009923935,0.01778327368738642,0.4788014926387887,l40s
resnet152,gemm,229,layer3.34.conv1,1024,256,1,1,0,0.7887104034423829,0.020770375889307146,0.5350051198901906,l40s
resnet152,gemm,229,layer3.34.conv2,256,256,3,1,1,0.9764256030321121,0.029657831057227732,0.6623377789034183,l40s
resnet152,gemm,229,layer3.34.conv3,256,1024,1,1,0,0.7207055985927582,0.03252305828173747,0.4888754902911811,l40s
resnet152,gemm,229,layer3.35.conv1,1024,256,1,1,0,0.7898975938558579,0.023507002631298873,0.5358104255470217,l40s
resnet152,gemm,229,layer3.35.conv2,256,256,3,1,1,0.974711999297142,0.02599465526962751,0.6611753918375566,l40s
resnet152,gemm,229,layer3.35.conv3,256,1024,1,1,0,0.7238351970911026,0.0312590304814408,0.4909983876341184,l40s
resnet152,gemm,229,layer4.0.conv1,1024,512,1,1,0,0.9690831989049912,0.03205027000040784,0.6573572134345623,l40s
resnet152,gemm,229,layer4.0.conv2,512,512,3,2,1,1.6104559898376465,0.02502292687873048,1.09241896158646,l40s
resnet152,gemm,229,layer4.0.conv3,512,2048,1,1,0,0.9587951958179474,0.014125664907677369,0.6503785628411488,l40s
resnet152,gemm,229,layer4.0.downsample.0,1024,2048,1,2,0,1.3753344058990478,0.033140819300834214,0.9329291784482932,l40s
resnet152,gemm,229,layer4.1.conv1,2048,512,1,1,0,1.3886575996875763,0.022758735024813067,0.9419666868405261,l40s
resnet152,gemm,229,layer4.1.conv2,512,512,3,1,1,1.58786398768425,0.03325007382022847,1.0770941519124861,l40s
resnet152,gemm,229,layer4.1.conv3,512,2048,1,1,0,0.9620991945266724,0.030487737303027358,0.6526197609001112,l40s
resnet152,gemm,229,layer4.2.conv1,2048,512,1,1,0,1.3795152008533478,0.01620139637691437,0.9357651328061908,l40s
resnet152,gemm,229,layer4.2.conv2,512,512,3,1,1,1.5745648086071014,0.016512454536858845,1.0680729333948193,l40s
resnet152,gemm,229,layer4.2.conv3,512,2048,1,1,0,0.9619103997945786,0.02741532018771917,0.6524916959629206,l40s
resnet152,gemm,232,conv1,3,64,7,2,3,0.8726848036050796,0.020037570896732408,0.6004643664516789,l40s
resnet152,gemm,232,layer1.0.conv1,64,64,1,1,0,0.4275839999318123,0.01106257919168796,0.29420582845409354,l40s
resnet152,gemm,232,layer1.0.conv2,64,64,3,1,1,0.5228672042489052,0.016861297239027122,0.3597669207034327,l40s
resnet152,gemm,232,layer1.0.conv3,64,256,1,1,0,0.9405424028635025,0.08823106039649938,0.6471548441353946,l40s
resnet152,gemm,232,layer1.0.downsample.0,64,256,1,1,0,1.007230395078659,0.08349600770461474,0.6930405554827067,l40s
resnet152,gemm,232,layer1.1.conv1,256,64,1,1,0,0.8497712016105652,0.021749443298381372,0.5846983058443163,l40s
resnet152,gemm,232,layer1.1.conv2,64,64,3,1,1,0.5169039979577065,0.01315186517424197,0.35566384377018784,l40s
resnet152,gemm,232,layer1.1.conv3,64,256,1,1,0,0.8870624005794525,0.07045303788934486,0.6103570959029656,l40s
resnet152,gemm,232,layer1.2.conv1,256,64,1,1,0,0.8499487996101379,0.019138782765016432,0.5848205049130475,l40s
resnet152,gemm,232,layer1.2.conv2,64,64,3,1,1,0.5184111997485161,0.016661817403018357,0.35670089742884525,l40s
resnet152,gemm,232,layer1.2.conv3,64,256,1,1,0,0.8986943900585175,0.0762911175025062,0.6183606673691648,l40s
resnet152,gemm,232,layer2.0.conv1,256,128,1,1,0,1.1046192049980164,0.02553765909417221,0.7600504424500675,l40s
resnet152,gemm,232,layer2.0.conv2,128,128,3,2,1,0.7130223989486695,0.01880395610211757,0.4906061630521063,l40s
resnet152,gemm,232,layer2.0.conv3,128,512,1,1,0,0.7388767957687378,0.013886544512108872,0.5083956833261158,l40s
resnet152,gemm,232,layer2.0.downsample.0,256,512,1,2,0,1.2095712006092072,0.059758310097036894,0.8322642970882788,l40s
resnet152,gemm,232,layer2.1.conv1,512,128,1,1,0,0.7035807967185974,0.022160661845147374,0.4841097216359743,l40s
resnet152,gemm,232,layer2.1.conv2,128,128,3,1,1,0.45929439812898637,0.008305457673101358,0.3160246616510714,l40s
resnet152,gemm,232,layer2.1.conv3,128,512,1,1,0,0.7627807974815368,0.039724660490378774,0.5248432038797465,l40s
resnet152,gemm,232,layer2.2.conv1,512,128,1,1,0,0.6985855966806411,0.026199280879876052,0.4806726964767186,l40s
resnet152,gemm,232,layer2.2.conv2,128,128,3,1,1,0.45020799785852433,0.00671419087917522,0.30977262247359255,l40s
resnet152,gemm,232,layer2.2.conv3,128,512,1,1,0,0.7715776056051254,0.047171980984954016,0.5308959846717426,l40s
resnet152,gemm,232,layer2.3.conv1,512,128,1,1,0,0.7039823979139328,0.021037962718265468,0.48438604959118464,l40s
resnet152,gemm,232,layer2.3.conv2,128,128,3,1,1,0.4487744003534317,0.006835041057820956,0.3087862133897102,l40s
resnet152,gemm,232,layer2.3.conv3,128,512,1,1,0,0.7594623982906341,0.03403124756374916,0.522559927650382,l40s
resnet152,gemm,232,layer2.4.conv1,512,128,1,1,0,0.6886768013238906,0.02188720693406849,0.47385479555577736,l40s
resnet152,gemm,232,layer2.4.conv2,128,128,3,1,1,0.4521519973874092,0.007962959356308485,0.31111022161668755,l40s
resnet152,gemm,232,layer2.4.conv3,128,512,1,1,0,0.7495359957218171,0.045909881795655146,0.5157299118130415,l40s
resnet152,gemm,232,layer2.5.conv1,512,128,1,1,0,0.6898192048072815,0.018610977343748215,0.4746408440592608,l40s
resnet152,gemm,232,layer2.5.conv2,128,128,3,1,1,0.44716639816761017,0.006636565685137659,0.3076798024498456,l40s
resnet152,gemm,232,layer2.5.conv3,128,512,1,1,0,0.7423232048749924,0.04402321854243807,0.5107670387707982,l40s
resnet152,gemm,232,layer2.6.conv1,512,128,1,1,0,0.699348795413971,0.027053276362235062,0.4811978272478659,l40s
resnet152,gemm,232,layer2.6.conv2,128,128,3,1,1,0.45153280049562455,0.007601408822423238,0.31068417355466293,l40s
resnet152,gemm,232,layer2.6.conv3,128,512,1,1,0,0.7436720073223114,0.044007197300599404,0.5116951032949565,l40s
resnet152,gemm,232,layer2.7.conv1,512,128,1,1,0,0.6832911938428878,0.01513886582454516,0.4701491444768556,l40s
resnet152,gemm,232,layer2.7.conv2,128,128,3,1,1,0.45002239793539045,0.012996696090601842,0.30964491755676843,l40s
resnet152,gemm,232,layer2.7.conv3,128,512,1,1,0,0.7413711994886398,0.04838891499541562,0.5101119966423994,l40s
resnet152,gemm,232,layer3.0.conv1,512,256,1,1,0,0.8772719919681549,0.02806326987847311,0.6036206528254645,l40s
resnet152,gemm,232,layer3.0.conv2,256,256,3,2,1,1.03683360517025,0.04268574375893349,0.7134095050956156,l40s
resnet152,gemm,232,layer3.0.conv3,256,1024,1,1,0,0.7330047965049744,0.018579237237006153,0.5043553628081525,l40s
resnet152,gemm,232,layer3.0.downsample.0,512,1024,1,2,0,1.0353040099143982,0.03665645208143874,0.7123570432646792,l40s
resnet152,gemm,232,layer3.1.conv1,1024,256,1,1,0,0.7965455949306488,0.0202140801877919,0.5480755984681428,l40s
resnet152,gemm,232,layer3.1.conv2,256,256,3,1,1,0.984588798880577,0.024397291459863742,0.677461652698594,l40s
resnet152,gemm,232,layer3.1.conv3,256,1024,1,1,0,0.7106352001428604,0.01377776644512701,0.4889636137460993,l40s
resnet152,gemm,232,layer3.2.conv1,1024,256,1,1,0,0.7921247988939285,0.021040693566656776,0.5450338009251634,l40s
resnet152,gemm,232,layer3.2.conv2,256,256,3,1,1,0.9824079990386962,0.03291050620177379,0.675961119413262,l40s
resnet152,gemm,232,layer3.2.conv3,256,1024,1,1,0,0.7065023988485336,0.019161883153636785,0.48611997546957947,l40s
resnet152,gemm,232,layer3.3.conv1,1024,256,1,1,0,0.7959936022758484,0.03141372375212866,0.5476957913277165,l40s
resnet152,gemm,232,layer3.3.conv2,256,256,3,1,1,0.9783247917890548,0.02098508830102595,0.6731516050913461,l40s
resnet152,gemm,232,layer3.3.conv3,256,1024,1,1,0,0.7126928031444549,0.02646031419847379,0.49037937952735,l40s
resnet152,gemm,232,layer3.4.conv1,1024,256,1,1,0,0.7827488034963608,0.02042442602212944,0.5385825013116066,l40s
resnet152,gemm,232,layer3.4.conv2,256,256,3,1,1,0.9829903960227966,0.02658504370535244,0.6763618467258455,l40s
resnet152,gemm,232,layer3.4.conv3,256,1024,1,1,0,0.7137216001749038,0.017023309916049553,0.49108725934208247,l40s
resnet152,gemm,232,layer3.5.conv1,1024,256,1,1,0,0.7903935998678208,0.024181059106852885,0.5438426224812175,l40s
resnet152,gemm,232,layer3.5.conv2,256,256,3,1,1,0.9801344007253647,0.022859867947604365,0.6743967346948155,l40s
resnet152,gemm,232,layer3.5.conv3,256,1024,1,1,0,0.7073599994182587,0.022914676881075197,0.48671006089405483,l40s
resnet152,gemm,232,layer3.6.conv1,1024,256,1,1,0,0.7877424001693726,0.023725240469801106,0.5420184232506486,l40s
resnet152,gemm,232,layer3.6.conv2,256,256,3,1,1,0.9761968076229095,0.028647313962139275,0.6716874124540214,l40s
resnet152,gemm,232,layer3.6.conv3,256,1024,1,1,0,0.7057936042547226,0.016259434614451018,0.4856322783136774,l40s
resnet152,gemm,232,layer3.7.conv1,1024,256,1,1,0,0.7897712022066117,0.025073120200970977,0.5434143720799557,l40s
resnet152,gemm,232,layer3.7.conv2,256,256,3,1,1,0.9662799954414367,0.020623217367904578,0.6648639954320114,l40s
resnet152,gemm,232,layer3.7.conv3,256,1024,1,1,0,0.7042479991912842,0.018763392971139266,0.48456880068536523,l40s
resnet152,gemm,232,layer3.8.conv1,1024,256,1,1,0,0.7850319981575012,0.020309739370412923,0.540153488946574,l40s
resnet152,gemm,232,layer3.8.conv2,256,256,3,1,1,0.9620704025030136,0.021171063638848273,0.6619675194691578,l40s
resnet152,gemm,232,layer3.8.conv3,256,1024,1,1,0,0.7012415945529937,0.018893231064670234,0.482500197165548,l40s
resnet152,gemm,232,layer3.9.conv1,1024,256,1,1,0,0.7829664021730423,0.019914366983497928,0.5387322234690162,l40s
resnet152,gemm,232,layer3.9.conv2,256,256,3,1,1,0.9747135996818542,0.027512456936366638,0.6706668681372615,l40s
resnet152,gemm,232,layer3.9.conv3,256,1024,1,1,0,0.7030384033918381,0.015725177369674857,0.48373651946266416,l40s
resnet152,gemm,232,layer3.10.conv1,1024,256,1,1,0,0.784584003686905,0.01859876762149007,0.5398452393759969,l40s
resnet152,gemm,232,layer3.10.conv2,256,256,3,1,1,0.9687184005975723,0.025461578001010173,0.6665417780646216,l40s
resnet152,gemm,232,layer3.10.conv3,256,1024,1,1,0,0.7096704006195068,0.020501816334129713,0.48829976841253764,l40s
resnet152,gemm,232,layer3.11.conv1,1024,256,1,1,0,0.7884671926498413,0.021667553717264736,0.5425171280015457,l40s
resnet152,gemm,232,layer3.11.conv2,256,256,3,1,1,0.9828320056200027,0.02357303984869397,0.676252863743132,l40s
resnet152,gemm,232,layer3.11.conv3,256,1024,1,1,0,0.7086719930171966,0.029533984329080155,0.4876127985169864,l40s
resnet152,gemm,232,layer3.12.conv1,1024,256,1,1,0,0.791782408952713,0.028499509164427072,0.5447982141952443,l40s
resnet152,gemm,232,layer3.12.conv2,256,256,3,1,1,0.9857311964035034,0.021758893531350153,0.678247697100887,l40s
resnet152,gemm,232,layer3.12.conv3,256,1024,1,1,0,0.7034336030483246,0.012032438891757778,0.48400844273940025,l40s
resnet152,gemm,232,layer3.13.conv1,1024,256,1,1,0,0.7930319994688034,0.02418637271192384,0.5456580144054332,l40s
resnet152,gemm,232,layer3.13.conv2,256,256,3,1,1,0.9879471987485886,0.029916879722810694,0.6797724520166368,l40s
resnet152,gemm,232,layer3.13.conv3,256,1024,1,1,0,0.7097184002399445,0.020462787557814364,0.48833279529871343,l40s
resnet152,gemm,232,layer3.14.conv1,1024,256,1,1,0,0.7908736050128937,0.018418107651470318,0.5441728974947608,l40s
resnet152,gemm,232,layer3.14.conv2,256,256,3,1,1,0.9712447971105576,0.019532324659959497,0.6682801045203002,l40s
resnet152,gemm,232,layer3.14.conv3,256,1024,1,1,0,0.7064400017261505,0.024004866214229585,0.4860770421580271,l40s
resnet152,gemm,232,layer3.15.conv1,1024,256,1,1,0,0.7950095921754837,0.02142911340748546,0.5470187278575418,l40s
resnet152,gemm,232,layer3.15.conv2,256,256,3,1,1,0.9743456035852432,0.022694210884892582,0.6704136626934457,l40s
resnet152,gemm,232,layer3.15.conv3,256,1024,1,1,0,0.7124191999435425,0.022998463258784494,0.4901911225850767,l40s
resnet152,gemm,232,layer3.16.conv1,1024,256,1,1,0,0.7982015997171402,0.029287755719361083,0.5492150383447784,l40s
resnet152,gemm,232,layer3.16.conv2,256,256,3,1,1,0.9783680021762848,0.028706652933355524,0.673181336671047,l40s
resnet152,gemm,232,layer3.16.conv3,256,1024,1,1,0,0.7015871971845626,0.01874196358747595,0.4827379944370849,l40s
resnet152,gemm,232,layer3.17.conv1,1024,256,1,1,0,0.7945328027009964,0.016783205254704295,0.5466906654362116,l40s
resnet152,gemm,232,layer3.17.conv2,256,256,3,1,1,0.9836559951305389,0.0243655085296705,0.6768198225550226,l40s
resnet152,gemm,232,layer3.17.conv3,256,1024,1,1,0,0.7066896080970764,0.02016508424482809,0.48624878770780766,l40s
resnet152,gemm,232,layer3.18.conv1,1024,256,1,1,0,0.7889871954917907,0.022157485218223846,0.5428749240531722,l40s
resnet152,gemm,232,layer3.18.conv2,256,256,3,1,1,0.9662224054336548,0.029931629249016743,0.6648243697305051,l40s
resnet152,gemm,232,layer3.18.conv3,256,1024,1,1,0,0.702961602807045,0.02174299629932931,0.4836836756245449,l40s
resnet152,gemm,232,layer3.19.conv1,1024,256,1,1,0,0.7828831940889358,0.019498934663751195,0.5386749708512323,l40s
resnet152,gemm,232,layer3.19.conv2,256,256,3,1,1,0.9747616022825241,0.026557892769616922,0.6706998970740325,l40s
resnet152,gemm,232,layer3.19.conv3,256,1024,1,1,0,0.7068048000335694,0.02219679136256783,0.4863280473132011,l40s
resnet152,gemm,232,layer3.20.conv1,1024,256,1,1,0,0.7861584007740021,0.01979540459120013,0.5409285278044671,l40s
resnet152,gemm,232,layer3.20.conv2,256,256,3,1,1,0.963931205868721,0.017559995291702907,0.6632478741968497,l40s
resnet152,gemm,232,layer3.20.conv3,256,1024,1,1,0,0.7032624006271362,0.025522084000625018,0.48389064424795275,l40s
resnet152,gemm,232,layer3.21.conv1,1024,256,1,1,0,0.7912016034126281,0.01963559961144511,0.5443985819004937,l40s
resnet152,gemm,232,layer3.21.conv2,256,256,3,1,1,0.9805071979761124,0.03318599465480389,0.674653243647487,l40s
resnet152,gemm,232,layer3.21.conv3,256,1024,1,1,0,0.706446397304535,0.016004081428284887,0.48608144273531095,l40s
resnet152,gemm,232,layer3.22.conv1,1024,256,1,1,0,0.7840159982442856,0.02029357249939131,0.5394544143875994,l40s
resnet152,gemm,232,layer3.22.conv2,256,256,3,1,1,0.9660640031099319,0.022026570921193162,0.6647153785454109,l40s
resnet152,gemm,232,layer3.22.conv3,256,1024,1,1,0,0.7042543977499008,0.014980673764985348,0.4845732033132442,l40s
resnet152,gemm,232,layer3.23.conv1,1024,256,1,1,0,0.7943151980638504,0.028515604856709023,0.5465409391776116,l40s
resnet152,gemm,232,layer3.23.conv2,256,256,3,1,1,0.9734927982091903,0.02538226604046033,0.6698268766766354,l40s
resnet152,gemm,232,layer3.23.conv3,256,1024,1,1,0,0.7062495976686478,0.029533908427853667,0.48594603168175216,l40s
resnet152,gemm,232,layer3.24.conv1,1024,256,1,1,0,0.7879903942346573,0.018441369482980165,0.5421890594284299,l40s
resnet152,gemm,232,layer3.24.conv2,256,256,3,1,1,0.967897605895996,0.024610672381837485,0.6659770174907778,l40s
resnet152,gemm,232,layer3.24.conv3,256,1024,1,1,0,0.7021647989749908,0.02040251081406406,0.4831354223420033,l40s
resnet152,gemm,232,layer3.25.conv1,1024,256,1,1,0,0.7903200060129165,0.02049748237661635,0.5437919850835256,l40s
resnet152,gemm,232,layer3.25.conv2,256,256,3,1,1,0.9742576092481613,0.02235614870038378,0.6703531168197819,l40s
resnet152,gemm,232,layer3.25.conv3,256,1024,1,1,0,0.712263998389244,0.028172401116060713,0.49008433373921945,l40s
resnet152,gemm,232,layer3.26.conv1,1024,256,1,1,0,0.7831295967102051,0.027550599914004877,0.5388445120111806,l40s
resnet152,gemm,232,layer3.26.conv2,256,256,3,1,1,0.9730448067188263,0.02625394661283084,0.6695186291566535,l40s
resnet152,gemm,232,layer3.26.conv3,256,1024,1,1,0,0.7098671972751618,0.02393585944072318,0.4884351774155013,l40s
resnet152,gemm,232,layer3.27.conv1,1024,256,1,1,0,0.797268807888031,0.030879101655714777,0.5485732164035877,l40s
resnet152,gemm,232,layer3.27.conv2,256,256,3,1,1,0.9720431953668595,0.023894287841707846,0.66882945487127,l40s
resnet152,gemm,232,layer3.27.conv3,256,1024,1,1,0,0.7066224038600921,0.020690479864135664,0.4862025467862093,l40s
resnet152,gemm,232,layer3.28.conv1,1024,256,1,1,0,0.7909039974212646,0.01754945352487936,0.5441938094645373,l40s
resnet152,gemm,232,layer3.28.conv2,256,256,3,1,1,0.9718864023685455,0.031811652125798166,0.6687215710075798,l40s
resnet152,gemm,232,layer3.28.conv3,256,1024,1,1,0,0.7084112018346786,0.031417325587284654,0.48743335708344715,l40s
resnet152,gemm,232,layer3.29.conv1,1024,256,1,1,0,0.7849728047847748,0.01942386356753195,0.540112760024854,l40s
resnet152,gemm,232,layer3.29.conv2,256,256,3,1,1,0.9665167957544327,0.02088001959308809,0.6650269295742485,l40s
resnet152,gemm,232,layer3.29.conv3,256,1024,1,1,0,0.7007215976715088,0.015256966123586608,0.482142405215112,l40s
resnet152,gemm,232,layer3.30.conv1,1024,256,1,1,0,0.7805872023105621,0.01549264644443282,0.5370951779605068,l40s
resnet152,gemm,232,layer3.30.conv2,256,256,3,1,1,0.968831992149353,0.02230327734384365,0.6666199365003965,l40s
resnet152,gemm,232,layer3.30.conv3,256,1024,1,1,0,0.7048143953084945,0.01915178785303518,0.4849585183523584,l40s
resnet152,gemm,232,layer3.31.conv1,1024,256,1,1,0,0.787244799733162,0.022438339940466505,0.5416760415230868,l40s
resnet152,gemm,232,layer3.31.conv2,256,256,3,1,1,0.9680192023515701,0.02234593133850183,0.6660606838252405,l40s
resnet152,gemm,232,layer3.31.conv3,256,1024,1,1,0,0.7035840064287185,0.01807869350570082,0.48411193012699705,l40s
resnet152,gemm,232,layer3.32.conv1,1024,256,1,1,0,0.7863424032926559,0.027555930710869626,0.5410551336022678,l40s
resnet152,gemm,232,layer3.32.conv2,256,256,3,1,1,0.9735312044620514,0.031849938389657904,0.6698533026968856,l40s
resnet152,gemm,232,layer3.32.conv3,256,1024,1,1,0,0.7084000021219253,0.02432069697417909,0.4874256509467124,l40s
resnet152,gemm,232,layer3.33.conv1,1024,256,1,1,0,0.7901552021503448,0.024037835758409665,0.5436785892199572,l40s
resnet152,gemm,232,layer3.33.conv2,256,256,3,1,1,0.9674816071987152,0.027795103600368305,0.6656907831101909,l40s
resnet152,gemm,232,layer3.33.conv3,256,1024,1,1,0,0.7075023949146271,0.02192089473941037,0.48680803833236846,l40s
resnet152,gemm,232,layer3.34.conv1,1024,256,1,1,0,0.7917711973190308,0.027721540297312868,0.5447904998561289,l40s
resnet152,gemm,232,layer3.34.conv2,256,256,3,1,1,0.9723215997219086,0.028938342900405443,0.6690210153223989,l40s
resnet152,gemm,232,layer3.34.conv3,256,1024,1,1,0,0.7038544058799744,0.01658120079943122,0.484297982679438,l40s
resnet152,gemm,232,layer3.35.conv1,1024,256,1,1,0,0.7811088025569916,0.01602728448161889,0.5374540731311566,l40s
resnet152,gemm,232,layer3.35.conv2,256,256,3,1,1,0.990744000673294,0.06919932580265291,0.6816968351259467,l40s
resnet152,gemm,232,layer3.35.conv3,256,1024,1,1,0,0.71319520175457,0.0232805323372089,0.49072506271317223,l40s
resnet152,gemm,232,layer4.0.conv1,1024,512,1,1,0,0.9567424088716507,0.03070352154241644,0.658301510496504,l40s
resnet152,gemm,232,layer4.0.conv2,512,512,3,2,1,1.6124560058116912,0.028581679792353085,1.1094754600529015,l40s
resnet152,gemm,232,layer4.0.conv3,512,2048,1,1,0,0.9620912045240402,0.022940138687349062,0.6619818326236038,l40s
resnet152,gemm,232,layer4.0.downsample.0,1024,2048,1,2,0,1.3667663931846619,0.029361828620562698,0.9404248968021072,l40s
resnet152,gemm,232,layer4.1.conv1,2048,512,1,1,0,1.3839807987213135,0.015168070582791337,0.9522695365525725,l40s
resnet152,gemm,232,layer4.1.conv2,512,512,3,1,1,1.5904255986213685,0.025192935820358912,1.0943170953815304,l40s
resnet152,gemm,232,layer4.1.conv3,512,2048,1,1,0,0.9640592098236084,0.024676294851505954,0.6633359493109771,l40s
resnet152,gemm,232,layer4.2.conv1,2048,512,1,1,0,1.3801840007305146,0.020592066008353487,0.9496570905804737,l40s
resnet152,gemm,232,layer4.2.conv2,512,512,3,1,1,1.5794288039207458,0.02362833975621997,1.0867505795723509,l40s
resnet152,gemm,232,layer4.2.conv3,512,2048,1,1,0,0.9566255927085876,0.021411243600832252,0.6582211333167305,l40s
resnet152,gemm,235,conv1,3,64,7,2,3,0.9137200027704239,0.018842219317017007,0.6257286463199806,l40s
resnet152,gemm,235,layer1.0.conv1,64,64,1,1,0,0.4233232006430626,0.006651932167936619,0.2898978379493556,l40s
resnet152,gemm,235,layer1.0.conv2,64,64,3,1,1,0.4987632021307945,0.007976861327893646,0.341560239851655,l40s
resnet152,gemm,235,layer1.0.conv3,64,256,1,1,0,0.8992576003074646,0.01809025991700192,0.6158245843663801,l40s
resnet152,gemm,235,layer1.0.downsample.0,64,256,1,1,0,0.9326896101236344,0.023850278539233133,0.6387193072383761,l40s
resnet152,gemm,235,layer1.1.conv1,256,64,1,1,0,0.8418896079063416,0.01703038655682914,0.576538155133782,l40s
resnet152,gemm,235,layer1.1.conv2,64,64,3,1,1,0.4939232006669044,0.0064666608328757345,0.3382457369897235,l40s
resnet152,gemm,235,layer1.1.conv3,64,256,1,1,0,0.8646272033452987,0.016010988089942366,0.5921091886795636,l40s
resnet152,gemm,235,layer1.2.conv1,256,64,1,1,0,0.8370191991329193,0.019197551678920337,0.5732028289073907,l40s
resnet152,gemm,235,layer1.2.conv2,64,64,3,1,1,0.4941344052553177,0.007324644535661824,0.338390372940347,l40s
resnet152,gemm,235,layer1.2.conv3,64,256,1,1,0,0.8675839930772782,0.019806361606837086,0.594134040965641,l40s
resnet152,gemm,235,layer2.0.conv1,256,128,1,1,0,1.1547376096248627,0.033929976972206184,0.7907809822861895,l40s
resnet152,gemm,235,layer2.0.conv2,128,128,3,2,1,0.7002368032932281,0.010196376642456973,0.47953226995096365,l40s
