model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,235,layer2.0.conv3,128,512,1,1,0,0.8056192040443421,0.021945532340993508,0.5516996590504798,l40s
resnet152,gemm,235,layer2.0.downsample.0,256,512,1,2,0,1.2455120146274568,0.03894707930360889,0.8529446050486935,l40s
resnet152,gemm,235,layer2.1.conv1,512,128,1,1,0,0.7152400046586991,0.020495578755109028,0.48980667879877016,l40s
resnet152,gemm,235,layer2.1.conv2,128,128,3,1,1,0.46952960193157195,0.005324119560629794,0.32154064848421615,l40s
resnet152,gemm,235,layer2.1.conv3,128,512,1,1,0,0.8307135969400405,0.019049933417861965,0.5688846615121065,l40s
resnet152,gemm,235,layer2.2.conv1,512,128,1,1,0,0.712252801656723,0.017395887395045002,0.487760999066421,l40s
resnet152,gemm,235,layer2.2.conv2,128,128,3,1,1,0.4609920009970665,0.007112168601898643,0.3156939761345132,l40s
resnet152,gemm,235,layer2.2.conv3,128,512,1,1,0,0.8289648026227951,0.017098317527921243,0.5676870619219648,l40s
resnet152,gemm,235,layer2.3.conv1,512,128,1,1,0,0.7050847947597504,0.02114565935605079,0.4828522444820235,l40s
resnet152,gemm,235,layer2.3.conv2,128,128,3,1,1,0.4634351968765259,0.0059128002441783106,0.3173671119372902,l40s
resnet152,gemm,235,layer2.3.conv3,128,512,1,1,0,0.8297120004892349,0.025853142591751224,0.5681987538057837,l40s
resnet152,gemm,235,layer2.4.conv1,512,128,1,1,0,0.7114175975322723,0.026559225269248716,0.48718903922685436,l40s
resnet152,gemm,235,layer2.4.conv2,128,128,3,1,1,0.461996802687645,0.006202507378627724,0.3163820788352961,l40s
resnet152,gemm,235,layer2.4.conv3,128,512,1,1,0,0.8396144092082978,0.02404962564879285,0.5749800662256708,l40s
resnet152,gemm,235,layer2.5.conv1,512,128,1,1,0,0.7121136039495468,0.021295651063800793,0.4876656744673993,l40s
resnet152,gemm,235,layer2.5.conv2,128,128,3,1,1,0.45971040427684784,0.006089688041178474,0.3148163202022374,l40s
resnet152,gemm,235,layer2.5.conv3,128,512,1,1,0,0.8259216040372849,0.022880033682974775,0.5656030356057842,l40s
resnet152,gemm,235,layer2.6.conv1,512,128,1,1,0,0.7072495996952057,0.028290524138963626,0.4843347341481162,l40s
resnet152,gemm,235,layer2.6.conv2,128,128,3,1,1,0.45937279909849166,0.006457053562454062,0.31458512330318417,l40s
resnet152,gemm,235,layer2.6.conv3,128,512,1,1,0,0.844307205080986,0.027549689912491696,0.5781937605740158,l40s
resnet152,gemm,235,layer2.7.conv1,512,128,1,1,0,0.7155200064182281,0.02482473394545008,0.4899984280451761,l40s
resnet152,gemm,235,layer2.7.conv2,128,128,3,1,1,0.45717919766902926,0.006370052749726071,0.3130829133823536,l40s
resnet152,gemm,235,layer2.7.conv3,128,512,1,1,0,0.8209055989980698,0.023263348105348487,0.5621680029550753,l40s
resnet152,gemm,235,layer3.0.conv1,512,256,1,1,0,0.9025599986314774,0.027813833654510872,0.6180861144047163,l40s
resnet152,gemm,235,layer3.0.conv2,256,256,3,2,1,1.0356016159057617,0.026701311814348355,0.7091949342060218,l40s
resnet152,gemm,235,layer3.0.conv3,256,1024,1,1,0,0.7239152014255523,0.024472892685083195,0.4957475787604912,l40s
resnet152,gemm,235,layer3.0.downsample.0,512,1024,1,2,0,1.0697968065738679,0.03147940006488767,0.7326122943409993,l40s
resnet152,gemm,235,layer3.1.conv1,1024,256,1,1,0,0.794345599412918,0.017827484535515893,0.5439793318782837,l40s
resnet152,gemm,235,layer3.1.conv2,256,256,3,1,1,0.97639200091362,0.017357136423674212,0.6686473352415403,l40s
resnet152,gemm,235,layer3.1.conv3,256,1024,1,1,0,0.7403183996677398,0.021377112948833075,0.5069807256767036,l40s
resnet152,gemm,235,layer3.2.conv1,1024,256,1,1,0,0.7793615996837616,0.017631678319540718,0.5337180725881774,l40s
resnet152,gemm,235,layer3.2.conv2,256,256,3,1,1,0.965174400806427,0.018874035812149408,0.6609653607758939,l40s
resnet152,gemm,235,layer3.2.conv3,256,1024,1,1,0,0.7381359994411468,0.016482502487228386,0.5054861865012736,l40s
resnet152,gemm,235,layer3.3.conv1,1024,256,1,1,0,0.7832384049892426,0.014713764571109301,0.5363729648182802,l40s
resnet152,gemm,235,layer3.3.conv2,256,256,3,1,1,0.9707520037889481,0.029955048643587397,0.6647849838041533,l40s
resnet152,gemm,235,layer3.3.conv3,256,1024,1,1,0,0.7480896025896072,0.031738186421039385,0.5123025576053407,l40s
resnet152,gemm,235,layer3.4.conv1,1024,256,1,1,0,0.7959280014038086,0.02116455865898822,0.5450629836016693,l40s
resnet152,gemm,235,layer3.4.conv2,256,256,3,1,1,0.9755008071660995,0.025663690748247404,0.6680370328999542,l40s
resnet152,gemm,235,layer3.4.conv3,256,1024,1,1,0,0.7375327944755554,0.018666753676638424,0.505073103034316,l40s
resnet152,gemm,235,layer3.5.conv1,1024,256,1,1,0,0.7798895955085754,0.017720041547602167,0.5340796517499793,l40s
resnet152,gemm,235,layer3.5.conv2,256,256,3,1,1,0.9717600017786026,0.02029114399114173,0.665475275376678,l40s
resnet152,gemm,235,layer3.5.conv3,256,1024,1,1,0,0.7398703992366791,0.025693355942959354,0.5066739285151788,l40s
resnet152,gemm,235,layer3.6.conv1,1024,256,1,1,0,0.7822960078716278,0.01843021397107521,0.535727597669796,l40s
resnet152,gemm,235,layer3.6.conv2,256,256,3,1,1,0.9872800022363662,0.03237132774118941,0.676103595702245,l40s
resnet152,gemm,235,layer3.6.conv3,256,1024,1,1,0,0.7301871985197067,0.011218447983252553,0.5000427328991208,l40s
resnet152,gemm,235,layer3.7.conv1,1024,256,1,1,0,0.7840191960334778,0.01668931815155411,0.5369076617951296,l40s
resnet152,gemm,235,layer3.7.conv2,256,256,3,1,1,0.9796416074037552,0.02749111416502308,0.6708727126700519,l40s
resnet152,gemm,235,layer3.7.conv3,256,1024,1,1,0,0.7326224029064179,0.02041134339027185,0.5017103960123165,l40s
resnet152,gemm,235,layer3.8.conv1,1024,256,1,1,0,0.7788431942462921,0.013466981954623198,0.5333630610620543,l40s
resnet152,gemm,235,layer3.8.conv2,256,256,3,1,1,0.9805024057626724,0.0354954864458532,0.6714621998108025,l40s
resnet152,gemm,235,layer3.8.conv3,256,1024,1,1,0,0.7328111976385117,0.015336872194909005,0.5018396853698737,l40s
resnet152,gemm,235,layer3.9.conv1,1024,256,1,1,0,0.7810255974531174,0.019198335558278743,0.5348576022783905,l40s
resnet152,gemm,235,layer3.9.conv2,256,256,3,1,1,0.9720960050821305,0.021578592331779733,0.6657053752887279,l40s
resnet152,gemm,235,layer3.9.conv3,256,1024,1,1,0,0.7273871958255768,0.015957012303343517,0.49812525063959057,l40s
resnet152,gemm,235,layer3.10.conv1,1024,256,1,1,0,0.7824640035629272,0.02120462768935733,0.5358426435440087,l40s
resnet152,gemm,235,layer3.10.conv2,256,256,3,1,1,0.9691120028495789,0.021790015787837784,0.6636618874894796,l40s
resnet152,gemm,235,layer3.10.conv3,256,1024,1,1,0,0.7278032004833221,0.015256855506673096,0.4984101366337294,l40s
resnet152,gemm,235,layer3.11.conv1,1024,256,1,1,0,0.7791920065879822,0.01734714716337257,0.5336019327883201,l40s
resnet152,gemm,235,layer3.11.conv2,256,256,3,1,1,0.9708848059177398,0.022003773967032462,0.664875928618785,l40s
resnet152,gemm,235,layer3.11.conv3,256,1024,1,1,0,0.736500808596611,0.022823515870613414,0.5043663842089697,l40s
resnet152,gemm,235,layer3.12.conv1,1024,256,1,1,0,0.7841824054718017,0.019816385241032332,0.5370194299742209,l40s
resnet152,gemm,235,layer3.12.conv2,256,256,3,1,1,0.9668032109737397,0.030140204646534524,0.6620807934883381,l40s
resnet152,gemm,235,layer3.12.conv3,256,1024,1,1,0,0.7413599997758865,0.025008926824110947,0.5076940284649771,l40s
resnet152,gemm,235,layer3.13.conv1,1024,256,1,1,0,0.7933583974838256,0.027775216915817913,0.5433032817481973,l40s
resnet152,gemm,235,layer3.13.conv2,256,256,3,1,1,0.9749376058578492,0.024451905518110228,0.6676513445149471,l40s
resnet152,gemm,235,layer3.13.conv3,256,1024,1,1,0,0.7296864002943039,0.015309907663934108,0.4996997790459594,l40s
resnet152,gemm,235,layer3.14.conv1,1024,256,1,1,0,0.7865616053342819,0.016906800497270946,0.5386487403808669,l40s
resnet152,gemm,235,layer3.14.conv2,256,256,3,1,1,0.9739775955677032,0.02597577199562502,0.6669939156116892,l40s
resnet152,gemm,235,layer3.14.conv3,256,1024,1,1,0,0.730708795785904,0.01294146088957015,0.5003999302356268,l40s
resnet152,gemm,235,layer3.15.conv1,1024,256,1,1,0,0.7862448036670685,0.02248952690909462,0.5384317900265173,l40s
resnet152,gemm,235,layer3.15.conv2,256,256,3,1,1,0.9690512031316757,0.03276292014391269,0.6636202509650906,l40s
resnet152,gemm,235,layer3.15.conv3,256,1024,1,1,0,0.7293871998786926,0.018598022032197643,0.49949488228275934,l40s
resnet152,gemm,235,layer3.16.conv1,1024,256,1,1,0,0.7908480018377304,0.030077088737002617,0.5415841265752823,l40s
resnet152,gemm,235,layer3.16.conv2,256,256,3,1,1,0.9739744037389755,0.02544720642827258,0.6669917298013062,l40s
resnet152,gemm,235,layer3.16.conv3,256,1024,1,1,0,0.738508802652359,0.020079565646757707,0.5057414875212668,l40s
resnet152,gemm,235,layer3.17.conv1,1024,256,1,1,0,0.7768704026937485,0.011344895406565764,0.5320120649320563,l40s
resnet152,gemm,235,layer3.17.conv2,256,256,3,1,1,0.9644783973693848,0.027815320618186885,0.660488727576255,l40s
resnet152,gemm,235,layer3.17.conv3,256,1024,1,1,0,0.7429919928312302,0.02716681887936401,0.5088116408650861,l40s
resnet152,gemm,235,layer3.18.conv1,1024,256,1,1,0,0.7887535929679871,0.026265653187242687,0.5401498451510698,l40s
resnet152,gemm,235,layer3.18.conv2,256,256,3,1,1,0.98401760160923,0.030681515522918916,0.6738694566640474,l40s
resnet152,gemm,235,layer3.18.conv3,256,1024,1,1,0,0.7285184025764465,0.016216486040597698,0.49889991735016226,l40s
resnet152,gemm,235,layer3.19.conv1,1024,256,1,1,0,0.7851280003786087,0.019101711171215823,0.5376669870149002,l40s
resnet152,gemm,235,layer3.19.conv2,256,256,3,1,1,0.967627203464508,0.028252669304719365,0.6626450754393329,l40s
resnet152,gemm,235,layer3.19.conv3,256,1024,1,1,0,0.7325599968433381,0.016818949575111097,0.5016676594395647,l40s
resnet152,gemm,235,layer3.20.conv1,1024,256,1,1,0,0.7777871966362,0.020799483534256497,0.5326398986566384,l40s
resnet152,gemm,235,layer3.20.conv2,256,256,3,1,1,0.9878335982561112,0.02429887160608454,0.676482706247043,l40s
resnet152,gemm,235,layer3.20.conv3,256,1024,1,1,0,0.7325551986694336,0.018436498737713244,0.5016643735808193,l40s
resnet152,gemm,235,layer3.21.conv1,1024,256,1,1,0,0.7833519995212554,0.019341437463926248,0.5364507559933998,l40s
resnet152,gemm,235,layer3.21.conv2,256,256,3,1,1,0.9705007940530777,0.029427654715576648,0.6646129517511261,l40s
resnet152,gemm,235,layer3.21.conv3,256,1024,1,1,0,0.7330287992954254,0.01716128084867036,0.5019887021253402,l40s
resnet152,gemm,235,layer3.22.conv1,1024,256,1,1,0,0.7904207974672317,0.018370254999321194,0.541291570856196,l40s
resnet152,gemm,235,layer3.22.conv2,256,256,3,1,1,0.972451189160347,0.027265084036383367,0.6659486104721353,l40s
resnet152,gemm,235,layer3.22.conv3,256,1024,1,1,0,0.7285968005657196,0.01935399609909557,0.49895360542479494,l40s
resnet152,gemm,235,layer3.23.conv1,1024,256,1,1,0,0.7849023967981339,0.022358099488261507,0.5375124904266811,l40s
resnet152,gemm,235,layer3.23.conv2,256,256,3,1,1,0.971630397439003,0.02775946126941141,0.6653865204542414,l40s
resnet152,gemm,235,layer3.23.conv3,256,1024,1,1,0,0.7308288007974625,0.013124862406387156,0.5004821113996666,l40s
resnet152,gemm,235,layer3.24.conv1,1024,256,1,1,0,0.7762015879154205,0.015623544827267206,0.5315540509183397,l40s
resnet152,gemm,235,layer3.24.conv2,256,256,3,1,1,0.9826624006032944,0.03355463704233684,0.6729413954545254,l40s
resnet152,gemm,235,layer3.24.conv3,256,1024,1,1,0,0.7231967955827713,0.017257728876471447,0.49525560407005126,l40s
resnet152,gemm,235,layer3.25.conv1,1024,256,1,1,0,0.7845343977212906,0.020386284111905507,0.5372604793472455,l40s
resnet152,gemm,235,layer3.25.conv2,256,256,3,1,1,0.9809248059988022,0.04036121508694305,0.6717514655893313,l40s
resnet152,gemm,235,layer3.25.conv3,256,1024,1,1,0,0.7391711950302124,0.024196076544723704,0.5061951033824391,l40s
resnet152,gemm,235,layer3.26.conv1,1024,256,1,1,0,0.7919584035873413,0.02354265030765233,0.5423445457206973,l40s
resnet152,gemm,235,layer3.26.conv2,256,256,3,1,1,0.9703264027833939,0.027455641084397443,0.6644935260925234,l40s
resnet152,gemm,235,layer3.26.conv3,256,1024,1,1,0,0.7307951986789704,0.02544911437972881,0.500459100183918,l40s
resnet152,gemm,235,layer3.27.conv1,1024,256,1,1,0,0.7857087999582291,0.021654110311557593,0.5380647269501506,l40s
resnet152,gemm,235,layer3.27.conv2,256,256,3,1,1,0.9745264023542404,0.027963571086196334,0.6673697464204598,l40s
resnet152,gemm,235,layer3.27.conv3,256,1024,1,1,0,0.7306511968374252,0.013088305266554091,0.5003604856443387,l40s
resnet152,gemm,235,layer3.28.conv1,1024,256,1,1,0,0.7835423946380615,0.019790072358352912,0.5365811413175076,l40s
resnet152,gemm,235,layer3.28.conv2,256,256,3,1,1,0.963655999302864,0.017431548906469217,0.6599255375099985,l40s
resnet152,gemm,235,layer3.28.conv3,256,1024,1,1,0,0.7328431993722916,0.025180368936272474,0.5018616006190718,l40s
resnet152,gemm,235,layer3.29.conv1,1024,256,1,1,0,0.7822112023830414,0.020024798236920955,0.5356695216471492,l40s
resnet152,gemm,235,layer3.29.conv2,256,256,3,1,1,0.9770815968513489,0.03176258716435207,0.669119580493165,l40s
resnet152,gemm,235,layer3.29.conv3,256,1024,1,1,0,0.7311888009309768,0.015664490677952534,0.5007286446872556,l40s
resnet152,gemm,235,layer3.30.conv1,1024,256,1,1,0,0.7820576012134552,0.014475467145723302,0.535564333349173,l40s
resnet152,gemm,235,layer3.30.conv2,256,256,3,1,1,0.9762176007032395,0.03174118761168244,0.6685279034602194,l40s
resnet152,gemm,235,layer3.30.conv3,256,1024,1,1,0,0.7272448003292084,0.020757245854623137,0.49802773614837387,l40s
resnet152,gemm,235,layer3.31.conv1,1024,256,1,1,0,0.7802575945854187,0.0162549140361239,0.5343316628294149,l40s
resnet152,gemm,235,layer3.31.conv2,256,256,3,1,1,0.9672800064086914,0.02574486293359265,0.6624073098841479,l40s
resnet152,gemm,235,layer3.31.conv3,256,1024,1,1,0,0.7303151994943619,0.020056579426973545,0.5001303898141011,l40s
resnet152,gemm,235,layer3.32.conv1,1024,256,1,1,0,0.7757536023855209,0.013794177256203743,0.5312472639613453,l40s
resnet152,gemm,235,layer3.32.conv2,256,256,3,1,1,0.9709072023630142,0.023787753533508784,0.664891266027774,l40s
resnet152,gemm,235,layer3.32.conv3,256,1024,1,1,0,0.7355807989835739,0.02522391083182747,0.5037363483467563,l40s
resnet152,gemm,235,layer3.33.conv1,1024,256,1,1,0,0.7871632009744645,0.017303283919690108,0.5390607217585559,l40s
resnet152,gemm,235,layer3.33.conv2,256,256,3,1,1,0.977251198887825,0.030361123597275608,0.6692357264157403,l40s
resnet152,gemm,235,layer3.33.conv3,256,1024,1,1,0,0.736092808842659,0.018259822881806696,0.5040869800884895,l40s
resnet152,gemm,235,layer3.34.conv1,1024,256,1,1,0,0.7839535981416702,0.021242268411793847,0.5368627394119949,l40s
resnet152,gemm,235,layer3.34.conv2,256,256,3,1,1,0.971643203496933,0.027401911400591252,0.6653952902275514,l40s
resnet152,gemm,235,layer3.34.conv3,256,1024,1,1,0,0.7332591980695724,0.029710215352087996,0.5021464825313985,l40s
resnet152,gemm,235,layer3.35.conv1,1024,256,1,1,0,0.7868720024824143,0.020529539071486295,0.5388613048281085,l40s
resnet152,gemm,235,layer3.35.conv2,256,256,3,1,1,0.9700528055429458,0.019471628385459152,0.6643061627532255,l40s
resnet152,gemm,235,layer3.35.conv3,256,1024,1,1,0,0.7422159940004349,0.02815887545473931,0.5082802256651702,l40s
resnet152,gemm,235,layer4.0.conv1,1024,512,1,1,0,0.9700143903493881,0.03177792184111346,0.6642798554742011,l40s
resnet152,gemm,235,layer4.0.conv2,512,512,3,2,1,1.6174495995044709,0.024466984684210543,1.1076528316333882,l40s
resnet152,gemm,235,layer4.0.conv3,512,2048,1,1,0,0.9491072058677673,0.023984249550576105,0.649962313771731,l40s
resnet152,gemm,235,layer4.0.downsample.0,1024,2048,1,2,0,1.3915487945079803,0.0292467564807578,0.9529526997719174,l40s
resnet152,gemm,235,layer4.1.conv1,2048,512,1,1,0,1.3869104087352753,0.015788725748253324,0.9497762662453837,l40s
resnet152,gemm,235,layer4.1.conv2,512,512,3,1,1,1.587572807073593,0.02324430955407397,1.087192772942024,l40s
resnet152,gemm,235,layer4.1.conv3,512,2048,1,1,0,0.9722815960645675,0.023058625445189374,0.6658324706722779,l40s
resnet152,gemm,235,layer4.2.conv1,2048,512,1,1,0,1.380289614200592,0.020367443373273127,0.9452422505850183,l40s
resnet152,gemm,235,layer4.2.conv2,512,512,3,1,1,1.5863327860832215,0.029167767942896498,1.086343588669642,l40s
resnet152,gemm,235,layer4.2.conv3,512,2048,1,1,0,0.9549647957086563,0.020224355692672464,0.6539736758418663,l40s
resnet152,gemm,238,conv1,3,64,7,2,3,0.9126863926649094,0.025604059103034312,0.6229462213378006,l40s
resnet152,gemm,238,layer1.0.conv1,64,64,1,1,0,0.4400399997830391,0.009821269919839896,0.30034550455160974,l40s
resnet152,gemm,238,layer1.0.conv2,64,64,3,1,1,0.5443951964378357,0.01895254422828924,0.3715722435010706,l40s
resnet152,gemm,238,layer1.0.conv3,64,256,1,1,0,1.0680127888917923,0.02607920076352998,0.7289629127021036,l40s
resnet152,gemm,238,layer1.0.downsample.0,64,256,1,1,0,0.9404399961233139,0.030595795408012473,0.6418892038801824,l40s
resnet152,gemm,238,layer1.1.conv1,256,64,1,1,0,0.876622411608696,0.018992710709301672,0.5983310622799681,l40s
resnet152,gemm,238,layer1.1.conv2,64,64,3,1,1,0.5403232008218766,0.014828027605367725,0.3687929380324537,l40s
resnet152,gemm,238,layer1.1.conv3,64,256,1,1,0,0.8780256062746048,0.01627949341058282,0.599288800690395,l40s
resnet152,gemm,238,layer1.2.conv1,256,64,1,1,0,0.8796511948108673,0.019428801947327913,0.6003983321178966,l40s
resnet152,gemm,238,layer1.2.conv2,64,64,3,1,1,0.535867202281952,0.011264171488451692,0.36575153468181565,l40s
resnet152,gemm,238,layer1.2.conv3,64,256,1,1,0,0.878334391117096,0.016930500882742616,0.5994995591199961,l40s
resnet152,gemm,238,layer2.0.conv1,256,128,1,1,0,1.1202112078666686,0.018153879888012377,0.7645904931300995,l40s
resnet152,gemm,238,layer2.0.conv2,128,128,3,2,1,0.7197792053222656,0.024301736320087572,0.4912790852987476,l40s
resnet152,gemm,238,layer2.0.conv3,128,512,1,1,0,0.7796607941389084,0.023437876759043685,0.5321507470007615,l40s
resnet152,gemm,238,layer2.0.downsample.0,256,512,1,2,0,1.1816735923290254,0.02932072573912387,0.8065411132587087,l40s
resnet152,gemm,238,layer2.1.conv1,512,128,1,1,0,0.7065888077020646,0.017879129071477255,0.4822760932288701,l40s
resnet152,gemm,238,layer2.1.conv2,128,128,3,1,1,0.46628800183534624,0.012906580232128838,0.31826085184676206,l40s
resnet152,gemm,238,layer2.1.conv3,128,512,1,1,0,0.7572783976793289,0.019522046388659706,0.5168738354449005,l40s
resnet152,gemm,238,layer2.2.conv1,512,128,1,1,0,0.7120639979839325,0.018562511048506272,0.486013137107914,l40s
resnet152,gemm,238,layer2.2.conv2,128,128,3,1,1,0.4559007972478867,0.01029063041375761,0.3111711549913863,l40s
resnet152,gemm,238,layer2.2.conv3,128,512,1,1,0,0.7541776031255722,0.029074271759219405,0.5147574148803652,l40s
resnet152,gemm,238,layer2.3.conv1,512,128,1,1,0,0.6949680000543594,0.014888700193706916,0.4743444112500317,l40s
resnet152,gemm,238,layer2.3.conv2,128,128,3,1,1,0.45436799973249437,0.01179947495952512,0.31012495727444483,l40s
resnet152,gemm,238,layer2.3.conv3,128,512,1,1,0,0.7490431994199753,0.01739171473066971,0.5112529719381566,l40s
resnet152,gemm,238,layer2.4.conv1,512,128,1,1,0,0.708875197172165,0.018791662627672706,0.48383664863141845,l40s
resnet152,gemm,238,layer2.4.conv2,128,128,3,1,1,0.45763039737939837,0.010895616671417911,0.31235167863566304,l40s
resnet152,gemm,238,layer2.4.conv3,128,512,1,1,0,0.7589807957410812,0.02767599806550755,0.5180357925512018,l40s
resnet152,gemm,238,layer2.5.conv1,512,128,1,1,0,0.704465600848198,0.0333929102543318,0.48082691671285693,l40s
resnet152,gemm,238,layer2.5.conv2,128,128,3,1,1,0.4566320016980171,0.011913171102962796,0.31167023227893537,l40s
resnet152,gemm,238,layer2.5.conv3,128,512,1,1,0,0.7442959934473038,0.018608708828087257,0.5080128074672553,l40s
resnet152,gemm,238,layer2.6.conv1,512,128,1,1,0,0.7065583974123001,0.024222770258130275,0.48225533694801526,l40s
resnet152,gemm,238,layer2.6.conv2,128,128,3,1,1,0.45774720013141634,0.010603391025003472,0.31243140134611014,l40s
resnet152,gemm,238,layer2.6.conv3,128,512,1,1,0,0.7637184023857116,0.028454057551262287,0.5212694050835855,l40s
resnet152,gemm,238,layer2.7.conv1,512,128,1,1,0,0.7007904022932052,0.018262884450431505,0.47831844165406484,l40s
resnet152,gemm,238,layer2.7.conv2,128,128,3,1,1,0.45138720273971555,0.012250419005928149,0.30809044000964275,l40s
resnet152,gemm,238,layer2.7.conv3,128,512,1,1,0,0.7547424018383027,0.020489246655314673,0.5151429133678408,l40s
resnet152,gemm,238,layer3.0.conv1,512,256,1,1,0,0.8940895944833755,0.02589032187291513,0.6102531372190134,l40s
resnet152,gemm,238,layer3.0.conv2,256,256,3,2,1,1.048851203918457,0.033037800582863,0.715884338232368,l40s
resnet152,gemm,238,layer3.0.conv3,256,1024,1,1,0,0.7238287955522538,0.021111880851436938,0.4940430981645161,l40s
resnet152,gemm,238,layer3.0.downsample.0,512,1024,1,2,0,1.065756803750992,0.0342587651685403,0.7274231095121465,l40s
resnet152,gemm,238,layer3.1.conv1,1024,256,1,1,0,0.7934592068195343,0.018908568040206915,0.5415687345033005,l40s
resnet152,gemm,238,layer3.1.conv2,256,256,3,1,1,0.9779968142509461,0.02036822359578606,0.6675232859987588,l40s
resnet152,gemm,238,layer3.1.conv3,256,1024,1,1,0,0.7518639981746673,0.02541654968122882,0.5131782837862482,l40s
resnet152,gemm,238,layer3.2.conv1,1024,256,1,1,0,0.7907920002937316,0.01958853769263806,0.5397482557056218,l40s
resnet152,gemm,238,layer3.2.conv2,256,256,3,1,1,0.985310411453247,0.02700877495192953,0.6725151186569156,l40s
resnet152,gemm,238,layer3.2.conv3,256,1024,1,1,0,0.7415856033563614,0.01998353038540192,0.5061628540998405,l40s
resnet152,gemm,238,layer3.3.conv1,1024,256,1,1,0,0.7908607959747315,0.026543338431687564,0.5397952116040198,l40s
resnet152,gemm,238,layer3.3.conv2,256,256,3,1,1,0.9733104020357132,0.022668216322735336,0.6643246157823808,l40s
resnet152,gemm,238,layer3.3.conv3,256,1024,1,1,0,0.7430960029363632,0.02720989806234695,0.5071937642992631,l40s
resnet152,gemm,238,layer3.4.conv1,1024,256,1,1,0,0.7833247929811478,0.02085808788989062,0.534651577792261,l40s
resnet152,gemm,238,layer3.4.conv2,256,256,3,1,1,0.9665551990270614,0.025056471426551468,0.6597139102624682,l40s
resnet152,gemm,238,layer3.4.conv3,256,1024,1,1,0,0.7321791976690293,0.01723436450489169,0.49974259306999824,l40s
resnet152,gemm,238,layer3.5.conv1,1024,256,1,1,0,0.7853632003068924,0.020440588773032245,0.5360428751221273,l40s
resnet152,gemm,238,layer3.5.conv2,256,256,3,1,1,0.9750592112541199,0.02703381627591554,0.665518250423154,l40s
resnet152,gemm,238,layer3.5.conv3,256,1024,1,1,0,0.7358528017997742,0.02317534078746631,0.502249979868279,l40s
resnet152,gemm,238,layer3.6.conv1,1024,256,1,1,0,0.7819759964942932,0.015370578873589466,0.5337309683895215,l40s
resnet152,gemm,238,layer3.6.conv2,256,256,3,1,1,0.9717840075492858,0.028533175894805595,0.6632827883976048,l40s
resnet152,gemm,238,layer3.6.conv3,256,1024,1,1,0,0.7291551977396011,0.015990319720072713,0.49767858801360343,l40s
resnet152,gemm,238,layer3.7.conv1,1024,256,1,1,0,0.7858751982450485,0.02436737686376345,0.5363923348965585,l40s
resnet152,gemm,238,layer3.7.conv2,256,256,3,1,1,0.981615987420082,0.030531712487154996,0.6699935214139022,l40s
resnet152,gemm,238,layer3.7.conv3,256,1024,1,1,0,0.730059203505516,0.016398657990311347,0.498295609348062,l40s
resnet152,gemm,238,layer3.8.conv1,1024,256,1,1,0,0.8697999954223633,0.35994334302702513,0.5936744809856416,l40s
resnet152,gemm,238,layer3.8.conv2,256,256,3,1,1,0.9728848040103912,0.027555220728846894,0.6640341275228715,l40s
resnet152,gemm,238,layer3.8.conv3,256,1024,1,1,0,0.7298111975193023,0.020445514684241713,0.4981263350023255,l40s
resnet152,gemm,238,layer3.9.conv1,1024,256,1,1,0,0.7984671980142594,0.024902101443648583,0.5449868956770831,l40s
resnet152,gemm,238,layer3.9.conv2,256,256,3,1,1,0.9749664008617401,0.022833209099816742,0.6654549034907373,l40s
resnet152,gemm,238,layer3.9.conv3,256,1024,1,1,0,0.7342783957719803,0.016305121441962153,0.5011753826202561,l40s
resnet152,gemm,238,layer3.10.conv1,1024,256,1,1,0,0.7796511977910996,0.011400846922771256,0.5321441970963757,l40s
resnet152,gemm,238,layer3.10.conv2,256,256,3,1,1,0.964692798256874,0.019785689691198195,0.6584427446882588,l40s
resnet152,gemm,238,layer3.10.conv3,256,1024,1,1,0,0.7437199980020524,0.023705472589483596,0.507619666746619,l40s
