model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,238,layer3.11.conv1,1024,256,1,1,0,0.7864671915769577,0.020385113563097322,0.5367963948366801,l40s
resnet152,gemm,238,layer3.11.conv2,256,256,3,1,1,0.9766623973846436,0.022032384925759645,0.6666124912819389,l40s
resnet152,gemm,238,layer3.11.conv3,256,1024,1,1,0,0.7402767986059189,0.02756805604182751,0.5052695407116826,l40s
resnet152,gemm,238,layer3.12.conv1,1024,256,1,1,0,0.7777328044176102,0.01350402917753538,0.5308348142539677,l40s
resnet152,gemm,238,layer3.12.conv2,256,256,3,1,1,0.9664815962314606,0.02225747137360794,0.6596636733094818,l40s
resnet152,gemm,238,layer3.12.conv3,256,1024,1,1,0,0.7395023941993714,0.030050622784146483,0.5047409776666727,l40s
resnet152,gemm,238,layer3.13.conv1,1024,256,1,1,0,0.794950395822525,0.030694318011370455,0.5425865326891606,l40s
resnet152,gemm,238,layer3.13.conv2,256,256,3,1,1,0.9666144013404846,0.019369634894053803,0.659754318290612,l40s
resnet152,gemm,238,layer3.13.conv3,256,1024,1,1,0,0.7253039956092835,0.01902888696411283,0.4950499832332862,l40s
resnet152,gemm,238,layer3.14.conv1,1024,256,1,1,0,0.785958394408226,0.02498059334468853,0.5364491197197987,l40s
resnet152,gemm,238,layer3.14.conv2,256,256,3,1,1,0.9837023943662644,0.0239741444908306,0.6714175804704882,l40s
resnet152,gemm,238,layer3.14.conv3,256,1024,1,1,0,0.737745600938797,0.025537034613580926,0.5035418935868158,l40s
resnet152,gemm,238,layer3.15.conv1,1024,256,1,1,0,0.7750496000051499,0.010731267094802432,0.5290034162368037,l40s
resnet152,gemm,238,layer3.15.conv2,256,256,3,1,1,0.974398398399353,0.029291136705889377,0.6650672183115801,l40s
resnet152,gemm,238,layer3.15.conv3,256,1024,1,1,0,0.7351424038410187,0.018063339029914163,0.5017651038718693,l40s
resnet152,gemm,238,layer3.16.conv1,1024,256,1,1,0,0.7806335926055908,0.011692303119949428,0.5328147221994862,l40s
resnet152,gemm,238,layer3.16.conv2,256,256,3,1,1,0.9713248014450073,0.02869286103768601,0.6629693612338226,l40s
resnet152,gemm,238,layer3.16.conv3,256,1024,1,1,0,0.7255920022726059,0.015029319626111518,0.49524655969599973,l40s
resnet152,gemm,238,layer3.17.conv1,1024,256,1,1,0,0.7875071942806244,0.02413280809761004,0.5375062397074233,l40s
resnet152,gemm,238,layer3.17.conv2,256,256,3,1,1,0.9744943976402283,0.023034454501092472,0.6651327417650195,l40s
resnet152,gemm,238,layer3.17.conv3,256,1024,1,1,0,0.7322576016187667,0.020094145862488467,0.49979610700930904,l40s
resnet152,gemm,238,layer3.18.conv1,1024,256,1,1,0,0.7896832019090653,0.025292935280184278,0.5389914549364807,l40s
resnet152,gemm,238,layer3.18.conv2,256,256,3,1,1,0.9754208087921142,0.029274099191232632,0.6657650557023266,l40s
resnet152,gemm,238,layer3.18.conv3,256,1024,1,1,0,0.7322687983512879,0.014679934472938284,0.4998037492424698,l40s
resnet152,gemm,238,layer3.19.conv1,1024,256,1,1,0,0.7868159979581832,0.020030410090690325,0.5370344696221807,l40s
resnet152,gemm,238,layer3.19.conv2,256,256,3,1,1,0.9718784004449844,0.024825954371897562,0.6633472154540058,l40s
resnet152,gemm,238,layer3.19.conv3,256,1024,1,1,0,0.7278751999139785,0.020362383184835953,0.49680493654339364,l40s
resnet152,gemm,238,layer3.20.conv1,1024,256,1,1,0,0.7856751978397369,0.017763003953578656,0.5362558263458053,l40s
resnet152,gemm,238,layer3.20.conv2,256,256,3,1,1,0.9840527981519699,0.025997710761712034,0.6716567455506318,l40s
resnet152,gemm,238,layer3.20.conv3,256,1024,1,1,0,0.7429696053266526,0.02395037382792111,0.507107492701496,l40s
resnet152,gemm,238,layer3.21.conv1,1024,256,1,1,0,0.7853295981884003,0.016346244988018985,0.5360199402861181,l40s
resnet152,gemm,238,layer3.21.conv2,256,256,3,1,1,0.9809008002281189,0.030736037657038317,0.6695053765676952,l40s
resnet152,gemm,238,layer3.21.conv3,256,1024,1,1,0,0.7359264045953751,0.023749777910604685,0.5023002168212651,l40s
resnet152,gemm,238,layer3.22.conv1,1024,256,1,1,0,0.7834703981876373,0.015444083777437724,0.5347509593694586,l40s
resnet152,gemm,238,layer3.22.conv2,256,256,3,1,1,0.9680896073579788,0.02411201905268711,0.6607612074276458,l40s
resnet152,gemm,238,layer3.22.conv3,256,1024,1,1,0,0.726078400015831,0.014211475944688372,0.49557854627829623,l40s
resnet152,gemm,238,layer3.23.conv1,1024,256,1,1,0,0.7791183918714524,0.012569878464974748,0.531780535013739,l40s
resnet152,gemm,238,layer3.23.conv2,256,256,3,1,1,0.9738512009382247,0.030940597045384852,0.6646937334064965,l40s
resnet152,gemm,238,layer3.23.conv3,256,1024,1,1,0,0.7284304022789001,0.02069347921745373,0.49718388512648337,l40s
resnet152,gemm,238,layer3.24.conv1,1024,256,1,1,0,0.7780400007963181,0.02086896873030084,0.531044488491321,l40s
resnet152,gemm,238,layer3.24.conv2,256,256,3,1,1,0.9754400014877319,0.03291962601283221,0.6657781555110981,l40s
resnet152,gemm,238,layer3.24.conv3,256,1024,1,1,0,0.7267583966255188,0.010874436548076894,0.4960426720962463,l40s
resnet152,gemm,238,layer3.25.conv1,1024,256,1,1,0,0.7864064007997513,0.018917379355377142,0.5367549026162884,l40s
resnet152,gemm,238,layer3.25.conv2,256,256,3,1,1,0.96490079164505,0.02908943029206399,0.6585847087804912,l40s
resnet152,gemm,238,layer3.25.conv3,256,1024,1,1,0,0.7246544063091278,0.015025712110838847,0.49460661166205916,l40s
resnet152,gemm,238,layer3.26.conv1,1024,256,1,1,0,0.7870159983634949,0.015742996401310702,0.5371709781729339,l40s
resnet152,gemm,238,layer3.26.conv2,256,256,3,1,1,0.9623807966709137,0.01964954147551884,0.6568647079570487,l40s
resnet152,gemm,238,layer3.26.conv3,256,1024,1,1,0,0.7220591992139817,0.016020404340131408,0.49283527545446,l40s
resnet152,gemm,238,layer3.27.conv1,1024,256,1,1,0,0.7887919992208481,0.017876962378336955,0.5383831722322213,l40s
resnet152,gemm,238,layer3.27.conv2,256,256,3,1,1,0.9713408023118972,0.023067159106873025,0.6629802824874398,l40s
resnet152,gemm,238,layer3.27.conv3,256,1024,1,1,0,0.7342383950948715,0.020275430343336252,0.5011480805032791,l40s
resnet152,gemm,238,layer3.28.conv1,1024,256,1,1,0,0.7807360053062439,0.017953885662397685,0.5328846231045523,l40s
resnet152,gemm,238,layer3.28.conv2,256,256,3,1,1,1.0454352080821991,0.30718073034330484,0.7135527797524731,l40s
resnet152,gemm,238,layer3.28.conv3,256,1024,1,1,0,0.7303312003612519,0.020938264196650708,0.4984812584547631,l40s
resnet152,gemm,238,layer3.29.conv1,1024,256,1,1,0,0.7841888040304184,0.014600667447796973,0.5352413010780062,l40s
resnet152,gemm,238,layer3.29.conv2,256,256,3,1,1,0.9674560040235519,0.02318299288604684,0.6603287469393769,l40s
resnet152,gemm,238,layer3.29.conv3,256,1024,1,1,0,0.7365440011024476,0.02440088224824273,0.5027217519876533,l40s
resnet152,gemm,238,layer3.30.conv1,1024,256,1,1,0,0.7885024011135101,0.01771313856972808,0.5381855095431283,l40s
resnet152,gemm,238,layer3.30.conv2,256,256,3,1,1,0.9732960045337677,0.031087922661917417,0.6643147888916704,l40s
resnet152,gemm,238,layer3.30.conv3,256,1024,1,1,0,0.7313167959451675,0.025446642315772525,0.4991539682154233,l40s
resnet152,gemm,238,layer3.31.conv1,1024,256,1,1,0,0.7834975987672805,0.016224866275438187,0.5347695248903682,l40s
resnet152,gemm,238,layer3.31.conv2,256,256,3,1,1,0.9670608013868331,0.02786596198975919,0.6600590047900633,l40s
resnet152,gemm,238,layer3.31.conv3,256,1024,1,1,0,0.7321440011262894,0.016776569018792577,0.49971856997347763,l40s
resnet152,gemm,238,layer3.32.conv1,1024,256,1,1,0,0.7881984025239944,0.02762106465162484,0.537978017929193,l40s
resnet152,gemm,238,layer3.32.conv2,256,256,3,1,1,1.040537601709366,0.27518758172888935,0.7102099607863132,l40s
resnet152,gemm,238,layer3.32.conv3,256,1024,1,1,0,0.7322880029678345,0.020921840553115727,0.49981685718776847,l40s
resnet152,gemm,238,layer3.33.conv1,1024,256,1,1,0,0.784089595079422,0.020870215881903534,0.5351735868646217,l40s
resnet152,gemm,238,layer3.33.conv2,256,256,3,1,1,0.9762047976255417,0.024242397647915543,0.6663001605151952,l40s
resnet152,gemm,238,layer3.33.conv3,256,1024,1,1,0,0.7349600046873093,0.02425753466987156,0.5016406089035083,l40s
resnet152,gemm,238,layer3.34.conv1,1024,256,1,1,0,0.7877503961324692,0.01852681228006232,0.5376722350327033,l40s
resnet152,gemm,238,layer3.34.conv2,256,256,3,1,1,0.9725776076316833,0.029361047904451036,0.6638244532855182,l40s
resnet152,gemm,238,layer3.34.conv3,256,1024,1,1,0,0.7273887991905212,0.020776738343354435,0.49647294792696545,l40s
resnet152,gemm,238,layer3.35.conv1,1024,256,1,1,0,0.7849584072828293,0.019436720565870324,0.5357665871366916,l40s
resnet152,gemm,238,layer3.35.conv2,256,256,3,1,1,0.9675055891275406,0.024428626934287784,0.6603625908242124,l40s
resnet152,gemm,238,layer3.35.conv3,256,1024,1,1,0,0.7368431955575943,0.01754239052286236,0.502925964581132,l40s
resnet152,gemm,238,layer4.0.conv1,1024,512,1,1,0,0.9668752044439316,0.0337820736329382,0.6599323271982841,l40s
resnet152,gemm,238,layer4.0.conv2,512,512,3,2,1,1.6087951958179474,0.0270988140259601,1.0980692778983396,l40s
resnet152,gemm,238,layer4.0.conv3,512,2048,1,1,0,0.9574192047119141,0.03248563543539383,0.6534782161812108,l40s
resnet152,gemm,238,layer4.0.downsample.0,1024,2048,1,2,0,1.3893087923526763,0.029437788103306935,0.9482607272586303,l40s
resnet152,gemm,238,layer4.1.conv1,2048,512,1,1,0,1.3956576049327851,0.024193886136146984,0.9525940544984642,l40s
resnet152,gemm,238,layer4.1.conv2,512,512,3,1,1,1.5753424048423768,0.023610795171378467,1.0752363640969325,l40s
resnet152,gemm,238,layer4.1.conv3,512,2048,1,1,0,0.9631104022264481,0.015432065783925518,0.6573626939328887,l40s
resnet152,gemm,238,layer4.2.conv1,2048,512,1,1,0,1.38332639336586,0.02108554459230933,0.9441774924549527,l40s
resnet152,gemm,238,layer4.2.conv2,512,512,3,1,1,1.5792976021766663,0.028279930353086156,1.0779359499063,l40s
resnet152,gemm,238,layer4.2.conv3,512,2048,1,1,0,0.9572736024856567,0.02012113259820711,0.653378836638145,l40s
resnet152,gemm,241,conv1,3,64,7,2,3,0.9351920038461685,0.011578340485336637,0.6134454430862467,l40s
resnet152,gemm,241,layer1.0.conv1,64,64,1,1,0,0.4558896005153656,0.011387362608150542,0.2990438293274402,l40s
resnet152,gemm,241,layer1.0.conv2,64,64,3,1,1,0.5585648000240326,0.006702689834647016,0.36639431243414106,l40s
resnet152,gemm,241,layer1.0.conv3,64,256,1,1,0,1.0906783998012544,0.013508220614998685,0.7154377833418001,l40s
resnet152,gemm,241,layer1.0.downsample.0,64,256,1,1,0,0.9494831949472428,0.0193578271374178,0.6228198453706688,l40s
resnet152,gemm,241,layer1.1.conv1,256,64,1,1,0,0.8855024039745331,0.018047991754095643,0.5808512180664959,l40s
resnet152,gemm,241,layer1.1.conv2,64,64,3,1,1,0.5545808017253876,0.01215155059891107,0.36378098213243204,l40s
resnet152,gemm,241,layer1.1.conv3,64,256,1,1,0,0.8877104014158249,0.0156895874864794,0.5822995687400858,l40s
resnet152,gemm,241,layer1.2.conv1,256,64,1,1,0,0.8958608001470566,0.02178083052175111,0.58764587724192,l40s
resnet152,gemm,241,layer1.2.conv2,64,64,3,1,1,0.5526767998933793,0.007240009321210363,0.3625320394097935,l40s
resnet152,gemm,241,layer1.2.conv3,64,256,1,1,0,0.8879472017288208,0.013224830796495576,0.5824548994874953,l40s
resnet152,gemm,241,layer2.0.conv1,256,128,1,1,0,1.1766864120960236,0.033113813989388376,0.7718553136394725,l40s
resnet152,gemm,241,layer2.0.conv2,128,128,3,2,1,0.7288560032844543,0.01929138498500886,0.4780979649548517,l40s
resnet152,gemm,241,layer2.0.conv3,128,512,1,1,0,0.8310352027416229,0.02230835012649074,0.5451230935139185,l40s
resnet152,gemm,241,layer2.0.downsample.0,256,512,1,2,0,1.18681920170784,0.05392759760660221,0.7785019846840882,l40s
resnet152,gemm,241,layer2.1.conv1,512,128,1,1,0,0.7286159932613373,0.02012632928086982,0.4779405287766437,l40s
resnet152,gemm,241,layer2.1.conv2,128,128,3,1,1,0.49014719724655154,0.006385525534883134,0.32151532878359806,l40s
resnet152,gemm,241,layer2.1.conv3,128,512,1,1,0,0.7824063897132874,0.03255770814530637,0.5132246987113123,l40s
resnet152,gemm,241,layer2.2.conv1,512,128,1,1,0,0.7226096004247665,0.02189553586676725,0.47400059526584964,l40s
resnet152,gemm,241,layer2.2.conv2,128,128,3,1,1,0.4769584000110626,0.00556587142477996,0.3128640491205718,l40s
resnet152,gemm,241,layer2.2.conv3,128,512,1,1,0,0.7735072046518325,0.020270489340669717,0.5073872188134103,l40s
resnet152,gemm,241,layer2.3.conv1,512,128,1,1,0,0.7195312023162842,0.014572746346466204,0.4719812994593337,l40s
resnet152,gemm,241,layer2.3.conv2,128,128,3,1,1,0.47905439883470535,0.009409847081177888,0.31423893355263466,l40s
resnet152,gemm,241,layer2.3.conv3,128,512,1,1,0,0.7650591969490051,0.01605077164893858,0.5018456917182862,l40s
resnet152,gemm,241,layer2.4.conv1,512,128,1,1,0,0.7145472019910812,0.016871182584886145,0.4687120111471348,l40s
resnet152,gemm,241,layer2.4.conv2,128,128,3,1,1,0.47967360019683836,0.012603382736762871,0.3146451028231065,l40s
resnet152,gemm,241,layer2.4.conv3,128,512,1,1,0,0.7715487957000733,0.016865651071121524,0.5061025873770687,l40s
resnet152,gemm,241,layer2.5.conv1,512,128,1,1,0,0.7169536024332046,0.017113215562328553,0.4702905055946816,l40s
resnet152,gemm,241,layer2.5.conv2,128,128,3,1,1,0.476316799223423,0.005582772467814516,0.31244318679728483,l40s
resnet152,gemm,241,layer2.5.conv3,128,512,1,1,0,0.7623439937829971,0.017795143202933808,0.5000646360608482,l40s
resnet152,gemm,241,layer2.6.conv1,512,128,1,1,0,0.7241760075092316,0.020240124752003732,0.4750280904583141,l40s
resnet152,gemm,241,layer2.6.conv2,128,128,3,1,1,0.4797312021255493,0.005939187662556531,0.3146828871930919,l40s
resnet152,gemm,241,layer2.6.conv3,128,512,1,1,0,0.7717567980289459,0.018961943277137835,0.5062390278943887,l40s
resnet152,gemm,241,layer2.7.conv1,512,128,1,1,0,0.7248704046010971,0.024820573980214068,0.47548358487009823,l40s
resnet152,gemm,241,layer2.7.conv2,128,128,3,1,1,0.4773247972130775,0.01069611652584386,0.31310438981319016,l40s
resnet152,gemm,241,layer2.7.conv3,128,512,1,1,0,0.7589648008346558,0.010865502558234746,0.4978480318694696,l40s
resnet152,gemm,241,layer3.0.conv1,512,256,1,1,0,0.9215951949357987,0.01959395476539212,0.6045265254390928,l40s
resnet152,gemm,241,layer3.0.conv2,256,256,3,2,1,1.0747295916080475,0.025490125103778283,0.7049760560509959,l40s
resnet152,gemm,241,layer3.0.conv3,256,1024,1,1,0,0.7684383958578109,0.020351317228975423,0.5040622998194713,l40s
resnet152,gemm,241,layer3.0.downsample.0,512,1024,1,2,0,1.0722592055797577,0.03786228422114178,0.7033555898307057,l40s
resnet152,gemm,241,layer3.1.conv1,1024,256,1,1,0,0.856811198592186,0.018313854521932328,0.562031030205536,l40s
resnet152,gemm,241,layer3.1.conv2,256,256,3,1,1,1.0393232077360153,0.022446441978131546,0.6817510019945743,l40s
resnet152,gemm,241,layer3.1.conv3,256,1024,1,1,0,0.7478879988193512,0.016718552580057965,0.490582129581692,l40s
resnet152,gemm,241,layer3.2.conv1,1024,256,1,1,0,0.8464239954948425,0.015635167210471215,0.5552174749353127,l40s
resnet152,gemm,241,layer3.2.conv2,256,256,3,1,1,1.0260064065456391,0.027651306392273697,0.6730157572821254,l40s
resnet152,gemm,241,layer3.2.conv3,256,1024,1,1,0,0.7463712006807327,0.021479452555539076,0.4895871757087007,l40s
resnet152,gemm,241,layer3.3.conv1,1024,256,1,1,0,0.8531919926404953,0.02581737483826903,0.5596569878810461,l40s
resnet152,gemm,241,layer3.3.conv2,256,256,3,1,1,1.0214352011680603,0.023303381168775193,0.6700172445737679,l40s
resnet152,gemm,241,layer3.3.conv3,256,1024,1,1,0,0.7384608000516891,0.015902968031292094,0.48439829556546166,l40s
resnet152,gemm,241,layer3.4.conv1,1024,256,1,1,0,0.8426208019256591,0.011478428993349532,0.5527227447038786,l40s
resnet152,gemm,241,layer3.4.conv2,256,256,3,1,1,1.0217328071594238,0.02798732034478117,0.6702124612121547,l40s
resnet152,gemm,241,layer3.4.conv3,256,1024,1,1,0,0.7429919987916946,0.023743230011039323,0.4873705656526124,l40s
resnet152,gemm,241,layer3.5.conv1,1024,256,1,1,0,0.8526800006628037,0.016932396338437867,0.5593211433225813,l40s
resnet152,gemm,241,layer3.5.conv2,256,256,3,1,1,1.025892797112465,0.021431594868309492,0.6729412344153924,l40s
resnet152,gemm,241,layer3.5.conv3,256,1024,1,1,0,0.7417488008737564,0.01531035968004475,0.48655508167234196,l40s
resnet152,gemm,241,layer3.6.conv1,1024,256,1,1,0,0.8495056003332138,0.02116853916787133,0.557238874217724,l40s
resnet152,gemm,241,layer3.6.conv2,256,256,3,1,1,1.0214863896369935,0.02731846464848232,0.6700508219919626,l40s
resnet152,gemm,241,layer3.6.conv3,256,1024,1,1,0,0.7419008016586304,0.02202573298663322,0.48665478760272096,l40s
resnet152,gemm,241,layer3.7.conv1,1024,256,1,1,0,0.8525552034378052,0.016384699271956495,0.5592392817490538,l40s
resnet152,gemm,241,layer3.7.conv2,256,256,3,1,1,1.0244959980249404,0.03151842553863649,0.6720249947216985,l40s
resnet152,gemm,241,layer3.7.conv3,256,1024,1,1,0,0.7414623975753785,0.01802863052942756,0.4863672135152659,l40s
resnet152,gemm,241,layer3.8.conv1,1024,256,1,1,0,0.851008003950119,0.027717703365668624,0.5582243859080254,l40s
resnet152,gemm,241,layer3.8.conv2,256,256,3,1,1,1.0293007969856263,0.03184126586595039,0.6751767347015702,l40s
resnet152,gemm,241,layer3.8.conv3,256,1024,1,1,0,0.7391344010829926,0.018353380866039715,0.4848401486623785,l40s
resnet152,gemm,241,layer3.9.conv1,1024,256,1,1,0,0.8484847992658615,0.017034385490533658,0.5565692729374634,l40s
resnet152,gemm,241,layer3.9.conv2,256,256,3,1,1,1.0221072047948838,0.02463923387649101,0.6704580498425435,l40s
resnet152,gemm,241,layer3.9.conv3,256,1024,1,1,0,0.7401071965694428,0.01995711658908382,0.48547826036111363,l40s
resnet152,gemm,241,layer3.10.conv1,1024,256,1,1,0,0.8504015982151032,0.01880322442320854,0.5578266100146506,l40s
resnet152,gemm,241,layer3.10.conv2,256,256,3,1,1,1.019879999756813,0.020496735991907954,0.6689970998175175,l40s
resnet152,gemm,241,layer3.10.conv3,256,1024,1,1,0,0.7425168067216873,0.02299868311510017,0.4870588602394589,l40s
resnet152,gemm,241,layer3.11.conv1,1024,256,1,1,0,0.8480400025844574,0.020580214503171195,0.5562775055825406,l40s
resnet152,gemm,241,layer3.11.conv2,256,256,3,1,1,1.0309455960988998,0.024396292642821685,0.676255651669081,l40s
resnet152,gemm,241,layer3.11.conv3,256,1024,1,1,0,0.7435072034597396,0.0184165052523176,0.48770851759677913,l40s
resnet152,gemm,241,layer3.12.conv1,1024,256,1,1,0,0.8520896017551423,0.019336648569861482,0.5589338672145537,l40s
resnet152,gemm,241,layer3.12.conv2,256,256,3,1,1,1.0241071820259093,0.0225130414872972,0.671769948269394,l40s
resnet152,gemm,241,layer3.12.conv3,256,1024,1,1,0,0.7404479950666427,0.01669088139315926,0.48570180941227964,l40s
resnet152,gemm,241,layer3.13.conv1,1024,256,1,1,0,0.8483664065599441,0.016159015839131496,0.5564916124510169,l40s
resnet152,gemm,241,layer3.13.conv2,256,256,3,1,1,1.0349407911300659,0.032549819812995005,0.6788763265422942,l40s
resnet152,gemm,241,layer3.13.conv3,256,1024,1,1,0,0.7447488009929657,0.01583649263578985,0.4885229517940052,l40s
resnet152,gemm,241,layer3.14.conv1,1024,256,1,1,0,0.8484304010868072,0.014266993718416082,0.5565335900884701,l40s
resnet152,gemm,241,layer3.14.conv2,256,256,3,1,1,1.024775993824005,0.02832473167528777,0.6722086598367906,l40s
resnet152,gemm,241,layer3.14.conv3,256,1024,1,1,0,0.7454271972179413,0.018830729794967912,0.48896795033024865,l40s
resnet152,gemm,241,layer3.15.conv1,1024,256,1,1,0,0.8509103953838348,0.024819473673159804,0.5581603589168334,l40s
resnet152,gemm,241,layer3.15.conv2,256,256,3,1,1,1.0199711948633194,0.0248036074326201,0.6690569198569191,l40s
resnet152,gemm,241,layer3.15.conv3,256,1024,1,1,0,0.7421840101480484,0.022636656753419568,0.48684056010351473,l40s
resnet152,gemm,241,layer3.16.conv1,1024,256,1,1,0,0.8453552037477493,0.012993640846263916,0.554516393848043,l40s
resnet152,gemm,241,layer3.16.conv2,256,256,3,1,1,1.0253951877355576,0.024653372848712933,0.6726148242200043,l40s
resnet152,gemm,241,layer3.16.conv3,256,1024,1,1,0,0.743558406829834,0.019529723361855544,0.48774210478949015,l40s
resnet152,gemm,241,layer3.17.conv1,1024,256,1,1,0,0.8584208071231842,0.03074187823723403,0.5630868636754894,l40s
resnet152,gemm,241,layer3.17.conv2,256,256,3,1,1,1.0214688032865524,0.0310088559561828,0.6700392861078938,l40s
resnet152,gemm,241,layer3.17.conv3,256,1024,1,1,0,0.7394127964973449,0.018654352688973218,0.485022763994426,l40s
resnet152,gemm,241,layer3.18.conv1,1024,256,1,1,0,0.8454768002033234,0.01576409556421261,0.5545961558554815,l40s
resnet152,gemm,241,layer3.18.conv2,256,256,3,1,1,1.0216944068670273,0.022370906447570515,0.6701872722837988,l40s
resnet152,gemm,241,layer3.18.conv3,256,1024,1,1,0,0.7426320016384125,0.02114947718675039,0.48713442311471994,l40s
resnet152,gemm,241,layer3.19.conv1,1024,256,1,1,0,0.8470687985420227,0.019742497880936224,0.5556404378021401,l40s
resnet152,gemm,241,layer3.19.conv2,256,256,3,1,1,1.0256704032421111,0.023967997508149763,0.6727953536702858,l40s
resnet152,gemm,241,layer3.19.conv3,256,1024,1,1,0,0.7482448041439056,0.02192872268657352,0.49081617841820535,l40s
resnet152,gemm,241,layer3.20.conv1,1024,256,1,1,0,0.8444111913442611,0.015625890118239106,0.553897162604881,l40s
resnet152,gemm,241,layer3.20.conv2,256,256,3,1,1,1.0220256060361863,0.03028861042723526,0.6704045245916019,l40s
resnet152,gemm,241,layer3.20.conv3,256,1024,1,1,0,0.738560003042221,0.017430703795015972,0.4844633684298917,l40s
resnet152,gemm,241,layer3.21.conv1,1024,256,1,1,0,0.8554336041212082,0.017690506076071907,0.561127387908375,l40s
resnet152,gemm,241,layer3.21.conv2,256,256,3,1,1,1.0269264042377473,0.02730363707569974,0.6736192359149116,l40s
resnet152,gemm,241,layer3.21.conv3,256,1024,1,1,0,0.7388816058635712,0.020484564028698755,0.4846743259492348,l40s
resnet152,gemm,241,layer3.22.conv1,1024,256,1,1,0,0.8498416006565094,0.016764168553835702,0.5574592758746602,l40s
resnet152,gemm,241,layer3.22.conv2,256,256,3,1,1,1.0319904088974,0.029768721456849754,0.676941003604814,l40s
resnet152,gemm,241,layer3.22.conv3,256,1024,1,1,0,0.7378767997026443,0.014278502495005377,0.4840152166347085,l40s
resnet152,gemm,241,layer3.23.conv1,1024,256,1,1,0,0.8474031984806061,0.0139363147079159,0.5558597896760319,l40s
resnet152,gemm,241,layer3.23.conv2,256,256,3,1,1,1.0294911921024323,0.03014191020630064,0.6753016256504987,l40s
resnet152,gemm,241,layer3.23.conv3,256,1024,1,1,0,0.740259200334549,0.01611942850575653,0.48557796824639576,l40s
resnet152,gemm,241,layer3.24.conv1,1024,256,1,1,0,0.8513551980257035,0.01463504404401387,0.5584521301815627,l40s
resnet152,gemm,241,layer3.24.conv2,256,256,3,1,1,1.0270879924297334,0.026283128655636027,0.6737252307690406,l40s
resnet152,gemm,241,layer3.24.conv3,256,1024,1,1,0,0.7457840055227279,0.024133578849735285,0.4892020011216653,l40s
resnet152,gemm,241,layer3.25.conv1,1024,256,1,1,0,0.8492528080940247,0.01819220576802493,0.5570730534594837,l40s
resnet152,gemm,241,layer3.25.conv2,256,256,3,1,1,1.0292640030384064,0.030951768109086664,0.6751525994660653,l40s
resnet152,gemm,241,layer3.25.conv3,256,1024,1,1,0,0.7451999962329865,0.015647306999010308,0.4888189163262024,l40s
resnet152,gemm,241,layer3.26.conv1,1024,256,1,1,0,0.8509968042373657,0.020933856188494214,0.5582170393816178,l40s
resnet152,gemm,241,layer3.26.conv2,256,256,3,1,1,1.021572795510292,0.025758634338873723,0.670107500501844,l40s
resnet152,gemm,241,layer3.26.conv3,256,1024,1,1,0,0.7487631916999817,0.027184098398064134,0.49115621819904154,l40s
resnet152,gemm,241,layer3.27.conv1,1024,256,1,1,0,0.8409200012683868,0.014564982889076693,0.5516070931494269,l40s
resnet152,gemm,241,layer3.27.conv2,256,256,3,1,1,1.022534403204918,0.023311748194825187,0.6707382734937846,l40s
resnet152,gemm,241,layer3.27.conv3,256,1024,1,1,0,0.7333599954843522,0.012633070201008434,0.4810523887302477,l40s
resnet152,gemm,241,layer3.28.conv1,1024,256,1,1,0,0.8495695978403092,0.018450740184322474,0.5572808538100805,l40s
resnet152,gemm,241,layer3.28.conv2,256,256,3,1,1,1.02573921084404,0.01985904104739528,0.6728404884764853,l40s
resnet152,gemm,241,layer3.28.conv3,256,1024,1,1,0,0.7409312009811402,0.021949539441268928,0.48601877156026824,l40s
resnet152,gemm,241,layer3.29.conv1,1024,256,1,1,0,0.857828801870346,0.02535372644317706,0.562698533874611,l40s
resnet152,gemm,241,layer3.29.conv2,256,256,3,1,1,1.0216880083084106,0.029006538007883834,0.6701830751065244,l40s
