model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,241,layer3.29.conv3,256,1024,1,1,0,0.7452847957611084,0.022175019241201247,0.4888745411432328,l40s
resnet152,gemm,241,layer3.30.conv1,1024,256,1,1,0,0.8490240007638932,0.020137024740697968,0.5569229657625865,l40s
resnet152,gemm,241,layer3.30.conv2,256,256,3,1,1,1.0320143967866897,0.027982128969057628,0.6769567386210605,l40s
resnet152,gemm,241,layer3.30.conv3,256,1024,1,1,0,0.7355056017637253,0.01302213254766512,0.482459813504332,l40s
resnet152,gemm,241,layer3.31.conv1,1024,256,1,1,0,0.8487536013126373,0.016388840300978532,0.5567455954359544,l40s
resnet152,gemm,241,layer3.31.conv2,256,256,3,1,1,1.018841603398323,0.02298071652406955,0.6683159567884782,l40s
resnet152,gemm,241,layer3.31.conv3,256,1024,1,1,0,0.744065597653389,0.017308973834542052,0.4880747999988219,l40s
resnet152,gemm,241,layer3.32.conv1,1024,256,1,1,0,0.8463408082723618,0.017113467740102778,0.5551629077209398,l40s
resnet152,gemm,241,layer3.32.conv2,256,256,3,1,1,1.0275552153587342,0.028427183893916075,0.6740317087709078,l40s
resnet152,gemm,241,layer3.32.conv3,256,1024,1,1,0,0.7336640030145645,0.013563986974634564,0.48125180450081206,l40s
resnet152,gemm,241,layer3.33.conv1,1024,256,1,1,0,0.8531904011964798,0.02332645245645445,0.5596559439627116,l40s
resnet152,gemm,241,layer3.33.conv2,256,256,3,1,1,1.0295567959547043,0.03277352282506262,0.6753446589357059,l40s
resnet152,gemm,241,layer3.33.conv3,256,1024,1,1,0,0.7390303999185562,0.01356327890785895,0.48477192840371847,l40s
resnet152,gemm,241,layer3.34.conv1,1024,256,1,1,0,0.8500528067350388,0.021191634155322246,0.5575978179129722,l40s
resnet152,gemm,241,layer3.34.conv2,256,256,3,1,1,1.007387202978134,0.010503062286881245,0.6608023663042231,l40s
resnet152,gemm,241,layer3.34.conv3,256,1024,1,1,0,0.7505872040987015,0.02330474502736694,0.4923526913184925,l40s
resnet152,gemm,241,layer3.35.conv1,1024,256,1,1,0,0.8556416034698486,0.020968983446093273,0.5612638264707918,l40s
resnet152,gemm,241,layer3.35.conv2,256,256,3,1,1,1.016161596775055,0.019099654680486324,0.6665579885384042,l40s
resnet152,gemm,241,layer3.35.conv3,256,1024,1,1,0,0.7446607977151871,0.01991033504966727,0.4884652254559827,l40s
resnet152,gemm,241,layer4.0.conv1,1024,512,1,1,0,0.9958383917808533,0.03560261087585111,0.6532268464399614,l40s
resnet152,gemm,241,layer4.0.conv2,512,512,3,2,1,1.615020787715912,0.02346511017306583,1.0593836759075341,l40s
resnet152,gemm,241,layer4.0.conv3,512,2048,1,1,0,0.9473887979984283,0.016822303261111088,0.6214460116991019,l40s
resnet152,gemm,241,layer4.0.downsample.0,1024,2048,1,2,0,1.384304016828537,0.01771109146839689,0.9080434685893002,l40s
resnet152,gemm,241,layer4.1.conv1,2048,512,1,1,0,1.3924799978733062,0.029242220924912292,0.9134065579806185,l40s
resnet152,gemm,241,layer4.1.conv2,512,512,3,1,1,1.5773807883262634,0.018680463043417434,1.0346934668291992,l40s
resnet152,gemm,241,layer4.1.conv3,512,2048,1,1,0,0.9804719984531403,0.02491695966995326,0.6431471580713822,l40s
resnet152,gemm,241,layer4.2.conv1,2048,512,1,1,0,1.3844336032867433,0.01902789933176665,0.9081284716923479,l40s
resnet152,gemm,241,layer4.2.conv2,512,512,3,1,1,1.578321599960327,0.03243925063596042,1.0353105985062723,l40s
resnet152,gemm,241,layer4.2.conv3,512,2048,1,1,0,0.959878408908844,0.023388636570583973,0.6296386554208236,l40s
resnet152,gemm,244,conv1,3,64,7,2,3,0.898387199640274,0.012462758462625024,0.5903899225910652,l40s
resnet152,gemm,244,layer1.0.conv1,64,64,1,1,0,0.44446720331907275,0.01287618100270688,0.29208893210732145,l40s
resnet152,gemm,244,layer1.0.conv2,64,64,3,1,1,0.5534576028585434,0.007753667290583855,0.36371376555668783,l40s
resnet152,gemm,244,layer1.0.conv3,64,256,1,1,0,1.0909040063619613,0.039443212919319584,0.7169055081463881,l40s
resnet152,gemm,244,layer1.0.downsample.0,64,256,1,1,0,1.134628802537918,0.04204977153614562,0.7456399770256974,l40s
resnet152,gemm,244,layer1.1.conv1,256,64,1,1,0,0.8884016036987304,0.018115638793371792,0.5838277240008425,l40s
resnet152,gemm,244,layer1.1.conv2,64,64,3,1,1,0.5523488044738769,0.009069271326673935,0.3629851004635582,l40s
resnet152,gemm,244,layer1.1.conv3,64,256,1,1,0,1.068886399269104,0.03643296692736106,0.7024362755567013,l40s
resnet152,gemm,244,layer1.2.conv1,256,64,1,1,0,0.9026672035455704,0.02766703061984217,0.5932025975438575,l40s
resnet152,gemm,244,layer1.2.conv2,64,64,3,1,1,0.5519728064537048,0.015698588935132155,0.3627380071811599,l40s
resnet152,gemm,244,layer1.2.conv3,64,256,1,1,0,0.9185103952884675,0.024411396190847652,0.6036142115455149,l40s
resnet152,gemm,244,layer2.0.conv1,256,128,1,1,0,1.1101887941360473,0.01900163795575879,0.7295788235784053,l40s
resnet152,gemm,244,layer2.0.conv2,128,128,3,2,1,0.7286399990320206,0.025172790462447733,0.4788377581487346,l40s
resnet152,gemm,244,layer2.0.conv3,128,512,1,1,0,0.8663904011249542,0.025431214890112703,0.5693627002461948,l40s
resnet152,gemm,244,layer2.0.downsample.0,256,512,1,2,0,1.1830800116062163,0.0467129475128562,0.7774804858650152,l40s
resnet152,gemm,244,layer2.1.conv1,512,128,1,1,0,0.7280431985855103,0.01814409138727513,0.47844556092068125,l40s
resnet152,gemm,244,layer2.1.conv2,128,128,3,1,1,0.48543520271778107,0.008538109318469244,0.31901172664780353,l40s
resnet152,gemm,244,layer2.1.conv3,128,512,1,1,0,0.7691407918930053,0.022499005117924152,0.5054535202295478,l40s
resnet152,gemm,244,layer2.2.conv1,512,128,1,1,0,0.7268176019191742,0.020957636363229674,0.4776401399159566,l40s
resnet152,gemm,244,layer2.2.conv2,128,128,3,1,1,0.4811039999127388,0.010487155190369133,0.31616540549605626,l40s
resnet152,gemm,244,layer2.2.conv3,128,512,1,1,0,0.7655632019042968,0.01918183990923752,0.5031024481335274,l40s
resnet152,gemm,244,layer2.3.conv1,512,128,1,1,0,0.7141472071409225,0.015708651582139615,0.46931358161756864,l40s
resnet152,gemm,244,layer2.3.conv2,128,128,3,1,1,0.47524000108242037,0.005347764229744169,0.31231178222883693,l40s
resnet152,gemm,244,layer2.3.conv3,128,512,1,1,0,0.756656002998352,0.021701850870074695,0.4972489358899317,l40s
resnet152,gemm,244,layer2.4.conv1,512,128,1,1,0,0.7183503955602646,0.01488818632006898,0.4720757760105037,l40s
resnet152,gemm,244,layer2.4.conv2,128,128,3,1,1,0.4763615980744362,0.0061994448945301575,0.3130488581372646,l40s
resnet152,gemm,244,layer2.4.conv3,128,512,1,1,0,0.7627103954553605,0.02203443653014158,0.501227679460032,l40s
resnet152,gemm,244,layer2.5.conv1,512,128,1,1,0,0.7213104009628296,0.026378625403365722,0.4740209922393071,l40s
resnet152,gemm,244,layer2.5.conv2,128,128,3,1,1,0.47315519899129865,0.006005722182930998,0.3109417202492274,l40s
resnet152,gemm,244,layer2.5.conv3,128,512,1,1,0,0.7527935981750489,0.01715474878982515,0.4947106930414601,l40s
resnet152,gemm,244,layer2.6.conv1,512,128,1,1,0,0.717481604218483,0.019647789562204684,0.4715048354926205,l40s
resnet152,gemm,244,layer2.6.conv2,128,128,3,1,1,0.47614880055189135,0.006322954622538336,0.3129090147457813,l40s
resnet152,gemm,244,layer2.6.conv3,128,512,1,1,0,0.7546159952878952,0.015576303341523146,0.49590831127423807,l40s
resnet152,gemm,244,layer2.7.conv1,512,128,1,1,0,0.7263839989900589,0.03649444950681308,0.4773551906203098,l40s
resnet152,gemm,244,layer2.7.conv2,128,128,3,1,1,0.4771055981516838,0.009405499457492689,0.3135377900234155,l40s
resnet152,gemm,244,layer2.7.conv3,128,512,1,1,0,0.7602112084627152,0.019731235456326577,0.4995852976276558,l40s
resnet152,gemm,244,layer3.0.conv1,512,256,1,1,0,0.9141487926244736,0.02162679949390898,0.6007479126265193,l40s
resnet152,gemm,244,layer3.0.conv2,256,256,3,2,1,1.075083190202713,0.023479158175927904,0.7065085986275011,l40s
resnet152,gemm,244,layer3.0.conv3,256,1024,1,1,0,0.7664879977703094,0.014443147221128837,0.5037101929455264,l40s
resnet152,gemm,244,layer3.0.downsample.0,512,1024,1,2,0,1.0738111972808837,0.03483729153124505,0.7056726875604737,l40s
resnet152,gemm,244,layer3.1.conv1,1024,256,1,1,0,0.8601007878780365,0.020812741377159015,0.5652293774657028,l40s
resnet152,gemm,244,layer3.1.conv2,256,256,3,1,1,1.0193472057580948,0.020083447586928566,0.6698807798485038,l40s
resnet152,gemm,244,layer3.1.conv3,256,1024,1,1,0,0.7541712045669555,0.019469103706502077,0.49561600973720604,l40s
resnet152,gemm,244,layer3.2.conv1,1024,256,1,1,0,0.8443471997976303,0.014374625572401871,0.5548766479844205,l40s
resnet152,gemm,244,layer3.2.conv2,256,256,3,1,1,1.0267487943172455,0.015937170931441504,0.6747448554923215,l40s
resnet152,gemm,244,layer3.2.conv3,256,1024,1,1,0,0.7557295948266983,0.025379602129010376,0.49664013152476555,l40s
resnet152,gemm,244,layer3.3.conv1,1024,256,1,1,0,0.8453840017318726,0.018948394553554886,0.5555579994261426,l40s
resnet152,gemm,244,layer3.3.conv2,256,256,3,1,1,1.0236912041902542,0.025731405341133506,0.6727355098570404,l40s
resnet152,gemm,244,layer3.3.conv3,256,1024,1,1,0,0.7453279972076416,0.016626592437720352,0.4898045505908462,l40s
resnet152,gemm,244,layer3.4.conv1,1024,256,1,1,0,0.8533552020788193,0.02044091416981885,0.560796404823811,l40s
resnet152,gemm,244,layer3.4.conv2,256,256,3,1,1,1.0200447916984559,0.02758189879580991,0.6703392099213001,l40s
resnet152,gemm,244,layer3.4.conv3,256,1024,1,1,0,0.7385584026575088,0.016838997777384995,0.48535580020345626,l40s
resnet152,gemm,244,layer3.5.conv1,1024,256,1,1,0,0.847991994023323,0.02365647733086107,0.5572718844499766,l40s
resnet152,gemm,244,layer3.5.conv2,256,256,3,1,1,1.012641605734825,0.01640509157048954,0.6654740845168583,l40s
resnet152,gemm,244,layer3.5.conv3,256,1024,1,1,0,0.7399920046329498,0.016725867023689778,0.48629791531779215,l40s
resnet152,gemm,244,layer3.6.conv1,1024,256,1,1,0,0.8477967977523804,0.02004170220144628,0.5571436080104434,l40s
resnet152,gemm,244,layer3.6.conv2,256,256,3,1,1,1.0257328033447266,0.031179299983919218,0.6740771803163409,l40s
resnet152,gemm,244,layer3.6.conv3,256,1024,1,1,0,0.7470592021942138,0.023644926739745987,0.49094224041815104,l40s
resnet152,gemm,244,layer3.7.conv1,1024,256,1,1,0,0.856676796078682,0.02105127686531975,0.5629792449458019,l40s
resnet152,gemm,244,layer3.7.conv2,256,256,3,1,1,1.022622400522232,0.02195141853828554,0.6720331279496832,l40s
resnet152,gemm,244,layer3.7.conv3,256,1024,1,1,0,0.7474687963724136,0.022177844319167746,0.4912114119682999,l40s
resnet152,gemm,244,layer3.8.conv1,1024,256,1,1,0,0.8495968014001847,0.019912325102913863,0.5583265100093993,l40s
resnet152,gemm,244,layer3.8.conv2,256,256,3,1,1,1.0315344095230103,0.030467486925196765,0.6778898012262028,l40s
resnet152,gemm,244,layer3.8.conv3,256,1024,1,1,0,0.7417568027973175,0.019484332494643933,0.487457681454339,l40s
resnet152,gemm,244,layer3.9.conv1,1024,256,1,1,0,0.846304002404213,0.02504135917015821,0.556162592997761,l40s
resnet152,gemm,244,layer3.9.conv2,256,256,3,1,1,1.02085440158844,0.0255281143769747,0.6708712583748712,l40s
resnet152,gemm,244,layer3.9.conv3,256,1024,1,1,0,0.7420768022537232,0.01610456385907695,0.48766797435963877,l40s
resnet152,gemm,244,layer3.10.conv1,1024,256,1,1,0,0.8537968009710312,0.019563138236289107,0.5610866087981036,l40s
resnet152,gemm,244,layer3.10.conv2,256,256,3,1,1,1.0271007895469666,0.023135778989637926,0.6749761749462393,l40s
resnet152,gemm,244,layer3.10.conv3,256,1024,1,1,0,0.7482639938592911,0.020175844196584254,0.4917339890741516,l40s
resnet152,gemm,244,layer3.11.conv1,1024,256,1,1,0,0.8558064043521881,0.02295034157555641,0.562407252708786,l40s
resnet152,gemm,244,layer3.11.conv2,256,256,3,1,1,1.0249504059553147,0.021538807083290083,0.6735630150050415,l40s
resnet152,gemm,244,layer3.11.conv3,256,1024,1,1,0,0.7384783983230591,0.012969842238707082,0.4853032240393683,l40s
resnet152,gemm,244,layer3.12.conv1,1024,256,1,1,0,0.845414400100708,0.019241519787322615,0.5555779762141365,l40s
resnet152,gemm,244,layer3.12.conv2,256,256,3,1,1,1.0256735920906066,0.02590295799022112,0.6740382686669424,l40s
resnet152,gemm,244,layer3.12.conv3,256,1024,1,1,0,0.7428175985813141,0.016995308482474828,0.48815480084901586,l40s
resnet152,gemm,244,layer3.13.conv1,1024,256,1,1,0,0.8469744056463242,0.017750160667951473,0.5566031595133718,l40s
resnet152,gemm,244,layer3.13.conv2,256,256,3,1,1,1.021835207939148,0.021104157609001955,0.6715158113980033,l40s
resnet152,gemm,244,layer3.13.conv3,256,1024,1,1,0,0.7396911978721619,0.020342881883430183,0.4861002352080493,l40s
resnet152,gemm,244,layer3.14.conv1,1024,256,1,1,0,0.8535840064287186,0.017435957551588634,0.560946767365129,l40s
resnet152,gemm,244,layer3.14.conv2,256,256,3,1,1,1.0311375916004182,0.03238471436143843,0.6776290258025371,l40s
resnet152,gemm,244,layer3.14.conv3,256,1024,1,1,0,0.747420808672905,0.02440342518976592,0.49117987606239033,l40s
resnet152,gemm,244,layer3.15.conv1,1024,256,1,1,0,0.8480783998966217,0.021039371157530292,0.557328667490595,l40s
resnet152,gemm,244,layer3.15.conv2,256,256,3,1,1,1.0237343966960908,0.02582661173157197,0.6727638945225695,l40s
resnet152,gemm,244,layer3.15.conv3,256,1024,1,1,0,0.7449280023574829,0.02163471534494041,0.48954168739698434,l40s
resnet152,gemm,244,layer3.16.conv1,1024,256,1,1,0,0.8561279982328415,0.024571955517087143,0.5626185934162012,l40s
resnet152,gemm,244,layer3.16.conv2,256,256,3,1,1,1.0238608032464982,0.024810556269485116,0.6728469646659775,l40s
resnet152,gemm,244,layer3.16.conv3,256,1024,1,1,0,0.7413552016019821,0.018269024610709707,0.48719376262432723,l40s
resnet152,gemm,244,layer3.17.conv1,1024,256,1,1,0,0.84029920399189,0.01546386501852906,0.5522164409697202,l40s
resnet152,gemm,244,layer3.17.conv2,256,256,3,1,1,1.0179935932159423,0.02134765679541909,0.6689912311057127,l40s
resnet152,gemm,244,layer3.17.conv3,256,1024,1,1,0,0.7449007958173752,0.016777632663576514,0.48952380817172986,l40s
resnet152,gemm,244,layer3.18.conv1,1024,256,1,1,0,0.8460847973823548,0.018283451654240855,0.55601853881273,l40s
resnet152,gemm,244,layer3.18.conv2,256,256,3,1,1,1.0308896034955979,0.029416149210905303,0.677466056341188,l40s
resnet152,gemm,244,layer3.18.conv3,256,1024,1,1,0,0.7381231933832169,0.014736153914158948,0.4850697952716596,l40s
resnet152,gemm,244,layer3.19.conv1,1024,256,1,1,0,0.8473376035690308,0.018675477463311455,0.5568418410012178,l40s
resnet152,gemm,244,layer3.19.conv2,256,256,3,1,1,1.027735996246338,0.029912476760047914,0.6753936114749669,l40s
resnet152,gemm,244,layer3.19.conv3,256,1024,1,1,0,0.7373871982097626,0.014950641461978843,0.4845861239396804,l40s
resnet152,gemm,244,layer3.20.conv1,1024,256,1,1,0,0.8531199991703033,0.021820576419976836,0.560641837364471,l40s
resnet152,gemm,244,layer3.20.conv2,256,256,3,1,1,1.0244912028312683,0.02815775648914405,0.6732612421202899,l40s
resnet152,gemm,244,layer3.20.conv3,256,1024,1,1,0,0.7500752002000809,0.02087935132473123,0.4929242531070358,l40s
resnet152,gemm,244,layer3.21.conv1,1024,256,1,1,0,0.8530832052230835,0.028551852421017366,0.5606176576169638,l40s
resnet152,gemm,244,layer3.21.conv2,256,256,3,1,1,1.024033609032631,0.022077823856979394,0.6729605268301969,l40s
resnet152,gemm,244,layer3.21.conv3,256,1024,1,1,0,0.7538367986679078,0.01941188604494532,0.4953962494012041,l40s
resnet152,gemm,244,layer3.22.conv1,1024,256,1,1,0,0.8546864032745362,0.022852963836892844,0.5616712255817281,l40s
resnet152,gemm,244,layer3.22.conv2,256,256,3,1,1,1.0318816006183624,0.02296183898489834,0.6781179635642138,l40s
resnet152,gemm,244,layer3.22.conv3,256,1024,1,1,0,0.7411071956157684,0.024005865090085832,0.4870307814119264,l40s
resnet152,gemm,244,layer3.23.conv1,1024,256,1,1,0,0.8521952003240585,0.020888130175458267,0.5600340905939633,l40s
resnet152,gemm,244,layer3.23.conv2,256,256,3,1,1,1.030683195590973,0.02754365712472012,0.6773304119922007,l40s
resnet152,gemm,244,layer3.23.conv3,256,1024,1,1,0,0.7507375955581665,0.017456250925360378,0.4933595571099662,l40s
resnet152,gemm,244,layer3.24.conv1,1024,256,1,1,0,0.846231997013092,0.021803992705675856,0.5561152734708276,l40s
resnet152,gemm,244,layer3.24.conv2,256,256,3,1,1,1.022331205010414,0.021132125425347193,0.6718417640302619,l40s
resnet152,gemm,244,layer3.24.conv3,256,1024,1,1,0,0.7441312044858932,0.020020372603255635,0.48901805857200004,l40s
resnet152,gemm,244,layer3.25.conv1,1024,256,1,1,0,0.8505055963993072,0.024351227746419728,0.5589237395885807,l40s
resnet152,gemm,244,layer3.25.conv2,256,256,3,1,1,1.0186655908823012,0.022564822489478435,0.6694328454234387,l40s
resnet152,gemm,244,layer3.25.conv3,256,1024,1,1,0,0.747174397110939,0.019687718509347994,0.49101794265210486,l40s
resnet152,gemm,244,layer3.26.conv1,1024,256,1,1,0,0.8535872042179108,0.021596022208598152,0.5609488688448856,l40s
resnet152,gemm,244,layer3.26.conv2,256,256,3,1,1,1.019748803973198,0.016234545293731202,0.6701446967200068,l40s
resnet152,gemm,244,layer3.26.conv3,256,1024,1,1,0,0.7376560002565384,0.013994483087307585,0.48476277162527953,l40s
resnet152,gemm,244,layer3.27.conv1,1024,256,1,1,0,0.8445311963558197,0.015046645886059674,0.5549975643485339,l40s
resnet152,gemm,244,layer3.27.conv2,256,256,3,1,1,1.0271888107061387,0.03393461916622592,0.6750340194985334,l40s
resnet152,gemm,244,layer3.27.conv3,256,1024,1,1,0,0.7469648003578186,0.026423497572497713,0.4908802026988869,l40s
resnet152,gemm,244,layer3.28.conv1,1024,256,1,1,0,0.8429616034030915,0.01809005989976145,0.553966080527046,l40s
resnet152,gemm,244,layer3.28.conv2,256,256,3,1,1,1.0251199901103973,0.029066101256920714,0.6736744600214353,l40s
resnet152,gemm,244,layer3.28.conv3,256,1024,1,1,0,0.7308496028184891,0.016252143388284443,0.48028983561485655,l40s
resnet152,gemm,244,layer3.29.conv1,1024,256,1,1,0,0.8478592008352279,0.02113464346241936,0.5571846172225811,l40s
resnet152,gemm,244,layer3.29.conv2,256,256,3,1,1,1.0240400016307831,0.021877489919234824,0.6729647278312015,l40s
resnet152,gemm,244,layer3.29.conv3,256,1024,1,1,0,0.744705605506897,0.0189535221862882,0.48939553564921406,l40s
resnet152,gemm,244,layer3.30.conv1,1024,256,1,1,0,0.8515008002519607,0.02074962722519356,0.559577754166889,l40s
resnet152,gemm,244,layer3.30.conv2,256,256,3,1,1,1.0314783930778504,0.0301078874128119,0.6778529890980522,l40s
resnet152,gemm,244,layer3.30.conv3,256,1024,1,1,0,0.748660808801651,0.028170889842276843,0.4919947625393085,l40s
resnet152,gemm,244,layer3.31.conv1,1024,256,1,1,0,0.8534432023763656,0.01971548557764661,0.5608542356665447,l40s
resnet152,gemm,244,layer3.31.conv2,256,256,3,1,1,1.0166800022125244,0.021792793350834862,0.6681279831752716,l40s
resnet152,gemm,244,layer3.31.conv3,256,1024,1,1,0,0.7416592031717301,0.017011619411702743,0.4873935422553181,l40s
resnet152,gemm,244,layer3.32.conv1,1024,256,1,1,0,0.84480000436306,0.02151038331194818,0.5551742159511502,l40s
resnet152,gemm,244,layer3.32.conv2,256,256,3,1,1,1.0255951941013337,0.026742317588013056,0.6739867481390045,l40s
resnet152,gemm,244,layer3.32.conv3,256,1024,1,1,0,0.744689604640007,0.02137888586550038,0.4893850204163964,l40s
resnet152,gemm,244,layer3.33.conv1,1024,256,1,1,0,0.8585743993520737,0.019838317173603775,0.5642262861437786,l40s
resnet152,gemm,244,layer3.33.conv2,256,256,3,1,1,1.018456009030342,0.020664630415395843,0.6692951152627639,l40s
resnet152,gemm,244,layer3.33.conv3,256,1024,1,1,0,0.7456800013780593,0.022144747116163075,0.49003587592028974,l40s
resnet152,gemm,244,layer3.34.conv1,1024,256,1,1,0,0.8517360061407089,0.0241338584298569,0.5597323235847377,l40s
resnet152,gemm,244,layer3.34.conv2,256,256,3,1,1,1.01975519657135,0.022267286902285143,0.6701488977210114,l40s
resnet152,gemm,244,layer3.34.conv3,256,1024,1,1,0,0.7494992077350616,0.026054025051463633,0.4925457301862151,l40s
resnet152,gemm,244,layer3.35.conv1,1024,256,1,1,0,0.8476672023534775,0.025846632064051054,0.5570584422628047,l40s
resnet152,gemm,244,layer3.35.conv2,256,256,3,1,1,1.039420810341835,0.045382977001909054,0.6830724792194025,l40s
resnet152,gemm,244,layer3.35.conv3,256,1024,1,1,0,0.7391583919525146,0.021962271986479823,0.4857500930357404,l40s
resnet152,gemm,244,layer4.0.conv1,1024,512,1,1,0,0.9921743988990783,0.026494021095076994,0.6520237229531024,l40s
resnet152,gemm,244,layer4.0.conv2,512,512,3,2,1,1.6141712069511414,0.03717679731329578,1.060779154358166,l40s
resnet152,gemm,244,layer4.0.conv3,512,2048,1,1,0,0.9648191928863525,0.02964582764074782,0.6340467994542118,l40s
resnet152,gemm,244,layer4.0.downsample.0,1024,2048,1,2,0,1.3821936070919036,0.02412332637046756,0.9083312596435085,l40s
resnet152,gemm,244,layer4.1.conv1,2048,512,1,1,0,1.389631998538971,0.021812596297589366,0.9132195209103593,l40s
resnet152,gemm,244,layer4.1.conv2,512,512,3,1,1,1.5799856007099151,0.028284578073591613,1.0383135210203718,l40s
resnet152,gemm,244,layer4.1.conv3,512,2048,1,1,0,0.9683568030595779,0.02186815646728107,0.636371598157003,l40s
resnet152,gemm,244,layer4.2.conv1,2048,512,1,1,0,1.3925903975963592,0.02613972372836538,0.9151636815030127,l40s
resnet152,gemm,244,layer4.2.conv2,512,512,3,1,1,1.5837392032146453,0.04000647889451626,1.0407802626358942,l40s
resnet152,gemm,244,layer4.2.conv3,512,2048,1,1,0,0.9619599997997283,0.02639615966899853,0.6321678336967289,l40s
resnet152,gemm,247,conv1,3,64,7,2,3,0.9701135993003845,0.1954942032473171,0.6329557578863988,l40s
resnet152,gemm,247,layer1.0.conv1,64,64,1,1,0,0.4687871992588043,0.04261428146060632,0.30586269196544097,l40s
resnet152,gemm,247,layer1.0.conv2,64,64,3,1,1,0.7500832051038742,0.017355451175612987,0.489395761389976,l40s
resnet152,gemm,247,layer1.0.conv3,64,256,1,1,0,0.9337855994701385,0.02855748662388952,0.6092533619178928,l40s
resnet152,gemm,247,layer1.0.downsample.0,64,256,1,1,0,0.9626176059246063,0.019585748455500488,0.6280649572918099,l40s
resnet152,gemm,247,layer1.1.conv1,256,64,1,1,0,0.9131072044372559,0.050770305416363265,0.5957616335168564,l40s
resnet152,gemm,247,layer1.1.conv2,64,64,3,1,1,0.7240496009588242,0.02116707904783868,0.4724099984298154,l40s
resnet152,gemm,247,layer1.1.conv3,64,256,1,1,0,0.9039344012737274,0.01761784166076848,0.5897767894918876,l40s
resnet152,gemm,247,layer1.2.conv1,256,64,1,1,0,0.9102831989526748,0.02210380995791556,0.5939190961758095,l40s
resnet152,gemm,247,layer1.2.conv2,64,64,3,1,1,0.7270207971334457,0.027784056790939107,0.4743485711164502,l40s
resnet152,gemm,247,layer1.2.conv3,64,256,1,1,0,0.8991775900125504,0.02199804437968646,0.5866731827811764,l40s
resnet152,gemm,247,layer2.0.conv1,256,128,1,1,0,1.269158411026001,0.027522601208125802,0.8280691297474752,l40s
resnet152,gemm,247,layer2.0.conv2,128,128,3,2,1,0.7335184007883072,0.016845579478486063,0.4785879670477867,l40s
resnet152,gemm,247,layer2.0.conv3,128,512,1,1,0,0.7865376055240632,0.019409156069773892,0.5131806280931077,l40s
resnet152,gemm,247,layer2.0.downsample.0,256,512,1,2,0,1.1709392011165618,0.03994030699285801,0.7639854858401365,l40s
resnet152,gemm,247,layer2.1.conv1,512,128,1,1,0,0.7339264035224915,0.032532433323917496,0.4788541705934556,l40s
resnet152,gemm,247,layer2.1.conv2,128,128,3,1,1,0.48625279814004896,0.005968143281195803,0.31725821449475144,l40s
resnet152,gemm,247,layer2.1.conv3,128,512,1,1,0,0.7753120005130768,0.028465455998203312,0.505856422626257,l40s
resnet152,gemm,247,layer2.2.conv1,512,128,1,1,0,0.7226464003324509,0.018710207566900176,0.471494472746459,l40s
resnet152,gemm,247,layer2.2.conv2,128,128,3,1,1,0.4800815984606743,0.008555427335679657,0.31323178256663103,l40s
resnet152,gemm,247,layer2.2.conv3,128,512,1,1,0,0.7722656071186066,0.02119245946517702,0.503868787115109,l40s
resnet152,gemm,247,layer2.3.conv1,512,128,1,1,0,0.7155104070901871,0.01339939424485616,0.46683855614639624,l40s
resnet152,gemm,247,layer2.3.conv2,128,128,3,1,1,0.4792927995324135,0.00974618763672676,0.31271712652653705,l40s
resnet152,gemm,247,layer2.3.conv3,128,512,1,1,0,0.7549295961856842,0.017578619761124896,0.49255781492928646,l40s
resnet152,gemm,247,layer2.4.conv1,512,128,1,1,0,0.7230400025844574,0.019645431536482443,0.47175128062123195,l40s
resnet152,gemm,247,layer2.4.conv2,128,128,3,1,1,0.47408320009708405,0.0074138050783077135,0.30931809577255986,l40s
resnet152,gemm,247,layer2.4.conv3,128,512,1,1,0,0.7591424018144608,0.020724064169141656,0.49530648228279367,l40s
resnet152,gemm,247,layer2.5.conv1,512,128,1,1,0,0.717247998714447,0.022947881334424058,0.4679722570080517,l40s
