model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,247,layer2.5.conv2,128,128,3,1,1,0.47369759529829025,0.005668378879125202,0.30906650587850915,l40s
resnet152,gemm,247,layer2.5.conv3,128,512,1,1,0,0.7564415961503983,0.02053197492769019,0.4935443273174026,l40s
resnet152,gemm,247,layer2.6.conv1,512,128,1,1,0,0.7231792002916336,0.023029044566620496,0.47184210090280027,l40s
resnet152,gemm,247,layer2.6.conv2,128,128,3,1,1,0.4786543995141983,0.006819279242009534,0.31230059905217167,l40s
resnet152,gemm,247,layer2.6.conv3,128,512,1,1,0,0.7618367999792099,0.020577112457599318,0.49706445664130844,l40s
resnet152,gemm,247,layer2.7.conv1,512,128,1,1,0,0.7172687977552414,0.02491774334069005,0.4679858274524191,l40s
resnet152,gemm,247,layer2.7.conv2,128,128,3,1,1,0.48146879971027373,0.011628412354208075,0.31413686937184065,l40s
resnet152,gemm,247,layer2.7.conv3,128,512,1,1,0,0.7564624011516571,0.012606326305007434,0.49355790165070657,l40s
resnet152,gemm,247,layer3.0.conv1,512,256,1,1,0,0.9153087973594666,0.015101166315168705,0.5971980744838113,l40s
resnet152,gemm,247,layer3.0.conv2,256,256,3,2,1,1.1016080021858214,0.10015493762662186,0.7187499777552824,l40s
resnet152,gemm,247,layer3.0.conv3,256,1024,1,1,0,0.7616351962089538,0.016469517725166607,0.496932919193233,l40s
resnet152,gemm,247,layer3.0.downsample.0,512,1024,1,2,0,1.1941648125648499,0.6029005739797539,0.7791391590875045,l40s
resnet152,gemm,247,layer3.1.conv1,1024,256,1,1,0,0.8541680008172989,0.019242774186487222,0.5573064378331813,l40s
resnet152,gemm,247,layer3.1.conv2,256,256,3,1,1,1.0603424042463303,0.10735207851307994,0.691826019739167,l40s
resnet152,gemm,247,layer3.1.conv3,256,1024,1,1,0,0.7434368044137954,0.01940629132736745,0.48505928204462995,l40s
resnet152,gemm,247,layer3.2.conv1,1024,256,1,1,0,0.8423791944980621,0.01601963066769234,0.5496147686887123,l40s
resnet152,gemm,247,layer3.2.conv2,256,256,3,1,1,1.0453935980796814,0.10151943755850702,0.6820725919513989,l40s
resnet152,gemm,247,layer3.2.conv3,256,1024,1,1,0,0.7538463979959488,0.026695149666655725,0.49185107653120647,l40s
resnet152,gemm,247,layer3.3.conv1,1024,256,1,1,0,0.8624415934085846,0.027691464789337032,0.5627045871559382,l40s
resnet152,gemm,247,layer3.3.conv2,256,256,3,1,1,1.05106720328331,0.1075459281032107,0.685774365727378,l40s
resnet152,gemm,247,layer3.3.conv3,256,1024,1,1,0,0.7451248049736023,0.019930020050441845,0.48616062695353107,l40s
resnet152,gemm,247,layer3.4.conv1,1024,256,1,1,0,0.8477183967828751,0.018451261657313513,0.5530983595085193,l40s
resnet152,gemm,247,layer3.4.conv2,256,256,3,1,1,1.183655995130539,0.5567723352286027,0.772282625472863,l40s
resnet152,gemm,247,layer3.4.conv3,256,1024,1,1,0,0.7484287977218628,0.01912613415059731,0.48831633452791673,l40s
resnet152,gemm,247,layer3.5.conv1,1024,256,1,1,0,0.8551519960165024,0.02294001354497675,0.5579484507144744,l40s
resnet152,gemm,247,layer3.5.conv2,256,256,3,1,1,1.0578464061021804,0.10586810466317705,0.6901974925252894,l40s
resnet152,gemm,247,layer3.5.conv3,256,1024,1,1,0,0.7451872020959854,0.021308678635970277,0.4862013382866331,l40s
resnet152,gemm,247,layer3.6.conv1,1024,256,1,1,0,0.8493952065706253,0.02301834428522189,0.5541924029388992,l40s
resnet152,gemm,247,layer3.6.conv2,256,256,3,1,1,1.0513679891824723,0.11656076899895958,0.6859706150809622,l40s
resnet152,gemm,247,layer3.6.conv3,256,1024,1,1,0,0.7416960000991821,0.018096585722538767,0.48392348504613136,l40s
resnet152,gemm,247,layer3.7.conv1,1024,256,1,1,0,0.854684802889824,0.023302238353628036,0.55764362808361,l40s
resnet152,gemm,247,layer3.7.conv2,256,256,3,1,1,1.043899193406105,0.10737960955667124,0.681097559704212,l40s
resnet152,gemm,247,layer3.7.conv3,256,1024,1,1,0,0.7494208008050919,0.022954906491112828,0.488963572195571,l40s
resnet152,gemm,247,layer3.8.conv1,1024,256,1,1,0,0.8400959998369217,0.0181842822883172,0.5481250862348364,l40s
resnet152,gemm,247,layer3.8.conv2,256,256,3,1,1,1.0485248029232026,0.11088107405893373,0.6841155631418429,l40s
resnet152,gemm,247,layer3.8.conv3,256,1024,1,1,0,0.7395328015089035,0.018594554392058187,0.482512094664473,l40s
resnet152,gemm,247,layer3.9.conv1,1024,256,1,1,0,0.8488864034414292,0.0225076369158707,0.5538604316414268,l40s
resnet152,gemm,247,layer3.9.conv2,256,256,3,1,1,1.0488911896944046,0.11057242139558257,0.6843546141319671,l40s
resnet152,gemm,247,layer3.9.conv3,256,1024,1,1,0,0.7457903981208801,0.02174909283482613,0.4865948967290326,l40s
resnet152,gemm,247,layer3.10.conv1,1024,256,1,1,0,0.8442528009414673,0.012117387947520538,0.5508372131397763,l40s
resnet152,gemm,247,layer3.10.conv2,256,256,3,1,1,1.0497920036315918,0.10295266865935225,0.6849423549581323,l40s
resnet152,gemm,247,layer3.10.conv3,256,1024,1,1,0,0.7515856027603149,0.026412812953741253,0.49037600870118264,l40s
resnet152,gemm,247,layer3.11.conv1,1024,256,1,1,0,0.8466112047433854,0.022224456178893043,0.5523759661960387,l40s
resnet152,gemm,247,layer3.11.conv2,256,256,3,1,1,1.049030414223671,0.09986377668789252,0.6844454519137504,l40s
resnet152,gemm,247,layer3.11.conv3,256,1024,1,1,0,0.7471392005681992,0.02475551070492645,0.4874749300322433,l40s
resnet152,gemm,247,layer3.12.conv1,1024,256,1,1,0,0.8528144001960755,0.03288537505795785,0.5564232739359843,l40s
resnet152,gemm,247,layer3.12.conv2,256,256,3,1,1,1.050160002708435,0.09758328486846218,0.6851824579056147,l40s
resnet152,gemm,247,layer3.12.conv3,256,1024,1,1,0,0.7495552003383636,0.026690869943956034,0.489051261883153,l40s
resnet152,gemm,247,layer3.13.conv1,1024,256,1,1,0,0.8439935982227326,0.014301632626536219,0.5506680949525854,l40s
resnet152,gemm,247,layer3.13.conv2,256,256,3,1,1,1.0487488090991974,0.10060221614759138,0.6842617171582388,l40s
resnet152,gemm,247,layer3.13.conv3,256,1024,1,1,0,0.7441375970840454,0.019258251043031034,0.4855165179353949,l40s
resnet152,gemm,247,layer3.14.conv1,1024,256,1,1,0,0.8469503968954086,0.018811658360096458,0.5525972739127926,l40s
resnet152,gemm,247,layer3.14.conv2,256,256,3,1,1,1.0519376039505004,0.10547456520157744,0.6863422632543932,l40s
resnet152,gemm,247,layer3.14.conv3,256,1024,1,1,0,0.7472128033638,0.025674136587363817,0.4875229525662081,l40s
resnet152,gemm,247,layer3.15.conv1,1024,256,1,1,0,0.8519775986671447,0.020654362400501853,0.5558772983447475,l40s
resnet152,gemm,247,layer3.15.conv2,256,256,3,1,1,1.0318495959043503,0.026263354937119836,0.6732357359709406,l40s
resnet152,gemm,247,layer3.15.conv3,256,1024,1,1,0,0.7441007971763611,0.01810166096227012,0.48549250764064666,l40s
resnet152,gemm,247,layer3.16.conv1,1024,256,1,1,0,0.847364804148674,0.02092647326374689,0.5528676561208694,l40s
resnet152,gemm,247,layer3.16.conv2,256,256,3,1,1,1.0434768050909042,0.10279550595681416,0.6808219702099888,l40s
resnet152,gemm,247,layer3.16.conv3,256,1024,1,1,0,0.7354960024356842,0.016711376209632936,0.47987826372068737,l40s
resnet152,gemm,247,layer3.17.conv1,1024,256,1,1,0,0.8496944010257721,0.01833905537489597,0.5543876139464032,l40s
resnet152,gemm,247,layer3.17.conv2,256,256,3,1,1,1.045448011159897,0.10130637448165127,0.6821080940538863,l40s
resnet152,gemm,247,layer3.17.conv3,256,1024,1,1,0,0.7444048047065734,0.023630742940254194,0.4856908589644787,l40s
resnet152,gemm,247,layer3.18.conv1,1024,256,1,1,0,0.849414399266243,0.023820465986074537,0.5542049253148449,l40s
resnet152,gemm,247,layer3.18.conv2,256,256,3,1,1,1.050689622759819,0.11799645257312896,0.6855280113142643,l40s
resnet152,gemm,247,layer3.18.conv3,256,1024,1,1,0,0.7448559999465942,0.016266384243370187,0.4859852436894306,l40s
resnet152,gemm,247,layer3.19.conv1,1024,256,1,1,0,0.8543055981397629,0.018625321670031086,0.5573962139352648,l40s
resnet152,gemm,247,layer3.19.conv2,256,256,3,1,1,1.0492928206920624,0.11758441628328573,0.6846166604043794,l40s
resnet152,gemm,247,layer3.19.conv3,256,1024,1,1,0,0.7472719997167587,0.025538677803357758,0.4875615755403403,l40s
resnet152,gemm,247,layer3.20.conv1,1024,256,1,1,0,0.8535583972930908,0.023557720091954098,0.5569086987839055,l40s
resnet152,gemm,247,layer3.20.conv2,256,256,3,1,1,1.0510336071252824,0.11276183270091188,0.6857524457360681,l40s
resnet152,gemm,247,layer3.20.conv3,256,1024,1,1,0,0.7447023898363113,0.019146148533972604,0.48588501995909295,l40s
resnet152,gemm,247,layer3.21.conv1,1024,256,1,1,0,0.8408559948205948,0.01559494608008022,0.5486209489886701,l40s
resnet152,gemm,247,layer3.21.conv2,256,256,3,1,1,1.0486751973628998,0.1130465537071007,0.6842136887908691,l40s
resnet152,gemm,247,layer3.21.conv3,256,1024,1,1,0,0.7465743988752365,0.021687276711362388,0.4871064221751402,l40s
resnet152,gemm,247,layer3.22.conv1,1024,256,1,1,0,0.8520047962665558,0.025178528401549164,0.5558950435625862,l40s
resnet152,gemm,247,layer3.22.conv2,256,256,3,1,1,1.050812801718712,0.11175044133570235,0.685608380078642,l40s
resnet152,gemm,247,layer3.22.conv3,256,1024,1,1,0,0.752401602268219,0.023634654862749117,0.4909084119035837,l40s
resnet152,gemm,247,layer3.23.conv1,1024,256,1,1,0,0.8564175963401794,0.025746476970147453,0.558774198351279,l40s
resnet152,gemm,247,layer3.23.conv2,256,256,3,1,1,1.025315198302269,0.022817377038185482,0.6689723336337924,l40s
resnet152,gemm,247,layer3.23.conv3,256,1024,1,1,0,0.7478080064058303,0.017751017232814328,0.48791129594458793,l40s
resnet152,gemm,247,layer3.24.conv1,1024,256,1,1,0,0.8491424024105072,0.016528985812858315,0.5540274595251795,l40s
resnet152,gemm,247,layer3.24.conv2,256,256,3,1,1,1.0403663903474807,0.09578727335295749,0.6787925636305072,l40s
resnet152,gemm,247,layer3.24.conv3,256,1024,1,1,0,0.745224004983902,0.024437183171212087,0.4862253505258496,l40s
resnet152,gemm,247,layer3.25.conv1,1024,256,1,1,0,0.8451328039169311,0.01925786012140559,0.5514113757437009,l40s
resnet152,gemm,247,layer3.25.conv2,256,256,3,1,1,1.0357600033283234,0.09879700278937237,0.6757871020135054,l40s
resnet152,gemm,247,layer3.25.conv3,256,1024,1,1,0,0.7443311989307404,0.019777782008458863,0.48564283448604567,l40s
resnet152,gemm,247,layer3.26.conv1,1024,256,1,1,0,0.8504560023546219,0.01751505953495886,0.5548845247686585,l40s
resnet152,gemm,247,layer3.26.conv2,256,256,3,1,1,1.0472368061542512,0.11364274821156324,0.6832752028256543,l40s
resnet152,gemm,247,layer3.26.conv3,256,1024,1,1,0,0.7412560015916825,0.02008207676843122,0.4836364056886374,l40s
resnet152,gemm,247,layer3.27.conv1,1024,256,1,1,0,0.8491328001022339,0.017659039012654122,0.55402119444827,l40s
resnet152,gemm,247,layer3.27.conv2,256,256,3,1,1,1.0497680008411407,0.10066983154122622,0.6849266942103268,l40s
resnet152,gemm,247,layer3.27.conv3,256,1024,1,1,0,0.7386863976716995,0.016270685585072452,0.48195985399632674,l40s
resnet152,gemm,247,layer3.28.conv1,1024,256,1,1,0,0.8467535942792892,0.019313186817202448,0.5524688690031719,l40s
resnet152,gemm,247,layer3.28.conv2,256,256,3,1,1,1.0435088008642197,0.10458973574992955,0.680842846021814,l40s
resnet152,gemm,247,layer3.28.conv3,256,1024,1,1,0,0.7417680084705353,0.013955847075210385,0.4839704672895479,l40s
resnet152,gemm,247,layer3.29.conv1,1024,256,1,1,0,0.8477439999580383,0.016089715125548933,0.5531150644358096,l40s
resnet152,gemm,247,layer3.29.conv2,256,256,3,1,1,1.050468811392784,0.10838625655620715,0.6853839417679016,l40s
resnet152,gemm,247,layer3.29.conv3,256,1024,1,1,0,0.7354048013687133,0.012878234328471965,0.47981875910132504,l40s
resnet152,gemm,247,layer3.30.conv1,1024,256,1,1,0,0.8457632005214691,0.015678899026048073,0.5518226813484075,l40s
resnet152,gemm,247,layer3.30.conv2,256,256,3,1,1,1.0590175956487655,0.11146799535845772,0.690961641350357,l40s
resnet152,gemm,247,layer3.30.conv3,256,1024,1,1,0,0.7422992050647735,0.01723664672918287,0.4843170493219359,l40s
resnet152,gemm,247,layer3.31.conv1,1024,256,1,1,0,0.8489231884479522,0.02442535927424523,0.5538844322138333,l40s
resnet152,gemm,247,layer3.31.conv2,256,256,3,1,1,1.0369327902793883,0.036987911696468735,0.6765522930735896,l40s
resnet152,gemm,247,layer3.31.conv3,256,1024,1,1,0,0.7429647952318191,0.013816088704971554,0.4847513171529692,l40s
resnet152,gemm,247,layer3.32.conv1,1024,256,1,1,0,0.8550879985094071,0.025183532118987197,0.5579066952018875,l40s
resnet152,gemm,247,layer3.32.conv2,256,256,3,1,1,1.0526736080646515,0.10761932983734811,0.6868224730382948,l40s
resnet152,gemm,247,layer3.32.conv3,256,1024,1,1,0,0.7440367966890336,0.02195313674014652,0.4854507501835914,l40s
resnet152,gemm,247,layer3.33.conv1,1024,256,1,1,0,0.8496111959218979,0.023261544244567472,0.5543333263355289,l40s
resnet152,gemm,247,layer3.33.conv2,256,256,3,1,1,1.0466256052255631,0.11092119380622413,0.6828764215413619,l40s
resnet152,gemm,247,layer3.33.conv3,256,1024,1,1,0,0.749262398481369,0.020545895335546023,0.48886022176018357,l40s
resnet152,gemm,247,layer3.34.conv1,1024,256,1,1,0,0.845472002029419,0.015147399679938531,0.5516326873493914,l40s
resnet152,gemm,247,layer3.34.conv2,256,256,3,1,1,1.04271040558815,0.10544970769254004,0.6803219287937469,l40s
resnet152,gemm,247,layer3.34.conv3,256,1024,1,1,0,0.745931202173233,0.027173507775073057,0.4866867650790226,l40s
resnet152,gemm,247,layer3.35.conv1,1024,256,1,1,0,0.8483472019433975,0.01807617238086005,0.5535086267671459,l40s
resnet152,gemm,247,layer3.35.conv2,256,256,3,1,1,1.044249591231346,0.10673353677612263,0.6813261786218285,l40s
resnet152,gemm,247,layer3.35.conv3,256,1024,1,1,0,0.7485632002353668,0.021727230135109844,0.488404026159967,l40s
resnet152,gemm,247,layer4.0.conv1,1024,512,1,1,0,0.9939712017774582,0.029351616111383375,0.6485217770290218,l40s
resnet152,gemm,247,layer4.0.conv2,512,512,3,2,1,1.7139456033706666,0.406189544975287,1.1182728900408183,l40s
resnet152,gemm,247,layer4.0.conv3,512,2048,1,1,0,0.9736224055290222,0.09267953743849704,0.6352450971012346,l40s
resnet152,gemm,247,layer4.0.downsample.0,1024,2048,1,2,0,1.4125840067863464,0.08816419206156453,0.9216479196234926,l40s
resnet152,gemm,247,layer4.1.conv1,2048,512,1,1,0,1.4180847823619842,0.08779293188835512,0.9252369297929735,l40s
resnet152,gemm,247,layer4.1.conv2,512,512,3,1,1,1.6207376062870025,0.13537729359304781,1.057458838492927,l40s
resnet152,gemm,247,layer4.1.conv3,512,2048,1,1,0,0.995983999967575,0.08771437970614146,0.6498350378727172,l40s
resnet152,gemm,247,layer4.2.conv1,2048,512,1,1,0,1.4043200016021729,0.08857831217070587,0.9162560256553036,l40s
resnet152,gemm,247,layer4.2.conv2,512,512,3,1,1,1.5869471907615662,0.053146766191721595,1.03541210284916,l40s
resnet152,gemm,247,layer4.2.conv3,512,2048,1,1,0,0.9836063981056213,0.09540343478293056,0.6417592059567447,l40s
resnet152,gemm,250,conv1,3,64,7,2,3,0.9481183975934983,0.035288950913873386,0.6152399426730262,l40s
resnet152,gemm,250,layer1.0.conv1,64,64,1,1,0,0.45394239872694014,0.009650366653319807,0.29456605428023797,l40s
resnet152,gemm,250,layer1.0.conv2,64,64,3,1,1,0.7238768011331558,0.020344373092959646,0.4697281718843322,l40s
resnet152,gemm,250,layer1.0.conv3,64,256,1,1,0,1.0603648006916047,0.027793691889113938,0.6880773338497144,l40s
resnet152,gemm,250,layer1.0.downsample.0,64,256,1,1,0,1.1808847963809967,0.021365812087485246,0.766283510870536,l40s
resnet152,gemm,250,layer1.1.conv1,256,64,1,1,0,0.880923193693161,0.019544863002247802,0.5716365556904748,l40s
resnet152,gemm,250,layer1.1.conv2,64,64,3,1,1,0.6969888001680374,0.024988621314574334,0.4522803803275395,l40s
resnet152,gemm,250,layer1.1.conv3,64,256,1,1,0,1.1130335986614228,0.04144326294788485,0.722254445406515,l40s
resnet152,gemm,250,layer1.2.conv1,256,64,1,1,0,0.8997455984354019,0.022437407078511166,0.5838505315440999,l40s
resnet152,gemm,250,layer1.2.conv2,64,64,3,1,1,0.6965439945459366,0.02566295283471597,0.45199174318460816,l40s
resnet152,gemm,250,layer1.2.conv3,64,256,1,1,0,1.081356805562973,0.03299082674364057,0.7016991767613523,l40s
resnet152,gemm,250,layer2.0.conv1,256,128,1,1,0,1.31148961186409,0.03729730362892796,0.8510337903657881,l40s
resnet152,gemm,250,layer2.0.conv2,128,128,3,2,1,0.7493760049343109,0.029315265146921805,0.48627476429794825,l40s
resnet152,gemm,250,layer2.0.conv3,128,512,1,1,0,0.8318511962890625,0.026621372992655136,0.5397934304580365,l40s
resnet152,gemm,250,layer2.0.downsample.0,256,512,1,2,0,1.2147216022014617,0.06041270262777304,0.7882404252454291,l40s
resnet152,gemm,250,layer2.1.conv1,512,128,1,1,0,0.745937603712082,0.024181751301131302,0.4840435642956908,l40s
resnet152,gemm,250,layer2.1.conv2,128,128,3,1,1,0.48972480148077013,0.028649419860599188,0.3177854786420551,l40s
resnet152,gemm,250,layer2.1.conv3,128,512,1,1,0,0.790793600678444,0.023640066357180974,0.5131509005441729,l40s
resnet152,gemm,250,layer2.2.conv1,512,128,1,1,0,0.7453504055738449,0.02478841506298267,0.48366252776077745,l40s
resnet152,gemm,250,layer2.2.conv2,128,128,3,1,1,0.48511199802160265,0.025337195002020186,0.31479220170218825,l40s
resnet152,gemm,250,layer2.2.conv3,128,512,1,1,0,0.7760592043399811,0.03367115238550568,0.5035896588452388,l40s
resnet152,gemm,250,layer2.3.conv1,512,128,1,1,0,0.7478879928588867,0.023578530341394684,0.4853091839798104,l40s
resnet152,gemm,250,layer2.3.conv2,128,128,3,1,1,0.4834080025553703,0.027494171328323776,0.313686468414425,l40s
resnet152,gemm,250,layer2.3.conv3,128,512,1,1,0,0.7788320034742355,0.02017041774830778,0.5053889455005052,l40s
resnet152,gemm,250,layer2.4.conv1,512,128,1,1,0,0.7522144079208374,0.03133943263934675,0.48811662170219855,l40s
resnet152,gemm,250,layer2.4.conv2,128,128,3,1,1,0.4832048013806343,0.02729645600249717,0.3135546099045458,l40s
resnet152,gemm,250,layer2.4.conv3,128,512,1,1,0,0.7807792067527771,0.022241639055436233,0.5066524978548349,l40s
resnet152,gemm,250,layer2.5.conv1,512,128,1,1,0,0.7483472049236297,0.03214318720720826,0.4856071695532413,l40s
resnet152,gemm,250,layer2.5.conv2,128,128,3,1,1,0.47836639285087584,0.026774049804673548,0.3104149364270214,l40s
resnet152,gemm,250,layer2.5.conv3,128,512,1,1,0,0.77882239818573,0.03162512266534273,0.505382712568875,l40s
resnet152,gemm,250,layer2.6.conv1,512,128,1,1,0,0.7382512003183365,0.019123854999714095,0.47905580918479673,l40s
resnet152,gemm,250,layer2.6.conv2,128,128,3,1,1,0.47573760598897935,0.011581923872553078,0.30870910023365367,l40s
resnet152,gemm,250,layer2.6.conv3,128,512,1,1,0,0.7733296006917953,0.019585658547958074,0.501818402010341,l40s
resnet152,gemm,250,layer2.7.conv1,512,128,1,1,0,0.7422975987195969,0.022381559536028522,0.4816815423492859,l40s
resnet152,gemm,250,layer2.7.conv2,128,128,3,1,1,0.4721791982650757,0.009018386143990831,0.30640002726384474,l40s
resnet152,gemm,250,layer2.7.conv3,128,512,1,1,0,0.7742527991533279,0.02439572893890943,0.5024174712510505,l40s
resnet152,gemm,250,layer3.0.conv1,512,256,1,1,0,0.9384143978357316,0.0215615666135632,0.6089429566955141,l40s
resnet152,gemm,250,layer3.0.conv2,256,256,3,2,1,1.075852817296982,0.02767880879434762,0.6981276044410214,l40s
resnet152,gemm,250,layer3.0.conv3,256,1024,1,1,0,0.7546095937490463,0.01984679651920119,0.48967087272757565,l40s
resnet152,gemm,250,layer3.0.downsample.0,512,1024,1,2,0,1.077400004863739,0.040089559595898404,0.6991315841046291,l40s
resnet152,gemm,250,layer3.1.conv1,1024,256,1,1,0,0.8490752071142197,0.014285168019886758,0.550970198527896,l40s
resnet152,gemm,250,layer3.1.conv2,256,256,3,1,1,1.0400704145431519,0.030100248180552756,0.6749081800792043,l40s
resnet152,gemm,250,layer3.1.conv3,256,1024,1,1,0,0.7424880027770996,0.020965634141341533,0.48180509672996247,l40s
resnet152,gemm,250,layer3.2.conv1,1024,256,1,1,0,0.8536335974931717,0.01696106007237194,0.5539281664805759,l40s
resnet152,gemm,250,layer3.2.conv2,256,256,3,1,1,1.030519998073578,0.028916756141430265,0.6687108552554712,l40s
resnet152,gemm,250,layer3.2.conv3,256,1024,1,1,0,0.7413136094808579,0.020417044055092124,0.48104302559402706,l40s
resnet152,gemm,250,layer3.3.conv1,1024,256,1,1,0,0.8523344069719314,0.01892225218397987,0.553085113646839,l40s
resnet152,gemm,250,layer3.3.conv2,256,256,3,1,1,1.0257791936397553,0.038781582463193666,0.6656345176846654,l40s
resnet152,gemm,250,layer3.3.conv3,256,1024,1,1,0,0.7493295997381211,0.028467631725696683,0.4862446516766597,l40s
resnet152,gemm,250,layer3.4.conv1,1024,256,1,1,0,0.8482639938592911,0.0214137665704606,0.5504437971863286,l40s
resnet152,gemm,250,layer3.4.conv2,256,256,3,1,1,1.0301040023565293,0.025105210395826257,0.6684409130396479,l40s
resnet152,gemm,250,layer3.4.conv3,256,1024,1,1,0,0.7501168012619018,0.02047659151118589,0.48675547165609706,l40s
resnet152,gemm,250,layer3.5.conv1,1024,256,1,1,0,0.8527743965387344,0.02936313377432323,0.5533706256214443,l40s
resnet152,gemm,250,layer3.5.conv2,256,256,3,1,1,1.0291231989860534,0.03130117667628861,0.6678044636141788,l40s
resnet152,gemm,250,layer3.5.conv3,256,1024,1,1,0,0.7524463981389999,0.02572123009207519,0.4882671616019467,l40s
resnet152,gemm,250,layer3.6.conv1,1024,256,1,1,0,0.8549151986837387,0.024769876137052463,0.5547598054879144,l40s
resnet152,gemm,250,layer3.6.conv2,256,256,3,1,1,1.022153601050377,0.024213352066805794,0.6632818480365428,l40s
resnet152,gemm,250,layer3.6.conv3,256,1024,1,1,0,0.739489597082138,0.014179037080735774,0.47985941257009285,l40s
resnet152,gemm,250,layer3.7.conv1,1024,256,1,1,0,0.8557311981916428,0.01919950631038373,0.5552893126588947,l40s
resnet152,gemm,250,layer3.7.conv2,256,256,3,1,1,1.02849440574646,0.02965360559794736,0.6673964357585201,l40s
resnet152,gemm,250,layer3.7.conv3,256,1024,1,1,0,0.7464272022247315,0.028917217250810413,0.48436126782472244,l40s
resnet152,gemm,250,layer3.8.conv1,1024,256,1,1,0,0.8546896010637284,0.02777662765719607,0.5546134137849851,l40s
resnet152,gemm,250,layer3.8.conv2,256,256,3,1,1,1.0203232020139694,0.02473141634001108,0.6620940906835724,l40s
resnet152,gemm,250,layer3.8.conv3,256,1024,1,1,0,0.743423992395401,0.0210268278421133,0.4824124662320921,l40s
resnet152,gemm,250,layer3.9.conv1,1024,256,1,1,0,0.845206406712532,0.014994360799472027,0.5484597098132068,l40s
resnet152,gemm,250,layer3.9.conv2,256,256,3,1,1,1.0308879911899567,0.03306523418747422,0.668949648284274,l40s
resnet152,gemm,250,layer3.9.conv3,256,1024,1,1,0,0.7394720017910004,0.015713761039062087,0.4798479948759121,l40s
resnet152,gemm,250,layer3.10.conv1,1024,256,1,1,0,0.8489248037338257,0.025250199749598884,0.5508726008361242,l40s
resnet152,gemm,250,layer3.10.conv2,256,256,3,1,1,1.0195280015468597,0.029175656985727456,0.6615780801399105,l40s
resnet152,gemm,250,layer3.10.conv3,256,1024,1,1,0,0.7427680015563964,0.017575608630697414,0.48198678968451364,l40s
resnet152,gemm,250,layer3.11.conv1,1024,256,1,1,0,0.8487440079450608,0.01731767163204544,0.5507552813209692,l40s
resnet152,gemm,250,layer3.11.conv2,256,256,3,1,1,1.02671679854393,0.03096619289171692,0.6662429353558745,l40s
resnet152,gemm,250,layer3.11.conv3,256,1024,1,1,0,0.7401904046535492,0.016237547026163694,0.48031417097490203,l40s
resnet152,gemm,250,layer3.12.conv1,1024,256,1,1,0,0.8509967982769012,0.020538880973259187,0.5522171310204728,l40s
resnet152,gemm,250,layer3.12.conv2,256,256,3,1,1,1.025527998805046,0.02463970040320767,0.6654715157894395,l40s
resnet152,gemm,250,layer3.12.conv3,256,1024,1,1,0,0.7441520005464554,0.02559525043285141,0.4828848752627121,l40s
resnet152,gemm,250,layer3.13.conv1,1024,256,1,1,0,0.8428335905075073,0.01579088707934636,0.5469199745758584,l40s
resnet152,gemm,250,layer3.13.conv2,256,256,3,1,1,1.0247231990098953,0.02539920958441031,0.6649492761819299,l40s
resnet152,gemm,250,layer3.13.conv3,256,1024,1,1,0,0.7385759979486466,0.016212595771002626,0.4792665723932309,l40s
resnet152,gemm,250,layer3.14.conv1,1024,256,1,1,0,0.8476240009069442,0.018637799480637523,0.5500285017671991,l40s
resnet152,gemm,250,layer3.14.conv2,256,256,3,1,1,1.0143071919679643,0.019376709373819436,0.6581902642361381,l40s
resnet152,gemm,250,layer3.14.conv3,256,1024,1,1,0,0.7478816032409668,0.02469665930253035,0.48530503771688294,l40s
resnet152,gemm,250,layer3.15.conv1,1024,256,1,1,0,0.8565887987613678,0.02402213228740215,0.555845815018403,l40s
resnet152,gemm,250,layer3.15.conv2,256,256,3,1,1,1.0201759934425354,0.0240743559372289,0.6619985661232645,l40s
resnet152,gemm,250,layer3.15.conv3,256,1024,1,1,0,0.7449792116880417,0.019703431537765197,0.4834216577327284,l40s
