model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,250,layer3.16.conv1,1024,256,1,1,0,0.8545168071985245,0.027075162122197655,0.5545012867679457,l40s
resnet152,gemm,250,layer3.16.conv2,256,256,3,1,1,1.0396752029657363,0.029454873027466542,0.6746517248212428,l40s
resnet152,gemm,250,layer3.16.conv3,256,1024,1,1,0,0.7499551981687546,0.026407494550616528,0.4866506064008546,l40s
resnet152,gemm,250,layer3.17.conv1,1024,256,1,1,0,0.8544448107481003,0.019846799602756045,0.5544545678221431,l40s
resnet152,gemm,250,layer3.17.conv2,256,256,3,1,1,1.030592006444931,0.019078546000967655,0.668757581936839,l40s
resnet152,gemm,250,layer3.17.conv3,256,1024,1,1,0,0.7347887992858887,0.011107571102827694,0.4768090355559745,l40s
resnet152,gemm,250,layer3.18.conv1,1024,256,1,1,0,0.8517408013343811,0.02251316203301175,0.5526999192456505,l40s
resnet152,gemm,250,layer3.18.conv2,256,256,3,1,1,1.0178351938724517,0.027917363523907744,0.6604796066800528,l40s
resnet152,gemm,250,layer3.18.conv3,256,1024,1,1,0,0.7431584060192108,0.02016157614770651,0.4822401255758231,l40s
resnet152,gemm,250,layer3.19.conv1,1024,256,1,1,0,0.8476496040821075,0.02002085780161861,0.5500451158272782,l40s
resnet152,gemm,250,layer3.19.conv2,256,256,3,1,1,1.0157392114400863,0.025713075617180985,0.6591195106047049,l40s
resnet152,gemm,250,layer3.19.conv3,256,1024,1,1,0,0.7447535991668701,0.020750924994102988,0.48327525636034263,l40s
resnet152,gemm,250,layer3.20.conv1,1024,256,1,1,0,0.8481600016355515,0.020119933419228755,0.5503763159836282,l40s
resnet152,gemm,250,layer3.20.conv2,256,256,3,1,1,1.0237119942903519,0.020538652853422584,0.6642930991314037,l40s
resnet152,gemm,250,layer3.20.conv3,256,1024,1,1,0,0.7393360018730164,0.021929398980202436,0.47975974368074875,l40s
resnet152,gemm,250,layer3.21.conv1,1024,256,1,1,0,0.8476975977420806,0.019392165113887565,0.5500762592126249,l40s
resnet152,gemm,250,layer3.21.conv2,256,256,3,1,1,1.028219187259674,0.03127825633674375,0.6672178447655992,l40s
resnet152,gemm,250,layer3.21.conv3,256,1024,1,1,0,0.740491196513176,0.018930119518898208,0.480509356688989,l40s
resnet152,gemm,250,layer3.22.conv1,1024,256,1,1,0,0.8436848044395446,0.018526987508281526,0.5474723326063304,l40s
resnet152,gemm,250,layer3.22.conv2,256,256,3,1,1,1.0211231976747512,0.022386634069513755,0.6626132128583212,l40s
resnet152,gemm,250,layer3.22.conv3,256,1024,1,1,0,0.7448239982128143,0.01586719487034096,0.4833209387404134,l40s
resnet152,gemm,250,layer3.23.conv1,1024,256,1,1,0,0.8449007987976074,0.02063322885601594,0.5482613989307938,l40s
resnet152,gemm,250,layer3.23.conv2,256,256,3,1,1,1.0144175916910172,0.02415601619146709,0.6582619033051137,l40s
resnet152,gemm,250,layer3.23.conv3,256,1024,1,1,0,0.7412736058235169,0.016764187119084343,0.481017066971231,l40s
resnet152,gemm,250,layer3.24.conv1,1024,256,1,1,0,0.8484959930181504,0.01681749764780599,0.5505943428877507,l40s
resnet152,gemm,250,layer3.24.conv2,256,256,3,1,1,1.0225072115659715,0.029137262720515825,0.6635113081059762,l40s
resnet152,gemm,250,layer3.24.conv3,256,1024,1,1,0,0.7473024040460586,0.025583348630570792,0.48492919174619403,l40s
resnet152,gemm,250,layer3.25.conv1,1024,256,1,1,0,0.8541152000427246,0.024604894585185465,0.5542406813792743,l40s
resnet152,gemm,250,layer3.25.conv2,256,256,3,1,1,1.0122623860836029,0.022869054095462825,0.6568633769420353,l40s
resnet152,gemm,250,layer3.25.conv3,256,1024,1,1,0,0.739868801832199,0.022847565415551864,0.4801054808979315,l40s
resnet152,gemm,250,layer3.26.conv1,1024,256,1,1,0,0.8523519992828369,0.02039654832890562,0.5530965294071284,l40s
resnet152,gemm,250,layer3.26.conv2,256,256,3,1,1,1.018899205327034,0.027309972969655746,0.6611700503503605,l40s
resnet152,gemm,250,layer3.26.conv3,256,1024,1,1,0,0.7377232044935227,0.017258316072591918,0.4787131894003747,l40s
resnet152,gemm,250,layer3.27.conv1,1024,256,1,1,0,0.8485791951417923,0.018369119638966473,0.5506483332648064,l40s
resnet152,gemm,250,layer3.27.conv2,256,256,3,1,1,1.0201151937246322,0.025384896554079696,0.6619591128070413,l40s
resnet152,gemm,250,layer3.27.conv3,256,1024,1,1,0,0.7428272068500519,0.019793670092343903,0.48202520836889634,l40s
resnet152,gemm,250,layer3.28.conv1,1024,256,1,1,0,0.8486816018819809,0.021260365859588123,0.5507147856373403,l40s
resnet152,gemm,250,layer3.28.conv2,256,256,3,1,1,1.0291039973497391,0.026875151844725952,0.6677920035525924,l40s
resnet152,gemm,250,layer3.28.conv3,256,1024,1,1,0,0.7506368070840835,0.02787836405587244,0.48709290667796856,l40s
resnet152,gemm,250,layer3.29.conv1,1024,256,1,1,0,0.8543456017971038,0.019254302736814406,0.5543901905149643,l40s
resnet152,gemm,250,layer3.29.conv2,256,256,3,1,1,1.0221520066261292,0.025393211749190802,0.6632808134047022,l40s
resnet152,gemm,250,layer3.29.conv3,256,1024,1,1,0,0.73402079641819,0.014971336194821126,0.4763106737042322,l40s
resnet152,gemm,250,layer3.30.conv1,1024,256,1,1,0,0.8442176043987274,0.015068438377731941,0.5478180698235133,l40s
resnet152,gemm,250,layer3.30.conv2,256,256,3,1,1,1.0268960028886795,0.020533039418997485,0.6663592221730804,l40s
resnet152,gemm,250,layer3.30.conv3,256,1024,1,1,0,0.7359119981527329,0.015564793159311606,0.47753788630731697,l40s
resnet152,gemm,250,layer3.31.conv1,1024,256,1,1,0,0.8586431950330734,0.026105507072780292,0.5571789255746794,l40s
resnet152,gemm,250,layer3.31.conv2,256,256,3,1,1,1.0104320049285889,0.019827967714651958,0.6556756311924128,l40s
resnet152,gemm,250,layer3.31.conv3,256,1024,1,1,0,0.7477311998605728,0.02852814575948755,0.48520744002511124,l40s
resnet152,gemm,250,layer3.32.conv1,1024,256,1,1,0,0.8457791984081269,0.01854757030580568,0.5488313979176205,l40s
resnet152,gemm,250,layer3.32.conv2,256,256,3,1,1,1.0193583965301514,0.018803345322113755,0.6614680223865523,l40s
resnet152,gemm,250,layer3.32.conv3,256,1024,1,1,0,0.7447519958019256,0.026388542378980934,0.4832742159268281,l40s
resnet152,gemm,250,layer3.33.conv1,1024,256,1,1,0,0.8445056051015853,0.02020618508419233,0.5480049552761802,l40s
resnet152,gemm,250,layer3.33.conv2,256,256,3,1,1,1.0297951996326447,0.029653254832524695,0.6682405290257712,l40s
resnet152,gemm,250,layer3.33.conv3,256,1024,1,1,0,0.7419503927230835,0.021598747097685344,0.4814562382122364,l40s
resnet152,gemm,250,layer3.34.conv1,1024,256,1,1,0,0.8451472073793411,0.016975336575038462,0.5484212949966067,l40s
resnet152,gemm,250,layer3.34.conv2,256,256,3,1,1,1.0313600063323975,0.02907950299138879,0.6692559418546901,l40s
resnet152,gemm,250,layer3.34.conv3,256,1024,1,1,0,0.7418879926204681,0.02061801787544536,0.48141574639639007,l40s
resnet152,gemm,250,layer3.35.conv1,1024,256,1,1,0,0.8479248017072678,0.01578170981990455,0.5502236932829601,l40s
resnet152,gemm,250,layer3.35.conv2,256,256,3,1,1,1.020414412021637,0.03327600813988936,0.6621532774265267,l40s
resnet152,gemm,250,layer3.35.conv3,256,1024,1,1,0,0.7394448041915893,0.019687453471232467,0.47983034618399245,l40s
resnet152,gemm,250,layer4.0.conv1,1024,512,1,1,0,0.968382403254509,0.03216965296556278,0.628389382355718,l40s
resnet152,gemm,250,layer4.0.conv2,512,512,3,2,1,1.6490079879760742,0.17002009388939712,1.07005157010437,l40s
resnet152,gemm,250,layer4.0.conv3,512,2048,1,1,0,0.9534703969955445,0.02848036702449896,0.6187128884714187,l40s
resnet152,gemm,250,layer4.0.downsample.0,1024,2048,1,2,0,1.3797471821308136,0.029177370589227977,0.8953265535106545,l40s
resnet152,gemm,250,layer4.1.conv1,2048,512,1,1,0,1.3826384007930757,0.01737609489974787,0.89720268333636,l40s
resnet152,gemm,250,layer4.1.conv2,512,512,3,1,1,1.5807887971401215,0.021899238552359788,1.0257837116115462,l40s
resnet152,gemm,250,layer4.1.conv3,512,2048,1,1,0,0.9804608076810837,0.026065967286780727,0.6362271343346364,l40s
resnet152,gemm,250,layer4.2.conv1,2048,512,1,1,0,1.3816831886768342,0.023969408482515237,0.8965828402354048,l40s
resnet152,gemm,250,layer4.2.conv2,512,512,3,1,1,1.5713743925094605,0.018172349744999133,1.0196746457185417,l40s
resnet152,gemm,250,layer4.2.conv3,512,2048,1,1,0,0.9641215980052948,0.0226684175273852,0.6256245192500963,l40s
resnet152,gemm,253,conv1,3,64,7,2,3,1.0030240088701248,0.1645507541044875,0.6516081159008381,l40s
resnet152,gemm,253,layer1.0.conv1,64,64,1,1,0,0.6420367956161499,0.02338093482120023,0.41709508748620716,l40s
resnet152,gemm,253,layer1.0.conv2,64,64,3,1,1,0.7095296055078506,0.013088221377360685,0.4609413586636293,l40s
resnet152,gemm,253,layer1.0.conv3,64,256,1,1,0,1.0737743973731995,0.027734146835690993,0.6975706521353124,l40s
resnet152,gemm,253,layer1.0.downsample.0,64,256,1,1,0,1.000864002108574,0.02723731295647671,0.6502048813583143,l40s
resnet152,gemm,253,layer1.1.conv1,256,64,1,1,0,0.8994064033031464,0.023057409792087525,0.5842936028477438,l40s
resnet152,gemm,253,layer1.1.conv2,64,64,3,1,1,0.6946224004030228,0.025686970236306398,0.45125698845334256,l40s
resnet152,gemm,253,layer1.1.conv3,64,256,1,1,0,0.9417536050081253,0.02327746485976644,0.6118041909020991,l40s
resnet152,gemm,253,layer1.2.conv1,256,64,1,1,0,0.9041536003351212,0.02744827758412304,0.5873775889601995,l40s
resnet152,gemm,253,layer1.2.conv2,64,64,3,1,1,0.6934047967195511,0.019522643233602748,0.4504659800277371,l40s
resnet152,gemm,253,layer1.2.conv3,64,256,1,1,0,0.9363135993480682,0.017618149598780056,0.6082701261067482,l40s
resnet152,gemm,253,layer2.0.conv1,256,128,1,1,0,1.3282159984111785,0.03586886149444074,0.8628670067519029,l40s
resnet152,gemm,253,layer2.0.conv2,128,128,3,2,1,0.7438559979200363,0.017209780240147847,0.483241279390924,l40s
resnet152,gemm,253,layer2.0.conv3,128,512,1,1,0,0.8119695961475373,0.031916789896219995,0.5274908417301596,l40s
resnet152,gemm,253,layer2.0.downsample.0,256,512,1,2,0,1.2466640055179596,0.0459142081379282,0.8098872774860308,l40s
resnet152,gemm,253,layer2.1.conv1,512,128,1,1,0,0.7410271972417831,0.016280740203648027,0.4814035671687689,l40s
resnet152,gemm,253,layer2.1.conv2,128,128,3,1,1,0.48752799779176714,0.011766878634624982,0.31671943770105243,l40s
resnet152,gemm,253,layer2.1.conv3,128,512,1,1,0,0.7830976009368896,0.023454296843055757,0.5087343351708593,l40s
resnet152,gemm,253,layer2.2.conv1,512,128,1,1,0,0.7447151958942413,0.021070174310443685,0.48379945184562745,l40s
resnet152,gemm,253,layer2.2.conv2,128,128,3,1,1,0.47436320036649704,0.00701661028939061,0.3081670114673478,l40s
resnet152,gemm,253,layer2.2.conv3,128,512,1,1,0,0.7842863976955414,0.03380690546561817,0.5095066293624677,l40s
resnet152,gemm,253,layer2.3.conv1,512,128,1,1,0,0.7466687947511673,0.02683567314556666,0.48506859481641396,l40s
resnet152,gemm,253,layer2.3.conv2,128,128,3,1,1,0.4739568024873734,0.006445957070091005,0.30790299769102736,l40s
resnet152,gemm,253,layer2.3.conv3,128,512,1,1,0,0.7777792066335678,0.025780478402474796,0.5052792744136307,l40s
resnet152,gemm,253,layer2.4.conv1,512,128,1,1,0,0.7526479959487915,0.02166021080588533,0.488952944535385,l40s
resnet152,gemm,253,layer2.4.conv2,128,128,3,1,1,0.47693919837474824,0.00836240697833118,0.3098404920559248,l40s
resnet152,gemm,253,layer2.4.conv3,128,512,1,1,0,0.7872000008821487,0.0261141224689193,0.5113994329904152,l40s
resnet152,gemm,253,layer2.5.conv1,512,128,1,1,0,0.7476080030202865,0.01946560106791179,0.4856787454461766,l40s
resnet152,gemm,253,layer2.5.conv2,128,128,3,1,1,0.47614399790763856,0.01817135041709178,0.3093238951713493,l40s
resnet152,gemm,253,layer2.5.conv3,128,512,1,1,0,0.777182400226593,0.026922453705622542,0.5048915629581049,l40s
resnet152,gemm,253,layer2.6.conv1,512,128,1,1,0,0.7435359954833984,0.015050954369113407,0.48303339185984073,l40s
resnet152,gemm,253,layer2.6.conv2,128,128,3,1,1,0.4767343983054161,0.014468113938647314,0.3097074450040759,l40s
resnet152,gemm,253,layer2.6.conv3,128,512,1,1,0,0.776609605550766,0.029300471864633783,0.5045194505697542,l40s
resnet152,gemm,253,layer2.7.conv1,512,128,1,1,0,0.7354112029075622,0.022388108895160887,0.4777551724596995,l40s
resnet152,gemm,253,layer2.7.conv2,128,128,3,1,1,0.47300320118665695,0.010352497521678846,0.30728349672057664,l40s
resnet152,gemm,253,layer2.7.conv3,128,512,1,1,0,0.7791647970676422,0.025521933566410835,0.5061794143546222,l40s
resnet152,gemm,253,layer3.0.conv1,512,256,1,1,0,0.9395199984312057,0.01917164229951086,0.6103531427114484,l40s
resnet152,gemm,253,layer3.0.conv2,256,256,3,2,1,1.1166288018226624,0.10238775786318671,0.7254107412004016,l40s
resnet152,gemm,253,layer3.0.conv3,256,1024,1,1,0,0.7486959993839264,0.018720117028397938,0.4863855553075049,l40s
resnet152,gemm,253,layer3.0.downsample.0,512,1024,1,2,0,1.0729568004608154,0.03407586709827364,0.697039505543672,l40s
resnet152,gemm,253,layer3.1.conv1,1024,256,1,1,0,0.8653327971696854,0.026774208887894238,0.5621579031055389,l40s
resnet152,gemm,253,layer3.1.conv2,256,256,3,1,1,1.0590335994958877,0.10468526127087052,0.6879943873133665,l40s
resnet152,gemm,253,layer3.1.conv3,256,1024,1,1,0,0.7409951984882355,0.016439301850221973,0.48138277938370505,l40s
resnet152,gemm,253,layer3.2.conv1,1024,256,1,1,0,0.8397423982620239,0.009152200493937673,0.5455332645426436,l40s
resnet152,gemm,253,layer3.2.conv2,256,256,3,1,1,1.0607247978448868,0.10273297862364024,0.6890930634767091,l40s
resnet152,gemm,253,layer3.2.conv3,256,1024,1,1,0,0.747500804066658,0.02013244220639841,0.4856091043333192,l40s
resnet152,gemm,253,layer3.3.conv1,1024,256,1,1,0,0.8471104025840759,0.020241273316213275,0.5503198413062942,l40s
resnet152,gemm,253,layer3.3.conv2,256,256,3,1,1,1.0563440084457398,0.09781267430324332,0.686247111733488,l40s
resnet152,gemm,253,layer3.3.conv3,256,1024,1,1,0,0.747150394320488,0.022119087039425635,0.48538146288857226,l40s
resnet152,gemm,253,layer3.4.conv1,1024,256,1,1,0,0.8485071986913681,0.022271478371119386,0.5512272609410401,l40s
resnet152,gemm,253,layer3.4.conv2,256,256,3,1,1,1.0422959953546524,0.10014680048302771,0.6771209101057272,l40s
resnet152,gemm,253,layer3.4.conv3,256,1024,1,1,0,0.7451487988233566,0.022916022888594866,0.48408113920823426,l40s
resnet152,gemm,253,layer3.5.conv1,1024,256,1,1,0,0.8521871984004974,0.02153184502610009,0.5536179491556549,l40s
resnet152,gemm,253,layer3.5.conv2,256,256,3,1,1,1.055422407388687,0.10033607771105688,0.6856483995161455,l40s
resnet152,gemm,253,layer3.5.conv3,256,1024,1,1,0,0.7422432035207749,0.02252135936052791,0.4821935378507968,l40s
resnet152,gemm,253,layer3.6.conv1,1024,256,1,1,0,0.8453935980796814,0.022203420224531548,0.5492045302682875,l40s
resnet152,gemm,253,layer3.6.conv2,256,256,3,1,1,1.0539920032024384,0.10791712290703555,0.6847191466084029,l40s
resnet152,gemm,253,layer3.6.conv3,256,1024,1,1,0,0.7382063925266266,0.024459484047698918,0.4795710494727689,l40s
resnet152,gemm,253,layer3.7.conv1,1024,256,1,1,0,0.8532671988010406,0.026642816117406206,0.554319564490828,l40s
resnet152,gemm,253,layer3.7.conv2,256,256,3,1,1,1.0482416093349456,0.10374129090317019,0.6809834401043227,l40s
resnet152,gemm,253,layer3.7.conv3,256,1024,1,1,0,0.7516800045967102,0.02597523675756799,0.4883240951603352,l40s
resnet152,gemm,253,layer3.8.conv1,1024,256,1,1,0,0.8538815975189209,0.015988096122407463,0.5547187046783304,l40s
resnet152,gemm,253,layer3.8.conv2,256,256,3,1,1,1.0598655968904496,0.10769601766898335,0.6885348890859168,l40s
resnet152,gemm,253,layer3.8.conv3,256,1024,1,1,0,0.747035202383995,0.02576590182613093,0.4853066291856485,l40s
resnet152,gemm,253,layer3.9.conv1,1024,256,1,1,0,0.8536847978830338,0.025581174360295545,0.5545908550567696,l40s
resnet152,gemm,253,layer3.9.conv2,256,256,3,1,1,1.049950397014618,0.09746162694756579,0.6820935430635532,l40s
resnet152,gemm,253,layer3.9.conv3,256,1024,1,1,0,0.7397552043199539,0.01981928482257429,0.48057722512321216,l40s
resnet152,gemm,253,layer3.10.conv1,1024,256,1,1,0,0.933611199259758,0.3898439385164563,0.6065145292173599,l40s
resnet152,gemm,253,layer3.10.conv2,256,256,3,1,1,1.0510767906904221,0.11715765458503682,0.6828252974925225,l40s
resnet152,gemm,253,layer3.10.conv3,256,1024,1,1,0,0.7427696079015732,0.015101702398536618,0.48253551308143994,l40s
resnet152,gemm,253,layer3.11.conv1,1024,256,1,1,0,0.8527583986520767,0.021929651076704842,0.5539890257365165,l40s
resnet152,gemm,253,layer3.11.conv2,256,256,3,1,1,1.0463520020246506,0.11134786510922895,0.6797558688314868,l40s
resnet152,gemm,253,layer3.11.conv3,256,1024,1,1,0,0.7466256022453308,0.01730180726318064,0.48504053508195066,l40s
resnet152,gemm,253,layer3.12.conv1,1024,256,1,1,0,0.856329596042633,0.024058659754369258,0.5563090312225185,l40s
resnet152,gemm,253,layer3.12.conv2,256,256,3,1,1,1.0369823962450027,0.10613336076797435,0.6736689645153204,l40s
resnet152,gemm,253,layer3.12.conv3,256,1024,1,1,0,0.7443823963403702,0.01871336129044375,0.48358325074938957,l40s
resnet152,gemm,253,layer3.13.conv1,1024,256,1,1,0,0.8480272054672241,0.01859742901269439,0.5509154364207258,l40s
resnet152,gemm,253,layer3.13.conv2,256,256,3,1,1,1.0541839987039565,0.10439291384741595,0.6848438752548752,l40s
resnet152,gemm,253,layer3.13.conv3,256,1024,1,1,0,0.7419583976268769,0.01961153446296605,0.48200851552802165,l40s
resnet152,gemm,253,layer3.14.conv1,1024,256,1,1,0,0.8488560020923615,0.0250551899894975,0.5514538588339432,l40s
resnet152,gemm,253,layer3.14.conv2,256,256,3,1,1,1.0510688066482543,0.10767209598900267,0.6828201107107225,l40s
resnet152,gemm,253,layer3.14.conv3,256,1024,1,1,0,0.7449055999517441,0.020898078052818972,0.4839231466206997,l40s
resnet152,gemm,253,layer3.15.conv1,1024,256,1,1,0,0.8476848036050797,0.015538787580133903,0.550692997246489,l40s
resnet152,gemm,253,layer3.15.conv2,256,256,3,1,1,1.033580806851387,0.027928202401136068,0.6714591437769923,l40s
resnet152,gemm,253,layer3.15.conv3,256,1024,1,1,0,0.7495695978403092,0.024286530974824774,0.48695308294311823,l40s
resnet152,gemm,253,layer3.16.conv1,1024,256,1,1,0,0.8518511980772019,0.02053193434527852,0.5533996687000841,l40s
resnet152,gemm,253,layer3.16.conv2,256,256,3,1,1,1.0498431891202926,0.10000013482413889,0.6820238961424294,l40s
resnet152,gemm,253,layer3.16.conv3,256,1024,1,1,0,0.7431247979402542,0.024806857678670722,0.4827662600125651,l40s
resnet152,gemm,253,layer3.17.conv1,1024,256,1,1,0,0.8563919991254807,0.022430061792085756,0.5563495709851574,l40s
resnet152,gemm,253,layer3.17.conv2,256,256,3,1,1,1.0460048079490663,0.11144318923941586,0.6795303164265165,l40s
resnet152,gemm,253,layer3.17.conv3,256,1024,1,1,0,0.7381456017494201,0.01920033776986122,0.47953155713415163,l40s
resnet152,gemm,253,layer3.18.conv1,1024,256,1,1,0,0.8509407967329026,0.01599483723613344,0.5528082323043184,l40s
resnet152,gemm,253,layer3.18.conv2,256,256,3,1,1,1.04620481133461,0.10266591169658526,0.6796602473434992,l40s
resnet152,gemm,253,layer3.18.conv3,256,1024,1,1,0,0.7428192049264908,0.01845445556109829,0.48256773347065796,l40s
resnet152,gemm,253,layer3.19.conv1,1024,256,1,1,0,0.8538767993450165,0.019592483416836705,0.5547155875754196,l40s
resnet152,gemm,253,layer3.19.conv2,256,256,3,1,1,1.051254403591156,0.09677480434127836,0.6829406825746177,l40s
resnet152,gemm,253,layer3.19.conv3,256,1024,1,1,0,0.7492720067501069,0.0204484481436642,0.4867597547995436,l40s
resnet152,gemm,253,layer3.20.conv1,1024,256,1,1,0,0.8565424025058747,0.026226126357003166,0.5564472795768332,l40s
resnet152,gemm,253,layer3.20.conv2,256,256,3,1,1,1.0519616037607193,0.09864589941420332,0.6834001106301565,l40s
resnet152,gemm,253,layer3.20.conv3,256,1024,1,1,0,0.7446736067533493,0.026345162861349962,0.4837724337269195,l40s
resnet152,gemm,253,layer3.21.conv1,1024,256,1,1,0,0.8545664042234421,0.02692512657964447,0.5551635849628931,l40s
resnet152,gemm,253,layer3.21.conv2,256,256,3,1,1,1.0472000002861024,0.10127217871212196,0.6803067654646134,l40s
resnet152,gemm,253,layer3.21.conv3,256,1024,1,1,0,0.7422304004430771,0.02416263329977288,0.4821852204134646,l40s
resnet152,gemm,253,layer3.22.conv1,1024,256,1,1,0,0.8416736006736756,0.022913775154406745,0.5467878578063652,l40s
resnet152,gemm,253,layer3.22.conv2,256,256,3,1,1,1.0505248069763184,0.10925523619002162,0.6824667048120141,l40s
resnet152,gemm,253,layer3.22.conv3,256,1024,1,1,0,0.7416543990373612,0.0198136339441452,0.4818110247936035,l40s
resnet152,gemm,253,layer3.23.conv1,1024,256,1,1,0,0.8425904035568237,0.017728902173961662,0.5473834529207967,l40s
resnet152,gemm,253,layer3.23.conv2,256,256,3,1,1,1.0236752092838288,0.03310704714699157,0.6650240358326277,l40s
resnet152,gemm,253,layer3.23.conv3,256,1024,1,1,0,0.7399663984775543,0.021691058041351383,0.48071442605350523,l40s
resnet152,gemm,253,layer3.24.conv1,1024,256,1,1,0,0.8500368028879166,0.018942188532711717,0.5522209584993965,l40s
resnet152,gemm,253,layer3.24.conv2,256,256,3,1,1,1.048391991853714,0.10120975708329068,0.6810811351433771,l40s
resnet152,gemm,253,layer3.24.conv3,256,1024,1,1,0,0.7456784069538116,0.02450613754154733,0.48442519573429915,l40s
resnet152,gemm,253,layer3.25.conv1,1024,256,1,1,0,0.8459760010242462,0.019885352533111626,0.5495828846068148,l40s
resnet152,gemm,253,layer3.25.conv2,256,256,3,1,1,1.0544624000787735,0.10155066539958574,0.6850247369228956,l40s
resnet152,gemm,253,layer3.25.conv3,256,1024,1,1,0,0.7461120009422302,0.019844347721816005,0.4847068772886396,l40s
resnet152,gemm,253,layer3.26.conv1,1024,256,1,1,0,0.8430831968784332,0.01374015911538017,0.5477035929423544,l40s
resnet152,gemm,253,layer3.26.conv2,256,256,3,1,1,1.0653631925582885,0.11072736287111118,0.6921063668605519,l40s
resnet152,gemm,253,layer3.26.conv3,256,1024,1,1,0,0.7332255959510803,0.016726046674031075,0.476335306914689,l40s
resnet152,gemm,253,layer3.27.conv1,1024,256,1,1,0,0.8429695934057235,0.01507865023898815,0.5476297911747421,l40s
resnet152,gemm,253,layer3.27.conv2,256,256,3,1,1,1.0439904063940049,0.09870457309223847,0.6782216733727576,l40s
resnet152,gemm,253,layer3.27.conv3,256,1024,1,1,0,0.7451616019010544,0.018698634854438595,0.48408945664556635,l40s
resnet152,gemm,253,layer3.28.conv1,1024,256,1,1,0,0.8517903983592987,0.02486084109246575,0.5533601705532003,l40s
resnet152,gemm,253,layer3.28.conv2,256,256,3,1,1,1.0484560072422027,0.10437701635957905,0.6811227223300376,l40s
resnet152,gemm,253,layer3.28.conv3,256,1024,1,1,0,0.7414496034383774,0.020933609648069264,0.48167798064588774,l40s
resnet152,gemm,253,layer3.29.conv1,1024,256,1,1,0,0.8531247973442078,0.022828573945070756,0.5542270542974849,l40s
resnet152,gemm,253,layer3.29.conv2,256,256,3,1,1,1.043180799484253,0.10005036992923266,0.6776957174350948,l40s
resnet152,gemm,253,layer3.29.conv3,256,1024,1,1,0,0.7440784066915512,0.02032310665036659,0.4833857658232377,l40s
resnet152,gemm,253,layer3.30.conv1,1024,256,1,1,0,0.8458288013935089,0.01643638601742227,0.5494872573105608,l40s
resnet152,gemm,253,layer3.30.conv2,256,256,3,1,1,1.048859205842018,0.10189493082892546,0.6813846577150695,l40s
resnet152,gemm,253,layer3.30.conv3,256,1024,1,1,0,0.7380368053913117,0.02401931107046299,0.4794608782777165,l40s
resnet152,gemm,253,layer3.31.conv1,1024,256,1,1,0,0.8514000028371811,0.022770272003159262,0.5531065526055006,l40s
resnet152,gemm,253,layer3.31.conv2,256,256,3,1,1,1.0204111993312837,0.029314260062879068,0.662903592696022,l40s
resnet152,gemm,253,layer3.31.conv3,256,1024,1,1,0,0.7406320035457611,0.01933968491288138,0.4811468321181585,l40s
resnet152,gemm,253,layer3.32.conv1,1024,256,1,1,0,0.8497791945934295,0.017869400635096865,0.5520536049226857,l40s
resnet152,gemm,253,layer3.32.conv2,256,256,3,1,1,1.0421680092811585,0.1135863283956091,0.6770377647737376,l40s
resnet152,gemm,253,layer3.32.conv3,256,1024,1,1,0,0.7486544072628021,0.030268131558802924,0.48635853525270817,l40s
resnet152,gemm,253,layer3.33.conv1,1024,256,1,1,0,0.8457568049430847,0.019262185964994263,0.5494404852781891,l40s
resnet152,gemm,253,layer3.33.conv2,256,256,3,1,1,1.0695135980844497,0.09520263318320338,0.6948026511979257,l40s
resnet152,gemm,253,layer3.33.conv3,256,1024,1,1,0,0.7456111937761307,0.020929782192149433,0.4843815311243944,l40s
resnet152,gemm,253,layer3.34.conv1,1024,256,1,1,0,0.8504239946603775,0.019806181778573514,0.5524724951516744,l40s
resnet152,gemm,253,layer3.34.conv2,256,256,3,1,1,1.0442048072814942,0.1057934837430418,0.6783609575345614,l40s
