model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,253,layer3.34.conv3,256,1024,1,1,0,0.7424895942211152,0.02005680724951743,0.482353603989398,l40s
resnet152,gemm,253,layer3.35.conv1,1024,256,1,1,0,0.8484688013792038,0.025779621242303576,0.551202316373399,l40s
resnet152,gemm,253,layer3.35.conv2,256,256,3,1,1,1.042958414554596,0.1059595115188245,0.6775512464914912,l40s
resnet152,gemm,253,layer3.35.conv3,256,1024,1,1,0,0.736036804318428,0.01631481263229011,0.4781615904048674,l40s
resnet152,gemm,253,layer4.0.conv1,1024,512,1,1,0,0.9645648032426835,0.02000671986677232,0.6266233395681463,l40s
resnet152,gemm,253,layer4.0.conv2,512,512,3,2,1,1.6311631977558136,0.057510914741347105,1.059674712287049,l40s
resnet152,gemm,253,layer4.0.conv3,512,2048,1,1,0,0.9693311959505081,0.09573675419554818,0.6297197960283338,l40s
resnet152,gemm,253,layer4.0.downsample.0,1024,2048,1,2,0,1.3987696051597596,0.09219248912715541,0.9087017049813492,l40s
resnet152,gemm,253,layer4.1.conv1,2048,512,1,1,0,1.4100623965263366,0.08807188505312205,0.9160379944824604,l40s
resnet152,gemm,253,layer4.1.conv2,512,512,3,1,1,1.6131376147270202,0.13778892933389403,1.04796450785372,l40s
resnet152,gemm,253,layer4.1.conv3,512,2048,1,1,0,0.9937023937702179,0.0961575780622097,0.6455523884220459,l40s
resnet152,gemm,253,layer4.2.conv1,2048,512,1,1,0,1.4038128018379212,0.08810981687272923,0.9119779853659792,l40s
resnet152,gemm,253,layer4.2.conv2,512,512,3,1,1,1.5895648002624512,0.04955269342406922,1.0326505800873842,l40s
resnet152,gemm,253,layer4.2.conv3,512,2048,1,1,0,0.9903456091880798,0.08691025212349504,0.6433716748422026,l40s
resnet152,gemm,256,conv1,3,64,7,2,3,0.9614927977323532,0.02044973350273826,0.6252426319370633,l40s
resnet152,gemm,256,layer1.0.conv1,64,64,1,1,0,0.6361279994249344,0.022656545103712556,0.41366336341504284,l40s
resnet152,gemm,256,layer1.0.conv2,64,64,3,1,1,0.7079087972640992,0.012940457800037938,0.4603412117248279,l40s
resnet152,gemm,256,layer1.0.conv3,64,256,1,1,0,1.0591599941253662,0.03392788390854561,0.6887539708370559,l40s
resnet152,gemm,256,layer1.0.downsample.0,64,256,1,1,0,0.9909936040639877,0.026624972208838384,0.6444265112532257,l40s
resnet152,gemm,256,layer1.1.conv1,256,64,1,1,0,0.9024063944816589,0.021741051123166537,0.5868197354085731,l40s
resnet152,gemm,256,layer1.1.conv2,64,64,3,1,1,0.6987631976604461,0.024283413985075834,0.4543939817712424,l40s
resnet152,gemm,256,layer1.1.conv3,64,256,1,1,0,0.9436559945344924,0.02300893865433759,0.6136436581297959,l40s
resnet152,gemm,256,layer1.2.conv1,256,64,1,1,0,0.8972543984651565,0.03251846227662831,0.583469478852638,l40s
resnet152,gemm,256,layer1.2.conv2,64,64,3,1,1,0.6969664007425308,0.02467824789166421,0.45322555488685656,l40s
resnet152,gemm,256,layer1.2.conv3,64,256,1,1,0,0.9416079998016358,0.01754807225471462,0.6123118815216043,l40s
resnet152,gemm,256,layer2.0.conv1,256,128,1,1,0,1.3009919941425323,0.03073335207164439,0.8460132623615951,l40s
resnet152,gemm,256,layer2.0.conv2,128,128,3,2,1,0.7646031975746155,0.053752014993203034,0.4972086288805705,l40s
resnet152,gemm,256,layer2.0.conv3,128,512,1,1,0,0.8059280008077622,0.021851281770636864,0.5240814549679962,l40s
resnet152,gemm,256,layer2.0.downsample.0,256,512,1,2,0,1.2006447970867158,0.034246365334813574,0.7807591640026067,l40s
resnet152,gemm,256,layer2.1.conv1,512,128,1,1,0,0.7463823974132537,0.020177078538985257,0.48535994829163864,l40s
resnet152,gemm,256,layer2.1.conv2,128,128,3,1,1,0.48620319962501524,0.011493591696412427,0.3161697819336009,l40s
resnet152,gemm,256,layer2.1.conv3,128,512,1,1,0,0.7783056050539017,0.020133660394205312,0.5061190745296994,l40s
resnet152,gemm,256,layer2.2.conv1,512,128,1,1,0,0.7414672076702118,0.01290396562888566,0.482163682881583,l40s
resnet152,gemm,256,layer2.2.conv2,128,128,3,1,1,0.4748960003256798,0.008516744602808206,0.308816899970858,l40s
resnet152,gemm,256,layer2.2.conv3,128,512,1,1,0,0.7553120076656341,0.024363676695250157,0.491166723994523,l40s
resnet152,gemm,256,layer2.3.conv1,512,128,1,1,0,0.7424864023923874,0.022438339184860486,0.48282644810671244,l40s
resnet152,gemm,256,layer2.3.conv2,128,128,3,1,1,0.47666879892349245,0.007926816061690609,0.3099697211503873,l40s
resnet152,gemm,256,layer2.3.conv3,128,512,1,1,0,0.7727679967880249,0.013983173549837025,0.5025180607988019,l40s
resnet152,gemm,256,layer2.4.conv1,512,128,1,1,0,0.7409472048282624,0.026123536596091075,0.4818255337594241,l40s
resnet152,gemm,256,layer2.4.conv2,128,128,3,1,1,0.47471359819173814,0.008989565401656322,0.30869828692397344,l40s
resnet152,gemm,256,layer2.4.conv3,128,512,1,1,0,0.7774671971797943,0.017566962932680626,0.5055738719581564,l40s
resnet152,gemm,256,layer2.5.conv1,512,128,1,1,0,0.7380447953939437,0.01523525788145067,0.47993814560846526,l40s
resnet152,gemm,256,layer2.5.conv2,128,128,3,1,1,0.4726240009069443,0.016409523425110876,0.3073394568743731,l40s
resnet152,gemm,256,layer2.5.conv3,128,512,1,1,0,0.7691807985305786,0.013523137108099575,0.500185365967332,l40s
resnet152,gemm,256,layer2.6.conv1,512,128,1,1,0,0.7506160020828248,0.023869767490805754,0.48811299036582423,l40s
resnet152,gemm,256,layer2.6.conv2,128,128,3,1,1,0.47535200268030164,0.009518595950363822,0.3091134306500744,l40s
resnet152,gemm,256,layer2.6.conv3,128,512,1,1,0,0.7743615984916687,0.01737358544807631,0.503554353245085,l40s
resnet152,gemm,256,layer2.7.conv1,512,128,1,1,0,0.7417232036590576,0.015198234813542981,0.4823301527773626,l40s
resnet152,gemm,256,layer2.7.conv2,128,128,3,1,1,0.4742223992943764,0.008668410990762269,0.30837886852363244,l40s
resnet152,gemm,256,layer2.7.conv3,128,512,1,1,0,0.7789920002222062,0.022331347880311343,0.5065654257895233,l40s
resnet152,gemm,256,layer3.0.conv1,512,256,1,1,0,0.9510704070329666,0.02551674015220348,0.618465126159246,l40s
resnet152,gemm,256,layer3.0.conv2,256,256,3,2,1,1.0817264020442963,0.02500379334894567,0.7034285272288188,l40s
resnet152,gemm,256,layer3.0.conv3,256,1024,1,1,0,0.7424176007509231,0.01724959391442233,0.4827817075538011,l40s
resnet152,gemm,256,layer3.0.downsample.0,512,1024,1,2,0,1.0845135927200318,0.029287344557086002,0.7052409905545112,l40s
resnet152,gemm,256,layer3.1.conv1,1024,256,1,1,0,0.8645776033401489,0.021343772876847234,0.5622203073191501,l40s
resnet152,gemm,256,layer3.1.conv2,256,256,3,1,1,1.0353567898273468,0.03995344691406269,0.6732751465141595,l40s
resnet152,gemm,256,layer3.1.conv3,256,1024,1,1,0,0.7470880061388016,0.026410454840522943,0.48581879380532295,l40s
resnet152,gemm,256,layer3.2.conv1,1024,256,1,1,0,0.8524960041046142,0.02096569595218438,0.5543638460727943,l40s
resnet152,gemm,256,layer3.2.conv2,256,256,3,1,1,1.0390704095363616,0.03645834046991988,0.6756900510941564,l40s
resnet152,gemm,256,layer3.2.conv3,256,1024,1,1,0,0.7425120025873184,0.018281187975035737,0.4828430954838894,l40s
resnet152,gemm,256,layer3.3.conv1,1024,256,1,1,0,0.83855200111866,0.010232770917621023,0.5452962949197974,l40s
resnet152,gemm,256,layer3.3.conv2,256,256,3,1,1,1.0312752038240434,0.028208298197051968,0.6706209596276829,l40s
resnet152,gemm,256,layer3.3.conv3,256,1024,1,1,0,0.7526224017143249,0.03036118866261389,0.4894177183775945,l40s
resnet152,gemm,256,layer3.4.conv1,1024,256,1,1,0,0.8503728002309799,0.023430762227011306,0.5529831622224097,l40s
resnet152,gemm,256,layer3.4.conv2,256,256,3,1,1,1.0232159972190857,0.019781955862621582,0.6653801928108202,l40s
resnet152,gemm,256,layer3.4.conv3,256,1024,1,1,0,0.7426832050085068,0.02099083538097627,0.4829544255455084,l40s
resnet152,gemm,256,layer3.5.conv1,1024,256,1,1,0,0.8503839910030365,0.017624971322041636,0.5529904393936903,l40s
resnet152,gemm,256,layer3.5.conv2,256,256,3,1,1,1.0295888036489487,0.02962797073159889,0.6695243218926296,l40s
resnet152,gemm,256,layer3.5.conv3,256,1024,1,1,0,0.7370287954807282,0.017163267130820354,0.47927745791399173,l40s
resnet152,gemm,256,layer3.6.conv1,1024,256,1,1,0,0.846723198890686,0.022559349417178257,0.5506098877133254,l40s
resnet152,gemm,256,layer3.6.conv2,256,256,3,1,1,1.024102395772934,0.02273057354957296,0.665956602916086,l40s
resnet152,gemm,256,layer3.6.conv3,256,1024,1,1,0,0.743487998843193,0.018748314392058766,0.48347776947127963,l40s
resnet152,gemm,256,layer3.7.conv1,1024,256,1,1,0,0.8412879943847656,0.016720791701956037,0.5470754654291308,l40s
resnet152,gemm,256,layer3.7.conv2,256,256,3,1,1,1.0271408051252364,0.025340120655461835,0.6679324295315492,l40s
resnet152,gemm,256,layer3.7.conv3,256,1024,1,1,0,0.7369215935468674,0.01690571627554078,0.47920774629531504,l40s
resnet152,gemm,256,layer3.8.conv1,1024,256,1,1,0,0.8421168029308319,0.01719314384840806,0.547614425718731,l40s
resnet152,gemm,256,layer3.8.conv2,256,256,3,1,1,1.0270335972309113,0.02640979329547491,0.6678627140368826,l40s
resnet152,gemm,256,layer3.8.conv3,256,1024,1,1,0,0.7418000042438507,0.023359043609567587,0.4823800949088934,l40s
resnet152,gemm,256,layer3.9.conv1,1024,256,1,1,0,0.8461567968130111,0.020112959860871183,0.5502415659467814,l40s
resnet152,gemm,256,layer3.9.conv2,256,256,3,1,1,1.0372784078121184,0.02901783897205582,0.6745247424437493,l40s
resnet152,gemm,256,layer3.9.conv3,256,1024,1,1,0,0.7427712053060531,0.023125368443194246,0.4830116506623048,l40s
resnet152,gemm,256,layer3.10.conv1,1024,256,1,1,0,0.8454192012548447,0.016381266586588925,0.5497619199326035,l40s
resnet152,gemm,256,layer3.10.conv2,256,256,3,1,1,1.0305376023054122,0.029565384612558993,0.6701413097375148,l40s
resnet152,gemm,256,layer3.10.conv3,256,1024,1,1,0,0.7413312017917633,0.014895339742114542,0.48207524054108847,l40s
resnet152,gemm,256,layer3.11.conv1,1024,256,1,1,0,0.8488720029592514,0.019889409003371772,0.5520072189408869,l40s
resnet152,gemm,256,layer3.11.conv2,256,256,3,1,1,1.0263375967741013,0.029632483806173546,0.667410116619126,l40s
resnet152,gemm,256,layer3.11.conv3,256,1024,1,1,0,0.7409056037664413,0.024132316561374594,0.4817984812870128,l40s
resnet152,gemm,256,layer3.12.conv1,1024,256,1,1,0,0.8433472007513046,0.017691420127798858,0.548414532774568,l40s
resnet152,gemm,256,layer3.12.conv2,256,256,3,1,1,1.0176912009716035,0.024519193664421162,0.6617875105204912,l40s
resnet152,gemm,256,layer3.12.conv3,256,1024,1,1,0,0.7448159962892532,0.02002215447199382,0.4843413439258554,l40s
resnet152,gemm,256,layer3.13.conv1,1024,256,1,1,0,0.8554384022951126,0.025871289479172912,0.5562772382408614,l40s
resnet152,gemm,256,layer3.13.conv2,256,256,3,1,1,1.0396863907575606,0.03367434735039816,0.6760906133457661,l40s
resnet152,gemm,256,layer3.13.conv3,256,1024,1,1,0,0.7499119967222214,0.020887561981042607,0.48765518749345793,l40s
resnet152,gemm,256,layer3.14.conv1,1024,256,1,1,0,0.8463232040405273,0.027454827287989092,0.5503497777744216,l40s
resnet152,gemm,256,layer3.14.conv2,256,256,3,1,1,1.0333424031734466,0.04897740051963497,0.6719652246757496,l40s
resnet152,gemm,256,layer3.14.conv3,256,1024,1,1,0,0.7573279947042465,0.03719070484473278,0.4924776865362558,l40s
resnet152,gemm,256,layer3.15.conv1,1024,256,1,1,0,0.8608640044927597,0.03227914763843656,0.5598054163051184,l40s
resnet152,gemm,256,layer3.15.conv2,256,256,3,1,1,1.031076791882515,0.04323883543298742,0.6704919356715789,l40s
resnet152,gemm,256,layer3.15.conv3,256,1024,1,1,0,0.7467712044715882,0.026102958647299154,0.4856127829972569,l40s
resnet152,gemm,256,layer3.16.conv1,1024,256,1,1,0,0.858977597951889,0.030280448969848148,0.5585787177866282,l40s
resnet152,gemm,256,layer3.16.conv2,256,256,3,1,1,1.0310080081224442,0.03563963334877166,0.6704472067466377,l40s
resnet152,gemm,256,layer3.16.conv3,256,1024,1,1,0,0.750668802857399,0.027657503113131213,0.4881473258235011,l40s
resnet152,gemm,256,layer3.17.conv1,1024,256,1,1,0,0.8569344013929368,0.028855061802705625,0.5572500613504106,l40s
resnet152,gemm,256,layer3.17.conv2,256,256,3,1,1,1.0318368077278137,0.03156546623991299,0.670986161222253,l40s
resnet152,gemm,256,layer3.17.conv3,256,1024,1,1,0,0.7563616037368774,0.03835744263697289,0.4918492587067982,l40s
resnet152,gemm,256,layer3.18.conv1,1024,256,1,1,0,0.8492223978042602,0.02698607521908042,0.5522350748287596,l40s
resnet152,gemm,256,layer3.18.conv2,256,256,3,1,1,1.0226080030202866,0.036180162020373795,0.6649848243858499,l40s
resnet152,gemm,256,layer3.18.conv3,256,1024,1,1,0,0.7459935992956161,0.03673460654443985,0.48510711940000556,l40s
resnet152,gemm,256,layer3.19.conv1,1024,256,1,1,0,0.8618815958499908,0.03430230618597584,0.5604671388889299,l40s
resnet152,gemm,256,layer3.19.conv2,256,256,3,1,1,1.0195440024137497,0.029109784567329024,0.6629923562071947,l40s
resnet152,gemm,256,layer3.19.conv3,256,1024,1,1,0,0.7487983971834182,0.028084534974584255,0.48693103240024527,l40s
resnet152,gemm,256,layer3.20.conv1,1024,256,1,1,0,0.8575648009777069,0.03793096039483232,0.5576599996219017,l40s
resnet152,gemm,256,layer3.20.conv2,256,256,3,1,1,1.0361456125974655,0.04211490726406181,0.6737881047246465,l40s
resnet152,gemm,256,layer3.20.conv3,256,1024,1,1,0,0.7480031967163085,0.02899816142683894,0.4864139268804266,l40s
resnet152,gemm,256,layer3.21.conv1,1024,256,1,1,0,0.8517455995082855,0.0380873477696661,0.5538758705560428,l40s
resnet152,gemm,256,layer3.21.conv2,256,256,3,1,1,1.0244624048471451,0.02866923811211127,0.6661907107758763,l40s
resnet152,gemm,256,layer3.21.conv3,256,1024,1,1,0,0.7437872081995011,0.028010208334751367,0.48367234029477346,l40s
resnet152,gemm,256,layer3.22.conv1,1024,256,1,1,0,0.8585183978080749,0.030101168962748105,0.5582801076387609,l40s
resnet152,gemm,256,layer3.22.conv2,256,256,3,1,1,1.032407996058464,0.04510900161612041,0.6713575954087906,l40s
resnet152,gemm,256,layer3.22.conv3,256,1024,1,1,0,0.7511311948299408,0.029579035688421094,0.4884480115640293,l40s
resnet152,gemm,256,layer3.23.conv1,1024,256,1,1,0,0.8505744010210037,0.01680999466701447,0.5531142598331795,l40s
resnet152,gemm,256,layer3.23.conv2,256,256,3,1,1,1.0321776211261748,0.02902221711448256,0.6712077864561531,l40s
resnet152,gemm,256,layer3.23.conv3,256,1024,1,1,0,0.7376768112182617,0.020499970233177487,0.4796988516740154,l40s
resnet152,gemm,256,layer3.24.conv1,1024,256,1,1,0,0.8473279982805252,0.016895719168618054,0.5510031786076398,l40s
resnet152,gemm,256,layer3.24.conv2,256,256,3,1,1,1.0187519997358323,0.02456806624368761,0.6624773301560271,l40s
resnet152,gemm,256,layer3.24.conv3,256,1024,1,1,0,0.7414271980524063,0.020782049390333557,0.48213766529850954,l40s
resnet152,gemm,256,layer3.25.conv1,1024,256,1,1,0,0.8523551940917968,0.021561698958365332,0.5542722796843359,l40s
resnet152,gemm,256,layer3.25.conv2,256,256,3,1,1,1.0187168061733245,0.020677043612654607,0.6624544443728974,l40s
resnet152,gemm,256,layer3.25.conv3,256,1024,1,1,0,0.7422240018844605,0.01623536003110412,0.48265581345964614,l40s
resnet152,gemm,256,layer3.26.conv1,1024,256,1,1,0,0.8459279984235764,0.015912272845910187,0.5500927821935068,l40s
resnet152,gemm,256,layer3.26.conv2,256,256,3,1,1,1.033905604481697,0.030167140054513455,0.6723314650356477,l40s
resnet152,gemm,256,layer3.26.conv3,256,1024,1,1,0,0.7398496031761169,0.024896412797806747,0.4811117818234508,l40s
resnet152,gemm,256,layer3.27.conv1,1024,256,1,1,0,0.8508560001850128,0.018863121360986987,0.553297379044131,l40s
resnet152,gemm,256,layer3.27.conv2,256,256,3,1,1,1.023183998465538,0.024457801454435497,0.6653593845583463,l40s
resnet152,gemm,256,layer3.27.conv3,256,1024,1,1,0,0.7438943982124329,0.0206271932722229,0.4837420441614701,l40s
resnet152,gemm,256,layer3.28.conv1,1024,256,1,1,0,0.8405135989189148,0.01171171805939476,0.5465718890525103,l40s
resnet152,gemm,256,layer3.28.conv2,256,256,3,1,1,1.0300768077373506,0.032648572220141524,0.6698416627623147,l40s
resnet152,gemm,256,layer3.28.conv3,256,1024,1,1,0,0.7424160033464432,0.02355543401311096,0.4827806687884733,l40s
resnet152,gemm,256,layer3.29.conv1,1024,256,1,1,0,0.8490255951881409,0.022443832043666914,0.5521070973899637,l40s
resnet152,gemm,256,layer3.29.conv2,256,256,3,1,1,1.0174719899892808,0.020695809362964373,0.6616449612971791,l40s
resnet152,gemm,256,layer3.29.conv3,256,1024,1,1,0,0.7448368012905121,0.026016224210906734,0.4843548730690537,l40s
resnet152,gemm,256,layer3.30.conv1,1024,256,1,1,0,0.8537440031766892,0.022756777146156565,0.5551753989271885,l40s
resnet152,gemm,256,layer3.30.conv2,256,256,3,1,1,1.0246287912130356,0.028560064434687397,0.6662989090375515,l40s
resnet152,gemm,256,layer3.30.conv3,256,1024,1,1,0,0.7388992011547089,0.0203016497302476,0.48049375133724753,l40s
resnet152,gemm,256,layer3.31.conv1,1024,256,1,1,0,0.8476879984140396,0.014347319293753272,0.5512372806534451,l40s
resnet152,gemm,256,layer3.31.conv2,256,256,3,1,1,1.0107344090938568,0.01757903717251149,0.6572636255015506,l40s
resnet152,gemm,256,layer3.31.conv3,256,1024,1,1,0,0.7457743942737579,0.020701624563386273,0.4849645740526834,l40s
resnet152,gemm,256,layer3.32.conv1,1024,256,1,1,0,0.8537599980831146,0.024832785401535287,0.5551858001464327,l40s
resnet152,gemm,256,layer3.32.conv2,256,256,3,1,1,1.0191343933343888,0.028403738649306554,0.6627259942963734,l40s
resnet152,gemm,256,layer3.32.conv3,256,1024,1,1,0,0.7415616035461425,0.02101527488492732,0.48222506693568107,l40s
resnet152,gemm,256,layer3.33.conv1,1024,256,1,1,0,0.8462144017219544,0.016370881428088346,0.5502790254524221,l40s
resnet152,gemm,256,layer3.33.conv2,256,256,3,1,1,1.0185984045267105,0.024978612167499317,0.6623774497689552,l40s
resnet152,gemm,256,layer3.33.conv3,256,1024,1,1,0,0.7442160010337829,0.02191895129147445,0.48395117707950497,l40s
resnet152,gemm,256,layer3.34.conv1,1024,256,1,1,0,0.8509903967380523,0.01741450784679711,0.5533847748673175,l40s
resnet152,gemm,256,layer3.34.conv2,256,256,3,1,1,1.0343679994344712,0.027083639340805616,0.6726321527141709,l40s
resnet152,gemm,256,layer3.34.conv3,256,1024,1,1,0,0.7410303920507431,0.025891819658381526,0.48187962901427167,l40s
resnet152,gemm,256,layer3.35.conv1,1024,256,1,1,0,0.8437520086765289,0.01768940248611624,0.5486777725754204,l40s
resnet152,gemm,256,layer3.35.conv2,256,256,3,1,1,1.0338239967823029,0.030537372443465268,0.672278396918158,l40s
resnet152,gemm,256,layer3.35.conv3,256,1024,1,1,0,0.7413631975650787,0.016865260129240035,0.4820960468555672,l40s
resnet152,gemm,256,layer4.0.conv1,1024,512,1,1,0,0.9723727971315383,0.03040627947571475,0.6323177129734101,l40s
resnet152,gemm,256,layer4.0.conv2,512,512,3,2,1,1.6171888053417205,0.029835362094941212,1.051630742711479,l40s
resnet152,gemm,256,layer4.0.conv3,512,2048,1,1,0,0.9494816035032272,0.016853244623357008,0.6174319538849367,l40s
resnet152,gemm,256,layer4.0.downsample.0,1024,2048,1,2,0,1.3908207952976226,0.029322644159065377,0.9044274243713599,l40s
resnet152,gemm,256,layer4.1.conv1,2048,512,1,1,0,1.3864815950393676,0.02505396018259367,0.9016057152578107,l40s
resnet152,gemm,256,layer4.1.conv2,512,512,3,1,1,1.5736016154289245,0.020386886139036314,1.0232867245304886,l40s
resnet152,gemm,256,layer4.1.conv3,512,2048,1,1,0,0.961166399717331,0.018102163437831456,0.6250303807850497,l40s
resnet152,gemm,256,layer4.2.conv1,2048,512,1,1,0,1.3892320036888122,0.02792459966315022,0.9033942598490308,l40s
resnet152,gemm,256,layer4.2.conv2,512,512,3,1,1,1.587640005350113,0.022781462462483127,1.032415653923599,l40s
resnet152,gemm,256,layer4.2.conv3,512,2048,1,1,0,0.965924796462059,0.019380673392892848,0.6281246863393828,l40s
resnet152,gemm,258,conv1,3,64,7,2,3,0.9791840016841888,0.020217297756032013,0.6161386641010882,l40s
resnet152,gemm,258,layer1.0.conv1,64,64,1,1,0,0.6600479990243912,0.016051606381889124,0.4153265286830631,l40s
resnet152,gemm,258,layer1.0.conv2,64,64,3,1,1,0.7675520002841949,0.01903947270903842,0.48297200860084094,l40s
resnet152,gemm,258,layer1.0.conv3,64,256,1,1,0,1.1685103952884675,0.02622081236263647,0.7352698090480826,l40s
resnet152,gemm,258,layer1.0.downsample.0,64,256,1,1,0,0.9975600004196167,0.017713635652218795,0.6277015197981745,l40s
resnet152,gemm,258,layer1.1.conv1,256,64,1,1,0,0.9152911961078644,0.02113228394057202,0.575934955905533,l40s
resnet152,gemm,258,layer1.1.conv2,64,64,3,1,1,0.7519919961690903,0.017287678565881738,0.47318108050928903,l40s
resnet152,gemm,258,layer1.1.conv3,64,256,1,1,0,0.9583167970180512,0.02687378253932773,0.6030082498128605,l40s
resnet152,gemm,258,layer1.2.conv1,256,64,1,1,0,0.9086287975311279,0.018925220792947083,0.5717427291619191,l40s
resnet152,gemm,258,layer1.2.conv2,64,64,3,1,1,0.7427200049161911,0.01974862593258085,0.4673468018708592,l40s
resnet152,gemm,258,layer1.2.conv3,64,256,1,1,0,0.9601760059595108,0.02223125411777674,0.6041781326045579,l40s
resnet152,gemm,258,layer2.0.conv1,256,128,1,1,0,1.49232320189476,0.025071013063773687,0.9390247618843864,l40s
resnet152,gemm,258,layer2.0.conv2,128,128,3,2,1,0.8088815957307816,0.017975250938384483,0.5089781133600069,l40s
resnet152,gemm,258,layer2.0.conv3,128,512,1,1,0,0.8521664023399353,0.0190687094528333,0.5362145090467898,l40s
resnet152,gemm,258,layer2.0.downsample.0,256,512,1,2,0,1.4293567955493927,0.05086756202150719,0.899403978229678,l40s
resnet152,gemm,258,layer2.1.conv1,512,128,1,1,0,0.7917216032743454,0.02215046519143825,0.4981804136325726,l40s
resnet152,gemm,258,layer2.1.conv2,128,128,3,1,1,0.505548806488514,0.006130964516941659,0.3181099422906985,l40s
resnet152,gemm,258,layer2.1.conv3,128,512,1,1,0,0.9110239982604981,0.013354537626137142,0.5732498777418691,l40s
resnet152,gemm,258,layer2.2.conv1,512,128,1,1,0,0.7877663969993591,0.019542160487487692,0.49569165206546906,l40s
resnet152,gemm,258,layer2.2.conv2,128,128,3,1,1,0.4980432018637657,0.00817177449859269,0.313387139223237,l40s
resnet152,gemm,258,layer2.2.conv3,128,512,1,1,0,0.8868816018104553,0.02880729779425379,0.5580585920679373,l40s
resnet152,gemm,258,layer2.3.conv1,512,128,1,1,0,0.7868080049753189,0.025577122226451764,0.49508859648004117,l40s
resnet152,gemm,258,layer2.3.conv2,128,128,3,1,1,0.4933423981070518,0.009228251478949004,0.3104292202397963,l40s
resnet152,gemm,258,layer2.3.conv3,128,512,1,1,0,0.8984735935926438,0.02082143757626846,0.5653527005487374,l40s
resnet152,gemm,258,layer2.4.conv1,512,128,1,1,0,0.7913263976573944,0.024162782705083558,0.49793173569210936,l40s
resnet152,gemm,258,layer2.4.conv2,128,128,3,1,1,0.49299840331077577,0.006010311327607511,0.3102127660352028,l40s
resnet152,gemm,258,layer2.4.conv3,128,512,1,1,0,0.882142397761345,0.023688008058147733,0.5550765102051833,l40s
resnet152,gemm,258,layer2.5.conv1,512,128,1,1,0,0.7862719923257828,0.018726494038973484,0.49475131756488494,l40s
resnet152,gemm,258,layer2.5.conv2,128,128,3,1,1,0.4943951994180679,0.009585261942567005,0.31109168162827655,l40s
resnet152,gemm,258,layer2.5.conv3,128,512,1,1,0,0.9066944062709809,0.028385377326989623,0.5705255388842738,l40s
resnet152,gemm,258,layer2.6.conv1,512,128,1,1,0,0.7858607947826386,0.021886890789807396,0.49449257691503895,l40s
resnet152,gemm,258,layer2.6.conv2,128,128,3,1,1,0.4908943995833397,0.006139708658862561,0.30888884934165345,l40s
resnet152,gemm,258,layer2.6.conv3,128,512,1,1,0,0.8801632016897202,0.019660402282423117,0.5538311270887644,l40s
resnet152,gemm,258,layer2.7.conv1,512,128,1,1,0,0.7886271983385086,0.02111443086581618,0.4962332999950183,l40s
resnet152,gemm,258,layer2.7.conv2,128,128,3,1,1,0.4931984022259712,0.011309215103941518,0.310338612724097,l40s
resnet152,gemm,258,layer2.7.conv3,128,512,1,1,0,0.9013999968767166,0.022612009589759847,0.5671941013548866,l40s
resnet152,gemm,258,layer3.0.conv1,512,256,1,1,0,1.0288847923278808,0.023674811599479748,0.6474122334193182,l40s
resnet152,gemm,258,layer3.0.conv2,256,256,3,2,1,1.097718393802643,0.027446128278475434,0.6907248724993889,l40s
resnet152,gemm,258,layer3.0.conv3,256,1024,1,1,0,0.8203215956687927,0.017886039240451283,0.5161765829704164,l40s
resnet152,gemm,258,layer3.0.downsample.0,512,1024,1,2,0,1.1620143949985504,0.037863558871592935,0.7311822862395546,l40s
resnet152,gemm,258,layer3.1.conv1,1024,256,1,1,0,0.8409263968467713,0.01673225501255804,0.5291418833123667,l40s
resnet152,gemm,258,layer3.1.conv2,256,256,3,1,1,1.035376000404358,0.023735198326687714,0.6514967407905209,l40s
resnet152,gemm,258,layer3.1.conv3,256,1024,1,1,0,0.8116159975528717,0.02754375081659038,0.5106986997695893,l40s
