model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,261,layer3.21.conv1,1024,256,1,1,0,0.8350959926843643,0.022403048131515047,0.5280495523744155,l40s
resnet152,gemm,261,layer3.21.conv2,256,256,3,1,1,1.053052794933319,0.10132324676557432,0.6658684293331751,l40s
resnet152,gemm,261,layer3.21.conv3,256,1024,1,1,0,0.797800001502037,0.01765957781425123,0.5044664773486541,l40s
resnet152,gemm,261,layer3.22.conv1,1024,256,1,1,0,0.8491648018360138,0.021379738277415097,0.5369455696467407,l40s
resnet152,gemm,261,layer3.22.conv2,256,256,3,1,1,1.0509663999080658,0.10218517614502831,0.6645491558977706,l40s
resnet152,gemm,261,layer3.22.conv3,256,1024,1,1,0,0.7957951992750167,0.02019757074725577,0.5031987968330592,l40s
resnet152,gemm,261,layer3.23.conv1,1024,256,1,1,0,0.8319552004337311,0.019888031642329915,0.5260635603967546,l40s
resnet152,gemm,261,layer3.23.conv2,256,256,3,1,1,1.0258703976869583,0.03331533038722816,0.6486804020594895,l40s
resnet152,gemm,261,layer3.23.conv3,256,1024,1,1,0,0.8065584033727646,0.019532130474666527,0.5100046073694755,l40s
resnet152,gemm,261,layer3.24.conv1,1024,256,1,1,0,0.8345583975315094,0.021370452027408754,0.5277096191424153,l40s
resnet152,gemm,261,layer3.24.conv2,256,256,3,1,1,1.0474511921405791,0.09650863489714782,0.662326412758796,l40s
resnet152,gemm,261,layer3.24.conv3,256,1024,1,1,0,0.8018144011497498,0.015482551477268054,0.5070048704862056,l40s
resnet152,gemm,261,layer3.25.conv1,1024,256,1,1,0,0.8282032012939453,0.02344071798941046,0.5236910888681768,l40s
resnet152,gemm,261,layer3.25.conv2,256,256,3,1,1,1.0601008027791976,0.11582009110116288,0.6703250396160054,l40s
resnet152,gemm,261,layer3.25.conv3,256,1024,1,1,0,0.7903487920761109,0.017165509763758937,0.4997549138440074,l40s
resnet152,gemm,261,layer3.26.conv1,1024,256,1,1,0,0.8279423981904983,0.018077911390728448,0.5235261773331683,l40s
resnet152,gemm,261,layer3.26.conv2,256,256,3,1,1,1.0412672013044357,0.10624877727178735,0.6584161394231326,l40s
resnet152,gemm,261,layer3.26.conv3,256,1024,1,1,0,0.7984320044517517,0.015960153205340614,0.5048661067057816,l40s
resnet152,gemm,261,layer3.27.conv1,1024,256,1,1,0,0.833668801188469,0.020410258883136995,0.5271471078205414,l40s
resnet152,gemm,261,layer3.27.conv2,256,256,3,1,1,1.0389391899108886,0.096558366292705,0.6569440866470996,l40s
resnet152,gemm,261,layer3.27.conv3,256,1024,1,1,0,0.7925967961549759,0.017929825626753552,0.5011763762363305,l40s
resnet152,gemm,261,layer3.28.conv1,1024,256,1,1,0,0.8325711995363235,0.018541950890224857,0.526453070169567,l40s
resnet152,gemm,261,layer3.28.conv2,256,256,3,1,1,1.0551136016845704,0.10748233928416323,0.6671715227404736,l40s
resnet152,gemm,261,layer3.28.conv3,256,1024,1,1,0,0.8045599937438965,0.025612404461320883,0.5087409690342077,l40s
resnet152,gemm,261,layer3.29.conv1,1024,256,1,1,0,0.829601600766182,0.021170769563257388,0.5245753275926157,l40s
resnet152,gemm,261,layer3.29.conv2,256,256,3,1,1,1.0481552064418793,0.11193882855864629,0.6627715764764086,l40s
resnet152,gemm,261,layer3.29.conv3,256,1024,1,1,0,0.7998255997896194,0.015614856442035653,0.5057473076704595,l40s
resnet152,gemm,261,layer3.30.conv1,1024,256,1,1,0,0.8263359993696213,0.010106626830156873,0.5225104160485617,l40s
resnet152,gemm,261,layer3.30.conv2,256,256,3,1,1,1.0493632048368453,0.09597772415789464,0.6635354204144933,l40s
resnet152,gemm,261,layer3.30.conv3,256,1024,1,1,0,0.7978687971830368,0.018493883698854567,0.5045099783699445,l40s
resnet152,gemm,261,layer3.31.conv1,1024,256,1,1,0,0.8298400044441223,0.018111163728909627,0.5247260754785157,l40s
resnet152,gemm,261,layer3.31.conv2,256,256,3,1,1,1.0207359969615937,0.02833750811501486,0.6454338076218553,l40s
resnet152,gemm,261,layer3.31.conv3,256,1024,1,1,0,0.794172802567482,0.020963389349957708,0.5021729197330703,l40s
resnet152,gemm,261,layer3.32.conv1,1024,256,1,1,0,0.8314512073993683,0.021306840771833785,0.5257448745228833,l40s
resnet152,gemm,261,layer3.32.conv2,256,256,3,1,1,1.0504047989845275,0.10271794417917976,0.6641940432892978,l40s
resnet152,gemm,261,layer3.32.conv3,256,1024,1,1,0,0.8050240069627762,0.020059583229276763,0.5090343747919549,l40s
resnet152,gemm,261,layer3.33.conv1,1024,256,1,1,0,0.8380096048116684,0.025753734666798346,0.5298918933664614,l40s
resnet152,gemm,261,layer3.33.conv2,256,256,3,1,1,1.0517808109521867,0.09809137191889356,0.6650641259024935,l40s
resnet152,gemm,261,layer3.33.conv3,256,1024,1,1,0,0.8000415980815887,0.01814491907423384,0.5058838881383185,l40s
resnet152,gemm,261,layer3.34.conv1,1024,256,1,1,0,0.831566396355629,0.019631434872161006,0.5258177110318892,l40s
resnet152,gemm,261,layer3.34.conv2,256,256,3,1,1,1.0630895912647247,0.11080207409292206,0.6722149162718031,l40s
resnet152,gemm,261,layer3.34.conv3,256,1024,1,1,0,0.8068207949399948,0.024527156883374864,0.5101705233250501,l40s
resnet152,gemm,261,layer3.35.conv1,1024,256,1,1,0,0.8320895940065384,0.017884712979768118,0.5261485404069386,l40s
resnet152,gemm,261,layer3.35.conv2,256,256,3,1,1,1.0564640015363693,0.10797184910006508,0.6680254102498326,l40s
resnet152,gemm,261,layer3.35.conv3,256,1024,1,1,0,0.7929839938879013,0.01716166613062907,0.5014212098738319,l40s
resnet152,gemm,261,layer4.0.conv1,1024,512,1,1,0,1.0203248113393784,0.0225947272831146,0.6451738059146795,l40s
resnet152,gemm,261,layer4.0.conv2,512,512,3,2,1,1.7614480078220367,0.05457286675256932,1.1138022936397782,l40s
resnet152,gemm,261,layer4.0.conv3,512,2048,1,1,0,0.9476768016815186,0.09095180489616486,0.5992368725360225,l40s
resnet152,gemm,261,layer4.0.downsample.0,1024,2048,1,2,0,1.5911183774471283,0.10032827717628158,1.0060991243472812,l40s
resnet152,gemm,261,layer4.1.conv1,2048,512,1,1,0,1.0625407993793488,0.08926229329372116,0.671867903099715,l40s
resnet152,gemm,261,layer4.1.conv2,512,512,3,1,1,1.6202128052711486,0.1267474125866413,1.024496170583462,l40s
resnet152,gemm,261,layer4.1.conv3,512,2048,1,1,0,0.9863968074321747,0.08896093116236872,0.623720383274526,l40s
resnet152,gemm,261,layer4.2.conv1,2048,512,1,1,0,1.0403680086135865,0.0901823807902138,0.6578475601196024,l40s
resnet152,gemm,261,layer4.2.conv2,512,512,3,1,1,1.5904831826686858,0.046453507535876556,1.0056974767266897,l40s
resnet152,gemm,261,layer4.2.conv3,512,2048,1,1,0,0.966583999991417,0.09811444468732446,0.6111923096254803,l40s
resnet152,gemm,264,conv1,3,64,7,2,3,0.9991039991378784,0.027052991466631773,0.6315924568474113,l40s
resnet152,gemm,264,layer1.0.conv1,64,64,1,1,0,0.6719392091035843,0.04085973207559604,0.4247723323057906,l40s
resnet152,gemm,264,layer1.0.conv2,64,64,3,1,1,0.8197840034961701,0.025497418012761328,0.5182337307218602,l40s
resnet152,gemm,264,layer1.0.conv3,64,256,1,1,0,1.0091327995061874,0.04125400823550656,0.6379322519731622,l40s
resnet152,gemm,264,layer1.0.downsample.0,64,256,1,1,0,1.0360704034566879,0.049509616750476534,0.6549610972939297,l40s
resnet152,gemm,264,layer1.1.conv1,256,64,1,1,0,0.9593695938587189,0.03750625509082372,0.6064740000368188,l40s
resnet152,gemm,264,layer1.1.conv2,64,64,3,1,1,0.8079887986183166,0.036888008410058695,0.5107772873143166,l40s
resnet152,gemm,264,layer1.1.conv3,64,256,1,1,0,0.9837519973516464,0.034600315025119656,0.6218875527192536,l40s
resnet152,gemm,264,layer1.2.conv1,256,64,1,1,0,0.9630720019340515,0.04045242176751913,0.6088145101484476,l40s
resnet152,gemm,264,layer1.2.conv2,64,64,3,1,1,0.7928543984889984,0.039641976035337416,0.5012099420040825,l40s
resnet152,gemm,264,layer1.2.conv3,64,256,1,1,0,1.1442704021930694,0.06441465307064129,0.7233606864175511,l40s
resnet152,gemm,264,layer2.0.conv1,256,128,1,1,0,1.4926799893379212,0.03349489826111585,0.9436108979309589,l40s
resnet152,gemm,264,layer2.0.conv2,128,128,3,2,1,0.8100400030612945,0.013191545046446242,0.5120739744007006,l40s
resnet152,gemm,264,layer2.0.conv3,128,512,1,1,0,0.8610047966241836,0.017418562755851928,0.5442918207979546,l40s
resnet152,gemm,264,layer2.0.downsample.0,256,512,1,2,0,1.427287995815277,0.040462260138961814,0.9022727690847573,l40s
resnet152,gemm,264,layer2.1.conv1,512,128,1,1,0,0.8009471982717514,0.023459080365183255,0.5063258771839775,l40s
resnet152,gemm,264,layer2.1.conv2,128,128,3,1,1,0.5023215994238853,0.00903409836261988,0.3175470555431838,l40s
resnet152,gemm,264,layer2.1.conv3,128,512,1,1,0,0.897374403476715,0.015410361521256155,0.5672831904315324,l40s
resnet152,gemm,264,layer2.2.conv1,512,128,1,1,0,0.7915903985500335,0.022221048067364725,0.5004108932287852,l40s
resnet152,gemm,264,layer2.2.conv2,128,128,3,1,1,0.4901520058512688,0.009968825851819641,0.309853939000766,l40s
resnet152,gemm,264,layer2.2.conv3,128,512,1,1,0,0.9116272002458572,0.03461796735848277,0.576293222356274,l40s
resnet152,gemm,264,layer2.3.conv1,512,128,1,1,0,0.7852751970291137,0.015448222002455885,0.4964186825605004,l40s
resnet152,gemm,264,layer2.3.conv2,128,128,3,1,1,0.4913056015968323,0.015526010878815966,0.31058319478572727,l40s
resnet152,gemm,264,layer2.3.conv3,128,512,1,1,0,0.8912463963031769,0.03011744678024971,0.5634093163306848,l40s
resnet152,gemm,264,layer2.4.conv1,512,128,1,1,0,0.7842128038406372,0.01925748636215954,0.49574708128112727,l40s
resnet152,gemm,264,layer2.4.conv2,128,128,3,1,1,0.48982240110635755,0.009865597470687854,0.30964557643710233,l40s
resnet152,gemm,264,layer2.4.conv3,128,512,1,1,0,0.8999583959579468,0.02481761232948923,0.5689166842030563,l40s
resnet152,gemm,264,layer2.5.conv1,512,128,1,1,0,0.7945759952068329,0.031005883967256623,0.5022982646428227,l40s
resnet152,gemm,264,layer2.5.conv2,128,128,3,1,1,0.48951520025730133,0.008532023433145053,0.30945137669496486,l40s
resnet152,gemm,264,layer2.5.conv3,128,512,1,1,0,0.8831872045993805,0.03160391476249732,0.5583146267960644,l40s
resnet152,gemm,264,layer2.6.conv1,512,128,1,1,0,0.7796079993247986,0.01828340031650134,0.49283611325380466,l40s
resnet152,gemm,264,layer2.6.conv2,128,128,3,1,1,0.48543999791145326,0.008374477478901188,0.3068752013778953,l40s
resnet152,gemm,264,layer2.6.conv3,128,512,1,1,0,0.9012480080127716,0.027212801506411952,0.5697319239046186,l40s
resnet152,gemm,264,layer2.7.conv1,512,128,1,1,0,0.7807487964630127,0.013917791463162573,0.49355727828558393,l40s
resnet152,gemm,264,layer2.7.conv2,128,128,3,1,1,0.48734880089759824,0.007824396880429081,0.30808186811999355,l40s
resnet152,gemm,264,layer2.7.conv3,128,512,1,1,0,0.8858399987220764,0.028942680549863604,0.5599916141356304,l40s
resnet152,gemm,264,layer3.0.conv1,512,256,1,1,0,1.039158397912979,0.03320465526891699,0.6569132003853627,l40s
resnet152,gemm,264,layer3.0.conv2,256,256,3,2,1,1.0987279951572417,0.028019982762076352,0.6945706497693908,l40s
resnet152,gemm,264,layer3.0.conv3,256,1024,1,1,0,0.8219471991062164,0.019687742995177754,0.5196012140180631,l40s
resnet152,gemm,264,layer3.0.downsample.0,512,1024,1,2,0,1.1633888006210327,0.03279456270020679,0.7354465515972767,l40s
resnet152,gemm,264,layer3.1.conv1,1024,256,1,1,0,0.8420432031154632,0.026094290591364498,0.5323050812390611,l40s
resnet152,gemm,264,layer3.1.conv2,256,256,3,1,1,1.0323183953762054,0.0222337447270699,0.6525892320990069,l40s
resnet152,gemm,264,layer3.1.conv3,256,1024,1,1,0,0.8059680014848709,0.01999871489459749,0.5094998224784191,l40s
resnet152,gemm,264,layer3.2.conv1,1024,256,1,1,0,0.8237759947776795,0.0125380967706789,0.520757303426381,l40s
resnet152,gemm,264,layer3.2.conv2,256,256,3,1,1,1.0327679961919785,0.022734586688122237,0.65287345124344,l40s
resnet152,gemm,264,layer3.2.conv3,256,1024,1,1,0,0.8067903995513916,0.021983970259126143,0.5100197087122732,l40s
resnet152,gemm,264,layer3.3.conv1,1024,256,1,1,0,0.8312192022800445,0.01674518759582393,0.5254625930832139,l40s
resnet152,gemm,264,layer3.3.conv2,256,256,3,1,1,1.0304864019155502,0.02980353137616686,0.6514311211798813,l40s
resnet152,gemm,264,layer3.3.conv3,256,1024,1,1,0,0.8013103991746903,0.019124208139567455,0.5065554778569948,l40s
resnet152,gemm,264,layer3.4.conv1,1024,256,1,1,0,0.8286560028791428,0.01645363216239436,0.5238422438418914,l40s
resnet152,gemm,264,layer3.4.conv2,256,256,3,1,1,1.0489311993122101,0.02759624013517512,0.6630911634916542,l40s
resnet152,gemm,264,layer3.4.conv3,256,1024,1,1,0,0.7971615940332413,0.01751128682007309,0.5039327738797011,l40s
resnet152,gemm,264,layer3.5.conv1,1024,256,1,1,0,0.8301871985197067,0.01611583358975249,0.5248102027504458,l40s
resnet152,gemm,264,layer3.5.conv2,256,256,3,1,1,1.0332719922065734,0.0267964466036765,0.6531920567953885,l40s
resnet152,gemm,264,layer3.5.conv3,256,1024,1,1,0,0.8001839935779571,0.015204532964447999,0.5058434105658406,l40s
resnet152,gemm,264,layer3.6.conv1,1024,256,1,1,0,0.8248879998922348,0.019594932161184086,0.5214602673249691,l40s
resnet152,gemm,264,layer3.6.conv2,256,256,3,1,1,1.026955211162567,0.02627528426677247,0.6491988476175715,l40s
resnet152,gemm,264,layer3.6.conv3,256,1024,1,1,0,0.8083055973052978,0.02272348310527536,0.5109775544148478,l40s
resnet152,gemm,264,layer3.7.conv1,1024,256,1,1,0,0.8336159944534302,0.016869174796583022,0.5269777465193402,l40s
resnet152,gemm,264,layer3.7.conv2,256,256,3,1,1,1.0236623972654342,0.02185527982580352,0.6471172660995053,l40s
resnet152,gemm,264,layer3.7.conv3,256,1024,1,1,0,0.8098479986190796,0.021847631172170034,0.5119525970891406,l40s
resnet152,gemm,264,layer3.8.conv1,1024,256,1,1,0,0.8337664008140564,0.023907269622500053,0.5270728272345764,l40s
resnet152,gemm,264,layer3.8.conv2,256,256,3,1,1,1.0359504103660584,0.028074042863225235,0.6548852425971405,l40s
resnet152,gemm,264,layer3.8.conv3,256,1024,1,1,0,0.8032687962055206,0.020346402507297814,0.5077934959144265,l40s
resnet152,gemm,264,layer3.9.conv1,1024,256,1,1,0,0.8299183994531631,0.01755257572032857,0.5246402790358144,l40s
resnet152,gemm,264,layer3.9.conv2,256,256,3,1,1,1.0353663951158523,0.024122672226421477,0.6545160521754905,l40s
resnet152,gemm,264,layer3.9.conv3,256,1024,1,1,0,0.8026688069105148,0.018477169177322714,0.5074142073586385,l40s
resnet152,gemm,264,layer3.10.conv1,1024,256,1,1,0,0.8349839955568313,0.019972787945203078,0.5278425405534074,l40s
resnet152,gemm,264,layer3.10.conv2,256,256,3,1,1,1.035524806380272,0.02337764824817467,0.6546161932616771,l40s
resnet152,gemm,264,layer3.10.conv3,256,1024,1,1,0,0.8009072065353393,0.015861146519970306,0.5063005960530083,l40s
resnet152,gemm,264,layer3.11.conv1,1024,256,1,1,0,0.8371232002973557,0.020395996444140238,0.5291948578086012,l40s
resnet152,gemm,264,layer3.11.conv2,256,256,3,1,1,1.0267984032630921,0.03285104839680943,0.6490997201127593,l40s
resnet152,gemm,264,layer3.11.conv3,256,1024,1,1,0,0.8055423945188522,0.022110326975283992,0.5092307712589754,l40s
resnet152,gemm,264,layer3.12.conv1,1024,256,1,1,0,0.8356880009174347,0.018959738823704254,0.5282875837878663,l40s
resnet152,gemm,264,layer3.12.conv2,256,256,3,1,1,1.0381536066532135,0.02610288945605266,0.6562780126762536,l40s
resnet152,gemm,264,layer3.12.conv3,256,1024,1,1,0,0.8091008067131042,0.021010437914785088,0.5114802530968849,l40s
resnet152,gemm,264,layer3.13.conv1,1024,256,1,1,0,0.8345023959875106,0.020086487058685678,0.5275380931130345,l40s
resnet152,gemm,264,layer3.13.conv2,256,256,3,1,1,1.0263520002365112,0.027200984832447428,0.6488175224791339,l40s
resnet152,gemm,264,layer3.13.conv3,256,1024,1,1,0,0.7939647972583771,0.019392856006555517,0.5019118904373161,l40s
resnet152,gemm,264,layer3.14.conv1,1024,256,1,1,0,0.833006402850151,0.020486873365056158,0.5265923877791882,l40s
resnet152,gemm,264,layer3.14.conv2,256,256,3,1,1,1.0313183963298798,0.026320054524667742,0.6519570738301391,l40s
resnet152,gemm,264,layer3.14.conv3,256,1024,1,1,0,0.7951487958431244,0.011920068590437552,0.5026603656467935,l40s
resnet152,gemm,264,layer3.15.conv1,1024,256,1,1,0,0.837404802441597,0.018438098117598892,0.5293728751023848,l40s
resnet152,gemm,264,layer3.15.conv2,256,256,3,1,1,1.0267759948968886,0.024788575856398196,0.6490855544652625,l40s
resnet152,gemm,264,layer3.15.conv3,256,1024,1,1,0,0.799617600440979,0.019678686901666412,0.5054853601194064,l40s
resnet152,gemm,264,layer3.16.conv1,1024,256,1,1,0,0.8362352013587951,0.023169001493380557,0.5286335014014932,l40s
resnet152,gemm,264,layer3.16.conv2,256,256,3,1,1,1.0341551959514619,0.026435377615228,0.6537503818782752,l40s
resnet152,gemm,264,layer3.16.conv3,256,1024,1,1,0,0.8020719975233078,0.017358307417842476,0.507036929009777,l40s
resnet152,gemm,264,layer3.17.conv1,1024,256,1,1,0,0.8384511917829514,0.019725809169330345,0.5300343594078178,l40s
resnet152,gemm,264,layer3.17.conv2,256,256,3,1,1,1.0235968023538589,0.028187401504675032,0.6470757996942119,l40s
resnet152,gemm,264,layer3.17.conv3,256,1024,1,1,0,0.8003680020570755,0.017169870259758458,0.5059597331583909,l40s
resnet152,gemm,264,layer3.18.conv1,1024,256,1,1,0,0.8232944071292877,0.010784423382308627,0.520452863521929,l40s
resnet152,gemm,264,layer3.18.conv2,256,256,3,1,1,1.040993595123291,0.027169716375301304,0.6580733365832566,l40s
resnet152,gemm,264,layer3.18.conv3,256,1024,1,1,0,0.8018831998109818,0.021214049223216236,0.5069175788609657,l40s
resnet152,gemm,264,layer3.19.conv1,1024,256,1,1,0,0.8385712057352066,0.018049612494973857,0.5301102272924687,l40s
resnet152,gemm,264,layer3.19.conv2,256,256,3,1,1,1.033588808774948,0.02807321286646327,0.6533923351998013,l40s
resnet152,gemm,264,layer3.19.conv3,256,1024,1,1,0,0.8067520022392273,0.02462580509453925,0.5099954355107376,l40s
resnet152,gemm,264,layer3.20.conv1,1024,256,1,1,0,0.8320383965969086,0.01887944415497967,0.5259804540382997,l40s
resnet152,gemm,264,layer3.20.conv2,256,256,3,1,1,1.0376800090074538,0.03514925311160432,0.6559786237228507,l40s
resnet152,gemm,264,layer3.20.conv3,256,1024,1,1,0,0.7977599978446961,0.01423879188924695,0.5043110601579962,l40s
resnet152,gemm,264,layer3.21.conv1,1024,256,1,1,0,0.8382015973329544,0.024657724662785516,0.5298765760619149,l40s
resnet152,gemm,264,layer3.21.conv2,256,256,3,1,1,1.0344560027122498,0.024397314315440198,0.653940539540787,l40s
resnet152,gemm,264,layer3.21.conv3,256,1024,1,1,0,0.8014335960149765,0.01906942167288443,0.5066333578325523,l40s
resnet152,gemm,264,layer3.22.conv1,1024,256,1,1,0,0.8389119982719422,0.020013082618435214,0.5303256623179894,l40s
resnet152,gemm,264,layer3.22.conv2,256,256,3,1,1,1.0323184043169022,0.025759906480463703,0.6525892377509477,l40s
resnet152,gemm,264,layer3.22.conv3,256,1024,1,1,0,0.7954943954944611,0.015673810121479136,0.5028788395324567,l40s
resnet152,gemm,264,layer3.23.conv1,1024,256,1,1,0,0.8283215999603272,0.015069766185183471,0.5236308480700258,l40s
resnet152,gemm,264,layer3.23.conv2,256,256,3,1,1,1.025387206673622,0.027305462967234486,0.6482076196689545,l40s
resnet152,gemm,264,layer3.23.conv3,256,1024,1,1,0,0.8004159986972809,0.022357410606301583,0.5059900746603105,l40s
resnet152,gemm,264,layer3.24.conv1,1024,256,1,1,0,0.8398783951997757,0.02052478763657459,0.530936578709543,l40s
resnet152,gemm,264,layer3.24.conv2,256,256,3,1,1,1.0230480015277863,0.02383142266920227,0.646728870383191,l40s
resnet152,gemm,264,layer3.24.conv3,256,1024,1,1,0,0.8044112026691437,0.020532156912692757,0.5085156782955405,l40s
resnet152,gemm,264,layer3.25.conv1,1024,256,1,1,0,0.8310111999511719,0.01715145971717258,0.5253311025656742,l40s
resnet152,gemm,264,layer3.25.conv2,256,256,3,1,1,1.0254319995641707,0.02190235270843692,0.6482359358921058,l40s
resnet152,gemm,264,layer3.25.conv3,256,1024,1,1,0,0.7992191940546036,0.016835665111574086,0.5052335039877007,l40s
resnet152,gemm,264,layer3.26.conv1,1024,256,1,1,0,0.8352784037590026,0.018423731149890436,0.5280286533103234,l40s
resnet152,gemm,264,layer3.26.conv2,256,256,3,1,1,1.033235204219818,0.026526269047407038,0.6531688009431877,l40s
resnet152,gemm,264,layer3.26.conv3,256,1024,1,1,0,0.8109983980655671,0.023042896970757485,0.5126798323052842,l40s
resnet152,gemm,264,layer3.27.conv1,1024,256,1,1,0,0.8333535939455032,0.021194158315399645,0.5268118677103046,l40s
resnet152,gemm,264,layer3.27.conv2,256,256,3,1,1,1.0294111907482146,0.02530113284913719,0.6507514169014547,l40s
resnet152,gemm,264,layer3.27.conv3,256,1024,1,1,0,0.8057504087686539,0.026027704003116277,0.5093622693124362,l40s
resnet152,gemm,264,layer3.28.conv1,1024,256,1,1,0,0.8280943959951401,0.02455003170350593,0.523487219067738,l40s
resnet152,gemm,264,layer3.28.conv2,256,256,3,1,1,1.0367136180400849,0.02484476693204824,0.6553677110992575,l40s
resnet152,gemm,264,layer3.28.conv3,256,1024,1,1,0,0.8017215996980667,0.022797290341102745,0.5068154219159119,l40s
resnet152,gemm,264,layer3.29.conv1,1024,256,1,1,0,0.830487996339798,0.013747025680122876,0.5250003547610169,l40s
resnet152,gemm,264,layer3.29.conv2,256,256,3,1,1,1.0255728125572205,0.023021897038146173,0.6483249520749187,l40s
resnet152,gemm,264,layer3.29.conv3,256,1024,1,1,0,0.7962351977825165,0.02094056105984597,0.5033471442710574,l40s
resnet152,gemm,264,layer3.30.conv1,1024,256,1,1,0,0.8324511975049973,0.02424781406142631,0.526241409794611,l40s
resnet152,gemm,264,layer3.30.conv2,256,256,3,1,1,1.0235663950443268,0.02353639861572017,0.6470565774437254,l40s
resnet152,gemm,264,layer3.30.conv3,256,1024,1,1,0,0.7993040025234223,0.017716180913811615,0.5052871164136633,l40s
resnet152,gemm,264,layer3.31.conv1,1024,256,1,1,0,0.838128000497818,0.02521136840201026,0.5298300511696512,l40s
resnet152,gemm,264,layer3.31.conv2,256,256,3,1,1,1.0122239917516709,0.01641644257914892,0.639886376575403,l40s
resnet152,gemm,264,layer3.31.conv3,256,1024,1,1,0,0.8004384011030197,0.018780356598360914,0.5060042365398467,l40s
resnet152,gemm,264,layer3.32.conv1,1024,256,1,1,0,0.8234848052263259,0.010081165568082327,0.5205732253681344,l40s
resnet152,gemm,264,layer3.32.conv2,256,256,3,1,1,1.0224512070417404,0.026699692740713613,0.6463516014542308,l40s
resnet152,gemm,264,layer3.32.conv3,256,1024,1,1,0,0.8080479949712753,0.021372514372208724,0.5108147088140143,l40s
resnet152,gemm,264,layer3.33.conv1,1024,256,1,1,0,0.8363168001174927,0.0228035433504443,0.528685084780727,l40s
resnet152,gemm,264,layer3.33.conv2,256,256,3,1,1,1.0356784015893936,0.02803233209971731,0.6547132898357804,l40s
resnet152,gemm,264,layer3.33.conv3,256,1024,1,1,0,0.8000367969274521,0.01553409628473368,0.5057503588973333,l40s
resnet152,gemm,264,layer3.34.conv1,1024,256,1,1,0,0.832124799489975,0.027611305606250136,0.5260350743936958,l40s
resnet152,gemm,264,layer3.34.conv2,256,256,3,1,1,1.0349487960338593,0.029345872602247875,0.6542520632109774,l40s
resnet152,gemm,264,layer3.34.conv3,256,1024,1,1,0,0.7965663939714431,0.01868716345208094,0.5035565128801743,l40s
resnet152,gemm,264,layer3.35.conv1,1024,256,1,1,0,0.8347088038921356,0.025097733043711733,0.5276685757011407,l40s
resnet152,gemm,264,layer3.35.conv2,256,256,3,1,1,1.0271456092596054,0.024975510619870044,0.649319209463777,l40s
resnet152,gemm,264,layer3.35.conv3,256,1024,1,1,0,0.8001823991537094,0.018384233353173712,0.5058424026364071,l40s
resnet152,gemm,264,layer4.0.conv1,1024,512,1,1,0,1.002062401175499,0.02473626871416166,0.6334626369416713,l40s
resnet152,gemm,264,layer4.0.conv2,512,512,3,2,1,1.7536975979804992,0.02845825030272082,1.1086154949151126,l40s
resnet152,gemm,264,layer4.0.conv3,512,2048,1,1,0,0.9659167945384979,0.032104339944637274,0.610612871031613,l40s
resnet152,gemm,264,layer4.0.downsample.0,1024,2048,1,2,0,1.5705568075180054,0.04177779043916178,0.9928414194464981,l40s
resnet152,gemm,264,layer4.1.conv1,2048,512,1,1,0,1.0398912012577057,0.029971935397308254,0.6573764485209734,l40s
resnet152,gemm,264,layer4.1.conv2,512,512,3,1,1,1.5939792037010192,0.0317855443005089,1.0076480949910342,l40s
resnet152,gemm,264,layer4.1.conv3,512,2048,1,1,0,0.966268801689148,0.030016205674757396,0.6108353954748128,l40s
resnet152,gemm,264,layer4.2.conv1,2048,512,1,1,0,1.0346112102270126,0.03303082824685192,0.6540386553482053,l40s
resnet152,gemm,264,layer4.2.conv2,512,512,3,1,1,1.583972805738449,0.039801031294316266,1.0013224617448195,l40s
resnet152,gemm,264,layer4.2.conv3,512,2048,1,1,0,0.956496000289917,0.031520262113222675,0.6046574323685213,l40s
resnet152,gemm,267,conv1,3,64,7,2,3,1.0395088016986846,0.019446768488541946,0.642928148892848,l40s
resnet152,gemm,267,layer1.0.conv1,64,64,1,1,0,0.6660096019506454,0.0238918980854316,0.4119217844305558,l40s
