model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,267,layer1.0.conv2,64,64,3,1,1,0.7743487983942032,0.020102855079651993,0.478928738973097,l40s
resnet152,gemm,267,layer1.0.conv3,64,256,1,1,0,1.0267375856637955,0.0288856731694342,0.6350292506141569,l40s
resnet152,gemm,267,layer1.0.downsample.0,64,256,1,1,0,1.0418799996376038,0.023002397881081226,0.6443947164669143,l40s
resnet152,gemm,267,layer1.1.conv1,256,64,1,1,0,0.9331295996904373,0.01723068825105242,0.5771334357397737,l40s
resnet152,gemm,267,layer1.1.conv2,64,64,3,1,1,0.7446159958839417,0.017703268516777212,0.4605392307283557,l40s
resnet152,gemm,267,layer1.1.conv3,64,256,1,1,0,1.0019088119268418,0.0311735003372655,0.6196728462124882,l40s
resnet152,gemm,267,layer1.2.conv1,256,64,1,1,0,0.9308719992637634,0.019194245526821682,0.5757371273478783,l40s
resnet152,gemm,267,layer1.2.conv2,64,64,3,1,1,0.7519471973180771,0.020514054056506387,0.46507352207779595,l40s
resnet152,gemm,267,layer1.2.conv3,64,256,1,1,0,0.9877200067043305,0.01786830965878142,0.6108971799922472,l40s
resnet152,gemm,267,layer2.0.conv1,256,128,1,1,0,1.5255728006362914,0.02352371125222889,0.943554970493339,l40s
resnet152,gemm,267,layer2.0.conv2,128,128,3,2,1,0.9189519971609116,0.026578230036111695,0.5683646982984446,l40s
resnet152,gemm,267,layer2.0.conv3,128,512,1,1,0,0.892025601863861,0.0201619148020054,0.5517109311957512,l40s
resnet152,gemm,267,layer2.0.downsample.0,256,512,1,2,0,1.4409487783908843,0.05191048142105265,0.891215667656077,l40s
resnet152,gemm,267,layer2.1.conv1,512,128,1,1,0,0.9305967956781387,0.023307778570892067,0.5755669160600226,l40s
resnet152,gemm,267,layer2.1.conv2,128,128,3,1,1,0.6199088007211685,0.01815804542958221,0.3834087956530581,l40s
resnet152,gemm,267,layer2.1.conv3,128,512,1,1,0,0.9492512017488479,0.018251720101958253,0.5871045218447335,l40s
resnet152,gemm,267,layer2.2.conv1,512,128,1,1,0,0.9079728037118912,0.015246182660343718,0.5615741521203071,l40s
resnet152,gemm,267,layer2.2.conv2,128,128,3,1,1,0.6056447982788086,0.011715388380864888,0.37458662053430636,l40s
resnet152,gemm,267,layer2.2.conv3,128,512,1,1,0,0.93298719227314,0.025878070909731463,0.5770453578542937,l40s
resnet152,gemm,267,layer2.3.conv1,512,128,1,1,0,0.915873596072197,0.02835620181820864,0.5664607310494105,l40s
resnet152,gemm,267,layer2.3.conv2,128,128,3,1,1,0.6052015990018844,0.0083854284782063,0.37431250521153286,l40s
resnet152,gemm,267,layer2.3.conv3,128,512,1,1,0,0.9310959935188293,0.02060269005964728,0.5758756660611021,l40s
resnet152,gemm,267,layer2.4.conv1,512,128,1,1,0,0.908310404419899,0.021975650300502258,0.5617829555454534,l40s
resnet152,gemm,267,layer2.4.conv2,128,128,3,1,1,0.5995375990867615,0.009353563394345477,0.37080936509880996,l40s
resnet152,gemm,267,layer2.4.conv3,128,512,1,1,0,0.9326671987771988,0.024700351701827467,0.5768474443535451,l40s
resnet152,gemm,267,layer2.5.conv1,512,128,1,1,0,0.9101007997989654,0.01800524696659119,0.5628903012311932,l40s
resnet152,gemm,267,layer2.5.conv2,128,128,3,1,1,0.6013583987951279,0.009637314894027542,0.37193551562691674,l40s
resnet152,gemm,267,layer2.5.conv3,128,512,1,1,0,0.9203920006752014,0.02144731296026448,0.5692553293275697,l40s
resnet152,gemm,267,layer2.6.conv1,512,128,1,1,0,0.9064367949962616,0.015923955990593285,0.560624142617156,l40s
resnet152,gemm,267,layer2.6.conv2,128,128,3,1,1,0.6001807987689972,0.006492235710405285,0.37120717912442713,l40s
resnet152,gemm,267,layer2.6.conv3,128,512,1,1,0,0.9322175979614258,0.028111259345835825,0.5765693697285362,l40s
resnet152,gemm,267,layer2.7.conv1,512,128,1,1,0,0.9187583982944488,0.021576369290792236,0.5682449588978361,l40s
resnet152,gemm,267,layer2.7.conv2,128,128,3,1,1,0.6025823950767517,0.006920329009876217,0.37269254785435935,l40s
resnet152,gemm,267,layer2.7.conv3,128,512,1,1,0,0.9306367963552475,0.022254410790363666,0.5755916561692416,l40s
resnet152,gemm,267,layer3.0.conv1,512,256,1,1,0,1.0264720022678375,0.027560501432450316,0.6348649893391577,l40s
resnet152,gemm,267,layer3.0.conv2,256,256,3,2,1,1.0977504014968873,0.029559698648559323,0.6789501276251363,l40s
resnet152,gemm,267,layer3.0.conv3,256,1024,1,1,0,0.8131279945373535,0.024457294063798703,0.5029133716680063,l40s
resnet152,gemm,267,layer3.0.downsample.0,512,1024,1,2,0,1.1684655845165253,0.04119923897021898,0.7226869210444318,l40s
resnet152,gemm,267,layer3.1.conv1,1024,256,1,1,0,0.8424672067165375,0.01933609793926814,0.5210594473390472,l40s
resnet152,gemm,267,layer3.1.conv2,256,256,3,1,1,1.0394640058279037,0.029381968916027963,0.6429004429934537,l40s
resnet152,gemm,267,layer3.1.conv3,256,1024,1,1,0,0.8061487942934036,0.017454668941302022,0.4985967903304912,l40s
resnet152,gemm,267,layer3.2.conv1,1024,256,1,1,0,0.8282255977392197,0.01048888594600633,0.5122511224051166,l40s
resnet152,gemm,267,layer3.2.conv2,256,256,3,1,1,1.0356223940849305,0.025132765598496688,0.6405244358613942,l40s
resnet152,gemm,267,layer3.2.conv3,256,1024,1,1,0,0.7944192051887512,0.013663268731942568,0.4913421302468012,l40s
resnet152,gemm,267,layer3.3.conv1,1024,256,1,1,0,0.8309648007154464,0.019334261057155626,0.5139452982466962,l40s
resnet152,gemm,267,layer3.3.conv2,256,256,3,1,1,1.028116798400879,0.02294377346990348,0.6358822830180514,l40s
resnet152,gemm,267,layer3.3.conv3,256,1024,1,1,0,0.80415840446949,0.02734163740337515,0.49736574962840885,l40s
resnet152,gemm,267,layer3.4.conv1,1024,256,1,1,0,0.827155202627182,0.02137216572054653,0.5115890913123142,l40s
resnet152,gemm,267,layer3.4.conv2,256,256,3,1,1,1.027110403776169,0.02093530948618603,0.635259835731349,l40s
resnet152,gemm,267,layer3.4.conv3,256,1024,1,1,0,0.8034320026636124,0.024546142076413948,0.49691647573323633,l40s
resnet152,gemm,267,layer3.5.conv1,1024,256,1,1,0,0.8388111978769303,0.021186087135386805,0.5187982341663029,l40s
resnet152,gemm,267,layer3.5.conv2,256,256,3,1,1,1.0359664052724837,0.033031276155778985,0.6407372041185274,l40s
resnet152,gemm,267,layer3.5.conv3,256,1024,1,1,0,0.8051807940006256,0.018729309632774256,0.4979980896409477,l40s
resnet152,gemm,267,layer3.6.conv1,1024,256,1,1,0,0.8310736089944839,0.020890833131447704,0.5140125953251927,l40s
resnet152,gemm,267,layer3.6.conv2,256,256,3,1,1,1.032121592760086,0.02620493077735036,0.6383592173353501,l40s
resnet152,gemm,267,layer3.6.conv3,256,1024,1,1,0,0.803768002986908,0.020316051672881714,0.49712428933282377,l40s
resnet152,gemm,267,layer3.7.conv1,1024,256,1,1,0,0.8276976019144058,0.017071169241060082,0.5119245610737301,l40s
resnet152,gemm,267,layer3.7.conv2,256,256,3,1,1,1.0328416168689727,0.029732925711131723,0.638804546674292,l40s
resnet152,gemm,267,layer3.7.conv3,256,1024,1,1,0,0.7951008021831513,0.017880465172603964,0.4917636927128279,l40s
resnet152,gemm,267,layer3.8.conv1,1024,256,1,1,0,0.8374367952346802,0.023928830631205687,0.5179481767688366,l40s
resnet152,gemm,267,layer3.8.conv2,256,256,3,1,1,1.0244912028312683,0.022031057750358064,0.6336398802174259,l40s
resnet152,gemm,267,layer3.8.conv3,256,1024,1,1,0,0.7996287971735001,0.019793724665195214,0.49456422257133786,l40s
resnet152,gemm,267,layer3.9.conv1,1024,256,1,1,0,0.8290543913841247,0.01725921332863297,0.5127637248602976,l40s
resnet152,gemm,267,layer3.9.conv2,256,256,3,1,1,1.029393595457077,0.027340117372352507,0.6366719721159328,l40s
resnet152,gemm,267,layer3.9.conv3,256,1024,1,1,0,0.795928007364273,0.014985990794817343,0.49227531271545233,l40s
resnet152,gemm,267,layer3.10.conv1,1024,256,1,1,0,0.8434528023004532,0.021689424124341803,0.5216690305799859,l40s
resnet152,gemm,267,layer3.10.conv2,256,256,3,1,1,1.044372808933258,0.0265263412411847,0.6459364997239476,l40s
resnet152,gemm,267,layer3.10.conv3,256,1024,1,1,0,0.8067376017570496,0.028564610558024405,0.49896096318986244,l40s
resnet152,gemm,267,layer3.11.conv1,1024,256,1,1,0,0.8363840103149414,0.017250232344982568,0.5172970374436824,l40s
resnet152,gemm,267,layer3.11.conv2,256,256,3,1,1,1.0400000035762786,0.0334724577344202,0.6432319534526344,l40s
resnet152,gemm,267,layer3.11.conv3,256,1024,1,1,0,0.7996431946754455,0.019022774351028886,0.4945731273148661,l40s
resnet152,gemm,267,layer3.12.conv1,1024,256,1,1,0,0.8334928065538406,0.026542364848675493,0.5155088502930214,l40s
resnet152,gemm,267,layer3.12.conv2,256,256,3,1,1,1.0231872171163559,0.019463170960737134,0.6328333751445478,l40s
resnet152,gemm,267,layer3.12.conv3,256,1024,1,1,0,0.7995424002408982,0.018528092009569085,0.494510786737166,l40s
resnet152,gemm,267,layer3.13.conv1,1024,256,1,1,0,0.8380511969327926,0.02633407847013492,0.5183281794641468,l40s
resnet152,gemm,267,layer3.13.conv2,256,256,3,1,1,1.0304880052804948,0.02246261215868689,0.6373488561218694,l40s
resnet152,gemm,267,layer3.13.conv3,256,1024,1,1,0,0.7972127974033356,0.015499367213327273,0.4930699454113762,l40s
resnet152,gemm,267,layer3.14.conv1,1024,256,1,1,0,0.8414831966161728,0.02531189453494047,0.5204508447074142,l40s
resnet152,gemm,267,layer3.14.conv2,256,256,3,1,1,1.027884802222252,0.024251508586423418,0.6357387951770335,l40s
resnet152,gemm,267,layer3.14.conv3,256,1024,1,1,0,0.7929296046495438,0.015572076706560592,0.49042082384160535,l40s
resnet152,gemm,267,layer3.15.conv1,1024,256,1,1,0,0.8302480012178421,0.023637033050007097,0.5135019633048766,l40s
resnet152,gemm,267,layer3.15.conv2,256,256,3,1,1,1.0410736083984375,0.03346486012577478,0.6438959697263062,l40s
resnet152,gemm,267,layer3.15.conv3,256,1024,1,1,0,0.8058080017566681,0.022999526448084007,0.49838601278397904,l40s
resnet152,gemm,267,layer3.16.conv1,1024,256,1,1,0,0.8332800030708313,0.02228483266346848,0.5153772329857071,l40s
resnet152,gemm,267,layer3.16.conv2,256,256,3,1,1,1.0312080025672912,0.026881193764126562,0.637794168871556,l40s
resnet152,gemm,267,layer3.16.conv3,256,1024,1,1,0,0.7958096027374267,0.01824411025590301,0.492202080370104,l40s
resnet152,gemm,267,layer3.17.conv1,1024,256,1,1,0,0.842657595872879,0.027397957349566827,0.5211772015587862,l40s
resnet152,gemm,267,layer3.17.conv2,256,256,3,1,1,1.02703999876976,0.02281062738014537,0.635216290779763,l40s
resnet152,gemm,267,layer3.17.conv3,256,1024,1,1,0,0.8028623968362808,0.025383040041177616,0.49656417893732036,l40s
resnet152,gemm,267,layer3.18.conv1,1024,256,1,1,0,0.8352592021226883,0.023401977409670125,0.51660135228188,l40s
resnet152,gemm,267,layer3.18.conv2,256,256,3,1,1,1.022281602025032,0.025689765754842026,0.6322732592192929,l40s
resnet152,gemm,267,layer3.18.conv3,256,1024,1,1,0,0.7988208055496215,0.020920608537144402,0.49406448600517094,l40s
resnet152,gemm,267,layer3.19.conv1,1024,256,1,1,0,0.8322448015213013,0.01888144271784513,0.5147369688389459,l40s
resnet152,gemm,267,layer3.19.conv2,256,256,3,1,1,1.0321503907442093,0.03019902733214129,0.6383770286656573,l40s
resnet152,gemm,267,layer3.19.conv3,256,1024,1,1,0,0.8037328004837037,0.02087024890092067,0.49710251685703083,l40s
resnet152,gemm,267,layer3.20.conv1,1024,256,1,1,0,0.8349391967058182,0.019489688943279054,0.516403431408129,l40s
resnet152,gemm,267,layer3.20.conv2,256,256,3,1,1,1.0251472115516662,0.022755994593493072,0.6340456165340149,l40s
resnet152,gemm,267,layer3.20.conv3,256,1024,1,1,0,0.795700803399086,0.015703927340570998,0.49213478882135914,l40s
resnet152,gemm,267,layer3.21.conv1,1024,256,1,1,0,0.8353791952133178,0.018491495079279698,0.5166755670797848,l40s
resnet152,gemm,267,layer3.21.conv2,256,256,3,1,1,1.0310848027467727,0.025529814391055245,0.6377179707360324,l40s
resnet152,gemm,267,layer3.21.conv3,256,1024,1,1,0,0.8000495940446853,0.019689346612790485,0.49482448217953834,l40s
resnet152,gemm,267,layer3.22.conv1,1024,256,1,1,0,0.8388944029808044,0.02472950418820486,0.5188496958791089,l40s
resnet152,gemm,267,layer3.22.conv2,256,256,3,1,1,1.0371567994356155,0.030588281212490086,0.6414734536957358,l40s
resnet152,gemm,267,layer3.22.conv3,256,1024,1,1,0,0.8018368005752563,0.019407674710931102,0.49592985558716274,l40s
resnet152,gemm,267,layer3.23.conv1,1024,256,1,1,0,0.8268287986516952,0.019164601828297233,0.5113872129795786,l40s
resnet152,gemm,267,layer3.23.conv2,256,256,3,1,1,1.023846399784088,0.023004909335618794,0.6332410745229994,l40s
resnet152,gemm,267,layer3.23.conv3,256,1024,1,1,0,0.8050400018692017,0.02167482230270306,0.49791101079727934,l40s
resnet152,gemm,267,layer3.24.conv1,1024,256,1,1,0,0.837460795044899,0.02797771426547939,0.5179630204657178,l40s
resnet152,gemm,267,layer3.24.conv2,256,256,3,1,1,1.0371071934700011,0.021370790162233342,0.6414427727899135,l40s
resnet152,gemm,267,layer3.24.conv3,256,1024,1,1,0,0.8000960111618042,0.018273760495521676,0.4948531908072454,l40s
resnet152,gemm,267,layer3.25.conv1,1024,256,1,1,0,0.8383040100336074,0.024608155940399324,0.5184845424104317,l40s
resnet152,gemm,267,layer3.25.conv2,256,256,3,1,1,1.0352544099092484,0.035001027561353815,0.6402968404966349,l40s
resnet152,gemm,267,layer3.25.conv3,256,1024,1,1,0,0.8024800032377243,0.027339887927230563,0.4963276714560305,l40s
resnet152,gemm,267,layer3.26.conv1,1024,256,1,1,0,0.8396479994058609,0.028714059462338973,0.5193157894357792,l40s
resnet152,gemm,267,layer3.26.conv2,256,256,3,1,1,1.0297392070293427,0.02552189829691127,0.6368857301986249,l40s
resnet152,gemm,267,layer3.26.conv3,256,1024,1,1,0,0.7951824009418488,0.018654999635455666,0.49181416091357394,l40s
resnet152,gemm,267,layer3.27.conv1,1024,256,1,1,0,0.8295904040336609,0.01624856282761202,0.5130952445357311,l40s
resnet152,gemm,267,layer3.27.conv2,256,256,3,1,1,1.0300784021615983,0.031972332922907666,0.637095519762829,l40s
resnet152,gemm,267,layer3.27.conv3,256,1024,1,1,0,0.8055920034646988,0.02042403844761417,0.49825241951204824,l40s
resnet152,gemm,267,layer3.28.conv1,1024,256,1,1,0,0.8283520013093948,0.016411214974342312,0.5123293020350085,l40s
resnet152,gemm,267,layer3.28.conv2,256,256,3,1,1,1.039833602309227,0.029223075866726133,0.6431290355567743,l40s
resnet152,gemm,267,layer3.28.conv3,256,1024,1,1,0,0.7983632028102875,0.019188407243864412,0.49378146225236813,l40s
resnet152,gemm,267,layer3.29.conv1,1024,256,1,1,0,0.8341520011425019,0.01710355969905653,0.5159165570444753,l40s
resnet152,gemm,267,layer3.29.conv2,256,256,3,1,1,1.0274256080389024,0.029717962660704336,0.6354547871284235,l40s
resnet152,gemm,267,layer3.29.conv3,256,1024,1,1,0,0.8032959997653961,0.023331884202339993,0.4968323589932421,l40s
resnet152,gemm,267,layer3.30.conv1,1024,256,1,1,0,0.8380720019340515,0.021760454808700924,0.5183410471964115,l40s
resnet152,gemm,267,layer3.30.conv2,256,256,3,1,1,1.0310288161039352,0.03177177594966158,0.6376833434307287,l40s
resnet152,gemm,267,layer3.30.conv3,256,1024,1,1,0,0.8004591971635818,0.02261410981791935,0.4950778185385788,l40s
resnet152,gemm,267,layer3.31.conv1,1024,256,1,1,0,0.8326384037733078,0.019320030213872075,0.5149804087856487,l40s
resnet152,gemm,267,layer3.31.conv2,256,256,3,1,1,1.021769604086876,0.01812345929252301,0.6319565924569934,l40s
resnet152,gemm,267,layer3.31.conv3,256,1024,1,1,0,0.8078047931194305,0.02290864099218529,0.4996210127882966,l40s
resnet152,gemm,267,layer3.32.conv1,1024,256,1,1,0,0.8257167994976043,0.014446872954069387,0.5106994501087478,l40s
resnet152,gemm,267,layer3.32.conv2,256,256,3,1,1,1.02634399831295,0.02734591514262171,0.634785819883707,l40s
resnet152,gemm,267,layer3.32.conv3,256,1024,1,1,0,0.790817603468895,0.013523097984025591,0.4891145674565559,l40s
resnet152,gemm,267,layer3.33.conv1,1024,256,1,1,0,0.8292223960161209,0.015717943308737093,0.5128676344249672,l40s
resnet152,gemm,267,layer3.33.conv2,256,256,3,1,1,1.0280495882034302,0.024836797041063088,0.6358407140310819,l40s
resnet152,gemm,267,layer3.33.conv3,256,1024,1,1,0,0.793859201669693,0.021094661221472993,0.4909957724042383,l40s
resnet152,gemm,267,layer3.34.conv1,1024,256,1,1,0,0.8324991941452027,0.0271095607634555,0.5148943087080358,l40s
resnet152,gemm,267,layer3.34.conv2,256,256,3,1,1,1.0329600065946578,0.022404505528102008,0.6388777698033875,l40s
resnet152,gemm,267,layer3.34.conv3,256,1024,1,1,0,0.7967407971620559,0.021551669423587834,0.49277801691504514,l40s
resnet152,gemm,267,layer3.35.conv1,1024,256,1,1,0,0.8266735941171646,0.017571743938966627,0.5112912201761289,l40s
resnet152,gemm,267,layer3.35.conv2,256,256,3,1,1,1.0386240094900132,0.028023167687609735,0.6423809117593611,l40s
resnet152,gemm,267,layer3.35.conv3,256,1024,1,1,0,0.795758405327797,0.013246911106530103,0.49217041516847454,l40s
resnet152,gemm,267,layer4.0.conv1,1024,512,1,1,0,1.0082495898008346,0.02151329187482433,0.6235945682550579,l40s
resnet152,gemm,267,layer4.0.conv2,512,512,3,2,1,1.7675663948059082,0.03567353429381263,1.093226135652455,l40s
resnet152,gemm,267,layer4.0.conv3,512,2048,1,1,0,0.9509328007698059,0.021131109496051945,0.588144577824979,l40s
resnet152,gemm,267,layer4.0.downsample.0,1024,2048,1,2,0,1.5643215954303742,0.029224300496627633,0.967520800189132,l40s
resnet152,gemm,267,layer4.1.conv1,2048,512,1,1,0,1.0331391990184784,0.020287208406284653,0.6389885989307159,l40s
resnet152,gemm,267,layer4.1.conv2,512,512,3,1,1,1.6024703919887542,0.02936085665351084,0.991115535619644,l40s
resnet152,gemm,267,layer4.1.conv3,512,2048,1,1,0,0.9521280020475388,0.018600649613498204,0.588883800565365,l40s
resnet152,gemm,267,layer4.2.conv1,2048,512,1,1,0,1.026934403181076,0.022634206754944305,0.6351509807253864,l40s
resnet152,gemm,267,layer4.2.conv2,512,512,3,1,1,1.5937359869480132,0.031014911583262354,0.98571337369918,l40s
resnet152,gemm,267,layer4.2.conv3,512,2048,1,1,0,0.9493967980146408,0.0317959562996151,0.587194572008329,l40s
resnet152,gemm,270,conv1,3,64,7,2,3,1.0253888070583344,0.013504318394654243,0.6349568273650759,l40s
resnet152,gemm,270,layer1.0.conv1,64,64,1,1,0,0.6524992108345031,0.005869436294520513,0.40405046936124966,l40s
resnet152,gemm,270,layer1.0.conv2,64,64,3,1,1,0.8043904006481171,0.005728518645789903,0.49810683834526576,l40s
resnet152,gemm,270,layer1.0.conv3,64,256,1,1,0,1.2092544078826903,0.0076482006905894805,0.7488128766581562,l40s
resnet152,gemm,270,layer1.0.downsample.0,64,256,1,1,0,1.0462704062461854,0.004872401287730787,0.6478874482957496,l40s
resnet152,gemm,270,layer1.1.conv1,256,64,1,1,0,0.9813168048858643,0.0063754572411248035,0.6076658929581175,l40s
resnet152,gemm,270,layer1.1.conv2,64,64,3,1,1,0.7854191988706589,0.006138648581588808,0.48635920270793603,l40s
resnet152,gemm,270,layer1.1.conv3,64,256,1,1,0,0.9994096040725708,0.005756100479004303,0.6188695908048906,l40s
resnet152,gemm,270,layer1.2.conv1,256,64,1,1,0,0.9817232042551041,0.014347824213254047,0.6079175497466053,l40s
resnet152,gemm,270,layer1.2.conv2,64,64,3,1,1,0.7827696025371551,0.0068664380271940195,0.48471847943288277,l40s
resnet152,gemm,270,layer1.2.conv3,64,256,1,1,0,0.9958879977464676,0.009713733847696405,0.6166888882609782,l40s
resnet152,gemm,270,layer2.0.conv1,256,128,1,1,0,1.4770159900188446,0.010344747516502285,0.9146202694374627,l40s
resnet152,gemm,270,layer2.0.conv2,128,128,3,2,1,0.894607999920845,0.011368303352439033,0.5539727500973591,l40s
resnet152,gemm,270,layer2.0.conv3,128,512,1,1,0,0.8474960029125214,0.00524053953726372,0.5247993439266242,l40s
resnet152,gemm,270,layer2.0.downsample.0,256,512,1,2,0,1.2536575973033905,0.008042901020474067,0.7763088938619547,l40s
resnet152,gemm,270,layer2.1.conv1,512,128,1,1,0,0.9064400047063828,0.010440697850955357,0.5612995437665297,l40s
resnet152,gemm,270,layer2.1.conv2,128,128,3,1,1,0.6091311991214752,0.0067293973587286135,0.3771954706164963,l40s
resnet152,gemm,270,layer2.1.conv3,128,512,1,1,0,0.8221424013376236,0.006285917960653053,0.5090995017716674,l40s
resnet152,gemm,270,layer2.2.conv1,512,128,1,1,0,0.8967152029275894,0.00957410492724331,0.5552776043405169,l40s
resnet152,gemm,270,layer2.2.conv2,128,128,3,1,1,0.6014527976512909,0.00733035769800866,0.37244073426362895,l40s
resnet152,gemm,270,layer2.2.conv3,128,512,1,1,0,0.8183072060346603,0.007079876108463443,0.506724613899738,l40s
resnet152,gemm,270,layer2.3.conv1,512,128,1,1,0,0.8992143958806992,0.00942912992232564,0.5568251925505269,l40s
resnet152,gemm,270,layer2.3.conv2,128,128,3,1,1,0.6017295926809311,0.008919139741662646,0.3726121354849422,l40s
resnet152,gemm,270,layer2.3.conv3,128,512,1,1,0,0.8166207939386367,0.006774622738568508,0.5056803281939156,l40s
resnet152,gemm,270,layer2.4.conv1,512,128,1,1,0,0.8944336026906967,0.010175704788903232,0.5538647571963308,l40s
resnet152,gemm,270,layer2.4.conv2,128,128,3,1,1,0.598310399055481,0.00808456426757756,0.3704948504886382,l40s
resnet152,gemm,270,layer2.4.conv3,128,512,1,1,0,0.8192879974842071,0.007496695989001504,0.5073319544741857,l40s
resnet152,gemm,270,layer2.5.conv1,512,128,1,1,0,0.8975808024406433,0.0060388533402324735,0.5558136140148903,l40s
resnet152,gemm,270,layer2.5.conv2,128,128,3,1,1,0.595032000541687,0.006808064055698912,0.3684647507793105,l40s
resnet152,gemm,270,layer2.5.conv3,128,512,1,1,0,0.8146608024835587,0.007414780292023056,0.5044666325231493,l40s
resnet152,gemm,270,layer2.6.conv1,512,128,1,1,0,0.8933120012283325,0.01040588238582425,0.5531702221075834,l40s
resnet152,gemm,270,layer2.6.conv2,128,128,3,1,1,0.5996112018823624,0.008746566033812813,0.3713003533674473,l40s
resnet152,gemm,270,layer2.6.conv3,128,512,1,1,0,0.8167007982730865,0.007164470107972696,0.5057298696927383,l40s
resnet152,gemm,270,layer2.7.conv1,512,128,1,1,0,0.8922127962112427,0.008538549700352435,0.552489555685763,l40s
resnet152,gemm,270,layer2.7.conv2,128,128,3,1,1,0.5967647969722748,0.004519769579383716,0.3695377592971156,l40s
resnet152,gemm,270,layer2.7.conv3,128,512,1,1,0,0.8154912024736405,0.00818874778935588,0.5049808454144123,l40s
resnet152,gemm,270,layer3.0.conv1,512,256,1,1,0,0.9939392030239105,0.010155102587758489,0.6154821260009429,l40s
resnet152,gemm,270,layer3.0.conv2,256,256,3,2,1,1.072244793176651,0.007969850530230463,0.6639717025850428,l40s
resnet152,gemm,270,layer3.0.conv3,256,1024,1,1,0,0.7916735976934433,0.007412597701286552,0.490232146518376,l40s
resnet152,gemm,270,layer3.0.downsample.0,512,1024,1,2,0,1.095708781480789,0.009983762603255043,0.678501429717201,l40s
resnet152,gemm,270,layer3.1.conv1,1024,256,1,1,0,0.8225871980190277,0.011048160236265607,0.5093749355268467,l40s
resnet152,gemm,270,layer3.1.conv2,256,256,3,1,1,1.0090032130479814,0.007553854037056801,0.6248102910310646,l40s
resnet152,gemm,270,layer3.1.conv3,256,1024,1,1,0,0.7882191985845566,0.008820997449033063,0.48809306104803246,l40s
resnet152,gemm,270,layer3.2.conv1,1024,256,1,1,0,0.8121600031852723,0.006613398200950658,0.502918049607687,l40s
resnet152,gemm,270,layer3.2.conv2,256,256,3,1,1,1.004273596405983,0.009251107808850927,0.6218815459960259,l40s
resnet152,gemm,270,layer3.2.conv3,256,1024,1,1,0,0.7863727957010269,0.006479638337393275,0.4869497034173527,l40s
resnet152,gemm,270,layer3.3.conv1,1024,256,1,1,0,0.8190543949604034,0.008394536447046538,0.5071872995722032,l40s
resnet152,gemm,270,layer3.3.conv2,256,256,3,1,1,0.9967375934123993,0.007540517041282594,0.6172149877901224,l40s
resnet152,gemm,270,layer3.3.conv3,256,1024,1,1,0,0.7843360066413879,0.00748104314786138,0.48568845196773874,l40s
resnet152,gemm,270,layer3.4.conv1,1024,256,1,1,0,0.8107648015022277,0.007627672216412967,0.5020540916357428,l40s
resnet152,gemm,270,layer3.4.conv2,256,256,3,1,1,1.0017936080694199,0.008551863263401582,0.6203458499602909,l40s
resnet152,gemm,270,layer3.4.conv3,256,1024,1,1,0,0.7815856039524078,0.009410107522581793,0.4839853058505295,l40s
resnet152,gemm,270,layer3.5.conv1,1024,256,1,1,0,0.819294399023056,0.009677819214624345,0.5073359185322773,l40s
resnet152,gemm,270,layer3.5.conv2,256,256,3,1,1,1.0020735949277877,0.011927093045547768,0.6205192276742559,l40s
resnet152,gemm,270,layer3.5.conv3,256,1024,1,1,0,0.7822767972946167,0.006016365465388068,0.4844133170874806,l40s
resnet152,gemm,270,layer3.6.conv1,1024,256,1,1,0,0.811904001235962,0.007820706080089012,0.502759524193313,l40s
resnet152,gemm,270,layer3.6.conv2,256,256,3,1,1,1.0008592098951339,0.008378474322302968,0.6197672377342198,l40s
resnet152,gemm,270,layer3.6.conv3,256,1024,1,1,0,0.7834208011627197,0.007319174653956952,0.4851217245340842,l40s
resnet152,gemm,270,layer3.7.conv1,1024,256,1,1,0,0.8191311955451965,0.007478714817709694,0.5072348571965154,l40s
