model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,270,layer3.7.conv2,256,256,3,1,1,0.9961551994085311,0.007091620216090066,0.6168543489315479,l40s
resnet152,gemm,270,layer3.7.conv3,256,1024,1,1,0,0.7838111996650696,0.008630439837176575,0.48536347302280747,l40s
resnet152,gemm,270,layer3.8.conv1,1024,256,1,1,0,0.8104896038770676,0.006533299961254555,0.5018836795834879,l40s
resnet152,gemm,270,layer3.8.conv2,256,256,3,1,1,1.001881605386734,0.007342818925915117,0.6204003409953341,l40s
resnet152,gemm,270,layer3.8.conv3,256,1024,1,1,0,0.780105608701706,0.008239958091453507,0.48306884071805267,l40s
resnet152,gemm,270,layer3.9.conv1,1024,256,1,1,0,0.8178416043519974,0.008750588115678585,0.5064362969557608,l40s
resnet152,gemm,270,layer3.9.conv2,256,256,3,1,1,1.0006320029497147,0.007425800851220083,0.6196265431993998,l40s
resnet152,gemm,270,layer3.9.conv3,256,1024,1,1,0,0.7828176021575928,0.006027009428183865,0.48474820248671174,l40s
resnet152,gemm,270,layer3.10.conv1,1024,256,1,1,0,0.8123631983995437,0.0073937896404138205,0.503043875233734,l40s
resnet152,gemm,270,layer3.10.conv2,256,256,3,1,1,1.0028704077005386,0.006466220294427904,0.6210126421787904,l40s
resnet152,gemm,270,layer3.10.conv3,256,1024,1,1,0,0.7846960008144379,0.008166018566568099,0.48591137302599124,l40s
resnet152,gemm,270,layer3.11.conv1,1024,256,1,1,0,0.8159328073263168,0.007910831870677827,0.5052543026769397,l40s
resnet152,gemm,270,layer3.11.conv2,256,256,3,1,1,0.9995584070682526,0.008428249405847662,0.6189617348554108,l40s
resnet152,gemm,270,layer3.11.conv3,256,1024,1,1,0,0.7868944078683853,0.007419650825858895,0.4872727040241675,l40s
resnet152,gemm,270,layer3.12.conv1,1024,256,1,1,0,0.81180320084095,0.005438576464542894,0.5026971050420863,l40s
resnet152,gemm,270,layer3.12.conv2,256,256,3,1,1,1.0011727958917618,0.010721603802158568,0.6199614212167723,l40s
resnet152,gemm,270,layer3.12.conv3,256,1024,1,1,0,0.7853488057851792,0.00794553121275792,0.4863156128326449,l40s
resnet152,gemm,270,layer3.13.conv1,1024,256,1,1,0,0.8206863969564437,0.006278525375945173,0.5081978926297109,l40s
resnet152,gemm,270,layer3.13.conv2,256,256,3,1,1,0.9977616131305694,0.00567358873105349,0.6178490968294769,l40s
resnet152,gemm,270,layer3.13.conv3,256,1024,1,1,0,0.7823679983615875,0.008884901456302954,0.4844697919970344,l40s
resnet152,gemm,270,layer3.14.conv1,1024,256,1,1,0,0.8139968007802963,0.011624261196252261,0.5040554593057646,l40s
resnet152,gemm,270,layer3.14.conv2,256,256,3,1,1,1.003041610121727,0.008043573463186845,0.6211186567417023,l40s
resnet152,gemm,270,layer3.14.conv3,256,1024,1,1,0,0.7788192003965377,0.006194667939389414,0.48227225143355573,l40s
resnet152,gemm,270,layer3.15.conv1,1024,256,1,1,0,0.8169824033975601,0.007328251188118289,0.5059042494940145,l40s
resnet152,gemm,270,layer3.15.conv2,256,256,3,1,1,0.9965392053127289,0.007736077795890713,0.6170921388985735,l40s
resnet152,gemm,270,layer3.15.conv3,256,1024,1,1,0,0.78508640229702,0.009931428859098996,0.4861531233601792,l40s
resnet152,gemm,270,layer3.16.conv1,1024,256,1,1,0,0.8097199916839599,0.0074865925660090454,0.5014071086349137,l40s
resnet152,gemm,270,layer3.16.conv2,256,256,3,1,1,0.9955119997262954,0.006407663468245197,0.6164560570574965,l40s
resnet152,gemm,270,layer3.16.conv3,256,1024,1,1,0,0.7828720003366471,0.008217499797294373,0.4847818877531678,l40s
resnet152,gemm,270,layer3.17.conv1,1024,256,1,1,0,0.8234576046466827,0.009888359598031086,0.509913921935718,l40s
resnet152,gemm,270,layer3.17.conv2,256,256,3,1,1,0.9981151998043061,0.007755663101247531,0.6180680501387084,l40s
resnet152,gemm,270,layer3.17.conv3,256,1024,1,1,0,0.7813519984483719,0.00882769092699344,0.48384064910308244,l40s
resnet152,gemm,270,layer3.18.conv1,1024,256,1,1,0,0.8099456071853638,0.007381408322133595,0.5015468176916048,l40s
resnet152,gemm,270,layer3.18.conv2,256,256,3,1,1,1.0016207993030548,0.010484051953408919,0.6202388406919268,l40s
resnet152,gemm,270,layer3.18.conv3,256,1024,1,1,0,0.7812255978584289,0.008922942253755152,0.4837623774104184,l40s
resnet152,gemm,270,layer3.19.conv1,1024,256,1,1,0,0.8165136039257049,0.006915265665322046,0.505613952366456,l40s
resnet152,gemm,270,layer3.19.conv2,256,256,3,1,1,0.9994335949420929,0.006686925037969535,0.618884446795411,l40s
resnet152,gemm,270,layer3.19.conv3,256,1024,1,1,0,0.7818463981151581,0.006289051325386934,0.48414679877207834,l40s
resnet152,gemm,270,layer3.20.conv1,1024,256,1,1,0,0.8110576063394547,0.008514728866584175,0.5022354066932146,l40s
resnet152,gemm,270,layer3.20.conv2,256,256,3,1,1,1.0008528113365174,0.01073649858442568,0.6197632755215928,l40s
resnet152,gemm,270,layer3.20.conv3,256,1024,1,1,0,0.7851167976856231,0.007288043942934102,0.48617194525425605,l40s
resnet152,gemm,270,layer3.21.conv1,1024,256,1,1,0,0.8198175966739655,0.007767372201688566,0.5076599009262917,l40s
resnet152,gemm,270,layer3.21.conv2,256,256,3,1,1,0.9987151980400085,0.012543492329396453,0.618439590157035,l40s
resnet152,gemm,270,layer3.21.conv3,256,1024,1,1,0,0.7845296055078507,0.007869586073119512,0.4858083351975775,l40s
resnet152,gemm,270,layer3.22.conv1,1024,256,1,1,0,0.8126672029495239,0.005360181592774528,0.5032321255474015,l40s
resnet152,gemm,270,layer3.22.conv2,256,256,3,1,1,0.9993168026208877,0.00796031874962287,0.6188121248808137,l40s
resnet152,gemm,270,layer3.22.conv3,256,1024,1,1,0,0.7792287945747376,0.007805411935116884,0.48252588656016016,l40s
resnet152,gemm,270,layer3.23.conv1,1024,256,1,1,0,0.8187583953142166,0.009961840436910126,0.5070040061766149,l40s
resnet152,gemm,270,layer3.23.conv2,256,256,3,1,1,0.9933871924877167,0.007413488010429427,0.6151403016545866,l40s
resnet152,gemm,270,layer3.23.conv3,256,1024,1,1,0,0.78231840133667,0.00717294821349284,0.48443907977414724,l40s
resnet152,gemm,270,layer3.24.conv1,1024,256,1,1,0,0.8099535971879959,0.007709344675024435,0.5015517653823608,l40s
resnet152,gemm,270,layer3.24.conv2,256,256,3,1,1,0.9990400046110153,0.008262379462772933,0.6186407218140357,l40s
resnet152,gemm,270,layer3.24.conv3,256,1024,1,1,0,0.7810255944728851,0.005450215444046459,0.4836385282770233,l40s
resnet152,gemm,270,layer3.25.conv1,1024,256,1,1,0,0.8167184054851532,0.009141296758110441,0.5057407726979551,l40s
resnet152,gemm,270,layer3.25.conv2,256,256,3,1,1,0.9977103978395462,0.008171996459725004,0.6178173825192788,l40s
resnet152,gemm,270,layer3.25.conv3,256,1024,1,1,0,0.7806128054857254,0.009356312850539658,0.48338291481230244,l40s
resnet152,gemm,270,layer3.26.conv1,1024,256,1,1,0,0.8095407962799073,0.009911883490465423,0.5012961445357813,l40s
resnet152,gemm,270,layer3.26.conv2,256,256,3,1,1,0.9983168095350266,0.007052137828473253,0.6181928939775556,l40s
resnet152,gemm,270,layer3.26.conv3,256,1024,1,1,0,0.7804864019155502,0.00805859884190294,0.4833046412741737,l40s
resnet152,gemm,270,layer3.27.conv1,1024,256,1,1,0,0.8194639921188355,0.005231380852778184,0.5074409365442724,l40s
resnet152,gemm,270,layer3.27.conv2,256,256,3,1,1,0.994036790728569,0.007832047517723616,0.615542555741265,l40s
resnet152,gemm,270,layer3.27.conv3,256,1024,1,1,0,0.7821312069892883,0.009193164054606169,0.4843231624478648,l40s
resnet152,gemm,270,layer3.28.conv1,1024,256,1,1,0,0.8129328042268753,0.00861379689544802,0.5033965952034483,l40s
resnet152,gemm,270,layer3.28.conv2,256,256,3,1,1,1.004171195626259,0.008410566908971134,0.6218181358302763,l40s
resnet152,gemm,270,layer3.28.conv3,256,1024,1,1,0,0.7822800010442734,0.008042069899195835,0.4844153009619911,l40s
resnet152,gemm,270,layer3.29.conv1,1024,256,1,1,0,0.8155263960361481,0.007037278883166173,0.5050026385065933,l40s
resnet152,gemm,270,layer3.29.conv2,256,256,3,1,1,0.9983664005994797,0.009269364628599836,0.6182236025095136,l40s
resnet152,gemm,270,layer3.29.conv3,256,1024,1,1,0,0.7797199934720993,0.00842508764585601,0.4828300542001101,l40s
resnet152,gemm,270,layer3.30.conv1,1024,256,1,1,0,0.812051197886467,0.008449574262159603,0.5028506735383811,l40s
resnet152,gemm,270,layer3.30.conv2,256,256,3,1,1,0.9941520005464554,0.006176317901895387,0.6156138977141272,l40s
resnet152,gemm,270,layer3.30.conv3,256,1024,1,1,0,0.7824064016342163,0.009268416614992125,0.4844935726546551,l40s
resnet152,gemm,270,layer3.31.conv1,1024,256,1,1,0,0.8233648002147674,0.008491014653416371,0.5098564541661768,l40s
resnet152,gemm,270,layer3.31.conv2,256,256,3,1,1,0.9950256019830703,0.006427653118899179,0.6161548624611153,l40s
resnet152,gemm,270,layer3.31.conv3,256,1024,1,1,0,0.7808303982019424,0.007810753311657622,0.48351765587812634,l40s
resnet152,gemm,270,layer3.32.conv1,1024,256,1,1,0,0.8112640023231507,0.009100827819578928,0.5023632143483074,l40s
resnet152,gemm,270,layer3.32.conv2,256,256,3,1,1,1.0002767890691757,0.006788628682580656,0.6194065822664635,l40s
resnet152,gemm,270,layer3.32.conv3,256,1024,1,1,0,0.7831151992082596,0.006272531381714206,0.48493248505135833,l40s
resnet152,gemm,270,layer3.33.conv1,1024,256,1,1,0,0.8143263995647431,0.005815439628927339,0.5042595584699401,l40s
resnet152,gemm,270,layer3.33.conv2,256,256,3,1,1,0.9944271951913833,0.008005708150386084,0.6157843079209177,l40s
resnet152,gemm,270,layer3.33.conv3,256,1024,1,1,0,0.7849727988243103,0.009609819699139302,0.4860827760927691,l40s
resnet152,gemm,270,layer3.34.conv1,1024,256,1,1,0,0.813075190782547,0.007545558601665692,0.5034847659685535,l40s
resnet152,gemm,270,layer3.34.conv2,256,256,3,1,1,0.9958303958177567,0.0070885830411634865,0.6166532191200117,l40s
resnet152,gemm,270,layer3.34.conv3,256,1024,1,1,0,0.7809487998485565,0.008806973240250317,0.48359097434364046,l40s
resnet152,gemm,270,layer3.35.conv1,1024,256,1,1,0,0.8199856013059617,0.005865659794492548,0.5077639353056224,l40s
resnet152,gemm,270,layer3.35.conv2,256,256,3,1,1,0.9999440014362335,0.006945637448200849,0.6192005084551007,l40s
resnet152,gemm,270,layer3.35.conv3,256,1024,1,1,0,0.7809999942779541,0.009102704540254006,0.4836226757355859,l40s
resnet152,gemm,270,layer4.0.conv1,1024,512,1,1,0,0.9840240061283112,0.008580019090677772,0.6093422872196018,l40s
resnet152,gemm,270,layer4.0.conv2,512,512,3,2,1,1.7142847955226899,0.008846841769359232,1.0615454620457452,l40s
resnet152,gemm,270,layer4.0.conv3,512,2048,1,1,0,0.9293536007404327,0.006492008198720066,0.5754884486396425,l40s
resnet152,gemm,270,layer4.0.downsample.0,1024,2048,1,2,0,1.5052208125591278,0.011252000089972776,0.9320856879336432,l40s
resnet152,gemm,270,layer4.1.conv1,2048,512,1,1,0,1.0128112018108368,0.01012591584035117,0.6271683316561042,l40s
resnet152,gemm,270,layer4.1.conv2,512,512,3,1,1,1.5496080040931701,0.0070954967049754285,0.9595717986831417,l40s
resnet152,gemm,270,layer4.1.conv3,512,2048,1,1,0,0.9329135984182357,0.006535464544204799,0.5776929244593169,l40s
resnet152,gemm,270,layer4.2.conv1,2048,512,1,1,0,1.003198403120041,0.009197243937968365,0.6212157484829786,l40s
resnet152,gemm,270,layer4.2.conv2,512,512,3,1,1,1.5462816119194032,0.007449307347326935,0.9575119796109144,l40s
resnet152,gemm,270,layer4.2.conv3,512,2048,1,1,0,0.9294319987297058,0.005602812005506428,0.5755369954330131,l40s
resnet152,gemm,273,conv1,3,64,7,2,3,1.0622464001178742,0.013634163684290226,0.6701349792447002,l40s
resnet152,gemm,273,layer1.0.conv1,64,64,1,1,0,0.6592799991369247,0.005600996303612114,0.4159172377416795,l40s
resnet152,gemm,273,layer1.0.conv2,64,64,3,1,1,0.8156720072031021,0.0050733510562731505,0.5145796150091713,l40s
resnet152,gemm,273,layer1.0.conv3,64,256,1,1,0,1.2493999898433685,0.009607841335390877,0.7882037879056173,l40s
resnet152,gemm,273,layer1.0.downsample.0,64,256,1,1,0,1.0710831940174104,0.05431579209673702,0.6757098107487639,l40s
resnet152,gemm,273,layer1.1.conv1,256,64,1,1,0,0.9920528024435044,0.008790346738371382,0.6258522355089673,l40s
resnet152,gemm,273,layer1.1.conv2,64,64,3,1,1,0.7946224004030228,0.005628192400051051,0.5013001369007823,l40s
resnet152,gemm,273,layer1.1.conv3,64,256,1,1,0,1.0090352088212966,0.007778479315270966,0.6365658557615226,l40s
resnet152,gemm,273,layer1.2.conv1,256,64,1,1,0,0.9999728083610535,0.00875227662790326,0.6308486967825341,l40s
resnet152,gemm,273,layer1.2.conv2,64,64,3,1,1,0.7974447965621948,0.008818296095372671,0.5030806902557641,l40s
resnet152,gemm,273,layer1.2.conv3,64,256,1,1,0,1.0076384007930757,0.007822265623815591,0.6356846572760331,l40s
resnet152,gemm,273,layer2.0.conv1,256,128,1,1,0,1.515696007013321,0.009227768103082564,0.9562008514111561,l40s
resnet152,gemm,273,layer2.0.conv2,128,128,3,2,1,0.9222111940383911,0.010569863683907011,0.5817915497831475,l40s
resnet152,gemm,273,layer2.0.conv3,128,512,1,1,0,0.8984223961830139,0.005339076391689648,0.5667840095784449,l40s
resnet152,gemm,273,layer2.0.downsample.0,256,512,1,2,0,1.3868591964244843,0.009064353905591129,0.874922107251305,l40s
resnet152,gemm,273,layer2.1.conv1,512,128,1,1,0,0.937273594737053,0.012913547056915034,0.5912939040189003,l40s
resnet152,gemm,273,layer2.1.conv2,128,128,3,1,1,0.636323195695877,0.006748814363404153,0.4014345744012492,l40s
resnet152,gemm,273,layer2.1.conv3,128,512,1,1,0,0.9571631997823715,0.0077701283606414415,0.603841576633042,l40s
resnet152,gemm,273,layer2.2.conv1,512,128,1,1,0,0.9294912099838257,0.00946702058692912,0.5863842632382871,l40s
resnet152,gemm,273,layer2.2.conv2,128,128,3,1,1,0.6311391979455948,0.00710662147411758,0.3981641672486296,l40s
resnet152,gemm,273,layer2.2.conv3,128,512,1,1,0,0.9540239959955216,0.007155776766186531,0.6018611601644034,l40s
resnet152,gemm,273,layer2.3.conv1,512,128,1,1,0,0.9281856030225754,0.007810161632240243,0.5855606003915294,l40s
resnet152,gemm,273,layer2.3.conv2,128,128,3,1,1,0.6284064054489136,0.009850505076010003,0.3964401417844432,l40s
resnet152,gemm,273,layer2.3.conv3,128,512,1,1,0,0.9515839993953705,0.008386185812647771,0.6003218496326681,l40s
resnet152,gemm,273,layer2.4.conv1,512,128,1,1,0,0.935478401184082,0.009310577493363883,0.5901613777102896,l40s
resnet152,gemm,273,layer2.4.conv2,128,128,3,1,1,0.6277599990367889,0.007093249733723629,0.39603234605312815,l40s
resnet152,gemm,273,layer2.4.conv3,128,512,1,1,0,0.9464096009731293,0.009449708365058887,0.5970574983683027,l40s
resnet152,gemm,273,layer2.5.conv1,512,128,1,1,0,0.9267935991287232,0.007868933443645549,0.5846824326703569,l40s
resnet152,gemm,273,layer2.5.conv2,128,128,3,1,1,0.6290624022483826,0.007730604467947903,0.3968539877636321,l40s
resnet152,gemm,273,layer2.5.conv3,128,512,1,1,0,0.9494255989789963,0.006997576567674326,0.5989601885170661,l40s
resnet152,gemm,273,layer2.6.conv1,512,128,1,1,0,0.9321088016033172,0.01060012496501194,0.5880356124030425,l40s
resnet152,gemm,273,layer2.6.conv2,128,128,3,1,1,0.6247151970863343,0.007312543122464758,0.3941114844793486,l40s
resnet152,gemm,273,layer2.6.conv3,128,512,1,1,0,0.950231996178627,0.008464147721309555,0.5994689169727027,l40s
resnet152,gemm,273,layer2.7.conv1,512,128,1,1,0,0.9270672053098679,0.008385908885576844,0.5848550414666798,l40s
resnet152,gemm,273,layer2.7.conv2,128,128,3,1,1,0.628132802248001,0.006618317891266651,0.39626753486824706,l40s
resnet152,gemm,273,layer2.7.conv3,128,512,1,1,0,0.9527823984622955,0.009480758789159091,0.601077878679932,l40s
resnet152,gemm,273,layer3.0.conv1,512,256,1,1,0,1.0256463885307312,0.008213783887155542,0.6470452817860087,l40s
resnet152,gemm,273,layer3.0.conv2,256,256,3,2,1,1.0694608092308044,0.008590355243420741,0.6746863035896167,l40s
resnet152,gemm,273,layer3.0.conv3,256,1024,1,1,0,0.7395663946866989,0.006440592256757923,0.4665671829986457,l40s
resnet152,gemm,273,layer3.0.downsample.0,512,1024,1,2,0,1.126308798789978,0.0075330912838390465,0.7105497589038566,l40s
resnet152,gemm,273,layer3.1.conv1,1024,256,1,1,0,0.8596496015787125,0.009980840513750555,0.5423235775124674,l40s
resnet152,gemm,273,layer3.1.conv2,256,256,3,1,1,1.0171248018741608,0.006690640493981058,0.6416693037675386,l40s
resnet152,gemm,273,layer3.1.conv3,256,1024,1,1,0,0.7192480057477951,0.006577865039718141,0.45374900526855677,l40s
resnet152,gemm,273,layer3.2.conv1,1024,256,1,1,0,0.8485184013843536,0.008376716325998412,0.5353012834285452,l40s
resnet152,gemm,273,layer3.2.conv2,256,256,3,1,1,1.010419201850891,0.00946093966462552,0.6374389697019975,l40s
resnet152,gemm,273,layer3.2.conv3,256,1024,1,1,0,0.7202224016189576,0.006769295005159912,0.454363718349086,l40s
resnet152,gemm,273,layer3.3.conv1,1024,256,1,1,0,0.8507791996002197,0.009327232336348162,0.5367275438190703,l40s
resnet152,gemm,273,layer3.3.conv2,256,256,3,1,1,1.0047855973243713,0.008101335176212046,0.6338849209878449,l40s
resnet152,gemm,273,layer3.3.conv3,256,1024,1,1,0,0.7180768013000488,0.008305733535797501,0.45301013237786525,l40s
resnet152,gemm,273,layer3.4.conv1,1024,256,1,1,0,0.8509391993284225,0.010341024223801367,0.5368284821837721,l40s
resnet152,gemm,273,layer3.4.conv2,256,256,3,1,1,1.005150392651558,0.007616121335879242,0.6341150579023928,l40s
resnet152,gemm,273,layer3.4.conv3,256,1024,1,1,0,0.7164447993040085,0.010052603942819382,0.45198055804970333,l40s
resnet152,gemm,273,layer3.5.conv1,1024,256,1,1,0,0.8549215942621231,0.009833642174898486,0.539340839152874,l40s
resnet152,gemm,273,layer3.5.conv2,256,256,3,1,1,1.009385597705841,0.008665610628915714,0.6367869041433724,l40s
resnet152,gemm,273,layer3.5.conv3,256,1024,1,1,0,0.7164048045873642,0.009226040151968491,0.45195532674874966,l40s
resnet152,gemm,273,layer3.6.conv1,1024,256,1,1,0,0.8484095931053162,0.011482539127699438,0.535232640000988,l40s
resnet152,gemm,273,layer3.6.conv2,256,256,3,1,1,1.007174402475357,0.008429628931456629,0.6353919365824355,l40s
resnet152,gemm,273,layer3.6.conv3,256,1024,1,1,0,0.7171440094709396,0.008886122090149357,0.4524216658667334,l40s
resnet152,gemm,273,layer3.7.conv1,1024,256,1,1,0,0.8534975975751877,0.010411595556730198,0.5384424882710654,l40s
resnet152,gemm,273,layer3.7.conv2,256,256,3,1,1,1.0093519896268845,0.0094449061584761,0.636765701954039,l40s
resnet152,gemm,273,layer3.7.conv3,256,1024,1,1,0,0.7193920016288757,0.008942769494427908,0.4538398473526236,l40s
resnet152,gemm,273,layer3.8.conv1,1024,256,1,1,0,0.8522719949483871,0.010209363683062925,0.5376692974268488,l40s
resnet152,gemm,273,layer3.8.conv2,256,256,3,1,1,1.0055968075990678,0.008579602728368496,0.634396685848179,l40s
resnet152,gemm,273,layer3.8.conv3,256,1024,1,1,0,0.7155807971954345,0.006774495427766584,0.45143548862416105,l40s
resnet152,gemm,273,layer3.9.conv1,1024,256,1,1,0,0.8517231971025467,0.012228080400781582,0.5373230796067733,l40s
resnet152,gemm,273,layer3.9.conv2,256,256,3,1,1,1.0111648052930833,0.008237057685652934,0.6379093454521085,l40s
resnet152,gemm,273,layer3.9.conv3,256,1024,1,1,0,0.7120784014463425,0.009758621920630732,0.4492259467491647,l40s
resnet152,gemm,273,layer3.10.conv1,1024,256,1,1,0,0.8552672058343888,0.015915687937770193,0.5395588736915473,l40s
resnet152,gemm,273,layer3.10.conv2,256,256,3,1,1,1.0093519985675812,0.009575507357400969,0.6367657075944192,l40s
resnet152,gemm,273,layer3.10.conv3,256,1024,1,1,0,0.7199184030294419,0.008181832604500488,0.45417193602019046,l40s
resnet152,gemm,273,layer3.11.conv1,1024,256,1,1,0,0.8487935990095139,0.007908055316515585,0.5354748962125514,l40s
resnet152,gemm,273,layer3.11.conv2,256,256,3,1,1,1.0049087941646575,0.009760610962793887,0.6339626416673398,l40s
resnet152,gemm,273,layer3.11.conv3,256,1024,1,1,0,0.7174896001815796,0.01103112931144038,0.45263968724451936,l40s
resnet152,gemm,273,layer3.12.conv1,1024,256,1,1,0,0.8526944041252136,0.012239914145573872,0.5379357809516825,l40s
resnet152,gemm,273,layer3.12.conv2,256,256,3,1,1,1.010262405872345,0.010257539444300542,0.6373400524735494,l40s
resnet152,gemm,273,layer3.12.conv3,256,1024,1,1,0,0.7169983983039856,0.008033414510580284,0.4523298047539692,l40s
resnet152,gemm,273,layer3.13.conv1,1024,256,1,1,0,0.8541919976472855,0.010379739920323861,0.5388805615635248,l40s
resnet152,gemm,273,layer3.13.conv2,256,256,3,1,1,1.008841609954834,0.008233023652173533,0.6364437208478677,l40s
resnet152,gemm,273,layer3.13.conv3,256,1024,1,1,0,0.7186143964529037,0.009147540848592293,0.4533492828014962,l40s
resnet152,gemm,273,layer3.14.conv1,1024,256,1,1,0,0.848201596736908,0.009612868362062925,0.535101422195015,l40s
resnet152,gemm,273,layer3.14.conv2,256,256,3,1,1,1.0109551966190338,0.010794030002098968,0.6377771104975649,l40s
resnet152,gemm,273,layer3.14.conv3,256,1024,1,1,0,0.7194256007671356,0.006405031349711549,0.45386104390157683,l40s
resnet152,gemm,273,layer3.15.conv1,1024,256,1,1,0,0.848471999168396,0.00887274611403451,0.5352720098550842,l40s
resnet152,gemm,273,layer3.15.conv2,256,256,3,1,1,1.000848004221916,0.006107668068642406,0.6314008279641405,l40s
resnet152,gemm,273,layer3.15.conv3,256,1024,1,1,0,0.7180592060089112,0.009368189458619775,0.452999032109547,l40s
resnet152,gemm,273,layer3.16.conv1,1024,256,1,1,0,0.8467503964900971,0.008450413572804292,0.5341859095162537,l40s
resnet152,gemm,273,layer3.16.conv2,256,256,3,1,1,1.0077472090721131,0.014880662502620746,0.6357533007035903,l40s
resnet152,gemm,273,layer3.16.conv3,256,1024,1,1,0,0.7158800035715103,0.008352289614183559,0.4516242477092463,l40s
resnet152,gemm,273,layer3.17.conv1,1024,256,1,1,0,0.8536416023969651,0.009532150605170181,0.5385333359955126,l40s
resnet152,gemm,273,layer3.17.conv2,256,256,3,1,1,1.0073760062456132,0.008030082004009792,0.6355191215165349,l40s
resnet152,gemm,273,layer3.17.conv3,256,1024,1,1,0,0.7208143979310989,0.0071943880633367615,0.4547371886063688,l40s
resnet152,gemm,273,layer3.18.conv1,1024,256,1,1,0,0.8510335981845856,0.01008957216253122,0.5368880351985044,l40s
resnet152,gemm,273,layer3.18.conv2,256,256,3,1,1,1.0043600052595139,0.00725996942445785,0.6336164294876446,l40s
resnet152,gemm,273,layer3.18.conv3,256,1024,1,1,0,0.7143952041864395,0.008850680843661165,0.4506875384815318,l40s
resnet152,gemm,273,layer3.19.conv1,1024,256,1,1,0,0.8544143944978714,0.007793933729864264,0.5390208641419425,l40s
resnet152,gemm,273,layer3.19.conv2,256,256,3,1,1,1.003955215215683,0.005487026211916933,0.6333610612721431,l40s
resnet152,gemm,273,layer3.19.conv3,256,1024,1,1,0,0.7146384000778199,0.007020473353499457,0.45084096246452154,l40s
resnet152,gemm,273,layer3.20.conv1,1024,256,1,1,0,0.8494032025337219,0.008375170530801397,0.5358594742586594,l40s
resnet152,gemm,273,layer3.20.conv2,256,256,3,1,1,1.005748799443245,0.009798110063311527,0.6344925723123099,l40s
resnet152,gemm,273,layer3.20.conv3,256,1024,1,1,0,0.7168592035770416,0.009041204355333446,0.4522419915540927,l40s
resnet152,gemm,273,layer3.21.conv1,1024,256,1,1,0,0.8529551982879638,0.009107394463106388,0.5381003070831172,l40s
resnet152,gemm,273,layer3.21.conv2,256,256,3,1,1,1.007318389415741,0.009630486753787507,0.6354827730261222,l40s
resnet152,gemm,273,layer3.21.conv3,256,1024,1,1,0,0.7151600003242493,0.006578537116674016,0.45117002224789776,l40s
resnet152,gemm,273,layer3.22.conv1,1024,256,1,1,0,0.8474335998296738,0.009358939313274922,0.5346169191725221,l40s
resnet152,gemm,273,layer3.22.conv2,256,256,3,1,1,1.0067392081022262,0.010015640211298525,0.6351173873138543,l40s
resnet152,gemm,273,layer3.22.conv3,256,1024,1,1,0,0.7160432010889053,0.008121594927080941,0.45172720344994843,l40s
resnet152,gemm,273,layer3.23.conv1,1024,256,1,1,0,0.8475071996450424,0.008595544461181503,0.5346633507826823,l40s
resnet152,gemm,273,layer3.23.conv2,256,256,3,1,1,1.0043279945850372,0.010527096596550385,0.6335962350462478,l40s
resnet152,gemm,273,layer3.23.conv3,256,1024,1,1,0,0.7172032028436661,0.00856702836629179,0.4524590089441955,l40s
resnet152,gemm,273,layer3.24.conv1,1024,256,1,1,0,0.8514943987131118,0.008074097120189888,0.5371787385161015,l40s
resnet152,gemm,273,layer3.24.conv2,256,256,3,1,1,1.0062384068965913,0.009497672351850844,0.63480144893505,l40s
resnet152,gemm,273,layer3.24.conv3,256,1024,1,1,0,0.7160112023353576,0.006536758313902632,0.45170701652905876,l40s
resnet152,gemm,273,layer3.25.conv1,1024,256,1,1,0,0.8498240023851394,0.009906802002560956,0.5361249425150495,l40s
resnet152,gemm,273,layer3.25.conv2,256,256,3,1,1,1.0050271987915038,0.008450413290562358,0.6340373391030245,l40s
resnet152,gemm,273,layer3.25.conv3,256,1024,1,1,0,0.7131920009851456,0.0074933063450001005,0.4499284786699506,l40s
