model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,273,layer3.26.conv1,1024,256,1,1,0,0.8501376032829284,0.008489056594068975,0.5363227826123259,l40s
resnet152,gemm,273,layer3.26.conv2,256,256,3,1,1,1.0046320021152497,0.008358219720571094,0.6337880230155237,l40s
resnet152,gemm,273,layer3.26.conv3,256,1024,1,1,0,0.718480008840561,0.007315171936895332,0.45326450224606374,l40s
resnet152,gemm,273,layer3.27.conv1,1024,256,1,1,0,0.8507264077663421,0.00981406355197634,0.5366942392538621,l40s
resnet152,gemm,273,layer3.27.conv2,256,256,3,1,1,1.0058399945497514,0.006597134921663816,0.6345501041907885,l40s
resnet152,gemm,273,layer3.27.conv3,256,1024,1,1,0,0.7147647947072983,0.007691049778677076,0.4509207005200167,l40s
resnet152,gemm,273,layer3.28.conv1,1024,256,1,1,0,0.8504048019647599,0.009645280342254287,0.5364913491361414,l40s
resnet152,gemm,273,layer3.28.conv2,256,256,3,1,1,1.0054816097021102,0.0077217468207760485,0.6343240114288747,l40s
resnet152,gemm,273,layer3.28.conv3,256,1024,1,1,0,0.7154191941022873,0.008408838312999396,0.4513335387512689,l40s
resnet152,gemm,273,layer3.29.conv1,1024,256,1,1,0,0.8435263991355896,0.010841883240015948,0.5321519996813904,l40s
resnet152,gemm,273,layer3.29.conv2,256,256,3,1,1,1.0058095902204514,0.008731072715572967,0.6345309231377088,l40s
resnet152,gemm,273,layer3.29.conv3,256,1024,1,1,0,0.7151200026273727,0.00836080266120724,0.4511447890668174,l40s
resnet152,gemm,273,layer3.30.conv1,1024,256,1,1,0,0.8494927972555161,0.00981004371876111,0.5359159965090745,l40s
resnet152,gemm,273,layer3.30.conv2,256,256,3,1,1,1.0037264078855515,0.010381485195149068,0.6332167145410911,l40s
resnet152,gemm,273,layer3.30.conv3,256,1024,1,1,0,0.7193968057632446,0.008651317718786215,0.45384287811694085,l40s
resnet152,gemm,273,layer3.31.conv1,1024,256,1,1,0,0.850737601518631,0.007814640662356652,0.5367013010099264,l40s
resnet152,gemm,273,layer3.31.conv2,256,256,3,1,1,1.003289607167244,0.008814222105012348,0.6329411518841928,l40s
resnet152,gemm,273,layer3.31.conv3,256,1024,1,1,0,0.7173039972782135,0.008462284813418878,0.4525225967109282,l40s
resnet152,gemm,273,layer3.32.conv1,1024,256,1,1,0,0.8490735977888108,0.00977470590038617,0.535651537880748,l40s
resnet152,gemm,273,layer3.32.conv2,256,256,3,1,1,1.0058911949396134,0.006253188297116375,0.6345824047683133,l40s
resnet152,gemm,273,layer3.32.conv3,256,1024,1,1,0,0.7161839991807938,0.008846728171362714,0.4518160281580152,l40s
resnet152,gemm,273,layer3.33.conv1,1024,256,1,1,0,0.8510592013597489,0.011432754634960188,0.5369041873673935,l40s
resnet152,gemm,273,layer3.33.conv2,256,256,3,1,1,1.0075024038553237,0.007474409922649247,0.6355988614521567,l40s
resnet152,gemm,273,layer3.33.conv3,256,1024,1,1,0,0.7164351999759674,0.00791414813712995,0.451974502161449,l40s
resnet152,gemm,273,layer3.34.conv1,1024,256,1,1,0,0.8485135942697525,0.007523568372677372,0.5352982507841012,l40s
resnet152,gemm,273,layer3.34.conv2,256,256,3,1,1,1.0083328098058701,0.012082871436959313,0.6361227362088727,l40s
resnet152,gemm,273,layer3.34.conv3,256,1024,1,1,0,0.7181984007358551,0.006711875357561929,0.45308684530942345,l40s
resnet152,gemm,273,layer3.35.conv1,1024,256,1,1,0,0.8485599964857101,0.006801217310781412,0.5353275243575625,l40s
resnet152,gemm,273,layer3.35.conv2,256,256,3,1,1,1.0019871979951858,0.008871045566108965,0.6321195064134353,l40s
resnet152,gemm,273,layer3.35.conv3,256,1024,1,1,0,0.7154911994934082,0.007777130413956039,0.4513789644936193,l40s
resnet152,gemm,273,layer4.0.conv1,1024,512,1,1,0,0.9786240011453629,0.010138795164109272,0.6173804633493134,l40s
resnet152,gemm,273,layer4.0.conv2,512,512,3,2,1,1.720252799987793,0.008697641420668527,1.085248746700892,l40s
resnet152,gemm,273,layer4.0.conv3,512,2048,1,1,0,0.9240416079759598,0.006590234101435225,0.582946295429662,l40s
resnet152,gemm,273,layer4.0.downsample.0,1024,2048,1,2,0,1.5116992056369782,0.012059819048075765,0.953679405909356,l40s
resnet152,gemm,273,layer4.1.conv1,2048,512,1,1,0,1.0119343996047974,0.00884892794963593,0.6383948562225382,l40s
resnet152,gemm,273,layer4.1.conv2,512,512,3,1,1,1.5534671902656556,0.009239375272096699,0.9800294010791448,l40s
resnet152,gemm,273,layer4.1.conv3,512,2048,1,1,0,0.9310863971710205,0.00972815265004985,0.5873906123607351,l40s
resnet152,gemm,273,layer4.2.conv1,2048,512,1,1,0,1.0051008075475694,0.008534345329806804,0.6340837763535652,l40s
resnet152,gemm,273,layer4.2.conv2,512,512,3,1,1,1.5485087931156158,0.011261530231216434,0.9769013176411967,l40s
resnet152,gemm,273,layer4.2.conv3,512,2048,1,1,0,0.9349088042974472,0.009462237688283746,0.5898020384856422,l40s
resnet152,gemm,276,conv1,3,64,7,2,3,1.066816008090973,0.014016165173089788,0.6396757804217511,l40s
resnet152,gemm,276,layer1.0.conv1,64,64,1,1,0,0.6902848035097122,0.005343882918051705,0.41390311642258026,l40s
resnet152,gemm,276,layer1.0.conv2,64,64,3,1,1,0.8624895960092545,0.007677387464692994,0.5171591926335373,l40s
resnet152,gemm,276,layer1.0.conv3,64,256,1,1,0,1.0389024078845979,0.04683207525324663,0.6229384481536071,l40s
resnet152,gemm,276,layer1.0.downsample.0,64,256,1,1,0,1.0396576046943664,0.00867751481968685,0.623391273294022,l40s
resnet152,gemm,276,layer1.1.conv1,256,64,1,1,0,1.0341104030609132,0.007046362463819399,0.6200651041072793,l40s
resnet152,gemm,276,layer1.1.conv2,64,64,3,1,1,0.8420816004276276,0.007715573135251998,0.504922311670454,l40s
resnet152,gemm,276,layer1.1.conv3,64,256,1,1,0,1.0045823931694031,0.006362286987455544,0.6023597522674125,l40s
resnet152,gemm,276,layer1.2.conv1,256,64,1,1,0,1.0302063941955566,0.007532202411063949,0.617724213176903,l40s
resnet152,gemm,276,layer1.2.conv2,64,64,3,1,1,0.836952006816864,0.007235674366521501,0.5018465453046275,l40s
resnet152,gemm,276,layer1.2.conv3,64,256,1,1,0,1.0109712153673172,0.010005026985964166,0.6061905673230842,l40s
resnet152,gemm,276,layer2.0.conv1,256,128,1,1,0,1.5450144052505492,0.011038609369273655,0.9264093226441487,l40s
resnet152,gemm,276,layer2.0.conv2,128,128,3,2,1,0.9213008016347886,0.010269181487227873,0.5524231027836833,l40s
resnet152,gemm,276,layer2.0.conv3,128,512,1,1,0,0.9100239992141723,0.008310475379879192,0.5456613956717158,l40s
resnet152,gemm,276,layer2.0.downsample.0,256,512,1,2,0,1.2785167932510375,0.009320774989295833,0.7666141314927015,l40s
resnet152,gemm,276,layer2.1.conv1,512,128,1,1,0,0.9339231967926025,0.010271269608924013,0.5599916435743441,l40s
resnet152,gemm,276,layer2.1.conv2,128,128,3,1,1,0.645475196838379,0.006437369366643809,0.3870347343393668,l40s
resnet152,gemm,276,layer2.1.conv3,128,512,1,1,0,0.8343488097190856,0.007448587488795824,0.5002856368419837,l40s
resnet152,gemm,276,layer2.2.conv1,512,128,1,1,0,0.9309263944625854,0.009213397175875897,0.558194724654226,l40s
resnet152,gemm,276,layer2.2.conv2,128,128,3,1,1,0.6353136003017426,0.005657786524757613,0.38094171816262645,l40s
resnet152,gemm,276,layer2.2.conv3,128,512,1,1,0,0.840419203042984,0.00800619507502024,0.5039255180937474,l40s
resnet152,gemm,276,layer2.3.conv1,512,128,1,1,0,0.9279679983854294,0.009302160261069333,0.5564208345878052,l40s
resnet152,gemm,276,layer2.3.conv2,128,128,3,1,1,0.6364464044570923,0.007415409709682468,0.3816209612341989,l40s
resnet152,gemm,276,layer2.3.conv3,128,512,1,1,0,0.8348608016967773,0.009726229409882194,0.5005926334237896,l40s
resnet152,gemm,276,layer2.4.conv1,512,128,1,1,0,0.9264128059148788,0.011948770258053304,0.5554883223741146,l40s
resnet152,gemm,276,layer2.4.conv2,128,128,3,1,1,0.6347824066877366,0.00676691187155846,0.38062320804746386,l40s
resnet152,gemm,276,layer2.4.conv3,128,512,1,1,0,0.8331039935350418,0.008470105904207154,0.4995392300033436,l40s
resnet152,gemm,276,layer2.5.conv1,512,128,1,1,0,0.9261503994464875,0.00844603133784483,0.5553309802821484,l40s
resnet152,gemm,276,layer2.5.conv2,128,128,3,1,1,0.6307504057884217,0.005707016098406598,0.3782055715456028,l40s
resnet152,gemm,276,layer2.5.conv3,128,512,1,1,0,0.8363871961832047,0.008660956510190748,0.5015078780179197,l40s
resnet152,gemm,276,layer2.6.conv1,512,128,1,1,0,0.927084794640541,0.010148999323816276,0.5558912549409888,l40s
resnet152,gemm,276,layer2.6.conv2,128,128,3,1,1,0.6349744021892547,0.005733469558886084,0.3807383308721493,l40s
resnet152,gemm,276,layer2.6.conv3,128,512,1,1,0,0.8335887938737869,0.007651012456246885,0.49982992214958394,l40s
resnet152,gemm,276,layer2.7.conv1,512,128,1,1,0,0.9261087983846664,0.011757973467138067,0.5553060357823613,l40s
resnet152,gemm,276,layer2.7.conv2,128,128,3,1,1,0.6330528020858764,0.006257171333884498,0.3795861162105165,l40s
resnet152,gemm,276,layer2.7.conv3,128,512,1,1,0,0.8382272005081177,0.0074355158690769365,0.5026111668639732,l40s
resnet152,gemm,276,layer3.0.conv1,512,256,1,1,0,1.0242271959781646,0.00925807639278234,0.6141390136139055,l40s
resnet152,gemm,276,layer3.0.conv2,256,256,3,2,1,1.0755584061145782,0.008050615040880654,0.6449178280064275,l40s
resnet152,gemm,276,layer3.0.conv3,256,1024,1,1,0,0.7436271995306015,0.009786911883162013,0.4458878621945229,l40s
resnet152,gemm,276,layer3.0.downsample.0,512,1024,1,2,0,1.127232015132904,0.00973086295356079,0.6759019489094832,l40s
resnet152,gemm,276,layer3.1.conv1,1024,256,1,1,0,0.8651839971542359,0.01078907479495421,0.518774788145897,l40s
resnet152,gemm,276,layer3.1.conv2,256,256,3,1,1,1.0188768029212951,0.009853342688097538,0.6109308532298664,l40s
resnet152,gemm,276,layer3.1.conv3,256,1024,1,1,0,0.7240655988454818,0.006832736259901487,0.4341584898476041,l40s
resnet152,gemm,276,layer3.2.conv1,1024,256,1,1,0,0.8523135930299759,0.009903525596082754,0.5110575381795586,l40s
resnet152,gemm,276,layer3.2.conv2,256,256,3,1,1,1.0090640097856522,0.00897407529874201,0.6050469837907566,l40s
resnet152,gemm,276,layer3.2.conv3,256,1024,1,1,0,0.7194991946220398,0.011035787923896678,0.43142041864957387,l40s
resnet152,gemm,276,layer3.3.conv1,1024,256,1,1,0,0.8548752069473267,0.009953706447467358,0.5125935128643149,l40s
resnet152,gemm,276,layer3.3.conv2,256,256,3,1,1,1.0101424008607864,0.00895753562337123,0.6056936001213653,l40s
resnet152,gemm,276,layer3.3.conv3,256,1024,1,1,0,0.7181504011154175,0.0070533757696251385,0.43061166575082394,l40s
resnet152,gemm,276,layer3.4.conv1,1024,256,1,1,0,0.8544176012277603,0.014189571690602679,0.5123191269406233,l40s
resnet152,gemm,276,layer3.4.conv2,256,256,3,1,1,1.0108080148696899,0.007884186452164056,0.6060927103309757,l40s
resnet152,gemm,276,layer3.4.conv3,256,1024,1,1,0,0.7195952028036118,0.008779586272286413,0.4314779863163582,l40s
resnet152,gemm,276,layer3.5.conv1,1024,256,1,1,0,0.8514335989952088,0.007657873570723166,0.5105298831137488,l40s
resnet152,gemm,276,layer3.5.conv2,256,256,3,1,1,1.0137232065200805,0.012308568223315896,0.607840694500598,l40s
resnet152,gemm,276,layer3.5.conv3,256,1024,1,1,0,0.716897600889206,0.00685652906627905,0.4298604715839418,l40s
resnet152,gemm,276,layer3.6.conv1,1024,256,1,1,0,0.8523551940917968,0.00984583817711136,0.5110824826793456,l40s
resnet152,gemm,276,layer3.6.conv2,256,256,3,1,1,1.008561611175537,0.009651074139548141,0.604745739508171,l40s
resnet152,gemm,276,layer3.6.conv3,256,1024,1,1,0,0.7186944007873535,0.008857844707578432,0.43093785453319655,l40s
resnet152,gemm,276,layer3.7.conv1,1024,256,1,1,0,0.8515983998775483,0.009852588539190988,0.5106286997158856,l40s
resnet152,gemm,276,layer3.7.conv2,256,256,3,1,1,1.0077952116727829,0.013075513610431768,0.6042861970975576,l40s
resnet152,gemm,276,layer3.7.conv3,256,1024,1,1,0,0.7170079976320267,0.008209508479475365,0.42992666680606473,l40s
resnet152,gemm,276,layer3.8.conv1,1024,256,1,1,0,0.8533056020736695,0.011186193750618181,0.5116523587994194,l40s
resnet152,gemm,276,layer3.8.conv2,256,256,3,1,1,1.0124079942703248,0.01008168202676363,0.6070520773295938,l40s
resnet152,gemm,276,layer3.8.conv3,256,1024,1,1,0,0.7168799996376037,0.008378522478790071,0.42984991766061326,l40s
resnet152,gemm,276,layer3.9.conv1,1024,256,1,1,0,0.8508592009544372,0.010066029864124373,0.5101854671017875,l40s
resnet152,gemm,276,layer3.9.conv2,256,256,3,1,1,1.0111583918333054,0.008161816679718093,0.6063028005957849,l40s
resnet152,gemm,276,layer3.9.conv3,256,1024,1,1,0,0.7174255967140197,0.00896337165597827,0.4301770642660309,l40s
resnet152,gemm,276,layer3.10.conv1,1024,256,1,1,0,0.8496319979429245,0.0075552914094654654,0.509449621334409,l40s
resnet152,gemm,276,layer3.10.conv2,256,256,3,1,1,1.0107936024665833,0.010228058303985661,0.6060840684797708,l40s
resnet152,gemm,276,layer3.10.conv3,256,1024,1,1,0,0.7162479996681214,0.0091564143732024,0.4294709628355647,l40s
resnet152,gemm,276,layer3.11.conv1,1024,256,1,1,0,0.8500128000974655,0.010703313339655454,0.5096779549116564,l40s
resnet152,gemm,276,layer3.11.conv2,256,256,3,1,1,1.0095792055130004,0.011286502983652101,0.6053559013796024,l40s
resnet152,gemm,276,layer3.11.conv3,256,1024,1,1,0,0.7226640075445175,0.01088488191490016,0.43331807875283523,l40s
resnet152,gemm,276,layer3.12.conv1,1024,256,1,1,0,0.8534112006425858,0.009788366300190863,0.5117156769784406,l40s
resnet152,gemm,276,layer3.12.conv2,256,256,3,1,1,1.0083327919244767,0.011864485074705665,0.6046085367179173,l40s
resnet152,gemm,276,layer3.12.conv3,256,1024,1,1,0,0.7218752056360245,0.009555997062728397,0.43284510358880823,l40s
resnet152,gemm,276,layer3.13.conv1,1024,256,1,1,0,0.8503248035907746,0.007739762897712702,0.5098650359795848,l40s
resnet152,gemm,276,layer3.13.conv2,256,256,3,1,1,1.0040399998426437,0.007839549285899326,0.6020345266690348,l40s
resnet152,gemm,276,layer3.13.conv3,256,1024,1,1,0,0.716825607419014,0.007304544908531115,0.4298173034285326,l40s
resnet152,gemm,276,layer3.14.conv1,1024,256,1,1,0,0.8494351983070374,0.009882944608002446,0.5093316178926551,l40s
resnet152,gemm,276,layer3.14.conv2,256,256,3,1,1,1.0060672014951706,0.007170911204627353,0.603250061296672,l40s
resnet152,gemm,276,layer3.14.conv3,256,1024,1,1,0,0.7166543990373612,0.007872534867025417,0.4297146448123158,l40s
resnet152,gemm,276,layer3.15.conv1,1024,256,1,1,0,0.8538271993398666,0.011363559461080615,0.5119651148283785,l40s
resnet152,gemm,276,layer3.15.conv2,256,256,3,1,1,1.0055327981710434,0.011058416198639823,0.6029296266005029,l40s
resnet152,gemm,276,layer3.15.conv3,256,1024,1,1,0,0.7215023994445801,0.007574706099851851,0.43262156448773587,l40s
resnet152,gemm,276,layer3.16.conv1,1024,256,1,1,0,0.8506784021854401,0.007900644123340416,0.5100770579733338,l40s
resnet152,gemm,276,layer3.16.conv2,256,256,3,1,1,1.0067616075277328,0.0071872029674273676,0.6036664355518763,l40s
resnet152,gemm,276,layer3.16.conv3,256,1024,1,1,0,0.7152511984109878,0.00842957534000859,0.42887326874656867,l40s
resnet152,gemm,276,layer3.17.conv1,1024,256,1,1,0,0.851964807510376,0.011049518067453164,0.5108484021638278,l40s
resnet152,gemm,276,layer3.17.conv2,256,256,3,1,1,1.0083535939455033,0.010197845908105244,0.6046210098613024,l40s
resnet152,gemm,276,layer3.17.conv3,256,1024,1,1,0,0.7627424031496048,0.19303036872202198,0.4573495694619151,l40s
resnet152,gemm,276,layer3.18.conv1,1024,256,1,1,0,0.8514271974563599,0.01291388308675809,0.5105260446736354,l40s
resnet152,gemm,276,layer3.18.conv2,256,256,3,1,1,1.0037696033716201,0.008543639772368427,0.6018723936748601,l40s
resnet152,gemm,276,layer3.18.conv3,256,1024,1,1,0,0.7210319966077805,0.009619012583173022,0.43233950525778414,l40s
resnet152,gemm,276,layer3.19.conv1,1024,256,1,1,0,0.8562560051679611,0.009913232487792238,0.5134214561766485,l40s
resnet152,gemm,276,layer3.19.conv2,256,256,3,1,1,1.0083200097084046,0.009419622849783286,0.6046008723465734,l40s
resnet152,gemm,276,layer3.19.conv3,256,1024,1,1,0,0.7175695985555649,0.008228834102362298,0.4302634095117659,l40s
resnet152,gemm,276,layer3.20.conv1,1024,256,1,1,0,0.8508032023906708,0.011823891111964652,0.5101518896857118,l40s
resnet152,gemm,276,layer3.20.conv2,256,256,3,1,1,1.0069071978330613,0.008288540063621683,0.6037537332597064,l40s
resnet152,gemm,276,layer3.20.conv3,256,1024,1,1,0,0.7180415958166122,0.00961252734310876,0.43054642477777944,l40s
resnet152,gemm,276,layer3.21.conv1,1024,256,1,1,0,0.851785597205162,0.009615232129667929,0.5107409454974693,l40s
resnet152,gemm,276,layer3.21.conv2,256,256,3,1,1,1.0050448060035706,0.00869791976440574,0.6026370205951558,l40s
resnet152,gemm,276,layer3.21.conv3,256,1024,1,1,0,0.7188319951295853,0.010580713024875385,0.43102035776485154,l40s
resnet152,gemm,276,layer3.22.conv1,1024,256,1,1,0,0.8512223988771439,0.007845180755504543,0.5104032449687231,l40s
resnet152,gemm,276,layer3.22.conv2,256,256,3,1,1,1.0080864042043687,0.006574750963905131,0.604460799661151,l40s
resnet152,gemm,276,layer3.22.conv3,256,1024,1,1,0,0.7190527945756913,0.007034073627897981,0.43115275178306395,l40s
resnet152,gemm,276,layer3.23.conv1,1024,256,1,1,0,0.853028804063797,0.008898392325645604,0.5114863873651313,l40s
resnet152,gemm,276,layer3.23.conv2,256,256,3,1,1,1.0031407982110978,0.008899049441805378,0.6014953544959016,l40s
resnet152,gemm,276,layer3.23.conv3,256,1024,1,1,0,0.716881611943245,0.0070472887788132245,0.4298508844185749,l40s
resnet152,gemm,276,layer3.24.conv1,1024,256,1,1,0,0.8488320022821426,0.010413095047422279,0.5089699342611333,l40s
resnet152,gemm,276,layer3.24.conv2,256,256,3,1,1,1.0072048217058183,0.007786068402503713,0.603932192133246,l40s
resnet152,gemm,276,layer3.24.conv3,256,1024,1,1,0,0.7190047979354859,0.007463726563039011,0.4311239724171301,l40s
resnet152,gemm,276,layer3.25.conv1,1024,256,1,1,0,0.8532687962055207,0.01100675226326494,0.5116302895557507,l40s
resnet152,gemm,276,layer3.25.conv2,256,256,3,1,1,1.0068847954273223,0.008338279954514726,0.6037403005062928,l40s
resnet152,gemm,276,layer3.25.conv3,256,1024,1,1,0,0.7193215966224671,0.007917319575635054,0.43131392874117697,l40s
resnet152,gemm,276,layer3.26.conv1,1024,256,1,1,0,0.8505088001489639,0.008187148762331939,0.5099753625411119,l40s
resnet152,gemm,276,layer3.26.conv2,256,256,3,1,1,1.0098671972751618,0.010933917340362313,0.6055285847231391,l40s
resnet152,gemm,276,layer3.26.conv3,256,1024,1,1,0,0.7196880012750626,0.00782142809178946,0.4315336294021359,l40s
resnet152,gemm,276,layer3.27.conv1,1024,256,1,1,0,0.8510959953069687,0.0069100062368990115,0.5103274518593335,l40s
resnet152,gemm,276,layer3.27.conv2,256,256,3,1,1,1.0030799984931946,0.008055241585443195,0.6014588982497409,l40s
resnet152,gemm,276,layer3.27.conv3,256,1024,1,1,0,0.71803520321846,0.007450793917298631,0.430542591698616,l40s
resnet152,gemm,276,layer3.28.conv1,1024,256,1,1,0,0.8509967982769012,0.009580596026574663,0.5102679721204256,l40s
resnet152,gemm,276,layer3.28.conv2,256,256,3,1,1,1.0059360027313233,0.007527507739276894,0.603171392931164,l40s
resnet152,gemm,276,layer3.28.conv3,256,1024,1,1,0,0.7154783934354783,0.007341795234797802,0.42900949763092794,l40s
resnet152,gemm,276,layer3.29.conv1,1024,256,1,1,0,0.8535152018070221,0.009769720503548922,0.5117780373344167,l40s
resnet152,gemm,276,layer3.29.conv2,256,256,3,1,1,1.0082720130681992,0.007691668835174398,0.6045720929806396,l40s
resnet152,gemm,276,layer3.29.conv3,256,1024,1,1,0,0.7183744013309479,0.00766122329109546,0.4307459789890931,l40s
resnet152,gemm,276,layer3.30.conv1,1024,256,1,1,0,0.8519136041402817,0.009329094781008684,0.5108177000038707,l40s
resnet152,gemm,276,layer3.30.conv2,256,256,3,1,1,1.0047615945339203,0.006386394594096264,0.6024672035728211,l40s
resnet152,gemm,276,layer3.30.conv3,256,1024,1,1,0,0.7178175985813141,0.01088333767649093,0.43041211332649365,l40s
resnet152,gemm,276,layer3.31.conv1,1024,256,1,1,0,0.8535408020019531,0.016159953448286992,0.5117933875209036,l40s
resnet152,gemm,276,layer3.31.conv2,256,256,3,1,1,1.0019632071256637,0.010618642181376581,0.6007892566394017,l40s
resnet152,gemm,276,layer3.31.conv3,256,1024,1,1,0,0.7171039968729019,0.00833533637789292,0.42998422911189915,l40s
resnet152,gemm,276,layer3.32.conv1,1024,256,1,1,0,0.8496239989995956,0.010714811857760862,0.5094448250712506,l40s
resnet152,gemm,276,layer3.32.conv2,256,256,3,1,1,1.0047823995351792,0.008445614906917332,0.6024796785031897,l40s
resnet152,gemm,276,layer3.32.conv3,256,1024,1,1,0,0.7199855953454971,0.007519367001562846,0.43171207040584253,l40s
resnet152,gemm,276,layer3.33.conv1,1024,256,1,1,0,0.8515888005495071,0.008099055007864175,0.5106229438426988,l40s
resnet152,gemm,276,layer3.33.conv2,256,256,3,1,1,1.0063439935445786,0.008370014703133895,0.6034160291569935,l40s
resnet152,gemm,276,layer3.33.conv3,256,1024,1,1,0,0.7182047992944718,0.008340721038473041,0.43064428355687123,l40s
resnet152,gemm,276,layer3.34.conv1,1024,256,1,1,0,0.8462415993213653,0.007840169266351261,0.5074166973177666,l40s
resnet152,gemm,276,layer3.34.conv2,256,256,3,1,1,1.007404813170433,0.008262247140984027,0.6040521094341066,l40s
resnet152,gemm,276,layer3.34.conv3,256,1024,1,1,0,0.7169408082962037,0.009954407532087586,0.4298863792677239,l40s
resnet152,gemm,276,layer3.35.conv1,1024,256,1,1,0,0.8518896013498306,0.011265691468478448,0.5108033076404287,l40s
resnet152,gemm,276,layer3.35.conv2,256,256,3,1,1,1.0056368112564087,0.008285475619031462,0.6029919941044122,l40s
resnet152,gemm,276,layer3.35.conv3,256,1024,1,1,0,0.7192784011363983,0.00816508178914018,0.43128802820532797,l40s
resnet152,gemm,276,layer4.0.conv1,1024,512,1,1,0,0.9766943991184235,0.009385306760134236,0.5856377737597219,l40s
resnet152,gemm,276,layer4.0.conv2,512,512,3,2,1,1.718100792169571,0.007863571979251159,1.0301940135309438,l40s
resnet152,gemm,276,layer4.0.conv3,512,2048,1,1,0,0.9231407970190049,0.009508090669030418,0.553526386268787,l40s
resnet152,gemm,276,layer4.0.downsample.0,1024,2048,1,2,0,1.5146063983440399,0.011121686394436694,0.9081763139514887,l40s
resnet152,gemm,276,layer4.1.conv1,2048,512,1,1,0,1.00767839550972,0.010159209825739852,0.6042161527134217,l40s
resnet152,gemm,276,layer4.1.conv2,512,512,3,1,1,1.5593791961669923,0.008353015574363304,0.9350226250040503,l40s
resnet152,gemm,276,layer4.1.conv3,512,2048,1,1,0,0.9383039951324463,0.0075272501515511545,0.5626184232398691,l40s
resnet152,gemm,276,layer4.2.conv1,2048,512,1,1,0,1.0124319970607758,0.014582895632229117,0.6070664696930356,l40s
resnet152,gemm,276,layer4.2.conv2,512,512,3,1,1,1.5516544103622436,0.00797786163547394,0.9303907500127051,l40s
resnet152,gemm,276,layer4.2.conv3,512,2048,1,1,0,0.9299600005149842,0.007282717631179707,0.5576152631557687,l40s
resnet152,gemm,279,conv1,3,64,7,2,3,1.0685696005821228,0.01382040588621597,0.6704008037765502,l40s
resnet152,gemm,279,layer1.0.conv1,64,64,1,1,0,0.6631055980920791,0.005315919346298745,0.4160201878356684,l40s
resnet152,gemm,279,layer1.0.conv2,64,64,3,1,1,0.8235488086938858,0.0059260218033313815,0.5166792907049111,l40s
resnet152,gemm,279,layer1.0.conv3,64,256,1,1,0,1.2538512110710145,0.007495900698878439,0.7866430593386582,l40s
resnet152,gemm,279,layer1.0.downsample.0,64,256,1,1,0,1.0438176095485687,0.0091457438015869,0.6548718624002235,l40s
resnet152,gemm,279,layer1.1.conv1,256,64,1,1,0,1.0106864005327225,0.010891541396704755,0.6340859546388459,l40s
resnet152,gemm,279,layer1.1.conv2,64,64,3,1,1,0.7953343987464905,0.005579093825402268,0.49897809174088426,l40s
resnet152,gemm,279,layer1.1.conv3,64,256,1,1,0,1.0249280035495758,0.00860991096072338,0.6430208729673887,l40s
resnet152,gemm,279,layer1.2.conv1,256,64,1,1,0,1.0103247851133346,0.013070532749984692,0.6338590838129459,l40s
resnet152,gemm,279,layer1.2.conv2,64,64,3,1,1,0.8013935953378677,0.010910936576577508,0.5027795196150129,l40s
resnet152,gemm,279,layer1.2.conv3,64,256,1,1,0,1.1849184036254883,0.008933271186171494,0.7433958908875999,l40s
resnet152,gemm,279,layer2.0.conv1,256,128,1,1,0,1.468947207927704,0.008083413840502178,0.9215903094787398,l40s
resnet152,gemm,279,layer2.0.conv2,128,128,3,2,1,0.9237296015024186,0.011799388133446638,0.5795308672285415,l40s
resnet152,gemm,279,layer2.0.conv3,128,512,1,1,0,0.8642624020576477,0.006468736763037051,0.5422222461668936,l40s
resnet152,gemm,279,layer2.0.downsample.0,256,512,1,2,0,1.2814943969249726,0.008249483343320154,0.803985882871484,l40s
resnet152,gemm,279,layer2.1.conv1,512,128,1,1,0,0.9352752029895782,0.006543171024128486,0.5867743640609977,l40s
