model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,279,layer2.1.conv2,128,128,3,1,1,0.6397983998060226,0.007611469567945337,0.40139768270709314,l40s
resnet152,gemm,279,layer2.1.conv3,128,512,1,1,0,0.8318320065736771,0.00646225629896118,0.5218760158535838,l40s
resnet152,gemm,279,layer2.2.conv1,512,128,1,1,0,0.9306816011667252,0.01142458736212606,0.5838924232378707,l40s
resnet152,gemm,279,layer2.2.conv2,128,128,3,1,1,0.629694402217865,0.00772098555680709,0.3950586214978213,l40s
resnet152,gemm,279,layer2.2.conv3,128,512,1,1,0,0.8347952038049697,0.006797222778447049,0.5237350709909608,l40s
resnet152,gemm,279,layer2.3.conv1,512,128,1,1,0,0.9312703937292099,0.009530388755930473,0.584261820801616,l40s
resnet152,gemm,279,layer2.3.conv2,128,128,3,1,1,0.6274959981441498,0.010282541177268246,0.39367938344234854,l40s
resnet152,gemm,279,layer2.3.conv3,128,512,1,1,0,0.8306191891431809,0.010652191545239742,0.5211151166292415,l40s
resnet152,gemm,279,layer2.4.conv1,512,128,1,1,0,0.9346799999475479,0.007023582910007353,0.5864009446809498,l40s
resnet152,gemm,279,layer2.4.conv2,128,128,3,1,1,0.6280064046382904,0.005891191802481226,0.39399960303659687,l40s
resnet152,gemm,279,layer2.4.conv3,128,512,1,1,0,0.8289727985858917,0.008553289824694539,0.5200822016442601,l40s
resnet152,gemm,279,layer2.5.conv1,512,128,1,1,0,0.9302064001560211,0.00803648583603474,0.5835942909127906,l40s
resnet152,gemm,279,layer2.5.conv2,128,128,3,1,1,0.6257855981588364,0.006236170168019285,0.39260631012610514,l40s
resnet152,gemm,279,layer2.5.conv3,128,512,1,1,0,0.8325807958841324,0.007077428053303426,0.5223457924178012,l40s
resnet152,gemm,279,layer2.6.conv1,512,128,1,1,0,0.9338543981313705,0.007952021889978783,0.5858829773713209,l40s
resnet152,gemm,279,layer2.6.conv2,128,128,3,1,1,0.6286192059516906,0.006449540761713853,0.3943840632466151,l40s
resnet152,gemm,279,layer2.6.conv3,128,512,1,1,0,0.8309727966785431,0.007923243611337859,0.5213369634568127,l40s
resnet152,gemm,279,layer2.7.conv1,512,128,1,1,0,0.9260495990514755,0.011697589120052573,0.5809863907815231,l40s
resnet152,gemm,279,layer2.7.conv2,128,128,3,1,1,0.6259616017341614,0.005956298483240202,0.3927167315140064,l40s
resnet152,gemm,279,layer2.7.conv3,128,512,1,1,0,0.8314799964427948,0.007232327048717106,0.5216551712080386,l40s
resnet152,gemm,279,layer3.0.conv1,512,256,1,1,0,0.9973776042461395,0.008897338024178665,0.6257362620002352,l40s
resnet152,gemm,279,layer3.0.conv2,256,256,3,2,1,1.0755104064941405,0.009415492517000178,0.6747553370327264,l40s
resnet152,gemm,279,layer3.0.conv3,256,1024,1,1,0,0.7737695962190628,0.00802228531380786,0.48544873348495565,l40s
resnet152,gemm,279,layer3.0.downsample.0,512,1024,1,2,0,1.3283343970775605,0.6751888536030696,0.8333724326423948,l40s
resnet152,gemm,279,layer3.1.conv1,1024,256,1,1,0,1.040052792429924,0.790424542637151,0.6525098857718072,l40s
resnet152,gemm,279,layer3.1.conv2,256,256,3,1,1,1.0193679988384248,0.012058632779694692,0.6395326288461575,l40s
resnet152,gemm,279,layer3.1.conv3,256,1024,1,1,0,0.7718431860208511,0.008918222772532168,0.4842401393563365,l40s
resnet152,gemm,279,layer3.2.conv1,1024,256,1,1,0,0.8519551962614059,0.011349965264817775,0.5345009328771003,l40s
resnet152,gemm,279,layer3.2.conv2,256,256,3,1,1,1.0076400011777877,0.007055492762194825,0.632174700027953,l40s
resnet152,gemm,279,layer3.2.conv3,256,1024,1,1,0,0.7709119945764542,0.008585117084032822,0.48365592706688576,l40s
resnet152,gemm,279,layer3.3.conv1,1024,256,1,1,0,0.8520271986722946,0.011356494852323902,0.534546105857978,l40s
resnet152,gemm,279,layer3.3.conv2,256,256,3,1,1,1.010211205482483,0.008002850155184869,0.6337878260532509,l40s
resnet152,gemm,279,layer3.3.conv3,256,1024,1,1,0,0.7669584095478058,0.007866636943434754,0.48117552094307225,l40s
resnet152,gemm,279,layer3.4.conv1,1024,256,1,1,0,3.7923168689012527,12.824533759376843,2.379229463108221,l40s
resnet152,gemm,279,layer3.4.conv2,256,256,3,1,1,1.016876795887947,0.02087578263871928,0.6379696941908378,l40s
resnet152,gemm,279,layer3.4.conv3,256,1024,1,1,0,0.7697424024343491,0.00981301481219801,0.48292214658901056,l40s
resnet152,gemm,279,layer3.5.conv1,1024,256,1,1,0,0.855036798119545,0.00988669533689725,0.5364342728874192,l40s
resnet152,gemm,279,layer3.5.conv2,256,256,3,1,1,1.0114416122436523,0.00884363286365855,0.634559760498336,l40s
resnet152,gemm,279,layer3.5.conv3,256,1024,1,1,0,0.7689871996641159,0.010590233172529367,0.4824483463387482,l40s
resnet152,gemm,279,layer3.6.conv1,1024,256,1,1,0,0.8524655997753143,0.011890358362537351,0.5348211506016062,l40s
resnet152,gemm,279,layer3.6.conv2,256,256,3,1,1,1.0117232084274292,0.006426595245352912,0.6347364287358018,l40s
resnet152,gemm,279,layer3.6.conv3,256,1024,1,1,0,0.7692927986383438,0.00952560615087749,0.4826400734830016,l40s
resnet152,gemm,279,layer3.7.conv1,1024,256,1,1,0,0.8516735970973969,0.009693366866629935,0.534324262769892,l40s
resnet152,gemm,279,layer3.7.conv2,256,256,3,1,1,1.012633603811264,0.008830112628363206,0.6353075939614874,l40s
resnet152,gemm,279,layer3.7.conv3,256,1024,1,1,0,0.7689616024494171,0.007612162016402586,0.48243228711967706,l40s
resnet152,gemm,279,layer3.8.conv1,1024,256,1,1,0,0.8464352041482925,0.00943412396222076,0.5310377919198286,l40s
resnet152,gemm,279,layer3.8.conv2,256,256,3,1,1,1.0085616052150725,0.011296350145973265,0.6327528973555044,l40s
resnet152,gemm,279,layer3.8.conv3,256,1024,1,1,0,0.7698560059070587,0.007704476970712689,0.48299341930664624,l40s
resnet152,gemm,279,layer3.9.conv1,1024,256,1,1,0,0.8544223934412003,0.010004122677932365,0.5360488067558896,l40s
resnet152,gemm,279,layer3.9.conv2,256,256,3,1,1,1.0674176037311554,0.2432633797014377,0.6696780622589027,l40s
resnet152,gemm,279,layer3.9.conv3,256,1024,1,1,0,0.8707296013832092,0.4484740151135442,0.5462796474102732,l40s
resnet152,gemm,279,layer3.10.conv1,1024,256,1,1,0,0.9288527965545654,0.3391427108457043,0.5827450650486856,l40s
resnet152,gemm,279,layer3.10.conv2,256,256,3,1,1,1.015129601955414,0.008928234029084112,0.6368735370326278,l40s
resnet152,gemm,279,layer3.10.conv3,256,1024,1,1,0,0.7698543936014175,0.007219130825557386,0.4829924077759072,l40s
resnet152,gemm,279,layer3.11.conv1,1024,256,1,1,0,0.8528912037611007,0.007811618241612748,0.53508816667057,l40s
resnet152,gemm,279,layer3.11.conv2,256,256,3,1,1,1.073092806339264,0.2677249031147345,0.6732385794100534,l40s
resnet152,gemm,279,layer3.11.conv3,256,1024,1,1,0,1.4391503840684892,2.9270395387746704,0.9028963332938252,l40s
resnet152,gemm,279,layer3.12.conv1,1024,256,1,1,0,1.6588464021682738,3.523845514697939,1.040729551682564,l40s
resnet152,gemm,279,layer3.12.conv2,256,256,3,1,1,1.1677200138568877,0.6871117418091922,0.7326059392379825,l40s
resnet152,gemm,279,layer3.12.conv3,256,1024,1,1,0,0.8545807957649231,0.36906247121719554,0.5361481854440779,l40s
resnet152,gemm,279,layer3.13.conv1,1024,256,1,1,0,0.9324000000953674,0.35565637578997783,0.5849705149432148,l40s
resnet152,gemm,279,layer3.13.conv2,256,256,3,1,1,1.1295599967241288,0.5095725482376408,0.7086650502739019,l40s
resnet152,gemm,279,layer3.13.conv3,256,1024,1,1,0,1.0093535840511323,1.052824381914535,0.6332497702292782,l40s
resnet152,gemm,279,layer3.14.conv1,1024,256,1,1,0,1.0853424042463302,1.0217407842823591,0.6809237505756593,l40s
resnet152,gemm,279,layer3.14.conv2,256,256,3,1,1,1.1427648037672042,0.5807866427522199,0.7169495019844592,l40s
resnet152,gemm,279,layer3.14.conv3,256,1024,1,1,0,0.8914448022842407,0.5416753609818563,0.559275981319528,l40s
resnet152,gemm,279,layer3.15.conv1,1024,256,1,1,0,0.9885136038064957,0.5972385924792174,0.6201751520676901,l40s
resnet152,gemm,279,layer3.15.conv2,256,256,3,1,1,1.1661215901374817,0.6914811354277369,0.7316031177599229,l40s
resnet152,gemm,279,layer3.15.conv3,256,1024,1,1,0,0.776884800195694,0.04463217285846578,0.4874031548429315,l40s
resnet152,gemm,279,layer3.16.conv1,1024,256,1,1,0,0.8586832016706467,0.027427296533490426,0.5387219590336659,l40s
resnet152,gemm,279,layer3.16.conv2,256,256,3,1,1,1.0600688099861144,0.21205347933829727,0.6650675649821884,l40s
resnet152,gemm,279,layer3.16.conv3,256,1024,1,1,0,0.775494396686554,0.02997173916869518,0.48653084139737457,l40s
resnet152,gemm,279,layer3.17.conv1,1024,256,1,1,0,0.8789776027202606,0.11487628725459374,0.5514542908990054,l40s
resnet152,gemm,279,layer3.17.conv2,256,256,3,1,1,1.0195823907852173,0.03592419578140819,0.639667134388309,l40s
resnet152,gemm,279,layer3.17.conv3,256,1024,1,1,0,0.7749024063348771,0.030371939601029175,0.4861594375998344,l40s
resnet152,gemm,279,layer3.18.conv1,1024,256,1,1,0,0.8559855937957763,0.029377733257369816,0.5370295297463252,l40s
resnet152,gemm,279,layer3.18.conv2,256,256,3,1,1,1.017910400032997,0.03512400216808096,0.638618158314514,l40s
resnet152,gemm,279,layer3.18.conv3,256,1024,1,1,0,0.7720367968082428,0.023971631581773387,0.4843616071834359,l40s
resnet152,gemm,279,layer3.19.conv1,1024,256,1,1,0,0.9320735991001129,0.3456056754234028,0.5847657369957111,l40s
resnet152,gemm,279,layer3.19.conv2,256,256,3,1,1,1.0141615986824035,0.00859587917746679,0.6362662296827548,l40s
resnet152,gemm,279,layer3.19.conv3,256,1024,1,1,0,0.7729903995990753,0.031156473575190764,0.4849598799371334,l40s
resnet152,gemm,279,layer3.20.conv1,1024,256,1,1,0,0.8984800010919571,0.2073153901242723,0.5636897349326306,l40s
resnet152,gemm,279,layer3.20.conv2,256,256,3,1,1,1.00804001390934,0.011359575637614245,0.6324256606173309,l40s
resnet152,gemm,279,layer3.20.conv3,256,1024,1,1,0,0.7662111967802048,0.007940488783619694,0.48070673347268295,l40s
resnet152,gemm,279,layer3.21.conv1,1024,256,1,1,0,0.8577663987874985,0.012960775188678646,0.5381467738614204,l40s
resnet152,gemm,279,layer3.21.conv2,256,256,3,1,1,1.0099792003631591,0.006839556652091894,0.633642270332416,l40s
resnet152,gemm,279,layer3.21.conv3,256,1024,1,1,0,0.7647039979696274,0.007477852188399389,0.4797611448151807,l40s
resnet152,gemm,279,layer3.22.conv1,1024,256,1,1,0,0.851996797323227,0.008832974430945013,0.5345270326138584,l40s
resnet152,gemm,279,layer3.22.conv2,256,256,3,1,1,1.012812802195549,0.008032514671358775,0.635420019713441,l40s
resnet152,gemm,279,layer3.22.conv3,256,1024,1,1,0,0.7691184103488922,0.007723708057700483,0.48253066549558193,l40s
resnet152,gemm,279,layer3.23.conv1,1024,256,1,1,0,0.8506688058376313,0.009991609591276499,0.5336938753175373,l40s
resnet152,gemm,279,layer3.23.conv2,256,256,3,1,1,1.0051839917898178,0.0072069997012557665,0.6306338451628315,l40s
resnet152,gemm,279,layer3.23.conv3,256,1024,1,1,0,0.7695295989513398,0.009730670073200628,0.4827886376196574,l40s
resnet152,gemm,279,layer3.24.conv1,1024,256,1,1,0,0.8489551991224289,0.008626379298046594,0.5326187901582714,l40s
resnet152,gemm,279,layer3.24.conv2,256,256,3,1,1,1.010491207242012,0.010791574813723512,0.6339634939784332,l40s
resnet152,gemm,279,layer3.24.conv3,256,1024,1,1,0,0.7659952044487,0.008090403675066393,0.4805712238787627,l40s
resnet152,gemm,279,layer3.25.conv1,1024,256,1,1,0,0.8493840038776398,0.01269764832940377,0.5328878143307726,l40s
resnet152,gemm,279,layer3.25.conv2,256,256,3,1,1,1.0113071978092194,0.010366038617960394,0.6344754313682223,l40s
resnet152,gemm,279,layer3.25.conv3,256,1024,1,1,0,0.7678975999355316,0.007412713490611888,0.48176475162162385,l40s
resnet152,gemm,279,layer3.26.conv1,1024,256,1,1,0,0.8528127908706665,0.009301435372979606,0.5350389718733899,l40s
resnet152,gemm,279,layer3.26.conv2,256,256,3,1,1,1.0092176109552384,0.007138039914946089,0.633164463223792,l40s
resnet152,gemm,279,layer3.26.conv3,256,1024,1,1,0,0.7660144031047821,0.005130714449861246,0.48058326876050167,l40s
resnet152,gemm,279,layer3.27.conv1,1024,256,1,1,0,0.84966079890728,0.00839995521261329,0.5330614704129324,l40s
resnet152,gemm,279,layer3.27.conv2,256,256,3,1,1,1.0103551983833312,0.0105120451644959,0.633878164536036,l40s
resnet152,gemm,279,layer3.27.conv3,256,1024,1,1,0,0.7709375947713852,0.009407512205845556,0.48367198815569945,l40s
resnet152,gemm,279,layer3.28.conv1,1024,256,1,1,0,0.8524175971746445,0.010675270813805662,0.5347910346577736,l40s
resnet152,gemm,279,layer3.28.conv2,256,256,3,1,1,1.0181744009256364,0.03339683663838255,0.6387837875917521,l40s
resnet152,gemm,279,layer3.28.conv3,256,1024,1,1,0,0.7654464036226273,0.0060457447083777285,0.4802269163907788,l40s
resnet152,gemm,279,layer3.29.conv1,1024,256,1,1,0,0.849451196193695,0.0112195516252787,0.5329299695471165,l40s
resnet152,gemm,279,layer3.29.conv2,256,256,3,1,1,1.0098688036203385,0.007994416172093163,0.6335730094578029,l40s
resnet152,gemm,279,layer3.29.conv3,256,1024,1,1,0,0.7666207998991013,0.00652789678723469,0.48096371089370255,l40s
resnet152,gemm,279,layer3.30.conv1,1024,256,1,1,0,0.8642415940761566,0.0556022844787249,0.5422091916241583,l40s
resnet152,gemm,279,layer3.30.conv2,256,256,3,1,1,1.053672009706497,0.18643413204041331,0.6610543307981753,l40s
resnet152,gemm,279,layer3.30.conv3,256,1024,1,1,0,0.7647456020116806,0.008229479526762468,0.47978724642168125,l40s
resnet152,gemm,279,layer3.31.conv1,1024,256,1,1,0,0.8499168008565903,0.010413751660757845,0.5332220813010697,l40s
resnet152,gemm,279,layer3.31.conv2,256,256,3,1,1,1.0097775995731353,0.009705145260492348,0.6335157897254435,l40s
resnet152,gemm,279,layer3.31.conv3,256,1024,1,1,0,0.7668159961700439,0.007944669618808967,0.4810861734238577,l40s
resnet152,gemm,279,layer3.32.conv1,1024,256,1,1,0,0.8513711988925934,0.009397850374658304,0.5341345437291758,l40s
resnet152,gemm,279,layer3.32.conv2,256,256,3,1,1,1.0073488026857376,0.005893997073109767,0.6319920074798749,l40s
resnet152,gemm,279,layer3.32.conv3,256,1024,1,1,0,0.7678223967552185,0.007490264096322329,0.4817175705372087,l40s
resnet152,gemm,279,layer3.33.conv1,1024,256,1,1,0,0.8533519983291626,0.0095537491950512,0.5353772606599894,l40s
resnet152,gemm,279,layer3.33.conv2,256,256,3,1,1,1.0112079977989197,0.008668415776620569,0.6344131951165047,l40s
resnet152,gemm,279,layer3.33.conv3,256,1024,1,1,0,0.7665663987398148,0.0072706040680160676,0.4809295806125378,l40s
resnet152,gemm,279,layer3.34.conv1,1024,256,1,1,0,0.8462831974029541,0.008669125122823649,0.5309424256992298,l40s
resnet152,gemm,279,layer3.34.conv2,256,256,3,1,1,1.0118368089199066,0.008976825916913449,0.6348076995836949,l40s
resnet152,gemm,279,layer3.34.conv3,256,1024,1,1,0,0.7683679968118667,0.008892550414352374,0.4820598699216552,l40s
resnet152,gemm,279,layer3.35.conv1,1024,256,1,1,0,0.8512416005134582,0.011305706332181488,0.5340532361030811,l40s
resnet152,gemm,279,layer3.35.conv2,256,256,3,1,1,1.0095584005117417,0.012842203431656157,0.633378268288501,l40s
resnet152,gemm,279,layer3.35.conv3,256,1024,1,1,0,0.7650991946458816,0.008481391564291679,0.48000908390053965,l40s
resnet152,gemm,279,layer4.0.conv1,1024,512,1,1,0,1.009617605805397,0.00991027441211256,0.6334154125947142,l40s
resnet152,gemm,279,layer4.0.conv2,512,512,3,2,1,1.7190048158168794,0.009516603997325472,1.0784718277514105,l40s
resnet152,gemm,279,layer4.0.conv3,512,2048,1,1,0,0.9241552025079727,0.010173813965939154,0.5797978814277628,l40s
resnet152,gemm,279,layer4.0.downsample.0,1024,2048,1,2,0,1.519080001115799,0.007844812996906413,0.9530426966985833,l40s
resnet152,gemm,279,layer4.1.conv1,2048,512,1,1,0,1.0144112050533294,0.0062994436817578395,0.6364228281033024,l40s
resnet152,gemm,279,layer4.1.conv2,512,512,3,1,1,1.552673590183258,0.007876948621765854,0.9741186931524362,l40s
resnet152,gemm,279,layer4.1.conv3,512,2048,1,1,0,0.9298655986785889,0.008107175793873917,0.5833804783691113,l40s
resnet152,gemm,279,layer4.2.conv1,2048,512,1,1,0,1.0036080062389374,0.008095983006288731,0.6296451009767019,l40s
resnet152,gemm,279,layer4.2.conv2,512,512,3,1,1,1.5493599951267243,0.0109424790997669,0.972039804900253,l40s
resnet152,gemm,279,layer4.2.conv3,512,2048,1,1,0,0.9361712008714675,0.011182264614288234,0.5873364965602504,l40s
resnet152,gemm,282,conv1,3,64,7,2,3,1.0579280018806458,0.026165504496420643,0.6474483295549529,l40s
resnet152,gemm,282,layer1.0.conv1,64,64,1,1,0,0.7197392016649247,0.020670305189171997,0.44047793706640515,l40s
resnet152,gemm,282,layer1.0.conv2,64,64,3,1,1,0.9005695968866348,0.02418771924740296,0.5511455222999292,l40s
resnet152,gemm,282,layer1.0.conv3,64,256,1,1,0,1.312059211730957,0.020956267151394283,0.8029757633811406,l40s
resnet152,gemm,282,layer1.0.downsample.0,64,256,1,1,0,1.1216319978237153,0.02969807509401417,0.6864349578377811,l40s
resnet152,gemm,282,layer1.1.conv1,256,64,1,1,0,1.0759392023086547,0.019736493120368633,0.6584711227976536,l40s
resnet152,gemm,282,layer1.1.conv2,64,64,3,1,1,0.8687776029109955,0.017259661052701575,0.531688930399386,l40s
resnet152,gemm,282,layer1.1.conv3,64,256,1,1,0,1.0506175875663757,0.019448368094861883,0.6429743809235575,l40s
resnet152,gemm,282,layer1.2.conv1,256,64,1,1,0,1.0715391933918,0.023877280553146054,0.6557783323448247,l40s
resnet152,gemm,282,layer1.2.conv2,64,64,3,1,1,0.8608607977628708,0.01370631984159758,0.5268438726454996,l40s
resnet152,gemm,282,layer1.2.conv3,64,256,1,1,0,1.0537360072135926,0.019602506689443647,0.644882843113662,l40s
resnet152,gemm,282,layer2.0.conv1,256,128,1,1,0,1.5448031961917876,0.034380772237229816,0.9454142882006485,l40s
resnet152,gemm,282,layer2.0.conv2,128,128,3,2,1,0.9378224015235901,0.018117052863269565,0.5739441117035159,l40s
resnet152,gemm,282,layer2.0.conv3,128,512,1,1,0,1.002260795235634,0.021018053955704205,0.6133801889166173,l40s
resnet152,gemm,282,layer2.0.downsample.0,256,512,1,2,0,1.489219182729721,0.030930063079336944,0.9113970615065816,l40s
resnet152,gemm,282,layer2.1.conv1,512,128,1,1,0,0.9712367951869965,0.03827366006492879,0.5943936066804952,l40s
resnet152,gemm,282,layer2.1.conv2,128,128,3,1,1,0.6471424013376236,0.006050293451195211,0.3960489428254073,l40s
resnet152,gemm,282,layer2.1.conv3,128,512,1,1,0,0.9938960075378418,0.024047856230332905,0.6082609673699809,l40s
resnet152,gemm,282,layer2.2.conv1,512,128,1,1,0,0.9684496015310288,0.02674722147880262,0.5926878536675354,l40s
resnet152,gemm,282,layer2.2.conv2,128,128,3,1,1,0.6380736023187638,0.006180853927056158,0.3904988687509971,l40s
resnet152,gemm,282,layer2.2.conv3,128,512,1,1,0,0.9887760132551193,0.019309235753500936,0.605127548328433,l40s
resnet152,gemm,282,layer2.3.conv1,512,128,1,1,0,0.9784735947847366,0.032390952375361215,0.5988225033564047,l40s
resnet152,gemm,282,layer2.3.conv2,128,128,3,1,1,0.6365744024515152,0.00729611874617954,0.3895813635445997,l40s
resnet152,gemm,282,layer2.3.conv3,128,512,1,1,0,0.9809120088815689,0.023312444412851987,0.6003148044685322,l40s
resnet152,gemm,282,layer2.4.conv1,512,128,1,1,0,0.9615039974451065,0.024024127047929954,0.5884371676518648,l40s
resnet152,gemm,282,layer2.4.conv2,128,128,3,1,1,0.636913600564003,0.006357961758760985,0.38978895163275695,l40s
resnet152,gemm,282,layer2.4.conv3,128,512,1,1,0,0.9825456023216248,0.021717687314686106,0.6013145580831978,l40s
resnet152,gemm,282,layer2.5.conv1,512,128,1,1,0,0.9700799971818924,0.03486256669029199,0.59368565024612,l40s
resnet152,gemm,282,layer2.5.conv2,128,128,3,1,1,0.635673600435257,0.007882795565711934,0.3890300757824369,l40s
resnet152,gemm,282,layer2.5.conv3,128,512,1,1,0,0.9861919969320297,0.027982908151011288,0.603546139150348,l40s
resnet152,gemm,282,layer2.6.conv1,512,128,1,1,0,0.9753391951322555,0.02590683447837523,0.5969042614575714,l40s
resnet152,gemm,282,layer2.6.conv2,128,128,3,1,1,0.6350640028715133,0.004984503717111489,0.38865700415218896,l40s
resnet152,gemm,282,layer2.6.conv3,128,512,1,1,0,0.9874479949474335,0.023972461501051888,0.6043148056527489,l40s
resnet152,gemm,282,layer2.7.conv1,512,128,1,1,0,0.967846405506134,0.0255858114994893,0.5923186997572333,l40s
resnet152,gemm,282,layer2.7.conv2,128,128,3,1,1,0.6355184048414231,0.00615129707457913,0.38893509660823655,l40s
resnet152,gemm,282,layer2.7.conv3,128,512,1,1,0,0.9880464047193527,0.021184263226484402,0.6046810303925513,l40s
resnet152,gemm,282,layer3.0.conv1,512,256,1,1,0,1.0534799933433532,0.03132324244023603,0.6447261634980976,l40s
resnet152,gemm,282,layer3.0.conv2,256,256,3,2,1,1.1123119950294496,0.023074944136347118,0.6807311479094419,l40s
resnet152,gemm,282,layer3.0.conv3,256,1024,1,1,0,0.7522464036941529,0.023674152869159817,0.46037223385684367,l40s
resnet152,gemm,282,layer3.0.downsample.0,512,1024,1,2,0,1.191543996334076,0.029565063492981016,0.7292208625221416,l40s
resnet152,gemm,282,layer3.1.conv1,1024,256,1,1,0,0.8875584006309509,0.025537457720289893,0.5431827145603865,l40s
resnet152,gemm,282,layer3.1.conv2,256,256,3,1,1,1.0509344041347504,0.02316709358636605,0.6431682715830399,l40s
resnet152,gemm,282,layer3.1.conv3,256,1024,1,1,0,0.7372480034828186,0.019010057948447397,0.4511932640729239,l40s
resnet152,gemm,282,layer3.2.conv1,1024,256,1,1,0,0.8794719964265824,0.03296272343686147,0.5382338627624215,l40s
resnet152,gemm,282,layer3.2.conv2,256,256,3,1,1,1.0622032046318055,0.03019972008157152,0.6500647390599728,l40s
resnet152,gemm,282,layer3.2.conv3,256,1024,1,1,0,0.7313231945037841,0.01885779106340949,0.447567301181698,l40s
resnet152,gemm,282,layer3.3.conv1,1024,256,1,1,0,0.8790928006172181,0.020192906037901352,0.5380017962201703,l40s
resnet152,gemm,282,layer3.3.conv2,256,256,3,1,1,1.03364959359169,0.020029434793924137,0.632590026472896,l40s
resnet152,gemm,282,layer3.3.conv3,256,1024,1,1,0,0.7460336029529572,0.027264055951401352,0.45657002098924376,l40s
resnet152,gemm,282,layer3.4.conv1,1024,256,1,1,0,0.9048191994428635,0.034524344110976386,0.5537462645729493,l40s
resnet152,gemm,282,layer3.4.conv2,256,256,3,1,1,1.0400687992572784,0.02714270718684053,0.6365185584503714,l40s
resnet152,gemm,282,layer3.4.conv3,256,1024,1,1,0,0.7372288018465042,0.017035331172013276,0.4511815127369782,l40s
resnet152,gemm,282,layer3.5.conv1,1024,256,1,1,0,0.8879472047090531,0.026275802804462678,0.5434206613303405,l40s
resnet152,gemm,282,layer3.5.conv2,256,256,3,1,1,1.0452815771102906,0.024983314651297234,0.6397087607205394,l40s
resnet152,gemm,282,layer3.5.conv3,256,1024,1,1,0,0.7373776018619538,0.024836464672278222,0.4512725778390167,l40s
resnet152,gemm,282,layer3.6.conv1,1024,256,1,1,0,0.8825456023216247,0.025735715294976872,0.5401148990890126,l40s
resnet152,gemm,282,layer3.6.conv2,256,256,3,1,1,1.0441616117954253,0.02644538184745281,0.6390233457669887,l40s
resnet152,gemm,282,layer3.6.conv3,256,1024,1,1,0,0.7265824049711227,0.015182024852744731,0.44466595415407717,l40s
resnet152,gemm,282,layer3.7.conv1,1024,256,1,1,0,0.8806496024131775,0.022857614870916147,0.5389545536105128,l40s
resnet152,gemm,282,layer3.7.conv2,256,256,3,1,1,1.0381408154964447,0.031974883914710095,0.6353386389632779,l40s
resnet152,gemm,282,layer3.7.conv3,256,1024,1,1,0,0.7369984030723572,0.02168195096115478,0.4510405094728735,l40s
resnet152,gemm,282,layer3.8.conv1,1024,256,1,1,0,0.884740799665451,0.032601822103434416,0.5414583523776837,l40s
resnet152,gemm,282,layer3.8.conv2,256,256,3,1,1,1.0376096099615097,0.02853026379166024,0.6350135429873396,l40s
resnet152,gemm,282,layer3.8.conv3,256,1024,1,1,0,0.7314399927854538,0.01744546869824132,0.44763878133179086,l40s
resnet152,gemm,282,layer3.9.conv1,1024,256,1,1,0,0.8702000051736831,0.01924637176863508,0.5325594357336765,l40s
resnet152,gemm,282,layer3.9.conv2,256,256,3,1,1,1.0375696063041686,0.020617454803675928,0.6349890608854616,l40s
resnet152,gemm,282,layer3.9.conv3,256,1024,1,1,0,0.7367296040058136,0.016553351912837463,0.45087600536076927,l40s
resnet152,gemm,282,layer3.10.conv1,1024,256,1,1,0,0.8833759993314743,0.023413650979735814,0.5406230992273384,l40s
resnet152,gemm,282,layer3.10.conv2,256,256,3,1,1,1.0483455955982208,0.03011346328555959,0.6415839295866714,l40s
resnet152,gemm,282,layer3.10.conv3,256,1024,1,1,0,0.7399375945329666,0.018370963930566427,0.4528392846239526,l40s
resnet152,gemm,282,layer3.11.conv1,1024,256,1,1,0,0.8854831993579865,0.03163862821357519,0.5419126984578893,l40s
resnet152,gemm,282,layer3.11.conv2,256,256,3,1,1,1.0392880022525788,0.027447994268474288,0.6360407133460585,l40s
resnet152,gemm,282,layer3.11.conv3,256,1024,1,1,0,0.7328687936067582,0.01813607530974853,0.4485132025621352,l40s
