model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,282,layer3.12.conv1,1024,256,1,1,0,0.884631997346878,0.01757593518135475,0.5413917657297392,l40s
resnet152,gemm,282,layer3.12.conv2,256,256,3,1,1,1.0423792123794555,0.023890808354543065,0.6379325234025007,l40s
resnet152,gemm,282,layer3.12.conv3,256,1024,1,1,0,0.7299712002277374,0.016631791750593945,0.4467398852951365,l40s
resnet152,gemm,282,layer3.13.conv1,1024,256,1,1,0,0.8810544043779374,0.02308005796115513,0.5392022910325476,l40s
resnet152,gemm,282,layer3.13.conv2,256,256,3,1,1,1.0391647934913635,0.028090636899388566,0.6359653100043438,l40s
resnet152,gemm,282,layer3.13.conv3,256,1024,1,1,0,0.7348112016916275,0.024780902627171763,0.44970194968635085,l40s
resnet152,gemm,282,layer3.14.conv1,1024,256,1,1,0,0.8856976062059403,0.021438221486312727,0.5420439147176972,l40s
resnet152,gemm,282,layer3.14.conv2,256,256,3,1,1,1.0391408175230026,0.027795366488972115,0.6359506367934664,l40s
resnet152,gemm,282,layer3.14.conv3,256,1024,1,1,0,0.7320256024599076,0.019652792624889667,0.44799717245559356,l40s
resnet152,gemm,282,layer3.15.conv1,1024,256,1,1,0,0.8748528003692627,0.029081554383827254,0.535406930527069,l40s
resnet152,gemm,282,layer3.15.conv2,256,256,3,1,1,1.046308797597885,0.03140357924034962,0.6403374161560657,l40s
resnet152,gemm,282,layer3.15.conv3,256,1024,1,1,0,0.7308272033929825,0.021331880055034513,0.4472637563132459,l40s
resnet152,gemm,282,layer3.16.conv1,1024,256,1,1,0,0.880281600356102,0.026556146122980837,0.5387293376064911,l40s
resnet152,gemm,282,layer3.16.conv2,256,256,3,1,1,1.036064001917839,0.03128563633643638,0.6340676361352264,l40s
resnet152,gemm,282,layer3.16.conv3,256,1024,1,1,0,0.7439440011978149,0.023404547677485107,0.45529119184076017,l40s
resnet152,gemm,282,layer3.17.conv1,1024,256,1,1,0,0.8813872039318085,0.030102680529609342,0.539405963224651,l40s
resnet152,gemm,282,layer3.17.conv2,256,256,3,1,1,1.0461120009422302,0.028176286423658787,0.6402169772738928,l40s
resnet152,gemm,282,layer3.17.conv3,256,1024,1,1,0,0.7389904022216797,0.026201228764312624,0.45225960615942595,l40s
resnet152,gemm,282,layer3.18.conv1,1024,256,1,1,0,0.8740464001893997,0.02104812244351174,0.5349134163668643,l40s
resnet152,gemm,282,layer3.18.conv2,256,256,3,1,1,1.031012800335884,0.02431271484764817,0.630976317991961,l40s
resnet152,gemm,282,layer3.18.conv3,256,1024,1,1,0,0.7376576006412506,0.02557090443808661,0.4514439361371342,l40s
resnet152,gemm,282,layer3.19.conv1,1024,256,1,1,0,0.8867599964141846,0.031076548747036272,0.5426940939023303,l40s
resnet152,gemm,282,layer3.19.conv2,256,256,3,1,1,1.0491216003894805,0.028536348797703514,0.6420588418727009,l40s
resnet152,gemm,282,layer3.19.conv3,256,1024,1,1,0,0.7378879934549332,0.023660840845721287,0.45158493575345504,l40s
resnet152,gemm,282,layer3.20.conv1,1024,256,1,1,0,0.8814784049987793,0.018531359570761668,0.5394617779666361,l40s
resnet152,gemm,282,layer3.20.conv2,256,256,3,1,1,1.0445439994335175,0.03287497532317964,0.639257365697537,l40s
resnet152,gemm,282,layer3.20.conv3,256,1024,1,1,0,0.7351456016302109,0.023992838461284118,0.4499066013084406,l40s
resnet152,gemm,282,layer3.21.conv1,1024,256,1,1,0,0.8790751993656158,0.025033047524186093,0.537991024314211,l40s
resnet152,gemm,282,layer3.21.conv2,256,256,3,1,1,1.0380335867404937,0.024805036814972793,0.6352730153302922,l40s
resnet152,gemm,282,layer3.21.conv3,256,1024,1,1,0,0.741200003027916,0.017886971440631772,0.45361187431797534,l40s
resnet152,gemm,282,layer3.22.conv1,1024,256,1,1,0,0.8769712001085281,0.02932709463864514,0.5367033839436331,l40s
resnet152,gemm,282,layer3.22.conv2,256,256,3,1,1,1.0379840075969695,0.025322824097742235,0.6352426730635232,l40s
resnet152,gemm,282,layer3.22.conv3,256,1024,1,1,0,0.7358863979578019,0.0179439347333114,0.4503599661347677,l40s
resnet152,gemm,282,layer3.23.conv1,1024,256,1,1,0,0.8905696034431457,0.02891106797074321,0.545025560413073,l40s
resnet152,gemm,282,layer3.23.conv2,256,256,3,1,1,1.032991999387741,0.03118767721549821,0.6321875810625137,l40s
resnet152,gemm,282,layer3.23.conv3,256,1024,1,1,0,0.7303248018026351,0.015157921318276592,0.44695628825317196,l40s
resnet152,gemm,282,layer3.24.conv1,1024,256,1,1,0,0.8776672005653381,0.02823477960577637,0.5371293338497988,l40s
resnet152,gemm,282,layer3.24.conv2,256,256,3,1,1,1.0329103827476502,0.026856593177505734,0.6321376319570956,l40s
resnet152,gemm,282,layer3.24.conv3,256,1024,1,1,0,0.7361119955778122,0.025628606469540828,0.45049803110891296,l40s
resnet152,gemm,282,layer3.25.conv1,1024,256,1,1,0,0.8850928008556366,0.024635678377401597,0.5416737759057327,l40s
resnet152,gemm,282,layer3.25.conv2,256,256,3,1,1,1.035289603471756,0.024063729607886542,0.6335937069269673,l40s
resnet152,gemm,282,layer3.25.conv3,256,1024,1,1,0,0.7314096033573151,0.016983033642529427,0.44762018310539975,l40s
resnet152,gemm,282,layer3.26.conv1,1024,256,1,1,0,0.8806335955858231,0.025175271416442685,0.5389447574867561,l40s
resnet152,gemm,282,layer3.26.conv2,256,256,3,1,1,1.0393664062023162,0.022887236631203806,0.6360886962959358,l40s
resnet152,gemm,282,layer3.26.conv3,256,1024,1,1,0,0.7293743968009949,0.020130900945432673,0.4463746436331044,l40s
resnet152,gemm,282,layer3.27.conv1,1024,256,1,1,0,0.8907983928918839,0.0312682622216518,0.5451655787755154,l40s
resnet152,gemm,282,layer3.27.conv2,256,256,3,1,1,1.0388960003852845,0.02882203301847312,0.6358008095400236,l40s
resnet152,gemm,282,layer3.27.conv3,256,1024,1,1,0,0.7342096000909806,0.019700316792238097,0.4493337715582513,l40s
resnet152,gemm,282,layer3.28.conv1,1024,256,1,1,0,0.8797648012638092,0.023720456612569236,0.5384130583243227,l40s
resnet152,gemm,282,layer3.28.conv2,256,256,3,1,1,1.0537248134613038,0.028872279837945106,0.6448759925754325,l40s
resnet152,gemm,282,layer3.28.conv3,256,1024,1,1,0,0.7327519983053208,0.01837974626465116,0.44844172423593437,l40s
resnet152,gemm,282,layer3.29.conv1,1024,256,1,1,0,0.8807344019412995,0.025219782369622697,0.5390064506325521,l40s
resnet152,gemm,282,layer3.29.conv2,256,256,3,1,1,1.0276144027709961,0.02720121799040004,0.6288965102709829,l40s
resnet152,gemm,282,layer3.29.conv3,256,1024,1,1,0,0.7371136099100113,0.019384481562360792,0.4511110156646557,l40s
resnet152,gemm,282,layer3.30.conv1,1024,256,1,1,0,0.8889520049095154,0.0328902159498771,0.5440355956265963,l40s
resnet152,gemm,282,layer3.30.conv2,256,256,3,1,1,1.0419391959905624,0.025196565721362214,0.6376632348729797,l40s
resnet152,gemm,282,layer3.30.conv3,256,1024,1,1,0,0.7370144009590149,0.0198608552578088,0.4510503001249543,l40s
resnet152,gemm,282,layer3.31.conv1,1024,256,1,1,0,0.8847807973623276,0.022187074495114652,0.5414828308317776,l40s
resnet152,gemm,282,layer3.31.conv2,256,256,3,1,1,1.0274112045764923,0.024068430751526593,0.6287721536688642,l40s
resnet152,gemm,282,layer3.31.conv3,256,1024,1,1,0,0.7304864048957824,0.01842700439187066,0.44705518879510214,l40s
resnet152,gemm,282,layer3.32.conv1,1024,256,1,1,0,0.8899296015501023,0.02898252156256543,0.5446338814369741,l40s
resnet152,gemm,282,layer3.32.conv2,256,256,3,1,1,1.0448239982128142,0.025183857600916713,0.6394287239956544,l40s
resnet152,gemm,282,layer3.32.conv3,256,1024,1,1,0,0.7398352056741715,0.018717711567267495,0.45277662299152205,l40s
resnet152,gemm,282,layer3.33.conv1,1024,256,1,1,0,0.8875855952501297,0.026192037641515818,0.5431993575745886,l40s
resnet152,gemm,282,layer3.33.conv2,256,256,3,1,1,1.0404832005500793,0.03581984013655107,0.6367721706284332,l40s
resnet152,gemm,282,layer3.33.conv3,256,1024,1,1,0,0.741131204366684,0.017407998048229553,0.4535697697719087,l40s
resnet152,gemm,282,layer3.34.conv1,1024,256,1,1,0,0.8759055972099304,0.03235444457475457,0.5360512386034592,l40s
resnet152,gemm,282,layer3.34.conv2,256,256,3,1,1,1.036155205965042,0.01927922688057502,0.6341234527011035,l40s
resnet152,gemm,282,layer3.34.conv3,256,1024,1,1,0,0.736531201004982,0.018023163312057097,0.4507545834008261,l40s
resnet152,gemm,282,layer3.35.conv1,1024,256,1,1,0,0.8964288026094437,0.03331021968156383,0.5486113703226375,l40s
resnet152,gemm,282,layer3.35.conv2,256,256,3,1,1,1.0380047887563706,0.028515589901376044,0.6352553910622117,l40s
resnet152,gemm,282,layer3.35.conv3,256,1024,1,1,0,0.7335744082927704,0.01951383168864467,0.4489450363437877,l40s
resnet152,gemm,282,layer4.0.conv1,1024,512,1,1,0,1.0138591885566712,0.025886466461968915,0.6204783660778964,l40s
resnet152,gemm,282,layer4.0.conv2,512,512,3,2,1,1.7490944027900697,0.020901660071672594,1.0704398099939036,l40s
resnet152,gemm,282,layer4.0.conv3,512,2048,1,1,0,0.9304383993148804,0.016906520232191476,0.5694251275316624,l40s
resnet152,gemm,282,layer4.0.downsample.0,1024,2048,1,2,0,1.5723423957824707,0.03580162104802063,0.9622681844398746,l40s
resnet152,gemm,282,layer4.1.conv1,2048,512,1,1,0,1.0315424144268035,0.022492949151312235,0.631300440009589,l40s
resnet152,gemm,282,layer4.1.conv2,512,512,3,1,1,1.5780447959899901,0.020503378375484573,0.9657580339213603,l40s
resnet152,gemm,282,layer4.1.conv3,512,2048,1,1,0,0.9566143929958344,0.019832897158932054,0.5854447464027458,l40s
resnet152,gemm,282,layer4.2.conv1,2048,512,1,1,0,1.0256063997745515,0.015398867765313325,0.6276676192845658,l40s
resnet152,gemm,282,layer4.2.conv2,512,512,3,1,1,1.5769312024116515,0.02724669471414905,0.9650765184488359,l40s
resnet152,gemm,282,layer4.2.conv3,512,2048,1,1,0,0.9471103996038437,0.021059324289626542,0.5796283348560176,l40s
resnet152,gemm,285,conv1,3,64,7,2,3,1.0756480038166045,0.022486608877131945,0.6426040038675747,l40s
resnet152,gemm,285,layer1.0.conv1,64,64,1,1,0,0.7410463958978653,0.021283681792381076,0.44270930580074314,l40s
resnet152,gemm,285,layer1.0.conv2,64,64,3,1,1,0.9028080075979232,0.018363091989480242,0.5393474801679148,l40s
resnet152,gemm,285,layer1.0.conv3,64,256,1,1,0,1.3543775975704193,0.021221284097347935,0.8091201432617424,l40s
resnet152,gemm,285,layer1.0.downsample.0,64,256,1,1,0,1.143126404285431,0.0313912032109524,0.6829163459739062,l40s
resnet152,gemm,285,layer1.1.conv1,256,64,1,1,0,1.0952112019062041,0.02160210602011834,0.6542912745883175,l40s
resnet152,gemm,285,layer1.1.conv2,64,64,3,1,1,0.8842719972133637,0.02759291201220064,0.5282738627330427,l40s
resnet152,gemm,285,layer1.1.conv3,64,256,1,1,0,1.0996064126491547,0.03088837202055788,0.6569170220551842,l40s
resnet152,gemm,285,layer1.2.conv1,256,64,1,1,0,1.1041648030281066,0.03085565124573739,0.6596402548398056,l40s
resnet152,gemm,285,layer1.2.conv2,64,64,3,1,1,0.8836288005113602,0.022337712023801824,0.5278896099156569,l40s
resnet152,gemm,285,layer1.2.conv3,64,256,1,1,0,1.076553601026535,0.02173987829310949,0.643145017648038,l40s
resnet152,gemm,285,layer2.0.conv1,256,128,1,1,0,1.6159568130970001,0.04015274200338444,0.9653904571836741,l40s
resnet152,gemm,285,layer2.0.conv2,128,128,3,2,1,0.9239632040262222,0.025125664569345365,0.5519858282884843,l40s
resnet152,gemm,285,layer2.0.conv3,128,512,1,1,0,0.9401583969593048,0.028792982880722143,0.561661015510773,l40s
resnet152,gemm,285,layer2.0.downsample.0,256,512,1,2,0,1.5300256073474885,0.03419418303234327,0.9140542052909784,l40s
resnet152,gemm,285,layer2.1.conv1,512,128,1,1,0,0.9845920085906983,0.030405628607432126,0.588206146110484,l40s
resnet152,gemm,285,layer2.1.conv2,128,128,3,1,1,0.6435072034597397,0.0035683424475982856,0.3844383143868679,l40s
resnet152,gemm,285,layer2.1.conv3,128,512,1,1,0,0.9931952029466629,0.017554943206338217,0.5933457894878508,l40s
resnet152,gemm,285,layer2.2.conv1,512,128,1,1,0,0.9864992022514343,0.035130543234929465,0.5893455246787436,l40s
resnet152,gemm,285,layer2.2.conv2,128,128,3,1,1,0.6372288018465042,0.0072930454572567366,0.3806875278839985,l40s
resnet152,gemm,285,layer2.2.conv3,128,512,1,1,0,0.9933392107486725,0.020328563826607367,0.5934318213401214,l40s
resnet152,gemm,285,layer2.3.conv1,512,128,1,1,0,0.9637456089258194,0.028633292553406107,0.5757522765887229,l40s
resnet152,gemm,285,layer2.3.conv2,128,128,3,1,1,0.6370528042316437,0.0063430236950073856,0.38058238496402913,l40s
resnet152,gemm,285,layer2.3.conv3,128,512,1,1,0,0.9906063973903656,0.030143273191028,0.5917992084410691,l40s
resnet152,gemm,285,layer2.4.conv1,512,128,1,1,0,0.9746160000562668,0.03458164174700473,0.5822463683726956,l40s
resnet152,gemm,285,layer2.4.conv2,128,128,3,1,1,0.6377695977687836,0.008018651929188329,0.38101060534400305,l40s
resnet152,gemm,285,layer2.4.conv3,128,512,1,1,0,0.9835103958845138,0.020347264657590028,0.5875599787275093,l40s
resnet152,gemm,285,layer2.5.conv1,512,128,1,1,0,0.9776960104703903,0.03393485087871611,0.5840864006295742,l40s
resnet152,gemm,285,layer2.5.conv2,128,128,3,1,1,0.6367440044879913,0.009166902672264093,0.38039790458479705,l40s
resnet152,gemm,285,layer2.5.conv3,128,512,1,1,0,0.9810992032289505,0.018496218953644616,0.5861195055903274,l40s
resnet152,gemm,285,layer2.6.conv1,512,128,1,1,0,0.9729423999786377,0.029555343305400675,0.5812465411922968,l40s
resnet152,gemm,285,layer2.6.conv2,128,128,3,1,1,0.6351536005735398,0.008031644377650402,0.37944777971163507,l40s
resnet152,gemm,285,layer2.6.conv3,128,512,1,1,0,0.9868640065193176,0.035553885714021245,0.589563462779626,l40s
resnet152,gemm,285,layer2.7.conv1,512,128,1,1,0,0.9824464023113251,0.031569833191910944,0.5869243372092855,l40s
resnet152,gemm,285,layer2.7.conv2,128,128,3,1,1,0.635607996582985,0.0044110074244047915,0.37971924090895504,l40s
resnet152,gemm,285,layer2.7.conv3,128,512,1,1,0,0.9803856015205383,0.016645172902139942,0.5856931920441066,l40s
resnet152,gemm,285,layer3.0.conv1,512,256,1,1,0,1.0420479863882064,0.025777121913185763,0.6225309821607541,l40s
resnet152,gemm,285,layer3.0.conv2,256,256,3,2,1,1.118993604183197,0.026219115896739503,0.6684991445146865,l40s
resnet152,gemm,285,layer3.0.conv3,256,1024,1,1,0,0.7615296006202698,0.026597079984382516,0.45494619865040486,l40s
resnet152,gemm,285,layer3.0.downsample.0,512,1024,1,2,0,1.2372640073299408,0.021192599598959378,0.7391551902949638,l40s
resnet152,gemm,285,layer3.1.conv1,1024,256,1,1,0,0.8969167977571487,0.027882111425082668,0.5358280063085543,l40s
resnet152,gemm,285,layer3.1.conv2,256,256,3,1,1,1.0564992070198058,0.024005151547810112,0.6311643010584692,l40s
resnet152,gemm,285,layer3.1.conv3,256,1024,1,1,0,0.8094960004091263,0.020492174323681975,0.4836018559342604,l40s
resnet152,gemm,285,layer3.2.conv1,1024,256,1,1,0,0.8919391989707947,0.03070926772056111,0.5328543337889121,l40s
resnet152,gemm,285,layer3.2.conv2,256,256,3,1,1,1.0674288034439088,0.034983173253204235,0.6376937627391165,l40s
resnet152,gemm,285,layer3.2.conv3,256,1024,1,1,0,0.7919247925281525,0.02119623978924474,0.47310462217652605,l40s
resnet152,gemm,285,layer3.3.conv1,1024,256,1,1,0,0.880052798986435,0.018672835876298848,0.5257532670882636,l40s
resnet152,gemm,285,layer3.3.conv2,256,256,3,1,1,1.047182410955429,0.022475673123072318,0.6255983441348817,l40s
resnet152,gemm,285,layer3.3.conv3,256,1024,1,1,0,0.8021375954151153,0.01715900872946255,0.4792058634771994,l40s
resnet152,gemm,285,layer3.4.conv1,1024,256,1,1,0,0.8903775960206985,0.03253470576517176,0.5319214149301195,l40s
resnet152,gemm,285,layer3.4.conv2,256,256,3,1,1,1.048059195280075,0.0259210409645576,0.6261221447792809,l40s
resnet152,gemm,285,layer3.4.conv3,256,1024,1,1,0,0.7951183944940567,0.018767717296504026,0.4750125152816755,l40s
resnet152,gemm,285,layer3.5.conv1,1024,256,1,1,0,0.8904704004526138,0.0205106984980537,0.5319768573232758,l40s
resnet152,gemm,285,layer3.5.conv2,256,256,3,1,1,1.0384335935115814,0.028783917139706947,0.6203717039156138,l40s
resnet152,gemm,285,layer3.5.conv3,256,1024,1,1,0,0.7971151977777481,0.017000528782732047,0.4762054276289146,l40s
resnet152,gemm,285,layer3.6.conv1,1024,256,1,1,0,0.9058623999357224,0.02945120185439604,0.5411722079029061,l40s
resnet152,gemm,285,layer3.6.conv2,256,256,3,1,1,1.039076805114746,0.013988304884034044,0.6207559656351179,l40s
resnet152,gemm,285,layer3.6.conv3,256,1024,1,1,0,0.7861823946237564,0.02219919068972646,0.469674050212396,l40s
resnet152,gemm,285,layer3.7.conv1,1024,256,1,1,0,0.9029872059822083,0.028925616995189276,0.5394545352629083,l40s
resnet152,gemm,285,layer3.7.conv2,256,256,3,1,1,1.0543280005455018,0.02200278507808951,0.6298671983179255,l40s
resnet152,gemm,285,layer3.7.conv3,256,1024,1,1,0,0.8052383959293365,0.01847047928208377,0.4810583159696161,l40s
resnet152,gemm,285,layer3.8.conv1,1024,256,1,1,0,0.8780927926301956,0.02690773270894079,0.5245823376321066,l40s
resnet152,gemm,285,layer3.8.conv2,256,256,3,1,1,1.0552383959293365,0.030116111264306144,0.6304110785805012,l40s
resnet152,gemm,285,layer3.8.conv3,256,1024,1,1,0,0.7920959979295731,0.02315754038486362,0.4732069021752303,l40s
resnet152,gemm,285,layer3.9.conv1,1024,256,1,1,0,0.8717615991830826,0.019910125068485888,0.5208000127043056,l40s
resnet152,gemm,285,layer3.9.conv2,256,256,3,1,1,1.0432896137237548,0.01972589505837385,0.6232727440515434,l40s
resnet152,gemm,285,layer3.9.conv3,256,1024,1,1,0,0.7997776001691819,0.02068116112972093,0.4777959762382845,l40s
resnet152,gemm,285,layer3.10.conv1,1024,256,1,1,0,0.8851199984550476,0.029017944518411873,0.5287804680456145,l40s
resnet152,gemm,285,layer3.10.conv2,256,256,3,1,1,1.0468144118785858,0.028147109767628586,0.6253784974198224,l40s
resnet152,gemm,285,layer3.10.conv3,256,1024,1,1,0,0.7908447921276093,0.024130643870320084,0.4724594180027581,l40s
resnet152,gemm,285,layer3.11.conv1,1024,256,1,1,0,0.8910576045513153,0.029359990414013878,0.5323276595407058,l40s
resnet152,gemm,285,layer3.11.conv2,256,256,3,1,1,1.0449487954378127,0.03527323800709711,0.6242639575422154,l40s
resnet152,gemm,285,layer3.11.conv3,256,1024,1,1,0,0.8029440015554428,0.026350529559325552,0.47968761941657656,l40s
resnet152,gemm,285,layer3.12.conv1,1024,256,1,1,0,0.8934303998947144,0.029202455213386307,0.5337451936992934,l40s
resnet152,gemm,285,layer3.12.conv2,256,256,3,1,1,1.0456192076206208,0.020907142646895468,0.624664469188577,l40s
resnet152,gemm,285,layer3.12.conv3,256,1024,1,1,0,0.7874959975481033,0.0157774930222384,0.47045881111529586,l40s
resnet152,gemm,285,layer3.13.conv1,1024,256,1,1,0,0.8932767957448959,0.029614123919764226,0.5336534288827979,l40s
resnet152,gemm,285,layer3.13.conv2,256,256,3,1,1,1.0479919850826263,0.017027943058070687,0.6260819926646225,l40s
resnet152,gemm,285,layer3.13.conv3,256,1024,1,1,0,0.8008415937423706,0.02538255885786681,0.47843161775650833,l40s
resnet152,gemm,285,layer3.14.conv1,1024,256,1,1,0,0.8791136056184768,0.027731183448362187,0.5251921825917422,l40s
resnet152,gemm,285,layer3.14.conv2,256,256,3,1,1,1.0557743966579438,0.0305197002873143,0.6307312913388169,l40s
resnet152,gemm,285,layer3.14.conv3,256,1024,1,1,0,0.7837088018655777,0.024454395333308183,0.46819629856436296,l40s
resnet152,gemm,285,layer3.15.conv1,1024,256,1,1,0,0.8876991957426071,0.025375431559409634,0.5303213090064766,l40s
resnet152,gemm,285,layer3.15.conv2,256,256,3,1,1,1.0500176012516023,0.02533161867165885,0.6272921181479258,l40s
resnet152,gemm,285,layer3.15.conv3,256,1024,1,1,0,0.7948879987001419,0.01569885537712824,0.47487487428841507,l40s
resnet152,gemm,285,layer3.16.conv1,1024,256,1,1,0,0.8887792021036148,0.02483772403688593,0.530966516741092,l40s
resnet152,gemm,285,layer3.16.conv2,256,256,3,1,1,1.0566000014543533,0.03950307440513348,0.6312245167674911,l40s
resnet152,gemm,285,layer3.16.conv3,256,1024,1,1,0,0.7846783965826034,0.023960339607790444,0.4687755451627658,l40s
resnet152,gemm,285,layer3.17.conv1,1024,256,1,1,0,0.875068798661232,0.02143002014467284,0.5227757702185732,l40s
resnet152,gemm,285,layer3.17.conv2,256,256,3,1,1,1.0491423904895782,0.0334584325611623,0.6267692575672256,l40s
resnet152,gemm,285,layer3.17.conv3,256,1024,1,1,0,0.8005600035190582,0.026126289253921804,0.4782633926454047,l40s
resnet152,gemm,285,layer3.18.conv1,1024,256,1,1,0,0.8853392004966736,0.024697897217245912,0.5289114217675617,l40s
resnet152,gemm,285,layer3.18.conv2,256,256,3,1,1,1.053483211994171,0.028441190481545166,0.6293625123020723,l40s
resnet152,gemm,285,layer3.18.conv3,256,1024,1,1,0,0.7887120008468628,0.02222780386787693,0.47118526492335056,l40s
resnet152,gemm,285,layer3.19.conv1,1024,256,1,1,0,0.8803008049726486,0.020644372231980415,0.5259014286050039,l40s
resnet152,gemm,285,layer3.19.conv2,256,256,3,1,1,1.048937600851059,0.02749937963058588,0.6266469139741578,l40s
resnet152,gemm,285,layer3.19.conv3,256,1024,1,1,0,0.7931488037109375,0.02230710478422367,0.4738358599829883,l40s
resnet152,gemm,285,layer3.20.conv1,1024,256,1,1,0,0.8815872013568878,0.025200646776953568,0.5266699360201991,l40s
resnet152,gemm,285,layer3.20.conv2,256,256,3,1,1,1.0422240018844604,0.026399801195308527,0.6226361357632655,l40s
resnet152,gemm,285,layer3.20.conv3,256,1024,1,1,0,0.789289602637291,0.020812254976116603,0.47153033061570826,l40s
resnet152,gemm,285,layer3.21.conv1,1024,256,1,1,0,0.8903295993804932,0.03172431144786389,0.5318927412068766,l40s
resnet152,gemm,285,layer3.21.conv2,256,256,3,1,1,1.0452319920063018,0.03125973587338856,0.6244331423016786,l40s
resnet152,gemm,285,layer3.21.conv3,256,1024,1,1,0,0.7955392062664032,0.021048539406173176,0.47526391288463193,l40s
resnet152,gemm,285,layer3.22.conv1,1024,256,1,1,0,0.891251203417778,0.029089590940372726,0.5324433176428839,l40s
resnet152,gemm,285,layer3.22.conv2,256,256,3,1,1,1.0427791893482208,0.026940194713765624,0.6229678108891837,l40s
resnet152,gemm,285,layer3.22.conv3,256,1024,1,1,0,0.7832048028707504,0.018975031056842253,0.4678952039954407,l40s
resnet152,gemm,285,layer3.23.conv1,1024,256,1,1,0,0.8864719986915588,0.02831060111596307,0.5295881679271086,l40s
resnet152,gemm,285,layer3.23.conv2,256,256,3,1,1,1.0394767940044403,0.02531302929577505,0.6209949234178759,l40s
resnet152,gemm,285,layer3.23.conv3,256,1024,1,1,0,0.791371202468872,0.019506176589994418,0.47277390135769626,l40s
resnet152,gemm,285,layer3.24.conv1,1024,256,1,1,0,0.9026624113321304,0.030698365536566588,0.5392604993498269,l40s
resnet152,gemm,285,layer3.24.conv2,256,256,3,1,1,1.0527407944202423,0.03304574759819148,0.6289189838393637,l40s
resnet152,gemm,285,layer3.24.conv3,256,1024,1,1,0,0.7896672010421752,0.02154808844484498,0.471755912075416,l40s
resnet152,gemm,285,layer3.25.conv1,1024,256,1,1,0,0.8917519927024842,0.027879305356060407,0.5327424946955112,l40s
resnet152,gemm,285,layer3.25.conv2,256,256,3,1,1,1.041003194451332,0.027524135792365838,0.621906811912251,l40s
resnet152,gemm,285,layer3.25.conv3,256,1024,1,1,0,0.7942639976739884,0.02084273574264375,0.4745020891799028,l40s
resnet152,gemm,285,layer3.26.conv1,1024,256,1,1,0,0.8968848019838334,0.027408467086287767,0.5358088916800082,l40s
resnet152,gemm,285,layer3.26.conv2,256,256,3,1,1,1.0483023941516876,0.03384943401909916,0.6262674344726377,l40s
resnet152,gemm,285,layer3.26.conv3,256,1024,1,1,0,0.7883024007081986,0.02080833841266293,0.47094056527424927,l40s
resnet152,gemm,285,layer3.27.conv1,1024,256,1,1,0,0.8859759986400604,0.03166519532088142,0.5292918520153228,l40s
resnet152,gemm,285,layer3.27.conv2,256,256,3,1,1,1.0620736002922058,0.02809254551787173,0.6344945051989191,l40s
resnet152,gemm,285,layer3.27.conv3,256,1024,1,1,0,0.7923759996891022,0.022849333975902785,0.4733741783205167,l40s
resnet152,gemm,285,layer3.28.conv1,1024,256,1,1,0,0.8778160035610199,0.022904154660637076,0.5244169807835392,l40s
resnet152,gemm,285,layer3.28.conv2,256,256,3,1,1,1.0419215917587281,0.028868078276329343,0.6224554726123871,l40s
resnet152,gemm,285,layer3.28.conv3,256,1024,1,1,0,0.7825136005878448,0.016944226435524245,0.46748227211354104,l40s
resnet152,gemm,285,layer3.29.conv1,1024,256,1,1,0,0.894454401731491,0.025553189376041712,0.5343569437122583,l40s
resnet152,gemm,285,layer3.29.conv2,256,256,3,1,1,1.0564544141292571,0.028409524795134054,0.6311375412906741,l40s
resnet152,gemm,285,layer3.29.conv3,256,1024,1,1,0,0.7948128014802933,0.024425309032203916,0.4748299506383149,l40s
resnet152,gemm,285,layer3.30.conv1,1024,256,1,1,0,0.88578559756279,0.029545951676400065,0.5291781043077451,l40s
resnet152,gemm,285,layer3.30.conv2,256,256,3,1,1,1.0436240017414093,0.023026056409801956,0.6234725111484262,l40s
