model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,285,layer3.30.conv3,256,1024,1,1,0,0.7830496042966842,0.020040341329889327,0.4678024866522805,l40s
resnet152,gemm,285,layer3.31.conv1,1024,256,1,1,0,0.8888480007648468,0.029320540096659582,0.5310076178215676,l40s
resnet152,gemm,285,layer3.31.conv2,256,256,3,1,1,1.0517792046070098,0.03172185993360199,0.6283445194589448,l40s
resnet152,gemm,285,layer3.31.conv3,256,1024,1,1,0,0.7996703952550888,0.025176615103707004,0.4777319308379434,l40s
resnet152,gemm,285,layer3.32.conv1,1024,256,1,1,0,0.8918896019458771,0.03010038174914738,0.5328247039781572,l40s
resnet152,gemm,285,layer3.32.conv2,256,256,3,1,1,1.0535279989242554,0.023994334071732938,0.6293892685090201,l40s
resnet152,gemm,285,layer3.32.conv3,256,1024,1,1,0,0.7809471994638443,0.01891981447796226,0.466546486772636,l40s
resnet152,gemm,285,layer3.33.conv1,1024,256,1,1,0,0.8905439972877502,0.022486233888144996,0.5320208248858639,l40s
resnet152,gemm,285,layer3.33.conv2,256,256,3,1,1,1.0462944030761718,0.0281940890978329,0.6250678384149325,l40s
resnet152,gemm,285,layer3.33.conv3,256,1024,1,1,0,0.7920448005199432,0.021923071989727455,0.4731763162769634,l40s
resnet152,gemm,285,layer3.34.conv1,1024,256,1,1,0,0.8909696042537689,0.023394211407637144,0.5322750871905093,l40s
resnet152,gemm,285,layer3.34.conv2,256,256,3,1,1,1.0497919976711274,0.028567440368402107,0.6271573400759305,l40s
resnet152,gemm,285,layer3.34.conv3,256,1024,1,1,0,0.7844159990549088,0.020927295386566073,0.468618785980112,l40s
resnet152,gemm,285,layer3.35.conv1,1024,256,1,1,0,0.8906752020120621,0.03312470862716185,0.5320992080380382,l40s
resnet152,gemm,285,layer3.35.conv2,256,256,3,1,1,1.0405552089214325,0.02150947378946053,0.6216391804062502,l40s
resnet152,gemm,285,layer3.35.conv3,256,1024,1,1,0,0.7944368034601211,0.02336966457746977,0.47460532526611915,l40s
resnet152,gemm,285,layer4.0.conv1,1024,512,1,1,0,1.0192223966121674,0.03655856770390896,0.6088947225956572,l40s
resnet152,gemm,285,layer4.0.conv2,512,512,3,2,1,1.7685759902000426,0.026637124146950658,1.0565668400946315,l40s
resnet152,gemm,285,layer4.0.conv3,512,2048,1,1,0,0.941427206993103,0.02361353601839729,0.5624190166458777,l40s
resnet152,gemm,285,layer4.0.downsample.0,1024,2048,1,2,0,1.5738640069961547,0.027381349012640516,0.9402437496748519,l40s
resnet152,gemm,285,layer4.1.conv1,2048,512,1,1,0,1.038996797800064,0.02920322047629524,0.6207081683812107,l40s
resnet152,gemm,285,layer4.1.conv2,512,512,3,1,1,1.5838399827480316,0.02824263286663891,0.9462035078279798,l40s
resnet152,gemm,285,layer4.1.conv3,512,2048,1,1,0,0.9591839998960495,0.020179563780389122,0.5730271209465353,l40s
resnet152,gemm,285,layer4.2.conv1,2048,512,1,1,0,1.0372495979070664,0.0270548198530123,0.6196643718578,l40s
resnet152,gemm,285,layer4.2.conv2,512,512,3,1,1,1.5789903938770293,0.026040519770758053,0.943306309846335,l40s
resnet152,gemm,285,layer4.2.conv3,512,2048,1,1,0,0.9581312030553818,0.022790813665012056,0.5723981684800484,l40s
resnet152,gemm,288,conv1,3,64,7,2,3,1.0795503914356233,0.020325844777577914,0.6507323255326208,l40s
resnet152,gemm,288,layer1.0.conv1,64,64,1,1,0,0.7414655983448029,0.024231279348688003,0.4469412793892006,l40s
resnet152,gemm,288,layer1.0.conv2,64,64,3,1,1,0.9002031952142715,0.022764146710884527,0.5426252663339534,l40s
resnet152,gemm,288,layer1.0.conv3,64,256,1,1,0,1.2190128087997436,0.020751965141844853,0.7347976029811973,l40s
resnet152,gemm,288,layer1.0.downsample.0,64,256,1,1,0,1.122105598449707,0.02477230888352119,0.676383790293771,l40s
resnet152,gemm,288,layer1.1.conv1,256,64,1,1,0,1.0965216159820557,0.020479102547987404,0.6609622550512882,l40s
resnet152,gemm,288,layer1.1.conv2,64,64,3,1,1,0.8841776013374328,0.02567826147448654,0.5329653448942062,l40s
resnet152,gemm,288,layer1.1.conv3,64,256,1,1,0,1.1509775996208191,0.0212778711865393,0.6937872803150877,l40s
resnet152,gemm,288,layer1.2.conv1,256,64,1,1,0,1.0895855963230132,0.02543618184701404,0.6567813550780444,l40s
resnet152,gemm,288,layer1.2.conv2,64,64,3,1,1,0.8769344031810761,0.020698807896316063,0.5285992835987148,l40s
resnet152,gemm,288,layer1.2.conv3,64,256,1,1,0,1.1497552037239074,0.02085323132728697,0.6930504434513067,l40s
resnet152,gemm,288,layer2.0.conv1,256,128,1,1,0,1.5786128163337707,0.031637668190401716,0.951557608832318,l40s
resnet152,gemm,288,layer2.0.conv2,128,128,3,2,1,0.9268368005752563,0.021014520685198403,0.5586794941785878,l40s
resnet152,gemm,288,layer2.0.conv3,128,512,1,1,0,0.9448127925395966,0.02411636423006069,0.5695150782768484,l40s
resnet152,gemm,288,layer2.0.downsample.0,256,512,1,2,0,1.5134544014930724,0.026727279323751275,0.9122813627638775,l40s
resnet152,gemm,288,layer2.1.conv1,512,128,1,1,0,0.9840000033378601,0.03486418233507329,0.5931363793445825,l40s
resnet152,gemm,288,layer2.1.conv2,128,128,3,1,1,0.6465279996395111,0.006665345754794015,0.389714710925063,l40s
resnet152,gemm,288,layer2.1.conv3,128,512,1,1,0,0.9933679968118667,0.015409255687474198,0.5987832266129235,l40s
resnet152,gemm,288,layer2.2.conv1,512,128,1,1,0,0.9721152007579803,0.024426029362967394,0.5859724476905755,l40s
resnet152,gemm,288,layer2.2.conv2,128,128,3,1,1,0.637238410115242,0.0067987805516611455,0.3841151240578559,l40s
resnet152,gemm,288,layer2.2.conv3,128,512,1,1,0,0.9903488039970398,0.020323113439253325,0.5969633149374611,l40s
resnet152,gemm,288,layer2.3.conv1,512,128,1,1,0,0.9723680019378662,0.028803209647301303,0.586124831406046,l40s
resnet152,gemm,288,layer2.3.conv2,128,128,3,1,1,0.6349360048770905,0.00594510617185268,0.38272727822237956,l40s
resnet152,gemm,288,layer2.3.conv3,128,512,1,1,0,0.9822415977716445,0.019432286348757724,0.592076446105328,l40s
resnet152,gemm,288,layer2.4.conv1,512,128,1,1,0,0.9658304065465927,0.023869629583239342,0.5821840939600641,l40s
resnet152,gemm,288,layer2.4.conv2,128,128,3,1,1,0.6372591972351074,0.00598681451006769,0.3841276541360797,l40s
resnet152,gemm,288,layer2.4.conv3,128,512,1,1,0,0.9826976031064987,0.021739145320395652,0.5923513173983763,l40s
resnet152,gemm,288,layer2.5.conv1,512,128,1,1,0,0.9710032016038894,0.03489111231867216,0.5853021558716178,l40s
resnet152,gemm,288,layer2.5.conv2,128,128,3,1,1,0.636995205283165,0.004761881729890979,0.3839685248372788,l40s
resnet152,gemm,288,layer2.5.conv3,128,512,1,1,0,0.9829071998596192,0.023369012605229087,0.5924776583118383,l40s
resnet152,gemm,288,layer2.6.conv1,512,128,1,1,0,0.9759711921215057,0.029682714017598553,0.5882967655243023,l40s
resnet152,gemm,288,layer2.6.conv2,128,128,3,1,1,0.6385856002569199,0.007196018265873549,0.3849271845052269,l40s
resnet152,gemm,288,layer2.6.conv3,128,512,1,1,0,0.9846288055181504,0.019249767409119087,0.5935154092706763,l40s
resnet152,gemm,288,layer2.7.conv1,512,128,1,1,0,0.9713648021221161,0.033199573348236505,0.5855201217470473,l40s
resnet152,gemm,288,layer2.7.conv2,128,128,3,1,1,0.6326992005109787,0.006235422049306122,0.3813789753377076,l40s
resnet152,gemm,288,layer2.7.conv3,128,512,1,1,0,0.9878367990255356,0.0242696348380342,0.5954491263920958,l40s
resnet152,gemm,288,layer3.0.conv1,512,256,1,1,0,1.04964639544487,0.025677429962566074,0.6327067687747717,l40s
resnet152,gemm,288,layer3.0.conv2,256,256,3,2,1,1.1070495903491975,0.019060434092345764,0.6673083166130532,l40s
resnet152,gemm,288,layer3.0.conv3,256,1024,1,1,0,0.7631408035755157,0.02777405523839254,0.4600066784831897,l40s
resnet152,gemm,288,layer3.0.downsample.0,512,1024,1,2,0,1.257369601726532,0.02841535586569693,0.7579183440408429,l40s
resnet152,gemm,288,layer3.1.conv1,1024,256,1,1,0,0.897190397977829,0.02639230665459907,0.5408092097908018,l40s
resnet152,gemm,288,layer3.1.conv2,256,256,3,1,1,1.0520543873310089,0.027686358095069356,0.6341582602219167,l40s
resnet152,gemm,288,layer3.1.conv3,256,1024,1,1,0,0.8003839999437332,0.02034582845157771,0.4824561648390135,l40s
resnet152,gemm,288,layer3.2.conv1,1024,256,1,1,0,0.8803120017051697,0.022286660691216605,0.5306352353798781,l40s
resnet152,gemm,288,layer3.2.conv2,256,256,3,1,1,1.0535760045051574,0.02457044218656675,0.6350754619478939,l40s
resnet152,gemm,288,layer3.2.conv3,256,1024,1,1,0,0.8062304049730301,0.02517645634417531,0.48598026595638766,l40s
resnet152,gemm,288,layer3.3.conv1,1024,256,1,1,0,0.8929744035005569,0.021080581055879455,0.5382678889665099,l40s
resnet152,gemm,288,layer3.3.conv2,256,256,3,1,1,1.05035040974617,0.02823267442057464,0.633131135128698,l40s
resnet152,gemm,288,layer3.3.conv3,256,1024,1,1,0,0.8009472042322159,0.02123389584180149,0.4827956536107297,l40s
resnet152,gemm,288,layer3.4.conv1,1024,256,1,1,0,0.8887695997953415,0.031140399881250256,0.5357333137255483,l40s
resnet152,gemm,288,layer3.4.conv2,256,256,3,1,1,1.043553602695465,0.0338334351785768,0.6290341498527999,l40s
resnet152,gemm,288,layer3.4.conv3,256,1024,1,1,0,0.7871583998203278,0.021998225671069013,0.47448402607351947,l40s
resnet152,gemm,288,layer3.5.conv1,1024,256,1,1,0,0.8990336060523987,0.020470861964876342,0.5419202603599284,l40s
resnet152,gemm,288,layer3.5.conv2,256,256,3,1,1,1.0453264117240906,0.02685091206154504,0.6301027652236754,l40s
resnet152,gemm,288,layer3.5.conv3,256,1024,1,1,0,0.8006128013134003,0.02658895382359407,0.4825940819279699,l40s
resnet152,gemm,288,layer3.6.conv1,1024,256,1,1,0,0.8882975965738297,0.023865040120779276,0.5354487992124418,l40s
resnet152,gemm,288,layer3.6.conv2,256,256,3,1,1,1.0552367925643922,0.029191915577045747,0.6360765532212391,l40s
resnet152,gemm,288,layer3.6.conv3,256,1024,1,1,0,0.7852816045284271,0.02298775840545303,0.4733527297722666,l40s
resnet152,gemm,288,layer3.7.conv1,1024,256,1,1,0,0.8869328051805496,0.022543241988528067,0.5346261290672947,l40s
resnet152,gemm,288,layer3.7.conv2,256,256,3,1,1,1.059604811668396,0.026151308769553676,0.6387095115824875,l40s
resnet152,gemm,288,layer3.7.conv3,256,1024,1,1,0,0.7850624024868011,0.01550784885633497,0.47322059897463054,l40s
resnet152,gemm,288,layer3.8.conv1,1024,256,1,1,0,0.8921343982219696,0.022578642310731253,0.5377615498528091,l40s
resnet152,gemm,288,layer3.8.conv2,256,256,3,1,1,1.0548368096351624,0.030374792859022674,0.6358354511626636,l40s
resnet152,gemm,288,layer3.8.conv3,256,1024,1,1,0,0.7924927979707718,0.028210334581909507,0.4776994992383609,l40s
resnet152,gemm,288,layer3.9.conv1,1024,256,1,1,0,0.889084804058075,0.023851124961144183,0.5359233128256679,l40s
resnet152,gemm,288,layer3.9.conv2,256,256,3,1,1,1.0570271968841554,0.03363265412429918,0.6371557746970369,l40s
resnet152,gemm,288,layer3.9.conv3,256,1024,1,1,0,0.8083488017320632,0.023256741236086082,0.4872571950004994,l40s
resnet152,gemm,288,layer3.10.conv1,1024,256,1,1,0,0.8841887950897217,0.027776565259620748,0.5329720922739636,l40s
resnet152,gemm,288,layer3.10.conv2,256,256,3,1,1,1.0506448090076446,0.030482853873532893,0.6333085933720317,l40s
resnet152,gemm,288,layer3.10.conv3,256,1024,1,1,0,0.7829807966947555,0.02383046570599625,0.47196584682165443,l40s
resnet152,gemm,288,layer3.11.conv1,1024,256,1,1,0,0.8952767997980118,0.030425582543307066,0.5396557294127053,l40s
resnet152,gemm,288,layer3.11.conv2,256,256,3,1,1,1.0496016025543213,0.0234255705305581,0.63267976847718,l40s
resnet152,gemm,288,layer3.11.conv3,256,1024,1,1,0,0.7905919998884201,0.014357717292764437,0.47655373451416705,l40s
resnet152,gemm,288,layer3.12.conv1,1024,256,1,1,0,0.88680320084095,0.026800752243043166,0.5345480060505501,l40s
resnet152,gemm,288,layer3.12.conv2,256,256,3,1,1,1.0538224041461945,0.029383535799461867,0.6352239869381995,l40s
resnet152,gemm,288,layer3.12.conv3,256,1024,1,1,0,0.7937071979045868,0.026807563507173178,0.4784315162885398,l40s
resnet152,gemm,288,layer3.13.conv1,1024,256,1,1,0,0.8926032066345215,0.029124307569387626,0.5380441385961873,l40s
resnet152,gemm,288,layer3.13.conv2,256,256,3,1,1,1.0502591967582702,0.027760608788261382,0.6330761536843803,l40s
resnet152,gemm,288,layer3.13.conv3,256,1024,1,1,0,0.7940991997718811,0.018246289947865608,0.4786678075156481,l40s
resnet152,gemm,288,layer3.14.conv1,1024,256,1,1,0,0.883595198392868,0.02936704829737019,0.5326142835398494,l40s
resnet152,gemm,288,layer3.14.conv2,256,256,3,1,1,1.0517056047916413,0.0308679637631656,0.633948020778952,l40s
resnet152,gemm,288,layer3.14.conv3,256,1024,1,1,0,0.7793535977602005,0.01716837589453787,0.469779440687603,l40s
resnet152,gemm,288,layer3.15.conv1,1024,256,1,1,0,0.8894896000623703,0.02651737503361038,0.5361673161138247,l40s
resnet152,gemm,288,layer3.15.conv2,256,256,3,1,1,1.0482832044363022,0.0316770782112623,0.6318850633109158,l40s
resnet152,gemm,288,layer3.15.conv3,256,1024,1,1,0,0.7978399932384491,0.02622141361632252,0.4809226862606781,l40s
resnet152,gemm,288,layer3.16.conv1,1024,256,1,1,0,0.8903232008218765,0.02791139679821915,0.5366697947059338,l40s
resnet152,gemm,288,layer3.16.conv2,256,256,3,1,1,1.037916797399521,0.022556488449205225,0.6256363914453147,l40s
resnet152,gemm,288,layer3.16.conv3,256,1024,1,1,0,0.7801359981298447,0.021126963467383065,0.47025105666410144,l40s
resnet152,gemm,288,layer3.17.conv1,1024,256,1,1,0,0.8773088037967682,0.028108960840775212,0.5288249651280468,l40s
resnet152,gemm,288,layer3.17.conv2,256,256,3,1,1,1.0577679991722106,0.030825186580464386,0.6376023161456718,l40s
resnet152,gemm,288,layer3.17.conv3,256,1024,1,1,0,0.8043440014123917,0.029537814621514363,0.48484317797453363,l40s
resnet152,gemm,288,layer3.18.conv1,1024,256,1,1,0,0.8895472049713135,0.0388580267957997,0.5362020392510272,l40s
resnet152,gemm,288,layer3.18.conv2,256,256,3,1,1,1.0428640007972718,0.027896445308645712,0.6286184710197755,l40s
resnet152,gemm,288,layer3.18.conv3,256,1024,1,1,0,0.7859311997890472,0.021708114142766816,0.473744293369438,l40s
resnet152,gemm,288,layer3.19.conv1,1024,256,1,1,0,0.8982832044363022,0.03496604618426542,0.541467932619973,l40s
resnet152,gemm,288,layer3.19.conv2,256,256,3,1,1,1.0484575927257538,0.030365894094469624,0.6319901812359712,l40s
resnet152,gemm,288,layer3.19.conv3,256,1024,1,1,0,0.7912496030330658,0.017795729169453753,0.47695012511064844,l40s
resnet152,gemm,288,layer3.20.conv1,1024,256,1,1,0,0.8815568029880524,0.02334816089829123,0.5313855777817358,l40s
resnet152,gemm,288,layer3.20.conv2,256,256,3,1,1,1.0448976069688798,0.029278727495198234,0.6298442899197234,l40s
resnet152,gemm,288,layer3.20.conv3,256,1024,1,1,0,0.7838768035173416,0.02259269121604961,0.4725059425948394,l40s
resnet152,gemm,288,layer3.21.conv1,1024,256,1,1,0,0.8840143918991089,0.028445100252856636,0.5328669653667732,l40s
resnet152,gemm,288,layer3.21.conv2,256,256,3,1,1,1.0493392109870912,0.02704786928044189,0.6325216038596703,l40s
resnet152,gemm,288,layer3.21.conv3,256,1024,1,1,0,0.8030207991600037,0.027285130006205808,0.48404557696796885,l40s
resnet152,gemm,288,layer3.22.conv1,1024,256,1,1,0,0.8805279970169068,0.0305279740633956,0.5307654332220779,l40s
resnet152,gemm,288,layer3.22.conv2,256,256,3,1,1,1.0486112058162689,0.034060903961777335,0.6320827762685108,l40s
resnet152,gemm,288,layer3.22.conv3,256,1024,1,1,0,0.7843120038509369,0.01670934456849782,0.4727682730311022,l40s
resnet152,gemm,288,layer3.23.conv1,1024,256,1,1,0,0.9037087976932525,0.03118741868051107,0.5447383764505702,l40s
resnet152,gemm,288,layer3.23.conv2,256,256,3,1,1,1.0491136074066163,0.026297543752797106,0.6323856143368694,l40s
resnet152,gemm,288,layer3.23.conv3,256,1024,1,1,0,0.7971840023994445,0.020729722280288392,0.48052726753119585,l40s
resnet152,gemm,288,layer3.24.conv1,1024,256,1,1,0,0.8959951967000961,0.02597795741193721,0.5400887653232634,l40s
resnet152,gemm,288,layer3.24.conv2,256,256,3,1,1,1.0407135903835296,0.022677969433241612,0.6273222447569855,l40s
resnet152,gemm,288,layer3.24.conv3,256,1024,1,1,0,0.7768912047147751,0.017249115107395404,0.4682951572622651,l40s
resnet152,gemm,288,layer3.25.conv1,1024,256,1,1,0,0.895567998290062,0.02509134288816341,0.5398312582934567,l40s
resnet152,gemm,288,layer3.25.conv2,256,256,3,1,1,1.0463168025016785,0.025696214721613493,0.6306997538394905,l40s
resnet152,gemm,288,layer3.25.conv3,256,1024,1,1,0,0.8034191995859146,0.021647172631620876,0.4842857251238149,l40s
resnet152,gemm,288,layer3.26.conv1,1024,256,1,1,0,0.8979088008403778,0.034235480228829544,0.541242249294214,l40s
resnet152,gemm,288,layer3.26.conv2,256,256,3,1,1,1.0435263991355896,0.022007113851893797,0.6290177520672765,l40s
resnet152,gemm,288,layer3.26.conv3,256,1024,1,1,0,0.7805423945188522,0.01696878683143826,0.47049602463354956,l40s
resnet152,gemm,288,layer3.27.conv1,1024,256,1,1,0,0.881307202577591,0.029390181113025615,0.5312351234288478,l40s
resnet152,gemm,288,layer3.27.conv2,256,256,3,1,1,1.0598047912120818,0.030696248281926283,0.6388300554260672,l40s
resnet152,gemm,288,layer3.27.conv3,256,1024,1,1,0,0.8039792031049728,0.024935802267305476,0.4846232845329488,l40s
resnet152,gemm,288,layer3.28.conv1,1024,256,1,1,0,0.8842751979827881,0.03025913737029634,0.5330241742851267,l40s
resnet152,gemm,288,layer3.28.conv2,256,256,3,1,1,1.053731197118759,0.03685459547725113,0.6351690090867358,l40s
resnet152,gemm,288,layer3.28.conv3,256,1024,1,1,0,0.7864495992660523,0.020867761236036782,0.47405677465785456,l40s
resnet152,gemm,288,layer3.29.conv1,1024,256,1,1,0,0.8886880069971085,0.02750344415267602,0.5356841311475399,l40s
resnet152,gemm,288,layer3.29.conv2,256,256,3,1,1,1.0429360032081605,0.03401936365122107,0.6286618726957447,l40s
resnet152,gemm,288,layer3.29.conv3,256,1024,1,1,0,0.7999375998973847,0.022312361664357554,0.48218708343013916,l40s
resnet152,gemm,288,layer3.30.conv1,1024,256,1,1,0,0.8922463953495026,0.028778893849476458,0.5378290595789235,l40s
resnet152,gemm,288,layer3.30.conv2,256,256,3,1,1,1.039390403032303,0.023795239405331573,0.6265246527325558,l40s
resnet152,gemm,288,layer3.30.conv3,256,1024,1,1,0,0.7852991998195649,0.021550116964639682,0.47336333587718893,l40s
resnet152,gemm,288,layer3.31.conv1,1024,256,1,1,0,0.8844336092472076,0.0249544013804694,0.5331196615651129,l40s
resnet152,gemm,288,layer3.31.conv2,256,256,3,1,1,1.0342688024044038,0.018640760644728638,0.6234374498437586,l40s
resnet152,gemm,288,layer3.31.conv3,256,1024,1,1,0,0.7899455994367599,0.020449332151489724,0.4761640966867241,l40s
resnet152,gemm,288,layer3.32.conv1,1024,256,1,1,0,0.88959039747715,0.028859097663831202,0.5362280748673277,l40s
resnet152,gemm,288,layer3.32.conv2,256,256,3,1,1,1.0492415845394134,0.026632946043608604,0.6324627565044798,l40s
resnet152,gemm,288,layer3.32.conv3,256,1024,1,1,0,0.7805168002843856,0.02018757254732174,0.4704805969185983,l40s
resnet152,gemm,288,layer3.33.conv1,1024,256,1,1,0,0.8855872005224228,0.03002144457148148,0.53381502431908,l40s
resnet152,gemm,288,layer3.33.conv2,256,256,3,1,1,1.047220802307129,0.025671339773334537,0.6312446676298505,l40s
resnet152,gemm,288,layer3.33.conv3,256,1024,1,1,0,0.793553602695465,0.020753282657756722,0.47833893203456196,l40s
resnet152,gemm,288,layer3.34.conv1,1024,256,1,1,0,0.8917023986577988,0.026391309751002692,0.5375011487791287,l40s
resnet152,gemm,288,layer3.34.conv2,256,256,3,1,1,1.0415488004684448,0.03173235457569757,0.6278256934196667,l40s
resnet152,gemm,288,layer3.34.conv3,256,1024,1,1,0,0.7876623958349228,0.021776561110189895,0.4747878252303152,l40s
resnet152,gemm,288,layer3.35.conv1,1024,256,1,1,0,0.8883936017751694,0.02832730008495288,0.535506669311352,l40s
resnet152,gemm,288,layer3.35.conv2,256,256,3,1,1,1.04481121301651,0.02920673121097734,0.6297922132978412,l40s
resnet152,gemm,288,layer3.35.conv3,256,1024,1,1,0,0.796982404589653,0.023358378291253885,0.480405748227763,l40s
resnet152,gemm,288,layer4.0.conv1,1024,512,1,1,0,1.006343999505043,0.030794129890494095,0.6066049128219565,l40s
resnet152,gemm,288,layer4.0.conv2,512,512,3,2,1,1.7662015914916993,0.02674795515729433,1.06463253416304,l40s
resnet152,gemm,288,layer4.0.conv3,512,2048,1,1,0,0.9439759999513626,0.02299766069980898,0.5690106757114379,l40s
resnet152,gemm,288,layer4.0.downsample.0,1024,2048,1,2,0,1.5693551838397979,0.03691020363842999,0.9459772850516763,l40s
resnet152,gemm,288,layer4.1.conv1,2048,512,1,1,0,1.0343919932842254,0.024327851391906356,0.6235117069496304,l40s
resnet152,gemm,288,layer4.1.conv2,512,512,3,1,1,1.5833919942378998,0.027138561159945226,0.9544384058533374,l40s
resnet152,gemm,288,layer4.1.conv3,512,2048,1,1,0,0.9682351917028427,0.021978104125862978,0.5836336524517727,l40s
resnet152,gemm,288,layer4.2.conv1,2048,512,1,1,0,1.0283935993909836,0.023811369323289165,0.6198959898524237,l40s
resnet152,gemm,288,layer4.2.conv2,512,512,3,1,1,1.5696480035781861,0.026880742208684395,0.9461537911887079,l40s
resnet152,gemm,288,layer4.2.conv3,512,2048,1,1,0,0.9506191998720169,0.016677621881235186,0.5730150695476504,l40s
resnet152,gemm,290,conv1,3,64,7,2,3,1.0987871944904328,0.04692938157586986,0.6543167221612088,l40s
resnet152,gemm,290,layer1.0.conv1,64,64,1,1,0,0.7297551959753037,0.013977929628657989,0.4345618789561064,l40s
resnet152,gemm,290,layer1.0.conv2,64,64,3,1,1,0.9168912053108216,0.02973322412119857,0.5459994902066911,l40s
resnet152,gemm,290,layer1.0.conv3,64,256,1,1,0,1.3655936181545258,0.020597660059641174,0.8131972637791008,l40s
resnet152,gemm,290,layer1.0.downsample.0,64,256,1,1,0,1.1536495983600616,0.027141934903625518,0.6869867318317415,l40s
resnet152,gemm,290,layer1.1.conv1,256,64,1,1,0,1.1076335906982422,0.01643191238091884,0.6595846621214279,l40s
resnet152,gemm,290,layer1.1.conv2,64,64,3,1,1,0.8928064048290253,0.025911386234967318,0.5316572337768972,l40s
resnet152,gemm,290,layer1.1.conv3,64,256,1,1,0,1.1021247923374176,0.023104401049105324,0.6563042281078394,l40s
resnet152,gemm,290,layer1.2.conv1,256,64,1,1,0,1.1073632001876832,0.027804712773017735,0.6594236472921146,l40s
resnet152,gemm,290,layer1.2.conv2,64,64,3,1,1,0.899616003036499,0.02482432606831537,0.5357122810150617,l40s
resnet152,gemm,290,layer1.2.conv3,64,256,1,1,0,1.106436800956726,0.02776048115265052,0.658871985868272,l40s
resnet152,gemm,290,layer2.0.conv1,256,128,1,1,0,1.60903360247612,0.03572212382559376,0.9581633258000106,l40s
resnet152,gemm,290,layer2.0.conv2,128,128,3,2,1,0.9567760050296783,0.027593038622567685,0.5697504872577637,l40s
resnet152,gemm,290,layer2.0.conv3,128,512,1,1,0,0.9672432005405426,0.02189462119551252,0.5759835969001321,l40s
resnet152,gemm,290,layer2.0.downsample.0,256,512,1,2,0,1.5584400057792664,0.03832954329404425,0.928035347863042,l40s
resnet152,gemm,290,layer2.1.conv1,512,128,1,1,0,0.9899039924144745,0.03886046571366973,0.5894778705273422,l40s
resnet152,gemm,290,layer2.1.conv2,128,128,3,1,1,0.6739023983478546,0.035653907173884024,0.4013020997646735,l40s
resnet152,gemm,290,layer2.1.conv3,128,512,1,1,0,1.0190416038036347,0.03822305288649751,0.6068290250287415,l40s
resnet152,gemm,290,layer2.2.conv1,512,128,1,1,0,0.9960255950689316,0.029088825914134253,0.593123223333893,l40s
resnet152,gemm,290,layer2.2.conv2,128,128,3,1,1,0.6629071891307831,0.025919253574323436,0.3947545632712879,l40s
resnet152,gemm,290,layer2.2.conv3,128,512,1,1,0,1.0306096017360686,0.023246982880245758,0.6137176514407265,l40s
resnet152,gemm,290,layer2.3.conv1,512,128,1,1,0,0.9935135960578918,0.03404883114014682,0.5916273531897766,l40s
resnet152,gemm,290,layer2.3.conv2,128,128,3,1,1,0.658416000008583,0.025188528544814907,0.39208010532367155,l40s
resnet152,gemm,290,layer2.3.conv3,128,512,1,1,0,1.0195632070302962,0.02216244012973129,0.607139634503669,l40s
resnet152,gemm,290,layer2.4.conv1,512,128,1,1,0,0.9887248009443284,0.02783179137019485,0.588775673867775,l40s
resnet152,gemm,290,layer2.4.conv2,128,128,3,1,1,0.6591184049844742,0.025815812191704205,0.39249838042166985,l40s
resnet152,gemm,290,layer2.4.conv3,128,512,1,1,0,1.0204847931861878,0.026344704269695967,0.6076884297897224,l40s
resnet152,gemm,290,layer2.5.conv1,512,128,1,1,0,0.995792007446289,0.04015490100739151,0.592984124254152,l40s
resnet152,gemm,290,layer2.5.conv2,128,128,3,1,1,0.660302397608757,0.02656395991610602,0.3932034361202331,l40s
resnet152,gemm,290,layer2.5.conv3,128,512,1,1,0,1.0131232023239136,0.02234338341380152,0.6033046764778457,l40s
resnet152,gemm,290,layer2.6.conv1,512,128,1,1,0,0.9806704044342041,0.02438319335015788,0.5839793617611935,l40s
