model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,290,layer2.6.conv2,128,128,3,1,1,0.6590447932481766,0.026736975305541803,0.39245454537312874,l40s
resnet152,gemm,290,layer2.6.conv3,128,512,1,1,0,1.025209590792656,0.027418773905159535,0.6105019992399681,l40s
resnet152,gemm,290,layer2.7.conv1,512,128,1,1,0,0.9992559939622879,0.031696632739329524,0.5950468933818993,l40s
resnet152,gemm,290,layer2.7.conv2,128,128,3,1,1,0.6582912027835846,0.025595728638009154,0.3920057898314586,l40s
resnet152,gemm,290,layer2.7.conv3,128,512,1,1,0,1.0207887947559358,0.025780256468537936,0.6078694596667056,l40s
resnet152,gemm,290,layer3.0.conv1,512,256,1,1,0,1.0729439973831176,0.03571240368550219,0.6389273582277618,l40s
resnet152,gemm,290,layer3.0.conv2,256,256,3,2,1,1.1227231979370118,0.030296211909336956,0.6685703714532066,l40s
resnet152,gemm,290,layer3.0.conv3,256,1024,1,1,0,0.7884767979383469,0.04323269028300827,0.4695300022734993,l40s
resnet152,gemm,290,layer3.0.downsample.0,512,1024,1,2,0,1.4408911883831024,0.09432150033727449,0.8580362094691387,l40s
resnet152,gemm,290,layer3.1.conv1,1024,256,1,1,0,0.9272736012935638,0.06525903182580087,0.5521821025830195,l40s
resnet152,gemm,290,layer3.1.conv2,256,256,3,1,1,1.0642959892749786,0.028878428793025993,0.6337775563854083,l40s
resnet152,gemm,290,layer3.1.conv3,256,1024,1,1,0,0.833815997838974,0.05143242005355578,0.49652903976969803,l40s
resnet152,gemm,290,layer3.2.conv1,1024,256,1,1,0,0.9225791931152344,0.045610763818987626,0.5493866297315582,l40s
resnet152,gemm,290,layer3.2.conv2,256,256,3,1,1,1.0693712115287781,0.019345627556631603,0.6367998001883913,l40s
resnet152,gemm,290,layer3.2.conv3,256,1024,1,1,0,0.825257596373558,0.04607227539850513,0.4914325977817773,l40s
resnet152,gemm,290,layer3.3.conv1,1024,256,1,1,0,0.9115439981222153,0.0464319953902389,0.5428152821107929,l40s
resnet152,gemm,290,layer3.3.conv2,256,256,3,1,1,1.0624319851398467,0.027104745998548382,0.6326675606720346,l40s
resnet152,gemm,290,layer3.3.conv3,256,1024,1,1,0,0.8329423993825913,0.04522119255901089,0.49600882067601765,l40s
resnet152,gemm,290,layer3.4.conv1,1024,256,1,1,0,0.9250880002975463,0.048220461977478105,0.5508805991737723,l40s
resnet152,gemm,290,layer3.4.conv2,256,256,3,1,1,1.0522543966770173,0.023570521316130483,0.6266069091137566,l40s
resnet152,gemm,290,layer3.4.conv3,256,1024,1,1,0,0.8245184123516083,0.05124189720205073,0.49099242113179326,l40s
resnet152,gemm,290,layer3.5.conv1,1024,256,1,1,0,0.9321024000644684,0.05113931062603488,0.5550576036805905,l40s
resnet152,gemm,290,layer3.5.conv2,256,256,3,1,1,1.0570560157299043,0.026635383816421967,0.6294662249626356,l40s
resnet152,gemm,290,layer3.5.conv3,256,1024,1,1,0,0.8302976042032242,0.050938202713683996,0.4944338717493933,l40s
resnet152,gemm,290,layer3.6.conv1,1024,256,1,1,0,0.9306015998125077,0.05729766853338726,0.5541638922263566,l40s
resnet152,gemm,290,layer3.6.conv2,256,256,3,1,1,1.0553920030593873,0.02546330847123062,0.6284753221548246,l40s
resnet152,gemm,290,layer3.6.conv3,256,1024,1,1,0,0.8185072004795074,0.0431344957278966,0.48741280492576927,l40s
resnet152,gemm,290,layer3.7.conv1,1024,256,1,1,0,0.9148608058691025,0.05167348972897797,0.5447904077619329,l40s
resnet152,gemm,290,layer3.7.conv2,256,256,3,1,1,1.0539663970470428,0.03452443871936481,0.6276263881139404,l40s
resnet152,gemm,290,layer3.7.conv3,256,1024,1,1,0,0.8377056002616883,0.04945041048423929,0.4988452588888342,l40s
resnet152,gemm,290,layer3.8.conv1,1024,256,1,1,0,0.9210527986288071,0.049988568891852714,0.5484776771681392,l40s
resnet152,gemm,290,layer3.8.conv2,256,256,3,1,1,1.0522144079208373,0.019312827647558168,0.6265830962116786,l40s
resnet152,gemm,290,layer3.8.conv3,256,1024,1,1,0,0.8252159982919693,0.05670753613085845,0.49140782654260573,l40s
resnet152,gemm,290,layer3.9.conv1,1024,256,1,1,0,0.9093840032815933,0.054535506778242177,0.5415290269095241,l40s
resnet152,gemm,290,layer3.9.conv2,256,256,3,1,1,1.0711471796035767,0.028141992724122503,0.637857371313348,l40s
resnet152,gemm,290,layer3.9.conv3,256,1024,1,1,0,0.8319343954324723,0.04699717679774062,0.49540856446273573,l40s
resnet152,gemm,290,layer3.10.conv1,1024,256,1,1,0,0.9117887914180756,0.05706914105008383,0.5429610540562229,l40s
resnet152,gemm,290,layer3.10.conv2,256,256,3,1,1,1.0486128091812135,0.02187024492186169,0.624438380388936,l40s
resnet152,gemm,290,layer3.10.conv3,256,1024,1,1,0,0.8207856029272079,0.04601968713961446,0.48876957066604976,l40s
resnet152,gemm,290,layer3.11.conv1,1024,256,1,1,0,0.9272816032171249,0.06481883693789549,0.5521868676480126,l40s
resnet152,gemm,290,layer3.11.conv2,256,256,3,1,1,1.0578207969665527,0.02628952807676975,0.629921644496503,l40s
resnet152,gemm,290,layer3.11.conv3,256,1024,1,1,0,0.835792002081871,0.05023175468285139,0.49770573042069216,l40s
resnet152,gemm,290,layer3.12.conv1,1024,256,1,1,0,0.9110783994197845,0.04898823932695996,0.5425380227667228,l40s
resnet152,gemm,290,layer3.12.conv2,256,256,3,1,1,1.0506944060325623,0.03586116381718863,0.6256779503761593,l40s
resnet152,gemm,290,layer3.12.conv3,256,1024,1,1,0,0.8169855982065201,0.05161049635257413,0.48650670607725127,l40s
resnet152,gemm,290,layer3.13.conv1,1024,256,1,1,0,0.9264176040887833,0.053706600815154784,0.5516723648576258,l40s
resnet152,gemm,290,layer3.13.conv2,256,256,3,1,1,1.0609616100788117,0.032640062633452066,0.6317919671129649,l40s
resnet152,gemm,290,layer3.13.conv3,256,1024,1,1,0,0.8254960000514984,0.0471081872411223,0.49157456477400585,l40s
resnet152,gemm,290,layer3.14.conv1,1024,256,1,1,0,0.9215056002140045,0.054261240097470666,0.5487473159576166,l40s
resnet152,gemm,290,layer3.14.conv2,256,256,3,1,1,1.0640591919422149,0.024342767061356064,0.6336365459555751,l40s
resnet152,gemm,290,layer3.14.conv3,256,1024,1,1,0,0.8261999994516372,0.0592072850848184,0.4919937893356062,l40s
resnet152,gemm,290,layer3.15.conv1,1024,256,1,1,0,0.9183744013309478,0.05597508337223056,0.5468827185179399,l40s
resnet152,gemm,290,layer3.15.conv2,256,256,3,1,1,1.069340807199478,0.03236630357340198,0.6367816947161153,l40s
resnet152,gemm,290,layer3.15.conv3,256,1024,1,1,0,0.8647151976823807,0.15139164817888523,0.5149292024766524,l40s
resnet152,gemm,290,layer3.16.conv1,1024,256,1,1,0,0.9233072012662887,0.07338709809966143,0.5498201512628365,l40s
resnet152,gemm,290,layer3.16.conv2,256,256,3,1,1,1.0513871908187866,0.028296964387213422,0.6260904967479758,l40s
resnet152,gemm,290,layer3.16.conv3,256,1024,1,1,0,0.8255359977483749,0.05422807605476898,0.4915983830001787,l40s
resnet152,gemm,290,layer3.17.conv1,1024,256,1,1,0,0.9192735970020294,0.04700145337972231,0.5474181804955036,l40s
resnet152,gemm,290,layer3.17.conv2,256,256,3,1,1,1.0626288056373596,0.024366493992730828,0.6327847652985833,l40s
resnet152,gemm,290,layer3.17.conv3,256,1024,1,1,0,0.8445007979869843,0.05780018923278331,0.5028917307847093,l40s
resnet152,gemm,290,layer3.18.conv1,1024,256,1,1,0,0.920782396197319,0.04831254757728803,0.5483166552400326,l40s
resnet152,gemm,290,layer3.18.conv2,256,256,3,1,1,1.0549200057983399,0.02353564587226276,0.6281942525334583,l40s
resnet152,gemm,290,layer3.18.conv3,256,1024,1,1,0,0.823454400897026,0.048469265677898915,0.4903588130129554,l40s
resnet152,gemm,290,layer3.19.conv1,1024,256,1,1,0,0.916415998339653,0.04979646600808656,0.5457165092352325,l40s
resnet152,gemm,290,layer3.19.conv2,256,256,3,1,1,1.0588288009166718,0.02918928484311299,0.6305219007097849,l40s
resnet152,gemm,290,layer3.19.conv3,256,1024,1,1,0,0.8355679988861084,0.04863510679074299,0.4975723387707531,l40s
resnet152,gemm,290,layer3.20.conv1,1024,256,1,1,0,0.9127039968967438,0.06267356322770133,0.5435060497131697,l40s
resnet152,gemm,290,layer3.20.conv2,256,256,3,1,1,1.049862402677536,0.022847500730288576,0.6251825007469521,l40s
resnet152,gemm,290,layer3.20.conv3,256,1024,1,1,0,0.8264367997646331,0.048405179307365584,0.4921348015401378,l40s
resnet152,gemm,290,layer3.21.conv1,1024,256,1,1,0,0.9236655950546264,0.05054909106102322,0.5500335711588854,l40s
resnet152,gemm,290,layer3.21.conv2,256,256,3,1,1,1.051718407869339,0.02197076127911612,0.626287733170031,l40s
resnet152,gemm,290,layer3.21.conv3,256,1024,1,1,0,0.8263680011034011,0.04933435313495316,0.492093832629386,l40s
resnet152,gemm,290,layer3.22.conv1,1024,256,1,1,0,0.9104399919509888,0.05360434359606837,0.5421578575404804,l40s
resnet152,gemm,290,layer3.22.conv2,256,256,3,1,1,1.0592783987522125,0.016823293223229667,0.6307896316985667,l40s
resnet152,gemm,290,layer3.22.conv3,256,1024,1,1,0,0.8268032044172287,0.04682233782005794,0.49235299182527503,l40s
resnet152,gemm,290,layer3.23.conv1,1024,256,1,1,0,0.9244447946548462,0.05172282941112524,0.5504975766832323,l40s
resnet152,gemm,290,layer3.23.conv2,256,256,3,1,1,1.0476527988910675,0.023181608223588713,0.6238667039174236,l40s
resnet152,gemm,290,layer3.23.conv3,256,1024,1,1,0,0.8417728036642075,0.05991591690401077,0.5012672376050435,l40s
resnet152,gemm,290,layer3.24.conv1,1024,256,1,1,0,0.9148496001958847,0.04921126853397558,0.5447837348962439,l40s
resnet152,gemm,290,layer3.24.conv2,256,256,3,1,1,1.062006402015686,0.028135593842598342,0.6324141302023275,l40s
resnet152,gemm,290,layer3.24.conv3,256,1024,1,1,0,0.8316463977098465,0.05118310027766245,0.495237064715739,l40s
resnet152,gemm,290,layer3.25.conv1,1024,256,1,1,0,0.9138464033603668,0.049474673214663985,0.5441863412713547,l40s
resnet152,gemm,290,layer3.25.conv2,256,256,3,1,1,1.063052809238434,0.02820156480001146,0.6330372551781802,l40s
resnet152,gemm,290,layer3.25.conv3,256,1024,1,1,0,0.8377056002616883,0.05336459182415594,0.4988452588888342,l40s
resnet152,gemm,290,layer3.26.conv1,1024,256,1,1,0,0.921643203496933,0.061868277727362975,0.5488292573285171,l40s
resnet152,gemm,290,layer3.26.conv2,256,256,3,1,1,1.058678388595581,0.025078502600965332,0.6304323316854986,l40s
resnet152,gemm,290,layer3.26.conv3,256,1024,1,1,0,0.826443201303482,0.04667895572344445,0.49213861359213246,l40s
resnet152,gemm,290,layer3.27.conv1,1024,256,1,1,0,0.9161503970623016,0.05809587654626395,0.5455583463461218,l40s
resnet152,gemm,290,layer3.27.conv2,256,256,3,1,1,1.0685520052909852,0.03047029255713819,0.6363119711137767,l40s
resnet152,gemm,290,layer3.27.conv3,256,1024,1,1,0,0.8389359951019287,0.04582828025912419,0.49957794664026317,l40s
resnet152,gemm,290,layer3.28.conv1,1024,256,1,1,0,0.9127631992101669,0.05691472357125175,0.5435413040953263,l40s
resnet152,gemm,290,layer3.28.conv2,256,256,3,1,1,1.0607999980449676,0.02148830086175272,0.6316957287723864,l40s
resnet152,gemm,290,layer3.28.conv3,256,1024,1,1,0,0.8191488027572632,0.05399880357479761,0.4877948726286123,l40s
resnet152,gemm,290,layer3.29.conv1,1024,256,1,1,0,0.9139824032783508,0.04664352616164663,0.5442673278545581,l40s
resnet152,gemm,290,layer3.29.conv2,256,256,3,1,1,1.0623455941677094,0.028330307332558917,0.632616115717091,l40s
resnet152,gemm,290,layer3.29.conv3,256,1024,1,1,0,0.8440943956375122,0.05132588626832715,0.5026497222733991,l40s
resnet152,gemm,290,layer3.30.conv1,1024,256,1,1,0,0.9170271992683411,0.05339925766120832,0.5460804732404979,l40s
resnet152,gemm,290,layer3.30.conv2,256,256,3,1,1,1.054915201663971,0.022946362216098696,0.628191391719764,l40s
resnet152,gemm,290,layer3.30.conv3,256,1024,1,1,0,0.8191551983356475,0.05397469993953552,0.4877986811312103,l40s
resnet152,gemm,290,layer3.31.conv1,1024,256,1,1,0,0.9345104038715363,0.05030924933802252,0.5564915457267782,l40s
resnet152,gemm,290,layer3.31.conv2,256,256,3,1,1,1.0539775967597962,0.03202762802239505,0.6276330574302327,l40s
resnet152,gemm,290,layer3.31.conv3,256,1024,1,1,0,0.8325935989618302,0.0485349411184768,0.4958011135338655,l40s
resnet152,gemm,290,layer3.32.conv1,1024,256,1,1,0,0.9210447996854783,0.06197208303136509,0.5484729138778442,l40s
resnet152,gemm,290,layer3.32.conv2,256,256,3,1,1,1.0545680046081543,0.02894676304151449,0.6279846393653089,l40s
resnet152,gemm,290,layer3.32.conv3,256,1024,1,1,0,0.8264288008213043,0.04749301000049078,0.49213003824984297,l40s
resnet152,gemm,290,layer3.33.conv1,1024,256,1,1,0,0.9283199965953827,0.05942689949981417,0.5528052204600788,l40s
resnet152,gemm,290,layer3.33.conv2,256,256,3,1,1,1.0521776020526885,0.021019091907069375,0.626561178687408,l40s
resnet152,gemm,290,layer3.33.conv3,256,1024,1,1,0,0.8319984048604965,0.051114689043772005,0.49544668143328496,l40s
resnet152,gemm,290,layer3.34.conv1,1024,256,1,1,0,0.9183136016130448,0.06340107333497914,0.546846512897483,l40s
resnet152,gemm,290,layer3.34.conv2,256,256,3,1,1,1.05521280169487,0.0328975221945451,0.6283686095447527,l40s
resnet152,gemm,290,layer3.34.conv3,256,1024,1,1,0,0.8276000082492828,0.055332167823907076,0.49282748049260694,l40s
resnet152,gemm,290,layer3.35.conv1,1024,256,1,1,0,0.9136736065149307,0.05364798957743822,0.5440834424879756,l40s
resnet152,gemm,290,layer3.35.conv2,256,256,3,1,1,1.0489439964294434,0.024024837131041622,0.6246355990640079,l40s
resnet152,gemm,290,layer3.35.conv3,256,1024,1,1,0,0.8350736051797867,0.04680828368882579,0.49727793229150064,l40s
resnet152,gemm,290,layer4.0.conv1,1024,512,1,1,0,1.1666544020175933,0.04975746875599253,0.6947309616009029,l40s
resnet152,gemm,290,layer4.0.conv2,512,512,3,2,1,1.772827184200287,0.02665445886015323,1.0557007561979894,l40s
resnet152,gemm,290,layer4.0.conv3,512,2048,1,1,0,0.9478831946849823,0.04761050138400725,0.5644549081458855,l40s
resnet152,gemm,290,layer4.0.downsample.0,1024,2048,1,2,0,1.680161601305008,0.028768164250148935,1.000519333661194,l40s
resnet152,gemm,290,layer4.1.conv1,2048,512,1,1,0,1.0617984056472778,0.020090073486079375,0.6322902704570731,l40s
resnet152,gemm,290,layer4.1.conv2,512,512,3,1,1,1.7400207757949828,0.028694349172720315,1.0361648699760944,l40s
resnet152,gemm,290,layer4.1.conv3,512,2048,1,1,0,0.9613871991634368,0.020863202466435405,0.572496406982692,l40s
resnet152,gemm,290,layer4.2.conv1,2048,512,1,1,0,1.0429615914821624,0.01733175828344445,0.6210731370919595,l40s
resnet152,gemm,290,layer4.2.conv2,512,512,3,1,1,1.7340431988239289,0.021694496330798858,1.0326052830153267,l40s
resnet152,gemm,290,layer4.2.conv3,512,2048,1,1,0,0.954041600227356,0.020644855533965504,0.5681221767020085,l40s
resnet152,gemm,293,conv1,3,64,7,2,3,1.1845440089702606,0.26726915854020056,0.7002163656531736,l40s
resnet152,gemm,293,layer1.0.conv1,64,64,1,1,0,0.737022402882576,0.01595860074357681,0.4356741028136534,l40s
resnet152,gemm,293,layer1.0.conv2,64,64,3,1,1,0.9087231963872909,0.01886991678946571,0.5371711385482336,l40s
resnet152,gemm,293,layer1.0.conv3,64,256,1,1,0,1.4132959961891174,0.0657227797206068,0.8354379225673588,l40s
resnet152,gemm,293,layer1.0.downsample.0,64,256,1,1,0,1.1762863874435425,0.02176750749229057,0.6953350596902111,l40s
resnet152,gemm,293,layer1.1.conv1,256,64,1,1,0,1.117763203382492,0.01585333332389635,0.6607404047518066,l40s
resnet152,gemm,293,layer1.1.conv2,64,64,3,1,1,0.8964960038661957,0.01944133393617115,0.529943310587071,l40s
resnet152,gemm,293,layer1.1.conv3,64,256,1,1,0,1.1294687986373901,0.028512149891794878,0.6676599023011776,l40s
resnet152,gemm,293,layer1.2.conv1,256,64,1,1,0,1.1292735874652862,0.025207214252529832,0.6675445076375514,l40s
resnet152,gemm,293,layer1.2.conv2,64,64,3,1,1,0.8989968031644822,0.02470171119128477,0.5314216014590128,l40s
resnet152,gemm,293,layer1.2.conv3,64,256,1,1,0,1.125409597158432,0.019629258011202622,0.6652603972717942,l40s
resnet152,gemm,293,layer2.0.conv1,256,128,1,1,0,1.6381295919418335,0.03331388631381826,0.9683432111024461,l40s
resnet152,gemm,293,layer2.0.conv2,128,128,3,2,1,0.9676879972219468,0.02376062243451751,0.5720268452414768,l40s
resnet152,gemm,293,layer2.0.conv3,128,512,1,1,0,0.9725887954235077,0.031443494613111696,0.5749238411145807,l40s
resnet152,gemm,293,layer2.0.downsample.0,256,512,1,2,0,1.5636032044887542,0.030695555926325578,0.924288624888279,l40s
resnet152,gemm,293,layer2.1.conv1,512,128,1,1,0,0.9873824030160904,0.018021289587102772,0.5836687472260744,l40s
resnet152,gemm,293,layer2.1.conv2,128,128,3,1,1,0.6713615983724595,0.006433468299227242,0.3968602051857336,l40s
resnet152,gemm,293,layer2.1.conv3,128,512,1,1,0,1.0283663898706437,0.042957396527809846,0.6078955029294949,l40s
resnet152,gemm,293,layer2.2.conv1,512,128,1,1,0,0.9897183954715729,0.022565956444178772,0.5850496162651178,l40s
resnet152,gemm,293,layer2.2.conv2,128,128,3,1,1,0.6608416050672531,0.006309645550473152,0.3906415493797151,l40s
resnet152,gemm,293,layer2.2.conv3,128,512,1,1,0,1.027704006433487,0.025067167804058918,0.6075039499609919,l40s
resnet152,gemm,293,layer2.3.conv1,512,128,1,1,0,0.9966000080108642,0.030901069286088385,0.589117525676339,l40s
resnet152,gemm,293,layer2.3.conv2,128,128,3,1,1,0.659089595079422,0.007199555520475412,0.3896058883515246,l40s
resnet152,gemm,293,layer2.3.conv3,128,512,1,1,0,1.0135056018829345,0.026028812341865572,0.599110884648793,l40s
resnet152,gemm,293,layer2.4.conv1,512,128,1,1,0,1.0020528048276902,0.03619917547586816,0.5923408230302653,l40s
resnet152,gemm,293,layer2.4.conv2,128,128,3,1,1,0.6598432004451752,0.007481181181053719,0.3900513650973005,l40s
resnet152,gemm,293,layer2.4.conv3,128,512,1,1,0,1.0185664027929306,0.02176556184684171,0.6021024624995579,l40s
resnet152,gemm,293,layer2.5.conv1,512,128,1,1,0,0.990729597210884,0.03128537236855221,0.5856473652735806,l40s
resnet152,gemm,293,layer2.5.conv2,128,128,3,1,1,0.6591615945100784,0.006059989269627383,0.389648449184454,l40s
resnet152,gemm,293,layer2.5.conv3,128,512,1,1,0,1.020580804347992,0.024536940431831345,0.6032932303605828,l40s
resnet152,gemm,293,layer2.6.conv1,512,128,1,1,0,0.9923600018024444,0.026219358149734147,0.5866111420256483,l40s
resnet152,gemm,293,layer2.6.conv2,128,128,3,1,1,0.6565375953912735,0.008440205133264128,0.38809733152860265,l40s
resnet152,gemm,293,layer2.6.conv3,128,512,1,1,0,1.0194416016340255,0.02502220685269842,0.6026198164746696,l40s
resnet152,gemm,293,layer2.7.conv1,512,128,1,1,0,0.9875424027442932,0.028310314761444102,0.5837633274420388,l40s
resnet152,gemm,293,layer2.7.conv2,128,128,3,1,1,0.6593360036611557,0.008552360736474428,0.389751547204434,l40s
resnet152,gemm,293,layer2.7.conv3,128,512,1,1,0,1.0254416018724442,0.02577729227047199,0.6061665807392712,l40s
resnet152,gemm,293,layer3.0.conv1,512,256,1,1,0,1.0711375951766968,0.02837807992779657,0.6331787323470709,l40s
resnet152,gemm,293,layer3.0.conv2,256,256,3,2,1,1.1475728094577788,0.09493738373841223,0.6783616783132131,l40s
resnet152,gemm,293,layer3.0.conv3,256,1024,1,1,0,0.7856848031282425,0.02258524098239253,0.4644397787074531,l40s
resnet152,gemm,293,layer3.0.downsample.0,512,1024,1,2,0,1.3670959949493409,0.0273075396118893,0.8081278380822658,l40s
resnet152,gemm,293,layer3.1.conv1,1024,256,1,1,0,0.9160880029201508,0.02511421722002998,0.5415246771463149,l40s
resnet152,gemm,293,layer3.1.conv2,256,256,3,1,1,1.0981279909610748,0.10216593007032795,0.6491334935889999,l40s
resnet152,gemm,293,layer3.1.conv3,256,1024,1,1,0,0.7594528019428253,0.01965093366190378,0.44893332525805346,l40s
resnet152,gemm,293,layer3.2.conv1,1024,256,1,1,0,0.9140175968408585,0.03560791557264841,0.5403008034790726,l40s
resnet152,gemm,293,layer3.2.conv2,256,256,3,1,1,1.0932735979557038,0.10308869267409128,0.6462639290967291,l40s
resnet152,gemm,293,layer3.2.conv3,256,1024,1,1,0,0.7698752015829087,0.023595892833553574,0.45509429077904606,l40s
resnet152,gemm,293,layer3.3.conv1,1024,256,1,1,0,0.9036688029766082,0.025081611151318774,0.5341833483455832,l40s
resnet152,gemm,293,layer3.3.conv2,256,256,3,1,1,1.0762415885925294,0.10377059776433376,0.6361958424695211,l40s
resnet152,gemm,293,layer3.3.conv3,256,1024,1,1,0,0.763705599308014,0.015981115446749735,0.45144727011139874,l40s
resnet152,gemm,293,layer3.4.conv1,1024,256,1,1,0,0.9108176022768021,0.03106037006045138,0.5384091991597857,l40s
resnet152,gemm,293,layer3.4.conv2,256,256,3,1,1,1.0840128064155579,0.09426004888902124,0.6407896218981728,l40s
resnet152,gemm,293,layer3.4.conv3,256,1024,1,1,0,0.7612736046314239,0.022032717743823236,0.45000965153341943,l40s
resnet152,gemm,293,layer3.5.conv1,1024,256,1,1,0,0.9061856031417846,0.02633917071309067,0.5356710977676306,l40s
resnet152,gemm,293,layer3.5.conv2,256,256,3,1,1,1.0738943934440612,0.10394768382574805,0.6348083512122162,l40s
resnet152,gemm,293,layer3.5.conv3,256,1024,1,1,0,0.7600896060466766,0.02715613982879335,0.44930975758294395,l40s
resnet152,gemm,293,layer3.6.conv1,1024,256,1,1,0,0.9112544000148773,0.025800471071825627,0.538667402250903,l40s
resnet152,gemm,293,layer3.6.conv2,256,256,3,1,1,1.0787567913532257,0.10544342835351787,0.6376826476220849,l40s
resnet152,gemm,293,layer3.6.conv3,256,1024,1,1,0,0.768120002746582,0.028432959275018713,0.4540567447352821,l40s
resnet152,gemm,293,layer3.7.conv1,1024,256,1,1,0,0.914708799123764,0.027828600199857438,0.5407093920556068,l40s
resnet152,gemm,293,layer3.7.conv2,256,256,3,1,1,1.0836624026298523,0.09491871628353009,0.6405824886355166,l40s
resnet152,gemm,293,layer3.7.conv3,256,1024,1,1,0,0.7584336042404175,0.024566507532668803,0.448330849617083,l40s
resnet152,gemm,293,layer3.8.conv1,1024,256,1,1,0,0.9128480076789856,0.02479180655651465,0.5396094273326127,l40s
resnet152,gemm,293,layer3.8.conv2,256,256,3,1,1,1.087662398815155,0.10516786443501497,0.642946995796322,l40s
resnet152,gemm,293,layer3.8.conv3,256,1024,1,1,0,0.7576079964637756,0.021874484292977472,0.4478428102766808,l40s
resnet152,gemm,293,layer3.9.conv1,1024,256,1,1,0,0.9077263981103897,0.030045514595373055,0.5365819038203928,l40s
resnet152,gemm,293,layer3.9.conv2,256,256,3,1,1,1.0771791994571687,0.10675852688459522,0.6367500898989649,l40s
resnet152,gemm,293,layer3.9.conv3,256,1024,1,1,0,0.7650287955999374,0.037174547486846704,0.45222944763419237,l40s
resnet152,gemm,293,layer3.10.conv1,1024,256,1,1,0,0.9072160005569458,0.028640995031608326,0.5362801938651659,l40s
resnet152,gemm,293,layer3.10.conv2,256,256,3,1,1,1.0908847808837892,0.09847996627570679,0.6448518339819512,l40s
resnet152,gemm,293,layer3.10.conv3,256,1024,1,1,0,0.7628959953784943,0.024385449712185325,0.4509686910827988,l40s
resnet152,gemm,293,layer3.11.conv1,1024,256,1,1,0,0.8887424081563949,0.02573041441243145,0.5253599480715825,l40s
resnet152,gemm,293,layer3.11.conv2,256,256,3,1,1,1.074239981174469,0.09513790428615064,0.6350126375728478,l40s
resnet152,gemm,293,layer3.11.conv3,256,1024,1,1,0,0.7720048010349274,0.02243163460717562,0.45635315526807907,l40s
resnet152,gemm,293,layer3.12.conv1,1024,256,1,1,0,0.9055263996124268,0.025727102678457018,0.5352814245296105,l40s
resnet152,gemm,293,layer3.12.conv2,256,256,3,1,1,1.0833407998085023,0.09556814236545355,0.640392380410711,l40s
resnet152,gemm,293,layer3.12.conv3,256,1024,1,1,0,0.7645295917987823,0.02568616510202528,0.45193435461213666,l40s
resnet152,gemm,293,layer3.13.conv1,1024,256,1,1,0,0.9089551985263824,0.027420326117699453,0.5373082813588242,l40s
resnet152,gemm,293,layer3.13.conv2,256,256,3,1,1,1.0852671980857849,0.10201006498674149,0.6415311271270039,l40s
resnet152,gemm,293,layer3.13.conv3,256,1024,1,1,0,0.7628031998872757,0.024979515436941647,0.45091383712961686,l40s
resnet152,gemm,293,layer3.14.conv1,1024,256,1,1,0,0.9018239974975586,0.02913603142877973,0.5330928333642106,l40s
resnet152,gemm,293,layer3.14.conv2,256,256,3,1,1,1.0736832022666931,0.09865360770315586,0.6346835103303622,l40s
resnet152,gemm,293,layer3.14.conv3,256,1024,1,1,0,0.7455999970436096,0.014263503372561725,0.4407445533532733,l40s
resnet152,gemm,293,layer3.15.conv1,1024,256,1,1,0,0.9118575930595398,0.024512481062256106,0.5390239661593119,l40s
resnet152,gemm,293,layer3.15.conv2,256,256,3,1,1,1.0615055978298187,0.026493093799329154,0.6274849952422122,l40s
resnet152,gemm,293,layer3.15.conv3,256,1024,1,1,0,0.7559632062911987,0.025798795572758076,0.44687052981417186,l40s
resnet152,gemm,293,layer3.16.conv1,1024,256,1,1,0,0.9091904014348984,0.02910773158234521,0.5374473162317752,l40s
resnet152,gemm,293,layer3.16.conv2,256,256,3,1,1,1.0834031999111176,0.0986419591023773,0.6404292668182557,l40s
resnet152,gemm,293,layer3.16.conv3,256,1024,1,1,0,0.7598000019788742,0.02020672056909211,0.4491385646966524,l40s
