model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,293,layer3.17.conv1,1024,256,1,1,0,0.9105327993631362,0.013691061892799129,0.5382408443670348,l40s
resnet152,gemm,293,layer3.17.conv2,256,256,3,1,1,1.0996719896793365,0.11142449601306967,0.6500461934658193,l40s
resnet152,gemm,293,layer3.17.conv3,256,1024,1,1,0,0.7526543974876404,0.023227469458814473,0.44491460242141684,l40s
resnet152,gemm,293,layer3.18.conv1,1024,256,1,1,0,0.9162272036075592,0.024788158532872015,0.5416069624803298,l40s
resnet152,gemm,293,layer3.18.conv2,256,256,3,1,1,1.0895711958408356,0.10507988473841887,0.6440753379313293,l40s
resnet152,gemm,293,layer3.18.conv3,256,1024,1,1,0,0.7691008001565933,0.027156730136752436,0.45463652091301754,l40s
resnet152,gemm,293,layer3.19.conv1,1024,256,1,1,0,0.911398395895958,0.025305546375455634,0.5387525221550651,l40s
resnet152,gemm,293,layer3.19.conv2,256,256,3,1,1,1.0800927996635437,0.09514660389399243,0.6384723986794109,l40s
resnet152,gemm,293,layer3.19.conv3,256,1024,1,1,0,0.7598223984241486,0.020885006144841074,0.44915180384808523,l40s
resnet152,gemm,293,layer3.20.conv1,1024,256,1,1,0,0.9124879956245422,0.027659962744491007,0.5393966143594815,l40s
resnet152,gemm,293,layer3.20.conv2,256,256,3,1,1,1.078627198934555,0.10120715135947285,0.637606041998545,l40s
resnet152,gemm,293,layer3.20.conv3,256,1024,1,1,0,0.7647823989391327,0.024927214301436903,0.4520837958280702,l40s
resnet152,gemm,293,layer3.21.conv1,1024,256,1,1,0,0.9044752031564712,0.028617275682615288,0.5346600335501259,l40s
resnet152,gemm,293,layer3.21.conv2,256,256,3,1,1,1.0779344022274018,0.11056882639508588,0.637196510914224,l40s
resnet152,gemm,293,layer3.21.conv3,256,1024,1,1,0,0.7549488037824631,0.024853979464190903,0.4462708887433485,l40s
resnet152,gemm,293,layer3.22.conv1,1024,256,1,1,0,0.907475209236145,0.028764171337795397,0.5364334192058203,l40s
resnet152,gemm,293,layer3.22.conv2,256,256,3,1,1,1.088152003288269,0.11348632335996191,0.6432364143929931,l40s
resnet152,gemm,293,layer3.22.conv3,256,1024,1,1,0,0.7559552013874054,0.020281053517738106,0.44686579789657394,l40s
resnet152,gemm,293,layer3.23.conv1,1024,256,1,1,0,0.9108383923768997,0.021953122241776302,0.5384214887566446,l40s
resnet152,gemm,293,layer3.23.conv2,256,256,3,1,1,1.0605759978294373,0.036374373750665566,0.6269354832537601,l40s
resnet152,gemm,293,layer3.23.conv3,256,1024,1,1,0,0.7563776016235352,0.01968511171651686,0.44711549023046276,l40s
resnet152,gemm,293,layer3.24.conv1,1024,256,1,1,0,0.9107727974653244,0.024470325382647658,0.5383827138101329,l40s
resnet152,gemm,293,layer3.24.conv2,256,256,3,1,1,1.092937594652176,0.10879543681927385,0.6460653083529981,l40s
resnet152,gemm,293,layer3.24.conv3,256,1024,1,1,0,0.7487567961215973,0.015757791367890395,0.442610623639178,l40s
resnet152,gemm,293,layer3.25.conv1,1024,256,1,1,0,0.907516798377037,0.033405800588105626,0.5364580036846286,l40s
resnet152,gemm,293,layer3.25.conv2,256,256,3,1,1,1.0784175932407378,0.10376451013527732,0.6374821383393872,l40s
resnet152,gemm,293,layer3.25.conv3,256,1024,1,1,0,0.7601376056671143,0.024586331543779455,0.4493381314715636,l40s
resnet152,gemm,293,layer3.26.conv1,1024,256,1,1,0,0.908817595243454,0.034247858247870466,0.5372269402942926,l40s
resnet152,gemm,293,layer3.26.conv2,256,256,3,1,1,1.078185600042343,0.100673204459768,0.637345000813887,l40s
resnet152,gemm,293,layer3.26.conv3,256,1024,1,1,0,0.7556351959705353,0.024493782086067,0.4466766339412517,l40s
resnet152,gemm,293,layer3.27.conv1,1024,256,1,1,0,0.9008767962455749,0.02648196102492814,0.5325329167944728,l40s
resnet152,gemm,293,layer3.27.conv2,256,256,3,1,1,1.0781824052333833,0.09871848166634781,0.6373431122749202,l40s
resnet152,gemm,293,layer3.27.conv3,256,1024,1,1,0,0.7631888002157211,0.03146712863092038,0.45114177603145084,l40s
resnet152,gemm,293,layer3.28.conv1,1024,256,1,1,0,0.9038943976163865,0.023361736064241946,0.5343167035080593,l40s
resnet152,gemm,293,layer3.28.conv2,256,256,3,1,1,1.0767455995082855,0.09262798914683404,0.6364937771085111,l40s
resnet152,gemm,293,layer3.28.conv3,256,1024,1,1,0,0.766143998503685,0.02501463225509907,0.4528886745757956,l40s
resnet152,gemm,293,layer3.29.conv1,1024,256,1,1,0,0.9048976004123688,0.029150842686825877,0.534909724122318,l40s
resnet152,gemm,293,layer3.29.conv2,256,256,3,1,1,1.088672000169754,0.09984776412403597,0.6435437987736047,l40s
resnet152,gemm,293,layer3.29.conv3,256,1024,1,1,0,0.755467203259468,0.022201855121468134,0.44657732885447654,l40s
resnet152,gemm,293,layer3.30.conv1,1024,256,1,1,0,0.9095519930124283,0.024014967629057152,0.537661062904209,l40s
resnet152,gemm,293,layer3.30.conv2,256,256,3,1,1,1.079724806547165,0.11076410317944489,0.6382548678822562,l40s
resnet152,gemm,293,layer3.30.conv3,256,1024,1,1,0,0.7601536005735398,0.019446112105909696,0.4493475864982755,l40s
resnet152,gemm,293,layer3.31.conv1,1024,256,1,1,0,0.9025872021913528,0.019915810984317422,0.5335439845353711,l40s
resnet152,gemm,293,layer3.31.conv2,256,256,3,1,1,1.0661392033100128,0.031849352004793795,0.6302240461889412,l40s
resnet152,gemm,293,layer3.31.conv3,256,1024,1,1,0,0.7554591953754425,0.02337969865928573,0.44657259517518183,l40s
resnet152,gemm,293,layer3.32.conv1,1024,256,1,1,0,0.9104032099246979,0.027370019801182793,0.5381642405051916,l40s
resnet152,gemm,293,layer3.32.conv2,256,256,3,1,1,1.069705593585968,0.09999371693284245,0.6323322370358994,l40s
resnet152,gemm,293,layer3.32.conv3,256,1024,1,1,0,0.7642559975385665,0.028597771021601694,0.4517726255610409,l40s
resnet152,gemm,293,layer3.33.conv1,1024,256,1,1,0,0.9106864005327224,0.02714128731993999,0.5383316422199751,l40s
resnet152,gemm,293,layer3.33.conv2,256,256,3,1,1,1.0836335957050323,0.09478586417720562,0.6405654600742725,l40s
resnet152,gemm,293,layer3.33.conv3,256,1024,1,1,0,0.7560079991817474,0.021222279558552055,0.4468970081170374,l40s
resnet152,gemm,293,layer3.34.conv1,1024,256,1,1,0,0.9138768047094346,0.027788978389834185,0.5402175773989677,l40s
resnet152,gemm,293,layer3.34.conv2,256,256,3,1,1,1.0905455946922302,0.10988572135462148,0.6446513317460405,l40s
resnet152,gemm,293,layer3.34.conv3,256,1024,1,1,0,0.7539295971393585,0.019557997838557606,0.4456684078172876,l40s
resnet152,gemm,293,layer3.35.conv1,1024,256,1,1,0,0.9060544013977051,0.027864217408305955,0.53559354082782,l40s
resnet152,gemm,293,layer3.35.conv2,256,256,3,1,1,1.0992863953113556,0.11160319040013852,0.6498182580873789,l40s
resnet152,gemm,293,layer3.35.conv3,256,1024,1,1,0,0.7564672023057938,0.020008511176748386,0.44716845564467794,l40s
resnet152,gemm,293,layer4.0.conv1,1024,512,1,1,0,1.1598159968852997,0.027277914462000025,0.6855989613010877,l40s
resnet152,gemm,293,layer4.0.conv2,512,512,3,2,1,1.7932671904563904,0.04938560798746154,1.0600492892096307,l40s
resnet152,gemm,293,layer4.0.conv3,512,2048,1,1,0,0.9770623952150345,0.090756265001319,0.5775683083219516,l40s
resnet152,gemm,293,layer4.0.downsample.0,1024,2048,1,2,0,1.7425631940364839,0.08972488945091624,1.0300767699715296,l40s
resnet152,gemm,293,layer4.1.conv1,2048,512,1,1,0,1.0833136081695556,0.09472060794136564,0.640376306689131,l40s
resnet152,gemm,293,layer4.1.conv2,512,512,3,1,1,1.7769168019294739,0.14246047473973392,1.050384127303753,l40s
resnet152,gemm,293,layer4.1.conv3,512,2048,1,1,0,1.0138127982616425,0.08856692694272128,0.59929247683128,l40s
resnet152,gemm,293,layer4.2.conv1,2048,512,1,1,0,1.0633664071559905,0.09113058652654843,0.6285849705353871,l40s
resnet152,gemm,293,layer4.2.conv2,512,512,3,1,1,1.7511871993541717,0.06004122696418753,1.0351746554153762,l40s
resnet152,gemm,293,layer4.2.conv3,512,2048,1,1,0,1.0221760064363479,0.09486414560971426,0.6042361979500789,l40s
resnet152,gemm,296,conv1,3,64,7,2,3,1.1214383959770202,0.01121937298282246,0.6691118182244714,l40s
resnet152,gemm,296,layer1.0.conv1,64,64,1,1,0,0.738452798128128,0.016993412038100786,0.4406015490471803,l40s
resnet152,gemm,296,layer1.0.conv2,64,64,3,1,1,0.9059840053319931,0.017146033851867366,0.5405598802971617,l40s
resnet152,gemm,296,layer1.0.conv3,64,256,1,1,0,1.146152001619339,0.027426031992314158,0.6838573144242942,l40s
resnet152,gemm,296,layer1.0.downsample.0,64,256,1,1,0,1.1726080060005188,0.021548115589407682,0.6996424215313355,l40s
resnet152,gemm,296,layer1.1.conv1,256,64,1,1,0,1.1216592133045196,0.02188894570657466,0.6692435699854496,l40s
resnet152,gemm,296,layer1.1.conv2,64,64,3,1,1,0.8918207973241806,0.021738181100377126,0.5321093315233769,l40s
resnet152,gemm,296,layer1.1.conv3,64,256,1,1,0,1.1221328020095824,0.026785392348491543,0.6695261390509213,l40s
resnet152,gemm,296,layer1.2.conv1,256,64,1,1,0,1.1310223996639253,0.03141075911706803,0.6748301618765347,l40s
resnet152,gemm,296,layer1.2.conv2,64,64,3,1,1,0.8926271915435791,0.023434173120984576,0.5325904706606519,l40s
resnet152,gemm,296,layer1.2.conv3,64,256,1,1,0,1.1205120146274568,0.027735887583049405,0.668559088166896,l40s
resnet152,gemm,296,layer2.0.conv1,256,128,1,1,0,1.6238559782505035,0.0325641784974456,0.9688817772243791,l40s
resnet152,gemm,296,layer2.0.conv2,128,128,3,2,1,0.9621520012617111,0.020237060517833687,0.5740727955115686,l40s
resnet152,gemm,296,layer2.0.conv3,128,512,1,1,0,0.9187440007925034,0.017434400169193343,0.548173195298455,l40s
resnet152,gemm,296,layer2.0.downsample.0,256,512,1,2,0,1.4577360093593597,0.037422232124224894,0.8697654683598984,l40s
resnet152,gemm,296,layer2.1.conv1,512,128,1,1,0,0.9952448099851608,0.02892848142751413,0.5938177850665328,l40s
resnet152,gemm,296,layer2.1.conv2,128,128,3,1,1,0.6694784045219422,0.00464008272817062,0.39944763271764605,l40s
resnet152,gemm,296,layer2.1.conv3,128,512,1,1,0,0.8947631984949111,0.018102337228976174,0.5338649298731,l40s
resnet152,gemm,296,layer2.2.conv1,512,128,1,1,0,0.9913056015968322,0.02794159257055091,0.59146743671344,l40s
resnet152,gemm,296,layer2.2.conv2,128,128,3,1,1,0.6613487988710404,0.008291632752485796,0.39459706291547364,l40s
resnet152,gemm,296,layer2.2.conv3,128,512,1,1,0,0.9075903952121734,0.026007436074427705,0.5415183408397656,l40s
resnet152,gemm,296,layer2.3.conv1,512,128,1,1,0,0.9830559968948365,0.028246849621512464,0.5865452688782854,l40s
resnet152,gemm,296,layer2.3.conv2,128,128,3,1,1,0.6552480071783066,0.0055322358243103985,0.3909569950911707,l40s
resnet152,gemm,296,layer2.3.conv3,128,512,1,1,0,0.8891679972410202,0.021400504271661538,0.530526525108511,l40s
resnet152,gemm,296,layer2.4.conv1,512,128,1,1,0,0.9947568029165268,0.029782344596899234,0.5935266132124467,l40s
resnet152,gemm,296,layer2.4.conv2,128,128,3,1,1,0.6565392047166825,0.006020257669787897,0.39172739454930317,l40s
resnet152,gemm,296,layer2.4.conv3,128,512,1,1,0,0.88123519718647,0.01599566274035996,0.5257933803480385,l40s
resnet152,gemm,296,layer2.5.conv1,512,128,1,1,0,0.9934719979763031,0.029241596484517133,0.5927600279299194,l40s
resnet152,gemm,296,layer2.5.conv2,128,128,3,1,1,0.6602096021175384,0.005386561053794474,0.3939173554845657,l40s
resnet152,gemm,296,layer2.5.conv3,128,512,1,1,0,0.893283200263977,0.023630350812430367,0.5329818815390838,l40s
resnet152,gemm,296,layer2.6.conv1,512,128,1,1,0,0.9887312024831771,0.02687978093509436,0.5899314086284799,l40s
resnet152,gemm,296,layer2.6.conv2,128,128,3,1,1,0.6551727920770645,0.00645668778687658,0.3909121176254708,l40s
resnet152,gemm,296,layer2.6.conv3,128,512,1,1,0,0.8989183902740479,0.026303998753835864,0.5363441457947087,l40s
resnet152,gemm,296,layer2.7.conv1,512,128,1,1,0,0.9848767966032028,0.02103129073023381,0.5876316581154098,l40s
resnet152,gemm,296,layer2.7.conv2,128,128,3,1,1,0.6549392014741897,0.0075628781909914365,0.39077274462596373,l40s
resnet152,gemm,296,layer2.7.conv3,128,512,1,1,0,0.8946368008852005,0.015828540822700764,0.5337895141081715,l40s
resnet152,gemm,296,layer3.0.conv1,512,256,1,1,0,1.0772687911987304,0.023178106409903323,0.642757802997706,l40s
resnet152,gemm,296,layer3.0.conv2,256,256,3,2,1,1.1110288083553315,0.017178296000597792,0.6629008857956358,l40s
resnet152,gemm,296,layer3.0.conv3,256,1024,1,1,0,0.7827088057994842,0.023903851213501363,0.4670071169914975,l40s
resnet152,gemm,296,layer3.0.downsample.0,512,1024,1,2,0,1.364934402704239,0.029120747189473436,0.8143949263970811,l40s
resnet152,gemm,296,layer3.1.conv1,1024,256,1,1,0,0.9140304028987885,0.02023070645755428,0.5453608035804999,l40s
resnet152,gemm,296,layer3.1.conv2,256,256,3,1,1,1.0582271993160248,0.023202882792041215,0.6313965421275312,l40s
resnet152,gemm,296,layer3.1.conv3,256,1024,1,1,0,0.7723567903041839,0.024686928750371748,0.4608305352593252,l40s
resnet152,gemm,296,layer3.2.conv1,1024,256,1,1,0,0.9053008019924164,0.028459718664412305,0.540152243613416,l40s
resnet152,gemm,296,layer3.2.conv2,256,256,3,1,1,1.0564431965351104,0.02231734944379087,0.6303321079608953,l40s
resnet152,gemm,296,layer3.2.conv3,256,1024,1,1,0,0.7538831949234008,0.020239822751768416,0.44980817233798975,l40s
resnet152,gemm,296,layer3.3.conv1,1024,256,1,1,0,0.9130607962608337,0.025543712525818076,0.544782282938785,l40s
resnet152,gemm,296,layer3.3.conv2,256,256,3,1,1,1.0642175912857055,0.03306865501914332,0.6349707394058561,l40s
resnet152,gemm,296,layer3.3.conv3,256,1024,1,1,0,0.7559151977300644,0.024884648120995768,0.45102057695823583,l40s
resnet152,gemm,296,layer3.4.conv1,1024,256,1,1,0,0.9156480014324189,0.022169447412515336,0.5463259518221486,l40s
resnet152,gemm,296,layer3.4.conv2,256,256,3,1,1,1.0706992030143738,0.029336583040515653,0.6388380254060076,l40s
resnet152,gemm,296,layer3.4.conv3,256,1024,1,1,0,0.7657984048128128,0.03118303130491933,0.45691744181033095,l40s
resnet152,gemm,296,layer3.5.conv1,1024,256,1,1,0,0.9151936054229737,0.027127013764480637,0.5460548341743451,l40s
resnet152,gemm,296,layer3.5.conv2,256,256,3,1,1,1.0632128059864043,0.024892209672632414,0.6343712292402043,l40s
resnet152,gemm,296,layer3.5.conv3,256,1024,1,1,0,0.764998397231102,0.019162020753992162,0.45644011329232026,l40s
resnet152,gemm,296,layer3.6.conv1,1024,256,1,1,0,0.9158592015504837,0.021617336004668218,0.5464519654270997,l40s
resnet152,gemm,296,layer3.6.conv2,256,256,3,1,1,1.0599055886268616,0.024397106723816963,0.6323979614899242,l40s
resnet152,gemm,296,layer3.6.conv3,256,1024,1,1,0,0.7634176105260849,0.023223328589588962,0.45549692901201255,l40s
resnet152,gemm,296,layer3.7.conv1,1024,256,1,1,0,0.9071488052606582,0.029290633066781407,0.5412548639903657,l40s
resnet152,gemm,296,layer3.7.conv2,256,256,3,1,1,1.0620496034622193,0.026215003382268107,0.6336771986463591,l40s
resnet152,gemm,296,layer3.7.conv3,256,1024,1,1,0,0.7559343934059143,0.023125246164807618,0.4510320301540744,l40s
resnet152,gemm,296,layer3.8.conv1,1024,256,1,1,0,0.908324807882309,0.02580483942055266,0.5419565318262739,l40s
resnet152,gemm,296,layer3.8.conv2,256,256,3,1,1,1.0681648075580596,0.02496240554930722,0.6373258657029356,l40s
resnet152,gemm,296,layer3.8.conv3,256,1024,1,1,0,0.7543776005506515,0.02407758998847701,0.45010316192402217,l40s
resnet152,gemm,296,layer3.9.conv1,1024,256,1,1,0,0.9056831985712052,0.028597143802828153,0.5403804024414302,l40s
resnet152,gemm,296,layer3.9.conv2,256,256,3,1,1,1.059385597705841,0.02656071264070527,0.6320877063106184,l40s
resnet152,gemm,296,layer3.9.conv3,256,1024,1,1,0,0.7581568002700806,0.021729598894654218,0.4523580403059039,l40s
resnet152,gemm,296,layer3.10.conv1,1024,256,1,1,0,0.9143487989902497,0.033171881078590953,0.5455507761982,l40s
resnet152,gemm,296,layer3.10.conv2,256,256,3,1,1,1.0609903931617737,0.02899455598701622,0.633045215532034,l40s
resnet152,gemm,296,layer3.10.conv3,256,1024,1,1,0,0.7623488008975983,0.021948973715828553,0.4548592184106831,l40s
resnet152,gemm,296,layer3.11.conv1,1024,256,1,1,0,0.9119568049907685,0.027589651541914752,0.544123581035348,l40s
resnet152,gemm,296,layer3.11.conv2,256,256,3,1,1,1.059337604045868,0.028800581388118605,0.6320590706537664,l40s
resnet152,gemm,296,layer3.11.conv3,256,1024,1,1,0,0.7513215988874435,0.020334302361140245,0.44827978327326307,l40s
resnet152,gemm,296,layer3.12.conv1,1024,256,1,1,0,0.9179151982069016,0.02682329134396817,0.5476786860976014,l40s
resnet152,gemm,296,layer3.12.conv2,256,256,3,1,1,1.0654736042022706,0.03155146486646487,0.6357201457837108,l40s
resnet152,gemm,296,layer3.12.conv3,256,1024,1,1,0,0.7514367997646332,0.021129431602739644,0.4483485184518283,l40s
resnet152,gemm,296,layer3.13.conv1,1024,256,1,1,0,0.9076991945505142,0.02269049334191189,0.5415832565082142,l40s
resnet152,gemm,296,layer3.13.conv2,256,256,3,1,1,1.0612335979938508,0.02503584629237702,0.6331903249093978,l40s
resnet152,gemm,296,layer3.13.conv3,256,1024,1,1,0,0.7609072029590607,0.02779695927347181,0.45399908180285525,l40s
resnet152,gemm,296,layer3.14.conv1,1024,256,1,1,0,0.9072144001722335,0.022858823463294285,0.541294001521868,l40s
resnet152,gemm,296,layer3.14.conv2,256,256,3,1,1,1.0570032000541687,0.02785203221483218,0.6306662368566005,l40s
resnet152,gemm,296,layer3.14.conv3,256,1024,1,1,0,0.7610016018152237,0.022291035486923072,0.4540554053517119,l40s
resnet152,gemm,296,layer3.15.conv1,1024,256,1,1,0,0.9115439981222153,0.024884712546049362,0.5438772777561094,l40s
resnet152,gemm,296,layer3.15.conv2,256,256,3,1,1,1.0633743941783904,0.03294767739006584,0.6344676416417515,l40s
resnet152,gemm,296,layer3.15.conv3,256,1024,1,1,0,0.7596128016710282,0.024002820924326755,0.45322677081149404,l40s
resnet152,gemm,296,layer3.16.conv1,1024,256,1,1,0,0.9134367942810059,0.030824267997129028,0.5450066240348528,l40s
resnet152,gemm,296,layer3.16.conv2,256,256,3,1,1,1.0651856005191802,0.026446529813482316,0.6355483069482124,l40s
resnet152,gemm,296,layer3.16.conv3,256,1024,1,1,0,0.7575567990541459,0.021590446242914108,0.45200004658465154,l40s
resnet152,gemm,296,layer3.17.conv1,1024,256,1,1,0,0.9198351979255677,0.03457359661187283,0.54882426351617,l40s
resnet152,gemm,296,layer3.17.conv2,256,256,3,1,1,1.0635551989078522,0.02425212444761074,0.6345755196863304,l40s
resnet152,gemm,296,layer3.17.conv3,256,1024,1,1,0,0.7460256010293961,0.013320947474810831,0.44511989970870597,l40s
resnet152,gemm,296,layer3.18.conv1,1024,256,1,1,0,0.9145023971796036,0.02515324845739802,0.5456424213247831,l40s
resnet152,gemm,296,layer3.18.conv2,256,256,3,1,1,1.0542656004428863,0.03136619831113883,0.6290328343798822,l40s
resnet152,gemm,296,layer3.18.conv3,256,1024,1,1,0,0.7458304047584534,0.02188829423430524,0.4450034348790465,l40s
resnet152,gemm,296,layer3.19.conv1,1024,256,1,1,0,0.910249599814415,0.029869602809391996,0.5431049685429187,l40s
resnet152,gemm,296,layer3.19.conv2,256,256,3,1,1,1.0679904043674469,0.02379769655135285,0.6372218071684733,l40s
resnet152,gemm,296,layer3.19.conv3,256,1024,1,1,0,0.7616223990917206,0.025633563488994992,0.45442580714633196,l40s
resnet152,gemm,296,layer3.20.conv1,1024,256,1,1,0,0.9018943965435028,0.01970371306065933,0.5381197947943736,l40s
resnet152,gemm,296,layer3.20.conv2,256,256,3,1,1,1.0513920068740845,0.024071844528236415,0.6273182904294016,l40s
resnet152,gemm,296,layer3.20.conv3,256,1024,1,1,0,0.7570128053426742,0.027043903933732908,0.4516754700205789,l40s
resnet152,gemm,296,layer3.21.conv1,1024,256,1,1,0,0.9061632007360458,0.030291291766641065,0.5406667981297002,l40s
resnet152,gemm,296,layer3.21.conv2,256,256,3,1,1,1.0596975982189178,0.026879248569043373,0.6322738629745428,l40s
resnet152,gemm,296,layer3.21.conv3,256,1024,1,1,0,0.7499103963375091,0.020465913680594562,0.4474377822258074,l40s
resnet152,gemm,296,layer3.22.conv1,1024,256,1,1,0,0.8995328068733215,0.030447203561672666,0.5367107405264051,l40s
resnet152,gemm,296,layer3.22.conv2,256,256,3,1,1,1.0555871903896332,0.02237817635505071,0.6298213676202165,l40s
resnet152,gemm,296,layer3.22.conv3,256,1024,1,1,0,0.7593743979930878,0.021677514846607987,0.45308452606671784,l40s
resnet152,gemm,296,layer3.23.conv1,1024,256,1,1,0,0.9001231998205185,0.02533537743516214,0.5370630014261416,l40s
resnet152,gemm,296,layer3.23.conv2,256,256,3,1,1,1.0415583968162536,0.0298801056715137,0.6214510178898581,l40s
resnet152,gemm,296,layer3.23.conv3,256,1024,1,1,0,0.7534864068031311,0.02423896934013432,0.44957142672489503,l40s
resnet152,gemm,296,layer3.24.conv1,1024,256,1,1,0,0.9052991956472397,0.028926282694242064,0.5401512851795459,l40s
resnet152,gemm,296,layer3.24.conv2,256,256,3,1,1,1.0605168044567108,0.034974779040135164,0.6327626464665624,l40s
resnet152,gemm,296,layer3.24.conv3,256,1024,1,1,0,0.7616927951574326,0.027589857896880485,0.4544678093104217,l40s
resnet152,gemm,296,layer3.25.conv1,1024,256,1,1,0,0.9044591963291169,0.02497360165510311,0.5396500953923291,l40s
resnet152,gemm,296,layer3.25.conv2,256,256,3,1,1,1.0642591953277587,0.028571082099618672,0.6349955626652733,l40s
resnet152,gemm,296,layer3.25.conv3,256,1024,1,1,0,0.7580224007368088,0.02541397052640159,0.45227785015332966,l40s
resnet152,gemm,296,layer3.26.conv1,1024,256,1,1,0,0.9140655934810639,0.02907245168212592,0.5453818002171186,l40s
resnet152,gemm,296,layer3.26.conv2,256,256,3,1,1,1.0579472064971924,0.0315288288277928,0.6312294830141898,l40s
resnet152,gemm,296,layer3.26.conv3,256,1024,1,1,0,0.757190403342247,0.021348531909463585,0.4517814347537585,l40s
resnet152,gemm,296,layer3.27.conv1,1024,256,1,1,0,0.9094191998243332,0.02082997035092162,0.5426095062427063,l40s
resnet152,gemm,296,layer3.27.conv2,256,256,3,1,1,1.0675999999046326,0.0291024274222557,0.6369888703964726,l40s
resnet152,gemm,296,layer3.27.conv3,256,1024,1,1,0,0.7672608017921447,0.01804932582191161,0.45778998826969686,l40s
resnet152,gemm,296,layer3.28.conv1,1024,256,1,1,0,0.903937605023384,0.024595649050581106,0.5393388853354941,l40s
resnet152,gemm,296,layer3.28.conv2,256,256,3,1,1,1.061676800251007,0.02893356306932601,0.6334547637490084,l40s
resnet152,gemm,296,layer3.28.conv3,256,1024,1,1,0,0.7735376000404358,0.02574374287341878,0.4615350712841617,l40s
resnet152,gemm,296,layer3.29.conv1,1024,256,1,1,0,0.9083103984594345,0.026844140072703113,0.5419479343721705,l40s
resnet152,gemm,296,layer3.29.conv2,256,256,3,1,1,1.054916799068451,0.02544491916001607,0.6294213752912153,l40s
resnet152,gemm,296,layer3.29.conv3,256,1024,1,1,0,0.7569407939910888,0.018173004252657745,0.4516325040881077,l40s
resnet152,gemm,296,layer3.30.conv1,1024,256,1,1,0,0.893963199853897,0.022329171383762853,0.5333876066896007,l40s
resnet152,gemm,296,layer3.30.conv2,256,256,3,1,1,1.0658799946308135,0.03142283657858583,0.6359626206619804,l40s
resnet152,gemm,296,layer3.30.conv3,256,1024,1,1,0,0.760187205672264,0.02771442205501764,0.4535694918267911,l40s
resnet152,gemm,296,layer3.31.conv1,1024,256,1,1,0,0.9033487945795059,0.026258660978973728,0.5389875686442642,l40s
resnet152,gemm,296,layer3.31.conv2,256,256,3,1,1,1.0436544060707091,0.02421355878385342,0.622701612276759,l40s
resnet152,gemm,296,layer3.31.conv3,256,1024,1,1,0,0.7620624035596848,0.02705476530170307,0.45468833800905484,l40s
resnet152,gemm,296,layer3.32.conv1,1024,256,1,1,0,0.9155760020017624,0.03476799119062231,0.5462829930023593,l40s
resnet152,gemm,296,layer3.32.conv2,256,256,3,1,1,1.061551994085312,0.030023602945894422,0.6333802975270979,l40s
resnet152,gemm,296,layer3.32.conv3,256,1024,1,1,0,0.7533376008272171,0.01834675629692372,0.44948264089638795,l40s
resnet152,gemm,296,layer3.33.conv1,1024,256,1,1,0,0.9023024052381515,0.027852751711693866,0.5383632352191952,l40s
resnet152,gemm,296,layer3.33.conv2,256,256,3,1,1,1.0629183948040009,0.029950058154832704,0.6341955673382484,l40s
resnet152,gemm,296,layer3.33.conv3,256,1024,1,1,0,0.7584832042455674,0.018994907286300444,0.4525527908675906,l40s
resnet152,gemm,296,layer3.34.conv1,1024,256,1,1,0,0.909799998998642,0.028635366374044048,0.5428367119713617,l40s
resnet152,gemm,296,layer3.34.conv2,256,256,3,1,1,1.0554831981658936,0.02838953707859503,0.6297593201406962,l40s
resnet152,gemm,296,layer3.34.conv3,256,1024,1,1,0,0.7572927981615066,0.022716015250359052,0.45184252913392003,l40s
resnet152,gemm,296,layer3.35.conv1,1024,256,1,1,0,0.9010639995336532,0.0253059396515194,0.5376243342723317,l40s
resnet152,gemm,296,layer3.35.conv2,256,256,3,1,1,1.0597919940948486,0.026631083433752815,0.632330184745229,l40s
