model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,296,layer3.35.conv3,256,1024,1,1,0,0.7685920059680938,0.026108122351369795,0.45858425788788776,l40s
resnet152,gemm,296,layer4.0.conv1,1024,512,1,1,0,1.142367994785309,0.027676712823459994,0.6815995678534843,l40s
resnet152,gemm,296,layer4.0.conv2,512,512,3,2,1,1.7931856036186218,0.027234154754037797,1.0699131436514402,l40s
resnet152,gemm,296,layer4.0.conv3,512,2048,1,1,0,0.9496512025594711,0.02599815392134975,0.566614131550249,l40s
resnet152,gemm,296,layer4.0.downsample.0,1024,2048,1,2,0,1.7038991928100586,0.022044169444591363,1.0166399608416028,l40s
resnet152,gemm,296,layer4.1.conv1,2048,512,1,1,0,1.0541423916816712,0.02342480239619597,0.6289593212573305,l40s
resnet152,gemm,296,layer4.1.conv2,512,512,3,1,1,1.7533728063106537,0.03212944476825522,1.0461586393550824,l40s
resnet152,gemm,296,layer4.1.conv3,512,2048,1,1,0,0.9870304048061371,0.024744914925724223,0.5889166192025083,l40s
resnet152,gemm,296,layer4.2.conv1,2048,512,1,1,0,1.0402640104293823,0.01851890664518504,0.6206787157893492,l40s
resnet152,gemm,296,layer4.2.conv2,512,512,3,1,1,1.753811204433441,0.03205328654992828,1.046420211783935,l40s
resnet152,gemm,296,layer4.2.conv3,512,2048,1,1,0,0.9930080056190491,0.021326997951124405,0.5924831845732819,l40s
resnet152,gemm,299,conv1,3,64,7,2,3,1.1555408120155335,0.024325618145012138,0.6762864532629065,l40s
resnet152,gemm,299,layer1.0.conv1,64,64,1,1,0,0.7546719998121262,0.025990853478890377,0.441675832495743,l40s
resnet152,gemm,299,layer1.0.conv2,64,64,3,1,1,0.9187424063682557,0.028838357487995542,0.5376989172552593,l40s
resnet152,gemm,299,layer1.0.conv3,64,256,1,1,0,1.1757232010364533,0.029969812851515693,0.6880983046033389,l40s
resnet152,gemm,299,layer1.0.downsample.0,64,256,1,1,0,1.1819968044757843,0.024338973617764974,0.6917699646390953,l40s
resnet152,gemm,299,layer1.1.conv1,256,64,1,1,0,1.1405088007450104,0.022884381459007924,0.6674888881039414,l40s
resnet152,gemm,299,layer1.1.conv2,64,64,3,1,1,0.9006415992975235,0.021851695034058066,0.5271053229072503,l40s
resnet152,gemm,299,layer1.1.conv3,64,256,1,1,0,1.1359632015228271,0.017353053142640087,0.6648285517973742,l40s
resnet152,gemm,299,layer1.2.conv1,256,64,1,1,0,1.1320032060146332,0.024958688601384758,0.6625109432029168,l40s
resnet152,gemm,299,layer1.2.conv2,64,64,3,1,1,0.9028031975030899,0.02079091967935518,0.5283704098419749,l40s
resnet152,gemm,299,layer1.2.conv3,64,256,1,1,0,1.1428608000278473,0.03018002057452772,0.6688654082895783,l40s
resnet152,gemm,299,layer2.0.conv1,256,128,1,1,0,1.6143647968769073,0.0402114039768844,0.9448156494343705,l40s
resnet152,gemm,299,layer2.0.conv2,128,128,3,2,1,0.9769247978925705,0.02064317475875039,0.571750473718852,l40s
resnet152,gemm,299,layer2.0.conv3,128,512,1,1,0,1.0063695907592773,0.02788465859173794,0.588983196551162,l40s
resnet152,gemm,299,layer2.0.downsample.0,256,512,1,2,0,1.4629551947116852,0.03352718333294242,0.8562023682992258,l40s
resnet152,gemm,299,layer2.1.conv1,512,128,1,1,0,1.0037855982780457,0.02065625121785779,0.5874709011028151,l40s
resnet152,gemm,299,layer2.1.conv2,128,128,3,1,1,0.6784576028585434,0.009957962693671513,0.39707094821354516,l40s
resnet152,gemm,299,layer2.1.conv3,128,512,1,1,0,0.9392704039812088,0.023530345670518794,0.5497130378764415,l40s
resnet152,gemm,299,layer2.2.conv1,512,128,1,1,0,1.0002815961837768,0.031984034309215724,0.5854201650977184,l40s
resnet152,gemm,299,layer2.2.conv2,128,128,3,1,1,0.6636207938194275,0.008878847829838983,0.38838762620668227,l40s
resnet152,gemm,299,layer2.2.conv3,128,512,1,1,0,0.9455343961715699,0.04073273967402035,0.5533790728772278,l40s
resnet152,gemm,299,layer2.3.conv1,512,128,1,1,0,0.9991536051034927,0.026888322202192616,0.5847600022726019,l40s
resnet152,gemm,299,layer2.3.conv2,128,128,3,1,1,0.6684704065322876,0.008168564596251265,0.39122588803800457,l40s
resnet152,gemm,299,layer2.3.conv3,128,512,1,1,0,0.9258816003799438,0.026915946820181804,0.5418771688125531,l40s
resnet152,gemm,299,layer2.4.conv1,512,128,1,1,0,0.9991807967424393,0.021391704710620685,0.5847759163250269,l40s
resnet152,gemm,299,layer2.4.conv2,128,128,3,1,1,0.6687216013669968,0.008283230464596315,0.3913729011612772,l40s
resnet152,gemm,299,layer2.4.conv3,128,512,1,1,0,0.9469119995832443,0.037275785926130456,0.5541853226570682,l40s
resnet152,gemm,299,layer2.5.conv1,512,128,1,1,0,0.9977023959159851,0.025686658226337478,0.5839106743179707,l40s
resnet152,gemm,299,layer2.5.conv2,128,128,3,1,1,0.6691456019878388,0.007034950983908023,0.3916210497970233,l40s
resnet152,gemm,299,layer2.5.conv3,128,512,1,1,0,0.9325759977102279,0.03660094954685194,0.5457951007282019,l40s
resnet152,gemm,299,layer2.6.conv1,512,128,1,1,0,0.9978463977575303,0.025069206744973663,0.5839949521675017,l40s
resnet152,gemm,299,layer2.6.conv2,128,128,3,1,1,0.6668527960777283,0.005543905752369474,0.39027917285001673,l40s
resnet152,gemm,299,layer2.6.conv3,128,512,1,1,0,0.9255823910236358,0.016754614206205453,0.5417020549331847,l40s
resnet152,gemm,299,layer2.7.conv1,512,128,1,1,0,1.0046767979860305,0.03582182408375373,0.5879924805082285,l40s
resnet152,gemm,299,layer2.7.conv2,128,128,3,1,1,0.6662591964006424,0.007100719046364354,0.38993176545765107,l40s
resnet152,gemm,299,layer2.7.conv3,128,512,1,1,0,0.9309087991714478,0.023572204507760902,0.5448193638481604,l40s
resnet152,gemm,299,layer3.0.conv1,512,256,1,1,0,1.0866271913051606,0.027001359937844853,0.6359543874049878,l40s
resnet152,gemm,299,layer3.0.conv2,256,256,3,2,1,1.1384319901466369,0.019968586828187564,0.6662734235707388,l40s
resnet152,gemm,299,layer3.0.conv3,256,1024,1,1,0,0.7847168028354645,0.02675798497008114,0.4592597144879292,l40s
resnet152,gemm,299,layer3.0.downsample.0,512,1024,1,2,0,1.3750143945217133,0.03114907383685419,0.8047345436761881,l40s
resnet152,gemm,299,layer3.1.conv1,1024,256,1,1,0,0.9235167980194092,0.029494658229720326,0.5404931555570764,l40s
resnet152,gemm,299,layer3.1.conv2,256,256,3,1,1,1.0666527926921845,0.03181818371362332,0.6242642635655128,l40s
resnet152,gemm,299,layer3.1.conv3,256,1024,1,1,0,0.7542768001556397,0.01887700339111601,0.4414445397787426,l40s
resnet152,gemm,299,layer3.2.conv1,1024,256,1,1,0,0.912292805314064,0.031939717977234786,0.53392425367216,l40s
resnet152,gemm,299,layer3.2.conv2,256,256,3,1,1,1.0754288017749787,0.02834946675837549,0.629400469915554,l40s
resnet152,gemm,299,layer3.2.conv3,256,1024,1,1,0,0.7653759986162185,0.024449391249287255,0.44794040516308437,l40s
resnet152,gemm,299,layer3.3.conv1,1024,256,1,1,0,0.9098752021789551,0.03148235337125293,0.5325093384803823,l40s
resnet152,gemm,299,layer3.3.conv2,256,256,3,1,1,1.060871994495392,0.024238953916730237,0.6208810204391031,l40s
resnet152,gemm,299,layer3.3.conv3,256,1024,1,1,0,0.7537855982780457,0.016767459883555436,0.4411570612473225,l40s
resnet152,gemm,299,layer3.4.conv1,1024,256,1,1,0,0.9116544008255005,0.027954678664261493,0.5335506240237492,l40s
resnet152,gemm,299,layer3.4.conv2,256,256,3,1,1,1.047081595659256,0.021261360687562795,0.6128101156116881,l40s
resnet152,gemm,299,layer3.4.conv3,256,1024,1,1,0,0.756376001238823,0.02664348205966176,0.44267310846318,l40s
resnet152,gemm,299,layer3.5.conv1,1024,256,1,1,0,0.9203631997108459,0.0258811412332161,0.5386474952455258,l40s
resnet152,gemm,299,layer3.5.conv2,256,256,3,1,1,1.0605663895606994,0.030470698457862343,0.6207021635132084,l40s
resnet152,gemm,299,layer3.5.conv3,256,1024,1,1,0,0.7608080029487609,0.022916804639569632,0.4452669612168885,l40s
resnet152,gemm,299,layer3.6.conv1,1024,256,1,1,0,0.9127328008413315,0.029930384778759683,0.534181763412615,l40s
resnet152,gemm,299,layer3.6.conv2,256,256,3,1,1,1.068481594324112,0.03509839822574158,0.625334579521918,l40s
resnet152,gemm,299,layer3.6.conv3,256,1024,1,1,0,0.7576688021421433,0.020086008592065573,0.44342972712051376,l40s
resnet152,gemm,299,layer3.7.conv1,1024,256,1,1,0,0.9088384002447129,0.02315459032138722,0.5319025445917079,l40s
resnet152,gemm,299,layer3.7.conv2,256,256,3,1,1,1.061895990371704,0.02678696516015208,0.6214803195137407,l40s
resnet152,gemm,299,layer3.7.conv3,256,1024,1,1,0,0.7590448021888733,0.027078362622387206,0.4442350385224274,l40s
resnet152,gemm,299,layer3.8.conv1,1024,256,1,1,0,0.9070464015007019,0.03529251935767427,0.5308537677226981,l40s
resnet152,gemm,299,layer3.8.conv2,256,256,3,1,1,1.050763201713562,0.025849215884155303,0.6149647952862509,l40s
resnet152,gemm,299,layer3.8.conv3,256,1024,1,1,0,0.7626288086175919,0.025949646014606288,0.44633259749303766,l40s
resnet152,gemm,299,layer3.9.conv1,1024,256,1,1,0,0.9020608007907868,0.02550023835760688,0.5279359181872822,l40s
resnet152,gemm,299,layer3.9.conv2,256,256,3,1,1,1.061838400363922,0.02432696368097738,0.6214466146530372,l40s
resnet152,gemm,299,layer3.9.conv3,256,1024,1,1,0,0.7580304026603699,0.02290404622709561,0.44364135576177566,l40s
resnet152,gemm,299,layer3.10.conv1,1024,256,1,1,0,0.9099983990192413,0.01760178332917653,0.5325814400914236,l40s
resnet152,gemm,299,layer3.10.conv2,256,256,3,1,1,1.0540127992630004,0.02343432835162455,0.6168666396680244,l40s
resnet152,gemm,299,layer3.10.conv3,256,1024,1,1,0,0.7572448074817657,0.02054317397577011,0.4431815819731615,l40s
resnet152,gemm,299,layer3.11.conv1,1024,256,1,1,0,0.9134928047657013,0.03089935314964909,0.5346265597825343,l40s
resnet152,gemm,299,layer3.11.conv2,256,256,3,1,1,1.0542768001556397,0.02843524784824208,0.6170211476053337,l40s
resnet152,gemm,299,layer3.11.conv3,256,1024,1,1,0,0.7567984014749527,0.020830368412875503,0.44292032046519597,l40s
resnet152,gemm,299,layer3.12.conv1,1024,256,1,1,0,0.9017135947942734,0.029311708000159704,0.5277327140169994,l40s
resnet152,gemm,299,layer3.12.conv2,256,256,3,1,1,1.0615679979324342,0.029084506203070584,0.6212883601808081,l40s
resnet152,gemm,299,layer3.12.conv3,256,1024,1,1,0,0.7708048015832901,0.02768440572986285,0.45111764119480896,l40s
resnet152,gemm,299,layer3.13.conv1,1024,256,1,1,0,0.9070064038038254,0.025558084802187617,0.5308303588562365,l40s
resnet152,gemm,299,layer3.13.conv2,256,256,3,1,1,1.0498415946960449,0.02648109783161958,0.6144254198399682,l40s
resnet152,gemm,299,layer3.13.conv3,256,1024,1,1,0,0.7588319987058639,0.02600451515958213,0.4441104941434925,l40s
resnet152,gemm,299,layer3.14.conv1,1024,256,1,1,0,0.9071920037269592,0.020880577244546512,0.5309389822059589,l40s
resnet152,gemm,299,layer3.14.conv2,256,256,3,1,1,1.0519808053970336,0.0286184339071684,0.6156774043676547,l40s
resnet152,gemm,299,layer3.14.conv3,256,1024,1,1,0,0.7497999995946885,0.014092970084751584,0.4388244682573826,l40s
resnet152,gemm,299,layer3.15.conv1,1024,256,1,1,0,0.9075152039527893,0.02284178196729541,0.5311281368702924,l40s
resnet152,gemm,299,layer3.15.conv2,256,256,3,1,1,1.0505696058273315,0.02871906623444253,0.6148514922562726,l40s
resnet152,gemm,299,layer3.15.conv3,256,1024,1,1,0,0.7548831939697266,0.01738397941058354,0.4417994350083572,l40s
resnet152,gemm,299,layer3.16.conv1,1024,256,1,1,0,0.909510400891304,0.021837619900220435,0.5322958365716604,l40s
resnet152,gemm,299,layer3.16.conv2,256,256,3,1,1,1.0589552104473114,0.029004403624751325,0.6197592123021094,l40s
resnet152,gemm,299,layer3.16.conv3,256,1024,1,1,0,0.7602431952953339,0.018568897581451037,0.4449364045106778,l40s
resnet152,gemm,299,layer3.17.conv1,1024,256,1,1,0,0.8949520021677018,0.03074154374908617,0.5237754556940702,l40s
resnet152,gemm,299,layer3.17.conv2,256,256,3,1,1,1.0594832062721253,0.026465263696730242,0.6200682246883342,l40s
resnet152,gemm,299,layer3.17.conv3,256,1024,1,1,0,0.7695856004953384,0.025514937571557407,0.4504040972238721,l40s
resnet152,gemm,299,layer3.18.conv1,1024,256,1,1,0,0.9146544009447097,0.025748884395726326,0.5353063901717829,l40s
resnet152,gemm,299,layer3.18.conv2,256,256,3,1,1,1.0530143916606902,0.02685969072746442,0.6162823162678847,l40s
resnet152,gemm,299,layer3.18.conv3,256,1024,1,1,0,0.759552001953125,0.023590499580255053,0.4445318799027533,l40s
resnet152,gemm,299,layer3.19.conv1,1024,256,1,1,0,0.9086960017681122,0.02615638149248329,0.5318192051201038,l40s
resnet152,gemm,299,layer3.19.conv2,256,256,3,1,1,1.0630864143371581,0.02801336195243621,0.622177021519507,l40s
resnet152,gemm,299,layer3.19.conv3,256,1024,1,1,0,0.7581728011369705,0.016978399162907522,0.44372469523337965,l40s
resnet152,gemm,299,layer3.20.conv1,1024,256,1,1,0,0.903204795718193,0.022083540681976797,0.5286054473496983,l40s
resnet152,gemm,299,layer3.20.conv2,256,256,3,1,1,1.0515216052532197,0.025349511173484038,0.6154086550224402,l40s
resnet152,gemm,299,layer3.20.conv3,256,1024,1,1,0,0.7603311985731125,0.028073736685486312,0.4449879089006444,l40s
resnet152,gemm,299,layer3.21.conv1,1024,256,1,1,0,0.9089728057384491,0.03582488358594543,0.5319812061272527,l40s
resnet152,gemm,299,layer3.21.conv2,256,256,3,1,1,1.055782413482666,0.029142727550798768,0.617902315874193,l40s
resnet152,gemm,299,layer3.21.conv3,256,1024,1,1,0,0.7567744016647339,0.017847250766034613,0.44290627444764036,l40s
resnet152,gemm,299,layer3.22.conv1,1024,256,1,1,0,0.9101440012454987,0.03252895272618746,0.5326666545746845,l40s
resnet152,gemm,299,layer3.22.conv2,256,256,3,1,1,1.0601616024971008,0.023516656630325178,0.6204652597148127,l40s
resnet152,gemm,299,layer3.22.conv3,256,1024,1,1,0,0.7633423954248428,0.023584362825982454,0.4467502279963942,l40s
resnet152,gemm,299,layer3.23.conv1,1024,256,1,1,0,0.9103599995374679,0.029788043648501378,0.5327930687326855,l40s
resnet152,gemm,299,layer3.23.conv2,256,256,3,1,1,1.0683727979660034,0.028203291000368145,0.6252709058702494,l40s
resnet152,gemm,299,layer3.23.conv3,256,1024,1,1,0,0.766017609834671,0.02219571726120281,0.448315911567349,l40s
resnet152,gemm,299,layer3.24.conv1,1024,256,1,1,0,0.9111743956804276,0.023920843039496178,0.5332696984400452,l40s
resnet152,gemm,299,layer3.24.conv2,256,256,3,1,1,1.0734911918640138,0.028889420107487147,0.6282664733306926,l40s
resnet152,gemm,299,layer3.24.conv3,256,1024,1,1,0,0.7565744012594223,0.023690377301830316,0.4427892231385452,l40s
resnet152,gemm,299,layer3.25.conv1,1024,256,1,1,0,0.9123456031084061,0.026126537139537453,0.5339551538642644,l40s
resnet152,gemm,299,layer3.25.conv2,256,256,3,1,1,1.0571407794952392,0.02710204133922475,0.618697306863108,l40s
resnet152,gemm,299,layer3.25.conv3,256,1024,1,1,0,0.7561264038085938,0.016962374330824606,0.44252703022944034,l40s
resnet152,gemm,299,layer3.26.conv1,1024,256,1,1,0,0.9131871998310089,0.02992682074728924,0.5344477028566397,l40s
resnet152,gemm,299,layer3.26.conv2,256,256,3,1,1,1.0516512155532838,0.026081399825239774,0.615484510145189,l40s
resnet152,gemm,299,layer3.26.conv3,256,1024,1,1,0,0.7627935975790023,0.02238506835908144,0.4464290411158768,l40s
resnet152,gemm,299,layer3.27.conv1,1024,256,1,1,0,0.9045648097991943,0.02366372468749532,0.5294014028794937,l40s
resnet152,gemm,299,layer3.27.conv2,256,256,3,1,1,1.0663263976573945,0.0220420533804603,0.6240732391221132,l40s
resnet152,gemm,299,layer3.27.conv3,256,1024,1,1,0,0.7679088026285171,0.02951403331069367,0.44942274228564766,l40s
resnet152,gemm,299,layer3.28.conv1,1024,256,1,1,0,0.9127968043088913,0.029398005024045614,0.534219221785026,l40s
resnet152,gemm,299,layer3.28.conv2,256,256,3,1,1,1.0597776055336,0.033807488360237066,0.620240523433922,l40s
resnet152,gemm,299,layer3.28.conv3,256,1024,1,1,0,0.7501903951168061,0.01716624960547363,0.43905294932899624,l40s
resnet152,gemm,299,layer3.29.conv1,1024,256,1,1,0,0.9082111984491348,0.03322841747408629,0.5315354713794068,l40s
resnet152,gemm,299,layer3.29.conv2,256,256,3,1,1,1.0660479962825775,0.026965012513231648,0.6239103032254312,l40s
resnet152,gemm,299,layer3.29.conv3,256,1024,1,1,0,0.7622655987739563,0.0172936734608045,0.4461200269854551,l40s
resnet152,gemm,299,layer3.30.conv1,1024,256,1,1,0,0.9084672003984451,0.02980313233455992,0.531685297892263,l40s
resnet152,gemm,299,layer3.30.conv2,256,256,3,1,1,1.045984011888504,0.02486698143448981,0.6121677488274408,l40s
resnet152,gemm,299,layer3.30.conv3,256,1024,1,1,0,0.7582544028759003,0.025096444473624215,0.4437724530884265,l40s
resnet152,gemm,299,layer3.31.conv1,1024,256,1,1,0,0.9138271987438202,0.02899626013580082,0.5348222656503867,l40s
resnet152,gemm,299,layer3.31.conv2,256,256,3,1,1,1.0542560040950775,0.02374380511311322,0.6170089765994347,l40s
resnet152,gemm,299,layer3.31.conv3,256,1024,1,1,0,0.7532560050487518,0.020432030181867393,0.4408471139715647,l40s
resnet152,gemm,299,layer3.32.conv1,1024,256,1,1,0,0.9086896032094955,0.028466741577788703,0.5318154603293809,l40s
resnet152,gemm,299,layer3.32.conv2,256,256,3,1,1,1.0636016130447388,0.03419755042438189,0.622478544324286,l40s
resnet152,gemm,299,layer3.32.conv3,256,1024,1,1,0,0.764031994342804,0.027905829555069088,0.44715381945898247,l40s
resnet152,gemm,299,layer3.33.conv1,1024,256,1,1,0,0.9196271955966949,0.02977067938723995,0.5382167448931622,l40s
resnet152,gemm,299,layer3.33.conv2,256,256,3,1,1,1.05693119764328,0.031087605072483086,0.6185746479610114,l40s
resnet152,gemm,299,layer3.33.conv3,256,1024,1,1,0,0.7488575994968414,0.01637942781293647,0.4382729235493978,l40s
resnet152,gemm,299,layer3.34.conv1,1024,256,1,1,0,0.9161264002323151,0.02808816085447876,0.5361678856439194,l40s
resnet152,gemm,299,layer3.34.conv2,256,256,3,1,1,1.0585567891597747,0.021644270034230514,0.6195260341082708,l40s
resnet152,gemm,299,layer3.34.conv3,256,1024,1,1,0,0.7633504003286362,0.02500002189905164,0.4467549129092409,l40s
resnet152,gemm,299,layer3.35.conv1,1024,256,1,1,0,0.8982239961624146,0.024432415601208308,0.5256904077154724,l40s
resnet152,gemm,299,layer3.35.conv2,256,256,3,1,1,1.057147204875946,0.03006957877565704,0.6187010673516031,l40s
resnet152,gemm,299,layer3.35.conv3,256,1024,1,1,0,0.7561936020851135,0.018865766991484508,0.4425663583809175,l40s
resnet152,gemm,299,layer4.0.conv1,1024,512,1,1,0,1.1614511966705323,0.03217294031328425,0.6797455375584899,l40s
resnet152,gemm,299,layer4.0.conv2,512,512,3,2,1,1.7901023924350739,0.03543275946219848,1.047667019086718,l40s
resnet152,gemm,299,layer4.0.conv3,512,2048,1,1,0,0.9445920020341874,0.01859332691267682,0.5528275316576369,l40s
resnet152,gemm,299,layer4.0.downsample.0,1024,2048,1,2,0,1.7261359989643097,0.035510175632172576,1.0102303444850589,l40s
resnet152,gemm,299,layer4.1.conv1,2048,512,1,1,0,1.0589856147766112,0.021852469031367783,0.6197770065987818,l40s
resnet152,gemm,299,layer4.1.conv2,512,512,3,1,1,1.7564623951911926,0.02573956759614512,1.0279790304087961,l40s
resnet152,gemm,299,layer4.1.conv3,512,2048,1,1,0,0.9851295977830887,0.02242347316221522,0.5765523768277626,l40s
resnet152,gemm,299,layer4.2.conv1,2048,512,1,1,0,1.0444767892360687,0.020691271086247146,0.6112856386922608,l40s
resnet152,gemm,299,layer4.2.conv2,512,512,3,1,1,1.7439599990844727,0.036891969306758615,1.020661936081722,l40s
resnet152,gemm,299,layer4.2.conv3,512,2048,1,1,0,0.9967248022556305,0.02171125599192302,0.5833385323889113,l40s
resnet152,gemm,302,conv1,3,64,7,2,3,1.1631744146347045,0.021954035716612835,0.6838216785474157,l40s
resnet152,gemm,302,layer1.0.conv1,64,64,1,1,0,0.7462256014347076,0.02159127626583078,0.43870053959912103,l40s
resnet152,gemm,302,layer1.0.conv2,64,64,3,1,1,0.8603855967521667,0.02321664947724972,0.505814360741298,l40s
resnet152,gemm,302,layer1.0.conv3,64,256,1,1,0,1.402151983976364,0.017267819073982442,0.8243148329241964,l40s
resnet152,gemm,302,layer1.0.downsample.0,64,256,1,1,0,1.187025600671768,0.013344298050012662,0.6978436152974032,l40s
resnet152,gemm,302,layer1.1.conv1,256,64,1,1,0,1.1110704004764558,0.019224059251005406,0.6531901120579298,l40s
resnet152,gemm,302,layer1.1.conv2,64,64,3,1,1,0.8425135970115661,0.024310196729721824,0.49530754361408796,l40s
resnet152,gemm,302,layer1.1.conv3,64,256,1,1,0,1.161057609319687,0.028364022472068193,0.682577224280316,l40s
resnet152,gemm,302,layer1.2.conv1,256,64,1,1,0,1.105760008096695,0.018222580958963872,0.6500681714571179,l40s
resnet152,gemm,302,layer1.2.conv2,64,64,3,1,1,0.8412400007247924,0.019758656987683258,0.4945588057295061,l40s
resnet152,gemm,302,layer1.2.conv3,64,256,1,1,0,1.151963186264038,0.0167711976404426,0.6772306798918828,l40s
resnet152,gemm,302,layer2.0.conv1,256,128,1,1,0,1.6158208012580872,0.03093422016977476,0.949929158212391,l40s
resnet152,gemm,302,layer2.0.conv2,128,128,3,2,1,0.9707487970590591,0.021255213962859967,0.5706960740374291,l40s
resnet152,gemm,302,layer2.0.conv3,128,512,1,1,0,0.9522287964820861,0.013102732887748039,0.5598083019871626,l40s
resnet152,gemm,302,layer2.0.downsample.0,256,512,1,2,0,1.4747040033340455,0.033271181448850426,0.8669676311932807,l40s
resnet152,gemm,302,layer2.1.conv1,512,128,1,1,0,1.0053488045930863,0.028919484333512453,0.5910371638447578,l40s
resnet152,gemm,302,layer2.1.conv2,128,128,3,1,1,0.6764415979385376,0.005948823955747113,0.3976750374851529,l40s
resnet152,gemm,302,layer2.1.conv3,128,512,1,1,0,0.9335503965616226,0.024173800926219173,0.5488274081285209,l40s
resnet152,gemm,302,layer2.2.conv1,512,128,1,1,0,1.0030111998319626,0.027770763285678873,0.5896629032081584,l40s
resnet152,gemm,302,layer2.2.conv2,128,128,3,1,1,0.6664735943078994,0.006445182475090061,0.39181492150537495,l40s
resnet152,gemm,302,layer2.2.conv3,128,512,1,1,0,0.9317151993513108,0.016088066010331765,0.5477485091938197,l40s
resnet152,gemm,302,layer2.3.conv1,512,128,1,1,0,1.004595199227333,0.02880130665457255,0.5905941247960236,l40s
resnet152,gemm,302,layer2.3.conv2,128,128,3,1,1,0.6641088038682937,0.0065612607017284455,0.39042467860845576,l40s
resnet152,gemm,302,layer2.3.conv3,128,512,1,1,0,0.9233136028051376,0.028227819575744134,0.5428092724117878,l40s
resnet152,gemm,302,layer2.4.conv1,512,128,1,1,0,1.003521603345871,0.025690647015007603,0.5899629656779187,l40s
resnet152,gemm,302,layer2.4.conv2,128,128,3,1,1,0.6682943969964981,0.00861076464333646,0.3928853580066903,l40s
resnet152,gemm,302,layer2.4.conv3,128,512,1,1,0,0.9227919936180115,0.016994058334857468,0.5425026222092054,l40s
resnet152,gemm,302,layer2.5.conv1,512,128,1,1,0,1.0016896069049834,0.029669443303505284,0.5888859484520077,l40s
resnet152,gemm,302,layer2.5.conv2,128,128,3,1,1,0.6691999971866608,0.006891251195074155,0.3934177536941629,l40s
resnet152,gemm,302,layer2.5.conv3,128,512,1,1,0,0.9243072003126145,0.023084775387365926,0.5433934010745358,l40s
resnet152,gemm,302,layer2.6.conv1,512,128,1,1,0,1.0162672013044358,0.03100213729965599,0.5974560089227304,l40s
resnet152,gemm,302,layer2.6.conv2,128,128,3,1,1,0.6632015943527222,0.0077229934698563995,0.3898913368104183,l40s
resnet152,gemm,302,layer2.6.conv3,128,512,1,1,0,0.9228560030460358,0.020225776819434167,0.5425402528808947,l40s
resnet152,gemm,302,layer2.7.conv1,512,128,1,1,0,0.9952047973871231,0.020218353952208213,0.5850735766582589,l40s
resnet152,gemm,302,layer2.7.conv2,128,128,3,1,1,0.6674479991197586,0.007850778668480274,0.39238776692360866,l40s
resnet152,gemm,302,layer2.7.conv3,128,512,1,1,0,0.9250832021236419,0.019383992731977027,0.543849606828631,l40s
resnet152,gemm,302,layer3.0.conv1,512,256,1,1,0,1.072335994243622,0.027995648981316915,0.6304184396806686,l40s
resnet152,gemm,302,layer3.0.conv2,256,256,3,2,1,1.1336511969566345,0.02937315181643481,0.6664651961362386,l40s
resnet152,gemm,302,layer3.0.conv3,256,1024,1,1,0,0.763646399974823,0.017379588772545612,0.4489420988609616,l40s
resnet152,gemm,302,layer3.0.downsample.0,512,1024,1,2,0,1.3614143908023835,0.029046186799920964,0.8003655016857151,l40s
resnet152,gemm,302,layer3.1.conv1,1024,256,1,1,0,0.9052336037158966,0.02644603069633419,0.532180173998182,l40s
resnet152,gemm,302,layer3.1.conv2,256,256,3,1,1,1.0610911905765534,0.026099294877233538,0.6238077023554621,l40s
resnet152,gemm,302,layer3.1.conv3,256,1024,1,1,0,0.7660992026329041,0.023882791446546012,0.45038408349343934,l40s
resnet152,gemm,302,layer3.2.conv1,1024,256,1,1,0,0.9065647989511489,0.026352617259456344,0.532962773880703,l40s
resnet152,gemm,302,layer3.2.conv2,256,256,3,1,1,1.051580798625946,0.0222719031809445,0.6182166129148036,l40s
resnet152,gemm,302,layer3.2.conv3,256,1024,1,1,0,0.7628288060426712,0.021458934960236178,0.4484614414049345,l40s
