model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,302,layer3.3.conv1,1024,256,1,1,0,0.9106848001480102,0.027988227686235462,0.535384892265193,l40s
resnet152,gemm,302,layer3.3.conv2,256,256,3,1,1,1.0618496000766755,0.026424552511239666,0.624253565719438,l40s
resnet152,gemm,302,layer3.3.conv3,256,1024,1,1,0,0.7568560034036637,0.02364098949438049,0.4449500746873977,l40s
resnet152,gemm,302,layer3.4.conv1,1024,256,1,1,0,0.909424003958702,0.02760345567403055,0.5346436794637149,l40s
resnet152,gemm,302,layer3.4.conv2,256,256,3,1,1,1.0611040055751801,0.02809043671270755,0.6238152361988489,l40s
resnet152,gemm,302,layer3.4.conv3,256,1024,1,1,0,0.7557056039571762,0.01475373304378755,0.4442737633186129,l40s
resnet152,gemm,302,layer3.5.conv1,1024,256,1,1,0,0.9036976039409638,0.024691544690025685,0.5312771710339422,l40s
resnet152,gemm,302,layer3.5.conv2,256,256,3,1,1,1.069979190826416,0.022013029352862437,0.6290328922954417,l40s
resnet152,gemm,302,layer3.5.conv3,256,1024,1,1,0,0.7510079950094223,0.018380072817645386,0.44151207358799643,l40s
resnet152,gemm,302,layer3.6.conv1,1024,256,1,1,0,0.9037007957696914,0.030136682014920157,0.5312790474865625,l40s
resnet152,gemm,302,layer3.6.conv2,256,256,3,1,1,1.0686832070350647,0.029172139269451423,0.6282709929616684,l40s
resnet152,gemm,302,layer3.6.conv3,256,1024,1,1,0,0.7647040039300919,0.022066010583534384,0.44956385644334235,l40s
resnet152,gemm,302,layer3.7.conv1,1024,256,1,1,0,0.9067616015672684,0.026469817194796474,0.5330784726904465,l40s
resnet152,gemm,302,layer3.7.conv2,256,256,3,1,1,1.0642272055149078,0.025557530218584167,0.6256513424597441,l40s
resnet152,gemm,302,layer3.7.conv3,256,1024,1,1,0,0.7555536061525345,0.022467838414319614,0.444184404927818,l40s
resnet152,gemm,302,layer3.8.conv1,1024,256,1,1,0,0.899143996834755,0.02278555687509063,0.5286001389262587,l40s
resnet152,gemm,302,layer3.8.conv2,256,256,3,1,1,1.0561711966991425,0.026642283127379443,0.620915274161234,l40s
resnet152,gemm,302,layer3.8.conv3,256,1024,1,1,0,0.7601648032665252,0.01876953058044339,0.44689529377727083,l40s
resnet152,gemm,302,layer3.9.conv1,1024,256,1,1,0,0.9066128045320511,0.03197400201942544,0.5329909960084417,l40s
resnet152,gemm,302,layer3.9.conv2,256,256,3,1,1,1.0635007977485658,0.026033216854086206,0.6252242926795561,l40s
resnet152,gemm,302,layer3.9.conv3,256,1024,1,1,0,0.7597343981266022,0.027603148753017167,0.4466422617628673,l40s
resnet152,gemm,302,layer3.10.conv1,1024,256,1,1,0,0.9001407980918884,0.02869009867897727,0.5291861510498534,l40s
resnet152,gemm,302,layer3.10.conv2,256,256,3,1,1,1.0518112003803253,0.02234990020026367,0.6183520644106736,l40s
resnet152,gemm,302,layer3.10.conv3,256,1024,1,1,0,0.7646496027708054,0.028424560036195437,0.4495318744021367,l40s
resnet152,gemm,302,layer3.11.conv1,1024,256,1,1,0,0.8993423998355865,0.02596148034064208,0.5287167785903971,l40s
resnet152,gemm,302,layer3.11.conv2,256,256,3,1,1,1.067275208234787,0.027267048547730755,0.6274432408284675,l40s
resnet152,gemm,302,layer3.11.conv3,256,1024,1,1,0,0.7533040046691895,0.016880350852321018,0.4428618807706073,l40s
resnet152,gemm,302,layer3.12.conv1,1024,256,1,1,0,0.8985983997583389,0.023971778790839546,0.5282793864200899,l40s
resnet152,gemm,302,layer3.12.conv2,256,256,3,1,1,1.054480004310608,0.022783230868502775,0.6199210346015223,l40s
resnet152,gemm,302,layer3.12.conv3,256,1024,1,1,0,0.7537775993347168,0.01766939269579955,0.4431403035892812,l40s
resnet152,gemm,302,layer3.13.conv1,1024,256,1,1,0,0.9023855984210968,0.019499137074721465,0.5305058526438788,l40s
resnet152,gemm,302,layer3.13.conv2,256,256,3,1,1,1.0546271920204162,0.03940243125719012,0.6200075651729622,l40s
resnet152,gemm,302,layer3.13.conv3,256,1024,1,1,0,0.7522944003343582,0.021734660574221246,0.442268341811852,l40s
resnet152,gemm,302,layer3.14.conv1,1024,256,1,1,0,0.9101727992296219,0.028567491116681054,0.5350838906930941,l40s
resnet152,gemm,302,layer3.14.conv2,256,256,3,1,1,1.0644032061100006,0.02668729250681517,0.6257548119144083,l40s
resnet152,gemm,302,layer3.14.conv3,256,1024,1,1,0,0.749878391623497,0.02070544252455428,0.4408479880701776,l40s
resnet152,gemm,302,layer3.15.conv1,1024,256,1,1,0,0.8989535957574845,0.019047952742817047,0.5284882035340954,l40s
resnet152,gemm,302,layer3.15.conv2,256,256,3,1,1,1.056392002105713,0.03159102556911703,0.6210450840348467,l40s
resnet152,gemm,302,layer3.15.conv3,256,1024,1,1,0,0.7596367985010147,0.01930506285436782,0.4465848836612215,l40s
resnet152,gemm,302,layer3.16.conv1,1024,256,1,1,0,0.912756797671318,0.032777825750076095,0.5366030043612877,l40s
resnet152,gemm,302,layer3.16.conv2,256,256,3,1,1,1.0667328000068665,0.028419543103719882,0.6271243630228627,l40s
resnet152,gemm,302,layer3.16.conv3,256,1024,1,1,0,0.7587519973516464,0.023344993230743245,0.4460647155767715,l40s
resnet152,gemm,302,layer3.17.conv1,1024,256,1,1,0,0.9074287921190262,0.031086375511461345,0.5334707091059606,l40s
resnet152,gemm,302,layer3.17.conv2,256,256,3,1,1,1.0644239962100983,0.0315582637478132,0.6257670342612611,l40s
resnet152,gemm,302,layer3.17.conv3,256,1024,1,1,0,0.7520096004009247,0.020031258176954492,0.442100910026833,l40s
resnet152,gemm,302,layer3.18.conv1,1024,256,1,1,0,0.9071007907390595,0.027667987304432748,0.5332778795084447,l40s
resnet152,gemm,302,layer3.18.conv2,256,256,3,1,1,1.054251205921173,0.026228632243297502,0.619786525712104,l40s
resnet152,gemm,302,layer3.18.conv3,256,1024,1,1,0,0.7678479969501495,0.02182728848391294,0.4514121868031468,l40s
resnet152,gemm,302,layer3.19.conv1,1024,256,1,1,0,0.9113744020462036,0.028745518716414186,0.5357903041463511,l40s
resnet152,gemm,302,layer3.19.conv2,256,256,3,1,1,1.0476559937000274,0.027922010308106725,0.6159092489815489,l40s
resnet152,gemm,302,layer3.19.conv3,256,1024,1,1,0,0.7603952050209045,0.02210499789570702,0.4470307452731408,l40s
resnet152,gemm,302,layer3.20.conv1,1024,256,1,1,0,0.9031791985034943,0.025633779315236995,0.5309724042922065,l40s
resnet152,gemm,302,layer3.20.conv2,256,256,3,1,1,1.0566240072250366,0.032215317811268185,0.6211814781371683,l40s
resnet152,gemm,302,layer3.20.conv3,256,1024,1,1,0,0.7572415947914124,0.02204116665753616,0.4451767610266829,l40s
resnet152,gemm,302,layer3.21.conv1,1024,256,1,1,0,0.9141215950250625,0.02453760281746017,0.5374053586819918,l40s
resnet152,gemm,302,layer3.21.conv2,256,256,3,1,1,1.048206388950348,0.019500148127627268,0.6162328222988461,l40s
resnet152,gemm,302,layer3.21.conv3,256,1024,1,1,0,0.7583871960639954,0.027696613392312434,0.4458502515843391,l40s
resnet152,gemm,302,layer3.22.conv1,1024,256,1,1,0,0.9113487988710404,0.026378718473843002,0.5357752522280868,l40s
resnet152,gemm,302,layer3.22.conv2,256,256,3,1,1,1.0484912037849425,0.0179790386532339,0.6164002628441481,l40s
resnet152,gemm,302,layer3.22.conv3,256,1024,1,1,0,0.764041605591774,0.024981052077933844,0.44917443733484363,l40s
resnet152,gemm,302,layer3.23.conv1,1024,256,1,1,0,0.8993728011846542,0.027949314987941887,0.5287346513197901,l40s
resnet152,gemm,302,layer3.23.conv2,256,256,3,1,1,1.0509760081768036,0.02900074042708361,0.6178610610604138,l40s
resnet152,gemm,302,layer3.23.conv3,256,1024,1,1,0,0.7510064035654068,0.01635251793878033,0.44151113798977126,l40s
resnet152,gemm,302,layer3.24.conv1,1024,256,1,1,0,0.8948015958070755,0.02118284561066823,0.5260472733178742,l40s
resnet152,gemm,302,layer3.24.conv2,256,256,3,1,1,1.0527583956718445,0.017615316666742886,0.6189089135521346,l40s
resnet152,gemm,302,layer3.24.conv3,256,1024,1,1,0,0.7570944041013717,0.017052448062144388,0.4450902287031863,l40s
resnet152,gemm,302,layer3.25.conv1,1024,256,1,1,0,0.9122479975223541,0.029841005321644184,0.5363038844979789,l40s
resnet152,gemm,302,layer3.25.conv2,256,256,3,1,1,1.0522256016731262,0.028675344356112062,0.6185956878811264,l40s
resnet152,gemm,302,layer3.25.conv3,256,1024,1,1,0,0.7525807976722717,0.023833165824535738,0.4424367126992094,l40s
resnet152,gemm,302,layer3.26.conv1,1024,256,1,1,0,0.8989616066217423,0.02213467462050678,0.5284929130622406,l40s
resnet152,gemm,302,layer3.26.conv2,256,256,3,1,1,1.0643664121627807,0.027686906635163343,0.6257331810236049,l40s
resnet152,gemm,302,layer3.26.conv3,256,1024,1,1,0,0.7499871999025345,0.01559017403428202,0.4409119556567022,l40s
resnet152,gemm,302,layer3.27.conv1,1024,256,1,1,0,0.8950767993927002,0.02189238820004199,0.5262090634806359,l40s
resnet152,gemm,302,layer3.27.conv2,256,256,3,1,1,1.0588335812091827,0.025006407129876077,0.6224804704221628,l40s
resnet152,gemm,302,layer3.27.conv3,256,1024,1,1,0,0.7635856002569199,0.024796298169352908,0.4489063551542324,l40s
resnet152,gemm,302,layer3.28.conv1,1024,256,1,1,0,0.9197824001312256,0.025614037890106016,0.5407333043459633,l40s
resnet152,gemm,302,layer3.28.conv2,256,256,3,1,1,1.06667520403862,0.031193866779938094,0.6270905027769801,l40s
resnet152,gemm,302,layer3.28.conv3,256,1024,1,1,0,0.7585552036762238,0.02235586795489579,0.44594902202319786,l40s
resnet152,gemm,302,layer3.29.conv1,1024,256,1,1,0,0.9142127990722656,0.02715653835286173,0.5374589768701706,l40s
resnet152,gemm,302,layer3.29.conv2,256,256,3,1,1,1.0644112050533294,0.024698678906090118,0.625759514434327,l40s
resnet152,gemm,302,layer3.29.conv3,256,1024,1,1,0,0.7548880010843277,0.020531046160069382,0.44379310060641597,l40s
resnet152,gemm,302,layer3.30.conv1,1024,256,1,1,0,0.9029375970363617,0.026256101191636717,0.5308303685676278,l40s
resnet152,gemm,302,layer3.30.conv2,256,256,3,1,1,1.0443039894104005,0.022928346112839122,0.6139386303271223,l40s
resnet152,gemm,302,layer3.30.conv3,256,1024,1,1,0,0.7559040009975433,0.022186035332423453,0.4443903994786382,l40s
resnet152,gemm,302,layer3.31.conv1,1024,256,1,1,0,0.9028448015451431,0.025997063428439583,0.5307758147812236,l40s
resnet152,gemm,302,layer3.31.conv2,256,256,3,1,1,1.0478063941001892,0.0319542904002268,0.6159976682700053,l40s
resnet152,gemm,302,layer3.31.conv3,256,1024,1,1,0,0.753369602560997,0.015079880950685428,0.44290044528846517,l40s
resnet152,gemm,302,layer3.32.conv1,1024,256,1,1,0,0.9058143973350525,0.03052385030989238,0.5325216182928156,l40s
resnet152,gemm,302,layer3.32.conv2,256,256,3,1,1,1.055295991897583,0.01990967814929941,0.6204007476990413,l40s
resnet152,gemm,302,layer3.32.conv3,256,1024,1,1,0,0.7530992031097412,0.020108326170686405,0.44274147944094505,l40s
resnet152,gemm,302,layer3.33.conv1,1024,256,1,1,0,0.894361600279808,0.01611701669622451,0.5257886031853266,l40s
resnet152,gemm,302,layer3.33.conv2,256,256,3,1,1,1.052019202709198,0.029343958798626262,0.6184743474491258,l40s
resnet152,gemm,302,layer3.33.conv3,256,1024,1,1,0,0.7689327955245971,0.02257766699262266,0.45204993190201714,l40s
resnet152,gemm,302,layer3.34.conv1,1024,256,1,1,0,0.9077392041683197,0.028795980063919688,0.5336531980654137,l40s
resnet152,gemm,302,layer3.34.conv2,256,256,3,1,1,1.0581696033477783,0.030887997833982727,0.6220901227236653,l40s
resnet152,gemm,302,layer3.34.conv3,256,1024,1,1,0,0.7544799983501435,0.020810021807434805,0.44355323880148667,l40s
resnet152,gemm,302,layer3.35.conv1,1024,256,1,1,0,0.9144079983234406,0.023656571634224424,0.5375737330734625,l40s
resnet152,gemm,302,layer3.35.conv2,256,256,3,1,1,1.047262394428253,0.018735593368950466,0.6156778548661751,l40s
resnet152,gemm,302,layer3.35.conv3,256,1024,1,1,0,0.7474608033895492,0.01763033991297731,0.4394267057385044,l40s
resnet152,gemm,302,layer4.0.conv1,1024,512,1,1,0,1.1529311954975128,0.02408178497712238,0.6777997653966495,l40s
resnet152,gemm,302,layer4.0.conv2,512,512,3,2,1,1.7861008107662202,0.020948807150753083,1.0500355227093179,l40s
resnet152,gemm,302,layer4.0.conv3,512,2048,1,1,0,0.9465728014707565,0.023210221394875885,0.5564831841425459,l40s
resnet152,gemm,302,layer4.0.downsample.0,1024,2048,1,2,0,1.7252160012722015,0.037098803592160355,1.0142417912599249,l40s
resnet152,gemm,302,layer4.1.conv1,2048,512,1,1,0,1.0421872079372405,0.016451502036094207,0.6126941900764751,l40s
resnet152,gemm,302,layer4.1.conv2,512,512,3,1,1,1.7487215876579285,0.02410536693774588,1.028060552518164,l40s
resnet152,gemm,302,layer4.1.conv3,512,2048,1,1,0,0.988576003909111,0.023171183865135683,0.581176557753917,l40s
resnet152,gemm,302,layer4.2.conv1,2048,512,1,1,0,1.0506704032421113,0.023080123605506833,0.6176813981682591,l40s
resnet152,gemm,302,layer4.2.conv2,512,512,3,1,1,1.7393968105316162,0.03307945051199014,1.0225785846667668,l40s
resnet152,gemm,302,layer4.2.conv3,512,2048,1,1,0,0.9869472026824951,0.02134090925632502,0.5802189974991598,l40s
resnet152,gemm,305,conv1,3,64,7,2,3,1.183399999141693,0.025268247654257843,0.6801666676233368,l40s
resnet152,gemm,305,layer1.0.conv1,64,64,1,1,0,0.7762863993644714,0.02062160803568101,0.4461755397667795,l40s
resnet152,gemm,305,layer1.0.conv2,64,64,3,1,1,0.9346127957105637,0.024578953005378615,0.5371746419111418,l40s
resnet152,gemm,305,layer1.0.conv3,64,256,1,1,0,1.4738431990146637,0.02383285255109346,0.8471007419301966,l40s
resnet152,gemm,305,layer1.0.downsample.0,64,256,1,1,0,1.2350255966186523,0.0253819479189392,0.7098388077496127,l40s
resnet152,gemm,305,layer1.1.conv1,256,64,1,1,0,1.1484544157981873,0.017692579171977193,0.6600814715880612,l40s
resnet152,gemm,305,layer1.1.conv2,64,64,3,1,1,0.9145824015140533,0.021112910252049505,0.5256620455940018,l40s
resnet152,gemm,305,layer1.1.conv3,64,256,1,1,0,1.1857072055339812,0.017506788409933565,0.6814927491549407,l40s
resnet152,gemm,305,layer1.2.conv1,256,64,1,1,0,1.1504495918750763,0.019370970748277365,0.661228211713567,l40s
resnet152,gemm,305,layer1.2.conv2,64,64,3,1,1,0.9150032043457031,0.023841014059767598,0.5259039046948445,l40s
resnet152,gemm,305,layer1.2.conv3,64,256,1,1,0,1.1894847869873046,0.022817377865618577,0.6836639380941382,l40s
resnet152,gemm,305,layer2.0.conv1,256,128,1,1,0,1.7253440082073213,0.044161182512593225,0.9916524297933133,l40s
resnet152,gemm,305,layer2.0.conv2,128,128,3,2,1,1.0013855934143066,0.019253155231456424,0.5755527315976233,l40s
resnet152,gemm,305,layer2.0.conv3,128,512,1,1,0,1.0365456163883209,0.019807561255039772,0.5957611781728644,l40s
resnet152,gemm,305,layer2.0.downsample.0,256,512,1,2,0,1.607380783557892,0.027724635335198554,0.9238523170080346,l40s
resnet152,gemm,305,layer2.1.conv1,512,128,1,1,0,1.019220796227455,0.030307168220717308,0.5858036277211691,l40s
resnet152,gemm,305,layer2.1.conv2,128,128,3,1,1,0.860207998752594,0.018770540986229177,0.4944100121673541,l40s
resnet152,gemm,305,layer2.1.conv3,128,512,1,1,0,0.9395887970924377,0.02048227578843791,0.5400346303178117,l40s
resnet152,gemm,305,layer2.2.conv1,512,128,1,1,0,1.0058255910873413,0.02555304067183768,0.5781046484674168,l40s
resnet152,gemm,305,layer2.2.conv2,128,128,3,1,1,0.8614416033029556,0.024214145120016812,0.4951190342197397,l40s
resnet152,gemm,305,layer2.2.conv3,128,512,1,1,0,0.9330208033323288,0.016384787096175312,0.5362596341778555,l40s
resnet152,gemm,305,layer2.3.conv1,512,128,1,1,0,1.0127375990152359,0.02582786043801256,0.5820773689358232,l40s
resnet152,gemm,305,layer2.3.conv2,128,128,3,1,1,0.8495711982250214,0.02557776191592187,0.4882964434887497,l40s
resnet152,gemm,305,layer2.3.conv3,128,512,1,1,0,0.9431152045726776,0.028166391966771155,0.5420614554202762,l40s
resnet152,gemm,305,layer2.4.conv1,512,128,1,1,0,1.0206384032964706,0.02867856108602731,0.5866184063901152,l40s
resnet152,gemm,305,layer2.4.conv2,128,128,3,1,1,0.8395503968000412,0.01846589051654245,0.48253692420779026,l40s
resnet152,gemm,305,layer2.4.conv3,128,512,1,1,0,0.9362832009792328,0.025853097225087506,0.5381347179513609,l40s
resnet152,gemm,305,layer2.5.conv1,512,128,1,1,0,1.0270096004009246,0.03538720390828895,0.5902802924019886,l40s
resnet152,gemm,305,layer2.5.conv2,128,128,3,1,1,0.8394047975540161,0.015560310859148422,0.4824532401161482,l40s
resnet152,gemm,305,layer2.5.conv3,128,512,1,1,0,0.939595204591751,0.025762896928522058,0.5400383130687487,l40s
resnet152,gemm,305,layer2.6.conv1,512,128,1,1,0,1.0008096039295196,0.024504898712724717,0.5752216779819922,l40s
resnet152,gemm,305,layer2.6.conv2,128,128,3,1,1,0.8450336039066315,0.022602105372773733,0.48568843232700865,l40s
resnet152,gemm,305,layer2.6.conv3,128,512,1,1,0,0.9432223916053772,0.026959223719799585,0.5421230618482774,l40s
resnet152,gemm,305,layer2.7.conv1,512,128,1,1,0,1.0216048061847687,0.030077232226432844,0.5871738525897029,l40s
resnet152,gemm,305,layer2.7.conv2,128,128,3,1,1,0.840123200416565,0.021563084275544254,0.48286614672539724,l40s
resnet152,gemm,305,layer2.7.conv3,128,512,1,1,0,0.9412128061056138,0.021234222552998158,0.5409680398154316,l40s
resnet152,gemm,305,layer3.0.conv1,512,256,1,1,0,1.2654272079467774,0.03444159274372464,0.7273123270012845,l40s
resnet152,gemm,305,layer3.0.conv2,256,256,3,2,1,1.1464208006858825,0.02133171525938615,0.6589126383827476,l40s
resnet152,gemm,305,layer3.0.conv3,256,1024,1,1,0,0.8096879988908767,0.020820958631740917,0.46537332129427816,l40s
resnet152,gemm,305,layer3.0.downsample.0,512,1024,1,2,0,1.3949983954429626,0.031224940692624863,0.801784190177893,l40s
resnet152,gemm,305,layer3.1.conv1,1024,256,1,1,0,0.9210351973772049,0.02709193739953627,0.5293708310108318,l40s
resnet152,gemm,305,layer3.1.conv2,256,256,3,1,1,1.0813407838344573,0.025284492629945525,0.6215074852453388,l40s
resnet152,gemm,305,layer3.1.conv3,256,1024,1,1,0,0.7949887990951539,0.021904433740949067,0.4569248628279626,l40s
resnet152,gemm,305,layer3.2.conv1,1024,256,1,1,0,0.9228944003582,0.025190514121865962,0.5304394197356384,l40s
resnet152,gemm,305,layer3.2.conv2,256,256,3,1,1,1.084556806087494,0.034268809738133545,0.6233559144665971,l40s
resnet152,gemm,305,layer3.2.conv3,256,1024,1,1,0,0.7745888024568558,0.017396238242760525,0.4451998351593281,l40s
resnet152,gemm,305,layer3.3.conv1,1024,256,1,1,0,0.9254799991846084,0.03092170977591583,0.5319255090873745,l40s
resnet152,gemm,305,layer3.3.conv2,256,256,3,1,1,1.0597583949565887,0.01798545927162161,0.6091028701252968,l40s
resnet152,gemm,305,layer3.3.conv3,256,1024,1,1,0,0.7816864013671875,0.02189073145141728,0.4492792252239458,l40s
resnet152,gemm,305,layer3.4.conv1,1024,256,1,1,0,0.921835196018219,0.03177047230542056,0.5298306353121301,l40s
resnet152,gemm,305,layer3.4.conv2,256,256,3,1,1,1.0645616054534912,0.028107825105456962,0.6118635458730922,l40s
resnet152,gemm,305,layer3.4.conv3,256,1024,1,1,0,0.7805279970169068,0.0251401977720646,0.44861342496430223,l40s
resnet152,gemm,305,layer3.5.conv1,1024,256,1,1,0,0.9200383991003036,0.021636937057413194,0.5287979148685432,l40s
resnet152,gemm,305,layer3.5.conv2,256,256,3,1,1,1.0788864135742187,0.028081796452646857,0.6200968203457012,l40s
resnet152,gemm,305,layer3.5.conv3,256,1024,1,1,0,0.7799663960933685,0.018362658767609015,0.4482906412656591,l40s
resnet152,gemm,305,layer3.6.conv1,1024,256,1,1,0,0.9290607959032059,0.029174650995229742,0.5339835947501186,l40s
resnet152,gemm,305,layer3.6.conv2,256,256,3,1,1,1.0777167975902557,0.030197240390852875,0.6194245761283715,l40s
resnet152,gemm,305,layer3.6.conv3,256,1024,1,1,0,0.7724031955003738,0.018681897169438227,0.44394364367597255,l40s
resnet152,gemm,305,layer3.7.conv1,1024,256,1,1,0,0.9157088011503219,0.024949278042743436,0.5263094509409416,l40s
resnet152,gemm,305,layer3.7.conv2,256,256,3,1,1,1.0624896109104156,0.018849551359583293,0.6106726538461194,l40s
resnet152,gemm,305,layer3.7.conv3,256,1024,1,1,0,0.772774389386177,0.022002071533093807,0.44415698972002526,l40s
resnet152,gemm,305,layer3.8.conv1,1024,256,1,1,0,0.916430401802063,0.02274399105116282,0.5267241954998444,l40s
resnet152,gemm,305,layer3.8.conv2,256,256,3,1,1,1.064278393983841,0.02480673826795554,0.6117007682816739,l40s
resnet152,gemm,305,layer3.8.conv3,256,1024,1,1,0,0.7850415974855423,0.026461176033216086,0.4512076455084645,l40s
resnet152,gemm,305,layer3.9.conv1,1024,256,1,1,0,0.921051201224327,0.030104594737149562,0.5293800293236374,l40s
resnet152,gemm,305,layer3.9.conv2,256,256,3,1,1,1.0686528027057647,0.03509666095720387,0.614214987485131,l40s
resnet152,gemm,305,layer3.9.conv3,256,1024,1,1,0,0.7654448062181473,0.010311392686565595,0.4399442652295042,l40s
resnet152,gemm,305,layer3.10.conv1,1024,256,1,1,0,0.916945606470108,0.02889098059135392,0.5270203126558882,l40s
resnet152,gemm,305,layer3.10.conv2,256,256,3,1,1,1.0738735914230346,0.022637739108217876,0.6172156689679489,l40s
resnet152,gemm,305,layer3.10.conv3,256,1024,1,1,0,0.77984319627285,0.026262177190129615,0.44821983138613014,l40s
resnet152,gemm,305,layer3.11.conv1,1024,256,1,1,0,0.9231599986553192,0.031926771807197586,0.5305920740442482,l40s
resnet152,gemm,305,layer3.11.conv2,256,256,3,1,1,1.069022387266159,0.03332048460173583,0.6144274085591811,l40s
resnet152,gemm,305,layer3.11.conv3,256,1024,1,1,0,0.7818080008029937,0.02360050817960409,0.44934911527219434,l40s
resnet152,gemm,305,layer3.12.conv1,1024,256,1,1,0,0.9294336020946503,0.028769413541666938,0.5341978674770816,l40s
resnet152,gemm,305,layer3.12.conv2,256,256,3,1,1,1.0688464045524597,0.025289523015397632,0.6143262613764678,l40s
resnet152,gemm,305,layer3.12.conv3,256,1024,1,1,0,0.783670398592949,0.02793605932138,0.45041954023374714,l40s
resnet152,gemm,305,layer3.13.conv1,1024,256,1,1,0,0.9240895956754684,0.0299894120131876,0.5311263658372904,l40s
resnet152,gemm,305,layer3.13.conv2,256,256,3,1,1,1.063891190290451,0.02882240853539064,0.6114782204990007,l40s
resnet152,gemm,305,layer3.13.conv3,256,1024,1,1,0,0.7769168049097062,0.021560852383997985,0.4465378693588571,l40s
resnet152,gemm,305,layer3.14.conv1,1024,256,1,1,0,0.9171247988939285,0.026477508632941196,0.5271233046398849,l40s
resnet152,gemm,305,layer3.14.conv2,256,256,3,1,1,1.05660640001297,0.023480320385590104,0.6072912410068907,l40s
resnet152,gemm,305,layer3.14.conv3,256,1024,1,1,0,0.7840511947870255,0.024321057399660763,0.4506384052654833,l40s
resnet152,gemm,305,layer3.15.conv1,1024,256,1,1,0,0.9277071982622147,0.020521773619705294,0.5332056059065801,l40s
resnet152,gemm,305,layer3.15.conv2,256,256,3,1,1,1.0637999951839447,0.027129822428767186,0.6114258055321755,l40s
resnet152,gemm,305,layer3.15.conv3,256,1024,1,1,0,0.7703615874052048,0.019782744201856498,0.44277021645297854,l40s
resnet152,gemm,305,layer3.16.conv1,1024,256,1,1,0,0.9130736023187638,0.02826218726649099,0.5247948536711378,l40s
resnet152,gemm,305,layer3.16.conv2,256,256,3,1,1,1.0627648055553436,0.02782077532008152,0.6108308237165978,l40s
resnet152,gemm,305,layer3.16.conv3,256,1024,1,1,0,0.7772000014781952,0.02221019145172963,0.4467006383857383,l40s
resnet152,gemm,305,layer3.17.conv1,1024,256,1,1,0,0.9277552038431167,0.025539613201468303,0.533233197419182,l40s
resnet152,gemm,305,layer3.17.conv2,256,256,3,1,1,1.07392960190773,0.025178556690486877,0.617247861349861,l40s
resnet152,gemm,305,layer3.17.conv3,256,1024,1,1,0,0.7732192039489746,0.025367717479813225,0.4444126497158913,l40s
resnet152,gemm,305,layer3.18.conv1,1024,256,1,1,0,0.9163584023714065,0.025114033093499,0.5266828133696636,l40s
resnet152,gemm,305,layer3.18.conv2,256,256,3,1,1,1.0661248087882995,0.02904232932942887,0.6127620069207729,l40s
resnet152,gemm,305,layer3.18.conv3,256,1024,1,1,0,0.7748095989227295,0.01930579996987022,0.4453267393308045,l40s
resnet152,gemm,305,layer3.19.conv1,1024,256,1,1,0,0.9375279992818832,0.02591171406950697,0.538850173683988,l40s
resnet152,gemm,305,layer3.19.conv2,256,256,3,1,1,1.0638960003852844,0.022158953754445692,0.6114809851315646,l40s
resnet152,gemm,305,layer3.19.conv3,256,1024,1,1,0,0.774683204293251,0.01721366829479257,0.4452540932145292,l40s
resnet152,gemm,305,layer3.20.conv1,1024,256,1,1,0,0.9180752068758011,0.02958539630468734,0.5276695576653893,l40s
resnet152,gemm,305,layer3.20.conv2,256,256,3,1,1,1.050079995393753,0.023109352698591684,0.603540148489877,l40s
resnet152,gemm,305,layer3.20.conv3,256,1024,1,1,0,0.7760159969329834,0.020292655138263293,0.4460201242514205,l40s
resnet152,gemm,305,layer3.21.conv1,1024,256,1,1,0,0.9227935969829559,0.032404827398115975,0.530381482355315,l40s
resnet152,gemm,305,layer3.21.conv2,256,256,3,1,1,1.0594607949256898,0.023605532454515004,0.6089318226168905,l40s
resnet152,gemm,305,layer3.21.conv3,256,1024,1,1,0,0.7775952041149139,0.024398830562164756,0.4469277836119069,l40s
