model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,305,layer3.22.conv1,1024,256,1,1,0,0.9352496057748795,0.030316797672190955,0.537540652541249,l40s
resnet152,gemm,305,layer3.22.conv2,256,256,3,1,1,1.079393607378006,0.02109807279612724,0.6203883332066201,l40s
resnet152,gemm,305,layer3.22.conv3,256,1024,1,1,0,0.7777743965387345,0.022869026817014353,0.44703077559590365,l40s
resnet152,gemm,305,layer3.23.conv1,1024,256,1,1,0,0.936694398522377,0.03251064528112822,0.5383710563516128,l40s
resnet152,gemm,305,layer3.23.conv2,256,256,3,1,1,1.071043199300766,0.026823588907104037,0.6155888831142502,l40s
resnet152,gemm,305,layer3.23.conv3,256,1024,1,1,0,0.7835839956998825,0.02556402444876041,0.4503698796220414,l40s
resnet152,gemm,305,layer3.24.conv1,1024,256,1,1,0,0.9294512003660202,0.028412959869063274,0.534207982195353,l40s
resnet152,gemm,305,layer3.24.conv2,256,256,3,1,1,1.0693167924880982,0.021451609572494684,0.6145966198308411,l40s
resnet152,gemm,305,layer3.24.conv3,256,1024,1,1,0,0.7744352042675018,0.019693392057425006,0.44511155362419064,l40s
resnet152,gemm,305,layer3.25.conv1,1024,256,1,1,0,0.9134240031242371,0.034855154258574966,0.5249962487601729,l40s
resnet152,gemm,305,layer3.25.conv2,256,256,3,1,1,1.0773376047611236,0.02689063750283285,0.6192066326408233,l40s
resnet152,gemm,305,layer3.25.conv3,256,1024,1,1,0,0.7756047993898392,0.019630709117631727,0.44578378585116857,l40s
resnet152,gemm,305,layer3.26.conv1,1024,256,1,1,0,0.915558397769928,0.019559952267294928,0.5262230056425504,l40s
resnet152,gemm,305,layer3.26.conv2,256,256,3,1,1,1.0667936027050018,0.02627985475048401,0.613146400473232,l40s
resnet152,gemm,305,layer3.26.conv3,256,1024,1,1,0,0.7800095945596695,0.020784019524322846,0.4483154698586046,l40s
resnet152,gemm,305,layer3.27.conv1,1024,256,1,1,0,0.9253408014774323,0.02459661819196715,0.5318455043208546,l40s
resnet152,gemm,305,layer3.27.conv2,256,256,3,1,1,1.069702398777008,0.028164532547510054,0.6148182494951412,l40s
resnet152,gemm,305,layer3.27.conv3,256,1024,1,1,0,0.7795599967241287,0.019908508919218984,0.4480570606463414,l40s
resnet152,gemm,305,layer3.28.conv1,1024,256,1,1,0,0.9152608007192612,0.021308453764331638,0.5260519598470517,l40s
resnet152,gemm,305,layer3.28.conv2,256,256,3,1,1,1.0628719985485078,0.03200835826346338,0.6108924335704139,l40s
resnet152,gemm,305,layer3.28.conv3,256,1024,1,1,0,0.7776527971029281,0.024912220772267627,0.4469608855476552,l40s
resnet152,gemm,305,layer3.29.conv1,1024,256,1,1,0,0.9278351992368699,0.02432077102810878,0.5332791752799507,l40s
resnet152,gemm,305,layer3.29.conv2,256,256,3,1,1,1.0719295978546142,0.030829995447767097,0.6160983463143467,l40s
resnet152,gemm,305,layer3.29.conv3,256,1024,1,1,0,0.7898928046226501,0.02410568015746616,0.45399590763013964,l40s
resnet152,gemm,305,layer3.30.conv1,1024,256,1,1,0,0.9239039987325668,0.028657655791383914,0.5310196928152641,l40s
resnet152,gemm,305,layer3.30.conv2,256,256,3,1,1,1.0673183917999267,0.029356794545524735,0.6134480263395148,l40s
resnet152,gemm,305,layer3.30.conv3,256,1024,1,1,0,0.7770319968461991,0.022369321377394637,0.44660407665616847,l40s
resnet152,gemm,305,layer3.31.conv1,1024,256,1,1,0,0.9283807963132858,0.027127877210700247,0.5335927606657883,l40s
resnet152,gemm,305,layer3.31.conv2,256,256,3,1,1,1.0736591875553132,0.025470303030319216,0.6170924389828725,l40s
resnet152,gemm,305,layer3.31.conv3,256,1024,1,1,0,0.7759167969226837,0.018918497284387614,0.4459631084152851,l40s
resnet152,gemm,305,layer3.32.conv1,1024,256,1,1,0,0.9172927975654602,0.02011392685978098,0.52721986294364,l40s
resnet152,gemm,305,layer3.32.conv2,256,256,3,1,1,1.0668944060802459,0.024986662975340097,0.6132043378535554,l40s
resnet152,gemm,305,layer3.32.conv3,256,1024,1,1,0,0.7722687989473342,0.018495121638546434,0.44386639840329445,l40s
resnet152,gemm,305,layer3.33.conv1,1024,256,1,1,0,0.9173824071884156,0.023037347561986624,0.5272713666437218,l40s
resnet152,gemm,305,layer3.33.conv2,256,256,3,1,1,1.0640687942504883,0.022976883109683145,0.6115802995033465,l40s
resnet152,gemm,305,layer3.33.conv3,256,1024,1,1,0,0.7788080036640167,0.022918767868556515,0.4476248478576451,l40s
resnet152,gemm,305,layer3.34.conv1,1024,256,1,1,0,0.9185631990432739,0.030557561960032117,0.5279500342638488,l40s
resnet152,gemm,305,layer3.34.conv2,256,256,3,1,1,1.0784159898757935,0.029861047841642816,0.6198264413364389,l40s
resnet152,gemm,305,layer3.34.conv3,256,1024,1,1,0,0.7758000016212463,0.02154811765614662,0.4458959795737857,l40s
resnet152,gemm,305,layer3.35.conv1,1024,256,1,1,0,0.9229728013277054,0.026148800543613182,0.5304844811909414,l40s
resnet152,gemm,305,layer3.35.conv2,256,256,3,1,1,1.069838398694992,0.027978102181896468,0.6148964163120072,l40s
resnet152,gemm,305,layer3.35.conv3,256,1024,1,1,0,0.7805680006742477,0.014028384490414955,0.44863641732050136,l40s
resnet152,gemm,305,layer4.0.conv1,1024,512,1,1,0,1.1723328053951263,0.02545323586948766,0.6738057277078359,l40s
resnet152,gemm,305,layer4.0.conv2,512,512,3,2,1,1.7889503836631775,0.02403902137029116,1.0282105981766043,l40s
resnet152,gemm,305,layer4.0.conv3,512,2048,1,1,0,0.9691888004541397,0.013231236048876313,0.5570474202981823,l40s
resnet152,gemm,305,layer4.0.downsample.0,1024,2048,1,2,0,1.7396032094955445,0.049504201629945045,0.9998479963221417,l40s
resnet152,gemm,305,layer4.1.conv1,2048,512,1,1,0,1.0530079901218414,0.0165039466827257,0.6052230320613382,l40s
resnet152,gemm,305,layer4.1.conv2,512,512,3,1,1,1.744068795442581,0.03284169126951001,1.0024146202149797,l40s
resnet152,gemm,305,layer4.1.conv3,512,2048,1,1,0,1.006472000479698,0.018480294249483827,0.5784761763723,l40s
resnet152,gemm,305,layer4.2.conv1,2048,512,1,1,0,1.0448927998542785,0.016480447514727693,0.6005587748994141,l40s
resnet152,gemm,305,layer4.2.conv2,512,512,3,1,1,1.7350080132484436,0.028630134914809105,0.99720687808593,l40s
resnet152,gemm,305,layer4.2.conv3,512,2048,1,1,0,0.9896496027708054,0.01739954756149354,0.568807396416756,l40s
resnet152,gemm,308,conv1,3,64,7,2,3,1.2485327899456025,0.027207891130694457,0.7201761847507756,l40s
resnet152,gemm,308,layer1.0.conv1,64,64,1,1,0,0.7741119921207428,0.024550465149670107,0.446521729781425,l40s
resnet152,gemm,308,layer1.0.conv2,64,64,3,1,1,0.9425296008586883,0.02867106019657457,0.543668037737844,l40s
resnet152,gemm,308,layer1.0.conv3,64,256,1,1,0,1.3539471983909608,0.03488394309002523,0.780981112825789,l40s
resnet152,gemm,308,layer1.0.downsample.0,64,256,1,1,0,1.227238404750824,0.015819695976484627,0.7078932001069705,l40s
resnet152,gemm,308,layer1.1.conv1,256,64,1,1,0,1.1684624075889587,0.021403730099643952,0.6739901470739791,l40s
resnet152,gemm,308,layer1.1.conv2,64,64,3,1,1,0.908145597577095,0.0167489023745511,0.5238347257902459,l40s
resnet152,gemm,308,layer1.1.conv3,64,256,1,1,0,1.2552367985248565,0.024837632971133745,0.7240431775602748,l40s
resnet152,gemm,308,layer1.2.conv1,256,64,1,1,0,1.1755487978458405,0.025510412259250787,0.6780777045173672,l40s
resnet152,gemm,308,layer1.2.conv2,64,64,3,1,1,0.9178144007921218,0.0286401616802325,0.529411865507023,l40s
resnet152,gemm,308,layer1.2.conv3,64,256,1,1,0,1.2656880021095276,0.03392219348645394,0.7300716198921658,l40s
resnet152,gemm,308,layer2.0.conv1,256,128,1,1,0,1.6409536063671113,0.026053022683327348,0.9465315745836209,l40s
resnet152,gemm,308,layer2.0.conv2,128,128,3,2,1,1.0125439941883088,0.019466392744969727,0.5840535999528045,l40s
resnet152,gemm,308,layer2.0.conv3,128,512,1,1,0,1.0443663954734803,0.030852743337395475,0.6024093337642981,l40s
resnet152,gemm,308,layer2.0.downsample.0,256,512,1,2,0,1.7743919968605042,0.03443157415579356,1.0235012398889292,l40s
resnet152,gemm,308,layer2.1.conv1,512,128,1,1,0,1.04238720536232,0.04306825745936257,0.6012677012860562,l40s
resnet152,gemm,308,layer2.1.conv2,128,128,3,1,1,0.8672432005405426,0.018830789250483978,0.5002414870045596,l40s
resnet152,gemm,308,layer2.1.conv3,128,512,1,1,0,1.0904512107372284,0.02161000788350389,0.628991884658325,l40s
resnet152,gemm,308,layer2.2.conv1,512,128,1,1,0,1.020459198951721,0.02543036004386655,0.5886192325208396,l40s
resnet152,gemm,308,layer2.2.conv2,128,128,3,1,1,0.8589615970849991,0.020411897891302645,0.4954645090763372,l40s
resnet152,gemm,308,layer2.2.conv3,128,512,1,1,0,1.0930639982223511,0.02611468896822475,0.6304989875055655,l40s
resnet152,gemm,308,layer2.3.conv1,512,128,1,1,0,1.0250720083713531,0.030386524404437627,0.5912799840169679,l40s
resnet152,gemm,308,layer2.3.conv2,128,128,3,1,1,0.8519776105880738,0.022446889221131423,0.49143601996478914,l40s
resnet152,gemm,308,layer2.3.conv3,128,512,1,1,0,1.0950384080410003,0.0220155638734691,0.6316378626250497,l40s
resnet152,gemm,308,layer2.4.conv1,512,128,1,1,0,1.017740797996521,0.024200656276964844,0.5870512099231918,l40s
resnet152,gemm,308,layer2.4.conv2,128,128,3,1,1,0.8496912002563477,0.02088109833790096,0.4901171773338727,l40s
resnet152,gemm,308,layer2.4.conv3,128,512,1,1,0,1.0863680005073548,0.02657515856498,0.6266366155067524,l40s
resnet152,gemm,308,layer2.5.conv1,512,128,1,1,0,1.016238409280777,0.02460949368568082,0.5861846050714569,l40s
resnet152,gemm,308,layer2.5.conv2,128,128,3,1,1,0.8472816079854966,0.019753990788384218,0.48872728114339936,l40s
resnet152,gemm,308,layer2.5.conv3,128,512,1,1,0,1.08128479719162,0.026220968032707282,0.6237045323450455,l40s
resnet152,gemm,308,layer2.6.conv1,512,128,1,1,0,1.0212607979774475,0.025208894360985012,0.5890816092663256,l40s
resnet152,gemm,308,layer2.6.conv2,128,128,3,1,1,0.847868800163269,0.018823097809538038,0.48906598416001945,l40s
resnet152,gemm,308,layer2.6.conv3,128,512,1,1,0,1.0847599983215332,0.027306555841990175,0.6257090909046102,l40s
resnet152,gemm,308,layer2.7.conv1,512,128,1,1,0,1.0235103964805603,0.0323070374413158,0.5903792181719462,l40s
resnet152,gemm,308,layer2.7.conv2,128,128,3,1,1,0.8594143956899643,0.020222405228028307,0.49572569146130163,l40s
resnet152,gemm,308,layer2.7.conv3,128,512,1,1,0,1.0921503901481628,0.0212842558322784,0.6299720019249505,l40s
resnet152,gemm,308,layer3.0.conv1,512,256,1,1,0,1.2553247928619384,0.029855632993177283,0.7240939342776551,l40s
resnet152,gemm,308,layer3.0.conv2,256,256,3,2,1,1.1437584042549134,0.022615923754079902,0.6597404333199988,l40s
resnet152,gemm,308,layer3.0.conv3,256,1024,1,1,0,0.8027983993291855,0.01733918712654842,0.4630685657667927,l40s
resnet152,gemm,308,layer3.0.downsample.0,512,1024,1,2,0,1.393340802192688,0.029040043184636884,0.8037040525178636,l40s
resnet152,gemm,308,layer3.1.conv1,1024,256,1,1,0,0.9293903976678848,0.026606588222587383,0.5360891088536212,l40s
resnet152,gemm,308,layer3.1.conv2,256,256,3,1,1,1.08753759264946,0.028100049143095867,0.6273112573050287,l40s
resnet152,gemm,308,layer3.1.conv3,256,1024,1,1,0,0.7918784022331238,0.022143146854043172,0.4567697149000294,l40s
resnet152,gemm,308,layer3.2.conv1,1024,256,1,1,0,0.9126911878585815,0.02340445660411204,0.5264567040776595,l40s
resnet152,gemm,308,layer3.2.conv2,256,256,3,1,1,1.0854624152183532,0.031247426045592892,0.6261142576130299,l40s
resnet152,gemm,308,layer3.2.conv3,256,1024,1,1,0,0.7864320039749145,0.020139541854848363,0.45362813435859944,l40s
resnet152,gemm,308,layer3.3.conv1,1024,256,1,1,0,0.9222496002912521,0.02283043564286115,0.5319701684043233,l40s
resnet152,gemm,308,layer3.3.conv2,256,256,3,1,1,1.0774384021759034,0.025096040937120995,0.6214858624712781,l40s
resnet152,gemm,308,layer3.3.conv3,256,1024,1,1,0,0.785115197300911,0.02171203955155198,0.4528685765687078,l40s
resnet152,gemm,308,layer3.4.conv1,1024,256,1,1,0,0.9255695939064026,0.02496123627854368,0.533885200475896,l40s
resnet152,gemm,308,layer3.4.conv2,256,256,3,1,1,1.075987195968628,0.020269767583722977,0.6206487806116276,l40s
resnet152,gemm,308,layer3.4.conv3,256,1024,1,1,0,0.7826224029064178,0.021410638133388785,0.45143068789581814,l40s
resnet152,gemm,308,layer3.5.conv1,1024,256,1,1,0,0.9430703997612,0.029265847894698632,0.5439799802782921,l40s
resnet152,gemm,308,layer3.5.conv2,256,256,3,1,1,1.07603520154953,0.027356062837583347,0.6206764710947124,l40s
resnet152,gemm,308,layer3.5.conv3,256,1024,1,1,0,0.7806912034749984,0.023257321269333775,0.450316737305403,l40s
resnet152,gemm,308,layer3.6.conv1,1024,256,1,1,0,0.9383151978254318,0.02531962896479056,0.5412370942160284,l40s
resnet152,gemm,308,layer3.6.conv2,256,256,3,1,1,1.0737215995788574,0.029961640458618013,0.6193419438370474,l40s
resnet152,gemm,308,layer3.6.conv3,256,1024,1,1,0,0.7809855997562408,0.01908151518114048,0.4504865503790662,l40s
resnet152,gemm,308,layer3.7.conv1,1024,256,1,1,0,0.9326272040605545,0.0341406716063279,0.5379561570380356,l40s
resnet152,gemm,308,layer3.7.conv2,256,256,3,1,1,1.0764079988002777,0.02900626225290282,0.6208915072586731,l40s
resnet152,gemm,308,layer3.7.conv3,256,1024,1,1,0,0.7848239958286285,0.01951470438976716,0.4527006063183539,l40s
resnet152,gemm,308,layer3.8.conv1,1024,256,1,1,0,0.9247615993022918,0.030539024686153934,0.5334191346456881,l40s
resnet152,gemm,308,layer3.8.conv2,256,256,3,1,1,1.076337593793869,0.025061227085420888,0.6208508963838038,l40s
resnet152,gemm,308,layer3.8.conv3,256,1024,1,1,0,0.7812016040086747,0.02529734213247613,0.4506111455195867,l40s
resnet152,gemm,308,layer3.9.conv1,1024,256,1,1,0,0.9221520036458969,0.022245821819313782,0.5319138729027053,l40s
resnet152,gemm,308,layer3.9.conv2,256,256,3,1,1,1.0782319962978364,0.030755051920195696,0.6219436218441812,l40s
resnet152,gemm,308,layer3.9.conv3,256,1024,1,1,0,0.7905695974826813,0.02142048103555715,0.4560147727636692,l40s
resnet152,gemm,308,layer3.10.conv1,1024,256,1,1,0,0.9178720057010651,0.03140226560029653,0.5294450930552939,l40s
resnet152,gemm,308,layer3.10.conv2,256,256,3,1,1,1.0777248084545135,0.028375061445460127,0.6216510667676163,l40s
resnet152,gemm,308,layer3.10.conv3,256,1024,1,1,0,0.7786943942308426,0.021161711049262993,0.44916494179413424,l40s
resnet152,gemm,308,layer3.11.conv1,1024,256,1,1,0,0.9316383957862854,0.029162077369168614,0.5373857946285355,l40s
resnet152,gemm,308,layer3.11.conv2,256,256,3,1,1,1.0707631945610045,0.03251065529954502,0.6176354825763883,l40s
resnet152,gemm,308,layer3.11.conv3,256,1024,1,1,0,0.787758395075798,0.0217132252242041,0.4543932206184191,l40s
resnet152,gemm,308,layer3.12.conv1,1024,256,1,1,0,0.923129603266716,0.026560865147491453,0.5324777699591584,l40s
resnet152,gemm,308,layer3.12.conv2,256,256,3,1,1,1.0706847965717317,0.02868599479789704,0.6175902612051426,l40s
resnet152,gemm,308,layer3.12.conv3,256,1024,1,1,0,0.7853312015533447,0.021555318407426534,0.4529931717092283,l40s
resnet152,gemm,308,layer3.13.conv1,1024,256,1,1,0,0.9163008034229279,0.023026282266053105,0.528538795302241,l40s
resnet152,gemm,308,layer3.13.conv2,256,256,3,1,1,1.0862063884735107,0.03504061864570935,0.6265433947768838,l40s
resnet152,gemm,308,layer3.13.conv3,256,1024,1,1,0,0.780524805188179,0.024813400080121818,0.45022075577867365,l40s
resnet152,gemm,308,layer3.14.conv1,1024,256,1,1,0,0.936737596988678,0.029809538713859815,0.540327105659202,l40s
resnet152,gemm,308,layer3.14.conv2,256,256,3,1,1,1.079559999704361,0.023178389235502198,0.6227096381109134,l40s
resnet152,gemm,308,layer3.14.conv3,256,1024,1,1,0,0.7811775952577591,0.023261886911117843,0.45059729683994115,l40s
resnet152,gemm,308,layer3.15.conv1,1024,256,1,1,0,0.9329584032297135,0.023538973768141368,0.5381471986798397,l40s
resnet152,gemm,308,layer3.15.conv2,256,256,3,1,1,1.0618543863296508,0.022398403148155444,0.6124967216448375,l40s
resnet152,gemm,308,layer3.15.conv3,256,1024,1,1,0,0.7859695971012115,0.022000241041626938,0.45336140975129413,l40s
resnet152,gemm,308,layer3.16.conv1,1024,256,1,1,0,0.9185519993305207,0.024109566321146178,0.5298373256195164,l40s
resnet152,gemm,308,layer3.16.conv2,256,256,3,1,1,1.0558560073375702,0.023039016561363427,0.6090367486813769,l40s
resnet152,gemm,308,layer3.16.conv3,256,1024,1,1,0,0.7823328018188477,0.01792757572836278,0.4512636407761706,l40s
resnet152,gemm,308,layer3.17.conv1,1024,256,1,1,0,0.9157936036586761,0.024113123287947173,0.5282462333494697,l40s
resnet152,gemm,308,layer3.17.conv2,256,256,3,1,1,1.0769151985645293,0.03878732412895057,0.6211840692114442,l40s
resnet152,gemm,308,layer3.17.conv3,256,1024,1,1,0,0.7841200023889542,0.025838541044794935,0.45229453023164073,l40s
resnet152,gemm,308,layer3.18.conv1,1024,256,1,1,0,0.920628798007965,0.02337614822000531,0.5310352604755825,l40s
resnet152,gemm,308,layer3.18.conv2,256,256,3,1,1,1.0690608024597168,0.024836330462076717,0.6166535121721439,l40s
resnet152,gemm,308,layer3.18.conv3,256,1024,1,1,0,0.7851984024047851,0.02551758738643846,0.4529165707701757,l40s
resnet152,gemm,308,layer3.19.conv1,1024,256,1,1,0,0.9317199975252152,0.025103169251384144,0.5374328639802456,l40s
resnet152,gemm,308,layer3.19.conv2,256,256,3,1,1,1.065702396631241,0.029628375204282312,0.6147163232445693,l40s
resnet152,gemm,308,layer3.19.conv3,256,1024,1,1,0,0.781483194231987,0.021644056635828243,0.4507735718285482,l40s
resnet152,gemm,308,layer3.20.conv1,1024,256,1,1,0,0.9163967996835709,0.024292687044533943,0.5285941676731526,l40s
resnet152,gemm,308,layer3.20.conv2,256,256,3,1,1,1.0670928061008453,0.025176616186986012,0.6155183364516912,l40s
resnet152,gemm,308,layer3.20.conv3,256,1024,1,1,0,0.7802543997764587,0.021506299017211315,0.4500647810703464,l40s
resnet152,gemm,308,layer3.21.conv1,1024,256,1,1,0,0.9151952058076859,0.02341794225478145,0.5279010666988543,l40s
resnet152,gemm,308,layer3.21.conv2,256,256,3,1,1,1.0688495934009552,0.026597584363885665,0.6165316829856391,l40s
resnet152,gemm,308,layer3.21.conv3,256,1024,1,1,0,0.7796991974115371,0.0193396064542848,0.44974453035354206,l40s
resnet152,gemm,308,layer3.22.conv1,1024,256,1,1,0,0.9350592017173767,0.032771339784719675,0.5393589770583967,l40s
resnet152,gemm,308,layer3.22.conv2,256,256,3,1,1,1.0820239961147309,0.03472491820609753,0.6241309155882451,l40s
resnet152,gemm,308,layer3.22.conv3,256,1024,1,1,0,0.7826895982027053,0.024164694732830172,0.45146944735212013,l40s
resnet152,gemm,308,layer3.23.conv1,1024,256,1,1,0,0.9203904002904892,0.029184851537597506,0.5308977483813807,l40s
resnet152,gemm,308,layer3.23.conv2,256,256,3,1,1,1.067542403936386,0.030954595121952914,0.6157776725752431,l40s
resnet152,gemm,308,layer3.23.conv3,256,1024,1,1,0,0.7819279998540878,0.014566123134509935,0.4510301437171361,l40s
resnet152,gemm,308,layer3.24.conv1,1024,256,1,1,0,0.9310703963041306,0.02799824202657495,0.5370581623041843,l40s
resnet152,gemm,308,layer3.24.conv2,256,256,3,1,1,1.069431984424591,0.019071998551469384,0.6168676166101403,l40s
resnet152,gemm,308,layer3.24.conv3,256,1024,1,1,0,0.777891194820404,0.022365009874884795,0.44870164191794204,l40s
resnet152,gemm,308,layer3.25.conv1,1024,256,1,1,0,0.9280287951231003,0.02418090175016075,0.5353037119992121,l40s
resnet152,gemm,308,layer3.25.conv2,256,256,3,1,1,1.0683040022850037,0.024611240438948467,0.6162169762102271,l40s
resnet152,gemm,308,layer3.25.conv3,256,1024,1,1,0,0.7800863981246948,0.020419645928127006,0.44996787469385924,l40s
resnet152,gemm,308,layer3.26.conv1,1024,256,1,1,0,0.9264256000518799,0.029373648140489077,0.5343789602272918,l40s
resnet152,gemm,308,layer3.26.conv2,256,256,3,1,1,1.07745920419693,0.026131344024802425,0.621497861451408,l40s
resnet152,gemm,308,layer3.26.conv3,256,1024,1,1,0,0.7761679947376251,0.018205687493115644,0.4477076690954645,l40s
resnet152,gemm,308,layer3.27.conv1,1024,256,1,1,0,0.9166416019201279,0.024979326137665677,0.5287353740092311,l40s
resnet152,gemm,308,layer3.27.conv2,256,256,3,1,1,1.0830751955509186,0.03432525784764743,0.6247372663428767,l40s
resnet152,gemm,308,layer3.27.conv3,256,1024,1,1,0,0.7865615963935852,0.028677348389958734,0.4537028855981363,l40s
resnet152,gemm,308,layer3.28.conv1,1024,256,1,1,0,0.9271840035915375,0.03231571493463178,0.5348164210389665,l40s
resnet152,gemm,308,layer3.28.conv2,256,256,3,1,1,1.0617616176605225,0.021474838400599914,0.6124432110068028,l40s
resnet152,gemm,308,layer3.28.conv3,256,1024,1,1,0,0.7779759913682938,0.014681473726750058,0.44875055409296144,l40s
resnet152,gemm,308,layer3.29.conv1,1024,256,1,1,0,0.9359152019023895,0.031869122439434044,0.5398527333716893,l40s
resnet152,gemm,308,layer3.29.conv2,256,256,3,1,1,1.073492807149887,0.02782509842453499,0.6192099722461348,l40s
resnet152,gemm,308,layer3.29.conv3,256,1024,1,1,0,0.7875151991844177,0.02291947106268702,0.45425294085115,l40s
resnet152,gemm,308,layer3.30.conv1,1024,256,1,1,0,0.9206703990697861,0.03284552853650158,0.5310592567167907,l40s
resnet152,gemm,308,layer3.30.conv2,256,256,3,1,1,1.067872005701065,0.02249996802873902,0.6159677928053925,l40s
resnet152,gemm,308,layer3.30.conv3,256,1024,1,1,0,0.7821840018033981,0.01782043040173172,0.45117781024910686,l40s
resnet152,gemm,308,layer3.31.conv1,1024,256,1,1,0,0.9160527974367142,0.019768882165723634,0.5283957409856983,l40s
resnet152,gemm,308,layer3.31.conv2,256,256,3,1,1,1.0703999876976014,0.028638720862886456,0.617425978320459,l40s
resnet152,gemm,308,layer3.31.conv3,256,1024,1,1,0,0.7926064014434815,0.028111621611499275,0.45718963794733664,l40s
resnet152,gemm,308,layer3.32.conv1,1024,256,1,1,0,0.9350623905658721,0.03326006072895041,0.5393608164436028,l40s
resnet152,gemm,308,layer3.32.conv2,256,256,3,1,1,1.0711583971977234,0.02580447365322454,0.6178634425702368,l40s
resnet152,gemm,308,layer3.32.conv3,256,1024,1,1,0,0.779203200340271,0.02633373875424815,0.4494584303157149,l40s
resnet152,gemm,308,layer3.33.conv1,1024,256,1,1,0,0.9328160017728806,0.031782975736705396,0.5380650589565495,l40s
resnet152,gemm,308,layer3.33.conv2,256,256,3,1,1,1.0653999865055084,0.02592053974557136,0.6145418876411683,l40s
resnet152,gemm,308,layer3.33.conv3,256,1024,1,1,0,0.7819920003414154,0.021921647924176224,0.4510670603501288,l40s
resnet152,gemm,308,layer3.34.conv1,1024,256,1,1,0,0.9151392012834549,0.024762166724270326,0.5278687622812898,l40s
resnet152,gemm,308,layer3.34.conv2,256,256,3,1,1,1.0723568081855774,0.023542528758314522,0.6185547075974323,l40s
resnet152,gemm,308,layer3.34.conv3,256,1024,1,1,0,0.7780367970466614,0.01989787615853801,0.4487856279026448,l40s
resnet152,gemm,308,layer3.35.conv1,1024,256,1,1,0,0.9202800005674362,0.02875677098012368,0.5308340678341126,l40s
resnet152,gemm,308,layer3.35.conv2,256,256,3,1,1,1.0749455988407135,0.02827438501039047,0.6200479686412336,l40s
resnet152,gemm,308,layer3.35.conv3,256,1024,1,1,0,0.7813104063272476,0.01911395652105588,0.4506739046552001,l40s
resnet152,gemm,308,layer4.0.conv1,1024,512,1,1,0,1.1716831982135774,0.03723169087615615,0.6758479570751245,l40s
resnet152,gemm,308,layer4.0.conv2,512,512,3,2,1,1.7876144051551819,0.026263652290045954,1.03112816297462,l40s
resnet152,gemm,308,layer4.0.conv3,512,2048,1,1,0,0.9719391942024231,0.017707442863563825,0.5606320205021939,l40s
resnet152,gemm,308,layer4.0.downsample.0,1024,2048,1,2,0,1.7215647995471954,0.026336785497238707,0.9930295616770717,l40s
resnet152,gemm,308,layer4.1.conv1,2048,512,1,1,0,1.0580016016960143,0.0175215820185185,0.6102743661244513,l40s
resnet152,gemm,308,layer4.1.conv2,512,512,3,1,1,1.748276799917221,0.03197369278812559,1.0084375242620065,l40s
resnet152,gemm,308,layer4.1.conv3,512,2048,1,1,0,0.9896111905574798,0.020324425118808925,0.5708255460662832,l40s
resnet152,gemm,308,layer4.2.conv1,2048,512,1,1,0,1.0557856023311616,0.02126349860382468,0.6089961378065076,l40s
resnet152,gemm,308,layer4.2.conv2,512,512,3,1,1,1.7371632158756256,0.026073545318923613,1.002027008960817,l40s
resnet152,gemm,308,layer4.2.conv3,512,2048,1,1,0,0.987311989068985,0.016934872798760076,0.5694993252659231,l40s
resnet152,gemm,311,conv1,3,64,7,2,3,1.2239264011383058,0.055597661094533686,0.704597441470663,l40s
resnet152,gemm,311,layer1.0.conv1,64,64,1,1,0,0.7492319971323014,0.022979595366389417,0.4313224616744911,l40s
resnet152,gemm,311,layer1.0.conv2,64,64,3,1,1,0.9299344062805176,0.01795123919598099,0.5353503305357254,l40s
resnet152,gemm,311,layer1.0.conv3,64,256,1,1,0,1.3186176002025605,0.021261295918313137,0.7591098504916722,l40s
resnet152,gemm,311,layer1.0.downsample.0,64,256,1,1,0,1.2332848072052003,0.019253369276458352,0.7099849459520149,l40s
