model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,311,layer1.1.conv1,256,64,1,1,0,1.1653919994831086,0.018858193970995973,0.670899998874515,l40s
resnet152,gemm,311,layer1.1.conv2,64,64,3,1,1,0.9097295939922333,0.01943234795729977,0.5237187005369937,l40s
resnet152,gemm,311,layer1.1.conv3,64,256,1,1,0,1.1935472071170807,0.01681189924838641,0.6871085611250897,l40s
resnet152,gemm,311,layer1.2.conv1,256,64,1,1,0,1.1765568137168885,0.02148458421560045,0.6773274274652377,l40s
resnet152,gemm,311,layer1.2.conv2,64,64,3,1,1,0.9089344024658204,0.017487034175037913,0.5232609198122142,l40s
resnet152,gemm,311,layer1.2.conv3,64,256,1,1,0,1.2037151992321014,0.020780221835004456,0.6929621330575804,l40s
resnet152,gemm,311,layer2.0.conv1,256,128,1,1,0,1.6556991815567017,0.03305713313268605,0.9531630383043718,l40s
resnet152,gemm,311,layer2.0.conv2,128,128,3,2,1,0.9943055987358094,0.035781852438117684,0.5724079325829002,l40s
resnet152,gemm,311,layer2.0.conv3,128,512,1,1,0,1.0354528069496154,0.021127528631915585,0.5960958092429218,l40s
resnet152,gemm,311,layer2.0.downsample.0,256,512,1,2,0,1.7822207868099214,0.04742673982752149,1.0259997703736117,l40s
resnet152,gemm,311,layer2.1.conv1,512,128,1,1,0,1.0149840056896209,0.043561931425556775,0.58431220445725,l40s
resnet152,gemm,311,layer2.1.conv2,128,128,3,1,1,0.8640320032835007,0.027175876589697365,0.49741123183233904,l40s
resnet152,gemm,311,layer2.1.conv3,128,512,1,1,0,1.0989103972911836,0.021912632947418166,0.6326274632336996,l40s
resnet152,gemm,311,layer2.2.conv1,512,128,1,1,0,1.0308144032955169,0.041821798204144806,0.5934255446386562,l40s
resnet152,gemm,311,layer2.2.conv2,128,128,3,1,1,0.8544687926769257,0.03348573632344436,0.49190582422010753,l40s
resnet152,gemm,311,layer2.2.conv3,128,512,1,1,0,0.9386304020881653,0.027443247322379436,0.5403564946248484,l40s
resnet152,gemm,311,layer2.3.conv1,512,128,1,1,0,1.0145776003599167,0.028470436959003993,0.5840782425497012,l40s
resnet152,gemm,311,layer2.3.conv2,128,128,3,1,1,0.8522048056125641,0.03138148328022654,0.4906024782904926,l40s
resnet152,gemm,311,layer2.3.conv3,128,512,1,1,0,1.06911358833313,0.02517330809090099,0.6154738538856958,l40s
resnet152,gemm,311,layer2.4.conv1,512,128,1,1,0,1.029337579011917,0.020485650326944525,0.5925753573963853,l40s
resnet152,gemm,311,layer2.4.conv2,128,128,3,1,1,0.8594800055027008,0.026733966922716273,0.4947907098900483,l40s
resnet152,gemm,311,layer2.4.conv3,128,512,1,1,0,1.0616127848625183,0.023299570242724242,0.6111557454361584,l40s
resnet152,gemm,311,layer2.5.conv1,512,128,1,1,0,1.0791855961084367,0.2453829529944723,0.6212721689660418,l40s
resnet152,gemm,311,layer2.5.conv2,128,128,3,1,1,0.852441594004631,0.05624212690720453,0.4907387940812666,l40s
resnet152,gemm,311,layer2.5.conv3,128,512,1,1,0,0.9269823998212814,0.017124492396662416,0.5336509013899464,l40s
resnet152,gemm,311,layer2.6.conv1,512,128,1,1,0,1.0147984087467194,0.029720379011900708,0.5842053588732413,l40s
resnet152,gemm,311,layer2.6.conv2,128,128,3,1,1,0.8583375990390778,0.029352969553229274,0.49413304234513744,l40s
resnet152,gemm,311,layer2.6.conv3,128,512,1,1,0,1.0620767951011658,0.023189059123219048,0.6114228696902502,l40s
resnet152,gemm,311,layer2.7.conv1,512,128,1,1,0,1.0014560103416443,0.022783056597605066,0.5765243252992006,l40s
resnet152,gemm,311,layer2.7.conv2,128,128,3,1,1,0.8460640043020249,0.02937988739295366,0.48706730420816097,l40s
resnet152,gemm,311,layer2.7.conv3,128,512,1,1,0,1.0652992010116578,0.02760685335620754,0.6132779640470684,l40s
resnet152,gemm,311,layer3.0.conv1,512,256,1,1,0,1.272001600265503,0.08600994721860393,0.7322736663414656,l40s
resnet152,gemm,311,layer3.0.conv2,256,256,3,2,1,1.1360671997070313,0.029779650385265262,0.6540181186612548,l40s
resnet152,gemm,311,layer3.0.conv3,256,1024,1,1,0,0.8621040016412735,0.04958789721779902,0.49630130804688827,l40s
resnet152,gemm,311,layer3.0.downsample.0,512,1024,1,2,0,1.4228992104530334,0.09698695914840087,0.8191433261210791,l40s
resnet152,gemm,311,layer3.1.conv1,1024,256,1,1,0,0.9290543973445893,0.059010230634349195,0.5348437216055235,l40s
resnet152,gemm,311,layer3.1.conv2,256,256,3,1,1,1.072516793012619,0.02492726729125508,0.6174330315844029,l40s
resnet152,gemm,311,layer3.1.conv3,256,1024,1,1,0,0.7919104039669037,0.047797446703089524,0.45589182812801105,l40s
resnet152,gemm,311,layer3.2.conv1,1024,256,1,1,0,0.9353056013584137,0.04692284661036691,0.5384424529917862,l40s
resnet152,gemm,311,layer3.2.conv2,256,256,3,1,1,1.0779695868492127,0.028040281909295178,0.620572129313284,l40s
resnet152,gemm,311,layer3.2.conv3,256,1024,1,1,0,0.7916464000940323,0.05650689268074287,0.45573984476267915,l40s
resnet152,gemm,311,layer3.3.conv1,1024,256,1,1,0,0.926462396979332,0.05905637842371262,0.5333515429712913,l40s
resnet152,gemm,311,layer3.3.conv2,256,256,3,1,1,1.0667855858802795,0.028704804942470328,0.6141336551854387,l40s
resnet152,gemm,311,layer3.3.conv3,256,1024,1,1,0,0.7920656085014344,0.052182434274426544,0.4559811772243564,l40s
resnet152,gemm,311,layer3.4.conv1,1024,256,1,1,0,0.9302224010229111,0.05326974202776606,0.5355161251116564,l40s
resnet152,gemm,311,layer3.4.conv2,256,256,3,1,1,1.0805087864398957,0.030668308685380376,0.6220339112744497,l40s
resnet152,gemm,311,layer3.4.conv3,256,1024,1,1,0,0.7854000002145767,0.045855669985957616,0.452143879049893,l40s
resnet152,gemm,311,layer3.5.conv1,1024,256,1,1,0,0.926296004652977,0.06346946367667587,0.5332557532184753,l40s
resnet152,gemm,311,layer3.5.conv2,256,256,3,1,1,1.0768303990364074,0.030469080457797802,0.6199163147009751,l40s
resnet152,gemm,311,layer3.5.conv3,256,1024,1,1,0,0.7909791976213455,0.04775336493162734,0.45535574555968716,l40s
resnet152,gemm,311,layer3.6.conv1,1024,256,1,1,0,0.9350015997886658,0.051510217539758894,0.5382674435075163,l40s
resnet152,gemm,311,layer3.6.conv2,256,256,3,1,1,1.0812144100666046,0.03048264492070885,0.6224401290025403,l40s
resnet152,gemm,311,layer3.6.conv3,256,1024,1,1,0,0.790923199057579,0.04622104939241164,0.4553235079637671,l40s
resnet152,gemm,311,layer3.7.conv1,1024,256,1,1,0,0.9318655967712403,0.05914492737360803,0.5364620900969949,l40s
resnet152,gemm,311,layer3.7.conv2,256,256,3,1,1,1.0797248005867004,0.028434462569086574,0.6215825815002111,l40s
resnet152,gemm,311,layer3.7.conv3,256,1024,1,1,0,0.7860016018152237,0.05544114835458186,0.4524902127413685,l40s
resnet152,gemm,311,layer3.8.conv1,1024,256,1,1,0,0.9312000006437302,0.042465136032234826,0.5360789156446256,l40s
resnet152,gemm,311,layer3.8.conv2,256,256,3,1,1,1.0646496057510375,0.022698960192001127,0.6129040010716813,l40s
resnet152,gemm,311,layer3.8.conv3,256,1024,1,1,0,0.7904432028532028,0.04837440778589128,0.45504718081108486,l40s
resnet152,gemm,311,layer3.9.conv1,1024,256,1,1,0,0.9297503918409348,0.05848024802947601,0.5352443959769128,l40s
resnet152,gemm,311,layer3.9.conv2,256,256,3,1,1,1.0799615979194641,0.03252811419031563,0.6217189024380201,l40s
resnet152,gemm,311,layer3.9.conv3,256,1024,1,1,0,0.7894480019807816,0.047917113288610806,0.45447425748186737,l40s
resnet152,gemm,311,layer3.10.conv1,1024,256,1,1,0,0.9242160052061081,0.05397958610822,0.532058326406568,l40s
resnet152,gemm,311,layer3.10.conv2,256,256,3,1,1,1.0685967922210693,0.021615648715393336,0.6151763415369293,l40s
resnet152,gemm,311,layer3.10.conv3,256,1024,1,1,0,0.7954672008752823,0.05464211393873728,0.4579394267410841,l40s
resnet152,gemm,311,layer3.11.conv1,1024,256,1,1,0,0.9394911974668503,0.05931444968126854,0.5408520425768226,l40s
resnet152,gemm,311,layer3.11.conv2,256,256,3,1,1,1.0630079984664917,0.029912187948402152,0.6119589505428955,l40s
resnet152,gemm,311,layer3.11.conv3,256,1024,1,1,0,0.7856928020715713,0.057663177464217404,0.4523124410149788,l40s
resnet152,gemm,311,layer3.12.conv1,1024,256,1,1,0,0.9325135976076127,0.05252591421995705,0.5368351351844725,l40s
resnet152,gemm,311,layer3.12.conv2,256,256,3,1,1,1.0757888019084931,0.02771469875397996,0.6193166816914338,l40s
resnet152,gemm,311,layer3.12.conv3,256,1024,1,1,0,0.7986768037080765,0.04689214719288138,0.45978715054377395,l40s
resnet152,gemm,311,layer3.13.conv1,1024,256,1,1,0,0.9378912001848221,0.04865747777364677,0.5399309463489541,l40s
resnet152,gemm,311,layer3.13.conv2,256,256,3,1,1,1.070398396253586,0.03361134558994849,0.6162134999728237,l40s
resnet152,gemm,311,layer3.13.conv3,256,1024,1,1,0,0.7865199983119965,0.04675693930268952,0.452788646409401,l40s
resnet152,gemm,311,layer3.14.conv1,1024,256,1,1,0,0.9237327992916107,0.053804670224506794,0.5317801514683186,l40s
resnet152,gemm,311,layer3.14.conv2,256,256,3,1,1,1.0703248083591461,0.019063991244502313,0.6161711364433686,l40s
resnet152,gemm,311,layer3.14.conv3,256,1024,1,1,0,0.786710399389267,0.05164778932881872,0.45289825766688613,l40s
resnet152,gemm,311,layer3.15.conv1,1024,256,1,1,0,0.923719996213913,0.04602899688802843,0.5317727809141903,l40s
resnet152,gemm,311,layer3.15.conv2,256,256,3,1,1,1.0636895954608918,0.0273123608750681,0.6123513364722469,l40s
resnet152,gemm,311,layer3.15.conv3,256,1024,1,1,0,0.7876944035291672,0.04914521950677804,0.453464735192598,l40s
resnet152,gemm,311,layer3.16.conv1,1024,256,1,1,0,0.9388992011547088,0.07268419590929555,0.5405112385166218,l40s
resnet152,gemm,311,layer3.16.conv2,256,256,3,1,1,1.062582403421402,0.023786939403974108,0.6117139413825458,l40s
resnet152,gemm,311,layer3.16.conv3,256,1024,1,1,0,0.7868576049804688,0.05290959426081808,0.45298300188257956,l40s
resnet152,gemm,311,layer3.17.conv1,1024,256,1,1,0,0.9266463905572891,0.05730561977123446,0.5334574655203557,l40s
resnet152,gemm,311,layer3.17.conv2,256,256,3,1,1,1.059899204969406,0.020297303731973353,0.6101692612755752,l40s
resnet152,gemm,311,layer3.17.conv3,256,1024,1,1,0,0.7844895988702774,0.04903051311058003,0.4516197736320279,l40s
resnet152,gemm,311,layer3.18.conv1,1024,256,1,1,0,0.9274896025657654,0.049585682617688684,0.5339428909701516,l40s
resnet152,gemm,311,layer3.18.conv2,256,256,3,1,1,1.0639776051044465,0.03227754992469788,0.6125171396265696,l40s
resnet152,gemm,311,layer3.18.conv3,256,1024,1,1,0,0.7817744016647339,0.05417979755090572,0.4500566722867714,l40s
resnet152,gemm,311,layer3.19.conv1,1024,256,1,1,0,0.9346975952386856,0.05171312260362507,0.5380924323075681,l40s
resnet152,gemm,311,layer3.19.conv2,256,256,3,1,1,1.0751136004924775,0.028987351246603645,0.61892797760779,l40s
resnet152,gemm,311,layer3.19.conv3,256,1024,1,1,0,0.7935807913541794,0.05385788259066528,0.4568534469624807,l40s
resnet152,gemm,311,layer3.20.conv1,1024,256,1,1,0,0.9254208087921143,0.050648451878611514,0.532751915108785,l40s
resnet152,gemm,311,layer3.20.conv2,256,256,3,1,1,1.0684943974018097,0.02966332325750275,0.6151173942606853,l40s
resnet152,gemm,311,layer3.20.conv3,256,1024,1,1,0,0.7897968053817749,0.058962306304954956,0.45467505875855163,l40s
resnet152,gemm,311,layer3.21.conv1,1024,256,1,1,0,0.9304720014333725,0.045278351318523424,0.5356598166035937,l40s
resnet152,gemm,311,layer3.21.conv2,256,256,3,1,1,1.077228808403015,0.03333761056571409,0.6201456734435503,l40s
resnet152,gemm,311,layer3.21.conv3,256,1024,1,1,0,0.7814159959554672,0.04683529976645604,0.44985034309449073,l40s
resnet152,gemm,311,layer3.22.conv1,1024,256,1,1,0,0.9243104070425033,0.044325977968577034,0.5321126722335168,l40s
resnet152,gemm,311,layer3.22.conv2,256,256,3,1,1,1.0719247996807098,0.03239158809725428,0.6170922292398804,l40s
resnet152,gemm,311,layer3.22.conv3,256,1024,1,1,0,0.7993791997432709,0.04667875481252702,0.4601915101922273,l40s
resnet152,gemm,311,layer3.23.conv1,1024,256,1,1,0,0.9324000000953674,0.05009786218853349,0.5367697386733661,l40s
resnet152,gemm,311,layer3.23.conv2,256,256,3,1,1,1.0668912053108215,0.03052176516219876,0.6141944588256415,l40s
resnet152,gemm,311,layer3.23.conv3,256,1024,1,1,0,0.786241602897644,0.04770868988311081,0.4526283780333879,l40s
resnet152,gemm,311,layer3.24.conv1,1024,256,1,1,0,0.9289663940668106,0.055045477829078364,0.5347930593399607,l40s
resnet152,gemm,311,layer3.24.conv2,256,256,3,1,1,1.0824880003929138,0.026743730219698603,0.6231733172764142,l40s
resnet152,gemm,311,layer3.24.conv3,256,1024,1,1,0,0.7913504034280777,0.04737261017224081,0.4555694435904179,l40s
resnet152,gemm,311,layer3.25.conv1,1024,256,1,1,0,0.9326079994440079,0.04378989047354337,0.5368894810114212,l40s
resnet152,gemm,311,layer3.25.conv2,256,256,3,1,1,1.0652672052383423,0.019558127230534614,0.6132595445244606,l40s
resnet152,gemm,311,layer3.25.conv3,256,1024,1,1,0,0.789665600657463,0.050515078649722565,0.4545995260198403,l40s
resnet152,gemm,311,layer3.26.conv1,1024,256,1,1,0,0.9377248018980027,0.06262223725220775,0.5398351531647815,l40s
resnet152,gemm,311,layer3.26.conv2,256,256,3,1,1,1.0649728059768677,0.027808287541106185,0.613090062955787,l40s
resnet152,gemm,311,layer3.26.conv3,256,1024,1,1,0,0.7901807963848114,0.051974725240708466,0.45489611704934074,l40s
resnet152,gemm,311,layer3.27.conv1,1024,256,1,1,0,0.9234655976295472,0.05037870356347616,0.531626327180133,l40s
resnet152,gemm,311,layer3.27.conv2,256,256,3,1,1,1.0715952157974242,0.026122833055642846,0.6169024923727804,l40s
resnet152,gemm,311,layer3.27.conv3,256,1024,1,1,0,0.7916752070188522,0.057375262319782606,0.45575642850946807,l40s
resnet152,gemm,311,layer3.28.conv1,1024,256,1,1,0,0.9323376029729843,0.04720034712903522,0.5367338175160602,l40s
resnet152,gemm,311,layer3.28.conv2,256,256,3,1,1,1.0790192008018493,0.02775418820897603,0.6211763774975472,l40s
resnet152,gemm,311,layer3.28.conv3,256,1024,1,1,0,0.7891087979078293,0.04385696353685076,0.454278982405101,l40s
resnet152,gemm,311,layer3.29.conv1,1024,256,1,1,0,0.9192464023828506,0.047639835507291665,0.5291973950375445,l40s
resnet152,gemm,311,layer3.29.conv2,256,256,3,1,1,1.0726144015789032,0.02752765056335457,0.6174892234812404,l40s
resnet152,gemm,311,layer3.29.conv3,256,1024,1,1,0,0.7857360035181046,0.0504172354736266,0.4523373114881273,l40s
resnet152,gemm,311,layer3.30.conv1,1024,256,1,1,0,0.9251407951116561,0.05482257083150653,0.5325907151194359,l40s
resnet152,gemm,311,layer3.30.conv2,256,256,3,1,1,1.070897603034973,0.015520844218503239,0.6165008863880551,l40s
resnet152,gemm,311,layer3.30.conv3,256,1024,1,1,0,0.7937792062759399,0.05798360788156501,0.4569676716790094,l40s
resnet152,gemm,311,layer3.31.conv1,1024,256,1,1,0,0.9319216012954712,0.0538910132281088,0.5364943311242717,l40s
resnet152,gemm,311,layer3.31.conv2,256,256,3,1,1,1.0674336016178132,0.030333979144320667,0.6145067088513081,l40s
resnet152,gemm,311,layer3.31.conv3,256,1024,1,1,0,0.7870656013488769,0.04650425918702851,0.45310274250495625,l40s
resnet152,gemm,311,layer3.32.conv1,1024,256,1,1,0,0.9217296034097672,0.055824513765367165,0.5306269394027902,l40s
resnet152,gemm,311,layer3.32.conv2,256,256,3,1,1,1.0665280044078826,0.027720230476881946,0.6139853691069194,l40s
resnet152,gemm,311,layer3.32.conv3,256,1024,1,1,0,0.7869231998920441,0.05809342942168683,0.4530207639627393,l40s
resnet152,gemm,311,layer3.33.conv1,1024,256,1,1,0,0.9425696045160293,0.06214171850584704,0.5426242387878362,l40s
resnet152,gemm,311,layer3.33.conv2,256,256,3,1,1,1.0650687992572785,0.024876355707752096,0.613145324954967,l40s
resnet152,gemm,311,layer3.33.conv3,256,1024,1,1,0,0.7830591946840286,0.05174891502293159,0.45079630979550755,l40s
resnet152,gemm,311,layer3.34.conv1,1024,256,1,1,0,0.9351119935512543,0.05677363618117103,0.5383309956644122,l40s
resnet152,gemm,311,layer3.34.conv2,256,256,3,1,1,1.0668496131896972,0.01939255090259125,0.6141705148187941,l40s
resnet152,gemm,311,layer3.34.conv3,256,1024,1,1,0,0.7879983991384506,0.045022270150012,0.4536397412455111,l40s
resnet152,gemm,311,layer3.35.conv1,1024,256,1,1,0,0.9402480036020279,0.05362979663205855,0.5412877253646433,l40s
resnet152,gemm,311,layer3.35.conv2,256,256,3,1,1,1.069627195596695,0.030233742247298148,0.6157695304586434,l40s
resnet152,gemm,311,layer3.35.conv3,256,1024,1,1,0,0.7954160004854203,0.042322998126692955,0.4579099513872838,l40s
resnet152,gemm,311,layer4.0.conv1,1024,512,1,1,0,1.1851776123046875,0.04577071140309048,0.6822903015586046,l40s
resnet152,gemm,311,layer4.0.conv2,512,512,3,2,1,1.7966927945613862,0.031166023620446376,1.0343311043697916,l40s
resnet152,gemm,311,layer4.0.conv3,512,2048,1,1,0,0.9623968034982682,0.019638426700935793,0.5540384820474165,l40s
resnet152,gemm,311,layer4.0.downsample.0,1024,2048,1,2,0,1.7115760147571564,0.038568185768279105,0.9853305556272328,l40s
resnet152,gemm,311,layer4.1.conv1,2048,512,1,1,0,1.057951992750168,0.01972748753415672,0.6090482782275753,l40s
resnet152,gemm,311,layer4.1.conv2,512,512,3,1,1,1.7463248014450072,0.026526247223159737,1.005334949822585,l40s
resnet152,gemm,311,layer4.1.conv3,512,2048,1,1,0,0.9634992003440856,0.019247812974328312,0.5546731166106761,l40s
resnet152,gemm,311,layer4.2.conv1,2048,512,1,1,0,1.0511504054069518,0.019399825838419517,0.6051326987977075,l40s
resnet152,gemm,311,layer4.2.conv2,512,512,3,1,1,1.7352304100990295,0.027110814957747517,0.9989480627109254,l40s
resnet152,gemm,311,layer4.2.conv3,512,2048,1,1,0,0.9619791984558106,0.02833230028872147,0.5537980726206836,l40s
resnet152,gemm,314,conv1,3,64,7,2,3,1.222140806913376,0.07096154041837881,0.7002461514161822,l40s
resnet152,gemm,314,layer1.0.conv1,64,64,1,1,0,0.7640576034784317,0.022489851218896507,0.4377796676696398,l40s
resnet152,gemm,314,layer1.0.conv2,64,64,3,1,1,0.9297839999198914,0.017268879388193225,0.5327353966983572,l40s
resnet152,gemm,314,layer1.0.conv3,64,256,1,1,0,1.5261359870433808,0.026919683489732314,0.8744253079674887,l40s
resnet152,gemm,314,layer1.0.downsample.0,64,256,1,1,0,1.2835072100162506,0.02021194922843655,0.7354070652453919,l40s
resnet152,gemm,314,layer1.1.conv1,256,64,1,1,0,1.1845551967620849,0.02383830391381387,0.6787108432845914,l40s
resnet152,gemm,314,layer1.1.conv2,64,64,3,1,1,0.922803196310997,0.017914844460917363,0.5287356277410746,l40s
resnet152,gemm,314,layer1.1.conv3,64,256,1,1,0,1.3029647827148438,0.33971081102066886,0.746555609112855,l40s
resnet152,gemm,314,layer1.2.conv1,256,64,1,1,0,1.225836807489395,0.09970223113860545,0.7023638371724789,l40s
resnet152,gemm,314,layer1.2.conv2,64,64,3,1,1,0.9273584008216857,0.021472007624462476,0.5313456088573909,l40s
resnet152,gemm,314,layer1.2.conv3,64,256,1,1,0,1.2307664036750794,0.026413504467801698,0.7051883323022826,l40s
resnet152,gemm,314,layer2.0.conv1,256,128,1,1,0,1.7986207902431488,0.12809321215711889,1.0305500635444929,l40s
resnet152,gemm,314,layer2.0.conv2,128,128,3,2,1,1.027295994758606,0.017743127289021367,0.5886065358637189,l40s
resnet152,gemm,314,layer2.0.conv3,128,512,1,1,0,1.0759119987487793,0.023384800227807652,0.6164618938542041,l40s
resnet152,gemm,314,layer2.0.downsample.0,256,512,1,2,0,1.8828895926475524,0.055695525385085765,1.0788332926407918,l40s
resnet152,gemm,314,layer2.1.conv1,512,128,1,1,0,1.0656831979751586,0.02162818654217604,0.6106011302377591,l40s
resnet152,gemm,314,layer2.1.conv2,128,128,3,1,1,0.8631104052066803,0.01604653817979475,0.4945336380835518,l40s
resnet152,gemm,314,layer2.1.conv3,128,512,1,1,0,1.125513595342636,0.024409910659517222,0.6448819637205139,l40s
resnet152,gemm,314,layer2.2.conv1,512,128,1,1,0,1.0560208022594453,0.032867945861032526,0.6050648979352989,l40s
resnet152,gemm,314,layer2.2.conv2,128,128,3,1,1,0.8518448024988174,0.015725634406885763,0.4880788213431729,l40s
resnet152,gemm,314,layer2.2.conv3,128,512,1,1,0,1.137708806991577,0.019845378426159962,0.6518694155546804,l40s
resnet152,gemm,314,layer2.3.conv1,512,128,1,1,0,1.0543727993965148,0.040607602925749005,0.604120646949028,l40s
resnet152,gemm,314,layer2.3.conv2,128,128,3,1,1,0.8494719952344895,0.023429048583221507,0.48671928147223575,l40s
resnet152,gemm,314,layer2.3.conv3,128,512,1,1,0,1.1047855973243714,0.017714668258534426,0.6330055082771265,l40s
resnet152,gemm,314,layer2.4.conv1,512,128,1,1,0,1.0607391953468324,0.02130770047152904,0.6077683806940951,l40s
resnet152,gemm,314,layer2.4.conv2,128,128,3,1,1,0.8589392006397247,0.023988903498796166,0.49214367620006216,l40s
resnet152,gemm,314,layer2.4.conv3,128,512,1,1,0,1.1416592001914978,0.020794693150289853,0.6541328598478233,l40s
resnet152,gemm,314,layer2.5.conv1,512,128,1,1,0,1.0580415844917297,0.03437111702590179,0.6062227391373951,l40s
resnet152,gemm,314,layer2.5.conv2,128,128,3,1,1,0.8449984014034271,0.01795114664754437,0.48415606056881766,l40s
resnet152,gemm,314,layer2.5.conv3,128,512,1,1,0,1.1183823883533477,0.021955688870755104,0.6407960186142269,l40s
resnet152,gemm,314,layer2.6.conv1,512,128,1,1,0,1.0542832016944885,0.02953105238302677,0.6040693104371754,l40s
resnet152,gemm,314,layer2.6.conv2,128,128,3,1,1,0.83748479783535,0.013913227711699328,0.4798510149046434,l40s
resnet152,gemm,314,layer2.6.conv3,128,512,1,1,0,1.1461664021015168,0.01715316067102413,0.6567153370659089,l40s
resnet152,gemm,314,layer2.7.conv1,512,128,1,1,0,1.0538703978061676,0.0396938226782716,0.603832787499351,l40s
resnet152,gemm,314,layer2.7.conv2,128,128,3,1,1,0.8601024091243744,0.02813571506019596,0.4928101560852464,l40s
resnet152,gemm,314,layer2.7.conv3,128,512,1,1,0,1.113464003801346,0.019270126328036208,0.6379779473787017,l40s
resnet152,gemm,314,layer3.0.conv1,512,256,1,1,0,1.3104320108890533,0.03469369500585274,0.7508340832143315,l40s
resnet152,gemm,314,layer3.0.conv2,256,256,3,2,1,1.170955204963684,0.12447315150705937,0.6709184990127608,l40s
resnet152,gemm,314,layer3.0.conv3,256,1024,1,1,0,0.792191994190216,0.025351521649838116,0.4538997405016098,l40s
resnet152,gemm,314,layer3.0.downsample.0,512,1024,1,2,0,1.4006399929523468,0.030028733629114172,0.8025202652888644,l40s
resnet152,gemm,314,layer3.1.conv1,1024,256,1,1,0,0.9311087936162948,0.03331644434600185,0.533494459551082,l40s
resnet152,gemm,314,layer3.1.conv2,256,256,3,1,1,1.1123552083969117,0.10543887783597675,0.6373426443839314,l40s
resnet152,gemm,314,layer3.1.conv3,256,1024,1,1,0,0.7774607986211777,0.020528682289901085,0.4454592539843231,l40s
resnet152,gemm,314,layer3.2.conv1,1024,256,1,1,0,0.9221632003784179,0.02540690125702211,0.5283689312964625,l40s
resnet152,gemm,314,layer3.2.conv2,256,256,3,1,1,1.1031520009040832,0.09376207784720708,0.6320695117047159,l40s
resnet152,gemm,314,layer3.2.conv3,256,1024,1,1,0,0.7813280016183853,0.019823368771747306,0.44767503305022227,l40s
resnet152,gemm,314,layer3.3.conv1,1024,256,1,1,0,0.9148991912603378,0.022299582296242983,0.5242068949746133,l40s
resnet152,gemm,314,layer3.3.conv2,256,256,3,1,1,1.0944016039371491,0.10594734584084581,0.6270558244398787,l40s
resnet152,gemm,314,layer3.3.conv3,256,1024,1,1,0,0.7767951995134353,0.021173564815596728,0.44507788776944335,l40s
resnet152,gemm,314,layer3.4.conv1,1024,256,1,1,0,0.9307967990636825,0.026152450423149724,0.5333156970193886,l40s
resnet152,gemm,314,layer3.4.conv2,256,256,3,1,1,1.0891200065612794,0.09305373275443739,0.624029644301828,l40s
resnet152,gemm,314,layer3.4.conv3,256,1024,1,1,0,0.7749071955680847,0.019835540705068877,0.4439961241223156,l40s
resnet152,gemm,314,layer3.5.conv1,1024,256,1,1,0,0.9182192027568817,0.028329339015292696,0.5261091514576317,l40s
resnet152,gemm,314,layer3.5.conv2,256,256,3,1,1,1.0980591893196106,0.12143080876722362,0.6291514995642641,l40s
resnet152,gemm,314,layer3.5.conv3,256,1024,1,1,0,0.7741552025079728,0.01700654638239808,0.4435652570378877,l40s
resnet152,gemm,314,layer3.6.conv1,1024,256,1,1,0,0.9243775993585587,0.028937500219492585,0.5296377084739955,l40s
resnet152,gemm,314,layer3.6.conv2,256,256,3,1,1,1.0964559853076934,0.10023480171561124,0.6282329168339197,l40s
resnet152,gemm,314,layer3.6.conv3,256,1024,1,1,0,0.7698240011930466,0.016499390699546097,0.44108362232392573,l40s
resnet152,gemm,314,layer3.7.conv1,1024,256,1,1,0,0.9253519982099533,0.03292070481067071,0.5301960067009868,l40s
resnet152,gemm,314,layer3.7.conv2,256,256,3,1,1,1.099897599220276,0.10125377002424939,0.6302048474685189,l40s
resnet152,gemm,314,layer3.7.conv3,256,1024,1,1,0,0.7799215972423553,0.02464362232465816,0.44686920998459934,l40s
resnet152,gemm,314,layer3.8.conv1,1024,256,1,1,0,0.9134928017854691,0.029154870745984874,0.5234010804468615,l40s
