model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,314,layer3.8.conv2,256,256,3,1,1,1.0931648015975952,0.09850547113846608,0.6263471777164931,l40s
resnet152,gemm,314,layer3.8.conv3,256,1024,1,1,0,0.7785855919122696,0.01811371185129535,0.44610372323759606,l40s
resnet152,gemm,314,layer3.9.conv1,1024,256,1,1,0,0.9262032002210617,0.020486042664291482,0.5306837172241807,l40s
resnet152,gemm,314,layer3.9.conv2,256,256,3,1,1,1.0887055933475493,0.10706698048110452,0.6237921992739155,l40s
resnet152,gemm,314,layer3.9.conv3,256,1024,1,1,0,0.7772335976362228,0.027226188725848224,0.4453290753548128,l40s
resnet152,gemm,314,layer3.10.conv1,1024,256,1,1,0,0.9079248011112213,0.019525795267219353,0.520210800717088,l40s
resnet152,gemm,314,layer3.10.conv2,256,256,3,1,1,1.0940976023674012,0.10803640942998823,0.6268816416222882,l40s
resnet152,gemm,314,layer3.10.conv3,256,1024,1,1,0,0.7772672057151795,0.027603984878085363,0.44534833166948024,l40s
resnet152,gemm,314,layer3.11.conv1,1024,256,1,1,0,0.9272224009037018,0.022953497369274354,0.5312676854146726,l40s
resnet152,gemm,314,layer3.11.conv2,256,256,3,1,1,1.0983439922332763,0.10392606245866673,0.6293146821886216,l40s
resnet152,gemm,314,layer3.11.conv3,256,1024,1,1,0,0.7789391964673996,0.020004270258612344,0.4463063269207824,l40s
resnet152,gemm,314,layer3.12.conv1,1024,256,1,1,0,0.9279264062643051,0.02811908925524723,0.5316710571387409,l40s
resnet152,gemm,314,layer3.12.conv2,256,256,3,1,1,1.1002992033958434,0.1070477478988083,0.6304349533423617,l40s
resnet152,gemm,314,layer3.12.conv3,256,1024,1,1,0,0.7741791993379593,0.014848014699700717,0.44357900642564174,l40s
resnet152,gemm,314,layer3.13.conv1,1024,256,1,1,0,0.9141696095466614,0.025169770232294674,0.5237888688484454,l40s
resnet152,gemm,314,layer3.13.conv2,256,256,3,1,1,1.0946592152118684,0.09257896610013264,0.6272034271569005,l40s
resnet152,gemm,314,layer3.13.conv3,256,1024,1,1,0,0.784070399403572,0.023265450971412794,0.44924633603255154,l40s
resnet152,gemm,314,layer3.14.conv1,1024,256,1,1,0,0.9241840004920959,0.030801952835816254,0.5295267827440042,l40s
resnet152,gemm,314,layer3.14.conv2,256,256,3,1,1,1.0932143926620483,0.0976782483670092,0.6263755917517919,l40s
resnet152,gemm,314,layer3.14.conv3,256,1024,1,1,0,0.776531207561493,0.019872518577535782,0.4449266291359808,l40s
resnet152,gemm,314,layer3.15.conv1,1024,256,1,1,0,0.9115087985992432,0.026785510523873443,0.5222643124184205,l40s
resnet152,gemm,314,layer3.15.conv2,256,256,3,1,1,1.0783807992935182,0.02848036049115568,0.6178764346913059,l40s
resnet152,gemm,314,layer3.15.conv3,256,1024,1,1,0,0.7820719987154007,0.021072660834017674,0.448101318712973,l40s
resnet152,gemm,314,layer3.16.conv1,1024,256,1,1,0,0.9139247983694077,0.03057523245837239,0.5236486001627705,l40s
resnet152,gemm,314,layer3.16.conv2,256,256,3,1,1,1.0937247931957246,0.10314393675529425,0.6266680343307205,l40s
resnet152,gemm,314,layer3.16.conv3,256,1024,1,1,0,0.7816816002130509,0.021326255638848424,0.44787763331826014,l40s
resnet152,gemm,314,layer3.17.conv1,1024,256,1,1,0,0.9212784081697464,0.022467610227706096,0.5278619747040466,l40s
resnet152,gemm,314,layer3.17.conv2,256,256,3,1,1,1.0977056086063386,0.09394292849461401,0.6289489095416717,l40s
resnet152,gemm,314,layer3.17.conv3,256,1024,1,1,0,0.7751136004924775,0.026298104064825013,0.4441143872988021,l40s
resnet152,gemm,314,layer3.18.conv1,1024,256,1,1,0,0.9178671926259995,0.02614366681513654,0.525907461326662,l40s
resnet152,gemm,314,layer3.18.conv2,256,256,3,1,1,1.0873184144496917,0.09768813759381714,0.6229973917696936,l40s
resnet152,gemm,314,layer3.18.conv3,256,1024,1,1,0,0.7773376077413559,0.018943943143453882,0.4453886696956742,l40s
resnet152,gemm,314,layer3.19.conv1,1024,256,1,1,0,0.913631996512413,0.027499494274140703,0.5234808344091615,l40s
resnet152,gemm,314,layer3.19.conv2,256,256,3,1,1,1.0893407940864563,0.09818989186992207,0.6241561482315808,l40s
resnet152,gemm,314,layer3.19.conv3,256,1024,1,1,0,0.7856543958187103,0.021119594198707816,0.4501539134469404,l40s
resnet152,gemm,314,layer3.20.conv1,1024,256,1,1,0,0.9390095978975296,0.029867934010827366,0.5380213583828131,l40s
resnet152,gemm,314,layer3.20.conv2,256,256,3,1,1,1.0937615931034088,0.11369625626042398,0.6266891194573955,l40s
resnet152,gemm,314,layer3.20.conv3,256,1024,1,1,0,0.7753984004259109,0.022015603464138066,0.4442775682155853,l40s
resnet152,gemm,314,layer3.21.conv1,1024,256,1,1,0,0.9224927961826325,0.017527216694543348,0.5285577787615979,l40s
resnet152,gemm,314,layer3.21.conv2,256,256,3,1,1,1.090857595205307,0.09566621288848842,0.6250252249696544,l40s
resnet152,gemm,314,layer3.21.conv3,256,1024,1,1,0,0.7798160016536713,0.023567007662231326,0.4468087072142439,l40s
resnet152,gemm,314,layer3.22.conv1,1024,256,1,1,0,0.9223136007785797,0.031599057051416274,0.5284551057378927,l40s
resnet152,gemm,314,layer3.22.conv2,256,256,3,1,1,1.0955839991569518,0.09926392291930972,0.6277332976879988,l40s
resnet152,gemm,314,layer3.22.conv3,256,1024,1,1,0,0.7753072023391724,0.02014965884446079,0.4442253147363676,l40s
resnet152,gemm,314,layer3.23.conv1,1024,256,1,1,0,0.9251823961734772,0.026201421905350852,0.5300988303587496,l40s
resnet152,gemm,314,layer3.23.conv2,256,256,3,1,1,1.072760009765625,0.02989031869136876,0.6146559086990775,l40s
resnet152,gemm,314,layer3.23.conv3,256,1024,1,1,0,0.7743888020515441,0.023456564814527427,0.4436991018292842,l40s
resnet152,gemm,314,layer3.24.conv1,1024,256,1,1,0,0.9128464013338089,0.02641725768925373,0.5230307144252146,l40s
resnet152,gemm,314,layer3.24.conv2,256,256,3,1,1,1.0909024119377135,0.09810263818517165,0.6250509034710261,l40s
resnet152,gemm,314,layer3.24.conv3,256,1024,1,1,0,0.7736351996660232,0.01781563276715158,0.44326731265476843,l40s
resnet152,gemm,314,layer3.25.conv1,1024,256,1,1,0,0.9178463965654373,0.023941218479037654,0.5258955458736382,l40s
resnet152,gemm,314,layer3.25.conv2,256,256,3,1,1,1.0892768025398254,0.10415901181647469,0.6241194831975699,l40s
resnet152,gemm,314,layer3.25.conv3,256,1024,1,1,0,0.7765503942966461,0.018658548254593284,0.4449376224989168,l40s
resnet152,gemm,314,layer3.26.conv1,1024,256,1,1,0,0.9247983992099762,0.027537173899132458,0.5298788128334971,l40s
resnet152,gemm,314,layer3.26.conv2,256,256,3,1,1,1.076286393404007,0.09499968660270298,0.6166764095752658,l40s
resnet152,gemm,314,layer3.26.conv3,256,1024,1,1,0,0.7766512006521225,0.02784578043494762,0.4449953811974737,l40s
resnet152,gemm,314,layer3.27.conv1,1024,256,1,1,0,0.9194976061582565,0.028248756160043912,0.5268416342097877,l40s
resnet152,gemm,314,layer3.27.conv2,256,256,3,1,1,1.0853231966495513,0.10482322837269145,0.6218541981393999,l40s
resnet152,gemm,314,layer3.27.conv3,256,1024,1,1,0,0.7685919940471649,0.018047094186335707,0.4403777230874869,l40s
resnet152,gemm,314,layer3.28.conv1,1024,256,1,1,0,0.9168015986680984,0.030753928895503036,0.5252969113280271,l40s
resnet152,gemm,314,layer3.28.conv2,256,256,3,1,1,1.0942991852760315,0.11027846669110265,0.6269971419436597,l40s
resnet152,gemm,314,layer3.28.conv3,256,1024,1,1,0,0.7753584057092666,0.024326523832916305,0.4442546525693286,l40s
resnet152,gemm,314,layer3.29.conv1,1024,256,1,1,0,0.9131567984819412,0.0233924710535781,0.5232085616971172,l40s
resnet152,gemm,314,layer3.29.conv2,256,256,3,1,1,1.0899984121322632,0.09956491430148261,0.6245329415626546,l40s
resnet152,gemm,314,layer3.29.conv3,256,1024,1,1,0,0.7839071959257126,0.022358106065946057,0.4491528258522005,l40s
resnet152,gemm,314,layer3.30.conv1,1024,256,1,1,0,0.9170783966779709,0.019007504203972472,0.5254555074079849,l40s
resnet152,gemm,314,layer3.30.conv2,256,256,3,1,1,1.0891167998313904,0.10754574890151652,0.6240278069519491,l40s
resnet152,gemm,314,layer3.30.conv3,256,1024,1,1,0,0.7769488036632538,0.02382130225288479,0.44516589785317795,l40s
resnet152,gemm,314,layer3.31.conv1,1024,256,1,1,0,0.9188799947500229,0.022545387485233097,0.5264877633552676,l40s
resnet152,gemm,314,layer3.31.conv2,256,256,3,1,1,1.0702992022037505,0.02887097665579021,0.6132459475760785,l40s
resnet152,gemm,314,layer3.31.conv3,256,1024,1,1,0,0.777275201678276,0.02905783469808881,0.4453529130911574,l40s
resnet152,gemm,314,layer3.32.conv1,1024,256,1,1,0,0.9271919965744019,0.020395265585950777,0.5312502647423096,l40s
resnet152,gemm,314,layer3.32.conv2,256,256,3,1,1,1.087308806180954,0.09317295504669483,0.6229918865503545,l40s
resnet152,gemm,314,layer3.32.conv3,256,1024,1,1,0,0.7693919897079468,0.019566603718846266,0.4408360940701455,l40s
resnet152,gemm,314,layer3.33.conv1,1024,256,1,1,0,0.9274816036224365,0.02593668216963089,0.5314161999763367,l40s
resnet152,gemm,314,layer3.33.conv2,256,256,3,1,1,1.0920192003250122,0.09599390291415852,0.6256907861798994,l40s
resnet152,gemm,314,layer3.33.conv3,256,1024,1,1,0,0.7679120004177094,0.015606118290279879,0.4399881092890438,l40s
resnet152,gemm,314,layer3.34.conv1,1024,256,1,1,0,0.9163695991039276,0.02961240691086528,0.5250493899045439,l40s
resnet152,gemm,314,layer3.34.conv2,256,256,3,1,1,1.1041311860084533,0.09480385843578074,0.6326305522959313,l40s
resnet152,gemm,314,layer3.34.conv3,256,1024,1,1,0,0.7748320043087006,0.01874400039625065,0.44395304202432323,l40s
resnet152,gemm,314,layer3.35.conv1,1024,256,1,1,0,0.9170496046543122,0.020862155340445245,0.525439010533284,l40s
resnet152,gemm,314,layer3.35.conv2,256,256,3,1,1,1.0906016170978545,0.09511797542247558,0.6248785580033144,l40s
resnet152,gemm,314,layer3.35.conv3,256,1024,1,1,0,0.7820255994796753,0.023534129339075723,0.44807473348968163,l40s
resnet152,gemm,314,layer4.0.conv1,1024,512,1,1,0,1.1665168046951293,0.03804166223822014,0.6683754428535041,l40s
resnet152,gemm,314,layer4.0.conv2,512,512,3,2,1,1.8064943969249725,0.055540657399208736,1.0350613790537395,l40s
resnet152,gemm,314,layer4.0.conv3,512,2048,1,1,0,0.996411207318306,0.09050388109203608,0.5709105769201682,l40s
resnet152,gemm,314,layer4.0.downsample.0,1024,2048,1,2,0,1.756216013431549,0.10002307891862397,1.0062535327388655,l40s
resnet152,gemm,314,layer4.1.conv1,2048,512,1,1,0,1.078273606300354,0.10100515469400449,0.6178150166611597,l40s
resnet152,gemm,314,layer4.1.conv2,512,512,3,1,1,1.7770320057868958,0.14138725421874318,1.0181804060191664,l40s
resnet152,gemm,314,layer4.1.conv3,512,2048,1,1,0,1.014043202996254,0.09285590539441047,0.58101312569804,l40s
resnet152,gemm,314,layer4.2.conv1,2048,512,1,1,0,1.065385603904724,0.089379966711603,0.6104306187047776,l40s
resnet152,gemm,314,layer4.2.conv2,512,512,3,1,1,1.7538703978061676,0.05177301101823688,1.0049095727752642,l40s
resnet152,gemm,314,layer4.2.conv3,512,2048,1,1,0,1.016763198375702,0.09117721407892762,0.5825715928448318,l40s
resnet152,gemm,317,conv1,3,64,7,2,3,1.2275776028633119,0.02393615122193574,0.7039132339841034,l40s
resnet152,gemm,317,layer1.0.conv1,64,64,1,1,0,0.7718416005373001,0.019528994273828922,0.4425866974848789,l40s
resnet152,gemm,317,layer1.0.conv2,64,64,3,1,1,0.8951984018087387,0.022385185580930476,0.5133215208592846,l40s
resnet152,gemm,317,layer1.0.conv3,64,256,1,1,0,1.5192448019981384,0.0200667016010753,0.8711600140745852,l40s
resnet152,gemm,317,layer1.0.downsample.0,64,256,1,1,0,1.285947185754776,0.022299210262346825,0.7373833150311985,l40s
resnet152,gemm,317,layer1.1.conv1,256,64,1,1,0,1.1764927983283997,0.034112019164719946,0.674620364935547,l40s
resnet152,gemm,317,layer1.1.conv2,64,64,3,1,1,0.8842415988445282,0.030632286988753234,0.5070387094177314,l40s
resnet152,gemm,317,layer1.1.conv3,64,256,1,1,0,1.2687439918518066,0.03752841295473947,0.727518720054189,l40s
resnet152,gemm,317,layer1.2.conv1,256,64,1,1,0,1.1824495851993562,0.04065357059563421,0.6780360847244293,l40s
resnet152,gemm,317,layer1.2.conv2,64,64,3,1,1,0.873089599609375,0.03325423718520493,0.5006439692166275,l40s
resnet152,gemm,317,layer1.2.conv3,64,256,1,1,0,1.2648895978927612,0.05313650507878958,0.7253085470187475,l40s
resnet152,gemm,317,layer2.0.conv1,256,128,1,1,0,1.8093279898166656,0.06097005683057537,1.0374984959640223,l40s
resnet152,gemm,317,layer2.0.conv2,128,128,3,2,1,1.045305609703064,0.0474190988380806,0.5993954683692115,l40s
resnet152,gemm,317,layer2.0.conv3,128,512,1,1,0,0.9963263869285583,0.03638867195168686,0.5713099746123911,l40s
resnet152,gemm,317,layer2.0.downsample.0,256,512,1,2,0,1.7475983917713165,0.07128415336556604,1.0021017268381534,l40s
resnet152,gemm,317,layer2.1.conv1,512,128,1,1,0,1.074719989299774,0.059744540101238953,0.6162621585232692,l40s
resnet152,gemm,317,layer2.1.conv2,128,128,3,1,1,0.8656096041202546,0.03959183603304838,0.4963548164961378,l40s
resnet152,gemm,317,layer2.1.conv3,128,512,1,1,0,0.9852287977933883,0.051172772422641066,0.5649464340595629,l40s
resnet152,gemm,317,layer2.2.conv1,512,128,1,1,0,1.0403616011142731,0.03699559080633493,0.5965604923428784,l40s
resnet152,gemm,317,layer2.2.conv2,128,128,3,1,1,0.8639456033706665,0.03341154856322011,0.49540065103542685,l40s
resnet152,gemm,317,layer2.2.conv3,128,512,1,1,0,0.9712047964334488,0.03542691450240178,0.5569048404954192,l40s
resnet152,gemm,317,layer2.3.conv1,512,128,1,1,0,1.0561696112155914,0.048355207648579396,0.6056250659285464,l40s
resnet152,gemm,317,layer2.3.conv2,128,128,3,1,1,0.8573983937501908,0.03282420721581622,0.4916463731089062,l40s
resnet152,gemm,317,layer2.3.conv3,128,512,1,1,0,0.978600001335144,0.04414253455191322,0.5611453728953143,l40s
resnet152,gemm,317,layer2.4.conv1,512,128,1,1,0,1.0368752002716064,0.04905270541947717,0.5945613326267006,l40s
resnet152,gemm,317,layer2.4.conv2,128,128,3,1,1,0.8467056035995484,0.02333696640785729,0.4855149509668795,l40s
resnet152,gemm,317,layer2.4.conv3,128,512,1,1,0,0.9649120092391967,0.026589895809444694,0.5532964525822252,l40s
resnet152,gemm,317,layer2.5.conv1,512,128,1,1,0,1.0587247967720033,0.03210652377048641,0.6070902514485885,l40s
resnet152,gemm,317,layer2.5.conv2,128,128,3,1,1,0.8549712032079697,0.020794939028845872,0.4902545820399869,l40s
resnet152,gemm,317,layer2.5.conv3,128,512,1,1,0,0.9621680021286011,0.021686349180403096,0.5517229936703083,l40s
resnet152,gemm,317,layer2.6.conv1,512,128,1,1,0,1.025091189146042,0.0316044037166966,0.5878041863889777,l40s
resnet152,gemm,317,layer2.6.conv2,128,128,3,1,1,0.8551983952522277,0.029602266278215626,0.4903848577034042,l40s
resnet152,gemm,317,layer2.6.conv3,128,512,1,1,0,0.9647344022989273,0.024808810686483686,0.5531946098348408,l40s
resnet152,gemm,317,layer2.7.conv1,512,128,1,1,0,1.0633616030216217,0.042432946787799276,0.6097490725894382,l40s
resnet152,gemm,317,layer2.7.conv2,128,128,3,1,1,0.8511184006929398,0.02186150979908082,0.4880453215647787,l40s
resnet152,gemm,317,layer2.7.conv3,128,512,1,1,0,0.9578128010034561,0.023448492712913115,0.5492256495500659,l40s
resnet152,gemm,317,layer3.0.conv1,512,256,1,1,0,1.322948807477951,0.03871905149778833,0.7586006548955497,l40s
resnet152,gemm,317,layer3.0.conv2,256,256,3,2,1,1.1598528027534485,0.028378676568400665,0.6650787171640951,l40s
resnet152,gemm,317,layer3.0.conv3,256,1024,1,1,0,0.7873056024312973,0.020605832399494706,0.45145401109352573,l40s
resnet152,gemm,317,layer3.0.downsample.0,512,1024,1,2,0,1.4070191919803618,0.03379989008784004,0.806807999261679,l40s
resnet152,gemm,317,layer3.1.conv1,1024,256,1,1,0,0.9294191986322403,0.027643663028266954,0.532944289884524,l40s
resnet152,gemm,317,layer3.1.conv2,256,256,3,1,1,1.0920480072498322,0.03855111690661575,0.6261983296665921,l40s
resnet152,gemm,317,layer3.1.conv3,256,1024,1,1,0,0.7800608009099961,0.022778828527534035,0.44729972247133426,l40s
resnet152,gemm,317,layer3.2.conv1,1024,256,1,1,0,0.9309424042701722,0.03128992444602061,0.533817721107217,l40s
resnet152,gemm,317,layer3.2.conv2,256,256,3,1,1,1.0761376023292542,0.023528396335576292,0.6170750412035916,l40s
resnet152,gemm,317,layer3.2.conv3,256,1024,1,1,0,0.772067204117775,0.022372597638038,0.44271606229697713,l40s
resnet152,gemm,317,layer3.3.conv1,1024,256,1,1,0,0.9198015958070755,0.022069421710186415,0.5274293978792891,l40s
resnet152,gemm,317,layer3.3.conv2,256,256,3,1,1,1.0631216049194336,0.022626148753428315,0.6096114537212972,l40s
resnet152,gemm,317,layer3.3.conv3,256,1024,1,1,0,0.7775856077671051,0.02112109598999222,0.4458804059198725,l40s
resnet152,gemm,317,layer3.4.conv1,1024,256,1,1,0,0.9121120005846024,0.023057966057779083,0.523020057216463,l40s
resnet152,gemm,317,layer3.4.conv2,256,256,3,1,1,1.066588807106018,0.030728690110732183,0.6115996046115895,l40s
resnet152,gemm,317,layer3.4.conv3,256,1024,1,1,0,0.7721951991319657,0.01584816919256402,0.44278945674809994,l40s
resnet152,gemm,317,layer3.5.conv1,1024,256,1,1,0,0.9288255959749222,0.03536433471901552,0.5326039083353334,l40s
resnet152,gemm,317,layer3.5.conv2,256,256,3,1,1,1.0692607939243317,0.022392957800819374,0.6131317659006639,l40s
resnet152,gemm,317,layer3.5.conv3,256,1024,1,1,0,0.7801951974630356,0.025532402490925987,0.44737678767036176,l40s
resnet152,gemm,317,layer3.6.conv1,1024,256,1,1,0,0.9287903994321823,0.03354900947595797,0.5325837260575147,l40s
resnet152,gemm,317,layer3.6.conv2,256,256,3,1,1,1.0695504128932953,0.03278356359416593,0.6132978381918094,l40s
resnet152,gemm,317,layer3.6.conv3,256,1024,1,1,0,0.785633596777916,0.016818190479607063,0.4504952554890197,l40s
resnet152,gemm,317,layer3.7.conv1,1024,256,1,1,0,0.9246735960245133,0.028441236756201242,0.5302230831184371,l40s
resnet152,gemm,317,layer3.7.conv2,256,256,3,1,1,1.0617936074733734,0.02117759607921374,0.6088499580938123,l40s
resnet152,gemm,317,layer3.7.conv3,256,1024,1,1,0,0.7893600046634675,0.020507141215280026,0.4526320392000812,l40s
resnet152,gemm,317,layer3.8.conv1,1024,256,1,1,0,0.9132224023342133,0.024307385482975705,0.5236567798845592,l40s
resnet152,gemm,317,layer3.8.conv2,256,256,3,1,1,1.0638544082641601,0.025950338423340307,0.6100316552393582,l40s
resnet152,gemm,317,layer3.8.conv3,256,1024,1,1,0,0.7749231964349746,0.0203390577735132,0.44435373537242645,l40s
resnet152,gemm,317,layer3.9.conv1,1024,256,1,1,0,0.9321024030447006,0.03435303172477707,0.5344828835270033,l40s
resnet152,gemm,317,layer3.9.conv2,256,256,3,1,1,1.067953598499298,0.03101045429963955,0.612382198494955,l40s
resnet152,gemm,317,layer3.9.conv3,256,1024,1,1,0,0.7754687964916229,0.023956886554475164,0.4446665914390746,l40s
resnet152,gemm,317,layer3.10.conv1,1024,256,1,1,0,0.9217007994651795,0.019278085543658424,0.5285184325650412,l40s
resnet152,gemm,317,layer3.10.conv2,256,256,3,1,1,1.058787202835083,0.017460312653710373,0.6071260361139166,l40s
resnet152,gemm,317,layer3.10.conv3,256,1024,1,1,0,0.7730623990297317,0.024411228532822703,0.4432867234651885,l40s
resnet152,gemm,317,layer3.11.conv1,1024,256,1,1,0,0.9209232032299042,0.024016750791681415,0.5280725460651328,l40s
resnet152,gemm,317,layer3.11.conv2,256,256,3,1,1,1.066873598098755,0.01765891578246296,0.6117629084615777,l40s
resnet152,gemm,317,layer3.11.conv3,256,1024,1,1,0,0.7839632064104081,0.023048404122723784,0.44953742611606123,l40s
resnet152,gemm,317,layer3.12.conv1,1024,256,1,1,0,0.9266799956560134,0.022416842442036768,0.5313735857424501,l40s
resnet152,gemm,317,layer3.12.conv2,256,256,3,1,1,1.0740800082683564,0.02886113215219348,0.6158951828498266,l40s
resnet152,gemm,317,layer3.12.conv3,256,1024,1,1,0,0.7828351974487304,0.02145123932594991,0.4488906071823127,l40s
resnet152,gemm,317,layer3.13.conv1,1024,256,1,1,0,0.9213968008756638,0.02746390908112867,0.5283441147624244,l40s
resnet152,gemm,317,layer3.13.conv2,256,256,3,1,1,1.0534176051616668,0.01973568002880255,0.6040470202906629,l40s
resnet152,gemm,317,layer3.13.conv3,256,1024,1,1,0,0.7866272032260895,0.023993229885565126,0.4510650058059119,l40s
resnet152,gemm,317,layer3.14.conv1,1024,256,1,1,0,0.9216591984033584,0.03088674847228592,0.5284945778304032,l40s
resnet152,gemm,317,layer3.14.conv2,256,256,3,1,1,1.070356798171997,0.030275222125342886,0.613760232803803,l40s
resnet152,gemm,317,layer3.14.conv3,256,1024,1,1,0,0.7874736070632935,0.025175631889234544,0.451550347719053,l40s
resnet152,gemm,317,layer3.15.conv1,1024,256,1,1,0,0.919836801290512,0.030507770926355406,0.5274495852838507,l40s
resnet152,gemm,317,layer3.15.conv2,256,256,3,1,1,1.07017440199852,0.03537887729755684,0.6136556438311473,l40s
resnet152,gemm,317,layer3.15.conv3,256,1024,1,1,0,0.7789440035820008,0.02085400008417949,0.446659332473162,l40s
resnet152,gemm,317,layer3.16.conv1,1024,256,1,1,0,0.9328607976436615,0.027280310380953018,0.5349177594921117,l40s
resnet152,gemm,317,layer3.16.conv2,256,256,3,1,1,1.0784992039203645,0.03966696180168723,0.6184292224867162,l40s
resnet152,gemm,317,layer3.16.conv3,256,1024,1,1,0,0.7754255950450897,0.028230757885752602,0.4446418190174606,l40s
resnet152,gemm,317,layer3.17.conv1,1024,256,1,1,0,0.9261088013648987,0.030106161500703638,0.5310460535198402,l40s
resnet152,gemm,317,layer3.17.conv2,256,256,3,1,1,1.0584640026092529,0.016209997257359984,0.6069407077765,l40s
resnet152,gemm,317,layer3.17.conv3,256,1024,1,1,0,0.7737167984247207,0.023781807395813637,0.4436619668659882,l40s
resnet152,gemm,317,layer3.18.conv1,1024,256,1,1,0,0.9114687949419021,0.023875077304174774,0.5226512324977537,l40s
resnet152,gemm,317,layer3.18.conv2,256,256,3,1,1,1.063759994506836,0.026474055534941338,0.6099775168345065,l40s
resnet152,gemm,317,layer3.18.conv3,256,1024,1,1,0,0.7704255938529968,0.023903761779744796,0.4417747359093613,l40s
resnet152,gemm,317,layer3.19.conv1,1024,256,1,1,0,0.9183104038238525,0.02136044879204479,0.5265743238139483,l40s
resnet152,gemm,317,layer3.19.conv2,256,256,3,1,1,1.0704560101032257,0.029261597533756817,0.6138171225606689,l40s
resnet152,gemm,317,layer3.19.conv3,256,1024,1,1,0,0.7762623965740204,0.01899093952961571,0.4451216548087446,l40s
resnet152,gemm,317,layer3.20.conv1,1024,256,1,1,0,0.9348143994808197,0.02936815354407621,0.5360379869904823,l40s
resnet152,gemm,317,layer3.20.conv2,256,256,3,1,1,1.064492803812027,0.02816157515519901,0.6103977217703961,l40s
resnet152,gemm,317,layer3.20.conv3,256,1024,1,1,0,0.7832191973924637,0.024373339148140116,0.44911079908025264,l40s
resnet152,gemm,317,layer3.21.conv1,1024,256,1,1,0,0.9287312030792236,0.02411855631234555,0.5325497818928818,l40s
resnet152,gemm,317,layer3.21.conv2,256,256,3,1,1,1.0621744096279144,0.026667634311704488,0.6090683163267141,l40s
resnet152,gemm,317,layer3.21.conv3,256,1024,1,1,0,0.7788464009761811,0.0218846034840359,0.4466033655300151,l40s
resnet152,gemm,317,layer3.22.conv1,1024,256,1,1,0,0.9218031972646713,0.022616880583840576,0.5285771491512878,l40s
resnet152,gemm,317,layer3.22.conv2,256,256,3,1,1,1.0608495891094207,0.026723710179037526,0.6083086424018671,l40s
resnet152,gemm,317,layer3.22.conv3,256,1024,1,1,0,0.7913360029459,0.021713849758608992,0.4537651091893754,l40s
resnet152,gemm,317,layer3.23.conv1,1024,256,1,1,0,0.9265215992927551,0.03188252368359882,0.5312827586566085,l40s
resnet152,gemm,317,layer3.23.conv2,256,256,3,1,1,1.0753152012825011,0.02995048760791307,0.6166034628861788,l40s
resnet152,gemm,317,layer3.23.conv3,256,1024,1,1,0,0.7784463912248611,0.02055370903076492,0.4463739933444848,l40s
resnet152,gemm,317,layer3.24.conv1,1024,256,1,1,0,0.9304816037416458,0.030375899256753432,0.5335534904879063,l40s
resnet152,gemm,317,layer3.24.conv2,256,256,3,1,1,1.0742320001125336,0.03767436566387322,0.6159823374788492,l40s
resnet152,gemm,317,layer3.24.conv3,256,1024,1,1,0,0.7794448047876358,0.0211417379474033,0.4469465001401342,l40s
resnet152,gemm,317,layer3.25.conv1,1024,256,1,1,0,0.9257135987281799,0.03212340864931736,0.5308194378130672,l40s
resnet152,gemm,317,layer3.25.conv2,256,256,3,1,1,1.0582911968231201,0.020392687903637203,0.6068416180900441,l40s
resnet152,gemm,317,layer3.25.conv3,256,1024,1,1,0,0.7672336041927338,0.019671978328360304,0.4399443964185146,l40s
resnet152,gemm,317,layer3.26.conv1,1024,256,1,1,0,0.9187023997306824,0.024748894719464443,0.5267991007289405,l40s
resnet152,gemm,317,layer3.26.conv2,256,256,3,1,1,1.0641743838787079,0.026487147787552436,0.610215134531508,l40s
resnet152,gemm,317,layer3.26.conv3,256,1024,1,1,0,0.7765696048736572,0.021323785462511298,0.4452978131120566,l40s
resnet152,gemm,317,layer3.27.conv1,1024,256,1,1,0,0.9357743948698044,0.027572144635864586,0.5365884641719606,l40s
