model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,317,layer3.27.conv2,256,256,3,1,1,1.0559151947498322,0.03018996758945235,0.6054791793330483,l40s
resnet152,gemm,317,layer3.27.conv3,256,1024,1,1,0,0.7742895960807801,0.018331920784491015,0.4439904184844885,l40s
resnet152,gemm,317,layer3.28.conv1,1024,256,1,1,0,0.9224511981010437,0.03143315688003108,0.5289487235130972,l40s
resnet152,gemm,317,layer3.28.conv2,256,256,3,1,1,1.0547920167446136,0.02081045294957654,0.6048351305493713,l40s
resnet152,gemm,317,layer3.28.conv3,256,1024,1,1,0,0.7689808070659637,0.02520822747750871,0.4409462713485011,l40s
resnet152,gemm,317,layer3.29.conv1,1024,256,1,1,0,0.9212143927812576,0.031761649703082956,0.5282395189541115,l40s
resnet152,gemm,317,layer3.29.conv2,256,256,3,1,1,1.0673759996891021,0.024924910379338115,0.6120509938155262,l40s
resnet152,gemm,317,layer3.29.conv3,256,1024,1,1,0,0.7788015961647033,0.016183764444865554,0.4465776737125106,l40s
resnet152,gemm,317,layer3.30.conv1,1024,256,1,1,0,0.9231248050928116,0.025426545887307455,0.5293349808665253,l40s
resnet152,gemm,317,layer3.30.conv2,256,256,3,1,1,1.0686495840549468,0.02203770530619369,0.6127812880858209,l40s
resnet152,gemm,317,layer3.30.conv3,256,1024,1,1,0,0.7892111986875534,0.025971903583586902,0.45254671140043956,l40s
resnet152,gemm,317,layer3.31.conv1,1024,256,1,1,0,0.929294404387474,0.028619091506179917,0.5328727308073536,l40s
resnet152,gemm,317,layer3.31.conv2,256,256,3,1,1,1.0651040017604827,0.022374842454282375,0.6107481927495818,l40s
resnet152,gemm,317,layer3.31.conv3,256,1024,1,1,0,0.7801216065883636,0.02274207372490098,0.4473345894496861,l40s
resnet152,gemm,317,layer3.32.conv1,1024,256,1,1,0,0.9299855977296829,0.03395731833554435,0.533269072464034,l40s
resnet152,gemm,317,layer3.32.conv2,256,256,3,1,1,1.0720352053642273,0.02885656184370626,0.6147226591562138,l40s
resnet152,gemm,317,layer3.32.conv3,256,1024,1,1,0,0.7778815984725952,0.020984808501814913,0.4460501318697797,l40s
resnet152,gemm,317,layer3.33.conv1,1024,256,1,1,0,0.9169504016637802,0.025429309363229135,0.5257944761558541,l40s
resnet152,gemm,317,layer3.33.conv2,256,256,3,1,1,1.0685536026954652,0.027035035117184712,0.6127262507920503,l40s
resnet152,gemm,317,layer3.33.conv3,256,1024,1,1,0,0.7779584050178527,0.023346438909931305,0.4460941740089791,l40s
resnet152,gemm,317,layer3.34.conv1,1024,256,1,1,0,0.9160527944564819,0.024135332840767548,0.5252797733862181,l40s
resnet152,gemm,317,layer3.34.conv2,256,256,3,1,1,1.0649103939533233,0.02359676670002491,0.6106371748413499,l40s
resnet152,gemm,317,layer3.34.conv3,256,1024,1,1,0,0.7758591949939728,0.018770946804803134,0.44489045237600494,l40s
resnet152,gemm,317,layer3.35.conv1,1024,256,1,1,0,0.9273648023605346,0.026739099731381628,0.5317662651957972,l40s
resnet152,gemm,317,layer3.35.conv2,256,256,3,1,1,1.054971194267273,0.0176786242349901,0.604937873894589,l40s
resnet152,gemm,317,layer3.35.conv3,256,1024,1,1,0,0.7793088048696518,0.017805304126862903,0.4468685155452162,l40s
resnet152,gemm,317,layer4.0.conv1,1024,512,1,1,0,1.176416003704071,0.0303587792412782,0.6745763296320046,l40s
resnet152,gemm,317,layer4.0.conv2,512,512,3,2,1,1.7857439875602723,0.026867515269443126,1.023975040290129,l40s
resnet152,gemm,317,layer4.0.conv3,512,2048,1,1,0,0.9710639923810959,0.027186157536368848,0.5568241011306584,l40s
resnet152,gemm,317,layer4.0.downsample.0,1024,2048,1,2,0,1.7270223915576934,0.02876870140990047,0.9903031091222175,l40s
resnet152,gemm,317,layer4.1.conv1,2048,512,1,1,0,1.0597072005271913,0.020678662675613083,0.6076535779566475,l40s
resnet152,gemm,317,layer4.1.conv2,512,512,3,1,1,1.753414398431778,0.027422343221727586,1.0054367209335893,l40s
resnet152,gemm,317,layer4.1.conv3,512,2048,1,1,0,0.9919904053211213,0.027507387900603655,0.5688236512804343,l40s
resnet152,gemm,317,layer4.2.conv1,2048,512,1,1,0,1.0523328006267547,0.02427331087439128,0.6034249754874427,l40s
resnet152,gemm,317,layer4.2.conv2,512,512,3,1,1,1.747140794992447,0.03254937476491236,1.0018393333017093,l40s
resnet152,gemm,317,layer4.2.conv3,512,2048,1,1,0,0.9940928012132645,0.01811415229661444,0.5700291997427894,l40s
resnet152,gemm,320,conv1,3,64,7,2,3,1.2619120001792907,0.019426047823090882,0.7176693591482393,l40s
resnet152,gemm,320,layer1.0.conv1,64,64,1,1,0,0.7994048058986664,0.02559332970083692,0.4546341857972718,l40s
resnet152,gemm,320,layer1.0.conv2,64,64,3,1,1,0.910193607211113,0.02330968608265043,0.5176415333994885,l40s
resnet152,gemm,320,layer1.0.conv3,64,256,1,1,0,1.2968975901603699,0.028423931887221168,0.737566218784709,l40s
resnet152,gemm,320,layer1.0.downsample.0,64,256,1,1,0,1.31735999584198,0.016582187154705063,0.7492035132791476,l40s
resnet152,gemm,320,layer1.1.conv1,256,64,1,1,0,1.211331194639206,0.02043188453469811,0.6889032531979061,l40s
resnet152,gemm,320,layer1.1.conv2,64,64,3,1,1,0.8867423981428146,0.023400030915716838,0.5043044590385934,l40s
resnet152,gemm,320,layer1.1.conv3,64,256,1,1,0,1.2793023943901063,0.020943933230312208,0.7275595520197217,l40s
resnet152,gemm,320,layer1.2.conv1,256,64,1,1,0,1.2084848046302796,0.017547027633750264,0.6872844660770119,l40s
resnet152,gemm,320,layer1.2.conv2,64,64,3,1,1,0.8913007974624634,0.030405708332625344,0.5068968929943758,l40s
resnet152,gemm,320,layer1.2.conv3,64,256,1,1,0,1.2692272007465362,0.023846899458488936,0.7218296296761287,l40s
resnet152,gemm,320,layer2.0.conv1,256,128,1,1,0,1.8297584056854248,0.03059280117432539,1.0406126118285512,l40s
resnet152,gemm,320,layer2.0.conv2,128,128,3,2,1,1.0465168118476869,0.013583616431060461,0.5951707009600347,l40s
resnet152,gemm,320,layer2.0.conv3,128,512,1,1,0,1.008907201886177,0.014107920946152257,0.5737815195630299,l40s
resnet152,gemm,320,layer2.0.downsample.0,256,512,1,2,0,1.7814000010490418,0.029345062325397214,1.0131104205030916,l40s
resnet152,gemm,320,layer2.1.conv1,512,128,1,1,0,1.0806448042392731,0.01832419243775852,0.6145798312521675,l40s
resnet152,gemm,320,layer2.1.conv2,128,128,3,1,1,0.8596799969673157,0.018058608442111393,0.48891364247937735,l40s
resnet152,gemm,320,layer2.1.conv3,128,512,1,1,0,0.9910496026277542,0.028590293281398352,0.5636256197745364,l40s
resnet152,gemm,320,layer2.2.conv1,512,128,1,1,0,1.0766879975795747,0.028864520422102694,0.6123295325789353,l40s
resnet152,gemm,320,layer2.2.conv2,128,128,3,1,1,0.8660255968570709,0.02001696758688414,0.49252248573124024,l40s
resnet152,gemm,320,layer2.2.conv3,128,512,1,1,0,0.9819808006286621,0.0176537310061426,0.5584680483131302,l40s
resnet152,gemm,320,layer2.3.conv1,512,128,1,1,0,1.0763488054275512,0.03543325618455629,0.6121366286249859,l40s
resnet152,gemm,320,layer2.3.conv2,128,128,3,1,1,0.8611248016357422,0.017070774115867184,0.4897353257982909,l40s
resnet152,gemm,320,layer2.3.conv3,128,512,1,1,0,0.984473592042923,0.025068371223455663,0.5598857383077642,l40s
resnet152,gemm,320,layer2.4.conv1,512,128,1,1,0,1.0758128046989441,0.029484734848575982,0.6118317965135963,l40s
resnet152,gemm,320,layer2.4.conv2,128,128,3,1,1,0.8526832014322281,0.022591133565528394,0.4849344539408389,l40s
resnet152,gemm,320,layer2.4.conv3,128,512,1,1,0,0.9814304053783417,0.01772048024764381,0.558155029809051,l40s
resnet152,gemm,320,layer2.5.conv1,512,128,1,1,0,1.0688672006130218,0.02067398841269995,0.6078817213637181,l40s
resnet152,gemm,320,layer2.5.conv2,128,128,3,1,1,0.8577087998390198,0.01501427146531615,0.4877925914238221,l40s
resnet152,gemm,320,layer2.5.conv3,128,512,1,1,0,0.9850159972906113,0.0289699096156752,0.5601942127706838,l40s
resnet152,gemm,320,layer2.6.conv1,512,128,1,1,0,1.0796335935592651,0.03295090218966978,0.6140047397080803,l40s
resnet152,gemm,320,layer2.6.conv2,128,128,3,1,1,0.8564655959606171,0.024663927725053526,0.4870855616701014,l40s
resnet152,gemm,320,layer2.6.conv3,128,512,1,1,0,0.987419205904007,0.028107807326074673,0.5615609556063413,l40s
resnet152,gemm,320,layer2.7.conv1,512,128,1,1,0,1.0677679896354675,0.028227498773182497,0.6072565826553787,l40s
resnet152,gemm,320,layer2.7.conv2,128,128,3,1,1,0.8499552100896836,0.024233175450924273,0.4833830020184483,l40s
resnet152,gemm,320,layer2.7.conv3,128,512,1,1,0,0.973921599984169,0.02524993980750057,0.553884653146939,l40s
resnet152,gemm,320,layer3.0.conv1,512,256,1,1,0,1.333380800485611,0.030580223210982395,0.7583147988521513,l40s
resnet152,gemm,320,layer3.0.conv2,256,256,3,2,1,1.1656864047050477,0.019891687184980102,0.6629443375715794,l40s
resnet152,gemm,320,layer3.0.conv3,256,1024,1,1,0,0.8018608063459396,0.02363372930797253,0.4560309521857457,l40s
resnet152,gemm,320,layer3.0.downsample.0,512,1024,1,2,0,1.4383711993694306,0.03507735365310132,0.8180245030731774,l40s
resnet152,gemm,320,layer3.1.conv1,1024,256,1,1,0,0.9368511974811554,0.028666855506383728,0.5328021275794469,l40s
resnet152,gemm,320,layer3.1.conv2,256,256,3,1,1,1.0842368006706238,0.029365988126059547,0.6166226565653303,l40s
resnet152,gemm,320,layer3.1.conv3,256,1024,1,1,0,0.7931936055421829,0.0243597009458848,0.451101777690569,l40s
resnet152,gemm,320,layer3.2.conv1,1024,256,1,1,0,0.9439727991819382,0.031097305398906365,0.5368522953629243,l40s
resnet152,gemm,320,layer3.2.conv2,256,256,3,1,1,1.0734176158905029,0.022326259806982024,0.6104696146681516,l40s
resnet152,gemm,320,layer3.2.conv3,256,1024,1,1,0,0.7876303970813752,0.014161890800616531,0.44793789284732427,l40s
resnet152,gemm,320,layer3.3.conv1,1024,256,1,1,0,0.946969598531723,0.028740207352184282,0.5385566226603511,l40s
resnet152,gemm,320,layer3.3.conv2,256,256,3,1,1,1.0959919929504394,0.0291643093960808,0.6233080207657824,l40s
resnet152,gemm,320,layer3.3.conv3,256,1024,1,1,0,0.7929568022489548,0.017039115473208716,0.4509671039037511,l40s
resnet152,gemm,320,layer3.4.conv1,1024,256,1,1,0,0.9361248016357422,0.01487510566213689,0.532389014746863,l40s
resnet152,gemm,320,layer3.4.conv2,256,256,3,1,1,1.0842063903808594,0.03046237305187347,0.6166053617514577,l40s
resnet152,gemm,320,layer3.4.conv3,256,1024,1,1,0,0.7944431960582733,0.020103848911885772,0.4518124396263878,l40s
resnet152,gemm,320,layer3.5.conv1,1024,256,1,1,0,0.9393872022628784,0.02795271506518663,0.5342443937012028,l40s
resnet152,gemm,320,layer3.5.conv2,256,256,3,1,1,1.0781904220581056,0.03018238229623433,0.6131839851972816,l40s
resnet152,gemm,320,layer3.5.conv3,256,1024,1,1,0,0.7873471975326538,0.025670206037383483,0.44777683277450375,l40s
resnet152,gemm,320,layer3.6.conv1,1024,256,1,1,0,0.9285504013299942,0.025482406079979026,0.5280813332186851,l40s
resnet152,gemm,320,layer3.6.conv2,256,256,3,1,1,1.0814927995204926,0.02091292861331065,0.6150620996115674,l40s
resnet152,gemm,320,layer3.6.conv3,256,1024,1,1,0,0.7989311993122101,0.031005158145538815,0.4543648382236358,l40s
resnet152,gemm,320,layer3.7.conv1,1024,256,1,1,0,0.9413503974676132,0.027213805941114284,0.5353608939359773,l40s
resnet152,gemm,320,layer3.7.conv2,256,256,3,1,1,1.0873712003231049,0.030068242675872527,0.6184052393362296,l40s
resnet152,gemm,320,layer3.7.conv3,256,1024,1,1,0,0.7809568017721176,0.016895882313181187,0.4441425134007946,l40s
resnet152,gemm,320,layer3.8.conv1,1024,256,1,1,0,0.9429071992635727,0.027218311999841847,0.5362462717967699,l40s
resnet152,gemm,320,layer3.8.conv2,256,256,3,1,1,1.0944624066352844,0.03448714028070296,0.622438120780361,l40s
resnet152,gemm,320,layer3.8.conv3,256,1024,1,1,0,0.7866095989942551,0.016780292764784235,0.4473573487928267,l40s
resnet152,gemm,320,layer3.9.conv1,1024,256,1,1,0,0.9345871895551682,0.0281949134609473,0.531514550381418,l40s
resnet152,gemm,320,layer3.9.conv2,256,256,3,1,1,1.079859209060669,0.021625489665066968,0.6141330508203318,l40s
resnet152,gemm,320,layer3.9.conv3,256,1024,1,1,0,0.7937296032905579,0.0240644541713446,0.4514066081070533,l40s
resnet152,gemm,320,layer3.10.conv1,1024,256,1,1,0,0.9445888042449951,0.029945359121372264,0.537202627207596,l40s
resnet152,gemm,320,layer3.10.conv2,256,256,3,1,1,1.0699327886104584,0.023876343625495955,0.6084877381502515,l40s
resnet152,gemm,320,layer3.10.conv3,256,1024,1,1,0,0.7903551965951919,0.024453660834439308,0.4494875295261184,l40s
resnet152,gemm,320,layer3.11.conv1,1024,256,1,1,0,0.9300464063882827,0.02671121431190088,0.5289321350109747,l40s
resnet152,gemm,320,layer3.11.conv2,256,256,3,1,1,1.0693599879741669,0.020611848284238603,0.6081619773479857,l40s
resnet152,gemm,320,layer3.11.conv3,256,1024,1,1,0,0.7953808039426804,0.02737220947487416,0.4523456720938175,l40s
resnet152,gemm,320,layer3.12.conv1,1024,256,1,1,0,0.9335119992494583,0.027770123078385448,0.5309030726099477,l40s
resnet152,gemm,320,layer3.12.conv2,256,256,3,1,1,1.07257120013237,0.025932077875023246,0.6099882446085707,l40s
resnet152,gemm,320,layer3.12.conv3,256,1024,1,1,0,0.8382512032985687,0.19907450362391377,0.4767267478168458,l40s
resnet152,gemm,320,layer3.13.conv1,1024,256,1,1,0,0.9509696006774903,0.053653009896074494,0.5408314872912734,l40s
resnet152,gemm,320,layer3.13.conv2,256,256,3,1,1,1.0890271961688995,0.034093144105602755,0.6193470304256515,l40s
resnet152,gemm,320,layer3.13.conv3,256,1024,1,1,0,0.7940175950527191,0.02405745579260932,0.4515703935876263,l40s
resnet152,gemm,320,layer3.14.conv1,1024,256,1,1,0,0.9308992028236389,0.03008992030378127,0.5294171338628432,l40s
resnet152,gemm,320,layer3.14.conv2,256,256,3,1,1,1.0740672051906586,0.02593356088143465,0.6108390464008604,l40s
resnet152,gemm,320,layer3.14.conv3,256,1024,1,1,0,0.7952656000852585,0.025623134088250198,0.45228015383381553,l40s
resnet152,gemm,320,layer3.15.conv1,1024,256,1,1,0,0.9300768047571182,0.025010343000578875,0.5289494230452261,l40s
resnet152,gemm,320,layer3.15.conv2,256,256,3,1,1,1.0673439979553223,0.026352998778968344,0.6070154518654894,l40s
resnet152,gemm,320,layer3.15.conv3,256,1024,1,1,0,0.787323197722435,0.02621748583472064,0.44776318370197177,l40s
resnet152,gemm,320,layer3.16.conv1,1024,256,1,1,0,0.9356784045696258,0.023196954122520194,0.5321351416587872,l40s
resnet152,gemm,320,layer3.16.conv2,256,256,3,1,1,1.0842336058616637,0.03155386897229956,0.6166208396268286,l40s
resnet152,gemm,320,layer3.16.conv3,256,1024,1,1,0,0.7923375993967057,0.021292004662723824,0.4506149534256723,l40s
resnet152,gemm,320,layer3.17.conv1,1024,256,1,1,0,0.938086399435997,0.033494788623572226,0.5335046065123866,l40s
resnet152,gemm,320,layer3.17.conv2,256,256,3,1,1,1.0820576012134553,0.024694632201808453,0.6153833112879574,l40s
resnet152,gemm,320,layer3.17.conv3,256,1024,1,1,0,0.7917360007762909,0.02383475978666065,0.4502728147533115,l40s
resnet152,gemm,320,layer3.18.conv1,1024,256,1,1,0,0.9456896007061004,0.03266586147925822,0.5378286676055649,l40s
resnet152,gemm,320,layer3.18.conv2,256,256,3,1,1,1.0819759905338286,0.027468172410746682,0.6153368980007085,l40s
resnet152,gemm,320,layer3.18.conv3,256,1024,1,1,0,0.7857247978448868,0.01864106395573997,0.44685414835274007,l40s
resnet152,gemm,320,layer3.19.conv1,1024,256,1,1,0,0.9419408023357392,0.03154249018917231,0.5356966665439609,l40s
resnet152,gemm,320,layer3.19.conv2,256,256,3,1,1,1.0800159871578217,0.014722341548955008,0.6142222130095304,l40s
resnet152,gemm,320,layer3.19.conv3,256,1024,1,1,0,0.7894607961177826,0.02143994133572738,0.4489788697960001,l40s
resnet152,gemm,320,layer3.20.conv1,1024,256,1,1,0,0.9351327985525131,0.02467838233049103,0.5318248468675553,l40s
resnet152,gemm,320,layer3.20.conv2,256,256,3,1,1,1.0771216094493865,0.026434878257510116,0.6125761345231935,l40s
resnet152,gemm,320,layer3.20.conv3,256,1024,1,1,0,0.778329598903656,0.013620076708889463,0.4426483814813792,l40s
resnet152,gemm,320,layer3.21.conv1,1024,256,1,1,0,0.940036803483963,0.030080967153261137,0.5346138322135329,l40s
resnet152,gemm,320,layer3.21.conv2,256,256,3,1,1,1.0693327963352204,0.029052802523477913,0.6081465130318574,l40s
resnet152,gemm,320,layer3.21.conv3,256,1024,1,1,0,0.7908767998218537,0.024134755684871577,0.4497841735499131,l40s
resnet152,gemm,320,layer3.22.conv1,1024,256,1,1,0,0.9441103994846344,0.030471217786490118,0.5369305508363967,l40s
resnet152,gemm,320,layer3.22.conv2,256,256,3,1,1,1.0872720003128051,0.028996653877341558,0.6183488227177892,l40s
resnet152,gemm,320,layer3.22.conv3,256,1024,1,1,0,0.791007998585701,0.017466383146999703,0.44985878836676085,l40s
resnet152,gemm,320,layer3.23.conv1,1024,256,1,1,0,0.9484863996505737,0.02815760936329022,0.539419251501955,l40s
resnet152,gemm,320,layer3.23.conv2,256,256,3,1,1,1.0831136047840118,0.02450179749401956,0.6159838772589855,l40s
resnet152,gemm,320,layer3.23.conv3,256,1024,1,1,0,0.7864607959985733,0.02301877606205468,0.44727272217026104,l40s
resnet152,gemm,320,layer3.24.conv1,1024,256,1,1,0,0.9305423974990845,0.023661231691094905,0.5292142130184601,l40s
resnet152,gemm,320,layer3.24.conv2,256,256,3,1,1,1.0837824046611786,0.03320504277830721,0.616364234351379,l40s
resnet152,gemm,320,layer3.24.conv3,256,1024,1,1,0,0.7873663961887359,0.022834773458835785,0.4477877513545672,l40s
resnet152,gemm,320,layer3.25.conv1,1024,256,1,1,0,0.9402495980262756,0.030271613344820286,0.534734851843103,l40s
resnet152,gemm,320,layer3.25.conv2,256,256,3,1,1,1.0752639949321747,0.016618869518285413,0.6115196796991468,l40s
resnet152,gemm,320,layer3.25.conv3,256,1024,1,1,0,0.7856463968753815,0.025474218759772172,0.4468095604785195,l40s
resnet152,gemm,320,layer3.26.conv1,1024,256,1,1,0,0.9327615946531296,0.02916315193218785,0.5304763056201159,l40s
resnet152,gemm,320,layer3.26.conv2,256,256,3,1,1,1.0682240068912505,0.02696929534862726,0.6075159268978234,l40s
resnet152,gemm,320,layer3.26.conv3,256,1024,1,1,0,0.7956496000289917,0.021244558717201448,0.45249854068923234,l40s
resnet152,gemm,320,layer3.27.conv1,1024,256,1,1,0,0.931836798787117,0.021493161237544522,0.5299503595506516,l40s
resnet152,gemm,320,layer3.27.conv2,256,256,3,1,1,1.086980789899826,0.03315278406080348,0.618183206739472,l40s
resnet152,gemm,320,layer3.27.conv3,256,1024,1,1,0,0.7878719985485076,0.01753556290919353,0.44807529543170543,l40s
resnet152,gemm,320,layer3.28.conv1,1024,256,1,1,0,0.9301359981298447,0.030058795037666168,0.5289830872546674,l40s
resnet152,gemm,320,layer3.28.conv2,256,256,3,1,1,1.0816128075122833,0.028188591462076414,0.6151303500589431,l40s
resnet152,gemm,320,layer3.28.conv3,256,1024,1,1,0,0.7878783971071244,0.020293188013826274,0.4480789343934249,l40s
resnet152,gemm,320,layer3.29.conv1,1024,256,1,1,0,0.9344255864620209,0.028853344557705295,0.5314226441405082,l40s
resnet152,gemm,320,layer3.29.conv2,256,256,3,1,1,1.0707887887954712,0.027963623289937456,0.6089745590253376,l40s
resnet152,gemm,320,layer3.29.conv3,256,1024,1,1,0,0.7877167999744416,0.018455373217611436,0.4479870315423257,l40s
resnet152,gemm,320,layer3.30.conv1,1024,256,1,1,0,0.9328943997621536,0.03141988461744834,0.5305518339909305,l40s
resnet152,gemm,320,layer3.30.conv2,256,256,3,1,1,1.0813168048858643,0.0245820961585343,0.6149620086728733,l40s
resnet152,gemm,320,layer3.30.conv3,256,1024,1,1,0,0.7819855988025666,0.014670465004875732,0.4447276065811677,l40s
resnet152,gemm,320,layer3.31.conv1,1024,256,1,1,0,0.9497535973787308,0.030964164953459702,0.5401399269383971,l40s
resnet152,gemm,320,layer3.31.conv2,256,256,3,1,1,1.0640896141529084,0.01994074497756639,0.605164632206457,l40s
resnet152,gemm,320,layer3.31.conv3,256,1024,1,1,0,0.7885840028524399,0.020476155913139504,0.448480223566505,l40s
resnet152,gemm,320,layer3.32.conv1,1024,256,1,1,0,0.9302560091018677,0.022361314686015616,0.5290513393969485,l40s
resnet152,gemm,320,layer3.32.conv2,256,256,3,1,1,1.0746928036212922,0.0325061872355082,0.6111948341457533,l40s
resnet152,gemm,320,layer3.32.conv3,256,1024,1,1,0,0.7828511953353882,0.01772711805901209,0.44521988505138016,l40s
resnet152,gemm,320,layer3.33.conv1,1024,256,1,1,0,0.9312655925750732,0.029790496518217913,0.5296255055227316,l40s
resnet152,gemm,320,layer3.33.conv2,256,256,3,1,1,1.0818368017673492,0.028181278245917683,0.6152577391427012,l40s
resnet152,gemm,320,layer3.33.conv3,256,1024,1,1,0,0.793204802274704,0.02255989804165905,0.4511081454498516,l40s
resnet152,gemm,320,layer3.34.conv1,1024,256,1,1,0,0.9324943989515304,0.02832008150789228,0.5303243471888571,l40s
resnet152,gemm,320,layer3.34.conv2,256,256,3,1,1,1.0755423843860625,0.028117253017847607,0.6116780041947827,l40s
resnet152,gemm,320,layer3.34.conv3,256,1024,1,1,0,0.7926671922206878,0.022189967882307732,0.4508023980895899,l40s
resnet152,gemm,320,layer3.35.conv1,1024,256,1,1,0,0.9385663986206054,0.030937856822648182,0.5337775896579313,l40s
resnet152,gemm,320,layer3.35.conv2,256,256,3,1,1,1.0718367874622345,0.02867368908463898,0.6095705724806794,l40s
resnet152,gemm,320,layer3.35.conv3,256,1024,1,1,0,0.7943264007568359,0.022539511627104245,0.4517460162869456,l40s
resnet152,gemm,320,layer4.0.conv1,1024,512,1,1,0,1.2013696074485778,0.027571880036184028,0.6832379406450644,l40s
resnet152,gemm,320,layer4.0.conv2,512,512,3,2,1,1.8037760078907012,0.02108439012552121,1.0258360103128952,l40s
resnet152,gemm,320,layer4.0.conv3,512,2048,1,1,0,0.9884496033191681,0.01882696625231483,0.5621469589508705,l40s
resnet152,gemm,320,layer4.0.downsample.0,1024,2048,1,2,0,1.7770336091518402,0.02733488097290769,1.010627184212281,l40s
resnet152,gemm,320,layer4.1.conv1,2048,512,1,1,0,1.0748304009437561,0.024894564103254475,0.6112730879243203,l40s
resnet152,gemm,320,layer4.1.conv2,512,512,3,1,1,1.8010223984718323,0.03423095652377177,1.0242699889843845,l40s
resnet152,gemm,320,layer4.1.conv3,512,2048,1,1,0,1.0136879980564117,0.022952655051712102,0.5765004341333195,l40s
resnet152,gemm,320,layer4.2.conv1,2048,512,1,1,0,1.065774405002594,0.018755511946384053,0.6061227994710688,l40s
resnet152,gemm,320,layer4.2.conv2,512,512,3,1,1,1.7721776008605956,0.02194377041570047,1.0078654953164619,l40s
resnet152,gemm,320,layer4.2.conv3,512,2048,1,1,0,1.0137168049812317,0.025875112851787303,0.5765168170881306,l40s
resnet152,gemm,322,conv1,3,64,7,2,3,1.3301023960113525,0.05742704995367675,0.7274376632356043,l40s
resnet152,gemm,322,layer1.0.conv1,64,64,1,1,0,0.8312016010284424,0.025088443356358243,0.45458706949405614,l40s
resnet152,gemm,322,layer1.0.conv2,64,64,3,1,1,0.9745776057243347,0.021371438832206102,0.5329999090865553,l40s
resnet152,gemm,322,layer1.0.conv3,64,256,1,1,0,1.5681392014026643,0.033495075369024505,0.8576208265748922,l40s
resnet152,gemm,322,layer1.0.downsample.0,64,256,1,1,0,1.4931599915027618,0.1576564158322208,0.8166144338306968,l40s
resnet152,gemm,322,layer1.1.conv1,256,64,1,1,0,1.2625215888023376,0.02375232854253098,0.690477482859174,l40s
resnet152,gemm,322,layer1.1.conv2,64,64,3,1,1,0.9498671948909759,0.035887363559471426,0.5194856987760456,l40s
resnet152,gemm,322,layer1.1.conv3,64,256,1,1,0,1.383540815114975,0.10950844298354365,0.7566633219791078,l40s
resnet152,gemm,322,layer1.2.conv1,256,64,1,1,0,1.2580959916114807,0.01902341489027114,0.6880571082409543,l40s
resnet152,gemm,322,layer1.2.conv2,64,64,3,1,1,0.9458351999521255,0.03029215939057936,0.5172805866092751,l40s
resnet152,gemm,322,layer1.2.conv3,64,256,1,1,0,1.4051183879375457,0.07373201107482907,0.7684641721989227,l40s
resnet152,gemm,322,layer2.0.conv1,256,128,1,1,0,1.8586607933044434,0.05045356805094382,1.0165081036493968,l40s
resnet152,gemm,322,layer2.0.conv2,128,128,3,2,1,1.075985610485077,0.02336141886297956,0.5884603023899214,l40s
resnet152,gemm,322,layer2.0.conv3,128,512,1,1,0,1.0815232038497924,0.04449189920443457,0.5914888316138799,l40s
resnet152,gemm,322,layer2.0.downsample.0,256,512,1,2,0,1.936233603954315,0.03824484462519675,1.0589329457359746,l40s
resnet152,gemm,322,layer2.1.conv1,512,128,1,1,0,1.0889215886592865,0.030344204158630154,0.5955350342022484,l40s
resnet152,gemm,322,layer2.1.conv2,128,128,3,1,1,0.8678608030080796,0.031295986389782836,0.47463611557059715,l40s
resnet152,gemm,322,layer2.1.conv3,128,512,1,1,0,1.086331206560135,0.07104389691577426,0.5941183451512814,l40s
resnet152,gemm,322,layer2.2.conv1,512,128,1,1,0,1.073656004667282,0.0272780342959186,0.5871862328014157,l40s
resnet152,gemm,322,layer2.2.conv2,128,128,3,1,1,0.8545807957649231,0.027076340071106392,0.46737323305442197,l40s
resnet152,gemm,322,layer2.2.conv3,128,512,1,1,0,1.1288255989551543,0.04276008048951227,0.6173586773220582,l40s
