model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,322,layer2.3.conv1,512,128,1,1,0,1.0654032111167908,0.024448772699941522,0.5826727510773485,l40s
resnet152,gemm,322,layer2.3.conv2,128,128,3,1,1,0.8590543985366821,0.027083617390497177,0.46981986209312715,l40s
resnet152,gemm,322,layer2.3.conv3,128,512,1,1,0,1.125387191772461,0.05472662568466672,0.6154782003800335,l40s
resnet152,gemm,322,layer2.4.conv1,512,128,1,1,0,1.062153595685959,0.027672078703542612,0.5808955250062524,l40s
resnet152,gemm,322,layer2.4.conv2,128,128,3,1,1,0.8530655980110169,0.027813426630771874,0.4665445660910764,l40s
resnet152,gemm,322,layer2.4.conv3,128,512,1,1,0,1.1125279873609544,0.055503072017408596,0.6084454564076699,l40s
resnet152,gemm,322,layer2.5.conv1,512,128,1,1,0,1.0721503973007203,0.022115930280196146,0.5863628108545291,l40s
resnet152,gemm,322,layer2.5.conv2,128,128,3,1,1,0.8633583933115005,0.029682782286560197,0.4721737319237213,l40s
resnet152,gemm,322,layer2.5.conv3,128,512,1,1,0,1.1256368100643157,0.05416176036067715,0.6156147174989202,l40s
resnet152,gemm,322,layer2.6.conv1,512,128,1,1,0,1.0703024029731751,0.035559466726351595,0.5853521362783963,l40s
resnet152,gemm,322,layer2.6.conv2,128,128,3,1,1,0.8742240011692047,0.0275436749437771,0.47811617095198344,l40s
resnet152,gemm,322,layer2.6.conv3,128,512,1,1,0,1.1137615978717803,0.0405761045124277,0.609120122320632,l40s
resnet152,gemm,322,layer2.7.conv1,512,128,1,1,0,1.0696176052093507,0.026028104901819973,0.5849776179807079,l40s
resnet152,gemm,322,layer2.7.conv2,128,128,3,1,1,0.8558176010847092,0.027061564363179587,0.4680496462196042,l40s
resnet152,gemm,322,layer2.7.conv3,128,512,1,1,0,1.1253360003232955,0.060320952574878725,0.6154502035970263,l40s
resnet152,gemm,322,layer3.0.conv1,512,256,1,1,0,1.3615535974502564,0.031873643661757566,0.7446384355590558,l40s
resnet152,gemm,322,layer3.0.conv2,256,256,3,2,1,1.3291887998580934,0.040363435854578605,0.7269380142966498,l40s
resnet152,gemm,322,layer3.0.conv3,256,1024,1,1,0,0.8740688025951385,0.03308196391620219,0.47803129230775665,l40s
resnet152,gemm,322,layer3.0.downsample.0,512,1024,1,2,0,1.5039200007915496,0.04850529248060933,0.8224991206314283,l40s
resnet152,gemm,322,layer3.1.conv1,1024,256,1,1,0,0.9463360071182251,0.021964326412939657,0.5175544798040634,l40s
resnet152,gemm,322,layer3.1.conv2,256,256,3,1,1,1.1186767876148225,0.023230400483116618,0.6118082568219758,l40s
resnet152,gemm,322,layer3.1.conv3,256,1024,1,1,0,0.837596806883812,0.04382503454825225,0.458084629995632,l40s
resnet152,gemm,322,layer3.2.conv1,1024,256,1,1,0,0.959508803486824,0.021491694403671723,0.5247587283171007,l40s
resnet152,gemm,322,layer3.2.conv2,256,256,3,1,1,1.0962943971157073,0.025623057575572396,0.5995672489934596,l40s
resnet152,gemm,322,layer3.2.conv3,256,1024,1,1,0,0.8537519991397857,0.03894716771462573,0.46691996127467367,l40s
resnet152,gemm,322,layer3.3.conv1,1024,256,1,1,0,0.945961594581604,0.030147460879329856,0.5173497122752306,l40s
resnet152,gemm,322,layer3.3.conv2,256,256,3,1,1,1.0793696105480195,0.027906302219689656,0.5903110238874226,l40s
resnet152,gemm,322,layer3.3.conv3,256,1024,1,1,0,0.8081968069076538,0.026207313724358763,0.4420056669429252,l40s
resnet152,gemm,322,layer3.4.conv1,1024,256,1,1,0,0.9467168062925339,0.022936510528832596,0.5177627402074368,l40s
resnet152,gemm,322,layer3.4.conv2,256,256,3,1,1,1.0951535999774933,0.031158965276569067,0.5989433430393489,l40s
resnet152,gemm,322,layer3.4.conv3,256,1024,1,1,0,0.8014991998672485,0.015089297775044117,0.4383427221731443,l40s
resnet152,gemm,322,layer3.5.conv1,1024,256,1,1,0,0.9492255955934524,0.023549069135329847,0.5191348058710153,l40s
resnet152,gemm,322,layer3.5.conv2,256,256,3,1,1,1.094057595729828,0.02274810571416483,0.598343934474107,l40s
resnet152,gemm,322,layer3.5.conv3,256,1024,1,1,0,0.8081824004650116,0.02316823822118593,0.44199778800894035,l40s
resnet152,gemm,322,layer3.6.conv1,1024,256,1,1,0,0.9482799977064132,0.027147540107558963,0.51861765507167,l40s
resnet152,gemm,322,layer3.6.conv2,256,256,3,1,1,1.0924480080604553,0.024550744515085182,0.5974636453350961,l40s
resnet152,gemm,322,layer3.6.conv3,256,1024,1,1,0,0.8122992038726806,0.029976820919672294,0.4442492822246154,l40s
resnet152,gemm,322,layer3.7.conv1,1024,256,1,1,0,0.9486415922641754,0.026330162938074733,0.5188154124029297,l40s
resnet152,gemm,322,layer3.7.conv2,256,256,3,1,1,1.095227211713791,0.02297721209486113,0.5989836015559863,l40s
resnet152,gemm,322,layer3.7.conv3,256,1024,1,1,0,0.8156207919120788,0.028496727629173758,0.4460658703676463,l40s
resnet152,gemm,322,layer3.8.conv1,1024,256,1,1,0,0.9398400038480759,0.025410926055540756,0.5140017928429854,l40s
resnet152,gemm,322,layer3.8.conv2,256,256,3,1,1,1.0939455807209015,0.02667060474486207,0.5982826730730412,l40s
resnet152,gemm,322,layer3.8.conv3,256,1024,1,1,0,0.8129744023084641,0.02472183347114777,0.4446185506161464,l40s
resnet152,gemm,322,layer3.9.conv1,1024,256,1,1,0,0.9549919933080673,0.02469903032065849,0.5222884689960389,l40s
resnet152,gemm,322,layer3.9.conv2,256,256,3,1,1,1.087121593952179,0.023092063531176547,0.5945506107868022,l40s
resnet152,gemm,322,layer3.9.conv3,256,1024,1,1,0,0.8066512048244476,0.020085760977921103,0.4411603717452989,l40s
resnet152,gemm,322,layer3.10.conv1,1024,256,1,1,0,0.9537231981754303,0.017950454570963337,0.5215945604900638,l40s
resnet152,gemm,322,layer3.10.conv2,256,256,3,1,1,1.091425597667694,0.029418839913996825,0.5969044855070947,l40s
resnet152,gemm,322,layer3.10.conv3,256,1024,1,1,0,0.8163536041975021,0.024843144470289496,0.4464666479755186,l40s
resnet152,gemm,322,layer3.11.conv1,1024,256,1,1,0,0.96491519510746,0.027013238456301665,0.5277155028472763,l40s
resnet152,gemm,322,layer3.11.conv2,256,256,3,1,1,1.095067209005356,0.032803691599778306,0.5988960955138316,l40s
resnet152,gemm,322,layer3.11.conv3,256,1024,1,1,0,0.8037279963493347,0.013738164805013027,0.43956165878255,l40s
resnet152,gemm,322,layer3.12.conv1,1024,256,1,1,0,0.9407408028841019,0.024358487866326238,0.514494442993663,l40s
resnet152,gemm,322,layer3.12.conv2,256,256,3,1,1,1.094382405281067,0.019059110965477317,0.5985215739563443,l40s
resnet152,gemm,322,layer3.12.conv3,256,1024,1,1,0,0.8159951984882354,0.027246788759517263,0.4462706346366801,l40s
resnet152,gemm,322,layer3.13.conv1,1024,256,1,1,0,0.9512879967689514,0.031138380701334335,0.5202627403039268,l40s
resnet152,gemm,322,layer3.13.conv2,256,256,3,1,1,1.0885855853557587,0.026555000826962542,0.5953512728176432,l40s
resnet152,gemm,322,layer3.13.conv3,256,1024,1,1,0,0.8025871992111206,0.023372552974662914,0.43893775282843944,l40s
resnet152,gemm,322,layer3.14.conv1,1024,256,1,1,0,0.9581215977668762,0.03551788635048345,0.5240000606458206,l40s
resnet152,gemm,322,layer3.14.conv2,256,256,3,1,1,1.0922943949699402,0.02118815611301454,0.5973796337973816,l40s
resnet152,gemm,322,layer3.14.conv3,256,1024,1,1,0,0.8037439942359924,0.01718841742799356,0.439570408082846,l40s
resnet152,gemm,322,layer3.15.conv1,1024,256,1,1,0,0.9563231945037842,0.027164525149082287,0.5230165075966855,l40s
resnet152,gemm,322,layer3.15.conv2,256,256,3,1,1,1.0929104030132293,0.021710130094120057,0.5977165307557574,l40s
resnet152,gemm,322,layer3.15.conv3,256,1024,1,1,0,0.8044672042131424,0.01813515282528853,0.4399659341546614,l40s
resnet152,gemm,322,layer3.16.conv1,1024,256,1,1,0,0.9531439989805222,0.03335336174560732,0.5212777944199061,l40s
resnet152,gemm,322,layer3.16.conv2,256,256,3,1,1,1.093889594078064,0.02317371383333035,0.5982520537818045,l40s
resnet152,gemm,322,layer3.16.conv3,256,1024,1,1,0,0.8157184034585953,0.0248976652838018,0.44611925446462686,l40s
resnet152,gemm,322,layer3.17.conv1,1024,256,1,1,0,0.9527264058589935,0.03254324499691401,0.5210494112778119,l40s
resnet152,gemm,322,layer3.17.conv2,256,256,3,1,1,1.0948015987873077,0.02810651395713611,0.5987508323544478,l40s
resnet152,gemm,322,layer3.17.conv3,256,1024,1,1,0,0.8097455978393555,0.02118732522306349,0.44285270613297256,l40s
resnet152,gemm,322,layer3.18.conv1,1024,256,1,1,0,0.9604527980089188,0.027684304974996316,0.525275002230537,l40s
resnet152,gemm,322,layer3.18.conv2,256,256,3,1,1,1.0977967977523804,0.030403281071092112,0.6003889171685284,l40s
resnet152,gemm,322,layer3.18.conv3,256,1024,1,1,0,0.8105504035949707,0.01826455104447823,0.44329285722207584,l40s
resnet152,gemm,322,layer3.19.conv1,1024,256,1,1,0,0.9494912058115006,0.025762988006817398,0.519280069030399,l40s
resnet152,gemm,322,layer3.19.conv2,256,256,3,1,1,1.095739197731018,0.026931625930097416,0.5992636085036451,l40s
resnet152,gemm,322,layer3.19.conv3,256,1024,1,1,0,0.8148031949996948,0.029967425745489794,0.44561872375006495,l40s
resnet152,gemm,322,layer3.20.conv1,1024,256,1,1,0,0.9534032076597214,0.029594089744099793,0.5214195565552519,l40s
resnet152,gemm,322,layer3.20.conv2,256,256,3,1,1,1.0852048099040985,0.020420765725740985,0.5935023148713567,l40s
resnet152,gemm,322,layer3.20.conv3,256,1024,1,1,0,0.8082671999931336,0.02625428002913532,0.4420441651681467,l40s
resnet152,gemm,322,layer3.21.conv1,1024,256,1,1,0,0.9612543970346451,0.029573791966967133,0.5257133995478224,l40s
resnet152,gemm,322,layer3.21.conv2,256,256,3,1,1,1.0904143869876861,0.027207938109134286,0.5963514508412601,l40s
resnet152,gemm,322,layer3.21.conv3,256,1024,1,1,0,0.8063264071941376,0.02118622497299504,0.44098273878265953,l40s
resnet152,gemm,322,layer3.22.conv1,1024,256,1,1,0,0.9532239973545075,0.025868519932384572,0.5213215458110839,l40s
resnet152,gemm,322,layer3.22.conv2,256,256,3,1,1,1.0997120022773743,0.031948305415865304,0.6014363492372605,l40s
resnet152,gemm,322,layer3.22.conv3,256,1024,1,1,0,0.8034847915172577,0.020046940793628804,0.4394286492072992,l40s
resnet152,gemm,322,layer3.23.conv1,1024,256,1,1,0,0.9446559965610504,0.02597488860148444,0.5166356761408364,l40s
resnet152,gemm,322,layer3.23.conv2,256,256,3,1,1,1.092473602294922,0.020497196619828465,0.5974776429116501,l40s
resnet152,gemm,322,layer3.23.conv3,256,1024,1,1,0,0.8052671998739243,0.026652530842038235,0.4404034545860379,l40s
resnet152,gemm,322,layer3.24.conv1,1024,256,1,1,0,0.9510784029960633,0.03147048224871075,0.5201481127347746,l40s
resnet152,gemm,322,layer3.24.conv2,256,256,3,1,1,1.1055151998996735,0.027472615089131337,0.6046101383608038,l40s
resnet152,gemm,322,layer3.24.conv3,256,1024,1,1,0,0.8109344005584717,0.024456312148611468,0.4435028665075687,l40s
resnet152,gemm,322,layer3.25.conv1,1024,256,1,1,0,0.951367998123169,0.02625246662563842,0.5203064933250042,l40s
resnet152,gemm,322,layer3.25.conv2,256,256,3,1,1,1.1055136024951935,0.03157769075627609,0.6046092647346938,l40s
resnet152,gemm,322,layer3.25.conv3,256,1024,1,1,0,0.8065215975046158,0.018212832715589326,0.4410894890477266,l40s
resnet152,gemm,322,layer3.26.conv1,1024,256,1,1,0,0.9538080036640167,0.03141989694701116,0.521640940909069,l40s
resnet152,gemm,322,layer3.26.conv2,256,256,3,1,1,1.081436812877655,0.021791747365289743,0.5914415840883626,l40s
resnet152,gemm,322,layer3.26.conv3,256,1024,1,1,0,0.8137152045965195,0.024880231852179184,0.44502369798446834,l40s
resnet152,gemm,322,layer3.27.conv1,1024,256,1,1,0,0.9488527953624726,0.027456561122725362,0.51893092011779,l40s
resnet152,gemm,322,layer3.27.conv2,256,256,3,1,1,1.0983808040618896,0.027193219620055158,0.6007083122665134,l40s
resnet152,gemm,322,layer3.27.conv3,256,1024,1,1,0,0.806849604845047,0.02008898136957667,0.4412688774120832,l40s
resnet152,gemm,322,layer3.28.conv1,1024,256,1,1,0,0.9591872006654739,0.030872634637623395,0.5245828426066813,l40s
resnet152,gemm,322,layer3.28.conv2,256,256,3,1,1,1.1000016033649445,0.02959428089981726,0.6015947330872891,l40s
resnet152,gemm,322,layer3.28.conv3,256,1024,1,1,0,0.8059536039829254,0.02633654049453712,0.44077885139953465,l40s
resnet152,gemm,322,layer3.29.conv1,1024,256,1,1,0,0.9472623974084854,0.02707481541916741,0.5180611259013954,l40s
resnet152,gemm,322,layer3.29.conv2,256,256,3,1,1,1.0808223903179168,0.024676672067000135,0.5911055542364989,l40s
resnet152,gemm,322,layer3.29.conv3,256,1024,1,1,0,0.8093376010656357,0.0275837890982602,0.4426295712671364,l40s
resnet152,gemm,322,layer3.30.conv1,1024,256,1,1,0,0.9502863973379135,0.029381364424895074,0.5197149620638476,l40s
resnet152,gemm,322,layer3.30.conv2,256,256,3,1,1,1.092609602212906,0.029794589173410754,0.5975520217435619,l40s
resnet152,gemm,322,layer3.30.conv3,256,1024,1,1,0,0.8046735972166061,0.019814422301858828,0.44007881121179476,l40s
resnet152,gemm,322,layer3.31.conv1,1024,256,1,1,0,0.9495743989944458,0.027074682304845582,0.5193255676737969,l40s
resnet152,gemm,322,layer3.31.conv2,256,256,3,1,1,1.0874559998512268,0.023627474415874462,0.5947334985452972,l40s
resnet152,gemm,322,layer3.31.conv3,256,1024,1,1,0,0.8120736002922058,0.026842774511661824,0.44412589883556935,l40s
resnet152,gemm,322,layer3.32.conv1,1024,256,1,1,0,0.9483408004045486,0.030259809897324415,0.5186509082804325,l40s
resnet152,gemm,322,layer3.32.conv2,256,256,3,1,1,1.0859359979629517,0.025752561874745894,0.5939022041840238,l40s
resnet152,gemm,322,layer3.32.conv3,256,1024,1,1,0,0.8131776034832001,0.024378267229748306,0.44472968205095925,l40s
resnet152,gemm,322,layer3.33.conv1,1024,256,1,1,0,0.9414752036333084,0.02178401010179706,0.514896089337947,l40s
resnet152,gemm,322,layer3.33.conv2,256,256,3,1,1,1.094075208902359,0.02996116894618744,0.5983535671799098,l40s
resnet152,gemm,322,layer3.33.conv3,256,1024,1,1,0,0.7968159914016724,0.014804812136752443,0.435781459045689,l40s
resnet152,gemm,322,layer3.34.conv1,1024,256,1,1,0,0.9600527942180633,0.01829303134423945,0.5250562387550498,l40s
resnet152,gemm,322,layer3.34.conv2,256,256,3,1,1,1.0938448011875153,0.021037544840226713,0.5982275563929358,l40s
resnet152,gemm,322,layer3.34.conv3,256,1024,1,1,0,0.8065872013568878,0.021834046904409425,0.44112536802451746,l40s
resnet152,gemm,322,layer3.35.conv1,1024,256,1,1,0,0.9489040017127991,0.03255226967895816,0.5189589250502944,l40s
resnet152,gemm,322,layer3.35.conv2,256,256,3,1,1,1.0873712122440338,0.03254859365984171,0.5946871279056888,l40s
resnet152,gemm,322,layer3.35.conv3,256,1024,1,1,0,0.8129071980714798,0.0245747732343501,0.44458179638334605,l40s
resnet152,gemm,322,layer4.0.conv1,1024,512,1,1,0,1.23398876786232,0.028824249484017645,0.674872783061348,l40s
resnet152,gemm,322,layer4.0.conv2,512,512,3,2,1,1.922380793094635,0.023484696402944674,1.051356794913881,l40s
resnet152,gemm,322,layer4.0.conv3,512,2048,1,1,0,1.0283504098653793,0.024416907788430402,0.5624084441792575,l40s
resnet152,gemm,322,layer4.0.downsample.0,1024,2048,1,2,0,1.8249904036521911,0.03383220765914427,0.9980936495123955,l40s
resnet152,gemm,322,layer4.1.conv1,2048,512,1,1,0,1.235968005657196,0.025306056755724213,0.6759552351498561,l40s
resnet152,gemm,322,layer4.1.conv2,512,512,3,1,1,1.8856640040874482,0.0293267638922649,1.0312762542900935,l40s
resnet152,gemm,322,layer4.1.conv3,512,2048,1,1,0,1.0315407872200013,0.02659822314863055,0.5641532727388072,l40s
resnet152,gemm,322,layer4.2.conv1,2048,512,1,1,0,1.2273280024528503,0.03448344613355953,0.6712299871086793,l40s
resnet152,gemm,322,layer4.2.conv2,512,512,3,1,1,1.8569456040859222,0.024422115229426465,1.0155700606529559,l40s
resnet152,gemm,322,layer4.2.conv3,512,2048,1,1,0,1.0391535997390746,0.020481266095257737,0.5683167465932504,l40s
resnet152,gemm,325,conv1,3,64,7,2,3,1.3084448039531709,0.03191086622680286,0.7125469954856098,l40s
resnet152,gemm,325,layer1.0.conv1,64,64,1,1,0,0.8205599993467331,0.025240507344701898,0.44685687954408704,l40s
resnet152,gemm,325,layer1.0.conv2,64,64,3,1,1,0.9864239960908889,0.01757852276107206,0.5371823500432715,l40s
resnet152,gemm,325,layer1.0.conv3,64,256,1,1,0,1.4191360116004943,0.0876519638402706,0.7728267162636496,l40s
resnet152,gemm,325,layer1.0.downsample.0,64,256,1,1,0,1.3685983896255494,0.03613017641323143,0.7453051650385332,l40s
resnet152,gemm,325,layer1.1.conv1,256,64,1,1,0,1.288424003124237,0.0297869450315666,0.7016441576778768,l40s
resnet152,gemm,325,layer1.1.conv2,64,64,3,1,1,0.9592479974031448,0.02384795451756496,0.5223829667175335,l40s
resnet152,gemm,325,layer1.1.conv3,64,256,1,1,0,1.3055903971195222,0.02486777320273677,0.7109925554304658,l40s
resnet152,gemm,325,layer1.2.conv1,256,64,1,1,0,1.2792383968830108,0.020896308663941578,0.696641901480959,l40s
resnet152,gemm,325,layer1.2.conv2,64,64,3,1,1,0.9587984025478363,0.023063738993324277,0.5221381283702314,l40s
resnet152,gemm,325,layer1.2.conv3,64,256,1,1,0,1.3989056169986724,0.08618538614533225,0.7618097388203028,l40s
resnet152,gemm,325,layer2.0.conv1,256,128,1,1,0,1.8942784070968628,0.03296522316117079,1.0315776282745241,l40s
resnet152,gemm,325,layer2.0.conv2,128,128,3,2,1,1.0757503807544708,0.029896700222449262,0.5858273114641318,l40s
resnet152,gemm,325,layer2.0.conv3,128,512,1,1,0,1.0768384099006654,0.05081630210982147,0.5864198254905388,l40s
resnet152,gemm,325,layer2.0.downsample.0,256,512,1,2,0,1.8592975974082946,0.06523348278570118,1.0125279360231303,l40s
resnet152,gemm,325,layer2.1.conv1,512,128,1,1,0,1.0928911983966827,0.02637309567225127,0.5951617809612202,l40s
resnet152,gemm,325,layer2.1.conv2,128,128,3,1,1,0.877838397026062,0.018406154069534067,0.47804929213140207,l40s
resnet152,gemm,325,layer2.1.conv3,128,512,1,1,0,1.003672006726265,0.0238092314291313,0.5465751942192042,l40s
resnet152,gemm,325,layer2.2.conv1,512,128,1,1,0,1.0891103982925414,0.032079159146811115,0.5931028498189984,l40s
resnet152,gemm,325,layer2.2.conv2,128,128,3,1,1,0.8784976065158844,0.019575666468261237,0.47840828147504827,l40s
resnet152,gemm,325,layer2.2.conv3,128,512,1,1,0,1.13226078748703,0.0246600499702484,0.6166014949904824,l40s
resnet152,gemm,325,layer2.3.conv1,512,128,1,1,0,1.0704255819320678,0.028647127501589945,0.5829275564335754,l40s
resnet152,gemm,325,layer2.3.conv2,128,128,3,1,1,0.8852000027894974,0.027614555605187587,0.4820582423391887,l40s
resnet152,gemm,325,layer2.3.conv3,128,512,1,1,0,0.9973327994346619,0.02275068419715298,0.543123017179909,l40s
resnet152,gemm,325,layer2.4.conv1,512,128,1,1,0,1.0798687875270843,0.023896179118812026,0.5880700949297752,l40s
resnet152,gemm,325,layer2.4.conv2,128,128,3,1,1,0.8730320066213608,0.022439752730706072,0.4754318496289338,l40s
resnet152,gemm,325,layer2.4.conv3,128,512,1,1,0,1.0633887946605682,0.06691864275112049,0.5790954944214602,l40s
resnet152,gemm,325,layer2.5.conv1,512,128,1,1,0,1.0802879989147187,0.025290814956417725,0.5882983871846948,l40s
resnet152,gemm,325,layer2.5.conv2,128,128,3,1,1,0.8630528002977371,0.0198596237941079,0.4699974182629749,l40s
resnet152,gemm,325,layer2.5.conv3,128,512,1,1,0,1.0715487897396088,0.07397342361096501,0.5835392278974011,l40s
resnet152,gemm,325,layer2.6.conv1,512,128,1,1,0,1.0694511830806732,0.02321573816567561,0.5823969226828293,l40s
resnet152,gemm,325,layer2.6.conv2,128,128,3,1,1,0.8737391948699951,0.02390936782552261,0.47581696702959503,l40s
resnet152,gemm,325,layer2.6.conv3,128,512,1,1,0,1.0143392145633698,0.03119134276251185,0.5523842943597568,l40s
resnet152,gemm,325,layer2.7.conv1,512,128,1,1,0,1.083732807636261,0.03405847766916213,0.590174345648622,l40s
resnet152,gemm,325,layer2.7.conv2,128,128,3,1,1,0.8822175979614257,0.020566818159350693,0.4804340977110441,l40s
resnet152,gemm,325,layer2.7.conv3,128,512,1,1,0,1.0641599953174592,0.07985089571028048,0.5795154714119485,l40s
resnet152,gemm,325,layer3.0.conv1,512,256,1,1,0,1.3920463979244233,0.029712356283898542,0.7580743760996383,l40s
resnet152,gemm,325,layer3.0.conv2,256,256,3,2,1,1.3346207916736603,0.026895676962622066,0.7268017973295633,l40s
resnet152,gemm,325,layer3.0.conv3,256,1024,1,1,0,0.8525312006473541,0.0237365779561401,0.46426761277486267,l40s
resnet152,gemm,325,layer3.0.downsample.0,512,1024,1,2,0,1.5032031893730164,0.03892403358459402,0.8186076424133699,l40s
resnet152,gemm,325,layer3.1.conv1,1024,256,1,1,0,0.9588463991880417,0.03263335390125567,0.5221642661650153,l40s
resnet152,gemm,325,layer3.1.conv2,256,256,3,1,1,1.1030768036842347,0.03113026722765486,0.6007086121480766,l40s
resnet152,gemm,325,layer3.1.conv3,256,1024,1,1,0,0.856036800146103,0.04171242009050439,0.4661766764072471,l40s
resnet152,gemm,325,layer3.2.conv1,1024,256,1,1,0,1.0320144027471543,0.32046226587403975,0.5620097689666697,l40s
resnet152,gemm,325,layer3.2.conv2,256,256,3,1,1,1.1932175934314728,0.41185611674471717,0.6497970786321342,l40s
resnet152,gemm,325,layer3.2.conv3,256,1024,1,1,0,0.8603727966547012,0.043831515082648154,0.4685379539141799,l40s
resnet152,gemm,325,layer3.3.conv1,1024,256,1,1,0,0.945864000916481,0.02403934274263066,0.5150943700145246,l40s
resnet152,gemm,325,layer3.3.conv2,256,256,3,1,1,1.1005343914031982,0.029513607829700722,0.5993240766853157,l40s
resnet152,gemm,325,layer3.3.conv3,256,1024,1,1,0,0.8410192042589187,0.039698490707007796,0.45799846147873013,l40s
resnet152,gemm,325,layer3.4.conv1,1024,256,1,1,0,0.9525936007499695,0.023839115229860104,0.5187591452711385,l40s
resnet152,gemm,325,layer3.4.conv2,256,256,3,1,1,1.0889023900032044,0.021844832544108534,0.5929895735988969,l40s
resnet152,gemm,325,layer3.4.conv3,256,1024,1,1,0,0.8161888033151626,0.02472455644337011,0.444476433239005,l40s
resnet152,gemm,325,layer3.5.conv1,1024,256,1,1,0,0.9521968007087708,0.028488478583730943,0.518543057686618,l40s
resnet152,gemm,325,layer3.5.conv2,256,256,3,1,1,1.0914159953594207,0.021078256200214616,0.5943584215159028,l40s
resnet152,gemm,325,layer3.5.conv3,256,1024,1,1,0,0.8021935939788818,0.018823386075504555,0.4368549849871336,l40s
resnet152,gemm,325,layer3.6.conv1,1024,256,1,1,0,0.9474559962749481,0.02758853122227676,0.515961331697643,l40s
resnet152,gemm,325,layer3.6.conv2,256,256,3,1,1,1.0884720087051392,0.017551640423154616,0.5927551984843158,l40s
resnet152,gemm,325,layer3.6.conv3,256,1024,1,1,0,0.8099824041128159,0.019787490365715806,0.4410965802325539,l40s
resnet152,gemm,325,layer3.7.conv1,1024,256,1,1,0,0.9423808068037033,0.03407684152160526,0.5131975078066162,l40s
resnet152,gemm,325,layer3.7.conv2,256,256,3,1,1,1.085590386390686,0.028616645489516142,0.5911859375448522,l40s
resnet152,gemm,325,layer3.7.conv3,256,1024,1,1,0,0.8078943938016891,0.0249914490979237,0.4399595009539773,l40s
resnet152,gemm,325,layer3.8.conv1,1024,256,1,1,0,0.9448127985000611,0.02397215510541831,0.5145219109232398,l40s
resnet152,gemm,325,layer3.8.conv2,256,256,3,1,1,1.093233597278595,0.02665571471572657,0.5953482430067166,l40s
resnet152,gemm,325,layer3.8.conv3,256,1024,1,1,0,0.8074224084615708,0.020277953438990227,0.4397024692970068,l40s
resnet152,gemm,325,layer3.9.conv1,1024,256,1,1,0,0.9339136034250259,0.025082234710645638,0.5085864762144436,l40s
resnet152,gemm,325,layer3.9.conv2,256,256,3,1,1,1.1007728099822998,0.03192623421644594,0.5994539136044532,l40s
resnet152,gemm,325,layer3.9.conv3,256,1024,1,1,0,0.8010960012674332,0.018158150050391144,0.4362572628773077,l40s
resnet152,gemm,325,layer3.10.conv1,1024,256,1,1,0,0.9499391943216324,0.02952009001560166,0.5173136205385744,l40s
resnet152,gemm,325,layer3.10.conv2,256,256,3,1,1,1.0971759915351869,0.019742322581992343,0.5974951743668069,l40s
resnet152,gemm,325,layer3.10.conv3,256,1024,1,1,0,0.8058032035827637,0.02794238612950332,0.4388206899754918,l40s
resnet152,gemm,325,layer3.11.conv1,1024,256,1,1,0,1.0568991899490356,0.4600145152380914,0.5755614146306116,l40s
resnet152,gemm,325,layer3.11.conv2,256,256,3,1,1,1.1469584107398987,0.21842973582546463,0.6246054606587093,l40s
resnet152,gemm,325,layer3.11.conv3,256,1024,1,1,0,0.8037039995193481,0.023856708998573957,0.4376775148535617,l40s
resnet152,gemm,325,layer3.12.conv1,1024,256,1,1,0,0.9409296065568924,0.023548017595975825,0.512407219693133,l40s
resnet152,gemm,325,layer3.12.conv2,256,256,3,1,1,1.0818368017673492,0.026527583738822174,0.5891418272869499,l40s
resnet152,gemm,325,layer3.12.conv3,256,1024,1,1,0,0.8077808022499084,0.016910585476432056,0.43989764177681573,l40s
resnet152,gemm,325,layer3.13.conv1,1024,256,1,1,0,0.9447247982025146,0.032508292936315054,0.5144739881163862,l40s
resnet152,gemm,325,layer3.13.conv2,256,256,3,1,1,1.0879551947116852,0.032012605260485945,0.5924737542406244,l40s
