model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,325,layer3.13.conv3,256,1024,1,1,0,0.8152431964874267,0.024856842272388865,0.44396147891920623,l40s
resnet152,gemm,325,layer3.14.conv1,1024,256,1,1,0,0.9448928028345108,0.02919932894060928,0.514565479324418,l40s
resnet152,gemm,325,layer3.14.conv2,256,256,3,1,1,1.104611200094223,0.03278047785462649,0.6015442068544927,l40s
resnet152,gemm,325,layer3.14.conv3,256,1024,1,1,0,0.805483204126358,0.024126407410597978,0.43864642610854837,l40s
resnet152,gemm,325,layer3.15.conv1,1024,256,1,1,0,0.9491151988506317,0.03073885106662096,0.5168648927853048,l40s
resnet152,gemm,325,layer3.15.conv2,256,256,3,1,1,1.101585614681244,0.028327536514577742,0.599896547137331,l40s
resnet152,gemm,325,layer3.15.conv3,256,1024,1,1,0,0.8065791994333267,0.020115389418303604,0.43924327831101606,l40s
resnet152,gemm,325,layer3.16.conv1,1024,256,1,1,0,0.9426528006792069,0.027951523854146385,0.5133456290098912,l40s
resnet152,gemm,325,layer3.16.conv2,256,256,3,1,1,1.0953999936580658,0.0241266744458085,0.5965280094183827,l40s
resnet152,gemm,325,layer3.16.conv3,256,1024,1,1,0,0.8065343976020813,0.022981172711865283,0.4392188803309487,l40s
resnet152,gemm,325,layer3.17.conv1,1024,256,1,1,0,0.9488015979528427,0.020801751262730366,0.5166941134166787,l40s
resnet152,gemm,325,layer3.17.conv2,256,256,3,1,1,1.0960335910320282,0.02477843703856319,0.5968730510309905,l40s
resnet152,gemm,325,layer3.17.conv3,256,1024,1,1,0,0.800913605093956,0.0205626019772246,0.4361579343882446,l40s
resnet152,gemm,325,layer3.18.conv1,1024,256,1,1,0,0.9439087986946106,0.027541618977636812,0.5140296147687922,l40s
resnet152,gemm,325,layer3.18.conv2,256,256,3,1,1,1.095556801557541,0.02248088811092592,0.5966134031600994,l40s
resnet152,gemm,325,layer3.18.conv3,256,1024,1,1,0,0.8042399972677231,0.017388654412734787,0.43796940610035917,l40s
resnet152,gemm,325,layer3.19.conv1,1024,256,1,1,0,0.9514687955379486,0.034961818581955156,0.5181466038999546,l40s
resnet152,gemm,325,layer3.19.conv2,256,256,3,1,1,1.0998496115207672,0.03593460019291562,0.598951162332092,l40s
resnet152,gemm,325,layer3.19.conv3,256,1024,1,1,0,0.8098367989063263,0.027042401357629076,0.4410172872030751,l40s
resnet152,gemm,325,layer3.20.conv1,1024,256,1,1,0,0.9547024011611939,0.0280897546542609,0.5199075463290639,l40s
resnet152,gemm,325,layer3.20.conv2,256,256,3,1,1,1.0863551855087281,0.029878941569071022,0.5916024284140615,l40s
resnet152,gemm,325,layer3.20.conv3,256,1024,1,1,0,0.8059263914823532,0.02073879515795635,0.4388877750886486,l40s
resnet152,gemm,325,layer3.21.conv1,1024,256,1,1,0,0.9435392022132874,0.025851139000060412,0.5138283415767452,l40s
resnet152,gemm,325,layer3.21.conv2,256,256,3,1,1,1.0850319981575012,0.027500214342579703,0.5908818529883861,l40s
resnet152,gemm,325,layer3.21.conv3,256,1024,1,1,0,0.8030591994524002,0.02427625199699354,0.4373263725287158,l40s
resnet152,gemm,325,layer3.22.conv1,1024,256,1,1,0,0.9496736019849777,0.029353973455233166,0.5171689854565783,l40s
resnet152,gemm,325,layer3.22.conv2,256,256,3,1,1,1.0878704071044922,0.024047442991757303,0.5924275809862563,l40s
resnet152,gemm,325,layer3.22.conv3,256,1024,1,1,0,0.8086432009935379,0.023126438780736752,0.44036728301183553,l40s
resnet152,gemm,325,layer3.23.conv1,1024,256,1,1,0,0.947321605682373,0.03083656072225841,0.5158881458722482,l40s
resnet152,gemm,325,layer3.23.conv2,256,256,3,1,1,1.0913280069828033,0.024340826255129993,0.5943105052008951,l40s
resnet152,gemm,325,layer3.23.conv3,256,1024,1,1,0,0.8113872081041336,0.026000312694774142,0.4418616020815729,l40s
resnet152,gemm,325,layer3.24.conv1,1024,256,1,1,0,0.942195200920105,0.028550275697552998,0.5130964313880292,l40s
resnet152,gemm,325,layer3.24.conv2,256,256,3,1,1,1.108155208826065,0.03439809974575103,0.6034741872145503,l40s
resnet152,gemm,325,layer3.24.conv3,256,1024,1,1,0,0.8106592029333115,0.026019789759281684,0.4414651482949095,l40s
resnet152,gemm,325,layer3.25.conv1,1024,256,1,1,0,0.9420783996582032,0.02903548605163026,0.5130328242813437,l40s
resnet152,gemm,325,layer3.25.conv2,256,256,3,1,1,1.092139208316803,0.02634404087682192,0.5947522655804915,l40s
resnet152,gemm,325,layer3.25.conv3,256,1024,1,1,0,0.8035423994064331,0.018866072506095715,0.4375895113897703,l40s
resnet152,gemm,325,layer3.26.conv1,1024,256,1,1,0,0.9508351981639862,0.03364782956688595,0.5178015622873466,l40s
resnet152,gemm,325,layer3.26.conv2,256,256,3,1,1,1.0941424012184142,0.026596748881763055,0.5958431553750849,l40s
resnet152,gemm,325,layer3.26.conv3,256,1024,1,1,0,0.8044927954673767,0.02339252959125083,0.43810707380868225,l40s
resnet152,gemm,325,layer3.27.conv1,1024,256,1,1,0,0.9616207987070083,0.027110967288561213,0.5236751361960198,l40s
resnet152,gemm,325,layer3.27.conv2,256,256,3,1,1,1.100638395547867,0.0407041445159532,0.5993807147953666,l40s
resnet152,gemm,325,layer3.27.conv3,256,1024,1,1,0,0.7959551960229874,0.01620476700460306,0.43345770624317276,l40s
resnet152,gemm,325,layer3.28.conv1,1024,256,1,1,0,0.935876801609993,0.02526557163696699,0.5096555858658517,l40s
resnet152,gemm,325,layer3.28.conv2,256,256,3,1,1,1.0890608072280883,0.024836000913106747,0.5930758437398178,l40s
resnet152,gemm,325,layer3.28.conv3,256,1024,1,1,0,0.8153967976570129,0.02499110511248365,0.4440451263543606,l40s
resnet152,gemm,325,layer3.29.conv1,1024,256,1,1,0,0.9517743974924088,0.030419363086382472,0.5183130272399435,l40s
resnet152,gemm,325,layer3.29.conv2,256,256,3,1,1,1.084792000055313,0.024098068183040226,0.5907511558996593,l40s
resnet152,gemm,325,layer3.29.conv3,256,1024,1,1,0,0.7997343957424163,0.020204105739787082,0.4355157658550749,l40s
resnet152,gemm,325,layer3.30.conv1,1024,256,1,1,0,0.9506159991025924,0.020496710873448266,0.5176821918468532,l40s
resnet152,gemm,325,layer3.30.conv2,256,256,3,1,1,1.0973375916481019,0.026122891696801962,0.5975831778305983,l40s
resnet152,gemm,325,layer3.30.conv3,256,1024,1,1,0,0.8111007928848266,0.027443689869791923,0.44170562736765157,l40s
resnet152,gemm,325,layer3.31.conv1,1024,256,1,1,0,0.9455408006906509,0.024389550506972675,0.5149183630869418,l40s
resnet152,gemm,325,layer3.31.conv2,256,256,3,1,1,1.0942799925804139,0.03258178585377752,0.5959180842611194,l40s
resnet152,gemm,325,layer3.31.conv3,256,1024,1,1,0,0.8101919978857041,0.022646639325096043,0.4412107198681676,l40s
resnet152,gemm,325,layer3.32.conv1,1024,256,1,1,0,0.9492816030979156,0.026293589951876827,0.5169555124630169,l40s
resnet152,gemm,325,layer3.32.conv2,256,256,3,1,1,1.0967519938945771,0.0230168809329401,0.5972642756357357,l40s
resnet152,gemm,325,layer3.32.conv3,256,1024,1,1,0,0.811041596531868,0.023981254648138113,0.44167339048359117,l40s
resnet152,gemm,325,layer3.33.conv1,1024,256,1,1,0,0.9346304088830948,0.024267802073303247,0.5089768309118305,l40s
resnet152,gemm,325,layer3.33.conv2,256,256,3,1,1,1.0941888034343719,0.024004967874564482,0.5958684248854721,l40s
resnet152,gemm,325,layer3.33.conv3,256,1024,1,1,0,0.8085968017578125,0.02081920694978235,0.4403420151244098,l40s
resnet152,gemm,325,layer3.34.conv1,1024,256,1,1,0,0.9366895943880081,0.02658292990177176,0.5100982129068833,l40s
resnet152,gemm,325,layer3.34.conv2,256,256,3,1,1,1.0973872065544128,0.02902320583910998,0.5976101968934708,l40s
resnet152,gemm,325,layer3.34.conv3,256,1024,1,1,0,0.8073984056711196,0.02210451438304603,0.4396893979651725,l40s
resnet152,gemm,325,layer3.35.conv1,1024,256,1,1,0,0.9527600049972534,0.031142161759344585,0.5188497649488506,l40s
resnet152,gemm,325,layer3.35.conv2,256,256,3,1,1,1.09064319729805,0.030784255454530077,0.5939375746180564,l40s
resnet152,gemm,325,layer3.35.conv3,256,1024,1,1,0,0.8069344013929367,0.020941841606740282,0.43943671259907013,l40s
resnet152,gemm,325,layer4.0.conv1,1024,512,1,1,0,1.2284384071826935,0.026885296997128424,0.6689774712181777,l40s
resnet152,gemm,325,layer4.0.conv2,512,512,3,2,1,1.9256032049655913,0.028308842757212828,1.0486363460271726,l40s
resnet152,gemm,325,layer4.0.conv3,512,2048,1,1,0,1.026263990998268,0.02277289015949646,0.5588782355599149,l40s
resnet152,gemm,325,layer4.0.downsample.0,1024,2048,1,2,0,1.8128160059452056,0.03243676126623231,0.9872151996796881,l40s
resnet152,gemm,325,layer4.1.conv1,2048,512,1,1,0,1.2345424056053163,0.029441053668476914,0.6723015592678594,l40s
resnet152,gemm,325,layer4.1.conv2,512,512,3,1,1,1.8678719997406006,0.019696459181690152,1.01719734554007,l40s
resnet152,gemm,325,layer4.1.conv3,512,2048,1,1,0,1.0181727945804595,0.027856644352307027,0.5544719681499525,l40s
resnet152,gemm,325,layer4.2.conv1,2048,512,1,1,0,1.2445408046245574,0.02384205489269407,0.6777464425058086,l40s
resnet152,gemm,325,layer4.2.conv2,512,512,3,1,1,1.858870393037796,0.02537909654394151,1.0122952909854968,l40s
resnet152,gemm,325,layer4.2.conv3,512,2048,1,1,0,1.0386991918087005,0.021962108884123463,0.5656501413743317,l40s
resnet152,gemm,328,conv1,3,64,7,2,3,1.2950079977512359,0.02872305892645569,0.7122744545776618,l40s
resnet152,gemm,328,layer1.0.conv1,64,64,1,1,0,0.821111997961998,0.02594966006872986,0.4516243154568565,l40s
resnet152,gemm,328,layer1.0.conv2,64,64,3,1,1,0.9829199969768524,0.020650489645786887,0.5406212208387084,l40s
resnet152,gemm,328,layer1.0.conv3,64,256,1,1,0,1.3921312093734741,0.10670893609821955,0.7656937251189927,l40s
resnet152,gemm,328,layer1.0.downsample.0,64,256,1,1,0,1.5759567975997926,0.12286161713627354,0.8668006455539896,l40s
resnet152,gemm,328,layer1.1.conv1,256,64,1,1,0,1.2744240045547486,0.02524231006980716,0.7009529395348839,l40s
resnet152,gemm,328,layer1.1.conv2,64,64,3,1,1,0.9596640080213547,0.02119053914167037,0.5278300667472235,l40s
resnet152,gemm,328,layer1.1.conv3,64,256,1,1,0,1.353281605243683,0.09691844480592333,0.7443258411830198,l40s
resnet152,gemm,328,layer1.2.conv1,256,64,1,1,0,1.270251202583313,0.01500399712939778,0.6986578338263276,l40s
resnet152,gemm,328,layer1.2.conv2,64,64,3,1,1,0.9582591980695725,0.024828149167678552,0.5270573995174239,l40s
resnet152,gemm,328,layer1.2.conv3,64,256,1,1,0,1.460583996772766,0.0757782196099709,0.8033438183182761,l40s
resnet152,gemm,328,layer2.0.conv1,256,128,1,1,0,1.8616079926490783,0.04530502375718915,1.0239132267168058,l40s
resnet152,gemm,328,layer2.0.conv2,128,128,3,2,1,1.0732191860675813,0.026144763874752796,0.5902871733039373,l40s
resnet152,gemm,328,layer2.0.conv3,128,512,1,1,0,1.0571008026599884,0.03331051347317853,0.5814218128040384,l40s
resnet152,gemm,328,layer2.0.downsample.0,256,512,1,2,0,1.854660791158676,0.07461691729550694,1.0200921583056377,l40s
resnet152,gemm,328,layer2.1.conv1,512,128,1,1,0,1.0840847969055176,0.031168656874885684,0.5962634275407322,l40s
resnet152,gemm,328,layer2.1.conv2,128,128,3,1,1,0.8865807980298996,0.025922286037403992,0.4876331694108043,l40s
resnet152,gemm,328,layer2.1.conv3,128,512,1,1,0,1.0305919975042344,0.06296967636915714,0.5668415594259838,l40s
resnet152,gemm,328,layer2.2.conv1,512,128,1,1,0,1.077380794286728,0.02953536705331309,0.5925761222753767,l40s
resnet152,gemm,328,layer2.2.conv2,128,128,3,1,1,0.8708496004343033,0.01835160739072797,0.4789807671038579,l40s
resnet152,gemm,328,layer2.2.conv3,128,512,1,1,0,1.0377535939216613,0.07299074408467592,0.570780548367354,l40s
resnet152,gemm,328,layer2.3.conv1,512,128,1,1,0,1.082614403963089,0.026962406428355717,0.5954546886503919,l40s
resnet152,gemm,328,layer2.3.conv2,128,128,3,1,1,0.8698479980230331,0.030172368389787447,0.47842987026582295,l40s
resnet152,gemm,328,layer2.3.conv3,128,512,1,1,0,1.0230959922075271,0.057273555391566935,0.5627186404220126,l40s
resnet152,gemm,328,layer2.4.conv1,512,128,1,1,0,1.0805327892303467,0.03060204501825227,0.5943097683093751,l40s
resnet152,gemm,328,layer2.4.conv2,128,128,3,1,1,0.8684640020132065,0.02044496696404143,0.47766865102644473,l40s
resnet152,gemm,328,layer2.4.conv3,128,512,1,1,0,1.010227194428444,0.04483954988964372,0.555640602344191,l40s
resnet152,gemm,328,layer2.5.conv1,512,128,1,1,0,1.0768288016319274,0.024558164471736987,0.5922725177665152,l40s
resnet152,gemm,328,layer2.5.conv2,128,128,3,1,1,0.8630400031805039,0.01655725225211986,0.4746853676668811,l40s
resnet152,gemm,328,layer2.5.conv3,128,512,1,1,0,1.0214479953050613,0.06896480018096944,0.5618122166030957,l40s
resnet152,gemm,328,layer2.6.conv1,512,128,1,1,0,1.0819440066814423,0.02577237159421604,0.5950859597630304,l40s
resnet152,gemm,328,layer2.6.conv2,128,128,3,1,1,0.8631999969482422,0.017591052262894997,0.4747733667169638,l40s
resnet152,gemm,328,layer2.6.conv3,128,512,1,1,0,1.0145536005496978,0.05924147348137647,0.5580201927140178,l40s
resnet152,gemm,328,layer2.7.conv1,512,128,1,1,0,1.0880447924137115,0.029376684198625415,0.5984414863987677,l40s
resnet152,gemm,328,layer2.7.conv2,128,128,3,1,1,0.8729040026664734,0.03198107310461837,0.4801107201481195,l40s
resnet152,gemm,328,layer2.7.conv3,128,512,1,1,0,1.0178832054138183,0.05632870642878056,0.5598515269549404,l40s
resnet152,gemm,328,layer3.0.conv1,512,256,1,1,0,1.3586607992649078,0.039320154483654154,0.7472844812023777,l40s
resnet152,gemm,328,layer3.0.conv2,256,256,3,2,1,1.3424576103687287,0.028491417424779644,0.7383724763703722,l40s
resnet152,gemm,328,layer3.0.conv3,256,1024,1,1,0,0.8556735962629318,0.03003270288480385,0.47063372977852674,l40s
resnet152,gemm,328,layer3.0.downsample.0,512,1024,1,2,0,1.4653231918811798,0.03915013748480106,0.805950449023912,l40s
resnet152,gemm,328,layer3.1.conv1,1024,256,1,1,0,0.9540287911891937,0.02794492611623461,0.5247306102168204,l40s
resnet152,gemm,328,layer3.1.conv2,256,256,3,1,1,1.0905951976776123,0.028087801043911467,0.5998442487920899,l40s
resnet152,gemm,328,layer3.1.conv3,256,1024,1,1,0,0.8148128062486648,0.028257806050010423,0.4481596624588165,l40s
resnet152,gemm,328,layer3.2.conv1,1024,256,1,1,0,0.9387696087360382,0.027943781003421896,0.5163378235483245,l40s
resnet152,gemm,328,layer3.2.conv2,256,256,3,1,1,1.0924480080604553,0.0299550331494309,0.6008633231971646,l40s
resnet152,gemm,328,layer3.2.conv3,256,1024,1,1,0,0.8281056106090545,0.0419874272261116,0.45547091072295504,l40s
resnet152,gemm,328,layer3.3.conv1,1024,256,1,1,0,0.9381312012672425,0.021720365220042375,0.5159866895534577,l40s
resnet152,gemm,328,layer3.3.conv2,256,256,3,1,1,1.0897792041301728,0.027941849989661503,0.59939543970369,l40s
resnet152,gemm,328,layer3.3.conv3,256,1024,1,1,0,0.8149919927120208,0.032618319991003626,0.44825821778872665,l40s
resnet152,gemm,328,layer3.4.conv1,1024,256,1,1,0,0.951201605796814,0.02144052444891198,0.5231756144663355,l40s
resnet152,gemm,328,layer3.4.conv2,256,256,3,1,1,1.0955263912677764,0.025257020258109164,0.6025564816361729,l40s
resnet152,gemm,328,layer3.4.conv3,256,1024,1,1,0,0.811227199435234,0.021429764724900265,0.44618752318106597,l40s
resnet152,gemm,328,layer3.5.conv1,1024,256,1,1,0,0.9476448029279709,0.02280161253834974,0.5212193178041955,l40s
resnet152,gemm,328,layer3.5.conv2,256,256,3,1,1,1.091294401884079,0.030417528239627463,0.6002288219342359,l40s
resnet152,gemm,328,layer3.5.conv3,256,1024,1,1,0,0.806478402018547,0.026345689976989273,0.44357561105716853,l40s
resnet152,gemm,328,layer3.6.conv1,1024,256,1,1,0,0.9391584008932113,0.019190774850960962,0.5165516652560015,l40s
resnet152,gemm,328,layer3.6.conv2,256,256,3,1,1,1.1034959971904754,0.030969945194093226,0.6069398883191018,l40s
resnet152,gemm,328,layer3.6.conv3,256,1024,1,1,0,0.8102943986654282,0.025353236499202177,0.44567446831136875,l40s
resnet152,gemm,328,layer3.7.conv1,1024,256,1,1,0,0.9473423898220062,0.028775460059619683,0.5210529859124372,l40s
resnet152,gemm,328,layer3.7.conv2,256,256,3,1,1,1.1040879964828492,0.0292838791360769,0.6072654970982122,l40s
resnet152,gemm,328,layer3.7.conv3,256,1024,1,1,0,0.8101024001836776,0.025646566664188058,0.4455688661729217,l40s
resnet152,gemm,328,layer3.8.conv1,1024,256,1,1,0,0.9464319944381714,0.03374153652843649,0.5205522543520166,l40s
resnet152,gemm,328,layer3.8.conv2,256,256,3,1,1,1.0991040110588073,0.033444319048015744,0.6045242279279084,l40s
resnet152,gemm,328,layer3.8.conv3,256,1024,1,1,0,0.8118687987327575,0.028332467850418885,0.4465404127311649,l40s
resnet152,gemm,328,layer3.9.conv1,1024,256,1,1,0,0.9536255985498429,0.03044374928154864,0.5245088480209252,l40s
resnet152,gemm,328,layer3.9.conv2,256,256,3,1,1,1.0840687870979309,0.029316243243603386,0.5962546218986153,l40s
resnet152,gemm,328,layer3.9.conv3,256,1024,1,1,0,0.8026463985443115,0.02686998912854415,0.4414679498000254,l40s
resnet152,gemm,328,layer3.10.conv1,1024,256,1,1,0,0.9370944023132324,0.027460189666820824,0.5154164340718261,l40s
resnet152,gemm,328,layer3.10.conv2,256,256,3,1,1,1.0962783694267273,0.038475802686369354,0.6029700812694965,l40s
resnet152,gemm,328,layer3.10.conv3,256,1024,1,1,0,0.8130399972200394,0.03415372802876915,0.447184590037544,l40s
resnet152,gemm,328,layer3.11.conv1,1024,256,1,1,0,0.9411792010068893,0.029981985920869907,0.5176631366146958,l40s
resnet152,gemm,328,layer3.11.conv2,256,256,3,1,1,1.0983824014663697,0.022670508453643535,0.6041273314764857,l40s
resnet152,gemm,328,layer3.11.conv3,256,1024,1,1,0,0.8064303994178772,0.020540098407924912,0.44354920888338295,l40s
resnet152,gemm,328,layer3.12.conv1,1024,256,1,1,0,0.9448624014854431,0.029500564078653806,0.5196889539196989,l40s
resnet152,gemm,328,layer3.12.conv2,256,256,3,1,1,1.090419203042984,0.020762349800675487,0.599747449017412,l40s
resnet152,gemm,328,layer3.12.conv3,256,1024,1,1,0,0.8035759955644608,0.02294232207443581,0.4419792425577949,l40s
resnet152,gemm,328,layer3.13.conv1,1024,256,1,1,0,0.9469792038202286,0.03035606842415428,0.5208532279867907,l40s
resnet152,gemm,328,layer3.13.conv2,256,256,3,1,1,1.0864975869655609,0.025172467600616682,0.5975904994406834,l40s
resnet152,gemm,328,layer3.13.conv3,256,1024,1,1,0,0.7968623906373977,0.016480014919214418,0.4382866558741779,l40s
resnet152,gemm,328,layer3.14.conv1,1024,256,1,1,0,0.9474896043539047,0.02659406129403003,0.5211339561848957,l40s
resnet152,gemm,328,layer3.14.conv2,256,256,3,1,1,1.0818480014801026,0.027301256042809884,0.595033155415459,l40s
resnet152,gemm,328,layer3.14.conv3,256,1024,1,1,0,0.7995200008153915,0.017975752811637918,0.439748382630536,l40s
resnet152,gemm,328,layer3.15.conv1,1024,256,1,1,0,0.9640063971281052,0.03150657399223959,0.5302184480066024,l40s
resnet152,gemm,328,layer3.15.conv2,256,256,3,1,1,1.085396808385849,0.028223765153311518,0.5969850541740622,l40s
resnet152,gemm,328,layer3.15.conv3,256,1024,1,1,0,0.7998176008462906,0.016908426724212434,0.439912067256468,l40s
resnet152,gemm,328,layer3.16.conv1,1024,256,1,1,0,0.9488784015178681,0.025324320095716158,0.5218978161334047,l40s
resnet152,gemm,328,layer3.16.conv2,256,256,3,1,1,1.0859903991222382,0.029205564482034173,0.5973115382720278,l40s
resnet152,gemm,328,layer3.16.conv3,256,1024,1,1,0,0.8116479992866517,0.02138732049505739,0.44641896961628125,l40s
resnet152,gemm,328,layer3.17.conv1,1024,256,1,1,0,0.9413264006376266,0.022758361233423997,0.5177440986912849,l40s
resnet152,gemm,328,layer3.17.conv2,256,256,3,1,1,1.0889184057712555,0.02621555959152567,0.5989219872750843,l40s
resnet152,gemm,328,layer3.17.conv3,256,1024,1,1,0,0.8075456023216248,0.024356492287371245,0.44416258775161355,l40s
resnet152,gemm,328,layer3.18.conv1,1024,256,1,1,0,0.9311599969863892,0.024996848065031843,0.5121524192358098,l40s
resnet152,gemm,328,layer3.18.conv2,256,256,3,1,1,1.0904464066028594,0.025773751332563946,0.5997624113966455,l40s
resnet152,gemm,328,layer3.18.conv3,256,1024,1,1,0,0.8014431953430176,0.019582168122585772,0.4408061694052819,l40s
resnet152,gemm,328,layer3.19.conv1,1024,256,1,1,0,0.955700796842575,0.0274471300702568,0.5256502392205649,l40s
resnet152,gemm,328,layer3.19.conv2,256,256,3,1,1,1.0856816112995147,0.021322911775945714,0.5971417001873268,l40s
resnet152,gemm,328,layer3.19.conv3,256,1024,1,1,0,0.7928368002176285,0.014557576453790695,0.43607251879890635,l40s
resnet152,gemm,328,layer3.20.conv1,1024,256,1,1,0,0.9453183978796005,0.02061212426598419,0.5199397589985107,l40s
resnet152,gemm,328,layer3.20.conv2,256,256,3,1,1,1.0822800040245055,0.012962166867418277,0.5952707635053125,l40s
resnet152,gemm,328,layer3.20.conv3,256,1024,1,1,0,0.80106880068779,0.018909719509549908,0.44060024654664937,l40s
resnet152,gemm,328,layer3.21.conv1,1024,256,1,1,0,0.9340992033481598,0.023149425068721648,0.5137690282543307,l40s
resnet152,gemm,328,layer3.21.conv2,256,256,3,1,1,1.095580792427063,0.036885784414667146,0.6025864031162923,l40s
resnet152,gemm,328,layer3.21.conv3,256,1024,1,1,0,0.81041119992733,0.02684723474583502,0.4457387108143182,l40s
resnet152,gemm,328,layer3.22.conv1,1024,256,1,1,0,0.950236800312996,0.02982719459137698,0.522644956508274,l40s
resnet152,gemm,328,layer3.22.conv2,256,256,3,1,1,1.0945408046245575,0.019916154529887202,0.6020143937186027,l40s
resnet152,gemm,328,layer3.22.conv3,256,1024,1,1,0,0.8006207972764969,0.018401578404878466,0.44035383773220044,l40s
resnet152,gemm,328,layer3.23.conv1,1024,256,1,1,0,0.9424767971038819,0.030992233618734828,0.5183768345639381,l40s
resnet152,gemm,328,layer3.23.conv2,256,256,3,1,1,1.0903487980365754,0.029127571517778648,0.5997087251735235,l40s
resnet152,gemm,328,layer3.23.conv3,256,1024,1,1,0,0.8022959887981415,0.020430272133586926,0.44127521901282923,l40s
resnet152,gemm,328,layer3.24.conv1,1024,256,1,1,0,0.9454447984695434,0.02563946870364968,0.5200092812805478,l40s
resnet152,gemm,328,layer3.24.conv2,256,256,3,1,1,1.089712005853653,0.026512567421523265,0.599358479610903,l40s
resnet152,gemm,328,layer3.24.conv3,256,1024,1,1,0,0.8074768006801605,0.02324767442972306,0.44412474578327577,l40s
resnet152,gemm,328,layer3.25.conv1,1024,256,1,1,0,0.9342095971107482,0.024904562629803135,0.5138297465334247,l40s
resnet152,gemm,328,layer3.25.conv2,256,256,3,1,1,1.0980367958545685,0.025584779528088217,0.603937243037594,l40s
resnet152,gemm,328,layer3.25.conv3,256,1024,1,1,0,0.8170768022537231,0.02378772513755501,0.44940489532414957,l40s
resnet152,gemm,328,layer3.26.conv1,1024,256,1,1,0,0.9492687910795212,0.032669961457559696,0.5221125364382848,l40s
resnet152,gemm,328,layer3.26.conv2,256,256,3,1,1,1.0992848098278045,0.02748889238206511,0.6046236700508909,l40s
resnet152,gemm,328,layer3.26.conv3,256,1024,1,1,0,0.8034448027610779,0.02167616762100644,0.44190708448414884,l40s
resnet152,gemm,328,layer3.27.conv1,1024,256,1,1,0,0.954649594426155,0.025451126553005892,0.5250720616115413,l40s
resnet152,gemm,328,layer3.27.conv2,256,256,3,1,1,1.0967599987983703,0.03422828928067948,0.6032349848829037,l40s
resnet152,gemm,328,layer3.27.conv3,256,1024,1,1,0,0.8049855977296829,0.020725032913143284,0.44275454557920374,l40s
resnet152,gemm,328,layer3.28.conv1,1024,256,1,1,0,0.9440528005361557,0.026983462434340688,0.519243660859285,l40s
resnet152,gemm,328,layer3.28.conv2,256,256,3,1,1,1.0844287931919099,0.02273172082550835,0.5964526308257253,l40s
resnet152,gemm,328,layer3.28.conv3,256,1024,1,1,0,0.8095791965723038,0.024926609288589467,0.4452810960838014,l40s
resnet152,gemm,328,layer3.29.conv1,1024,256,1,1,0,0.950124791264534,0.029304573978473483,0.5225833497969335,l40s
resnet152,gemm,328,layer3.29.conv2,256,256,3,1,1,1.0908688068389893,0.02503263417558294,0.5999947380682378,l40s
resnet152,gemm,328,layer3.29.conv3,256,1024,1,1,0,0.7998431950807572,0.023398125985167974,0.439926144481803,l40s
resnet152,gemm,328,layer3.30.conv1,1024,256,1,1,0,0.9449551969766616,0.021712089600155624,0.5197399928769948,l40s
resnet152,gemm,328,layer3.30.conv2,256,256,3,1,1,1.1013487935066224,0.03195960199836599,0.6057588930391968,l40s
resnet152,gemm,328,layer3.30.conv3,256,1024,1,1,0,0.805702394247055,0.022195520607785704,0.44314879476480024,l40s
resnet152,gemm,328,layer3.31.conv1,1024,256,1,1,0,0.9443328022956848,0.01931290766435004,0.5193976661634188,l40s
resnet152,gemm,328,layer3.31.conv2,256,256,3,1,1,1.0800480008125306,0.028766896149413305,0.5940431271716484,l40s
resnet152,gemm,328,layer3.31.conv3,256,1024,1,1,0,0.8106608033180237,0.023461751300942614,0.44587599654481236,l40s
resnet152,gemm,328,layer3.32.conv1,1024,256,1,1,0,0.9519504010677338,0.02356007128299232,0.5235874634619486,l40s
resnet152,gemm,328,layer3.32.conv2,256,256,3,1,1,1.0969711899757386,0.02410039359376202,0.6033511433011782,l40s
