model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,328,layer3.32.conv3,256,1024,1,1,0,0.7986191987991333,0.018171613904319383,0.4392529275708553,l40s
resnet152,gemm,328,layer3.33.conv1,1024,256,1,1,0,0.9408143997192383,0.030055792061628443,0.5174624902568029,l40s
resnet152,gemm,328,layer3.33.conv2,256,256,3,1,1,1.0912495970726013,0.03412583913912793,0.6002041785940302,l40s
resnet152,gemm,328,layer3.33.conv3,256,1024,1,1,0,0.8086415976285934,0.02167038154387645,0.44476540214414734,l40s
resnet152,gemm,328,layer3.34.conv1,1024,256,1,1,0,0.9462783992290497,0.02702825060157699,0.5204677746082677,l40s
resnet152,gemm,328,layer3.34.conv2,256,256,3,1,1,1.0978624045848846,0.023488078113295494,0.6038413251384668,l40s
resnet152,gemm,328,layer3.34.conv3,256,1024,1,1,0,0.7978320062160492,0.018292603886286934,0.43881995945889196,l40s
resnet152,gemm,328,layer3.35.conv1,1024,256,1,1,0,0.9561648011207581,0.0399164786262208,0.525905448759609,l40s
resnet152,gemm,328,layer3.35.conv2,256,256,3,1,1,1.0955040097236632,0.03263512581322696,0.6025441714402873,l40s
resnet152,gemm,328,layer3.35.conv3,256,1024,1,1,0,0.8060335963964462,0.026421885967090202,0.44333096107629966,l40s
resnet152,gemm,328,layer4.0.conv1,1024,512,1,1,0,1.2264208137989043,0.028419767899549392,0.6745504411928046,l40s
resnet152,gemm,328,layer4.0.conv2,512,512,3,2,1,1.9241167843341827,0.027203926108368543,1.0582940302185069,l40s
resnet152,gemm,328,layer4.0.conv3,512,2048,1,1,0,1.019272005558014,0.021018008932564145,0.5606153885426234,l40s
resnet152,gemm,328,layer4.0.downsample.0,1024,2048,1,2,0,1.8082319915294647,0.032939814475047,0.9945555994658329,l40s
resnet152,gemm,328,layer4.1.conv1,2048,512,1,1,0,1.2310207962989808,0.033381632728371455,0.6770805028078667,l40s
resnet152,gemm,328,layer4.1.conv2,512,512,3,1,1,1.8684623956680297,0.03030085310662935,1.0276832545315042,l40s
resnet152,gemm,328,layer4.1.conv3,512,2048,1,1,0,1.0392352044582367,0.012099479048997316,0.5715954571082021,l40s
resnet152,gemm,328,layer4.2.conv1,2048,512,1,1,0,1.226387196779251,0.024558406474472556,0.6745319513113678,l40s
resnet152,gemm,328,layer4.2.conv2,512,512,3,1,1,1.851742398738861,0.030437700517519935,1.0184869972775383,l40s
resnet152,gemm,328,layer4.2.conv3,512,2048,1,1,0,1.0430064082145691,0.02481389888688497,0.5736696775788922,l40s
resnet152,gemm,331,conv1,3,64,7,2,3,1.3133344054222107,0.021578593900975773,0.7131518169405444,l40s
resnet152,gemm,331,layer1.0.conv1,64,64,1,1,0,0.8405984044075012,0.024327220299651526,0.4564521244136699,l40s
resnet152,gemm,331,layer1.0.conv2,64,64,3,1,1,1.06214080452919,0.0256573788610143,0.5767515428434793,l40s
resnet152,gemm,331,layer1.0.conv3,64,256,1,1,0,1.6057456016540528,0.020475779185144725,0.8719335978986523,l40s
resnet152,gemm,331,layer1.0.downsample.0,64,256,1,1,0,1.6987568020820618,0.028066399456220237,0.9224394753866723,l40s
resnet152,gemm,331,layer1.1.conv1,256,64,1,1,0,1.337032002210617,0.018871151578959033,0.7260198147155235,l40s
resnet152,gemm,331,layer1.1.conv2,64,64,3,1,1,1.0295471906661988,0.019337291022870386,0.559052931696855,l40s
resnet152,gemm,331,layer1.1.conv3,64,256,1,1,0,1.5556576073169708,0.06238584137358245,0.844735388500556,l40s
resnet152,gemm,331,layer1.2.conv1,256,64,1,1,0,1.3505407929420472,0.020460633731936018,0.7333552036423764,l40s
resnet152,gemm,331,layer1.2.conv2,64,64,3,1,1,1.0236656010150909,0.017019988724091807,0.5558591782027951,l40s
resnet152,gemm,331,layer1.2.conv3,64,256,1,1,0,1.5153984010219574,0.04691620457365162,0.8228742950887504,l40s
resnet152,gemm,331,layer2.0.conv1,256,128,1,1,0,1.8991919934749604,0.03285262905996503,1.0312774989171065,l40s
resnet152,gemm,331,layer2.0.conv2,128,128,3,2,1,1.0784048080444335,0.023439311940798478,0.5855830358811528,l40s
resnet152,gemm,331,layer2.0.conv3,128,512,1,1,0,1.1388048112392426,0.019957466959128322,0.6183807543021099,l40s
resnet152,gemm,331,layer2.0.downsample.0,256,512,1,2,0,1.8293600022792815,0.04989642068770137,0.9933581303266183,l40s
resnet152,gemm,331,layer2.1.conv1,512,128,1,1,0,1.0952911913394927,0.031224246051843443,0.5947524864633558,l40s
resnet152,gemm,331,layer2.1.conv2,128,128,3,1,1,0.8958768039941788,0.022824567022805466,0.4864687682631328,l40s
resnet152,gemm,331,layer2.1.conv3,128,512,1,1,0,1.0513424038887025,0.023372696992558784,0.5708879189217866,l40s
resnet152,gemm,331,layer2.2.conv1,512,128,1,1,0,1.089793598651886,0.031844579195793254,0.5917672466053432,l40s
resnet152,gemm,331,layer2.2.conv2,128,128,3,1,1,0.8827711999416351,0.028056898746646533,0.47935231315193794,l40s
resnet152,gemm,331,layer2.2.conv3,128,512,1,1,0,1.051155197620392,0.037340511782144356,0.5707862643166555,l40s
resnet152,gemm,331,layer2.3.conv1,512,128,1,1,0,1.0800943970680237,0.03212902827463448,0.5865004971743935,l40s
resnet152,gemm,331,layer2.3.conv2,128,128,3,1,1,0.8774880021810532,0.014727121912336945,0.47648349157332104,l40s
resnet152,gemm,331,layer2.3.conv3,128,512,1,1,0,1.0581855952739716,0.033755979419427415,0.5746038303834282,l40s
resnet152,gemm,331,layer2.4.conv1,512,128,1,1,0,1.0803296089172363,0.03187740128657561,0.5866282192206136,l40s
resnet152,gemm,331,layer2.4.conv2,128,128,3,1,1,0.8809680044651031,0.028729575090649474,0.47837316258291407,l40s
resnet152,gemm,331,layer2.4.conv3,128,512,1,1,0,1.0429856061935425,0.023818186097318485,0.5663501062858708,l40s
resnet152,gemm,331,layer2.5.conv1,512,128,1,1,0,1.076804792881012,0.023544713822957326,0.5847142139602349,l40s
resnet152,gemm,331,layer2.5.conv2,128,128,3,1,1,0.8836943984031678,0.02259298429974428,0.47985361781396507,l40s
resnet152,gemm,331,layer2.5.conv3,128,512,1,1,0,1.0346495866775514,0.0165041520990827,0.5618235763789887,l40s
resnet152,gemm,331,layer2.6.conv1,512,128,1,1,0,1.0909488081932068,0.031298351883873254,0.5923945352684122,l40s
resnet152,gemm,331,layer2.6.conv2,128,128,3,1,1,0.8866159975528717,0.02548660063449442,0.4814400711448008,l40s
resnet152,gemm,331,layer2.6.conv3,128,512,1,1,0,1.0469568014144897,0.025743666143941527,0.5685064992620631,l40s
resnet152,gemm,331,layer2.7.conv1,512,128,1,1,0,1.0832975924015045,0.02317247518679783,0.5882398596419083,l40s
resnet152,gemm,331,layer2.7.conv2,128,128,3,1,1,0.8816543996334076,0.025656511981794035,0.4787458810310067,l40s
resnet152,gemm,331,layer2.7.conv3,128,512,1,1,0,1.046588808298111,0.033325375906073325,0.5683066758519068,l40s
resnet152,gemm,331,layer3.0.conv1,512,256,1,1,0,1.3665440142154694,0.0306336618644975,0.7420450896919036,l40s
resnet152,gemm,331,layer3.0.conv2,256,256,3,2,1,1.3510399997234344,0.02517499420506468,0.7336262771950872,l40s
resnet152,gemm,331,layer3.0.conv3,256,1024,1,1,0,0.8301552027463913,0.019273014371668507,0.45078137657629574,l40s
resnet152,gemm,331,layer3.0.downsample.0,512,1024,1,2,0,1.5039984107017517,0.033847686831577406,0.8166840028247281,l40s
resnet152,gemm,331,layer3.1.conv1,1024,256,1,1,0,0.9576015949249268,0.03719543347467461,0.5199858577574774,l40s
resnet152,gemm,331,layer3.1.conv2,256,256,3,1,1,1.1123023986816407,0.031280691127801755,0.6039897175709236,l40s
resnet152,gemm,331,layer3.1.conv3,256,1024,1,1,0,0.8068575978279113,0.026382981723631488,0.4381305778083797,l40s
resnet152,gemm,331,layer3.2.conv1,1024,256,1,1,0,0.9514864057302475,0.02610767090462071,0.5166652577129527,l40s
resnet152,gemm,331,layer3.2.conv2,256,256,3,1,1,1.0940240025520325,0.02210470090006817,0.5940643921117169,l40s
resnet152,gemm,331,layer3.2.conv3,256,1024,1,1,0,0.8074464052915573,0.020332429488246283,0.4384503052980379,l40s
resnet152,gemm,331,layer3.3.conv1,1024,256,1,1,0,0.946043199300766,0.025299772987610294,0.5137095500583442,l40s
resnet152,gemm,331,layer3.3.conv2,256,256,3,1,1,1.0910319924354552,0.0258827847653382,0.5924397050235449,l40s
resnet152,gemm,331,layer3.3.conv3,256,1024,1,1,0,0.8026703923940659,0.019843336648753467,0.4358568894387446,l40s
resnet152,gemm,331,layer3.4.conv1,1024,256,1,1,0,0.9496304094791412,0.02630739578862878,0.5156574358716558,l40s
resnet152,gemm,331,layer3.4.conv2,256,256,3,1,1,1.0975424110889436,0.027799806071375655,0.5959749180451562,l40s
resnet152,gemm,331,layer3.4.conv3,256,1024,1,1,0,0.8050400048494339,0.02575619282558809,0.43714360927263746,l40s
resnet152,gemm,331,layer3.5.conv1,1024,256,1,1,0,0.9558576017618179,0.02124343722427855,0.5190388545510829,l40s
resnet152,gemm,331,layer3.5.conv2,256,256,3,1,1,1.1083456039428712,0.02737818028358543,0.6018411441797414,l40s
resnet152,gemm,331,layer3.5.conv3,256,1024,1,1,0,0.8058048009872436,0.023664037556949048,0.43755890011784515,l40s
resnet152,gemm,331,layer3.6.conv1,1024,256,1,1,0,0.9428991973400116,0.022287398119866943,0.512002330098584,l40s
resnet152,gemm,331,layer3.6.conv2,256,256,3,1,1,1.1050880014896394,0.03430565405420368,0.6000722381807811,l40s
resnet152,gemm,331,layer3.6.conv3,256,1024,1,1,0,0.8158447951078415,0.02304119661862496,0.44301070281152,l40s
resnet152,gemm,331,layer3.7.conv1,1024,256,1,1,0,0.9445711970329285,0.02763748547003763,0.5129102402348028,l40s
resnet152,gemm,331,layer3.7.conv2,256,256,3,1,1,1.0906656086444855,0.021232187165168677,0.5922407554908524,l40s
resnet152,gemm,331,layer3.7.conv3,256,1024,1,1,0,0.815892806649208,0.022612036606396206,0.44303677348919235,l40s
resnet152,gemm,331,layer3.8.conv1,1024,256,1,1,0,0.9465967983007431,0.028229482326335095,0.5140101590510426,l40s
resnet152,gemm,331,layer3.8.conv2,256,256,3,1,1,1.0935504019260407,0.02686412874627378,0.5938072229204312,l40s
resnet152,gemm,331,layer3.8.conv3,256,1024,1,1,0,0.8029231995344162,0.02428694793288878,0.43599416587856976,l40s
resnet152,gemm,331,layer3.9.conv1,1024,256,1,1,0,0.9580160140991211,0.036276817817253976,0.5202108909141749,l40s
resnet152,gemm,331,layer3.9.conv2,256,256,3,1,1,1.0946479976177215,0.027876486973770098,0.5944032267702934,l40s
resnet152,gemm,331,layer3.9.conv3,256,1024,1,1,0,0.8049136012792587,0.024548830383939246,0.43707497105272486,l40s
resnet152,gemm,331,layer3.10.conv1,1024,256,1,1,0,0.9492064028978348,0.020793852732544277,0.5154271966708818,l40s
resnet152,gemm,331,layer3.10.conv2,256,256,3,1,1,1.096647995710373,0.03321789434894745,0.5954892428433998,l40s
resnet152,gemm,331,layer3.10.conv3,256,1024,1,1,0,0.7960799992084503,0.023046875464098955,0.4322782495620535,l40s
resnet152,gemm,331,layer3.11.conv1,1024,256,1,1,0,0.9407056003808976,0.026408151100089133,0.5108111881848652,l40s
resnet152,gemm,331,layer3.11.conv2,256,256,3,1,1,1.104702401161194,0.027998924936868657,0.5998628539038533,l40s
resnet152,gemm,331,layer3.11.conv3,256,1024,1,1,0,0.807166400551796,0.025167814825183477,0.43829826032907315,l40s
resnet152,gemm,331,layer3.12.conv1,1024,256,1,1,0,0.9380895972251893,0.017484004101082147,0.5093906760929613,l40s
resnet152,gemm,331,layer3.12.conv2,256,256,3,1,1,1.090009605884552,0.027133965496351956,0.5918845403804944,l40s
resnet152,gemm,331,layer3.12.conv3,256,1024,1,1,0,0.8047952026128768,0.021628280049525064,0.43701067956404915,l40s
resnet152,gemm,331,layer3.13.conv1,1024,256,1,1,0,0.9438335955142975,0.021481309278203145,0.512509716300443,l40s
resnet152,gemm,331,layer3.13.conv2,256,256,3,1,1,1.0956111967563629,0.034267373294222844,0.5949262521421727,l40s
resnet152,gemm,331,layer3.13.conv3,256,1024,1,1,0,0.8096112042665482,0.018633739180192985,0.43962580966002823,l40s
resnet152,gemm,331,layer3.14.conv1,1024,256,1,1,0,0.9415199965238571,0.021636092051505056,0.5112534122571678,l40s
resnet152,gemm,331,layer3.14.conv2,256,256,3,1,1,1.102532798051834,0.024940103610836324,0.5986847408558041,l40s
resnet152,gemm,331,layer3.14.conv3,256,1024,1,1,0,0.8045024007558823,0.018677887748656072,0.436851685650955,l40s
resnet152,gemm,331,layer3.15.conv1,1024,256,1,1,0,0.9420143961906433,0.021189653777652896,0.5115218755055283,l40s
resnet152,gemm,331,layer3.15.conv2,256,256,3,1,1,1.102460789680481,0.03065114606617822,0.5986456396941705,l40s
resnet152,gemm,331,layer3.15.conv3,256,1024,1,1,0,0.8127679973840714,0.030867061500859688,0.44133997532733465,l40s
resnet152,gemm,331,layer3.16.conv1,1024,256,1,1,0,0.9477104008197784,0.02809642606189761,0.5146148547450874,l40s
resnet152,gemm,331,layer3.16.conv2,256,256,3,1,1,1.0947456002235412,0.033745123963797606,0.594456225820186,l40s
resnet152,gemm,331,layer3.16.conv3,256,1024,1,1,0,0.8065279990434646,0.02559033265158301,0.4379516028489032,l40s
resnet152,gemm,331,layer3.17.conv1,1024,256,1,1,0,0.9520096033811569,0.02706164234656506,0.5169493585130419,l40s
resnet152,gemm,331,layer3.17.conv2,256,256,3,1,1,1.0952016055583953,0.02565938436088265,0.5947038406178667,l40s
resnet152,gemm,331,layer3.17.conv3,256,1024,1,1,0,0.8065759986639023,0.02376171007917596,0.4379776670534092,l40s
resnet152,gemm,331,layer3.18.conv1,1024,256,1,1,0,0.9361776024103164,0.027716568682153633,0.5083524465525047,l40s
resnet152,gemm,331,layer3.18.conv2,256,256,3,1,1,1.0970895886421204,0.025104660050158243,0.595729031582904,l40s
resnet152,gemm,331,layer3.18.conv3,256,1024,1,1,0,0.801796805858612,0.019349844413668993,0.4353825244769789,l40s
resnet152,gemm,331,layer3.19.conv1,1024,256,1,1,0,0.9457647979259491,0.023389701132297044,0.5135583757302602,l40s
resnet152,gemm,331,layer3.19.conv2,256,256,3,1,1,1.0918815970420837,0.023550866231765652,0.5929010475928073,l40s
resnet152,gemm,331,layer3.19.conv3,256,1024,1,1,0,0.8090016037225723,0.028022464315728128,0.4392947913498785,l40s
resnet152,gemm,331,layer3.20.conv1,1024,256,1,1,0,0.9397840082645417,0.026801658308037907,0.5103107557820104,l40s
resnet152,gemm,331,layer3.20.conv2,256,256,3,1,1,1.0891744017601013,0.02704424929828149,0.591431017396242,l40s
resnet152,gemm,331,layer3.20.conv3,256,1024,1,1,0,0.7994304001331329,0.017750274080692238,0.4340975459248474,l40s
resnet152,gemm,331,layer3.21.conv1,1024,256,1,1,0,0.9595568031072617,0.020647640865284853,0.5210475525261307,l40s
resnet152,gemm,331,layer3.21.conv2,256,256,3,1,1,1.096040004491806,0.0322745650206415,0.5951590984107139,l40s
resnet152,gemm,331,layer3.21.conv3,256,1024,1,1,0,0.8088527917861938,0.02578200174482823,0.43921398519542715,l40s
resnet152,gemm,331,layer3.22.conv1,1024,256,1,1,0,0.9481407940387726,0.020467782754649954,0.5148485619447597,l40s
resnet152,gemm,331,layer3.22.conv2,256,256,3,1,1,1.0953279972076415,0.02511994592086168,0.5947724723646128,l40s
resnet152,gemm,331,layer3.22.conv3,256,1024,1,1,0,0.8019936084747314,0.023435141433613735,0.43548938998106124,l40s
resnet152,gemm,331,layer3.23.conv1,1024,256,1,1,0,0.9333504050970077,0.020566582044664748,0.5068172542263831,l40s
resnet152,gemm,331,layer3.23.conv2,256,256,3,1,1,1.0952960014343263,0.027816079557216548,0.5947550983859979,l40s
resnet152,gemm,331,layer3.23.conv3,256,1024,1,1,0,0.7991743981838226,0.021727303346953972,0.4339585346764272,l40s
resnet152,gemm,331,layer3.24.conv1,1024,256,1,1,0,0.9482351958751678,0.03586701356879516,0.514899822949474,l40s
resnet152,gemm,331,layer3.24.conv2,256,256,3,1,1,1.0937088012695313,0.01911013813612371,0.593893235118959,l40s
resnet152,gemm,331,layer3.24.conv3,256,1024,1,1,0,0.8089680075645447,0.02058457659747678,0.43927654834867425,l40s
resnet152,gemm,331,layer3.25.conv1,1024,256,1,1,0,0.9526048094034195,0.021486416827754783,0.5172725604747648,l40s
resnet152,gemm,331,layer3.25.conv2,256,256,3,1,1,1.1016799986362458,0.034072673578154966,0.5982216634779469,l40s
resnet152,gemm,331,layer3.25.conv3,256,1024,1,1,0,0.7981456071138382,0.01895531161275792,0.43339989232472864,l40s
resnet152,gemm,331,layer3.26.conv1,1024,256,1,1,0,0.9508463978767395,0.018306254458265243,0.5163177279736106,l40s
resnet152,gemm,331,layer3.26.conv2,256,256,3,1,1,1.0931104004383088,0.02256766227901957,0.5935682983486411,l40s
resnet152,gemm,331,layer3.26.conv3,256,1024,1,1,0,0.8044735968112946,0.019156410667803235,0.43683604486264327,l40s
resnet152,gemm,331,layer3.27.conv1,1024,256,1,1,0,0.9501855999231339,0.02924870706469438,0.5159589090320685,l40s
resnet152,gemm,331,layer3.27.conv2,256,256,3,1,1,1.103078407049179,0.026133452202820116,0.5989810112087236,l40s
resnet152,gemm,331,layer3.27.conv3,256,1024,1,1,0,0.806183996796608,0.026373598147562183,0.43776480668612505,l40s
resnet152,gemm,331,layer3.28.conv1,1024,256,1,1,0,0.9413232028484344,0.032806941432597936,0.5111465516079602,l40s
resnet152,gemm,331,layer3.28.conv2,256,256,3,1,1,1.0963823974132538,0.02742070631562384,0.5953450206960283,l40s
resnet152,gemm,331,layer3.28.conv3,256,1024,1,1,0,0.8065503925085068,0.023451872418623534,0.43796376269198395,l40s
resnet152,gemm,331,layer3.29.conv1,1024,256,1,1,0,0.948649600148201,0.033716816964545794,0.5151248480147136,l40s
resnet152,gemm,331,layer3.29.conv2,256,256,3,1,1,1.1043871939182281,0.025843302808311923,0.599691693674512,l40s
resnet152,gemm,331,layer3.29.conv3,256,1024,1,1,0,0.8058736026287079,0.018225261505760152,0.43759625999771745,l40s
resnet152,gemm,331,layer3.30.conv1,1024,256,1,1,0,0.9593296021223068,0.03174610534425124,0.5209241804477306,l40s
resnet152,gemm,331,layer3.30.conv2,256,256,3,1,1,1.1019904017448425,0.031196347700403453,0.5983902150212294,l40s
resnet152,gemm,331,layer3.30.conv3,256,1024,1,1,0,0.8021184056997299,0.022451180544037712,0.4355571559418016,l40s
resnet152,gemm,331,layer3.31.conv1,1024,256,1,1,0,0.9515712052583695,0.02240468737120354,0.5167113045821325,l40s
resnet152,gemm,331,layer3.31.conv2,256,256,3,1,1,1.0872543931007386,0.027794445994926135,0.5903884362696737,l40s
resnet152,gemm,331,layer3.31.conv3,256,1024,1,1,0,0.8136351972818374,0.023254504456222562,0.441810872290202,l40s
resnet152,gemm,331,layer3.32.conv1,1024,256,1,1,0,0.950790399312973,0.02790951515327076,0.516287320274451,l40s
resnet152,gemm,331,layer3.32.conv2,256,256,3,1,1,1.091675192117691,0.02692353009829352,0.5927889679531905,l40s
resnet152,gemm,331,layer3.32.conv3,256,1024,1,1,0,0.8036783993244171,0.01759244521428105,0.43640424582482623,l40s
resnet152,gemm,331,layer3.33.conv1,1024,256,1,1,0,0.9564608007669448,0.022807619433500084,0.5193663967708764,l40s
resnet152,gemm,331,layer3.33.conv2,256,256,3,1,1,1.0982800006866456,0.02634508186516161,0.5963754355063496,l40s
resnet152,gemm,331,layer3.33.conv3,256,1024,1,1,0,0.7973871946334838,0.016823297328619938,0.4329880678601276,l40s
resnet152,gemm,331,layer3.34.conv1,1024,256,1,1,0,0.9415135949850082,0.02283573114185009,0.5112499361668115,l40s
resnet152,gemm,331,layer3.34.conv2,256,256,3,1,1,1.093971198797226,0.029677204365604632,0.5940357192211523,l40s
resnet152,gemm,331,layer3.34.conv3,256,1024,1,1,0,0.8133103996515274,0.02462426873267549,0.4416345043984927,l40s
resnet152,gemm,331,layer3.35.conv1,1024,256,1,1,0,0.939180800318718,0.022634669918386228,0.5099832087073422,l40s
resnet152,gemm,331,layer3.35.conv2,256,256,3,1,1,1.089329594373703,0.021753980795320205,0.5915152883130085,l40s
resnet152,gemm,331,layer3.35.conv3,256,1024,1,1,0,0.8074207991361618,0.022859331239187854,0.4384364009366127,l40s
resnet152,gemm,331,layer4.0.conv1,1024,512,1,1,0,1.2338575899600983,0.03556001773773797,0.6699952262676361,l40s
resnet152,gemm,331,layer4.0.conv2,512,512,3,2,1,1.910832005739212,0.029777946667940307,1.037598125149991,l40s
resnet152,gemm,331,layer4.0.conv3,512,2048,1,1,0,1.027607998251915,0.022728585507997993,0.557999933627259,l40s
resnet152,gemm,331,layer4.0.downsample.0,1024,2048,1,2,0,1.819537603855133,0.028260113370735154,0.9880244839575175,l40s
resnet152,gemm,331,layer4.1.conv1,2048,512,1,1,0,1.2278047978878022,0.02319802173192204,0.6667085083943359,l40s
resnet152,gemm,331,layer4.1.conv2,512,512,3,1,1,1.878548789024353,0.027019270892614276,1.0200680623100657,l40s
resnet152,gemm,331,layer4.1.conv3,512,2048,1,1,0,1.0445824027061463,0.020639539781496505,0.5672171804518611,l40s
resnet152,gemm,331,layer4.2.conv1,2048,512,1,1,0,1.2357536017894746,0.03314506439544157,0.6710247769102432,l40s
resnet152,gemm,331,layer4.2.conv2,512,512,3,1,1,1.8570191979408264,0.02833310374431674,1.0083773101788385,l40s
resnet152,gemm,331,layer4.2.conv3,512,2048,1,1,0,1.039675199985504,0.02347610552196659,0.5645525273963458,l40s
resnet152,gemm,334,conv1,3,64,7,2,3,1.3623168051242829,0.025862318889344933,0.7371808210328319,l40s
resnet152,gemm,334,layer1.0.conv1,64,64,1,1,0,0.8496959984302521,0.030404327354018493,0.45978996324131893,l40s
resnet152,gemm,334,layer1.0.conv2,64,64,3,1,1,0.9992512047290802,0.03605966700541695,0.5407177102634565,l40s
resnet152,gemm,334,layer1.0.conv3,64,256,1,1,0,1.5803312003612517,0.06860900144854537,0.8551534029412691,l40s
resnet152,gemm,334,layer1.0.downsample.0,64,256,1,1,0,1.5656223952770234,0.08815587393396439,0.8471941316707263,l40s
resnet152,gemm,334,layer1.1.conv1,256,64,1,1,0,1.3537535965442657,0.022636086793208075,0.7325470727681493,l40s
resnet152,gemm,334,layer1.1.conv2,64,64,3,1,1,0.9861119985580444,0.029416491448486574,0.5336077849094929,l40s
resnet152,gemm,334,layer1.1.conv3,64,256,1,1,0,1.3659839928150177,0.023216957429562726,0.7391652202728388,l40s
resnet152,gemm,334,layer1.2.conv1,256,64,1,1,0,1.3361215949058534,0.03087266640342467,0.7230059928993804,l40s
resnet152,gemm,334,layer1.2.conv2,64,64,3,1,1,1.0517744094133377,0.33054914304965505,0.5691392191274568,l40s
resnet152,gemm,334,layer1.2.conv3,64,256,1,1,0,1.5385248005390166,0.08463190570007992,0.8325310026086457,l40s
resnet152,gemm,334,layer2.0.conv1,256,128,1,1,0,1.9185023963451386,0.0374904680610814,1.0381455813885676,l40s
resnet152,gemm,334,layer2.0.conv2,128,128,3,2,1,1.0661231875419617,0.023577469357663965,0.5769036715675131,l40s
resnet152,gemm,334,layer2.0.conv3,128,512,1,1,0,1.1509056031703948,0.03263795528296485,0.622781378226511,l40s
resnet152,gemm,334,layer2.0.downsample.0,256,512,1,2,0,1.9813136100769042,0.04930281777307784,1.0721341675490588,l40s
resnet152,gemm,334,layer2.1.conv1,512,128,1,1,0,1.0820496082305908,0.02702709550888873,0.5855218225256427,l40s
resnet152,gemm,334,layer2.1.conv2,128,128,3,1,1,0.8513360023498535,0.01919219538030458,0.4606774069191781,l40s
resnet152,gemm,334,layer2.1.conv3,128,512,1,1,0,1.1625904023647309,0.072976522384285,0.6291042906586883,l40s
resnet152,gemm,334,layer2.2.conv1,512,128,1,1,0,1.07571040391922,0.03558697621684242,0.5820915339016065,l40s
resnet152,gemm,334,layer2.2.conv2,128,128,3,1,1,0.8559744000434876,0.021640380455589404,0.46318735013297996,l40s
resnet152,gemm,334,layer2.2.conv3,128,512,1,1,0,1.1846447944641114,0.06121027049968121,0.6410384272809831,l40s
resnet152,gemm,334,layer2.3.conv1,512,128,1,1,0,1.0495007991790772,0.01839423914413429,0.5679089165628137,l40s
resnet152,gemm,334,layer2.3.conv2,128,128,3,1,1,0.843273600935936,0.01595738453863071,0.4563146568808228,l40s
resnet152,gemm,334,layer2.3.conv3,128,512,1,1,0,1.1706447839736938,0.05168104990227978,0.6334627009969249,l40s
resnet152,gemm,334,layer2.4.conv1,512,128,1,1,0,1.1431727945804595,0.35321642205035814,0.6185969784130637,l40s
resnet152,gemm,334,layer2.4.conv2,128,128,3,1,1,0.8466624021530151,0.026503979465308292,0.4581484148247362,l40s
resnet152,gemm,334,layer2.4.conv3,128,512,1,1,0,1.194115197658539,0.0735352029316451,0.6461630793267628,l40s
resnet152,gemm,334,layer2.5.conv1,512,128,1,1,0,1.126556795835495,0.3216397639522002,0.6096056809769465,l40s
resnet152,gemm,334,layer2.5.conv2,128,128,3,1,1,0.8511536002159119,0.027922450788561405,0.46057870494739633,l40s
resnet152,gemm,334,layer2.5.conv3,128,512,1,1,0,1.1606127977371217,0.060631021977118386,0.6280341635064902,l40s
resnet152,gemm,334,layer2.6.conv1,512,128,1,1,0,1.0502448081970215,0.022712125316299712,0.568311516880626,l40s
resnet152,gemm,334,layer2.6.conv2,128,128,3,1,1,0.8412351936101914,0.02090217829943942,0.4552116279962494,l40s
resnet152,gemm,334,layer2.6.conv3,128,512,1,1,0,1.1882720112800598,0.08483302884674741,0.6430011973652889,l40s
resnet152,gemm,334,layer2.7.conv1,512,128,1,1,0,1.0555552065372467,0.026676617177657347,0.5711850950334708,l40s
resnet152,gemm,334,layer2.7.conv2,128,128,3,1,1,0.840897598862648,0.02238338374646666,0.45502894774725433,l40s
resnet152,gemm,334,layer2.7.conv3,128,512,1,1,0,1.162780797481537,0.06762089300214726,0.6292073178165417,l40s
resnet152,gemm,334,layer3.0.conv1,512,256,1,1,0,1.3425023972988128,0.033406510467742755,0.7264587911979824,l40s
