model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,334,layer3.0.conv2,256,256,3,2,1,1.3490832030773163,0.01933776447711426,0.7300198159086864,l40s
resnet152,gemm,334,layer3.0.conv3,256,1024,1,1,0,0.828574401140213,0.02252971686941149,0.44836058325185646,l40s
resnet152,gemm,334,layer3.0.downsample.0,512,1024,1,2,0,1.4891712009906768,0.033936503581902006,0.8058246396693354,l40s
resnet152,gemm,334,layer3.1.conv1,1024,256,1,1,0,0.949617600440979,0.019227925621572776,0.5138598303472037,l40s
resnet152,gemm,334,layer3.1.conv2,256,256,3,1,1,1.0967296004295348,0.022454414532277776,0.5934655024841278,l40s
resnet152,gemm,334,layer3.1.conv3,256,1024,1,1,0,0.814640000462532,0.02160901237808936,0.4408203599399697,l40s
resnet152,gemm,334,layer3.2.conv1,1024,256,1,1,0,0.9538400024175644,0.02692725736608341,0.5161446687519872,l40s
resnet152,gemm,334,layer3.2.conv2,256,256,3,1,1,1.1079216063022614,0.023638929922994878,0.5995217531647528,l40s
resnet152,gemm,334,layer3.2.conv3,256,1024,1,1,0,0.8086095929145813,0.020650647394651295,0.43755716831623037,l40s
resnet152,gemm,334,layer3.3.conv1,1024,256,1,1,0,0.9454431980848312,0.03228239005849146,0.5116009656362559,l40s
resnet152,gemm,334,layer3.3.conv2,256,256,3,1,1,1.0928959965705871,0.028108326885343236,0.5913910516444819,l40s
resnet152,gemm,334,layer3.3.conv3,256,1024,1,1,0,0.8078463912010193,0.023213773688466693,0.43714418239129643,l40s
resnet152,gemm,334,layer3.4.conv1,1024,256,1,1,0,1.0538864016532898,0.504323691004506,0.5702820664942415,l40s
resnet152,gemm,334,layer3.4.conv2,256,256,3,1,1,1.106771206855774,0.03241808157024585,0.5988992456794987,l40s
resnet152,gemm,334,layer3.4.conv3,256,1024,1,1,0,0.8147215992212296,0.02699322021464032,0.4408645148969559,l40s
resnet152,gemm,334,layer3.5.conv1,1024,256,1,1,0,0.9554480016231537,0.029000636721509192,0.5170147939461693,l40s
resnet152,gemm,334,layer3.5.conv2,256,256,3,1,1,1.0866559982299804,0.027633584879231142,0.5880144456430957,l40s
resnet152,gemm,334,layer3.5.conv3,256,1024,1,1,0,0.8066336065530777,0.02239509035445287,0.4364879168448811,l40s
resnet152,gemm,334,layer3.6.conv1,1024,256,1,1,0,0.9529439985752106,0.02400269768313907,0.5156598205539246,l40s
resnet152,gemm,334,layer3.6.conv2,256,256,3,1,1,1.088174396753311,0.027598116603722925,0.5888360858562044,l40s
resnet152,gemm,334,layer3.6.conv3,256,1024,1,1,0,0.8165983974933624,0.027198604668364174,0.4418800934216865,l40s
resnet152,gemm,334,layer3.7.conv1,1024,256,1,1,0,0.9452464014291764,0.023137028891031485,0.5114944744591329,l40s
resnet152,gemm,334,layer3.7.conv2,256,256,3,1,1,1.0926128029823303,0.028787824989076304,0.5912378091085922,l40s
resnet152,gemm,334,layer3.7.conv3,256,1024,1,1,0,0.802441594004631,0.020753867207814403,0.43421952285559756,l40s
resnet152,gemm,334,layer3.8.conv1,1024,256,1,1,0,0.9440144002437592,0.03256171832370547,0.5108278104042207,l40s
resnet152,gemm,334,layer3.8.conv2,256,256,3,1,1,1.1108864009380341,0.025073168147497507,0.6011260714375449,l40s
resnet152,gemm,334,layer3.8.conv3,256,1024,1,1,0,0.8068735957145691,0.020884986051370034,0.4366177804760436,l40s
resnet152,gemm,334,layer3.9.conv1,1024,256,1,1,0,0.9391872078180313,0.02751429027373993,0.5082157060373829,l40s
resnet152,gemm,334,layer3.9.conv2,256,256,3,1,1,1.100355213880539,0.028528751866434075,0.5954274049509444,l40s
resnet152,gemm,334,layer3.9.conv3,256,1024,1,1,0,0.8088639974594116,0.022885235711480465,0.4376948324414375,l40s
resnet152,gemm,334,layer3.10.conv1,1024,256,1,1,0,0.9464448034763336,0.031083713859610167,0.5121429572508945,l40s
resnet152,gemm,334,layer3.10.conv2,256,256,3,1,1,1.0952575862407685,0.0314274056862175,0.5926689618966777,l40s
resnet152,gemm,334,layer3.10.conv3,256,1024,1,1,0,0.8188543945550919,0.023569290725088773,0.4431008650953221,l40s
resnet152,gemm,334,layer3.11.conv1,1024,256,1,1,0,0.9581200033426285,0.033147015514732724,0.518460675266839,l40s
resnet152,gemm,334,layer3.11.conv2,256,256,3,1,1,1.0914592146873474,0.02968033057250737,0.5906135760643909,l40s
resnet152,gemm,334,layer3.11.conv3,256,1024,1,1,0,0.7986927986145019,0.019122569116736324,0.4321909638205885,l40s
resnet152,gemm,334,layer3.12.conv1,1024,256,1,1,0,0.9468640059232711,0.020665227322629178,0.5123697972948916,l40s
resnet152,gemm,334,layer3.12.conv2,256,256,3,1,1,1.080655997991562,0.03126142863353106,0.5847677081108879,l40s
resnet152,gemm,334,layer3.12.conv3,256,1024,1,1,0,0.8118543982505798,0.029100669865243754,0.4393130067913087,l40s
resnet152,gemm,334,layer3.13.conv1,1024,256,1,1,0,0.9426496058702469,0.03132813357413023,0.5100892889141954,l40s
resnet152,gemm,334,layer3.13.conv2,256,256,3,1,1,1.0994976043701172,0.027207723682522444,0.5949633328051407,l40s
resnet152,gemm,334,layer3.13.conv3,256,1024,1,1,0,0.8143600046634674,0.025249605298981587,0.4406688478010429,l40s
resnet152,gemm,334,layer3.14.conv1,1024,256,1,1,0,0.9546911984682083,0.03216211798358062,0.5166052704278332,l40s
resnet152,gemm,334,layer3.14.conv2,256,256,3,1,1,1.1037087976932525,0.02603118949447932,0.5972421059508581,l40s
resnet152,gemm,334,layer3.14.conv3,256,1024,1,1,0,0.8061455965042115,0.022187363816592216,0.4362238434317497,l40s
resnet152,gemm,334,layer3.15.conv1,1024,256,1,1,0,0.9557823956012725,0.022537634343475645,0.5171957421855296,l40s
resnet152,gemm,334,layer3.15.conv2,256,256,3,1,1,1.0859839916229248,0.02930696334222879,0.5876508074787089,l40s
resnet152,gemm,334,layer3.15.conv3,256,1024,1,1,0,0.7968031972646713,0.01783201306310927,0.4311684572573184,l40s
resnet152,gemm,334,layer3.16.conv1,1024,256,1,1,0,0.9501568019390106,0.030713220889747327,0.51415160462579,l40s
resnet152,gemm,334,layer3.16.conv2,256,256,3,1,1,1.0868672013282776,0.03344906805298137,0.5881287324762478,l40s
resnet152,gemm,334,layer3.16.conv3,256,1024,1,1,0,0.8180208027362823,0.028566325618499484,0.4426497894724678,l40s
resnet152,gemm,334,layer3.17.conv1,1024,256,1,1,0,0.9493456035852432,0.024392608531461257,0.5137126466196923,l40s
resnet152,gemm,334,layer3.17.conv2,256,256,3,1,1,1.0888880014419555,0.02459638670257542,0.5892222336951572,l40s
resnet152,gemm,334,layer3.17.conv3,256,1024,1,1,0,0.8092127978801728,0.029072111640440493,0.4378835763368266,l40s
resnet152,gemm,334,layer3.18.conv1,1024,256,1,1,0,0.9474063992500306,0.02124687716522664,0.5126632987450971,l40s
resnet152,gemm,334,layer3.18.conv2,256,256,3,1,1,1.0857120037078858,0.023575427543088206,0.5875036285892132,l40s
resnet152,gemm,334,layer3.18.conv3,256,1024,1,1,0,0.8009583979845047,0.019237413138829124,0.43341693152312877,l40s
resnet152,gemm,334,layer3.19.conv1,1024,256,1,1,0,0.938017600774765,0.020117029336618703,0.5075828048816475,l40s
resnet152,gemm,334,layer3.19.conv2,256,256,3,1,1,1.0938864171504974,0.027624725705381138,0.59192699090143,l40s
resnet152,gemm,334,layer3.19.conv3,256,1024,1,1,0,0.8126160055398941,0.027635553585469562,0.4397251299367691,l40s
resnet152,gemm,334,layer3.20.conv1,1024,256,1,1,0,0.9418864041566849,0.02817588513806092,0.5096763029892615,l40s
resnet152,gemm,334,layer3.20.conv2,256,256,3,1,1,1.087012803554535,0.02461975409594469,0.5882075211752441,l40s
resnet152,gemm,334,layer3.20.conv3,256,1024,1,1,0,0.807843205332756,0.023843545254740948,0.43714245844502103,l40s
resnet152,gemm,334,layer3.21.conv1,1024,256,1,1,0,0.944131201505661,0.026694315338972596,0.5108910142418467,l40s
resnet152,gemm,334,layer3.21.conv2,256,256,3,1,1,1.1013440012931823,0.027742538423450567,0.5959624604636837,l40s
resnet152,gemm,334,layer3.21.conv3,256,1024,1,1,0,0.8056528002023697,0.02347718184285401,0.4359571800675254,l40s
resnet152,gemm,334,layer3.22.conv1,1024,256,1,1,0,0.9563167959451675,0.02884308118127247,0.5174849184496635,l40s
resnet152,gemm,334,layer3.22.conv2,256,256,3,1,1,1.0910735905170441,0.023542683173046766,0.590404905994841,l40s
resnet152,gemm,334,layer3.22.conv3,256,1024,1,1,0,0.812446403503418,0.02441865042104384,0.4396333543908549,l40s
resnet152,gemm,334,layer3.23.conv1,1024,256,1,1,0,0.9481887966394424,0.026719064091454352,0.5130866718898246,l40s
resnet152,gemm,334,layer3.23.conv2,256,256,3,1,1,1.0898447990417481,0.02970554425004583,0.5897399787875794,l40s
resnet152,gemm,334,layer3.23.conv3,256,1024,1,1,0,0.8075792074203492,0.021143436794101845,0.4369996031289249,l40s
resnet152,gemm,334,layer3.24.conv1,1024,256,1,1,0,0.9500191986560822,0.034414566858766406,0.514077144338209,l40s
resnet152,gemm,334,layer3.24.conv2,256,256,3,1,1,1.1028815984725953,0.025877049182890757,0.5967944895092581,l40s
resnet152,gemm,334,layer3.24.conv3,256,1024,1,1,0,0.805348801612854,0.022752083763922158,0.43579267946900896,l40s
resnet152,gemm,334,layer3.25.conv1,1024,256,1,1,0,0.947763204574585,0.03463174831678668,0.5128563742772453,l40s
resnet152,gemm,334,layer3.25.conv2,256,256,3,1,1,1.0862367928028107,0.025769292849267808,0.5877876039864267,l40s
resnet152,gemm,334,layer3.25.conv3,256,1024,1,1,0,0.800612798333168,0.014249033006499592,0.4332299196373745,l40s
resnet152,gemm,334,layer3.26.conv1,1024,256,1,1,0,0.9484336018562317,0.02603523541643906,0.513219141598799,l40s
resnet152,gemm,334,layer3.26.conv2,256,256,3,1,1,1.0940735936164856,0.027423404497364974,0.5920282763736169,l40s
resnet152,gemm,334,layer3.26.conv3,256,1024,1,1,0,0.8106624007225036,0.02147366160566044,0.4386679896314887,l40s
resnet152,gemm,334,layer3.27.conv1,1024,256,1,1,0,0.9532464057207107,0.031565621573793626,0.5158234599856393,l40s
resnet152,gemm,334,layer3.27.conv2,256,256,3,1,1,1.0868208050727843,0.02580075097245345,0.5881036263999013,l40s
resnet152,gemm,334,layer3.27.conv3,256,1024,1,1,0,0.802377599477768,0.01764473080977546,0.43418489395160326,l40s
resnet152,gemm,334,layer3.28.conv1,1024,256,1,1,0,0.9535615980625153,0.027736809026282314,0.5159940177798621,l40s
resnet152,gemm,334,layer3.28.conv2,256,256,3,1,1,1.0983023941516876,0.030719329339084826,0.5943165771849982,l40s
resnet152,gemm,334,layer3.28.conv3,256,1024,1,1,0,0.8099664002656937,0.020689381489420844,0.43829136784552786,l40s
resnet152,gemm,334,layer3.29.conv1,1024,256,1,1,0,0.9494287937879562,0.026634471558214544,0.5137576627434801,l40s
resnet152,gemm,334,layer3.29.conv2,256,256,3,1,1,1.0840880036354066,0.025105485025041105,0.5866248449595285,l40s
resnet152,gemm,334,layer3.29.conv3,256,1024,1,1,0,0.8073952078819275,0.026543622484496876,0.4369000367649976,l40s
resnet152,gemm,334,layer3.30.conv1,1024,256,1,1,0,0.958121606707573,0.02679019497070444,0.5184615428843284,l40s
resnet152,gemm,334,layer3.30.conv2,256,256,3,1,1,1.0922239959239959,0.029506981920760244,0.5910274167054389,l40s
resnet152,gemm,334,layer3.30.conv3,256,1024,1,1,0,0.801691198348999,0.01970191773079748,0.43381346658187514,l40s
resnet152,gemm,334,layer3.31.conv1,1024,256,1,1,0,0.943260794878006,0.028039042294515728,0.5104200172828475,l40s
resnet152,gemm,334,layer3.31.conv2,256,256,3,1,1,1.075185590982437,0.022062899196048577,0.5818075456030176,l40s
resnet152,gemm,334,layer3.31.conv3,256,1024,1,1,0,0.8054224014282226,0.0233387677043715,0.43583250601457985,l40s
resnet152,gemm,334,layer3.32.conv1,1024,256,1,1,0,0.9438272058963776,0.024266858980794778,0.5107265152560022,l40s
resnet152,gemm,334,layer3.32.conv2,256,256,3,1,1,1.092924803495407,0.02965636551460346,0.5914066397311959,l40s
resnet152,gemm,334,layer3.32.conv3,256,1024,1,1,0,0.8032640010118485,0.02305547658331662,0.4346645461207613,l40s
resnet152,gemm,334,layer3.33.conv1,1024,256,1,1,0,0.9532159924507141,0.01887779515899043,0.515807002668764,l40s
resnet152,gemm,334,layer3.33.conv2,256,256,3,1,1,1.0892399966716766,0.029820508129737622,0.5894127063748374,l40s
resnet152,gemm,334,layer3.33.conv3,256,1024,1,1,0,0.808720001578331,0.026771900191711637,0.4376169129726024,l40s
resnet152,gemm,334,layer3.34.conv1,1024,256,1,1,0,0.9560784041881562,0.02749023078994483,0.5173559192106466,l40s
resnet152,gemm,334,layer3.34.conv2,256,256,3,1,1,1.0880415916442872,0.03043733841162198,0.5887642219704039,l40s
resnet152,gemm,334,layer3.34.conv3,256,1024,1,1,0,0.8023167997598648,0.02225560907663093,0.4341519938318999,l40s
resnet152,gemm,334,layer3.35.conv1,1024,256,1,1,0,0.9495967924594879,0.03154969990686834,0.513848570671905,l40s
resnet152,gemm,334,layer3.35.conv2,256,256,3,1,1,1.0889024078845977,0.029256690948375658,0.5892300293511861,l40s
resnet152,gemm,334,layer3.35.conv3,256,1024,1,1,0,0.8016191959381104,0.02294530900529659,0.43377450442844967,l40s
resnet152,gemm,334,layer4.0.conv1,1024,512,1,1,0,1.2251807928085328,0.02494454232550859,0.6629733842810914,l40s
resnet152,gemm,334,layer4.0.conv2,512,512,3,2,1,1.92674720287323,0.019089837537247325,1.0426070350113765,l40s
resnet152,gemm,334,layer4.0.conv3,512,2048,1,1,0,1.050572794675827,0.02613748581140218,0.5684889978753725,l40s
resnet152,gemm,334,layer4.0.downsample.0,1024,2048,1,2,0,1.8213984012603759,0.04607396536757798,0.9856003859150206,l40s
resnet152,gemm,334,layer4.1.conv1,2048,512,1,1,0,1.231407994031906,0.035369451558773135,0.6663430654692819,l40s
resnet152,gemm,334,layer4.1.conv2,512,512,3,1,1,1.8740847945213317,0.027296373715006938,1.0141101998549777,l40s
resnet152,gemm,334,layer4.1.conv3,512,2048,1,1,0,1.045419204235077,0.02275572300014866,0.5657002720679181,l40s
resnet152,gemm,334,layer4.2.conv1,2048,512,1,1,0,1.2292767941951752,0.02578450472858569,0.665189824432016,l40s
resnet152,gemm,334,layer4.2.conv2,512,512,3,1,1,1.8722927868366241,0.028684306636576763,1.0131405034588525,l40s
resnet152,gemm,334,layer4.2.conv3,512,2048,1,1,0,1.048526394367218,0.020716165722132415,0.5673816438047278,l40s
resnet152,gemm,337,conv1,3,64,7,2,3,1.4130240082740784,0.024643443196751838,0.7508251034762817,l40s
resnet152,gemm,337,layer1.0.conv1,64,64,1,1,0,0.8612879991531373,0.029861179317387843,0.4576543974485682,l40s
resnet152,gemm,337,layer1.0.conv2,64,64,3,1,1,1.0670128107070922,0.027159825792622345,0.5669684303440914,l40s
resnet152,gemm,337,layer1.0.conv3,64,256,1,1,0,1.6736528038978578,0.015449629881186987,0.8893129432421056,l40s
resnet152,gemm,337,layer1.0.downsample.0,64,256,1,1,0,1.4215727984905242,0.017923784889224987,0.7553675926776506,l40s
resnet152,gemm,337,layer1.1.conv1,256,64,1,1,0,1.3777104020118713,0.02994721067956595,0.732060848997458,l40s
resnet152,gemm,337,layer1.1.conv2,64,64,3,1,1,1.040612804889679,0.03025257009494613,0.5529405108016311,l40s
resnet152,gemm,337,layer1.1.conv3,64,256,1,1,0,1.386550396680832,0.027547073677891293,0.7367580727340591,l40s
resnet152,gemm,337,layer1.2.conv1,256,64,1,1,0,1.397846406698227,0.030509848017313938,0.7427603259445613,l40s
resnet152,gemm,337,layer1.2.conv2,64,64,3,1,1,1.0390160143375398,0.022584265437421053,0.5520920394207348,l40s
resnet152,gemm,337,layer1.2.conv3,64,256,1,1,0,1.3715680062770843,0.03054664750602192,0.7287970227028172,l40s
resnet152,gemm,337,layer2.0.conv1,256,128,1,1,0,1.9925936043262482,0.0332982889305445,1.058785477383228,l40s
resnet152,gemm,337,layer2.0.conv2,128,128,3,2,1,1.1034559965133668,0.03165089415532765,0.5863328987422067,l40s
resnet152,gemm,337,layer2.0.conv3,128,512,1,1,0,1.1768447995185851,0.020608386055027926,0.6253288077202129,l40s
resnet152,gemm,337,layer2.0.downsample.0,256,512,1,2,0,2.0922640204429626,0.03883436340528138,1.1117463966996397,l40s
resnet152,gemm,337,layer2.1.conv1,512,128,1,1,0,1.1041920065879822,0.030961111581381352,0.5867239854025867,l40s
resnet152,gemm,337,layer2.1.conv2,128,128,3,1,1,0.9087136030197144,0.03209350881422771,0.48285448868696207,l40s
resnet152,gemm,337,layer2.1.conv3,128,512,1,1,0,1.2385952055454255,0.024777256844737246,0.6581405325906454,l40s
resnet152,gemm,337,layer2.2.conv1,512,128,1,1,0,1.1035311996936799,0.02605679255214562,0.5863728587395667,l40s
resnet152,gemm,337,layer2.2.conv2,128,128,3,1,1,0.9133247971534729,0.03294732402187799,0.4853046949767033,l40s
resnet152,gemm,337,layer2.2.conv3,128,512,1,1,0,1.2306479930877685,0.029103941773525065,0.6539176980309153,l40s
resnet152,gemm,337,layer2.3.conv1,512,128,1,1,0,1.1043103873729705,0.024921841056101273,0.5867868882723313,l40s
resnet152,gemm,337,layer2.3.conv2,128,128,3,1,1,0.9002783983945847,0.03789411678145742,0.47837235437896664,l40s
resnet152,gemm,337,layer2.3.conv3,128,512,1,1,0,1.2222463965415955,0.026820589140401245,0.649453421727605,l40s
resnet152,gemm,337,layer2.4.conv1,512,128,1,1,0,1.1096736073493958,0.03821830818113734,0.5896366913685179,l40s
resnet152,gemm,337,layer2.4.conv2,128,128,3,1,1,0.9032607972621918,0.03606879576467311,0.4799570832478793,l40s
resnet152,gemm,337,layer2.4.conv3,128,512,1,1,0,1.227611207962036,0.02543281289633564,0.6523040704542343,l40s
resnet152,gemm,337,layer2.5.conv1,512,128,1,1,0,1.1144095957279205,0.03283693270443669,0.5921532083870162,l40s
resnet152,gemm,337,layer2.5.conv2,128,128,3,1,1,0.9066927999258041,0.037575868172041456,0.48178071380188875,l40s
resnet152,gemm,337,layer2.5.conv3,128,512,1,1,0,1.2189200162887572,0.025540250793902614,0.6476859147476003,l40s
resnet152,gemm,337,layer2.6.conv1,512,128,1,1,0,1.1001583933830261,0.03375721644972874,0.5845806827875847,l40s
resnet152,gemm,337,layer2.6.conv2,128,128,3,1,1,0.9014751970767975,0.03805482242989364,0.47900828589120625,l40s
resnet152,gemm,337,layer2.6.conv3,128,512,1,1,0,1.2661920070648194,0.1787510005216323,0.672804382061768,l40s
resnet152,gemm,337,layer2.7.conv1,512,128,1,1,0,1.1141039967536925,0.08475839020070822,0.5919908251719375,l40s
resnet152,gemm,337,layer2.7.conv2,128,128,3,1,1,0.8972096025943757,0.033150772269052664,0.47674171759519823,l40s
resnet152,gemm,337,layer2.7.conv3,128,512,1,1,0,1.2205536007881164,0.027579215049154136,0.6485539369776449,l40s
resnet152,gemm,337,layer3.0.conv1,512,256,1,1,0,1.4304560005664826,0.06059121976371402,0.7600877751224123,l40s
resnet152,gemm,337,layer3.0.conv2,256,256,3,2,1,1.3965663969516755,0.050907753922376384,0.7420801793619288,l40s
resnet152,gemm,337,layer3.0.conv3,256,1024,1,1,0,0.8947503954172135,0.06609274388506743,0.4754349921096789,l40s
resnet152,gemm,337,layer3.0.downsample.0,512,1024,1,2,0,1.5405151963233947,0.09075327783817164,0.8185688812882117,l40s
resnet152,gemm,337,layer3.1.conv1,1024,256,1,1,0,0.9832960069179535,0.05541116869273262,0.5224846299984347,l40s
resnet152,gemm,337,layer3.1.conv2,256,256,3,1,1,1.1641471982002258,0.025208683314741985,0.6185818042949828,l40s
resnet152,gemm,337,layer3.1.conv3,256,1024,1,1,0,0.8394095957279205,0.04506424776574167,0.44602907868579744,l40s
resnet152,gemm,337,layer3.2.conv1,1024,256,1,1,0,0.985030397772789,0.054290290366173666,0.5234062167410697,l40s
resnet152,gemm,337,layer3.2.conv2,256,256,3,1,1,1.1419264018535613,0.040905018573036085,0.606774551467985,l40s
resnet152,gemm,337,layer3.2.conv3,256,1024,1,1,0,0.8446624040603637,0.0501327789957874,0.4488202133987631,l40s
resnet152,gemm,337,layer3.3.conv1,1024,256,1,1,0,0.97085599899292,0.05775844380938881,0.5158745015201738,l40s
resnet152,gemm,337,layer3.3.conv2,256,256,3,1,1,1.1529247999191283,0.02582528089932967,0.6126186654513979,l40s
resnet152,gemm,337,layer3.3.conv3,256,1024,1,1,0,0.8383887976408004,0.04633602095679467,0.4454866669327752,l40s
resnet152,gemm,337,layer3.4.conv1,1024,256,1,1,0,0.9794432044029235,0.055352538895813104,0.5204374030369097,l40s
resnet152,gemm,337,layer3.4.conv2,256,256,3,1,1,1.1357616066932679,0.02778668706743785,0.6034988230040426,l40s
resnet152,gemm,337,layer3.4.conv3,256,1024,1,1,0,0.8384351909160614,0.05775942728605556,0.4455113184853989,l40s
resnet152,gemm,337,layer3.5.conv1,1024,256,1,1,0,0.990614402294159,0.05810977395750653,0.526373336017189,l40s
resnet152,gemm,337,layer3.5.conv2,256,256,3,1,1,1.137776005268097,0.027079018800729816,0.6045691947808364,l40s
resnet152,gemm,337,layer3.5.conv3,256,1024,1,1,0,0.8451407968997955,0.04799515360759815,0.4490744124435532,l40s
resnet152,gemm,337,layer3.6.conv1,1024,256,1,1,0,0.9780784100294113,0.05309980813618931,0.5197122052549075,l40s
resnet152,gemm,337,layer3.6.conv2,256,256,3,1,1,1.1491391837596894,0.03459710229460368,0.6106071386634674,l40s
resnet152,gemm,337,layer3.6.conv3,256,1024,1,1,0,0.8329327970743179,0.0556108915986185,0.4425875638984967,l40s
resnet152,gemm,337,layer3.7.conv1,1024,256,1,1,0,0.9865296006202697,0.04790165793949872,0.5242028338731922,l40s
resnet152,gemm,337,layer3.7.conv2,256,256,3,1,1,1.1445055961608888,0.023246141180139304,0.6081450333715798,l40s
resnet152,gemm,337,layer3.7.conv3,256,1024,1,1,0,0.8394032061100006,0.045685458124959256,0.4460256834954059,l40s
resnet152,gemm,337,layer3.8.conv1,1024,256,1,1,0,0.9745984077453613,0.05297865087694626,0.5178630695999437,l40s
resnet152,gemm,337,layer3.8.conv2,256,256,3,1,1,1.1417616248130797,0.03080729634299683,0.6066869954620391,l40s
resnet152,gemm,337,layer3.8.conv3,256,1024,1,1,0,0.836097601056099,0.05680190969174255,0.44426921563490657,l40s
resnet152,gemm,337,layer3.9.conv1,1024,256,1,1,0,0.9897184044122695,0.0572861869545965,0.5258972381600793,l40s
resnet152,gemm,337,layer3.9.conv2,256,256,3,1,1,1.144209611415863,0.025290995172500462,0.6079877587778645,l40s
resnet152,gemm,337,layer3.9.conv3,256,1024,1,1,0,0.8397967964410782,0.04632515136900601,0.4462348218393605,l40s
resnet152,gemm,337,layer3.10.conv1,1024,256,1,1,0,0.9821503907442093,0.051781356857778016,0.5218758948480348,l40s
resnet152,gemm,337,layer3.10.conv2,256,256,3,1,1,1.1373776197433472,0.022740117242959417,0.6043575084605104,l40s
resnet152,gemm,337,layer3.10.conv3,256,1024,1,1,0,0.8449103891849518,0.05412850382063294,0.4489519828915241,l40s
resnet152,gemm,337,layer3.11.conv1,1024,256,1,1,0,0.9813311964273452,0.050131960189001686,0.5214406073694604,l40s
resnet152,gemm,337,layer3.11.conv2,256,256,3,1,1,1.1546079993247986,0.03171102082957433,0.6135130510814604,l40s
resnet152,gemm,337,layer3.11.conv3,256,1024,1,1,0,0.8364592015743255,0.04301207337650661,0.4444613558568169,l40s
resnet152,gemm,337,layer3.12.conv1,1024,256,1,1,0,0.9734928011894226,0.053774162463977905,0.5172755939789309,l40s
resnet152,gemm,337,layer3.12.conv2,256,256,3,1,1,1.1352463960647583,0.01980118423480768,0.6032250604414834,l40s
resnet152,gemm,337,layer3.12.conv3,256,1024,1,1,0,0.8294575989246369,0.05070700544789429,0.4407409809706369,l40s
resnet152,gemm,337,layer3.13.conv1,1024,256,1,1,0,0.9749007999897004,0.05383000686877243,0.518023748885516,l40s
resnet152,gemm,337,layer3.13.conv2,256,256,3,1,1,1.1307135939598083,0.029003155135166114,0.6008165085771427,l40s
resnet152,gemm,337,layer3.13.conv3,256,1024,1,1,0,0.8328879952430726,0.046119327001639635,0.44256375797631575,l40s
resnet152,gemm,337,layer3.14.conv1,1024,256,1,1,0,0.9697728008031845,0.04533818624305584,0.5152989328191955,l40s
resnet152,gemm,337,layer3.14.conv2,256,256,3,1,1,1.1379712045192718,0.022739939263576266,0.6046729159470046,l40s
resnet152,gemm,337,layer3.14.conv3,256,1024,1,1,0,0.8299359977245331,0.045717791885386785,0.44099518318258213,l40s
resnet152,gemm,337,layer3.15.conv1,1024,256,1,1,0,0.9650703966617584,0.05099949443598722,0.5128002611367617,l40s
resnet152,gemm,337,layer3.15.conv2,256,256,3,1,1,1.1449344038963318,0.026980273048784836,0.608372884852128,l40s
resnet152,gemm,337,layer3.15.conv3,256,1024,1,1,0,0.8408496052026748,0.05348061163786883,0.44679424279947005,l40s
resnet152,gemm,337,layer3.16.conv1,1024,256,1,1,0,0.9773696035146713,0.05005848668883564,0.5193355734909332,l40s
resnet152,gemm,337,layer3.16.conv2,256,256,3,1,1,1.1490544140338899,0.03340024408100725,0.6105620953819857,l40s
resnet152,gemm,337,layer3.16.conv3,256,1024,1,1,0,0.8345519989728928,0.04900110553591573,0.44344794378300506,l40s
resnet152,gemm,337,layer3.17.conv1,1024,256,1,1,0,0.9739887982606887,0.05974440266338813,0.5175391472166513,l40s
resnet152,gemm,337,layer3.17.conv2,256,256,3,1,1,1.1436047911643983,0.03497457246257688,0.6076663812037881,l40s
resnet152,gemm,337,layer3.17.conv3,256,1024,1,1,0,0.8291952013969421,0.048039703191775605,0.4406015532965637,l40s
resnet152,gemm,337,layer3.18.conv1,1024,256,1,1,0,0.978608000278473,0.044972452303233934,0.5199936085794252,l40s
resnet152,gemm,337,layer3.18.conv2,256,256,3,1,1,1.134008002281189,0.02620053204886932,0.6025670269365689,l40s
resnet152,gemm,337,layer3.18.conv3,256,1024,1,1,0,0.8285712033510209,0.04738582157917985,0.44026998540057993,l40s
