model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,337,layer3.19.conv1,1024,256,1,1,0,0.988697612285614,0.060281924472984014,0.5253548295742123,l40s
resnet152,gemm,337,layer3.19.conv2,256,256,3,1,1,1.1466656088829041,0.03456977717240593,0.6092927787503,l40s
resnet152,gemm,337,layer3.19.conv3,256,1024,1,1,0,0.8328015983104706,0.04547641758072619,0.44251785006146005,l40s
resnet152,gemm,337,layer3.20.conv1,1024,256,1,1,0,0.9751728057861329,0.04878018245460407,0.5181682820137975,l40s
resnet152,gemm,337,layer3.20.conv2,256,256,3,1,1,1.1509872019290923,0.024541293045199055,0.6115891024695621,l40s
resnet152,gemm,337,layer3.20.conv3,256,1024,1,1,0,0.8252576053142547,0.044149722925545795,0.4385092703849359,l40s
resnet152,gemm,337,layer3.21.conv1,1024,256,1,1,0,0.9866591930389405,0.04970856997414197,0.5242716941618982,l40s
resnet152,gemm,337,layer3.21.conv2,256,256,3,1,1,1.134366399049759,0.027824741935914922,0.6027574648125509,l40s
resnet152,gemm,337,layer3.21.conv3,256,1024,1,1,0,0.8279519975185394,0.04934218514260446,0.4399409638973899,l40s
resnet152,gemm,337,layer3.22.conv1,1024,256,1,1,0,0.9743999987840652,0.04582965606159381,0.5177576429206915,l40s
resnet152,gemm,337,layer3.22.conv2,256,256,3,1,1,1.1351456046104431,0.025985664653147052,0.6031715038467811,l40s
resnet152,gemm,337,layer3.22.conv3,256,1024,1,1,0,0.8373968034982682,0.046184431049538725,0.4449595604573344,l40s
resnet152,gemm,337,layer3.23.conv1,1024,256,1,1,0,0.9817760020494462,0.05662985247150186,0.5216769594946085,l40s
resnet152,gemm,337,layer3.23.conv2,256,256,3,1,1,1.1373567938804627,0.026885344166725136,0.6043464424201858,l40s
resnet152,gemm,337,layer3.23.conv3,256,1024,1,1,0,0.8377232044935227,0.04727129357230827,0.4451329970441169,l40s
resnet152,gemm,337,layer3.24.conv1,1024,256,1,1,0,0.9852608054876327,0.05993882538926507,0.5235286462930987,l40s
resnet152,gemm,337,layer3.24.conv2,256,256,3,1,1,1.1382128059864045,0.026931617857099827,0.6048012934165293,l40s
resnet152,gemm,337,layer3.24.conv3,256,1024,1,1,0,0.8280047953128815,0.045526032005380565,0.4399690185582931,l40s
resnet152,gemm,337,layer3.25.conv1,1024,256,1,1,0,0.9834288030862808,0.04939265935384978,0.5225551926330693,l40s
resnet152,gemm,337,layer3.25.conv2,256,256,3,1,1,1.1495744049549104,0.03371222181397445,0.6108383980030281,l40s
resnet152,gemm,337,layer3.25.conv3,256,1024,1,1,0,0.827059206366539,0.04997296899378424,0.4394665699697862,l40s
resnet152,gemm,337,layer3.26.conv1,1024,256,1,1,0,0.9803168058395386,0.058150089748576723,0.5209016003082955,l40s
resnet152,gemm,337,layer3.26.conv2,256,256,3,1,1,1.1344879925251008,0.023132151808904166,0.602822074778957,l40s
resnet152,gemm,337,layer3.26.conv3,256,1024,1,1,0,0.8263791888952255,0.047026968011160804,0.4391052355655052,l40s
resnet152,gemm,337,layer3.27.conv1,1024,256,1,1,0,0.9712816059589386,0.05448344812630739,0.516100652238371,l40s
resnet152,gemm,337,layer3.27.conv2,256,256,3,1,1,1.126910400390625,0.024029877938093375,0.5987956418484802,l40s
resnet152,gemm,337,layer3.27.conv3,256,1024,1,1,0,0.8352399975061416,0.04673580504278309,0.4438135190081204,l40s
resnet152,gemm,337,layer3.28.conv1,1024,256,1,1,0,0.9748623967170715,0.05288728499431778,0.5180033429044595,l40s
resnet152,gemm,337,layer3.28.conv2,256,256,3,1,1,1.1460511982440948,0.02530648650990942,0.6089663052234812,l40s
resnet152,gemm,337,layer3.28.conv3,256,1024,1,1,0,0.8267888009548188,0.04718722555267048,0.43932288722268037,l40s
resnet152,gemm,337,layer3.29.conv1,1024,256,1,1,0,0.9786127984523774,0.05498805849178465,0.519996158139374,l40s
resnet152,gemm,337,layer3.29.conv2,256,256,3,1,1,1.148689603805542,0.03385779257081185,0.6103682496469914,l40s
resnet152,gemm,337,layer3.29.conv3,256,1024,1,1,0,0.8333327978849411,0.04775839868691347,0.44280010851788604,l40s
resnet152,gemm,337,layer3.30.conv1,1024,256,1,1,0,0.9681727975606919,0.05432903845093733,0.5144487543416377,l40s
resnet152,gemm,337,layer3.30.conv2,256,256,3,1,1,1.1320048093795776,0.024158463127490173,0.6015026094115813,l40s
resnet152,gemm,337,layer3.30.conv3,256,1024,1,1,0,0.8328207999467849,0.044817889717710314,0.44252805305198833,l40s
resnet152,gemm,337,layer3.31.conv1,1024,256,1,1,0,0.9775759965181351,0.053047243629438176,0.519445242574597,l40s
resnet152,gemm,337,layer3.31.conv2,256,256,3,1,1,1.1425072014331819,0.02902548985453277,0.607083165406541,l40s
resnet152,gemm,337,layer3.31.conv3,256,1024,1,1,0,0.8230511993169785,0.051919098622635274,0.4373368734535922,l40s
resnet152,gemm,337,layer3.32.conv1,1024,256,1,1,0,0.9904416024684906,0.055248841588599516,0.5262815170203226,l40s
resnet152,gemm,337,layer3.32.conv2,256,256,3,1,1,1.1366192042827605,0.024926588249389012,0.6039545164636734,l40s
resnet152,gemm,337,layer3.32.conv3,256,1024,1,1,0,0.8336239933967591,0.04495748215950323,0.4429548383023854,l40s
resnet152,gemm,337,layer3.33.conv1,1024,256,1,1,0,0.9896064043045044,0.043743304220656296,0.5258377257299933,l40s
resnet152,gemm,337,layer3.33.conv2,256,256,3,1,1,1.1422912001609802,0.026649701782603827,0.6069683908686688,l40s
resnet152,gemm,337,layer3.33.conv3,256,1024,1,1,0,0.831508794426918,0.05652227534846901,0.44183090518015655,l40s
resnet152,gemm,337,layer3.34.conv1,1024,256,1,1,0,0.9812144011259079,0.05951232343932202,0.5213785469630032,l40s
resnet152,gemm,337,layer3.34.conv2,256,256,3,1,1,1.1412288010120393,0.028285398617428036,0.6064038739558169,l40s
resnet152,gemm,337,layer3.34.conv3,256,1024,1,1,0,0.8364319950342178,0.06187277670345959,0.44444689937683357,l40s
resnet152,gemm,337,layer3.35.conv1,1024,256,1,1,0,0.9652304023504257,0.05759165420918981,0.5128852818349571,l40s
resnet152,gemm,337,layer3.35.conv2,256,256,3,1,1,1.1330287992954253,0.029926041763922415,0.6020467171762215,l40s
resnet152,gemm,337,layer3.35.conv3,256,1024,1,1,0,0.8407936006784439,0.04240047294448941,0.44676448420906073,l40s
resnet152,gemm,337,layer4.0.conv1,1024,512,1,1,0,1.240334403514862,0.035658784724856334,0.6590646736439619,l40s
resnet152,gemm,337,layer4.0.conv2,512,512,3,2,1,1.9373216032981873,0.028487196590625676,1.0294161208484272,l40s
resnet152,gemm,337,layer4.0.conv3,512,2048,1,1,0,1.0200928002595901,0.022563441120174547,0.5420369914633157,l40s
resnet152,gemm,337,layer4.0.downsample.0,1024,2048,1,2,0,1.8211199939250946,0.029023534310995924,0.967671178886521,l40s
resnet152,gemm,337,layer4.1.conv1,2048,512,1,1,0,1.2553919911384583,0.021795239394088207,0.6670656805054087,l40s
resnet152,gemm,337,layer4.1.conv2,512,512,3,1,1,1.8617616057395936,0.022603271508055203,0.9892665249085154,l40s
resnet152,gemm,337,layer4.1.conv3,512,2048,1,1,0,1.038723212480545,0.018235794687861753,0.5519364560879046,l40s
resnet152,gemm,337,layer4.2.conv1,2048,512,1,1,0,1.2274672031402587,0.027665832786348526,0.6522275519842161,l40s
resnet152,gemm,337,layer4.2.conv2,512,512,3,1,1,1.8688192129135133,0.019751099821197556,0.9930166583851048,l40s
resnet152,gemm,337,layer4.2.conv3,512,2048,1,1,0,1.045049601793289,0.02543856205378099,0.5552980492969077,l40s
resnet152,gemm,340,conv1,3,64,7,2,3,1.3846624076366425,0.14094015543932992,0.7378685024157051,l40s
resnet152,gemm,340,layer1.0.conv1,64,64,1,1,0,0.864995202422142,0.03322346386078461,0.4609446397099583,l40s
resnet152,gemm,340,layer1.0.conv2,64,64,3,1,1,1.067364799976349,0.025271565696185983,0.5687847537032719,l40s
resnet152,gemm,340,layer1.0.conv3,64,256,1,1,0,1.4945247888565063,0.01716614053718722,0.7964127296984296,l40s
resnet152,gemm,340,layer1.0.downsample.0,64,256,1,1,0,1.4205615997314454,0.026719194498755632,0.7569987127563884,l40s
resnet152,gemm,340,layer1.1.conv1,256,64,1,1,0,1.390726387500763,0.02401762107853734,0.7410999180418826,l40s
resnet152,gemm,340,layer1.1.conv2,64,64,3,1,1,1.0463808059692383,0.02161024997559359,0.5576026575133752,l40s
resnet152,gemm,340,layer1.1.conv3,64,256,1,1,0,1.3729088068008424,0.021708714405140824,0.7316051621250516,l40s
resnet152,gemm,340,layer1.2.conv1,256,64,1,1,0,1.3809823989868164,0.023993925563859278,0.7359074738961553,l40s
resnet152,gemm,340,layer1.2.conv2,64,64,3,1,1,1.045252799987793,0.025681204762056774,0.5570015578665193,l40s
resnet152,gemm,340,layer1.2.conv3,64,256,1,1,0,1.3720528125762939,0.022180912933217185,0.7311490139888268,l40s
resnet152,gemm,340,layer2.0.conv1,256,128,1,1,0,1.9599760055541993,0.03364713812391913,1.044445600612059,l40s
resnet152,gemm,340,layer2.0.conv2,128,128,3,2,1,1.093688005208969,0.019658042107125993,0.582812045783026,l40s
resnet152,gemm,340,layer2.0.conv3,128,512,1,1,0,1.0928592145442964,0.02254202600440692,0.5823703940683658,l40s
resnet152,gemm,340,layer2.0.downsample.0,256,512,1,2,0,2.0428143978118896,0.03418731325365629,1.088589097323314,l40s
resnet152,gemm,340,layer2.1.conv1,512,128,1,1,0,1.1033535838127135,0.02774060703115993,0.5879627063122586,l40s
resnet152,gemm,340,layer2.1.conv2,128,128,3,1,1,0.905761593580246,0.019485823991199646,0.4826685168274604,l40s
resnet152,gemm,340,layer2.1.conv3,128,512,1,1,0,1.2216383993625641,0.01973466800420082,0.6509951387860009,l40s
resnet152,gemm,340,layer2.2.conv1,512,128,1,1,0,1.0820271968841553,0.023441415972413043,0.576598153408875,l40s
resnet152,gemm,340,layer2.2.conv2,128,128,3,1,1,0.9027984023094178,0.023414979151482808,0.481089470921889,l40s
resnet152,gemm,340,layer2.2.conv3,128,512,1,1,0,1.1192176043987274,0.03138385515943886,0.5964164355732943,l40s
resnet152,gemm,340,layer2.3.conv1,512,128,1,1,0,1.078446388244629,0.02231196712775888,0.5746899872784791,l40s
resnet152,gemm,340,layer2.3.conv2,128,128,3,1,1,0.8945263952016831,0.027836427190748383,0.4766814264318432,l40s
resnet152,gemm,340,layer2.3.conv3,128,512,1,1,0,1.1799055993556977,0.024833915376306807,0.6287562750219163,l40s
resnet152,gemm,340,layer2.4.conv1,512,128,1,1,0,1.0867087900638581,0.03570332571544682,0.5790929132358013,l40s
resnet152,gemm,340,layer2.4.conv2,128,128,3,1,1,0.9751199960708619,0.3575230897851327,0.5196287031468438,l40s
resnet152,gemm,340,layer2.4.conv3,128,512,1,1,0,1.2145807862281799,0.1850114193313381,0.6472342289747887,l40s
resnet152,gemm,340,layer2.5.conv1,512,128,1,1,0,1.090580803155899,0.052265346651113674,0.5811562584135147,l40s
resnet152,gemm,340,layer2.5.conv2,128,128,3,1,1,0.8966175943613053,0.0220618428799303,0.47779579913644854,l40s
resnet152,gemm,340,layer2.5.conv3,128,512,1,1,0,1.1054720044136048,0.1371632181452481,0.5890915849671895,l40s
resnet152,gemm,340,layer2.6.conv1,512,128,1,1,0,1.090536004304886,0.030113586676897473,0.5811323856912363,l40s
resnet152,gemm,340,layer2.6.conv2,128,128,3,1,1,0.8966975927352905,0.0191554930362148,0.47783842922453545,l40s
resnet152,gemm,340,layer2.6.conv3,128,512,1,1,0,1.1877199947834014,0.023554015994672835,0.632920464227692,l40s
resnet152,gemm,340,layer2.7.conv1,512,128,1,1,0,1.0880912005901338,0.03115334626660739,0.5798295817400669,l40s
resnet152,gemm,340,layer2.7.conv2,128,128,3,1,1,0.8976735979318619,0.024495413004260648,0.4783585296394613,l40s
resnet152,gemm,340,layer2.7.conv3,128,512,1,1,0,1.1657392084598541,0.015285982462827434,0.6212071904383369,l40s
resnet152,gemm,340,layer3.0.conv1,512,256,1,1,0,1.3728016018867493,0.0294414233136151,0.7315480340272733,l40s
resnet152,gemm,340,layer3.0.conv2,256,256,3,2,1,1.3892160058021545,0.029558107643760732,0.7402950553721936,l40s
resnet152,gemm,340,layer3.0.conv3,256,1024,1,1,0,0.8761968076229095,0.027842969999061395,0.4669138287401202,l40s
resnet152,gemm,340,layer3.0.downsample.0,512,1024,1,2,0,1.5114463925361634,0.020370533048512413,0.8054300311696899,l40s
resnet152,gemm,340,layer3.1.conv1,1024,256,1,1,0,0.9782304048538208,0.03306189835872479,0.5212861993408078,l40s
resnet152,gemm,340,layer3.1.conv2,256,256,3,1,1,1.1611728012561797,0.033537748009815925,0.6187738117127988,l40s
resnet152,gemm,340,layer3.1.conv3,256,1024,1,1,0,0.8313888043165207,0.02268228706200584,0.44303622932413383,l40s
resnet152,gemm,340,layer3.2.conv1,1024,256,1,1,0,0.9784976094961166,0.029231313584102275,0.5214285892028867,l40s
resnet152,gemm,340,layer3.2.conv2,256,256,3,1,1,1.1470703899860382,0.019966499967735925,0.6112588210356775,l40s
resnet152,gemm,340,layer3.2.conv3,256,1024,1,1,0,0.822259196639061,0.014463555074513152,0.43817118069751015,l40s
resnet152,gemm,340,layer3.3.conv1,1024,256,1,1,0,0.9692176014184952,0.02623090763170361,0.5164833941684326,l40s
resnet152,gemm,340,layer3.3.conv2,256,256,3,1,1,1.1632288098335266,0.07292230249935783,0.6198694318159763,l40s
resnet152,gemm,340,layer3.3.conv3,256,1024,1,1,0,0.8237344056367875,0.023479641676246204,0.43895730029453195,l40s
resnet152,gemm,340,layer3.4.conv1,1024,256,1,1,0,0.965859192609787,0.032722227385294844,0.5146937420015836,l40s
resnet152,gemm,340,layer3.4.conv2,256,256,3,1,1,1.1689616024494172,0.0973562587536899,0.6229243620854901,l40s
resnet152,gemm,340,layer3.4.conv3,256,1024,1,1,0,0.8282767951488494,0.020225457048372614,0.4413778803060704,l40s
resnet152,gemm,340,layer3.5.conv1,1024,256,1,1,0,0.9738816052675248,0.02983139012745093,0.5189687808708985,l40s
resnet152,gemm,340,layer3.5.conv2,256,256,3,1,1,1.1594863772392272,0.09768168855073585,0.6178751383921657,l40s
resnet152,gemm,340,layer3.5.conv3,256,1024,1,1,0,0.8277008056640625,0.02414453081220828,0.4410709430365938,l40s
resnet152,gemm,340,layer3.6.conv1,1024,256,1,1,0,0.9744992047548294,0.030278155845466184,0.5192978915669619,l40s
resnet152,gemm,340,layer3.6.conv2,256,256,3,1,1,1.1679791927337646,0.11227716376314519,0.6224008487860393,l40s
resnet152,gemm,340,layer3.6.conv3,256,1024,1,1,0,0.8305280029773712,0.02303649482526857,0.4425775195393569,l40s
resnet152,gemm,340,layer3.7.conv1,1024,256,1,1,0,0.980278393626213,0.031108075099643428,0.5223775457947267,l40s
resnet152,gemm,340,layer3.7.conv2,256,256,3,1,1,1.1644816040992736,0.10664161970522204,0.6205370295088172,l40s
resnet152,gemm,340,layer3.7.conv3,256,1024,1,1,0,0.8289983928203583,0.0263953442136161,0.4417624102754596,l40s
resnet152,gemm,340,layer3.8.conv1,1024,256,1,1,0,0.9740207940340042,0.03295257489416792,0.519042952745652,l40s
resnet152,gemm,340,layer3.8.conv2,256,256,3,1,1,1.1671359956264495,0.10504587532387535,0.6219515200663568,l40s
resnet152,gemm,340,layer3.8.conv3,256,1024,1,1,0,0.8349488019943238,0.02416723517212944,0.44493330556498256,l40s
resnet152,gemm,340,layer3.9.conv1,1024,256,1,1,0,0.9542736023664474,0.021981269409150926,0.5085199323601086,l40s
resnet152,gemm,340,layer3.9.conv2,256,256,3,1,1,1.160259199142456,0.10291802227749973,0.6182869650852459,l40s
resnet152,gemm,340,layer3.9.conv3,256,1024,1,1,0,0.821625605225563,0.021205345567852172,0.437833548112959,l40s
resnet152,gemm,340,layer3.10.conv1,1024,256,1,1,0,0.9678368031978607,0.03932295517280975,0.5157475848407734,l40s
resnet152,gemm,340,layer3.10.conv2,256,256,3,1,1,1.1741599977016448,0.11180946318119393,0.6256945189833529,l40s
resnet152,gemm,340,layer3.10.conv3,256,1024,1,1,0,0.8288336008787155,0.025155509698243154,0.4416745948032409,l40s
resnet152,gemm,340,layer3.11.conv1,1024,256,1,1,0,0.9737936079502105,0.031859197414730894,0.5189218882504408,l40s
resnet152,gemm,340,layer3.11.conv2,256,256,3,1,1,1.1653680145740508,0.10198074896730983,0.6210093860673127,l40s
resnet152,gemm,340,layer3.11.conv3,256,1024,1,1,0,0.8320368081331253,0.018406329980163783,0.44338154208996083,l40s
resnet152,gemm,340,layer3.12.conv1,1024,256,1,1,0,0.9782128006219863,0.03334830484290027,0.5212768182757134,l40s
resnet152,gemm,340,layer3.12.conv2,256,256,3,1,1,1.165172803401947,0.10301534224223813,0.6209053605846965,l40s
resnet152,gemm,340,layer3.12.conv3,256,1024,1,1,0,0.8280352026224136,0.023727284514786003,0.44124913880583694,l40s
resnet152,gemm,340,layer3.13.conv1,1024,256,1,1,0,0.9716287940740586,0.031157402036251548,0.5177682872253856,l40s
resnet152,gemm,340,layer3.13.conv2,256,256,3,1,1,1.1620800077915192,0.10407705961350465,0.6192572502202075,l40s
resnet152,gemm,340,layer3.13.conv3,256,1024,1,1,0,0.8308720022439957,0.026304532519056872,0.4427608322531971,l40s
resnet152,gemm,340,layer3.14.conv1,1024,256,1,1,0,0.9770704001188278,0.022614335299653756,0.5206680479763425,l40s
resnet152,gemm,340,layer3.14.conv2,256,256,3,1,1,1.1703567922115325,0.09342071832322207,0.6236678404775372,l40s
resnet152,gemm,340,layer3.14.conv3,256,1024,1,1,0,0.8240479975938797,0.023687071737834513,0.43912440935048175,l40s
resnet152,gemm,340,layer3.15.conv1,1024,256,1,1,0,0.9639648050069809,0.03272931500436869,0.513684247603694,l40s
resnet152,gemm,340,layer3.15.conv2,256,256,3,1,1,1.1417807996273042,0.025970924726779133,0.6084400674572848,l40s
resnet152,gemm,340,layer3.15.conv3,256,1024,1,1,0,0.8342752039432526,0.02996701758508327,0.444574353966071,l40s
resnet152,gemm,340,layer3.16.conv1,1024,256,1,1,0,0.9598160028457642,0.02404352315090548,0.5114734051480654,l40s
resnet152,gemm,340,layer3.16.conv2,256,256,3,1,1,1.1690384089946746,0.09791219699722985,0.6229652912897583,l40s
resnet152,gemm,340,layer3.16.conv3,256,1024,1,1,0,0.8277952015399933,0.018077163796835983,0.44112124536532255,l40s
resnet152,gemm,340,layer3.17.conv1,1024,256,1,1,0,0.9683615952730179,0.02844279632974061,0.5160272396797004,l40s
resnet152,gemm,340,layer3.17.conv2,256,256,3,1,1,1.1709968030452729,0.10623466148017809,0.6240088938872472,l40s
resnet152,gemm,340,layer3.17.conv3,256,1024,1,1,0,0.827361598610878,0.02341830566957495,0.4408901840306717,l40s
resnet152,gemm,340,layer3.18.conv1,1024,256,1,1,0,0.9714128106832505,0.021931071847026088,0.5176531924988709,l40s
resnet152,gemm,340,layer3.18.conv2,256,256,3,1,1,1.169982409477234,0.09338779345340317,0.6234683368108213,l40s
resnet152,gemm,340,layer3.18.conv3,256,1024,1,1,0,0.8238399952650071,0.027655383737429495,0.4390135676275767,l40s
resnet152,gemm,340,layer3.19.conv1,1024,256,1,1,0,0.9599408000707627,0.02285918273382767,0.511539907958431,l40s
resnet152,gemm,340,layer3.19.conv2,256,256,3,1,1,1.1639520168304442,0.10269897610875181,0.6202548193738453,l40s
resnet152,gemm,340,layer3.19.conv3,256,1024,1,1,0,0.8252112001180649,0.022785116106392903,0.43974426477501916,l40s
resnet152,gemm,340,layer3.20.conv1,1024,256,1,1,0,0.9645520031452179,0.026892088487221487,0.5139971578181208,l40s
resnet152,gemm,340,layer3.20.conv2,256,256,3,1,1,1.1576767981052398,0.10477141718022417,0.6169108373190421,l40s
resnet152,gemm,340,layer3.20.conv3,256,1024,1,1,0,0.8296671956777573,0.023611280400339066,0.44211880657832636,l40s
resnet152,gemm,340,layer3.21.conv1,1024,256,1,1,0,0.9643360048532486,0.02225914942286926,0.5138820551509719,l40s
resnet152,gemm,340,layer3.21.conv2,256,256,3,1,1,1.1633215963840484,0.09679333129012521,0.619918876556225,l40s
resnet152,gemm,340,layer3.21.conv3,256,1024,1,1,0,0.8244240015745163,0.02285495741716101,0.4393247769581849,l40s
resnet152,gemm,340,layer3.22.conv1,1024,256,1,1,0,0.9621856093406678,0.01812167307032178,0.5127361374834463,l40s
resnet152,gemm,340,layer3.22.conv2,256,256,3,1,1,1.1665295958518982,0.10822387475731456,0.6216283775508631,l40s
resnet152,gemm,340,layer3.22.conv3,256,1024,1,1,0,0.8262288063764572,0.018935407749675368,0.44028653385215144,l40s
resnet152,gemm,340,layer3.23.conv1,1024,256,1,1,0,0.970187196135521,0.029614956330316584,0.5170000785225799,l40s
resnet152,gemm,340,layer3.23.conv2,256,256,3,1,1,1.1367760121822357,0.035392514707707094,0.6057730816298118,l40s
resnet152,gemm,340,layer3.23.conv3,256,1024,1,1,0,0.828028804063797,0.02455367585778719,0.4412457290975658,l40s
resnet152,gemm,340,layer3.24.conv1,1024,256,1,1,0,0.9762464076280594,0.025547914807902482,0.5202289531458539,l40s
resnet152,gemm,340,layer3.24.conv2,256,256,3,1,1,1.1669360041618346,0.10044732674441921,0.6218449472283297,l40s
resnet152,gemm,340,layer3.24.conv3,256,1024,1,1,0,0.8247887969017029,0.022049619446412573,0.43951917162093795,l40s
resnet152,gemm,340,layer3.25.conv1,1024,256,1,1,0,0.970252799987793,0.021014174331621754,0.517035037958152,l40s
resnet152,gemm,340,layer3.25.conv2,256,256,3,1,1,1.1665727853775025,0.09145547250394229,0.6216513926846616,l40s
resnet152,gemm,340,layer3.25.conv3,256,1024,1,1,0,0.8342303991317749,0.027512857479924685,0.4445504780675387,l40s
resnet152,gemm,340,layer3.26.conv1,1024,256,1,1,0,0.9695744007825852,0.03243644109248361,0.5166735278869418,l40s
resnet152,gemm,340,layer3.26.conv2,256,256,3,1,1,1.1679440140724182,0.09889552349695202,0.6223821025371187,l40s
resnet152,gemm,340,layer3.26.conv3,256,1024,1,1,0,0.8281727969646454,0.023013971011654765,0.44132246103274475,l40s
resnet152,gemm,340,layer3.27.conv1,1024,256,1,1,0,0.9582671999931336,0.023546808472408757,0.5106480683474814,l40s
resnet152,gemm,340,layer3.27.conv2,256,256,3,1,1,1.166737586259842,0.11073413733616566,0.6217392129212608,l40s
resnet152,gemm,340,layer3.27.conv3,256,1024,1,1,0,0.8222399979829789,0.02638259536172969,0.43816094998456984,l40s
resnet152,gemm,340,layer3.28.conv1,1024,256,1,1,0,0.9639359951019287,0.026247689045723128,0.5136688951817764,l40s
resnet152,gemm,340,layer3.28.conv2,256,256,3,1,1,1.1526271939277648,0.0988097514380478,0.6142199692405297,l40s
resnet152,gemm,340,layer3.28.conv3,256,1024,1,1,0,0.8267328023910523,0.021189904090123446,0.4405551067421654,l40s
resnet152,gemm,340,layer3.29.conv1,1024,256,1,1,0,0.974345600605011,0.03732413196304719,0.5192160379228056,l40s
resnet152,gemm,340,layer3.29.conv2,256,256,3,1,1,1.1665808022022248,0.10129606856794256,0.6216556647457933,l40s
resnet152,gemm,340,layer3.29.conv3,256,1024,1,1,0,0.8204624027013778,0.02402366643158334,0.4372136926884215,l40s
resnet152,gemm,340,layer3.30.conv1,1024,256,1,1,0,0.9564719945192337,0.02002963443540938,0.509691426809985,l40s
resnet152,gemm,340,layer3.30.conv2,256,256,3,1,1,1.1581199944019318,0.09596873612204314,0.6171470108339094,l40s
resnet152,gemm,340,layer3.30.conv3,256,1024,1,1,0,0.8165391951799392,0.020783559242208982,0.43512306666828504,l40s
resnet152,gemm,340,layer3.31.conv1,1024,256,1,1,0,0.9673168003559113,0.023233005205326493,0.5154704821216377,l40s
resnet152,gemm,340,layer3.31.conv2,256,256,3,1,1,1.1407375991344453,0.03439691636716675,0.607884159547068,l40s
resnet152,gemm,340,layer3.31.conv3,256,1024,1,1,0,0.8321311950683594,0.01603177664475154,0.44343183965430916,l40s
resnet152,gemm,340,layer3.32.conv1,1024,256,1,1,0,0.9680960029363632,0.026567748243468862,0.5158857089942283,l40s
resnet152,gemm,340,layer3.32.conv2,256,256,3,1,1,1.156440007686615,0.1077198836985396,0.6162517678671962,l40s
resnet152,gemm,340,layer3.32.conv3,256,1024,1,1,0,0.8290239989757537,0.02639926544506968,0.44177605546105153,l40s
resnet152,gemm,340,layer3.33.conv1,1024,256,1,1,0,0.9762111991643906,0.029643524800142852,0.5202101910156651,l40s
resnet152,gemm,340,layer3.33.conv2,256,256,3,1,1,1.1610175907611846,0.11277822772443578,0.6186911020682894,l40s
resnet152,gemm,340,layer3.33.conv3,256,1024,1,1,0,0.8239887952804565,0.020836228681141798,0.43909286121130775,l40s
resnet152,gemm,340,layer3.34.conv1,1024,256,1,1,0,0.9638064116239548,0.029335480484253558,0.5135998418397464,l40s
resnet152,gemm,340,layer3.34.conv2,256,256,3,1,1,1.1558896005153656,0.0956337832358068,0.6159584630782968,l40s
resnet152,gemm,340,layer3.34.conv3,256,1024,1,1,0,0.8292927980422974,0.026204089802504493,0.4419192949709764,l40s
resnet152,gemm,340,layer3.35.conv1,1024,256,1,1,0,0.967798399925232,0.029885326708005328,0.5157271202386393,l40s
resnet152,gemm,340,layer3.35.conv2,256,256,3,1,1,1.160807991027832,0.09889540864404993,0.6185794091094117,l40s
resnet152,gemm,340,layer3.35.conv3,256,1024,1,1,0,0.8326944023370743,0.02440399825899829,0.4437319654478775,l40s
resnet152,gemm,340,layer4.0.conv1,1024,512,1,1,0,1.236084794998169,0.026338957377125338,0.6586934342363283,l40s
resnet152,gemm,340,layer4.0.conv2,512,512,3,2,1,1.9396096050739289,0.05028979056217282,1.033592611941972,l40s
resnet152,gemm,340,layer4.0.conv3,512,2048,1,1,0,1.0433535993099212,0.08779407322169015,0.5559894986438241,l40s
resnet152,gemm,340,layer4.0.downsample.0,1024,2048,1,2,0,1.856063997745514,0.09962223440242904,0.9890722495613355,l40s
resnet152,gemm,340,layer4.1.conv1,2048,512,1,1,0,1.261054402589798,0.0998773566351271,0.6719994118218612,l40s
resnet152,gemm,340,layer4.1.conv2,512,512,3,1,1,1.9013311922550202,0.1412784350370456,1.0131945459688039,l40s
