model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,340,layer4.1.conv3,512,2048,1,1,0,1.06839679479599,0.08437845787431311,0.5693346902566655,l40s
resnet152,gemm,340,layer4.2.conv1,2048,512,1,1,0,1.2452127873897552,0.1034727850801158,0.6635576220982183,l40s
resnet152,gemm,340,layer4.2.conv2,512,512,3,1,1,1.8743520021438598,0.0526467584945847,0.9988176881196129,l40s
resnet152,gemm,340,layer4.2.conv3,512,2048,1,1,0,1.0710479974746705,0.08513653594157619,0.5707474815185135,l40s
resnet152,gemm,343,conv1,3,64,7,2,3,1.4532719910144807,0.029193922014968152,0.7698663131813707,l40s
resnet152,gemm,343,layer1.0.conv1,64,64,1,1,0,0.8758927941322326,0.02156667369899639,0.46400148102351485,l40s
resnet152,gemm,343,layer1.0.conv2,64,64,3,1,1,1.0109632015228271,0.01830052025386629,0.535554608862381,l40s
resnet152,gemm,343,layer1.0.conv3,64,256,1,1,0,1.4306096136569977,0.026883434654200223,0.7578609893245809,l40s
resnet152,gemm,343,layer1.0.downsample.0,64,256,1,1,0,1.443511998653412,0.026234802827525813,0.764695987611104,l40s
resnet152,gemm,343,layer1.1.conv1,256,64,1,1,0,1.3847056031227112,0.017902549359315064,0.733543482643949,l40s
resnet152,gemm,343,layer1.1.conv2,64,64,3,1,1,1.010198399424553,0.023437232365194016,0.5351494573316612,l40s
resnet152,gemm,343,layer1.1.conv3,64,256,1,1,0,1.3941616117954254,0.020248332115133803,0.7385527738016157,l40s
resnet152,gemm,343,layer1.2.conv1,256,64,1,1,0,1.3767711877822877,0.027366994001225473,0.7293402508173192,l40s
resnet152,gemm,343,layer1.2.conv2,64,64,3,1,1,0.9948959976434708,0.026029884060199467,0.5270430576247502,l40s
resnet152,gemm,343,layer1.2.conv3,64,256,1,1,0,1.393046396970749,0.02046341322168035,0.7379619922199246,l40s
resnet152,gemm,343,layer2.0.conv1,256,128,1,1,0,1.9635824024677277,0.025575374852888848,1.0402016650443962,l40s
resnet152,gemm,343,layer2.0.conv2,128,128,3,2,1,1.094924795627594,0.02647969368820732,0.5800330019656191,l40s
resnet152,gemm,343,layer2.0.conv3,128,512,1,1,0,1.1725615978240966,0.02571018871126455,0.6211608562446309,l40s
resnet152,gemm,343,layer2.0.downsample.0,256,512,1,2,0,2.0938863873481752,0.03446072614027485,1.1092297953964603,l40s
resnet152,gemm,343,layer2.1.conv1,512,128,1,1,0,1.1185024082660675,0.027264941255611644,0.5925231688633718,l40s
resnet152,gemm,343,layer2.1.conv2,128,128,3,1,1,0.9133871972560883,0.018205542816761656,0.4838640243577111,l40s
resnet152,gemm,343,layer2.1.conv3,128,512,1,1,0,1.2418224036693573,0.021910604322938374,0.6578515525311804,l40s
resnet152,gemm,343,layer2.2.conv1,512,128,1,1,0,1.0875487923622131,0.025699830771012434,0.5761255871973977,l40s
resnet152,gemm,343,layer2.2.conv2,128,128,3,1,1,0.9009136021137237,0.022458995404726425,0.4772561761615412,l40s
resnet152,gemm,343,layer2.2.conv3,128,512,1,1,0,1.21214399933815,0.015572972265234242,0.6421295102260626,l40s
resnet152,gemm,343,layer2.3.conv1,512,128,1,1,0,1.0993311822414398,0.029832591455799133,0.5823672715571531,l40s
resnet152,gemm,343,layer2.3.conv2,128,128,3,1,1,0.9093567937612533,0.02215034275909805,0.48172893065303174,l40s
resnet152,gemm,343,layer2.3.conv3,128,512,1,1,0,1.2182639837265015,0.02761899437848509,0.6453715529041841,l40s
resnet152,gemm,343,layer2.4.conv1,512,128,1,1,0,1.0869199931621552,0.03565037849331351,0.5757924827786287,l40s
resnet152,gemm,343,layer2.4.conv2,128,128,3,1,1,0.9023599952459336,0.02107921351276284,0.47802239842068484,l40s
resnet152,gemm,343,layer2.4.conv3,128,512,1,1,0,1.2279119789600372,0.021217945155509857,0.6504825483447889,l40s
resnet152,gemm,343,layer2.5.conv1,512,128,1,1,0,1.1002383947372436,0.027787924796971092,0.5828478645526385,l40s
resnet152,gemm,343,layer2.5.conv2,128,128,3,1,1,0.9047856032848358,0.024362576373861432,0.4793073567283373,l40s
resnet152,gemm,343,layer2.5.conv3,128,512,1,1,0,1.2276111960411071,0.017007295072783306,0.6503232095298277,l40s
resnet152,gemm,343,layer2.6.conv1,512,128,1,1,0,1.1644560039043426,0.3520133326334979,0.6168669430984824,l40s
resnet152,gemm,343,layer2.6.conv2,128,128,3,1,1,0.9009567975997925,0.02463969621498944,0.47727905883581795,l40s
resnet152,gemm,343,layer2.6.conv3,128,512,1,1,0,1.211599987745285,0.02008619597369187,0.6418413217782589,l40s
resnet152,gemm,343,layer2.7.conv1,512,128,1,1,0,1.0906191885471344,0.024608396860519147,0.5777521200181681,l40s
resnet152,gemm,343,layer2.7.conv2,128,128,3,1,1,0.9107632040977478,0.02691711102236614,0.4824739721506122,l40s
resnet152,gemm,343,layer2.7.conv3,128,512,1,1,0,1.2229904115200043,0.020024597093774705,0.6478753633143483,l40s
resnet152,gemm,343,layer3.0.conv1,512,256,1,1,0,1.3703664064407348,0.03223906669633866,0.7259473378398166,l40s
resnet152,gemm,343,layer3.0.conv2,256,256,3,2,1,1.4027088105678558,0.11823979746022943,0.7430806257437466,l40s
resnet152,gemm,343,layer3.0.conv3,256,1024,1,1,0,0.9234511971473693,0.022814970447939543,0.4891953969707274,l40s
resnet152,gemm,343,layer3.0.downsample.0,512,1024,1,2,0,1.5152015924453734,0.0349515156198054,0.8026733267515634,l40s
resnet152,gemm,343,layer3.1.conv1,1024,256,1,1,0,0.984542402625084,0.03436498454790948,0.5215582728946638,l40s
resnet152,gemm,343,layer3.1.conv2,256,256,3,1,1,1.181406408548355,0.10532048505111094,0.625846367191772,l40s
resnet152,gemm,343,layer3.1.conv3,256,1024,1,1,0,0.8388000011444092,0.02614406249667115,0.444351689408663,l40s
resnet152,gemm,343,layer3.2.conv1,1024,256,1,1,0,0.9694384008646011,0.021876948947558983,0.5135569749810429,l40s
resnet152,gemm,343,layer3.2.conv2,256,256,3,1,1,1.1782800078392028,0.09370457506324574,0.6241901661486331,l40s
resnet152,gemm,343,layer3.2.conv3,256,1024,1,1,0,0.8317503958940506,0.023039698325580282,0.44061718297281743,l40s
resnet152,gemm,343,layer3.3.conv1,1024,256,1,1,0,0.9671072036027908,0.022441993675875186,0.5123220304886527,l40s
resnet152,gemm,343,layer3.3.conv2,256,256,3,1,1,1.1387040138244628,0.041309515544972544,0.603224906520016,l40s
resnet152,gemm,343,layer3.3.conv3,256,1024,1,1,0,0.8298863977193832,0.02193448478808373,0.43962973574244296,l40s
resnet152,gemm,343,layer3.4.conv1,1024,256,1,1,0,0.9837472051382065,0.0306180365241735,0.5211370195014527,l40s
resnet152,gemm,343,layer3.4.conv2,256,256,3,1,1,1.140148800611496,0.031070740007042637,0.6039902778228028,l40s
resnet152,gemm,343,layer3.4.conv3,256,1024,1,1,0,0.8333216071128845,0.032994817075631865,0.4414495272247894,l40s
resnet152,gemm,343,layer3.5.conv1,1024,256,1,1,0,0.9727568060159684,0.031117192684803105,0.5153148897797323,l40s
resnet152,gemm,343,layer3.5.conv2,256,256,3,1,1,1.1528976023197175,0.025833542151285086,0.6107439158405131,l40s
resnet152,gemm,343,layer3.5.conv3,256,1024,1,1,0,0.8328192055225372,0.030138843961528463,0.44118338154628706,l40s
resnet152,gemm,343,layer3.6.conv1,1024,256,1,1,0,0.966604796051979,0.031591806350065886,0.5120558816526127,l40s
resnet152,gemm,343,layer3.6.conv2,256,256,3,1,1,1.1384208083152771,0.02634723117511253,0.6030748792831481,l40s
resnet152,gemm,343,layer3.6.conv3,256,1024,1,1,0,0.8258592009544372,0.017096600807471943,0.4374963407929397,l40s
resnet152,gemm,343,layer3.7.conv1,1024,256,1,1,0,0.9689311981201172,0.028066520529773733,0.5132882859060827,l40s
resnet152,gemm,343,layer3.7.conv2,256,256,3,1,1,1.139976018667221,0.02507803033268074,0.603898747125696,l40s
resnet152,gemm,343,layer3.7.conv3,256,1024,1,1,0,0.826324799656868,0.018978263884259612,0.4377429902561364,l40s
resnet152,gemm,343,layer3.8.conv1,1024,256,1,1,0,0.9682240039110184,0.023475617325214297,0.5129136519753194,l40s
resnet152,gemm,343,layer3.8.conv2,256,256,3,1,1,1.1491679906845094,0.029782372973291407,0.6087681656871012,l40s
resnet152,gemm,343,layer3.8.conv3,256,1024,1,1,0,0.8252207994461059,0.022987611158184085,0.4371581495812551,l40s
resnet152,gemm,343,layer3.9.conv1,1024,256,1,1,0,0.965065598487854,0.02361014271189117,0.5112404965345637,l40s
resnet152,gemm,343,layer3.9.conv2,256,256,3,1,1,1.1459391951560973,0.03656357220818207,0.6070577213072162,l40s
resnet152,gemm,343,layer3.9.conv3,256,1024,1,1,0,0.8227568060159683,0.019774686044969358,0.43585285673209,l40s
resnet152,gemm,343,layer3.10.conv1,1024,256,1,1,0,0.9753728002309799,0.04161063316888679,0.5167007045715036,l40s
resnet152,gemm,343,layer3.10.conv2,256,256,3,1,1,1.148683202266693,0.026139863942615065,0.608511350531917,l40s
resnet152,gemm,343,layer3.10.conv3,256,1024,1,1,0,0.8337344020605088,0.02641790064279257,0.44166820406325624,l40s
resnet152,gemm,343,layer3.11.conv1,1024,256,1,1,0,0.95939199924469,0.022421036841248285,0.5082349249975012,l40s
resnet152,gemm,343,layer3.11.conv2,256,256,3,1,1,1.1506047904491425,0.028629659663941643,0.6095293058896354,l40s
resnet152,gemm,343,layer3.11.conv3,256,1024,1,1,0,0.8231104016304016,0.019503073633246874,0.4360401729080874,l40s
resnet152,gemm,343,layer3.12.conv1,1024,256,1,1,0,0.9769616037607193,0.024629324782169913,0.5175423682954127,l40s
resnet152,gemm,343,layer3.12.conv2,256,256,3,1,1,1.1377056062221527,0.030289336164258072,0.6026960032007508,l40s
resnet152,gemm,343,layer3.12.conv3,256,1024,1,1,0,0.8233567982912063,0.02152124211529052,0.436170700772112,l40s
resnet152,gemm,343,layer3.13.conv1,1024,256,1,1,0,0.9746288090944291,0.03154771279657676,0.5163065775829718,l40s
resnet152,gemm,343,layer3.13.conv2,256,256,3,1,1,1.1431840062141418,0.02488017068150675,0.6055981685421618,l40s
resnet152,gemm,343,layer3.13.conv3,256,1024,1,1,0,0.832148802280426,0.023053122183999453,0.44082823751575445,l40s
resnet152,gemm,343,layer3.14.conv1,1024,256,1,1,0,0.9716495931148529,0.029425346707861382,0.5147283471921376,l40s
resnet152,gemm,343,layer3.14.conv2,256,256,3,1,1,1.1448335945606232,0.030197486026289324,0.6064720328335158,l40s
resnet152,gemm,343,layer3.14.conv3,256,1024,1,1,0,0.8166047930717468,0.017323018340122377,0.43259384702620163,l40s
resnet152,gemm,343,layer3.15.conv1,1024,256,1,1,0,0.9592527985572815,0.025872514684491102,0.5081611838666804,l40s
resnet152,gemm,343,layer3.15.conv2,256,256,3,1,1,1.1320975959300994,0.02183495408272691,0.5997251772063598,l40s
resnet152,gemm,343,layer3.15.conv3,256,1024,1,1,0,0.817820793390274,0.022992009229689615,0.43323801940951334,l40s
resnet152,gemm,343,layer3.16.conv1,1024,256,1,1,0,0.9733999997377396,0.03326052313815365,0.5156556196515685,l40s
resnet152,gemm,343,layer3.16.conv2,256,256,3,1,1,1.1404608070850373,0.030526399401665936,0.6041555622808803,l40s
resnet152,gemm,343,layer3.16.conv3,256,1024,1,1,0,0.8284655988216401,0.020921934550543256,0.4388770719493329,l40s
resnet152,gemm,343,layer3.17.conv1,1024,256,1,1,0,0.9715568006038666,0.029365907634679958,0.5146791906483071,l40s
resnet152,gemm,343,layer3.17.conv2,256,256,3,1,1,1.1404607951641084,0.03075325840448285,0.6041555559658053,l40s
resnet152,gemm,343,layer3.17.conv3,256,1024,1,1,0,0.8263023972511292,0.021810510142105697,0.43773112265143527,l40s
resnet152,gemm,343,layer3.18.conv1,1024,256,1,1,0,0.9804544001817703,0.029469556334146108,0.5193926663263343,l40s
resnet152,gemm,343,layer3.18.conv2,256,256,3,1,1,1.1375120162963868,0.021852044815444872,0.6025934495402248,l40s
resnet152,gemm,343,layer3.18.conv3,256,1024,1,1,0,0.8214783996343613,0.01984965755507082,0.4351756249311329,l40s
resnet152,gemm,343,layer3.19.conv1,1024,256,1,1,0,0.9607295960187912,0.026077355847252678,0.5089435127246215,l40s
resnet152,gemm,343,layer3.19.conv2,256,256,3,1,1,1.140145605802536,0.035088994825173234,0.6039885853827018,l40s
resnet152,gemm,343,layer3.19.conv3,256,1024,1,1,0,0.8158879965543747,0.024272161912481466,0.43221412630252265,l40s
resnet152,gemm,343,layer3.20.conv1,1024,256,1,1,0,0.974944007396698,0.02342521990764191,0.5164735529023815,l40s
resnet152,gemm,343,layer3.20.conv2,256,256,3,1,1,1.1367120027542115,0.024135635201588485,0.6021696448567121,l40s
resnet152,gemm,343,layer3.20.conv3,256,1024,1,1,0,0.8315023988485336,0.02519000817622275,0.4404858073099735,l40s
resnet152,gemm,343,layer3.21.conv1,1024,256,1,1,0,0.9701312035322189,0.023421692811152584,0.5139239850375079,l40s
resnet152,gemm,343,layer3.21.conv2,256,256,3,1,1,1.1373151957988739,0.021770365566288447,0.6024891844943726,l40s
resnet152,gemm,343,layer3.21.conv3,256,1024,1,1,0,0.8235775977373123,0.022740589589570488,0.43628766859133444,l40s
resnet152,gemm,343,layer3.22.conv1,1024,256,1,1,0,0.9669600009918213,0.022695861377622664,0.5122440503637355,l40s
resnet152,gemm,343,layer3.22.conv2,256,256,3,1,1,1.143255990743637,0.033158820323235,0.6056363021225728,l40s
resnet152,gemm,343,layer3.22.conv3,256,1024,1,1,0,0.8270879983901978,0.02461273793411611,0.4381472924092681,l40s
resnet152,gemm,343,layer3.23.conv1,1024,256,1,1,0,0.9746752113103867,0.028546660601731857,0.5163311590124245,l40s
resnet152,gemm,343,layer3.23.conv2,256,256,3,1,1,1.131118404865265,0.019492422450485564,0.5992064537880009,l40s
resnet152,gemm,343,layer3.23.conv3,256,1024,1,1,0,0.8321391969919205,0.014911288787302983,0.4408231491440701,l40s
resnet152,gemm,343,layer3.24.conv1,1024,256,1,1,0,0.9674383997917175,0.027608415991550925,0.5124974806387176,l40s
resnet152,gemm,343,layer3.24.conv2,256,256,3,1,1,1.1382959961891175,0.022404324805254398,0.6030087604478571,l40s
resnet152,gemm,343,layer3.24.conv3,256,1024,1,1,0,0.8259568005800247,0.017355183534153735,0.4375480438907655,l40s
resnet152,gemm,343,layer3.25.conv1,1024,256,1,1,0,0.970347198843956,0.023740224987579623,0.5140384078815038,l40s
resnet152,gemm,343,layer3.25.conv2,256,256,3,1,1,1.1389151811599731,0.03415206569158812,0.6033367717586353,l40s
resnet152,gemm,343,layer3.25.conv3,256,1024,1,1,0,0.8358559995889664,0.02569115430055016,0.4427921137493902,l40s
resnet152,gemm,343,layer3.26.conv1,1024,256,1,1,0,0.9668800085783005,0.026380487174303226,0.5122016746316906,l40s
resnet152,gemm,343,layer3.26.conv2,256,256,3,1,1,1.133875197172165,0.027146428799517525,0.6006668559306433,l40s
resnet152,gemm,343,layer3.26.conv3,256,1024,1,1,0,0.8271887987852097,0.023744339055361992,0.4382006911047324,l40s
resnet152,gemm,343,layer3.27.conv1,1024,256,1,1,0,0.9691103965044021,0.03090533674531675,0.5133832156923103,l40s
resnet152,gemm,343,layer3.27.conv2,256,256,3,1,1,1.1410144090652465,0.037524953284773406,0.6044488312065245,l40s
resnet152,gemm,343,layer3.27.conv3,256,1024,1,1,0,0.8260816037654877,0.02257474584700408,0.43761415798975023,l40s
resnet152,gemm,343,layer3.28.conv1,1024,256,1,1,0,0.9822831988334656,0.02860381830369923,0.5203614667189909,l40s
resnet152,gemm,343,layer3.28.conv2,256,256,3,1,1,1.1408928155899047,0.030938712832952173,0.6043844174414846,l40s
resnet152,gemm,343,layer3.28.conv3,256,1024,1,1,0,0.8275887995958329,0.023427826228688147,0.4384125902889513,l40s
resnet152,gemm,343,layer3.29.conv1,1024,256,1,1,0,0.9675471931695938,0.02699184852830449,0.512555113591972,l40s
resnet152,gemm,343,layer3.29.conv2,256,256,3,1,1,1.1233328104019165,0.021983179715323455,0.59508205935772,l40s
resnet152,gemm,343,layer3.29.conv3,256,1024,1,1,0,0.8227264046669006,0.021895676010231936,0.4358367517120613,l40s
resnet152,gemm,343,layer3.30.conv1,1024,256,1,1,0,0.9749072045087814,0.028279409985629136,0.5164540566870758,l40s
resnet152,gemm,343,layer3.30.conv2,256,256,3,1,1,1.1398448050022125,0.025175299766303658,0.603829237095128,l40s
resnet152,gemm,343,layer3.30.conv3,256,1024,1,1,0,0.8234144032001496,0.0246024960479738,0.43620121679329965,l40s
resnet152,gemm,343,layer3.31.conv1,1024,256,1,1,0,0.964412796497345,0.035269419348176706,0.5108946767122744,l40s
resnet152,gemm,343,layer3.31.conv2,256,256,3,1,1,1.1431584119796754,0.029511637973022385,0.6055846100761284,l40s
resnet152,gemm,343,layer3.31.conv3,256,1024,1,1,0,0.8250991970300674,0.025640146177420754,0.43709373107990895,l40s
resnet152,gemm,343,layer3.32.conv1,1024,256,1,1,0,0.9690959930419922,0.0291100903980286,0.5133755855029368,l40s
resnet152,gemm,343,layer3.32.conv2,256,256,3,1,1,1.14478400349617,0.02700515683881582,0.6064457621214995,l40s
resnet152,gemm,343,layer3.32.conv3,256,1024,1,1,0,0.8284352034330368,0.024385527783542423,0.4388609700868416,l40s
resnet152,gemm,343,layer3.33.conv1,1024,256,1,1,0,0.97707040309906,0.031064107078314498,0.5176000044062046,l40s
resnet152,gemm,343,layer3.33.conv2,256,256,3,1,1,1.138783985376358,0.02224659657607336,0.6032672712006798,l40s
resnet152,gemm,343,layer3.33.conv3,256,1024,1,1,0,0.830622398853302,0.02598712770942275,0.4400196300519534,l40s
resnet152,gemm,343,layer3.34.conv1,1024,256,1,1,0,0.9781776010990143,0.02560560384304375,0.5181865390999556,l40s
resnet152,gemm,343,layer3.34.conv2,256,256,3,1,1,1.1420384109020234,0.02704651593772731,0.6049912929918232,l40s
resnet152,gemm,343,layer3.34.conv3,256,1024,1,1,0,0.8283423990011215,0.026965209167607508,0.4388118072279361,l40s
resnet152,gemm,343,layer3.35.conv1,1024,256,1,1,0,0.968639999628067,0.024248038322259146,0.5131340244114246,l40s
resnet152,gemm,343,layer3.35.conv2,256,256,3,1,1,1.1362992107868195,0.025756700333742343,0.6019509695970141,l40s
resnet152,gemm,343,layer3.35.conv3,256,1024,1,1,0,0.8264464020729065,0.02206633642268735,0.4378074087574825,l40s
resnet152,gemm,343,layer4.0.conv1,1024,512,1,1,0,1.251382404565811,0.03308974726180272,0.6629159332456438,l40s
resnet152,gemm,343,layer4.0.conv2,512,512,3,2,1,1.9206416189670563,0.0221356711544846,1.0174539186602496,l40s
resnet152,gemm,343,layer4.0.conv3,512,2048,1,1,0,1.0283616006374359,0.02457595632017359,0.544771356631855,l40s
resnet152,gemm,343,layer4.0.downsample.0,1024,2048,1,2,0,1.834086400270462,0.03716291411219348,0.971601561003485,l40s
resnet152,gemm,343,layer4.1.conv1,2048,512,1,1,0,1.2218464016914368,0.018556106877721093,0.6472693276689853,l40s
resnet152,gemm,343,layer4.1.conv2,512,512,3,1,1,1.8815616071224213,0.07682054978522969,0.9967514040422454,l40s
resnet152,gemm,343,layer4.1.conv3,512,2048,1,1,0,1.0538319885730743,0.01991088026311905,0.5582642153510415,l40s
resnet152,gemm,343,layer4.2.conv1,2048,512,1,1,0,1.2252416014671326,0.02104905057068177,0.6490679241808498,l40s
resnet152,gemm,343,layer4.2.conv2,512,512,3,1,1,1.8677888095378876,0.021101218972341036,0.989455307396774,l40s
resnet152,gemm,343,layer4.2.conv3,512,2048,1,1,0,1.0523631989955902,0.024004755074409537,0.5574861286447343,l40s
resnet152,gemm,346,conv1,3,64,7,2,3,1.405616009235382,0.06894754875002825,0.7411485041572254,l40s
resnet152,gemm,346,layer1.0.conv1,64,64,1,1,0,0.8754224002361297,0.040490805214601154,0.46158979278677637,l40s
resnet152,gemm,346,layer1.0.conv2,64,64,3,1,1,1.0961007952690125,0.028408875352227865,0.5779483582156151,l40s
resnet152,gemm,346,layer1.0.conv3,64,256,1,1,0,1.7134591937065125,0.023894974579615036,0.9034670279835776,l40s
resnet152,gemm,346,layer1.0.downsample.0,64,256,1,1,0,1.4731760025024414,0.027544403543847847,0.7767713112551549,l40s
resnet152,gemm,346,layer1.1.conv1,256,64,1,1,0,1.4203599989414215,0.02526230094524583,0.7489226656950448,l40s
resnet152,gemm,346,layer1.1.conv2,64,64,3,1,1,1.0592751979827881,0.02652085974383255,0.5585310805494136,l40s
resnet152,gemm,346,layer1.1.conv3,64,256,1,1,0,1.4341360092163087,0.022756650022061425,0.7561864342786434,l40s
resnet152,gemm,346,layer1.2.conv1,256,64,1,1,0,1.4104752004146577,0.02455579996355169,0.7437106422164621,l40s
resnet152,gemm,346,layer1.2.conv2,64,64,3,1,1,1.0640639960765839,0.019008832873914933,0.5610561019781737,l40s
resnet152,gemm,346,layer1.2.conv3,64,256,1,1,0,1.5742608189582825,0.031765936210956386,0.8300709749022759,l40s
resnet152,gemm,346,layer2.0.conv1,256,128,1,1,0,1.9746352076530456,0.04114539104134083,1.0411790423505147,l40s
resnet152,gemm,346,layer2.0.conv2,128,128,3,2,1,1.1057183980941772,0.03659043637268318,0.5830194956390758,l40s
resnet152,gemm,346,layer2.0.conv3,128,512,1,1,0,1.1933792054653167,0.02222795173835908,0.6292409927118622,l40s
resnet152,gemm,346,layer2.0.downsample.0,256,512,1,2,0,1.934036785364151,0.0460678961171193,1.0197724421461491,l40s
resnet152,gemm,346,layer2.1.conv1,512,128,1,1,0,1.1504784107208252,0.024873025805818186,0.6066204052661258,l40s
resnet152,gemm,346,layer2.1.conv2,128,128,3,1,1,0.9266128033399582,0.030940813101320352,0.4885812971793922,l40s
resnet152,gemm,346,layer2.1.conv3,128,512,1,1,0,1.0978687942028045,0.02688632211312644,0.5788805827751833,l40s
resnet152,gemm,346,layer2.2.conv1,512,128,1,1,0,1.1279295980930328,0.0350313828306753,0.5947309428241742,l40s
resnet152,gemm,346,layer2.2.conv2,128,128,3,1,1,0.9116064041852951,0.03551791386892533,0.48066877326589824,l40s
resnet152,gemm,346,layer2.2.conv3,128,512,1,1,0,1.0925216019153594,0.022877130194151222,0.5760611331251777,l40s
resnet152,gemm,346,layer2.3.conv1,512,128,1,1,0,1.1324735879898071,0.03547500053439407,0.5971268826062857,l40s
resnet152,gemm,346,layer2.3.conv2,128,128,3,1,1,0.9109903931617737,0.038019139193874577,0.4803439650354658,l40s
resnet152,gemm,346,layer2.3.conv3,128,512,1,1,0,1.0857231974601746,0.03480980012656529,0.5724764931811884,l40s
resnet152,gemm,346,layer2.4.conv1,512,128,1,1,0,1.1275616109371185,0.03592314635408191,0.5945369117884126,l40s
resnet152,gemm,346,layer2.4.conv2,128,128,3,1,1,0.9131920009851455,0.03828040995039611,0.481504821438859,l40s
resnet152,gemm,346,layer2.4.conv3,128,512,1,1,0,1.0683983981609344,0.02358286855886806,0.5633415310001295,l40s
resnet152,gemm,346,layer2.5.conv1,512,128,1,1,0,1.1289759874343872,0.030518290401715612,0.595282679493375,l40s
resnet152,gemm,346,layer2.5.conv2,128,128,3,1,1,0.9132159978151322,0.0384829243957739,0.48151747440704684,l40s
resnet152,gemm,346,layer2.5.conv3,128,512,1,1,0,1.075195199251175,0.02364533732858109,0.5669253255272183,l40s
resnet152,gemm,346,layer2.6.conv1,512,128,1,1,0,1.1271312057971954,0.030876589999957904,0.5943099692069823,l40s
resnet152,gemm,346,layer2.6.conv2,128,128,3,1,1,0.9025935977697372,0.024833028187879004,0.47591653086878516,l40s
resnet152,gemm,346,layer2.6.conv3,128,512,1,1,0,1.081390392780304,0.028227100192841467,0.5701919064333195,l40s
resnet152,gemm,346,layer2.7.conv1,512,128,1,1,0,1.1226943850517273,0.020928142716328167,0.591970537216231,l40s
resnet152,gemm,346,layer2.7.conv2,128,128,3,1,1,0.9224079996347427,0.03382011148524058,0.48636420235696587,l40s
resnet152,gemm,346,layer2.7.conv3,128,512,1,1,0,1.0816111981868743,0.026334820230411275,0.5703083319689667,l40s
resnet152,gemm,346,layer3.0.conv1,512,256,1,1,0,1.400091189146042,0.04670355063041387,0.7382353955144323,l40s
resnet152,gemm,346,layer3.0.conv2,256,256,3,2,1,1.4056032001972198,0.02535074340635675,0.7411417502504607,l40s
resnet152,gemm,346,layer3.0.conv3,256,1024,1,1,0,0.8630175948143005,0.049357642405801365,0.4550490285080945,l40s
resnet152,gemm,346,layer3.0.downsample.0,512,1024,1,2,0,1.5604911983013152,0.09804107590827214,0.8228105754150252,l40s
resnet152,gemm,346,layer3.1.conv1,1024,256,1,1,0,0.9877135992050171,0.059070879100707026,0.5207983202928654,l40s
resnet152,gemm,346,layer3.1.conv2,256,256,3,1,1,1.1462431967258453,0.023423530049603136,0.6043872758079086,l40s
resnet152,gemm,346,layer3.1.conv3,256,1024,1,1,0,0.8340959995985031,0.046970755533180794,0.43979934659554343,l40s
resnet152,gemm,346,layer3.2.conv1,1024,256,1,1,0,0.984303992986679,0.046108030992155186,0.519000514539457,l40s
resnet152,gemm,346,layer3.2.conv2,256,256,3,1,1,1.146424001455307,0.022220008769061397,0.6044826099204292,l40s
resnet152,gemm,346,layer3.2.conv3,256,1024,1,1,0,0.8330512017011642,0.054181813233310235,0.4392484490576159,l40s
resnet152,gemm,346,layer3.3.conv1,1024,256,1,1,0,0.9777839988470077,0.049837248604603084,0.5155626738546742,l40s
resnet152,gemm,346,layer3.3.conv2,256,256,3,1,1,1.1400560081005096,0.024430799394001976,0.6011249157006837,l40s
resnet152,gemm,346,layer3.3.conv3,256,1024,1,1,0,0.8415920048952102,0.05321851533060277,0.44375181517608503,l40s
resnet152,gemm,346,layer3.4.conv1,1024,256,1,1,0,0.9851456046104431,0.052690726531696416,0.5194442766992046,l40s
resnet152,gemm,346,layer3.4.conv2,256,256,3,1,1,1.150785607099533,0.03663099321149389,0.6067823827443742,l40s
resnet152,gemm,346,layer3.4.conv3,256,1024,1,1,0,0.83366559445858,0.045319419497840956,0.4395724040141132,l40s
resnet152,gemm,346,layer3.5.conv1,1024,256,1,1,0,0.9866800010204315,0.04546007543136676,0.5202533281019882,l40s
resnet152,gemm,346,layer3.5.conv2,256,256,3,1,1,1.1312703907489776,0.028086097959159735,0.5964924647927521,l40s
