model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,346,layer3.5.conv3,256,1024,1,1,0,0.8430768013000488,0.04778269300279444,0.44453471365418556,l40s
resnet152,gemm,346,layer3.6.conv1,1024,256,1,1,0,0.9826592057943344,0.04659972989118378,0.5181332566544772,l40s
resnet152,gemm,346,layer3.6.conv2,256,256,3,1,1,1.1533216059207916,0.03203732448909312,0.6081195557137848,l40s
resnet152,gemm,346,layer3.6.conv3,256,1024,1,1,0,0.8418015897274017,0.045973341997674846,0.4438623243648337,l40s
resnet152,gemm,346,layer3.7.conv1,1024,256,1,1,0,0.9873616069555282,0.050131183382402834,0.5206127229978221,l40s
resnet152,gemm,346,layer3.7.conv2,256,256,3,1,1,1.1467136025428772,0.02549903389727382,0.6046353098124656,l40s
resnet152,gemm,346,layer3.7.conv3,256,1024,1,1,0,0.8312463998794556,0.05069080467567628,0.4382968191945018,l40s
resnet152,gemm,346,layer3.8.conv1,1024,256,1,1,0,0.9768095999956131,0.053023754644986675,0.5150488960900368,l40s
resnet152,gemm,346,layer3.8.conv2,256,256,3,1,1,1.1343247950077058,0.022095140236887023,0.598102980845909,l40s
resnet152,gemm,346,layer3.8.conv3,256,1024,1,1,0,0.8268799990415573,0.055607177103332725,0.4359945179768887,l40s
resnet152,gemm,346,layer3.9.conv1,1024,256,1,1,0,0.9816479980945587,0.049237633351569325,0.5176000704434801,l40s
resnet152,gemm,346,layer3.9.conv2,256,256,3,1,1,1.148235207796097,0.028120249541771645,0.6054376167369256,l40s
resnet152,gemm,346,layer3.9.conv3,256,1024,1,1,0,0.8366783946752548,0.0518395703309908,0.4411609832272425,l40s
resnet152,gemm,346,layer3.10.conv1,1024,256,1,1,0,0.9692112058401108,0.05174853705937,0.5110424402547686,l40s
resnet152,gemm,346,layer3.10.conv2,256,256,3,1,1,1.14090239405632,0.02638103571573737,0.6015711952542511,l40s
resnet152,gemm,346,layer3.10.conv3,256,1024,1,1,0,0.8452399998903275,0.05208028285989114,0.44567531776572544,l40s
resnet152,gemm,346,layer3.11.conv1,1024,256,1,1,0,0.9764432102441788,0.05939049349642935,0.5148557073283623,l40s
resnet152,gemm,346,layer3.11.conv2,256,256,3,1,1,1.1415984153747558,0.030472808201710434,0.6019381910451576,l40s
resnet152,gemm,346,layer3.11.conv3,256,1024,1,1,0,0.8375487983226776,0.054351907723497066,0.44161992674884576,l40s
resnet152,gemm,346,layer3.12.conv1,1024,256,1,1,0,0.9733808040618896,0.04882050525001603,0.513240972047736,l40s
resnet152,gemm,346,layer3.12.conv2,256,256,3,1,1,1.1327967882156371,0.015630013936661576,0.5972972985394732,l40s
resnet152,gemm,346,layer3.12.conv3,256,1024,1,1,0,0.8456400126218796,0.05247304097620274,0.4458862351398061,l40s
resnet152,gemm,346,layer3.13.conv1,1024,256,1,1,0,0.9854239970445633,0.05751796812043281,0.51959106652997,l40s
resnet152,gemm,346,layer3.13.conv2,256,256,3,1,1,1.1447247982025146,0.029300667739467122,0.6035866597172501,l40s
resnet152,gemm,346,layer3.13.conv3,256,1024,1,1,0,0.833910396695137,0.04105507441254581,0.43970148251794816,l40s
resnet152,gemm,346,layer3.14.conv1,1024,256,1,1,0,0.9859776109457016,0.05853299237752661,0.5198829742145818,l40s
resnet152,gemm,346,layer3.14.conv2,256,256,3,1,1,1.1374271929264068,0.032694951540628014,0.5997388028354411,l40s
resnet152,gemm,346,layer3.14.conv3,256,1024,1,1,0,0.833622407913208,0.04696473556613377,0.43954963275703307,l40s
resnet152,gemm,346,layer3.15.conv1,1024,256,1,1,0,0.9712928026914597,0.049150332580300764,0.5121400176745611,l40s
resnet152,gemm,346,layer3.15.conv2,256,256,3,1,1,1.2015680074691772,0.27269615637549005,0.6335587568210674,l40s
resnet152,gemm,346,layer3.15.conv3,256,1024,1,1,0,0.8608895927667618,0.16109297391231725,0.45392698271179294,l40s
resnet152,gemm,346,layer3.16.conv1,1024,256,1,1,0,0.9822640061378479,0.05192870381874979,0.5179248771025057,l40s
resnet152,gemm,346,layer3.16.conv2,256,256,3,1,1,1.1381392002105712,0.030125750492089525,0.6001142276528453,l40s
resnet152,gemm,346,layer3.16.conv3,256,1024,1,1,0,0.8323568016290664,0.05580417833568725,0.4388823081120515,l40s
resnet152,gemm,346,layer3.17.conv1,1024,256,1,1,0,0.9736511975526809,0.05478928852633119,0.5133835442224389,l40s
resnet152,gemm,346,layer3.17.conv2,256,256,3,1,1,1.1474927961826324,0.024417853121084777,0.6050461604265445,l40s
resnet152,gemm,346,layer3.17.conv3,256,1024,1,1,0,0.8375359982252121,0.04730162121606463,0.4416131775563014,l40s
resnet152,gemm,346,layer3.18.conv1,1024,256,1,1,0,0.9793456107378006,0.04782143394087257,0.5163860753450749,l40s
resnet152,gemm,346,layer3.18.conv2,256,256,3,1,1,1.1410975992679595,0.029248390747146413,0.6016741224048097,l40s
resnet152,gemm,346,layer3.18.conv3,256,1024,1,1,0,0.8393727988004684,0.05838601372808888,0.4425816796150728,l40s
resnet152,gemm,346,layer3.19.conv1,1024,256,1,1,0,0.9765056043863296,0.047805897444311234,0.5148886063027759,l40s
resnet152,gemm,346,layer3.19.conv2,256,256,3,1,1,1.1445088028907775,0.028890619103085047,0.6034727704323052,l40s
resnet152,gemm,346,layer3.19.conv3,256,1024,1,1,0,0.8348336011171341,0.052846377814689226,0.4401882666552223,l40s
resnet152,gemm,346,layer3.20.conv1,1024,256,1,1,0,0.9891520053148269,0.06291598871232087,0.5215567582514912,l40s
resnet152,gemm,346,layer3.20.conv2,256,256,3,1,1,1.1364879965782166,0.027222768520314057,0.5992435865288556,l40s
resnet152,gemm,346,layer3.20.conv3,256,1024,1,1,0,0.8389264076948166,0.04632994830664136,0.44234630800714486,l40s
resnet152,gemm,346,layer3.21.conv1,1024,256,1,1,0,0.9811856031417847,0.05521154411559286,0.5173562603806133,l40s
resnet152,gemm,346,layer3.21.conv2,256,256,3,1,1,1.1424511909484862,0.030816395286043567,0.6023878396950729,l40s
resnet152,gemm,346,layer3.21.conv3,256,1024,1,1,0,0.8384992033243179,0.04472632521692303,0.44212105311670236,l40s
resnet152,gemm,346,layer3.22.conv1,1024,256,1,1,0,0.9809840023517609,0.05741077186847102,0.5172499609908928,l40s
resnet152,gemm,346,layer3.22.conv2,256,256,3,1,1,1.1433520019054413,0.030891092393408846,0.6028628162810601,l40s
resnet152,gemm,346,layer3.22.conv3,256,1024,1,1,0,0.8366015970706939,0.059379372622231516,0.4411204896433837,l40s
resnet152,gemm,346,layer3.23.conv1,1024,256,1,1,0,0.9862959980964661,0.05384385927146611,0.5200508523256603,l40s
resnet152,gemm,346,layer3.23.conv2,256,256,3,1,1,1.1364063978195191,0.022598615943512756,0.5992005614085152,l40s
resnet152,gemm,346,layer3.23.conv3,256,1024,1,1,0,0.8243471950292587,0.044814411735296045,0.4346590295556521,l40s
resnet152,gemm,346,layer3.24.conv1,1024,256,1,1,0,0.9832911968231202,0.05696340952247316,0.5184664907685935,l40s
resnet152,gemm,346,layer3.24.conv2,256,256,3,1,1,1.1471920013427734,0.027975040624548506,0.6048875583302714,l40s
resnet152,gemm,346,layer3.24.conv3,256,1024,1,1,0,0.8278896003961563,0.0533683829356141,0.43652685719957807,l40s
resnet152,gemm,346,layer3.25.conv1,1024,256,1,1,0,0.9770480036735535,0.06457734208412488,0.515174600783303,l40s
resnet152,gemm,346,layer3.25.conv2,256,256,3,1,1,1.1442624151706695,0.02592643016046693,0.6033428559400107,l40s
resnet152,gemm,346,layer3.25.conv3,256,1024,1,1,0,0.8363343954086304,0.042935376982138576,0.4409796004454481,l40s
resnet152,gemm,346,layer3.26.conv1,1024,256,1,1,0,0.9735471993684769,0.054754678809509495,0.5133287084079977,l40s
resnet152,gemm,346,layer3.26.conv2,256,256,3,1,1,1.1343616008758546,0.022292184434345906,0.5981223877208616,l40s
resnet152,gemm,346,layer3.26.conv3,256,1024,1,1,0,0.8364384114742279,0.043290339822868736,0.44103444568833045,l40s
resnet152,gemm,346,layer3.27.conv1,1024,256,1,1,0,0.9754687964916229,0.04303730898918836,0.5143419217066904,l40s
resnet152,gemm,346,layer3.27.conv2,256,256,3,1,1,1.131340789794922,0.030393271545263705,0.5965295845660422,l40s
resnet152,gemm,346,layer3.27.conv3,256,1024,1,1,0,0.8342624008655548,0.05085401333474323,0.4398870860986189,l40s
resnet152,gemm,346,layer3.28.conv1,1024,256,1,1,0,0.9798960000276565,0.04914944859237556,0.5166762827674438,l40s
resnet152,gemm,346,layer3.28.conv2,256,256,3,1,1,1.1448015987873077,0.028353082315852127,0.6036271548725156,l40s
resnet152,gemm,346,layer3.28.conv3,256,1024,1,1,0,0.8344304025173187,0.05331249484463893,0.43997566944718824,l40s
resnet152,gemm,346,layer3.29.conv1,1024,256,1,1,0,0.9838031947612762,0.05669578700411081,0.5187364553275504,l40s
resnet152,gemm,346,layer3.29.conv2,256,256,3,1,1,1.1471087992191316,0.029136312719765207,0.6048436877930302,l40s
resnet152,gemm,346,layer3.29.conv3,256,1024,1,1,0,0.8360352039337158,0.051923192406232804,0.44082184376607575,l40s
resnet152,gemm,346,layer3.30.conv1,1024,256,1,1,0,0.9935567915439606,0.05287644961202473,0.5238792991897028,l40s
resnet152,gemm,346,layer3.30.conv2,256,256,3,1,1,1.1444384038448334,0.03060812239124784,0.6034356506590152,l40s
resnet152,gemm,346,layer3.30.conv3,256,1024,1,1,0,0.8283839970827103,0.0496508989079131,0.43678754102950906,l40s
resnet152,gemm,346,layer3.31.conv1,1024,256,1,1,0,0.9846496015787125,0.052517060664808976,0.519182745880966,l40s
resnet152,gemm,346,layer3.31.conv2,256,256,3,1,1,1.1432495951652526,0.029081679899407725,0.6028088195978922,l40s
resnet152,gemm,346,layer3.31.conv3,256,1024,1,1,0,0.8254352062940598,0.045692352622252026,0.4352327124933217,l40s
resnet152,gemm,346,layer3.32.conv1,1024,256,1,1,0,0.9775552034378052,0.06061751488470952,0.5154420353771851,l40s
resnet152,gemm,346,layer3.32.conv2,256,256,3,1,1,1.1415839970111847,0.02292300108471796,0.6019305885786782,l40s
resnet152,gemm,346,layer3.32.conv3,256,1024,1,1,0,0.833257594704628,0.04360315014717847,0.43935727526959745,l40s
resnet152,gemm,346,layer3.33.conv1,1024,256,1,1,0,0.9826048016548157,0.05473345444606224,0.5181045706219055,l40s
resnet152,gemm,346,layer3.33.conv2,256,256,3,1,1,1.1465855956077575,0.02693719567525148,0.6045678147442091,l40s
resnet152,gemm,346,layer3.33.conv3,256,1024,1,1,0,0.8351072013378144,0.04439732817769403,0.4403325296637267,l40s
resnet152,gemm,346,layer3.34.conv1,1024,256,1,1,0,0.9734144061803818,0.050823799838669435,0.513258689660294,l40s
resnet152,gemm,346,layer3.34.conv2,256,256,3,1,1,1.146614396572113,0.027877914296036258,0.6045830008202855,l40s
resnet152,gemm,346,layer3.34.conv3,256,1024,1,1,0,0.8322911947965622,0.0474277798148238,0.4388477151610225,l40s
resnet152,gemm,346,layer3.35.conv1,1024,256,1,1,0,0.9759664028882981,0.047493703715884364,0.5146042979418297,l40s
resnet152,gemm,346,layer3.35.conv2,256,256,3,1,1,1.1391904175281524,0.034690238201543044,0.6006685100011897,l40s
resnet152,gemm,346,layer3.35.conv3,256,1024,1,1,0,0.8382543951272965,0.05658255287919516,0.4419919714700537,l40s
resnet152,gemm,346,layer4.0.conv1,1024,512,1,1,0,1.254718405008316,0.02965779864657026,0.6615837205186017,l40s
resnet152,gemm,346,layer4.0.conv2,512,512,3,2,1,1.9360719978809358,0.03657292110707526,1.0208455621892807,l40s
resnet152,gemm,346,layer4.0.conv3,512,2048,1,1,0,1.0217455953359604,0.016686420983055276,0.5387425972932773,l40s
resnet152,gemm,346,layer4.0.downsample.0,1024,2048,1,2,0,1.8363424003124238,0.03561493759809201,0.9682604738205788,l40s
resnet152,gemm,346,layer4.1.conv1,2048,512,1,1,0,1.2396480083465575,0.025571596346589717,0.6536374522137933,l40s
resnet152,gemm,346,layer4.1.conv2,512,512,3,1,1,1.8711551964282989,0.038743317497360145,0.9866164484233769,l40s
resnet152,gemm,346,layer4.1.conv3,512,2048,1,1,0,1.0572175979614258,0.02728718802922103,0.5574461560978088,l40s
resnet152,gemm,346,layer4.2.conv1,2048,512,1,1,0,1.2376335918903352,0.027062678175155536,0.6525752974478619,l40s
resnet152,gemm,346,layer4.2.conv2,512,512,3,1,1,1.8711088120937347,0.037158854261238,0.9865919910467159,l40s
resnet152,gemm,346,layer4.2.conv3,512,2048,1,1,0,1.0497583985328673,0.02254235899723751,0.5535130943922197,l40s
resnet152,gemm,349,conv1,3,64,7,2,3,1.5325567960739135,0.3765956073658847,0.8088693542725458,l40s
resnet152,gemm,349,layer1.0.conv1,64,64,1,1,0,0.8776303946971893,0.04293619964737474,0.46320523485149706,l40s
resnet152,gemm,349,layer1.0.conv2,64,64,3,1,1,1.1613855957984924,0.033933740631811836,0.6129686151544466,l40s
resnet152,gemm,349,layer1.0.conv3,64,256,1,1,0,1.6081903994083404,0.026251800086175853,0.8487880731397017,l40s
resnet152,gemm,349,layer1.0.downsample.0,64,256,1,1,0,1.820219200849533,0.027724992444513333,0.9606949206694476,l40s
resnet152,gemm,349,layer1.1.conv1,256,64,1,1,0,1.4192960023880006,0.022338735137833594,0.7490913510769618,l40s
resnet152,gemm,349,layer1.1.conv2,64,64,3,1,1,1.1363360106945037,0.02737730386723394,0.5997476749715019,l40s
resnet152,gemm,349,layer1.1.conv3,64,256,1,1,0,1.4510688126087188,0.02076519755790874,0.7658607475211879,l40s
resnet152,gemm,349,layer1.2.conv1,256,64,1,1,0,1.4002592086791992,0.023688365429651352,0.7390439067838008,l40s
resnet152,gemm,349,layer1.2.conv2,64,64,3,1,1,1.1403263866901399,0.03851234539289971,0.6018537586502037,l40s
resnet152,gemm,349,layer1.2.conv3,64,256,1,1,0,1.6926896154880524,0.025324351098303086,0.8933859807161308,l40s
resnet152,gemm,349,layer2.0.conv1,256,128,1,1,0,2.007948786020279,0.03825762545175625,1.0597768657718531,l40s
resnet152,gemm,349,layer2.0.conv2,128,128,3,2,1,1.0913408160209657,0.023735127679607573,0.5759996258589412,l40s
resnet152,gemm,349,layer2.0.conv3,128,512,1,1,0,1.1984623968601227,0.02507397802818262,0.6325374090875924,l40s
resnet152,gemm,349,layer2.0.downsample.0,256,512,1,2,0,2.11845920085907,0.07673942598539091,1.1181032443569983,l40s
resnet152,gemm,349,layer2.1.conv1,512,128,1,1,0,1.130428808927536,0.020148945418569163,0.5966299083144715,l40s
resnet152,gemm,349,layer2.1.conv2,128,128,3,1,1,0.9167264074087143,0.019244082396992764,0.4838397500861789,l40s
resnet152,gemm,349,layer2.1.conv3,128,512,1,1,0,1.2559280037879943,0.023677534736803122,0.6628672268716411,l40s
resnet152,gemm,349,layer2.2.conv1,512,128,1,1,0,1.130726408958435,0.037884986068214166,0.5967869788683599,l40s
resnet152,gemm,349,layer2.2.conv2,128,128,3,1,1,0.9074095964431763,0.021862332555012732,0.47892242311410205,l40s
resnet152,gemm,349,layer2.2.conv3,128,512,1,1,0,1.24307519197464,0.02443353939382639,0.6560836312367601,l40s
resnet152,gemm,349,layer2.3.conv1,512,128,1,1,0,1.1120592057704926,0.032809347587604114,0.5869346010462871,l40s
resnet152,gemm,349,layer2.3.conv2,128,128,3,1,1,0.9062991946935653,0.02156114524857263,0.47833636330314305,l40s
resnet152,gemm,349,layer2.3.conv3,128,512,1,1,0,1.2429344058036804,0.026504189342641475,0.656009325593089,l40s
resnet152,gemm,349,layer2.4.conv1,512,128,1,1,0,1.1261712074279786,0.029796318410712674,0.5943827854773152,l40s
resnet152,gemm,349,layer2.4.conv2,128,128,3,1,1,0.9162063926458359,0.020950856758532487,0.48356529108633034,l40s
resnet152,gemm,349,layer2.4.conv3,128,512,1,1,0,1.2389584124088286,0.020054617229735405,0.6539108329185438,l40s
resnet152,gemm,349,layer2.5.conv1,512,128,1,1,0,1.1261327862739563,0.02347266371447573,0.5943625071462777,l40s
resnet152,gemm,349,layer2.5.conv2,128,128,3,1,1,0.8981647998094558,0.015047009413808134,0.47404310464273763,l40s
resnet152,gemm,349,layer2.5.conv3,128,512,1,1,0,1.2370800018310546,0.022080079277602277,0.6529194251253742,l40s
resnet152,gemm,349,layer2.6.conv1,512,128,1,1,0,1.1256111979484558,0.026805199847945934,0.5940872176345776,l40s
resnet152,gemm,349,layer2.6.conv2,128,128,3,1,1,0.9211872041225433,0.024371420700777843,0.48619411748495944,l40s
resnet152,gemm,349,layer2.6.conv3,128,512,1,1,0,1.2549376010894775,0.03798193144248933,0.662344501454044,l40s
resnet152,gemm,349,layer2.7.conv1,512,128,1,1,0,1.123174399137497,0.03047525563311368,0.5928010976775479,l40s
resnet152,gemm,349,layer2.7.conv2,128,128,3,1,1,0.9132367968559265,0.025760366677533196,0.48199796579359866,l40s
resnet152,gemm,349,layer2.7.conv3,128,512,1,1,0,1.2512351989746093,0.027886200889904043,0.6603904077358976,l40s
resnet152,gemm,349,layer3.0.conv1,512,256,1,1,0,1.4097407817840577,0.027054168208943307,0.7440481936947082,l40s
resnet152,gemm,349,layer3.0.conv2,256,256,3,2,1,1.414361596107483,0.04100096146445549,0.746487016913252,l40s
resnet152,gemm,349,layer3.0.conv3,256,1024,1,1,0,0.8476016014814377,0.021969021771963596,0.44735631451116575,l40s
resnet152,gemm,349,layer3.0.downsample.0,512,1024,1,2,0,1.5504495978355408,0.03910275530535205,0.8183130101580116,l40s
resnet152,gemm,349,layer3.1.conv1,1024,256,1,1,0,0.9744720011949539,0.03345082958353844,0.5143173423539619,l40s
resnet152,gemm,349,layer3.1.conv2,256,256,3,1,1,1.1808671951293945,0.09825881306808605,0.623250823756015,l40s
resnet152,gemm,349,layer3.1.conv3,256,1024,1,1,0,0.8212368071079255,0.018663447276894132,0.4334412189955782,l40s
resnet152,gemm,349,layer3.2.conv1,1024,256,1,1,0,0.9754271924495697,0.027189645585123257,0.5148214834959457,l40s
resnet152,gemm,349,layer3.2.conv2,256,256,3,1,1,1.175139194726944,0.10528393965948175,0.6202276379278145,l40s
resnet152,gemm,349,layer3.2.conv3,256,1024,1,1,0,0.8321136027574539,0.02411170818351498,0.43918189150841885,l40s
resnet152,gemm,349,layer3.3.conv1,1024,256,1,1,0,0.9756736069917679,0.025812778248646154,0.5149515388205782,l40s
resnet152,gemm,349,layer3.3.conv2,256,256,3,1,1,1.1596207976341248,0.10171624628731576,0.6120371709461208,l40s
resnet152,gemm,349,layer3.3.conv3,256,1024,1,1,0,0.8242799997329712,0.02885816756518681,0.4350473880196912,l40s
resnet152,gemm,349,layer3.4.conv1,1024,256,1,1,0,0.9775167912244797,0.030244200769973254,0.5159243544734391,l40s
resnet152,gemm,349,layer3.4.conv2,256,256,3,1,1,1.1587952077388763,0.09482634751998746,0.6116014322073189,l40s
resnet152,gemm,349,layer3.4.conv3,256,1024,1,1,0,0.8243184000253677,0.024681901840588744,0.4350676553401548,l40s
resnet152,gemm,349,layer3.5.conv1,1024,256,1,1,0,0.9761151939630508,0.02402480992726196,0.5151846043547443,l40s
resnet152,gemm,349,layer3.5.conv2,256,256,3,1,1,1.1653680086135865,0.09973539820273244,0.61507049593984,l40s
resnet152,gemm,349,layer3.5.conv3,256,1024,1,1,0,0.8228415995836258,0.019385968485283605,0.43428821367589715,l40s
resnet152,gemm,349,layer3.6.conv1,1024,256,1,1,0,0.9712928086519241,0.033032077547284884,0.5126393938263925,l40s
resnet152,gemm,349,layer3.6.conv2,256,256,3,1,1,1.1715103924274444,0.11966288745699556,0.6183123895139884,l40s
resnet152,gemm,349,layer3.6.conv3,256,1024,1,1,0,0.8150959998369217,0.017820440668123556,0.4302001575062203,l40s
resnet152,gemm,349,layer3.7.conv1,1024,256,1,1,0,0.9834351956844329,0.0281606827784742,0.5190480338085932,l40s
resnet152,gemm,349,layer3.7.conv2,256,256,3,1,1,1.1711807906627656,0.10122762953521107,0.6181384287399108,l40s
resnet152,gemm,349,layer3.7.conv3,256,1024,1,1,0,0.8155343919992447,0.017609045720115374,0.43043153684965785,l40s
resnet152,gemm,349,layer3.8.conv1,1024,256,1,1,0,0.9708543956279755,0.02799996759666539,0.5124080034723811,l40s
resnet152,gemm,349,layer3.8.conv2,256,256,3,1,1,1.16460480093956,0.09517897144776956,0.6146676819625394,l40s
resnet152,gemm,349,layer3.8.conv3,256,1024,1,1,0,0.8323424011468887,0.02371813255273983,0.43930264918995776,l40s
resnet152,gemm,349,layer3.9.conv1,1024,256,1,1,0,0.9795600026845932,0.02824245984639156,0.5170027426536475,l40s
resnet152,gemm,349,layer3.9.conv2,256,256,3,1,1,1.1762912034988404,0.11080675720221768,0.620835657541722,l40s
resnet152,gemm,349,layer3.9.conv3,256,1024,1,1,0,0.8257647901773453,0.030542874247743036,0.43583104673370926,l40s
resnet152,gemm,349,layer3.10.conv1,1024,256,1,1,0,0.9897920101881027,0.05459409701719852,0.5224031019248196,l40s
resnet152,gemm,349,layer3.10.conv2,256,256,3,1,1,1.1663455963134766,0.10671024165491165,0.6155864577192537,l40s
resnet152,gemm,349,layer3.10.conv3,256,1024,1,1,0,0.8323072016239166,0.03379208194278088,0.4392840712061009,l40s
resnet152,gemm,349,layer3.11.conv1,1024,256,1,1,0,0.9711391985416412,0.04867662546637554,0.5125583198257208,l40s
resnet152,gemm,349,layer3.11.conv2,256,256,3,1,1,1.1731743931770324,0.11785231032296117,0.6191906337756538,l40s
resnet152,gemm,349,layer3.11.conv3,256,1024,1,1,0,0.8307071954011918,0.03177270521740122,0.43843960266599663,l40s
resnet152,gemm,349,layer3.12.conv1,1024,256,1,1,0,0.982697606086731,0.03512579303884586,0.518658740815903,l40s
resnet152,gemm,349,layer3.12.conv2,256,256,3,1,1,1.1778800010681152,0.1132283655626822,0.6216742102578244,l40s
resnet152,gemm,349,layer3.12.conv3,256,1024,1,1,0,0.8316799938678742,0.03618312170870554,0.4389530367322567,l40s
resnet152,gemm,349,layer3.13.conv1,1024,256,1,1,0,0.9894959926605225,0.048484391650490045,0.5222468666015999,l40s
resnet152,gemm,349,layer3.13.conv2,256,256,3,1,1,1.1744512140750885,0.10110659390084219,0.6198645280795896,l40s
resnet152,gemm,349,layer3.13.conv3,256,1024,1,1,0,0.8312544018030167,0.029627353014549267,0.438728413162307,l40s
resnet152,gemm,349,layer3.14.conv1,1024,256,1,1,0,0.9772096037864685,0.037419727378004856,0.5157622237744259,l40s
resnet152,gemm,349,layer3.14.conv2,256,256,3,1,1,1.1779839932918548,0.11211110743895875,0.6217290963952132,l40s
resnet152,gemm,349,layer3.14.conv3,256,1024,1,1,0,0.8319455981254578,0.03221029026618267,0.4390932202118341,l40s
resnet152,gemm,349,layer3.15.conv1,1024,256,1,1,0,0.9732480019330978,0.0343484857759238,0.5136713268228547,l40s
resnet152,gemm,349,layer3.15.conv2,256,256,3,1,1,1.1513216018676757,0.05252803746262136,0.6076569318986764,l40s
resnet152,gemm,349,layer3.15.conv3,256,1024,1,1,0,0.8192351907491684,0.029431439274827727,0.43238478432656186,l40s
resnet152,gemm,349,layer3.16.conv1,1024,256,1,1,0,0.9813248097896576,0.036906151194997565,0.5179341915807908,l40s
resnet152,gemm,349,layer3.16.conv2,256,256,3,1,1,1.1669615983963013,0.09638752878592964,0.6159115779420353,l40s
resnet152,gemm,349,layer3.16.conv3,256,1024,1,1,0,0.8258671998977661,0.02603312010917258,0.4358850976404295,l40s
resnet152,gemm,349,layer3.17.conv1,1024,256,1,1,0,0.9828752011060715,0.03215260773680586,0.5187524738305515,l40s
resnet152,gemm,349,layer3.17.conv2,256,256,3,1,1,1.1659472048282624,0.09693000522955138,0.6153761903645831,l40s
resnet152,gemm,349,layer3.17.conv3,256,1024,1,1,0,0.819513601064682,0.026161884520785064,0.4325317267255053,l40s
resnet152,gemm,349,layer3.18.conv1,1024,256,1,1,0,0.9752799957990647,0.02593377161899963,0.514743794460244,l40s
resnet152,gemm,349,layer3.18.conv2,256,256,3,1,1,1.169238406419754,0.10764728479513264,0.6171132562357539,l40s
resnet152,gemm,349,layer3.18.conv3,256,1024,1,1,0,0.8203183978796005,0.02309205556544497,0.43295649106811984,l40s
resnet152,gemm,349,layer3.19.conv1,1024,256,1,1,0,0.9796320080757142,0.02490886774848456,0.5170407464355429,l40s
resnet152,gemm,349,layer3.19.conv2,256,256,3,1,1,1.1713472068309785,0.10444730500879229,0.6182262616599485,l40s
resnet152,gemm,349,layer3.19.conv3,256,1024,1,1,0,0.8242336004972458,0.024958591022530903,0.4350228989306499,l40s
resnet152,gemm,349,layer3.20.conv1,1024,256,1,1,0,0.9776256054639816,0.026618276029070215,0.5159817856263118,l40s
resnet152,gemm,349,layer3.20.conv2,256,256,3,1,1,1.1699712097644805,0.10993425415701151,0.6175000230882295,l40s
resnet152,gemm,349,layer3.20.conv3,256,1024,1,1,0,0.83159359395504,0.02664608527129028,0.4389074356544484,l40s
resnet152,gemm,349,layer3.21.conv1,1024,256,1,1,0,0.9642863959074021,0.02435967914143094,0.5089414737447702,l40s
resnet152,gemm,349,layer3.21.conv2,256,256,3,1,1,1.158489602804184,0.11108354463712904,0.6114401367389745,l40s
resnet152,gemm,349,layer3.21.conv3,256,1024,1,1,0,0.8201775938272476,0.020085401419100854,0.43288217598681433,l40s
resnet152,gemm,349,layer3.22.conv1,1024,256,1,1,0,0.980446395277977,0.03251880277237474,0.5174705724962211,l40s
resnet152,gemm,349,layer3.22.conv2,256,256,3,1,1,1.159579199552536,0.09811081413168474,0.6120152158619895,l40s
resnet152,gemm,349,layer3.22.conv3,256,1024,1,1,0,0.8328144043684006,0.026702098488810045,0.4395517681407053,l40s
resnet152,gemm,349,layer3.23.conv1,1024,256,1,1,0,0.9753328084945678,0.03109357599881596,0.5147716685142553,l40s
resnet152,gemm,349,layer3.23.conv2,256,256,3,1,1,1.1372464001178741,0.03529758953789029,0.6002281701198088,l40s
resnet152,gemm,349,layer3.23.conv3,256,1024,1,1,0,0.8233056008815766,0.020042077291846937,0.4345331092851278,l40s
resnet152,gemm,349,layer3.24.conv1,1024,256,1,1,0,0.9631344020366669,0.026123929751840837,0.5083334619955583,l40s
resnet152,gemm,349,layer3.24.conv2,256,256,3,1,1,1.1706016063690186,0.11507022596902092,0.6178327406069241,l40s
