model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,349,layer3.24.conv3,256,1024,1,1,0,0.8161887973546982,0.02037138551530465,0.4307769259658421,l40s
resnet152,gemm,349,layer3.25.conv1,1024,256,1,1,0,0.9707312017679215,0.026364721973146855,0.5123429828882909,l40s
resnet152,gemm,349,layer3.25.conv2,256,256,3,1,1,1.1614479959011077,0.10131239135076407,0.6130015493535825,l40s
resnet152,gemm,349,layer3.25.conv3,256,1024,1,1,0,0.8223088085651398,0.023144200335286844,0.4340070114860735,l40s
resnet152,gemm,349,layer3.26.conv1,1024,256,1,1,0,0.9799808025360107,0.026118308936346382,0.5172248369375044,l40s
resnet152,gemm,349,layer3.26.conv2,256,256,3,1,1,1.1710303962230681,0.10024005124113462,0.6180590519405413,l40s
resnet152,gemm,349,layer3.26.conv3,256,1024,1,1,0,0.8185472071170807,0.019723488708441046,0.43202167290539795,l40s
resnet152,gemm,349,layer3.27.conv1,1024,256,1,1,0,0.9680079996585846,0.03287804487530027,0.5109057019096179,l40s
resnet152,gemm,349,layer3.27.conv2,256,256,3,1,1,1.1730911910533905,0.10440482011989437,0.6191467204615132,l40s
resnet152,gemm,349,layer3.27.conv3,256,1024,1,1,0,0.8237263977527618,0.019094899049348187,0.43475520199604556,l40s
resnet152,gemm,349,layer3.28.conv1,1024,256,1,1,0,0.9666127979755401,0.030514946759588414,0.5101693273182584,l40s
resnet152,gemm,349,layer3.28.conv2,256,256,3,1,1,1.1603855907917022,0.10628147757654956,0.6124408217270292,l40s
resnet152,gemm,349,layer3.28.conv3,256,1024,1,1,0,0.829259204864502,0.02231747389530236,0.43767536660413875,l40s
resnet152,gemm,349,layer3.29.conv1,1024,256,1,1,0,0.9732896029949188,0.02742227653591938,0.513693283479925,l40s
resnet152,gemm,349,layer3.29.conv2,256,256,3,1,1,1.158574402332306,0.10250042345129504,0.6114848931484794,l40s
resnet152,gemm,349,layer3.29.conv3,256,1024,1,1,0,0.8233935981988907,0.026829485634361303,0.43457955345830035,l40s
resnet152,gemm,349,layer3.30.conv1,1024,256,1,1,0,0.9648688018321991,0.022853883064638966,0.5092488622249374,l40s
resnet152,gemm,349,layer3.30.conv2,256,256,3,1,1,1.1647647976875306,0.09626352535237671,0.614752126771729,l40s
resnet152,gemm,349,layer3.30.conv3,256,1024,1,1,0,0.8245600014925003,0.024909076918655387,0.4351951703681208,l40s
resnet152,gemm,349,layer3.31.conv1,1024,256,1,1,0,0.9689887970685959,0.0201669325363447,0.5114233577444558,l40s
resnet152,gemm,349,layer3.31.conv2,256,256,3,1,1,1.1407231867313385,0.02467196351226366,0.6020631860553883,l40s
resnet152,gemm,349,layer3.31.conv3,256,1024,1,1,0,0.8149263978004455,0.0246243113962383,0.43011064311427133,l40s
resnet152,gemm,349,layer3.32.conv1,1024,256,1,1,0,0.9681343972682953,0.02269753776859762,0.510972413403254,l40s
resnet152,gemm,349,layer3.32.conv2,256,256,3,1,1,1.1594847857952117,0.11238437308013477,0.6119653851509079,l40s
resnet152,gemm,349,layer3.32.conv3,256,1024,1,1,0,0.8249519973993301,0.02070751191508903,0.4354020621954561,l40s
resnet152,gemm,349,layer3.33.conv1,1024,256,1,1,0,0.9609088063240051,0.03056036953448667,0.5071588130875476,l40s
resnet152,gemm,349,layer3.33.conv2,256,256,3,1,1,1.1726239979267121,0.10093002959631628,0.6189001402344932,l40s
resnet152,gemm,349,layer3.33.conv3,256,1024,1,1,0,0.822856006026268,0.021506337556935803,0.43429581726356653,l40s
resnet152,gemm,349,layer3.34.conv1,1024,256,1,1,0,0.9711455911397934,0.03156165449059349,0.512561693780117,l40s
resnet152,gemm,349,layer3.34.conv2,256,256,3,1,1,1.1653504133224488,0.09460977402185455,0.6150612093073202,l40s
resnet152,gemm,349,layer3.34.conv3,256,1024,1,1,0,0.8195551991462707,0.021413701675919578,0.43255368180963655,l40s
resnet152,gemm,349,layer3.35.conv1,1024,256,1,1,0,0.9647712051868439,0.03340117972524669,0.5091973516148837,l40s
resnet152,gemm,349,layer3.35.conv2,256,256,3,1,1,1.1623055934906006,0.11060519813367546,0.6134541814584519,l40s
resnet152,gemm,349,layer3.35.conv3,256,1024,1,1,0,0.8281984031200409,0.02512884964425943,0.4371154852188279,l40s
resnet152,gemm,349,layer4.0.conv1,1024,512,1,1,0,1.2546064138412476,0.028662869613466316,0.6621697038763587,l40s
resnet152,gemm,349,layer4.0.conv2,512,512,3,2,1,1.9441408097743988,0.05251941071263138,1.0260996039074557,l40s
resnet152,gemm,349,layer4.0.conv3,512,2048,1,1,0,1.0389584004878998,0.0894333263561636,0.5483526696508504,l40s
resnet152,gemm,349,layer4.0.downsample.0,1024,2048,1,2,0,1.8942752063274384,0.2091864592416051,0.9997809979256854,l40s
resnet152,gemm,349,layer4.1.conv1,2048,512,1,1,0,1.250489592552185,0.09209863351776605,0.6599968835369949,l40s
resnet152,gemm,349,layer4.1.conv2,512,512,3,1,1,1.900369608402252,0.14198318326308815,1.002997567180124,l40s
resnet152,gemm,349,layer4.1.conv3,512,2048,1,1,0,1.0697456061840058,0.10000669123069614,0.5646018731094505,l40s
resnet152,gemm,349,layer4.2.conv1,2048,512,1,1,0,1.2496703922748567,0.09010313105573284,0.6595645171796501,l40s
resnet152,gemm,349,layer4.2.conv2,512,512,3,1,1,1.8776256084442138,0.04680705018684804,0.9909934935909671,l40s
resnet152,gemm,349,layer4.2.conv3,512,2048,1,1,0,1.0505248069763184,0.08701158411047398,0.5544573124096105,l40s
resnet152,gemm,352,conv1,3,64,7,2,3,1.3900271892547607,0.018856487561890692,0.7484645517163298,l40s
resnet152,gemm,352,layer1.0.conv1,64,64,1,1,0,0.8604623973369598,0.02266430769945421,0.46331870877781123,l40s
resnet152,gemm,352,layer1.0.conv2,64,64,3,1,1,1.1255535900592804,0.02458093478359297,0.6060579028443919,l40s
resnet152,gemm,352,layer1.0.conv3,64,256,1,1,0,1.4315663933753968,0.02244746176681302,0.7708314680120274,l40s
resnet152,gemm,352,layer1.0.downsample.0,64,256,1,1,0,1.462689608335495,0.03399868378708355,0.7875898618860132,l40s
resnet152,gemm,352,layer1.1.conv1,256,64,1,1,0,1.354083204269409,0.022275906247561244,0.7291103989221077,l40s
resnet152,gemm,352,layer1.1.conv2,64,64,3,1,1,1.1133584141731263,0.03131524826758151,0.5994913716834973,l40s
resnet152,gemm,352,layer1.1.conv3,64,256,1,1,0,1.4097487926483154,0.02009551592503179,0.7590837116559264,l40s
resnet152,gemm,352,layer1.2.conv1,256,64,1,1,0,1.3389519929885865,0.019543483262193028,0.7209629501845777,l40s
resnet152,gemm,352,layer1.2.conv2,64,64,3,1,1,1.1067199885845185,0.03544205189808896,0.5959168903563059,l40s
resnet152,gemm,352,layer1.2.conv3,64,256,1,1,0,1.4071584045886993,0.0240947780629041,0.757688908983864,l40s
resnet152,gemm,352,layer2.0.conv1,256,128,1,1,0,1.9432720065116882,0.028433367767600408,1.0463609794542599,l40s
resnet152,gemm,352,layer2.0.conv2,128,128,3,2,1,1.0663999974727632,0.030390124261630055,0.5742064631747729,l40s
resnet152,gemm,352,layer2.0.conv3,128,512,1,1,0,1.0998880088329315,0.028639052206246674,0.5922381891757569,l40s
resnet152,gemm,352,layer2.0.downsample.0,256,512,1,2,0,1.8863327980041504,0.02766991723441357,1.01570188191997,l40s
resnet152,gemm,352,layer2.1.conv1,512,128,1,1,0,1.1069200217723847,0.022987592195336658,0.5960245988611769,l40s
resnet152,gemm,352,layer2.1.conv2,128,128,3,1,1,0.9254671961069107,0.024954955506827626,0.4983207489874322,l40s
resnet152,gemm,352,layer2.1.conv3,128,512,1,1,0,1.0691136002540589,0.027164971081298,0.575667611204782,l40s
resnet152,gemm,352,layer2.2.conv1,512,128,1,1,0,1.0840767979621888,0.023792529060319628,0.5837245925008548,l40s
resnet152,gemm,352,layer2.2.conv2,128,128,3,1,1,0.9142752021551133,0.02606902603528664,0.49229438432298633,l40s
resnet152,gemm,352,layer2.2.conv3,128,512,1,1,0,1.0645664036273956,0.025939114295616583,0.5732191587492828,l40s
resnet152,gemm,352,layer2.3.conv1,512,128,1,1,0,1.0893727958202362,0.024391206073765104,0.5865762393559348,l40s
resnet152,gemm,352,layer2.3.conv2,128,128,3,1,1,0.9130416005849838,0.023098539029716494,0.49163014764235097,l40s
resnet152,gemm,352,layer2.3.conv3,128,512,1,1,0,1.059849601984024,0.026799149650525288,0.5706793819342453,l40s
resnet152,gemm,352,layer2.4.conv1,512,128,1,1,0,1.0976960062980652,0.024120300967804036,0.5910578984538902,l40s
resnet152,gemm,352,layer2.4.conv2,128,128,3,1,1,0.9038719981908798,0.020665307574851584,0.4866927461308024,l40s
resnet152,gemm,352,layer2.4.conv3,128,512,1,1,0,1.058734405040741,0.019845590863092157,0.5700789006007275,l40s
resnet152,gemm,352,layer2.5.conv1,512,128,1,1,0,1.0876496016979218,0.025426507613159247,0.5856483800117089,l40s
resnet152,gemm,352,layer2.5.conv2,128,128,3,1,1,0.9099824041128158,0.019949748846817852,0.489982913592648,l40s
resnet152,gemm,352,layer2.5.conv3,128,512,1,1,0,1.0496175944805146,0.021570448847383593,0.5651699250196808,l40s
resnet152,gemm,352,layer2.6.conv1,512,128,1,1,0,1.0949983954429627,0.021857793530150278,0.589605361327295,l40s
resnet152,gemm,352,layer2.6.conv2,128,128,3,1,1,0.9035743981599808,0.02292030109694194,0.48653250244964313,l40s
resnet152,gemm,352,layer2.6.conv3,128,512,1,1,0,1.055835199356079,0.020638872898906275,0.5685178140983351,l40s
resnet152,gemm,352,layer2.7.conv1,512,128,1,1,0,1.0918432116508483,0.03636753653140505,0.5879064426005227,l40s
resnet152,gemm,352,layer2.7.conv2,128,128,3,1,1,0.8970543950796127,0.016679609591946948,0.4830217860978622,l40s
resnet152,gemm,352,layer2.7.conv3,128,512,1,1,0,1.062006402015686,0.024874238398867588,0.5718407177565361,l40s
resnet152,gemm,352,layer3.0.conv1,512,256,1,1,0,1.3486176013946534,0.028609601284406917,0.7261674277074893,l40s
resnet152,gemm,352,layer3.0.conv2,256,256,3,2,1,1.3748272001743316,0.018058268720787824,0.740280069354315,l40s
resnet152,gemm,352,layer3.0.conv3,256,1024,1,1,0,0.8242191970348358,0.01567046430390616,0.44380344254662485,l40s
resnet152,gemm,352,layer3.0.downsample.0,512,1024,1,2,0,1.4790383934974671,0.03629103066279524,0.7963929171441788,l40s
resnet152,gemm,352,layer3.1.conv1,1024,256,1,1,0,0.9515184044837952,0.027310138882717234,0.5123481048191748,l40s
resnet152,gemm,352,layer3.1.conv2,256,256,3,1,1,1.1321728110313416,0.022715682140384566,0.6096220433848523,l40s
resnet152,gemm,352,layer3.1.conv3,256,1024,1,1,0,0.8143312007188797,0.02066960547714304,0.43847921954781965,l40s
resnet152,gemm,352,layer3.2.conv1,1024,256,1,1,0,0.9647503972053528,0.029206472279898327,0.5194729132957371,l40s
resnet152,gemm,352,layer3.2.conv2,256,256,3,1,1,1.1309360027313233,0.0259669224383738,0.6089560800303307,l40s
resnet152,gemm,352,layer3.2.conv3,256,1024,1,1,0,0.8081568002700805,0.022290148071644113,0.43515459402987905,l40s
resnet152,gemm,352,layer3.3.conv1,1024,256,1,1,0,0.9470752000808715,0.03227690962403242,0.5099556473065983,l40s
resnet152,gemm,352,layer3.3.conv2,256,256,3,1,1,1.1333967983722686,0.024743203160431083,0.6102811032532599,l40s
resnet152,gemm,352,layer3.3.conv3,256,1024,1,1,0,0.8115536004304886,0.01763904362495849,0.436983611857,l40s
resnet152,gemm,352,layer3.4.conv1,1024,256,1,1,0,0.9452640026807785,0.024094231511847447,0.5089804023181479,l40s
resnet152,gemm,352,layer3.4.conv2,256,256,3,1,1,1.1360079884529113,0.026148376863560308,0.6116871068395655,l40s
resnet152,gemm,352,layer3.4.conv3,256,1024,1,1,0,0.8104175984859466,0.017359395544666166,0.43637192800452346,l40s
resnet152,gemm,352,layer3.5.conv1,1024,256,1,1,0,0.9562416017055512,0.027611383638310293,0.5148913253536916,l40s
resnet152,gemm,352,layer3.5.conv2,256,256,3,1,1,1.1248223900794982,0.0313402266998493,0.6056641858945989,l40s
resnet152,gemm,352,layer3.5.conv3,256,1024,1,1,0,0.8079760015010834,0.01592446658485269,0.4350572423588942,l40s
resnet152,gemm,352,layer3.6.conv1,1024,256,1,1,0,0.9610832005739212,0.029525689105055427,0.5174982996306103,l40s
resnet152,gemm,352,layer3.6.conv2,256,256,3,1,1,1.1153167903423309,0.024092894826208376,0.6005458655472911,l40s
resnet152,gemm,352,layer3.6.conv3,256,1024,1,1,0,0.8141472041606903,0.024987335733785372,0.4383801460170951,l40s
resnet152,gemm,352,layer3.7.conv1,1024,256,1,1,0,0.9499087989330292,0.024545959704887647,0.5114814076018059,l40s
resnet152,gemm,352,layer3.7.conv2,256,256,3,1,1,1.134743994474411,0.026948628553359204,0.6110065052701836,l40s
resnet152,gemm,352,layer3.7.conv3,256,1024,1,1,0,0.8111807912588119,0.026609123505054174,0.43678287157529067,l40s
resnet152,gemm,352,layer3.8.conv1,1024,256,1,1,0,0.959582394361496,0.02855295184328862,0.516690185762278,l40s
resnet152,gemm,352,layer3.8.conv2,256,256,3,1,1,1.1203712046146392,0.02196172506901453,0.603267430953893,l40s
resnet152,gemm,352,layer3.8.conv3,256,1024,1,1,0,0.8126336008310318,0.026807471502429032,0.43756514150037296,l40s
resnet152,gemm,352,layer3.9.conv1,1024,256,1,1,0,0.94687360227108,0.02062330114433683,0.5098470963260857,l40s
resnet152,gemm,352,layer3.9.conv2,256,256,3,1,1,1.130155199766159,0.028870775144600548,0.608535654195629,l40s
resnet152,gemm,352,layer3.9.conv3,256,1024,1,1,0,0.8143663972616195,0.022457766099902115,0.43849817123796453,l40s
resnet152,gemm,352,layer3.10.conv1,1024,256,1,1,0,0.950940802693367,0.028429490179506783,0.5120370933019288,l40s
resnet152,gemm,352,layer3.10.conv2,256,256,3,1,1,1.132715207338333,0.02461033181890004,0.6099140983978069,l40s
resnet152,gemm,352,layer3.10.conv3,256,1024,1,1,0,0.8026240020990372,0.01810657977205201,0.4321754412947106,l40s
resnet152,gemm,352,layer3.11.conv1,1024,256,1,1,0,0.9453935980796814,0.025350499666525753,0.5090501833719965,l40s
resnet152,gemm,352,layer3.11.conv2,256,256,3,1,1,1.1238176107406617,0.031978793658197245,0.6051231592706382,l40s
resnet152,gemm,352,layer3.11.conv3,256,1024,1,1,0,0.8063535988330841,0.020569704772525982,0.4341836544931356,l40s
resnet152,gemm,352,layer3.12.conv1,1024,256,1,1,0,0.9556239992380142,0.024945367409505845,0.5145587753449024,l40s
resnet152,gemm,352,layer3.12.conv2,256,256,3,1,1,1.12185600399971,0.02520595285533253,0.604066925895234,l40s
resnet152,gemm,352,layer3.12.conv3,256,1024,1,1,0,0.80555360019207,0.029126791713117144,0.4337528926858495,l40s
resnet152,gemm,352,layer3.13.conv1,1024,256,1,1,0,0.9479151964187622,0.026031057922911136,0.5104079460007122,l40s
resnet152,gemm,352,layer3.13.conv2,256,256,3,1,1,1.1315439939498901,0.030581705072393953,0.6092834548316078,l40s
resnet152,gemm,352,layer3.13.conv3,256,1024,1,1,0,0.8086239963769912,0.023340119814493073,0.43540615725643,l40s
resnet152,gemm,352,layer3.14.conv1,1024,256,1,1,0,0.96875359416008,0.029181103697808814,0.5216284474013386,l40s
resnet152,gemm,352,layer3.14.conv2,256,256,3,1,1,1.1179951846599578,0.030150361520936475,0.6019880554682933,l40s
resnet152,gemm,352,layer3.14.conv3,256,1024,1,1,0,0.8083456009626389,0.024758828691243552,0.4352562543620019,l40s
resnet152,gemm,352,layer3.15.conv1,1024,256,1,1,0,0.9504416048526764,0.025917854915264386,0.511768298640257,l40s
resnet152,gemm,352,layer3.15.conv2,256,256,3,1,1,1.1160000205039977,0.02733287735308101,0.6009137529962734,l40s
resnet152,gemm,352,layer3.15.conv3,256,1024,1,1,0,0.809401598572731,0.019855606750093603,0.43582485962667644,l40s
resnet152,gemm,352,layer3.16.conv1,1024,256,1,1,0,0.9471472024917602,0.03113859444274221,0.5099944172332621,l40s
resnet152,gemm,352,layer3.16.conv2,256,256,3,1,1,1.125707197189331,0.03330106735493644,0.6061406130910852,l40s
resnet152,gemm,352,layer3.16.conv3,256,1024,1,1,0,0.8111951977014542,0.030422843988334267,0.4367906287700544,l40s
resnet152,gemm,352,layer3.17.conv1,1024,256,1,1,0,0.9531120002269745,0.02497207253038559,0.5132061815048368,l40s
resnet152,gemm,352,layer3.17.conv2,256,256,3,1,1,1.1223088026046752,0.027251219415680025,0.6043107367411678,l40s
resnet152,gemm,352,layer3.17.conv3,256,1024,1,1,0,0.8047104030847549,0.022198171041077627,0.4332988705272805,l40s
resnet152,gemm,352,layer3.18.conv1,1024,256,1,1,0,0.9519871950149537,0.025621438944618647,0.5126005265685224,l40s
resnet152,gemm,352,layer3.18.conv2,256,256,3,1,1,1.1493743896484374,0.031609642737794215,0.6188842879855211,l40s
resnet152,gemm,352,layer3.18.conv3,256,1024,1,1,0,0.8012079924345017,0.01902222577578856,0.43141298639671627,l40s
resnet152,gemm,352,layer3.19.conv1,1024,256,1,1,0,0.9559056013822556,0.028350337525318105,0.5147104049132167,l40s
resnet152,gemm,352,layer3.19.conv2,256,256,3,1,1,1.1261936008930207,0.0285766557023485,0.6064025187090829,l40s
resnet152,gemm,352,layer3.19.conv3,256,1024,1,1,0,0.8120112001895905,0.022052705476994276,0.43723000789961647,l40s
resnet152,gemm,352,layer3.20.conv1,1024,256,1,1,0,0.9534160107374191,0.029794255136411374,0.5133698769290529,l40s
resnet152,gemm,352,layer3.20.conv2,256,256,3,1,1,1.1292848110198974,0.022101929120617706,0.6080669906127686,l40s
resnet152,gemm,352,layer3.20.conv3,256,1024,1,1,0,0.8114319980144501,0.020612806619220284,0.4369181346501429,l40s
resnet152,gemm,352,layer3.21.conv1,1024,256,1,1,0,0.9523520022630692,0.026824482055869868,0.5127969581890938,l40s
resnet152,gemm,352,layer3.21.conv2,256,256,3,1,1,1.120273607969284,0.031084015008384383,0.6032148797304497,l40s
resnet152,gemm,352,layer3.21.conv3,256,1024,1,1,0,0.8085615992546081,0.022940783288366795,0.4353725593278472,l40s
resnet152,gemm,352,layer3.22.conv1,1024,256,1,1,0,0.959107193350792,0.030967306824460833,0.5164343122698736,l40s
resnet152,gemm,352,layer3.22.conv2,256,256,3,1,1,1.1331744015216827,0.028555773031683777,0.6101613529632199,l40s
resnet152,gemm,352,layer3.22.conv3,256,1024,1,1,0,0.8036704033613205,0.02470927914449464,0.43273887937545064,l40s
resnet152,gemm,352,layer3.23.conv1,1024,256,1,1,0,0.9366735994815827,0.023534624588002047,0.5043548724513575,l40s
resnet152,gemm,352,layer3.23.conv2,256,256,3,1,1,1.1288511991500854,0.02625474465242483,0.6078335109252728,l40s
resnet152,gemm,352,layer3.23.conv3,256,1024,1,1,0,0.7990079998970032,0.019474788937587976,0.4302283934325737,l40s
resnet152,gemm,352,layer3.24.conv1,1024,256,1,1,0,0.9452640026807785,0.02297909370123909,0.5089804023181479,l40s
resnet152,gemm,352,layer3.24.conv2,256,256,3,1,1,1.1212480008602141,0.022350717687049094,0.6037395446750948,l40s
resnet152,gemm,352,layer3.24.conv3,256,1024,1,1,0,0.8120128005743027,0.03179755132287669,0.43723086963184404,l40s
resnet152,gemm,352,layer3.25.conv1,1024,256,1,1,0,0.9501168042421341,0.02274895169639398,0.5115934087206597,l40s
resnet152,gemm,352,layer3.25.conv2,256,256,3,1,1,1.116375994682312,0.030414852304392715,0.6011161974858519,l40s
resnet152,gemm,352,layer3.25.conv3,256,1024,1,1,0,0.8148784071207047,0.02446932380433677,0.4387738645716035,l40s
resnet152,gemm,352,layer3.26.conv1,1024,256,1,1,0,0.9558336019515992,0.0288692809220848,0.5146716365912684,l40s
resnet152,gemm,352,layer3.26.conv2,256,256,3,1,1,1.1256112039089203,0.02426227455068348,0.6060889252045851,l40s
resnet152,gemm,352,layer3.26.conv3,256,1024,1,1,0,0.8036976039409638,0.022461738689259585,0.43275352561388863,l40s
resnet152,gemm,352,layer3.27.conv1,1024,256,1,1,0,0.9516528010368347,0.027833373120353784,0.5124204710697061,l40s
resnet152,gemm,352,layer3.27.conv2,256,256,3,1,1,1.1256127893924712,0.0237458278733541,0.606089778913235,l40s
resnet152,gemm,352,layer3.27.conv3,256,1024,1,1,0,0.8087007999420166,0.01952618448177417,0.4354475123797768,l40s
resnet152,gemm,352,layer3.28.conv1,1024,256,1,1,0,0.9455408036708832,0.026592525630517838,0.5091294466897796,l40s
resnet152,gemm,352,layer3.28.conv2,256,256,3,1,1,1.1189296007156373,0.026537056693964736,0.6024911947591194,l40s
resnet152,gemm,352,layer3.28.conv3,256,1024,1,1,0,0.8095232039690018,0.0280556350635753,0.4358903384382492,l40s
resnet152,gemm,352,layer3.29.conv1,1024,256,1,1,0,0.9508272022008896,0.023942893447974862,0.5119759247562096,l40s
resnet152,gemm,352,layer3.29.conv2,256,256,3,1,1,1.1254320025444031,0.02808942838436213,0.6059924336611123,l40s
resnet152,gemm,352,layer3.29.conv3,256,1024,1,1,0,0.7942463964223861,0.017814302827889643,0.4276644929293102,l40s
resnet152,gemm,352,layer3.30.conv1,1024,256,1,1,0,0.944622403383255,0.024623157042484294,0.5086349311400913,l40s
resnet152,gemm,352,layer3.30.conv2,256,256,3,1,1,1.132779210805893,0.02695912042106136,0.6099485612680483,l40s
resnet152,gemm,352,layer3.30.conv3,256,1024,1,1,0,0.8003807991743088,0.017888959800851867,0.43096758156042314,l40s
resnet152,gemm,352,layer3.31.conv1,1024,256,1,1,0,0.9444672048091889,0.026947287727333864,0.508551363975317,l40s
resnet152,gemm,352,layer3.31.conv2,256,256,3,1,1,1.1158399999141693,0.023994062872508493,0.6008275894018076,l40s
resnet152,gemm,352,layer3.31.conv3,256,1024,1,1,0,0.8154383957386017,0.024201054993527,0.43907539222019953,l40s
resnet152,gemm,352,layer3.32.conv1,1024,256,1,1,0,0.9527679979801178,0.028241524328074367,0.513020952403224,l40s
resnet152,gemm,352,layer3.32.conv2,256,256,3,1,1,1.1178560137748719,0.029951691791473157,0.6019131184635188,l40s
resnet152,gemm,352,layer3.32.conv3,256,1024,1,1,0,0.8098527997732162,0.02709841911003174,0.4360678103450981,l40s
resnet152,gemm,352,layer3.33.conv1,1024,256,1,1,0,0.9559759974479676,0.03108753402189746,0.5147483098982222,l40s
resnet152,gemm,352,layer3.33.conv2,256,256,3,1,1,1.1233024060726167,0.021737368913591962,0.604845745681975,l40s
resnet152,gemm,352,layer3.33.conv3,256,1024,1,1,0,0.7989520043134689,0.018029349637218434,0.4301982424329011,l40s
resnet152,gemm,352,layer3.34.conv1,1024,256,1,1,0,0.9621504068374633,0.029173790283640335,0.5180729402303091,l40s
resnet152,gemm,352,layer3.34.conv2,256,256,3,1,1,1.1290144085884095,0.03080621440147373,0.6079213915653319,l40s
resnet152,gemm,352,layer3.34.conv3,256,1024,1,1,0,0.8005056053400039,0.017140117352289465,0.4310347838364509,l40s
resnet152,gemm,352,layer3.35.conv1,1024,256,1,1,0,0.9503552049398423,0.023980211961040155,0.5117217763329758,l40s
resnet152,gemm,352,layer3.35.conv2,256,256,3,1,1,1.1337440073490144,0.017833008967655932,0.6104680590287591,l40s
resnet152,gemm,352,layer3.35.conv3,256,1024,1,1,0,0.7984479993581772,0.016274982306194015,0.4299268593651156,l40s
resnet152,gemm,352,layer4.0.conv1,1024,512,1,1,0,1.2131904006004333,0.024430548051097865,0.6532462216215947,l40s
resnet152,gemm,352,layer4.0.conv2,512,512,3,2,1,1.8949088037014008,0.03058582349080373,1.020319659406143,l40s
resnet152,gemm,352,layer4.0.conv3,512,2048,1,1,0,1.0119407951831818,0.021109861949500493,0.5448827328595741,l40s
resnet152,gemm,352,layer4.0.downsample.0,1024,2048,1,2,0,1.7934047996997833,0.039776420682648014,0.9656645062985161,l40s
resnet152,gemm,352,layer4.1.conv1,2048,512,1,1,0,1.2223600029945374,0.031239171770747847,0.6581836231331433,l40s
resnet152,gemm,352,layer4.1.conv2,512,512,3,1,1,1.8332112073898315,0.031854373690349304,0.987098392856622,l40s
resnet152,gemm,352,layer4.1.conv3,512,2048,1,1,0,1.0221759974956512,0.018298490666915898,0.5503939100291627,l40s
resnet152,gemm,352,layer4.2.conv1,2048,512,1,1,0,1.2127696096897125,0.024455173382908885,0.6530196454202127,l40s
resnet152,gemm,352,layer4.2.conv2,512,512,3,1,1,1.8365776002407075,0.030598505074205168,0.9889110377714188,l40s
resnet152,gemm,352,layer4.2.conv3,512,2048,1,1,0,1.030262404680252,0.02088060230091141,0.5547480616423142,l40s
resnet152,gemm,354,conv1,3,64,7,2,3,1.5086048007011414,0.09083719056082604,0.7521645886215985,l40s
resnet152,gemm,354,layer1.0.conv1,64,64,1,1,0,0.8856911987066269,0.02505298008583539,0.44159050522132975,l40s
resnet152,gemm,354,layer1.0.conv2,64,64,3,1,1,1.2211808025836945,0.026470142763852095,0.60885989198832,l40s
resnet152,gemm,354,layer1.0.conv3,64,256,1,1,0,1.8875039875507356,0.024018353133377746,0.9410772520794694,l40s
resnet152,gemm,354,layer1.0.downsample.0,64,256,1,1,0,1.6360960006713867,0.023451222859141987,0.8157295235428751,l40s
resnet152,gemm,354,layer1.1.conv1,256,64,1,1,0,1.6516767978668212,0.02625457339600513,0.823497842924766,l40s
resnet152,gemm,354,layer1.1.conv2,64,64,3,1,1,1.1962863981723786,0.028601561516015627,0.596447967112889,l40s
resnet152,gemm,354,layer1.1.conv3,64,256,1,1,0,1.5604736089706421,0.01787112162583382,0.778025490572984,l40s
resnet152,gemm,354,layer1.2.conv1,256,64,1,1,0,1.658860796689987,0.029791522927464863,0.8270796620446398,l40s
resnet152,gemm,354,layer1.2.conv2,64,64,3,1,1,1.1850400030612946,0.02978040427585783,0.5908407065843047,l40s
resnet152,gemm,354,layer1.2.conv3,64,256,1,1,0,1.5523343861103058,0.023324270460300636,0.7739674130621612,l40s
resnet152,gemm,354,layer2.0.conv1,256,128,1,1,0,1.973524796962738,0.03161983062856288,0.9839657585287428,l40s
resnet152,gemm,354,layer2.0.conv2,128,128,3,2,1,1.1005919933319093,0.018548044712693595,0.5487363711954111,l40s
