model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,354,layer2.0.conv3,128,512,1,1,0,1.231982409954071,0.02181934608978242,0.6142453889457838,l40s
resnet152,gemm,354,layer2.0.downsample.0,256,512,1,2,0,2.111171209812164,0.03932878446370895,1.0525939091537504,l40s
resnet152,gemm,354,layer2.1.conv1,512,128,1,1,0,1.1072464108467102,0.021093357161546065,0.5520541501194939,l40s
resnet152,gemm,354,layer2.1.conv2,128,128,3,1,1,0.9177839994430542,0.025075054092197912,0.45759142756521387,l40s
resnet152,gemm,354,layer2.1.conv3,128,512,1,1,0,1.3002975940704347,0.02462210172174669,0.6483061730117048,l40s
resnet152,gemm,354,layer2.2.conv1,512,128,1,1,0,1.115339207649231,0.02588866201903523,0.5560890803907864,l40s
resnet152,gemm,354,layer2.2.conv2,128,128,3,1,1,0.9022351980209351,0.021783786275828814,0.4498390607294516,l40s
resnet152,gemm,354,layer2.2.conv3,128,512,1,1,0,1.2769872069358825,0.02696185914199508,0.6366840120975134,l40s
resnet152,gemm,354,layer2.3.conv1,512,128,1,1,0,1.1132111966609954,0.03482695572041753,0.5550280904557123,l40s
resnet152,gemm,354,layer2.3.conv2,128,128,3,1,1,0.9005728006362915,0.019661653829930018,0.44901021778505373,l40s
resnet152,gemm,354,layer2.3.conv3,128,512,1,1,0,1.2650223970413208,0.015564006595889385,0.630718562227477,l40s
resnet152,gemm,354,layer2.4.conv1,512,128,1,1,0,1.1135104060173036,0.028201163935981828,0.555177271130661,l40s
resnet152,gemm,354,layer2.4.conv2,128,128,3,1,1,0.9053520023822784,0.02103871301192042,0.4513930461530525,l40s
resnet152,gemm,354,layer2.4.conv3,128,512,1,1,0,1.285212802886963,0.02959717196495518,0.6407851537562409,l40s
resnet152,gemm,354,layer2.5.conv1,512,128,1,1,0,1.1175535917282104,0.03380691445904512,0.5571931344737655,l40s
resnet152,gemm,354,layer2.5.conv2,128,128,3,1,1,0.8988864004611969,0.02061990807675524,0.44816940745927325,l40s
resnet152,gemm,354,layer2.5.conv3,128,512,1,1,0,1.2726864159107207,0.01810249360358356,0.634539711144285,l40s
resnet152,gemm,354,layer2.6.conv1,512,128,1,1,0,1.12045761346817,0.02089106709462076,0.5586410301163948,l40s
resnet152,gemm,354,layer2.6.conv2,128,128,3,1,1,0.8972367912530899,0.019484884515342617,0.447346940481291,l40s
resnet152,gemm,354,layer2.6.conv3,128,512,1,1,0,1.2720896124839782,0.024740555853909173,0.6342421551483376,l40s
resnet152,gemm,354,layer2.7.conv1,512,128,1,1,0,1.1191727936267852,0.02050583615504502,0.5580004408865323,l40s
resnet152,gemm,354,layer2.7.conv2,128,128,3,1,1,0.8948720008134842,0.01348689247846667,0.4461678963556488,l40s
resnet152,gemm,354,layer2.7.conv3,128,512,1,1,0,1.2717664003372193,0.017397106250342253,0.6340810070920067,l40s
resnet152,gemm,354,layer3.0.conv1,512,256,1,1,0,1.3695791959762573,0.025614715345298023,0.6828487964822912,l40s
resnet152,gemm,354,layer3.0.conv2,256,256,3,2,1,1.369923210144043,0.02717614833228303,0.6830203160710346,l40s
resnet152,gemm,354,layer3.0.conv3,256,1024,1,1,0,0.9910767853260041,0.01692985696678801,0.49413395886099015,l40s
resnet152,gemm,354,layer3.0.downsample.0,512,1024,1,2,0,1.5153487920761108,0.03251001155503854,0.7555270275425564,l40s
resnet152,gemm,354,layer3.1.conv1,1024,256,1,1,0,1.0610384106636048,0.01632741566055858,0.5290156304007453,l40s
resnet152,gemm,354,layer3.1.conv2,256,256,3,1,1,1.1582831919193268,0.026240970860247837,0.5775002175204554,l40s
resnet152,gemm,354,layer3.1.conv3,256,1024,1,1,0,0.9422288000583648,0.02885133210952168,0.46977918766660476,l40s
resnet152,gemm,354,layer3.2.conv1,1024,256,1,1,0,1.048631989955902,0.01941553584105382,0.5228300009214153,l40s
resnet152,gemm,354,layer3.2.conv2,256,256,3,1,1,1.1372640013694764,0.024681323282882212,0.5670204080927382,l40s
resnet152,gemm,354,layer3.2.conv3,256,1024,1,1,0,0.9417024046182633,0.02515404855904422,0.4695167358903196,l40s
resnet152,gemm,354,layer3.3.conv1,1024,256,1,1,0,1.0586672008037568,0.031196554547521658,0.5278333856618056,l40s
resnet152,gemm,354,layer3.3.conv2,256,256,3,1,1,1.1545360028743743,0.028577929864434536,0.5756319330597577,l40s
resnet152,gemm,354,layer3.3.conv3,256,1024,1,1,0,0.9494480013847351,0.022410050976243465,0.4733785581533632,l40s
resnet152,gemm,354,layer3.4.conv1,1024,256,1,1,0,1.046014392375946,0.026436204789583858,0.5215249114732116,l40s
resnet152,gemm,354,layer3.4.conv2,256,256,3,1,1,1.14439999461174,0.03068757917571393,0.5705782924498469,l40s
resnet152,gemm,354,layer3.4.conv3,256,1024,1,1,0,0.949943995475769,0.019951341707399206,0.4736258523362187,l40s
resnet152,gemm,354,layer3.5.conv1,1024,256,1,1,0,1.0631472051143647,0.024733625882656214,0.5300670392984275,l40s
resnet152,gemm,354,layer3.5.conv2,256,256,3,1,1,1.1425631940364838,0.021878659416187295,0.5696624950531892,l40s
resnet152,gemm,354,layer3.5.conv3,256,1024,1,1,0,0.9427776038646698,0.02704906801533571,0.47005281187157316,l40s
resnet152,gemm,354,layer3.6.conv1,1024,256,1,1,0,1.0529680013656617,0.023448042086022712,0.5249918621568858,l40s
resnet152,gemm,354,layer3.6.conv2,256,256,3,1,1,1.1474783957004546,0.02056403303768344,0.5721131306575931,l40s
resnet152,gemm,354,layer3.6.conv3,256,1024,1,1,0,0.9500607967376709,0.030786651431512616,0.4736840874505893,l40s
resnet152,gemm,354,layer3.7.conv1,1024,256,1,1,0,1.0600575983524323,0.029926470427694894,0.5285266141333933,l40s
resnet152,gemm,354,layer3.7.conv2,256,256,3,1,1,1.1460127890110017,0.02532296064565156,0.571382404192888,l40s
resnet152,gemm,354,layer3.7.conv3,256,1024,1,1,0,0.9405807942152024,0.021707494011502765,0.4689575200990005,l40s
resnet152,gemm,354,layer3.8.conv1,1024,256,1,1,0,1.0582768142223358,0.02860184180810006,0.5276387455796042,l40s
resnet152,gemm,354,layer3.8.conv2,256,256,3,1,1,1.145768004655838,0.022136915644025843,0.5712603588940018,l40s
resnet152,gemm,354,layer3.8.conv3,256,1024,1,1,0,0.9507631987333298,0.028977249192549133,0.4740342930895123,l40s
resnet152,gemm,354,layer3.9.conv1,1024,256,1,1,0,1.058743989467621,0.02332216186574551,0.5278716711781577,l40s
resnet152,gemm,354,layer3.9.conv2,256,256,3,1,1,1.1461903870105743,0.031081782139787552,0.5714709515223321,l40s
resnet152,gemm,354,layer3.9.conv3,256,1024,1,1,0,0.947876799106598,0.02536541559381592,0.4725951835315755,l40s
resnet152,gemm,354,layer3.10.conv1,1024,256,1,1,0,1.0624368071556092,0.029373548682160487,0.5297128470088652,l40s
resnet152,gemm,354,layer3.10.conv2,256,256,3,1,1,1.1471040070056915,0.02546793031541101,0.5719264668484562,l40s
resnet152,gemm,354,layer3.10.conv3,256,1024,1,1,0,0.9564991921186448,0.02778352351609131,0.47689416142812313,l40s
resnet152,gemm,354,layer3.11.conv1,1024,256,1,1,0,1.0551631927490235,0.023337477575376495,0.526086347089616,l40s
resnet152,gemm,354,layer3.11.conv2,256,256,3,1,1,1.1593807935714722,0.03001456461840939,0.5780474629586063,l40s
resnet152,gemm,354,layer3.11.conv3,256,1024,1,1,0,0.9374080032110215,0.022590667265403905,0.4673756206914599,l40s
resnet152,gemm,354,layer3.12.conv1,1024,256,1,1,0,1.0571696043014527,0.028500852698968463,0.5270867096227573,l40s
resnet152,gemm,354,layer3.12.conv2,256,256,3,1,1,1.1396672070026397,0.02675710942183191,0.5682186053778067,l40s
resnet152,gemm,354,layer3.12.conv3,256,1024,1,1,0,0.9381872028112411,0.027275603119153478,0.4677641163044136,l40s
resnet152,gemm,354,layer3.13.conv1,1024,256,1,1,0,1.058379191160202,0.02692161015217218,0.5276897889723593,l40s
resnet152,gemm,354,layer3.13.conv2,256,256,3,1,1,1.1490592062473297,0.024985155616454906,0.5729012957980767,l40s
resnet152,gemm,354,layer3.13.conv3,256,1024,1,1,0,0.9432095974683762,0.025539978896654398,0.4702681965044922,l40s
resnet152,gemm,354,layer3.14.conv1,1024,256,1,1,0,1.0584752142429352,0.026816836168513526,0.5277376644414608,l40s
resnet152,gemm,354,layer3.14.conv2,256,256,3,1,1,1.1336560130119324,0.02000114722042037,0.5652215267174157,l40s
resnet152,gemm,354,layer3.14.conv3,256,1024,1,1,0,0.9464976072311402,0.025674350363123755,0.4719075420172758,l40s
resnet152,gemm,354,layer3.15.conv1,1024,256,1,1,0,1.0551888048648834,0.02833966474001772,0.5260991168531621,l40s
resnet152,gemm,354,layer3.15.conv2,256,256,3,1,1,1.1361552000045776,0.0254764040697231,0.5664675786690849,l40s
resnet152,gemm,354,layer3.15.conv3,256,1024,1,1,0,0.9437151938676834,0.02704417398845887,0.4705202782342578,l40s
resnet152,gemm,354,layer3.16.conv1,1024,256,1,1,0,1.0554527997970582,0.03203796935022284,0.5262307402176544,l40s
resnet152,gemm,354,layer3.16.conv2,256,256,3,1,1,1.1398912012577056,0.028861338433522933,0.568330285087852,l40s
resnet152,gemm,354,layer3.16.conv3,256,1024,1,1,0,0.9441407918930054,0.026034603270867502,0.47073247414102265,l40s
resnet152,gemm,354,layer3.17.conv1,1024,256,1,1,0,1.0620368063449859,0.025143191330908813,0.5295134134361821,l40s
resnet152,gemm,354,layer3.17.conv2,256,256,3,1,1,1.1330000042915345,0.026564220456497156,0.564894451973201,l40s
resnet152,gemm,354,layer3.17.conv3,256,1024,1,1,0,0.9358943998813629,0.025297466054063907,0.4666209639216684,l40s
resnet152,gemm,354,layer3.18.conv1,1024,256,1,1,0,1.0493791997432709,0.020458870176157065,0.523202546960026,l40s
resnet152,gemm,354,layer3.18.conv2,256,256,3,1,1,1.1445855915546417,0.027283800509520246,0.5706708279158234,l40s
resnet152,gemm,354,layer3.18.conv3,256,1024,1,1,0,0.9436223983764649,0.028086239948906456,0.47047401198716265,l40s
resnet152,gemm,354,layer3.19.conv1,1024,256,1,1,0,1.0540015935897826,0.026799053943609357,0.5255071935874214,l40s
resnet152,gemm,354,layer3.19.conv2,256,256,3,1,1,1.1549503982067109,0.027754297962504438,0.5758385434951272,l40s
resnet152,gemm,354,layer3.19.conv3,256,1024,1,1,0,0.9480928003787994,0.03232547800296336,0.47270287807687433,l40s
resnet152,gemm,354,layer3.20.conv1,1024,256,1,1,0,1.0516287863254548,0.029601786294785208,0.5243241524098897,l40s
resnet152,gemm,354,layer3.20.conv2,256,256,3,1,1,1.1491039931774139,0.03153687618412464,0.5729236257965142,l40s
resnet152,gemm,354,layer3.20.conv3,256,1024,1,1,0,0.9447839975357055,0.025414774392173746,0.47105316548935705,l40s
resnet152,gemm,354,layer3.21.conv1,1024,256,1,1,0,1.056659185886383,0.0337952009775964,0.5268322237182863,l40s
resnet152,gemm,354,layer3.21.conv2,256,256,3,1,1,1.141156792640686,0.020303809211545232,0.5689612873367512,l40s
resnet152,gemm,354,layer3.21.conv3,256,1024,1,1,0,0.9474943965673447,0.03133608118246805,0.47240452415644185,l40s
resnet152,gemm,354,layer3.22.conv1,1024,256,1,1,0,1.0609103918075562,0.03025306608518869,0.528951802385515,l40s
resnet152,gemm,354,layer3.22.conv2,256,256,3,1,1,1.1444751858711242,0.0301641285896724,0.570615781527607,l40s
resnet152,gemm,354,layer3.22.conv3,256,1024,1,1,0,0.9474319875240326,0.027627550039811617,0.47237340807331174,l40s
resnet152,gemm,354,layer3.23.conv1,1024,256,1,1,0,1.0551855981349945,0.027189845876854957,0.5260975180324063,l40s
resnet152,gemm,354,layer3.23.conv2,256,256,3,1,1,1.1423232018947602,0.02575297530626247,0.5695428390700794,l40s
resnet152,gemm,354,layer3.23.conv3,256,1024,1,1,0,0.9459775984287262,0.030474366160300234,0.4716482745094662,l40s
resnet152,gemm,354,layer3.24.conv1,1024,256,1,1,0,1.060804796218872,0.026382886666259774,0.5288991542284324,l40s
resnet152,gemm,354,layer3.24.conv2,256,256,3,1,1,1.1415056049823762,0.03372193740352839,0.5691351992130568,l40s
resnet152,gemm,354,layer3.24.conv3,256,1024,1,1,0,0.9400287985801696,0.02386438755556984,0.4686823045027407,l40s
resnet152,gemm,354,layer3.25.conv1,1024,256,1,1,0,1.0563503861427308,0.032123713093616287,0.5266782614399993,l40s
resnet152,gemm,354,layer3.25.conv2,256,256,3,1,1,1.1439775943756103,0.018990726627179273,0.5703676909061594,l40s
resnet152,gemm,354,layer3.25.conv3,256,1024,1,1,0,0.9357120007276535,0.031367599785695637,0.46653002281876926,l40s
resnet152,gemm,354,layer3.26.conv1,1024,256,1,1,0,1.0520592033863068,0.022047283585358006,0.5245387510054669,l40s
resnet152,gemm,354,layer3.26.conv2,256,256,3,1,1,1.1492480039596558,0.024613707622248755,0.5729954271130231,l40s
resnet152,gemm,354,layer3.26.conv3,256,1024,1,1,0,0.9465727984905243,0.026655002203119452,0.4719450310950358,l40s
resnet152,gemm,354,layer3.27.conv1,1024,256,1,1,0,1.0544143915176392,0.030411114514840028,0.5257130075841989,l40s
resnet152,gemm,354,layer3.27.conv2,256,256,3,1,1,1.1490240037441253,0.024657874583283942,0.572883744431192,l40s
resnet152,gemm,354,layer3.27.conv3,256,1024,1,1,0,0.944131201505661,0.022056386233881373,0.470727692537684,l40s
resnet152,gemm,354,layer3.28.conv1,1024,256,1,1,0,1.0623136162757874,0.02989537887803991,0.5296514261401261,l40s
resnet152,gemm,354,layer3.28.conv2,256,256,3,1,1,1.1400815963745117,0.025117146034714002,0.5684252128413905,l40s
resnet152,gemm,354,layer3.28.conv3,256,1024,1,1,0,0.9392832040786743,0.02781030835752084,0.46831056381807945,l40s
resnet152,gemm,354,layer3.29.conv1,1024,256,1,1,0,1.0614560008049012,0.028687044836531155,0.5292238337132991,l40s
resnet152,gemm,354,layer3.29.conv2,256,256,3,1,1,1.1301664054393767,0.02365491289965158,0.5634816679796983,l40s
resnet152,gemm,354,layer3.29.conv3,256,1024,1,1,0,0.943980798125267,0.02467229076637988,0.47065270398091374,l40s
resnet152,gemm,354,layer3.30.conv1,1024,256,1,1,0,1.0549520015716554,0.02735339835273761,0.5259810507754509,l40s
resnet152,gemm,354,layer3.30.conv2,256,256,3,1,1,1.137939190864563,0.026196112447574343,0.5673570460436299,l40s
resnet152,gemm,354,layer3.30.conv3,256,1024,1,1,0,0.9379616022109986,0.025400367055367388,0.4676516356980975,l40s
resnet152,gemm,354,layer3.31.conv1,1024,256,1,1,0,1.0537136018276214,0.031864446338223655,0.5253636058133326,l40s
resnet152,gemm,354,layer3.31.conv2,256,256,3,1,1,1.1489216029644012,0.03312527427449057,0.5728326891512937,l40s
resnet152,gemm,354,layer3.31.conv3,256,1024,1,1,0,0.9513792008161545,0.032659008399628674,0.47434142120749423,l40s
resnet152,gemm,354,layer3.32.conv1,1024,256,1,1,0,1.0606687903404235,0.029805192276748296,0.5288313440202415,l40s
resnet152,gemm,354,layer3.32.conv2,256,256,3,1,1,1.1416352033615111,0.035120203368600666,0.5691998147515216,l40s
resnet152,gemm,354,layer3.32.conv3,256,1024,1,1,0,0.9469264000654221,0.024209487657213324,0.47212133080122476,l40s
resnet152,gemm,354,layer3.33.conv1,1024,256,1,1,0,1.0597887933254242,0.03172383128185904,0.5283925925377674,l40s
resnet152,gemm,354,layer3.33.conv2,256,256,3,1,1,1.1392399966716766,0.028292023852647938,0.5680056056029854,l40s
resnet152,gemm,354,layer3.33.conv3,256,1024,1,1,0,0.9548911988735199,0.029045044677623554,0.47609244345853724,l40s
resnet152,gemm,354,layer3.34.conv1,1024,256,1,1,0,1.0557440042495727,0.020822285706779735,0.5263759297842848,l40s
resnet152,gemm,354,layer3.34.conv2,256,256,3,1,1,1.1458815932273865,0.03289162017971513,0.5713169922158308,l40s
resnet152,gemm,354,layer3.34.conv3,256,1024,1,1,0,0.944756805896759,0.029532462004890094,0.4710396082025762,l40s
resnet152,gemm,354,layer3.35.conv1,1024,256,1,1,0,1.0523312151432038,0.02399416615186902,0.5246743714218487,l40s
resnet152,gemm,354,layer3.35.conv2,256,256,3,1,1,1.151796805858612,0.028244425170565208,0.5742662162096211,l40s
resnet152,gemm,354,layer3.35.conv3,256,1024,1,1,0,0.956030398607254,0.0268421643563051,0.47666042898972727,l40s
resnet152,gemm,354,layer4.0.conv1,1024,512,1,1,0,1.3369039952754975,0.028134481036951292,0.6665574994628248,l40s
resnet152,gemm,354,layer4.0.conv2,512,512,3,2,1,1.8891936004161836,0.025239565237426435,0.9419196641977915,l40s
resnet152,gemm,354,layer4.0.conv3,512,2048,1,1,0,1.033921590447426,0.025126010634204707,0.5154956469609812,l40s
resnet152,gemm,354,layer4.0.downsample.0,1024,2048,1,2,0,1.721835196018219,0.03149064115601351,0.8584776220288566,l40s
resnet152,gemm,354,layer4.1.conv1,2048,512,1,1,0,1.2368239998817443,0.030994277446699386,0.6166593229956625,l40s
resnet152,gemm,354,layer4.1.conv2,512,512,3,1,1,1.8638720095157624,0.030164037700336186,0.9292947514346821,l40s
resnet152,gemm,354,layer4.1.conv3,512,2048,1,1,0,1.0315232008695603,0.02483583864380203,0.5142998508788321,l40s
resnet152,gemm,354,layer4.2.conv1,2048,512,1,1,0,1.2437888026237487,0.038568011151893705,0.620131854693053,l40s
resnet152,gemm,354,layer4.2.conv2,512,512,3,1,1,1.8310175895690919,0.02589716812861242,0.9129140987600364,l40s
resnet152,gemm,354,layer4.2.conv3,512,2048,1,1,0,1.0165951997041702,0.01792520870836677,0.506857004448614,l40s
resnet152,gemm,357,conv1,3,64,7,2,3,1.421622395515442,0.016378387563982993,0.7109657343007677,l40s
resnet152,gemm,357,layer1.0.conv1,64,64,1,1,0,1.0179328083992005,0.02061444301727754,0.5090770579271725,l40s
resnet152,gemm,357,layer1.0.conv2,64,64,3,1,1,1.151691210269928,0.02513461390860378,0.5759707989831011,l40s
resnet152,gemm,357,layer1.0.conv3,64,256,1,1,0,1.7756175935268401,0.036594121160478006,0.8880018141255145,l40s
resnet152,gemm,357,layer1.0.downsample.0,64,256,1,1,0,1.646595185995102,0.026388718461665933,0.823476585062282,l40s
resnet152,gemm,357,layer1.1.conv1,256,64,1,1,0,1.6288256168365478,0.021900702020638853,0.8145898688534823,l40s
resnet152,gemm,357,layer1.1.conv2,64,64,3,1,1,1.1360016107559203,0.03855294534545674,0.5681242936983296,l40s
resnet152,gemm,357,layer1.1.conv3,64,256,1,1,0,1.6089503943920136,0.04381124265211674,0.8046500971080139,l40s
resnet152,gemm,357,layer1.2.conv1,256,64,1,1,0,1.6174800038337707,0.025008374478988,0.8089158290345703,l40s
resnet152,gemm,357,layer1.2.conv2,64,64,3,1,1,1.1287312030792236,0.03030544299427641,0.564488299535017,l40s
resnet152,gemm,357,layer1.2.conv3,64,256,1,1,0,1.601062399148941,0.038647079689186736,0.8007052420270565,l40s
resnet152,gemm,357,layer2.0.conv1,256,128,1,1,0,1.943977600336075,0.02900989138782482,0.9722001189957825,l40s
resnet152,gemm,357,layer2.0.conv2,128,128,3,2,1,1.086651211977005,0.01479622828039811,0.5434437297056909,l40s
resnet152,gemm,357,layer2.0.conv3,128,512,1,1,0,1.2493040144443512,0.018966461987454337,0.6247878120070579,l40s
resnet152,gemm,357,layer2.0.downsample.0,256,512,1,2,0,2.1192848086357117,0.036908303972280176,1.0598727798022962,l40s
resnet152,gemm,357,layer2.1.conv1,512,128,1,1,0,1.120662409067154,0.025197456607889846,0.5604530254159478,l40s
resnet152,gemm,357,layer2.1.conv2,128,128,3,1,1,0.9077999979257584,0.017487150238898783,0.4539986807745191,l40s
resnet152,gemm,357,layer2.1.conv3,128,512,1,1,0,1.2841311991214752,0.01924248608893679,0.6422051902122051,l40s
resnet152,gemm,357,layer2.2.conv1,512,128,1,1,0,1.1150992155075072,0.02369714825649878,0.5576708238927666,l40s
resnet152,gemm,357,layer2.2.conv2,128,128,3,1,1,0.9029936045408249,0.023098677906236258,0.4515949616061681,l40s
resnet152,gemm,357,layer2.2.conv3,128,512,1,1,0,1.3104207992553711,0.024984288997720035,0.6553528480731324,l40s
resnet152,gemm,357,layer2.3.conv1,512,128,1,1,0,1.1075263977050782,0.02277350201135264,0.5538835917932906,l40s
resnet152,gemm,357,layer2.3.conv2,128,128,3,1,1,0.9099552035331726,0.025037630895778294,0.4550765178584579,l40s
resnet152,gemm,357,layer2.3.conv3,128,512,1,1,0,1.2697712004184722,0.021167504895102298,0.6350236298663322,l40s
resnet152,gemm,357,layer2.4.conv1,512,128,1,1,0,1.1154975891113281,0.024954223904527027,0.557870053999622,l40s
resnet152,gemm,357,layer2.4.conv2,128,128,3,1,1,0.8944479942321777,0.018142997063954214,0.4473212275068029,l40s
resnet152,gemm,357,layer2.4.conv3,128,512,1,1,0,1.3042879939079284,0.025831363457956846,0.6522857787367722,l40s
resnet152,gemm,357,layer2.5.conv1,512,128,1,1,0,1.1115071952342988,0.02798590800985229,0.5558744232879217,l40s
resnet152,gemm,357,layer2.5.conv2,128,128,3,1,1,0.8994399964809418,0.026885365573709658,0.4498177712835607,l40s
resnet152,gemm,357,layer2.5.conv3,128,512,1,1,0,1.2712240040302276,0.024349455254712316,0.6357501895982869,l40s
resnet152,gemm,357,layer2.6.conv1,512,128,1,1,0,1.1050816118717193,0.03264510499429434,0.5526609331177484,l40s
resnet152,gemm,357,layer2.6.conv2,128,128,3,1,1,0.8868096023797989,0.018196550085727344,0.44350120125416737,l40s
resnet152,gemm,357,layer2.6.conv3,128,512,1,1,0,1.2974831938743592,0.019920573252505073,0.6488826390086011,l40s
resnet152,gemm,357,layer2.7.conv1,512,128,1,1,0,1.100987195968628,0.01838719661598445,0.5506132800853701,l40s
resnet152,gemm,357,layer2.7.conv2,128,128,3,1,1,0.9048543989658355,0.024669857971553372,0.45252556109512787,l40s
resnet152,gemm,357,layer2.7.conv3,128,512,1,1,0,1.2735376179218292,0.020680420516156813,0.6369072480439893,l40s
resnet152,gemm,357,layer3.0.conv1,512,256,1,1,0,1.4017023861408233,0.032461932102083625,0.7010035642217229,l40s
resnet152,gemm,357,layer3.0.conv2,256,256,3,2,1,1.3779615938663483,0.03321236168898885,0.689130587357016,l40s
resnet152,gemm,357,layer3.0.conv3,256,1024,1,1,0,1.0578063905239106,0.02653996040973283,0.5290181834214835,l40s
resnet152,gemm,357,layer3.0.downsample.0,512,1024,1,2,0,1.6133823990821838,0.027703223901072927,0.8068665812313025,l40s
resnet152,gemm,357,layer3.1.conv1,1024,256,1,1,0,1.0541696012020112,0.024650284658424317,0.5271993934257027,l40s
resnet152,gemm,357,layer3.1.conv2,256,256,3,1,1,1.1545215964317321,0.032303930458255824,0.5773862997393002,l40s
resnet152,gemm,357,layer3.1.conv3,256,1024,1,1,0,1.04693600833416,0.03293567265594865,0.5235818106687428,l40s
resnet152,gemm,357,layer3.2.conv1,1024,256,1,1,0,1.0593407988548278,0.02538961832438973,0.5297855543838074,l40s
resnet152,gemm,357,layer3.2.conv2,256,256,3,1,1,1.1632864058017731,0.02701260152309548,0.5817696571972546,l40s
resnet152,gemm,357,layer3.2.conv3,256,1024,1,1,0,1.0415743947029115,0.020301012320359323,0.5209004210223765,l40s
resnet152,gemm,357,layer3.3.conv1,1024,256,1,1,0,1.0406688034534455,0.026567841174789934,0.5204475269559324,l40s
resnet152,gemm,357,layer3.3.conv2,256,256,3,1,1,1.1450032114982605,0.015836753102297627,0.5726260725826864,l40s
resnet152,gemm,357,layer3.3.conv3,256,1024,1,1,0,1.0215823918581008,0.028365043754885765,0.5109022463822321,l40s
resnet152,gemm,357,layer3.4.conv1,1024,256,1,1,0,1.0546303987503052,0.02449246981526745,0.5274298422905491,l40s
resnet152,gemm,357,layer3.4.conv2,256,256,3,1,1,1.1430272042751313,0.022798937194211267,0.5716378541705347,l40s
resnet152,gemm,357,layer3.4.conv3,256,1024,1,1,0,1.032585608959198,0.03275788853423979,0.5164050510303791,l40s
resnet152,gemm,357,layer3.5.conv1,1024,256,1,1,0,1.058684802055359,0.024311350335797642,0.529457484674365,l40s
resnet152,gemm,357,layer3.5.conv2,256,256,3,1,1,1.1373600125312806,0.024004811820478256,0.5688036422501962,l40s
resnet152,gemm,357,layer3.5.conv3,256,1024,1,1,0,1.0386271864175796,0.03849665046449762,0.51942649650534,l40s
resnet152,gemm,357,layer3.6.conv1,1024,256,1,1,0,1.0591888010501862,0.032313890148992545,0.5297095389586635,l40s
resnet152,gemm,357,layer3.6.conv2,256,256,3,1,1,1.1377152025699615,0.021674744133763472,0.5689812758802401,l40s
resnet152,gemm,357,layer3.6.conv3,256,1024,1,1,0,1.0449712038040162,0.04045088873249378,0.5225991948208653,l40s
resnet152,gemm,357,layer3.7.conv1,1024,256,1,1,0,1.0653280079364777,0.028354830663070346,0.5327798097603231,l40s
resnet152,gemm,357,layer3.7.conv2,256,256,3,1,1,1.1454639971256255,0.033019092309194996,0.5728565154857727,l40s
resnet152,gemm,357,layer3.7.conv3,256,1024,1,1,0,1.0444960087537765,0.0316468039801187,0.5223615456399748,l40s
resnet152,gemm,357,layer3.8.conv1,1024,256,1,1,0,1.0473583877086639,0.021885403250003186,0.5237930462704715,l40s
resnet152,gemm,357,layer3.8.conv2,256,256,3,1,1,1.1393455922603608,0.02694150003733252,0.5697966479558965,l40s
resnet152,gemm,357,layer3.8.conv3,256,1024,1,1,0,1.038694402575493,0.032089838869408034,0.5194601118909857,l40s
resnet152,gemm,357,layer3.9.conv1,1024,256,1,1,0,1.0585088074207305,0.04107408504613432,0.5293694682256679,l40s
resnet152,gemm,357,layer3.9.conv2,256,256,3,1,1,1.1355711996555329,0.02091944608654743,0.5679090413605756,l40s
resnet152,gemm,357,layer3.9.conv3,256,1024,1,1,0,1.0414752155542373,0.03234958987921396,0.5208508206668342,l40s
resnet152,gemm,357,layer3.10.conv1,1024,256,1,1,0,1.0491855919361115,0.02661616123743495,0.5247068470092491,l40s
resnet152,gemm,357,layer3.10.conv2,256,256,3,1,1,1.1403392136096955,0.026363466013884364,0.57029356664153,l40s
resnet152,gemm,357,layer3.10.conv3,256,1024,1,1,0,1.0391584068536759,0.03208315451685141,0.5196921644693622,l40s
