model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,357,layer3.11.conv1,1024,256,1,1,0,1.0499344050884247,0.03229290672130346,0.5250813349846551,l40s
resnet152,gemm,357,layer3.11.conv2,256,256,3,1,1,1.1445424020290376,0.029242243936239774,0.5723956177560796,l40s
resnet152,gemm,357,layer3.11.conv3,256,1024,1,1,0,1.0356432020664215,0.02740707483541127,0.517934179957672,l40s
resnet152,gemm,357,layer3.12.conv1,1024,256,1,1,0,1.061321598291397,0.03526620974698156,0.5307761694236136,l40s
resnet152,gemm,357,layer3.12.conv2,256,256,3,1,1,1.153441596031189,0.027805385693356985,0.5768461821382838,l40s
resnet152,gemm,357,layer3.12.conv3,256,1024,1,1,0,1.0390864044427872,0.028839634798373377,0.5196561554369423,l40s
resnet152,gemm,357,layer3.13.conv1,1024,256,1,1,0,1.0400847852230073,0.02507414642366132,0.5201554543553893,l40s
resnet152,gemm,357,layer3.13.conv2,256,256,3,1,1,1.1591871976852417,0.03514889572751168,0.5797196075372218,l40s
resnet152,gemm,357,layer3.13.conv3,256,1024,1,1,0,1.0431951940059663,0.027923757076894276,0.5217109968618439,l40s
resnet152,gemm,357,layer3.14.conv1,1024,256,1,1,0,1.0650000035762788,0.026132620231900973,0.5326157719247219,l40s
resnet152,gemm,357,layer3.14.conv2,256,256,3,1,1,1.1508495926856994,0.028925041848802513,0.5755498987034917,l40s
resnet152,gemm,357,layer3.14.conv3,256,1024,1,1,0,1.038537609577179,0.02606727553851793,0.5193816983477473,l40s
resnet152,gemm,357,layer3.15.conv1,1024,256,1,1,0,1.0514223992824554,0.02816855658337117,0.5258254938331169,l40s
resnet152,gemm,357,layer3.15.conv2,256,256,3,1,1,1.1366367876529693,0.028464298936570126,0.5684419511933478,l40s
resnet152,gemm,357,layer3.15.conv3,256,1024,1,1,0,1.0353792011737823,0.02232312833939035,0.5178021508133063,l40s
resnet152,gemm,357,layer3.16.conv1,1024,256,1,1,0,1.0644864022731781,0.03413259832249459,0.532358915442474,l40s
resnet152,gemm,357,layer3.16.conv2,256,256,3,1,1,1.1542864084243774,0.030754822572546116,0.5772686801696627,l40s
resnet152,gemm,357,layer3.16.conv3,256,1024,1,1,0,1.0307760059833526,0.0227721879640445,0.5155000528307353,l40s
resnet152,gemm,357,layer3.17.conv1,1024,256,1,1,0,1.0580815970897675,0.03557688489140785,0.5291558166205637,l40s
resnet152,gemm,357,layer3.17.conv2,256,256,3,1,1,1.1352336049079894,0.018362070111500626,0.5677402072887852,l40s
resnet152,gemm,357,layer3.17.conv3,256,1024,1,1,0,1.0388399958610535,0.028942779798582164,0.5195329243603899,l40s
resnet152,gemm,357,layer3.18.conv1,1024,256,1,1,0,1.0511231899261475,0.024404245581818876,0.5256758566296035,l40s
resnet152,gemm,357,layer3.18.conv2,256,256,3,1,1,1.1434335947036742,0.022501423975211095,0.5718410935612148,l40s
resnet152,gemm,357,layer3.18.conv3,256,1024,1,1,0,1.038371193408966,0.02996627609154103,0.5192984721734789,l40s
resnet152,gemm,357,layer3.19.conv1,1024,256,1,1,0,1.0514384031295776,0.029554495087125248,0.5258334974963659,l40s
resnet152,gemm,357,layer3.19.conv2,256,256,3,1,1,1.130759996175766,0.01753634970589113,0.5655029166219296,l40s
resnet152,gemm,357,layer3.19.conv3,256,1024,1,1,0,1.0286560088396073,0.025781604639715995,0.5144398238059443,l40s
resnet152,gemm,357,layer3.20.conv1,1024,256,1,1,0,1.0573456048965455,0.029664946494351543,0.5287877405183973,l40s
resnet152,gemm,357,layer3.20.conv2,256,256,3,1,1,1.1410079956054688,0.029543276493716658,0.570628030338931,l40s
resnet152,gemm,357,layer3.20.conv3,256,1024,1,1,0,1.0287951946258544,0.030707664419414457,0.5145094318291688,l40s
resnet152,gemm,357,layer3.21.conv1,1024,256,1,1,0,1.0516592025756837,0.02739812526834189,0.5259439212212799,l40s
resnet152,gemm,357,layer3.21.conv2,256,256,3,1,1,1.1548639953136444,0.026294336142736928,0.5775575364005054,l40s
resnet152,gemm,357,layer3.21.conv3,256,1024,1,1,0,1.0352784007787705,0.03158946253732726,0.5177517396583586,l40s
resnet152,gemm,357,layer3.22.conv1,1024,256,1,1,0,1.055110400915146,0.019710691340750774,0.5276698955512945,l40s
resnet152,gemm,357,layer3.22.conv2,256,256,3,1,1,1.1518127858638763,0.022539672828252675,0.5760315999958716,l40s
resnet152,gemm,357,layer3.22.conv3,256,1024,1,1,0,1.0470351964235305,0.02965557564499775,0.5236314154956052,l40s
resnet152,gemm,357,layer3.23.conv1,1024,256,1,1,0,1.0486592054367065,0.026212539862069544,0.5244435965390426,l40s
resnet152,gemm,357,layer3.23.conv2,256,256,3,1,1,1.1391696095466615,0.030489880857483515,0.5697086374689597,l40s
resnet152,gemm,357,layer3.23.conv3,256,1024,1,1,0,1.0391359984874726,0.03246940121150801,0.5196809578503736,l40s
resnet152,gemm,357,layer3.24.conv1,1024,256,1,1,0,1.0520607948303222,0.032387054271662157,0.5261447610034254,l40s
resnet152,gemm,357,layer3.24.conv2,256,256,3,1,1,1.1443887948989868,0.02978285127415699,0.5723187974932905,l40s
resnet152,gemm,357,layer3.24.conv3,256,1024,1,1,0,1.0373072028160095,0.020199997231695757,0.5187663612165914,l40s
resnet152,gemm,357,layer3.25.conv1,1024,256,1,1,0,1.0581696033477783,0.03083271229094965,0.5291998293162324,l40s
resnet152,gemm,357,layer3.25.conv2,256,256,3,1,1,1.136649602651596,0.03616306610826785,0.5684483600857074,l40s
resnet152,gemm,357,layer3.25.conv3,256,1024,1,1,0,1.0478767961263658,0.02822049637713405,0.5240523068325742,l40s
resnet152,gemm,357,layer3.26.conv1,1024,256,1,1,0,1.0630064070224763,0.027533976844851406,0.5316187569351966,l40s
resnet152,gemm,357,layer3.26.conv2,256,256,3,1,1,1.1420415997505189,0.033321435013194595,0.5711449447687261,l40s
resnet152,gemm,357,layer3.26.conv3,256,1024,1,1,0,1.0374415874481202,0.034524140072350516,0.5188335681408413,l40s
resnet152,gemm,357,layer3.27.conv1,1024,256,1,1,0,1.0447104036808015,0.02816978861500827,0.5224687664091492,l40s
resnet152,gemm,357,layer3.27.conv2,256,256,3,1,1,1.1468719959259033,0.02408113332531757,0.5735606679415104,l40s
resnet152,gemm,357,layer3.27.conv3,256,1024,1,1,0,1.0342080056667329,0.02414316968890271,0.5172164257457315,l40s
resnet152,gemm,357,layer3.28.conv1,1024,256,1,1,0,1.0481184005737305,0.025799360066292645,0.5241731353197118,l40s
resnet152,gemm,357,layer3.28.conv2,256,256,3,1,1,1.1388704001903533,0.025928183332109233,0.5695590002654461,l40s
resnet152,gemm,357,layer3.28.conv3,256,1024,1,1,0,1.030563196539879,0.025290909675996807,0.5153936249756856,l40s
resnet152,gemm,357,layer3.29.conv1,1024,256,1,1,0,1.0568367958068847,0.02767755936195378,0.528533280663804,l40s
resnet152,gemm,357,layer3.29.conv2,256,256,3,1,1,1.1384831964969635,0.02334874458393484,0.5693653563280242,l40s
resnet152,gemm,357,layer3.29.conv3,256,1024,1,1,0,1.0309680163860322,0.023308564683739954,0.5155960789044418,l40s
resnet152,gemm,357,layer3.30.conv1,1024,256,1,1,0,1.0661200046539308,0.0396969658981099,0.5331758942125406,l40s
resnet152,gemm,357,layer3.30.conv2,256,256,3,1,1,1.1439216017723084,0.024541050903608457,0.5720851501440247,l40s
resnet152,gemm,357,layer3.30.conv3,256,1024,1,1,0,1.0370271980762482,0.02767176654423728,0.5186263284089766,l40s
resnet152,gemm,357,layer3.31.conv1,1024,256,1,1,0,1.0428687930107117,0.022724566288903254,0.5215477608830075,l40s
resnet152,gemm,357,layer3.31.conv2,256,256,3,1,1,1.1347503960132599,0.025234261360816527,0.56749855031451,l40s
resnet152,gemm,357,layer3.31.conv3,256,1024,1,1,0,1.0354320049285888,0.026866513176415304,0.5178285584307074,l40s
resnet152,gemm,357,layer3.32.conv1,1024,256,1,1,0,1.0568271934986115,0.027917028628674796,0.5285284784658546,l40s
resnet152,gemm,357,layer3.32.conv2,256,256,3,1,1,1.145441597700119,0.024735734602579697,0.5728453133381043,l40s
resnet152,gemm,357,layer3.32.conv3,256,1024,1,1,0,1.0399631917476655,0.03037286843735632,0.5200946443999783,l40s
resnet152,gemm,357,layer3.33.conv1,1024,256,1,1,0,1.0436528146266937,0.019414685578631127,0.5219398569175612,l40s
resnet152,gemm,357,layer3.33.conv2,256,256,3,1,1,1.145859181880951,0.026094647321396342,0.5730541508217385,l40s
resnet152,gemm,357,layer3.33.conv3,256,1024,1,1,0,1.0443568050861358,0.032449978448489784,0.5222919286741098,l40s
resnet152,gemm,357,layer3.34.conv1,1024,256,1,1,0,1.056388795375824,0.02307528283682079,0.5283092317486765,l40s
resnet152,gemm,357,layer3.34.conv2,256,256,3,1,1,1.1461759984493256,0.025738796963492058,0.573212593545266,l40s
resnet152,gemm,357,layer3.34.conv3,256,1024,1,1,0,1.0400016069412232,0.02795826125714769,0.5201138561726559,l40s
resnet152,gemm,357,layer3.35.conv1,1024,256,1,1,0,1.0578640043735503,0.028434248791121528,0.5290469966091795,l40s
resnet152,gemm,357,layer3.35.conv2,256,256,3,1,1,1.1408399939537048,0.02375897001256914,0.5705440112505381,l40s
resnet152,gemm,357,layer3.35.conv3,256,1024,1,1,0,1.038767996430397,0.027175205717221193,0.5194969168184101,l40s
resnet152,gemm,357,layer4.0.conv1,1024,512,1,1,0,1.3458239912986756,0.030981012153046526,0.6730582925758781,l40s
resnet152,gemm,357,layer4.0.conv2,512,512,3,2,1,1.8850880086421966,0.022511367707202395,0.942748921593866,l40s
resnet152,gemm,357,layer4.0.conv3,512,2048,1,1,0,1.0260608077049256,0.019025862545610533,0.5131419411289426,l40s
resnet152,gemm,357,layer4.0.downsample.0,1024,2048,1,2,0,1.757203209400177,0.034905776210405214,0.8787926203384663,l40s
resnet152,gemm,357,layer4.1.conv1,2048,512,1,1,0,1.2307184040546417,0.024664588123675186,0.6154929864754463,l40s
resnet152,gemm,357,layer4.1.conv2,512,512,3,1,1,1.8486960113048554,0.03183125976871285,0.924548966956662,l40s
resnet152,gemm,357,layer4.1.conv3,512,2048,1,1,0,1.0644607961177825,0.028631537000616367,0.5323461095812757,l40s
resnet152,gemm,357,layer4.2.conv1,2048,512,1,1,0,1.2370992064476014,0.03628604683895479,0.6186840812929233,l40s
resnet152,gemm,357,layer4.2.conv2,512,512,3,1,1,1.8376351952552796,0.026117353386609643,0.9190173565730191,l40s
resnet152,gemm,357,layer4.2.conv3,512,2048,1,1,0,1.0487583935260774,0.018684076988568183,0.5244932013659052,l40s
resnet152,gemm,360,conv1,3,64,7,2,3,1.4405871987342835,0.02438603906514687,0.7223211459844798,l40s
resnet152,gemm,360,layer1.0.conv1,64,64,1,1,0,1.0359344065189362,0.03355848096134727,0.519425223505356,l40s
resnet152,gemm,360,layer1.0.conv2,64,64,3,1,1,1.2398799896240233,0.03392251874808607,0.6216850571595574,l40s
resnet152,gemm,360,layer1.0.conv3,64,256,1,1,0,1.6366096019744873,0.04152240818652225,0.8206082382698336,l40s
resnet152,gemm,360,layer1.0.downsample.0,64,256,1,1,0,1.6506976068019867,0.02020323487454851,0.8276720687693516,l40s
resnet152,gemm,360,layer1.1.conv1,256,64,1,1,0,1.6545216023921967,0.025893385339959732,0.829589448626251,l40s
resnet152,gemm,360,layer1.1.conv2,64,64,3,1,1,1.2115615963935853,0.029784381565094727,0.6074860039758131,l40s
resnet152,gemm,360,layer1.1.conv3,64,256,1,1,0,1.6031856119632721,0.02773177857250172,0.8038492008512819,l40s
resnet152,gemm,360,layer1.2.conv1,256,64,1,1,0,1.663702404499054,0.03473618014774317,0.8341927711496694,l40s
resnet152,gemm,360,layer1.2.conv2,64,64,3,1,1,1.1988975942134856,0.030705784384258677,0.6011361790047759,l40s
resnet152,gemm,360,layer1.2.conv3,64,256,1,1,0,1.5907615959644317,0.024964490704271734,0.7976197067381197,l40s
resnet152,gemm,360,layer2.0.conv1,256,128,1,1,0,1.9522448003292083,0.02940910597503525,0.9788700764903423,l40s
resnet152,gemm,360,layer2.0.conv2,128,128,3,2,1,1.085724800825119,0.020109258810039447,0.544390497878098,l40s
resnet152,gemm,360,layer2.0.conv3,128,512,1,1,0,1.2284080028533935,0.024093148776816717,0.6159329175888595,l40s
resnet152,gemm,360,layer2.0.downsample.0,256,512,1,2,0,2.1237312078475954,0.03922016845183925,1.064854637861063,l40s
resnet152,gemm,360,layer2.1.conv1,512,128,1,1,0,1.1004847943782807,0.03646674804025387,0.551791268527324,l40s
resnet152,gemm,360,layer2.1.conv2,128,128,3,1,1,0.9220752000808716,0.028529423515610726,0.4623353697655159,l40s
resnet152,gemm,360,layer2.1.conv3,128,512,1,1,0,1.2917951941490173,0.021486849788585328,0.6477157271942902,l40s
resnet152,gemm,360,layer2.2.conv1,512,128,1,1,0,1.1253055930137634,0.030626220671317247,0.5642366017431016,l40s
resnet152,gemm,360,layer2.2.conv2,128,128,3,1,1,0.9215967983007431,0.021871466740873823,0.4620954955514684,l40s
resnet152,gemm,360,layer2.2.conv3,128,512,1,1,0,1.2741583824157714,0.02440134908683783,0.6388724984929219,l40s
resnet152,gemm,360,layer2.3.conv1,512,128,1,1,0,1.125219202041626,0.03178487388310132,0.5641932846665292,l40s
resnet152,gemm,360,layer2.3.conv2,128,128,3,1,1,0.9183311969041824,0.02004347470149021,0.46045809870026444,l40s
resnet152,gemm,360,layer2.3.conv3,128,512,1,1,0,1.2699055969715118,0.023559028409739658,0.63674012021105,l40s
resnet152,gemm,360,layer2.4.conv1,512,128,1,1,0,1.106601595878601,0.026958845229129474,0.5548582783364858,l40s
resnet152,gemm,360,layer2.4.conv2,128,128,3,1,1,0.9134016007184982,0.027144287098501595,0.45798636247408336,l40s
resnet152,gemm,360,layer2.4.conv3,128,512,1,1,0,1.2699600100517272,0.02136195935106637,0.6367674033345515,l40s
resnet152,gemm,360,layer2.5.conv1,512,128,1,1,0,1.1200655937194823,0.034381545990861996,0.5616092270874553,l40s
resnet152,gemm,360,layer2.5.conv2,128,128,3,1,1,0.9102751970291137,0.02857723578344124,0.4564187603895234,l40s
resnet152,gemm,360,layer2.5.conv3,128,512,1,1,0,1.267251205444336,0.016000790469773474,0.6354091885385447,l40s
resnet152,gemm,360,layer2.6.conv1,512,128,1,1,0,1.1235327959060668,0.0331756183553545,0.5633477080756065,l40s
resnet152,gemm,360,layer2.6.conv2,128,128,3,1,1,0.9136928021907806,0.02491959046171993,0.45813237306015286,l40s
resnet152,gemm,360,layer2.6.conv3,128,512,1,1,0,1.2684560060501098,0.022164331425391995,0.6360132845314912,l40s
resnet152,gemm,360,layer2.7.conv1,512,128,1,1,0,1.109495997428894,0.022941190492063494,0.5563095528213513,l40s
resnet152,gemm,360,layer2.7.conv2,128,128,3,1,1,0.9126895993947983,0.022394180876328718,0.4576293597098431,l40s
resnet152,gemm,360,layer2.7.conv3,128,512,1,1,0,1.2595919966697693,0.017022152319063545,0.6315688042395309,l40s
resnet152,gemm,360,layer3.0.conv1,512,256,1,1,0,1.4338863909244537,0.03359497830946504,0.7189613110640595,l40s
resnet152,gemm,360,layer3.0.conv2,256,256,3,2,1,1.3691007852554322,0.04053783028756945,0.6864773260812264,l40s
resnet152,gemm,360,layer3.0.conv3,256,1024,1,1,0,1.0068831950426103,0.03020628888747852,0.5048587297976137,l40s
resnet152,gemm,360,layer3.0.downsample.0,512,1024,1,2,0,1.5177215933799744,0.03668362381627738,0.7609969056915266,l40s
resnet152,gemm,360,layer3.1.conv1,1024,256,1,1,0,1.0611552059650422,0.025869740162393275,0.5320711201054107,l40s
resnet152,gemm,360,layer3.1.conv2,256,256,3,1,1,1.1582640051841735,0.025924134365556094,0.5807621949662514,l40s
resnet152,gemm,360,layer3.1.conv3,256,1024,1,1,0,0.9682447969913482,0.02466795151299291,0.4854851493688041,l40s
resnet152,gemm,360,layer3.2.conv1,1024,256,1,1,0,1.0510768055915833,0.023968840519650546,0.5270177351288932,l40s
resnet152,gemm,360,layer3.2.conv2,256,256,3,1,1,1.13782080411911,0.023899398709615067,0.5705118217615734,l40s
resnet152,gemm,360,layer3.2.conv3,256,1024,1,1,0,0.9526144027709961,0.031214749065637055,0.47764795334529814,l40s
resnet152,gemm,360,layer3.3.conv1,1024,256,1,1,0,1.0560719907283782,0.026898297709827407,0.5295223581434421,l40s
resnet152,gemm,360,layer3.3.conv2,256,256,3,1,1,1.1489120066165923,0.02009722619642319,0.5760730332629433,l40s
resnet152,gemm,360,layer3.3.conv3,256,1024,1,1,0,0.9487279951572418,0.02608822564043162,0.4756992796351636,l40s
resnet152,gemm,360,layer3.4.conv1,1024,256,1,1,0,1.0536432027816773,0.022185813439039023,0.5283045457857065,l40s
resnet152,gemm,360,layer3.4.conv2,256,256,3,1,1,1.149892795085907,0.02775173843129779,0.5765648079029972,l40s
resnet152,gemm,360,layer3.4.conv3,256,1024,1,1,0,0.9523600071668625,0.02734168079687696,0.47752039749552205,l40s
resnet152,gemm,360,layer3.5.conv1,1024,256,1,1,0,1.062550413608551,0.03012118619681203,0.5327706876045742,l40s
resnet152,gemm,360,layer3.5.conv2,256,256,3,1,1,1.147020798921585,0.024228342282692165,0.575124767645456,l40s
resnet152,gemm,360,layer3.5.conv3,256,1024,1,1,0,0.9585808008909226,0.023490802059078653,0.48063954977984336,l40s
resnet152,gemm,360,layer3.6.conv1,1024,256,1,1,0,1.057860791683197,0.02751730335938534,0.5304192762590259,l40s
resnet152,gemm,360,layer3.6.conv2,256,256,3,1,1,1.1410607993602753,0.026568688586373682,0.5721363794958355,l40s
resnet152,gemm,360,layer3.6.conv3,256,1024,1,1,0,0.9502144008874893,0.03151295101816316,0.4764445745339477,l40s
resnet152,gemm,360,layer3.7.conv1,1024,256,1,1,0,1.058764797449112,0.02807288389477942,0.5308725514799815,l40s
resnet152,gemm,360,layer3.7.conv2,256,256,3,1,1,1.1577488124370574,0.02448552657804023,0.5805038734874636,l40s
resnet152,gemm,360,layer3.7.conv3,256,1024,1,1,0,0.961761611700058,0.026149578358984904,0.4822344319992836,l40s
resnet152,gemm,360,layer3.8.conv1,1024,256,1,1,0,1.061164790391922,0.030111385519961245,0.5320759258084,l40s
resnet152,gemm,360,layer3.8.conv2,256,256,3,1,1,1.1433615982532501,0.0241680555965149,0.5732900171892106,l40s
resnet152,gemm,360,layer3.8.conv3,256,1024,1,1,0,0.9446607977151871,0.01999943597938157,0.47365995655921844,l40s
resnet152,gemm,360,layer3.9.conv1,1024,256,1,1,0,1.057801604270935,0.03505233925080465,0.5303895992498934,l40s
resnet152,gemm,360,layer3.9.conv2,256,256,3,1,1,1.1484240114688873,0.030172525999611677,0.5758283488629745,l40s
resnet152,gemm,360,layer3.9.conv3,256,1024,1,1,0,0.9434143990278244,0.02797355510206748,0.4730350029784839,l40s
resnet152,gemm,360,layer3.10.conv1,1024,256,1,1,0,1.0546496033668518,0.031508510748794426,0.5288091625313234,l40s
resnet152,gemm,360,layer3.10.conv2,256,256,3,1,1,1.1453152000904083,0.028552049789923095,0.5742695676940696,l40s
resnet152,gemm,360,layer3.10.conv3,256,1024,1,1,0,0.942691195011139,0.0223714210933171,0.4726723831005814,l40s
resnet152,gemm,360,layer3.11.conv1,1024,256,1,1,0,1.052451205253601,0.02969165207515384,0.5277068693512309,l40s
resnet152,gemm,360,layer3.11.conv2,256,256,3,1,1,1.1485375940799714,0.02862471643225311,0.5758853000297447,l40s
resnet152,gemm,360,layer3.11.conv3,256,1024,1,1,0,0.964847993850708,0.03048135369646477,0.4837819669863793,l40s
resnet152,gemm,360,layer3.12.conv1,1024,256,1,1,0,1.0620976030826568,0.03620324860004136,0.5325436450359153,l40s
resnet152,gemm,360,layer3.12.conv2,256,256,3,1,1,1.1390880167484283,0.028983425035860814,0.5711472116077553,l40s
resnet152,gemm,360,layer3.12.conv3,256,1024,1,1,0,0.9520623922348023,0.025494454145989675,0.47737117115297445,l40s
resnet152,gemm,360,layer3.13.conv1,1024,256,1,1,0,1.0597280025482179,0.029715836142267197,0.5313555096873123,l40s
resnet152,gemm,360,layer3.13.conv2,256,256,3,1,1,1.1393951952457428,0.026615121760839102,0.5713012331931178,l40s
resnet152,gemm,360,layer3.13.conv3,256,1024,1,1,0,0.9430079966783523,0.029239211415775814,0.4728312298149715,l40s
resnet152,gemm,360,layer3.14.conv1,1024,256,1,1,0,1.0560479998588561,0.022544615682990037,0.5295103289428621,l40s
resnet152,gemm,360,layer3.14.conv2,256,256,3,1,1,1.1497775971889497,0.027166712274917574,0.5765070468198651,l40s
resnet152,gemm,360,layer3.14.conv3,256,1024,1,1,0,0.9415520071983338,0.022281343693624465,0.4721011858504879,l40s
resnet152,gemm,360,layer3.15.conv1,1024,256,1,1,0,1.06211519241333,0.037789067111834045,0.5325524644572598,l40s
resnet152,gemm,360,layer3.15.conv2,256,256,3,1,1,1.1452335953712462,0.03158197015315597,0.5742286504803704,l40s
resnet152,gemm,360,layer3.15.conv3,256,1024,1,1,0,0.9382431983947754,0.0229069794533975,0.47044212448375516,l40s
resnet152,gemm,360,layer3.16.conv1,1024,256,1,1,0,1.0550256013870238,0.02619745288843883,0.5289976907377778,l40s
resnet152,gemm,360,layer3.16.conv2,256,256,3,1,1,1.1544735968112945,0.02830686860267602,0.5788616559901639,l40s
resnet152,gemm,360,layer3.16.conv3,256,1024,1,1,0,0.954735991358757,0.033936435278396127,0.47871173365749686,l40s
resnet152,gemm,360,layer3.17.conv1,1024,256,1,1,0,1.0477936029434205,0.02424170923987889,0.5253715128791023,l40s
resnet152,gemm,360,layer3.17.conv2,256,256,3,1,1,1.1442016005516051,0.030424661881967508,0.573711200595054,l40s
resnet152,gemm,360,layer3.17.conv3,256,1024,1,1,0,0.9548032104969024,0.029822985918003708,0.47874543783377993,l40s
resnet152,gemm,360,layer3.18.conv1,1024,256,1,1,0,1.0511103987693786,0.025559794414446793,0.5270345789983262,l40s
resnet152,gemm,360,layer3.18.conv2,256,256,3,1,1,1.13791521191597,0.021566352872673066,0.5705591585337436,l40s
resnet152,gemm,360,layer3.18.conv3,256,1024,1,1,0,0.9529215961694717,0.02305773976162466,0.4778019824022138,l40s
resnet152,gemm,360,layer3.19.conv1,1024,256,1,1,0,1.0498304069042206,0.021781373318144545,0.5263927815481586,l40s
resnet152,gemm,360,layer3.19.conv2,256,256,3,1,1,1.1466976046562194,0.027385866269139265,0.5749627156347622,l40s
resnet152,gemm,360,layer3.19.conv3,256,1024,1,1,0,0.9556463986635209,0.033755843913485344,0.4791682186576881,l40s
resnet152,gemm,360,layer3.20.conv1,1024,256,1,1,0,1.0568015933036805,0.029863171037802175,0.5298881863062694,l40s
resnet152,gemm,360,layer3.20.conv2,256,256,3,1,1,1.1429504036903382,0.027204577082865364,0.5730838411742035,l40s
resnet152,gemm,360,layer3.20.conv3,256,1024,1,1,0,0.948147201538086,0.02955368193029405,0.47540806539076547,l40s
resnet152,gemm,360,layer3.21.conv1,1024,256,1,1,0,1.0526351928710938,0.024559675745760092,0.5277991221123487,l40s
resnet152,gemm,360,layer3.21.conv2,256,256,3,1,1,1.1393696069717407,0.031830161503458014,0.5712884030420396,l40s
resnet152,gemm,360,layer3.21.conv3,256,1024,1,1,0,0.9573711961507797,0.03143388170055706,0.4800330449581596,l40s
resnet152,gemm,360,layer3.22.conv1,1024,256,1,1,0,1.0495808005332947,0.02961782607346775,0.5262676270555665,l40s
resnet152,gemm,360,layer3.22.conv2,256,256,3,1,1,1.1443759977817536,0.030861675031656922,0.5737986446645612,l40s
resnet152,gemm,360,layer3.22.conv3,256,1024,1,1,0,0.9522431939840317,0.03312701984114415,0.4774618264960278,l40s
resnet152,gemm,360,layer3.23.conv1,1024,256,1,1,0,1.0566272020339966,0.03494963045667546,0.5298007452253835,l40s
resnet152,gemm,360,layer3.23.conv2,256,256,3,1,1,1.1335631906986237,0.018224226459670072,0.5683770226964793,l40s
resnet152,gemm,360,layer3.23.conv3,256,1024,1,1,0,0.9526063978672028,0.02483113885682319,0.4776439396269432,l40s
resnet152,gemm,360,layer3.24.conv1,1024,256,1,1,0,1.0530655980110168,0.02352551136311225,0.5280149304536834,l40s
resnet152,gemm,360,layer3.24.conv2,256,256,3,1,1,1.1587824046611785,0.022364790486256354,0.5810221243232782,l40s
resnet152,gemm,360,layer3.24.conv3,256,1024,1,1,0,0.9400320023298263,0.020539954122119574,0.47133904409364946,l40s
resnet152,gemm,360,layer3.25.conv1,1024,256,1,1,0,1.055155199766159,0.023070824417886566,0.5290626723298792,l40s
resnet152,gemm,360,layer3.25.conv2,256,256,3,1,1,1.1478415966033935,0.03453221801820548,0.5755363217135929,l40s
resnet152,gemm,360,layer3.25.conv3,256,1024,1,1,0,0.9582976043224335,0.028134279320101187,0.4804975529121288,l40s
resnet152,gemm,360,layer3.26.conv1,1024,256,1,1,0,1.0550687909126282,0.03374251930312534,0.5290193462874428,l40s
resnet152,gemm,360,layer3.26.conv2,256,256,3,1,1,1.13368159532547,0.01775195191704651,0.5684363916578504,l40s
resnet152,gemm,360,layer3.26.conv3,256,1024,1,1,0,0.946220800280571,0.024366859674482523,0.474442153459036,l40s
resnet152,gemm,360,layer3.27.conv1,1024,256,1,1,0,1.0560784041881561,0.02734597221385103,0.52952557389992,l40s
resnet152,gemm,360,layer3.27.conv2,256,256,3,1,1,1.1477536022663117,0.0360953685312718,0.575492200697901,l40s
resnet152,gemm,360,layer3.27.conv3,256,1024,1,1,0,0.9513311982154846,0.02484190516418284,0.4770045450282702,l40s
resnet152,gemm,360,layer3.28.conv1,1024,256,1,1,0,1.051617592573166,0.022967609442923028,0.5272888897473803,l40s
resnet152,gemm,360,layer3.28.conv2,256,256,3,1,1,1.148054403066635,0.028222749022785338,0.575643024458513,l40s
resnet152,gemm,360,layer3.28.conv3,256,1024,1,1,0,0.9360336035490036,0.020515647344063193,0.4693342171786218,l40s
resnet152,gemm,360,layer3.29.conv1,1024,256,1,1,0,1.0625968039035798,0.025172208189756014,0.532793948043857,l40s
resnet152,gemm,360,layer3.29.conv2,256,256,3,1,1,1.13441920876503,0.020204196039152304,0.568806236527654,l40s
resnet152,gemm,360,layer3.29.conv3,256,1024,1,1,0,0.9493855983018875,0.024330465825415294,0.4760290067474557,l40s
