model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,360,layer3.30.conv1,1024,256,1,1,0,1.048383992910385,0.026841386105208004,0.5256675388037324,l40s
resnet152,gemm,360,layer3.30.conv2,256,256,3,1,1,1.1524960041046142,0.029252858799113317,0.577870076284725,l40s
resnet152,gemm,360,layer3.30.conv3,256,1024,1,1,0,0.9503200024366378,0.02679047421014871,0.4764975239368479,l40s
resnet152,gemm,360,layer3.31.conv1,1024,256,1,1,0,1.0461679995059967,0.023587605766611654,0.5245564232136743,l40s
resnet152,gemm,360,layer3.31.conv2,256,256,3,1,1,1.1399600088596344,0.030064543543808928,0.5715844349439124,l40s
resnet152,gemm,360,layer3.31.conv3,256,1024,1,1,0,0.9565344035625458,0.027828907564958174,0.4796134709248658,l40s
resnet152,gemm,360,layer3.32.conv1,1024,256,1,1,0,1.0511631965637207,0.028930417927215093,0.5270610522054657,l40s
resnet152,gemm,360,layer3.32.conv2,256,256,3,1,1,1.1353359997272492,0.027106639983898718,0.5692659223412169,l40s
resnet152,gemm,360,layer3.32.conv3,256,1024,1,1,0,0.9405936002731323,0.022909497147894822,0.47162063348327316,l40s
resnet152,gemm,360,layer3.33.conv1,1024,256,1,1,0,1.0469664126634597,0.023362201790783386,0.5249567535146616,l40s
resnet152,gemm,360,layer3.33.conv2,256,256,3,1,1,1.1424799919128419,0.026613984194163758,0.5728479732069578,l40s
resnet152,gemm,360,layer3.33.conv3,256,1024,1,1,0,0.952136006951332,0.030443371375797067,0.47740808211987174,l40s
resnet152,gemm,360,layer3.34.conv1,1024,256,1,1,0,1.053652811050415,0.020816154488912157,0.5283093634431809,l40s
resnet152,gemm,360,layer3.34.conv2,256,256,3,1,1,1.1368079960346222,0.023758473256144615,0.5700039922480998,l40s
resnet152,gemm,360,layer3.34.conv3,256,1024,1,1,0,0.9345760017633438,0.019796691774103755,0.4686033647920867,l40s
resnet152,gemm,360,layer3.35.conv1,1024,256,1,1,0,1.062492799758911,0.02315438359095177,0.532741799591455,l40s
resnet152,gemm,360,layer3.35.conv2,256,256,3,1,1,1.1461728036403656,0.024783922520181436,0.5746995764984999,l40s
resnet152,gemm,360,layer3.35.conv3,256,1024,1,1,0,0.9486432015895844,0.029311568456014604,0.47565676350908936,l40s
resnet152,gemm,360,layer4.0.conv1,1024,512,1,1,0,1.3385488033294677,0.03130369990057432,0.6711583348974581,l40s
resnet152,gemm,360,layer4.0.conv2,512,512,3,2,1,1.875769603252411,0.02585889741260869,0.9405248433517752,l40s
resnet152,gemm,360,layer4.0.conv3,512,2048,1,1,0,1.0248672097921372,0.023607809568314264,0.5138760486761192,l40s
resnet152,gemm,360,layer4.0.downsample.0,1024,2048,1,2,0,1.7575024008750915,0.030558632458194138,0.8812247876323984,l40s
resnet152,gemm,360,layer4.1.conv1,2048,512,1,1,0,1.232667201757431,0.030469909302932714,0.6180685116272094,l40s
resnet152,gemm,360,layer4.1.conv2,512,512,3,1,1,1.8334415972232818,0.024806537334620887,0.9193012660153519,l40s
resnet152,gemm,360,layer4.1.conv3,512,2048,1,1,0,1.0181072056293488,0.026759316454395127,0.5104865322636346,l40s
resnet152,gemm,360,layer4.2.conv1,2048,512,1,1,0,1.226556795835495,0.031624021900525136,0.615004708608662,l40s
resnet152,gemm,360,layer4.2.conv2,512,512,3,1,1,1.8450783967971802,0.02943251942175853,0.9251360439525674,l40s
resnet152,gemm,360,layer4.2.conv3,512,2048,1,1,0,1.0545055985450744,0.023482469742534644,0.5287369574416315,l40s
resnet152,gemm,363,conv1,3,64,7,2,3,1.4613616108894347,0.027443853185342284,0.7169632196880834,l40s
resnet152,gemm,363,layer1.0.conv1,64,64,1,1,0,1.0865279972553252,0.036052212788751724,0.533064920679897,l40s
resnet152,gemm,363,layer1.0.conv2,64,64,3,1,1,1.2221199929714204,0.021209804593493333,0.5995881364864052,l40s
resnet152,gemm,363,layer1.0.conv3,64,256,1,1,0,1.825217592716217,0.02821462287494016,0.8954757482021746,l40s
resnet152,gemm,363,layer1.0.downsample.0,64,256,1,1,0,1.74762881398201,0.02614693474334969,0.8574096732495925,l40s
resnet152,gemm,363,layer1.1.conv1,256,64,1,1,0,1.7503215968608856,0.03054058912175643,0.8587307879335787,l40s
resnet152,gemm,363,layer1.1.conv2,64,64,3,1,1,1.2273392021656035,0.026604234577967296,0.6021487491371028,l40s
resnet152,gemm,363,layer1.1.conv3,64,256,1,1,0,1.7061919927597047,0.021717364469184687,0.8370802239635244,l40s
resnet152,gemm,363,layer1.2.conv1,256,64,1,1,0,1.7188000082969666,0.02626719310306311,0.843265882151145,l40s
resnet152,gemm,363,layer1.2.conv2,64,64,3,1,1,1.2123280048370362,0.027563199379421553,0.5947840583666147,l40s
resnet152,gemm,363,layer1.2.conv3,64,256,1,1,0,1.6975311875343322,0.03586699472686143,0.8328311190512262,l40s
resnet152,gemm,363,layer2.0.conv1,256,128,1,1,0,2.0741183876991274,0.026136264703496833,1.0175897506668066,l40s
resnet152,gemm,363,layer2.0.conv2,128,128,3,2,1,1.1379648089408874,0.018984665906223684,0.5583004967630301,l40s
resnet152,gemm,363,layer2.0.conv3,128,512,1,1,0,1.2976736009120942,0.03075957554581947,0.6366557298900853,l40s
resnet152,gemm,363,layer2.0.downsample.0,256,512,1,2,0,2.318299210071564,0.04717957032927478,1.1373880725124674,l40s
resnet152,gemm,363,layer2.1.conv1,512,128,1,1,0,1.2066623985767364,0.04481955553102918,0.5920044374462341,l40s
resnet152,gemm,363,layer2.1.conv2,128,128,3,1,1,0.957897600531578,0.03741349018815025,0.46995715686729544,l40s
resnet152,gemm,363,layer2.1.conv3,128,512,1,1,0,1.379121607542038,0.049928707807690244,0.6766151927878685,l40s
resnet152,gemm,363,layer2.2.conv1,512,128,1,1,0,1.2018816113471984,0.03854855536042656,0.5896589203755844,l40s
resnet152,gemm,363,layer2.2.conv2,128,128,3,1,1,0.9491600036621094,0.03520615871002201,0.4656703769647785,l40s
resnet152,gemm,363,layer2.2.conv3,128,512,1,1,0,1.3474591970443726,0.061111542729337345,0.6610811979132696,l40s
resnet152,gemm,363,layer2.3.conv1,512,128,1,1,0,1.1952287912368775,0.039872957911635205,0.5863949593608988,l40s
resnet152,gemm,363,layer2.3.conv2,128,128,3,1,1,0.9554383963346481,0.03633301315065142,0.4687506389556691,l40s
resnet152,gemm,363,layer2.3.conv3,128,512,1,1,0,1.3537296116352082,0.06279294597791052,0.6641575457523842,l40s
resnet152,gemm,363,layer2.4.conv1,512,128,1,1,0,1.2038704037666321,0.04543168585423867,0.5906346480843894,l40s
resnet152,gemm,363,layer2.4.conv2,128,128,3,1,1,0.9590288043022156,0.033245981358927194,0.4705121403097755,l40s
resnet152,gemm,363,layer2.4.conv3,128,512,1,1,0,1.3625327944755554,0.06763631262570316,0.6684765029945118,l40s
resnet152,gemm,363,layer2.5.conv1,512,128,1,1,0,1.1909071862697602,0.044283284240127896,0.5842747231453337,l40s
resnet152,gemm,363,layer2.5.conv2,128,128,3,1,1,0.9557567954063415,0.03804384465907011,0.4689068497264228,l40s
resnet152,gemm,363,layer2.5.conv3,128,512,1,1,0,1.3479727983474732,0.039253057662830326,0.661333177465191,l40s
resnet152,gemm,363,layer2.6.conv1,512,128,1,1,0,1.200494408607483,0.05155355583813354,0.5889783404731049,l40s
resnet152,gemm,363,layer2.6.conv2,128,128,3,1,1,0.9523007988929748,0.03269495537545891,0.4672112923989342,l40s
resnet152,gemm,363,layer2.6.conv3,128,512,1,1,0,1.3384144067764283,0.03807798616756927,0.6566437048906071,l40s
resnet152,gemm,363,layer2.7.conv1,512,128,1,1,0,1.1941135942935943,0.03453671416088357,0.5858478290783701,l40s
resnet152,gemm,363,layer2.7.conv2,128,128,3,1,1,0.948651197552681,0.026161161411214075,0.46542074999791794,l40s
resnet152,gemm,363,layer2.7.conv3,128,512,1,1,0,1.3398303985595703,0.03052938445567616,0.6573384090762983,l40s
resnet152,gemm,363,layer3.0.conv1,512,256,1,1,0,1.5188960134983063,0.028571219778111258,0.7451903540468277,l40s
resnet152,gemm,363,layer3.0.conv2,256,256,3,2,1,1.4533727943897248,0.03336798601050614,0.7130438012796285,l40s
resnet152,gemm,363,layer3.0.conv3,256,1024,1,1,0,0.9688048094511033,0.03161128896952005,0.47530837696674355,l40s
resnet152,gemm,363,layer3.0.downsample.0,512,1024,1,2,0,1.5736480116844178,0.04153565851240626,0.7720524042138487,l40s
resnet152,gemm,363,layer3.1.conv1,1024,256,1,1,0,1.0591311991214751,0.021008841142190867,0.5196236913135155,l40s
resnet152,gemm,363,layer3.1.conv2,256,256,3,1,1,1.1632639944553376,0.027221947235904723,0.5707126097997798,l40s
resnet152,gemm,363,layer3.1.conv3,256,1024,1,1,0,0.9478576004505157,0.029967681315877272,0.46503140082570493,l40s
resnet152,gemm,363,layer3.2.conv1,1024,256,1,1,0,1.0613791942596436,0.02778261435303843,0.5207265872840231,l40s
resnet152,gemm,363,layer3.2.conv2,256,256,3,1,1,1.1581872045993804,0.030733877688202422,0.5682218699488872,l40s
resnet152,gemm,363,layer3.2.conv3,256,1024,1,1,0,0.9595408082008362,0.028337567133006662,0.470763336154057,l40s
resnet152,gemm,363,layer3.3.conv1,1024,256,1,1,0,1.0427519977092743,0.017919117283030136,0.5115878397536379,l40s
resnet152,gemm,363,layer3.3.conv2,256,256,3,1,1,1.1416367948055268,0.02370004869787942,0.5601020213059928,l40s
resnet152,gemm,363,layer3.3.conv3,256,1024,1,1,0,0.9368224024772644,0.020166224169286255,0.4596173876137511,l40s
resnet152,gemm,363,layer3.4.conv1,1024,256,1,1,0,1.0580639958381652,0.0261416834092258,0.5191001073515706,l40s
resnet152,gemm,363,layer3.4.conv2,256,256,3,1,1,1.1514512062072755,0.03307461011022126,0.5649171005755643,l40s
resnet152,gemm,363,layer3.4.conv3,256,1024,1,1,0,0.956892791390419,0.023901813984250533,0.4694641842918226,l40s
resnet152,gemm,363,layer3.5.conv1,1024,256,1,1,0,1.0675520062446595,0.03367938579601251,0.5237550500014833,l40s
resnet152,gemm,363,layer3.5.conv2,256,256,3,1,1,1.1431056022644044,0.025336094460583533,0.560822637556599,l40s
resnet152,gemm,363,layer3.5.conv3,256,1024,1,1,0,0.9538495987653732,0.02987276987534862,0.46797115397932115,l40s
resnet152,gemm,363,layer3.6.conv1,1024,256,1,1,0,1.0484112083911896,0.0278668959744213,0.5143643229191767,l40s
resnet152,gemm,363,layer3.6.conv2,256,256,3,1,1,1.1436848104000092,0.028450113777366327,0.5611068046831188,l40s
resnet152,gemm,363,layer3.6.conv3,256,1024,1,1,0,0.9533647984266281,0.02441658315744397,0.46773330455917594,l40s
resnet152,gemm,363,layer3.7.conv1,1024,256,1,1,0,1.04825599193573,0.02642671278442885,0.5142881716854056,l40s
resnet152,gemm,363,layer3.7.conv2,256,256,3,1,1,1.143507194519043,0.030637443594394766,0.5610196639966956,l40s
resnet152,gemm,363,layer3.7.conv3,256,1024,1,1,0,0.9556335985660553,0.03695526323000844,0.46884640773683667,l40s
resnet152,gemm,363,layer3.8.conv1,1024,256,1,1,0,1.0519216001033782,0.026036124356431437,0.5160865672463733,l40s
resnet152,gemm,363,layer3.8.conv2,256,256,3,1,1,1.1406464159488678,0.027644118230753655,0.5596161284178192,l40s
resnet152,gemm,363,layer3.8.conv3,256,1024,1,1,0,0.9491120040416717,0.018022909995210855,0.46564682771991234,l40s
resnet152,gemm,363,layer3.9.conv1,1024,256,1,1,0,1.0611392199993133,0.02971968904794322,0.5206088527568214,l40s
resnet152,gemm,363,layer3.9.conv2,256,256,3,1,1,1.1429920017719268,0.030466258197372087,0.5607669036614166,l40s
resnet152,gemm,363,layer3.9.conv3,256,1024,1,1,0,0.9376400023698807,0.022281266048590542,0.46001851287053813,l40s
resnet152,gemm,363,layer3.10.conv1,1024,256,1,1,0,1.057521605491638,0.02810363273879289,0.5188340035164376,l40s
resnet152,gemm,363,layer3.10.conv2,256,256,3,1,1,1.1402224004268646,0.01972109080944012,0.5594081008279416,l40s
resnet152,gemm,363,layer3.10.conv3,256,1024,1,1,0,0.9615631908178329,0.037761754960168405,0.47175554365541644,l40s
resnet152,gemm,363,layer3.11.conv1,1024,256,1,1,0,1.0636623978614808,0.019688094045248735,0.5218467569897131,l40s
resnet152,gemm,363,layer3.11.conv2,256,256,3,1,1,1.1510816037654876,0.04046773938672332,0.5647357687582412,l40s
resnet152,gemm,363,layer3.11.conv3,256,1024,1,1,0,0.9386656045913696,0.019411709394938494,0.4605216868045998,l40s
resnet152,gemm,363,layer3.12.conv1,1024,256,1,1,0,1.058107203245163,0.0333467791373703,0.5191213054735171,l40s
resnet152,gemm,363,layer3.12.conv2,256,256,3,1,1,1.144023996591568,0.02542501665514283,0.5612732138881791,l40s
resnet152,gemm,363,layer3.12.conv3,256,1024,1,1,0,0.9403279989957809,0.01787268994467659,0.4613372793558868,l40s
resnet152,gemm,363,layer3.13.conv1,1024,256,1,1,0,1.0448768079280852,0.023636814042209315,0.5126302995831236,l40s
resnet152,gemm,363,layer3.13.conv2,256,256,3,1,1,1.1435279965400695,0.028209225178563006,0.5610298697417077,l40s
resnet152,gemm,363,layer3.13.conv3,256,1024,1,1,0,0.9574415981769562,0.025333603990627375,0.46973343611678525,l40s
resnet152,gemm,363,layer3.14.conv1,1024,256,1,1,0,1.0380288004875182,0.02314318409887818,0.509270577097976,l40s
resnet152,gemm,363,layer3.14.conv2,256,256,3,1,1,1.141697609424591,0.03094379171190224,0.5601318577576716,l40s
resnet152,gemm,363,layer3.14.conv3,256,1024,1,1,0,0.9548016011714935,0.024948744494601677,0.46843821887630266,l40s
resnet152,gemm,363,layer3.15.conv1,1024,256,1,1,0,1.0683071792125702,0.033161139329722235,0.524125547788246,l40s
resnet152,gemm,363,layer3.15.conv2,256,256,3,1,1,1.1362880051136017,0.0204781925808947,0.5574778347594317,l40s
resnet152,gemm,363,layer3.15.conv3,256,1024,1,1,0,0.9494880020618439,0.022396222085168244,0.46583129729207723,l40s
resnet152,gemm,363,layer3.16.conv1,1024,256,1,1,0,1.0466223895549773,0.029926543010930257,0.5134867048794713,l40s
resnet152,gemm,363,layer3.16.conv2,256,256,3,1,1,1.1379487991333008,0.01909742730753573,0.5582926421409378,l40s
resnet152,gemm,363,layer3.16.conv3,256,1024,1,1,0,0.9373840034008026,0.02360471947380679,0.45989291641053853,l40s
resnet152,gemm,363,layer3.17.conv1,1024,256,1,1,0,1.0684143841266631,0.03421816203429605,0.5241781439285864,l40s
resnet152,gemm,363,layer3.17.conv2,256,256,3,1,1,1.1488735854625702,0.021681954600881164,0.5636524859487069,l40s
resnet152,gemm,363,layer3.17.conv3,256,1024,1,1,0,0.9468768000602722,0.03018480546698904,0.46455020725908847,l40s
resnet152,gemm,363,layer3.18.conv1,1024,256,1,1,0,1.04683518409729,0.03305563544523511,0.5135911046796657,l40s
resnet152,gemm,363,layer3.18.conv2,256,256,3,1,1,1.1427056074142456,0.026638868388967177,0.5606263948241421,l40s
resnet152,gemm,363,layer3.18.conv3,256,1024,1,1,0,0.9432528048753739,0.02991758010911315,0.4627722275745685,l40s
resnet152,gemm,363,layer3.19.conv1,1024,256,1,1,0,1.0455888032913208,0.0308868608169593,0.5129796138693513,l40s
resnet152,gemm,363,layer3.19.conv2,256,256,3,1,1,1.1463071942329406,0.02347755288783157,0.5623933806695867,l40s
resnet152,gemm,363,layer3.19.conv3,256,1024,1,1,0,0.9462047994136811,0.028100439398392834,0.4642205149066808,l40s
resnet152,gemm,363,layer3.20.conv1,1024,256,1,1,0,1.0565536141395568,0.02429115859248524,0.5183590942323515,l40s
resnet152,gemm,363,layer3.20.conv2,256,256,3,1,1,1.1483807981014251,0.029472231278029056,0.5634107179903621,l40s
resnet152,gemm,363,layer3.20.conv3,256,1024,1,1,0,0.9423824042081833,0.028891383617297917,0.4623451975635723,l40s
resnet152,gemm,363,layer3.21.conv1,1024,256,1,1,0,1.0533183991909028,0.027563649350829493,0.5167718552432568,l40s
resnet152,gemm,363,layer3.21.conv2,256,256,3,1,1,1.151179200410843,0.03470414454397624,0.5647836509556134,l40s
resnet152,gemm,363,layer3.21.conv3,256,1024,1,1,0,0.9423088043928146,0.029633578312839675,0.4623090885264921,l40s
resnet152,gemm,363,layer3.22.conv1,1024,256,1,1,0,1.0568591892719268,0.03086696876183631,0.5185090134098693,l40s
resnet152,gemm,363,layer3.22.conv2,256,256,3,1,1,1.1379167973995208,0.0307182012603052,0.5582769416695995,l40s
resnet152,gemm,363,layer3.22.conv3,256,1024,1,1,0,0.9573087990283966,0.020554685322178644,0.46966828310851294,l40s
resnet152,gemm,363,layer3.23.conv1,1024,256,1,1,0,1.0532303988933562,0.029604786982733642,0.5167286811402885,l40s
resnet152,gemm,363,layer3.23.conv2,256,256,3,1,1,1.1337503969669342,0.02517496041929304,0.556232850839241,l40s
resnet152,gemm,363,layer3.23.conv3,256,1024,1,1,0,0.9362800002098084,0.02099795086935411,0.45935127793005365,l40s
resnet152,gemm,363,layer3.24.conv1,1024,256,1,1,0,1.052268809080124,0.03347940256958704,0.5162569125353266,l40s
resnet152,gemm,363,layer3.24.conv2,256,256,3,1,1,1.1638032019138336,0.030731779127941734,0.5709771520681974,l40s
resnet152,gemm,363,layer3.24.conv3,256,1024,1,1,0,0.9468847960233688,0.023758051720854618,0.4645541301837114,l40s
resnet152,gemm,363,layer3.25.conv1,1024,256,1,1,0,1.0626415848731994,0.020305692768556576,0.5213459327164298,l40s
resnet152,gemm,363,layer3.25.conv2,256,256,3,1,1,1.1476959943771363,0.021426527687739873,0.5630747442797063,l40s
resnet152,gemm,363,layer3.25.conv3,256,1024,1,1,0,0.9409040004014969,0.02498846579265551,0.4616198732185624,l40s
resnet152,gemm,363,layer3.26.conv1,1024,256,1,1,0,1.0445696115493774,0.022781099919045117,0.512479585000837,l40s
resnet152,gemm,363,layer3.26.conv2,256,256,3,1,1,1.1403472065925597,0.02748867990023926,0.5594693323737321,l40s
resnet152,gemm,363,layer3.26.conv3,256,1024,1,1,0,0.9474368005990982,0.026185803675695923,0.46482495088609493,l40s
resnet152,gemm,363,layer3.27.conv1,1024,256,1,1,0,1.043500792980194,0.023898141981030158,0.5119552085584056,l40s
resnet152,gemm,363,layer3.27.conv2,256,256,3,1,1,1.1429679930210113,0.022555892104412074,0.5607551246525602,l40s
resnet152,gemm,363,layer3.27.conv3,256,1024,1,1,0,0.9461264044046402,0.031735521281613395,0.46418205328453976,l40s
resnet152,gemm,363,layer3.28.conv1,1024,256,1,1,0,1.053574401140213,0.032589805566672084,0.5168974531653975,l40s
resnet152,gemm,363,layer3.28.conv2,256,256,3,1,1,1.1320063948631287,0.02041307869788943,0.5553772204776865,l40s
resnet152,gemm,363,layer3.28.conv3,256,1024,1,1,0,0.9423072010278701,0.018864182043866744,0.46230830189456995,l40s
resnet152,gemm,363,layer3.29.conv1,1024,256,1,1,0,1.0463343858718872,0.03340563957482199,0.5133454064859925,l40s
resnet152,gemm,363,layer3.29.conv2,256,256,3,1,1,1.1348943948745727,0.029595007634441804,0.5567941112535457,l40s
resnet152,gemm,363,layer3.29.conv3,256,1024,1,1,0,0.9454959988594055,0.027068607383414878,0.4638727680357329,l40s
resnet152,gemm,363,layer3.30.conv1,1024,256,1,1,0,1.0569359958171844,0.02851866823000272,0.5185466957107938,l40s
resnet152,gemm,363,layer3.30.conv2,256,256,3,1,1,1.1466175973415376,0.020402152619833365,0.5625456685157176,l40s
resnet152,gemm,363,layer3.30.conv3,256,1024,1,1,0,0.9442752063274383,0.025522668313955502,0.4632738311690681,l40s
resnet152,gemm,363,layer3.31.conv1,1024,256,1,1,0,1.0601184129714967,0.025379920726091604,0.5201080314078207,l40s
resnet152,gemm,363,layer3.31.conv2,256,256,3,1,1,1.1385744094848633,0.026424566540502563,0.5585995748046837,l40s
resnet152,gemm,363,layer3.31.conv3,256,1024,1,1,0,0.9381488054990769,0.021978355924580254,0.4602681383752576,l40s
resnet152,gemm,363,layer3.32.conv1,1024,256,1,1,0,1.054993587732315,0.02749392217661335,0.5175937247663686,l40s
resnet152,gemm,363,layer3.32.conv2,256,256,3,1,1,1.138451212644577,0.024000785063108772,0.5585391328150975,l40s
resnet152,gemm,363,layer3.32.conv3,256,1024,1,1,0,0.9374624013900756,0.025704981353840497,0.4599313794948206,l40s
resnet152,gemm,363,layer3.33.conv1,1024,256,1,1,0,1.034302407503128,0.02388547479148896,0.5074423597067408,l40s
resnet152,gemm,363,layer3.33.conv2,256,256,3,1,1,1.1348896026611328,0.02147574840938157,0.556791760130626,l40s
resnet152,gemm,363,layer3.33.conv3,256,1024,1,1,0,0.9450016021728516,0.023198860151573544,0.46363021052118386,l40s
resnet152,gemm,363,layer3.34.conv1,1024,256,1,1,0,1.049566400051117,0.026128638818418128,0.5149310751355252,l40s
resnet152,gemm,363,layer3.34.conv2,256,256,3,1,1,1.1427103996276855,0.027661138855533413,0.5606287459470618,l40s
resnet152,gemm,363,layer3.34.conv3,256,1024,1,1,0,0.9410911977291108,0.02666630771264375,0.4617117146886837,l40s
resnet152,gemm,363,layer3.35.conv1,1024,256,1,1,0,1.0533935844898223,0.02287773205607604,0.5168087421394124,l40s
resnet152,gemm,363,layer3.35.conv2,256,256,3,1,1,1.1375360071659089,0.029360124527877157,0.5580901209745149,l40s
resnet152,gemm,363,layer3.35.conv3,256,1024,1,1,0,0.9451952069997788,0.026093885985632222,0.4637251955947115,l40s
resnet152,gemm,363,layer4.0.conv1,1024,512,1,1,0,1.3332224011421203,0.025609145637964948,0.6540964386640457,l40s
resnet152,gemm,363,layer4.0.conv2,512,512,3,2,1,1.878443193435669,0.02603900259349503,0.9215889277036019,l40s
resnet152,gemm,363,layer4.0.conv3,512,2048,1,1,0,1.0234560012817382,0.02012894755417748,0.502120970210407,l40s
resnet152,gemm,363,layer4.0.downsample.0,1024,2048,1,2,0,1.7488207995891571,0.032367241822816736,0.8579944770601989,l40s
resnet152,gemm,363,layer4.1.conv1,2048,512,1,1,0,1.2313871920108794,0.027822392326036248,0.6041347461765126,l40s
resnet152,gemm,363,layer4.1.conv2,512,512,3,1,1,1.8982991933822633,0.2530285886876269,0.9313305423359803,l40s
resnet152,gemm,363,layer4.1.conv3,512,2048,1,1,0,1.025412806868553,0.039988327794576485,0.5030810047585791,l40s
resnet152,gemm,363,layer4.2.conv1,2048,512,1,1,0,1.2419967889785766,0.027848788253786165,0.6093399539395135,l40s
resnet152,gemm,363,layer4.2.conv2,512,512,3,1,1,1.8394192039966584,0.03405510477414264,0.9024432454133452,l40s
resnet152,gemm,363,layer4.2.conv3,512,2048,1,1,0,1.0574031949043274,0.01999411070603021,0.518775909725489,l40s
resnet152,gemm,366,conv1,3,64,7,2,3,1.5800592005252838,0.4737609750370737,0.7630949514706676,l40s
resnet152,gemm,366,layer1.0.conv1,64,64,1,1,0,1.0726527988910675,0.0361499255686578,0.5180413083525834,l40s
resnet152,gemm,366,layer1.0.conv2,64,64,3,1,1,1.2566575944423675,0.02825969012624561,0.606907048626688,l40s
resnet152,gemm,366,layer1.0.conv3,64,256,1,1,0,2.094758415222168,0.09796269385786797,1.0116706833992792,l40s
resnet152,gemm,366,layer1.0.downsample.0,64,256,1,1,0,1.7930335998535156,0.020592403879940577,0.8659516601723686,l40s
resnet152,gemm,366,layer1.1.conv1,256,64,1,1,0,1.7637407958507538,0.04452115366607631,0.8518046010992048,l40s
resnet152,gemm,366,layer1.1.conv2,64,64,3,1,1,1.2377680003643037,0.024858555034130474,0.5977842550810357,l40s
resnet152,gemm,366,layer1.1.conv3,64,256,1,1,0,1.7327231884002685,0.03481665580462688,0.8368245423493202,l40s
resnet152,gemm,366,layer1.2.conv1,256,64,1,1,0,1.7407568097114563,0.017979109336686255,0.8407044070167685,l40s
resnet152,gemm,366,layer1.2.conv2,64,64,3,1,1,1.2270143985748292,0.02833214140235692,0.5925907666136758,l40s
resnet152,gemm,366,layer1.2.conv3,64,256,1,1,0,1.737694400548935,0.0532401649182917,0.8392254061220673,l40s
resnet152,gemm,366,layer2.0.conv1,256,128,1,1,0,2.0720847964286806,0.02717783077514976,1.0007203822794677,l40s
resnet152,gemm,366,layer2.0.conv2,128,128,3,2,1,1.1288544058799743,0.026175205248017343,0.5451840651198714,l40s
resnet152,gemm,366,layer2.0.conv3,128,512,1,1,0,1.3075311958789826,0.03233750358897847,0.6314766270364754,l40s
resnet152,gemm,366,layer2.0.downsample.0,256,512,1,2,0,2.3221376299858094,0.06335300275529297,1.1214842465859094,l40s
resnet152,gemm,366,layer2.1.conv1,512,128,1,1,0,1.192908799648285,0.03447094973773372,0.5761193519039756,l40s
resnet152,gemm,366,layer2.1.conv2,128,128,3,1,1,0.9626960068941116,0.019093898410927415,0.46493730261349925,l40s
resnet152,gemm,366,layer2.1.conv3,128,512,1,1,0,1.3629647850990296,0.021992676784182253,0.6582484670166824,l40s
resnet152,gemm,366,layer2.2.conv1,512,128,1,1,0,1.1773248076438905,0.021064499047318812,0.56859301009453,l40s
resnet152,gemm,366,layer2.2.conv2,128,128,3,1,1,0.9648368030786514,0.03078137015010421,0.4659712073937802,l40s
resnet152,gemm,366,layer2.2.conv3,128,512,1,1,0,1.3379311919212342,0.029716693370785467,0.6461584082614183,l40s
resnet152,gemm,366,layer2.3.conv1,512,128,1,1,0,1.1957935869693757,0.032148915192622605,0.5775125697277502,l40s
resnet152,gemm,366,layer2.3.conv2,128,128,3,1,1,0.9596063971519471,0.015266544482858465,0.46344516510657763,l40s
resnet152,gemm,366,layer2.3.conv3,128,512,1,1,0,1.3381920039653779,0.026839360408124787,0.6462843683229798,l40s
resnet152,gemm,366,layer2.4.conv1,512,128,1,1,0,1.1958624124526978,0.030338071332891084,0.5775458092284209,l40s
resnet152,gemm,366,layer2.4.conv2,128,128,3,1,1,0.9641280025243759,0.021020977918275313,0.46562888976138556,l40s
resnet152,gemm,366,layer2.4.conv3,128,512,1,1,0,1.3358303964138032,0.020692050069450782,0.6451438219438551,l40s
resnet152,gemm,366,layer2.5.conv1,512,128,1,1,0,1.2015855967998506,0.03270003254004091,0.5803098405256004,l40s
resnet152,gemm,366,layer2.5.conv2,128,128,3,1,1,0.9582048028707504,0.01895821203062212,0.46276826039336444,l40s
