model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,366,layer2.5.conv3,128,512,1,1,0,1.3428000032901763,0.02503328977439489,0.6485098172301884,l40s
resnet152,gemm,366,layer2.6.conv1,512,128,1,1,0,1.186275202035904,0.03256488624719506,0.5729156334316469,l40s
resnet152,gemm,366,layer2.6.conv2,128,128,3,1,1,0.9543552011251449,0.02187147021174762,0.46090908216999943,l40s
resnet152,gemm,366,layer2.6.conv3,128,512,1,1,0,1.3422991991043092,0.0358337475218465,0.648267952149574,l40s
resnet152,gemm,366,layer2.7.conv1,512,128,1,1,0,1.2093295991420745,0.04259732656590151,0.5840498327294138,l40s
resnet152,gemm,366,layer2.7.conv2,128,128,3,1,1,0.9560880035161972,0.018147213810187423,0.46174594496353827,l40s
resnet152,gemm,366,layer2.7.conv3,128,512,1,1,0,1.3413904070854188,0.03650280133862137,0.6478290479608438,l40s
resnet152,gemm,366,layer3.0.conv1,512,256,1,1,0,1.5269008100032806,0.017943212590912347,0.7374219264206181,l40s
resnet152,gemm,366,layer3.0.conv2,256,256,3,2,1,1.4783232092857361,0.10830643577512358,0.713961209347617,l40s
resnet152,gemm,366,layer3.0.conv3,256,1024,1,1,0,0.9785760015249252,0.03509281586685752,0.4726065998956052,l40s
resnet152,gemm,366,layer3.0.downsample.0,512,1024,1,2,0,1.571643203496933,0.03966071951424267,0.7590304171533512,l40s
resnet152,gemm,366,layer3.1.conv1,1024,256,1,1,0,1.0578463912010192,0.0227833729824551,0.5108905035258173,l40s
resnet152,gemm,366,layer3.1.conv2,256,256,3,1,1,1.1788048028945923,0.09980063486143903,0.5693077788219522,l40s
resnet152,gemm,366,layer3.1.conv3,256,1024,1,1,0,0.9565887928009034,0.029563474969884082,0.4619878028475864,l40s
resnet152,gemm,366,layer3.2.conv1,1024,256,1,1,0,1.0525840103626252,0.024206309988453627,0.5083490188465347,l40s
resnet152,gemm,366,layer3.2.conv2,256,256,3,1,1,1.1861999928951263,0.096154582481657,0.5728793109219505,l40s
resnet152,gemm,366,layer3.2.conv3,256,1024,1,1,0,0.9521231979131699,0.02501766808157181,0.45983112864638576,l40s
resnet152,gemm,366,layer3.3.conv1,1024,256,1,1,0,1.05553759932518,0.025419693930863102,0.5097754646564739,l40s
resnet152,gemm,366,layer3.3.conv2,256,256,3,1,1,1.1735600054264068,0.09948528121696965,0.5667747860909659,l40s
resnet152,gemm,366,layer3.3.conv3,256,1024,1,1,0,0.9499968022108078,0.025530629524537,0.45880417862782824,l40s
resnet152,gemm,366,layer3.4.conv1,1024,256,1,1,0,1.0462415993213654,0.024748304290093167,0.5052859299166211,l40s
resnet152,gemm,366,layer3.4.conv2,256,256,3,1,1,1.1638944029808045,0.10506389045999287,0.5621067505979226,l40s
resnet152,gemm,366,layer3.4.conv3,256,1024,1,1,0,0.9501231968402862,0.02516508103623979,0.4588652213429467,l40s
resnet152,gemm,366,layer3.5.conv1,1024,256,1,1,0,1.0572000026702881,0.03482932117007021,0.5105783279919351,l40s
resnet152,gemm,366,layer3.5.conv2,256,256,3,1,1,1.160969603061676,0.09967124482167564,0.5606942085541772,l40s
resnet152,gemm,366,layer3.5.conv3,256,1024,1,1,0,0.9574111968278884,0.02870293133151146,0.46238498566254227,l40s
resnet152,gemm,366,layer3.6.conv1,1024,256,1,1,0,1.0442879915237426,0.027783376432419644,0.5043424284028651,l40s
resnet152,gemm,366,layer3.6.conv2,256,256,3,1,1,1.1673200011253357,0.10951784189596102,0.5637611548436559,l40s
resnet152,gemm,366,layer3.6.conv3,256,1024,1,1,0,0.9456768006086349,0.025780545506133543,0.45671781919783505,l40s
resnet152,gemm,366,layer3.7.conv1,1024,256,1,1,0,1.0555119931697845,0.026287346512687507,0.5097630980768532,l40s
resnet152,gemm,366,layer3.7.conv2,256,256,3,1,1,1.1643616020679475,0.10075977445960281,0.562332385982098,l40s
resnet152,gemm,366,layer3.7.conv3,256,1024,1,1,0,0.9601296067237854,0.028584970663118336,0.46369785094436033,l40s
resnet152,gemm,366,layer3.8.conv1,1024,256,1,1,0,1.1411776006221772,0.34957850756767245,0.5511355938288203,l40s
resnet152,gemm,366,layer3.8.conv2,256,256,3,1,1,1.1788832008838654,0.11958113473424821,0.569345641396848,l40s
resnet152,gemm,366,layer3.8.conv3,256,1024,1,1,0,0.9532863974571228,0.017050590371791914,0.46039289981245873,l40s
resnet152,gemm,366,layer3.9.conv1,1024,256,1,1,0,1.058771198987961,0.02408650234467476,0.5113371425840636,l40s
resnet152,gemm,366,layer3.9.conv2,256,256,3,1,1,1.1662480056285858,0.09676734800128003,0.5632434309816023,l40s
resnet152,gemm,366,layer3.9.conv3,256,1024,1,1,0,0.9553584009408951,0.02828506670372826,0.461393580924515,l40s
resnet152,gemm,366,layer3.10.conv1,1024,256,1,1,0,1.0604511976242066,0.02742107624806657,0.5121485036250742,l40s
resnet152,gemm,366,layer3.10.conv2,256,256,3,1,1,1.1754031896591186,0.10198065405937963,0.5676649581694204,l40s
resnet152,gemm,366,layer3.10.conv3,256,1024,1,1,0,0.9487887978553772,0.029590219909532933,0.45822076882604534,l40s
resnet152,gemm,366,layer3.11.conv1,1024,256,1,1,0,1.0577167928218842,0.02707368047868133,0.510827913548933,l40s
resnet152,gemm,366,layer3.11.conv2,256,256,3,1,1,1.1711183965206147,0.09772870948341807,0.565595602786406,l40s
resnet152,gemm,366,layer3.11.conv3,256,1024,1,1,0,0.9491312026977539,0.026738478583001192,0.4583861344063285,l40s
resnet152,gemm,366,layer3.12.conv1,1024,256,1,1,0,1.0563984036445617,0.026128188022326918,0.5101911930229212,l40s
resnet152,gemm,366,layer3.12.conv2,256,256,3,1,1,1.159113609790802,0.09720603472296759,0.5597978503072857,l40s
resnet152,gemm,366,layer3.12.conv3,256,1024,1,1,0,0.9521279960870743,0.028303469971905762,0.4598334459407514,l40s
resnet152,gemm,366,layer3.13.conv1,1024,256,1,1,0,1.059822392463684,0.029861582388773563,0.5118448200394884,l40s
resnet152,gemm,366,layer3.13.conv2,256,256,3,1,1,1.1675088107585907,0.10943149142100966,0.5638523410966001,l40s
resnet152,gemm,366,layer3.13.conv3,256,1024,1,1,0,0.9476672023534775,0.034082875269404386,0.4576790904732296,l40s
resnet152,gemm,366,layer3.14.conv1,1024,256,1,1,0,1.0431024074554442,0.025913648687398944,0.5037698465548168,l40s
resnet152,gemm,366,layer3.14.conv2,256,256,3,1,1,1.1739199995994567,0.11089029159819369,0.5669486464981721,l40s
resnet152,gemm,366,layer3.14.conv3,256,1024,1,1,0,0.9492400020360947,0.030514455484850236,0.45843867941589767,l40s
resnet152,gemm,366,layer3.15.conv1,1024,256,1,1,0,1.0502495884895324,0.023368705888660007,0.5072216018830643,l40s
resnet152,gemm,366,layer3.15.conv2,256,256,3,1,1,1.1475679874420166,0.03223858933239982,0.5542218528237636,l40s
resnet152,gemm,366,layer3.15.conv3,256,1024,1,1,0,0.9508368045091629,0.024164189948174097,0.4592098605876468,l40s
resnet152,gemm,366,layer3.16.conv1,1024,256,1,1,0,1.0675807893276215,0.03606816452753434,0.5155917641263987,l40s
resnet152,gemm,366,layer3.16.conv2,256,256,3,1,1,1.1651647984981537,0.11766031615312475,0.562720292423025,l40s
resnet152,gemm,366,layer3.16.conv3,256,1024,1,1,0,0.9565312027931213,0.0337474260453351,0.4619599895579457,l40s
resnet152,gemm,366,layer3.17.conv1,1024,256,1,1,0,1.0527311861515045,0.02425337004530642,0.508420097893089,l40s
resnet152,gemm,366,layer3.17.conv2,256,256,3,1,1,1.180048006772995,0.11486214929703392,0.5699081883527738,l40s
resnet152,gemm,366,layer3.17.conv3,256,1024,1,1,0,0.9565712064504623,0.02518671721244119,0.4619793094599767,l40s
resnet152,gemm,366,layer3.18.conv1,1024,256,1,1,0,1.0541376054286957,0.02628278919392989,0.5090993328544872,l40s
resnet152,gemm,366,layer3.18.conv2,256,256,3,1,1,1.1743568122386931,0.11365165843746139,0.5671596066442407,l40s
resnet152,gemm,366,layer3.18.conv3,256,1024,1,1,0,0.9489200055599213,0.029409066867072734,0.4582841360320959,l40s
resnet152,gemm,366,layer3.19.conv1,1024,256,1,1,0,1.048091197013855,0.02819634300012202,0.5061791993972338,l40s
resnet152,gemm,366,layer3.19.conv2,256,256,3,1,1,1.1746895968914033,0.09897977128822626,0.5673203261212867,l40s
resnet152,gemm,366,layer3.19.conv3,256,1024,1,1,0,0.9544655948877334,0.025871806908735667,0.4609623972121682,l40s
resnet152,gemm,366,layer3.20.conv1,1024,256,1,1,0,1.0548672020435332,0.025841110451773723,0.5094516940148839,l40s
resnet152,gemm,366,layer3.20.conv2,256,256,3,1,1,1.1716272115707398,0.10951842702574197,0.5658413367410917,l40s
resnet152,gemm,366,layer3.20.conv3,256,1024,1,1,0,0.9508463948965072,0.027950381239995922,0.4592144922977516,l40s
resnet152,gemm,366,layer3.21.conv1,1024,256,1,1,0,1.0615536093711853,0.02404389969794328,0.5126809171183673,l40s
resnet152,gemm,366,layer3.21.conv2,256,256,3,1,1,1.1661088109016418,0.10631574320500375,0.5631762064159866,l40s
resnet152,gemm,366,layer3.21.conv3,256,1024,1,1,0,0.9412303984165191,0.028535701761642555,0.454570414174097,l40s
resnet152,gemm,366,layer3.22.conv1,1024,256,1,1,0,1.0516095995903014,0.03152422216153129,0.507878423858213,l40s
resnet152,gemm,366,layer3.22.conv2,256,256,3,1,1,1.1637952089309693,0.10330336074534222,0.5620588444950247,l40s
resnet152,gemm,366,layer3.22.conv3,256,1024,1,1,0,0.9495295971632004,0.03764179431586056,0.45857854036502627,l40s
resnet152,gemm,366,layer3.23.conv1,1024,256,1,1,0,1.0499680101871491,0.025193968649553537,0.5070856126866335,l40s
resnet152,gemm,366,layer3.23.conv2,256,256,3,1,1,1.1450416147708893,0.03477416783086849,0.5530017325711617,l40s
resnet152,gemm,366,layer3.23.conv3,256,1024,1,1,0,0.9510336011648178,0.025345756683041638,0.4593049042001562,l40s
resnet152,gemm,366,layer3.24.conv1,1024,256,1,1,0,1.0458719849586486,0.027764216777383388,0.5051074234061774,l40s
resnet152,gemm,366,layer3.24.conv2,256,256,3,1,1,1.1627552032470703,0.10936142016830745,0.5615565702216174,l40s
resnet152,gemm,366,layer3.24.conv3,256,1024,1,1,0,0.9564671993255616,0.030306717979628032,0.46192907886614687,l40s
resnet152,gemm,366,layer3.25.conv1,1024,256,1,1,0,1.043144017457962,0.025412909624398936,0.5037899422467007,l40s
resnet152,gemm,366,layer3.25.conv2,256,256,3,1,1,1.1569392085075378,0.10592419293889124,0.5587477158305657,l40s
resnet152,gemm,366,layer3.25.conv3,256,1024,1,1,0,0.9556831985712051,0.029911758999022615,0.4615504430419956,l40s
resnet152,gemm,366,layer3.26.conv1,1024,256,1,1,0,1.0645423889160157,0.02800428573658361,0.5141243583394055,l40s
resnet152,gemm,366,layer3.26.conv2,256,256,3,1,1,1.155492800474167,0.09893909006799419,0.558049168163703,l40s
resnet152,gemm,366,layer3.26.conv3,256,1024,1,1,0,0.938984003663063,0.022291107304945892,0.45348551020669964,l40s
resnet152,gemm,366,layer3.27.conv1,1024,256,1,1,0,1.0492335975170135,0.01621959460485875,0.5067309255959914,l40s
resnet152,gemm,366,layer3.27.conv2,256,256,3,1,1,1.1596528053283692,0.1046487987695871,0.5600582566214518,l40s
resnet152,gemm,366,layer3.27.conv3,256,1024,1,1,0,0.9400207996368408,0.024381390341792472,0.45398623433971436,l40s
resnet152,gemm,366,layer3.28.conv1,1024,256,1,1,0,1.0438160061836244,0.02915884888673511,0.5041144814815772,l40s
resnet152,gemm,366,layer3.28.conv2,256,256,3,1,1,1.1603471994400025,0.09822683532760651,0.5603936166134965,l40s
resnet152,gemm,366,layer3.28.conv3,256,1024,1,1,0,0.9454544007778167,0.02955454751265226,0.45661041044501816,l40s
resnet152,gemm,366,layer3.29.conv1,1024,256,1,1,0,1.0607600033283233,0.02585871736014978,0.5122976423875449,l40s
resnet152,gemm,366,layer3.29.conv2,256,256,3,1,1,1.158836805820465,0.10690839990138476,0.5596641668907143,l40s
resnet152,gemm,366,layer3.29.conv3,256,1024,1,1,0,0.946984001994133,0.02527765893963072,0.4573491365418292,l40s
resnet152,gemm,366,layer3.30.conv1,1024,256,1,1,0,1.0499488055706023,0.026114600985678336,0.5070763377519178,l40s
resnet152,gemm,366,layer3.30.conv2,256,256,3,1,1,1.1800463914871215,0.0990035276217218,0.5699074082449811,l40s
resnet152,gemm,366,layer3.30.conv3,256,1024,1,1,0,0.9420688062906265,0.026499252503994118,0.4549753261013158,l40s
resnet152,gemm,366,layer3.31.conv1,1024,256,1,1,0,1.0718271911144257,0.0402012877793748,0.5176425782758617,l40s
resnet152,gemm,366,layer3.31.conv2,256,256,3,1,1,1.1476415991783142,0.03471116639585933,0.5542574038615469,l40s
resnet152,gemm,366,layer3.31.conv3,256,1024,1,1,0,0.9507248044013977,0.030203192250531186,0.4591557697556253,l40s
resnet152,gemm,366,layer3.32.conv1,1024,256,1,1,0,1.0512960076332092,0.030275166863180897,0.5077269735586297,l40s
resnet152,gemm,366,layer3.32.conv2,256,256,3,1,1,1.1643631994724273,0.10223595129485857,0.5623331574540109,l40s
resnet152,gemm,366,layer3.32.conv3,256,1024,1,1,0,0.9489983975887298,0.027020051314954746,0.45832199572836513,l40s
resnet152,gemm,366,layer3.33.conv1,1024,256,1,1,0,1.0679424047470092,0.031110479171011902,0.5157664075200241,l40s
resnet152,gemm,366,layer3.33.conv2,256,256,3,1,1,1.1645039856433868,0.10499138076890453,0.5624011506129131,l40s
resnet152,gemm,366,layer3.33.conv3,256,1024,1,1,0,0.946683195233345,0.02472675766736399,0.4572038608961766,l40s
resnet152,gemm,366,layer3.34.conv1,1024,256,1,1,0,1.0445823907852172,0.024631596012577413,0.504484609524986,l40s
resnet152,gemm,366,layer3.34.conv2,256,256,3,1,1,1.1726816058158875,0.10395548106551802,0.5663505600189692,l40s
resnet152,gemm,366,layer3.34.conv3,256,1024,1,1,0,0.9491616040468216,0.036889721182078235,0.4584008168410018,l40s
resnet152,gemm,366,layer3.35.conv1,1024,256,1,1,0,1.0616063952445984,0.026947268281114035,0.5127064102350157,l40s
resnet152,gemm,366,layer3.35.conv2,256,256,3,1,1,1.164190399646759,0.10616821335229479,0.5622497031919564,l40s
resnet152,gemm,366,layer3.35.conv3,256,1024,1,1,0,0.9550368010997772,0.022163023913456873,0.4612382631901736,l40s
resnet152,gemm,366,layer4.0.conv1,1024,512,1,1,0,1.3267680048942565,0.02916954385605743,0.6407671092140298,l40s
resnet152,gemm,366,layer4.0.conv2,512,512,3,2,1,1.8927055954933167,0.05364819339613442,0.9140885886181211,l40s
resnet152,gemm,366,layer4.0.conv3,512,2048,1,1,0,1.0472800105810165,0.08778228260782996,0.5057874341574284,l40s
resnet152,gemm,366,layer4.0.downsample.0,1024,2048,1,2,0,1.7959183931350708,0.08277534595115478,0.8673448808747698,l40s
resnet152,gemm,366,layer4.1.conv1,2048,512,1,1,0,1.2520351946353911,0.09582215862586287,0.6046746449577559,l40s
resnet152,gemm,366,layer4.1.conv2,512,512,3,1,1,1.8860144019126892,0.12947117689705245,0.9108570539775253,l40s
resnet152,gemm,366,layer4.1.conv3,512,2048,1,1,0,1.0389808058738708,0.08746855058448222,0.5017793050878726,l40s
resnet152,gemm,366,layer4.2.conv1,2048,512,1,1,0,1.2488800168037415,0.0911822509681874,0.6031508411195683,l40s
resnet152,gemm,366,layer4.2.conv2,512,512,3,1,1,1.85344158411026,0.05504248166910862,0.8951259011118956,l40s
resnet152,gemm,366,layer4.2.conv3,512,2048,1,1,0,1.0886639952659607,0.09611155930205174,0.5257739699621133,l40s
resnet152,gemm,369,conv1,3,64,7,2,3,1.5087455987930298,0.030681585623815854,0.7219393259725381,l40s
resnet152,gemm,369,layer1.0.conv1,64,64,1,1,0,1.089492803812027,0.02074679630090973,0.5213255972810856,l40s
resnet152,gemm,369,layer1.0.conv2,64,64,3,1,1,1.2404288053512573,0.027271818599215084,0.5935489298981904,l40s
resnet152,gemm,369,layer1.0.conv3,64,256,1,1,0,2.062627190351486,0.04294423922380844,0.9869733404533072,l40s
resnet152,gemm,369,layer1.0.downsample.0,64,256,1,1,0,1.8867087841033936,0.09098684272551337,0.9027958517272352,l40s
resnet152,gemm,369,layer1.1.conv1,256,64,1,1,0,1.8320896089076997,0.16826600898563676,0.8766604114266968,l40s
resnet152,gemm,369,layer1.1.conv2,64,64,3,1,1,1.2433280050754547,0.02315940870572543,0.5949362057228365,l40s
resnet152,gemm,369,layer1.1.conv3,64,256,1,1,0,1.7792399942874908,0.0354270286349713,0.8513717112062323,l40s
resnet152,gemm,369,layer1.2.conv1,256,64,1,1,0,1.7586655974388123,0.019840031543785677,0.8415268001721198,l40s
resnet152,gemm,369,layer1.2.conv2,64,64,3,1,1,1.2303903937339782,0.015321141814201626,0.5887455196197372,l40s
resnet152,gemm,369,layer1.2.conv3,64,256,1,1,0,1.7911456048488616,0.03835523563877136,0.8570685818190406,l40s
resnet152,gemm,369,layer2.0.conv1,256,128,1,1,0,2.128478395938873,0.035436692798433034,1.0184833412210104,l40s
resnet152,gemm,369,layer2.0.conv2,128,128,3,2,1,1.1613151967525481,0.020204021289238462,0.55569282923238,l40s
resnet152,gemm,369,layer2.0.conv3,128,512,1,1,0,1.372872006893158,0.021812651471420284,0.656923401861718,l40s
resnet152,gemm,369,layer2.0.downsample.0,256,512,1,2,0,2.1330911993980406,0.06859960425836033,1.0206905816085343,l40s
resnet152,gemm,369,layer2.1.conv1,512,128,1,1,0,1.211681592464447,0.03244988067479161,0.5797933017050109,l40s
resnet152,gemm,369,layer2.1.conv2,128,128,3,1,1,0.9728240102529526,0.021257446304890997,0.4654992271816811,l40s
resnet152,gemm,369,layer2.1.conv3,128,512,1,1,0,1.1978528082370759,0.06719057479393384,0.5731761866843509,l40s
resnet152,gemm,369,layer2.2.conv1,512,128,1,1,0,1.2104608058929442,0.03234089770179965,0.5792091516433358,l40s
resnet152,gemm,369,layer2.2.conv2,128,128,3,1,1,0.964638403058052,0.016886076962328897,0.4615823894154666,l40s
resnet152,gemm,369,layer2.2.conv3,128,512,1,1,0,1.1907520055770875,0.056663449432321926,0.5697784311645886,l40s
resnet152,gemm,369,layer2.3.conv1,512,128,1,1,0,1.1984255969524384,0.03256111423411124,0.5734502678146781,l40s
resnet152,gemm,369,layer2.3.conv2,128,128,3,1,1,0.9532608062028884,0.01932938362264303,0.4561381749558684,l40s
resnet152,gemm,369,layer2.3.conv3,128,512,1,1,0,1.1989999830722808,0.054497658110970314,0.5737251133078738,l40s
resnet152,gemm,369,layer2.4.conv1,512,128,1,1,0,1.2096736013889313,0.02613877167434998,0.578832471910527,l40s
resnet152,gemm,369,layer2.4.conv2,128,128,3,1,1,0.9524016082286835,0.022633728161589945,0.4557270461301268,l40s
resnet152,gemm,369,layer2.4.conv3,128,512,1,1,0,1.199097603559494,0.0602116996664096,0.573771825005854,l40s
resnet152,gemm,369,layer2.5.conv1,512,128,1,1,0,1.2074991941452027,0.03499217978198659,0.5777920114769172,l40s
resnet152,gemm,369,layer2.5.conv2,128,128,3,1,1,0.9667088061571121,0.02470496056550255,0.4625730835517229,l40s
resnet152,gemm,369,layer2.5.conv3,128,512,1,1,0,1.1925088047981263,0.06851786287364225,0.5706190648980162,l40s
resnet152,gemm,369,layer2.6.conv1,512,128,1,1,0,1.1985952019691468,0.02114485338986784,0.5735314243274409,l40s
resnet152,gemm,369,layer2.6.conv2,128,128,3,1,1,0.9585536003112793,0.021872807057629864,0.4586707929228603,l40s
resnet152,gemm,369,layer2.6.conv3,128,512,1,1,0,1.192980808019638,0.0658332709768641,0.5708449198651278,l40s
resnet152,gemm,369,layer2.7.conv1,512,128,1,1,0,1.1939280033111572,0.024859868815749236,0.5712981556729875,l40s
resnet152,gemm,369,layer2.7.conv2,128,128,3,1,1,0.9474671989679336,0.019520956023139798,0.45336591639518137,l40s
resnet152,gemm,369,layer2.7.conv3,128,512,1,1,0,1.186764794588089,0.05590581099492542,0.567870538663553,l40s
resnet152,gemm,369,layer3.0.conv1,512,256,1,1,0,1.5540688157081604,0.03455199252748243,0.7436266221587158,l40s
resnet152,gemm,369,layer3.0.conv2,256,256,3,2,1,1.4768944025039672,0.026366093821488808,0.7066984323462433,l40s
resnet152,gemm,369,layer3.0.conv3,256,1024,1,1,0,1.0458687901496888,0.029120342552242898,0.5004513749835692,l40s
resnet152,gemm,369,layer3.0.downsample.0,512,1024,1,2,0,1.7076128005981446,0.04515109802197312,0.8170978826861967,l40s
resnet152,gemm,369,layer3.1.conv1,1024,256,1,1,0,1.0696751952171326,0.02774337150789816,0.5118428117121792,l40s
resnet152,gemm,369,layer3.1.conv2,256,256,3,1,1,1.1768592059612275,0.02884828988417597,0.5631306845871874,l40s
resnet152,gemm,369,layer3.1.conv3,256,1024,1,1,0,1.07435040473938,0.02823209860208099,0.5140799135893755,l40s
resnet152,gemm,369,layer3.2.conv1,1024,256,1,1,0,1.0553263962268828,0.02177586626868737,0.5049768680568516,l40s
resnet152,gemm,369,layer3.2.conv2,256,256,3,1,1,1.1739423990249633,0.0298761120148245,0.5617349836583874,l40s
resnet152,gemm,369,layer3.2.conv3,256,1024,1,1,0,1.0674672096967697,0.03671976336670988,0.5107862839717814,l40s
resnet152,gemm,369,layer3.3.conv1,1024,256,1,1,0,1.0636496067047119,0.021001577872611615,0.5089595494095585,l40s
resnet152,gemm,369,layer3.3.conv2,256,256,3,1,1,1.1616624176502228,0.026332862676005833,0.5558589754806483,l40s
resnet152,gemm,369,layer3.3.conv3,256,1024,1,1,0,1.0616304099559783,0.03121965641566813,0.5079933576665948,l40s
resnet152,gemm,369,layer3.4.conv1,1024,256,1,1,0,1.070752000808716,0.025247649493087363,0.512358066440089,l40s
resnet152,gemm,369,layer3.4.conv2,256,256,3,1,1,1.1564832091331483,0.02208313459944937,0.5533807085621704,l40s
resnet152,gemm,369,layer3.4.conv3,256,1024,1,1,0,1.0556784003973008,0.032802391969759974,0.5051453031155748,l40s
resnet152,gemm,369,layer3.5.conv1,1024,256,1,1,0,1.064076793193817,0.025289213583035357,0.5091639594348509,l40s
resnet152,gemm,369,layer3.5.conv2,256,256,3,1,1,1.1694720089435577,0.02376244257414394,0.5595958885022615,l40s
resnet152,gemm,369,layer3.5.conv3,256,1024,1,1,0,1.0574799865484237,0.03496096855543923,0.5060073675303202,l40s
resnet152,gemm,369,layer3.6.conv1,1024,256,1,1,0,1.0636944055557251,0.03336746565477911,0.5089809857950768,l40s
resnet152,gemm,369,layer3.6.conv2,256,256,3,1,1,1.1729007959365845,0.03176388666128702,0.561236573434585,l40s
resnet152,gemm,369,layer3.6.conv3,256,1024,1,1,0,1.0614367961883544,0.028324316465126956,0.507900712894004,l40s
resnet152,gemm,369,layer3.7.conv1,1024,256,1,1,0,1.0562592089176177,0.035868174855797304,0.5054232217467954,l40s
resnet152,gemm,369,layer3.7.conv2,256,256,3,1,1,1.163123208284378,0.025776774111785587,0.5565579682112006,l40s
resnet152,gemm,369,layer3.7.conv3,256,1024,1,1,0,1.051179200410843,0.032131781469452066,0.5029924223328653,l40s
resnet152,gemm,369,layer3.8.conv1,1024,256,1,1,0,1.0664159834384919,0.033118422601853964,0.510283269032117,l40s
resnet152,gemm,369,layer3.8.conv2,256,256,3,1,1,1.1621824026107788,0.02568488563617782,0.5561077898548145,l40s
resnet152,gemm,369,layer3.8.conv3,256,1024,1,1,0,1.0646095901727677,0.029940342013295103,0.5094189043985158,l40s
resnet152,gemm,369,layer3.9.conv1,1024,256,1,1,0,1.075595200061798,0.02850646171559947,0.5146755519108787,l40s
resnet152,gemm,369,layer3.9.conv2,256,256,3,1,1,1.1587695956230164,0.024113027626150207,0.5544747514032753,l40s
resnet152,gemm,369,layer3.9.conv3,256,1024,1,1,0,1.0706543892621994,0.037407099919265434,0.512311359020259,l40s
resnet152,gemm,369,layer3.10.conv1,1024,256,1,1,0,1.0580799996852874,0.02990174854828967,0.5062944756285632,l40s
resnet152,gemm,369,layer3.10.conv2,256,256,3,1,1,1.152809602022171,0.025014688204288187,0.5516228764639634,l40s
resnet152,gemm,369,layer3.10.conv3,256,1024,1,1,0,1.0558016151189804,0.032947090964948175,0.5052042617320509,l40s
resnet152,gemm,369,layer3.11.conv1,1024,256,1,1,0,1.068694394826889,0.03511994622667952,0.5113734957630804,l40s
resnet152,gemm,369,layer3.11.conv2,256,256,3,1,1,1.1557504177093505,0.034382737150343394,0.5530300656525915,l40s
resnet152,gemm,369,layer3.11.conv3,256,1024,1,1,0,1.0552623987197876,0.036243172124570594,0.5049462450564113,l40s
resnet152,gemm,369,layer3.12.conv1,1024,256,1,1,0,1.058296000957489,0.03040836145457553,0.5063978328897126,l40s
resnet152,gemm,369,layer3.12.conv2,256,256,3,1,1,1.1511119902133942,0.030095133220757075,0.5508105640860702,l40s
resnet152,gemm,369,layer3.12.conv3,256,1024,1,1,0,1.060268822312355,0.02850079349855586,0.5073418338666404,l40s
resnet152,gemm,369,layer3.13.conv1,1024,256,1,1,0,1.0584527969360351,0.025849887050857695,0.5064728602390267,l40s
resnet152,gemm,369,layer3.13.conv2,256,256,3,1,1,1.1568319976329804,0.027908762272045216,0.5535476049128057,l40s
resnet152,gemm,369,layer3.13.conv3,256,1024,1,1,0,1.0694384098052978,0.045086728158650204,0.5117295091774398,l40s
resnet152,gemm,369,layer3.14.conv1,1024,256,1,1,0,1.058955192565918,0.027664957349698885,0.5067132580653397,l40s
resnet152,gemm,369,layer3.14.conv2,256,256,3,1,1,1.1589008152484894,0.027286251308410784,0.5545375403903943,l40s
resnet152,gemm,369,layer3.14.conv3,256,1024,1,1,0,1.0624544024467468,0.024711274953779033,0.5083876405621788,l40s
resnet152,gemm,369,layer3.15.conv1,1024,256,1,1,0,1.0542287945747375,0.03431145735468639,0.5044516623511515,l40s
resnet152,gemm,369,layer3.15.conv2,256,256,3,1,1,1.1551551938056945,0.02306602663595184,0.5527452492169036,l40s
resnet152,gemm,369,layer3.15.conv3,256,1024,1,1,0,1.0604208022356034,0.047017480665522096,0.5074145567189484,l40s
resnet152,gemm,369,layer3.16.conv1,1024,256,1,1,0,1.0678191959857941,0.03536797520481842,0.5109547104742038,l40s
resnet152,gemm,369,layer3.16.conv2,256,256,3,1,1,1.1511647939682006,0.02660860341244093,0.5508358308422313,l40s
