model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,369,layer3.16.conv3,256,1024,1,1,0,1.0649184048175813,0.0389679060766133,0.5095666731387896,l40s
resnet152,gemm,369,layer3.17.conv1,1024,256,1,1,0,1.0574559926986695,0.030176419883856786,0.5059958864007428,l40s
resnet152,gemm,369,layer3.17.conv2,256,256,3,1,1,1.1608368098735808,0.03320467181099776,0.555463919665895,l40s
resnet152,gemm,369,layer3.17.conv3,256,1024,1,1,0,1.0733936071395873,0.03164512739653393,0.5136220830480046,l40s
resnet152,gemm,369,layer3.18.conv1,1024,256,1,1,0,1.063377606868744,0.030984915878682632,0.5088293966665113,l40s
resnet152,gemm,369,layer3.18.conv2,256,256,3,1,1,1.1502431869506835,0.024029515843940235,0.5503948391007674,l40s
resnet152,gemm,369,layer3.18.conv3,256,1024,1,1,0,1.0650544047355652,0.03821477834874986,0.5096317495103131,l40s
resnet152,gemm,369,layer3.19.conv1,1024,256,1,1,0,1.0589407920837401,0.026080116862826522,0.5067063673911231,l40s
resnet152,gemm,369,layer3.19.conv2,256,256,3,1,1,1.1669824063777923,0.02401492098326834,0.5584046061550546,l40s
resnet152,gemm,369,layer3.19.conv3,256,1024,1,1,0,1.0573440045118332,0.03050277437212277,0.5059422997150973,l40s
resnet152,gemm,369,layer3.20.conv1,1024,256,1,1,0,1.0703407943248748,0.028221959354099924,0.5121613028955806,l40s
resnet152,gemm,369,layer3.20.conv2,256,256,3,1,1,1.165664005279541,0.031964929544593824,0.5577737472474997,l40s
resnet152,gemm,369,layer3.20.conv3,256,1024,1,1,0,1.0661295890808105,0.03381456727495396,0.5101462284669533,l40s
resnet152,gemm,369,layer3.21.conv1,1024,256,1,1,0,1.0648912012577056,0.021185948029462876,0.5095536561532246,l40s
resnet152,gemm,369,layer3.21.conv2,256,256,3,1,1,1.1678176045417785,0.024222433128954408,0.5588042509991186,l40s
resnet152,gemm,369,layer3.21.conv3,256,1024,1,1,0,1.0553519994020462,0.030476855153968856,0.504989119253498,l40s
resnet152,gemm,369,layer3.22.conv1,1024,256,1,1,0,1.0623039960861207,0.017872084960171793,0.5083156706643384,l40s
resnet152,gemm,369,layer3.22.conv2,256,256,3,1,1,1.1517984032630921,0.0271573056004112,0.5511390148035631,l40s
resnet152,gemm,369,layer3.22.conv3,256,1024,1,1,0,1.063795194029808,0.03300209387312128,0.5090292133843427,l40s
resnet152,gemm,369,layer3.23.conv1,1024,256,1,1,0,1.0603743970394135,0.02402653952315074,0.5073923516924113,l40s
resnet152,gemm,369,layer3.23.conv2,256,256,3,1,1,1.1455648064613342,0.030890605011425282,0.5481562199062352,l40s
resnet152,gemm,369,layer3.23.conv3,256,1024,1,1,0,1.065446412563324,0.04215994230847654,0.5098193264398992,l40s
resnet152,gemm,369,layer3.24.conv1,1024,256,1,1,0,1.0536255955696106,0.019134031519614954,0.5041630298053219,l40s
resnet152,gemm,369,layer3.24.conv2,256,256,3,1,1,1.1498400032520295,0.023887885133264165,0.5502019144832028,l40s
resnet152,gemm,369,layer3.24.conv3,256,1024,1,1,0,1.0648831933736802,0.049051101952699155,0.5095498243565316,l40s
resnet152,gemm,369,layer3.25.conv1,1024,256,1,1,0,1.0608720004558563,0.03317450684088977,0.5076304564301191,l40s
resnet152,gemm,369,layer3.25.conv2,256,256,3,1,1,1.156339204311371,0.023687947248786326,0.553311801820004,l40s
resnet152,gemm,369,layer3.25.conv3,256,1024,1,1,0,1.0572383940219878,0.03656002532914453,0.505891764776725,l40s
resnet152,gemm,369,layer3.26.conv1,1024,256,1,1,0,1.058179211616516,0.033465418743079865,0.5063419488373115,l40s
resnet152,gemm,369,layer3.26.conv2,256,256,3,1,1,1.1574383974075317,0.029256515998213738,0.5538377690364723,l40s
resnet152,gemm,369,layer3.26.conv3,256,1024,1,1,0,1.0755327939987183,0.03794386921537901,0.5146456904212063,l40s
resnet152,gemm,369,layer3.27.conv1,1024,256,1,1,0,1.065608024597168,0.028752573653370493,0.5098966582862196,l40s
resnet152,gemm,369,layer3.27.conv2,256,256,3,1,1,1.1410528063774108,0.017419786229146975,0.5459972142382277,l40s
resnet152,gemm,369,layer3.27.conv3,256,1024,1,1,0,1.0604303896427154,0.028474731865038953,0.5074191443222089,l40s
resnet152,gemm,369,layer3.28.conv1,1024,256,1,1,0,1.0730591893196106,0.02925397383775082,0.5134620631110847,l40s
resnet152,gemm,369,layer3.28.conv2,256,256,3,1,1,1.1580576062202455,0.02893947586088889,0.5541340623235873,l40s
resnet152,gemm,369,layer3.28.conv3,256,1024,1,1,0,1.0666896045207976,0.04449138165077148,0.5104141975464337,l40s
resnet152,gemm,369,layer3.29.conv1,1024,256,1,1,0,1.0611567974090577,0.029893312338201368,0.5077667326324143,l40s
resnet152,gemm,369,layer3.29.conv2,256,256,3,1,1,1.1535855889320374,0.02814188500297633,0.5519941885440919,l40s
resnet152,gemm,369,layer3.29.conv3,256,1024,1,1,0,1.0670864015817643,0.031036235724783545,0.5106040661385749,l40s
resnet152,gemm,369,layer3.30.conv1,1024,256,1,1,0,1.0628416121006012,0.02457966321163626,0.5085729215510595,l40s
resnet152,gemm,369,layer3.30.conv2,256,256,3,1,1,1.159198385477066,0.03004411516687781,0.5546799286435364,l40s
resnet152,gemm,369,layer3.30.conv3,256,1024,1,1,0,1.0667487978935242,0.04550168687339908,0.5104425217540683,l40s
resnet152,gemm,369,layer3.31.conv1,1024,256,1,1,0,1.07259681224823,0.025435335463196297,0.5132408142858852,l40s
resnet152,gemm,369,layer3.31.conv2,256,256,3,1,1,1.1462128043174744,0.02436102413301745,0.5484662888375831,l40s
resnet152,gemm,369,layer3.31.conv3,256,1024,1,1,0,1.0602447986602783,0.028606891044980334,0.5073303384765617,l40s
resnet152,gemm,369,layer3.32.conv1,1024,256,1,1,0,1.0625520050525665,0.02550036570468494,0.5084343437038582,l40s
resnet152,gemm,369,layer3.32.conv2,256,256,3,1,1,1.1516192078590393,0.025149994509149325,0.5510532692614897,l40s
resnet152,gemm,369,layer3.32.conv3,256,1024,1,1,0,1.06249281167984,0.030922740431211942,0.5084060194962235,l40s
resnet152,gemm,369,layer3.33.conv1,1024,256,1,1,0,1.0644511938095094,0.025819166800305843,0.5093431112602831,l40s
resnet152,gemm,369,layer3.33.conv2,256,256,3,1,1,1.1575888097286224,0.028770680316580283,0.5539097417864131,l40s
resnet152,gemm,369,layer3.33.conv3,256,1024,1,1,0,1.0496832013130188,0.023345169163049025,0.5022765822461054,l40s
resnet152,gemm,369,layer3.34.conv1,1024,256,1,1,0,1.073908805847168,0.03434431714509947,0.5138686071856658,l40s
resnet152,gemm,369,layer3.34.conv2,256,256,3,1,1,1.1608192145824432,0.03704983123447525,0.5554555002659416,l40s
resnet152,gemm,369,layer3.34.conv3,256,1024,1,1,0,1.0583887904882432,0.038679976865048704,0.506442232960436,l40s
resnet152,gemm,369,layer3.35.conv1,1024,256,1,1,0,1.0547552108764648,0.02671720395008019,0.504703554141493,l40s
resnet152,gemm,369,layer3.35.conv2,256,256,3,1,1,1.154427206516266,0.02371457100282859,0.5523969051001306,l40s
resnet152,gemm,369,layer3.35.conv3,256,1024,1,1,0,1.0607375860214234,0.03450751694805732,0.5075661387172634,l40s
resnet152,gemm,369,layer4.0.conv1,1024,512,1,1,0,1.3666320025920868,0.03600091757221648,0.6539375409566159,l40s
resnet152,gemm,369,layer4.0.conv2,512,512,3,2,1,1.9068560123443603,0.036357087739847645,0.9124363612923561,l40s
resnet152,gemm,369,layer4.0.conv3,512,2048,1,1,0,1.0281696140766143,0.023316299152498023,0.4919822657747757,l40s
resnet152,gemm,369,layer4.0.downsample.0,1024,2048,1,2,0,1.7339120030403137,0.02558075752996444,0.8296821304877503,l40s
resnet152,gemm,369,layer4.1.conv1,2048,512,1,1,0,1.2381392061710357,0.03248869446522171,0.5924533497750478,l40s
resnet152,gemm,369,layer4.1.conv2,512,512,3,1,1,1.8518224120140077,0.0251045435442534,0.8861026173131719,l40s
resnet152,gemm,369,layer4.1.conv3,512,2048,1,1,0,1.0219696044921875,0.025161928527752175,0.4890155424623862,l40s
resnet152,gemm,369,layer4.2.conv1,2048,512,1,1,0,1.2167952060699463,0.026595671192957495,0.5822401812601801,l40s
resnet152,gemm,369,layer4.2.conv2,512,512,3,1,1,1.8348975956439972,0.028653615972261293,0.8780040415611371,l40s
resnet152,gemm,369,layer4.2.conv3,512,2048,1,1,0,1.0222944080829621,0.02092553835929201,0.48917096196159454,l40s
resnet152,gemm,372,conv1,3,64,7,2,3,1.5284768104553224,0.022249419411885334,0.7284901409198647,l40s
resnet152,gemm,372,layer1.0.conv1,64,64,1,1,0,1.0814799964427948,0.027261476944585302,0.5154461681207531,l40s
resnet152,gemm,372,layer1.0.conv2,64,64,3,1,1,1.3293232023715973,0.03367366082822293,0.6335711738637707,l40s
resnet152,gemm,372,layer1.0.conv3,64,256,1,1,0,1.792900800704956,0.07160566340618457,0.8545177447421075,l40s
resnet152,gemm,372,layer1.0.downsample.0,64,256,1,1,0,1.8235872089862823,0.09411369825912123,0.869143250173576,l40s
resnet152,gemm,372,layer1.1.conv1,256,64,1,1,0,1.7902992129325868,0.03292749576363344,0.8532777972139902,l40s
resnet152,gemm,372,layer1.1.conv2,64,64,3,1,1,1.3107216000556945,0.021983300052007063,0.6247054300070416,l40s
resnet152,gemm,372,layer1.1.conv3,64,256,1,1,0,1.7740208029747009,0.03952307350680344,0.8455193143354446,l40s
resnet152,gemm,372,layer1.2.conv1,256,64,1,1,0,1.780617594718933,0.038317580864940366,0.8486634233690277,l40s
resnet152,gemm,372,layer1.2.conv2,64,64,3,1,1,1.3089935958385468,0.026253849095036145,0.6238818427422239,l40s
resnet152,gemm,372,layer1.2.conv3,64,256,1,1,0,1.766159999370575,0.033578812645201024,0.8417727622869335,l40s
resnet152,gemm,372,layer2.0.conv1,256,128,1,1,0,2.087566387653351,0.043049625426163786,0.9949588515301947,l40s
resnet152,gemm,372,layer2.0.conv2,128,128,3,2,1,1.1720464050769805,0.05411814489823784,0.5586111905386397,l40s
resnet152,gemm,372,layer2.0.conv3,128,512,1,1,0,1.3376191914081574,0.0285836021522522,0.6375251404408058,l40s
resnet152,gemm,372,layer2.0.downsample.0,256,512,1,2,0,2.167342412471771,0.050529570517624356,1.032981049292348,l40s
resnet152,gemm,372,layer2.1.conv1,512,128,1,1,0,1.20068479180336,0.023761247141657046,0.5722605846539505,l40s
resnet152,gemm,372,layer2.1.conv2,128,128,3,1,1,0.9869199901819229,0.037060964700674034,0.47037774980052666,l40s
resnet152,gemm,372,layer2.1.conv3,128,512,1,1,0,1.1927231907844544,0.025780263006984574,0.568465991364385,l40s
resnet152,gemm,372,layer2.2.conv1,512,128,1,1,0,1.2084527969360352,0.025571577506510942,0.5759629078524837,l40s
resnet152,gemm,372,layer2.2.conv2,128,128,3,1,1,0.9660176068544388,0.03732477596138871,0.46041542647861516,l40s
resnet152,gemm,372,layer2.2.conv3,128,512,1,1,0,1.2021328151226043,0.04365425204631947,0.572950729708606,l40s
resnet152,gemm,372,layer2.3.conv1,512,128,1,1,0,1.2031184136867523,0.03198977220062244,0.5734204776511167,l40s
resnet152,gemm,372,layer2.3.conv2,128,128,3,1,1,0.9588255971670151,0.027235680873821208,0.4569876295275266,l40s
resnet152,gemm,372,layer2.3.conv3,128,512,1,1,0,1.1942272007465362,0.048092901672563415,0.5691828203157483,l40s
resnet152,gemm,372,layer2.4.conv1,512,128,1,1,0,1.211160010099411,0.029326098379321257,0.5772531976922755,l40s
resnet152,gemm,372,layer2.4.conv2,128,128,3,1,1,0.9613472044467926,0.0338314611410428,0.4581894574061206,l40s
resnet152,gemm,372,layer2.4.conv3,128,512,1,1,0,1.1775871992111206,0.023781518761339743,0.5612519986110797,l40s
resnet152,gemm,372,layer2.5.conv1,512,128,1,1,0,1.197761607170105,0.03645690613088518,0.5708673602550927,l40s
resnet152,gemm,372,layer2.5.conv2,128,128,3,1,1,1.0088031977415084,0.19801640633585219,0.48080754556178007,l40s
resnet152,gemm,372,layer2.5.conv3,128,512,1,1,0,1.1842128038406372,0.044249852594512314,0.5644098402068564,l40s
resnet152,gemm,372,layer2.6.conv1,512,128,1,1,0,1.195715194940567,0.023266759278886565,0.5698920159624749,l40s
resnet152,gemm,372,layer2.6.conv2,128,128,3,1,1,0.9611136049032212,0.03313735856113654,0.45807812109846374,l40s
resnet152,gemm,372,layer2.6.conv3,128,512,1,1,0,1.1725279986858368,0.026672487087908182,0.5588407237533944,l40s
resnet152,gemm,372,layer2.7.conv1,512,128,1,1,0,1.2096160113811494,0.0433643501002631,0.5765173096263574,l40s
resnet152,gemm,372,layer2.7.conv2,128,128,3,1,1,0.966142401099205,0.04044894710583506,0.4604749048928991,l40s
resnet152,gemm,372,layer2.7.conv3,128,512,1,1,0,1.1721680104732513,0.02861908558063348,0.5586691491099834,l40s
resnet152,gemm,372,layer3.0.conv1,512,256,1,1,0,1.5676271975040437,0.04614008267654984,0.747149678822631,l40s
resnet152,gemm,372,layer3.0.conv2,256,256,3,2,1,1.480545598268509,0.02981989340563635,0.7056455578149173,l40s
resnet152,gemm,372,layer3.0.conv3,256,1024,1,1,0,1.0530223906040193,0.04679702320337517,0.5018829363164341,l40s
resnet152,gemm,372,layer3.0.downsample.0,512,1024,1,2,0,1.7363935828208923,0.09498086690045267,0.8275857358049955,l40s
resnet152,gemm,372,layer3.1.conv1,1024,256,1,1,0,1.0868656098842622,0.06273725325975393,0.5180130152381428,l40s
resnet152,gemm,372,layer3.1.conv2,256,256,3,1,1,1.172439992427826,0.027141478848843704,0.5587987789290689,l40s
resnet152,gemm,372,layer3.1.conv3,256,1024,1,1,0,1.0873247921466827,0.04715929346150656,0.5182318669398962,l40s
resnet152,gemm,372,layer3.2.conv1,1024,256,1,1,0,1.0939456045627594,0.055634850006392726,0.5213874245100204,l40s
resnet152,gemm,372,layer3.2.conv2,256,256,3,1,1,1.1736751914024353,0.02859822807992637,0.5593874893818034,l40s
resnet152,gemm,372,layer3.2.conv3,256,1024,1,1,0,1.095718401670456,0.05072998062288461,0.5222323605967011,l40s
resnet152,gemm,372,layer3.3.conv1,1024,256,1,1,0,1.0845327854156495,0.05481726579422978,0.5169011634820311,l40s
resnet152,gemm,372,layer3.3.conv2,256,256,3,1,1,1.1745824098587037,0.03342575034342724,0.5598198804370889,l40s
resnet152,gemm,372,layer3.3.conv3,256,1024,1,1,0,1.0834704101085664,0.049867143294840155,0.5163948228350073,l40s
resnet152,gemm,372,layer3.4.conv1,1024,256,1,1,0,1.0781471967697143,0.05202456280811207,0.5138577163451733,l40s
resnet152,gemm,372,layer3.4.conv2,256,256,3,1,1,1.1665808022022248,0.02149558934277587,0.5560062195104848,l40s
resnet152,gemm,372,layer3.4.conv3,256,1024,1,1,0,1.1015151858329773,0.05520180036557557,0.5249951765469014,l40s
resnet152,gemm,372,layer3.5.conv1,1024,256,1,1,0,1.0703664004802704,0.049565891383146835,0.5101492967299113,l40s
resnet152,gemm,372,layer3.5.conv2,256,256,3,1,1,1.1646735966205597,0.026341511855702632,0.5550972227540757,l40s
resnet152,gemm,372,layer3.5.conv3,256,1024,1,1,0,1.07224959731102,0.048088285044074607,0.5110468506314348,l40s
resnet152,gemm,372,layer3.6.conv1,1024,256,1,1,0,1.1105168104171752,0.1502187763674354,0.5292854573787686,l40s
resnet152,gemm,372,layer3.6.conv2,256,256,3,1,1,1.1621200144290924,0.049991311182185444,0.5538801552540734,l40s
resnet152,gemm,372,layer3.6.conv3,256,1024,1,1,0,1.1064239978790282,0.14131665451633335,0.5273347744751888,l40s
resnet152,gemm,372,layer3.7.conv1,1024,256,1,1,0,1.0836848080158235,0.05973701611959394,0.5164970074155009,l40s
resnet152,gemm,372,layer3.7.conv2,256,256,3,1,1,1.1634272038936615,0.03186604512869802,0.5545031772264966,l40s
resnet152,gemm,372,layer3.7.conv3,256,1024,1,1,0,1.0774432063102721,0.05648916707644614,0.5135221861588485,l40s
resnet152,gemm,372,layer3.8.conv1,1024,256,1,1,0,1.0875376105308532,0.04930720703678333,0.5183332987009894,l40s
resnet152,gemm,372,layer3.8.conv2,256,256,3,1,1,1.1562608003616333,0.03437133858409714,0.5510875844721774,l40s
resnet152,gemm,372,layer3.8.conv3,256,1024,1,1,0,1.0969903886318206,0.0646502947384579,0.522838604639394,l40s
resnet152,gemm,372,layer3.9.conv1,1024,256,1,1,0,1.0698879837989808,0.04676300261091415,0.5099212776764411,l40s
resnet152,gemm,372,layer3.9.conv2,256,256,3,1,1,1.1599727869033813,0.03136676015392074,0.5528567611979174,l40s
resnet152,gemm,372,layer3.9.conv3,256,1024,1,1,0,1.078031998872757,0.06968627399496342,0.51380281166385,l40s
resnet152,gemm,372,layer3.10.conv1,1024,256,1,1,0,1.0768335998058318,0.04997871202018229,0.5132316404827298,l40s
resnet152,gemm,372,layer3.10.conv2,256,256,3,1,1,1.1576848030090332,0.02495892208499578,0.5517662809902919,l40s
resnet152,gemm,372,layer3.10.conv3,256,1024,1,1,0,1.0998848021030425,0.06200893134783788,0.5242181163618536,l40s
resnet152,gemm,372,layer3.11.conv1,1024,256,1,1,0,1.0744880080223083,0.047703620139239185,0.5121137036732009,l40s
resnet152,gemm,372,layer3.11.conv2,256,256,3,1,1,1.148521602153778,0.024331661416275237,0.54739899099501,l40s
resnet152,gemm,372,layer3.11.conv3,256,1024,1,1,0,1.089710396528244,0.059047511123163185,0.5193688742272916,l40s
resnet152,gemm,372,layer3.12.conv1,1024,256,1,1,0,1.0775487959384917,0.047798726327499916,0.5135725114255554,l40s
resnet152,gemm,372,layer3.12.conv2,256,256,3,1,1,1.157921600341797,0.03300286570865637,0.551879141402131,l40s
resnet152,gemm,372,layer3.12.conv3,256,1024,1,1,0,1.0855183959007264,0.05795306291784267,0.5173709171061974,l40s
resnet152,gemm,372,layer3.13.conv1,1024,256,1,1,0,1.066788798570633,0.048267913986482475,0.5084441693105881,l40s
resnet152,gemm,372,layer3.13.conv2,256,256,3,1,1,1.1608976066112517,0.03466831975821832,0.5532975412180677,l40s
resnet152,gemm,372,layer3.13.conv3,256,1024,1,1,0,1.0867504060268403,0.05973682687550286,0.5179581077159916,l40s
resnet152,gemm,372,layer3.14.conv1,1024,256,1,1,0,1.076999992132187,0.05744517790833979,0.5133109450351085,l40s
resnet152,gemm,372,layer3.14.conv2,256,256,3,1,1,1.1564784109592439,0.026663603437017784,0.5511913002589232,l40s
resnet152,gemm,372,layer3.14.conv3,256,1024,1,1,0,1.0995487987995147,0.06708008527282211,0.5240579732100163,l40s
resnet152,gemm,372,layer3.15.conv1,1024,256,1,1,0,1.0798448026180267,0.062241905595044875,0.5146668153875691,l40s
resnet152,gemm,372,layer3.15.conv2,256,256,3,1,1,1.1666880071163177,0.03693306781780982,0.5560573146415595,l40s
resnet152,gemm,372,layer3.15.conv3,256,1024,1,1,0,1.0822415947914124,0.06169150489111573,0.5158091549089814,l40s
resnet152,gemm,372,layer3.16.conv1,1024,256,1,1,0,1.0724272012710572,0.06033030122587011,0.5111314987811422,l40s
resnet152,gemm,372,layer3.16.conv2,256,256,3,1,1,1.149695986509323,0.025855477945760603,0.5479587164804168,l40s
resnet152,gemm,372,layer3.16.conv3,256,1024,1,1,0,1.0934880018234252,0.05956182777646365,0.5211693256276674,l40s
resnet152,gemm,372,layer3.17.conv1,1024,256,1,1,0,1.071396803855896,0.047258591090715354,0.5106403991759407,l40s
resnet152,gemm,372,layer3.17.conv2,256,256,3,1,1,1.160953587293625,0.03449598622708866,0.5533242222739477,l40s
resnet152,gemm,372,layer3.17.conv3,256,1024,1,1,0,1.07053599357605,0.04449634523483695,0.5102301268068862,l40s
resnet152,gemm,372,layer3.18.conv1,1024,256,1,1,0,1.0649696230888366,0.040930501440753816,0.5075771287418163,l40s
resnet152,gemm,372,layer3.18.conv2,256,256,3,1,1,1.1631327986717224,0.03747683897760915,0.5543628602127538,l40s
resnet152,gemm,372,layer3.18.conv3,256,1024,1,1,0,1.0952624022960662,0.056065115926950265,0.5220150258970601,l40s
resnet152,gemm,372,layer3.19.conv1,1024,256,1,1,0,1.0742063999176026,0.04678088775584541,0.5119794859170151,l40s
resnet152,gemm,372,layer3.19.conv2,256,256,3,1,1,1.1513200044631957,0.022105035340051534,0.5487327426612396,l40s
resnet152,gemm,372,layer3.19.conv3,256,1024,1,1,0,1.0786880016326905,0.059491144132606706,0.5141154703445436,l40s
resnet152,gemm,372,layer3.20.conv1,1024,256,1,1,0,1.0750399947166442,0.05488763070548474,0.5123767870657601,l40s
resnet152,gemm,372,layer3.20.conv2,256,256,3,1,1,1.1625152051448822,0.02238921798746325,0.5540685078272146,l40s
resnet152,gemm,372,layer3.20.conv3,256,1024,1,1,0,1.0947231888771056,0.051586568153754946,0.5217580303987459,l40s
resnet152,gemm,372,layer3.21.conv1,1024,256,1,1,0,1.0778815925121308,0.0503353729971908,0.5137311262119686,l40s
resnet152,gemm,372,layer3.21.conv2,256,256,3,1,1,1.1518383979797364,0.026521709121094205,0.5489798151476087,l40s
resnet152,gemm,372,layer3.21.conv3,256,1024,1,1,0,1.086742389202118,0.04829530908183168,0.5179542868024313,l40s
resnet152,gemm,372,layer3.22.conv1,1024,256,1,1,0,1.0883359849452972,0.05855237233705304,0.5187138133975205,l40s
resnet152,gemm,372,layer3.22.conv2,256,256,3,1,1,1.1499616086483002,0.03166668230045863,0.5480853151361054,l40s
resnet152,gemm,372,layer3.22.conv3,256,1024,1,1,0,1.087940800189972,0.04790226910360033,0.5185254636652072,l40s
resnet152,gemm,372,layer3.23.conv1,1024,256,1,1,0,1.0775823891162872,0.05585071812895108,0.5135885223317457,l40s
resnet152,gemm,372,layer3.23.conv2,256,256,3,1,1,1.1566495954990388,0.02743359075909086,0.5512728888369542,l40s
resnet152,gemm,372,layer3.23.conv3,256,1024,1,1,0,1.0762096047401428,0.052742963347860924,0.5129342370479982,l40s
resnet152,gemm,372,layer3.24.conv1,1024,256,1,1,0,1.0870208024978638,0.043291342822738776,0.5180869818748488,l40s
resnet152,gemm,372,layer3.24.conv2,256,256,3,1,1,1.1518111884593965,0.023452587510352826,0.5489668467681271,l40s
resnet152,gemm,372,layer3.24.conv3,256,1024,1,1,0,1.0835296094417572,0.04964137021283056,0.5164230379379671,l40s
resnet152,gemm,372,layer3.25.conv1,1024,256,1,1,0,1.087219202518463,0.06001657961538165,0.5181815416731893,l40s
resnet152,gemm,372,layer3.25.conv2,256,256,3,1,1,1.1691152095794677,0.034807317949450044,0.5572141480670496,l40s
resnet152,gemm,372,layer3.25.conv3,256,1024,1,1,0,1.0787407815456391,0.053104212371443325,0.5141406258758273,l40s
resnet152,gemm,372,layer3.26.conv1,1024,256,1,1,0,1.0806879997253418,0.043891910500578224,0.5150686931101027,l40s
resnet152,gemm,372,layer3.26.conv2,256,256,3,1,1,1.162472003698349,0.03143384025153113,0.5540479175064078,l40s
resnet152,gemm,372,layer3.26.conv3,256,1024,1,1,0,1.0970944225788117,0.054611569480729184,0.5228881884500122,l40s
resnet152,gemm,372,layer3.27.conv1,1024,256,1,1,0,1.0803920090198518,0.05367662131170662,0.5149276204361318,l40s
resnet152,gemm,372,layer3.27.conv2,256,256,3,1,1,1.167342382669449,0.027513645937246096,0.5563691977762294,l40s
resnet152,gemm,372,layer3.27.conv3,256,1024,1,1,0,1.0789168000221252,0.0597736516453011,0.5142245183653061,l40s
resnet152,gemm,372,layer3.28.conv1,1024,256,1,1,0,1.0674447953701018,0.0523473372807301,0.5087568251504537,l40s
resnet152,gemm,372,layer3.28.conv2,256,256,3,1,1,1.1715728104114533,0.032686210989492925,0.5583854697149617,l40s
resnet152,gemm,372,layer3.28.conv3,256,1024,1,1,0,1.098995190858841,0.06364484416764059,0.5237941171122613,l40s
resnet152,gemm,372,layer3.29.conv1,1024,256,1,1,0,1.0768448054790496,0.05508739963007747,0.5132369812392306,l40s
resnet152,gemm,372,layer3.29.conv2,256,256,3,1,1,1.155108791589737,0.02419126544043718,0.5505385234548044,l40s
resnet152,gemm,372,layer3.29.conv3,256,1024,1,1,0,1.0821280121803283,0.05627613185796894,0.5157550200920259,l40s
resnet152,gemm,372,layer3.30.conv1,1024,256,1,1,0,1.0846223890781403,0.05351677274729996,0.5169438696482407,l40s
resnet152,gemm,372,layer3.30.conv2,256,256,3,1,1,1.163379192352295,0.0215173915906204,0.5544802943575536,l40s
resnet152,gemm,372,layer3.30.conv3,256,1024,1,1,0,1.0992047905921936,0.057706572422434974,0.5238940148262746,l40s
resnet152,gemm,372,layer3.31.conv1,1024,256,1,1,0,1.0671135902404785,0.055800771100759636,0.5085989688650968,l40s
resnet152,gemm,372,layer3.31.conv2,256,256,3,1,1,1.1523663878440857,0.028571237610052647,0.5492314613669383,l40s
resnet152,gemm,372,layer3.31.conv3,256,1024,1,1,0,1.0788463950157166,0.05877180071114704,0.5141909625058458,l40s
resnet152,gemm,372,layer3.32.conv1,1024,256,1,1,0,1.0737296104431153,0.04465326662837906,0.5117522424095687,l40s
resnet152,gemm,372,layer3.32.conv2,256,256,3,1,1,1.1615728080272674,0.02891264873757096,0.5536193502055107,l40s
resnet152,gemm,372,layer3.32.conv3,256,1024,1,1,0,1.1025744020938872,0.055709209542535554,0.5255000115551244,l40s
resnet152,gemm,372,layer3.33.conv1,1024,256,1,1,0,1.0761216044425965,0.05037441653636659,0.5128922950645007,l40s
resnet152,gemm,372,layer3.33.conv2,256,256,3,1,1,1.1709808170795442,0.02363856980068189,0.558103318685364,l40s
resnet152,gemm,372,layer3.33.conv3,256,1024,1,1,0,1.0839519858360291,0.057827420715774125,0.5166243475272781,l40s
resnet152,gemm,372,layer3.34.conv1,1024,256,1,1,0,1.0841600120067596,0.057047323716786544,0.516723495262719,l40s
resnet152,gemm,372,layer3.34.conv2,256,256,3,1,1,1.1678159892559052,0.032609486628901126,0.5565949242815633,l40s
resnet152,gemm,372,layer3.34.conv3,256,1024,1,1,0,1.084115207195282,0.05589856352181367,0.5167021407592002,l40s
resnet152,gemm,372,layer3.35.conv1,1024,256,1,1,0,1.074558401107788,0.049177437770847016,0.5121472538510053,l40s
resnet152,gemm,372,layer3.35.conv2,256,256,3,1,1,1.1540048122406006,0.02670847236730264,0.550012353828858,l40s
