model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,372,layer3.35.conv3,256,1024,1,1,0,1.088233584165573,0.05479174954128963,0.5186650079737539,l40s
resnet152,gemm,372,layer4.0.conv1,1024,512,1,1,0,1.376921582221985,0.06892051340980779,0.6562571251373375,l40s
resnet152,gemm,372,layer4.0.conv2,512,512,3,2,1,1.8981983959674835,0.025723983080400768,0.9047038250847138,l40s
resnet152,gemm,372,layer4.0.conv3,512,2048,1,1,0,1.0262352138757707,0.023841789995456428,0.4891158507995828,l40s
resnet152,gemm,372,layer4.0.downsample.0,1024,2048,1,2,0,1.735945588350296,0.03552140644155413,0.827372216337259,l40s
resnet152,gemm,372,layer4.1.conv1,2048,512,1,1,0,1.2333664000034332,0.03455318659677523,0.5878370259844976,l40s
resnet152,gemm,372,layer4.1.conv2,512,512,3,1,1,1.8544655919075013,0.027018481708508287,0.8838602529908809,l40s
resnet152,gemm,372,layer4.1.conv3,512,2048,1,1,0,1.0208703964948653,0.01914089883098606,0.4865589153308263,l40s
resnet152,gemm,372,layer4.2.conv1,2048,512,1,1,0,1.2313712000846864,0.03689586190653163,0.586886090085419,l40s
resnet152,gemm,372,layer4.2.conv2,512,512,3,1,1,1.83885600566864,0.02545932546976607,0.8764205394138975,l40s
resnet152,gemm,372,layer4.2.conv3,512,2048,1,1,0,1.017062395811081,0.023752636526037468,0.4847439771284425,l40s
resnet152,gemm,375,conv1,3,64,7,2,3,1.5435423970222473,0.09269954828967537,0.7414153717901351,l40s
resnet152,gemm,375,layer1.0.conv1,64,64,1,1,0,1.1034176051616669,0.028455415020974748,0.5300086188425743,l40s
resnet152,gemm,375,layer1.0.conv2,64,64,3,1,1,1.344156813621521,0.023937656326499704,0.6456437643941694,l40s
resnet152,gemm,375,layer1.0.conv3,64,256,1,1,0,1.805454397201538,0.048953340686836704,0.8672205219200204,l40s
resnet152,gemm,375,layer1.0.downsample.0,64,256,1,1,0,2.220923203229904,0.1195702504270042,1.0667841749061486,l40s
resnet152,gemm,375,layer1.1.conv1,256,64,1,1,0,1.8047935962677002,0.09187615866274264,0.8669031169877128,l40s
resnet152,gemm,375,layer1.1.conv2,64,64,3,1,1,1.3379312038421631,0.027404075788776416,0.6426533944515702,l40s
resnet152,gemm,375,layer1.1.conv3,64,256,1,1,0,1.781174409389496,0.028459756479214365,0.8555580264644674,l40s
resnet152,gemm,375,layer1.2.conv1,256,64,1,1,0,1.7721103966236114,0.035381610639049065,0.8512042760215298,l40s
resnet152,gemm,375,layer1.2.conv2,64,64,3,1,1,1.335564798116684,0.031240152115271494,0.6415167301240161,l40s
resnet152,gemm,375,layer1.2.conv3,64,256,1,1,0,2.0506623923778533,0.038233818602025064,0.9850021761591823,l40s
resnet152,gemm,375,layer2.0.conv1,256,128,1,1,0,2.2339840173721313,0.046499749587838694,1.0730577235898922,l40s
resnet152,gemm,375,layer2.0.conv2,128,128,3,2,1,1.153719997406006,0.030530024904238843,0.5541705511093641,l40s
resnet152,gemm,375,layer2.0.conv3,128,512,1,1,0,1.328839999437332,0.028142602279285507,0.6382865829491254,l40s
resnet152,gemm,375,layer2.0.downsample.0,256,512,1,2,0,2.186902403831482,0.03360681169329057,1.0504428397518704,l40s
resnet152,gemm,375,layer2.1.conv1,512,128,1,1,0,1.196782398223877,0.02797644777892707,0.5748548717824797,l40s
resnet152,gemm,375,layer2.1.conv2,128,128,3,1,1,0.9840447962284088,0.027436470029554644,0.47266984040174553,l40s
resnet152,gemm,375,layer2.1.conv3,128,512,1,1,0,1.1878975987434388,0.026389675596124755,0.5705872035131935,l40s
resnet152,gemm,375,layer2.2.conv1,512,128,1,1,0,1.2128223955631257,0.029061152120739057,0.5825594224405855,l40s
resnet152,gemm,375,layer2.2.conv2,128,128,3,1,1,0.9652111977338791,0.025362087708816716,0.4636234290709614,l40s
resnet152,gemm,375,layer2.2.conv3,128,512,1,1,0,1.1726367950439454,0.03635083834251445,0.5632569257893655,l40s
resnet152,gemm,375,layer2.3.conv1,512,128,1,1,0,1.2019695937633514,0.027125751565241666,0.5773464564107134,l40s
resnet152,gemm,375,layer2.3.conv2,128,128,3,1,1,0.9579184055328369,0.019829245451466717,0.4601204554878872,l40s
resnet152,gemm,375,layer2.3.conv3,128,512,1,1,0,1.1764831960201263,0.028910772284677547,0.5651044816552171,l40s
resnet152,gemm,375,layer2.4.conv1,512,128,1,1,0,1.19760000705719,0.029647489612926594,0.5752475968273498,l40s
resnet152,gemm,375,layer2.4.conv2,128,128,3,1,1,0.954326406121254,0.021540693218672875,0.4583950972571406,l40s
resnet152,gemm,375,layer2.4.conv3,128,512,1,1,0,1.1786672055721283,0.04365826835332681,0.5661535349608565,l40s
resnet152,gemm,375,layer2.5.conv1,512,128,1,1,0,1.2030384123325348,0.03486455648204965,0.5778598459479078,l40s
resnet152,gemm,375,layer2.5.conv2,128,128,3,1,1,1.0436304032802581,0.40046759013402783,0.5012908132308134,l40s
resnet152,gemm,375,layer2.5.conv3,128,512,1,1,0,1.2324111938476563,0.21163150771869288,0.5919685816519329,l40s
resnet152,gemm,375,layer2.6.conv1,512,128,1,1,0,1.1997296035289764,0.02469446907974435,0.5762705136989166,l40s
resnet152,gemm,375,layer2.6.conv2,128,128,3,1,1,0.9520927935838699,0.021977168289784323,0.4573222179678937,l40s
resnet152,gemm,375,layer2.6.conv3,128,512,1,1,0,1.2168047964572906,0.1659049529029905,0.5844723036450542,l40s
resnet152,gemm,375,layer2.7.conv1,512,128,1,1,0,1.1976031899452209,0.031167645791700525,0.575249125675613,l40s
resnet152,gemm,375,layer2.7.conv2,128,128,3,1,1,0.9547551959753037,0.0187448127121524,0.4586010594579025,l40s
resnet152,gemm,375,layer2.7.conv3,128,512,1,1,0,1.1768704056739807,0.020649604409628822,0.5652904714861586,l40s
resnet152,gemm,375,layer3.0.conv1,512,256,1,1,0,1.5780271947383882,0.09537879391465731,0.7579795809554578,l40s
resnet152,gemm,375,layer3.0.conv2,256,256,3,2,1,1.4610896050930022,0.027273775331927676,0.7018105203125927,l40s
resnet152,gemm,375,layer3.0.conv3,256,1024,1,1,0,1.0268479973077773,0.02333083825741497,0.4932296587153144,l40s
resnet152,gemm,375,layer3.0.downsample.0,512,1024,1,2,0,1.622900801897049,0.05211547898382836,0.77953388500262,l40s
resnet152,gemm,375,layer3.1.conv1,1024,256,1,1,0,1.0677295923233032,0.024276929835612897,0.5128664649515949,l40s
resnet152,gemm,375,layer3.1.conv2,256,256,3,1,1,1.1825088083744049,0.023441376619943544,0.5679987861022664,l40s
resnet152,gemm,375,layer3.1.conv3,256,1024,1,1,0,0.9642367988824845,0.024321891270875976,0.4631553925025637,l40s
resnet152,gemm,375,layer3.2.conv1,1024,256,1,1,0,1.0558511853218078,0.021390569417197258,0.5071608662195626,l40s
resnet152,gemm,375,layer3.2.conv2,256,256,3,1,1,1.1625311911106109,0.022552355878862045,0.5584028640468106,l40s
resnet152,gemm,375,layer3.2.conv3,256,1024,1,1,0,0.9678879976272583,0.022427342180996693,0.46490918616580124,l40s
resnet152,gemm,375,layer3.3.conv1,1024,256,1,1,0,1.0598528206348419,0.016155056777364816,0.5090829863628805,l40s
resnet152,gemm,375,layer3.3.conv2,256,256,3,1,1,1.1713360011577607,0.030024416186882154,0.5626321106986958,l40s
resnet152,gemm,375,layer3.3.conv3,256,1024,1,1,0,0.9576192080974579,0.02450001588755197,0.45997674088813406,l40s
resnet152,gemm,375,layer3.4.conv1,1024,256,1,1,0,1.07603679895401,0.02832058330324662,0.5168566959323084,l40s
resnet152,gemm,375,layer3.4.conv2,256,256,3,1,1,1.155868798494339,0.02497223560065598,0.5552026926047211,l40s
resnet152,gemm,375,layer3.4.conv3,256,1024,1,1,0,0.9627840012311936,0.02053336391078436,0.4624575648867848,l40s
resnet152,gemm,375,layer3.5.conv1,1024,256,1,1,0,1.066040003299713,0.033590187497977674,0.5120548984688639,l40s
resnet152,gemm,375,layer3.5.conv2,256,256,3,1,1,1.1915279924869537,0.11216220781327496,0.5723310038339914,l40s
resnet152,gemm,375,layer3.5.conv3,256,1024,1,1,0,0.9570607990026474,0.025319649470442483,0.4597085182028105,l40s
resnet152,gemm,375,layer3.6.conv1,1024,256,1,1,0,1.0640831768512726,0.024718276422397302,0.5111149688552699,l40s
resnet152,gemm,375,layer3.6.conv2,256,256,3,1,1,1.168867188692093,0.09868730527599592,0.5614462569666283,l40s
resnet152,gemm,375,layer3.6.conv3,256,1024,1,1,0,0.9607167989015579,0.023151805730152502,0.4614646180219957,l40s
resnet152,gemm,375,layer3.7.conv1,1024,256,1,1,0,1.0774959862232207,0.035433063632291845,0.5175575926966606,l40s
resnet152,gemm,375,layer3.7.conv2,256,256,3,1,1,1.1793232083320617,0.09996654320648314,0.5664686351687223,l40s
resnet152,gemm,375,layer3.7.conv3,256,1024,1,1,0,0.9581551969051361,0.018375300194918766,0.4602341943548393,l40s
resnet152,gemm,375,layer3.8.conv1,1024,256,1,1,0,1.0620799899101256,0.02320545409686853,0.5101527707364485,l40s
resnet152,gemm,375,layer3.8.conv2,256,256,3,1,1,1.1895344078540802,0.10930923748891512,0.5713734180270654,l40s
resnet152,gemm,375,layer3.8.conv3,256,1024,1,1,0,0.971694391965866,0.030119150590671828,0.4667375254969288,l40s
resnet152,gemm,375,layer3.9.conv1,1024,256,1,1,0,1.0589104056358338,0.03132523479868525,0.5086303127154199,l40s
resnet152,gemm,375,layer3.9.conv2,256,256,3,1,1,1.1848432123661041,0.10758740052479113,0.5691200789198482,l40s
resnet152,gemm,375,layer3.9.conv3,256,1024,1,1,0,0.9712272047996521,0.02867220604145733,0.4665131197746097,l40s
resnet152,gemm,375,layer3.10.conv1,1024,256,1,1,0,1.067788791656494,0.02206543997860381,0.5128949003840859,l40s
resnet152,gemm,375,layer3.10.conv2,256,256,3,1,1,1.1770383894443512,0.09837454479777559,0.5653711597457128,l40s
resnet152,gemm,375,layer3.10.conv3,256,1024,1,1,0,0.9651888102293015,0.02485767345216558,0.4636126755989078,l40s
resnet152,gemm,375,layer3.11.conv1,1024,256,1,1,0,1.065073597431183,0.028537444323785435,0.5115907011991946,l40s
resnet152,gemm,375,layer3.11.conv2,256,256,3,1,1,1.179310393333435,0.10387628760067653,0.5664624796935053,l40s
resnet152,gemm,375,layer3.11.conv3,256,1024,1,1,0,0.9727376013994217,0.01812048240622844,0.46723861410423034,l40s
resnet152,gemm,375,layer3.12.conv1,1024,256,1,1,0,1.0677359879016877,0.023125163375733605,0.5128695369631799,l40s
resnet152,gemm,375,layer3.12.conv2,256,256,3,1,1,1.1743184030056,0.10842059236501182,0.5640646586993915,l40s
resnet152,gemm,375,layer3.12.conv3,256,1024,1,1,0,0.9661952018737793,0.030638982066275362,0.46409607938276015,l40s
resnet152,gemm,375,layer3.13.conv1,1024,256,1,1,0,1.0665776073932647,0.03116522103183969,0.5123131278117478,l40s
resnet152,gemm,375,layer3.13.conv2,256,256,3,1,1,1.1732415914535523,0.10216949477937727,0.5635474298634687,l40s
resnet152,gemm,375,layer3.13.conv3,256,1024,1,1,0,0.9506592005491257,0.025197308833084863,0.45663361497590516,l40s
resnet152,gemm,375,layer3.14.conv1,1024,256,1,1,0,1.0563408076763152,0.02487417168101649,0.5073960483180292,l40s
resnet152,gemm,375,layer3.14.conv2,256,256,3,1,1,1.1787488043308259,0.10497883032552735,0.5661927295914245,l40s
resnet152,gemm,375,layer3.14.conv3,256,1024,1,1,0,0.9591504007577896,0.01980151951692938,0.4607122242656766,l40s
resnet152,gemm,375,layer3.15.conv1,1024,256,1,1,0,1.0597871840000153,0.023822536223081864,0.5090514588777224,l40s
resnet152,gemm,375,layer3.15.conv2,256,256,3,1,1,1.1623167932033538,0.04089431072653484,0.5582998815149237,l40s
resnet152,gemm,375,layer3.15.conv3,256,1024,1,1,0,0.9667119979858398,0.027913392204201175,0.4643443139516986,l40s
resnet152,gemm,375,layer3.16.conv1,1024,256,1,1,0,1.0619327902793885,0.030508450036385422,0.5100820657987929,l40s
resnet152,gemm,375,layer3.16.conv2,256,256,3,1,1,1.175487995147705,0.10084083917688458,0.5646264531758858,l40s
resnet152,gemm,375,layer3.16.conv3,256,1024,1,1,0,0.9548879981040954,0.02363719280162143,0.4586648487907272,l40s
resnet152,gemm,375,layer3.17.conv1,1024,256,1,1,0,1.0466607987880707,0.029789942271686083,0.5027464142019499,l40s
resnet152,gemm,375,layer3.17.conv2,256,256,3,1,1,1.1744144022464753,0.09938785164766512,0.5641107703662965,l40s
resnet152,gemm,375,layer3.17.conv3,256,1024,1,1,0,0.9554255992174149,0.020692102024841882,0.4589230767021053,l40s
resnet152,gemm,375,layer3.18.conv1,1024,256,1,1,0,1.0571647882461548,0.031003822622071124,0.5077918339224377,l40s
resnet152,gemm,375,layer3.18.conv2,256,256,3,1,1,1.1781359910964966,0.09768099312316164,0.5658983747665459,l40s
resnet152,gemm,375,layer3.18.conv3,256,1024,1,1,0,0.9628816038370133,0.02616996451666602,0.4625044467038448,l40s
resnet152,gemm,375,layer3.19.conv1,1024,256,1,1,0,1.0634096086025238,0.031845824912756254,0.510791431351839,l40s
resnet152,gemm,375,layer3.19.conv2,256,256,3,1,1,1.1752767980098724,0.10366683353081194,0.5645250080812971,l40s
resnet152,gemm,375,layer3.19.conv3,256,1024,1,1,0,0.9681104063987732,0.03407446281355876,0.4650160165854517,l40s
resnet152,gemm,375,layer3.20.conv1,1024,256,1,1,0,1.0568703949451446,0.018051398990576405,0.5076504269101378,l40s
resnet152,gemm,375,layer3.20.conv2,256,256,3,1,1,1.1837328255176545,0.10539736002093307,0.5685867227388568,l40s
resnet152,gemm,375,layer3.20.conv3,256,1024,1,1,0,0.9539760082960129,0.025416104092371165,0.4582267893866366,l40s
resnet152,gemm,375,layer3.21.conv1,1024,256,1,1,0,1.0741664052009583,0.029508004548775005,0.5159582828517943,l40s
resnet152,gemm,375,layer3.21.conv2,256,256,3,1,1,1.1845376133918761,0.11012924814720378,0.5689732894454982,l40s
resnet152,gemm,375,layer3.21.conv3,256,1024,1,1,0,0.9597503989934921,0.020540340240248103,0.46100042361533816,l40s
resnet152,gemm,375,layer3.22.conv1,1024,256,1,1,0,1.065423995256424,0.027918810737577345,0.5117590090696987,l40s
resnet152,gemm,375,layer3.22.conv2,256,256,3,1,1,1.1881120026111602,0.0982315398096978,0.570690188908092,l40s
resnet152,gemm,375,layer3.22.conv3,256,1024,1,1,0,0.9591663986444473,0.02495200994048625,0.46071990858915685,l40s
resnet152,gemm,375,layer3.23.conv1,1024,256,1,1,0,1.0597199976444245,0.03074834490925306,0.5090191870095148,l40s
resnet152,gemm,375,layer3.23.conv2,256,256,3,1,1,1.1562048017978668,0.023704771187255214,0.5553640863018999,l40s
resnet152,gemm,375,layer3.23.conv3,256,1024,1,1,0,0.9559903979301453,0.019090912536602656,0.4591943685360021,l40s
resnet152,gemm,375,layer3.24.conv1,1024,256,1,1,0,1.046678400039673,0.020810956661929003,0.5027548686755852,l40s
resnet152,gemm,375,layer3.24.conv2,256,256,3,1,1,1.1784080147743226,0.1078780568574858,0.5660290368958273,l40s
resnet152,gemm,375,layer3.24.conv3,256,1024,1,1,0,0.9578944027423859,0.02938173437491376,0.4601089261396551,l40s
resnet152,gemm,375,layer3.25.conv1,1024,256,1,1,0,1.060996800661087,0.022216669845911623,0.5096324784779759,l40s
resnet152,gemm,375,layer3.25.conv2,256,256,3,1,1,1.1796575844287873,0.10117656720025016,0.5666292472636992,l40s
resnet152,gemm,375,layer3.25.conv3,256,1024,1,1,0,0.9599424064159393,0.022645904036713283,0.4610926512436655,l40s
resnet152,gemm,375,layer3.26.conv1,1024,256,1,1,0,1.050700807571411,0.02157121576345954,0.504686966414778,l40s
resnet152,gemm,375,layer3.26.conv2,256,256,3,1,1,1.173804807662964,0.109255588975418,0.5638179615677514,l40s
resnet152,gemm,375,layer3.26.conv3,256,1024,1,1,0,0.966974401473999,0.034845769142872705,0.4644703551800496,l40s
resnet152,gemm,375,layer3.27.conv1,1024,256,1,1,0,1.060049593448639,0.02614802110670458,0.5091775029690851,l40s
resnet152,gemm,375,layer3.27.conv2,256,256,3,1,1,1.1795583963394165,0.11099103965791361,0.5665816038855194,l40s
resnet152,gemm,375,layer3.27.conv3,256,1024,1,1,0,0.9678815990686417,0.033317796143255536,0.4649061127227103,l40s
resnet152,gemm,375,layer3.28.conv1,1024,256,1,1,0,1.0486511945724488,0.023145812823335797,0.5037024682976009,l40s
resnet152,gemm,375,layer3.28.conv2,256,256,3,1,1,1.180704003572464,0.09932565353867814,0.5671318776028167,l40s
resnet152,gemm,375,layer3.28.conv3,256,1024,1,1,0,0.9642383992671967,0.02926403090337591,0.46315616122121295,l40s
resnet152,gemm,375,layer3.29.conv1,1024,256,1,1,0,1.0616368055343628,0.019980841072565765,0.5099398943623614,l40s
resnet152,gemm,375,layer3.29.conv2,256,256,3,1,1,1.1851391971111298,0.11913111665653787,0.5692622503562796,l40s
resnet152,gemm,375,layer3.29.conv3,256,1024,1,1,0,0.9731488019227982,0.025881116816119668,0.46743612755738045,l40s
resnet152,gemm,375,layer3.30.conv1,1024,256,1,1,0,1.0731728196144104,0.027758555114028284,0.5154810302486414,l40s
resnet152,gemm,375,layer3.30.conv2,256,256,3,1,1,1.1860320091247558,0.09759360563380383,0.5696910980201327,l40s
resnet152,gemm,375,layer3.30.conv3,256,1024,1,1,0,0.9663488000631333,0.02526057283492352,0.4641698577635068,l40s
resnet152,gemm,375,layer3.31.conv1,1024,256,1,1,0,1.0671119928359984,0.03201205501867254,0.5125698111282981,l40s
resnet152,gemm,375,layer3.31.conv2,256,256,3,1,1,1.1448784053325654,0.016664398477923014,0.5499236368121002,l40s
resnet152,gemm,375,layer3.31.conv3,256,1024,1,1,0,0.9633440047502517,0.024338768144265416,0.46272655342774566,l40s
resnet152,gemm,375,layer3.32.conv1,1024,256,1,1,0,1.0675359964370728,0.03984202709021526,0.5127734743306418,l40s
resnet152,gemm,375,layer3.32.conv2,256,256,3,1,1,1.1741280019283296,0.10460725246452975,0.5639732026527251,l40s
resnet152,gemm,375,layer3.32.conv3,256,1024,1,1,0,0.9642384022474288,0.025848707238711566,0.4631561626527187,l40s
resnet152,gemm,375,layer3.33.conv1,1024,256,1,1,0,1.0637104094028473,0.03339483857198749,0.5109359161017473,l40s
resnet152,gemm,375,layer3.33.conv2,256,256,3,1,1,1.1827087998390198,0.1001048096829631,0.5680948487348046,l40s
resnet152,gemm,375,layer3.33.conv3,256,1024,1,1,0,0.9740207970142365,0.028288500616614247,0.4678549761527706,l40s
resnet152,gemm,375,layer3.34.conv1,1024,256,1,1,0,1.0745119988918304,0.03777841196853947,0.5161242831348449,l40s
resnet152,gemm,375,layer3.34.conv2,256,256,3,1,1,1.188188797235489,0.10034051177205013,0.5707270759512065,l40s
resnet152,gemm,375,layer3.34.conv3,256,1024,1,1,0,0.9524079978466033,0.02775846964857842,0.4574736211856448,l40s
resnet152,gemm,375,layer3.35.conv1,1024,256,1,1,0,1.0639743983745575,0.02782391325895945,0.5110627188912182,l40s
resnet152,gemm,375,layer3.35.conv2,256,256,3,1,1,1.164659208059311,0.10314874184436021,0.5594250222202692,l40s
resnet152,gemm,375,layer3.35.conv3,256,1024,1,1,0,0.9500863999128342,0.019760926021546405,0.45635847954876235,l40s
resnet152,gemm,375,layer4.0.conv1,1024,512,1,1,0,1.3776239991188048,0.03658164278038973,0.6617191801560602,l40s
resnet152,gemm,375,layer4.0.conv2,512,512,3,2,1,1.9220399916172028,0.06008716836010449,0.9232205074052381,l40s
resnet152,gemm,375,layer4.0.conv3,512,2048,1,1,0,1.043526402115822,0.08904977962532978,0.5012408579706624,l40s
resnet152,gemm,375,layer4.0.downsample.0,1024,2048,1,2,0,1.751633596420288,0.09924996100833147,0.8413685795967943,l40s
resnet152,gemm,375,layer4.1.conv1,2048,512,1,1,0,1.250440001487732,0.09455356054754788,0.6006284248445697,l40s
resnet152,gemm,375,layer4.1.conv2,512,512,3,1,1,1.8722208082675933,0.13389391673081225,0.8992906766362947,l40s
resnet152,gemm,375,layer4.1.conv3,512,2048,1,1,0,1.040612804889679,0.08932847317120599,0.49984135914585864,l40s
resnet152,gemm,375,layer4.2.conv1,2048,512,1,1,0,1.2548416018486024,0.09598452250692241,0.6027426616639289,l40s
resnet152,gemm,375,layer4.2.conv2,512,512,3,1,1,1.8539375960826874,0.04610883928326947,0.8905086343770469,l40s
resnet152,gemm,375,layer4.2.conv3,512,2048,1,1,0,1.045934396982193,0.08902792952436522,0.5023974989625545,l40s
resnet152,gemm,378,conv1,3,64,7,2,3,1.5660080015659332,0.09218146022697372,0.7374508750256892,l40s
resnet152,gemm,378,layer1.0.conv1,64,64,1,1,0,1.1006511986255645,0.0330943398976183,0.5183090946616229,l40s
resnet152,gemm,378,layer1.0.conv2,64,64,3,1,1,1.6252704024314881,1.1845155903036548,0.7653582096821696,l40s
resnet152,gemm,378,layer1.0.conv3,64,256,1,1,0,2.1603968143463135,0.024714347304576056,1.0173552878077825,l40s
resnet152,gemm,378,layer1.0.downsample.0,64,256,1,1,0,1.8840816020965576,0.023756987780162882,0.8872353300216586,l40s
resnet152,gemm,378,layer1.1.conv1,256,64,1,1,0,1.8264960050582886,0.033778150058189196,0.8601176212473204,l40s
resnet152,gemm,378,layer1.1.conv2,64,64,3,1,1,1.3463072061538697,0.03337760764800936,0.6339912862761711,l40s
resnet152,gemm,378,layer1.1.conv3,64,256,1,1,0,1.7938512086868286,0.027392674552248326,0.8447448175163715,l40s
resnet152,gemm,378,layer1.2.conv1,256,64,1,1,0,1.8375136077404022,0.028117125784849237,0.8653059349280203,l40s
resnet152,gemm,378,layer1.2.conv2,64,64,3,1,1,1.3257136166095733,0.025836525705280087,0.6242935321049439,l40s
resnet152,gemm,378,layer1.2.conv3,64,256,1,1,0,1.8128560066223145,0.05921417009391285,0.853694391754304,l40s
resnet152,gemm,378,layer2.0.conv1,256,128,1,1,0,2.1762943863868713,0.04294374400097201,1.0248416342379223,l40s
resnet152,gemm,378,layer2.0.conv2,128,128,3,2,1,1.236649602651596,0.018694150512451914,0.5823522808719148,l40s
resnet152,gemm,378,layer2.0.conv3,128,512,1,1,0,1.3635936081409454,0.026962399402610342,0.6421316484318355,l40s
resnet152,gemm,378,layer2.0.downsample.0,256,512,1,2,0,2.507631981372833,0.41758884512921257,1.1808722542008927,l40s
resnet152,gemm,378,layer2.1.conv1,512,128,1,1,0,1.2200719952583312,0.11812099320132047,0.5745456981049233,l40s
resnet152,gemm,378,layer2.1.conv2,128,128,3,1,1,1.0741071999073029,0.02755027514815823,0.5058092255282028,l40s
resnet152,gemm,378,layer2.1.conv3,128,512,1,1,0,1.440942394733429,0.025456289592083414,0.6785560666326135,l40s
resnet152,gemm,378,layer2.2.conv1,512,128,1,1,0,1.204228812456131,0.02327258128959135,0.5670849641821135,l40s
resnet152,gemm,378,layer2.2.conv2,128,128,3,1,1,1.0743504106998443,0.026184774620352392,0.5059237562404317,l40s
resnet152,gemm,378,layer2.2.conv3,128,512,1,1,0,1.4103999972343444,0.03221924571980985,0.6641733063028068,l40s
resnet152,gemm,378,layer2.3.conv1,512,128,1,1,0,1.2197007834911346,0.03209565200969481,0.5743708902864031,l40s
resnet152,gemm,378,layer2.3.conv2,128,128,3,1,1,1.0667343974113463,0.02668463278710075,0.5023372894674689,l40s
resnet152,gemm,378,layer2.3.conv3,128,512,1,1,0,1.4029920041561126,0.023588412431226214,0.6606847985989742,l40s
resnet152,gemm,378,layer2.4.conv1,512,128,1,1,0,1.2186271965503692,0.08665861792248822,0.5738653260567874,l40s
resnet152,gemm,378,layer2.4.conv2,128,128,3,1,1,1.0587568044662476,0.026320553287236294,0.4985805507457771,l40s
resnet152,gemm,378,layer2.4.conv3,128,512,1,1,0,1.3951344072818757,0.02610139564847562,0.6569845673838649,l40s
resnet152,gemm,378,layer2.5.conv1,512,128,1,1,0,1.2257392048835754,0.03809108541261409,0.5772144511974434,l40s
resnet152,gemm,378,layer2.5.conv2,128,128,3,1,1,1.0586111962795257,0.023431747054769976,0.4985119822042361,l40s
resnet152,gemm,378,layer2.5.conv3,128,512,1,1,0,1.4045263946056366,0.03206777160209862,0.6614073604112389,l40s
resnet152,gemm,378,layer2.6.conv1,512,128,1,1,0,1.203491199016571,0.029411999070968357,0.5667376136731186,l40s
resnet152,gemm,378,layer2.6.conv2,128,128,3,1,1,1.0691568017005921,0.02395543877060837,0.5034780270377648,l40s
resnet152,gemm,378,layer2.6.conv3,128,512,1,1,0,1.39928640127182,0.022708537505699598,0.6589397883009509,l40s
resnet152,gemm,378,layer2.7.conv1,512,128,1,1,0,1.2141087889671325,0.04025116225073387,0.5717375568355263,l40s
resnet152,gemm,378,layer2.7.conv2,128,128,3,1,1,1.0689456105232238,0.02979949654865022,0.5033785747243716,l40s
resnet152,gemm,378,layer2.7.conv3,128,512,1,1,0,1.4080976009368897,0.02543594215499362,0.6630890818527938,l40s
resnet152,gemm,378,layer3.0.conv1,512,256,1,1,0,1.6174192011356354,0.032354038968123076,0.7616609902172373,l40s
resnet152,gemm,378,layer3.0.conv2,256,256,3,2,1,1.501999992132187,0.10132402976835538,0.7073087796351368,l40s
resnet152,gemm,378,layer3.0.conv3,256,1024,1,1,0,1.0316688030958177,0.02856440672684773,0.4858245046123312,l40s
resnet152,gemm,378,layer3.0.downsample.0,512,1024,1,2,0,1.7494527995586395,0.040214171015366604,0.8238371046384095,l40s
resnet152,gemm,378,layer3.1.conv1,1024,256,1,1,0,1.0743440091609955,0.03423243893250637,0.5059207416834046,l40s
resnet152,gemm,378,layer3.1.conv2,256,256,3,1,1,1.2038592040538787,0.09586827652772718,0.5669109114062751,l40s
resnet152,gemm,378,layer3.1.conv3,256,1024,1,1,0,1.1005071878433228,0.019186755925837136,0.5182412783559137,l40s
resnet152,gemm,378,layer3.2.conv1,1024,256,1,1,0,1.0769071936607362,0.0381354187154652,0.5071277742466457,l40s
resnet152,gemm,378,layer3.2.conv2,256,256,3,1,1,1.1844816088676453,0.10556449439752516,0.557785782727691,l40s
resnet152,gemm,378,layer3.2.conv3,256,1024,1,1,0,1.0655168175697327,0.02583425972979294,0.5017639173526944,l40s
resnet152,gemm,378,layer3.3.conv1,1024,256,1,1,0,1.0654559850692749,0.030021023148868533,0.5017352706403866,l40s
