model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,378,layer3.3.conv2,256,256,3,1,1,1.1898415982723236,0.10113680394362017,0.5603098623445614,l40s
resnet152,gemm,378,layer3.3.conv3,256,1024,1,1,0,1.10310560464859,0.038473678230848525,0.5194649022102041,l40s
resnet152,gemm,378,layer3.4.conv1,1024,256,1,1,0,1.0807616055011748,0.030609428999291043,0.5089428603647232,l40s
resnet152,gemm,378,layer3.4.conv2,256,256,3,1,1,1.1721791863441466,0.10097362726750449,0.5519924328560314,l40s
resnet152,gemm,378,layer3.4.conv3,256,1024,1,1,0,1.0796656131744384,0.033847804553080174,0.5084267451855129,l40s
resnet152,gemm,378,layer3.5.conv1,1024,256,1,1,0,1.0690784096717834,0.03297437158296213,0.5034411113450082,l40s
resnet152,gemm,378,layer3.5.conv2,256,256,3,1,1,1.1625104010105134,0.02963146396474779,0.5474392925160118,l40s
resnet152,gemm,378,layer3.5.conv3,256,1024,1,1,0,1.087616002559662,0.022794920949933167,0.5121706734432646,l40s
resnet152,gemm,378,layer3.6.conv1,1024,256,1,1,0,1.0684527933597565,0.02795610878625609,0.503146501549737,l40s
resnet152,gemm,378,layer3.6.conv2,256,256,3,1,1,1.1590479910373688,0.031060456724026273,0.5458088045096671,l40s
resnet152,gemm,378,layer3.6.conv3,256,1024,1,1,0,1.0742399990558624,0.03080876050438839,0.5058717621488396,l40s
resnet152,gemm,378,layer3.7.conv1,1024,256,1,1,0,1.0687007904052734,0.01875786384143669,0.5032632861626108,l40s
resnet152,gemm,378,layer3.7.conv2,256,256,3,1,1,1.1710128009319305,0.030237427957782795,0.5514431687769233,l40s
resnet152,gemm,378,layer3.7.conv3,256,1024,1,1,0,1.100335991382599,0.026250761724836678,0.5181606600068147,l40s
resnet152,gemm,378,layer3.8.conv1,1024,256,1,1,0,1.0752560019493103,0.03404462390687411,0.5063502093994618,l40s
resnet152,gemm,378,layer3.8.conv2,256,256,3,1,1,1.158870404958725,0.032253938059393784,0.5457251772172411,l40s
resnet152,gemm,378,layer3.8.conv3,256,1024,1,1,0,1.0709248065948487,0.02775112583239012,0.5043106005335678,l40s
resnet152,gemm,378,layer3.9.conv1,1024,256,1,1,0,1.0734752058982848,0.02995452883733614,0.5055116124033049,l40s
resnet152,gemm,378,layer3.9.conv2,256,256,3,1,1,1.1711055994033814,0.03485992134627038,0.5514868686264159,l40s
resnet152,gemm,378,layer3.9.conv3,256,1024,1,1,0,1.0974160075187682,0.031240860588375222,0.5167856065886396,l40s
resnet152,gemm,378,layer3.10.conv1,1024,256,1,1,0,1.1382959961891175,0.3426258043077123,0.5360364554896948,l40s
resnet152,gemm,378,layer3.10.conv2,256,256,3,1,1,1.158652800321579,0.022181578793359538,0.5456227047331207,l40s
resnet152,gemm,378,layer3.10.conv3,256,1024,1,1,0,1.0698816001415252,0.019065304651690936,0.5038193428190053,l40s
resnet152,gemm,378,layer3.11.conv1,1024,256,1,1,0,1.0660271883010863,0.026984139070611722,0.5020042567009275,l40s
resnet152,gemm,378,layer3.11.conv2,256,256,3,1,1,1.1722816050052642,0.05025363386669428,0.5520406629616149,l40s
resnet152,gemm,378,layer3.11.conv3,256,1024,1,1,0,1.092846405506134,0.03403337171015929,0.5146337293317119,l40s
resnet152,gemm,378,layer3.12.conv1,1024,256,1,1,0,1.0626191973686219,0.0375411471850108,0.5003993952361634,l40s
resnet152,gemm,378,layer3.12.conv2,256,256,3,1,1,1.159577590227127,0.028823984277846874,0.546058198756382,l40s
resnet152,gemm,378,layer3.12.conv3,256,1024,1,1,0,1.0703247964382172,0.03230237332353127,0.5040280489664049,l40s
resnet152,gemm,378,layer3.13.conv1,1024,256,1,1,0,1.0672864019870758,0.032227711161567106,0.5025972346637788,l40s
resnet152,gemm,378,layer3.13.conv2,256,256,3,1,1,1.1462448060512542,0.02739667333178823,0.5397796399321652,l40s
resnet152,gemm,378,layer3.13.conv3,256,1024,1,1,0,1.0859967947006226,0.03102714013744317,0.5114081701538159,l40s
resnet152,gemm,378,layer3.14.conv1,1024,256,1,1,0,1.0755600035190582,0.032688220274980126,0.5064933671760476,l40s
resnet152,gemm,378,layer3.14.conv2,256,256,3,1,1,1.1623023867607116,0.03539074546483844,0.5473413362537317,l40s
resnet152,gemm,378,layer3.14.conv3,256,1024,1,1,0,1.0700960099697112,0.03189194342387422,0.5039203108314623,l40s
resnet152,gemm,378,layer3.15.conv1,1024,256,1,1,0,1.0623023986816407,0.03774116858971263,0.5002502111523734,l40s
resnet152,gemm,378,layer3.15.conv2,256,256,3,1,1,1.1647232055664063,0.030547555448900764,0.5484813272018961,l40s
resnet152,gemm,378,layer3.15.conv3,256,1024,1,1,0,1.0875392079353332,0.02550177533763526,0.5121345099863398,l40s
resnet152,gemm,378,layer3.16.conv1,1024,256,1,1,0,1.061622405052185,0.030894963229424185,0.4999299944634724,l40s
resnet152,gemm,378,layer3.16.conv2,256,256,3,1,1,1.164140784740448,0.036672175011283205,0.5482070586494323,l40s
resnet152,gemm,378,layer3.16.conv3,256,1024,1,1,0,1.0675968050956726,0.03235453857099508,0.5027434069973916,l40s
resnet152,gemm,378,layer3.17.conv1,1024,256,1,1,0,1.066619211435318,0.02804589888892129,0.5022830470889319,l40s
resnet152,gemm,378,layer3.17.conv2,256,256,3,1,1,1.1478944063186645,0.026280119492843573,0.5405564553503672,l40s
resnet152,gemm,378,layer3.17.conv3,256,1024,1,1,0,1.0932096123695374,0.0220342525972501,0.5148047675505234,l40s
resnet152,gemm,378,layer3.18.conv1,1024,256,1,1,0,1.0640559911727905,0.03146069224114906,0.5010759976845903,l40s
resnet152,gemm,378,layer3.18.conv2,256,256,3,1,1,1.16874880194664,0.03139911902893298,0.5503770260553726,l40s
resnet152,gemm,378,layer3.18.conv3,256,1024,1,1,0,1.070628809928894,0.03188914529625627,0.5041712123566908,l40s
resnet152,gemm,378,layer3.19.conv1,1024,256,1,1,0,1.0595647931098937,0.02848295515510717,0.49896104173411937,l40s
resnet152,gemm,378,layer3.19.conv2,256,256,3,1,1,1.1617583990097047,0.026609810837053126,0.5470851662708311,l40s
resnet152,gemm,378,layer3.19.conv3,256,1024,1,1,0,1.0833391964435577,0.01996925995375317,0.5101566770847004,l40s
resnet152,gemm,378,layer3.20.conv1,1024,256,1,1,0,1.0589631974697113,0.025039923902528474,0.49867774354482497,l40s
resnet152,gemm,378,layer3.20.conv2,256,256,3,1,1,1.1550095975399017,0.031743155136197236,0.5439070793489864,l40s
resnet152,gemm,378,layer3.20.conv3,256,1024,1,1,0,1.0575903952121735,0.028116024450079078,0.4980312754392686,l40s
resnet152,gemm,378,layer3.21.conv1,1024,256,1,1,0,1.0584399998188019,0.023523652370814566,0.49843136385513714,l40s
resnet152,gemm,378,layer3.21.conv2,256,256,3,1,1,1.1652415990829468,0.028697250237449182,0.5487254445703885,l40s
resnet152,gemm,378,layer3.21.conv3,256,1024,1,1,0,1.0882975995540618,0.03373501420619471,0.5124916451748474,l40s
resnet152,gemm,378,layer3.22.conv1,1024,256,1,1,0,1.067684805393219,0.034306732386551526,0.5027848473325389,l40s
resnet152,gemm,378,layer3.22.conv2,256,256,3,1,1,1.1584688007831574,0.028148728452179306,0.5455360572699676,l40s
resnet152,gemm,378,layer3.22.conv3,256,1024,1,1,0,1.0615536153316498,0.03010860323261556,0.49989760060625665,l40s
resnet152,gemm,378,layer3.23.conv1,1024,256,1,1,0,1.0689615905284882,0.026815433111830864,0.503386099889539,l40s
resnet152,gemm,378,layer3.23.conv2,256,256,3,1,1,1.1629104018211365,0.033992864292469165,0.5476276574206036,l40s
resnet152,gemm,378,layer3.23.conv3,256,1024,1,1,0,1.0936223983764648,0.03181239438249244,0.5149991531486191,l40s
resnet152,gemm,378,layer3.24.conv1,1024,256,1,1,0,1.0591264128684998,0.02764033785344754,0.4987546035216156,l40s
resnet152,gemm,378,layer3.24.conv2,256,256,3,1,1,1.1620015919208526,0.024817158572389503,0.5471996885625096,l40s
resnet152,gemm,378,layer3.24.conv3,256,1024,1,1,0,1.0587999939918518,0.022925973878084704,0.4986008891817347,l40s
resnet152,gemm,378,layer3.25.conv1,1024,256,1,1,0,1.0577808141708374,0.033834813525094425,0.4981209458799992,l40s
resnet152,gemm,378,layer3.25.conv2,256,256,3,1,1,1.158105593919754,0.022603409523665994,0.5453650190511561,l40s
resnet152,gemm,378,layer3.25.conv3,256,1024,1,1,0,1.0915744006633759,0.02456477456390024,0.5140347278685069,l40s
resnet152,gemm,378,layer3.26.conv1,1024,256,1,1,0,1.0657104015350343,0.02891216028704885,0.501855078230838,l40s
resnet152,gemm,378,layer3.26.conv2,256,256,3,1,1,1.1559856057167053,0.037497139096838474,0.5443666926353147,l40s
resnet152,gemm,378,layer3.26.conv3,256,1024,1,1,0,1.0557488024234771,0.028288605989864473,0.4971640485719045,l40s
resnet152,gemm,378,layer3.27.conv1,1024,256,1,1,0,1.0610815942287446,0.03056862203251969,0.4996753205316849,l40s
resnet152,gemm,378,layer3.27.conv2,256,256,3,1,1,1.1628095984458924,0.03441619976512042,0.5475801879714022,l40s
resnet152,gemm,378,layer3.27.conv3,256,1024,1,1,0,1.0822096109390258,0.03577745835725454,0.5096247424982228,l40s
resnet152,gemm,378,layer3.28.conv1,1024,256,1,1,0,1.058863991498947,0.02791160565819263,0.49863102633145523,l40s
resnet152,gemm,378,layer3.28.conv2,256,256,3,1,1,1.1571439981460572,0.025074311755275636,0.5449121927284141,l40s
resnet152,gemm,378,layer3.28.conv3,256,1024,1,1,0,1.0724176168441772,0.04672630450547493,0.5050135817594069,l40s
resnet152,gemm,378,layer3.29.conv1,1024,256,1,1,0,1.0621280133724214,0.028995283946000375,0.5001680911384612,l40s
resnet152,gemm,378,layer3.29.conv2,256,256,3,1,1,1.150651216506958,0.02986417435215059,0.5418546684397025,l40s
resnet152,gemm,378,layer3.29.conv3,256,1024,1,1,0,1.082830399274826,0.01781260446212544,0.5099170787448983,l40s
resnet152,gemm,378,layer3.30.conv1,1024,256,1,1,0,1.058891201019287,0.022408320968532555,0.49864383960224545,l40s
resnet152,gemm,378,layer3.30.conv2,256,256,3,1,1,1.1514320015907287,0.027054694254486644,0.5422223489641047,l40s
resnet152,gemm,378,layer3.30.conv3,256,1024,1,1,0,1.0502143979072571,0.026570105495993274,0.4945578349068712,l40s
resnet152,gemm,378,layer3.31.conv1,1024,256,1,1,0,1.0682720005512238,0.02865094696990954,0.5030613641719475,l40s
resnet152,gemm,378,layer3.31.conv2,256,256,3,1,1,1.154633605480194,0.02969037949074412,0.5437300204366712,l40s
resnet152,gemm,378,layer3.31.conv3,256,1024,1,1,0,1.087313598394394,0.03312467200579558,0.5120282679025104,l40s
resnet152,gemm,378,layer3.32.conv1,1024,256,1,1,0,1.0763343811035155,0.03145437156438388,0.5068580303365726,l40s
resnet152,gemm,378,layer3.32.conv2,256,256,3,1,1,1.1637727975845338,0.0317224555318808,0.5480337693368261,l40s
resnet152,gemm,378,layer3.32.conv3,256,1024,1,1,0,1.0663471877574922,0.028167067204645315,0.5021549480632311,l40s
resnet152,gemm,378,layer3.33.conv1,1024,256,1,1,0,1.069651198387146,0.03792608013814323,0.5037108440276808,l40s
resnet152,gemm,378,layer3.33.conv2,256,256,3,1,1,1.1577632069587707,0.02386255177375112,0.5452037851598082,l40s
resnet152,gemm,378,layer3.33.conv3,256,1024,1,1,0,1.0975840032100677,0.035609177496342806,0.516864717659225,l40s
resnet152,gemm,378,layer3.34.conv1,1024,256,1,1,0,1.0571391999721527,0.026378511029417424,0.4978188024990103,l40s
resnet152,gemm,378,layer3.34.conv2,256,256,3,1,1,1.1595471918582916,0.030067336061828546,0.5460438838207784,l40s
resnet152,gemm,378,layer3.34.conv3,256,1024,1,1,0,1.067116802930832,0.032482661950439314,0.5025173685505114,l40s
resnet152,gemm,378,layer3.35.conv1,1024,256,1,1,0,1.0586607992649077,0.027651094628131027,0.49853534081092093,l40s
resnet152,gemm,378,layer3.35.conv2,256,256,3,1,1,1.1543120086193084,0.02488761484784819,0.5435785768385359,l40s
resnet152,gemm,378,layer3.35.conv3,256,1024,1,1,0,1.094646406173706,0.03219655233100378,0.5154813699989502,l40s
resnet152,gemm,378,layer4.0.conv1,1024,512,1,1,0,1.3520816028118134,0.02577815920243963,0.6367105149543694,l40s
resnet152,gemm,378,layer4.0.conv2,512,512,3,2,1,1.9036944031715393,0.03285682056624685,0.8964712198127627,l40s
resnet152,gemm,378,layer4.0.conv3,512,2048,1,1,0,1.0249503999948502,0.022593563639195752,0.48266073262609005,l40s
resnet152,gemm,378,layer4.0.downsample.0,1024,2048,1,2,0,1.786377602815628,0.04226448131482491,0.8412254120064362,l40s
resnet152,gemm,378,layer4.1.conv1,2048,512,1,1,0,1.2204032003879548,0.02396437121009002,0.5747016663454494,l40s
resnet152,gemm,378,layer4.1.conv2,512,512,3,1,1,1.8387904107570647,0.02925215842589799,0.8659071959055707,l40s
resnet152,gemm,378,layer4.1.conv3,512,2048,1,1,0,1.0269343912601472,0.025287628317080257,0.48359501654620635,l40s
resnet152,gemm,378,layer4.2.conv1,2048,512,1,1,0,1.2170800030231477,0.024372840629127167,0.5731367351304686,l40s
resnet152,gemm,378,layer4.2.conv2,512,512,3,1,1,1.8391696095466614,0.04135957987197928,0.8660857649032497,l40s
resnet152,gemm,378,layer4.2.conv3,512,2048,1,1,0,1.0542927920818328,0.02549880769387639,0.49647839683869593,l40s
resnet152,gemm,381,conv1,3,64,7,2,3,1.5760016083717345,0.07762621616241709,0.757945633337034,l40s
resnet152,gemm,381,layer1.0.conv1,64,64,1,1,0,1.1508704006671906,0.03222763836672134,0.5534875028609675,l40s
resnet152,gemm,381,layer1.0.conv2,64,64,3,1,1,1.3070288062095643,0.029715072456883547,0.6285886835710561,l40s
resnet152,gemm,381,layer1.0.conv3,64,256,1,1,0,2.1691296339035033,0.022900616378080368,1.0431983859824379,l40s
resnet152,gemm,381,layer1.0.downsample.0,64,256,1,1,0,1.9012224078178406,0.02592704834539279,0.9143539031643914,l40s
resnet152,gemm,381,layer1.1.conv1,256,64,1,1,0,1.8847119987010956,0.03619633776333565,0.9064135607001639,l40s
resnet152,gemm,381,layer1.1.conv2,64,64,3,1,1,1.308017611503601,0.037276071043328696,0.6290642291865266,l40s
resnet152,gemm,381,layer1.1.conv3,64,256,1,1,0,1.8347520053386688,0.03737395983955771,0.882386327092375,l40s
resnet152,gemm,381,layer1.2.conv1,256,64,1,1,0,1.8551696002483369,0.026818133022428588,0.8922057503866291,l40s
resnet152,gemm,381,layer1.2.conv2,64,64,3,1,1,1.2973871946334838,0.030338424150345007,0.6239517483334251,l40s
resnet152,gemm,381,layer1.2.conv3,64,256,1,1,0,1.828086405992508,0.05189495784884065,0.8791806438677136,l40s
resnet152,gemm,381,layer2.0.conv1,256,128,1,1,0,2.2006672024726868,0.04825222450705828,1.0583657324217453,l40s
resnet152,gemm,381,layer2.0.conv2,128,128,3,2,1,1.22461439371109,0.03800978166661891,0.588953163057982,l40s
resnet152,gemm,381,layer2.0.conv3,128,512,1,1,0,1.364439994096756,0.026929912751045854,0.6561994162839158,l40s
resnet152,gemm,381,layer2.0.downsample.0,256,512,1,2,0,2.4312063813209535,0.03557540525940649,1.169238819728858,l40s
resnet152,gemm,381,layer2.1.conv1,512,128,1,1,0,1.1929727971553803,0.029590281721170484,0.5737357864932523,l40s
resnet152,gemm,381,layer2.1.conv2,128,128,3,1,1,1.0398591995239257,0.030191570088189793,0.5000989436671939,l40s
resnet152,gemm,381,layer2.1.conv3,128,512,1,1,0,1.4299696028232574,0.02968384650026403,0.6877145369060649,l40s
resnet152,gemm,381,layer2.2.conv1,512,128,1,1,0,1.1873743951320648,0.027613347983213573,0.5710433499216798,l40s
resnet152,gemm,381,layer2.2.conv2,128,128,3,1,1,1.0267536014318466,0.032771758068237976,0.4937960751971393,l40s
resnet152,gemm,381,layer2.2.conv3,128,512,1,1,0,1.4017296016216279,0.033249102759790344,0.6741330878247268,l40s
resnet152,gemm,381,layer2.3.conv1,512,128,1,1,0,1.175956803560257,0.040469988419011366,0.565552293548953,l40s
resnet152,gemm,381,layer2.3.conv2,128,128,3,1,1,1.0348336011171342,0.032539464642439016,0.4976819852408198,l40s
resnet152,gemm,381,layer2.3.conv3,128,512,1,1,0,1.3921055972576142,0.02788039106631785,0.669504620414432,l40s
resnet152,gemm,381,layer2.4.conv1,512,128,1,1,0,1.173382395505905,0.027479029210662444,0.5643141848231378,l40s
resnet152,gemm,381,layer2.4.conv2,128,128,3,1,1,1.0319728076457977,0.036866180459970685,0.49630614532545403,l40s
resnet152,gemm,381,layer2.4.conv3,128,512,1,1,0,1.400414389371872,0.02498633149654003,0.6735005634819097,l40s
resnet152,gemm,381,layer2.5.conv1,512,128,1,1,0,1.1655535995960236,0.030979660296356164,0.5605490860804327,l40s
resnet152,gemm,381,layer2.5.conv2,128,128,3,1,1,1.0173520177602768,0.029472758582066116,0.48927457645471023,l40s
resnet152,gemm,381,layer2.5.conv3,128,512,1,1,0,1.405192005634308,0.025650739216392424,0.6757982599846529,l40s
resnet152,gemm,381,layer2.6.conv1,512,128,1,1,0,1.1872128009796143,0.024058133463283508,0.5709656345300381,l40s
resnet152,gemm,381,layer2.6.conv2,128,128,3,1,1,1.0173936039209366,0.034721553262490226,0.4892945764653142,l40s
resnet152,gemm,381,layer2.6.conv3,128,512,1,1,0,1.3988991916179656,0.02545413693171829,0.6727718602146574,l40s
resnet152,gemm,381,layer2.7.conv1,512,128,1,1,0,1.181083196401596,0.03302241490147324,0.5680177269902789,l40s
resnet152,gemm,381,layer2.7.conv2,128,128,3,1,1,1.0185840040445329,0.03520032822536267,0.48986707497725157,l40s
resnet152,gemm,381,layer2.7.conv3,128,512,1,1,0,1.3968672037124634,0.032229999502190146,0.6717946173287442,l40s
resnet152,gemm,381,layer3.0.conv1,512,256,1,1,0,1.5827263951301576,0.03775487122803515,0.7611797815330726,l40s
resnet152,gemm,381,layer3.0.conv2,256,256,3,2,1,1.4773343980312348,0.03261718726087097,0.7104936632160181,l40s
resnet152,gemm,381,layer3.0.conv3,256,1024,1,1,0,1.0017135947942735,0.054039879364428584,0.481753597836163,l40s
resnet152,gemm,381,layer3.0.downsample.0,512,1024,1,2,0,1.6553328037261963,0.10595803579060924,0.7960983438335952,l40s
resnet152,gemm,381,layer3.1.conv1,1024,256,1,1,0,1.075935995578766,0.04913842067500081,0.5174493384188896,l40s
resnet152,gemm,381,layer3.1.conv2,256,256,3,1,1,1.1724063873291015,0.024132545163879696,0.5638447937185984,l40s
resnet152,gemm,381,layer3.1.conv3,256,1024,1,1,0,0.9709967970848083,0.04494659058934245,0.46698098429927726,l40s
resnet152,gemm,381,layer3.2.conv1,1024,256,1,1,0,1.0797967910766602,0.05040952629189427,0.5193061087884704,l40s
resnet152,gemm,381,layer3.2.conv2,256,256,3,1,1,1.1599135875701905,0.027122662349411273,0.557836638032004,l40s
resnet152,gemm,381,layer3.2.conv3,256,1024,1,1,0,0.9692976027727127,0.05222576340687066,0.4661637916630498,l40s
resnet152,gemm,381,layer3.3.conv1,1024,256,1,1,0,1.0849488019943236,0.058082627687977055,0.521783862717911,l40s
resnet152,gemm,381,layer3.3.conv2,256,256,3,1,1,1.1699184060096741,0.034262599072473525,0.5626482501574326,l40s
resnet152,gemm,381,layer3.3.conv3,256,1024,1,1,0,0.9741552025079727,0.05261418984156454,0.46849995457575344,l40s
resnet152,gemm,381,layer3.4.conv1,1024,256,1,1,0,1.0842336118221283,0.05194974421571348,0.5214399066805937,l40s
resnet152,gemm,381,layer3.4.conv2,256,256,3,1,1,1.1523280143737793,0.03097495944161491,0.5541885122623111,l40s
resnet152,gemm,381,layer3.4.conv3,256,1024,1,1,0,0.9792304039001465,0.05055070176233571,0.4709407685400732,l40s
resnet152,gemm,381,layer3.5.conv1,1024,256,1,1,0,1.0810240030288696,0.04964947291457389,0.5198963111939852,l40s
resnet152,gemm,381,layer3.5.conv2,256,256,3,1,1,1.1618464052677155,0.020312886634547004,0.5587661870414046,l40s
resnet152,gemm,381,layer3.5.conv3,256,1024,1,1,0,0.966796800494194,0.05651528469937093,0.46496108212470044,l40s
resnet152,gemm,381,layer3.6.conv1,1024,256,1,1,0,1.0726256012916564,0.05432083874118639,0.5158572722171737,l40s
resnet152,gemm,381,layer3.6.conv2,256,256,3,1,1,1.1662303924560546,0.03602188511868221,0.5608745757183934,l40s
resnet152,gemm,381,layer3.6.conv3,256,1024,1,1,0,0.9737312018871307,0.06139401109311069,0.46829604017782883,l40s
resnet152,gemm,381,layer3.7.conv1,1024,256,1,1,0,1.0637744069099426,0.0510388390731345,0.5116004719094833,l40s
resnet152,gemm,381,layer3.7.conv2,256,256,3,1,1,1.1694319903850556,0.03705084008080306,0.5624143185442235,l40s
resnet152,gemm,381,layer3.7.conv3,256,1024,1,1,0,0.9738911986351013,0.05151296013727486,0.46837298733056537,l40s
resnet152,gemm,381,layer3.8.conv1,1024,256,1,1,0,1.0610784053802491,0.04871989812309863,0.5103038852968516,l40s
resnet152,gemm,381,layer3.8.conv2,256,256,3,1,1,1.1571808099746703,0.029176833077073114,0.5565223647251729,l40s
resnet152,gemm,381,layer3.8.conv3,256,1024,1,1,0,0.9790575981140137,0.05520788196518309,0.4708576611432794,l40s
resnet152,gemm,381,layer3.9.conv1,1024,256,1,1,0,1.0716303944587708,0.049584950331878194,0.5153786479129561,l40s
resnet152,gemm,381,layer3.9.conv2,256,256,3,1,1,1.1581008017063141,0.02932925752538613,0.5569648158698935,l40s
resnet152,gemm,381,layer3.9.conv3,256,1024,1,1,0,0.9686079949140549,0.0645199791281627,0.4658321389144687,l40s
resnet152,gemm,381,layer3.10.conv1,1024,256,1,1,0,1.0684560000896455,0.04444829386711789,0.5138519880810197,l40s
resnet152,gemm,381,layer3.10.conv2,256,256,3,1,1,1.1604591965675355,0.03063366500752797,0.5580990374831531,l40s
resnet152,gemm,381,layer3.10.conv3,256,1024,1,1,0,0.9692399978637696,0.04917158985704016,0.4661360877641703,l40s
resnet152,gemm,381,layer3.11.conv1,1024,256,1,1,0,1.0690751910209655,0.04329391648338694,0.5141497752533822,l40s
resnet152,gemm,381,layer3.11.conv2,256,256,3,1,1,1.151259195804596,0.021854461420796903,0.5536744859040644,l40s
resnet152,gemm,381,layer3.11.conv3,256,1024,1,1,0,0.9687968045473099,0.04789316105096544,0.46592294303313037,l40s
resnet152,gemm,381,layer3.12.conv1,1024,256,1,1,0,1.0758015990257264,0.04583599927131423,0.5173847031545785,l40s
resnet152,gemm,381,layer3.12.conv2,256,256,3,1,1,1.1548112094402314,0.03145670435609893,0.5553827539733244,l40s
resnet152,gemm,381,layer3.12.conv3,256,1024,1,1,0,0.9726704061031342,0.0490092498985991,0.46778587221348694,l40s
resnet152,gemm,381,layer3.13.conv1,1024,256,1,1,0,1.0780416071414947,0.04841786844436887,0.5184619890919578,l40s
resnet152,gemm,381,layer3.13.conv2,256,256,3,1,1,1.1618032038211823,0.02834745506500803,0.558745410192206,l40s
resnet152,gemm,381,layer3.13.conv3,256,1024,1,1,0,0.9749696046113968,0.047742452792386786,0.4688916245555249,l40s
resnet152,gemm,381,layer3.14.conv1,1024,256,1,1,0,1.0617439985275268,0.04540002023796261,0.5106239886627861,l40s
resnet152,gemm,381,layer3.14.conv2,256,256,3,1,1,1.1643119931221009,0.029862699627325847,0.5599519609250816,l40s
resnet152,gemm,381,layer3.14.conv3,256,1024,1,1,0,0.9790143996477128,0.054465845070901873,0.4708368857273625,l40s
resnet152,gemm,381,layer3.15.conv1,1024,256,1,1,0,1.0916336178779602,0.12997159768745004,0.5249987877419401,l40s
resnet152,gemm,381,layer3.15.conv2,256,256,3,1,1,1.154262399673462,0.036417435248200396,0.5551188151778015,l40s
resnet152,gemm,381,layer3.15.conv3,256,1024,1,1,0,0.9708512008190155,0.07206636705692807,0.4669109627629402,l40s
resnet152,gemm,381,layer3.16.conv1,1024,256,1,1,0,1.0866208016872405,0.04949936422486036,0.5225879766600893,l40s
resnet152,gemm,381,layer3.16.conv2,256,256,3,1,1,1.1643168032169342,0.024601533097114794,0.5599542742414865,l40s
resnet152,gemm,381,layer3.16.conv3,256,1024,1,1,0,0.9656095951795578,0.058001821000339265,0.4643901200905736,l40s
resnet152,gemm,381,layer3.17.conv1,1024,256,1,1,0,1.077780795097351,0.047751905936819335,0.5183365568912986,l40s
resnet152,gemm,381,layer3.17.conv2,256,256,3,1,1,1.1689535975456238,0.03475585322913393,0.5621842453249191,l40s
resnet152,gemm,381,layer3.17.conv3,256,1024,1,1,0,0.9777568012475968,0.05299904518797529,0.4702320695832696,l40s
resnet152,gemm,381,layer3.18.conv1,1024,256,1,1,0,1.06528799533844,0.0444330612322865,0.5123284012047042,l40s
resnet152,gemm,381,layer3.18.conv2,256,256,3,1,1,1.1575967907905578,0.025027207289789664,0.5567224221624744,l40s
resnet152,gemm,381,layer3.18.conv3,256,1024,1,1,0,0.9703888028860093,0.0552096936552976,0.46668858196565893,l40s
resnet152,gemm,381,layer3.19.conv1,1024,256,1,1,0,1.0729679942131043,0.049334587015631794,0.5160219390666987,l40s
resnet152,gemm,381,layer3.19.conv2,256,256,3,1,1,1.1626719951629638,0.02331818001905789,0.5591632375600757,l40s
resnet152,gemm,381,layer3.19.conv3,256,1024,1,1,0,0.9738639980554581,0.05585720227124423,0.4683599057699532,l40s
resnet152,gemm,381,layer3.20.conv1,1024,256,1,1,0,1.0880927979946136,0.05384599049014687,0.5232959030781431,l40s
resnet152,gemm,381,layer3.20.conv2,256,256,3,1,1,1.171339201927185,0.03443750657193106,0.5633315527986354,l40s
resnet152,gemm,381,layer3.20.conv3,256,1024,1,1,0,0.9656511962413787,0.05536504004372319,0.4644101272675853,l40s
resnet152,gemm,381,layer3.21.conv1,1024,256,1,1,0,1.067108803987503,0.04578385965970771,0.5132040817607194,l40s
resnet152,gemm,381,layer3.21.conv2,256,256,3,1,1,1.1543232142925262,0.025612955198159662,0.5551480627208991,l40s
resnet152,gemm,381,layer3.21.conv3,256,1024,1,1,0,0.9694255977869034,0.05708179386394961,0.4662253482386138,l40s
resnet152,gemm,381,layer3.22.conv1,1024,256,1,1,0,1.074135994911194,0.04201763055328699,0.5165836650345842,l40s
